county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-22,49,6774,0,1292,48,5210,1,272,45,2225,4,2392,46,4617,California
Lassen,2021-03-23,95,6869,5,1297,89,5299,1,273,53,2237,42,2434,54,4671,California
Lassen,2021-03-24,206,7075,11,1308,195,5494,0,273,100,2233,105,2539,101,4772,California
Lassen,2021-03-25,154,7229,21,1329,133,5627,0,273,69,2217,85,2624,69,4841,California
Lassen,2021-03-26,74,7303,12,1341,24,5651,38,311,15,2212,58,2682,53,4894,California
Lassen,2021-03-27,19,7322,1,1342,2,5653,16,327,2,2213,17,2699,18,4912,California
Lassen,2021-03-28,21,7343,4,1346,6,5659,11,338,7,2217,14,2713,18,4930,California
Lassen,2021-03-29,48,7391,0,1346,25,5684,23,361,18,2228,30,2743,41,4971,California
Lassen,2021-03-30,195,7586,11,1357,161,5845,23,384,49,2160,144,2887,76,5047,California
Lassen,2021-03-31,143,7729,13,1370,111,5956,19,403,64,2166,78,2965,84,5131,California
Lassen,2021-04-01,152,7881,17,1387,117,6073,18,421,46,2126,105,3070,65,5196,California
Lassen,2021-04-02,29,7910,5,1392,5,6078,19,440,2,2121,26,3096,21,5217,California
Lassen,2021-04-03,14,7924,1,1393,3,6081,10,450,0,2118,13,3109,10,5227,California
Lassen,2021-04-04,7,7931,1,1394,1,6082,5,455,1,2118,6,3115,6,5233,California
Lassen,2021-04-05,22,7953,6,1400,13,6095,3,458,12,2125,9,3124,16,5249,California
Lassen,2021-04-06,113,8066,4,1404,101,6196,8,466,16,2068,97,3221,40,5289,California
Los Angeles,2020-12-15,392,392,392,392,0,0,0,0,392,392,0,0,392,392,California
Los Angeles,2020-12-16,3360,3752,3360,3752,0,0,0,0,3360,3752,0,0,3360,3752,California
Los Angeles,2020-12-17,10225,13977,10225,13977,0,0,0,0,10226,13978,0,0,10226,13978,California
Los Angeles,2020-12-18,14489,28466,14467,28444,22,22,0,0,14490,28468,0,0,14490,28468,California
Los Angeles,2020-12-19,7217,35683,7211,35655,6,28,0,0,7218,35686,0,0,7218,35686,California
Los Angeles,2020-12-20,4577,40260,4569,40224,8,36,0,0,4578,40264,0,0,4578,40264,California
Los Angeles,2020-12-21,13655,53915,13643,53867,12,48,0,0,13656,53919,1,1,13656,53920,California
Los Angeles,2020-12-22,11481,65396,11104,64971,377,425,0,0,11482,65400,1,2,11482,65402,California
Los Angeles,2020-12-23,11860,77256,10103,75074,1757,2182,0,0,11861,77261,0,2,11861,77263,California
Los Angeles,2020-12-24,7003,84259,4240,79314,2763,4945,0,0,7006,84267,0,2,7006,84269,California
Los Angeles,2020-12-25,522,84781,417,79731,105,5050,0,0,522,84789,0,2,522,84791,California
Los Angeles,2020-12-26,2523,87304,2179,81910,344,5394,0,0,2523,87311,1,3,2523,87314,California
Los Angeles,2020-12-27,1750,89054,1023,82933,727,6121,0,0,1750,89061,0,3,1750,89064,California
Los Angeles,2020-12-28,10247,99301,6349,89282,3898,10019,0,0,10245,99306,0,3,10245,99309,California
Los Angeles,2020-12-29,11503,110804,6049,95331,5454,15473,0,0,11505,110811,0,3,11505,110814,California
Los Angeles,2020-12-30,14812,125616,8075,103406,6737,22210,0,0,14811,125622,0,3,14811,125625,California
Los Angeles,2020-12-31,7852,133468,2740,106146,5112,27322,0,0,7850,133471,1,4,7850,133475,California
Los Angeles,2021-01-01,914,134382,240,106386,674,27996,0,0,914,134385,0,4,914,134389,California
Los Angeles,2021-01-02,4420,138802,1643,108029,2777,30773,0,0,4420,138805,0,4,4420,138809,California
Los Angeles,2021-01-03,915,139717,203,108232,712,31485,0,0,914,139718,1,5,914,139723,California
Los Angeles,2021-01-04,12622,152339,4833,113065,7789,39274,0,0,12607,152322,3,8,12607,152330,California
Los Angeles,2021-01-05,15954,168293,7048,120113,8906,48180,0,0,14048,164501,1872,1880,14051,166381,California
Los Angeles,2021-01-06,22384,190677,12018,132131,10366,58546,0,0,16810,175816,5504,7384,16819,183200,California
Los Angeles,2021-01-07,29310,219987,15761,147892,13549,72095,0,0,18838,184245,10427,17811,18856,202056,California
Los Angeles,2021-01-08,32962,252949,17841,165733,15121,87216,0,0,20779,192888,12158,29969,20801,222857,California
Los Angeles,2021-01-09,12324,265273,7049,172782,5275,92491,0,0,7460,195493,4863,34832,7468,230325,California
Los Angeles,2021-01-10,4644,269917,3631,176413,1013,93504,0,0,1912,194677,2732,37564,1916,232241,California
Los Angeles,2021-01-11,25690,295607,16196,192609,9494,102998,0,0,14781,198566,10901,48465,14790,247031,California
Los Angeles,2021-01-12,28998,324605,16009,208618,12989,115987,0,0,18921,207432,10059,58524,18925,265956,California
Los Angeles,2021-01-13,29143,353748,15582,224200,13561,129548,0,0,20219,218751,8907,67431,20226,286182,California
Los Angeles,2021-01-14,29134,382882,12682,236882,16452,146000,0,0,23651,236945,5467,72898,23661,309843,California
Los Angeles,2021-01-15,33595,416477,12297,249179,21298,167298,0,0,30047,263479,3523,76421,30057,339900,California
Los Angeles,2021-01-16,17483,433960,4951,254130,12532,179830,0,0,15707,277421,1768,78189,15710,355610,California
Los Angeles,2021-01-17,5174,439134,2289,256419,2885,182715,0,0,4929,282107,245,78434,4931,360541,California
Los Angeles,2021-01-18,15535,454669,10037,266456,5498,188213,0,0,10835,288257,4689,83123,10839,371380,California
Los Angeles,2021-01-19,38356,493025,20486,286942,17870,206083,0,0,30600,311165,7716,90839,30624,402004,California
Los Angeles,2021-01-20,45464,538489,23692,310634,21772,227855,0,0,37989,341717,7445,98284,37997,440001,California
Los Angeles,2021-01-21,48392,586881,22311,332945,26081,253936,0,0,44138,381671,4194,102478,44148,484149,California
Los Angeles,2021-01-22,47580,634461,22227,355172,25353,279289,0,0,44171,422481,3367,105845,44177,528326,California
Los Angeles,2021-01-23,33762,668223,15645,370817,18117,297406,0,0,31752,452258,1981,107826,31758,560084,California
Los Angeles,2021-01-24,15671,683894,12163,382980,3508,300914,0,0,15124,466846,540,108366,15128,575212,California
Los Angeles,2021-01-25,38437,722331,16322,399302,22115,323029,0,0,30020,488529,8381,116747,30064,605276,California
Los Angeles,2021-01-26,48881,771212,24255,423557,24626,347655,0,0,40791,521287,8059,124806,40817,646093,California
Los Angeles,2021-01-27,48122,819334,25675,449232,22447,370102,0,0,39024,551359,8965,133771,39037,685130,California
Los Angeles,2021-01-28,48210,867544,22935,472167,25275,395377,0,0,39914,583098,8181,141952,39920,725050,California
Los Angeles,2021-01-29,48967,916511,25260,497427,23707,419084,0,0,38994,612481,9623,151575,39006,764056,California
Los Angeles,2021-01-30,29838,946349,15304,512731,14534,433618,0,0,25744,634211,4021,155596,25751,789807,California
Los Angeles,2021-01-31,12941,959290,10325,523056,2616,436234,0,0,12021,645327,908,156504,12024,801831,California
Los Angeles,2021-02-01,37695,996985,16001,539057,21694,457928,0,0,27497,662669,10169,166673,27511,829342,California
Los Angeles,2021-02-02,43958,1040943,17786,556843,26172,484100,0,0,31850,682450,12072,178745,31853,861195,California
Los Angeles,2021-02-03,51789,1092732,19380,576223,32409,516509,0,0,37185,705264,14376,193121,37190,898385,California
Los Angeles,2021-02-04,57039,1149771,20607,596830,36432,552941,0,0,39019,726579,17709,210830,39024,937409,California
Los Angeles,2021-02-05,60803,1210574,20874,617704,39929,592870,0,0,39058,744311,21329,232159,39061,976470,California
Los Angeles,2021-02-06,35307,1245881,13220,630924,22087,614957,0,0,26944,762983,8290,240449,26962,1003432,California
Los Angeles,2021-02-07,10744,1256625,8333,639257,2411,617368,0,0,8385,769029,2344,242793,8390,1011822,California
Los Angeles,2021-02-08,46557,1303182,21389,660646,25168,642536,0,0,30470,783541,15961,258754,30473,1042295,California
Los Angeles,2021-02-09,55570,1358752,24545,685191,31025,673561,0,0,28345,784720,27173,285927,28352,1070647,California
Los Angeles,2021-02-10,66737,1425489,29344,714535,37393,710954,0,0,30943,780233,35435,321362,30948,1101595,California
Los Angeles,2021-02-11,57793,1483282,30786,745321,27007,737961,0,0,27898,778678,29457,350819,27902,1129497,California
Los Angeles,2021-02-12,59394,1542676,29730,775051,29664,767625,0,0,25856,771349,33204,384023,25875,1155372,California
Los Angeles,2021-02-13,33733,1576409,19566,794617,14167,781792,0,0,15455,768636,18203,402226,15490,1170862,California
Los Angeles,2021-02-14,21857,1598266,14977,809594,6880,788672,0,0,8791,764424,13011,415237,8799,1179661,California
Los Angeles,2021-02-15,32238,1630504,15782,825376,16456,805128,0,0,17681,767604,14505,429742,17685,1197346,California
Los Angeles,2021-02-16,63657,1694161,32347,857723,31310,836438,0,0,29833,763708,33744,463486,29848,1227194,California
Los Angeles,2021-02-17,63722,1757883,34139,891862,29583,866021,0,0,26356,752865,37207,500693,26364,1253558,California
Los Angeles,2021-02-18,67769,1825652,34471,926333,33298,899319,0,0,28499,742327,39047,539740,28509,1282067,California
Los Angeles,2021-02-19,56863,1882515,34979,961312,21884,921203,0,0,28348,742280,28420,568160,28373,1310440,California
Los Angeles,2021-02-20,31874,1914389,23731,985043,8143,929346,0,0,15601,741648,16238,584398,15606,1326046,California
Los Angeles,2021-02-21,15632,1930021,14013,999056,1619,930965,0,0,8147,742333,7463,591861,8148,1334194,California
Los Angeles,2021-02-22,33798,1963819,24595,1023651,9203,940168,0,0,17584,743792,16147,608008,17606,1351800,California
Los Angeles,2021-02-23,53216,2017035,22627,1046278,30589,970757,0,0,21087,732869,32034,640042,21111,1372911,California
Los Angeles,2021-02-24,63709,2080744,27897,1074175,35812,1006569,0,0,28166,725655,35396,675438,28182,1401093,California
Los Angeles,2021-02-25,72689,2153433,33356,1107531,39333,1045902,0,0,38259,729640,34294,709732,38279,1439372,California
Los Angeles,2021-02-26,82086,2235519,38224,1145755,43862,1089764,0,0,47051,741885,34826,744558,47071,1486443,California
Los Angeles,2021-02-27,58223,2293742,24725,1170480,33496,1123260,2,2,29801,743430,28278,772836,29823,1516266,California
Los Angeles,2021-02-28,26590,2320332,18395,1188875,8195,1131455,0,2,18778,754464,7750,780586,18784,1535050,California
Los Angeles,2021-03-01,54688,2375020,30552,1219427,24126,1155581,10,12,33123,766179,21440,802026,33155,1568205,California
Los Angeles,2021-03-02,69433,2444453,30654,1250081,38778,1194359,1,13,42473,781819,26848,828874,42488,1610693,California
Los Angeles,2021-03-03,78377,2522830,39289,1289370,39084,1233443,4,17,48658,800970,29554,858428,48705,1659398,California
Los Angeles,2021-03-04,83281,2606111,44169,1333539,39105,1272548,7,24,53225,824336,29883,888311,53249,1712647,California
Los Angeles,2021-03-05,77451,2683562,38530,1372069,38900,1311448,21,45,52973,853059,24306,912617,53029,1765676,California
Los Angeles,2021-03-06,58456,2742018,30212,1402281,26487,1337935,1757,1802,38436,873373,19898,932515,40212,1805888,California
Los Angeles,2021-03-07,23856,2765874,18773,1421054,4315,1342250,768,2570,18895,888097,4944,937459,19668,1825556,California
Los Angeles,2021-03-08,48934,2814808,25740,1446794,21442,1363692,1752,4322,36962,914930,11890,949349,38723,1864279,California
Los Angeles,2021-03-09,65621,2880429,24994,1471788,37368,1401060,3259,7581,39044,930780,26465,975814,42315,1906594,California
Los Angeles,2021-03-10,74152,2954581,36035,1507823,33613,1434673,4504,12085,45937,953143,28078,1003892,50441,1957035,California
Los Angeles,2021-03-11,84355,3038936,40701,1548524,37725,1472398,5929,18014,48438,971750,35765,1039657,54372,2011407,California
Los Angeles,2021-03-12,83511,3122447,38100,1586624,32728,1505126,12683,30697,48053,997160,35319,1074976,60729,2072136,California
Los Angeles,2021-03-13,61792,3184239,30572,1617196,20044,1525170,11176,41873,35717,1018067,25990,1100966,46897,2119033,California
Los Angeles,2021-03-14,32809,3217048,23299,1640495,7182,1532352,2328,44201,22649,1032950,10117,1111083,25000,2144033,California
Los Angeles,2021-03-15,71847,3288895,34669,1675164,31933,1564285,5245,49446,43878,1054270,27813,1138896,49133,2193166,California
Los Angeles,2021-03-16,93618,3382513,41506,1716670,46588,1610873,5524,54970,60426,1087194,33033,1171929,65957,2259123,California
Los Angeles,2021-03-17,88167,3470680,40913,1757583,39656,1650529,7598,62568,58735,1124267,29273,1201202,66346,2325469,California
Los Angeles,2021-03-18,81420,3552100,40116,1797699,36687,1687216,4617,67185,50497,1148669,30728,1231930,55130,2380599,California
Los Angeles,2021-03-19,89680,3641780,47280,1844979,38934,1726150,3466,70651,55860,1174394,33624,1265554,59349,2439948,California
Los Angeles,2021-03-20,57012,3698792,24587,1869566,29147,1755297,3278,73929,41073,1202918,15820,1281374,44344,2484292,California
Los Angeles,2021-03-21,32223,3731015,23611,1893177,7811,1763108,801,74730,21198,1213959,10959,1292333,22000,2506292,California
Los Angeles,2021-03-22,66971,3797986,39741,1932918,25286,1788394,1944,76674,47749,1244659,19040,1311373,49740,2556032,California
Los Angeles,2021-03-23,91280,3889266,49605,1982523,38776,1827170,2899,79573,60706,1278035,30366,1341739,63742,2619774,California
Los Angeles,2021-03-24,99850,3989116,53409,2035932,43623,1870793,2818,82391,59336,1300114,40264,1382003,62343,2682117,California
Los Angeles,2021-03-25,104330,4093446,55951,2091883,44921,1915714,3458,85849,59809,1319552,44293,1426296,63731,2745848,California
Los Angeles,2021-03-26,110045,4203491,60154,2152037,45841,1961555,4050,89899,62888,1341320,46957,1473253,68725,2814573,California
Los Angeles,2021-03-27,78892,4282383,41146,2193183,35642,1997197,2104,92003,40926,1347786,37769,1511022,44235,2858808,California
Los Angeles,2021-03-28,40550,4322933,27167,2220350,12796,2009993,587,92590,20667,1349351,19832,1530854,21397,2880205,California
Los Angeles,2021-03-29,80146,4403079,45289,2265639,33307,2043300,1550,94140,46146,1363643,33856,1564710,48148,2928353,California
Los Angeles,2021-03-30,103460,4506539,49382,2315021,48463,2091763,5615,99755,64937,1396380,38371,1603081,71108,2999461,California
Los Angeles,2021-03-31,116271,4622810,58820,2373841,49421,2141184,8030,107785,69956,1429008,46071,1649152,78699,3078160,California
Los Angeles,2021-04-01,124788,4747598,56923,2430764,53753,2194937,14112,121897,70060,1460873,54534,1703686,86399,3164559,California
Los Angeles,2021-04-02,123830,4871428,53909,2484673,55574,2250511,14347,136244,68334,1490987,55262,1758948,85376,3249935,California
Los Angeles,2021-04-03,91824,4963252,40863,2525536,38325,2288836,12636,148880,46641,1507668,45080,1804028,61761,3311696,California
Los Angeles,2021-04-04,37175,5000427,19450,2544986,11815,2300651,5910,154790,16967,1511108,20164,1824192,23604,3335300,California
Los Angeles,2021-04-05,82383,5082810,37939,2582925,35555,2336206,8889,163679,40163,1519544,42096,1866288,50532,3385832,California
Los Angeles,2021-04-06,61562,5144372,28460,2611385,24674,2360880,8428,172107,28209,1523493,33211,1899499,37160,3422992,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,6,101,6,101,0,0,0,0,6,101,0,0,6,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,61,176,61,176,0,0,0,0,61,176,0,0,61,176,California
Madera,2020-12-22,98,274,96,272,2,2,0,0,98,274,0,0,98,274,California
Madera,2020-12-23,68,342,68,340,0,2,0,0,68,342,0,0,68,342,California
Madera,2020-12-24,44,386,39,379,5,7,0,0,44,386,0,0,44,386,California
Madera,2020-12-26,28,414,26,405,2,9,0,0,28,414,0,0,28,414,California
Madera,2020-12-27,31,445,12,417,19,28,0,0,31,445,0,0,31,445,California
Madera,2020-12-28,107,552,36,453,71,99,0,0,107,552,0,0,107,552,California
Madera,2020-12-29,170,722,36,489,134,233,0,0,170,722,0,0,170,722,California
Madera,2020-12-30,217,939,86,575,131,364,0,0,217,939,0,0,217,939,California
Madera,2020-12-31,203,1142,80,655,123,487,0,0,203,1142,0,0,203,1142,California
Madera,2021-01-02,76,1218,21,676,55,542,0,0,76,1218,0,0,76,1218,California
Madera,2021-01-03,5,1223,5,681,0,542,0,0,5,1223,0,0,5,1223,California
Madera,2021-01-04,129,1352,64,745,65,607,0,0,129,1352,0,0,129,1352,California
Madera,2021-01-05,274,1626,138,883,136,743,0,0,269,1616,5,5,269,1621,California
Madera,2021-01-06,185,1811,27,910,158,901,0,0,165,1761,20,25,165,1786,California
Madera,2021-01-07,340,2151,56,966,284,1185,0,0,319,2059,21,46,319,2105,California
Madera,2021-01-08,415,2566,70,1036,345,1530,0,0,360,2366,54,100,361,2466,California
Madera,2021-01-09,37,2603,14,1050,23,1553,0,0,28,2385,9,109,28,2494,California
Madera,2021-01-10,18,2621,15,1065,3,1556,0,0,5,2377,13,122,5,2499,California
Madera,2021-01-11,225,2846,177,1242,48,1604,0,0,183,2518,42,164,183,2682,California
Madera,2021-01-12,394,3240,160,1402,234,1838,0,0,286,2696,108,272,286,2968,California
Madera,2021-01-13,182,3422,90,1492,92,1930,0,0,125,2765,57,329,126,3094,California
Madera,2021-01-14,555,3977,80,1572,475,2405,0,0,522,3254,33,362,522,3616,California
Madera,2021-01-15,596,4573,160,1732,436,2841,0,0,576,3810,20,382,576,4192,California
Madera,2021-01-16,374,4947,46,1778,328,3169,0,0,345,4126,29,411,345,4537,California
Madera,2021-01-17,327,5274,7,1785,320,3489,0,0,322,4444,5,416,323,4860,California
Madera,2021-01-18,74,5348,58,1843,16,3505,0,0,55,4481,18,434,55,4915,California
Madera,2021-01-19,561,5909,130,1973,431,3936,0,0,534,4989,27,461,535,5450,California
Madera,2021-01-20,235,6144,79,2052,156,4092,0,0,208,5171,26,487,208,5658,California
Madera,2021-01-21,236,6380,125,2177,111,4203,0,0,202,5341,32,519,202,5860,California
Madera,2021-01-22,255,6635,83,2260,172,4375,0,0,242,5570,13,532,242,6102,California
Madera,2021-01-23,101,6736,52,2312,49,4424,0,0,77,5624,24,556,78,6180,California
Madera,2021-01-24,100,6836,81,2393,19,4443,0,0,76,5676,24,580,76,6256,California
Madera,2021-01-25,253,7089,121,2514,132,4575,0,0,141,5705,112,692,141,6397,California
Madera,2021-01-26,479,7568,188,2702,291,4866,0,0,292,5813,186,878,294,6691,California
Madera,2021-01-27,734,8302,62,2764,672,5538,0,0,598,6276,136,1014,599,7290,California
Madera,2021-01-28,537,8839,101,2865,436,5974,0,0,433,6605,104,1118,433,7723,California
Madera,2021-01-29,468,9307,95,2960,373,6347,0,0,411,6959,57,1175,411,8134,California
Madera,2021-01-30,507,9814,15,2975,492,6839,0,0,453,7358,54,1229,453,8587,California
Madera,2021-01-31,9,9823,6,2981,3,6842,0,0,8,7365,1,1230,8,8595,California
Madera,2021-02-01,257,10080,71,3052,186,7028,0,0,199,7507,58,1288,200,8795,California
Madera,2021-02-02,247,10327,84,3136,163,7191,0,0,159,7579,87,1375,159,8954,California
Madera,2021-02-03,589,10916,453,3589,136,7327,0,0,475,7943,112,1487,476,9430,California
Madera,2021-02-04,386,11302,121,3710,265,7592,0,0,112,7783,273,1760,113,9543,California
Madera,2021-02-05,970,12272,295,4005,675,8267,0,0,363,7545,602,2362,364,9907,California
Madera,2021-02-06,355,12627,322,4327,33,8300,0,0,318,7827,36,2398,318,10225,California
Madera,2021-02-07,36,12663,7,4334,29,8329,0,0,31,7853,5,2403,31,10256,California
Madera,2021-02-08,381,13044,306,4640,75,8404,0,0,270,8013,110,2513,270,10526,California
Madera,2021-02-09,475,13519,116,4756,359,8763,0,0,195,7932,277,2790,196,10722,California
Madera,2021-02-10,426,13945,152,4908,274,9037,0,0,325,8156,101,2891,325,11047,California
Madera,2021-02-11,925,14870,299,5207,626,9663,0,0,398,8031,525,3416,400,11447,California
Madera,2021-02-12,841,15711,119,5326,722,10385,0,0,304,7810,531,3947,310,11757,California
Madera,2021-02-13,478,16189,46,5372,432,10817,0,0,137,7609,340,4287,139,11896,California
Madera,2021-02-14,398,16587,75,5447,323,11140,0,0,102,7451,295,4582,137,12033,California
Madera,2021-02-15,231,16818,92,5539,139,11279,0,0,148,7536,82,4664,167,12200,California
Madera,2021-02-16,772,17590,185,5724,587,11866,0,0,228,7225,542,5206,231,12431,California
Madera,2021-02-17,604,18194,268,5992,336,12202,0,0,334,7296,265,5471,336,12767,California
Madera,2021-02-18,1284,19478,528,6520,756,12958,0,0,1111,8235,173,5644,1112,13879,California
Madera,2021-02-19,860,20338,547,7067,313,13271,0,0,712,8806,148,5792,719,14598,California
Madera,2021-02-20,1072,21410,978,8045,94,13365,0,0,998,9733,72,5864,999,15597,California
Madera,2021-02-21,952,22362,816,8861,136,13501,0,0,946,10673,6,5870,946,16543,California
Madera,2021-02-22,905,23267,831,9692,74,13575,0,0,851,11470,54,5924,851,17394,California
Madera,2021-02-23,767,24034,498,10190,269,13844,0,0,549,11803,217,6141,550,17944,California
Madera,2021-02-24,904,24938,301,10491,603,14447,0,0,374,11647,530,6671,374,18318,California
Madera,2021-02-25,1021,25959,308,10799,713,15160,0,0,588,11804,431,7102,588,18906,California
Madera,2021-02-26,1068,27027,188,10987,880,16040,0,0,690,12123,375,7477,694,19600,California
Madera,2021-02-27,866,27893,244,11231,622,16662,0,0,415,12125,448,7925,450,20050,California
Madera,2021-02-28,188,28081,30,11261,158,16820,0,0,182,12301,6,7931,182,20232,California
Madera,2021-03-01,365,28446,115,11376,250,17070,0,0,187,12312,177,8108,188,20420,California
Madera,2021-03-02,637,29083,266,11642,371,17441,0,0,524,12726,112,8220,526,20946,California
Madera,2021-03-03,1190,30273,667,12309,523,17964,0,0,797,13152,390,8610,816,21762,California
Madera,2021-03-04,1107,31380,467,12776,640,18604,0,0,860,13774,247,8857,869,22631,California
Madera,2021-03-05,1220,32600,389,13165,819,19423,12,12,965,14504,253,9110,983,23614,California
Madera,2021-03-06,677,33277,502,13667,145,19568,30,42,456,14770,221,9331,487,24101,California
Madera,2021-03-07,153,33430,26,13693,105,19673,22,64,103,14845,50,9381,125,24226,California
Madera,2021-03-08,566,33996,315,14008,196,19869,55,119,284,14904,282,9663,341,24567,California
Madera,2021-03-09,426,34422,154,14162,236,20105,36,155,262,15046,163,9826,305,24872,California
Madera,2021-03-10,1065,35487,491,14653,524,20629,50,205,673,15381,389,10215,724,25596,California
Madera,2021-03-11,1551,37038,773,15426,466,21095,312,517,683,15521,867,11082,1007,26603,California
Madera,2021-03-12,1388,38426,727,16153,522,21617,139,656,667,15636,719,11801,834,27437,California
Madera,2021-03-13,1698,40124,1238,17391,272,21889,188,844,672,15491,1024,12825,879,28316,California
Madera,2021-03-14,529,40653,442,17833,54,21943,33,877,275,15548,252,13077,309,28625,California
Madera,2021-03-15,719,41372,215,18048,460,22403,44,921,499,15906,218,13295,576,29201,California
Madera,2021-03-16,802,42174,418,18466,337,22740,47,968,627,16427,172,13467,693,29894,California
Madera,2021-03-17,1353,43527,900,19366,408,23148,45,1013,826,16871,518,13985,962,30856,California
Madera,2021-03-18,1586,45113,556,19922,980,24128,50,1063,774,16957,809,14794,895,31751,California
Madera,2021-03-19,1308,46421,515,20437,731,24859,62,1125,842,17456,463,15257,962,32713,California
Madera,2021-03-20,861,47282,626,21063,205,25064,30,1155,409,17486,451,15708,481,33194,California
Madera,2021-03-21,1039,48321,855,21918,139,25203,45,1200,344,17184,692,16400,390,33584,California
Madera,2021-03-22,1329,49650,840,22758,423,25626,66,1266,651,17278,669,17069,763,34347,California
Madera,2021-03-23,1372,51022,823,23581,447,26073,102,1368,703,17500,667,17736,889,35236,California
Madera,2021-03-24,881,51903,467,24048,385,26458,29,1397,581,17832,299,18035,631,35867,California
Madera,2021-03-25,1084,52987,478,24526,584,27042,22,1419,617,18055,458,18493,681,36548,California
Madera,2021-03-26,1416,54403,511,25037,776,27818,129,1548,670,18118,743,19236,806,37354,California
Madera,2021-03-27,831,55234,528,25565,281,28099,22,1570,378,18084,447,19683,413,37767,California
Madera,2021-03-28,405,55639,132,25697,219,28318,54,1624,224,18235,180,19863,331,38098,California
Madera,2021-03-29,670,56309,170,25867,470,28788,30,1654,480,18563,187,20050,515,38613,California
Madera,2021-03-30,1012,57321,563,26430,416,29204,33,1687,556,18706,455,20505,598,39211,California
Madera,2021-03-31,1258,58579,469,26899,678,29882,111,1798,443,18502,810,21315,606,39817,California
Madera,2021-04-01,1209,59788,542,27441,617,30499,50,1848,434,18253,771,22086,522,40339,California
Madera,2021-04-02,1469,61257,414,27855,1001,31500,54,1902,461,17845,995,23081,587,40926,California
Madera,2021-04-03,858,62115,672,28527,165,31665,21,1923,373,17786,484,23565,425,41351,California
Madera,2021-04-04,188,62303,68,28595,118,31783,2,1925,89,17779,99,23664,92,41443,California
