county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-04-05,657,62960,188,28783,416,32199,53,1978,312,17822,344,24008,387,41830,California
Madera,2021-04-06,833,63793,357,29140,346,32545,130,2108,350,17836,482,24490,496,42326,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,259,368,259,368,0,0,0,0,259,368,0,0,259,368,California
Marin,2020-12-18,372,740,372,740,0,0,0,0,372,740,0,0,372,740,California
Marin,2020-12-19,348,1088,347,1087,1,1,0,0,348,1088,0,0,348,1088,California
Marin,2020-12-20,167,1255,166,1253,1,2,0,0,167,1255,0,0,167,1255,California
Marin,2020-12-21,239,1494,236,1489,3,5,0,0,239,1494,0,0,239,1494,California
Marin,2020-12-22,522,2016,319,1808,203,208,0,0,522,2016,0,0,522,2016,California
Marin,2020-12-23,731,2747,323,2131,408,616,0,0,731,2747,0,0,731,2747,California
Marin,2020-12-24,356,3103,160,2291,196,812,0,0,356,3103,0,0,356,3103,California
Marin,2020-12-25,27,3130,0,2291,27,839,0,0,27,3130,0,0,27,3130,California
Marin,2020-12-26,140,3270,92,2383,48,887,0,0,140,3270,0,0,140,3270,California
Marin,2020-12-27,93,3363,56,2439,37,924,0,0,93,3363,0,0,93,3363,California
Marin,2020-12-28,408,3771,99,2538,309,1233,0,0,408,3771,0,0,408,3771,California
Marin,2020-12-29,397,4168,86,2624,311,1544,0,0,397,4168,0,0,397,4168,California
Marin,2020-12-30,624,4792,387,3011,237,1781,0,0,624,4792,0,0,624,4792,California
Marin,2020-12-31,200,4992,33,3044,167,1948,0,0,200,4992,0,0,200,4992,California
Marin,2021-01-01,10,5002,5,3049,5,1953,0,0,10,5002,0,0,10,5002,California
Marin,2021-01-02,105,5107,99,3148,6,1959,0,0,105,5107,0,0,105,5107,California
Marin,2021-01-03,55,5162,37,3185,18,1977,0,0,52,5159,0,0,52,5159,California
Marin,2021-01-04,287,5449,185,3370,102,2079,0,0,286,5444,1,1,286,5445,California
Marin,2021-01-05,366,5815,223,3593,143,2222,0,0,323,5724,43,44,323,5768,California
Marin,2021-01-06,822,6637,316,3909,506,2728,0,0,645,6193,176,220,645,6413,California
Marin,2021-01-07,893,7530,502,4411,391,3119,0,0,545,6390,348,568,545,6958,California
Marin,2021-01-08,966,8496,509,4920,457,3576,0,0,593,6611,372,940,593,7551,California
Marin,2021-01-09,618,9114,222,5142,396,3972,0,0,488,6969,130,1070,488,8039,California
Marin,2021-01-10,126,9240,97,5239,29,4001,0,0,51,6945,75,1145,51,8090,California
Marin,2021-01-11,467,9707,326,5565,141,4142,0,0,252,6982,215,1360,252,8342,California
Marin,2021-01-12,940,10647,541,6106,399,4541,0,0,565,7175,372,1732,565,8907,California
Marin,2021-01-13,1175,11822,496,6602,679,5220,0,0,936,7872,239,1971,936,9843,California
Marin,2021-01-14,1072,12894,325,6927,747,5967,0,0,919,8640,151,2122,919,10762,California
Marin,2021-01-15,1151,14045,354,7281,797,6764,0,0,1021,9533,129,2251,1022,11784,California
Marin,2021-01-16,1111,15156,907,8188,204,6968,0,0,1037,10496,74,2325,1037,12821,California
Marin,2021-01-17,1237,16393,1117,9305,120,7088,0,0,1209,11681,27,2352,1212,14033,California
Marin,2021-01-18,360,16753,160,9465,200,7288,0,0,309,11939,51,2403,309,14342,California
Marin,2021-01-19,1147,17900,908,10373,239,7527,0,0,978,12749,168,2571,978,15320,California
Marin,2021-01-20,1783,19683,1208,11581,575,8102,0,0,1054,13086,718,3289,1055,16375,California
Marin,2021-01-21,1685,21368,1065,12646,620,8722,0,0,1333,14073,349,3638,1336,17711,California
Marin,2021-01-22,1698,23066,1090,13736,608,9330,0,0,1533,15441,165,3803,1533,19244,California
Marin,2021-01-23,1851,24917,1348,15084,503,9833,0,0,1767,17124,84,3887,1767,21011,California
Marin,2021-01-24,612,25529,164,15248,448,10281,0,0,580,17672,32,3919,580,21591,California
Marin,2021-01-25,1114,26643,224,15472,890,11171,0,0,684,17929,430,4349,687,22278,California
Marin,2021-01-26,1498,28141,776,16248,722,11893,0,0,1121,18674,376,4725,1121,23399,California
Marin,2021-01-27,1686,29827,863,17111,823,12716,0,0,1335,19662,348,5073,1336,24735,California
Marin,2021-01-28,2050,31877,1043,18154,1007,13723,0,0,1783,21180,266,5339,1784,26519,California
Marin,2021-01-29,2183,34060,1433,19587,750,14473,0,0,1987,22983,185,5524,1988,28507,California
Marin,2021-01-30,1714,35774,895,20482,819,15292,0,0,1637,24544,77,5601,1638,30145,California
Marin,2021-01-31,452,36226,316,20798,136,15428,0,0,427,24946,25,5626,427,30572,California
Marin,2021-02-01,1084,37310,418,21216,666,16094,0,0,885,25632,199,5825,885,31457,California
Marin,2021-02-02,1348,38658,458,21674,890,16984,0,0,722,25738,616,6441,722,32179,California
Marin,2021-02-03,1760,40418,415,22089,1345,18329,0,0,1238,26455,521,6962,1238,33417,California
Marin,2021-02-04,1536,41954,513,22602,1023,19352,0,0,930,26782,603,7565,930,34347,California
Marin,2021-02-05,2161,44115,671,23273,1490,20842,0,0,1323,27272,834,8399,1324,35671,California
Marin,2021-02-06,1423,45538,852,24125,571,21413,0,0,599,27048,823,9222,599,36270,California
Marin,2021-02-07,1289,46827,1005,25130,284,21697,0,0,487,26734,801,10023,487,36757,California
Marin,2021-02-08,1521,48348,754,25884,767,22464,0,0,728,26671,791,10814,728,37485,California
Marin,2021-02-09,1771,50119,1117,27001,654,23118,0,0,823,26547,947,11761,823,38308,California
Marin,2021-02-10,2332,52451,1490,28491,842,23960,0,0,1218,26654,1112,12873,1219,39527,California
Marin,2021-02-11,2855,55306,1638,30129,1217,25177,0,0,1447,26700,1403,14276,1449,40976,California
Marin,2021-02-12,3053,58359,1539,31668,1514,26691,0,0,1556,26761,1495,15771,1556,42532,California
Marin,2021-02-13,2343,60702,1242,32910,1101,27792,0,0,1133,26686,1208,16979,1133,43665,California
Marin,2021-02-14,805,61507,298,33208,507,28299,0,0,716,27313,89,17068,716,44381,California
Marin,2021-02-15,1208,62715,355,33563,853,29152,0,0,831,27767,377,17445,831,45212,California
Marin,2021-02-16,2458,65173,1053,34616,1405,30557,0,0,1500,28310,957,18402,1500,46712,California
Marin,2021-02-17,2081,67254,927,35543,1154,31711,0,0,1089,28409,991,19393,1090,47802,California
Marin,2021-02-18,2388,69642,1548,37091,840,32551,0,0,1059,28140,1328,20721,1059,48861,California
Marin,2021-02-19,2744,72386,2151,39242,593,33144,0,0,1214,27836,1519,22240,1215,50076,California
Marin,2021-02-20,2568,74954,2113,41355,455,33599,0,0,1225,27721,1340,23580,1225,51301,California
Marin,2021-02-21,1256,76210,1064,42419,192,33791,0,0,895,28258,358,23938,895,52196,California
Marin,2021-02-22,1788,77998,1377,43796,411,34202,0,0,1201,28873,586,24524,1201,53397,California
Marin,2021-02-23,2827,80825,1607,45403,1220,35422,0,0,1905,29865,913,25437,1905,55302,California
Marin,2021-02-24,3476,84301,1595,46998,1881,37303,0,0,2240,30876,1229,26666,2240,57542,California
Marin,2021-02-25,3919,88220,1811,48809,2108,39411,0,0,2757,32480,1154,27820,2758,60300,California
Marin,2021-02-26,3472,91692,1872,50681,1600,41011,0,0,2529,34078,931,28751,2529,62829,California
Marin,2021-02-27,2611,94303,1496,52177,1115,42126,0,0,1775,35020,834,29585,1776,64605,California
Marin,2021-02-28,1378,95681,918,53095,460,42586,0,0,1045,35734,331,29916,1045,65650,California
Marin,2021-03-01,2446,98127,1516,54611,930,43516,0,0,1646,36586,794,30710,1646,67296,California
Marin,2021-03-02,2400,100527,1573,56184,826,44342,1,1,1666,37522,732,31442,1668,68964,California
Marin,2021-03-03,3929,104456,2156,58340,1773,46115,0,1,2526,38651,1399,32841,2528,71492,California
Marin,2021-03-04,2897,107353,1368,59708,1529,47644,0,1,2086,39938,805,33646,2092,73584,California
Marin,2021-03-05,2555,109908,813,60521,1730,49374,12,13,1500,40401,1054,34700,1517,75101,California
Marin,2021-03-06,2455,112363,1685,62206,694,50068,76,89,1972,41977,472,35172,2048,77149,California
Marin,2021-03-07,1362,113725,1151,63357,188,50256,23,112,979,42598,381,35553,1002,78151,California
Marin,2021-03-08,1795,115520,1330,64687,370,50626,95,207,1350,43604,443,35996,1449,79600,California
Marin,2021-03-09,2050,117570,1201,65888,740,51366,109,316,1393,44450,656,36652,1502,81102,California
Marin,2021-03-10,4211,121781,2382,68270,1537,52903,292,608,2991,46515,1219,37871,3284,84386,California
Marin,2021-03-11,4332,126113,1736,70006,2463,55366,133,741,3079,48480,1246,39117,3211,87597,California
Marin,2021-03-12,3701,129814,1436,71442,1928,57294,337,1078,1440,48003,2251,41368,1774,89371,California
Marin,2021-03-13,3872,133686,2756,74198,1058,58352,58,1136,2313,48822,1550,42918,2369,91740,California
Marin,2021-03-14,2110,135796,1062,75260,940,59292,108,1244,696,48215,1413,44331,806,92546,California
Marin,2021-03-15,3232,139028,1764,77024,1417,60709,51,1295,1230,47499,1996,46327,1280,93826,California
Marin,2021-03-16,4273,143301,2290,79314,1619,62328,364,1659,1509,46610,2761,49088,1872,95698,California
Marin,2021-03-17,3956,147257,2163,81477,1751,64079,42,1701,1896,46500,2049,51137,1939,97637,California
Marin,2021-03-18,3707,150964,1824,83301,1810,65889,73,1774,1884,46645,1811,52948,1956,99593,California
Marin,2021-03-19,3110,154074,1702,85003,1293,67182,115,1889,1698,47053,1405,54353,1813,101406,California
Marin,2021-03-20,2661,156735,1382,86385,1209,68391,70,1959,1627,47725,1025,55378,1697,103103,California
Marin,2021-03-21,1496,158231,1103,87488,368,68759,25,1984,772,47800,722,56100,797,103900,California
Marin,2021-03-22,2470,160701,2115,89603,184,68943,171,2155,1024,47562,1441,57541,1203,105103,California
Marin,2021-03-23,4193,164894,2174,91777,1896,70839,123,2278,1916,47353,2271,59812,2062,107165,California
Marin,2021-03-24,4404,169298,2889,94666,1411,72250,104,2382,1810,46815,2586,62398,2048,109213,California
Marin,2021-03-25,4549,173847,2766,97432,1714,73964,69,2451,2219,46967,2317,64715,2469,111682,California
Marin,2021-03-26,4236,178083,2280,99712,1743,75707,213,2664,2384,47953,1832,66547,2818,114500,California
Marin,2021-03-27,3626,181709,2591,102303,1018,76725,17,2681,1152,47162,2468,69015,1677,116177,California
Marin,2021-03-28,2357,184066,1708,104011,643,77368,6,2687,1088,46996,1264,70279,1098,117275,California
Marin,2021-03-29,2536,186602,1933,105944,578,77946,25,2712,1080,46655,1454,71733,1113,118388,California
Marin,2021-03-30,4543,191145,3509,109453,999,78945,35,2747,2980,48121,1560,73293,3026,121414,California
Marin,2021-03-31,5588,196733,3903,113356,1633,80578,52,2799,2507,47670,3075,76368,2624,124038,California
Marin,2021-04-01,4249,200982,2151,115507,1860,82438,238,3037,2049,47817,2196,78564,2343,126381,California
Marin,2021-04-02,3669,204651,1817,117324,1488,83926,364,3401,1948,48467,1713,80277,2363,128744,California
Marin,2021-04-03,3753,208404,2431,119755,953,84879,369,3770,1461,48071,2282,82559,1886,130630,California
Marin,2021-04-04,1563,209967,1162,120917,205,85084,196,3966,1140,48991,421,82980,1341,131971,California
Marin,2021-04-05,1912,211879,1397,122314,309,85393,206,4172,1183,49670,726,83706,1405,133376,California
Marin,2021-04-06,2756,214635,1487,123801,1021,86414,248,4420,1744,50670,1008,84714,2008,135384,California
Mariposa,2020-12-17,2,2,2,2,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,5,7,5,7,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,9,2,9,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,3,12,3,12,0,0,0,0,45,141,0,0,45,141,California
Mariposa,2020-12-22,2,14,2,14,0,0,0,0,2,143,0,0,2,143,California
Mariposa,2020-12-23,10,24,10,24,0,0,0,0,1,144,0,0,1,144,California
Mariposa,2020-12-24,1,25,0,24,1,1,0,0,0,144,0,0,0,144,California
Mariposa,2020-12-26,1,26,1,25,0,1,0,0,1,145,0,0,1,145,California
Mariposa,2020-12-27,1,27,0,25,1,2,0,0,1,146,0,0,1,146,California
Mariposa,2020-12-28,3,30,1,26,2,4,0,0,3,149,0,0,3,149,California
Mariposa,2020-12-29,33,63,1,27,32,36,0,0,33,182,0,0,33,182,California
Mariposa,2020-12-30,21,84,0,27,21,57,0,0,19,201,0,0,19,201,California
Mariposa,2020-12-31,22,106,0,27,22,79,0,0,22,223,0,0,22,223,California
Mariposa,2021-01-04,9,115,1,28,8,87,0,0,9,232,0,0,9,232,California
Mariposa,2021-01-05,24,139,14,42,10,97,0,0,12,234,10,10,12,244,California
Mariposa,2021-01-06,5,144,3,45,2,99,0,0,2,233,3,13,2,246,California
Mariposa,2021-01-07,49,193,47,92,2,101,0,0,2,188,47,60,2,248,California
Mariposa,2021-01-08,109,302,81,173,28,129,0,0,33,145,76,136,33,281,California
Mariposa,2021-01-09,1,303,0,173,1,130,0,0,1,146,0,136,1,282,California
Mariposa,2021-01-11,24,327,3,176,21,151,0,0,22,166,2,138,22,304,California
Mariposa,2021-01-12,21,348,3,179,18,169,0,0,18,181,3,141,18,322,California
Mariposa,2021-01-13,22,370,1,180,21,190,0,0,21,201,1,142,21,343,California
Mariposa,2021-01-14,94,464,1,181,93,283,0,0,94,295,0,142,94,437,California
Mariposa,2021-01-15,46,510,1,182,45,328,0,0,45,339,1,143,45,482,California
Mariposa,2021-01-16,19,529,2,184,17,345,0,0,18,356,1,144,18,500,California
Mariposa,2021-01-17,2,531,0,184,2,347,0,0,2,358,0,144,2,502,California
Mariposa,2021-01-18,2,533,2,186,0,347,0,0,1,358,1,145,1,503,California
Mariposa,2021-01-19,1,534,0,186,1,348,0,0,1,359,0,145,1,504,California
Mariposa,2021-01-20,26,560,0,186,26,374,0,0,25,384,0,145,25,529,California
Mariposa,2021-01-21,87,647,1,187,86,460,0,0,87,471,0,145,87,616,California
Mariposa,2021-01-22,77,724,1,188,76,536,0,0,77,548,0,145,77,693,California
Mariposa,2021-01-23,125,849,0,188,125,661,0,0,124,672,0,145,124,817,California
Mariposa,2021-01-25,3,852,1,189,2,663,0,0,0,669,3,148,0,817,California
Mariposa,2021-01-26,32,884,2,191,30,693,0,0,3,647,29,177,7,824,California
Mariposa,2021-01-27,34,918,1,192,33,726,0,0,26,665,8,185,26,850,California
Mariposa,2021-01-28,148,1066,2,194,146,872,0,0,134,786,13,198,134,984,California
Mariposa,2021-01-29,58,1124,0,194,58,930,0,0,58,844,0,198,58,1042,California
Mariposa,2021-01-30,3,1127,1,195,2,932,0,0,2,845,1,199,2,1044,California
Mariposa,2021-01-31,1,1128,0,195,1,933,0,0,1,846,0,199,1,1045,California
Mariposa,2021-02-01,55,1183,0,195,55,988,0,0,48,887,7,206,48,1093,California
Mariposa,2021-02-02,8,1191,0,195,8,996,0,0,2,883,6,212,2,1095,California
Mariposa,2021-02-03,26,1217,1,196,25,1021,0,0,22,901,4,216,22,1117,California
Mariposa,2021-02-04,115,1332,7,203,108,1129,0,0,108,1006,4,220,109,1226,California
Mariposa,2021-02-05,239,1571,4,207,235,1364,0,0,217,1201,22,242,217,1443,California
Mariposa,2021-02-06,2,1573,1,208,1,1365,0,0,1,1201,1,243,1,1444,California
Mariposa,2021-02-08,39,1612,1,209,38,1403,0,0,20,1202,19,262,20,1464,California
Mariposa,2021-02-09,10,1622,3,212,7,1410,0,0,5,1202,5,267,5,1469,California
Mariposa,2021-02-10,17,1639,1,213,16,1426,0,0,9,1209,8,275,15,1484,California
Mariposa,2021-02-11,378,2017,4,217,374,1800,0,0,334,1536,42,317,369,1853,California
Mariposa,2021-02-12,177,2194,1,218,176,1976,0,0,115,1607,62,379,133,1986,California
Mariposa,2021-02-13,5,2199,3,221,2,1978,0,0,4,1610,1,380,4,1990,California
Mariposa,2021-02-14,5,2204,2,223,3,1981,0,0,3,1612,2,382,4,1994,California
Mariposa,2021-02-15,8,2212,2,225,6,1987,0,0,7,1618,1,383,7,2001,California
Mariposa,2021-02-16,19,2231,2,227,17,2004,0,0,8,1625,11,394,18,2019,California
Mariposa,2021-02-17,20,2251,2,229,18,2022,0,0,9,1631,10,404,16,2035,California
Mariposa,2021-02-18,56,2307,3,232,53,2075,0,0,13,1601,43,447,13,2048,California
Mariposa,2021-02-19,74,2381,0,232,74,2149,0,0,33,1633,41,488,73,2121,California
Mariposa,2021-02-20,254,2635,4,236,250,2399,0,0,169,1770,85,573,222,2343,California
Mariposa,2021-02-21,231,2866,2,238,229,2628,0,0,230,1999,1,574,230,2573,California
Mariposa,2021-02-22,15,2881,2,240,13,2641,0,0,15,2014,0,574,15,2588,California
Mariposa,2021-02-23,6,2887,3,243,3,2644,0,0,4,2017,2,576,5,2593,California
Mariposa,2021-02-24,18,2905,1,244,17,2661,0,0,2,2003,16,592,2,2595,California
Mariposa,2021-02-25,6,2911,3,247,3,2664,0,0,3,2003,3,595,3,2598,California
Mariposa,2021-02-26,411,3322,3,250,408,3072,0,0,251,2198,160,755,355,2953,California
Mariposa,2021-02-27,154,3476,3,253,151,3223,0,0,150,2345,4,759,151,3104,California
Mariposa,2021-02-28,2,3478,1,254,1,3224,0,0,0,2343,2,761,0,3104,California
Mariposa,2021-03-01,55,3533,2,256,53,3277,0,0,7,2302,48,809,7,3111,California
Mariposa,2021-03-02,6,3539,5,261,1,3278,0,0,3,2302,3,812,3,3114,California
Mariposa,2021-03-03,65,3604,1,262,64,3342,0,0,63,2363,2,814,63,3177,California
Mariposa,2021-03-04,15,3619,5,267,10,3352,0,0,5,2361,10,824,8,3185,California
Mariposa,2021-03-05,40,3659,6,273,34,3386,0,0,29,2387,11,835,37,3222,California
Mariposa,2021-03-06,4,3663,1,274,3,3389,0,0,4,2391,0,835,4,3226,California
Mariposa,2021-03-08,36,3699,2,276,23,3412,11,11,7,2380,29,864,18,3244,California
Mariposa,2021-03-09,24,3723,2,278,11,3423,11,22,9,2385,15,879,20,3264,California
Mariposa,2021-03-10,15,3738,3,281,3,3426,9,31,3,2385,12,891,12,3276,California
Mariposa,2021-03-11,455,4193,5,286,432,3858,18,49,172,2343,282,1173,240,3516,California
Mariposa,2021-03-12,241,4434,2,288,211,4069,28,77,96,2331,145,1318,133,3649,California
Mariposa,2021-03-13,23,4457,3,291,5,4074,15,92,4,2332,19,1337,20,3669,California
Mariposa,2021-03-14,14,4471,0,291,3,4077,11,103,2,2333,12,1349,13,3682,California
Mariposa,2021-03-15,72,4543,5,296,29,4106,38,141,28,2355,44,1393,66,3748,California
Mariposa,2021-03-16,44,4587,5,301,5,4111,34,175,7,2359,37,1430,41,3789,California
Mariposa,2021-03-17,51,4638,4,305,42,4153,5,180,43,2401,8,1438,50,3839,California
Mariposa,2021-03-18,44,4682,4,309,31,4184,9,189,32,2430,12,1450,41,3880,California
Mariposa,2021-03-19,327,5009,3,312,314,4498,10,199,294,2701,33,1483,304,4184,California
Mariposa,2021-03-20,418,5427,3,315,414,4912,1,200,44,2374,374,1857,47,4231,California
Mariposa,2021-03-21,8,5435,7,322,0,4912,1,201,5,2377,3,1860,6,4237,California
Mariposa,2021-03-22,35,5470,5,327,19,4931,11,212,21,2397,14,1874,34,4271,California
Mariposa,2021-03-23,19,5489,4,331,2,4933,13,225,1,2393,18,1892,14,4285,California
Mariposa,2021-03-24,50,5539,2,333,46,4979,2,227,48,2441,2,1894,50,4335,California
Mariposa,2021-03-25,56,5595,5,338,43,5022,8,235,44,2481,12,1906,52,4387,California
Mariposa,2021-03-26,470,6065,9,347,459,5481,2,237,241,2495,229,2135,243,4630,California
Mariposa,2021-03-27,214,6279,3,350,211,5692,0,237,84,2452,129,2264,86,4716,California
Mariposa,2021-03-28,4,6283,0,350,1,5693,3,240,0,2451,4,2268,3,4719,California
Mariposa,2021-03-29,13,6296,2,352,11,5704,0,240,7,2452,6,2274,7,4726,California
Mariposa,2021-03-30,18,6314,0,352,2,5706,16,256,0,2450,18,2292,16,4742,California
Mariposa,2021-03-31,72,6386,6,358,65,5771,1,257,61,2501,11,2303,62,4804,California
Mariposa,2021-04-01,7,6393,2,360,4,5775,1,258,3,2501,4,2307,4,4808,California
Mariposa,2021-04-02,36,6429,5,365,30,5805,1,259,13,2492,23,2330,14,4822,California
Mariposa,2021-04-03,6,6435,5,370,1,5806,0,259,5,2496,1,2331,5,4827,California
Mariposa,2021-04-04,2,6437,1,371,0,5806,1,260,1,2497,1,2332,2,4829,California
Mariposa,2021-04-05,14,6451,6,377,6,5812,2,262,6,2497,8,2340,8,4837,California
Mariposa,2021-04-06,5,6456,3,380,2,5814,0,262,1,2495,3,2343,1,4838,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,86,156,85,155,1,1,0,0,85,155,0,0,85,155,California
Mendocino,2020-12-19,3,159,3,158,0,1,0,0,3,158,0,0,3,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,245,411,245,410,0,1,0,0,76,241,0,0,76,241,California
Mendocino,2020-12-22,248,659,188,598,60,61,0,0,248,489,0,0,248,489,California
Mendocino,2020-12-23,272,931,48,646,224,285,0,0,271,760,0,0,271,760,California
Mendocino,2020-12-24,49,980,8,654,41,326,0,0,49,809,0,0,49,809,California
Mendocino,2020-12-25,1,981,0,654,1,327,0,0,1,810,0,0,1,810,California
Mendocino,2020-12-26,2,983,2,656,0,327,0,0,2,812,0,0,2,812,California
Mendocino,2020-12-27,1,984,0,656,1,328,0,0,1,813,0,0,1,813,California
Mendocino,2020-12-28,73,1057,8,664,65,393,0,0,73,886,0,0,73,886,California
Mendocino,2020-12-29,120,1177,60,724,60,453,0,0,120,1006,0,0,120,1006,California
Mendocino,2020-12-30,120,1297,66,790,54,507,0,0,120,1126,0,0,120,1126,California
Mendocino,2020-12-31,130,1427,95,885,35,542,0,0,130,1256,0,0,130,1256,California
Mendocino,2021-01-01,4,1431,2,887,2,544,0,0,4,1260,0,0,4,1260,California
Mendocino,2021-01-02,1,1432,1,888,0,544,0,0,1,1261,0,0,1,1261,California
Mendocino,2021-01-04,837,2269,15,903,822,1366,0,0,837,2098,0,0,837,2098,California
Mendocino,2021-01-05,71,2340,35,938,36,1402,0,0,58,2143,13,13,58,2156,California
Mendocino,2021-01-06,150,2490,129,1067,21,1423,0,0,140,2273,10,23,140,2296,California
Mendocino,2021-01-07,356,2846,237,1304,119,1542,0,0,293,2503,63,86,293,2589,California
Mendocino,2021-01-08,95,2941,82,1386,13,1555,0,0,41,2491,54,140,42,2631,California
Mendocino,2021-01-09,8,2949,4,1390,4,1559,0,0,6,2495,2,142,6,2637,California
Mendocino,2021-01-10,8,2957,8,1398,0,1559,0,0,1,2489,7,149,1,2638,California
Mendocino,2021-01-11,99,3056,90,1488,9,1568,0,0,41,2473,57,206,41,2679,California
Mendocino,2021-01-12,387,3443,376,1864,11,1579,0,0,272,2630,115,321,272,2951,California
Mendocino,2021-01-13,479,3922,144,2008,335,1914,0,0,439,3032,38,359,440,3391,California
Mendocino,2021-01-14,634,4556,20,2028,614,2528,0,0,625,3648,9,368,625,4016,California
Mendocino,2021-01-15,1852,6408,859,2887,993,3521,0,0,1847,5491,5,373,1848,5864,California
Mendocino,2021-01-16,793,7201,51,2938,742,4263,0,0,791,6280,2,375,791,6655,California
Mendocino,2021-01-17,553,7754,1,2939,552,4815,0,0,552,6831,1,376,552,7207,California
Mendocino,2021-01-18,488,8242,463,3402,25,4840,0,0,476,7295,12,388,476,7683,California
Mendocino,2021-01-19,329,8571,146,3548,183,5023,0,0,154,7274,175,563,154,7837,California
Mendocino,2021-01-20,550,9121,403,3951,147,5170,0,0,446,7618,102,665,446,8283,California
Mendocino,2021-01-21,529,9650,219,4170,310,5480,0,0,346,7782,182,847,346,8629,California
Mendocino,2021-01-22,149,9799,58,4228,91,5571,0,0,110,7853,39,886,110,8739,California
Mendocino,2021-01-23,155,9954,83,4311,72,5643,0,0,149,7996,6,892,149,8888,California
Mendocino,2021-01-24,5,9959,3,4314,2,5645,0,0,5,8001,0,892,5,8893,California
Mendocino,2021-01-25,189,10148,15,4329,174,5819,0,0,121,8054,68,960,121,9014,California
Mendocino,2021-01-26,155,10303,57,4386,98,5917,0,0,95,8089,60,1020,95,9109,California
Mendocino,2021-01-27,432,10735,363,4749,69,5986,0,0,173,8010,252,1272,173,9282,California
Mendocino,2021-01-28,583,11318,519,5268,64,6050,0,0,491,8409,92,1364,491,9773,California
Mendocino,2021-01-29,388,11706,348,5616,40,6090,0,0,359,8740,29,1393,360,10133,California
Mendocino,2021-01-30,45,11751,27,5643,18,6108,0,0,41,8777,4,1397,41,10174,California
Mendocino,2021-01-31,275,12026,2,5645,273,6381,0,0,3,8508,272,1669,3,10177,California
Mendocino,2021-02-01,373,12399,49,5694,324,6705,0,0,54,8243,319,1988,54,10231,California
Mendocino,2021-02-02,719,13118,501,6195,218,6923,0,0,361,8246,358,2346,361,10592,California
Mendocino,2021-02-03,386,13504,203,6398,183,7106,0,0,219,8300,165,2511,219,10811,California
Mendocino,2021-02-04,630,14134,532,6930,98,7204,0,0,506,8682,124,2635,506,11317,California
Mendocino,2021-02-05,1306,15440,1216,8146,90,7294,0,0,590,8558,714,3349,590,11907,California
Mendocino,2021-02-06,557,15997,157,8303,400,7694,0,0,542,9085,15,3364,542,12449,California
Mendocino,2021-02-07,29,16026,25,8328,4,7698,0,0,29,9114,0,3364,29,12478,California
Mendocino,2021-02-08,744,16770,714,9042,30,7728,0,0,282,8934,462,3826,282,12760,California
Mendocino,2021-02-09,141,16911,58,9100,83,7811,0,0,89,8971,52,3878,89,12849,California
Mendocino,2021-02-10,1479,18390,924,10024,555,8366,0,0,746,8990,727,4605,746,13595,California
Mendocino,2021-02-11,1122,19512,206,10230,916,9282,0,0,282,8432,840,5445,282,13877,California
Mendocino,2021-02-12,1391,20903,155,10385,1236,10518,0,0,628,8299,762,6207,629,14506,California
Mendocino,2021-02-13,495,21398,12,10397,483,11001,0,0,100,8009,395,6602,105,14611,California
Mendocino,2021-02-14,696,22094,1,10398,695,11696,0,0,136,7585,560,7162,136,14747,California
Mendocino,2021-02-15,326,22420,40,10438,286,11982,0,0,172,7603,154,7316,172,14919,California
Mendocino,2021-02-16,196,22616,49,10487,147,12129,0,0,128,7663,68,7384,128,15047,California
Mendocino,2021-02-17,1348,23964,1187,11674,161,12290,0,0,874,8066,472,7856,875,15922,California
Mendocino,2021-02-18,1751,25715,642,12316,1109,13399,0,0,1192,8699,559,8415,1192,17114,California
