county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-02-19,703,26418,146,12462,557,13956,0,0,564,9124,139,8554,564,17678,California
Mendocino,2021-02-20,568,26986,541,13003,27,13983,0,0,538,9634,28,8582,538,18216,California
Mendocino,2021-02-21,306,27292,4,13007,302,14285,0,0,295,9918,11,8593,295,18511,California
Mendocino,2021-02-22,163,27455,30,13037,133,14418,0,0,73,9901,90,8683,73,18584,California
Mendocino,2021-02-23,666,28121,652,13689,14,14432,0,0,612,10460,53,8736,612,19196,California
Mendocino,2021-02-24,1816,29937,1732,15421,84,14516,0,0,1408,11464,405,9141,1409,20605,California
Mendocino,2021-02-25,1673,31610,536,15957,1137,15653,0,0,1255,12302,417,9558,1255,21860,California
Mendocino,2021-02-26,1389,32999,745,16702,644,16297,0,0,1026,12967,361,9919,1026,22886,California
Mendocino,2021-02-27,197,33196,151,16853,46,16343,0,0,73,12918,122,10041,73,22959,California
Mendocino,2021-02-28,38,33234,16,16869,22,16365,0,0,26,12932,12,10053,26,22985,California
Mendocino,2021-03-01,568,33802,524,17393,44,16409,0,0,530,13424,38,10091,530,23515,California
Mendocino,2021-03-02,68,33870,24,17417,44,16453,0,0,39,13435,28,10119,39,23554,California
Mendocino,2021-03-03,1608,35478,1252,18669,356,16809,0,0,986,13801,620,10739,986,24540,California
Mendocino,2021-03-04,1726,37204,147,18816,1579,18388,0,0,1511,15100,213,10952,1512,26052,California
Mendocino,2021-03-05,180,37384,117,18933,54,18442,9,9,104,15139,74,11026,113,26165,California
Mendocino,2021-03-06,242,37626,19,18952,200,18642,23,32,205,15330,37,11063,228,26393,California
Mendocino,2021-03-07,485,38111,6,18958,459,19101,20,52,103,15071,381,11444,122,26515,California
Mendocino,2021-03-08,130,38241,33,18991,60,19161,37,89,70,15119,59,11503,107,26622,California
Mendocino,2021-03-09,430,38671,221,19212,178,19339,31,120,346,15412,83,11586,376,26998,California
Mendocino,2021-03-10,1003,39674,929,20141,67,19406,7,127,270,14962,729,12315,279,27277,California
Mendocino,2021-03-11,774,40448,565,20706,155,19561,54,181,357,14961,412,12727,411,27688,California
Mendocino,2021-03-12,1897,42345,977,21683,826,20387,94,275,1152,15466,741,13468,1246,28934,California
Mendocino,2021-03-13,571,42916,493,22176,28,20415,50,325,81,15111,486,13954,131,29065,California
Mendocino,2021-03-14,65,42981,3,22179,55,20470,7,332,6,15067,57,14011,13,29078,California
Mendocino,2021-03-15,606,43587,55,22234,495,20965,56,388,215,14949,389,14400,271,29349,California
Mendocino,2021-03-16,560,44147,364,22598,153,21118,43,431,132,14698,427,14827,176,29525,California
Mendocino,2021-03-17,1479,45626,1287,23885,54,21172,138,569,200,13772,1277,16104,351,29876,California
Mendocino,2021-03-18,1144,46770,176,24061,932,22104,36,605,235,13144,901,17005,273,30149,California
Mendocino,2021-03-19,1662,48432,832,24893,782,22886,48,653,325,12189,1333,18338,378,30527,California
Mendocino,2021-03-20,62,48494,10,24903,32,22918,20,673,16,12179,46,18384,36,30563,California
Mendocino,2021-03-21,11,48505,2,24905,4,22922,5,678,3,12180,8,18392,9,30572,California
Mendocino,2021-03-22,616,49121,574,25479,15,22937,27,705,146,11886,468,18860,174,30746,California
Mendocino,2021-03-23,168,49289,34,25513,104,23041,30,735,117,11982,51,18911,147,30893,California
Mendocino,2021-03-24,903,50192,825,26338,32,23073,46,781,119,11427,782,19693,227,31120,California
Mendocino,2021-03-25,1922,52114,59,26397,1846,24919,17,798,168,9867,1751,21444,191,31311,California
Mendocino,2021-03-26,514,52628,370,26767,120,25039,24,822,338,10057,173,21617,363,31674,California
Mendocino,2021-03-27,145,52773,15,26782,120,25159,10,832,88,10100,56,21673,99,31773,California
Mendocino,2021-03-28,31,52804,9,26791,18,25177,4,836,8,10090,22,21695,12,31785,California
Mendocino,2021-03-29,187,52991,98,26889,47,25224,42,878,93,10132,94,21789,136,31921,California
Mendocino,2021-03-30,659,53650,578,27467,47,25271,34,912,403,10316,253,22042,437,32358,California
Mendocino,2021-03-31,850,54500,273,27740,516,25787,61,973,408,10347,440,22482,471,32829,California
Mendocino,2021-04-01,1505,56005,370,28110,1081,26868,54,1027,344,9628,1155,23637,436,33265,California
Mendocino,2021-04-02,1240,57245,1009,29119,161,27029,70,1097,203,8894,1034,24671,300,33565,California
Mendocino,2021-04-03,710,57955,12,29131,679,27708,19,1116,92,8399,614,25285,119,33684,California
Mendocino,2021-04-04,64,58019,32,29163,26,27734,6,1122,48,8437,16,25301,54,33738,California
Mendocino,2021-04-05,180,58199,127,29290,43,27777,10,1132,117,8502,63,25364,128,33866,California
Mendocino,2021-04-06,131,58330,51,29341,59,27836,21,1153,20,8434,111,25475,43,33909,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Merced,2020-12-18,144,153,144,153,0,0,0,0,144,153,0,0,144,153,California
Merced,2020-12-19,38,191,38,191,0,0,0,0,38,191,0,0,38,191,California
Merced,2020-12-20,18,209,17,208,1,1,0,0,18,209,0,0,18,209,California
Merced,2020-12-21,129,338,126,334,3,4,0,0,129,338,0,0,129,338,California
Merced,2020-12-22,163,501,163,497,0,4,0,0,163,501,0,0,163,501,California
Merced,2020-12-23,304,805,289,786,15,19,0,0,304,805,0,0,304,805,California
Merced,2020-12-24,70,875,70,856,0,19,0,0,70,875,0,0,70,875,California
Merced,2020-12-25,5,880,5,861,0,19,0,0,5,880,0,0,5,880,California
Merced,2020-12-26,7,887,4,865,3,22,0,0,7,887,0,0,7,887,California
Merced,2020-12-27,12,899,11,876,1,23,0,0,12,899,0,0,12,899,California
Merced,2020-12-28,125,1024,100,976,25,48,0,0,125,1024,0,0,125,1024,California
Merced,2020-12-29,188,1212,134,1110,54,102,0,0,188,1212,0,0,188,1212,California
Merced,2020-12-30,239,1451,93,1203,146,248,0,0,239,1451,0,0,239,1451,California
Merced,2020-12-31,127,1578,39,1242,88,336,0,0,124,1575,0,0,124,1575,California
Merced,2021-01-01,1,1579,0,1242,1,337,0,0,1,1576,0,0,1,1576,California
Merced,2021-01-02,127,1706,116,1358,11,348,0,0,128,1704,0,0,128,1704,California
Merced,2021-01-03,9,1715,5,1363,4,352,0,0,9,1713,0,0,9,1713,California
Merced,2021-01-04,83,1798,40,1403,43,395,0,0,83,1796,0,0,83,1796,California
Merced,2021-01-05,320,2118,231,1634,89,484,0,0,321,2113,6,6,323,2119,California
Merced,2021-01-06,274,2392,98,1732,176,660,0,0,268,2375,6,12,268,2387,California
Merced,2021-01-07,192,2584,80,1812,112,772,0,0,191,2554,12,24,191,2578,California
Merced,2021-01-08,543,3127,400,2212,143,915,0,0,398,2802,150,174,398,2976,California
Merced,2021-01-09,24,3151,11,2223,13,928,0,0,18,2814,6,180,18,2994,California
Merced,2021-01-10,10,3161,6,2229,4,932,0,0,6,2816,4,184,6,3000,California
Merced,2021-01-11,244,3405,170,2399,74,1006,0,0,117,2809,125,309,118,3118,California
Merced,2021-01-12,312,3717,163,2562,149,1155,0,0,258,3010,57,366,258,3376,California
Merced,2021-01-13,451,4168,233,2795,218,1373,0,0,237,3041,208,574,239,3615,California
Merced,2021-01-14,355,4523,214,3009,141,1514,0,0,184,3057,170,744,186,3801,California
Merced,2021-01-15,684,5207,147,3156,537,2051,0,0,661,3681,39,783,663,4464,California
Merced,2021-01-16,242,5449,153,3309,89,2140,0,0,237,3913,5,788,237,4701,California
Merced,2021-01-17,48,5497,11,3320,37,2177,0,0,47,3959,1,789,47,4748,California
Merced,2021-01-18,331,5828,155,3475,176,2353,0,0,309,4249,22,811,312,5060,California
Merced,2021-01-19,736,6564,583,4058,153,2506,0,0,554,4625,182,993,558,5618,California
Merced,2021-01-20,594,7158,485,4543,109,2615,0,0,530,5093,64,1057,532,6150,California
Merced,2021-01-21,1058,8216,688,5231,370,2985,0,0,959,5955,100,1157,962,7112,California
Merced,2021-01-22,1395,9611,713,5944,682,3667,0,0,1372,7313,25,1182,1383,8495,California
Merced,2021-01-23,309,9920,184,6128,125,3792,0,0,205,7413,105,1287,205,8700,California
Merced,2021-01-24,34,9954,16,6144,18,3810,0,0,24,7428,9,1296,24,8724,California
Merced,2021-01-25,784,10738,270,6414,514,4324,0,0,707,8076,59,1355,707,9431,California
Merced,2021-01-26,946,11684,481,6895,465,4789,0,0,689,8557,210,1565,691,10122,California
Merced,2021-01-27,1034,12718,584,7479,450,5239,0,0,842,9236,165,1730,844,10966,California
Merced,2021-01-28,1204,13922,587,8066,617,5856,0,0,1045,10147,135,1865,1046,12012,California
Merced,2021-01-29,911,14833,339,8405,572,6428,0,0,655,10562,243,2108,658,12670,California
Merced,2021-01-30,286,15119,25,8430,261,6689,0,0,271,10818,15,2123,271,12941,California
Merced,2021-01-31,48,15167,12,8442,36,6725,0,0,45,10860,3,2126,45,12986,California
Merced,2021-02-01,375,15542,51,8493,324,7049,0,0,325,11136,49,2175,325,13311,California
Merced,2021-02-02,302,15844,184,8677,118,7167,0,0,182,11201,118,2293,183,13494,California
Merced,2021-02-03,403,16247,73,8750,330,7497,0,0,206,11210,197,2490,206,13700,California
Merced,2021-02-04,434,16681,158,8908,276,7773,0,0,279,11338,152,2642,280,13980,California
Merced,2021-02-05,631,17312,216,9124,415,8188,0,0,328,11377,290,2932,329,14309,California
Merced,2021-02-06,444,17756,249,9373,195,8383,0,0,271,11478,171,3103,272,14581,California
Merced,2021-02-07,19,17775,12,9385,7,8390,0,0,12,11483,7,3110,12,14593,California
Merced,2021-02-08,327,18102,222,9607,105,8495,0,0,187,11534,137,3247,188,14781,California
Merced,2021-02-09,1277,19379,959,10566,318,8813,0,0,804,11883,456,3703,805,15586,California
Merced,2021-02-10,1923,21302,1437,12003,486,9299,0,0,1338,12643,578,4281,1338,16924,California
Merced,2021-02-11,2620,23922,2049,14052,571,9870,0,0,1864,13757,750,5031,1864,18788,California
Merced,2021-02-12,1892,25814,1063,15115,829,10699,0,0,836,13550,1043,6074,836,19624,California
Merced,2021-02-13,367,26181,205,15320,162,10861,0,0,272,13728,95,6169,273,19897,California
Merced,2021-02-14,117,26298,27,15347,90,10951,0,0,92,13798,25,6194,95,19992,California
Merced,2021-02-15,273,26571,39,15386,234,11185,0,0,168,13867,100,6294,169,20161,California
Merced,2021-02-16,1293,27864,865,16251,428,11613,0,0,781,14242,492,6786,867,21028,California
Merced,2021-02-17,1950,29814,1681,17932,269,11882,0,0,1355,15036,581,7367,1375,22403,California
Merced,2021-02-18,1316,31130,853,18785,463,12345,0,0,443,14645,848,8215,457,22860,California
Merced,2021-02-19,1325,32455,438,19223,887,13232,0,0,565,14469,754,8969,578,23438,California
Merced,2021-02-20,276,32731,32,19255,244,13476,0,0,142,14480,131,9100,142,23580,California
Merced,2021-02-21,75,32806,60,19315,15,13491,0,0,26,14461,49,9149,30,23610,California
Merced,2021-02-22,919,33725,367,19682,552,14043,0,0,569,14681,349,9498,569,24179,California
Merced,2021-02-23,1190,34915,490,20172,700,14743,0,0,694,14929,490,9988,738,24917,California
Merced,2021-02-24,852,35767,298,20470,554,15297,0,0,462,15014,382,10370,467,25384,California
Merced,2021-02-25,1816,37583,851,21321,965,16262,0,0,1336,15889,465,10835,1340,26724,California
Merced,2021-02-26,2357,39940,1506,22827,851,17113,0,0,1918,17373,439,11274,1923,28647,California
Merced,2021-02-27,2617,42557,1029,23856,1587,18700,1,1,2307,19372,311,11585,2310,30957,California
Merced,2021-02-28,327,42884,67,23923,260,18960,0,1,279,19606,46,11631,280,31237,California
Merced,2021-03-01,1203,44087,286,24209,917,19877,0,1,857,20122,341,11972,857,32094,California
Merced,2021-03-02,1801,45888,918,25127,883,20760,0,1,1398,21135,385,12357,1398,33492,California
Merced,2021-03-03,2325,48213,1800,26927,524,21284,1,2,1530,21907,762,13119,1534,35026,California
Merced,2021-03-04,3094,51307,2435,29362,657,21941,2,4,2178,23112,975,14094,2180,37206,California
Merced,2021-03-05,2441,53748,1515,30877,903,22844,23,27,1813,24365,600,14694,1853,39059,California
Merced,2021-03-06,1135,54883,608,31485,507,23351,20,47,861,24971,276,14970,882,39941,California
Merced,2021-03-07,266,55149,56,31541,186,23537,24,71,237,25203,29,14999,261,40202,California
Merced,2021-03-08,1225,56374,607,32148,554,24091,64,135,1013,26069,211,15210,1077,41279,California
Merced,2021-03-09,1686,58060,980,33128,594,24685,112,247,1066,26636,614,15824,1181,42460,California
Merced,2021-03-10,2927,60987,2028,35156,685,25370,214,461,1797,27535,1118,16942,2017,44477,California
Merced,2021-03-11,1944,62931,647,35803,1096,26466,201,662,1348,28522,589,17531,1576,46053,California
Merced,2021-03-12,2411,65342,1075,36878,1083,27549,253,915,1616,29630,794,18325,1902,47955,California
Merced,2021-03-13,680,66022,324,37202,119,27668,237,1152,356,29919,316,18641,605,48560,California
Merced,2021-03-14,172,66194,99,37301,43,27711,30,1182,100,29978,72,18713,131,48691,California
Merced,2021-03-15,1548,67742,512,37813,771,28482,265,1447,1011,30734,526,19239,1282,49973,California
Merced,2021-03-16,1543,69285,780,38593,540,29022,223,1670,1049,31522,483,19722,1271,51244,California
Merced,2021-03-17,2211,71496,1267,39860,765,29787,179,1849,1743,32988,460,20182,1926,53170,California
Merced,2021-03-18,1967,73463,1103,40963,710,30497,154,2003,1332,33865,623,20805,1500,54670,California
Merced,2021-03-19,2954,76417,1689,42652,1071,31568,194,2197,1561,34245,1379,22184,1759,56429,California
Merced,2021-03-20,1974,78391,1249,43901,518,32086,207,2404,1151,34788,817,23001,1360,57789,California
Merced,2021-03-21,674,79065,341,44242,318,32404,15,2419,555,35242,118,23119,572,58361,California
Merced,2021-03-22,1127,80192,487,44729,556,32960,84,2503,737,35685,380,23499,823,59184,California
Merced,2021-03-23,1839,82031,1160,45889,617,33577,62,2565,1376,36663,461,23960,1439,60623,California
Merced,2021-03-24,1329,83360,840,46729,445,34022,44,2609,985,37360,334,24294,1031,61654,California
Merced,2021-03-25,3221,86581,2184,48913,1014,35036,23,2632,2087,38346,1128,25422,2114,63768,California
Merced,2021-03-26,2055,88636,1268,50181,772,35808,15,2647,869,38059,1175,26597,888,64656,California
Merced,2021-03-27,2381,91017,1057,51238,1256,37064,68,2715,811,37378,1562,28159,881,65537,California
Merced,2021-03-28,564,91581,205,51443,351,37415,8,2723,251,37331,313,28472,266,65803,California
Merced,2021-03-29,1550,93131,445,51888,867,38282,238,2961,579,37194,966,29438,829,66632,California
Merced,2021-03-30,2031,95162,779,52667,1210,39492,42,3003,914,37048,1111,30549,965,67597,California
Merced,2021-03-31,1995,97157,1461,54128,518,40010,16,3019,715,36524,1270,31819,746,68343,California
Merced,2021-04-01,1833,98990,1080,55208,731,40741,22,3041,640,36008,1189,33008,673,69016,California
Merced,2021-04-02,2137,101127,705,55913,1339,42080,93,3134,956,35896,1170,34178,1058,70074,California
Merced,2021-04-03,662,101789,400,56313,254,42334,8,3142,266,35786,395,34573,285,70359,California
Merced,2021-04-04,386,102175,136,56449,248,42582,2,3144,187,35781,199,34772,194,70553,California
Merced,2021-04-05,637,102812,232,56681,322,42904,83,3227,169,35582,463,35235,264,70817,California
Merced,2021-04-06,103,102915,57,56738,39,42943,7,3234,43,35587,60,35295,65,70882,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,92,424,82,209,10,215,0,0,19,274,73,75,19,349,California
Modoc,2021-01-12,94,518,25,234,69,284,0,0,68,316,26,101,68,417,California
Modoc,2021-01-13,24,542,4,238,20,304,0,0,22,336,2,103,22,439,California
Modoc,2021-01-14,129,671,6,244,123,427,0,0,124,455,5,108,124,563,California
Modoc,2021-01-15,6,677,1,245,5,432,0,0,6,461,0,108,6,569,California
Modoc,2021-01-16,1,678,1,246,0,432,0,0,1,462,0,108,1,570,California
Modoc,2021-01-18,1,679,1,247,0,432,0,0,1,463,0,108,1,571,California
Modoc,2021-01-19,5,684,3,250,2,434,0,0,3,464,2,110,3,574,California
Modoc,2021-01-20,11,695,1,251,10,444,0,0,11,475,0,110,11,585,California
Modoc,2021-01-21,158,853,2,253,156,600,0,0,158,633,0,110,158,743,California
Modoc,2021-01-22,2,855,0,253,2,602,0,0,2,635,0,110,2,745,California
Modoc,2021-01-25,12,867,1,254,11,613,0,0,12,647,0,110,12,757,California
Modoc,2021-01-26,65,932,1,255,64,677,0,0,65,712,0,110,65,822,California
Modoc,2021-01-27,41,973,2,257,39,716,0,0,25,721,16,126,25,847,California
Modoc,2021-01-28,144,1117,1,258,143,859,0,0,144,865,0,126,144,991,California
Modoc,2021-01-29,3,1120,1,259,2,861,0,0,3,868,0,126,3,994,California
Modoc,2021-02-01,24,1144,11,270,13,874,0,0,11,866,13,139,11,1005,California
Modoc,2021-02-02,170,1314,2,272,168,1042,0,0,167,1030,3,142,167,1172,California
Modoc,2021-02-03,19,1333,13,285,6,1048,0,0,12,1035,7,149,12,1184,California
Modoc,2021-02-04,155,1488,4,289,151,1199,0,0,27,934,128,277,27,1211,California
Modoc,2021-02-05,4,1492,3,292,1,1200,0,0,3,936,1,278,3,1214,California
Modoc,2021-02-08,9,1501,2,294,7,1207,0,0,8,943,1,279,8,1222,California
Modoc,2021-02-09,197,1698,12,306,185,1392,0,0,65,876,132,411,65,1287,California
Modoc,2021-02-10,5,1703,2,308,3,1395,0,0,4,879,1,412,4,1291,California
Modoc,2021-02-11,201,1904,3,311,198,1593,0,0,83,844,118,530,83,1374,California
Modoc,2021-02-12,5,1909,1,312,4,1597,0,0,3,845,2,532,3,1377,California
Modoc,2021-02-13,1,1910,0,312,1,1598,0,0,1,846,0,532,1,1378,California
Modoc,2021-02-16,148,2058,6,318,142,1740,0,0,144,986,4,536,144,1522,California
Modoc,2021-02-17,23,2081,1,319,22,1762,0,0,11,985,12,548,11,1533,California
Modoc,2021-02-18,189,2270,2,321,187,1949,0,0,26,849,162,710,26,1559,California
Modoc,2021-02-19,3,2273,2,323,1,1950,0,0,2,850,1,711,2,1561,California
Modoc,2021-02-20,1,2274,1,324,0,1950,0,0,1,851,0,711,1,1562,California
Modoc,2021-02-22,17,2291,9,333,8,1958,0,0,4,842,13,724,4,1566,California
Modoc,2021-02-23,23,2314,4,337,19,1977,0,0,3,825,20,744,3,1569,California
Modoc,2021-02-24,90,2404,1,338,89,2066,0,0,30,795,60,804,30,1599,California
Modoc,2021-02-25,169,2573,1,339,168,2234,0,0,13,652,156,960,13,1612,California
Modoc,2021-02-26,3,2576,0,339,3,2237,0,0,1,651,2,962,1,1613,California
Modoc,2021-02-27,5,2581,5,344,0,2237,0,0,2,650,3,965,2,1615,California
Modoc,2021-03-01,4,2585,0,344,4,2241,0,0,0,646,4,969,0,1615,California
Modoc,2021-03-02,188,2773,12,356,176,2417,0,0,23,504,165,1134,23,1638,California
Modoc,2021-03-03,12,2785,6,362,6,2423,0,0,2,496,10,1144,2,1640,California
Modoc,2021-03-04,156,2941,2,364,154,2577,0,0,131,602,25,1169,131,1771,California
Modoc,2021-03-05,3,2944,2,366,1,2578,0,0,1,601,2,1171,1,1772,California
Modoc,2021-03-06,10,2954,0,366,0,2578,10,10,0,601,10,1181,10,1782,California
Modoc,2021-03-07,6,2960,1,367,0,2578,5,15,1,602,5,1186,6,1788,California
Modoc,2021-03-08,6,2966,0,367,2,2580,4,19,0,600,6,1192,4,1792,California
Modoc,2021-03-09,121,3087,9,376,104,2684,8,27,57,601,64,1256,65,1857,California
Modoc,2021-03-10,6,3093,3,379,2,2686,1,28,4,604,2,1258,5,1862,California
Modoc,2021-03-11,164,3257,0,379,79,2765,85,113,15,555,149,1407,100,1962,California
Modoc,2021-03-12,7,3264,0,379,4,2769,3,116,4,559,3,1410,7,1969,California
Modoc,2021-03-13,5,3269,0,379,2,2771,3,119,2,561,3,1413,5,1974,California
Modoc,2021-03-14,1,3270,0,379,0,2771,1,120,0,561,1,1414,1,1975,California
Modoc,2021-03-15,11,3281,1,380,9,2780,1,121,10,571,1,1415,11,1986,California
Modoc,2021-03-16,148,3429,1,381,145,2925,2,123,33,491,115,1530,35,2021,California
Modoc,2021-03-17,13,3442,2,383,4,2929,7,130,2,489,11,1541,9,2030,California
Modoc,2021-03-18,58,3500,3,386,50,2979,5,135,28,492,30,1571,33,2063,California
Modoc,2021-03-19,3,3503,0,386,2,2981,1,136,0,490,3,1574,1,2064,California
Modoc,2021-03-20,4,3507,1,387,0,2981,3,139,0,489,4,1578,3,2067,California
Modoc,2021-03-21,4,3511,1,388,1,2982,2,141,2,491,2,1580,4,2071,California
Modoc,2021-03-22,16,3527,1,389,9,2991,6,147,10,501,6,1586,16,2087,California
Modoc,2021-03-23,32,3559,3,392,27,3018,2,149,25,521,7,1593,27,2114,California
Modoc,2021-03-24,28,3587,1,393,18,3036,9,158,2,506,26,1619,11,2125,California
Modoc,2021-03-25,61,3648,2,395,57,3093,2,160,29,505,32,1651,31,2156,California
Modoc,2021-03-26,6,3654,2,397,1,3094,3,163,1,504,5,1656,4,2160,California
Modoc,2021-03-27,2,3656,0,397,1,3095,1,164,1,505,1,1657,2,2162,California
Modoc,2021-03-28,1,3657,0,397,0,3095,1,165,0,505,1,1658,1,2163,California
Modoc,2021-03-29,12,3669,0,397,4,3099,8,173,4,509,8,1666,12,2175,California
Modoc,2021-03-30,54,3723,9,406,39,3138,6,179,21,506,33,1699,30,2205,California
Modoc,2021-03-31,10,3733,4,410,2,3140,4,183,4,508,6,1705,8,2213,California
Modoc,2021-04-01,169,3902,3,413,161,3301,5,188,33,424,136,1841,52,2265,California
Modoc,2021-04-02,3,3905,0,413,0,3301,3,191,0,424,3,1844,3,2268,California
Modoc,2021-04-03,5,3910,3,416,0,3301,2,193,3,427,2,1846,5,2273,California
Modoc,2021-04-05,10,3920,0,416,10,3311,0,193,10,437,0,1846,10,2283,California
Modoc,2021-04-06,7,3927,0,416,7,3318,0,193,1,435,6,1852,4,2287,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,76,378,35,268,41,110,0,0,76,378,0,0,76,378,California
Mono,2020-12-31,4,382,1,269,3,113,0,0,4,382,0,0,4,382,California
Mono,2021-01-01,3,385,3,272,0,113,0,0,3,385,0,0,3,385,California
Mono,2021-01-02,1,386,1,273,0,113,0,0,1,386,0,0,1,386,California
Mono,2021-01-04,1,387,0,273,1,114,0,0,1,387,0,0,1,387,California
Mono,2021-01-05,45,432,2,275,43,157,0,0,44,430,1,1,44,431,California
Mono,2021-01-06,44,476,0,275,44,201,0,0,44,474,0,1,44,475,California
Mono,2021-01-07,56,532,4,279,52,253,0,0,55,528,1,2,55,530,California
Mono,2021-01-08,2,534,1,280,1,254,0,0,1,528,1,3,1,531,California
Mono,2021-01-09,4,538,4,284,0,254,0,0,0,524,4,7,0,531,California
Mono,2021-01-10,5,543,5,289,0,254,0,0,0,519,5,12,0,531,California
Mono,2021-01-11,7,550,4,293,3,257,0,0,3,518,4,16,3,534,California
Mono,2021-01-12,283,833,76,369,207,464,0,0,218,672,64,80,218,752,California
Mono,2021-01-13,235,1068,74,443,161,625,0,0,180,797,55,135,180,932,California
Mono,2021-01-14,75,1143,73,516,2,627,0,0,75,872,0,135,75,1007,California
Mono,2021-01-15,60,1203,2,518,58,685,0,0,60,932,0,135,60,1067,California
Mono,2021-01-16,4,1207,3,521,1,686,0,0,1,930,3,138,1,1068,California
Mono,2021-01-18,63,1270,54,575,9,695,0,0,2,871,61,199,2,1070,California
Mono,2021-01-19,209,1479,207,782,2,697,0,0,172,1006,37,236,172,1242,California
Mono,2021-01-20,233,1712,203,985,30,727,0,0,172,1117,61,297,172,1414,California
Mono,2021-01-21,3,1715,3,988,0,727,0,0,3,1120,0,297,3,1417,California
Mono,2021-01-22,4,1719,0,988,4,731,0,0,4,1124,0,297,4,1421,California
Mono,2021-01-23,602,2321,602,1590,0,731,0,0,602,1726,0,297,602,2023,California
Mono,2021-01-25,208,2529,170,1760,38,769,0,0,169,1858,39,336,171,2194,California
Mono,2021-01-26,512,3041,510,2270,2,771,0,0,508,2362,4,340,508,2702,California
Mono,2021-01-27,5,3046,1,2271,4,775,0,0,5,2367,0,340,5,2707,California
Mono,2021-01-28,7,3053,3,2274,4,779,0,0,3,2366,4,344,3,2710,California
Mono,2021-01-30,201,3254,199,2473,2,781,0,0,201,2567,0,344,201,2911,California
Mono,2021-01-31,242,3496,137,2610,105,886,0,0,138,2603,104,448,140,3051,California
Mono,2021-02-01,29,3525,28,2638,1,887,0,0,0,2575,28,476,0,3051,California
Mono,2021-02-02,5,3530,0,2638,5,892,0,0,2,2574,3,479,2,3053,California
