county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-02-03,4,3534,1,2639,3,895,0,0,2,2574,2,481,2,3055,California
Mono,2021-02-04,213,3747,160,2799,53,948,0,0,90,2541,123,604,90,3145,California
Mono,2021-02-05,625,4372,619,3418,6,954,0,0,622,3160,3,607,622,3767,California
Mono,2021-02-06,140,4512,139,3557,1,955,0,0,138,3296,2,609,138,3905,California
Mono,2021-02-07,2,4514,0,3557,2,957,0,0,2,3298,0,609,2,3907,California
Mono,2021-02-08,172,4686,172,3729,0,957,0,0,16,3158,156,765,16,3923,California
Mono,2021-02-09,227,4913,5,3734,222,1179,0,0,15,2961,212,977,15,3938,California
Mono,2021-02-10,533,5446,187,3921,346,1525,0,0,191,2810,342,1319,191,4129,California
Mono,2021-02-11,6,5452,4,3925,2,1527,0,0,1,2806,5,1324,1,4130,California
Mono,2021-02-12,82,5534,17,3942,65,1592,0,0,24,2772,58,1382,24,4154,California
Mono,2021-02-13,593,6127,593,4535,0,1592,0,0,25,2229,568,1950,25,4179,California
Mono,2021-02-15,171,6298,169,4704,2,1594,0,0,4,2067,166,2116,4,4183,California
Mono,2021-02-16,531,6829,528,5232,3,1597,0,0,46,1629,484,2600,46,4229,California
Mono,2021-02-17,5,6834,2,5234,3,1600,0,0,2,1628,3,2603,2,4231,California
Mono,2021-02-18,2,6836,2,5236,0,1600,0,0,1,1628,1,2604,1,4232,California
Mono,2021-02-19,53,6889,52,5288,1,1601,0,0,53,1681,0,2604,53,4285,California
Mono,2021-02-20,4,6893,4,5292,0,1601,0,0,4,1685,0,2604,4,4289,California
Mono,2021-02-21,3,6896,3,5295,0,1601,0,0,3,1688,0,2604,3,4292,California
Mono,2021-02-22,284,7180,283,5578,1,1602,0,0,23,1451,260,2864,23,4315,California
Mono,2021-02-23,134,7314,115,5693,19,1621,0,0,21,1359,113,2977,21,4336,California
Mono,2021-02-24,6,7320,1,5694,5,1626,0,0,1,1355,5,2982,1,4337,California
Mono,2021-02-25,6,7326,3,5697,3,1629,0,0,3,1357,1,2983,3,4340,California
Mono,2021-02-26,603,7929,603,6300,0,1629,0,0,20,794,583,3566,20,4360,California
Mono,2021-02-27,142,8071,138,6438,4,1633,0,0,4,663,135,3701,4,4364,California
Mono,2021-02-28,2,8073,2,6440,0,1633,0,0,1,664,0,3701,1,4365,California
Mono,2021-03-01,1,8074,1,6441,0,1633,0,0,0,664,0,3701,0,4365,California
Mono,2021-03-02,6,8080,4,6445,2,1635,0,0,4,666,2,3703,4,4369,California
Mono,2021-03-03,83,8163,2,6447,81,1716,0,0,79,742,3,3706,79,4448,California
Mono,2021-03-04,6,8169,0,6447,6,1722,0,0,4,744,2,3708,4,4452,California
Mono,2021-03-05,30,8199,25,6472,5,1727,0,0,10,734,20,3728,10,4462,California
Mono,2021-03-06,322,8521,13,6485,309,2036,0,0,318,1049,3,3731,318,4780,California
Mono,2021-03-07,1,8522,0,6485,1,2037,0,0,0,1048,1,3732,0,4780,California
Mono,2021-03-08,454,8976,15,6500,436,2473,3,3,445,1487,9,3741,448,5228,California
Mono,2021-03-09,8,8984,3,6503,4,2477,1,4,5,1491,2,3743,6,5234,California
Mono,2021-03-10,285,9269,93,6596,191,2668,1,5,12,1232,272,4015,13,5247,California
Mono,2021-03-11,12,9281,0,6596,3,2671,9,14,2,1233,10,4025,11,5258,California
Mono,2021-03-12,9,9290,2,6598,2,2673,5,19,0,1229,9,4034,5,5263,California
Mono,2021-03-13,706,9996,335,6933,370,3043,1,20,697,1918,9,4043,698,5961,California
Mono,2021-03-14,4,10000,4,6937,0,3043,0,20,1,1916,3,4046,1,5962,California
Mono,2021-03-15,25,10025,20,6957,2,3045,3,23,12,1918,13,4059,15,5977,California
Mono,2021-03-16,17,10042,7,6964,4,3049,6,29,9,1925,8,4067,15,5992,California
Mono,2021-03-17,21,10063,4,6968,14,3063,3,32,16,1939,5,4072,19,6011,California
Mono,2021-03-18,18,10081,3,6971,8,3071,7,39,8,1944,10,4082,15,6026,California
Mono,2021-03-19,16,10097,1,6972,12,3083,3,42,13,1957,3,4085,16,6042,California
Mono,2021-03-20,3,10100,2,6974,0,3083,1,43,2,1959,1,4086,3,6045,California
Mono,2021-03-21,1,10101,1,6975,0,3083,0,43,1,1960,0,4086,1,6046,California
Mono,2021-03-22,13,10114,1,6976,6,3089,6,49,6,1965,7,4093,12,6058,California
Mono,2021-03-23,40,10154,5,6981,29,3118,6,55,17,1965,23,4116,23,6081,California
Mono,2021-03-24,14,10168,3,6984,7,3125,4,59,9,1973,5,4121,13,6094,California
Mono,2021-03-25,15,10183,1,6985,10,3135,4,63,9,1980,6,4127,13,6107,California
Mono,2021-03-26,23,10206,8,6993,10,3145,5,68,14,1991,8,4135,19,6126,California
Mono,2021-03-27,320,10526,315,7308,5,3150,0,68,296,2264,24,4159,297,6423,California
Mono,2021-03-28,3,10529,2,7310,1,3151,0,68,3,2267,0,4159,3,6426,California
Mono,2021-03-29,13,10542,5,7315,7,3158,1,69,10,2275,3,4162,11,6437,California
Mono,2021-03-30,19,10561,3,7318,12,3170,4,73,13,2286,6,4168,17,6454,California
Mono,2021-03-31,119,10680,8,7326,110,3280,1,74,44,2257,74,4242,45,6499,California
Mono,2021-04-01,8,10688,1,7327,7,3287,0,74,6,2261,2,4244,6,6505,California
Mono,2021-04-02,18,10706,4,7331,13,3300,1,75,11,2266,7,4251,12,6517,California
Mono,2021-04-03,722,11428,324,7655,397,3697,1,76,33,1713,688,4939,135,6652,California
Mono,2021-04-04,1,11429,0,7655,1,3698,0,76,0,1712,1,4940,0,6652,California
Mono,2021-04-05,470,11899,18,7673,451,4149,1,77,32,1323,437,5377,48,6700,California
Mono,2021-04-06,3,11902,2,7675,1,4150,0,77,3,1326,0,5377,3,6703,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,81,85,81,85,0,0,0,0,81,85,0,0,81,85,California
Monterey,2020-12-18,481,566,481,566,0,0,0,0,481,566,0,0,481,566,California
Monterey,2020-12-19,579,1145,579,1145,0,0,0,0,579,1145,0,0,579,1145,California
Monterey,2020-12-20,422,1567,422,1567,0,0,0,0,422,1567,0,0,422,1567,California
Monterey,2020-12-21,721,2288,721,2288,0,0,0,0,721,2288,0,0,721,2288,California
Monterey,2020-12-22,537,2825,524,2812,13,13,0,0,537,2825,0,0,537,2825,California
Monterey,2020-12-23,433,3258,257,3069,176,189,0,0,433,3258,0,0,433,3258,California
Monterey,2020-12-24,82,3340,9,3078,73,262,0,0,82,3340,0,0,82,3340,California
Monterey,2020-12-25,6,3346,0,3078,6,268,0,0,6,3346,0,0,6,3346,California
Monterey,2020-12-26,92,3438,5,3083,87,355,0,0,92,3438,0,0,92,3438,California
Monterey,2020-12-27,6,3444,3,3086,3,358,0,0,6,3444,0,0,6,3444,California
Monterey,2020-12-28,478,3922,26,3112,452,810,0,0,478,3922,0,0,478,3922,California
Monterey,2020-12-29,901,4823,168,3280,733,1543,0,0,901,4823,0,0,901,4823,California
Monterey,2020-12-30,568,5391,98,3378,470,2013,0,0,568,5391,0,0,568,5391,California
Monterey,2020-12-31,35,5426,11,3389,24,2037,0,0,35,5426,0,0,35,5426,California
Monterey,2021-01-01,11,5437,2,3391,9,2046,0,0,11,5437,0,0,11,5437,California
Monterey,2021-01-02,137,5574,134,3525,3,2049,0,0,137,5574,0,0,137,5574,California
Monterey,2021-01-03,30,5604,29,3554,1,2050,0,0,30,5604,0,0,30,5604,California
Monterey,2021-01-04,412,6016,18,3572,394,2444,0,0,412,6016,0,0,412,6016,California
Monterey,2021-01-05,752,6768,326,3898,426,2870,0,0,738,6740,14,14,738,6754,California
Monterey,2021-01-06,654,7422,172,4070,482,3352,0,0,632,7350,22,36,632,7386,California
Monterey,2021-01-07,740,8162,569,4639,171,3523,0,0,418,7448,320,356,418,7804,California
Monterey,2021-01-08,1089,9251,736,5375,353,3876,0,0,395,7149,694,1050,395,8199,California
Monterey,2021-01-09,963,10214,935,6310,28,3904,0,0,313,6812,650,1700,313,8512,California
Monterey,2021-01-10,273,10487,270,6580,3,3907,0,0,7,6553,266,1966,7,8519,California
Monterey,2021-01-11,1062,11549,983,7563,79,3986,0,0,361,6213,701,2667,361,8880,California
Monterey,2021-01-12,463,12012,387,7950,76,4062,0,0,203,6156,260,2927,203,9083,California
Monterey,2021-01-13,1221,13233,592,8542,629,4691,0,0,1176,7287,45,2972,1176,10259,California
Monterey,2021-01-14,1046,14279,93,8635,953,5644,0,0,1028,8300,18,2990,1031,11290,California
Monterey,2021-01-15,1029,15308,39,8674,990,6634,0,0,1018,9307,11,3001,1018,12308,California
Monterey,2021-01-16,366,15674,300,8974,66,6700,0,0,360,9661,6,3007,360,12668,California
Monterey,2021-01-17,313,15987,291,9265,22,6722,0,0,300,9948,13,3020,300,12968,California
Monterey,2021-01-18,403,16390,51,9316,352,7074,0,0,381,10307,22,3042,381,13349,California
Monterey,2021-01-19,572,16962,394,9710,178,7252,0,0,415,10567,155,3197,415,13764,California
Monterey,2021-01-20,529,17491,267,9977,262,7514,0,0,325,10688,204,3401,325,14089,California
Monterey,2021-01-21,842,18333,93,10070,749,8263,0,0,732,11314,110,3511,736,14825,California
Monterey,2021-01-22,1048,19381,191,10261,857,9120,0,0,1009,12284,39,3550,1009,15834,California
Monterey,2021-01-23,236,19617,171,10432,65,9185,0,0,114,12277,121,3671,114,15948,California
Monterey,2021-01-24,58,19675,38,10470,20,9205,0,0,23,12265,35,3706,23,15971,California
Monterey,2021-01-25,780,20455,173,10643,607,9812,0,0,153,11800,620,4326,155,16126,California
Monterey,2021-01-26,921,21376,220,10863,701,10513,0,0,231,11341,690,5016,231,16357,California
Monterey,2021-01-27,856,22232,305,11168,551,11064,0,0,375,11235,481,5497,375,16732,California
Monterey,2021-01-28,2012,24244,740,11908,1272,12336,0,0,1672,12567,340,5837,1672,18404,California
Monterey,2021-01-29,1226,25470,706,12614,520,12856,0,0,1113,13569,112,5949,1114,19518,California
Monterey,2021-01-30,429,25899,282,12896,147,13003,0,0,180,13500,249,6198,180,19698,California
Monterey,2021-01-31,497,26396,74,12970,423,13426,0,0,484,13972,13,6211,485,20183,California
Monterey,2021-02-01,1658,28054,1147,14117,511,13937,0,0,1095,14505,562,6773,1095,21278,California
Monterey,2021-02-02,2144,30198,452,14569,1692,15629,0,0,1539,15439,605,7378,1539,22817,California
Monterey,2021-02-03,2326,32524,1048,15617,1278,16907,0,0,1552,16221,771,8149,1553,24370,California
Monterey,2021-02-04,2697,35221,2018,17635,679,17586,0,0,2438,18402,257,8406,2438,26808,California
Monterey,2021-02-05,3640,38861,2823,20458,817,18403,0,0,3210,21187,425,8831,3210,30018,California
Monterey,2021-02-06,1097,39958,381,20839,716,19119,0,0,753,21597,343,9174,753,30771,California
Monterey,2021-02-07,316,40274,272,21111,44,19163,0,0,95,21471,221,9395,95,30866,California
Monterey,2021-02-08,516,40790,289,21400,227,19390,0,0,431,21817,85,9480,431,31297,California
Monterey,2021-02-09,861,41651,681,22081,180,19570,0,0,551,22060,310,9790,553,31850,California
Monterey,2021-02-10,2010,43661,1040,23121,970,20540,0,0,1158,22366,852,10642,1158,33008,California
Monterey,2021-02-11,2491,46152,964,24085,1527,22067,0,0,1536,22962,953,11595,1549,34557,California
Monterey,2021-02-12,2584,48736,423,24508,2161,24228,0,0,1522,23424,1061,12656,1523,36080,California
Monterey,2021-02-13,1063,49799,44,24552,1019,25247,0,0,975,24311,88,12744,975,37055,California
Monterey,2021-02-14,585,50384,72,24624,513,25760,0,0,512,24750,73,12817,512,37567,California
Monterey,2021-02-15,1346,51730,139,24763,1207,26967,0,0,976,25357,369,13186,976,38543,California
Monterey,2021-02-16,1090,52820,245,25008,845,27812,0,0,869,26006,221,13407,870,39413,California
Monterey,2021-02-17,1903,54723,1139,26147,764,28576,0,0,1612,27330,289,13696,1613,41026,California
Monterey,2021-02-18,2202,56925,1164,27311,1038,29614,0,0,893,26933,1299,14995,902,41928,California
Monterey,2021-02-19,2928,59853,1533,28844,1395,31009,0,0,1342,26690,1585,16580,1342,43270,California
Monterey,2021-02-20,1000,60853,609,29453,391,31400,0,0,948,27587,51,16631,948,44218,California
Monterey,2021-02-21,1214,62067,1186,30639,28,31428,0,0,1163,28700,50,16681,1163,45381,California
Monterey,2021-02-22,939,63006,809,31448,130,31558,0,0,633,29028,305,16986,633,46014,California
Monterey,2021-02-23,948,63954,619,32067,329,31887,0,0,304,28689,643,17629,304,46318,California
Monterey,2021-02-24,2418,66372,1274,33341,1144,33031,0,0,1810,29897,604,18233,1812,48130,California
Monterey,2021-02-25,4314,70686,2387,35728,1927,34958,0,0,1423,28455,2886,21119,1444,49574,California
Monterey,2021-02-26,5230,75916,3086,38814,2144,37102,0,0,2605,28448,2621,23740,2614,52188,California
Monterey,2021-02-27,982,76898,171,38985,811,37913,0,0,794,29058,184,23924,794,52982,California
Monterey,2021-02-28,1520,78418,79,39064,1441,39354,0,0,1060,29662,456,24380,1060,54042,California
Monterey,2021-03-01,1273,79691,139,39203,1131,40485,3,3,740,29874,531,24911,743,54785,California
Monterey,2021-03-02,2700,82391,1708,40911,992,41477,0,3,1858,30895,837,25748,1858,56643,California
Monterey,2021-03-03,3015,85406,1214,42125,1801,43278,0,3,1134,30203,1877,27625,1185,57828,California
Monterey,2021-03-04,4427,89833,1411,43536,3016,46294,0,3,2933,31657,1491,29116,2945,60773,California
Monterey,2021-03-05,3061,92894,1317,44853,1487,47781,257,260,2461,33779,598,29714,2720,63493,California
Monterey,2021-03-06,4271,97165,623,45476,3410,51191,238,498,3437,36623,832,30546,3676,67169,California
Monterey,2021-03-07,499,97664,110,45586,163,51354,226,724,229,36809,269,30815,455,67624,California
Monterey,2021-03-08,1535,99199,318,45904,890,52244,327,1051,1056,37716,479,31294,1386,69010,California
Monterey,2021-03-09,1882,101081,686,46590,933,53177,263,1314,1406,38910,476,31770,1670,70680,California
Monterey,2021-03-10,2768,103849,860,47450,1493,54670,415,1729,1303,39175,1461,33231,1726,72406,California
Monterey,2021-03-11,3978,107827,1389,48839,2239,56909,350,2079,2261,40076,1711,34942,2612,75018,California
Monterey,2021-03-12,3749,111576,1817,50656,1838,58747,94,2173,2293,41008,1454,36396,2386,77404,California
Monterey,2021-03-13,3949,115525,941,51597,2666,61413,342,2515,2916,43237,1033,37429,3262,80666,California
Monterey,2021-03-14,1732,117257,1293,52890,415,61828,24,2539,383,42304,1341,38770,408,81074,California
Monterey,2021-03-15,3879,121136,1259,54149,2336,64164,284,2823,2204,43121,1672,40442,2489,83563,California
Monterey,2021-03-16,3386,124522,557,54706,2472,66636,357,3180,1999,44091,1386,41828,2356,85919,California
Monterey,2021-03-17,5506,130028,2246,56952,3014,69650,246,3426,3994,46831,1506,43334,4246,90165,California
Monterey,2021-03-18,3611,133639,1827,58779,1648,71298,136,3562,2476,48355,1129,44463,2653,92818,California
Monterey,2021-03-19,4354,137993,2209,60988,2026,73324,119,3681,3263,50653,1085,45548,3383,96201,California
Monterey,2021-03-20,2196,140189,355,61343,1421,74745,420,4101,1510,51902,681,46229,1930,98131,California
Monterey,2021-03-21,594,140783,194,61537,383,75128,17,4118,525,52376,68,46297,542,98673,California
Monterey,2021-03-22,2399,143182,1405,62942,935,76063,59,4177,2202,54445,192,46489,2261,100934,California
Monterey,2021-03-23,3924,147106,2330,65272,1551,77614,43,4220,2477,55526,1439,47928,2520,103454,California
Monterey,2021-03-24,4843,151949,2028,67300,2517,80131,298,4518,3546,58081,1290,49218,3845,107299,California
Monterey,2021-03-25,5066,157015,1207,68507,3501,83632,358,4876,2558,58506,2498,51716,2923,110222,California
Monterey,2021-03-26,5190,162205,2527,71034,2597,86229,66,4942,2796,59066,2386,54102,2946,113168,California
Monterey,2021-03-27,4177,166382,1372,72406,2548,88777,257,5199,2507,60545,1667,55769,3146,116314,California
Monterey,2021-03-28,1097,167479,339,72745,748,89525,10,5209,615,60697,479,56248,631,116945,California
Monterey,2021-03-29,3173,170652,1427,74172,1729,91254,17,5226,1954,61464,1212,57460,1979,118924,California
Monterey,2021-03-30,4396,175048,2106,76278,2250,93504,40,5266,2708,62545,1679,59139,2760,121684,California
Monterey,2021-03-31,5209,180257,2339,78617,2093,95597,777,6043,3360,64860,1847,60986,4162,125846,California
Monterey,2021-04-01,5934,186191,2029,80646,3519,99116,386,6429,2981,65316,2943,63929,3399,129245,California
Monterey,2021-04-02,4567,190758,2181,82827,2330,101446,56,6485,3225,67315,1338,65267,3337,132582,California
Monterey,2021-04-03,4592,195350,1090,83917,3441,104887,61,6546,1193,65287,3359,68626,1331,133913,California
Monterey,2021-04-04,759,196109,167,84084,579,105466,13,6559,507,65559,251,68877,523,134436,California
Monterey,2021-04-05,3641,199750,2247,86331,1260,106726,134,6693,1315,64832,2324,71201,1597,136033,California
Monterey,2021-04-06,1786,201536,972,87303,687,107413,127,6820,427,64085,1312,72513,565,136598,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,103,159,103,159,0,0,0,0,103,159,0,0,103,159,California
Napa,2020-12-19,221,380,221,380,0,0,0,0,221,380,0,0,221,380,California
Napa,2020-12-20,190,570,190,570,0,0,0,0,190,570,0,0,190,570,California
Napa,2020-12-21,307,877,307,877,0,0,0,0,308,878,0,0,308,878,California
Napa,2020-12-22,336,1213,327,1204,9,9,0,0,336,1214,0,0,336,1214,California
Napa,2020-12-23,428,1641,319,1523,109,118,0,0,428,1642,0,0,428,1642,California
Napa,2020-12-24,138,1779,77,1600,61,179,0,0,138,1780,0,0,138,1780,California
Napa,2020-12-25,1,1780,1,1601,0,179,0,0,1,1781,0,0,1,1781,California
Napa,2020-12-26,39,1819,11,1612,28,207,0,0,39,1820,0,0,39,1820,California
Napa,2020-12-27,32,1851,16,1628,16,223,0,0,32,1852,0,0,32,1852,California
Napa,2020-12-28,249,2100,184,1812,65,288,0,0,277,2129,0,0,277,2129,California
Napa,2020-12-29,271,2371,213,2025,58,346,0,0,305,2434,0,0,305,2434,California
Napa,2020-12-30,636,3007,490,2515,146,492,0,0,644,3078,0,0,644,3078,California
Napa,2020-12-31,466,3473,378,2893,88,580,0,0,466,3544,0,0,466,3544,California
Napa,2021-01-01,1,3474,1,2894,0,580,0,0,1,3545,0,0,1,3545,California
Napa,2021-01-02,100,3574,95,2989,5,585,0,0,100,3645,0,0,100,3645,California
Napa,2021-01-03,12,3586,10,2999,2,587,0,0,9,3654,0,0,9,3654,California
Napa,2021-01-04,105,3691,62,3061,43,630,0,0,105,3759,0,0,105,3759,California
Napa,2021-01-05,152,3843,85,3146,67,697,0,0,135,3870,24,24,135,3894,California
Napa,2021-01-06,455,4298,114,3260,341,1038,0,0,391,4199,62,86,391,4285,California
Napa,2021-01-07,484,4782,223,3483,261,1299,0,0,384,4484,99,185,384,4669,California
Napa,2021-01-08,442,5224,227,3710,215,1514,0,0,262,4567,179,364,262,4931,California
Napa,2021-01-09,305,5529,279,3989,26,1540,0,0,167,4596,138,502,167,5098,California
Napa,2021-01-10,185,5714,101,4090,84,1624,0,0,110,4631,75,577,110,5208,California
Napa,2021-01-11,875,6589,417,4507,458,2082,0,0,507,4770,368,945,507,5715,California
Napa,2021-01-12,1301,7890,371,4878,930,3012,0,0,986,5441,315,1260,986,6701,California
Napa,2021-01-13,1300,9190,260,5138,1040,4052,0,0,1141,6425,158,1418,1142,7843,California
Napa,2021-01-14,1050,10240,174,5312,876,4928,0,0,932,7241,116,1534,932,8775,California
Napa,2021-01-15,1451,11691,382,5694,1069,5997,0,0,1301,8385,158,1692,1302,10077,California
Napa,2021-01-16,357,12048,137,5831,220,6217,0,0,339,8706,18,1710,339,10416,California
Napa,2021-01-17,339,12387,176,6007,163,6380,0,0,330,9027,9,1719,330,10746,California
Napa,2021-01-18,1076,13463,194,6201,882,7262,0,0,984,9919,92,1811,984,11730,California
Napa,2021-01-19,1009,14472,404,6605,605,7867,0,0,769,10450,239,2050,770,12500,California
Napa,2021-01-20,823,15295,183,6788,640,8507,0,0,643,10915,178,2228,643,13143,California
Napa,2021-01-21,1341,16636,382,7170,959,9466,0,0,1081,11737,259,2487,1081,14224,California
Napa,2021-01-22,1501,18137,416,7586,1085,10551,0,0,1169,12576,331,2818,1170,15394,California
Napa,2021-01-23,395,18532,315,7901,80,10631,0,0,334,12849,61,2879,334,15728,California
Napa,2021-01-24,274,18806,198,8099,76,10707,0,0,216,13007,58,2937,216,15944,California
Napa,2021-01-25,1520,20326,230,8329,1290,11997,0,0,1431,14349,89,3026,1431,17375,California
Napa,2021-01-26,869,21195,277,8606,592,12589,0,0,775,15031,94,3120,776,18151,California
Napa,2021-01-27,624,21819,218,8824,406,12995,0,0,467,15342,156,3276,467,18618,California
Napa,2021-01-28,377,22196,164,8988,213,13208,0,0,197,15360,179,3455,197,18815,California
Napa,2021-01-29,252,22448,64,9052,188,13396,0,0,157,15422,95,3550,157,18972,California
Napa,2021-01-30,789,23237,680,9732,109,13505,0,0,646,15925,143,3693,646,19618,California
Napa,2021-01-31,654,23891,624,10356,30,13535,0,0,628,16527,26,3719,628,20246,California
Napa,2021-02-01,313,24204,110,10466,203,13738,0,0,160,16535,152,3871,160,20406,California
Napa,2021-02-02,584,24788,276,10742,308,14046,0,0,286,16525,296,4167,286,20692,California
Napa,2021-02-03,730,25518,310,11052,420,14466,0,0,424,16643,306,4473,424,21116,California
Napa,2021-02-04,788,26306,372,11424,416,14882,0,0,442,16742,343,4816,442,21558,California
Napa,2021-02-05,705,27011,315,11739,390,15272,0,0,337,16711,368,5184,337,21895,California
Napa,2021-02-06,430,27441,142,11881,288,15560,0,0,325,16931,105,5289,325,22220,California
Napa,2021-02-07,179,27620,166,12047,13,15573,0,0,75,16902,104,5393,75,22295,California
Napa,2021-02-08,835,28455,188,12235,647,16220,0,0,270,16610,563,5956,271,22566,California
Napa,2021-02-09,1073,29528,439,12674,634,16854,0,0,434,16405,639,6595,434,23000,California
Napa,2021-02-10,1676,31204,190,12864,1486,18340,0,0,447,15626,1226,7821,447,23447,California
Napa,2021-02-11,1499,32703,194,13058,1305,19645,0,0,414,14965,1076,8897,415,23862,California
Napa,2021-02-12,2156,34859,840,13898,1316,20961,0,0,721,14254,1432,10329,721,24583,California
Napa,2021-02-13,490,35349,51,13949,439,21400,0,0,313,14390,177,10506,313,24896,California
Napa,2021-02-14,321,35670,58,14007,263,21663,0,0,161,14391,160,10666,161,25057,California
Napa,2021-02-15,884,36554,188,14195,696,22359,0,0,227,13964,654,11320,227,25284,California
Napa,2021-02-16,1291,37845,598,14793,693,23052,0,0,617,13908,673,11993,617,25901,California
Napa,2021-02-17,1043,38888,525,15318,518,23570,0,0,474,13815,568,12561,475,26376,California
Napa,2021-02-18,1895,40783,481,15799,1414,24984,0,0,663,13248,1230,13791,663,27039,California
Napa,2021-02-19,1427,42210,583,16382,844,25828,0,0,674,13170,752,14543,674,27713,California
Napa,2021-02-20,820,43030,588,16970,232,26060,0,0,278,12906,542,15085,278,27991,California
Napa,2021-02-21,796,43826,735,17705,61,26121,0,0,196,12502,600,15685,196,28187,California
Napa,2021-02-22,438,44264,184,17889,254,26375,0,0,137,12338,301,15986,137,28324,California
Napa,2021-02-23,1099,45363,295,18184,804,27179,0,0,306,11851,793,16779,306,28630,California
Napa,2021-02-24,1151,46514,628,18812,523,27702,0,0,569,11841,580,17359,570,29200,California
Napa,2021-02-25,2504,49018,1205,20017,1299,29001,0,0,1796,12932,706,18065,1797,30997,California
Napa,2021-02-26,1486,50504,517,20534,969,29970,0,0,580,12608,904,18969,580,31577,California
Napa,2021-02-27,1046,51550,356,20890,690,30660,0,0,796,13157,247,19216,796,32373,California
Napa,2021-02-28,562,52112,460,21350,102,30762,0,0,458,13514,101,19317,458,32831,California
Napa,2021-03-01,1092,53204,811,22161,281,31043,0,0,830,14083,261,19578,830,33661,California
Napa,2021-03-02,1458,54662,1011,23172,447,31490,0,0,1125,14877,332,19910,1126,34787,California
Napa,2021-03-03,1384,56046,637,23809,747,32237,0,0,1218,15931,165,20075,1219,36006,California
Napa,2021-03-04,1531,57577,647,24456,884,33121,0,0,1317,17037,212,20287,1318,37324,California
Napa,2021-03-05,1752,59329,692,25148,1055,34176,5,5,1362,18017,388,20675,1368,38692,California
Napa,2021-03-06,584,59913,251,25399,304,34480,29,34,482,18427,101,20776,511,39203,California
Napa,2021-03-07,473,60386,275,25674,182,34662,16,50,363,18697,109,20885,379,39582,California
Napa,2021-03-08,672,61058,314,25988,318,34980,40,90,510,19087,160,21045,550,40132,California
Napa,2021-03-09,1587,62645,573,26561,971,35951,43,133,1162,19872,421,21466,1206,41338,California
Napa,2021-03-10,1425,64070,893,27454,436,36387,96,229,724,19995,698,22164,821,42159,California
Napa,2021-03-11,1781,65851,1035,28489,634,37021,112,341,897,20121,883,23047,1009,43168,California
Napa,2021-03-12,1386,67237,851,29340,453,37474,82,423,740,20300,645,23692,824,43992,California
Napa,2021-03-13,1049,68286,280,29620,745,38219,24,447,784,20844,265,23957,809,44801,California
Napa,2021-03-14,543,68829,311,29931,92,38311,140,587,206,20854,336,24293,346,45147,California
Napa,2021-03-15,944,69773,404,30335,471,38782,69,656,477,20936,464,24757,546,45693,California
Napa,2021-03-16,1716,71489,388,30723,1203,39985,125,781,1259,21867,454,25211,1385,47078,California
Napa,2021-03-17,2215,73704,1637,32360,438,40423,140,921,1401,22594,814,26025,1541,48619,California
Napa,2021-03-18,1599,75303,692,33052,897,41320,10,931,974,22955,623,26648,984,49603,California
Napa,2021-03-19,1122,76425,647,33699,455,41775,20,951,573,23002,546,27194,593,50196,California
Napa,2021-03-20,756,77181,345,34044,262,42037,149,1100,323,23041,433,27627,472,50668,California
Napa,2021-03-21,693,77874,667,34711,24,42061,2,1102,347,23046,344,27971,349,51017,California
