county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-03-22,1066,78940,888,35599,167,42228,11,1113,468,22933,596,28567,483,51500,California
Napa,2021-03-23,1483,80423,823,36422,647,42875,13,1126,986,23440,495,29062,1002,52502,California
Napa,2021-03-24,1691,82114,938,37360,744,43619,9,1135,822,23437,867,29929,864,53366,California
Napa,2021-03-25,1602,83716,1050,38410,497,44116,55,1190,737,23481,865,30794,909,54275,California
Napa,2021-03-26,1234,84950,799,39209,429,44545,6,1196,546,23413,684,31478,616,54891,California
Napa,2021-03-27,878,85828,424,39633,426,44971,28,1224,302,23200,576,32054,363,55254,California
Napa,2021-03-28,476,86304,368,40001,102,45073,6,1230,176,23083,300,32354,183,55437,California
Napa,2021-03-29,1145,87449,843,40844,295,45368,7,1237,694,23344,449,32803,710,56147,California
Napa,2021-03-30,2320,89769,916,41760,1398,46766,6,1243,1538,24135,781,33584,1572,57719,California
Napa,2021-03-31,1935,91704,949,42709,921,47687,65,1308,830,23990,1102,34686,957,58676,California
Napa,2021-04-01,1681,93385,812,43521,751,48438,118,1426,451,23374,1227,35913,611,59287,California
Napa,2021-04-02,1714,95099,821,44342,754,49192,139,1565,436,22731,1275,37188,632,59919,California
Napa,2021-04-03,613,95712,353,44695,200,49392,60,1625,213,22611,400,37588,280,60199,California
Napa,2021-04-04,349,96061,137,44832,155,49547,57,1682,126,22574,223,37811,186,60385,California
Napa,2021-04-05,1173,97234,704,45536,299,49846,170,1852,531,22642,639,38450,707,61092,California
Napa,2021-04-06,990,98224,328,45864,506,50352,156,2008,335,22481,653,39103,492,61584,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,51,60,51,60,0,0,0,0,51,60,0,0,51,60,California
Nevada,2020-12-19,55,115,55,115,0,0,0,0,55,115,0,0,55,115,California
Nevada,2020-12-20,12,127,12,127,0,0,0,0,12,127,0,0,12,127,California
Nevada,2020-12-21,69,196,69,196,0,0,0,0,69,196,0,0,69,196,California
Nevada,2020-12-22,91,287,89,285,2,2,0,0,91,287,0,0,91,287,California
Nevada,2020-12-23,234,521,202,487,32,34,0,0,234,521,0,0,234,521,California
Nevada,2020-12-24,15,536,12,499,3,37,0,0,15,536,0,0,15,536,California
Nevada,2020-12-25,2,538,2,501,0,37,0,0,2,538,0,0,2,538,California
Nevada,2020-12-26,5,543,3,504,2,39,0,0,5,543,0,0,5,543,California
Nevada,2020-12-27,88,631,88,592,0,39,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,685,77,116,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,101,902,75,760,26,142,0,0,101,902,0,0,101,902,California
Nevada,2020-12-30,85,987,66,826,19,161,0,0,85,987,0,0,85,987,California
Nevada,2020-12-31,39,1026,9,835,30,191,0,0,39,1026,0,0,39,1026,California
Nevada,2021-01-01,1,1027,0,835,1,192,0,0,1,1027,0,0,1,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,962,3,195,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1009,24,219,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,272,1500,130,1139,142,361,0,0,271,1498,1,1,271,1499,California
Nevada,2021-01-06,93,1593,44,1183,49,410,0,0,85,1575,8,9,85,1584,California
Nevada,2021-01-07,217,1810,43,1226,174,584,0,0,209,1779,6,15,210,1794,California
Nevada,2021-01-08,221,2031,127,1353,94,678,0,0,170,1898,51,66,170,1964,California
Nevada,2021-01-09,63,2094,56,1409,7,685,0,0,15,1865,48,114,15,1979,California
Nevada,2021-01-10,17,2111,9,1418,8,693,0,0,9,1866,8,122,9,1988,California
Nevada,2021-01-11,183,2294,130,1548,53,746,0,0,56,1795,127,249,56,2044,California
Nevada,2021-01-12,606,2900,458,2006,148,894,0,0,538,2265,68,317,538,2582,California
Nevada,2021-01-13,257,3157,144,2150,113,1007,0,0,122,2252,135,452,122,2704,California
Nevada,2021-01-14,230,3387,123,2273,107,1114,0,0,212,2447,17,469,212,2916,California
Nevada,2021-01-15,394,3781,170,2443,224,1338,0,0,296,2645,98,567,296,3212,California
Nevada,2021-01-16,292,4073,13,2456,279,1617,0,0,289,2931,3,570,289,3501,California
Nevada,2021-01-17,36,4109,32,2488,4,1621,0,0,33,2961,3,573,33,3534,California
Nevada,2021-01-18,148,4257,40,2528,108,1729,0,0,138,3089,10,583,138,3672,California
Nevada,2021-01-19,232,4489,83,2611,149,1878,0,0,213,3283,19,602,213,3885,California
Nevada,2021-01-20,258,4747,152,2763,106,1984,0,0,245,3515,13,615,245,4130,California
Nevada,2021-01-21,336,5083,207,2970,129,2113,0,0,323,3825,13,628,323,4453,California
Nevada,2021-01-22,341,5424,209,3179,132,2245,0,0,310,4104,31,659,310,4763,California
Nevada,2021-01-23,172,5596,104,3283,68,2313,0,0,172,4276,0,659,172,4935,California
Nevada,2021-01-24,105,5701,98,3381,7,2320,0,0,66,4303,39,698,66,5001,California
Nevada,2021-01-25,264,5965,136,3517,128,2448,0,0,203,4445,61,759,203,5204,California
Nevada,2021-01-26,397,6362,141,3658,256,2704,0,0,295,4638,102,861,295,5499,California
Nevada,2021-01-27,408,6770,242,3900,166,2870,0,0,384,4998,24,885,384,5883,California
Nevada,2021-01-28,458,7228,311,4211,147,3017,0,0,417,5374,41,926,417,6300,California
Nevada,2021-01-29,594,7822,391,4602,203,3220,0,0,572,5925,22,948,573,6873,California
Nevada,2021-01-30,231,8053,103,4705,128,3348,0,0,228,6150,3,951,228,7101,California
Nevada,2021-01-31,101,8154,85,4790,16,3364,0,0,101,6251,0,951,101,7202,California
Nevada,2021-02-01,292,8446,71,4861,221,3585,0,0,278,6515,14,965,278,7480,California
Nevada,2021-02-02,516,8962,172,5033,344,3929,0,0,321,6641,195,1160,321,7801,California
Nevada,2021-02-03,805,9767,566,5599,239,4168,0,0,752,7341,52,1212,752,8553,California
Nevada,2021-02-04,749,10516,400,5999,349,4517,0,0,501,7595,247,1459,501,9054,California
Nevada,2021-02-05,644,11160,363,6362,281,4798,0,0,455,7863,187,1646,455,9509,California
Nevada,2021-02-06,273,11433,85,6447,188,4986,0,0,246,8082,27,1673,246,9755,California
Nevada,2021-02-07,245,11678,189,6636,56,5042,0,0,191,8219,54,1727,191,9946,California
Nevada,2021-02-08,649,12327,410,7046,239,5281,0,0,551,8672,98,1825,551,10497,California
Nevada,2021-02-09,604,12931,339,7385,265,5546,0,0,466,9000,138,1963,466,10963,California
Nevada,2021-02-10,643,13574,321,7706,322,5868,0,0,414,9186,229,2192,415,11378,California
Nevada,2021-02-11,868,14442,506,8212,362,6230,0,0,539,9397,328,2520,539,11917,California
Nevada,2021-02-12,921,15363,431,8643,490,6720,0,0,608,9693,312,2832,608,12525,California
Nevada,2021-02-13,588,15951,232,8875,356,7076,0,0,385,9880,199,3031,386,12911,California
Nevada,2021-02-14,224,16175,117,8992,107,7183,0,0,194,10045,30,3061,195,13106,California
Nevada,2021-02-15,712,16887,444,9436,268,7451,0,0,544,10421,168,3229,544,13650,California
Nevada,2021-02-16,615,17502,199,9635,416,7867,0,0,455,10717,159,3388,455,14105,California
Nevada,2021-02-17,1181,18683,763,10398,418,8285,0,0,864,11264,317,3705,864,14969,California
Nevada,2021-02-18,999,19682,550,10948,449,8734,0,0,601,11469,396,4101,601,15570,California
Nevada,2021-02-19,1002,20684,630,11578,372,9106,0,0,648,11764,354,4455,649,16219,California
Nevada,2021-02-20,291,20975,101,11679,190,9296,0,0,171,11816,119,4574,171,16390,California
Nevada,2021-02-21,89,21064,83,11762,6,9302,0,0,12,11751,77,4651,12,16402,California
Nevada,2021-02-22,495,21559,329,12091,166,9468,0,0,349,11955,145,4796,349,16751,California
Nevada,2021-02-23,445,22004,200,12291,245,9713,0,0,205,11923,237,5033,205,16956,California
Nevada,2021-02-24,477,22481,240,12531,237,9950,0,0,253,11954,224,5257,255,17211,California
Nevada,2021-02-25,848,23329,462,12993,386,10336,0,0,419,11946,427,5684,419,17630,California
Nevada,2021-02-26,1229,24558,885,13878,344,10680,0,0,411,11542,815,6499,411,18041,California
Nevada,2021-02-27,345,24903,110,13988,235,10915,0,0,173,11544,172,6671,174,18215,California
Nevada,2021-02-28,256,25159,144,14132,112,11027,0,0,120,11528,136,6807,120,18335,California
Nevada,2021-03-01,809,25968,423,14555,386,11413,0,0,344,11408,464,7271,344,18679,California
Nevada,2021-03-02,686,26654,255,14810,431,11844,0,0,471,11669,211,7482,472,19151,California
Nevada,2021-03-03,903,27557,478,15288,425,12269,0,0,442,11651,460,7942,442,19593,California
Nevada,2021-03-04,1079,28636,606,15894,473,12742,0,0,446,11467,630,8572,446,20039,California
Nevada,2021-03-05,750,29386,406,16300,334,13076,10,10,330,11389,418,8990,340,20379,California
Nevada,2021-03-06,332,29718,113,16413,193,13269,26,36,122,11327,210,9200,148,20527,California
Nevada,2021-03-07,204,29922,108,16521,76,13345,20,56,62,11267,141,9341,81,20608,California
Nevada,2021-03-08,790,30712,535,17056,212,13557,43,99,346,11214,443,9784,390,20998,California
Nevada,2021-03-09,639,31351,302,17358,291,13848,46,145,351,11323,287,10071,396,21394,California
Nevada,2021-03-10,897,32248,581,17939,279,14127,37,182,286,11039,608,10679,324,21718,California
Nevada,2021-03-11,1035,33283,663,18602,345,14472,27,209,497,11030,533,11212,524,22242,California
Nevada,2021-03-12,1024,34307,661,19263,329,14801,34,243,415,10872,608,11820,450,22692,California
Nevada,2021-03-13,222,34529,54,19317,161,14962,7,250,98,10855,123,11943,106,22798,California
Nevada,2021-03-14,100,34629,19,19336,78,15040,3,253,23,10804,77,12020,26,22824,California
Nevada,2021-03-15,819,35448,439,19775,370,15410,10,263,333,10663,484,12504,343,23167,California
Nevada,2021-03-16,943,36391,434,20209,455,15865,54,317,604,10983,338,12842,658,23825,California
Nevada,2021-03-17,983,37374,424,20633,549,16414,10,327,552,11117,428,13270,562,24387,California
Nevada,2021-03-18,823,38197,453,21086,349,16763,21,348,397,11114,422,13692,419,24806,California
Nevada,2021-03-19,564,38761,333,21419,201,16964,30,378,250,11080,314,14006,280,25086,California
Nevada,2021-03-20,528,39289,82,21501,172,17136,274,652,142,11113,381,14387,414,25500,California
Nevada,2021-03-21,65,39354,33,21534,31,17167,1,653,46,11142,18,14405,47,25547,California
Nevada,2021-03-22,767,40121,489,22023,274,17441,4,657,513,11407,252,14657,517,26064,California
Nevada,2021-03-23,825,40946,381,22404,419,17860,25,682,622,11855,200,14857,648,26712,California
Nevada,2021-03-24,966,41912,520,22924,438,18298,8,690,605,12111,357,15214,613,27325,California
Nevada,2021-03-25,866,42778,431,23355,412,18710,23,713,476,12222,390,15604,501,27826,California
Nevada,2021-03-26,1070,43848,409,23764,630,19340,31,744,769,12729,299,15903,806,28632,California
Nevada,2021-03-27,546,44394,71,23835,460,19800,15,759,377,12956,168,16071,395,29027,California
Nevada,2021-03-28,168,44562,49,23884,108,19908,11,770,41,12882,126,16197,52,29079,California
Nevada,2021-03-29,791,45353,480,24364,287,20195,24,794,369,12856,420,16617,394,29473,California
Nevada,2021-03-30,1042,46395,478,24842,532,20727,32,826,550,12953,487,17104,584,30057,California
Nevada,2021-03-31,1124,47519,630,25472,476,21203,18,844,692,13251,424,17528,722,30779,California
Nevada,2021-04-01,1172,48691,682,26154,438,21641,52,896,519,13187,648,18176,584,31363,California
Nevada,2021-04-02,1186,49877,615,26769,534,22175,37,933,704,13455,481,18657,749,32112,California
Nevada,2021-04-03,276,50153,81,26850,157,22332,38,971,82,13383,194,18851,122,32234,California
Nevada,2021-04-04,116,50269,41,26891,69,22401,6,977,72,13417,44,18895,78,32312,California
Nevada,2021-04-05,635,50904,335,27226,288,22689,12,989,438,13675,195,19090,453,32765,California
Nevada,2021-04-06,618,51522,371,27597,155,22844,92,1081,230,13614,384,19474,323,33088,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,366,382,366,382,0,0,0,0,366,382,0,0,366,382,California
Orange,2020-12-17,3713,4095,3713,4095,0,0,0,0,3712,4094,0,0,3712,4094,California
Orange,2020-12-18,5007,9102,5000,9095,7,7,0,0,5005,9099,0,0,5005,9099,California
Orange,2020-12-19,2196,11298,2189,11284,7,14,0,0,2195,11294,0,0,2195,11294,California
Orange,2020-12-20,1963,13261,1962,13246,1,15,0,0,1964,13258,0,0,1964,13258,California
Orange,2020-12-21,4219,17480,4213,17459,6,21,0,0,4219,17477,0,0,4219,17477,California
Orange,2020-12-22,3962,21442,3929,21388,33,54,0,0,3962,21439,0,0,3962,21439,California
Orange,2020-12-23,3538,24980,3189,24577,349,403,0,0,3540,24979,0,0,3540,24979,California
Orange,2020-12-24,1371,26351,1073,25650,298,701,0,0,1371,26350,0,0,1371,26350,California
Orange,2020-12-25,16,26367,11,25661,5,706,0,0,16,26366,0,0,16,26366,California
Orange,2020-12-26,1053,27420,422,26083,631,1337,0,0,1053,27419,0,0,1053,27419,California
Orange,2020-12-27,582,28002,275,26358,307,1644,0,0,582,28001,0,0,582,28001,California
Orange,2020-12-28,3532,31534,2563,28921,969,2613,0,0,3532,31533,0,0,3532,31533,California
Orange,2020-12-29,3553,35087,2560,31481,993,3606,0,0,3553,35086,0,0,3553,35086,California
Orange,2020-12-30,5105,40192,3549,35030,1556,5162,0,0,5105,40191,0,0,5105,40191,California
Orange,2020-12-31,1452,41644,757,35787,695,5857,0,0,1452,41643,0,0,1452,41643,California
Orange,2021-01-01,433,42077,242,36029,191,6048,0,0,432,42074,1,1,432,42075,California
Orange,2021-01-02,1402,43479,897,36926,505,6553,0,0,1402,43476,0,1,1402,43477,California
Orange,2021-01-03,565,44044,311,37237,254,6807,0,0,565,44041,0,1,565,44042,California
Orange,2021-01-04,2685,46729,1553,38790,1132,7939,0,0,2686,46726,1,2,2686,46728,California
Orange,2021-01-05,3493,50222,2286,41076,1207,9146,0,0,3081,49405,405,407,3084,49812,California
Orange,2021-01-06,4960,55182,3450,44526,1510,10656,0,0,3594,51646,1353,1760,3594,53406,California
Orange,2021-01-07,9201,64383,5129,49655,4072,14728,0,0,5650,53764,3538,5298,5656,59062,California
Orange,2021-01-08,9354,73737,5216,54871,4138,18866,0,0,5631,55685,3713,9011,5634,64696,California
Orange,2021-01-09,4963,78700,1725,56596,3238,22104,0,0,3689,58102,1273,10284,3690,68386,California
Orange,2021-01-10,4224,82924,1034,57630,3190,25294,0,0,3349,60581,874,11158,3353,71739,California
Orange,2021-01-11,9355,92279,4860,62490,4495,29789,0,0,5760,62744,3598,14756,5761,77500,California
Orange,2021-01-12,8741,101020,4702,67192,4039,33828,0,0,5285,64578,3452,18208,5286,82786,California
Orange,2021-01-13,10170,111190,4862,72054,5308,39136,0,0,6993,68405,3174,21382,7001,89787,California
Orange,2021-01-14,9878,121068,3758,75812,6120,45256,0,0,8296,75126,1580,22962,8301,98088,California
Orange,2021-01-15,10075,131143,2602,78414,7473,52729,0,0,9203,83455,879,23841,9208,107296,California
Orange,2021-01-16,8675,139818,2083,80497,6592,59321,0,0,8295,91374,380,24221,8299,115595,California
Orange,2021-01-17,8140,147958,1489,81986,6651,65972,0,0,7995,99232,144,24365,8002,123597,California
Orange,2021-01-18,9727,157685,4448,86434,5279,71251,0,0,7493,104490,2237,26602,7495,131092,California
Orange,2021-01-19,7442,165127,5399,91833,2043,73294,0,0,4820,106691,2623,29225,4824,135916,California
Orange,2021-01-20,8233,173360,5796,97629,2437,75731,0,0,5180,108824,3053,32278,5186,141102,California
Orange,2021-01-21,10807,184167,4793,102422,6014,81745,0,0,10017,118061,789,33067,10026,151128,California
Orange,2021-01-22,13530,197697,5069,107491,8461,90206,0,0,12710,129966,812,33879,12717,163845,California
Orange,2021-01-23,13091,210788,6169,113660,6922,97128,0,0,12126,141134,963,34842,12131,175976,California
Orange,2021-01-24,9792,220580,4277,117937,5515,102643,0,0,9478,150307,312,35154,9485,185461,California
Orange,2021-01-25,10380,230960,5822,123759,4558,107201,0,0,7674,155337,2698,37852,7728,193189,California
Orange,2021-01-26,11809,242769,7665,131424,4144,111345,0,0,9683,162900,2122,39974,9685,202874,California
Orange,2021-01-27,13337,256106,7965,139389,5372,116717,0,0,10684,170947,2641,42615,10688,213562,California
Orange,2021-01-28,12963,269069,7149,146538,5814,122531,0,0,11126,180256,1823,44438,11132,224694,California
Orange,2021-01-29,13511,282580,8375,154913,5136,127667,0,0,10679,188118,2821,47259,10683,235377,California
Orange,2021-01-30,12884,295464,4429,159342,8455,136122,0,0,12163,199575,707,47966,12164,247541,California
Orange,2021-01-31,13712,309176,4949,164291,8763,144885,0,0,13290,212449,418,48384,13292,260833,California
Orange,2021-02-01,13886,323062,5704,169995,8182,153067,0,0,11943,222471,1925,50309,11947,272780,California
Orange,2021-02-02,15311,338373,8335,178330,6976,160043,0,0,12598,232470,2603,52912,12602,285382,California
Orange,2021-02-03,16661,355034,12531,190861,4130,164173,0,0,13676,243241,2909,55821,13680,299062,California
Orange,2021-02-04,19670,374704,12832,203693,6838,171011,0,0,14625,252856,5014,60835,14629,313691,California
Orange,2021-02-05,20668,395372,11962,215655,8706,179717,0,0,14452,261131,6180,67015,14455,328146,California
Orange,2021-02-06,16287,411659,10771,226426,5516,185233,0,0,11054,267186,5218,72233,11273,339419,California
Orange,2021-02-07,11505,423164,8081,234507,3424,188657,0,0,7538,270940,3953,76186,7707,347126,California
Orange,2021-02-08,14763,437927,8474,242981,6289,194946,0,0,8820,273847,5915,82101,8822,355948,California
Orange,2021-02-09,17519,455446,11954,254935,5565,200511,0,0,10698,277800,6749,88850,10702,366650,California
Orange,2021-02-10,20826,476272,11119,266054,9707,210218,0,0,12667,282408,8066,96916,12674,379324,California
Orange,2021-02-11,21888,498160,11324,277378,10564,220782,0,0,12343,285368,9405,106321,12365,391689,California
Orange,2021-02-12,24666,522826,11881,289259,12785,233567,0,0,14599,289959,10017,116338,14608,406297,California
Orange,2021-02-13,21633,544459,11581,300840,10052,243619,0,0,11088,291353,10341,126679,11735,418032,California
Orange,2021-02-14,16134,560593,6566,307406,9568,253187,0,0,9528,294301,6583,133262,9531,427563,California
Orange,2021-02-15,17087,577680,7372,314778,9715,262902,0,0,8878,295018,8170,141432,8887,436450,California
Orange,2021-02-16,19864,597544,8945,323723,10919,273821,0,0,10749,296710,9081,150513,10773,447223,California
Orange,2021-02-17,17608,615152,9178,332901,8430,282251,0,0,9159,297491,8410,158923,9191,456414,California
Orange,2021-02-18,14607,629759,9589,342490,5018,287269,0,0,6783,296502,7782,166705,6793,463207,California
Orange,2021-02-19,17659,647418,10699,353189,6960,294229,0,0,6922,292739,10694,177399,6931,470138,California
Orange,2021-02-20,7182,654600,5386,358575,1796,296025,0,0,3566,292716,3599,180998,3576,473714,California
Orange,2021-02-21,4130,658730,3458,362033,672,296697,0,0,735,290083,3369,184367,736,474450,California
Orange,2021-02-22,9441,668171,7711,369744,1730,298427,0,0,3851,288388,5567,189934,3872,478322,California
Orange,2021-02-23,13090,681261,7113,376857,5977,304404,0,0,3514,282390,9526,199460,3528,481850,California
Orange,2021-02-24,20822,702083,12566,389423,8256,312660,0,0,5352,272347,15416,214876,5373,487223,California
Orange,2021-02-25,22353,724436,12056,401479,10297,322957,0,0,8012,266098,14285,229161,8036,495259,California
Orange,2021-02-26,27451,751887,13919,415398,13532,336489,0,0,11127,261026,16227,245388,11155,506414,California
Orange,2021-02-27,24831,776718,10043,425441,14786,351275,2,2,7266,250834,17477,262865,7285,513699,California
Orange,2021-02-28,18886,795604,7280,432721,11606,362881,0,2,4817,241687,13986,276851,4839,518538,California
Orange,2021-03-01,18129,813733,8284,441005,9843,372724,2,4,6997,237643,11076,287927,7032,525570,California
Orange,2021-03-02,14489,828222,7082,448087,7406,380130,1,5,8516,240251,5943,293870,8551,534121,California
Orange,2021-03-03,18661,846883,8824,456911,9836,389966,1,6,9599,240872,9000,302870,9621,543742,California
Orange,2021-03-04,19698,866581,11872,468783,7814,397780,12,18,10227,241695,9441,312311,10264,554006,California
Orange,2021-03-05,17608,884189,9468,478251,8096,405876,44,62,10829,245869,6755,319066,10929,564935,California
Orange,2021-03-06,18220,902409,10205,488456,7198,413074,817,879,9579,247678,8615,327681,10424,575359,California
Orange,2021-03-07,14092,916501,8064,496520,5660,418734,368,1247,8224,250457,5836,333517,8615,583974,California
Orange,2021-03-08,15563,932064,7178,503698,7214,425948,1171,2418,10063,256250,5470,338987,11263,595237,California
Orange,2021-03-09,19382,951446,8373,512071,8615,434563,2394,4812,11140,261595,8201,347188,13546,608783,California
Orange,2021-03-10,21255,972701,10510,522581,7791,442354,2954,7766,10715,264771,10499,357687,13675,622458,California
Orange,2021-03-11,27228,999929,14586,537167,8817,451171,3825,11591,12441,266449,14718,372405,16396,638854,California
Orange,2021-03-12,25019,1024948,12116,549283,9658,460829,3245,14836,12422,269592,12546,384951,15689,654543,California
Orange,2021-03-13,19515,1044463,7283,556566,9533,470362,2699,17535,9650,272123,9838,394789,12369,666912,California
Orange,2021-03-14,16338,1060801,7303,563869,6591,476953,2444,19979,10394,279063,5915,400704,12855,679767,California
Orange,2021-03-15,22655,1083456,9778,573647,12102,489055,775,20754,14305,285847,8311,409015,15095,694862,California
Orange,2021-03-16,26079,1109535,10892,584539,14931,503986,256,21010,16921,293951,9094,418109,17198,712060,California
Orange,2021-03-17,26515,1136050,13201,597740,12831,516817,483,21493,18885,305755,7582,425691,19386,731446,California
Orange,2021-03-18,22055,1158105,10926,608666,10973,527790,156,21649,17112,318140,4897,430588,17282,748728,California
Orange,2021-03-19,28229,1186334,15418,624084,12458,540248,353,22002,21006,332380,7143,437731,21383,770111,California
Orange,2021-03-20,20806,1207140,11046,635130,9597,549845,163,22165,18016,347822,2746,440477,18188,788299,California
Orange,2021-03-21,18095,1225235,10469,645599,6898,556743,728,22893,15412,361307,2662,443139,16147,804446,California
Orange,2021-03-22,22380,1247615,11562,657161,10504,567247,314,23207,18973,377263,3350,446489,19306,823752,California
Orange,2021-03-23,25622,1273237,13306,670467,11683,578930,633,23840,20611,393574,4948,451437,21259,845011,California
Orange,2021-03-24,28694,1301931,16020,686487,11807,590737,867,24707,21998,409821,6635,458072,22882,867893,California
Orange,2021-03-25,31333,1333264,16515,703002,14170,604907,648,25355,24054,427346,7218,465290,24743,892636,California
Orange,2021-03-26,34158,1367422,17673,720675,15645,620552,840,26195,24809,443873,9268,474558,25795,918431,California
Orange,2021-03-27,27924,1395346,13397,734072,14207,634759,320,26515,20058,456515,7801,482359,20443,938874,California
Orange,2021-03-28,24369,1419715,12648,746720,11654,646413,67,26582,18422,469137,5903,488262,18525,957399,California
Orange,2021-03-29,26104,1445819,11894,758614,13680,660093,530,27112,17840,479396,8203,496465,18462,975861,California
Orange,2021-03-30,29907,1475726,13670,772284,15901,675994,336,27448,21486,492958,8375,504840,21937,997798,California
Orange,2021-03-31,36130,1511856,18829,791113,16744,692738,557,28005,24371,506684,11697,516537,25423,1023221,California
Orange,2021-04-01,38119,1549975,19934,811047,16770,709508,1415,29420,25736,522236,12327,528864,27879,1051100,California
Orange,2021-04-02,37908,1587883,18839,829886,17499,727007,1570,30990,22726,532829,15113,543977,25706,1076806,California
Orange,2021-04-03,28856,1616739,14970,844856,12397,739404,1489,32479,15664,539039,13142,557119,19352,1096158,California
Orange,2021-04-04,17318,1634057,10485,855341,6239,745643,594,33073,8005,538690,9287,566406,8938,1105096,California
Orange,2021-04-05,26064,1660121,11499,866840,11822,757465,2743,35816,12294,540386,13731,580137,15427,1120523,California
Orange,2021-04-06,17650,1677771,6610,873450,9611,767076,1429,37245,6520,537383,11081,591218,8078,1128601,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,52,81,52,81,0,0,0,0,52,81,0,0,52,81,California
Placer,2020-12-17,141,222,141,222,0,0,0,0,141,222,0,0,141,222,California
Placer,2020-12-18,331,553,331,553,0,0,0,0,331,553,0,0,331,553,California
Placer,2020-12-19,248,801,248,801,0,0,0,0,248,801,0,0,248,801,California
Placer,2020-12-20,233,1034,233,1034,0,0,0,0,233,1034,0,0,233,1034,California
Placer,2020-12-21,495,1529,494,1528,1,1,0,0,495,1529,0,0,495,1529,California
Placer,2020-12-22,676,2205,670,2198,6,7,0,0,676,2205,0,0,676,2205,California
Placer,2020-12-23,741,2946,656,2854,85,92,0,0,741,2946,0,0,741,2946,California
Placer,2020-12-24,396,3342,345,3199,51,143,0,0,396,3342,0,0,396,3342,California
Placer,2020-12-26,159,3501,114,3313,45,188,0,0,159,3501,0,0,159,3501,California
