county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2020-12-27,187,3688,163,3476,24,212,0,0,187,3688,0,0,187,3688,California
Placer,2020-12-28,666,4354,539,4015,127,339,0,0,666,4354,0,0,666,4354,California
Placer,2020-12-29,763,5117,514,4529,249,588,0,0,763,5117,0,0,763,5117,California
Placer,2020-12-30,727,5844,450,4979,277,865,0,0,725,5842,0,0,725,5842,California
Placer,2020-12-31,530,6374,344,5323,186,1051,0,0,530,6372,0,0,530,6372,California
Placer,2021-01-01,14,6388,10,5333,4,1055,0,0,14,6386,0,0,14,6386,California
Placer,2021-01-02,184,6572,152,5485,32,1087,0,0,184,6570,0,0,184,6570,California
Placer,2021-01-03,154,6726,79,5564,75,1162,0,0,154,6724,0,0,154,6724,California
Placer,2021-01-04,615,7341,176,5740,439,1601,0,0,615,7339,0,0,615,7339,California
Placer,2021-01-05,719,8060,156,5896,563,2164,0,0,637,7895,81,81,637,7976,California
Placer,2021-01-06,754,8814,242,6138,512,2676,0,0,614,8369,140,221,614,8590,California
Placer,2021-01-07,980,9794,364,6502,616,3292,0,0,777,8945,203,424,779,9369,California
Placer,2021-01-08,1182,10976,526,7028,656,3948,0,0,855,9476,324,748,855,10224,California
Placer,2021-01-09,446,11422,318,7346,128,4076,0,0,231,9493,214,962,231,10455,California
Placer,2021-01-10,326,11748,184,7530,142,4218,0,0,162,9491,164,1126,162,10617,California
Placer,2021-01-11,1424,13172,808,8338,616,4834,0,0,834,9736,590,1716,835,11452,California
Placer,2021-01-12,1642,14814,870,9208,772,5606,0,0,1037,10169,605,2321,1038,12490,California
Placer,2021-01-13,1626,16440,818,10026,808,6414,0,0,1210,10968,414,2735,1213,13703,California
Placer,2021-01-14,1735,18175,650,10676,1085,7499,0,0,1379,11995,353,3088,1380,15083,California
Placer,2021-01-15,1906,20081,721,11397,1185,8684,0,0,1553,13200,352,3440,1557,16640,California
Placer,2021-01-16,1473,21554,723,12120,750,9434,0,0,1351,14430,122,3562,1352,17992,California
Placer,2021-01-17,561,22115,395,12515,166,9600,0,0,429,14727,132,3694,429,18421,California
Placer,2021-01-18,977,23092,540,13055,437,10037,0,0,748,15247,229,3923,749,19170,California
Placer,2021-01-19,2556,25648,1949,15004,607,10644,0,0,2106,16904,450,4373,2107,21277,California
Placer,2021-01-20,2242,27890,1691,16695,551,11195,0,0,1914,18491,328,4701,1915,23192,California
Placer,2021-01-21,2527,30417,1112,17807,1415,12610,0,0,2132,20230,394,5095,2133,25325,California
Placer,2021-01-22,2273,32690,590,18397,1683,14293,0,0,2097,22156,174,5269,2100,27425,California
Placer,2021-01-23,1187,33877,379,18776,808,15101,0,0,1032,23033,155,5424,1032,28457,California
Placer,2021-01-24,507,34384,266,19042,241,15342,0,0,432,23391,75,5499,433,28890,California
Placer,2021-01-25,1647,36031,797,19839,850,16192,0,0,1366,24477,281,5780,1367,30257,California
Placer,2021-01-26,1829,37860,1025,20864,804,16996,0,0,1564,25776,265,6045,1564,31821,California
Placer,2021-01-27,1815,39675,1158,22022,657,17653,0,0,1574,27111,239,6284,1574,33395,California
Placer,2021-01-28,1777,41452,1108,23130,669,18322,0,0,1535,28404,242,6526,1535,34930,California
Placer,2021-01-29,1841,43293,1156,24286,685,19007,0,0,1653,29872,187,6713,1655,36585,California
Placer,2021-01-30,1719,45012,968,25254,751,19758,0,0,1602,31358,116,6829,1602,38187,California
Placer,2021-01-31,780,45792,623,25877,157,19915,0,0,709,31998,70,6899,710,38897,California
Placer,2021-02-01,2066,47858,1089,26966,977,20892,0,0,1751,33436,313,7212,1751,40648,California
Placer,2021-02-02,2364,50222,1542,28508,822,21714,0,0,1884,34842,478,7690,1884,42532,California
Placer,2021-02-03,2901,53123,1870,30378,1031,22745,0,0,2287,36519,610,8300,2287,44819,California
Placer,2021-02-04,2750,55873,1176,31554,1574,24319,0,0,1930,37632,818,9118,1931,46750,California
Placer,2021-02-05,2720,58593,1204,32758,1516,25835,0,0,1391,37700,1323,10441,1391,48141,California
Placer,2021-02-06,1928,60521,1293,34051,635,26470,0,0,1382,38536,546,10987,1382,49523,California
Placer,2021-02-07,1218,61739,909,34960,309,26779,0,0,940,39200,277,11264,941,50464,California
Placer,2021-02-08,3297,65036,1764,36724,1533,28312,0,0,1975,39861,1314,12578,1975,52439,California
Placer,2021-02-09,3529,68565,2164,38888,1365,29677,0,0,1622,39577,1906,14484,1622,54061,California
Placer,2021-02-10,3734,72299,2184,41072,1550,31227,0,0,1744,39336,1987,16471,1746,55807,California
Placer,2021-02-11,3612,75911,1890,42962,1722,32949,0,0,1576,38885,2028,18499,1577,57384,California
Placer,2021-02-12,2753,78664,1314,44276,1439,34388,0,0,1664,39476,1073,19572,1664,59048,California
Placer,2021-02-13,2536,81200,1496,45772,1040,35428,0,0,1883,40706,653,20225,1883,60931,California
Placer,2021-02-14,1072,82272,679,46451,393,35821,0,0,731,41099,338,20563,731,61662,California
Placer,2021-02-15,2156,84428,1036,47487,1120,36941,0,0,1503,41950,653,21216,1504,63166,California
Placer,2021-02-16,3522,87950,1789,49276,1733,38674,0,0,1583,41607,1928,23144,1585,64751,California
Placer,2021-02-17,3456,91406,1959,51235,1497,40171,0,0,1458,41071,1994,25138,1458,66209,California
Placer,2021-02-18,3598,95004,1952,53187,1646,41817,0,0,1504,40490,2085,27223,1504,67713,California
Placer,2021-02-19,3526,98530,1893,55080,1633,43450,0,0,1310,39588,2213,29436,1311,69024,California
Placer,2021-02-20,1945,100475,1212,56292,733,44183,0,0,861,39373,1079,30515,864,69888,California
Placer,2021-02-21,950,101425,726,57018,224,44407,0,0,261,38949,686,31201,262,70150,California
Placer,2021-02-22,2478,103903,1752,58770,726,45133,0,0,588,37649,1888,33089,588,70738,California
Placer,2021-02-23,2497,106400,1552,60322,945,46078,0,0,868,36891,1626,34715,868,71606,California
Placer,2021-02-24,3199,109599,1152,61474,2047,48125,0,0,1752,37206,1439,36154,1754,73360,California
Placer,2021-02-25,3396,112995,1388,62862,2008,50133,0,0,1783,37387,1607,37761,1788,75148,California
Placer,2021-02-26,4014,117009,2370,65232,1644,51777,0,0,2316,38011,1693,39454,2317,77465,California
Placer,2021-02-27,2784,119793,1467,66699,1316,53093,1,1,1441,38117,1337,40791,1443,78908,California
Placer,2021-02-28,1381,121174,793,67492,588,53681,0,1,573,37888,802,41593,573,79481,California
Placer,2021-03-01,2943,124117,1976,69468,967,54648,0,1,1501,37953,1437,43030,1502,80983,California
Placer,2021-03-02,2798,126915,1754,71222,1044,55692,0,1,1839,38843,953,43983,1843,82826,California
Placer,2021-03-03,2976,129891,1291,72513,1685,57377,0,1,1576,39024,1395,45378,1576,84402,California
Placer,2021-03-04,3164,133055,1202,73715,1962,59339,0,1,1621,39113,1532,46910,1621,86023,California
Placer,2021-03-05,2573,135628,803,74518,1749,61088,21,22,1493,39551,1077,47987,1515,87538,California
Placer,2021-03-06,2225,137853,1394,75912,760,61848,71,93,793,38990,1427,49414,866,88404,California
Placer,2021-03-07,1261,139114,746,76658,481,62329,34,127,503,38772,755,50169,537,88941,California
Placer,2021-03-08,2704,141818,1720,78378,881,63210,103,230,1497,39168,1205,51374,1601,90542,California
Placer,2021-03-09,3006,144824,1605,79983,1307,64517,94,324,1678,39616,1325,52699,1773,92315,California
Placer,2021-03-10,3008,147832,1222,81205,1705,66222,81,405,1498,39689,1505,54204,1578,93893,California
Placer,2021-03-11,3289,151121,1465,82670,1706,67928,118,523,1516,39559,1767,55971,1637,95530,California
Placer,2021-03-12,3258,154379,1373,84043,1175,69103,710,1233,1054,39125,2200,58171,1766,97296,California
Placer,2021-03-13,1887,156266,701,84744,1076,70179,110,1343,1053,39458,831,59002,1164,98460,California
Placer,2021-03-14,1475,157741,661,85405,684,70863,130,1473,838,39790,635,59637,967,99427,California
Placer,2021-03-15,3024,160765,1455,86860,1441,72304,128,1601,1632,40169,1383,61020,1762,101189,California
Placer,2021-03-16,3407,164172,1808,88668,1462,73766,137,1738,2152,41213,1245,62265,2289,103478,California
Placer,2021-03-17,3183,167355,1604,90272,1486,75252,93,1831,2025,42180,1153,63418,2120,105598,California
Placer,2021-03-18,3046,170401,1677,91949,1334,76586,35,1866,2182,43536,861,64279,2217,107815,California
Placer,2021-03-19,2777,173178,1694,93643,862,77448,221,2087,1709,44404,1062,65341,1930,109745,California
Placer,2021-03-20,1444,174622,642,94285,746,78194,56,2143,858,44735,584,65925,915,110660,California
Placer,2021-03-21,1206,175828,576,94861,623,78817,7,2150,917,45372,287,66212,924,111584,California
Placer,2021-03-22,3127,178955,1994,96855,1033,79850,100,2250,2060,46475,1063,67275,2166,113750,California
Placer,2021-03-23,3339,182294,1972,98827,1280,81130,87,2337,2364,47956,970,68245,2451,116201,California
Placer,2021-03-24,3615,185909,1923,100750,1594,82724,98,2435,1856,48204,1746,69991,1994,118195,California
Placer,2021-03-25,3661,189570,1750,102500,1819,84543,92,2527,1655,48033,1995,71986,1824,120019,California
Placer,2021-03-26,3641,193211,1626,104126,1795,86338,220,2747,1546,47840,2086,74072,1893,121912,California
Placer,2021-03-27,1579,194790,466,104592,1092,87430,21,2768,666,47640,909,74981,709,122621,California
Placer,2021-03-28,1050,195840,490,105082,549,87979,11,2779,361,47326,686,75667,372,122993,California
Placer,2021-03-29,3315,199155,1840,106922,1443,89422,32,2811,1587,47243,1714,77381,1631,124624,California
Placer,2021-03-30,3763,202918,1965,108887,1752,91174,46,2857,1968,47493,1783,79164,2033,126657,California
Placer,2021-03-31,3883,206801,1753,110640,2055,93229,75,2932,1638,47094,2240,81404,1841,128498,California
Placer,2021-04-01,2742,209543,1303,111943,1390,94619,49,2981,1512,47554,1227,82631,1687,130185,California
Placer,2021-04-02,2684,212227,1403,113346,1218,95837,63,3044,1522,48108,1157,83788,1711,131896,California
Placer,2021-04-03,1735,213962,873,114219,726,96563,136,3180,806,48162,920,84708,974,132870,California
Placer,2021-04-04,643,214605,307,114526,281,96844,55,3235,238,48059,402,85110,299,133169,California
Placer,2021-04-05,2508,217113,1568,116094,822,97666,118,3353,1460,48621,1043,86153,1605,134774,California
Placer,2021-04-06,2986,220099,1821,117915,1024,98690,141,3494,960,47712,2021,88174,1112,135886,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,9,273,3,225,6,48,0,0,9,273,0,0,9,273,California
Plumas,2021-01-05,23,296,2,227,21,69,0,0,22,295,0,0,22,295,California
Plumas,2021-01-06,125,421,6,233,119,188,0,0,125,420,0,0,125,420,California
Plumas,2021-01-07,55,476,2,235,53,241,0,0,54,473,1,1,54,474,California
Plumas,2021-01-08,12,488,5,240,7,248,0,0,8,477,4,5,8,482,California
Plumas,2021-01-09,2,490,2,242,0,248,0,0,1,477,1,6,1,483,California
Plumas,2021-01-11,59,549,50,292,9,257,0,0,12,442,47,53,12,495,California
Plumas,2021-01-12,154,703,86,378,68,325,0,0,70,428,84,137,70,565,California
Plumas,2021-01-13,55,758,50,428,5,330,0,0,9,391,46,183,9,574,California
Plumas,2021-01-14,96,854,14,442,82,412,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,916,7,449,55,467,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,974,1,450,57,524,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,3,977,2,452,1,525,0,0,3,596,0,190,3,786,California
Plumas,2021-01-19,37,1014,6,458,31,556,0,0,33,625,4,194,33,819,California
Plumas,2021-01-20,121,1135,3,461,118,674,0,0,119,742,2,196,119,938,California
Plumas,2021-01-21,112,1247,2,463,110,784,0,0,112,854,0,196,112,1050,California
Plumas,2021-01-22,3,1250,0,463,3,787,0,0,3,857,0,196,3,1053,California
Plumas,2021-01-23,92,1342,1,464,91,878,0,0,92,949,0,196,92,1145,California
Plumas,2021-01-24,1,1343,1,465,0,878,0,0,1,950,0,196,1,1146,California
Plumas,2021-01-25,8,1351,5,470,3,881,0,0,5,952,3,199,5,1151,California
Plumas,2021-01-26,60,1411,2,472,58,939,0,0,52,996,8,207,52,1203,California
Plumas,2021-01-27,25,1436,20,492,5,944,0,0,5,981,20,227,5,1208,California
Plumas,2021-01-28,23,1459,0,492,23,967,0,0,21,1000,2,229,21,1229,California
Plumas,2021-01-29,7,1466,2,494,5,972,0,0,6,1005,1,230,6,1235,California
Plumas,2021-01-30,7,1473,4,498,3,975,0,0,6,1010,1,231,6,1241,California
Plumas,2021-01-31,3,1476,3,501,0,975,0,0,3,1013,0,231,3,1244,California
Plumas,2021-02-01,15,1491,2,503,13,988,0,0,7,1012,8,239,7,1251,California
Plumas,2021-02-02,20,1511,1,504,19,1007,0,0,1,994,19,258,1,1252,California
Plumas,2021-02-03,126,1637,5,509,121,1128,0,0,12,893,113,371,12,1264,California
Plumas,2021-02-04,102,1739,8,517,94,1222,0,0,23,837,79,450,23,1287,California
Plumas,2021-02-05,25,1764,11,528,14,1236,0,0,9,830,16,466,9,1296,California
Plumas,2021-02-06,8,1772,1,529,7,1243,0,0,8,838,0,466,8,1304,California
Plumas,2021-02-08,17,1789,9,538,8,1251,0,0,4,829,13,479,4,1308,California
Plumas,2021-02-09,170,1959,1,539,169,1420,0,0,111,881,59,538,111,1419,California
Plumas,2021-02-10,91,2050,8,547,83,1503,0,0,83,956,8,546,83,1502,California
Plumas,2021-02-11,321,2371,6,553,315,1818,0,0,262,1159,59,605,262,1764,California
Plumas,2021-02-12,121,2492,3,556,118,1936,0,0,117,1272,4,609,117,1881,California
Plumas,2021-02-13,72,2564,3,559,69,2005,0,0,13,1226,59,668,13,1894,California
Plumas,2021-02-14,7,2571,4,563,3,2008,0,0,7,1233,0,668,7,1901,California
Plumas,2021-02-15,25,2596,3,566,22,2030,0,0,24,1256,1,669,24,1925,California
Plumas,2021-02-16,74,2670,4,570,70,2100,0,0,13,1208,61,730,13,1938,California
Plumas,2021-02-17,136,2806,5,575,131,2231,0,0,11,1094,125,855,11,1949,California
Plumas,2021-02-18,126,2932,6,581,120,2351,0,0,18,1004,108,963,18,1967,California
Plumas,2021-02-19,39,2971,3,584,36,2387,0,0,5,975,34,997,5,1972,California
Plumas,2021-02-20,103,3074,6,590,97,2484,0,0,11,894,92,1089,11,1983,California
Plumas,2021-02-21,6,3080,5,595,1,2485,0,0,2,892,4,1093,2,1985,California
Plumas,2021-02-22,3,3083,1,596,2,2487,0,0,0,889,3,1096,0,1985,California
Plumas,2021-02-23,20,3103,3,599,17,2504,0,0,13,895,7,1103,13,1998,California
Plumas,2021-02-24,453,3556,5,604,448,2952,0,0,443,1328,10,1113,443,2441,California
Plumas,2021-02-25,226,3782,7,611,219,3171,0,0,166,1434,60,1173,166,2607,California
Plumas,2021-02-26,259,4041,5,616,254,3425,0,0,255,1685,4,1177,255,2862,California
Plumas,2021-02-27,42,4083,6,622,36,3461,0,0,34,1711,8,1185,34,2896,California
Plumas,2021-02-28,1,4084,0,622,1,3462,0,0,1,1712,0,1185,1,2897,California
Plumas,2021-03-01,11,4095,4,626,7,3469,0,0,7,1715,4,1189,7,2904,California
Plumas,2021-03-02,9,4104,0,626,9,3478,0,0,6,1718,3,1192,6,2910,California
Plumas,2021-03-03,137,4241,8,634,129,3607,0,0,124,1829,13,1205,124,3034,California
Plumas,2021-03-04,219,4460,8,642,211,3818,0,0,199,2008,20,1225,199,3233,California
Plumas,2021-03-05,377,4837,5,647,366,4184,6,6,367,2371,10,1235,373,3606,California
Plumas,2021-03-06,16,4853,1,648,7,4191,8,14,3,2369,13,1248,11,3617,California
Plumas,2021-03-07,10,4863,1,649,1,4192,8,22,1,2369,9,1257,9,3626,California
Plumas,2021-03-08,33,4896,6,655,3,4195,24,46,6,2372,27,1284,30,3656,California
Plumas,2021-03-09,130,5026,2,657,115,4310,13,59,17,2289,113,1397,30,3686,California
Plumas,2021-03-10,199,5225,2,659,195,4505,2,61,75,2242,124,1521,77,3763,California
Plumas,2021-03-11,157,5382,5,664,147,4652,5,66,122,2334,35,1556,127,3890,California
Plumas,2021-03-12,526,5908,3,667,276,4928,247,313,17,2089,509,2065,264,4154,California
Plumas,2021-03-13,21,5929,5,672,4,4932,12,325,3,2087,18,2083,16,4170,California
Plumas,2021-03-14,11,5940,2,674,4,4936,5,330,2,2085,9,2092,7,4177,California
Plumas,2021-03-15,30,5970,1,675,23,4959,6,336,5,2071,25,2117,11,4188,California
Plumas,2021-03-16,28,5998,3,678,24,4983,1,337,18,2080,10,2127,19,4207,California
Plumas,2021-03-17,80,6078,13,691,66,5049,1,338,67,2135,13,2140,68,4275,California
Plumas,2021-03-18,50,6128,5,696,30,5079,15,353,7,2114,43,2183,22,4297,California
Plumas,2021-03-19,126,6254,1,697,124,5203,1,354,120,2231,5,2188,122,4419,California
Plumas,2021-03-20,16,6270,4,701,11,5214,1,355,10,2236,6,2194,11,4430,California
Plumas,2021-03-21,2,6272,2,703,0,5214,0,355,2,2238,0,2194,2,4432,California
Plumas,2021-03-22,160,6432,4,707,156,5370,0,355,153,2384,7,2201,153,4585,California
Plumas,2021-03-23,25,6457,1,708,24,5394,0,355,13,2385,12,2213,13,4598,California
Plumas,2021-03-24,608,7065,7,715,600,5994,1,356,181,2140,427,2640,182,4780,California
Plumas,2021-03-25,187,7252,6,721,179,6173,2,358,48,2049,139,2779,48,4828,California
Plumas,2021-03-26,313,7565,9,730,303,6476,1,359,47,1832,266,3045,49,4877,California
Plumas,2021-03-27,12,7577,1,731,10,6486,1,360,4,1829,8,3053,5,4882,California
Plumas,2021-03-28,3,7580,1,732,1,6487,1,361,1,1829,2,3055,2,4884,California
Plumas,2021-03-29,16,7596,5,737,9,6496,2,363,4,1823,12,3067,6,4890,California
Plumas,2021-03-30,148,7744,4,741,143,6639,1,364,23,1731,125,3192,33,4923,California
Plumas,2021-03-31,277,8021,5,746,271,6910,1,365,257,1969,20,3212,258,5181,California
Plumas,2021-04-01,284,8305,9,755,275,7185,0,365,57,1825,227,3439,83,5264,California
Plumas,2021-04-02,334,8639,5,760,328,7513,1,366,27,1563,299,3738,37,5301,California
Plumas,2021-04-03,18,8657,2,762,8,7521,8,374,5,1563,13,3751,13,5314,California
Plumas,2021-04-04,2,8659,1,763,0,7521,1,375,0,1562,2,3753,1,5315,California
Plumas,2021-04-05,10,8669,0,763,10,7531,0,375,4,1560,6,3759,4,5319,California
Plumas,2021-04-06,64,8733,6,769,55,7586,3,378,11,1528,53,3812,21,5340,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,65,69,65,69,0,0,0,0,65,69,0,0,65,69,California
Riverside,2020-12-17,804,873,804,873,0,0,0,0,804,873,0,0,804,873,California
Riverside,2020-12-18,1723,2596,1721,2594,2,2,0,0,1723,2596,0,0,1723,2596,California
Riverside,2020-12-19,1021,3617,1019,3613,2,4,0,0,1019,3614,1,1,1019,3615,California
Riverside,2020-12-20,1082,4699,1081,4694,1,5,0,0,1082,4696,0,1,1082,4697,California
Riverside,2020-12-21,2271,6970,2269,6963,2,7,0,0,2271,6967,0,1,2271,6968,California
Riverside,2020-12-22,2245,9215,2206,9169,39,46,0,0,2244,9211,0,1,2244,9212,California
Riverside,2020-12-23,2119,11334,1783,10952,336,382,0,0,2120,11331,0,1,2120,11332,California
Riverside,2020-12-24,827,12161,624,11576,203,585,0,0,827,12158,0,1,827,12159,California
Riverside,2020-12-25,28,12189,5,11581,23,608,0,0,28,12186,0,1,28,12187,California
Riverside,2020-12-26,402,12591,258,11839,144,752,0,0,402,12588,0,1,402,12589,California
Riverside,2020-12-27,362,12953,244,12083,118,870,0,0,362,12950,0,1,362,12951,California
Riverside,2020-12-28,1622,14575,1125,13208,497,1367,0,0,1622,14572,0,1,1622,14573,California
Riverside,2020-12-29,1735,16310,970,14178,765,2132,0,0,1735,16307,0,1,1735,16308,California
Riverside,2020-12-30,2566,18876,1680,15858,886,3018,0,0,2565,18872,0,1,2565,18873,California
Riverside,2020-12-31,1019,19895,395,16253,624,3642,0,0,1021,19893,0,1,1021,19894,California
Riverside,2021-01-01,101,19996,36,16289,65,3707,0,0,101,19994,0,1,101,19995,California
Riverside,2021-01-02,828,20824,690,16979,138,3845,0,0,828,20822,0,1,828,20823,California
Riverside,2021-01-03,344,21168,298,17277,46,3891,0,0,343,21165,0,1,343,21166,California
Riverside,2021-01-04,1254,22422,793,18070,461,4352,0,0,1254,22419,0,1,1254,22420,California
Riverside,2021-01-05,1980,24402,1361,19431,619,4971,0,0,1883,24211,91,92,1883,24303,California
Riverside,2021-01-06,2460,26862,1096,20527,1364,6335,0,0,2154,26064,302,394,2155,26458,California
Riverside,2021-01-07,2753,29615,1810,22337,943,7278,0,0,1693,26707,1056,1450,1699,28157,California
Riverside,2021-01-08,4022,33637,2926,25263,1096,8374,0,0,2220,27130,1798,3248,2221,30378,California
Riverside,2021-01-09,2076,35713,847,26110,1229,9603,0,0,1731,28518,343,3591,1731,32109,California
Riverside,2021-01-10,1660,37373,732,26842,928,10531,0,0,1057,28972,603,4194,1057,33166,California
Riverside,2021-01-11,4495,41868,3091,29933,1404,11935,0,0,2768,30017,1725,5919,2770,35936,California
Riverside,2021-01-12,3390,45258,2717,32650,673,12608,0,0,1707,30047,1678,7597,1708,37644,California
Riverside,2021-01-13,4379,49637,2868,35518,1511,14119,0,0,2781,31233,1595,9192,2781,40425,California
Riverside,2021-01-14,5437,55074,1859,37377,3578,17697,0,0,4853,35502,584,9776,4853,45278,California
Riverside,2021-01-15,6126,61200,2092,39469,4034,21731,0,0,5837,41052,288,10064,5838,51116,California
Riverside,2021-01-16,3619,64819,1015,40484,2604,24335,0,0,3373,44180,246,10310,3374,54490,California
Riverside,2021-01-17,3602,68421,579,41063,3023,27358,0,0,3407,47393,194,10504,3407,57897,California
Riverside,2021-01-18,3702,72123,2004,43067,1698,29056,0,0,2698,49087,1004,11508,2698,60595,California
Riverside,2021-01-19,7390,79513,2633,45700,4757,33813,0,0,6274,54248,1116,12624,6277,66872,California
Riverside,2021-01-20,7951,87464,2863,48563,5088,38901,0,0,6473,59255,1469,14093,6476,73348,California
Riverside,2021-01-21,8205,95669,3363,51926,4842,43743,0,0,7590,66228,617,14710,7590,80938,California
Riverside,2021-01-22,8688,104357,2964,54890,5724,49467,0,0,8258,74058,429,15139,8259,89197,California
Riverside,2021-01-23,5927,110284,2394,57284,3533,53000,0,0,5201,78534,726,15865,5202,94399,California
Riverside,2021-01-24,3039,113323,1431,58715,1608,54608,0,0,2828,81154,209,16074,2829,97228,California
Riverside,2021-01-25,7857,121180,4534,63249,3323,57931,0,0,6734,86774,1121,17195,6741,103969,California
Riverside,2021-01-26,9087,130267,5721,68970,3366,61297,0,0,7580,92855,1505,18700,7586,111555,California
Riverside,2021-01-27,10506,140773,6183,75153,4323,65620,0,0,9003,100360,1500,20200,9005,120560,California
Riverside,2021-01-28,11386,152159,6709,81862,4677,70297,0,0,10235,109454,1143,21343,10237,130797,California
Riverside,2021-01-29,11837,163996,7227,89089,4610,74907,0,0,10471,118591,1339,22682,10476,141273,California
Riverside,2021-01-30,9034,173030,4600,93689,4434,79341,0,0,8586,126733,446,23128,8588,149861,California
Riverside,2021-01-31,5168,178198,4263,97952,905,80246,0,0,5040,131651,125,23253,5043,154904,California
Riverside,2021-02-01,10822,189020,6688,104640,4134,84380,0,0,9053,138944,1764,25017,9057,163961,California
Riverside,2021-02-02,9400,198420,4778,109418,4622,89002,0,0,7926,145406,1467,26484,7929,171890,California
Riverside,2021-02-03,12024,210444,4989,114407,7035,96037,0,0,9798,152989,2215,28699,9798,181688,California
Riverside,2021-02-04,13554,223998,6070,120477,7484,103521,0,0,11468,162387,2079,30778,11477,193165,California
Riverside,2021-02-05,14318,238316,5400,125877,8918,112439,0,0,11289,170662,3021,33799,11296,204461,California
Riverside,2021-02-06,7259,245575,4283,130160,2976,115415,0,0,5631,174674,1622,35421,5634,210095,California
Riverside,2021-02-07,2205,247780,812,130972,1393,116808,0,0,1894,176258,311,35732,1895,211990,California
Riverside,2021-02-08,12468,260248,5536,136508,6932,123740,0,0,10193,184198,2257,37989,10197,222187,California
Riverside,2021-02-09,9654,269902,4518,141026,5136,128876,0,0,7746,190051,1899,39888,7752,229939,California
Riverside,2021-02-10,12033,281935,7000,148026,5033,133909,0,0,8934,195903,3090,42978,8942,238881,California
Riverside,2021-02-11,16498,298433,9026,157052,7472,141381,0,0,12149,203737,4328,47306,12162,251043,California
Riverside,2021-02-12,17651,316084,10820,167872,6831,148212,0,0,12815,211766,4798,52104,12827,263870,California
Riverside,2021-02-13,6318,322402,2119,169991,4199,152411,0,0,3081,211649,3221,55325,3104,266974,California
Riverside,2021-02-14,4948,327350,1147,171138,3801,156212,0,0,2194,211094,2750,58075,2195,269169,California
Riverside,2021-02-15,9797,337147,4987,176125,4810,161022,0,0,5403,212117,4387,62462,5410,274579,California
Riverside,2021-02-16,16152,353299,10163,186288,5989,167011,0,0,9301,214592,6843,69305,9318,283897,California
Riverside,2021-02-17,14972,368271,8182,194470,6790,173801,0,0,7550,214739,7410,76715,7557,291454,California
