county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-03-07,613,12673,572,3509,18,9098,23,66,579,5419,34,3664,602,9083,California
San Benito,2021-03-08,264,12937,64,3573,174,9272,26,92,162,5506,102,3766,189,9272,California
San Benito,2021-03-09,255,13192,77,3650,113,9385,65,157,123,5564,131,3897,189,9461,California
San Benito,2021-03-10,371,13563,103,3753,178,9563,90,247,208,5698,163,4060,297,9758,California
San Benito,2021-03-11,405,13968,100,3853,195,9758,110,357,187,5777,218,4278,297,10055,California
San Benito,2021-03-12,461,14429,118,3971,276,10034,67,424,219,5824,240,4518,287,10342,California
San Benito,2021-03-13,174,14603,96,4067,63,10097,15,439,109,5886,62,4580,124,10466,California
San Benito,2021-03-14,205,14808,40,4107,145,10242,20,459,166,6034,38,4618,186,10652,California
San Benito,2021-03-15,311,15119,96,4203,196,10438,19,478,183,6108,128,4746,202,10854,California
San Benito,2021-03-16,457,15576,203,4406,223,10661,31,509,313,6309,144,4890,345,11199,California
San Benito,2021-03-17,649,16225,455,4861,181,10842,13,522,522,6720,124,5014,535,11734,California
San Benito,2021-03-18,590,16815,452,5313,100,10942,38,560,479,7127,110,5124,517,12251,California
San Benito,2021-03-19,655,17470,353,5666,281,11223,21,581,497,7487,158,5282,518,12769,California
San Benito,2021-03-20,194,17664,130,5796,54,11277,10,591,151,7605,43,5325,161,12930,California
San Benito,2021-03-21,105,17769,53,5849,47,11324,5,596,78,7661,27,5352,83,13013,California
San Benito,2021-03-22,321,18090,166,6015,130,11454,25,621,223,7811,98,5450,248,13261,California
San Benito,2021-03-23,459,18549,196,6211,260,11714,3,624,220,7797,239,5689,225,13486,California
San Benito,2021-03-24,532,19081,290,6501,235,11949,7,631,345,7963,187,5876,353,13839,California
San Benito,2021-03-25,691,19772,404,6905,283,12232,4,635,404,8090,285,6161,412,14251,California
San Benito,2021-03-26,963,20735,494,7399,467,12699,2,637,305,7753,657,6818,320,14571,California
San Benito,2021-03-27,300,21035,178,7577,88,12787,34,671,181,7851,118,6936,216,14787,California
San Benito,2021-03-28,679,21714,564,8141,111,12898,4,675,119,7437,560,7496,146,14933,California
San Benito,2021-03-29,322,22036,101,8242,202,13100,19,694,131,7400,191,7687,154,15087,California
San Benito,2021-03-30,541,22577,256,8498,199,13299,86,780,269,7493,272,7959,365,15452,California
San Benito,2021-03-31,566,23143,343,8841,200,13499,23,803,325,7610,239,8198,356,15808,California
San Benito,2021-04-01,765,23908,359,9200,386,13885,20,823,529,7943,235,8433,568,16376,California
San Benito,2021-04-02,516,24424,248,9448,132,14017,136,959,250,8073,266,8699,396,16772,California
San Benito,2021-04-03,213,24637,87,9535,106,14123,20,979,84,8054,129,8828,110,16882,California
San Benito,2021-04-04,140,24777,107,9642,30,14153,3,982,110,8139,30,8858,115,16997,California
San Benito,2021-04-05,292,25069,130,9772,138,14291,24,1006,114,8103,177,9035,141,17138,California
San Benito,2021-04-06,177,25246,80,9852,72,14363,25,1031,63,8083,112,9147,92,17230,California
San Bernardino,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Bernardino,2020-12-16,109,121,109,121,0,0,0,0,109,121,0,0,109,121,California
San Bernardino,2020-12-17,2343,2464,2343,2464,0,0,0,0,2343,2464,0,0,2343,2464,California
San Bernardino,2020-12-18,3140,5604,3137,5601,3,3,0,0,3141,5605,0,0,3141,5605,California
San Bernardino,2020-12-19,1068,6672,1067,6668,1,4,0,0,1069,6674,0,0,1069,6674,California
San Bernardino,2020-12-20,1172,7844,1171,7839,1,5,0,0,1173,7847,0,0,1173,7847,California
San Bernardino,2020-12-21,2456,10300,2451,10290,5,10,0,0,2456,10303,0,0,2456,10303,California
San Bernardino,2020-12-22,2271,12571,2148,12438,123,133,0,0,2272,12575,0,0,2272,12575,California
San Bernardino,2020-12-23,2647,15218,1453,13891,1194,1327,0,0,2646,15221,0,0,2646,15221,California
San Bernardino,2020-12-24,1160,16378,587,14478,573,1900,0,0,1162,16383,0,0,1162,16383,California
San Bernardino,2020-12-25,75,16453,14,14492,61,1961,0,0,75,16458,0,0,75,16458,California
San Bernardino,2020-12-26,461,16914,253,14745,208,2169,0,0,461,16919,0,0,461,16919,California
San Bernardino,2020-12-27,344,17258,161,14906,183,2352,0,0,344,17263,0,0,344,17263,California
San Bernardino,2020-12-28,1559,18817,709,15615,850,3202,0,0,1560,18823,0,0,1560,18823,California
San Bernardino,2020-12-29,2210,21027,1043,16658,1167,4369,0,0,2208,21029,2,2,2208,21031,California
San Bernardino,2020-12-30,2892,23919,1459,18117,1433,5802,0,0,2893,23922,0,2,2893,23924,California
San Bernardino,2020-12-31,1353,25272,440,18557,913,6715,0,0,1351,25273,0,2,1351,25275,California
San Bernardino,2021-01-01,275,25547,150,18707,125,6840,0,0,274,25547,0,2,274,25549,California
San Bernardino,2021-01-02,475,26022,339,19046,136,6976,0,0,475,26022,0,2,475,26024,California
San Bernardino,2021-01-03,136,26158,86,19132,50,7026,0,0,136,26158,0,2,136,26160,California
San Bernardino,2021-01-04,2116,28274,1289,20421,827,7853,0,0,2115,28273,0,2,2115,28275,California
San Bernardino,2021-01-05,2331,30605,1460,21881,871,8724,0,0,2217,30381,109,111,2217,30492,California
San Bernardino,2021-01-06,3420,34025,2351,24232,1069,9793,0,0,2932,32834,482,593,2935,33427,California
San Bernardino,2021-01-07,5376,39401,4484,28716,892,10685,0,0,2456,32391,2901,3494,2458,35885,California
San Bernardino,2021-01-08,5352,44753,4438,33154,914,11599,0,0,2275,31597,3071,6565,2277,38162,California
San Bernardino,2021-01-09,1395,46148,1098,34252,297,11896,0,0,900,32002,495,7060,900,39062,California
San Bernardino,2021-01-10,1022,47170,600,34852,422,12318,0,0,573,32126,449,7509,573,39635,California
San Bernardino,2021-01-11,4982,52152,4085,38937,897,13215,0,0,2763,32673,2216,9725,2763,42398,California
San Bernardino,2021-01-12,4226,56378,3225,42162,1001,14216,0,0,2511,33470,1714,11439,2511,44909,California
San Bernardino,2021-01-13,4541,60919,2844,45006,1697,15913,0,0,3315,35574,1213,12652,3317,48226,California
San Bernardino,2021-01-14,4743,65662,2778,47784,1965,17878,0,0,4163,39161,576,13228,4163,52389,California
San Bernardino,2021-01-15,5953,71615,2962,50746,2991,20869,0,0,5558,44336,385,13613,5560,57949,California
San Bernardino,2021-01-16,2255,73870,1292,52038,963,21832,0,0,2114,46309,141,13754,2114,60063,California
San Bernardino,2021-01-17,1187,75057,514,52552,673,22505,0,0,1099,47322,87,13841,1100,61163,California
San Bernardino,2021-01-18,4268,79325,2638,55190,1630,24135,0,0,3649,50354,618,14459,3650,64813,California
San Bernardino,2021-01-19,6293,85618,3703,58893,2590,26725,0,0,5203,54472,1088,15547,5206,70019,California
San Bernardino,2021-01-20,6799,92417,3729,62622,3070,29795,0,0,4871,57424,1921,17468,4873,74892,California
San Bernardino,2021-01-21,5995,98412,3087,65709,2908,32703,0,0,4872,61184,1113,18581,4873,79765,California
San Bernardino,2021-01-22,6507,104919,3040,68749,3467,36170,0,0,5780,66241,726,19307,5783,85548,California
San Bernardino,2021-01-23,3102,108021,1888,70637,1214,37384,0,0,2713,68566,388,19695,2713,88261,California
San Bernardino,2021-01-24,1188,109209,461,71098,727,38111,0,0,1089,69556,99,19794,1089,89350,California
San Bernardino,2021-01-25,6864,116073,3395,74493,3469,41580,0,0,5021,72744,1841,21635,5029,94379,California
San Bernardino,2021-01-26,7079,123152,3554,78047,3525,45105,0,0,5001,75668,2078,23713,5002,99381,California
San Bernardino,2021-01-27,8241,131393,4106,82153,4135,49240,0,0,5549,78536,2682,26395,5550,104931,California
San Bernardino,2021-01-28,8541,139934,4054,86207,4487,53727,0,0,6235,82469,2302,28697,6235,111166,California
San Bernardino,2021-01-29,8124,148058,3733,89940,4391,58118,0,0,6181,86721,1930,30627,6182,117348,California
San Bernardino,2021-01-30,3072,151130,1895,91835,1177,59295,0,0,2793,89236,278,30905,2793,120141,California
San Bernardino,2021-01-31,919,152049,488,92323,431,59726,0,0,865,90048,53,30958,865,121006,California
San Bernardino,2021-02-01,7513,159562,4216,96539,3297,63023,0,0,4898,92339,2612,33570,4903,125909,California
San Bernardino,2021-02-02,10359,169921,3648,100187,6711,69734,0,0,8312,98609,2043,35613,8313,134222,California
San Bernardino,2021-02-03,8961,178882,4145,104332,4816,74550,0,0,6492,102641,2461,38074,6493,140715,California
San Bernardino,2021-02-04,10577,189459,5291,109623,5286,79836,0,0,7514,107104,3052,41126,7515,148230,California
San Bernardino,2021-02-05,10939,200398,5913,115536,5026,84862,0,0,7427,111030,3502,44628,7428,155658,California
San Bernardino,2021-02-06,5251,205649,2214,117750,3037,87899,0,0,3613,113035,1612,46240,3617,159275,California
San Bernardino,2021-02-07,846,206495,496,118246,350,88249,0,0,475,113143,368,46608,476,159751,California
San Bernardino,2021-02-08,7261,213756,3870,122116,3391,91640,0,0,5609,117101,1651,48259,5609,165360,California
San Bernardino,2021-02-09,9873,223629,5814,127930,4059,95699,0,0,6664,120561,3206,51465,6666,172026,California
San Bernardino,2021-02-10,11992,235621,6535,134465,5457,101156,0,0,7829,124239,4152,55617,7830,179856,California
San Bernardino,2021-02-11,12205,247826,7044,141509,5161,106317,0,0,7800,127662,4381,59998,7804,187660,California
San Bernardino,2021-02-12,10330,258156,5929,147438,4401,110718,0,0,5677,128699,4641,64639,5678,193338,California
San Bernardino,2021-02-13,5997,264153,3981,151419,2016,112734,0,0,3768,130258,2214,66853,3773,197111,California
San Bernardino,2021-02-14,1541,265694,643,152062,898,113632,0,0,867,130461,665,67518,868,197979,California
San Bernardino,2021-02-15,5468,271162,3011,155073,2457,116089,0,0,3070,131148,2383,69901,3070,201049,California
San Bernardino,2021-02-16,12573,283735,7390,162463,5183,121272,0,0,7965,134516,4597,74498,7965,209014,California
San Bernardino,2021-02-17,11748,295483,6464,168927,5284,126556,0,0,7136,137056,4598,79096,7138,216152,California
San Bernardino,2021-02-18,12398,307881,7566,176493,4832,131388,0,0,7669,140012,4714,83810,7670,223822,California
San Bernardino,2021-02-19,11447,319328,5911,182404,5536,136924,0,0,6761,142106,4668,88478,6762,230584,California
San Bernardino,2021-02-20,4500,323828,3449,185853,1051,137975,0,0,2056,141719,2443,90921,2056,232640,California
San Bernardino,2021-02-21,905,324733,445,186298,460,138435,0,0,273,141362,630,91551,273,232913,California
San Bernardino,2021-02-22,8461,333194,5172,191470,3289,141724,0,0,4031,140974,4421,95972,4033,236946,California
San Bernardino,2021-02-23,8787,341981,5198,196668,3589,145313,0,0,4537,141289,4222,100194,4537,241483,California
San Bernardino,2021-02-24,11978,353959,6856,203524,5122,150435,0,0,6081,141502,5873,106067,6086,247569,California
San Bernardino,2021-02-25,12810,366769,6242,209766,6568,157003,0,0,7397,143509,5395,111462,7402,254971,California
San Bernardino,2021-02-26,13163,379932,6308,216074,6855,163858,0,0,7440,145280,5670,117132,7441,262412,California
San Bernardino,2021-02-27,6558,386490,3656,219730,2902,166760,0,0,4760,148252,1788,118920,4760,267172,California
San Bernardino,2021-02-28,1739,388229,727,220457,1012,167772,0,0,1142,148803,592,119512,1143,268315,California
San Bernardino,2021-03-01,8195,396424,4158,224615,4036,171808,1,1,3824,148288,4351,123863,3836,272151,California
San Bernardino,2021-03-02,13422,409846,5316,229931,8106,179914,0,1,6392,147678,7004,130867,6394,278545,California
San Bernardino,2021-03-03,12148,421994,6143,236074,6003,185917,2,3,5569,146690,6562,137429,5574,284119,California
San Bernardino,2021-03-04,11805,433799,6144,242218,5660,191577,1,4,5416,145738,6372,143801,5420,289539,California
San Bernardino,2021-03-05,11850,445649,5987,248205,5862,197439,1,5,6133,146211,5690,149491,6163,295702,California
San Bernardino,2021-03-06,7668,453317,4172,252377,3291,200730,205,210,3662,146089,3991,153482,3869,299571,California
San Bernardino,2021-03-07,1480,454797,910,253287,513,201243,57,267,948,146564,530,154012,1005,300576,California
San Bernardino,2021-03-08,6965,461762,3009,256296,3821,205064,135,402,3358,146455,3603,157615,3494,304070,California
San Bernardino,2021-03-09,11757,473519,6437,262733,5095,210159,225,627,4650,144238,7099,164714,4882,308952,California
San Bernardino,2021-03-10,12432,485951,7077,269810,4986,215145,369,996,5699,143609,6706,171420,6077,315029,California
San Bernardino,2021-03-11,12904,498855,6034,275844,6121,221266,749,1745,6552,144580,6333,177753,7304,322333,California
San Bernardino,2021-03-12,13244,512099,6068,281912,5378,226644,1798,3543,6322,145842,6899,184652,8161,330494,California
San Bernardino,2021-03-13,7336,519435,4097,286009,2779,229423,460,4003,4350,147672,2980,187632,4810,335304,California
San Bernardino,2021-03-14,2647,522082,1371,287380,735,230158,541,4544,1566,148702,1075,188707,2105,337409,California
San Bernardino,2021-03-15,11077,533159,5250,292630,3913,234071,1914,6458,5429,150406,5641,194348,7345,344754,California
San Bernardino,2021-03-16,15709,548868,7749,300379,7065,241136,895,7353,9535,154690,6148,200496,10432,355186,California
San Bernardino,2021-03-17,16012,564880,8212,308591,7102,248238,698,8051,9579,158560,6421,206917,10291,365477,California
San Bernardino,2021-03-18,12869,577749,6047,314638,6498,254736,324,8375,7384,160808,5462,212379,7710,373187,California
San Bernardino,2021-03-19,14318,592067,7359,321997,6442,261178,517,8892,8014,163100,6284,218663,8576,381763,California
San Bernardino,2021-03-20,7158,599225,4491,326488,2160,263338,507,9399,4121,164715,3012,221675,4627,386390,California
San Bernardino,2021-03-21,2678,601903,2181,328669,452,263790,45,9444,2156,166407,510,222185,2202,388592,California
San Bernardino,2021-03-22,9439,611342,4449,333118,4566,268356,424,9868,6843,171100,2580,224765,7273,395865,California
San Bernardino,2021-03-23,14982,626324,8493,341611,5897,274253,592,10460,9336,175409,5630,230395,9939,405804,California
San Bernardino,2021-03-24,14619,640943,7583,349194,6747,281000,289,10749,9784,180707,4802,235197,10100,415904,California
San Bernardino,2021-03-25,16478,657421,8110,357304,8084,289084,284,11033,10471,185600,5960,241157,10853,426757,California
San Bernardino,2021-03-26,17577,674998,8394,365698,8427,297511,756,11789,10729,190434,6825,247982,11659,438416,California
San Bernardino,2021-03-27,10547,685545,6735,372433,3060,300571,752,12541,6074,193118,4461,252443,7145,445561,California
San Bernardino,2021-03-28,3454,688999,2420,374853,924,301495,110,12651,2421,194630,1026,253469,2538,448099,California
San Bernardino,2021-03-29,11056,700055,5745,380598,4914,306409,397,13048,7429,198888,3615,257084,7873,455972,California
San Bernardino,2021-03-30,16399,716454,9112,389710,6582,312991,705,13753,10605,204507,5765,262849,11384,467356,California
San Bernardino,2021-03-31,15710,732164,8699,398409,6450,319441,561,14314,10681,210790,5007,267856,11290,478646,California
San Bernardino,2021-04-01,18851,751015,9896,408305,7655,327096,1300,15614,12356,218256,6465,274321,13931,492577,California
San Bernardino,2021-04-02,17856,768871,8836,417141,7805,334901,1215,16829,10934,224008,6900,281221,12652,505229,California
San Bernardino,2021-04-03,10430,779301,6426,423567,2929,337830,1075,17904,5761,226531,4658,285879,7181,512410,California
San Bernardino,2021-04-04,2351,781652,1410,424977,709,338539,232,18136,1313,227062,1037,286916,1568,513978,California
San Bernardino,2021-04-05,9794,791446,3933,428910,4493,343032,1368,19504,5027,228789,4752,291668,6479,520457,California
San Bernardino,2021-04-06,11726,803172,6776,435686,3786,346818,1164,20668,6461,231229,5242,296910,7682,528139,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1101,1220,1101,1220,0,0,0,0,1101,1220,0,0,1101,1220,California
San Diego,2020-12-17,2346,3566,2346,3566,0,0,0,0,2346,3566,0,0,2346,3566,California
San Diego,2020-12-18,3673,7239,3672,7238,1,1,0,0,3673,7239,0,0,3673,7239,California
San Diego,2020-12-19,2311,9550,2311,9549,0,1,0,0,2311,9550,0,0,2311,9550,California
San Diego,2020-12-20,1187,10737,1185,10734,2,3,0,0,1187,10737,0,0,1187,10737,California
San Diego,2020-12-21,3519,14256,3518,14252,1,4,0,0,3519,14256,0,0,3519,14256,California
San Diego,2020-12-22,4051,18307,3408,17660,643,647,0,0,4051,18307,0,0,4051,18307,California
San Diego,2020-12-23,3177,21484,1976,19636,1201,1848,0,0,3177,21484,0,0,3177,21484,California
San Diego,2020-12-24,2722,24206,2207,21843,515,2363,0,0,2722,24206,0,0,2722,24206,California
San Diego,2020-12-25,868,25074,867,22710,1,2364,0,0,867,25072,1,1,867,25073,California
San Diego,2020-12-26,3254,28328,2137,24847,1117,3481,0,0,3253,28325,0,1,3253,28326,California
San Diego,2020-12-27,2476,30804,1612,26459,864,4345,0,0,2475,30799,1,2,2475,30801,California
San Diego,2020-12-28,5856,36660,4184,30643,1672,6017,0,0,5856,36655,0,2,5856,36657,California
San Diego,2020-12-29,5534,42194,2970,33613,2564,8581,0,0,5534,42189,0,2,5534,42191,California
San Diego,2020-12-30,5895,48089,3073,36686,2822,11403,0,0,5895,48084,0,2,5895,48086,California
San Diego,2020-12-31,2936,51025,995,37681,1941,13344,0,0,2935,51018,1,3,2935,51021,California
San Diego,2021-01-01,994,52019,440,38121,554,13898,0,0,993,52011,0,3,993,52014,California
San Diego,2021-01-02,3746,55765,1309,39430,2437,16335,0,0,3746,55757,0,3,3746,55760,California
San Diego,2021-01-03,855,56620,631,40061,224,16559,0,0,854,56611,0,3,854,56614,California
San Diego,2021-01-04,3685,60305,2035,42096,1650,18209,0,0,3678,60289,0,3,3678,60292,California
San Diego,2021-01-05,4280,64585,2094,44190,2186,20395,0,0,3663,63352,613,616,3676,63968,California
San Diego,2021-01-06,4909,69494,2285,46475,2624,23019,0,0,3676,65821,1211,1827,3680,67648,California
San Diego,2021-01-07,5548,75042,2975,49450,2573,25592,0,0,3394,67074,2147,3974,3400,71048,California
San Diego,2021-01-08,7686,82728,4958,54408,2728,28320,0,0,3895,67211,3774,7748,3911,74959,California
San Diego,2021-01-09,2919,85647,1549,55957,1370,29690,0,0,1751,67814,1157,8905,1760,76719,California
San Diego,2021-01-10,1854,87501,1295,57252,559,30249,0,0,750,67480,1092,9997,758,77477,California
San Diego,2021-01-11,10322,97823,5850,63102,4472,34721,0,0,6799,70776,3516,13513,6812,84289,California
San Diego,2021-01-12,11171,108994,5308,68410,5863,40584,0,0,7804,75334,3358,16871,7916,92205,California
San Diego,2021-01-13,11494,120488,5016,73426,6478,47062,0,0,8952,81776,2529,19400,8971,101176,California
San Diego,2021-01-14,12344,132832,4734,78160,7610,54672,0,0,10185,89835,2150,21550,10209,111385,California
San Diego,2021-01-15,15029,147861,5274,83434,9755,64427,0,0,12413,99679,2597,24147,12441,123826,California
San Diego,2021-01-16,10782,158643,3581,87015,7201,71628,0,0,9342,107609,1435,25582,9365,133191,California
San Diego,2021-01-17,8697,167340,2483,89498,6214,77842,0,0,7864,114653,833,26415,7877,141068,California
San Diego,2021-01-18,12471,179811,5903,95401,6568,84410,0,0,9667,121584,2765,29180,9696,150764,California
San Diego,2021-01-19,14738,194549,5777,101178,8961,93371,0,0,11631,130363,3093,32273,11872,162636,California
San Diego,2021-01-20,18342,212891,6368,107546,11974,105345,0,0,15063,142325,3260,35533,15222,177858,California
San Diego,2021-01-21,17427,230318,5882,113428,11545,116890,0,0,16048,157141,1368,36901,16184,194042,California
San Diego,2021-01-22,17632,247950,4728,118156,12904,129794,0,0,15608,170805,2010,38911,15674,209716,California
San Diego,2021-01-23,14463,262413,5257,123413,9206,139000,0,0,12130,180646,2320,41231,12161,221877,California
San Diego,2021-01-24,11839,274252,3252,126665,8587,147587,0,0,10897,190615,941,42172,10910,232787,California
San Diego,2021-01-25,12123,286375,5689,132354,6434,154021,0,0,9134,196895,2981,45153,9261,242048,California
San Diego,2021-01-26,14563,300938,7300,139654,7263,161284,0,0,11298,205105,3260,48413,11470,253518,California
San Diego,2021-01-27,20275,321213,7643,147297,12632,173916,0,0,17225,219394,3036,51449,17325,270843,California
San Diego,2021-01-28,20923,342136,7237,154534,13686,187602,0,0,18663,235883,2250,53699,18739,289582,California
San Diego,2021-01-29,19432,361568,6158,160692,13274,200876,0,0,17018,250533,2404,56103,17054,306636,California
San Diego,2021-01-30,15688,377256,3458,164150,12230,213106,0,0,13011,260974,2668,58771,13109,319745,California
San Diego,2021-01-31,14455,391711,5397,169547,9058,222164,0,0,14101,274749,351,59122,14126,333871,California
San Diego,2021-02-01,20060,411771,6730,176277,13330,235494,0,0,16876,288526,3171,62293,16948,350819,California
San Diego,2021-02-02,22504,434275,7981,184258,14523,250017,0,0,18967,304136,3527,65820,19137,369956,California
San Diego,2021-02-03,26456,460731,10685,194943,15771,265788,0,0,22291,322456,4147,69967,22467,392423,California
San Diego,2021-02-04,23496,484227,9251,204194,14245,280033,0,0,18818,336873,4660,74627,19077,411500,California
San Diego,2021-02-05,24727,508954,8855,213049,15872,295905,0,0,18178,349025,6524,81151,18676,430176,California
San Diego,2021-02-06,20511,529465,8359,221408,12152,308057,0,0,17329,363383,3174,84325,17532,447708,California
San Diego,2021-02-07,11261,540726,4675,226083,6586,314643,0,0,9371,371162,1870,86195,9649,457357,California
San Diego,2021-02-08,19391,560117,7975,234058,11416,326059,0,0,11976,376412,7397,93592,12647,470004,California
San Diego,2021-02-09,19720,579837,7766,241824,11954,338013,0,0,12514,382805,7187,100779,13580,483584,California
San Diego,2021-02-10,22245,602082,8907,250731,13338,351351,0,0,13132,388190,9085,109864,14470,498054,California
San Diego,2021-02-11,22992,625074,9821,260552,13171,364522,0,0,11934,390752,11032,120896,13594,511648,California
San Diego,2021-02-12,23292,648366,6944,267496,16348,380870,0,0,11389,392479,11884,132780,13611,525259,California
San Diego,2021-02-13,19448,667814,8410,275906,11038,391908,0,0,10273,394800,9165,141945,11486,536745,California
San Diego,2021-02-14,10489,678303,6728,282634,3761,395669,0,0,5789,397425,4698,146643,7323,544068,California
San Diego,2021-02-15,14844,693147,7340,289974,7504,403173,0,0,7605,400846,7221,153864,10642,554710,California
San Diego,2021-02-16,18487,711634,10597,300571,7890,411063,0,0,8812,403022,9661,163525,11837,566547,California
San Diego,2021-02-17,22451,734085,10003,310574,12448,423511,0,0,7644,399021,14797,178322,10796,577343,California
San Diego,2021-02-18,22953,757038,11611,322185,11342,434853,0,0,7495,395209,15450,193772,11638,588981,California
San Diego,2021-02-19,15842,772880,10857,333042,4985,439838,0,0,6671,394905,9152,202924,8848,597829,California
San Diego,2021-02-20,9918,782798,6271,339313,3647,443485,0,0,5682,398300,4234,207158,7629,605458,California
San Diego,2021-02-21,10229,793027,8986,348299,1243,444728,0,0,4934,399225,5271,212429,6196,611654,California
San Diego,2021-02-22,12173,805200,10328,358627,1845,446573,0,0,6341,401415,5827,218256,8017,619671,California
San Diego,2021-02-23,25060,830260,13842,372469,11218,457791,0,0,9882,402005,15172,233428,15762,635433,California
San Diego,2021-02-24,28620,858880,12413,384882,16207,473998,0,0,7707,396278,20894,254322,15167,650600,California
San Diego,2021-02-25,32680,891560,14306,399188,18374,492372,0,0,10582,393262,22077,276399,19061,669661,California
San Diego,2021-02-26,33207,924767,12088,411276,21119,513491,0,0,11990,391141,21188,297587,19067,688728,California
San Diego,2021-02-27,20831,945598,9262,420538,11569,525060,0,0,11207,397044,9621,307208,15524,704252,California
San Diego,2021-02-28,14487,960085,9192,429730,5295,530355,0,0,9711,404860,4776,311984,12592,716844,California
San Diego,2021-03-01,23567,983652,13665,443395,9901,540256,1,1,14965,415260,8526,320510,18926,735770,California
San Diego,2021-03-02,25108,1008760,13390,456785,11718,551974,0,1,12635,422368,12466,332976,19574,755344,California
San Diego,2021-03-03,33384,1042144,15392,472177,17989,569963,3,4,14452,424918,18919,351895,21469,776813,California
San Diego,2021-03-04,27696,1069840,13742,485919,13954,583917,0,4,12705,429412,14975,366870,19469,796282,California
San Diego,2021-03-05,28407,1098247,14415,500334,13910,597827,82,86,13858,435621,14537,381407,20746,817028,California
San Diego,2021-03-06,22775,1121022,9309,509643,12763,610590,703,789,10575,439491,12195,393602,16065,833093,California
