county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-03-07,17855,1138877,9006,518649,8282,618872,567,1356,8341,442684,9508,403110,12701,845794,California
San Diego,2021-03-08,22045,1160922,10314,528963,10885,629757,846,2202,10608,447581,11426,414536,16323,862117,California
San Diego,2021-03-09,25212,1186134,11540,540503,11941,641698,1731,3933,11675,451498,13525,428061,17442,879559,California
San Diego,2021-03-10,24654,1210788,10227,550730,12075,653773,2352,6285,11075,455551,13571,441632,17624,897183,California
San Diego,2021-03-11,28187,1238975,10716,561446,13977,667750,3494,9779,11270,457495,16903,458535,18847,916030,California
San Diego,2021-03-12,25612,1264587,8769,570215,13879,681629,2964,12743,9296,456933,16303,474838,15741,931771,California
San Diego,2021-03-13,24240,1288827,6590,576805,16109,697738,1541,14284,9101,456606,15132,489970,14805,946576,California
San Diego,2021-03-14,11976,1300803,4557,581362,6717,704455,702,14986,3891,455409,8077,498047,6880,953456,California
San Diego,2021-03-15,21856,1322659,10118,591480,10968,715423,770,15756,10858,459189,10984,509031,14764,968220,California
San Diego,2021-03-16,29761,1352420,15695,607175,13674,729097,392,16148,17956,468845,11789,520820,21445,989665,California
San Diego,2021-03-17,26053,1378473,12088,619263,13265,742362,700,16848,17244,480107,8799,529619,20061,1009726,California
San Diego,2021-03-18,30917,1409390,17492,636755,12543,754905,882,17730,20080,491943,10822,540441,22658,1032384,California
San Diego,2021-03-19,29781,1439171,14123,650878,14687,769592,971,18701,19646,503741,10119,550560,21917,1054301,California
San Diego,2021-03-20,27290,1466461,8100,658978,17402,786994,1788,20489,21718,522815,5564,556124,24638,1078939,California
San Diego,2021-03-21,16436,1482897,11973,670951,3749,790743,714,21203,10435,529379,5991,562115,12555,1091494,California
San Diego,2021-03-22,22394,1505291,13104,684055,9049,799792,241,21444,16152,542361,6233,568348,19215,1110709,California
San Diego,2021-03-23,25774,1531065,13583,697638,11933,811725,258,21702,19598,558146,6163,574511,21948,1132657,California
San Diego,2021-03-24,29394,1560459,19695,717333,9348,821073,351,22053,20093,571437,9292,583803,22583,1155240,California
San Diego,2021-03-25,29796,1590255,17947,735280,11214,832287,635,22688,19600,583635,10184,593987,22382,1177622,California
San Diego,2021-03-26,31538,1621793,17656,752936,13367,845654,515,23203,19011,593769,12501,606488,22635,1200257,California
San Diego,2021-03-27,24752,1646545,10795,763731,13562,859216,395,23598,15088,601867,9650,616138,17748,1218005,California
San Diego,2021-03-28,14743,1661288,9103,772834,5581,864797,59,23657,9068,606786,5667,621805,10586,1228591,California
San Diego,2021-03-29,26158,1687446,12471,785305,13091,877888,596,24253,18390,620572,7761,629566,21547,1250138,California
San Diego,2021-03-30,32924,1720370,17691,802996,14454,892342,779,25032,23277,636841,9636,639202,25905,1276043,California
San Diego,2021-03-31,29825,1750195,18462,821458,10724,903066,639,25671,20320,649389,9490,648692,22038,1298081,California
San Diego,2021-04-01,33619,1783814,19760,841218,12504,915570,1355,27026,24364,667243,9233,657925,27087,1325168,California
San Diego,2021-04-02,33723,1817537,20345,861563,11190,926760,2188,29214,23559,684234,10149,668074,27140,1352308,California
San Diego,2021-04-03,29420,1846957,13407,874970,11744,938504,4269,33483,19970,700247,9440,677514,25453,1377761,California
San Diego,2021-04-04,8456,1855413,4745,879715,2911,941415,800,34283,4963,702689,3492,681006,5934,1383695,California
San Diego,2021-04-05,13180,1868593,6355,886070,5819,947234,1006,35289,10509,711945,2664,683670,11920,1395615,California
San Diego,2021-04-06,8509,1877102,3954,890024,3788,951022,767,36056,7008,718798,1497,685167,8350,1403965,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,230,238,230,238,0,0,0,0,230,238,0,0,230,238,California
San Francisco,2020-12-17,398,636,398,636,0,0,0,0,398,636,0,0,398,636,California
San Francisco,2020-12-18,884,1520,884,1520,0,0,0,0,884,1520,0,0,884,1520,California
San Francisco,2020-12-19,600,2120,600,2120,0,0,0,0,600,2120,0,0,600,2120,California
San Francisco,2020-12-20,484,2604,484,2604,0,0,0,0,484,2604,0,0,484,2604,California
San Francisco,2020-12-21,1161,3765,1161,3765,0,0,0,0,1161,3765,0,0,1161,3765,California
San Francisco,2020-12-22,1406,5171,1372,5137,34,34,0,0,1406,5171,0,0,1406,5171,California
San Francisco,2020-12-23,1322,6493,1033,6170,289,323,0,0,1322,6493,0,0,1322,6493,California
San Francisco,2020-12-24,839,7332,504,6674,335,658,0,0,839,7332,0,0,839,7332,California
San Francisco,2020-12-25,30,7362,25,6699,5,663,0,0,30,7362,0,0,30,7362,California
San Francisco,2020-12-26,243,7605,149,6848,94,757,0,0,243,7605,0,0,243,7605,California
San Francisco,2020-12-27,274,7879,61,6909,213,970,0,0,274,7879,0,0,274,7879,California
San Francisco,2020-12-28,1265,9144,681,7590,584,1554,0,0,1265,9144,0,0,1265,9144,California
San Francisco,2020-12-29,1248,10392,622,8212,626,2180,0,0,1248,10392,0,0,1248,10392,California
San Francisco,2020-12-30,1474,11866,771,8983,703,2883,0,0,1474,11866,0,0,1474,11866,California
San Francisco,2020-12-31,961,12827,409,9392,552,3435,0,0,961,12827,0,0,961,12827,California
San Francisco,2021-01-01,67,12894,59,9451,8,3443,0,0,67,12894,0,0,67,12894,California
San Francisco,2021-01-02,332,13226,300,9751,32,3475,0,0,332,13226,0,0,332,13226,California
San Francisco,2021-01-03,294,13520,100,9851,194,3669,0,0,293,13518,1,1,293,13519,California
San Francisco,2021-01-04,1837,15357,1356,11207,481,4150,0,0,1834,15349,3,4,1834,15353,California
San Francisco,2021-01-05,2233,17590,1414,12621,819,4969,0,0,2199,17515,34,38,2200,17553,California
San Francisco,2021-01-06,1872,19462,1165,13786,707,5676,0,0,1607,18860,263,301,1608,19161,California
San Francisco,2021-01-07,2049,21511,1188,14974,861,6537,0,0,1601,20016,445,746,1601,20762,California
San Francisco,2021-01-08,2323,23834,1629,16603,694,7231,0,0,1489,20676,829,1575,1489,22251,California
San Francisco,2021-01-09,1396,25230,900,17503,496,7727,0,0,886,21055,510,2085,889,23140,California
San Francisco,2021-01-10,919,26149,540,18043,379,8106,0,0,465,21067,453,2538,465,23605,California
San Francisco,2021-01-11,2467,28616,1833,19876,634,8740,0,0,1401,21401,1067,3605,1401,25006,California
San Francisco,2021-01-12,3089,31705,2059,21935,1030,9770,0,0,1891,22095,1198,4803,1892,26898,California
San Francisco,2021-01-13,2821,34526,1610,23545,1211,10981,0,0,1997,23268,824,5627,1997,28895,California
San Francisco,2021-01-14,2402,36928,1068,24613,1334,12315,0,0,1861,24589,541,6168,1862,30757,California
San Francisco,2021-01-15,2755,39683,1173,25786,1582,13897,0,0,2340,26519,413,6581,2343,33100,California
San Francisco,2021-01-16,2263,41946,983,26769,1280,15177,0,0,2082,28420,181,6762,2082,35182,California
San Francisco,2021-01-17,1918,43864,527,27296,1391,16568,0,0,1706,29914,212,6974,1706,36888,California
San Francisco,2021-01-18,1383,45247,600,27896,783,17351,0,0,1109,30754,273,7247,1113,38001,California
San Francisco,2021-01-19,2557,47804,1464,29360,1093,18444,0,0,1820,31840,737,7984,1823,39824,California
San Francisco,2021-01-20,2680,50484,1069,30429,1611,20055,0,0,1942,33047,735,8719,1942,41766,California
San Francisco,2021-01-21,3274,53758,924,31353,2350,22405,0,0,2452,34679,820,9539,2452,44218,California
San Francisco,2021-01-22,3174,56932,636,31989,2538,24943,0,0,2726,36959,446,9985,2726,46944,California
San Francisco,2021-01-23,3091,60023,606,32595,2485,27428,0,0,2726,39322,364,10349,2727,49671,California
San Francisco,2021-01-24,2421,62444,359,32954,2062,29490,0,0,2191,41288,225,10574,2191,51862,California
San Francisco,2021-01-25,4563,67007,1771,34725,2792,32282,0,0,3022,42778,1539,12113,3029,54891,California
San Francisco,2021-01-26,4635,71642,2115,36840,2520,34802,0,0,3059,44270,1574,13687,3066,57957,California
San Francisco,2021-01-27,4423,76065,2082,38922,2341,37143,0,0,3071,45994,1347,15034,3071,61028,California
San Francisco,2021-01-28,3751,79816,1553,40475,2198,39341,0,0,2579,47407,1166,16200,2579,63607,California
San Francisco,2021-01-29,4697,84513,1661,42136,3036,42377,0,0,3437,49592,1252,17452,3437,67044,California
San Francisco,2021-01-30,3721,88234,1794,43930,1927,44304,0,0,3320,52513,400,17852,3321,70365,California
San Francisco,2021-01-31,2396,90630,869,44799,1527,45831,0,0,2188,54497,206,18058,2190,72555,California
San Francisco,2021-02-01,3766,94396,1510,46309,2256,48087,0,0,2871,56479,895,18953,2877,75432,California
San Francisco,2021-02-02,4644,99040,1961,48270,2683,50770,0,0,2878,57597,1760,20713,2878,78310,California
San Francisco,2021-02-03,5051,104091,2363,50633,2688,53458,0,0,3753,60054,1296,22009,3753,82063,California
San Francisco,2021-02-04,5013,109104,2431,53064,2582,56040,0,0,3856,62755,1155,23164,3856,85919,California
San Francisco,2021-02-05,5911,115015,3186,56250,2725,58765,0,0,4585,66019,1323,24487,4587,90506,California
San Francisco,2021-02-06,5449,120464,3644,59894,1805,60570,0,0,4547,69669,898,25385,4548,95054,California
San Francisco,2021-02-07,4304,124768,3172,63066,1132,61702,0,0,3735,72838,568,25953,3737,98791,California
San Francisco,2021-02-08,6682,131450,4601,67667,2081,63783,0,0,5478,77131,1185,27138,5478,104269,California
San Francisco,2021-02-09,5908,137358,3986,71653,1922,65705,0,0,4362,79950,1543,28681,4362,108631,California
San Francisco,2021-02-10,6802,144160,4156,75809,2646,68351,0,0,5057,83271,1737,30418,5058,113689,California
San Francisco,2021-02-11,6652,150812,3939,79748,2713,71064,0,0,4848,86318,1802,32220,4849,118538,California
San Francisco,2021-02-12,5305,156117,2659,82407,2646,73710,0,0,3484,87981,1821,34041,3484,122022,California
San Francisco,2021-02-13,4275,160392,2487,84894,1788,75498,0,0,2949,89608,1324,35365,2951,124973,California
San Francisco,2021-02-14,3417,163809,2241,87135,1176,76674,0,0,2299,90791,1117,36482,2300,127273,California
San Francisco,2021-02-15,2754,166563,1491,88626,1263,77937,0,0,1670,91381,1082,37564,1672,128945,California
San Francisco,2021-02-16,4979,171542,2731,91357,2248,80185,0,0,2973,92361,1999,39563,2979,131924,California
San Francisco,2021-02-17,5419,176961,2703,94060,2716,82901,0,0,2988,92925,2424,41987,2988,134912,California
San Francisco,2021-02-18,5371,182332,2637,96697,2734,85635,0,0,2833,93221,2538,44525,2834,137746,California
San Francisco,2021-02-19,5622,187954,2640,99337,2982,88617,0,0,2930,93467,2684,47209,2930,140676,California
San Francisco,2021-02-20,4507,192461,2169,101506,2338,90955,0,0,1703,92376,2795,50004,1704,142380,California
San Francisco,2021-02-21,2700,195161,1339,102845,1361,92316,0,0,1126,91932,1570,51574,1126,143506,California
San Francisco,2021-02-22,5075,200236,3156,106001,1919,94235,0,0,2541,91949,2526,54100,2543,146049,California
San Francisco,2021-02-23,5430,205666,3082,109083,2348,96583,0,0,2773,92071,2652,56752,2774,148823,California
San Francisco,2021-02-24,8961,214627,5076,114159,3885,100468,0,0,4786,92693,4165,60917,4787,153610,California
San Francisco,2021-02-25,9749,224376,6859,121018,2890,103358,0,0,6298,95541,3451,64368,6299,159909,California
San Francisco,2021-02-26,11860,236236,7721,128739,4139,107497,0,0,7024,97732,4834,69202,7025,166934,California
San Francisco,2021-02-27,8821,245057,5625,134364,3195,110692,1,1,4459,97841,4353,73555,4462,171396,California
San Francisco,2021-02-28,7670,252727,5494,139858,2176,112868,0,1,3828,97830,3840,77395,3829,175225,California
San Francisco,2021-03-01,10516,263243,7108,146966,3408,116276,0,1,5107,97549,5390,82785,5109,180334,California
San Francisco,2021-03-02,8732,271975,5561,152527,3171,119447,0,1,5070,98964,3656,86441,5071,185405,California
San Francisco,2021-03-03,10296,282271,5996,158523,4300,123747,0,1,5448,99572,4840,91281,5448,190853,California
San Francisco,2021-03-04,7866,290137,5165,163688,2701,126448,0,1,4372,100457,3487,94768,4372,195225,California
San Francisco,2021-03-05,7783,297920,4824,168512,2956,129404,3,4,4858,102408,2913,97681,4864,200089,California
San Francisco,2021-03-06,6792,304712,4377,172889,2206,131610,209,213,4249,104311,2554,100235,4457,204546,California
San Francisco,2021-03-07,5089,309801,3950,176839,1078,132688,61,274,2851,104972,2252,102487,2913,207459,California
San Francisco,2021-03-08,7006,316807,5083,181922,1761,134449,162,436,5495,109086,1545,104032,5659,213118,California
San Francisco,2021-03-09,6633,323440,3835,185757,2418,136867,380,816,4525,111872,2116,106148,4902,218020,California
San Francisco,2021-03-10,10173,333613,5740,191497,3951,140818,482,1298,6227,114652,3930,110078,6710,224730,California
San Francisco,2021-03-11,9289,342902,5769,197266,2697,143515,823,2121,6101,118398,3176,113254,6922,231652,California
San Francisco,2021-03-12,9379,352281,5444,202710,2901,146416,1034,3155,5307,120696,4044,117298,6342,237994,California
San Francisco,2021-03-13,5928,358209,3558,206268,1412,147828,958,4113,3729,123188,2195,119493,4687,242681,California
San Francisco,2021-03-14,7256,365465,4717,210985,2306,150134,233,4346,3929,124031,3319,122812,4162,246843,California
San Francisco,2021-03-15,11930,377395,9021,220006,1976,152110,933,5279,8275,129596,3641,126453,9206,256049,California
San Francisco,2021-03-16,12050,389445,8182,228188,3412,155522,456,5735,8763,135575,3236,129689,9215,265264,California
San Francisco,2021-03-17,12846,402291,8018,236206,4288,159810,540,6275,9278,141847,3547,133236,9819,275083,California
San Francisco,2021-03-18,8737,411028,5986,242192,2235,162045,516,6791,4906,143458,3811,137047,5422,280505,California
San Francisco,2021-03-19,10458,421486,7764,249956,2333,164378,361,7152,5619,144621,4818,141865,5981,286486,California
San Francisco,2021-03-20,5871,427357,4302,254258,1296,165674,273,7425,3639,146321,2216,144081,3916,290402,California
San Francisco,2021-03-21,6215,433572,5643,259901,440,166114,132,7557,3553,147353,2654,146735,3686,294088,California
San Francisco,2021-03-22,9677,443249,6811,266712,2045,168159,821,8378,5130,148779,4524,151259,5950,300038,California
San Francisco,2021-03-23,11213,454462,7407,274119,3167,171326,639,9017,6855,151953,4330,155589,7504,307542,California
San Francisco,2021-03-24,12328,466790,9395,283514,2401,173727,532,9549,6480,153198,5815,161404,7060,314602,California
San Francisco,2021-03-25,11929,478719,8697,292211,2678,176405,554,10103,6092,154106,5781,167185,6689,321291,California
San Francisco,2021-03-26,11967,490686,8278,300489,3457,179862,232,10335,6317,155118,5623,172808,6635,327926,California
San Francisco,2021-03-27,8635,499321,5840,306329,2551,182413,244,10579,4019,154849,4602,177410,4333,332259,California
San Francisco,2021-03-28,6569,505890,5219,311548,1310,183723,40,10619,3188,154723,3364,180774,3238,335497,California
San Francisco,2021-03-29,11366,517256,7827,319375,3353,187076,186,10805,5171,153955,6174,186948,5406,340903,California
San Francisco,2021-03-30,11678,528934,7298,326673,4087,191163,293,11098,7088,156814,4568,191516,7427,348330,California
San Francisco,2021-03-31,12339,541273,8166,334839,3867,195030,306,11404,6001,156972,6307,197823,6465,354795,California
San Francisco,2021-04-01,13846,555119,7416,342255,4790,199820,1640,13044,6167,157683,7642,205465,8353,363148,California
San Francisco,2021-04-02,14765,569884,6648,348903,6285,206105,1832,14876,7210,159782,7536,213001,9635,372783,California
San Francisco,2021-04-03,10429,580313,4927,353830,3708,209813,1794,16670,4878,161106,5542,218543,6866,379649,California
San Francisco,2021-04-04,8699,589012,4565,358395,2582,212395,1552,18222,3476,160949,5211,223754,5054,384703,California
San Francisco,2021-04-05,13573,602585,7875,366270,4094,216489,1604,19826,5011,159119,8543,232297,6713,391416,California
San Francisco,2021-04-06,10927,613512,6070,372340,3912,220401,945,20771,4443,158083,6470,238767,5434,396850,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,436,448,436,448,0,0,0,0,436,448,0,0,436,448,California
San Joaquin,2020-12-17,387,835,387,835,0,0,0,0,387,835,0,0,387,835,California
San Joaquin,2020-12-18,575,1410,550,1385,25,25,0,0,575,1410,0,0,575,1410,California
San Joaquin,2020-12-19,202,1612,202,1587,0,25,0,0,202,1612,0,0,202,1612,California
San Joaquin,2020-12-20,112,1724,112,1699,0,25,0,0,112,1724,0,0,112,1724,California
San Joaquin,2020-12-21,556,2280,551,2250,5,30,0,0,556,2280,0,0,556,2280,California
San Joaquin,2020-12-22,1055,3335,896,3146,159,189,0,0,1054,3334,0,0,1054,3334,California
San Joaquin,2020-12-23,1023,4358,956,4102,67,256,0,0,1021,4355,0,0,1021,4355,California
San Joaquin,2020-12-24,221,4579,193,4295,28,284,0,0,220,4575,0,0,220,4575,California
San Joaquin,2020-12-25,14,4593,14,4309,0,284,0,0,14,4589,0,0,14,4589,California
San Joaquin,2020-12-26,100,4693,28,4337,72,356,0,0,100,4689,0,0,100,4689,California
San Joaquin,2020-12-27,40,4733,29,4366,11,367,0,0,40,4729,0,0,40,4729,California
San Joaquin,2020-12-28,647,5380,440,4806,207,574,0,0,647,5376,0,0,647,5376,California
San Joaquin,2020-12-29,874,6254,738,5544,136,710,0,0,874,6250,0,0,874,6250,California
San Joaquin,2020-12-30,1049,7303,743,6287,306,1016,0,0,1048,7298,0,0,1048,7298,California
San Joaquin,2020-12-31,451,7754,200,6487,251,1267,0,0,452,7750,0,0,452,7750,California
San Joaquin,2021-01-01,17,7771,10,6497,7,1274,0,0,17,7767,0,0,17,7767,California
San Joaquin,2021-01-02,250,8021,228,6725,22,1296,0,0,249,8016,0,0,249,8016,California
San Joaquin,2021-01-03,35,8056,18,6743,17,1313,0,0,34,8049,1,1,34,8050,California
San Joaquin,2021-01-04,484,8540,341,7084,143,1456,0,0,481,8530,0,1,481,8531,California
San Joaquin,2021-01-05,1026,9566,713,7797,313,1769,0,0,846,9204,181,182,855,9386,California
San Joaquin,2021-01-06,1303,10869,784,8581,519,2288,0,0,938,9786,360,542,942,10328,California
San Joaquin,2021-01-07,1131,12000,719,9300,412,2700,0,0,806,10273,321,863,808,11136,California
San Joaquin,2021-01-08,1340,13340,950,10250,390,3090,0,0,806,10550,530,1393,807,11943,California
San Joaquin,2021-01-09,373,13713,298,10548,75,3165,0,0,245,10667,128,1521,245,12188,California
San Joaquin,2021-01-10,217,13930,111,10659,106,3271,0,0,167,10784,50,1571,167,12355,California
San Joaquin,2021-01-11,1568,15498,1360,12019,208,3479,0,0,923,11068,644,2215,928,13283,California
San Joaquin,2021-01-12,1521,17019,1082,13101,439,3918,0,0,760,11078,759,2974,769,14052,California
San Joaquin,2021-01-13,1483,18502,845,13946,638,4556,0,0,960,11517,524,3498,963,15015,California
San Joaquin,2021-01-14,1591,20093,905,14851,686,5242,0,0,1226,12415,334,3832,1232,16247,California
San Joaquin,2021-01-15,1576,21669,681,15532,895,6137,0,0,1328,13518,227,4059,1330,17577,California
San Joaquin,2021-01-16,1174,22843,193,15725,981,7118,0,0,1149,14642,25,4084,1149,18726,California
San Joaquin,2021-01-17,1649,24492,125,15850,1524,8642,0,0,1620,16235,29,4113,1622,20348,California
San Joaquin,2021-01-18,721,25213,239,16089,482,9124,0,0,599,16716,118,4231,599,20947,California
San Joaquin,2021-01-19,1889,27102,898,16987,991,10115,0,0,1182,17199,704,4935,1187,22134,California
San Joaquin,2021-01-20,2139,29241,1316,18303,823,10938,0,0,1461,17989,677,5612,1467,23601,California
San Joaquin,2021-01-21,2006,31247,937,19240,1069,12007,0,0,1584,19162,417,6029,1590,25191,California
San Joaquin,2021-01-22,1985,33232,967,20207,1018,13025,0,0,1839,20862,143,6172,1843,27034,California
San Joaquin,2021-01-23,933,34165,401,20608,532,13557,0,0,661,21255,270,6442,663,27697,California
San Joaquin,2021-01-24,338,34503,129,20737,209,13766,0,0,317,21553,19,6461,317,28014,California
San Joaquin,2021-01-25,2012,36515,1173,21910,839,14605,0,0,1437,22420,574,7035,1441,29455,California
San Joaquin,2021-01-26,2205,38720,1165,23075,1040,15645,0,0,1561,23345,640,7675,1565,31020,California
San Joaquin,2021-01-27,1816,40536,820,23895,996,16641,0,0,1306,24150,507,8182,1312,32332,California
San Joaquin,2021-01-28,2148,42684,851,24746,1297,17938,0,0,1465,24937,681,8863,1468,33800,California
San Joaquin,2021-01-29,2273,44957,1145,25891,1128,19066,0,0,1894,26464,374,9237,1901,35701,California
San Joaquin,2021-01-30,2386,47343,333,26224,2053,21119,0,0,2206,28511,161,9398,2208,37909,California
San Joaquin,2021-01-31,1575,48918,181,26405,1394,22513,0,0,1497,29946,63,9461,1498,39407,California
San Joaquin,2021-02-01,2642,51560,1417,27822,1225,23738,0,0,1867,31045,770,10231,1869,41276,California
San Joaquin,2021-02-02,2711,54271,1244,29066,1467,25205,0,0,2079,32513,615,10846,2083,43359,California
San Joaquin,2021-02-03,3193,57464,1308,30374,1885,27090,0,0,2304,33938,884,11730,2309,45668,California
San Joaquin,2021-02-04,3565,61029,1813,32187,1752,28842,0,0,2749,35880,810,12540,2752,48420,California
San Joaquin,2021-02-05,3373,64402,1964,34151,1409,30251,0,0,2502,37517,868,13408,2505,50925,California
San Joaquin,2021-02-06,1132,65534,789,34940,343,30594,0,0,960,38309,170,13578,962,51887,California
San Joaquin,2021-02-07,612,66146,486,35426,126,30720,0,0,417,38538,188,13766,417,52304,California
San Joaquin,2021-02-08,1810,67956,1081,36507,729,31449,0,0,1507,39744,306,14072,1512,53816,California
San Joaquin,2021-02-09,2098,70054,1181,37688,917,32366,0,0,1639,40930,456,14528,1642,55458,California
San Joaquin,2021-02-10,2664,72718,1309,38997,1355,33721,0,0,1404,41101,1233,15761,1404,56862,California
San Joaquin,2021-02-11,2964,75682,1566,40563,1398,35119,0,0,1801,41765,1142,16903,1806,58668,California
San Joaquin,2021-02-12,2858,78540,1204,41767,1654,36773,0,0,1699,42315,1153,18056,1703,60371,California
San Joaquin,2021-02-13,2131,80671,404,42171,1727,38500,0,0,854,41909,1268,19324,862,61233,California
San Joaquin,2021-02-14,1891,82562,258,42429,1633,40133,0,0,684,41401,1193,20517,685,61918,California
San Joaquin,2021-02-15,1962,84524,823,43252,1139,41272,0,0,1189,41844,751,21268,1194,63112,California
San Joaquin,2021-02-16,3185,87709,1450,44702,1735,43007,0,0,1730,42137,1444,22712,1737,64849,California
San Joaquin,2021-02-17,3398,91107,1366,46068,2032,45039,0,0,1936,42629,1448,24160,1940,66789,California
San Joaquin,2021-02-18,3530,94637,1504,47572,2026,47065,0,0,2023,43175,1485,25645,2031,68820,California
San Joaquin,2021-02-19,4685,99322,2776,50348,1909,48974,0,0,2817,44161,1832,27477,2818,71638,California
San Joaquin,2021-02-20,1655,100977,638,50986,1017,49991,0,0,1146,44801,506,27983,1146,72784,California
San Joaquin,2021-02-21,611,101588,450,51436,161,50152,0,0,396,44983,215,28198,397,73181,California
San Joaquin,2021-02-22,4097,105685,3017,54453,1080,51232,0,0,3063,47042,1009,29207,3068,76249,California
San Joaquin,2021-02-23,4888,110573,3278,57731,1610,52842,0,0,3282,48758,1583,30790,3299,79548,California
San Joaquin,2021-02-24,6732,117305,4303,62034,2429,55271,0,0,5024,52109,1687,32477,5038,84586,California
San Joaquin,2021-02-25,7183,124488,4794,66828,2389,57660,0,0,4885,54737,2272,34749,4900,89486,California
San Joaquin,2021-02-26,6036,130524,3378,70206,2658,60318,0,0,4262,57269,1742,36491,4274,93760,California
San Joaquin,2021-02-27,5599,136123,1609,71815,3990,64308,0,0,2643,57009,2921,39412,2661,96421,California
San Joaquin,2021-02-28,3027,139150,1095,72910,1932,66240,0,0,1989,57980,1026,40438,1997,98418,California
San Joaquin,2021-03-01,4244,143394,1826,74736,2418,68658,0,0,2320,58401,1909,42347,2330,100748,California
San Joaquin,2021-03-02,4194,147588,1684,76420,2510,71168,0,0,2582,59457,1598,43945,2654,103402,California
San Joaquin,2021-03-03,6079,153667,3873,80293,2204,73372,2,2,4447,62299,1612,45557,4454,107856,California
San Joaquin,2021-03-04,5217,158884,2424,82717,2792,76164,1,3,3149,63483,1975,47532,3159,111015,California
San Joaquin,2021-03-05,4388,163272,1909,84626,2477,78641,2,5,2970,65055,1407,48939,2979,113994,California
San Joaquin,2021-03-06,3524,166796,2434,87060,968,79609,122,127,2939,67551,578,49517,3074,117068,California
San Joaquin,2021-03-07,1202,167998,545,87605,616,80225,41,168,932,68256,254,49771,959,118027,California
San Joaquin,2021-03-08,3021,171019,1201,88806,1716,81941,104,272,2035,69425,979,50750,2148,120175,California
