county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-03-09,4257,175276,1886,90692,2250,84191,121,393,2713,70735,1529,52279,2839,123014,California
San Joaquin,2021-03-10,5061,180337,2664,93356,2272,86463,125,518,3595,73004,1451,53730,3720,126734,California
San Joaquin,2021-03-11,5233,185570,2499,95855,2155,88618,579,1097,2903,74173,2319,56049,3488,130222,California
San Joaquin,2021-03-12,6621,192191,3493,99348,2851,91469,277,1374,3911,75780,2689,58738,4296,134518,California
San Joaquin,2021-03-13,3014,195205,1528,100876,1365,92834,121,1495,2125,77221,883,59621,2324,136842,California
San Joaquin,2021-03-14,1831,197036,585,101461,951,93785,295,1790,939,77572,888,60509,1239,138081,California
San Joaquin,2021-03-15,6610,203646,4049,105510,2163,95948,398,2188,3268,77940,3325,63834,3693,141774,California
San Joaquin,2021-03-16,7697,211343,4716,110226,2735,98683,246,2434,4317,79146,3372,67206,4578,146352,California
San Joaquin,2021-03-17,8943,220286,5801,116027,3070,101753,72,2506,4689,79687,4235,71441,4776,151128,California
San Joaquin,2021-03-18,8452,228738,5355,121382,2601,104354,496,3002,3896,79558,4523,75964,4394,155522,California
San Joaquin,2021-03-19,8352,237090,5022,126404,2796,107150,534,3536,4813,81429,3520,79484,5391,160913,California
San Joaquin,2021-03-20,3516,240606,1951,128355,1345,108495,220,3756,1742,81656,1757,81241,1984,162897,California
San Joaquin,2021-03-21,2312,242918,1669,130024,431,108926,212,3968,1386,82401,922,82163,1667,164564,California
San Joaquin,2021-03-22,4381,247299,2375,132399,1595,110521,411,4379,2774,84000,1595,83758,3194,167758,California
San Joaquin,2021-03-23,5671,252970,2891,135290,2619,113140,161,4540,4034,86582,1621,85379,4203,171961,California
San Joaquin,2021-03-24,7421,260391,4729,140019,2604,115744,88,4628,3253,85793,4150,89529,3361,175322,California
San Joaquin,2021-03-25,5933,266324,3597,143616,2298,118042,38,4666,3689,87321,2224,91753,3752,179074,California
San Joaquin,2021-03-26,6389,272713,2653,146269,3592,121634,144,4810,3426,88013,2931,94684,3623,182697,California
San Joaquin,2021-03-27,4985,277698,2813,149082,2130,123764,42,4852,1972,87070,2995,97679,2052,184749,California
San Joaquin,2021-03-28,2773,280471,1842,150924,904,124668,27,4879,1414,87261,1346,99025,1537,186286,California
San Joaquin,2021-03-29,4153,284624,2242,153166,1883,126551,28,4907,2187,87575,1949,100974,2263,188549,California
San Joaquin,2021-03-30,6188,290812,3083,156249,3069,129620,36,4943,3574,88624,2600,103574,3649,192198,California
San Joaquin,2021-03-31,5848,296660,3301,159550,2485,132105,62,5005,3265,89426,2570,106144,3372,195570,California
San Joaquin,2021-04-01,5426,302086,2712,162262,2641,134746,73,5078,3119,90431,2292,108436,3297,198867,California
San Joaquin,2021-04-02,4805,306891,1767,164029,2577,137323,461,5539,2220,90625,2567,111003,2761,201628,California
San Joaquin,2021-04-03,3476,310367,1719,165748,1452,138775,305,5844,1527,90556,1939,112942,1870,203498,California
San Joaquin,2021-04-04,1563,311930,679,166427,698,139473,186,6030,975,91144,584,113526,1172,204670,California
San Joaquin,2021-04-05,2649,314579,1326,167753,1255,140728,68,6098,1572,91757,1073,114599,1686,206356,California
San Joaquin,2021-04-06,1552,316131,1014,168767,491,141219,47,6145,1022,92604,525,115124,1372,207728,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,223,423,223,423,0,0,0,0,223,423,0,0,223,423,California
San Luis Obispo,2020-12-19,164,587,164,587,0,0,0,0,164,587,0,0,164,587,California
San Luis Obispo,2020-12-20,215,802,215,802,0,0,0,0,215,802,0,0,215,802,California
San Luis Obispo,2020-12-21,552,1354,552,1354,0,0,0,0,552,1354,0,0,552,1354,California
San Luis Obispo,2020-12-22,307,1661,303,1657,4,4,0,0,307,1661,0,0,307,1661,California
San Luis Obispo,2020-12-23,683,2344,370,2027,313,317,0,0,683,2344,0,0,683,2344,California
San Luis Obispo,2020-12-24,195,2539,19,2046,176,493,0,0,195,2539,0,0,195,2539,California
San Luis Obispo,2020-12-25,2,2541,1,2047,1,494,0,0,2,2541,0,0,2,2541,California
San Luis Obispo,2020-12-26,90,2631,12,2059,78,572,0,0,90,2631,0,0,90,2631,California
San Luis Obispo,2020-12-27,75,2706,0,2059,75,647,0,0,75,2706,0,0,75,2706,California
San Luis Obispo,2020-12-28,878,3584,431,2490,447,1094,0,0,878,3584,0,0,878,3584,California
San Luis Obispo,2020-12-29,903,4487,502,2992,401,1495,0,0,903,4487,0,0,903,4487,California
San Luis Obispo,2020-12-30,1176,5663,683,3675,493,1988,0,0,1176,5663,0,0,1176,5663,California
San Luis Obispo,2020-12-31,106,5769,4,3679,102,2090,0,0,106,5769,0,0,106,5769,California
San Luis Obispo,2021-01-01,11,5780,7,3686,4,2094,0,0,11,5780,0,0,11,5780,California
San Luis Obispo,2021-01-02,31,5811,7,3693,24,2118,0,0,31,5811,0,0,31,5811,California
San Luis Obispo,2021-01-03,16,5827,6,3699,10,2128,0,0,16,5827,0,0,16,5827,California
San Luis Obispo,2021-01-04,675,6502,525,4224,150,2278,0,0,675,6502,0,0,675,6502,California
San Luis Obispo,2021-01-05,978,7480,760,4984,218,2496,0,0,976,7476,2,2,976,7478,California
San Luis Obispo,2021-01-06,728,8208,483,5467,245,2741,0,0,720,8189,7,9,720,8198,California
San Luis Obispo,2021-01-07,1129,9337,950,6417,179,2920,0,0,687,8434,442,451,687,8885,California
San Luis Obispo,2021-01-08,881,10218,805,7222,76,2996,0,0,511,8577,369,820,512,9397,California
San Luis Obispo,2021-01-09,206,10424,198,7420,8,3004,0,0,28,8427,178,998,28,9425,California
San Luis Obispo,2021-01-10,11,10435,7,7427,4,3008,0,0,7,8430,4,1002,7,9432,California
San Luis Obispo,2021-01-11,526,10961,476,7903,50,3058,0,0,264,8433,261,1263,264,9696,California
San Luis Obispo,2021-01-12,598,11559,380,8283,218,3276,0,0,320,8475,278,1541,320,10016,California
San Luis Obispo,2021-01-13,881,12440,254,8537,627,3903,0,0,642,8880,237,1778,642,10658,California
San Luis Obispo,2021-01-14,731,13171,242,8779,489,4392,0,0,606,9374,112,1890,606,11264,California
San Luis Obispo,2021-01-15,735,13906,292,9071,443,4835,0,0,557,9758,173,2063,557,11821,California
San Luis Obispo,2021-01-16,99,14005,81,9152,18,4853,0,0,94,9847,5,2068,94,11915,California
San Luis Obispo,2021-01-17,66,14071,60,9212,6,4859,0,0,66,9913,0,2068,66,11981,California
San Luis Obispo,2021-01-18,1375,15446,389,9601,986,5845,0,0,1113,10764,262,2330,1113,13094,California
San Luis Obispo,2021-01-19,1584,17030,419,10020,1165,7010,0,0,1176,11532,408,2738,1176,14270,California
San Luis Obispo,2021-01-20,1888,18918,598,10618,1290,8300,0,0,1298,12243,588,3326,1299,15569,California
San Luis Obispo,2021-01-21,1570,20488,466,11084,1104,9404,0,0,1198,13072,369,3695,1198,16767,California
San Luis Obispo,2021-01-22,1521,22009,508,11592,1013,10417,0,0,1206,13965,313,4008,1206,17973,California
San Luis Obispo,2021-01-23,309,22318,292,11884,17,10434,0,0,294,14244,15,4023,294,18267,California
San Luis Obispo,2021-01-24,244,22562,238,12122,6,10440,0,0,239,14477,6,4029,239,18506,California
San Luis Obispo,2021-01-25,2071,24633,607,12729,1464,11904,0,0,1243,14894,828,4857,1245,19751,California
San Luis Obispo,2021-01-26,2001,26634,703,13432,1298,13202,0,0,1134,15163,865,5722,1134,20885,California
San Luis Obispo,2021-01-27,1609,28243,277,13709,1332,14534,0,0,1146,15846,463,6185,1146,22031,California
San Luis Obispo,2021-01-28,1477,29720,336,14045,1141,15675,0,0,1214,16798,262,6447,1214,23245,California
San Luis Obispo,2021-01-29,1725,31445,676,14721,1049,16724,0,0,1443,17959,282,6729,1443,24688,California
San Luis Obispo,2021-01-30,36,31481,17,14738,19,16743,0,0,26,17976,9,6738,26,24714,California
San Luis Obispo,2021-01-31,26,31507,20,14758,6,16749,0,0,23,17996,3,6741,23,24737,California
San Luis Obispo,2021-02-01,1651,33158,702,15460,949,17698,0,0,1383,19111,268,7009,1383,26120,California
San Luis Obispo,2021-02-02,1889,35047,673,16133,1216,18914,0,0,1512,20247,376,7385,1512,27632,California
San Luis Obispo,2021-02-03,1698,36745,727,16860,971,19885,0,0,1287,21123,411,7796,1287,28919,California
San Luis Obispo,2021-02-04,1654,38399,800,17660,854,20739,0,0,1086,21642,567,8363,1086,30005,California
San Luis Obispo,2021-02-05,1591,39990,719,18379,872,21611,0,0,1047,22145,545,8908,1048,31053,California
San Luis Obispo,2021-02-06,158,40148,92,18471,66,21677,0,0,94,22175,64,8972,94,31147,California
San Luis Obispo,2021-02-07,142,40290,97,18568,45,21722,0,0,73,22179,69,9041,73,31220,California
San Luis Obispo,2021-02-08,849,41139,463,19031,386,22108,0,0,490,22311,358,9399,490,31710,California
San Luis Obispo,2021-02-09,1118,42257,445,19476,673,22781,0,0,537,22279,576,9975,544,32254,California
San Luis Obispo,2021-02-10,1425,43682,487,19963,938,23719,0,0,521,21902,901,10876,524,32778,California
San Luis Obispo,2021-02-11,1326,45008,839,20802,487,24206,0,0,653,21885,670,11546,653,33431,California
San Luis Obispo,2021-02-12,776,45784,357,21159,419,24625,0,0,410,21929,366,11912,410,33841,California
San Luis Obispo,2021-02-13,385,46169,124,21283,261,24886,0,0,278,22101,106,12018,278,34119,California
San Luis Obispo,2021-02-14,308,46477,42,21325,266,25152,0,0,271,22335,37,12055,271,34390,California
San Luis Obispo,2021-02-15,708,47185,133,21458,575,25727,0,0,455,22540,250,12305,455,34845,California
San Luis Obispo,2021-02-16,2955,50140,1189,22647,1766,27493,0,0,1349,22292,1597,13902,1349,36194,California
San Luis Obispo,2021-02-17,2762,52902,1223,23870,1539,29032,0,0,1021,21579,1734,15636,1021,37215,California
San Luis Obispo,2021-02-18,2809,55711,1442,25312,1367,30399,0,0,1119,21015,1683,17319,1119,38334,California
San Luis Obispo,2021-02-19,1436,57147,1318,26630,118,30517,0,0,1113,21807,322,17641,1114,39448,California
San Luis Obispo,2021-02-20,253,57400,84,26714,169,30686,0,0,217,21988,36,17677,217,39665,California
San Luis Obispo,2021-02-21,44,57444,41,26755,3,30689,0,0,28,22000,16,17693,28,39693,California
San Luis Obispo,2021-02-22,2397,59841,1850,28605,547,31236,0,0,1456,22515,941,18634,1456,41149,California
San Luis Obispo,2021-02-23,1852,61693,1739,30344,113,31349,0,0,1363,23391,487,19121,1363,42512,California
San Luis Obispo,2021-02-24,2638,64331,1295,31639,1343,32692,0,0,832,22420,1803,20924,832,43344,California
San Luis Obispo,2021-02-25,2119,66450,1238,32877,881,33573,0,0,1200,22708,913,21837,1201,44545,California
San Luis Obispo,2021-02-26,2610,69060,1128,34005,1482,35055,0,0,1307,22717,1298,23135,1307,45852,California
San Luis Obispo,2021-02-27,568,69628,344,34349,224,35279,0,0,521,23191,47,23182,521,46373,California
San Luis Obispo,2021-02-28,196,69824,73,34422,123,35402,0,0,165,23329,27,23209,165,46538,California
San Luis Obispo,2021-03-01,2886,72710,1784,36206,1101,36503,1,1,1980,24406,906,24115,1983,48521,California
San Luis Obispo,2021-03-02,2737,75447,1686,37892,1051,37554,0,1,1653,24978,1082,25197,1654,50175,California
San Luis Obispo,2021-03-03,2065,77512,291,38183,1774,39328,0,1,691,24299,1371,26568,692,50867,California
San Luis Obispo,2021-03-04,1973,79485,1007,39190,966,40294,0,1,1022,24375,949,27517,1025,51892,California
San Luis Obispo,2021-03-05,2100,81585,889,40079,1142,41436,69,70,1151,24655,940,28457,1220,53112,California
San Luis Obispo,2021-03-06,805,82390,303,40382,406,41842,96,166,602,25144,203,28660,692,53804,California
San Luis Obispo,2021-03-07,207,82597,35,40417,93,41935,79,245,82,25183,123,28783,162,53966,California
San Luis Obispo,2021-03-08,2497,85094,724,41141,1472,43407,301,546,1345,25683,1150,29933,1650,55616,California
San Luis Obispo,2021-03-09,2718,87812,896,42037,1579,44986,243,789,1353,25917,1362,31295,1596,57212,California
San Luis Obispo,2021-03-10,2602,90414,985,43022,1437,46423,180,969,1387,26270,1214,32509,1567,58779,California
San Luis Obispo,2021-03-11,2642,93056,1110,44132,1253,47676,279,1248,1422,26754,1216,33725,1700,60479,California
San Luis Obispo,2021-03-12,2658,95714,1172,45304,1227,48903,259,1507,1299,26960,1354,35079,1560,62039,California
San Luis Obispo,2021-03-13,562,96276,227,45531,224,49127,111,1618,345,27198,217,35296,455,62494,California
San Luis Obispo,2021-03-14,320,96596,41,45572,172,49299,107,1725,77,27140,242,35538,184,62678,California
San Luis Obispo,2021-03-15,2753,99349,1047,46619,1615,50914,91,1816,1285,27051,1466,37004,1377,64055,California
San Luis Obispo,2021-03-16,2601,101950,1436,48055,1066,51980,99,1915,1263,27080,1333,38337,1362,65417,California
San Luis Obispo,2021-03-17,3002,104952,1345,49400,1425,53405,232,2147,1655,27624,1343,39680,1887,67304,California
San Luis Obispo,2021-03-18,2277,107229,1256,50656,844,54249,177,2324,964,27454,1312,40992,1142,68446,California
San Luis Obispo,2021-03-19,2194,109423,1362,52018,526,54775,306,2630,715,27001,1478,42470,1025,69471,California
San Luis Obispo,2021-03-20,714,110137,463,52481,217,54992,34,2664,312,26946,401,42871,346,69817,California
San Luis Obispo,2021-03-21,184,110321,49,52530,132,55124,3,2667,157,27079,27,42898,160,69977,California
San Luis Obispo,2021-03-22,2521,112842,1146,53676,1338,56462,37,2704,1720,28068,800,43698,1789,71766,California
San Luis Obispo,2021-03-23,3268,116110,2166,55842,1088,57550,14,2718,2178,29230,1087,44785,2249,74015,California
San Luis Obispo,2021-03-24,3327,119437,2045,57887,1211,58761,71,2789,2485,30998,837,45622,2605,76620,California
San Luis Obispo,2021-03-25,3570,123007,2275,60162,1284,60045,11,2800,2551,32619,1019,46641,2640,79260,California
San Luis Obispo,2021-03-26,3098,126105,1734,61896,941,60986,423,3223,1726,33461,1368,48009,2210,81470,California
San Luis Obispo,2021-03-27,980,127085,501,62397,390,61376,89,3312,453,33479,527,48536,545,82015,California
San Luis Obispo,2021-03-28,448,127533,155,62552,238,61614,55,3367,243,33573,205,48741,299,82314,California
San Luis Obispo,2021-03-29,2585,130118,1282,63834,1174,62788,129,3496,1669,34519,906,49647,1852,84166,California
San Luis Obispo,2021-03-30,3472,133590,1891,65725,1447,64235,134,3630,2338,35936,1131,50778,2548,86714,California
San Luis Obispo,2021-03-31,3796,137386,2436,68161,1221,65456,139,3769,2493,37528,1292,52070,2884,89598,California
San Luis Obispo,2021-04-01,3752,141138,2392,70553,1277,66733,83,3852,2659,39251,1085,53155,2808,92406,California
San Luis Obispo,2021-04-02,1705,142843,670,71223,729,67462,306,4158,927,39710,778,53933,1237,93643,California
San Luis Obispo,2021-04-03,1072,143915,535,71758,417,67879,120,4278,470,39723,595,54528,608,94251,California
San Luis Obispo,2021-04-04,388,144303,132,71890,215,68094,41,4319,237,39854,151,54679,282,94533,California
San Luis Obispo,2021-04-05,3028,147331,1660,73550,1314,69408,54,4373,1748,40515,1279,55958,1940,96473,California
San Luis Obispo,2021-04-06,481,147812,82,73632,348,69756,51,4424,221,40543,255,56213,283,96756,California
San Mateo,2020-12-15,25,25,25,25,0,0,0,0,25,25,0,0,25,25,California
San Mateo,2020-12-16,105,130,105,130,0,0,0,0,105,130,0,0,105,130,California
San Mateo,2020-12-17,179,309,179,309,0,0,0,0,179,309,0,0,179,309,California
San Mateo,2020-12-18,769,1078,767,1076,2,2,0,0,768,1076,1,1,768,1077,California
San Mateo,2020-12-19,525,1603,525,1601,0,2,0,0,525,1601,0,1,525,1602,California
San Mateo,2020-12-20,513,2116,512,2113,1,3,0,0,513,2114,0,1,513,2115,California
San Mateo,2020-12-21,1155,3271,1155,3268,0,3,0,0,1155,3269,0,1,1155,3270,California
San Mateo,2020-12-22,1510,4781,1503,4771,7,10,0,0,1510,4779,0,1,1510,4780,California
San Mateo,2020-12-23,1562,6343,1376,6147,186,196,0,0,1562,6341,0,1,1562,6342,California
San Mateo,2020-12-24,859,7202,603,6750,256,452,0,0,859,7200,0,1,859,7201,California
San Mateo,2020-12-25,112,7314,108,6858,4,456,0,0,112,7312,0,1,112,7313,California
San Mateo,2020-12-26,555,7869,412,7270,143,599,0,0,555,7867,0,1,555,7868,California
San Mateo,2020-12-27,297,8166,168,7438,129,728,0,0,297,8164,0,1,297,8165,California
San Mateo,2020-12-28,1040,9206,695,8133,345,1073,0,0,1040,9204,0,1,1040,9205,California
San Mateo,2020-12-29,1125,10331,706,8839,419,1492,0,0,1125,10329,0,1,1125,10330,California
San Mateo,2020-12-30,1259,11590,757,9596,502,1994,0,0,1258,11586,1,2,1258,11588,California
San Mateo,2020-12-31,706,12296,222,9818,484,2478,0,0,705,12290,1,3,705,12293,California
San Mateo,2021-01-01,35,12331,30,9848,5,2483,0,0,35,12325,0,3,35,12328,California
San Mateo,2021-01-02,397,12728,267,10115,130,2613,0,0,397,12722,0,3,397,12725,California
San Mateo,2021-01-03,281,13009,206,10321,75,2688,0,0,277,12995,4,7,277,13002,California
San Mateo,2021-01-04,1051,14060,678,10999,373,3061,0,0,1050,14044,1,8,1050,14052,California
San Mateo,2021-01-05,1186,15246,697,11696,489,3550,0,0,1158,15175,28,36,1159,15211,California
San Mateo,2021-01-06,1441,16687,948,12644,493,4043,0,0,1260,16257,178,214,1260,16471,California
San Mateo,2021-01-07,1421,18108,775,13419,646,4689,0,0,1143,17131,271,485,1145,17616,California
San Mateo,2021-01-08,1814,19922,1169,14588,645,5334,0,0,1129,17580,681,1166,1130,18746,California
San Mateo,2021-01-09,1189,21111,788,15376,401,5735,0,0,740,17871,449,1615,740,19486,California
San Mateo,2021-01-10,681,21792,553,15929,128,5863,0,0,258,17706,423,2038,258,19744,California
San Mateo,2021-01-11,2410,24202,1305,17234,1105,6968,0,0,1501,18299,910,2948,1503,21247,California
San Mateo,2021-01-12,3276,27478,1764,18998,1512,8480,0,0,2090,19207,1186,4134,2094,23341,California
San Mateo,2021-01-13,3465,30943,1748,20746,1717,10197,0,0,2437,20619,1028,5162,2440,25781,California
San Mateo,2021-01-14,3763,34706,1570,22316,2193,12390,0,0,3087,23037,675,5837,3093,28874,California
San Mateo,2021-01-15,4385,39091,1807,24123,2578,14968,0,0,3801,26261,582,6419,3806,32680,California
San Mateo,2021-01-16,3131,42222,821,24944,2310,17278,0,0,2776,28683,355,6774,2777,35457,California
San Mateo,2021-01-17,1316,43538,308,25252,1008,18286,0,0,1112,29591,204,6978,1112,36569,California
San Mateo,2021-01-18,1394,44932,556,25808,838,19124,0,0,989,30183,403,7381,995,37564,California
San Mateo,2021-01-19,2777,47709,1767,27575,1010,20134,0,0,1998,31408,778,8159,2003,39567,California
San Mateo,2021-01-20,2644,50353,1394,28969,1250,21384,0,0,1809,32388,830,8989,1810,41377,California
San Mateo,2021-01-21,2814,53167,1279,30248,1535,22919,0,0,2226,34032,587,9576,2231,43608,California
San Mateo,2021-01-22,2837,56004,1179,31427,1658,24577,0,0,2492,36181,343,9919,2492,46100,California
San Mateo,2021-01-23,2884,58888,1689,33116,1195,25772,0,0,2524,38346,360,10279,2525,48625,California
San Mateo,2021-01-24,1581,60469,397,33513,1184,26956,0,0,1252,39271,327,10606,1252,49877,California
San Mateo,2021-01-25,4395,64864,3117,36630,1278,28234,0,0,3533,41948,859,11465,3536,53413,California
San Mateo,2021-01-26,4301,69165,2998,39628,1303,29537,0,0,3383,44414,917,12382,3383,56796,California
San Mateo,2021-01-27,2747,71912,1433,41061,1314,30851,0,0,1778,45227,965,13347,1778,58574,California
San Mateo,2021-01-28,2797,74709,1363,42424,1434,32285,0,0,1941,46332,837,14184,1942,60516,California
San Mateo,2021-01-29,2905,77614,1271,43695,1634,33919,0,0,2132,47694,770,14954,2132,62648,California
San Mateo,2021-01-30,3231,80845,1336,45031,1895,35814,0,0,2911,50287,319,15273,2912,65560,California
San Mateo,2021-01-31,1909,82754,1125,46156,784,36598,0,0,1520,51424,384,15657,1521,67081,California
San Mateo,2021-02-01,2911,85665,1334,47490,1577,38175,0,0,2208,52938,699,16356,2213,69294,California
San Mateo,2021-02-02,3147,88812,1722,49212,1425,39600,0,0,2141,54075,1004,17360,2141,71435,California
San Mateo,2021-02-03,4864,93676,1937,51149,2927,42527,0,0,3817,56849,1044,18404,3818,75253,California
San Mateo,2021-02-04,6276,99952,2586,53735,3690,46217,0,0,4918,60417,1352,19756,4920,80173,California
San Mateo,2021-02-05,6769,106721,2546,56281,4223,50440,0,0,4949,63566,1802,21558,4951,85124,California
San Mateo,2021-02-06,3287,110008,1920,58201,1367,51807,0,0,2633,65546,654,22212,2634,87758,California
San Mateo,2021-02-07,1889,111897,1332,59533,557,52364,0,0,1703,67063,186,22398,1703,89461,California
San Mateo,2021-02-08,5263,117160,2236,61769,3027,55391,0,0,3088,68039,2112,24510,3088,92549,California
San Mateo,2021-02-09,6160,123320,3212,64981,2948,58339,0,0,3324,68531,2832,27342,3324,95873,California
San Mateo,2021-02-10,6500,129820,3283,68264,3217,61556,0,0,3542,69124,2949,30291,3542,99415,California
San Mateo,2021-02-11,6998,136818,3563,71827,3435,64991,0,0,3789,69714,3201,33492,3791,103206,California
San Mateo,2021-02-12,6580,143398,2950,74777,3630,68621,0,0,4682,72504,1893,35385,4683,107889,California
San Mateo,2021-02-13,6077,149475,3984,78761,2093,70714,0,0,2636,71702,3438,38823,2636,110525,California
San Mateo,2021-02-14,4622,154097,3015,81776,1607,72321,0,0,1966,71016,2653,41476,1967,112492,California
San Mateo,2021-02-15,3147,157244,1454,83230,1693,74014,0,0,1775,71424,1369,42845,1777,114269,California
San Mateo,2021-02-16,7123,164367,1857,85087,5266,79280,0,0,5278,74857,1845,44690,5278,119547,California
San Mateo,2021-02-17,7025,171392,1917,87004,5108,84388,0,0,5041,77920,1979,46669,5042,124589,California
San Mateo,2021-02-18,6659,178051,4626,91630,2033,86421,0,0,4424,80125,2220,48889,4425,129014,California
San Mateo,2021-02-19,7775,185826,5586,97216,2189,88610,0,0,5794,83942,1977,50866,5794,134808,California
San Mateo,2021-02-20,3713,189539,2397,99613,1316,89926,0,0,2295,84825,1412,52278,2295,137103,California
San Mateo,2021-02-21,2238,191777,1387,101000,851,90777,0,0,1229,85048,1006,53284,1229,138332,California
San Mateo,2021-02-22,4357,196134,3148,104148,1209,91986,0,0,2739,86178,1612,54896,2742,141074,California
San Mateo,2021-02-23,4219,200353,2989,107137,1230,93216,0,0,2429,86823,1786,56682,2431,143505,California
San Mateo,2021-02-24,7275,207628,3274,110411,4001,97217,0,0,4845,89246,2424,59106,4847,148352,California
San Mateo,2021-02-25,8942,216570,3981,114392,4961,102178,0,0,5905,92130,3022,62128,5906,154258,California
San Mateo,2021-02-26,9608,226178,3671,118063,5937,108115,0,0,6708,95950,2889,65017,6709,160967,California
San Mateo,2021-02-27,6617,232795,3398,121461,3219,111334,0,0,3572,96488,3040,68057,3578,164545,California
San Mateo,2021-02-28,4083,236878,2471,123932,1612,112946,0,0,2533,97476,1547,69604,2535,167080,California
San Mateo,2021-03-01,5587,242465,3509,127441,2078,115024,0,0,2773,97443,2806,72410,2773,169853,California
San Mateo,2021-03-02,5598,248063,3878,131319,1719,116743,1,1,3214,98283,2375,74785,3215,173068,California
San Mateo,2021-03-03,7668,255731,3563,134882,4105,120848,0,1,3131,96886,4529,79314,3132,176200,California
San Mateo,2021-03-04,7535,263266,3583,138465,3950,124798,2,3,3297,95963,4228,83542,3305,179505,California
San Mateo,2021-03-05,8113,271379,5589,144054,2522,127320,2,5,5856,99585,2243,85785,5865,185370,California
San Mateo,2021-03-06,7601,278980,5311,149365,2126,129446,164,169,5597,103352,1996,87781,5763,191133,California
San Mateo,2021-03-07,3428,282408,2279,151644,1077,130523,72,241,1964,103927,1461,89242,2036,193169,California
San Mateo,2021-03-08,4299,286707,2414,154058,1711,132234,174,415,3150,106109,1146,90388,3328,196497,California
San Mateo,2021-03-09,4465,291172,2082,156140,2103,134337,280,695,2926,107784,1531,91919,3206,199703,California
San Mateo,2021-03-10,6673,297845,2561,158701,3839,138176,273,968,4335,110065,2331,94250,4612,204315,California
San Mateo,2021-03-11,7309,305154,4103,162804,2867,141043,339,1307,3398,109904,3901,98151,3740,208055,California
San Mateo,2021-03-12,8195,313349,4694,167498,3224,144267,277,1584,3191,108385,4991,103142,3472,211527,California
San Mateo,2021-03-13,7344,320693,3158,170656,2645,146912,1541,3125,3618,109818,3723,106865,5156,216683,California
San Mateo,2021-03-14,4658,325351,3238,173894,1320,148232,100,3225,2852,110970,1800,108665,2952,219635,California
San Mateo,2021-03-15,7037,332388,4523,178417,2345,150577,169,3394,3792,111692,3239,111904,3961,223596,California
San Mateo,2021-03-16,10871,343259,4369,182786,6372,156949,130,3524,4819,110607,6037,117941,4952,228548,California
San Mateo,2021-03-17,9688,352947,4247,187033,5320,162269,121,3645,4718,110505,4949,122890,4847,233395,California
San Mateo,2021-03-18,6195,359142,3476,190509,2548,164817,171,3816,3574,111634,2619,125509,3748,237143,California
