county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-03-19,6140,365282,4149,194658,1517,166334,474,4290,3026,112031,3106,128615,3503,240646,California
San Mateo,2021-03-20,6290,371572,5017,199675,1042,167376,231,4521,4397,114779,1880,130495,4628,245274,California
San Mateo,2021-03-21,4031,375603,3029,202704,771,168147,231,4752,2298,115580,1724,132219,2525,247799,California
San Mateo,2021-03-22,5298,380901,3587,206291,1290,169437,421,5173,2946,116612,2338,134557,3370,251169,California
San Mateo,2021-03-23,9766,390667,4454,210745,5115,174552,197,5370,4743,116573,4999,139556,4960,256129,California
San Mateo,2021-03-24,9554,400221,5502,216247,3906,178458,146,5516,4311,115972,5191,144747,4590,260719,California
San Mateo,2021-03-25,9951,410172,4869,221116,4825,183283,257,5773,4471,115370,5388,150135,4786,265505,California
San Mateo,2021-03-26,11097,421269,7610,228726,3319,186602,168,5941,4488,113564,6579,156714,4773,270278,California
San Mateo,2021-03-27,10337,431606,7882,236608,2341,188943,114,6055,4636,112716,5681,162395,4833,275111,California
San Mateo,2021-03-28,4217,435823,2757,239365,1348,190291,112,6167,2119,112869,2092,164487,2245,277356,California
San Mateo,2021-03-29,6046,441869,3716,243081,2069,192360,261,6428,2876,112878,3155,167642,3164,280520,California
San Mateo,2021-03-30,7171,449040,4054,247135,2951,195311,166,6594,4598,115138,2557,170199,4817,285337,California
San Mateo,2021-03-31,7311,456351,4604,251739,2559,197870,148,6742,4306,116671,2991,173190,4524,289861,California
San Mateo,2021-04-01,10356,466707,5034,256773,4141,202011,1181,7923,5649,119213,4684,177874,7226,297087,California
San Mateo,2021-04-02,10438,477145,5110,261883,3829,205840,1499,9422,5709,122205,4713,182587,7705,304792,California
San Mateo,2021-04-03,9549,486694,5480,267363,2385,208225,1684,11106,4883,124308,4657,187244,6760,311552,California
San Mateo,2021-04-04,5205,491899,2545,269908,1462,209687,1198,12304,1619,123578,3577,190821,2847,314399,California
San Mateo,2021-04-05,7554,499453,3697,273605,2350,212037,1507,13811,2948,123492,4597,195418,4511,318910,California
San Mateo,2021-04-06,9145,508598,5773,279378,2418,214455,954,14765,5692,126752,3449,198867,6709,325619,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Santa Barbara,2020-12-18,377,432,376,431,1,1,0,0,377,432,0,0,377,432,California
Santa Barbara,2020-12-19,325,757,325,756,0,1,0,0,325,757,0,0,325,757,California
Santa Barbara,2020-12-20,234,991,234,990,0,1,0,0,234,991,0,0,234,991,California
Santa Barbara,2020-12-21,649,1640,647,1637,2,3,0,0,649,1640,0,0,649,1640,California
Santa Barbara,2020-12-22,243,1883,241,1878,2,5,0,0,243,1883,0,0,243,1883,California
Santa Barbara,2020-12-23,320,2203,202,2080,118,123,0,0,320,2203,0,0,320,2203,California
Santa Barbara,2020-12-24,87,2290,40,2120,47,170,0,0,87,2290,0,0,87,2290,California
Santa Barbara,2020-12-26,328,2618,67,2187,261,431,0,0,328,2618,0,0,328,2618,California
Santa Barbara,2020-12-27,62,2680,1,2188,61,492,0,0,62,2680,0,0,62,2680,California
Santa Barbara,2020-12-28,352,3032,218,2406,134,626,0,0,352,3032,0,0,352,3032,California
Santa Barbara,2020-12-29,550,3582,358,2764,192,818,0,0,550,3582,0,0,550,3582,California
Santa Barbara,2020-12-30,583,4165,403,3167,180,998,0,0,583,4165,0,0,583,4165,California
Santa Barbara,2020-12-31,238,4403,112,3279,126,1124,0,0,238,4403,0,0,238,4403,California
Santa Barbara,2021-01-01,107,4510,106,3385,1,1125,0,0,107,4510,0,0,107,4510,California
Santa Barbara,2021-01-02,587,5097,224,3609,363,1488,0,0,587,5097,0,0,587,5097,California
Santa Barbara,2021-01-03,23,5120,15,3624,8,1496,0,0,23,5120,0,0,23,5120,California
Santa Barbara,2021-01-04,306,5426,243,3867,63,1559,0,0,305,5425,0,0,305,5425,California
Santa Barbara,2021-01-05,748,6174,376,4243,372,1931,0,0,722,6121,26,26,722,6147,California
Santa Barbara,2021-01-06,656,6830,273,4516,383,2314,0,0,598,6662,57,83,598,6745,California
Santa Barbara,2021-01-07,1028,7858,706,5222,322,2636,0,0,524,6686,500,583,524,7269,California
Santa Barbara,2021-01-08,1202,9060,839,6061,363,2999,0,0,709,6902,493,1076,709,7978,California
Santa Barbara,2021-01-09,568,9628,293,6354,275,3274,0,0,323,6980,245,1321,323,8301,California
Santa Barbara,2021-01-10,65,9693,51,6405,14,3288,0,0,49,7013,16,1337,49,8350,California
Santa Barbara,2021-01-11,840,10533,669,7074,171,3459,0,0,616,7406,223,1560,616,8966,California
Santa Barbara,2021-01-12,1428,11961,634,7708,794,4253,0,0,1271,8520,157,1717,1271,10237,California
Santa Barbara,2021-01-13,1229,13190,280,7988,949,5202,0,0,1104,9499,125,1842,1104,11341,California
Santa Barbara,2021-01-14,1245,14435,133,8121,1112,6314,0,0,1191,10637,53,1895,1191,12532,California
Santa Barbara,2021-01-15,1792,16227,414,8535,1378,7692,0,0,1713,12272,78,1973,1713,14245,California
Santa Barbara,2021-01-16,1271,17498,199,8734,1072,8764,0,0,1233,13468,37,2010,1233,15478,California
Santa Barbara,2021-01-17,125,17623,21,8755,104,8868,0,0,121,13585,4,2014,121,15599,California
Santa Barbara,2021-01-18,1150,18773,416,9171,734,9602,0,0,966,14368,183,2197,966,16565,California
Santa Barbara,2021-01-19,1637,20410,565,9736,1072,10674,0,0,1359,15450,277,2474,1359,17924,California
Santa Barbara,2021-01-20,1985,22395,441,10177,1544,12218,0,0,1696,16858,288,2762,1696,19620,California
Santa Barbara,2021-01-21,3086,25481,1815,11992,1271,13489,0,0,2934,19641,152,2914,2935,22555,California
Santa Barbara,2021-01-22,2996,28477,1851,13843,1145,14634,0,0,2851,22350,142,3056,2851,25406,California
Santa Barbara,2021-01-23,1733,30210,1107,14950,626,15260,0,0,1223,23064,509,3565,1223,26629,California
Santa Barbara,2021-01-24,845,31055,754,15704,91,15351,0,0,837,23893,8,3573,837,27466,California
Santa Barbara,2021-01-25,1232,32287,492,16196,740,16091,0,0,995,24651,237,3810,995,28461,California
Santa Barbara,2021-01-26,2036,34323,459,16655,1577,17668,0,0,1652,25922,382,4192,1653,30114,California
Santa Barbara,2021-01-27,1154,35477,399,17054,755,18423,0,0,899,26567,254,4446,899,31013,California
Santa Barbara,2021-01-28,890,36367,293,17347,597,19020,0,0,680,27040,207,4653,680,31693,California
Santa Barbara,2021-01-29,1328,37695,533,17880,795,19815,0,0,975,27667,350,5003,977,32670,California
Santa Barbara,2021-01-30,1894,39589,1422,19302,472,20287,0,0,1491,28758,400,5403,1491,34161,California
Santa Barbara,2021-01-31,1458,41047,1221,20523,237,20524,0,0,1418,30136,40,5443,1418,35579,California
Santa Barbara,2021-02-01,933,41980,518,21041,415,20939,0,0,546,30296,386,5829,546,36125,California
Santa Barbara,2021-02-02,1810,43790,694,21735,1116,22055,0,0,1037,30563,770,6599,1037,37162,California
Santa Barbara,2021-02-03,1944,45734,1077,22812,867,22922,0,0,1500,31629,434,7033,1500,38662,California
Santa Barbara,2021-02-04,2775,48509,1859,24671,916,23838,0,0,2481,33821,289,7322,2481,41143,California
Santa Barbara,2021-02-05,2900,51409,2057,26728,843,24681,0,0,2259,35440,640,7962,2259,43402,California
Santa Barbara,2021-02-06,1200,52609,337,27065,863,25544,0,0,794,35828,406,8368,794,44196,California
Santa Barbara,2021-02-07,300,52909,262,27327,38,25582,0,0,265,36059,34,8402,265,44461,California
Santa Barbara,2021-02-08,953,53862,308,27635,645,26227,0,0,667,36440,286,8688,667,45128,California
Santa Barbara,2021-02-09,2432,56294,312,27947,2120,28347,0,0,1119,36255,1304,9992,1119,46247,California
Santa Barbara,2021-02-10,2753,59047,1495,29442,1258,29605,0,0,798,35104,1949,11941,798,47045,California
Santa Barbara,2021-02-11,4178,63225,2803,32245,1375,30980,0,0,619,32170,3553,15494,619,47664,California
Santa Barbara,2021-02-12,3298,66523,945,33190,2353,33333,0,0,769,30415,2524,18018,769,48433,California
Santa Barbara,2021-02-13,1233,67756,337,33527,896,34229,0,0,561,30307,669,18687,561,48994,California
Santa Barbara,2021-02-14,331,68087,33,33560,298,34527,0,0,285,30546,46,18733,285,49279,California
Santa Barbara,2021-02-15,953,69040,335,33895,618,35145,0,0,487,30571,462,19195,487,49766,California
Santa Barbara,2021-02-16,2112,71152,396,34291,1716,36861,0,0,721,29903,1389,20584,721,50487,California
Santa Barbara,2021-02-17,1425,72577,317,34608,1108,37969,0,0,512,29504,911,21495,512,50999,California
Santa Barbara,2021-02-18,3250,75827,2646,37254,604,38573,0,0,1518,29324,1698,23193,1518,52517,California
Santa Barbara,2021-02-19,3602,79429,2650,39904,952,39525,0,0,2335,30394,1265,24458,2335,54852,California
Santa Barbara,2021-02-20,2219,81648,1428,41332,791,40316,0,0,1669,31523,541,24999,1670,56522,California
Santa Barbara,2021-02-21,103,81751,77,41409,26,40342,0,0,51,31522,52,25051,51,56573,California
Santa Barbara,2021-02-22,907,82658,229,41638,678,41020,0,0,253,31128,647,25698,253,56826,California
Santa Barbara,2021-02-23,3179,85837,1042,42680,2137,43157,0,0,422,28795,2755,28453,422,57248,California
Santa Barbara,2021-02-24,3160,88997,1080,43760,2080,45237,0,0,710,27063,2442,30895,710,57958,California
Santa Barbara,2021-02-25,3452,92449,1917,45677,1535,46772,0,0,986,25590,2459,33354,986,58944,California
Santa Barbara,2021-02-26,3637,96086,2168,47845,1469,48241,0,0,1977,25913,1655,35009,1978,60922,California
Santa Barbara,2021-02-27,1517,97603,561,48406,956,49197,0,0,840,26084,672,35681,843,61765,California
Santa Barbara,2021-02-28,1071,98674,215,48621,856,50053,0,0,883,26783,185,35866,884,62649,California
Santa Barbara,2021-03-01,1582,100256,458,49079,1124,51177,0,0,1070,27346,509,36375,1072,63721,California
Santa Barbara,2021-03-02,2490,102746,388,49467,2102,53279,0,0,2014,28892,468,36843,2014,65735,California
Santa Barbara,2021-03-03,4452,107198,2067,51534,2383,55662,2,2,3885,32225,558,37401,3891,69626,California
Santa Barbara,2021-03-04,3356,110554,2252,53786,1104,56766,0,2,2814,34503,537,37938,2815,72441,California
Santa Barbara,2021-03-05,3744,114298,2153,55939,1535,58301,56,58,3047,36915,692,38630,3104,75545,California
Santa Barbara,2021-03-06,2368,116666,703,56642,1466,59767,199,257,1628,38003,738,39368,1826,77371,California
Santa Barbara,2021-03-07,544,117210,123,56765,305,60072,116,373,381,38338,163,39531,498,77869,California
Santa Barbara,2021-03-08,1521,118731,369,57134,840,60912,312,685,775,38682,743,40274,1087,78956,California
Santa Barbara,2021-03-09,2671,121402,328,57462,1631,62543,712,1397,685,38096,1982,42256,1396,80352,California
Santa Barbara,2021-03-10,2428,123830,415,57877,1110,63653,903,2300,864,38306,1557,43813,1767,82119,California
Santa Barbara,2021-03-11,5296,129126,2935,60812,1335,64988,1026,3326,2132,38308,3156,46969,3158,85277,California
Santa Barbara,2021-03-12,2970,132096,1798,62610,828,65816,344,3670,1819,39325,1147,48116,2164,87441,California
Santa Barbara,2021-03-13,2709,134805,1494,64104,1072,66888,143,3813,2183,41128,525,48641,2328,89769,California
Santa Barbara,2021-03-14,494,135299,242,64346,198,67086,54,3867,288,41264,206,48847,342,90111,California
Santa Barbara,2021-03-15,2041,137340,670,65016,1109,68195,262,4129,1239,41966,798,49645,1500,91611,California
Santa Barbara,2021-03-16,3558,140898,1133,66149,2089,70284,336,4465,2580,43909,973,50618,2916,94527,California
Santa Barbara,2021-03-17,3132,144030,882,67031,1852,72136,398,4863,2177,45531,953,51571,2575,97102,California
Santa Barbara,2021-03-18,3535,147565,2204,69235,1175,73311,156,5019,2496,47155,1030,52601,2654,99756,California
Santa Barbara,2021-03-19,3352,150917,1999,71234,1037,74348,316,5335,2171,48466,1178,53779,2489,102245,California
Santa Barbara,2021-03-20,1554,152471,672,71906,874,75222,8,5343,973,48867,580,54359,981,103226,California
Santa Barbara,2021-03-21,1132,153603,368,72274,734,75956,30,5373,812,49393,317,54676,843,104069,California
Santa Barbara,2021-03-22,2716,156319,1858,74132,812,76768,46,5419,2169,51071,541,55217,2219,106288,California
Santa Barbara,2021-03-23,4298,160617,2206,76338,1998,78766,94,5513,3547,53970,743,55960,3642,109930,California
Santa Barbara,2021-03-24,5224,165841,3039,79377,1461,80227,724,6237,2820,55126,2387,58347,3543,113473,California
Santa Barbara,2021-03-25,5425,171266,3222,82599,2024,82251,179,6416,2683,55264,2727,61074,2865,116338,California
Santa Barbara,2021-03-26,5025,176291,3181,85780,1549,83800,295,6711,2197,54944,2814,63888,2494,118832,California
Santa Barbara,2021-03-27,2894,179185,1212,86992,1640,85440,42,6753,1580,55265,1308,65196,1629,120461,California
Santa Barbara,2021-03-28,2685,181870,1587,88579,1070,86510,28,6781,1807,56227,875,66071,1837,122298,California
Santa Barbara,2021-03-29,3956,185826,2018,90597,1865,88375,73,6854,3158,58675,794,66865,3242,125540,California
Santa Barbara,2021-03-30,6572,192398,3324,93921,3100,91475,148,7002,4356,60982,2206,69071,4513,130053,California
Santa Barbara,2021-03-31,8314,200712,5204,99125,3043,94518,67,7069,4927,62835,3371,72442,5224,135277,California
Santa Barbara,2021-04-01,6571,207283,4829,103954,1530,96048,212,7281,3888,64355,2674,75116,4194,139471,California
Santa Barbara,2021-04-02,6334,213617,4315,108269,1450,97498,569,7850,3277,65321,3052,78168,4018,143489,California
Santa Barbara,2021-04-03,3621,217238,2002,110271,1550,99048,69,7919,2383,66580,1231,79399,2490,145979,California
Santa Barbara,2021-04-04,852,218090,418,110689,396,99444,38,7957,530,66835,321,79720,576,146555,California
Santa Barbara,2021-04-05,3126,221216,1976,112665,924,100368,226,8183,1890,67758,1229,80949,2152,148707,California
Santa Barbara,2021-04-06,878,222094,376,113041,360,100728,142,8325,235,67509,635,81584,386,149093,California
Santa Clara,2020-12-15,64,64,64,64,0,0,0,0,64,64,0,0,64,64,California
Santa Clara,2020-12-16,133,197,133,197,0,0,0,0,133,197,0,0,133,197,California
Santa Clara,2020-12-17,453,650,453,650,0,0,0,0,453,650,0,0,453,650,California
Santa Clara,2020-12-18,1721,2371,1721,2371,0,0,0,0,1721,2371,0,0,1721,2371,California
Santa Clara,2020-12-19,2110,4481,2110,4481,0,0,0,0,2108,4478,1,1,2108,4479,California
Santa Clara,2020-12-20,1875,6356,1869,6350,6,6,0,0,1872,6350,0,1,1872,6351,California
Santa Clara,2020-12-21,2646,9002,2646,8996,0,6,0,0,2643,8992,1,2,2643,8994,California
Santa Clara,2020-12-22,3106,12108,3097,12093,9,15,0,0,3104,12096,0,2,3104,12098,California
Santa Clara,2020-12-23,3233,15341,3048,15141,185,200,0,0,3231,15327,0,2,3231,15329,California
Santa Clara,2020-12-24,1887,17228,1698,16839,189,389,0,0,1881,17207,1,3,1881,17210,California
Santa Clara,2020-12-25,337,17565,336,17175,1,390,0,0,337,17544,0,3,337,17547,California
Santa Clara,2020-12-26,1258,18823,1026,18201,232,622,0,0,1257,18801,0,3,1257,18804,California
Santa Clara,2020-12-27,635,19458,498,18699,137,759,0,0,635,19436,0,3,635,19439,California
Santa Clara,2020-12-28,2324,21782,1722,20421,602,1361,0,0,2324,21760,0,3,2324,21763,California
Santa Clara,2020-12-29,2322,24104,1459,21880,863,2224,0,0,2320,24080,0,3,2320,24083,California
Santa Clara,2020-12-30,2971,27075,1882,23762,1089,3313,0,0,2970,27049,1,4,2970,27053,California
Santa Clara,2020-12-31,1200,28275,385,24147,815,4128,0,0,1199,28247,1,5,1199,28252,California
Santa Clara,2021-01-01,135,28410,5,24152,130,4258,0,0,135,28382,0,5,135,28387,California
Santa Clara,2021-01-02,1083,29493,812,24964,271,4529,0,0,1083,29465,0,5,1083,29470,California
Santa Clara,2021-01-03,583,30076,367,25331,216,4745,0,0,581,30044,2,7,581,30051,California
Santa Clara,2021-01-04,2473,32549,1669,27000,804,5549,0,0,2470,32513,1,8,2470,32521,California
Santa Clara,2021-01-05,3052,35601,1996,28996,1056,6605,0,0,2866,35198,185,193,2870,35391,California
Santa Clara,2021-01-06,3302,38903,1944,30940,1358,7963,0,0,2733,37366,566,759,2734,38125,California
Santa Clara,2021-01-07,4132,43035,2472,33412,1660,9623,0,0,3106,39463,1016,1775,3113,41238,California
Santa Clara,2021-01-08,5852,48887,3829,37241,2023,11646,0,0,3792,41200,2055,3830,3792,45030,California
Santa Clara,2021-01-09,2987,51874,1879,39120,1108,12754,0,0,1709,41636,1278,5108,1714,46744,California
Santa Clara,2021-01-10,1867,53741,1424,40544,443,13197,0,0,728,41226,1138,6246,728,47472,California
Santa Clara,2021-01-11,5614,59355,3404,43948,2210,15407,0,0,3296,42209,2318,8564,3301,50773,California
Santa Clara,2021-01-12,6680,66035,3281,47229,3399,18806,0,0,4505,44547,2175,10739,4513,55286,California
Santa Clara,2021-01-13,7390,73425,3057,50286,4333,23139,0,0,5217,47608,2170,12909,5231,60517,California
Santa Clara,2021-01-14,8152,81577,2711,52997,5441,28580,0,0,6492,52454,1657,14566,6503,67020,California
Santa Clara,2021-01-15,9577,91154,2932,55929,6645,35225,0,0,8116,59130,1457,16023,8133,75153,California
Santa Clara,2021-01-16,4444,95598,1311,57240,3133,38358,0,0,3546,61785,895,16918,3550,78703,California
Santa Clara,2021-01-17,3234,98832,613,57853,2621,40979,0,0,2731,64015,501,17419,2731,81434,California
Santa Clara,2021-01-18,5209,104041,1252,59105,3957,44936,0,0,4563,67934,646,18065,4565,85999,California
Santa Clara,2021-01-19,8408,112449,2621,61726,5787,50723,0,0,6762,73060,1644,19709,6770,92769,California
Santa Clara,2021-01-20,7975,120424,4000,65726,3975,54698,0,0,6455,78000,1516,21225,6456,99225,California
Santa Clara,2021-01-21,8502,128926,3628,69354,4874,59572,0,0,7358,84218,1141,22366,7359,106584,California
Santa Clara,2021-01-22,8662,137588,3280,72634,5382,64954,0,0,8016,91591,645,23011,8018,114602,California
Santa Clara,2021-01-23,3778,141366,1683,74317,2095,67049,0,0,2823,93459,955,23966,2823,117425,California
Santa Clara,2021-01-24,2886,144252,1469,75786,1417,68466,0,0,2353,95280,532,24498,2353,119778,California
Santa Clara,2021-01-25,8305,152557,3729,79515,4576,73042,0,0,6296,99590,2003,26501,6313,126091,California
Santa Clara,2021-01-26,8233,160790,3766,83281,4467,77509,0,0,6090,103558,2131,28632,6099,132190,California
Santa Clara,2021-01-27,8600,169390,3745,87026,4855,82364,0,0,6741,108460,1841,30473,6743,138933,California
Santa Clara,2021-01-28,9432,178822,3786,90812,5646,88010,0,0,7466,113988,1942,32415,7470,146403,California
Santa Clara,2021-01-29,9444,188266,3885,94697,5559,93569,0,0,7329,119212,2105,34520,7329,153732,California
Santa Clara,2021-01-30,3903,192169,1801,96498,2102,95671,0,0,2958,121228,943,35463,2959,156691,California
Santa Clara,2021-01-31,2568,194737,1702,98200,866,96537,0,0,1578,121824,983,36446,1579,158270,California
Santa Clara,2021-02-01,7811,202548,3462,101662,4349,100886,0,0,6139,126302,1664,38110,6142,164412,California
Santa Clara,2021-02-02,8055,210603,2855,104517,5200,106086,0,0,6077,130409,1973,40083,6080,170492,California
Santa Clara,2021-02-03,9186,219789,3471,107988,5715,111801,0,0,6932,135097,2249,42332,6937,177429,California
Santa Clara,2021-02-04,10557,230346,4116,112104,6441,118242,0,0,8291,141132,2259,44591,8294,185723,California
Santa Clara,2021-02-05,11887,242233,4329,116433,7558,125800,0,0,8435,146133,3436,48027,8437,194160,California
Santa Clara,2021-02-06,5152,247385,2797,119230,2355,128155,0,0,3996,148979,1153,49180,3999,198159,California
Santa Clara,2021-02-07,3469,250854,2350,121580,1119,129274,0,0,3025,151562,442,49622,3025,201184,California
Santa Clara,2021-02-08,10002,260856,3482,125062,6520,135794,0,0,7279,156135,2708,52330,7281,208465,California
Santa Clara,2021-02-09,10774,271630,3803,128865,6971,142765,0,0,7297,159966,3468,55798,7299,215764,California
Santa Clara,2021-02-10,12652,284282,4896,133761,7756,150521,0,0,6924,161177,5716,61514,6927,222691,California
Santa Clara,2021-02-11,13171,297453,4631,138392,8540,159061,0,0,7440,162900,5719,67233,7442,230133,California
Santa Clara,2021-02-12,14548,312001,4473,142865,10075,169136,0,0,7043,162455,7489,74722,7044,237177,California
Santa Clara,2021-02-13,6074,318075,1442,144307,4632,173768,0,0,2218,160822,3852,78574,2219,239396,California
Santa Clara,2021-02-14,4628,322703,1141,145448,3487,177255,0,0,1493,159181,3134,81708,1493,240889,California
Santa Clara,2021-02-15,6227,328930,2781,148229,3446,180701,0,0,2683,158330,3538,85246,2687,243576,California
Santa Clara,2021-02-16,13574,342504,3993,152222,9581,190282,0,0,6750,158275,6805,92051,6750,250326,California
Santa Clara,2021-02-17,14042,356546,5489,157711,8553,198835,0,0,7038,158329,6989,99040,7043,257369,California
Santa Clara,2021-02-18,13678,370224,8343,166054,5335,204170,0,0,7012,158697,6645,105685,7013,264382,California
Santa Clara,2021-02-19,14698,384922,9535,175589,5163,209333,0,0,8532,161082,6148,111833,8533,272915,California
Santa Clara,2021-02-20,6817,391739,5100,180689,1717,211050,0,0,3690,161654,3118,114951,3690,276605,California
Santa Clara,2021-02-21,3233,394972,2415,183104,818,211868,0,0,1170,160770,2056,117007,1172,277777,California
Santa Clara,2021-02-22,10095,405067,6045,189149,4050,215918,0,0,4754,160196,5329,122336,4755,282532,California
Santa Clara,2021-02-23,11821,416888,7692,196841,4129,220047,0,0,6691,161784,5118,127454,6706,289238,California
Santa Clara,2021-02-24,14084,430972,9089,205930,4995,225042,0,0,8728,165176,5339,132793,8731,297969,California
Santa Clara,2021-02-25,14051,445023,9203,215133,4848,229890,0,0,7649,166443,6384,139177,7651,305620,California
Santa Clara,2021-02-26,14485,459508,8378,223511,6107,235997,0,0,7962,167915,6498,145675,7970,313590,California
Santa Clara,2021-02-27,8058,467566,5516,229027,2541,238538,1,1,4472,168818,3578,149253,4481,318071,California
Santa Clara,2021-02-28,4687,472253,3066,232093,1621,240159,0,1,2184,168507,2495,151748,2184,320255,California
Santa Clara,2021-03-01,14049,486302,7966,240059,6082,246241,1,2,8699,171875,5334,157082,8702,328957,California
Santa Clara,2021-03-02,13690,499992,8210,248269,5480,251721,0,2,9173,176559,4493,161575,9177,338134,California
Santa Clara,2021-03-03,17069,517061,8327,256596,8740,260461,2,4,10333,180202,6698,168273,10341,348475,California
Santa Clara,2021-03-04,14269,531330,7877,264473,6390,266851,2,6,8099,182167,6138,174411,8103,356578,California
Santa Clara,2021-03-05,14562,545892,8440,272913,5999,272850,123,129,7668,183103,6870,181281,7806,364384,California
Santa Clara,2021-03-06,8921,554813,5993,278906,2481,275331,447,576,6691,188029,2214,183495,7140,371524,California
Santa Clara,2021-03-07,6433,561246,4158,283064,2052,277383,223,799,5113,192056,1312,184807,5339,376863,California
Santa Clara,2021-03-08,12498,573744,6478,289542,5547,282930,473,1272,7997,196051,4479,189286,8474,385337,California
Santa Clara,2021-03-09,11996,585740,5250,294792,5609,288539,1137,2409,5704,196617,6278,195564,6844,392181,California
Santa Clara,2021-03-10,14482,600222,6269,301061,6436,294975,1777,4186,5897,195729,8561,204125,7673,399854,California
Santa Clara,2021-03-11,15562,615784,7243,308304,7094,302069,1225,5411,5314,192038,10228,214353,6537,406391,California
Santa Clara,2021-03-12,15524,631308,8006,316310,6359,308428,1159,6570,5294,188301,10198,224551,6461,412852,California
Santa Clara,2021-03-13,9661,640969,5643,321953,2630,311058,1388,7958,4313,188668,5331,229882,5698,418550,California
Santa Clara,2021-03-14,6067,647036,3236,325189,1571,312629,1260,9218,2966,189799,3090,232972,4221,422771,California
Santa Clara,2021-03-15,12779,659815,6464,331653,6039,318668,276,9494,5999,189329,6748,239720,6278,429049,California
Santa Clara,2021-03-16,17416,677231,10255,341908,6948,325616,213,9707,8441,189038,8948,248668,8657,437706,California
Santa Clara,2021-03-17,18967,696198,10710,352618,8083,333699,174,9881,9691,189680,9226,257894,9868,447574,California
Santa Clara,2021-03-18,15327,711525,7366,359984,7064,340763,897,10778,7130,189553,8154,266048,8027,455601,California
Santa Clara,2021-03-19,14389,725914,7465,367449,6140,346903,784,11562,7674,191336,6676,272724,8459,464060,California
Santa Clara,2021-03-20,8443,734357,4753,372202,3181,350084,509,12071,5239,193898,3186,275910,5748,469808,California
Santa Clara,2021-03-21,8161,742518,3702,375904,3102,353186,1357,13428,5504,198115,2646,278556,6863,476671,California
Santa Clara,2021-03-22,16244,758762,9143,385047,6747,359933,354,13782,9393,201046,6830,285386,9761,486432,California
Santa Clara,2021-03-23,18942,777704,12241,397288,6479,366412,222,14004,11724,205822,7179,292565,11955,498387,California
