county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-03-24,21889,799593,14424,411712,7307,373719,158,14162,14541,213392,7313,299878,14883,513270,California
Santa Clara,2021-03-25,22210,821803,12922,424634,8535,382254,753,14915,14562,221649,7593,307471,15850,529120,California
Santa Clara,2021-03-26,21773,843576,13947,438581,7431,389685,395,15310,13531,227816,8213,315684,14380,543500,California
Santa Clara,2021-03-27,15080,858656,9998,448579,4315,394000,767,16077,7992,229847,7062,322746,9093,552593,California
Santa Clara,2021-03-28,11891,870547,8201,456780,2993,396993,697,16774,6487,231851,5382,328128,7386,559979,California
Santa Clara,2021-03-29,19765,890312,12042,468822,6993,403986,730,17504,10747,234448,8989,337117,11586,571565,California
Santa Clara,2021-03-30,24455,914767,14873,483695,8352,412338,1230,18734,16429,244508,7998,345115,18058,589623,California
Santa Clara,2021-03-31,19620,934387,11762,495457,7045,419383,813,19547,12778,251576,6815,351930,13883,603506,California
Santa Clara,2021-04-01,29646,964033,19306,514763,8083,427466,2257,21804,19378,263414,10219,362149,22057,625563,California
Santa Clara,2021-04-02,24434,988467,14106,528869,8562,436028,1766,23570,16543,274560,7859,370008,19005,644568,California
Santa Clara,2021-04-03,14265,1002732,9091,537960,3515,439543,1659,25229,8456,279284,5791,375799,10515,655083,California
Santa Clara,2021-04-04,7393,1010125,3860,541820,2420,441963,1113,26342,3896,280843,3491,379290,5050,660133,California
Santa Clara,2021-04-05,18970,1029095,12193,554013,4741,446704,2036,28378,12218,288463,6728,386018,14348,674481,California
Santa Clara,2021-04-06,19526,1048621,10979,564992,5198,451902,3349,31727,12300,297037,7199,393217,15773,690254,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,390,449,390,449,0,0,0,0,390,449,0,0,390,449,California
Santa Cruz,2020-12-18,466,915,466,915,0,0,0,0,466,915,0,0,466,915,California
Santa Cruz,2020-12-19,176,1091,175,1090,1,1,0,0,176,1091,0,0,176,1091,California
Santa Cruz,2020-12-20,95,1186,95,1185,0,1,0,0,95,1186,0,0,95,1186,California
Santa Cruz,2020-12-21,429,1615,429,1614,0,1,0,0,429,1615,0,0,429,1615,California
Santa Cruz,2020-12-22,423,2038,422,2036,1,2,0,0,423,2038,0,0,423,2038,California
Santa Cruz,2020-12-23,372,2410,330,2366,42,44,0,0,372,2410,0,0,372,2410,California
Santa Cruz,2020-12-24,126,2536,51,2417,75,119,0,0,126,2536,0,0,126,2536,California
Santa Cruz,2020-12-25,11,2547,11,2428,0,119,0,0,11,2547,0,0,11,2547,California
Santa Cruz,2020-12-26,64,2611,45,2473,19,138,0,0,64,2611,0,0,64,2611,California
Santa Cruz,2020-12-27,32,2643,27,2500,5,143,0,0,32,2643,0,0,32,2643,California
Santa Cruz,2020-12-28,483,3126,107,2607,376,519,0,0,483,3126,0,0,483,3126,California
Santa Cruz,2020-12-29,795,3921,368,2975,427,946,0,0,795,3921,0,0,795,3921,California
Santa Cruz,2020-12-30,357,4278,165,3140,192,1138,0,0,357,4278,0,0,357,4278,California
Santa Cruz,2020-12-31,314,4592,11,3151,303,1441,0,0,314,4592,0,0,314,4592,California
Santa Cruz,2021-01-01,32,4624,0,3151,32,1473,0,0,32,4624,0,0,32,4624,California
Santa Cruz,2021-01-02,70,4694,56,3207,14,1487,0,0,70,4694,0,0,70,4694,California
Santa Cruz,2021-01-03,15,4709,7,3214,8,1495,0,0,15,4709,0,0,15,4709,California
Santa Cruz,2021-01-04,281,4990,123,3337,158,1653,0,0,279,4987,1,1,279,4988,California
Santa Cruz,2021-01-05,565,5555,428,3765,137,1790,0,0,263,4948,302,303,263,5251,California
Santa Cruz,2021-01-06,804,6359,670,4435,134,1924,0,0,466,5077,337,640,466,5717,California
Santa Cruz,2021-01-07,538,6897,210,4645,328,2252,0,0,387,5314,151,791,388,6105,California
Santa Cruz,2021-01-08,935,7832,562,5207,373,2625,0,0,486,5353,448,1239,487,6592,California
Santa Cruz,2021-01-09,462,8294,121,5328,341,2966,0,0,410,5711,52,1291,410,7002,California
Santa Cruz,2021-01-10,73,8367,63,5391,10,2976,0,0,19,5676,54,1345,19,7021,California
Santa Cruz,2021-01-11,717,9084,582,5973,135,3111,0,0,193,5345,524,1869,193,7214,California
Santa Cruz,2021-01-12,733,9817,529,6502,204,3315,0,0,491,5594,242,2111,491,7705,California
Santa Cruz,2021-01-13,523,10340,229,6731,294,3609,0,0,438,5951,82,2193,439,8144,California
Santa Cruz,2021-01-14,543,10883,93,6824,450,4059,0,0,484,6376,59,2252,484,8628,California
Santa Cruz,2021-01-15,1467,12350,91,6915,1376,5435,0,0,1392,7695,74,2326,1393,10021,California
Santa Cruz,2021-01-16,435,12785,63,6978,372,5807,0,0,408,8076,27,2353,408,10429,California
Santa Cruz,2021-01-17,285,13070,32,7010,253,6060,0,0,267,8325,18,2371,267,10696,California
Santa Cruz,2021-01-18,1026,14096,113,7123,913,6973,0,0,957,9213,69,2440,957,11653,California
Santa Cruz,2021-01-19,1622,15718,522,7645,1100,8073,0,0,1269,10132,351,2791,1270,12923,California
Santa Cruz,2021-01-20,1231,16949,182,7827,1049,9122,0,0,1036,10976,192,2983,1036,13959,California
Santa Cruz,2021-01-21,1701,18650,197,8024,1504,10626,0,0,1596,12468,105,3088,1597,15556,California
Santa Cruz,2021-01-22,1799,20449,536,8560,1263,11889,0,0,1695,14063,101,3189,1696,17252,California
Santa Cruz,2021-01-23,401,20850,144,8704,257,12146,0,0,342,14347,58,3247,342,17594,California
Santa Cruz,2021-01-24,116,20966,21,8725,95,12241,0,0,97,14425,19,3266,97,17691,California
Santa Cruz,2021-01-25,1059,22025,360,9085,699,12940,0,0,551,14470,508,3774,553,18244,California
Santa Cruz,2021-01-26,1679,23704,247,9332,1432,14372,0,0,1167,15126,512,4286,1168,19412,California
Santa Cruz,2021-01-27,1643,25347,446,9778,1197,15569,0,0,1260,16004,382,4668,1260,20672,California
Santa Cruz,2021-01-28,1744,27091,289,10067,1455,17024,0,0,1470,17202,273,4941,1471,22143,California
Santa Cruz,2021-01-29,1735,28826,487,10554,1248,18272,0,0,1606,18680,128,5069,1606,23749,California
Santa Cruz,2021-01-30,1054,29880,302,10856,752,19024,0,0,927,19480,127,5196,927,24676,California
Santa Cruz,2021-01-31,229,30109,124,10980,105,19129,0,0,204,19659,25,5221,204,24880,California
Santa Cruz,2021-02-01,1228,31337,759,11739,469,19598,0,0,819,20070,409,5630,820,25700,California
Santa Cruz,2021-02-02,1008,32345,130,11869,878,20476,0,0,854,20771,153,5783,854,26554,California
Santa Cruz,2021-02-03,2209,34554,943,12812,1266,21742,0,0,1900,22366,305,6088,1900,28454,California
Santa Cruz,2021-02-04,1832,36386,772,13584,1060,22802,0,0,1496,23527,335,6423,1496,29950,California
Santa Cruz,2021-02-05,3166,39552,791,14375,2375,25177,0,0,2845,26053,319,6742,2845,32795,California
Santa Cruz,2021-02-06,2585,42137,164,14539,2421,27598,0,0,2236,27941,349,7091,2237,35032,California
Santa Cruz,2021-02-07,910,43047,121,14660,789,28387,0,0,893,28817,17,7108,893,35925,California
Santa Cruz,2021-02-08,718,43765,203,14863,515,28902,0,0,518,29136,199,7307,518,36443,California
Santa Cruz,2021-02-09,2376,46141,1053,15916,1323,30225,0,0,2112,30988,260,7567,2112,38555,California
Santa Cruz,2021-02-10,2191,48332,578,16494,1613,31838,0,0,1499,31800,689,8256,1501,40056,California
Santa Cruz,2021-02-11,1844,50176,315,16809,1529,33367,0,0,1322,32602,520,8776,1322,41378,California
Santa Cruz,2021-02-12,3208,53384,424,17233,2784,36151,0,0,1803,33010,1397,10173,1805,43183,California
Santa Cruz,2021-02-13,1707,55091,122,17355,1585,37736,0,0,1294,33891,413,10586,1294,44477,California
Santa Cruz,2021-02-14,1391,56482,72,17427,1319,39055,0,0,1128,34756,263,10849,1128,45605,California
Santa Cruz,2021-02-15,1581,58063,278,17705,1303,40358,0,0,561,34298,1020,11869,562,46167,California
Santa Cruz,2021-02-16,1693,59756,202,17907,1491,41849,0,0,538,33701,1135,13004,538,46705,California
Santa Cruz,2021-02-17,2928,62684,979,18886,1949,43798,0,0,1235,33259,1680,14684,1238,47943,California
Santa Cruz,2021-02-18,2884,65568,638,19524,2246,46044,0,0,1236,32850,1645,16329,1236,49179,California
Santa Cruz,2021-02-19,3263,68831,1149,20673,2114,48158,0,0,2011,33610,1251,17580,2011,51190,California
Santa Cruz,2021-02-20,2378,71209,1498,22171,880,49038,0,0,1885,35002,493,18073,1885,53075,California
Santa Cruz,2021-02-21,797,72006,332,22503,465,49503,0,0,693,35593,102,18175,693,53768,California
Santa Cruz,2021-02-22,1243,73249,960,23463,283,49786,0,0,537,35426,704,18879,537,54305,California
Santa Cruz,2021-02-23,2105,75354,941,24404,1164,50950,0,0,720,34765,1384,20263,723,55028,California
Santa Cruz,2021-02-24,3176,78530,1654,26058,1522,52472,0,0,1218,34031,1954,22217,1220,56248,California
Santa Cruz,2021-02-25,3232,81762,1428,27486,1804,54276,0,0,1777,34363,1448,23665,1780,58028,California
Santa Cruz,2021-02-26,2704,84466,762,28248,1942,56218,0,0,1539,34741,1161,24826,1539,59567,California
Santa Cruz,2021-02-27,2645,87111,936,29184,1709,57927,0,0,1844,35787,800,25626,1846,61413,California
Santa Cruz,2021-02-28,1295,88406,360,29544,935,58862,0,0,1083,36661,209,25835,1083,62496,California
Santa Cruz,2021-03-01,1815,90221,1251,30795,564,59426,0,0,679,36207,1133,26968,679,63175,California
Santa Cruz,2021-03-02,1483,91704,336,31131,1147,60573,0,0,818,36365,663,27631,821,63996,California
Santa Cruz,2021-03-03,2219,93923,584,31715,1635,62208,0,0,1170,36489,1046,28677,1170,65166,California
Santa Cruz,2021-03-04,2774,96697,1362,33077,1411,63619,1,1,1835,37395,930,29607,1836,67002,California
Santa Cruz,2021-03-05,2410,99107,464,33541,1928,65547,18,19,941,36894,1465,31072,964,67966,California
Santa Cruz,2021-03-06,3738,102845,1297,34838,2341,67888,100,119,2035,37329,1703,32775,2138,70104,California
Santa Cruz,2021-03-07,1352,104197,135,34973,1141,69029,76,195,559,37173,792,33567,636,70740,California
Santa Cruz,2021-03-08,1007,105204,232,35205,689,69718,86,281,620,37502,386,33953,715,71455,California
Santa Cruz,2021-03-09,1659,106863,213,35418,1298,71016,148,429,652,37300,1002,34955,800,72255,California
Santa Cruz,2021-03-10,3707,110570,1996,37414,1581,72597,130,559,1846,37424,1857,36812,1981,74236,California
Santa Cruz,2021-03-11,2590,113160,1093,38507,1348,73945,149,708,1384,37756,1202,38014,1534,75770,California
Santa Cruz,2021-03-12,2524,115684,842,39349,1432,75377,250,958,832,37149,1690,39704,1083,76853,California
Santa Cruz,2021-03-13,2043,117727,1275,40624,725,76102,43,1001,1020,37191,1022,40726,1064,77917,California
Santa Cruz,2021-03-14,733,118460,157,40781,562,76664,14,1015,353,37179,378,41104,366,78283,California
Santa Cruz,2021-03-15,1339,119799,477,41258,826,77490,36,1051,573,37025,764,41868,610,78893,California
Santa Cruz,2021-03-16,2321,122120,1088,42346,1189,78679,44,1095,1341,37434,977,42845,1386,80279,California
Santa Cruz,2021-03-17,3807,125927,2209,44555,1586,80265,12,1107,2456,38559,1346,44191,2471,82750,California
Santa Cruz,2021-03-18,3380,129307,1931,46486,1346,81611,103,1210,1792,38869,1586,45777,1896,84646,California
Santa Cruz,2021-03-19,2450,131757,1093,47579,1144,82755,213,1423,1291,39218,1155,46932,1504,86150,California
Santa Cruz,2021-03-20,1471,133228,1084,48663,356,83111,31,1454,752,39285,716,47648,783,86933,California
Santa Cruz,2021-03-21,817,134045,433,49096,268,83379,116,1570,437,39460,379,48027,554,87487,California
Santa Cruz,2021-03-22,1383,135428,857,49953,505,83884,21,1591,959,40021,419,48446,980,88467,California
Santa Cruz,2021-03-23,2574,138002,1440,51393,1089,84973,45,1636,1741,40976,831,49277,1786,90253,California
Santa Cruz,2021-03-24,2988,140990,1979,53372,987,85960,22,1658,1976,41968,1007,50284,1999,92252,California
Santa Cruz,2021-03-25,2604,143594,1316,54688,1252,87212,36,1694,1366,42148,1229,51513,1409,93661,California
Santa Cruz,2021-03-26,3022,146616,1820,56508,1173,88385,29,1723,2046,43263,970,52483,2085,95746,California
Santa Cruz,2021-03-27,3100,149716,1977,58485,1096,89481,27,1750,1416,43051,1674,54157,1462,97208,California
Santa Cruz,2021-03-28,914,150630,580,59065,320,89801,14,1764,473,43109,438,54595,496,97704,California
Santa Cruz,2021-03-29,1919,152549,872,59937,988,90789,59,1823,1226,43710,688,55283,1289,98993,California
Santa Cruz,2021-03-30,2685,155234,817,60754,1711,92500,157,1980,1735,44682,949,56232,1921,100914,California
Santa Cruz,2021-03-31,3930,159164,2615,63369,1269,93769,46,2026,2074,45035,1852,58084,2205,103119,California
Santa Cruz,2021-04-01,3917,163081,2064,65433,1741,95510,112,2138,2014,45430,1897,59981,2292,105411,California
Santa Cruz,2021-04-02,3108,166189,1434,66867,1492,97002,182,2320,1756,46182,1346,61327,2098,107509,California
Santa Cruz,2021-04-03,2176,168365,1224,68091,868,97870,84,2404,899,45978,1273,62600,1069,108578,California
Santa Cruz,2021-04-04,909,169274,472,68563,386,98256,51,2455,566,46256,343,62943,621,109199,California
Santa Cruz,2021-04-05,2038,171312,681,69244,1271,99527,86,2541,1306,46935,731,63674,1410,110609,California
Santa Cruz,2021-04-06,2293,173605,1169,70413,1051,100578,73,2614,1572,47867,721,64395,1653,112262,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,418,549,418,549,0,0,0,0,418,549,0,0,418,549,California
Shasta,2020-12-18,168,717,168,717,0,0,0,0,168,717,0,0,168,717,California
Shasta,2020-12-19,1,718,1,718,0,0,0,0,1,718,0,0,1,718,California
Shasta,2020-12-21,78,796,78,796,0,0,0,0,78,796,0,0,78,796,California
Shasta,2020-12-22,191,987,186,982,5,5,0,0,191,987,0,0,191,987,California
Shasta,2020-12-23,174,1161,170,1152,4,9,0,0,174,1161,0,0,174,1161,California
Shasta,2020-12-24,18,1179,18,1170,0,9,0,0,18,1179,0,0,18,1179,California
Shasta,2020-12-26,4,1183,1,1171,3,12,0,0,4,1183,0,0,4,1183,California
Shasta,2020-12-27,1,1184,0,1171,1,13,0,0,1,1184,0,0,1,1184,California
Shasta,2020-12-28,40,1224,31,1202,9,22,0,0,40,1224,0,0,40,1224,California
Shasta,2020-12-29,186,1410,185,1387,1,23,0,0,186,1410,0,0,186,1410,California
Shasta,2020-12-30,177,1587,167,1554,10,33,0,0,177,1587,0,0,177,1587,California
Shasta,2020-12-31,82,1669,2,1556,80,113,0,0,82,1669,0,0,82,1669,California
Shasta,2021-01-02,2,1671,0,1556,2,115,0,0,2,1671,0,0,2,1671,California
Shasta,2021-01-03,1,1672,1,1557,0,115,0,0,1,1672,0,0,1,1672,California
Shasta,2021-01-04,347,2019,306,1863,41,156,0,0,348,2020,0,0,348,2020,California
Shasta,2021-01-05,335,2354,314,2177,21,177,0,0,254,2193,81,81,254,2274,California
Shasta,2021-01-06,438,2792,396,2573,42,219,0,0,175,2106,262,343,175,2449,California
Shasta,2021-01-07,116,2908,35,2608,81,300,0,0,95,2180,21,364,95,2544,California
Shasta,2021-01-08,506,3414,446,3054,60,360,0,0,297,2268,209,573,297,2841,California
Shasta,2021-01-09,72,3486,63,3117,9,369,0,0,70,2336,2,575,70,2911,California
Shasta,2021-01-10,5,3491,0,3117,5,374,0,0,4,2340,1,576,5,2916,California
Shasta,2021-01-11,352,3843,185,3302,167,541,0,0,317,2622,35,611,317,3233,California
Shasta,2021-01-12,451,4294,327,3629,124,665,0,0,277,2725,174,785,277,3510,California
Shasta,2021-01-13,541,4835,268,3897,273,938,0,0,371,2926,170,955,371,3881,California
Shasta,2021-01-14,444,5279,48,3945,396,1334,0,0,427,3336,17,972,427,4308,California
Shasta,2021-01-15,635,5914,135,4080,500,1834,0,0,633,3967,2,974,633,4941,California
Shasta,2021-01-16,900,6814,56,4136,844,2678,0,0,897,4861,3,977,897,5838,California
Shasta,2021-01-17,27,6841,6,4142,21,2699,0,0,23,4880,4,981,23,5861,California
Shasta,2021-01-18,600,7441,130,4272,470,3169,0,0,592,5464,8,989,592,6453,California
Shasta,2021-01-19,1019,8460,397,4669,622,3791,0,0,871,6187,148,1137,871,7324,California
Shasta,2021-01-20,668,9128,407,5076,261,4052,0,0,486,6495,178,1315,486,7810,California
Shasta,2021-01-21,630,9758,278,5354,352,4404,0,0,607,7079,23,1338,607,8417,California
Shasta,2021-01-22,445,10203,170,5524,275,4679,0,0,439,7512,6,1344,439,8856,California
Shasta,2021-01-23,69,10272,5,5529,64,4743,0,0,68,7579,1,1345,68,8924,California
Shasta,2021-01-24,26,10298,2,5531,24,4767,0,0,25,7603,1,1346,25,8949,California
Shasta,2021-01-25,753,11051,492,6023,261,5028,0,0,467,7785,285,1631,467,9416,California
Shasta,2021-01-26,709,11760,333,6356,376,5404,0,0,476,8030,231,1862,476,9892,California
Shasta,2021-01-27,460,12220,181,6537,279,5683,0,0,411,8392,49,1911,411,10303,California
Shasta,2021-01-28,853,13073,577,7114,276,5959,0,0,631,8801,222,2133,631,10934,California
Shasta,2021-01-29,829,13902,329,7443,500,6459,0,0,640,9253,189,2322,641,11575,California
Shasta,2021-01-30,616,14518,15,7458,601,7060,0,0,607,9851,9,2331,607,12182,California
Shasta,2021-01-31,28,14546,4,7462,24,7084,0,0,26,9875,2,2333,26,12208,California
Shasta,2021-02-01,502,15048,142,7604,360,7444,0,0,382,10137,120,2453,382,12590,California
Shasta,2021-02-02,953,16001,495,8099,458,7902,0,0,863,10911,89,2542,863,13453,California
Shasta,2021-02-03,659,16660,209,8308,450,8352,0,0,464,11180,195,2737,464,13917,California
Shasta,2021-02-04,1063,17723,658,8966,405,8757,0,0,873,11864,189,2926,873,14790,California
Shasta,2021-02-05,1216,18939,163,9129,1053,9810,0,0,1027,12703,188,3114,1027,15817,California
Shasta,2021-02-06,1726,20665,43,9172,1683,11493,0,0,1702,14381,24,3138,1702,17519,California
Shasta,2021-02-07,25,20690,2,9174,23,11516,0,0,23,14402,2,3140,23,17542,California
Shasta,2021-02-08,543,21233,169,9343,374,11890,0,0,305,14469,238,3378,305,17847,California
Shasta,2021-02-09,1026,22259,649,9992,377,12267,0,0,676,14795,350,3728,676,18523,California
Shasta,2021-02-10,1084,23343,783,10775,301,12568,0,0,592,14896,492,4220,593,19116,California
Shasta,2021-02-11,788,24131,190,10965,598,13166,0,0,307,14727,476,4696,307,19423,California
Shasta,2021-02-12,1663,25794,1143,12108,520,13686,0,0,1172,15408,491,5187,1172,20595,California
Shasta,2021-02-13,1382,27176,368,12476,1014,14700,0,0,569,15165,814,6001,571,21166,California
Shasta,2021-02-14,149,27325,4,12480,145,14845,0,0,124,15264,25,6026,124,21290,California
Shasta,2021-02-15,385,27710,94,12574,291,15136,0,0,216,15311,169,6195,216,21506,California
Shasta,2021-02-16,1084,28794,513,13087,571,15707,0,0,318,14864,765,6960,318,21824,California
Shasta,2021-02-17,981,29775,435,13522,546,16253,0,0,369,14621,612,7572,369,22193,California
Shasta,2021-02-18,873,30648,439,13961,434,16687,0,0,421,14590,452,8024,421,22614,California
Shasta,2021-02-19,1051,31699,660,14621,391,17078,0,0,610,14759,441,8465,610,23224,California
Shasta,2021-02-20,757,32456,88,14709,669,17747,0,0,295,14592,462,8927,295,23519,California
Shasta,2021-02-21,34,32490,4,14713,30,17777,0,0,10,14579,23,8950,10,23529,California
Shasta,2021-02-22,343,32833,68,14781,275,18052,0,0,100,14436,243,9193,100,23629,California
Shasta,2021-02-23,802,33635,467,15248,335,18387,0,0,216,14066,586,9779,216,23845,California
Shasta,2021-02-24,883,34518,502,15750,381,18768,0,0,270,13725,611,10390,270,24115,California
Shasta,2021-02-25,467,34985,155,15905,312,19080,0,0,154,13568,311,10701,154,24269,California
Shasta,2021-02-26,784,35769,88,15993,696,19776,0,0,324,13434,458,11159,324,24593,California
Shasta,2021-02-27,817,36586,32,16025,785,20561,0,0,187,12994,628,11787,188,24781,California
Shasta,2021-02-28,181,36767,5,16030,176,20737,0,0,131,13075,50,11837,131,24912,California
Shasta,2021-03-01,564,37331,64,16094,500,21237,0,0,272,13056,291,12128,272,25184,California
Shasta,2021-03-02,930,38261,466,16560,464,21701,0,0,263,12654,665,12793,263,25447,California
Shasta,2021-03-03,566,38827,123,16683,443,22144,0,0,171,12430,395,13188,171,25618,California
Shasta,2021-03-04,1037,39864,499,17182,538,22682,0,0,637,12668,399,13587,637,26255,California
Shasta,2021-03-05,950,40814,154,17336,769,23451,27,27,306,12356,645,14232,333,26588,California
Shasta,2021-03-06,820,41634,382,17718,394,23845,44,71,193,11967,626,14858,237,26825,California
Shasta,2021-03-07,92,41726,5,17723,57,23902,30,101,40,11985,52,14910,70,26895,California
Shasta,2021-03-08,554,42280,53,17776,363,24265,138,239,143,11858,408,15318,281,27176,California
Shasta,2021-03-09,572,42852,49,17825,362,24627,161,400,222,11890,350,15668,382,27558,California
Shasta,2021-03-10,658,43510,243,18068,330,24957,85,485,133,11583,524,16192,217,27775,California
Shasta,2021-03-11,938,44448,158,18226,579,25536,201,686,598,12042,340,16532,799,28574,California
Shasta,2021-03-12,624,45072,122,18348,320,25856,182,868,248,12096,375,16907,429,29003,California
Shasta,2021-03-13,665,45737,410,18758,164,26020,91,959,473,12468,192,17099,564,29567,California
Shasta,2021-03-14,279,46016,12,18770,244,26264,23,982,196,12604,83,17182,219,29786,California
Shasta,2021-03-15,484,46500,37,18807,347,26611,100,1082,200,12621,282,17464,299,30085,California
Shasta,2021-03-16,966,47466,144,18951,758,27369,64,1146,695,13109,271,17735,759,30844,California
Shasta,2021-03-17,645,48111,181,19132,415,27784,49,1195,366,13254,270,18005,415,31259,California
Shasta,2021-03-18,868,48979,208,19340,566,28350,94,1289,623,13732,242,18247,720,31979,California
Shasta,2021-03-19,507,49486,148,19488,310,28660,49,1338,323,13922,183,18430,373,32352,California
Shasta,2021-03-20,601,50087,446,19934,144,28804,11,1349,512,14356,89,18519,523,32875,California
Shasta,2021-03-21,294,50381,282,20216,3,28807,9,1358,271,14614,23,18542,281,33156,California
Shasta,2021-03-22,325,50706,48,20264,248,29055,29,1387,180,14681,142,18684,209,33365,California
Shasta,2021-03-23,789,51495,156,20420,574,29629,59,1446,603,15162,181,18865,662,34027,California
Shasta,2021-03-24,511,52006,158,20578,316,29945,37,1483,375,15439,135,19000,412,34439,California
Shasta,2021-03-25,751,52757,189,20767,545,30490,17,1500,611,15932,138,19138,631,35070,California
Shasta,2021-03-26,676,53433,250,21017,395,30885,31,1531,328,15949,347,19485,364,35434,California
Shasta,2021-03-27,1539,54972,389,21406,313,31198,837,2368,552,16354,984,20469,1389,36823,California
Shasta,2021-03-28,397,55369,293,21699,94,31292,10,2378,295,16559,100,20569,305,37128,California
Shasta,2021-03-29,419,55788,53,21752,355,31647,11,2389,162,16478,255,20824,174,37302,California
Shasta,2021-03-30,542,56330,198,21950,335,31982,9,2398,333,16616,206,21030,344,37646,California
Shasta,2021-03-31,615,56945,207,22157,403,32385,5,2403,403,16837,208,21238,429,38075,California
Shasta,2021-04-01,768,57713,244,22401,516,32901,8,2411,538,17162,230,21468,555,38630,California
Shasta,2021-04-02,751,58464,211,22612,488,33389,52,2463,419,17314,330,21798,482,39112,California
Shasta,2021-04-03,517,58981,358,22970,138,33527,21,2484,383,17585,134,21932,405,39517,California
Shasta,2021-04-04,274,59255,168,23138,86,33613,20,2504,210,17751,64,21996,230,39747,California
Shasta,2021-04-05,330,59585,22,23160,270,33883,38,2542,190,17846,139,22135,234,39981,California
Shasta,2021-04-06,217,59802,27,23187,149,34032,41,2583,82,17841,135,22270,130,40111,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,12,83,0,26,12,57,0,0,12,83,0,0,12,83,California
Sierra,2021-01-05,67,150,3,29,64,121,0,0,67,150,0,0,67,150,California
Sierra,2021-01-06,1,151,1,30,0,121,0,0,1,151,0,0,1,151,California
Sierra,2021-01-07,20,171,1,31,19,140,0,0,19,169,1,1,19,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,2,256,1,53,1,203,0,0,2,218,0,19,2,237,California
Sierra,2021-01-18,2,258,0,53,2,205,0,0,2,220,0,19,2,239,California
Sierra,2021-01-19,32,290,0,53,32,237,0,0,32,252,0,19,32,271,California
Sierra,2021-01-20,1,291,1,54,0,237,0,0,1,253,0,19,1,272,California
Sierra,2021-01-21,55,346,0,54,55,292,0,0,55,308,0,19,55,327,California
Sierra,2021-01-22,1,347,0,54,1,293,0,0,1,309,0,19,1,328,California
Sierra,2021-01-23,2,349,0,54,2,295,0,0,2,311,0,19,2,330,California
Sierra,2021-01-26,64,413,1,55,63,358,0,0,26,299,38,57,26,356,California
Sierra,2021-01-27,4,417,4,59,0,358,0,0,0,295,4,61,0,356,California
