county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-01-28,53,470,0,59,53,411,0,0,44,330,9,70,44,400,California
Sierra,2021-01-29,1,471,0,59,1,412,0,0,1,331,0,70,1,401,California
Sierra,2021-01-30,3,474,3,62,0,412,0,0,2,332,1,71,2,403,California
Sierra,2021-02-01,1,475,0,62,1,413,0,0,0,331,1,72,0,403,California
Sierra,2021-02-02,58,533,0,62,58,471,0,0,18,309,40,112,18,421,California
Sierra,2021-02-03,6,539,5,67,1,472,0,0,5,313,1,113,5,426,California
Sierra,2021-02-04,106,645,6,73,100,572,0,0,57,321,49,162,57,483,California
Sierra,2021-02-05,5,650,3,76,2,574,0,0,4,324,1,163,4,487,California
Sierra,2021-02-09,54,704,1,77,53,627,0,0,52,374,2,165,52,539,California
Sierra,2021-02-10,5,709,2,79,3,630,0,0,4,377,1,166,4,543,California
Sierra,2021-02-11,198,907,1,80,197,827,0,0,135,449,63,229,135,678,California
Sierra,2021-02-12,20,927,0,80,20,847,0,0,20,469,0,229,20,698,California
Sierra,2021-02-14,1,928,0,80,1,848,0,0,1,470,0,229,1,699,California
Sierra,2021-02-15,1,929,1,81,0,848,0,0,0,469,1,230,0,699,California
Sierra,2021-02-16,43,972,0,81,43,891,0,0,10,446,33,263,10,709,California
Sierra,2021-02-17,3,975,0,81,3,894,0,0,1,445,2,265,1,710,California
Sierra,2021-02-18,146,1121,0,81,146,1040,0,0,94,487,52,317,94,804,California
Sierra,2021-02-19,1,1122,1,82,0,1040,0,0,1,488,0,317,1,805,California
Sierra,2021-02-20,2,1124,2,84,0,1040,0,0,0,486,2,319,0,805,California
Sierra,2021-02-22,2,1126,2,86,0,1040,0,0,1,486,1,320,1,806,California
Sierra,2021-02-23,4,1130,0,86,4,1044,0,0,4,490,0,320,4,810,California
Sierra,2021-02-24,2,1132,1,87,1,1045,0,0,1,490,1,321,1,811,California
Sierra,2021-02-25,126,1258,1,88,125,1170,0,0,59,482,67,388,59,870,California
Sierra,2021-02-26,9,1267,6,94,3,1173,0,0,4,481,5,393,4,874,California
Sierra,2021-02-27,2,1269,2,96,0,1173,0,0,0,479,2,395,0,874,California
Sierra,2021-03-01,2,1271,1,97,1,1174,0,0,1,479,1,396,1,875,California
Sierra,2021-03-02,51,1322,0,97,51,1225,0,0,32,492,19,415,32,907,California
Sierra,2021-03-03,2,1324,2,99,0,1225,0,0,1,492,1,416,1,908,California
Sierra,2021-03-04,100,1424,2,101,98,1323,0,0,49,490,51,467,49,957,California
Sierra,2021-03-05,12,1436,0,101,12,1335,0,0,10,498,2,469,10,967,California
Sierra,2021-03-08,3,1439,2,103,0,1335,1,1,2,500,1,470,3,970,California
Sierra,2021-03-09,54,1493,1,104,53,1388,0,1,11,468,43,513,11,981,California
Sierra,2021-03-10,5,1498,0,104,5,1393,0,1,3,469,2,515,3,984,California
Sierra,2021-03-11,148,1646,0,104,148,1541,0,1,27,375,121,636,27,1011,California
Sierra,2021-03-12,20,1666,1,105,19,1560,0,1,0,355,20,656,0,1011,California
Sierra,2021-03-13,13,1679,0,105,13,1573,0,1,13,368,0,656,13,1024,California
Sierra,2021-03-14,2,1681,1,106,0,1573,1,2,0,367,2,658,1,1025,California
Sierra,2021-03-15,2,1683,1,107,1,1574,0,2,1,367,1,659,1,1026,California
Sierra,2021-03-16,22,1705,1,108,20,1594,1,3,10,366,12,671,11,1037,California
Sierra,2021-03-17,2,1707,0,108,2,1596,0,3,0,364,2,673,0,1037,California
Sierra,2021-03-18,122,1829,0,108,121,1717,1,4,35,314,86,759,36,1073,California
Sierra,2021-03-19,1,1830,1,109,0,1717,0,4,1,315,0,759,1,1074,California
Sierra,2021-03-23,14,1844,0,109,14,1731,0,4,5,311,9,768,5,1079,California
Sierra,2021-03-24,4,1848,1,110,3,1734,0,4,2,311,2,770,2,1081,California
Sierra,2021-03-25,80,1928,2,112,78,1812,0,4,34,299,46,816,34,1115,California
Sierra,2021-03-26,12,1940,1,113,11,1823,0,4,9,305,3,819,9,1124,California
Sierra,2021-03-27,1,1941,0,113,1,1824,0,4,0,304,1,820,0,1124,California
Sierra,2021-03-29,2,1943,1,114,1,1825,0,4,0,302,2,822,0,1124,California
Sierra,2021-03-30,46,1989,0,114,46,1871,0,4,13,287,33,855,18,1142,California
Sierra,2021-03-31,10,1999,0,114,10,1881,0,4,9,295,1,856,9,1151,California
Sierra,2021-04-01,58,2057,1,115,57,1938,0,4,4,255,54,910,14,1165,California
Sierra,2021-04-02,3,2060,3,118,0,1938,0,4,2,256,1,911,2,1167,California
Sierra,2021-04-03,1,2061,1,119,0,1938,0,4,0,256,0,911,0,1167,California
Sierra,2021-04-04,1,2062,0,119,1,1939,0,4,1,257,0,911,1,1168,California
Sierra,2021-04-05,1,2063,1,120,0,1939,0,4,0,256,1,912,0,1168,California
Sierra,2021-04-06,9,2072,0,120,8,1947,1,5,0,250,9,921,3,1171,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,3,9,3,9,0,0,0,0,3,9,0,0,3,9,California
Siskiyou,2020-12-19,4,13,4,13,0,0,0,0,4,13,0,0,4,13,California
Siskiyou,2020-12-20,1,14,1,14,0,0,0,0,1,14,0,0,1,14,California
Siskiyou,2020-12-21,132,146,132,146,0,0,0,0,132,146,0,0,132,146,California
Siskiyou,2020-12-22,159,305,159,305,0,0,0,0,159,305,0,0,159,305,California
Siskiyou,2020-12-23,142,447,142,447,0,0,0,0,142,447,0,0,142,447,California
Siskiyou,2020-12-24,5,452,5,452,0,0,0,0,5,452,0,0,5,452,California
Siskiyou,2020-12-26,2,454,0,452,2,2,0,0,2,454,0,0,2,454,California
Siskiyou,2020-12-27,2,456,0,452,2,4,0,0,2,456,0,0,2,456,California
Siskiyou,2020-12-28,2,458,0,452,2,6,0,0,2,458,0,0,2,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,59,882,6,471,53,411,0,0,55,872,4,5,55,877,California
Siskiyou,2021-01-07,174,1056,2,473,172,583,0,0,173,1044,1,6,173,1050,California
Siskiyou,2021-01-08,42,1098,4,477,38,621,0,0,39,1080,3,9,39,1089,California
Siskiyou,2021-01-09,2,1100,2,479,0,621,0,0,0,1078,2,11,0,1089,California
Siskiyou,2021-01-11,226,1326,65,544,161,782,0,0,163,1178,63,74,163,1252,California
Siskiyou,2021-01-12,320,1646,273,817,47,829,0,0,87,1032,233,307,87,1339,California
Siskiyou,2021-01-13,157,1803,137,954,20,849,0,0,23,921,134,441,23,1362,California
Siskiyou,2021-01-14,27,1830,1,955,26,875,0,0,26,946,1,442,26,1388,California
Siskiyou,2021-01-15,35,1865,3,958,32,907,0,0,35,981,0,442,35,1423,California
Siskiyou,2021-01-16,7,1872,2,960,5,912,0,0,7,988,0,442,7,1430,California
Siskiyou,2021-01-18,75,1947,4,964,71,983,0,0,73,1059,2,444,73,1503,California
Siskiyou,2021-01-19,21,1968,1,965,20,1003,0,0,20,1078,1,445,20,1523,California
Siskiyou,2021-01-20,47,2015,35,1000,12,1015,0,0,43,1117,4,449,43,1566,California
Siskiyou,2021-01-21,42,2057,0,1000,42,1057,0,0,42,1159,0,449,42,1608,California
Siskiyou,2021-01-22,1333,3390,1181,2181,152,1209,0,0,1333,2492,0,449,1333,2941,California
Siskiyou,2021-01-23,8,3398,3,2184,5,1214,0,0,5,2494,3,452,5,2946,California
Siskiyou,2021-01-25,183,3581,8,2192,175,1389,0,0,179,2669,4,456,179,3125,California
Siskiyou,2021-01-26,150,3731,5,2197,145,1534,0,0,142,2803,8,464,142,3267,California
Siskiyou,2021-01-27,181,3912,0,2197,181,1715,0,0,127,2876,54,518,127,3394,California
Siskiyou,2021-01-28,231,4143,117,2314,114,1829,0,0,225,3095,6,524,225,3619,California
Siskiyou,2021-01-29,246,4389,1,2315,245,2074,0,0,244,3337,2,526,244,3863,California
Siskiyou,2021-01-30,3,4392,2,2317,1,2075,0,0,3,3340,0,526,3,3866,California
Siskiyou,2021-02-01,194,4586,3,2320,191,2266,0,0,104,3354,90,616,104,3970,California
Siskiyou,2021-02-02,288,4874,45,2365,243,2509,0,0,147,3360,141,757,147,4117,California
Siskiyou,2021-02-03,313,5187,1,2366,312,2821,0,0,264,3575,49,806,264,4381,California
Siskiyou,2021-02-04,319,5506,7,2373,312,3133,0,0,199,3654,120,926,199,4580,California
Siskiyou,2021-02-05,509,6015,4,2377,505,3638,0,0,345,3835,164,1090,345,4925,California
Siskiyou,2021-02-06,15,6030,0,2377,15,3653,0,0,15,3850,0,1090,15,4940,California
Siskiyou,2021-02-07,3,6033,2,2379,1,3654,0,0,3,3853,0,1090,3,4943,California
Siskiyou,2021-02-08,221,6254,5,2384,216,3870,0,0,216,4064,5,1095,216,5159,California
Siskiyou,2021-02-09,193,6447,2,2386,191,4061,0,0,160,4191,33,1128,160,5319,California
Siskiyou,2021-02-10,370,6817,40,2426,330,4391,0,0,316,4454,53,1181,316,5635,California
Siskiyou,2021-02-11,190,7007,0,2426,190,4581,0,0,174,4612,16,1197,174,5809,California
Siskiyou,2021-02-12,1695,8702,1205,3631,490,5071,0,0,500,3917,1195,2392,500,6309,California
Siskiyou,2021-02-13,36,8738,3,3634,33,5104,0,0,31,3943,5,2397,31,6340,California
Siskiyou,2021-02-14,5,8743,1,3635,4,5108,0,0,5,3948,0,2397,5,6345,California
Siskiyou,2021-02-15,105,8848,7,3642,98,5206,0,0,102,4047,3,2400,102,6447,California
Siskiyou,2021-02-16,113,8961,3,3645,110,5316,0,0,97,4128,16,2416,97,6544,California
Siskiyou,2021-02-17,188,9149,19,3664,169,5485,0,0,175,4290,13,2429,175,6719,California
Siskiyou,2021-02-18,222,9371,89,3753,133,5618,0,0,98,4264,124,2553,98,6817,California
Siskiyou,2021-02-19,65,9436,29,3782,36,5654,0,0,30,4259,35,2588,30,6847,California
Siskiyou,2021-02-20,23,9459,4,3786,19,5673,0,0,18,4272,5,2593,18,6865,California
Siskiyou,2021-02-21,2,9461,2,3788,0,5673,0,0,2,4274,0,2593,2,6867,California
Siskiyou,2021-02-22,125,9586,1,3789,124,5797,0,0,18,4185,107,2700,18,6885,California
Siskiyou,2021-02-23,194,9780,15,3804,179,5976,0,0,50,4091,144,2844,50,6935,California
Siskiyou,2021-02-24,148,9928,4,3808,144,6120,0,0,35,4013,113,2957,35,6970,California
Siskiyou,2021-02-25,300,10228,22,3830,278,6398,0,0,153,4019,147,3104,153,7123,California
Siskiyou,2021-02-26,669,10897,13,3843,656,7054,0,0,369,4088,300,3404,369,7492,California
Siskiyou,2021-02-27,31,10928,3,3846,28,7082,0,0,27,4111,4,3408,27,7519,California
Siskiyou,2021-02-28,4,10932,4,3850,0,7082,0,0,3,4113,1,3409,3,7522,California
Siskiyou,2021-03-01,280,11212,6,3856,274,7356,0,0,49,3931,231,3640,49,7571,California
Siskiyou,2021-03-02,189,11401,2,3858,187,7543,0,0,72,3886,117,3757,72,7643,California
Siskiyou,2021-03-03,333,11734,5,3863,328,7871,0,0,145,3843,188,3945,145,7788,California
Siskiyou,2021-03-04,666,12400,496,4359,170,8041,0,0,516,4209,150,4095,516,8304,California
Siskiyou,2021-03-05,315,12715,7,4366,297,8338,11,11,98,4104,214,4309,109,8413,California
Siskiyou,2021-03-06,35,12750,2,4368,29,8367,4,15,28,4129,7,4316,32,8445,California
Siskiyou,2021-03-07,10,12760,3,4371,0,8367,7,22,2,4130,8,4324,9,8454,California
Siskiyou,2021-03-08,347,13107,25,4396,289,8656,33,55,53,3922,294,4618,86,8540,California
Siskiyou,2021-03-09,137,13244,0,4396,98,8754,39,94,49,3922,88,4706,88,8628,California
Siskiyou,2021-03-10,194,13438,11,4407,177,8931,6,100,26,3786,168,4874,32,8660,California
Siskiyou,2021-03-11,440,13878,190,4597,209,9140,41,141,250,3890,187,5061,291,8951,California
Siskiyou,2021-03-12,535,14413,112,4709,388,9528,35,176,156,3704,377,5438,191,9142,California
Siskiyou,2021-03-13,347,14760,317,5026,8,9536,22,198,316,4011,31,5469,338,9480,California
Siskiyou,2021-03-14,21,14781,3,5029,3,9539,15,213,4,4013,17,5486,19,9499,California
Siskiyou,2021-03-15,438,15219,246,5275,175,9714,17,230,308,4208,130,5616,325,9824,California
Siskiyou,2021-03-16,260,15479,41,5316,202,9916,17,247,147,4259,113,5729,164,9988,California
Siskiyou,2021-03-17,197,15676,4,5320,184,10100,9,256,31,4133,166,5895,40,10028,California
Siskiyou,2021-03-18,780,16456,649,5969,119,10219,12,268,667,4699,113,6008,679,10707,California
Siskiyou,2021-03-19,46,16502,12,5981,22,10241,12,280,14,4693,32,6040,26,10733,California
Siskiyou,2021-03-20,29,16531,7,5988,18,10259,4,284,7,4683,21,6061,11,10744,California
Siskiyou,2021-03-21,9,16540,3,5991,1,10260,5,289,3,4685,6,6067,8,10752,California
Siskiyou,2021-03-22,199,16739,20,6011,157,10417,22,311,138,4787,58,6125,160,10912,California
Siskiyou,2021-03-23,166,16905,21,6032,136,10553,9,320,114,4858,52,6177,123,11035,California
Siskiyou,2021-03-24,144,17049,55,6087,89,10642,0,320,120,4954,24,6201,120,11155,California
Siskiyou,2021-03-25,535,17584,289,6376,244,10886,2,322,366,5155,169,6370,370,11525,California
Siskiyou,2021-03-26,302,17886,29,6405,271,11157,2,324,100,5056,201,6571,102,11627,California
Siskiyou,2021-03-27,35,17921,4,6409,27,11184,4,328,9,5043,26,6597,13,11640,California
Siskiyou,2021-03-28,3,17924,3,6412,0,11184,0,328,1,5042,2,6599,1,11641,California
Siskiyou,2021-03-29,108,18032,14,6426,92,11276,2,330,48,5042,50,6649,50,11691,California
Siskiyou,2021-03-30,99,18131,2,6428,95,11371,2,332,38,5021,61,6710,40,11731,California
Siskiyou,2021-03-31,188,18319,23,6451,164,11535,1,333,53,4944,134,6844,57,11788,California
Siskiyou,2021-04-01,803,19122,660,7111,143,11678,0,333,199,4637,604,7448,297,12085,California
Siskiyou,2021-04-02,326,19448,186,7297,136,11814,4,337,59,4439,267,7715,69,12154,California
Siskiyou,2021-04-03,27,19475,5,7302,16,11830,6,343,6,4431,21,7736,13,12167,California
Siskiyou,2021-04-04,4,19479,3,7305,1,11831,0,343,3,4433,1,7737,3,12170,California
Siskiyou,2021-04-05,412,19891,317,7622,73,11904,22,365,25,4118,383,8120,68,12238,California
Siskiyou,2021-04-06,141,20032,21,7643,115,12019,5,370,103,4190,38,8158,110,12348,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,152,227,152,227,0,0,0,0,152,227,0,0,152,227,California
Solano,2020-12-18,450,677,449,676,1,1,0,0,450,677,0,0,450,677,California
Solano,2020-12-19,512,1189,512,1188,0,1,0,0,512,1189,0,0,512,1189,California
Solano,2020-12-20,354,1543,353,1541,1,2,0,0,354,1543,0,0,354,1543,California
Solano,2020-12-21,570,2113,568,2109,2,4,0,0,570,2113,0,0,570,2113,California
Solano,2020-12-22,663,2776,629,2738,34,38,0,0,663,2776,0,0,663,2776,California
Solano,2020-12-23,856,3632,770,3508,86,124,0,0,855,3631,0,0,855,3631,California
Solano,2020-12-24,420,4052,169,3677,251,375,0,0,420,4051,0,0,420,4051,California
Solano,2020-12-25,10,4062,2,3679,8,383,0,0,10,4061,0,0,10,4061,California
Solano,2020-12-26,175,4237,48,3727,127,510,0,0,175,4236,0,0,175,4236,California
Solano,2020-12-27,101,4338,28,3755,73,583,0,0,101,4337,0,0,101,4337,California
Solano,2020-12-28,858,5196,417,4172,441,1024,0,0,858,5195,0,0,858,5195,California
Solano,2020-12-29,888,6084,373,4545,515,1539,0,0,888,6083,0,0,888,6083,California
Solano,2020-12-30,1199,7283,595,5140,604,2143,0,0,1199,7282,0,0,1199,7282,California
Solano,2020-12-31,530,7813,130,5270,400,2543,0,0,530,7812,0,0,530,7812,California
Solano,2021-01-01,14,7827,12,5282,2,2545,0,0,14,7826,0,0,14,7826,California
Solano,2021-01-02,211,8038,163,5445,48,2593,0,0,211,8037,0,0,211,8037,California
Solano,2021-01-03,56,8094,39,5484,17,2610,0,0,51,8088,0,0,51,8088,California
Solano,2021-01-04,451,8545,247,5731,204,2814,0,0,441,8526,3,3,441,8529,California
Solano,2021-01-05,695,9240,376,6107,319,3133,0,0,541,8918,149,152,541,9070,California
Solano,2021-01-06,819,10059,434,6541,385,3518,0,0,558,9217,259,411,558,9628,California
Solano,2021-01-07,1050,11109,697,7238,353,3871,0,0,593,9356,455,866,594,10222,California
Solano,2021-01-08,1130,12239,776,8014,354,4225,0,0,537,9320,575,1441,539,10761,California
Solano,2021-01-09,885,13124,763,8777,122,4347,0,0,429,9296,453,1894,429,11190,California
Solano,2021-01-10,250,13374,191,8968,59,4406,0,0,150,9346,100,1994,150,11340,California
Solano,2021-01-11,1315,14689,1103,10071,212,4618,0,0,803,9638,512,2506,804,12144,California
Solano,2021-01-12,1543,16232,1159,11230,384,5002,0,0,996,10089,546,3052,997,13141,California
Solano,2021-01-13,1421,17653,995,12225,426,5428,0,0,1164,10998,255,3307,1164,14305,California
Solano,2021-01-14,1834,19487,794,13019,1040,6468,0,0,1520,12205,313,3620,1520,15825,California
Solano,2021-01-15,1677,21164,1059,14078,618,7086,0,0,1382,13292,295,3915,1382,17207,California
Solano,2021-01-16,1294,22458,907,14985,387,7473,0,0,1114,14226,180,4095,1114,18321,California
Solano,2021-01-17,1029,23487,747,15732,282,7755,0,0,1012,15221,17,4112,1012,19333,California
Solano,2021-01-18,1410,24897,859,16591,551,8306,0,0,1297,16406,113,4225,1298,20631,California
Solano,2021-01-19,1643,26540,1332,17923,311,8617,0,0,1370,17504,272,4497,1370,22001,California
Solano,2021-01-20,2023,28563,1415,19338,608,9225,0,0,1542,18568,478,4975,1542,23543,California
Solano,2021-01-21,3076,31639,990,20328,2086,11311,0,0,2741,20975,334,5309,2741,26284,California
Solano,2021-01-22,1742,33381,837,21165,905,12216,0,0,1553,22339,189,5498,1553,27837,California
Solano,2021-01-23,727,34108,236,21401,491,12707,0,0,524,22660,204,5702,525,28362,California
Solano,2021-01-24,375,34483,59,21460,316,13023,0,0,311,22907,64,5766,311,28673,California
Solano,2021-01-25,1614,36097,623,22083,991,14014,0,0,1065,23426,549,6315,1068,29741,California
Solano,2021-01-26,1673,37770,739,22822,934,14948,0,0,1047,23850,625,6940,1049,30790,California
Solano,2021-01-27,1758,39528,728,23550,1030,15978,0,0,1174,24453,571,7511,1174,31964,California
Solano,2021-01-28,1839,41367,711,24261,1128,17106,0,0,1237,25091,600,8111,1238,33202,California
Solano,2021-01-29,1645,43012,781,25042,864,17970,0,0,1288,26027,355,8466,1291,34493,California
Solano,2021-01-30,707,43719,217,25259,490,18460,0,0,552,26424,155,8621,552,35045,California
Solano,2021-01-31,477,44196,397,25656,80,18540,0,0,216,26380,261,8882,217,35262,California
Solano,2021-02-01,1470,45666,970,26626,500,19040,0,0,739,26391,728,9610,739,36001,California
Solano,2021-02-02,3064,48730,1060,27686,2004,21044,0,0,2276,27881,786,10396,2276,38277,California
Solano,2021-02-03,2217,50947,1295,28981,922,21966,0,0,1150,27971,1064,11460,1154,39431,California
Solano,2021-02-04,1757,52704,902,29883,855,22821,0,0,1042,28304,709,12169,1042,40473,California
Solano,2021-02-05,3047,55751,1407,31290,1640,24461,0,0,2047,29365,992,13161,2053,42526,California
Solano,2021-02-06,3004,58755,1162,32452,1842,26303,0,0,2199,30763,801,13962,2199,44725,California
Solano,2021-02-07,852,59607,789,33241,63,26366,0,0,237,30385,615,14577,237,44962,California
Solano,2021-02-08,1708,61315,1228,34469,480,26846,0,0,673,30026,1032,15609,673,45635,California
Solano,2021-02-09,1885,63200,1465,35934,420,27266,0,0,671,29484,1213,16822,671,46306,California
Solano,2021-02-10,2239,65439,1492,37426,747,28013,0,0,819,28887,1416,18238,819,47125,California
Solano,2021-02-11,2386,67825,1444,38870,942,28955,0,0,1119,28752,1254,19492,1119,48244,California
Solano,2021-02-12,4021,71846,1542,40412,2479,31434,0,0,2717,30174,1297,20789,2719,50963,California
Solano,2021-02-13,2798,74644,233,40645,2565,33999,0,0,2421,32223,373,21162,2422,53385,California
Solano,2021-02-14,686,75330,201,40846,485,34484,0,0,410,32359,274,21436,410,53795,California
Solano,2021-02-15,1256,76586,291,41137,965,35449,0,0,637,32378,619,22055,638,54433,California
Solano,2021-02-16,2361,78947,1206,42343,1155,36604,0,0,1601,33220,759,22814,1601,56034,California
Solano,2021-02-17,2680,81627,1215,43558,1465,38069,0,0,1892,34328,785,23599,1893,57927,California
Solano,2021-02-18,2541,84168,687,44245,1854,39923,0,0,795,33386,1737,25336,795,58722,California
Solano,2021-02-19,2180,86348,1245,45490,935,40858,0,0,1101,33413,1076,26412,1103,59825,California
Solano,2021-02-20,2524,88872,376,45866,2148,43006,0,0,2066,35019,460,26872,2066,61891,California
Solano,2021-02-21,2096,90968,1820,47686,276,43282,0,0,1817,36560,277,27149,1818,63709,California
Solano,2021-02-22,1561,92529,902,48588,659,43941,0,0,814,36630,745,27894,815,64524,California
Solano,2021-02-23,2478,95007,986,49574,1492,45433,0,0,1631,37415,846,28740,1631,66155,California
Solano,2021-02-24,2320,97327,1124,50698,1196,46629,0,0,1303,37703,1015,29755,1303,67458,California
Solano,2021-02-25,2255,99582,1337,52035,918,47547,0,0,1237,37930,1011,30766,1238,68696,California
Solano,2021-02-26,2548,102130,1454,53489,1094,48641,0,0,1328,38041,1217,31983,1328,70024,California
Solano,2021-02-27,3609,105739,1365,54854,2244,50885,0,0,2923,40287,679,32662,2925,72949,California
Solano,2021-02-28,1351,107090,1038,55892,313,51198,0,0,1086,41111,262,32924,1086,74035,California
Solano,2021-03-01,2115,109205,1036,56928,1079,52277,0,0,1517,42036,593,33517,1518,75553,California
Solano,2021-03-02,1891,111096,1197,58125,694,52971,0,0,1184,42513,707,34224,1184,76737,California
Solano,2021-03-03,1837,112933,1009,59134,828,53799,0,0,1090,42863,740,34964,1090,77827,California
Solano,2021-03-04,3038,115971,2202,61336,834,54633,2,2,2114,44060,920,35884,2117,79944,California
Solano,2021-03-05,3641,119612,1192,62528,2446,57079,3,5,2881,46186,760,36644,2886,82830,California
Solano,2021-03-06,3465,123077,700,63228,2725,59804,40,45,2372,47512,1086,37730,2412,85242,California
Solano,2021-03-07,3454,126531,730,63958,2712,62516,12,57,1907,47895,1537,39267,1920,87162,California
Solano,2021-03-08,1569,128100,801,64759,501,63017,267,324,1083,48761,485,39752,1351,88513,California
Solano,2021-03-09,2857,130957,1307,66066,1497,64514,53,377,2056,50066,801,40553,2106,90619,California
Solano,2021-03-10,2135,133092,1532,67598,513,65027,90,467,1048,50121,1083,41636,1138,91757,California
Solano,2021-03-11,5275,138367,1370,68968,3668,68695,237,704,4348,53782,925,42561,4586,96343,California
Solano,2021-03-12,5339,143706,1314,70282,3941,72636,84,788,2839,54212,2495,45056,2925,99268,California
Solano,2021-03-13,3971,147677,755,71037,3135,75771,81,869,1972,54278,1991,47047,2057,101325,California
Solano,2021-03-14,3590,151267,2817,73854,327,76098,446,1315,1511,54166,2076,49123,1964,103289,California
Solano,2021-03-15,3699,154966,2204,76058,1178,77276,317,1632,2363,55514,1331,50454,2679,105968,California
Solano,2021-03-16,2816,157782,1130,77188,1457,78733,229,1861,1427,55785,1384,51838,1655,107623,California
Solano,2021-03-17,5346,163128,1419,78607,3838,82571,89,1950,4063,58659,1278,53116,4152,111775,California
Solano,2021-03-18,4109,167237,1378,79985,2697,85268,34,1984,3049,60692,1052,54168,3085,114860,California
Solano,2021-03-19,1873,169110,1248,81233,568,85836,57,2041,1002,60888,866,55034,1062,115922,California
Solano,2021-03-20,4111,173221,1089,82322,2980,88816,42,2083,2168,61170,1937,56971,2219,118141,California
Solano,2021-03-21,1629,174850,1540,83862,72,88888,17,2100,840,61239,787,57758,856,118997,California
Solano,2021-03-22,2214,177064,1603,85465,563,89451,48,2148,1281,61654,926,58684,1341,120338,California
Solano,2021-03-23,2994,180058,1513,86978,1435,90886,46,2194,1353,61434,1633,60317,1413,121751,California
Solano,2021-03-24,2664,182722,1640,88618,987,91873,37,2231,1297,61493,1360,61677,1419,123170,California
Solano,2021-03-25,4430,187152,3629,92247,760,92633,41,2272,2006,61938,2420,64097,2865,126035,California
Solano,2021-03-26,2763,189915,1681,93928,1046,93679,36,2308,1502,62490,1254,65351,1806,127841,California
Solano,2021-03-27,4146,194061,1150,95078,2958,96637,38,2346,1778,62113,2359,67710,1982,129823,California
Solano,2021-03-28,1333,195394,1084,96162,231,96868,18,2364,549,61912,781,68491,580,130403,California
Solano,2021-03-29,2673,198067,1467,97629,1189,98057,17,2381,1480,62253,1189,69680,1530,131933,California
Solano,2021-03-30,2781,200848,1823,99452,866,98923,92,2473,1752,63089,1027,70707,1863,133796,California
Solano,2021-03-31,2832,203680,1934,101386,754,99677,144,2617,1676,63796,1153,71860,1860,135656,California
Solano,2021-04-01,4798,208478,1704,103090,2940,102617,154,2771,3150,65505,1636,73496,3345,139001,California
Solano,2021-04-02,3814,212292,1660,104750,1988,104605,166,2937,1645,65491,2163,75659,2149,141150,California
Solano,2021-04-03,1493,213785,959,105709,391,104996,143,3080,583,65333,908,76567,750,141900,California
Solano,2021-04-04,777,214562,288,105997,195,105191,294,3374,257,65369,518,77085,554,142454,California
Solano,2021-04-05,2675,217237,1830,107827,711,105902,134,3508,1391,65625,1280,78365,1536,143990,California
Solano,2021-04-06,2930,220167,1117,108944,1510,107412,303,3811,1012,65072,1915,80280,1362,145352,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,29,33,29,33,0,0,0,0,29,33,0,0,29,33,California
Sonoma,2020-12-17,101,134,101,134,0,0,0,0,101,134,0,0,101,134,California
Sonoma,2020-12-18,420,554,420,554,0,0,0,0,420,554,0,0,420,554,California
Sonoma,2020-12-19,110,664,109,663,1,1,0,0,110,664,0,0,110,664,California
Sonoma,2020-12-20,175,839,175,838,0,1,0,0,175,839,0,0,175,839,California
Sonoma,2020-12-21,912,1751,910,1748,2,3,0,0,911,1750,0,0,911,1750,California
