county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2020-12-22,1365,3116,1273,3021,92,95,0,0,1365,3115,0,0,1365,3115,California
Sonoma,2020-12-23,1604,4720,1227,4248,377,472,0,0,1605,4720,0,0,1605,4720,California
Sonoma,2020-12-24,306,5026,101,4349,205,677,0,0,306,5026,0,0,306,5026,California
Sonoma,2020-12-25,8,5034,2,4351,6,683,0,0,8,5034,0,0,8,5034,California
Sonoma,2020-12-26,267,5301,256,4607,11,694,0,0,267,5301,0,0,267,5301,California
Sonoma,2020-12-27,93,5394,80,4687,13,707,0,0,93,5394,0,0,93,5394,California
Sonoma,2020-12-28,989,6383,553,5240,436,1143,0,0,961,6355,0,0,961,6355,California
Sonoma,2020-12-29,1134,7517,780,6020,354,1497,0,0,1100,7455,0,0,1100,7455,California
Sonoma,2020-12-30,1095,8612,480,6500,615,2112,0,0,1087,8542,0,0,1087,8542,California
Sonoma,2020-12-31,516,9128,71,6571,445,2557,0,0,517,9059,0,0,517,9059,California
Sonoma,2021-01-01,11,9139,6,6577,5,2562,0,0,11,9070,0,0,11,9070,California
Sonoma,2021-01-02,133,9272,126,6703,7,2569,0,0,133,9203,0,0,133,9203,California
Sonoma,2021-01-03,23,9295,9,6712,14,2583,0,0,23,9226,0,0,23,9226,California
Sonoma,2021-01-04,341,9636,104,6816,237,2820,0,0,340,9566,0,0,340,9566,California
Sonoma,2021-01-05,439,10075,103,6919,336,3156,0,0,415,9966,15,15,415,9981,California
Sonoma,2021-01-06,949,11024,434,7353,515,3671,0,0,835,10694,107,122,835,10816,California
Sonoma,2021-01-07,1015,12039,523,7876,492,4163,0,0,846,11372,168,290,846,11662,California
Sonoma,2021-01-08,1783,13822,1229,9105,554,4717,0,0,1312,12215,469,759,1312,12974,California
Sonoma,2021-01-09,656,14478,420,9525,236,4953,0,0,608,12775,48,807,608,13582,California
Sonoma,2021-01-10,471,14949,460,9985,11,4964,0,0,279,12862,192,999,279,13861,California
Sonoma,2021-01-11,1381,16330,1236,11221,145,5109,0,0,411,12307,966,1965,411,14272,California
Sonoma,2021-01-12,1548,17878,1295,12516,253,5362,0,0,394,11549,1152,3117,394,14666,California
Sonoma,2021-01-13,2063,19941,1422,13938,641,6003,0,0,1200,11889,860,3977,1200,15866,California
Sonoma,2021-01-14,1527,21468,806,14744,721,6724,0,0,1295,12952,232,4209,1295,17161,California
Sonoma,2021-01-15,1563,23031,635,15379,928,7652,0,0,1343,14085,211,4420,1344,18505,California
Sonoma,2021-01-16,1136,24167,608,15987,528,8180,0,0,887,14727,245,4665,887,19392,California
Sonoma,2021-01-17,666,24833,550,16537,116,8296,0,0,586,15233,80,4745,586,19978,California
Sonoma,2021-01-18,1103,25936,934,17471,169,8465,0,0,611,15353,492,5237,612,20590,California
Sonoma,2021-01-19,2094,28030,1008,18479,1086,9551,0,0,1385,16032,707,5944,1386,21976,California
Sonoma,2021-01-20,2061,30091,619,19098,1442,10993,0,0,1404,16789,648,6592,1405,23381,California
Sonoma,2021-01-21,2215,32306,614,19712,1601,12594,0,0,1992,18562,220,6812,1993,25374,California
Sonoma,2021-01-22,2705,35011,1029,20741,1676,14270,0,0,2555,20968,149,6961,2555,27929,California
Sonoma,2021-01-23,763,35774,593,21334,170,14440,0,0,656,21518,106,7067,656,28585,California
Sonoma,2021-01-24,770,36544,638,21972,132,14572,0,0,755,22258,15,7082,755,29340,California
Sonoma,2021-01-25,2162,38706,519,22491,1643,16215,0,0,1675,23446,487,7569,1675,31015,California
Sonoma,2021-01-26,1993,40699,296,22787,1697,17912,0,0,1538,24530,454,8023,1538,32553,California
Sonoma,2021-01-27,3671,44370,1256,24043,2415,20327,0,0,3102,27067,567,8590,3104,35657,California
Sonoma,2021-01-28,4098,48468,1834,25877,2264,22591,0,0,3439,29852,656,9246,3441,39098,California
Sonoma,2021-01-29,2951,51419,1398,27275,1553,24144,0,0,2124,31152,825,10071,2125,41223,California
Sonoma,2021-01-30,2578,53997,2394,29669,184,24328,0,0,2224,33025,354,10425,2227,43450,California
Sonoma,2021-01-31,776,54773,664,30333,112,24440,0,0,579,33408,196,10621,579,44029,California
Sonoma,2021-02-01,2490,57263,868,31201,1622,26062,0,0,2093,35109,394,11015,2095,46124,California
Sonoma,2021-02-02,3433,60696,1365,32566,2068,28130,0,0,2866,37410,565,11580,2866,48990,California
Sonoma,2021-02-03,4021,64717,1318,33884,2703,30833,0,0,3099,39590,920,12500,3100,52090,California
Sonoma,2021-02-04,4156,68873,1682,35566,2474,33307,0,0,3392,42219,763,13263,3392,55482,California
Sonoma,2021-02-05,4795,73668,1734,37300,3061,36368,0,0,3784,44997,1007,14270,3785,59267,California
Sonoma,2021-02-06,2633,76301,2273,39573,360,36728,0,0,2081,46527,551,14821,2081,61348,California
Sonoma,2021-02-07,1534,77835,1398,40971,136,36864,0,0,1286,47566,247,15068,1286,62634,California
Sonoma,2021-02-08,3235,81070,1023,41994,2212,39076,0,0,2661,49655,572,15640,2661,65295,California
Sonoma,2021-02-09,3540,84610,1690,43684,1850,40926,0,0,3063,52244,475,16115,3064,68359,California
Sonoma,2021-02-10,4401,89011,2358,46042,2043,42969,0,0,3375,54600,1020,17135,3376,71735,California
Sonoma,2021-02-11,5321,94332,2790,48832,2531,45500,0,0,4152,57586,1166,18301,4152,75887,California
Sonoma,2021-02-12,5637,99969,2967,51799,2670,48170,0,0,4230,60413,1404,19705,4231,80118,California
Sonoma,2021-02-13,1976,101945,1153,52952,823,48993,0,0,1205,60850,768,20473,1205,81323,California
Sonoma,2021-02-14,2304,104249,1811,54763,493,49486,0,0,1662,61871,641,21114,1662,82985,California
Sonoma,2021-02-15,2103,106352,766,55529,1337,50823,0,0,1595,62958,508,21622,1595,84580,California
Sonoma,2021-02-16,4598,110950,2036,57565,2562,53385,0,0,3351,65064,1245,22867,3351,87931,California
Sonoma,2021-02-17,5276,116226,2852,60417,2424,55809,0,0,3329,66458,1938,24805,3332,91263,California
Sonoma,2021-02-18,6744,122970,2967,63384,3777,59586,0,0,3863,67447,2874,27679,3863,95126,California
Sonoma,2021-02-19,5384,128354,1657,65041,3727,63313,0,0,3314,68696,2065,29744,3314,98440,California
Sonoma,2021-02-20,3096,131450,2826,67867,270,63583,0,0,1222,68050,1868,31612,1222,99662,California
Sonoma,2021-02-21,452,131902,343,68210,109,63692,0,0,129,67860,319,31931,129,99791,California
Sonoma,2021-02-22,2701,134603,1347,69557,1354,65046,0,0,1044,67252,1652,33583,1044,100835,California
Sonoma,2021-02-23,3078,137681,2058,71615,1020,66066,0,0,1370,66917,1706,35289,1371,102206,California
Sonoma,2021-02-24,5434,143115,2517,74132,2917,68983,0,0,2726,66942,2703,37992,2728,104934,California
Sonoma,2021-02-25,5616,148731,2216,76348,3400,72383,0,0,2973,67292,2623,40615,2973,107907,California
Sonoma,2021-02-26,5971,154702,2744,79092,3227,75610,0,0,3708,68744,2256,42871,3708,111615,California
Sonoma,2021-02-27,4019,158721,1895,80987,2124,77734,0,0,2692,70112,1325,44196,2693,114308,California
Sonoma,2021-02-28,2306,161027,1824,82811,482,78216,0,0,600,69011,1701,45897,600,114908,California
Sonoma,2021-03-01,3618,164645,1105,83916,2513,80729,0,0,1774,68949,1837,47734,1775,116683,California
Sonoma,2021-03-02,4183,168828,1454,85370,2729,83458,0,0,2467,69709,1707,49441,2467,119150,California
Sonoma,2021-03-03,4274,173102,2233,87603,2041,85499,0,0,1859,69160,2408,51849,1859,121009,California
Sonoma,2021-03-04,4902,178004,2244,89847,2658,88157,0,0,2004,68277,2887,54736,2004,123013,California
Sonoma,2021-03-05,5179,183183,2223,92070,2941,91098,15,15,2062,67256,3103,57839,2082,125095,California
Sonoma,2021-03-06,2561,185744,1130,93200,1311,92409,120,135,1731,68281,825,58664,1850,126945,California
Sonoma,2021-03-07,1708,187452,1428,94628,248,92657,32,167,355,67316,1352,60016,387,127332,California
Sonoma,2021-03-08,3854,191306,672,95300,3013,95670,169,336,2197,68035,1647,61663,2366,129698,California
Sonoma,2021-03-09,5374,196680,2964,98264,2162,97832,248,584,2658,68222,2710,64373,2897,132595,California
Sonoma,2021-03-10,5819,202499,3126,101390,2389,100221,304,888,2344,67410,3460,67833,2648,135243,California
Sonoma,2021-03-11,7228,209727,2883,104273,3565,103786,780,1668,2563,66099,4656,72489,3345,138588,California
Sonoma,2021-03-12,6960,216687,2135,106408,3555,107341,1270,2938,1986,64398,4957,77446,3256,141844,California
Sonoma,2021-03-13,2960,219647,1455,107863,1281,108622,224,3162,1704,65070,1254,78700,1926,143770,California
Sonoma,2021-03-14,1165,220812,288,108151,737,109359,140,3302,752,65551,410,79110,891,144661,California
Sonoma,2021-03-15,5158,225970,1465,109616,3319,112678,374,3676,2181,65136,2969,82079,2554,147215,California
Sonoma,2021-03-16,6224,232194,2228,111844,3773,116451,223,3899,3149,65440,3068,85147,3372,150587,California
Sonoma,2021-03-17,6392,238586,3382,115226,2843,119294,167,4066,3267,65759,3115,88262,3434,154021,California
Sonoma,2021-03-18,5786,244372,2416,117642,2868,122162,502,4568,2669,65816,3112,91374,3169,157190,California
Sonoma,2021-03-19,5395,249767,2305,119947,2903,125065,187,4755,2431,65492,2944,94318,2620,159810,California
Sonoma,2021-03-20,2744,252511,1344,121291,742,125807,658,5413,1480,66369,1261,95579,2138,161948,California
Sonoma,2021-03-21,1350,253861,589,121880,727,126534,34,5447,1186,67427,163,95742,1221,163169,California
Sonoma,2021-03-22,4418,258279,3011,124891,1306,127840,101,5548,3483,70092,934,96676,3599,166768,California
Sonoma,2021-03-23,5618,263897,3477,128368,2067,129907,74,5622,4513,73586,1100,97776,4594,171362,California
Sonoma,2021-03-24,6484,270381,4155,132523,2254,132161,75,5697,4075,75473,2390,100166,4277,175639,California
Sonoma,2021-03-25,6829,277210,4062,136585,2664,134825,103,5800,4215,77293,2593,102759,4413,180052,California
Sonoma,2021-03-26,7107,284317,3346,139931,3668,138493,93,5893,3873,78269,3220,105979,4196,184248,California
Sonoma,2021-03-27,3827,288144,1498,141429,1979,140472,350,6243,1116,77114,2702,108681,1547,185795,California
Sonoma,2021-03-28,1468,289612,910,142339,533,141005,25,6268,921,77514,546,109227,946,186741,California
Sonoma,2021-03-29,2811,292423,1088,143427,1690,142695,33,6301,1593,77939,1213,110440,1638,188379,California
Sonoma,2021-03-30,5621,298044,3100,146527,2456,145151,65,6366,3026,78462,2591,113031,3114,191493,California
Sonoma,2021-03-31,5445,303489,3309,149836,1923,147074,213,6579,3326,79970,2110,115141,3618,195111,California
Sonoma,2021-04-01,6543,310032,3884,153720,2329,149403,330,6909,3507,81248,3025,118166,4303,199414,California
Sonoma,2021-04-02,5741,315773,3442,157162,2184,151587,115,7024,3491,82998,2245,120411,3995,203409,California
Sonoma,2021-04-03,3307,319080,1609,158771,1488,153075,210,7234,1474,82981,1827,122238,1810,205219,California
Sonoma,2021-04-04,1068,320148,688,159459,288,153363,92,7326,720,83450,347,122585,816,206035,California
Sonoma,2021-04-05,4154,324302,572,160031,3368,156731,214,7540,1780,83093,2369,124954,2012,208047,California
Sonoma,2021-04-06,4338,328640,1877,161908,2377,159108,84,7624,2570,84006,1754,126708,2667,210714,California
Stanislaus,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Stanislaus,2020-12-16,37,39,37,39,0,0,0,0,37,39,0,0,37,39,California
Stanislaus,2020-12-17,73,112,73,112,0,0,0,0,73,112,0,0,73,112,California
Stanislaus,2020-12-18,431,543,424,536,7,7,0,0,431,543,0,0,431,543,California
Stanislaus,2020-12-19,192,735,192,728,0,7,0,0,192,735,0,0,192,735,California
Stanislaus,2020-12-20,126,861,126,854,0,7,0,0,126,861,0,0,126,861,California
Stanislaus,2020-12-21,1124,1985,1121,1975,3,10,0,0,1123,1984,0,0,1123,1984,California
Stanislaus,2020-12-22,846,2831,834,2809,12,22,0,0,846,2830,0,0,846,2830,California
Stanislaus,2020-12-23,461,3292,444,3253,17,39,0,0,460,3290,0,0,460,3290,California
Stanislaus,2020-12-24,99,3391,90,3343,9,48,0,0,99,3389,0,0,99,3389,California
Stanislaus,2020-12-26,48,3439,6,3349,42,90,0,0,48,3437,0,0,48,3437,California
Stanislaus,2020-12-27,10,3449,5,3354,5,95,0,0,10,3447,0,0,10,3447,California
Stanislaus,2020-12-28,500,3949,404,3758,96,191,0,0,500,3947,0,0,500,3947,California
Stanislaus,2020-12-29,505,4454,429,4187,76,267,0,0,505,4452,0,0,505,4452,California
Stanislaus,2020-12-30,540,4994,283,4470,257,524,0,0,540,4991,1,1,540,4992,California
Stanislaus,2020-12-31,315,5309,172,4642,143,667,0,0,317,5308,0,1,317,5309,California
Stanislaus,2021-01-01,8,5317,1,4643,7,674,0,0,8,5316,0,1,8,5317,California
Stanislaus,2021-01-02,31,5348,24,4667,7,681,0,0,31,5347,0,1,31,5348,California
Stanislaus,2021-01-03,88,5436,85,4752,3,684,0,0,88,5435,0,1,88,5436,California
Stanislaus,2021-01-04,114,5550,31,4783,83,767,0,0,117,5552,0,1,117,5553,California
Stanislaus,2021-01-05,849,6399,334,5117,515,1282,0,0,825,6362,17,18,827,6380,California
Stanislaus,2021-01-06,976,7375,545,5662,431,1713,0,0,902,7201,64,82,903,7283,California
Stanislaus,2021-01-07,1088,8463,697,6359,391,2104,0,0,963,8053,112,194,964,8247,California
Stanislaus,2021-01-08,1316,9779,754,7113,562,2666,0,0,946,8638,365,559,950,9197,California
Stanislaus,2021-01-09,288,10067,144,7257,144,2810,0,0,196,8742,92,651,196,9393,California
Stanislaus,2021-01-10,47,10114,20,7277,27,2837,0,0,29,8753,18,669,29,9422,California
Stanislaus,2021-01-11,1547,11661,1261,8538,286,3123,0,0,604,8431,939,1608,617,10039,California
Stanislaus,2021-01-12,1489,13150,888,9426,601,3724,0,0,834,8618,651,2259,838,10877,California
Stanislaus,2021-01-13,1441,14591,675,10101,766,4490,0,0,1116,9418,324,2583,1124,12001,California
Stanislaus,2021-01-14,2214,16805,279,10380,1935,6425,0,0,2064,11388,148,2731,2118,14119,California
Stanislaus,2021-01-15,2884,19689,1152,11532,1732,8157,0,0,2726,14045,136,2867,2793,16912,California
Stanislaus,2021-01-16,572,20261,51,11583,521,8678,0,0,556,14588,15,2882,558,17470,California
Stanislaus,2021-01-17,244,20505,201,11784,43,8721,0,0,238,14820,6,2888,238,17708,California
Stanislaus,2021-01-18,2175,22680,1020,12804,1155,9876,0,0,1805,16319,367,3255,1866,19574,California
Stanislaus,2021-01-19,1266,23946,740,13544,526,10402,0,0,804,16665,459,3714,805,20379,California
Stanislaus,2021-01-20,994,24940,479,14023,515,10917,0,0,703,17078,290,4004,703,21082,California
Stanislaus,2021-01-21,3678,28618,2960,16983,718,11635,0,0,3360,20209,316,4320,3447,24529,California
Stanislaus,2021-01-22,1094,29712,306,17289,788,12423,0,0,1048,21218,43,4363,1052,25581,California
Stanislaus,2021-01-23,350,30062,38,17327,312,12735,0,0,296,21464,54,4417,300,25881,California
Stanislaus,2021-01-24,289,30351,99,17426,190,12925,0,0,223,21623,66,4483,225,26106,California
Stanislaus,2021-01-25,3145,33496,218,17644,2927,15852,0,0,2846,24296,300,4783,2973,29079,California
Stanislaus,2021-01-26,1733,35229,739,18383,994,16846,0,0,1315,25212,413,5196,1329,30408,California
Stanislaus,2021-01-27,1835,37064,972,19355,863,17709,0,0,1179,25743,649,5845,1180,31588,California
Stanislaus,2021-01-28,2250,39314,1498,20853,752,18461,0,0,1764,27080,474,6319,1811,33399,California
Stanislaus,2021-01-29,2487,41801,1198,22051,1289,19750,0,0,1956,28594,484,6803,1998,35397,California
Stanislaus,2021-01-30,299,42100,118,22169,181,19931,0,0,249,28791,52,6855,249,35646,California
Stanislaus,2021-01-31,366,42466,314,22483,52,19983,0,0,363,29142,12,6867,363,36009,California
Stanislaus,2021-02-01,1274,43740,542,23025,732,20715,0,0,937,29753,328,7195,939,36948,California
Stanislaus,2021-02-02,1261,45001,372,23397,889,21604,0,0,805,30109,454,7649,810,37758,California
Stanislaus,2021-02-03,2526,47527,1080,24477,1446,23050,0,0,1847,31287,675,8324,1853,39611,California
Stanislaus,2021-02-04,2112,49639,721,25198,1391,24441,0,0,1600,32384,507,8831,1604,41215,California
Stanislaus,2021-02-05,2856,52495,1459,26657,1397,25838,0,0,1618,32814,1192,10023,1622,42837,California
Stanislaus,2021-02-06,1014,53509,290,26947,724,26562,0,0,823,33449,189,10212,824,43661,California
Stanislaus,2021-02-07,210,53719,186,27133,24,26586,0,0,40,33321,169,10381,41,43702,California
Stanislaus,2021-02-08,2028,55747,1310,28443,718,27304,0,0,1124,33570,878,11259,1127,44829,California
Stanislaus,2021-02-09,1872,57619,789,29232,1083,28387,0,0,1105,33908,770,12029,1108,45937,California
Stanislaus,2021-02-10,1982,59601,563,29795,1419,29806,0,0,1073,34089,894,12923,1075,47012,California
Stanislaus,2021-02-11,5552,65153,3419,33214,2133,31939,0,0,1423,31547,3970,16893,1428,48440,California
Stanislaus,2021-02-12,3537,68690,1098,34312,2439,34378,0,0,1672,31404,1818,18711,1675,50115,California
Stanislaus,2021-02-13,1547,70237,758,35070,789,35167,0,0,1103,32062,450,19161,1108,51223,California
Stanislaus,2021-02-14,423,70660,170,35240,253,35420,0,0,357,32355,65,19226,358,51581,California
Stanislaus,2021-02-15,1840,72500,251,35491,1589,37009,0,0,629,31879,1114,20340,638,52219,California
Stanislaus,2021-02-16,1391,73891,422,35913,969,37978,0,0,602,31717,784,21124,622,52841,California
Stanislaus,2021-02-17,2758,76649,1675,37588,1083,39061,0,0,1972,32921,790,21914,1994,54835,California
Stanislaus,2021-02-18,3400,80049,1890,39478,1510,40571,0,0,1795,33240,1536,23450,1855,56690,California
Stanislaus,2021-02-19,2777,82826,1038,40516,1739,42310,0,0,1570,33638,1181,24631,1579,58269,California
Stanislaus,2021-02-20,758,83584,369,40885,389,42699,0,0,498,33888,251,24882,501,58770,California
Stanislaus,2021-02-21,799,84383,589,41474,210,42909,0,0,361,33933,424,25306,469,59239,California
Stanislaus,2021-02-22,2298,86681,1598,43072,700,43609,0,0,1588,34839,684,25990,1590,60829,California
Stanislaus,2021-02-23,3715,90396,679,43751,3036,46645,0,0,1751,34774,1835,27825,1770,62599,California
Stanislaus,2021-02-24,4164,94560,2807,46558,1357,48002,0,0,2989,36778,1160,28985,3164,65763,California
Stanislaus,2021-02-25,3936,98496,2643,49201,1293,49295,0,0,2960,38951,961,29946,3134,68897,California
Stanislaus,2021-02-26,4244,102740,1214,50415,3030,52325,0,0,2670,40298,1536,31482,2883,71780,California
Stanislaus,2021-02-27,2202,104942,684,51099,1517,53842,1,1,1788,41856,388,31870,1946,73726,California
Stanislaus,2021-02-28,804,105746,254,51353,550,54392,0,1,746,42558,54,31924,756,74482,California
Stanislaus,2021-03-01,3079,108825,1598,52951,1481,55873,0,1,1665,42838,1394,33318,1674,76156,California
Stanislaus,2021-03-02,2420,111245,1438,54389,982,56855,0,1,1675,43782,736,34054,1680,77836,California
Stanislaus,2021-03-03,3657,114902,2190,56579,1464,58319,3,4,2803,45747,841,34895,2806,80642,California
Stanislaus,2021-03-04,5526,120428,3211,59790,2297,60616,18,22,4170,48600,1339,36234,4192,84834,California
Stanislaus,2021-03-05,4209,124637,1307,61097,2886,63502,16,38,3074,50577,1121,37355,3098,87932,California
Stanislaus,2021-03-06,3725,128362,2258,63355,1379,64881,88,126,2701,52353,1022,38377,2798,90730,California
Stanislaus,2021-03-07,840,129202,381,63736,423,65304,36,162,651,52857,184,38561,688,91418,California
Stanislaus,2021-03-08,1991,131193,900,64636,1012,66316,79,241,1269,53493,714,39275,1350,92768,California
Stanislaus,2021-03-09,2741,133934,1050,65686,1602,67918,89,330,1711,54281,1019,40294,1807,94575,California
Stanislaus,2021-03-10,5488,139422,2655,68341,2616,70534,217,547,3752,56541,1716,42010,3976,98551,California
Stanislaus,2021-03-11,6196,145618,3330,71671,2396,72930,470,1017,4170,59342,1860,43870,4661,103212,California
Stanislaus,2021-03-12,6156,151774,1331,73002,2920,75850,1905,2922,2785,60757,3350,47220,4765,107977,California
Stanislaus,2021-03-13,3607,155381,2235,75237,1306,77156,66,2988,2697,62675,897,48117,2815,110792,California
Stanislaus,2021-03-14,822,156203,516,75753,255,77411,51,3039,411,62737,409,48526,471,111263,California
Stanislaus,2021-03-15,3850,160053,1969,77722,1503,78914,378,3417,1663,62758,2093,50619,2114,113377,California
Stanislaus,2021-03-16,5082,165135,2460,80182,2180,81094,442,3859,3639,65422,1421,52040,4085,117462,California
Stanislaus,2021-03-17,5104,170239,3055,83237,1869,82963,180,4039,3154,66856,1931,53971,3365,120827,California
Stanislaus,2021-03-18,5737,175976,3508,86745,2157,85120,72,4111,3306,67957,2291,56262,3392,124219,California
Stanislaus,2021-03-19,6331,182307,1711,88456,3103,88223,1517,5628,3490,70163,2808,59070,5014,129233,California
Stanislaus,2021-03-20,3728,186035,2722,91178,949,89172,57,5685,3326,73156,394,59464,3387,132620,California
Stanislaus,2021-03-21,993,187028,887,92065,45,89217,61,5746,755,73743,232,59696,819,133439,California
Stanislaus,2021-03-22,3032,190060,1396,93461,913,90130,723,6469,1420,74294,1597,61293,2148,135587,California
Stanislaus,2021-03-23,4080,194140,2078,95539,1759,91889,243,6712,2954,76400,1106,62399,3212,138799,California
Stanislaus,2021-03-24,4671,198811,3267,98806,1335,93224,69,6781,2772,77416,1855,64254,2871,141670,California
Stanislaus,2021-03-25,4599,203410,3115,101921,1466,94690,18,6799,2124,77184,2401,66655,2169,143839,California
Stanislaus,2021-03-26,4960,208370,1447,103368,3440,98130,73,6872,2581,77507,2348,69003,2671,146510,California
Stanislaus,2021-03-27,4390,212760,2696,106064,1668,99798,26,6898,1348,75883,3024,72027,1400,147910,California
Stanislaus,2021-03-28,1158,213918,435,106499,540,100338,183,7081,333,75596,818,72845,531,148441,California
Stanislaus,2021-03-29,3183,217101,1806,108305,1339,101677,38,7119,2187,76858,986,73831,2248,150689,California
Stanislaus,2021-03-30,3795,220896,2046,110351,1719,103396,30,7149,2363,77848,1424,75255,2414,153103,California
Stanislaus,2021-03-31,5536,226432,3822,114173,1579,104975,135,7284,2873,78272,2645,77900,3069,156172,California
Stanislaus,2021-04-01,5738,232170,3831,118004,1831,106806,76,7360,2700,78119,3026,80926,2873,159045,California
Stanislaus,2021-04-02,4869,237039,1215,119219,3556,110362,98,7458,2275,78045,2509,83435,2435,161480,California
Stanislaus,2021-04-03,4504,241543,3341,122560,1131,111493,32,7490,2205,78065,2289,85724,2309,163789,California
Stanislaus,2021-04-04,1316,242859,478,123038,817,112310,21,7511,705,78200,607,86331,742,164531,California
Stanislaus,2021-04-05,3031,245890,2041,125079,766,113076,224,7735,2030,79481,998,87329,2279,166810,California
Stanislaus,2021-04-06,2061,247951,1618,126697,421,113497,22,7757,1179,80499,881,88210,1899,168709,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,101,214,101,214,0,0,0,0,101,214,0,0,101,214,California
Sutter,2020-12-22,174,388,174,388,0,0,0,0,174,388,0,0,174,388,California
Sutter,2020-12-23,114,502,110,498,4,4,0,0,114,502,0,0,114,502,California
Sutter,2020-12-24,17,519,11,509,6,10,0,0,17,519,0,0,17,519,California
Sutter,2020-12-26,39,558,35,544,4,14,0,0,39,558,0,0,39,558,California
Sutter,2020-12-27,24,582,23,567,1,15,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,83,665,55,622,28,43,0,0,83,665,0,0,83,665,California
Sutter,2020-12-29,101,766,14,636,87,130,0,0,101,766,0,0,101,766,California
Sutter,2020-12-30,136,902,33,669,103,233,0,0,136,902,0,0,136,902,California
Sutter,2020-12-31,70,972,6,675,64,297,0,0,70,972,0,0,70,972,California
Sutter,2021-01-01,3,975,3,678,0,297,0,0,3,975,0,0,3,975,California
Sutter,2021-01-02,135,1110,133,811,2,299,0,0,135,1110,0,0,135,1110,California
Sutter,2021-01-03,1,1111,0,811,1,300,0,0,1,1111,0,0,1,1111,California
Sutter,2021-01-04,248,1359,140,951,108,408,0,0,248,1359,0,0,248,1359,California
Sutter,2021-01-05,99,1458,56,1007,43,451,0,0,97,1454,2,2,97,1456,California
Sutter,2021-01-06,206,1664,52,1059,154,605,0,0,201,1650,5,7,201,1657,California
Sutter,2021-01-07,251,1915,150,1209,101,706,0,0,242,1884,8,15,242,1899,California
Sutter,2021-01-08,146,2061,40,1249,106,812,0,0,129,1996,17,32,129,2028,California
Sutter,2021-01-09,44,2105,43,1292,1,813,0,0,3,1958,41,73,3,2031,California
Sutter,2021-01-10,402,2507,37,1329,365,1178,0,0,364,2285,37,110,364,2395,California
Sutter,2021-01-11,133,2640,115,1444,18,1196,0,0,26,2204,107,217,26,2421,California
Sutter,2021-01-12,202,2842,165,1609,37,1233,0,0,57,2116,145,362,57,2478,California
Sutter,2021-01-13,157,2999,95,1704,62,1295,0,0,70,2099,87,449,70,2548,California
Sutter,2021-01-14,145,3144,50,1754,95,1390,0,0,125,2204,20,469,125,2673,California
Sutter,2021-01-15,434,3578,131,1885,303,1693,0,0,419,2608,15,484,419,3092,California
Sutter,2021-01-16,390,3968,42,1927,348,2041,0,0,358,2935,31,515,358,3450,California
Sutter,2021-01-17,25,3993,23,1950,2,2043,0,0,9,2928,16,531,9,3459,California
Sutter,2021-01-18,116,4109,61,2011,55,2098,0,0,69,2950,47,578,69,3528,California
Sutter,2021-01-19,100,4209,40,2051,60,2158,0,0,76,3002,24,602,76,3604,California
