county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-01-20,256,4465,191,2242,65,2223,0,0,236,3218,20,622,236,3840,California
Sutter,2021-01-21,433,4898,264,2506,169,2392,0,0,414,3613,19,641,414,4254,California
Sutter,2021-01-22,267,5165,82,2588,185,2577,0,0,258,3862,9,650,258,4512,California
Sutter,2021-01-23,396,5561,40,2628,356,2933,0,0,370,4206,26,676,370,4882,California
Sutter,2021-01-24,17,5578,14,2642,3,2936,0,0,15,4219,2,678,15,4897,California
Sutter,2021-01-25,302,5880,196,2838,106,3042,0,0,149,4216,152,830,149,5046,California
Sutter,2021-01-26,242,6122,102,2940,140,3182,0,0,145,4266,96,926,146,5192,California
Sutter,2021-01-27,385,6507,254,3194,131,3313,0,0,319,4519,66,992,319,5511,California
Sutter,2021-01-28,523,7030,300,3494,223,3536,0,0,393,4782,130,1122,393,5904,California
Sutter,2021-01-29,418,7448,146,3640,272,3808,0,0,252,4868,166,1288,252,6156,California
Sutter,2021-01-30,780,8228,39,3679,741,4549,0,0,769,5626,11,1299,769,6925,California
Sutter,2021-01-31,27,8255,27,3706,0,4549,0,0,27,5653,0,1299,27,6952,California
Sutter,2021-02-01,162,8417,47,3753,115,4664,0,0,131,5753,31,1330,131,7083,California
Sutter,2021-02-02,241,8658,25,3778,216,4880,0,0,211,5934,30,1360,211,7294,California
Sutter,2021-02-03,445,9103,36,3814,409,5289,0,0,212,5913,233,1593,212,7506,California
Sutter,2021-02-04,668,9771,366,4180,302,5591,0,0,618,6481,50,1643,618,8124,California
Sutter,2021-02-05,282,10053,31,4211,251,5842,0,0,133,6466,149,1792,134,8258,California
Sutter,2021-02-06,732,10785,27,4238,705,6547,0,0,714,7161,19,1811,714,8972,California
Sutter,2021-02-07,22,10807,19,4257,3,6550,0,0,19,7177,3,1814,19,8991,California
Sutter,2021-02-08,132,10939,27,4284,105,6655,0,0,96,7237,36,1850,96,9087,California
Sutter,2021-02-09,249,11188,47,4331,202,6857,0,0,185,7358,64,1914,185,9272,California
Sutter,2021-02-10,799,11987,379,4710,420,7277,0,0,172,6904,626,2540,172,9444,California
Sutter,2021-02-11,601,12588,270,4980,331,7608,0,0,375,7053,226,2766,375,9819,California
Sutter,2021-02-12,625,13213,66,5046,559,8167,0,0,309,7046,316,3082,309,10128,California
Sutter,2021-02-13,901,14114,48,5094,853,9020,0,0,784,7714,116,3198,784,10912,California
Sutter,2021-02-14,87,14201,24,5118,63,9083,0,0,77,7781,10,3208,77,10989,California
Sutter,2021-02-15,198,14399,71,5189,127,9210,0,0,123,7829,75,3283,123,11112,California
Sutter,2021-02-16,283,14682,43,5232,240,9450,0,0,200,7947,82,3365,200,11312,California
Sutter,2021-02-17,830,15512,435,5667,395,9845,0,0,127,7371,703,4068,127,11439,California
Sutter,2021-02-18,702,16214,50,5717,652,10497,0,0,493,7656,208,4276,493,11932,California
Sutter,2021-02-19,663,16877,381,6098,282,10779,0,0,463,7921,198,4474,463,12395,California
Sutter,2021-02-20,621,17498,55,6153,566,11345,0,0,518,8336,103,4577,518,12913,California
Sutter,2021-02-21,29,17527,24,6177,5,11350,0,0,8,8323,21,4598,8,12921,California
Sutter,2021-02-22,199,17726,115,6292,84,11434,0,0,86,8296,113,4711,86,13007,California
Sutter,2021-02-23,217,17943,31,6323,186,11620,0,0,94,8267,123,4834,94,13101,California
Sutter,2021-02-24,957,18900,348,6671,609,12229,0,0,190,7691,766,5600,190,13291,California
Sutter,2021-02-25,772,19672,492,7163,280,12509,0,0,597,8116,172,5772,597,13888,California
Sutter,2021-02-26,365,20037,60,7223,305,12814,0,0,152,8057,211,5983,152,14040,California
Sutter,2021-02-27,860,20897,44,7267,816,13630,0,0,702,8600,159,6142,702,14742,California
Sutter,2021-02-28,83,20980,38,7305,45,13675,0,0,66,8649,17,6159,66,14808,California
Sutter,2021-03-01,243,21223,60,7365,183,13858,0,0,147,8700,96,6255,147,14955,California
Sutter,2021-03-02,333,21556,57,7422,276,14134,0,0,160,8688,172,6427,160,15115,California
Sutter,2021-03-03,1364,22920,506,7928,858,14992,0,0,622,8574,736,7163,622,15737,California
Sutter,2021-03-04,1232,24152,845,8773,387,15379,0,0,941,9230,287,7450,943,16680,California
Sutter,2021-03-05,317,24469,72,8845,244,15623,1,1,181,9277,135,7585,182,16862,California
Sutter,2021-03-06,596,25065,44,8889,548,16171,4,5,445,9582,144,7729,449,17311,California
Sutter,2021-03-07,65,25130,23,8912,41,16212,1,6,45,9608,20,7749,46,17357,California
Sutter,2021-03-08,203,25333,70,8982,121,16333,12,18,136,9689,67,7816,148,17505,California
Sutter,2021-03-09,382,25715,131,9113,238,16571,13,31,178,9677,203,8019,191,17696,California
Sutter,2021-03-10,1525,27240,654,9767,819,17390,52,83,482,9171,1040,9059,534,18230,California
Sutter,2021-03-11,837,28077,400,10167,421,17811,16,99,603,9559,231,9290,619,18849,California
Sutter,2021-03-12,488,28565,80,10247,340,18151,68,167,165,9470,322,9612,233,19082,California
Sutter,2021-03-13,909,29474,708,10955,184,18335,17,184,739,10058,168,9780,756,19838,California
Sutter,2021-03-14,108,29582,22,10977,75,18410,11,195,44,10049,64,9844,55,19893,California
Sutter,2021-03-15,310,29892,68,11045,195,18605,47,242,144,10075,165,10009,191,20084,California
Sutter,2021-03-16,335,30227,84,11129,205,18810,46,288,172,10131,162,10171,218,20302,California
Sutter,2021-03-17,1455,31682,551,11680,881,19691,23,311,282,9271,1165,11336,305,20607,California
Sutter,2021-03-18,737,32419,118,11798,459,20150,160,471,419,9533,316,11652,578,21185,California
Sutter,2021-03-19,321,32740,106,11904,198,20348,17,488,190,9612,128,11780,207,21392,California
Sutter,2021-03-20,862,33602,92,11996,764,21112,6,494,795,10348,66,11846,802,22194,California
Sutter,2021-03-21,70,33672,47,12043,19,21131,4,498,38,10358,32,11878,42,22236,California
Sutter,2021-03-22,283,33955,118,12161,139,21270,26,524,205,10511,78,11956,231,22467,California
Sutter,2021-03-23,345,34300,126,12287,187,21457,32,556,235,10668,110,12066,267,22734,California
Sutter,2021-03-24,1633,35933,726,13013,835,22292,72,628,317,9750,1307,13373,389,23123,California
Sutter,2021-03-25,1002,36935,663,13676,298,22590,41,669,343,9479,656,14029,385,23508,California
Sutter,2021-03-26,478,37413,184,13860,276,22866,18,687,283,9592,193,14222,306,23814,California
Sutter,2021-03-27,861,38274,64,13924,794,23660,3,690,762,10259,98,14320,765,24579,California
Sutter,2021-03-28,123,38397,72,13996,51,23711,0,690,77,10291,45,14365,77,24656,California
Sutter,2021-03-29,408,38805,139,14135,220,23931,49,739,217,10369,190,14555,268,24924,California
Sutter,2021-03-30,470,39275,162,14297,300,24231,8,747,309,10526,160,14715,317,25241,California
Sutter,2021-03-31,1193,40468,173,14470,1003,25234,17,764,441,10472,744,15459,690,25931,California
Sutter,2021-04-01,1306,41774,694,15164,428,25662,184,948,383,10129,916,16375,573,26504,California
Sutter,2021-04-02,493,42267,97,15261,290,25952,106,1054,203,10161,280,16655,312,26816,California
Sutter,2021-04-03,865,43132,59,15320,203,26155,603,1657,108,10129,756,17411,724,27540,California
Sutter,2021-04-04,119,43251,26,15346,88,26243,5,1662,56,10130,63,17474,64,27604,California
Sutter,2021-04-05,239,43490,27,15373,177,26420,35,1697,98,10133,137,17611,140,27744,California
Sutter,2021-04-06,216,43706,29,15402,160,26580,27,1724,114,10176,102,17713,145,27889,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,71,435,44,327,27,108,0,0,68,429,3,3,68,432,California
Tehama,2021-01-06,70,505,21,348,49,157,0,0,61,482,8,11,61,493,California
Tehama,2021-01-07,57,562,7,355,50,207,0,0,56,537,1,12,56,549,California
Tehama,2021-01-08,30,592,24,379,6,213,0,0,25,557,5,17,25,574,California
Tehama,2021-01-09,7,599,5,384,2,215,0,0,5,560,2,19,5,579,California
Tehama,2021-01-10,1,600,0,384,1,216,0,0,1,561,0,19,1,580,California
Tehama,2021-01-11,47,647,46,430,1,217,0,0,14,542,33,52,14,594,California
Tehama,2021-01-12,115,762,95,525,20,237,0,0,70,567,45,97,70,664,California
Tehama,2021-01-13,72,834,55,580,17,254,0,0,26,547,46,143,26,690,California
Tehama,2021-01-14,226,1060,51,631,175,429,0,0,224,769,2,145,224,914,California
Tehama,2021-01-15,246,1306,74,705,172,601,0,0,242,1007,4,149,242,1156,California
Tehama,2021-01-16,274,1580,27,732,247,848,0,0,271,1275,3,152,271,1427,California
Tehama,2021-01-17,13,1593,9,741,4,852,0,0,11,1284,2,154,11,1438,California
Tehama,2021-01-18,10,1603,6,747,4,856,0,0,5,1284,5,159,5,1443,California
Tehama,2021-01-19,289,1892,61,808,228,1084,0,0,234,1463,55,214,234,1677,California
Tehama,2021-01-20,303,2195,88,896,215,1299,0,0,252,1665,50,264,252,1929,California
Tehama,2021-01-21,214,2409,11,907,203,1502,0,0,204,1859,10,274,204,2133,California
Tehama,2021-01-22,214,2623,12,919,202,1704,0,0,211,2067,3,277,211,2344,California
Tehama,2021-01-23,263,2886,10,929,253,1957,0,0,261,2327,2,279,262,2606,California
Tehama,2021-01-25,30,2916,13,942,17,1974,0,0,13,2323,17,296,13,2619,California
Tehama,2021-01-26,325,3241,41,983,284,2258,0,0,287,2573,38,334,288,2907,California
Tehama,2021-01-27,299,3540,21,1004,278,2536,0,0,279,2832,20,354,279,3186,California
Tehama,2021-01-28,337,3877,28,1032,309,2845,0,0,322,3139,15,369,322,3508,California
Tehama,2021-01-29,320,4197,18,1050,302,3147,0,0,303,3425,17,386,303,3811,California
Tehama,2021-01-30,102,4299,2,1052,100,3247,0,0,101,3525,1,387,101,3912,California
Tehama,2021-01-31,1,4300,0,1052,1,3248,0,0,1,3526,0,387,1,3913,California
Tehama,2021-02-01,78,4378,23,1075,55,3303,0,0,37,3522,41,428,37,3950,California
Tehama,2021-02-02,336,4714,63,1138,273,3576,0,0,240,3669,93,521,240,4190,California
Tehama,2021-02-03,365,5079,12,1150,353,3929,0,0,321,3946,44,565,321,4511,California
Tehama,2021-02-04,456,5535,99,1249,357,4286,0,0,378,4246,78,643,378,4889,California
Tehama,2021-02-05,160,5695,73,1322,87,4373,0,0,101,4288,59,702,101,4990,California
Tehama,2021-02-06,29,5724,13,1335,16,4389,0,0,17,4293,12,714,17,5007,California
Tehama,2021-02-07,5,5729,4,1339,1,4390,0,0,2,4292,3,717,2,5009,California
Tehama,2021-02-08,35,5764,14,1353,21,4411,0,0,27,4311,8,725,27,5036,California
Tehama,2021-02-09,76,5840,33,1386,43,4454,0,0,42,4319,34,759,42,5078,California
Tehama,2021-02-10,232,6072,61,1447,171,4625,0,0,157,4401,75,834,157,5235,California
Tehama,2021-02-11,219,6291,14,1461,205,4830,0,0,79,4342,138,972,79,5314,California
Tehama,2021-02-12,346,6637,49,1510,297,5127,0,0,165,4326,181,1153,165,5479,California
Tehama,2021-02-13,390,7027,13,1523,377,5504,0,0,149,4234,241,1394,149,5628,California
Tehama,2021-02-14,34,7061,0,1523,34,5538,0,0,33,4266,1,1395,33,5661,California
Tehama,2021-02-15,52,7113,10,1533,42,5580,0,0,46,4306,6,1401,46,5707,California
Tehama,2021-02-16,240,7353,15,1548,225,5805,0,0,57,4180,183,1584,57,5764,California
Tehama,2021-02-17,291,7644,21,1569,270,6075,0,0,65,4019,226,1810,65,5829,California
Tehama,2021-02-18,363,8007,36,1605,327,6402,0,0,139,3934,224,2034,139,5968,California
Tehama,2021-02-19,216,8223,19,1624,197,6599,0,0,46,3810,170,2204,46,6014,California
Tehama,2021-02-20,273,8496,6,1630,267,6866,0,0,26,3590,246,2450,26,6040,California
Tehama,2021-02-21,1,8497,1,1631,0,6866,0,0,1,3591,0,2450,1,6041,California
Tehama,2021-02-22,38,8535,14,1645,24,6890,0,0,25,3603,13,2463,25,6066,California
Tehama,2021-02-23,45,8580,18,1663,27,6917,0,0,25,3608,20,2483,25,6091,California
Tehama,2021-02-24,298,8878,12,1675,286,7203,0,0,25,3360,273,2756,25,6116,California
Tehama,2021-02-25,379,9257,63,1738,316,7519,0,0,39,3059,340,3096,39,6155,California
Tehama,2021-02-26,453,9710,19,1757,434,7953,0,0,69,2744,384,3480,69,6224,California
Tehama,2021-02-27,296,10006,6,1763,290,8243,0,0,35,2518,261,3741,35,6259,California
Tehama,2021-02-28,24,10030,3,1766,21,8264,0,0,21,2536,3,3744,21,6280,California
Tehama,2021-03-01,62,10092,8,1774,54,8318,0,0,28,2530,34,3778,28,6308,California
Tehama,2021-03-02,107,10199,17,1791,90,8408,0,0,26,2475,81,3859,26,6334,California
Tehama,2021-03-03,102,10301,28,1819,74,8482,0,0,37,2447,65,3924,37,6371,California
Tehama,2021-03-04,538,10839,21,1840,517,8999,0,0,196,2307,336,4260,196,6567,California
Tehama,2021-03-05,347,11186,21,1861,326,9325,0,0,189,2339,157,4417,189,6756,California
Tehama,2021-03-06,285,11471,16,1877,269,9594,0,0,75,2206,209,4626,76,6832,California
Tehama,2021-03-07,8,11479,2,1879,6,9600,0,0,6,2210,2,4628,6,6838,California
Tehama,2021-03-08,53,11532,10,1889,30,9630,13,13,25,2221,27,4655,38,6876,California
Tehama,2021-03-09,288,11820,5,1894,264,9894,19,32,234,2420,54,4709,253,7129,California
Tehama,2021-03-10,311,12131,14,1908,293,10187,4,36,65,2244,245,4954,69,7198,California
Tehama,2021-03-11,438,12569,22,1930,381,10568,35,71,312,2465,126,5080,347,7545,California
Tehama,2021-03-12,231,12800,13,1943,171,10739,47,118,151,2583,80,5160,198,7743,California
Tehama,2021-03-13,28,12828,9,1952,13,10752,6,124,6,2573,22,5182,12,7755,California
Tehama,2021-03-14,29,12857,2,1954,16,10768,11,135,3,2561,26,5208,14,7769,California
Tehama,2021-03-15,155,13012,22,1976,108,10876,25,160,82,2595,73,5281,107,7876,California
Tehama,2021-03-16,362,13374,15,1991,312,11188,35,195,269,2807,92,5373,304,8180,California
Tehama,2021-03-17,395,13769,31,2022,333,11521,31,226,313,3071,80,5453,344,8524,California
Tehama,2021-03-18,440,14209,26,2048,390,11911,24,250,276,3209,162,5615,300,8824,California
Tehama,2021-03-19,281,14490,15,2063,254,12165,12,262,242,3424,39,5654,254,9078,California
Tehama,2021-03-20,30,14520,10,2073,19,12184,1,263,24,3443,6,5660,25,9103,California
Tehama,2021-03-21,13,14533,7,2080,6,12190,0,263,13,3456,0,5660,13,9116,California
Tehama,2021-03-22,91,14624,8,2088,68,12258,15,278,53,3486,38,5698,68,9184,California
Tehama,2021-03-23,89,14713,26,2114,54,12312,9,287,67,3541,21,5719,76,9260,California
Tehama,2021-03-24,95,14808,23,2137,68,12380,4,291,64,3578,31,5750,68,9328,California
Tehama,2021-03-25,495,15303,337,2474,147,12527,11,302,449,3993,46,5796,461,9789,California
Tehama,2021-03-26,466,15769,357,2831,96,12623,13,315,387,4316,79,5875,402,10191,California
Tehama,2021-03-27,429,16198,341,3172,67,12690,21,336,366,4641,62,5937,387,10578,California
Tehama,2021-03-28,36,16234,15,3187,21,12711,0,336,23,4651,13,5950,23,10601,California
Tehama,2021-03-29,120,16354,32,3219,88,12799,0,336,78,4689,41,5991,79,10680,California
Tehama,2021-03-30,344,16698,197,3416,145,12944,2,338,231,4819,113,6104,243,10923,California
Tehama,2021-03-31,369,17067,269,3685,97,13041,3,341,300,5056,68,6172,305,11228,California
Tehama,2021-04-01,515,17582,239,3924,270,13311,6,347,378,5318,137,6309,399,11627,California
Tehama,2021-04-02,442,18024,208,4132,227,13538,7,354,262,5427,180,6489,289,11916,California
Tehama,2021-04-03,63,18087,4,4136,54,13592,5,359,32,5433,31,6520,37,11953,California
Tehama,2021-04-04,37,18124,9,4145,27,13619,1,360,25,5447,12,6532,26,11979,California
Tehama,2021-04-05,106,18230,11,4156,71,13690,24,384,50,5467,56,6588,76,12055,California
Tehama,2021-04-06,382,18612,80,4236,277,13967,25,409,125,5373,257,6845,163,12218,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Trinity,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Trinity,2020-12-28,30,84,30,84,0,0,0,0,30,84,0,0,30,84,California
Trinity,2020-12-29,8,92,7,91,1,1,0,0,8,92,0,0,8,92,California
Trinity,2020-12-30,10,102,8,99,2,3,0,0,10,102,0,0,10,102,California
Trinity,2020-12-31,2,104,1,100,1,4,0,0,2,104,0,0,2,104,California
Trinity,2021-01-04,27,131,1,101,26,30,0,0,26,130,0,0,26,130,California
Trinity,2021-01-05,2,133,1,102,1,31,0,0,2,132,0,0,2,132,California
Trinity,2021-01-06,23,156,4,106,19,50,0,0,19,147,4,4,19,151,California
Trinity,2021-01-08,49,205,2,108,47,97,0,0,48,193,2,6,48,199,California
Trinity,2021-01-11,40,245,39,147,1,98,0,0,2,157,38,44,2,201,California
Trinity,2021-01-12,8,253,6,153,2,100,0,0,3,155,5,49,3,204,California
Trinity,2021-01-13,7,260,4,157,3,103,0,0,4,156,3,52,4,208,California
Trinity,2021-01-14,4,264,1,158,3,106,0,0,4,160,0,52,4,212,California
Trinity,2021-01-16,4,268,0,158,4,110,0,0,4,164,0,52,4,216,California
Trinity,2021-01-18,31,299,31,189,0,110,0,0,1,135,30,82,1,217,California
Trinity,2021-01-19,31,330,14,203,17,127,0,0,17,138,14,96,17,234,California
Trinity,2021-01-20,19,349,3,206,16,143,0,0,17,153,2,98,17,251,California
Trinity,2021-01-21,16,365,6,212,10,153,0,0,16,169,0,98,16,267,California
Trinity,2021-01-22,4,369,0,212,4,157,0,0,4,173,0,98,4,271,California
Trinity,2021-01-23,6,375,2,214,4,161,0,0,6,179,0,98,6,277,California
Trinity,2021-01-25,14,389,1,215,13,174,0,0,13,191,1,99,13,290,California
Trinity,2021-01-26,10,399,1,216,9,183,0,0,9,199,1,100,9,299,California
Trinity,2021-01-27,12,411,0,216,12,195,0,0,12,211,0,100,12,311,California
Trinity,2021-01-28,13,424,3,219,10,205,0,0,10,218,3,103,10,321,California
Trinity,2021-01-29,3,427,1,220,2,207,0,0,2,219,1,104,2,323,California
Trinity,2021-01-30,13,440,11,231,2,209,0,0,13,232,0,104,13,336,California
Trinity,2021-01-31,1,441,1,232,0,209,0,0,1,233,0,104,1,337,California
Trinity,2021-02-01,2,443,1,233,1,210,0,0,1,233,1,105,1,338,California
Trinity,2021-02-02,13,456,3,236,10,220,0,0,12,244,1,106,12,350,California
Trinity,2021-02-03,6,462,1,237,5,225,0,0,3,244,3,109,3,353,California
Trinity,2021-02-04,36,498,32,269,4,229,0,0,34,276,2,111,34,387,California
Trinity,2021-02-05,348,846,0,269,348,577,0,0,318,564,30,141,318,705,California
Trinity,2021-02-06,209,1055,4,273,205,782,0,0,202,759,7,148,202,907,California
Trinity,2021-02-08,24,1079,1,274,23,805,0,0,16,767,8,156,16,923,California
Trinity,2021-02-09,21,1100,2,276,19,824,0,0,6,758,15,171,6,929,California
Trinity,2021-02-10,122,1222,9,285,113,937,0,0,103,842,19,190,103,1032,California
Trinity,2021-02-11,302,1524,2,287,300,1237,0,0,296,1132,6,196,296,1328,California
Trinity,2021-02-12,9,1533,6,293,3,1240,0,0,9,1141,0,196,9,1337,California
Trinity,2021-02-13,11,1544,4,297,7,1247,0,0,5,1140,6,202,5,1342,California
Trinity,2021-02-14,2,1546,2,299,0,1247,0,0,2,1142,0,202,2,1344,California
Trinity,2021-02-15,47,1593,0,299,47,1294,0,0,47,1189,0,202,47,1391,California
Trinity,2021-02-16,7,1600,2,301,5,1299,0,0,3,1189,4,206,4,1395,California
Trinity,2021-02-17,94,1694,2,303,92,1391,0,0,84,1263,10,216,84,1479,California
Trinity,2021-02-18,5,1699,0,303,5,1396,0,0,1,1261,3,219,1,1480,California
Trinity,2021-02-19,212,1911,2,305,210,1606,0,0,199,1447,13,232,199,1679,California
Trinity,2021-02-20,141,2052,13,318,128,1734,0,0,114,1534,27,259,114,1793,California
Trinity,2021-02-22,3,2055,0,318,3,1737,0,0,0,1531,3,262,0,1793,California
Trinity,2021-02-23,8,2063,4,322,4,1741,0,0,3,1529,5,267,3,1796,California
Trinity,2021-02-24,28,2091,8,330,20,1761,0,0,7,1515,21,288,7,1803,California
Trinity,2021-02-25,36,2127,23,353,13,1774,0,0,5,1489,31,319,5,1808,California
Trinity,2021-02-26,11,2138,1,354,10,1784,0,0,5,1488,6,325,5,1813,California
Trinity,2021-02-27,9,2147,6,360,3,1787,0,0,5,1489,4,329,5,1818,California
Trinity,2021-02-28,1,2148,1,361,0,1787,0,0,1,1490,0,329,1,1819,California
Trinity,2021-03-01,8,2156,0,361,8,1795,0,0,5,1492,3,332,5,1824,California
Trinity,2021-03-02,9,2165,4,365,5,1800,0,0,1,1485,8,340,1,1825,California
Trinity,2021-03-03,5,2170,0,365,5,1805,0,0,4,1488,1,341,4,1829,California
Trinity,2021-03-04,15,2185,10,375,5,1810,0,0,13,1499,2,343,13,1842,California
Trinity,2021-03-05,282,2467,1,376,280,2090,1,1,33,1287,246,589,34,1876,California
Trinity,2021-03-06,186,2653,7,383,179,2269,0,1,21,1143,165,754,21,1897,California
Trinity,2021-03-07,3,2656,3,386,0,2269,0,1,2,1144,1,755,2,1899,California
Trinity,2021-03-08,5,2661,0,386,3,2272,2,3,2,1145,3,758,4,1903,California
Trinity,2021-03-09,95,2756,1,387,91,2363,3,6,90,1233,5,763,93,1996,California
Trinity,2021-03-10,128,2884,6,393,121,2484,1,7,41,1188,87,850,42,2038,California
Trinity,2021-03-11,12,2896,4,397,5,2489,3,10,7,1193,5,855,10,2048,California
Trinity,2021-03-12,325,3221,4,401,316,2805,5,15,61,995,264,1119,66,2114,California
Trinity,2021-03-13,10,3231,7,408,2,2807,1,16,7,1000,3,1122,8,2122,California
Trinity,2021-03-15,67,3298,0,408,66,2873,1,17,14,962,53,1175,15,2137,California
Trinity,2021-03-16,112,3410,7,415,105,2978,0,17,99,1048,13,1188,99,2236,California
Trinity,2021-03-17,105,3515,4,419,101,3079,0,17,30,1003,75,1263,30,2266,California
Trinity,2021-03-18,11,3526,5,424,5,3084,1,18,8,1009,3,1266,9,2275,California
Trinity,2021-03-19,357,3883,6,430,246,3330,105,123,31,819,326,1592,136,2411,California
Trinity,2021-03-20,61,3944,8,438,53,3383,0,123,38,834,23,1615,38,2449,California
Trinity,2021-03-21,5,3949,1,439,2,3385,2,125,2,835,3,1618,4,2453,California
Trinity,2021-03-22,4,3953,2,441,2,3387,0,125,4,839,0,1618,4,2457,California
Trinity,2021-03-23,96,4049,1,442,95,3482,0,125,78,899,18,1636,78,2535,California
Trinity,2021-03-24,11,4060,2,444,9,3491,0,125,11,910,0,1636,11,2546,California
Trinity,2021-03-25,106,4166,6,450,93,3584,7,132,83,977,23,1659,90,2636,California
Trinity,2021-03-26,12,4178,1,451,11,3595,0,132,6,977,6,1665,6,2642,California
Trinity,2021-03-27,19,4197,6,457,4,3599,9,141,6,979,13,1678,15,2657,California
Trinity,2021-03-28,8,4205,5,462,3,3602,0,141,3,977,5,1683,3,2660,California
Trinity,2021-03-29,6,4211,0,462,6,3608,0,141,3,977,3,1686,3,2663,California
Trinity,2021-03-30,79,4290,7,469,72,3680,0,141,71,1040,8,1694,71,2734,California
Trinity,2021-03-31,46,4336,6,475,17,3697,23,164,19,1054,27,1721,41,2775,California
Trinity,2021-04-01,40,4376,13,488,18,3715,9,173,22,1067,18,1739,31,2806,California
Trinity,2021-04-02,158,4534,5,493,82,3797,71,244,67,1115,90,1829,138,2944,California
Trinity,2021-04-03,14,4548,11,504,3,3800,0,244,6,1113,8,1837,6,2950,California
Trinity,2021-04-04,11,4559,8,512,3,3803,0,244,10,1122,1,1838,10,2960,California
Trinity,2021-04-05,60,4619,6,518,53,3856,1,245,54,1172,5,1843,55,3015,California
Trinity,2021-04-06,6,4625,2,520,3,3859,1,246,3,1174,3,1846,5,3020,California
Tulare,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,291,405,291,405,0,0,0,0,291,405,0,0,291,405,California
Tulare,2020-12-19,327,732,327,732,0,0,0,0,327,732,0,0,327,732,California
Tulare,2020-12-20,168,900,167,899,1,1,0,0,168,900,0,0,168,900,California
Tulare,2020-12-21,422,1322,422,1321,0,1,0,0,442,1342,0,0,442,1342,California
Tulare,2020-12-22,469,1791,467,1788,2,3,0,0,468,1810,0,0,468,1810,California
Tulare,2020-12-23,330,2121,322,2110,8,11,0,0,328,2138,0,0,328,2138,California
Tulare,2020-12-24,18,2139,16,2126,2,13,0,0,18,2156,0,0,18,2156,California
Tulare,2020-12-26,8,2147,7,2133,1,14,0,0,8,2164,0,0,8,2164,California
Tulare,2020-12-27,16,2163,12,2145,4,18,0,0,16,2180,0,0,16,2180,California
Tulare,2020-12-28,484,2647,472,2617,12,30,0,0,483,2663,0,0,483,2663,California
Tulare,2020-12-29,545,3192,477,3094,68,98,0,0,545,3208,0,0,545,3208,California
Tulare,2020-12-30,472,3664,435,3529,37,135,0,0,472,3680,0,0,472,3680,California
Tulare,2020-12-31,95,3759,22,3551,73,208,0,0,95,3775,0,0,95,3775,California
Tulare,2021-01-01,1,3760,0,3551,1,209,0,0,1,3776,0,0,1,3776,California
Tulare,2021-01-02,27,3787,18,3569,9,218,0,0,27,3803,0,0,27,3803,California
Tulare,2021-01-03,22,3809,9,3578,13,231,0,0,22,3825,0,0,22,3825,California
Tulare,2021-01-04,92,3901,16,3594,76,307,0,0,92,3917,0,0,92,3917,California
Tulare,2021-01-05,462,4363,279,3873,183,490,0,0,460,4375,2,2,460,4377,California
