county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-01-06,863,5226,636,4509,227,717,0,0,853,5218,10,12,853,5230,California
Tulare,2021-01-07,782,6008,582,5091,200,917,0,0,676,5788,106,118,676,5906,California
Tulare,2021-01-08,1265,7273,575,5666,690,1607,0,0,927,6378,337,455,927,6833,California
Tulare,2021-01-09,739,8012,203,5869,536,2143,0,0,552,6743,187,642,552,7385,California
Tulare,2021-01-10,49,8061,43,5912,6,2149,0,0,10,6714,39,681,10,7395,California
Tulare,2021-01-11,1203,9264,765,6677,438,2587,0,0,768,7047,435,1116,768,8163,California
Tulare,2021-01-12,1396,10660,486,7163,910,3497,0,0,990,7632,406,1522,991,9154,California
Tulare,2021-01-13,452,11112,227,7390,225,3722,0,0,377,7934,75,1597,377,9531,California
Tulare,2021-01-14,491,11603,141,7531,350,4072,0,0,465,8384,15,1612,465,9996,California
Tulare,2021-01-15,1607,13210,148,7679,1459,5531,0,0,1598,9973,9,1621,1598,11594,California
Tulare,2021-01-16,1873,15083,113,7792,1760,7291,0,0,1860,11820,13,1634,1860,13454,California
Tulare,2021-01-17,140,15223,121,7913,19,7310,0,0,129,11938,11,1645,129,13583,California
Tulare,2021-01-18,697,15920,663,8576,34,7344,0,0,296,11833,401,2046,296,13879,California
Tulare,2021-01-19,1004,16924,681,9257,323,7667,0,0,577,11983,427,2473,577,14456,California
Tulare,2021-01-20,2370,19294,560,9817,1810,9477,0,0,1987,13587,383,2856,1987,16443,California
Tulare,2021-01-21,1503,20797,149,9966,1354,10831,0,0,1477,15043,21,2877,1477,17920,California
Tulare,2021-01-22,1048,21845,185,10151,863,11694,0,0,1024,16044,23,2900,1024,18944,California
Tulare,2021-01-23,438,22283,157,10308,281,11975,0,0,416,16438,22,2922,416,19360,California
Tulare,2021-01-24,30,22313,27,10335,3,11978,0,0,27,16462,3,2925,27,19387,California
Tulare,2021-01-25,1327,23640,981,11316,346,12324,0,0,1298,17731,29,2954,1298,20685,California
Tulare,2021-01-26,1499,25139,1100,12416,399,12723,0,0,1175,18583,323,3277,1175,21860,California
Tulare,2021-01-27,1458,26597,1071,13487,387,13110,0,0,878,18881,580,3857,878,22738,California
Tulare,2021-01-28,1194,27791,764,14251,430,13540,0,0,802,19291,392,4249,802,23540,California
Tulare,2021-01-29,1126,28917,718,14969,408,13948,0,0,818,19801,308,4557,818,24358,California
Tulare,2021-01-30,1673,30590,1582,16551,91,14039,0,0,1650,21429,23,4580,1651,26009,California
Tulare,2021-01-31,50,30640,47,16598,3,14042,0,0,48,21475,2,4582,48,26057,California
Tulare,2021-02-01,1166,31806,903,17501,263,14305,0,0,817,21944,348,4930,817,26874,California
Tulare,2021-02-02,675,32481,328,17829,347,14652,0,0,446,22163,227,5157,446,27320,California
Tulare,2021-02-03,606,33087,282,18111,324,14976,0,0,333,22225,271,5428,333,27653,California
Tulare,2021-02-04,554,33641,165,18276,389,15365,0,0,266,22205,287,5715,267,27920,California
Tulare,2021-02-05,1228,34869,229,18505,999,16364,0,0,415,21809,811,6526,415,28335,California
Tulare,2021-02-06,836,35705,152,18657,684,17048,0,0,272,21519,562,7088,272,28607,California
Tulare,2021-02-07,76,35781,64,18721,12,17060,0,0,23,21489,53,7141,23,28630,California
Tulare,2021-02-08,947,36728,335,19056,612,17672,0,0,308,21161,636,7777,308,28938,California
Tulare,2021-02-09,1402,38130,324,19380,1078,18750,0,0,358,20480,1039,8816,358,29296,California
Tulare,2021-02-10,2451,40581,1984,21364,467,19217,0,0,2069,22170,379,9195,2069,31365,California
Tulare,2021-02-11,1305,41886,375,21739,930,20147,0,0,923,22711,382,9577,923,32288,California
Tulare,2021-02-12,2780,44666,580,22319,2200,22347,0,0,1224,22388,1549,11126,1226,33514,California
Tulare,2021-02-13,2448,47114,157,22476,2291,24638,0,0,666,21275,1779,12905,666,34180,California
Tulare,2021-02-14,328,47442,36,22512,292,24930,0,0,295,21537,33,12938,295,34475,California
Tulare,2021-02-15,913,48355,292,22804,621,25551,0,0,657,21939,255,13193,657,35132,California
Tulare,2021-02-16,2817,51172,1603,24407,1214,26765,0,0,1064,21250,1753,14946,1064,36196,California
Tulare,2021-02-17,2697,53869,513,24920,2184,28949,0,0,466,19492,2225,17171,467,36663,California
Tulare,2021-02-18,2280,56149,440,25360,1840,30789,0,0,621,18462,1651,18822,621,37284,California
Tulare,2021-02-19,2285,58434,847,26207,1438,32227,0,0,941,18061,1342,20164,941,38225,California
Tulare,2021-02-20,2975,61409,1876,28083,1099,33326,0,0,1253,17597,1717,21881,1253,39478,California
Tulare,2021-02-21,65,61474,61,28144,4,33330,0,0,41,17614,24,21905,41,39519,California
Tulare,2021-02-22,1107,62581,700,28844,407,33737,0,0,222,16952,884,22789,222,39741,California
Tulare,2021-02-23,1929,64510,930,29774,999,34736,0,0,1443,17910,485,23274,1443,41184,California
Tulare,2021-02-24,2454,66964,1537,31311,917,35653,0,0,2076,19610,377,23651,2077,43261,California
Tulare,2021-02-25,3450,70414,1930,33241,1520,37173,0,0,3032,22229,413,24064,3032,46293,California
Tulare,2021-02-26,3767,74181,1865,35106,1902,39075,0,0,3331,25127,433,24497,3331,49624,California
Tulare,2021-02-27,2850,77031,1390,36496,1460,40535,0,0,2721,27729,119,24616,2721,52345,California
Tulare,2021-02-28,1302,78333,1033,37529,269,40804,0,0,1283,28995,17,24633,1283,53628,California
Tulare,2021-03-01,1705,80038,769,38298,936,41740,0,0,1528,30347,176,24809,1528,55156,California
Tulare,2021-03-02,2621,82659,1178,39476,1443,43183,0,0,2457,32647,159,24968,2459,57615,California
Tulare,2021-03-03,3635,86294,2440,41916,1195,44378,0,0,1709,32436,1924,26892,1713,59328,California
Tulare,2021-03-04,2803,89097,1272,43188,1531,45909,0,0,2490,34617,310,27202,2491,61819,California
Tulare,2021-03-05,3155,92252,1614,44802,1528,47437,13,13,2691,36864,460,27662,2707,64526,California
Tulare,2021-03-06,2955,95207,1375,46177,1524,48961,56,69,2713,39393,238,27900,2767,67293,California
Tulare,2021-03-07,1073,96280,667,46844,388,49349,18,87,1036,40410,37,27937,1054,68347,California
Tulare,2021-03-08,1589,97869,948,47792,482,49831,159,246,1306,41593,282,28219,1465,69812,California
Tulare,2021-03-09,2324,100193,1371,49163,807,50638,146,392,1972,43359,352,28571,2118,71930,California
Tulare,2021-03-10,2409,102602,1171,50334,1125,51763,113,505,2089,45250,310,28881,2201,74131,California
Tulare,2021-03-11,3684,106286,1727,52061,1729,53492,228,733,2839,47480,838,29719,3068,77199,California
Tulare,2021-03-12,3699,109985,2029,54090,1408,54900,262,995,2671,49400,1015,30734,2935,80134,California
Tulare,2021-03-13,3480,113465,1648,55738,1722,56622,110,1105,2735,51503,742,31476,2845,82979,California
Tulare,2021-03-14,1579,115044,882,56620,479,57101,218,1323,1194,52531,383,31859,1411,84390,California
Tulare,2021-03-15,2578,117622,1480,58100,980,58081,118,1441,1816,53705,761,32620,1935,86325,California
Tulare,2021-03-16,3307,120929,2022,60122,1208,59289,77,1518,1792,54068,1511,34131,1874,88199,California
Tulare,2021-03-17,3668,124597,2410,62532,1192,60481,66,1584,2031,54539,1632,35763,2103,90302,California
Tulare,2021-03-18,3957,128554,2955,65487,937,61418,65,1649,2057,54768,1894,37657,2123,92425,California
Tulare,2021-03-19,4209,132763,2698,68185,1344,62762,167,1816,2213,55170,1982,39639,2384,94809,California
Tulare,2021-03-20,3014,135777,1790,69975,967,63729,257,2073,1374,55170,1634,41273,1634,96443,California
Tulare,2021-03-21,1812,137589,1546,71521,240,63969,26,2099,926,55239,883,42156,952,97395,California
Tulare,2021-03-22,2411,140000,1673,73194,629,64598,109,2208,1598,56143,805,42961,1709,99104,California
Tulare,2021-03-23,3550,143550,2002,75196,1499,66097,49,2257,1951,56560,1590,44551,2007,101111,California
Tulare,2021-03-24,3056,146606,1881,77077,1132,67229,43,2300,1814,57188,1235,45786,1863,102974,California
Tulare,2021-03-25,3231,149837,1657,78734,1461,68690,113,2413,1586,57262,1639,47425,1713,104687,California
Tulare,2021-03-26,5045,154882,2956,81690,1981,70671,108,2521,2464,57299,2563,49988,2600,107287,California
Tulare,2021-03-27,3354,158236,1678,83368,1576,72247,100,2621,911,55910,2436,52424,1047,108334,California
Tulare,2021-03-28,1401,159637,1008,84376,367,72614,26,2647,660,55864,739,53163,693,109027,California
Tulare,2021-03-29,2827,162464,1608,85984,1107,73721,112,2759,1202,55588,1619,54782,1343,110370,California
Tulare,2021-03-30,4481,166945,2568,88552,1677,75398,236,2995,2061,55490,2414,57196,2316,112686,California
Tulare,2021-03-31,3668,170613,2145,90697,1412,76810,111,3106,1526,55191,2136,59332,1837,114523,California
Tulare,2021-04-01,4100,174713,2287,92984,1753,78563,60,3166,1342,53959,2753,62085,1521,116044,California
Tulare,2021-04-02,4958,179671,2849,95833,2011,80574,98,3264,1633,52476,3308,65393,1825,117869,California
Tulare,2021-04-03,2970,182641,1946,97779,715,81289,309,3573,814,51576,2126,67519,1226,119095,California
Tulare,2021-04-04,1554,184195,1089,98868,458,81747,7,3580,399,50836,1155,68674,415,119510,California
Tulare,2021-04-05,2944,187139,2009,100877,700,82447,235,3815,831,49838,2105,70779,1107,120617,California
Tulare,2021-04-06,1198,188337,390,101267,592,83039,216,4031,393,49654,804,71583,620,121237,California
Tuolumne,2020-12-16,46,46,46,46,0,0,0,0,46,46,0,0,46,46,California
Tuolumne,2020-12-17,22,68,22,68,0,0,0,0,22,68,0,0,22,68,California
Tuolumne,2020-12-18,174,242,173,241,1,1,0,0,174,242,0,0,174,242,California
Tuolumne,2020-12-19,7,249,7,248,0,1,0,0,7,249,0,0,7,249,California
Tuolumne,2020-12-20,1,250,1,249,0,1,0,0,1,250,0,0,1,250,California
Tuolumne,2020-12-21,116,366,102,351,14,15,0,0,116,366,0,0,116,366,California
Tuolumne,2020-12-22,169,535,169,520,0,15,0,0,169,535,0,0,169,535,California
Tuolumne,2020-12-23,192,727,190,710,2,17,0,0,192,727,0,0,192,727,California
Tuolumne,2020-12-26,3,730,3,713,0,17,0,0,3,730,0,0,3,730,California
Tuolumne,2020-12-28,78,808,77,790,1,18,0,0,78,808,0,0,78,808,California
Tuolumne,2020-12-29,111,919,40,830,71,89,0,0,111,919,0,0,111,919,California
Tuolumne,2020-12-30,81,1000,22,852,59,148,0,0,81,1000,0,0,81,1000,California
Tuolumne,2020-12-31,27,1027,20,872,7,155,0,0,27,1027,0,0,27,1027,California
Tuolumne,2021-01-01,6,1033,5,877,1,156,0,0,6,1033,0,0,6,1033,California
Tuolumne,2021-01-02,118,1151,115,992,3,159,0,0,118,1151,0,0,118,1151,California
Tuolumne,2021-01-03,3,1154,2,994,1,160,0,0,3,1154,0,0,3,1154,California
Tuolumne,2021-01-04,70,1224,27,1021,43,203,0,0,70,1224,0,0,70,1224,California
Tuolumne,2021-01-05,95,1319,26,1047,69,272,0,0,93,1315,2,2,93,1317,California
Tuolumne,2021-01-06,112,1431,52,1099,60,332,0,0,68,1339,44,46,68,1385,California
Tuolumne,2021-01-07,119,1550,61,1160,58,390,0,0,65,1350,54,100,65,1450,California
Tuolumne,2021-01-08,179,1729,153,1313,26,416,0,0,28,1230,150,250,30,1480,California
Tuolumne,2021-01-09,1,1730,0,1313,1,417,0,0,1,1231,0,250,1,1481,California
Tuolumne,2021-01-10,3,1733,1,1314,2,419,0,0,3,1234,0,250,3,1484,California
Tuolumne,2021-01-11,117,1850,90,1404,27,446,0,0,34,1185,83,333,34,1518,California
Tuolumne,2021-01-12,102,1952,86,1490,16,462,0,0,17,1118,85,418,18,1536,California
Tuolumne,2021-01-13,239,2191,129,1619,110,572,0,0,184,1248,55,473,185,1721,California
Tuolumne,2021-01-14,129,2320,92,1711,37,609,0,0,42,1204,86,559,42,1763,California
Tuolumne,2021-01-15,476,2796,71,1782,405,1014,0,0,413,1556,62,621,414,2177,California
Tuolumne,2021-01-16,6,2802,2,1784,4,1018,0,0,5,1560,1,622,5,2182,California
Tuolumne,2021-01-17,4,2806,1,1785,3,1021,0,0,4,1564,0,622,4,2186,California
Tuolumne,2021-01-18,46,2852,38,1823,8,1029,0,0,8,1535,37,659,8,2194,California
Tuolumne,2021-01-19,472,3324,70,1893,402,1431,0,0,429,1921,43,702,429,2623,California
Tuolumne,2021-01-20,77,3401,60,1953,17,1448,0,0,24,1892,53,755,24,2647,California
Tuolumne,2021-01-21,57,3458,22,1975,35,1483,0,0,41,1918,16,771,42,2689,California
Tuolumne,2021-01-22,181,3639,13,1988,168,1651,0,0,175,2087,6,777,175,2864,California
Tuolumne,2021-01-23,666,4305,146,2134,520,2171,0,0,553,2537,113,890,563,3427,California
Tuolumne,2021-01-24,524,4829,1,2135,523,2694,0,0,520,3055,3,893,521,3948,California
Tuolumne,2021-01-25,48,4877,27,2162,21,2715,0,0,22,3052,26,919,23,3971,California
Tuolumne,2021-01-26,80,4957,68,2230,12,2727,0,0,40,3053,40,959,41,4012,California
Tuolumne,2021-01-27,61,5018,4,2234,57,2784,0,0,7,3008,53,1012,8,4020,California
Tuolumne,2021-01-28,27,5045,7,2241,20,2804,0,0,18,3017,9,1021,18,4038,California
Tuolumne,2021-01-29,71,5116,7,2248,64,2868,0,0,33,3012,38,1059,33,4071,California
Tuolumne,2021-01-30,711,5827,554,2802,157,3025,0,0,691,3696,20,1079,704,4775,California
Tuolumne,2021-01-31,8,5835,2,2804,6,3031,0,0,5,3698,3,1082,5,4780,California
Tuolumne,2021-02-01,25,5860,6,2810,19,3050,0,0,22,3717,3,1085,22,4802,California
Tuolumne,2021-02-02,649,6509,36,2846,613,3663,0,0,639,4347,9,1094,639,5441,California
Tuolumne,2021-02-03,239,6748,108,2954,131,3794,0,0,85,4278,154,1248,85,5526,California
Tuolumne,2021-02-04,127,6875,14,2968,113,3907,0,0,66,4281,63,1311,66,5592,California
Tuolumne,2021-02-05,102,6977,14,2982,88,3995,0,0,37,4255,63,1374,37,5629,California
Tuolumne,2021-02-06,851,7828,579,3561,272,4267,0,0,850,5104,1,1375,850,6479,California
Tuolumne,2021-02-07,7,7835,4,3565,3,4270,0,0,3,5103,4,1379,3,6482,California
Tuolumne,2021-02-08,90,7925,39,3604,51,4321,0,0,67,5147,23,1402,67,6549,California
Tuolumne,2021-02-09,864,8789,47,3651,817,5138,0,0,828,5939,36,1438,828,7377,California
Tuolumne,2021-02-10,92,8881,14,3665,78,5216,0,0,30,5909,60,1498,30,7407,California
Tuolumne,2021-02-11,137,9018,64,3729,73,5289,0,0,74,5920,63,1561,74,7481,California
Tuolumne,2021-02-12,643,9661,12,3741,631,5920,0,0,204,5687,438,1999,205,7686,California
Tuolumne,2021-02-13,146,9807,41,3782,105,6025,0,0,115,5777,25,2024,115,7801,California
Tuolumne,2021-02-14,147,9954,12,3794,135,6160,0,0,146,5922,1,2025,146,7947,California
Tuolumne,2021-02-15,182,10136,10,3804,172,6332,0,0,172,6085,10,2035,173,8120,California
Tuolumne,2021-02-16,525,10661,18,3822,507,6839,0,0,123,5810,400,2435,125,8245,California
Tuolumne,2021-02-17,109,10770,62,3884,47,6886,0,0,63,5828,45,2480,63,8308,California
Tuolumne,2021-02-18,682,11452,22,3906,660,7546,0,0,633,6412,49,2529,633,8941,California
Tuolumne,2021-02-19,133,11585,21,3927,112,7658,0,0,43,6365,90,2619,43,8984,California
Tuolumne,2021-02-20,908,12493,343,4270,565,8223,0,0,388,6246,508,3127,389,9373,California
Tuolumne,2021-02-21,976,13469,32,4302,944,9167,0,0,473,6219,500,3627,473,9846,California
Tuolumne,2021-02-22,76,13545,54,4356,22,9189,0,0,46,6235,30,3657,46,9892,California
Tuolumne,2021-02-23,43,13588,21,4377,22,9211,0,0,22,6237,20,3677,22,9914,California
Tuolumne,2021-02-24,93,13681,60,4437,33,9244,0,0,39,6230,52,3729,45,9959,California
Tuolumne,2021-02-25,1049,14730,31,4468,1018,10262,0,0,1018,7217,31,3760,1018,10977,California
Tuolumne,2021-02-26,145,14875,10,4478,135,10397,0,0,120,7313,25,3785,121,11098,California
Tuolumne,2021-02-27,950,15825,576,5054,374,10771,0,0,247,6871,689,4474,247,11345,California
Tuolumne,2021-02-28,53,15878,4,5058,49,10820,0,0,51,6921,1,4475,51,11396,California
Tuolumne,2021-03-01,104,15982,21,5079,83,10903,0,0,71,6962,32,4507,73,11469,California
Tuolumne,2021-03-02,706,16688,72,5151,634,11537,0,0,105,6466,601,5108,105,11574,California
Tuolumne,2021-03-03,82,16770,21,5172,61,11598,0,0,57,6499,25,5133,58,11632,California
Tuolumne,2021-03-04,1161,17931,68,5240,1093,12691,0,0,1101,7540,60,5193,1101,12733,California
Tuolumne,2021-03-05,76,18007,9,5249,67,12758,0,0,44,7554,31,5224,45,12778,California
Tuolumne,2021-03-06,1042,19049,603,5852,437,13195,2,2,192,6900,849,6073,195,12973,California
Tuolumne,2021-03-07,35,19084,11,5863,11,13206,13,15,13,6905,22,6095,27,13000,California
Tuolumne,2021-03-08,201,19285,90,5953,104,13310,7,22,142,6998,59,6154,152,13152,California
Tuolumne,2021-03-09,879,20164,16,5969,853,14163,10,32,79,6288,799,6953,89,13241,California
Tuolumne,2021-03-10,94,20258,16,5985,68,14231,10,42,54,6312,40,6993,64,13305,California
Tuolumne,2021-03-11,1262,21520,33,6018,1225,15456,4,46,1222,7501,39,7032,1228,14533,California
Tuolumne,2021-03-12,268,21788,33,6051,220,15676,15,61,121,7531,145,7177,175,14708,California
Tuolumne,2021-03-13,61,21849,12,6063,49,15725,0,61,19,7531,42,7219,42,14750,California
Tuolumne,2021-03-14,83,21932,8,6071,66,15791,9,70,2,7466,81,7300,16,14766,California
Tuolumne,2021-03-15,303,22235,78,6149,223,16014,2,72,108,7392,194,7494,120,14886,California
Tuolumne,2021-03-16,794,23029,40,6189,743,16757,11,83,659,7929,135,7629,672,15558,California
Tuolumne,2021-03-17,140,23169,30,6219,97,16854,13,96,63,7928,76,7705,75,15633,California
Tuolumne,2021-03-18,938,24107,22,6241,899,17753,17,113,304,7616,634,8339,322,15955,California
Tuolumne,2021-03-19,124,24231,14,6255,78,17831,32,145,60,7647,61,8400,92,16047,California
Tuolumne,2021-03-20,70,24301,5,6260,56,17887,9,154,29,7645,40,8440,38,16085,California
Tuolumne,2021-03-21,837,25138,393,6653,435,18322,9,163,44,6906,792,9232,53,16138,California
Tuolumne,2021-03-22,167,25305,73,6726,75,18397,19,182,99,6956,68,9300,118,16256,California
Tuolumne,2021-03-23,726,26031,636,7362,76,18473,14,196,690,7624,35,9335,703,16959,California
Tuolumne,2021-03-24,114,26145,21,7383,75,18548,18,214,81,7692,31,9366,99,17058,California
Tuolumne,2021-03-25,1273,27418,18,7401,1252,19800,3,217,317,7057,955,10321,320,17378,California
Tuolumne,2021-03-26,286,27704,13,7414,250,20050,23,240,131,7076,135,10456,154,17532,California
Tuolumne,2021-03-27,569,28273,50,7464,519,20569,0,240,311,7129,258,10714,311,17843,California
Tuolumne,2021-03-28,47,28320,6,7470,41,20610,0,240,10,7104,37,10751,12,17855,California
Tuolumne,2021-03-29,283,28603,72,7542,211,20821,0,240,182,7205,82,10833,183,18038,California
Tuolumne,2021-03-30,168,28771,12,7554,156,20977,0,240,127,7291,41,10874,127,18165,California
Tuolumne,2021-03-31,93,28864,12,7566,80,21057,1,241,45,7291,47,10921,47,18212,California
Tuolumne,2021-04-01,1215,30079,19,7585,1196,22253,0,241,230,6538,984,11905,231,18443,California
Tuolumne,2021-04-02,159,30238,10,7595,124,22377,25,266,94,6592,65,11970,119,18562,California
Tuolumne,2021-04-03,408,30646,33,7628,375,22752,0,266,230,6649,178,12148,235,18797,California
Tuolumne,2021-04-04,25,30671,1,7629,24,22776,0,266,16,6657,8,12156,16,18813,California
Tuolumne,2021-04-05,85,30756,14,7643,65,22841,6,272,33,6648,52,12208,43,18856,California
Tuolumne,2021-04-06,25,30781,18,7661,6,22847,1,273,13,6660,12,12220,24,18880,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,70,75,70,75,0,0,0,0,70,75,0,0,70,75,California
Ventura,2020-12-17,249,324,249,324,0,0,0,0,249,324,0,0,249,324,California
Ventura,2020-12-18,1409,1733,1409,1733,0,0,0,0,1409,1733,0,0,1409,1733,California
Ventura,2020-12-19,913,2646,913,2646,0,0,0,0,913,2646,0,0,913,2646,California
Ventura,2020-12-20,430,3076,430,3076,0,0,0,0,430,3076,0,0,430,3076,California
Ventura,2020-12-21,1465,4541,1465,4541,0,0,0,0,1465,4541,0,0,1465,4541,California
Ventura,2020-12-22,1103,5644,1098,5639,5,5,0,0,1103,5644,0,0,1103,5644,California
Ventura,2020-12-23,1025,6669,979,6618,46,51,0,0,1025,6669,0,0,1025,6669,California
Ventura,2020-12-24,476,7145,379,6997,97,148,0,0,476,7145,0,0,476,7145,California
Ventura,2020-12-25,11,7156,7,7004,4,152,0,0,11,7156,0,0,11,7156,California
Ventura,2020-12-26,107,7263,86,7090,21,173,0,0,107,7263,0,0,107,7263,California
Ventura,2020-12-27,58,7321,27,7117,31,204,0,0,58,7321,0,0,58,7321,California
Ventura,2020-12-28,1067,8388,929,8046,138,342,0,0,1067,8388,0,0,1067,8388,California
Ventura,2020-12-29,1167,9555,763,8809,404,746,0,0,1167,9555,0,0,1167,9555,California
Ventura,2020-12-30,1986,11541,1519,10328,467,1213,0,0,1986,11541,0,0,1986,11541,California
Ventura,2020-12-31,475,12016,163,10491,312,1525,0,0,475,12016,0,0,475,12016,California
Ventura,2021-01-01,16,12032,4,10495,12,1537,0,0,16,12032,0,0,16,12032,California
Ventura,2021-01-02,170,12202,78,10573,92,1629,0,0,170,12202,0,0,170,12202,California
Ventura,2021-01-03,15,12217,8,10581,7,1636,0,0,15,12217,0,0,15,12217,California
Ventura,2021-01-04,1078,13295,548,11129,530,2166,0,0,1076,13292,1,1,1076,13293,California
Ventura,2021-01-05,1371,14666,777,11906,594,2760,0,0,1331,14583,40,41,1331,14624,California
Ventura,2021-01-06,2047,16713,1175,13081,872,3632,0,0,1618,15783,420,461,1620,16244,California
Ventura,2021-01-07,2065,18778,1325,14406,740,4372,0,0,1182,16085,881,1342,1183,17427,California
Ventura,2021-01-08,2193,20971,1474,15880,719,5091,0,0,901,15697,1290,2632,902,18329,California
Ventura,2021-01-09,724,21695,503,16383,221,5312,0,0,320,15613,404,3036,320,18649,California
Ventura,2021-01-10,336,22031,324,16707,12,5324,0,0,122,15521,214,3250,122,18771,California
Ventura,2021-01-11,2449,24480,1488,18195,961,6285,0,0,1498,16070,951,4201,1500,20271,California
Ventura,2021-01-12,3027,27507,1601,19796,1426,7711,0,0,2004,17051,1023,5224,2004,22275,California
Ventura,2021-01-13,2927,30434,1423,21219,1504,9215,0,0,2044,18215,881,6105,2045,24320,California
Ventura,2021-01-14,2729,33163,1057,22276,1672,10887,0,0,2285,20058,443,6548,2286,26606,California
Ventura,2021-01-15,2870,36033,959,23235,1911,12798,0,0,2660,22510,210,6758,2662,29268,California
Ventura,2021-01-16,487,36520,189,23424,298,13096,0,0,405,22833,82,6840,405,29673,California
Ventura,2021-01-17,265,36785,139,23563,126,13222,0,0,259,23086,6,6846,259,29932,California
Ventura,2021-01-18,2207,38992,1661,25224,546,13768,0,0,1658,24196,549,7395,1659,31591,California
Ventura,2021-01-19,3026,42018,2115,27339,911,14679,0,0,2134,25442,892,8287,2138,33729,California
Ventura,2021-01-20,4049,46067,3101,30440,948,15627,0,0,3013,27423,1033,9320,3014,36743,California
Ventura,2021-01-21,3836,49903,2669,33109,1167,16794,0,0,3167,29924,666,9986,3167,39910,California
Ventura,2021-01-22,3604,53507,2478,35587,1126,17920,0,0,3442,33205,162,10148,3443,43353,California
Ventura,2021-01-23,1179,54686,644,36231,535,18455,0,0,1079,34187,99,10247,1081,44434,California
Ventura,2021-01-24,449,55135,133,36364,316,18771,0,0,436,34610,13,10260,436,44870,California
Ventura,2021-01-25,3135,58270,2020,38384,1115,19886,0,0,2589,36656,545,10805,2591,47461,California
Ventura,2021-01-26,3678,61948,2175,40559,1503,21389,0,0,2687,38354,990,11795,2688,50149,California
Ventura,2021-01-27,3433,65381,1540,42099,1893,23282,0,0,2695,40314,735,12530,2695,52844,California
Ventura,2021-01-28,3841,69222,1977,44076,1864,25146,0,0,3234,42958,591,13121,3235,56079,California
Ventura,2021-01-29,4229,73451,2503,46579,1726,26872,0,0,3735,46211,482,13603,3735,59814,California
Ventura,2021-01-30,3021,76472,1952,48531,1069,27941,0,0,2854,48902,164,13767,2855,62669,California
Ventura,2021-01-31,828,77300,446,48977,382,28323,0,0,744,49562,84,13851,744,63413,California
Ventura,2021-02-01,3918,81218,2105,51082,1813,30136,0,0,3157,51962,759,14610,3159,66572,California
Ventura,2021-02-02,4394,85612,2368,53450,2026,32162,0,0,3373,54319,1017,15627,3374,69946,California
Ventura,2021-02-03,4447,90059,2088,55538,2359,34521,0,0,3439,56755,1003,16630,3439,73385,California
Ventura,2021-02-04,4747,94806,2272,57810,2475,36996,0,0,3507,59029,1233,17863,3507,76892,California
Ventura,2021-02-05,4811,99617,2308,60118,2503,39499,0,0,3324,60881,1474,19337,3326,80218,California
Ventura,2021-02-06,2820,102437,1511,61629,1309,40808,0,0,2422,62905,398,19735,2422,82640,California
Ventura,2021-02-07,708,103145,240,61869,468,41276,0,0,580,63358,128,19863,581,83221,California
Ventura,2021-02-08,3478,106623,1619,63488,1859,43135,0,0,2414,64712,1060,20923,2414,85635,California
Ventura,2021-02-09,4709,111332,1973,65461,2736,45871,0,0,2467,64941,2241,23164,2470,88105,California
Ventura,2021-02-10,4675,116007,2220,67681,2455,48326,0,0,2377,65032,2287,25451,2378,90483,California
Ventura,2021-02-11,4629,120636,1851,69532,2778,51104,0,0,2428,65268,2194,27645,2430,92913,California
Ventura,2021-02-12,6281,126917,2645,72177,3636,54740,0,0,3209,65407,3070,30715,3209,96122,California
Ventura,2021-02-13,3276,130193,1822,73999,1454,56194,0,0,1830,65797,1442,32157,1832,97954,California
Ventura,2021-02-14,1216,131409,121,74120,1095,57289,0,0,1002,66586,214,32371,1003,98957,California
Ventura,2021-02-15,3977,135386,1788,75908,2189,59478,0,0,2110,66831,1865,34236,2110,101067,California
Ventura,2021-02-16,5515,140901,2696,78604,2819,62297,0,0,3009,67341,2500,36736,3010,104077,California
Ventura,2021-02-17,5218,146119,1911,80515,3307,65604,0,0,3269,68669,1941,38677,3269,107346,California
