county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-02-18,5746,151865,1819,82334,3927,69531,0,0,3618,70166,2121,40798,3618,110964,California
Ventura,2021-02-19,6420,158285,3754,86088,2666,72197,0,0,2988,69735,3427,44225,2996,113960,California
Ventura,2021-02-20,4900,163185,3145,89233,1755,73952,0,0,2754,70348,2142,46367,2755,116715,California
Ventura,2021-02-21,991,164176,706,89939,285,74237,0,0,416,70193,571,46938,416,117131,California
Ventura,2021-02-22,5330,169506,2380,92319,2950,77187,0,0,3447,71766,1874,48812,3447,120578,California
Ventura,2021-02-23,5926,175432,2956,95275,2970,80157,0,0,3426,72712,2483,51295,3429,124007,California
Ventura,2021-02-24,6940,182372,2588,97863,4352,84509,0,0,4208,74203,2717,54012,4208,128215,California
Ventura,2021-02-25,7466,189838,2563,100426,4903,89412,0,0,4564,75881,2889,56901,4567,132782,California
Ventura,2021-02-26,9309,199147,2768,103194,6541,95953,0,0,6161,78918,3128,60029,6165,138947,California
Ventura,2021-02-27,9982,209129,5268,108462,4714,100667,0,0,7384,83727,2582,62611,7391,146338,California
Ventura,2021-02-28,2558,211687,1629,110091,928,101595,1,1,2101,85374,454,63065,2101,148439,California
Ventura,2021-03-01,6890,218577,2782,112873,4108,105703,0,1,4598,87700,2284,65349,4610,153049,California
Ventura,2021-03-02,7349,225926,3923,116796,3425,109128,1,2,5137,90634,2205,67554,5139,158188,California
Ventura,2021-03-03,8347,234273,3867,120663,4480,113608,0,2,5945,94193,2392,69946,5951,164139,California
Ventura,2021-03-04,7833,242106,3816,124479,4017,117625,0,2,5360,97091,2464,72410,5362,169501,California
Ventura,2021-03-05,9118,251224,4667,129146,4440,122065,11,13,6526,101054,2583,74993,6546,176047,California
Ventura,2021-03-06,5249,256473,2998,132144,2099,124164,152,165,3821,103605,1425,76418,3976,180023,California
Ventura,2021-03-07,1584,258057,604,132748,878,125042,102,267,1171,104465,413,76831,1273,181296,California
Ventura,2021-03-08,6495,264552,3305,136053,3059,128101,131,398,4460,107026,2031,78862,4592,185888,California
Ventura,2021-03-09,6366,270918,2753,138806,3421,131522,192,590,3550,107967,2804,81666,3745,189633,California
Ventura,2021-03-10,6428,277346,2906,141712,3310,134832,212,802,4201,110162,2219,83885,4414,194047,California
Ventura,2021-03-11,5995,283341,2800,144512,2995,137827,200,1002,3276,110931,2709,86594,3478,197525,California
Ventura,2021-03-12,7427,290768,2913,147425,3719,141546,795,1797,3640,111600,3774,90368,4443,201968,California
Ventura,2021-03-13,6036,296804,2351,149776,2896,144442,789,2586,3504,113367,2527,92895,4294,206262,California
Ventura,2021-03-14,1700,298504,368,150144,864,145306,468,3054,560,113259,1138,94033,1030,207292,California
Ventura,2021-03-15,6763,305267,2000,152144,3471,148777,1292,4346,2899,113604,3849,97882,4194,211486,California
Ventura,2021-03-16,7767,313034,2425,154569,4259,153036,1083,5429,3918,114765,3839,101721,5000,216486,California
Ventura,2021-03-17,7106,320140,2687,157256,4073,157109,346,5775,4215,116451,2875,104596,4561,221047,California
Ventura,2021-03-18,5681,325821,2429,159685,3131,160240,121,5896,3640,118183,2030,106626,3762,224809,California
Ventura,2021-03-19,6391,332212,2732,162417,3578,163818,81,5977,3976,119834,2405,109031,4056,228865,California
Ventura,2021-03-20,5825,338037,3706,166123,2097,165915,22,5999,2366,118782,3443,112474,2391,231256,California
Ventura,2021-03-21,2735,340772,1487,167610,878,166793,370,6369,1286,118993,1445,113919,1656,232912,California
Ventura,2021-03-22,7184,347956,3610,171220,3469,170262,105,6474,4733,121396,2438,116357,4841,237753,California
Ventura,2021-03-23,8013,355969,3817,175037,4148,174410,48,6522,4585,122625,3408,119765,4637,242390,California
Ventura,2021-03-24,8748,364717,3393,178430,5275,179685,80,6602,4352,122692,4369,124134,4436,246826,California
Ventura,2021-03-25,8675,373392,3879,182309,4732,184417,64,6666,4412,122945,4238,128372,4491,251317,California
Ventura,2021-03-26,9631,383023,3327,185636,5658,190075,646,7312,3768,121541,5841,134213,4437,255754,California
Ventura,2021-03-27,8076,391099,3884,189520,4151,194226,41,7353,2408,118819,5653,139866,2931,258685,California
Ventura,2021-03-28,2492,393591,1397,190917,1086,195312,9,7362,1369,119083,1122,140988,1386,260071,California
Ventura,2021-03-29,8330,401921,4182,195099,4107,199419,41,7403,4152,119228,4157,145145,4302,264373,California
Ventura,2021-03-30,8789,410710,4346,199445,4318,203737,125,7528,4534,119732,4245,149390,4749,269122,California
Ventura,2021-03-31,10498,421208,4752,204197,5154,208891,592,8120,4643,119215,5836,155226,5319,274441,California
Ventura,2021-04-01,10460,431668,5137,209334,4500,213391,823,8943,5363,120404,5086,160312,6275,280716,California
Ventura,2021-04-02,11094,442762,4483,213817,5424,218815,1187,10130,5232,121167,5840,166152,6603,287319,California
Ventura,2021-04-03,7839,450601,3868,217685,2895,221710,1076,11206,3305,121237,4530,170682,4600,291919,California
Ventura,2021-04-04,1702,452303,956,218641,619,222329,127,11333,1212,122132,487,171169,1382,293301,California
Ventura,2021-04-05,8471,460774,4374,223015,3216,225545,881,12214,4250,123181,4215,175384,5264,298565,California
Ventura,2021-04-06,5825,466599,2879,225894,2136,227681,810,13024,2241,122739,3571,178955,3129,301694,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,207,425,207,425,0,0,0,0,207,425,0,0,207,425,California
Yolo,2020-12-19,85,510,85,510,0,0,0,0,85,510,0,0,85,510,California
Yolo,2020-12-20,100,610,100,610,0,0,0,0,100,610,0,0,100,610,California
Yolo,2020-12-21,252,862,252,862,0,0,0,0,252,862,0,0,252,862,California
Yolo,2020-12-22,386,1248,385,1247,1,1,0,0,386,1248,0,0,386,1248,California
Yolo,2020-12-23,432,1680,413,1660,19,20,0,0,432,1680,0,0,432,1680,California
Yolo,2020-12-24,151,1831,94,1754,57,77,0,0,151,1831,0,0,151,1831,California
Yolo,2020-12-25,1,1832,1,1755,0,77,0,0,1,1832,0,0,1,1832,California
Yolo,2020-12-26,76,1908,25,1780,51,128,0,0,76,1908,0,0,76,1908,California
Yolo,2020-12-27,46,1954,19,1799,27,155,0,0,46,1954,0,0,46,1954,California
Yolo,2020-12-28,343,2297,176,1975,167,322,0,0,343,2297,0,0,343,2297,California
Yolo,2020-12-29,483,2780,268,2243,215,537,0,0,483,2780,0,0,483,2780,California
Yolo,2020-12-30,625,3405,257,2500,368,905,0,0,625,3405,0,0,625,3405,California
Yolo,2020-12-31,183,3588,94,2594,89,994,0,0,183,3588,0,0,183,3588,California
Yolo,2021-01-01,55,3643,54,2648,1,995,0,0,55,3643,0,0,55,3643,California
Yolo,2021-01-02,68,3711,25,2673,43,1038,0,0,68,3711,0,0,68,3711,California
Yolo,2021-01-03,44,3755,19,2692,25,1063,0,0,44,3755,0,0,44,3755,California
Yolo,2021-01-04,195,3950,44,2736,151,1214,0,0,195,3950,0,0,195,3950,California
Yolo,2021-01-05,610,4560,236,2972,374,1588,0,0,550,4440,60,60,550,4500,California
Yolo,2021-01-06,478,5038,181,3153,297,1885,0,0,347,4656,131,191,347,4847,California
Yolo,2021-01-07,706,5744,232,3385,474,2359,0,0,520,4991,185,376,520,5367,California
Yolo,2021-01-08,629,6373,308,3693,321,2680,0,0,414,5191,214,590,414,5781,California
Yolo,2021-01-09,406,6779,67,3760,339,3019,0,0,361,5507,45,635,361,6142,California
Yolo,2021-01-10,393,7172,80,3840,313,3332,0,0,323,5760,70,705,323,6465,California
Yolo,2021-01-11,559,7731,324,4164,235,3567,0,0,290,5781,269,974,290,6755,California
Yolo,2021-01-12,477,8208,359,4523,118,3685,0,0,172,5649,305,1279,173,6928,California
Yolo,2021-01-13,761,8969,308,4831,453,4138,0,0,513,5914,248,1527,513,7441,California
Yolo,2021-01-14,378,9347,183,5014,195,4333,0,0,272,6080,106,1633,272,7713,California
Yolo,2021-01-15,618,9965,318,5332,300,4633,0,0,542,6546,76,1709,542,8255,California
Yolo,2021-01-16,740,10705,96,5428,644,5277,0,0,708,7222,32,1741,708,8963,California
Yolo,2021-01-17,184,10889,116,5544,68,5345,0,0,177,7392,7,1748,177,9140,California
Yolo,2021-01-18,477,11366,304,5848,173,5518,0,0,378,7671,99,1847,378,9518,California
Yolo,2021-01-19,541,11907,370,6218,171,5689,0,0,366,7862,175,2022,366,9884,California
Yolo,2021-01-20,653,12560,378,6596,275,5964,0,0,470,8150,182,2204,470,10354,California
Yolo,2021-01-21,643,13203,382,6978,261,6225,0,0,455,8417,188,2392,455,10809,California
Yolo,2021-01-22,745,13948,249,7227,496,6721,0,0,628,8930,115,2507,628,11437,California
Yolo,2021-01-23,616,14564,124,7351,492,7213,0,0,568,9450,48,2555,568,12005,California
Yolo,2021-01-24,206,14770,123,7474,83,7296,0,0,166,9576,40,2595,166,12171,California
Yolo,2021-01-25,727,15497,151,7625,576,7872,0,0,513,9875,214,2809,513,12684,California
Yolo,2021-01-26,810,16307,327,7952,483,8355,0,0,425,9915,385,3194,425,13109,California
Yolo,2021-01-27,556,16863,221,8173,335,8690,0,0,383,10125,173,3367,383,13492,California
Yolo,2021-01-28,1047,17910,565,8738,482,9172,0,0,923,10925,123,3490,923,14415,California
Yolo,2021-01-29,864,18774,261,8999,603,9775,0,0,781,11624,83,3573,782,15197,California
Yolo,2021-01-30,1519,20293,921,9920,598,10373,0,0,1412,12935,101,3674,1412,16609,California
Yolo,2021-01-31,251,20544,212,10132,39,10412,0,0,216,13117,34,3708,216,16825,California
Yolo,2021-02-01,844,21388,357,10489,487,10899,0,0,613,13502,228,3936,613,17438,California
Yolo,2021-02-02,1323,22711,749,11238,574,11473,0,0,932,14044,391,4327,933,18371,California
Yolo,2021-02-03,1519,24230,395,11633,1124,12597,0,0,1188,14907,328,4655,1191,19562,California
Yolo,2021-02-04,1784,26014,278,11911,1506,14103,0,0,1238,15610,535,5190,1238,20800,California
Yolo,2021-02-05,1588,27602,896,12807,692,14795,0,0,1185,16397,401,5591,1188,21988,California
Yolo,2021-02-06,1923,29525,1251,14058,672,15467,0,0,1563,17601,360,5951,1564,23552,California
Yolo,2021-02-07,516,30041,247,14305,269,15736,0,0,169,17425,346,6297,170,23722,California
Yolo,2021-02-08,954,30995,330,14635,624,16360,0,0,612,17698,339,6636,612,24334,California
Yolo,2021-02-09,851,31846,381,15016,470,16830,0,0,575,17997,276,6912,575,24909,California
Yolo,2021-02-10,1431,33277,468,15484,963,17793,0,0,801,18170,629,7541,802,25711,California
Yolo,2021-02-11,1525,34802,768,16252,757,18550,0,0,1150,18945,375,7916,1150,26861,California
Yolo,2021-02-12,1907,36709,745,16997,1162,19712,0,0,1440,19922,463,8379,1440,28301,California
Yolo,2021-02-13,2050,38759,714,17711,1336,21048,0,0,1385,20642,665,9044,1385,29686,California
Yolo,2021-02-14,566,39325,152,17863,414,21462,0,0,442,20960,124,9168,442,30128,California
Yolo,2021-02-15,521,39846,188,18051,333,21795,0,0,260,20960,261,9429,261,30389,California
Yolo,2021-02-16,1115,40961,423,18474,692,22487,0,0,812,21470,303,9732,813,31202,California
Yolo,2021-02-17,1380,42341,697,19171,683,23170,0,0,994,22077,387,10119,994,32196,California
Yolo,2021-02-18,2433,44774,750,19921,1683,24853,0,0,1673,22992,758,10877,1673,33869,California
Yolo,2021-02-19,1726,46500,740,20661,986,25839,0,0,1112,23493,613,11490,1114,34983,California
Yolo,2021-02-20,2452,48952,947,21608,1505,27344,0,0,1377,23800,1070,12560,1377,36360,California
Yolo,2021-02-21,276,49228,223,21831,53,27397,0,0,70,23665,205,12765,70,36430,California
Yolo,2021-02-22,1360,50588,597,22428,763,28160,0,0,695,23697,664,13429,696,37126,California
Yolo,2021-02-23,1120,51708,840,23268,280,28440,0,0,441,23460,678,14107,441,37567,California
Yolo,2021-02-24,2064,53772,591,23859,1473,29913,0,0,1360,24117,703,14810,1360,38927,California
Yolo,2021-02-25,1330,55102,436,24295,894,30807,0,0,866,24519,464,15274,866,39793,California
Yolo,2021-02-26,2519,57621,972,25267,1547,32354,0,0,1332,24668,1183,16457,1332,41125,California
Yolo,2021-02-27,1643,59264,767,26034,876,33230,0,0,1194,25413,449,16906,1194,42319,California
Yolo,2021-02-28,1777,61041,1502,27536,275,33505,0,0,681,24999,1095,18001,681,43000,California
Yolo,2021-03-01,1066,62107,348,27884,718,34223,0,0,640,25216,424,18425,641,43641,California
Yolo,2021-03-02,1405,63512,666,28550,739,34962,0,0,890,25591,515,18940,890,44531,California
Yolo,2021-03-03,1726,65238,577,29127,1149,36111,0,0,757,25381,967,19907,757,45288,California
Yolo,2021-03-04,2574,67812,1278,30405,1296,37407,0,0,1385,25579,1187,21094,1385,46673,California
Yolo,2021-03-05,2083,69895,1224,31629,848,38255,11,11,1231,25973,851,21945,1245,47918,California
Yolo,2021-03-06,1372,71267,1065,32694,283,38538,24,35,753,26133,617,22562,777,48695,California
Yolo,2021-03-07,864,72131,637,33331,215,38753,12,47,731,26744,133,22695,744,49439,California
Yolo,2021-03-08,979,73110,456,33787,480,39233,43,90,706,27223,270,22965,749,50188,California
Yolo,2021-03-09,1123,74233,596,34383,470,39703,57,147,742,27643,379,23344,799,50987,California
Yolo,2021-03-10,1611,75844,949,35332,399,40102,263,410,662,27619,947,24291,923,51910,California
Yolo,2021-03-11,2134,77978,1394,36726,674,40776,66,476,1435,28422,698,24989,1501,53411,California
Yolo,2021-03-12,2577,80555,1150,37876,1358,42134,69,545,1158,28237,1410,26399,1225,54636,California
Yolo,2021-03-13,1711,82266,660,38536,880,43014,171,716,918,28537,790,27189,1090,55726,California
Yolo,2021-03-14,938,83204,189,38725,606,43620,143,859,475,28693,462,27651,618,56344,California
Yolo,2021-03-15,1283,84487,756,39481,354,43974,173,1032,674,28933,606,28257,846,57190,California
Yolo,2021-03-16,1839,86326,710,40191,1058,45032,71,1103,1081,29328,758,29015,1153,58343,California
Yolo,2021-03-17,2341,88667,941,41132,1332,46364,68,1171,1612,30283,725,29740,1680,60023,California
Yolo,2021-03-18,2510,91177,731,41863,1565,47929,214,1385,969,29928,1539,31279,1184,61207,California
Yolo,2021-03-19,1535,92712,634,42497,856,48785,45,1430,826,30097,702,31981,871,62078,California
Yolo,2021-03-20,2128,94840,574,43071,1528,50313,26,1456,660,29320,1464,33445,687,62765,California
Yolo,2021-03-21,309,95149,220,43291,83,50396,6,1462,223,29464,85,33530,229,62994,California
Yolo,2021-03-22,1339,96488,459,43750,829,51225,51,1513,865,29910,472,34002,918,63912,California
Yolo,2021-03-23,1697,98185,925,44675,711,51936,61,1574,1037,30349,660,34662,1099,65011,California
Yolo,2021-03-24,2774,100959,1367,46042,1356,53292,51,1625,1379,30399,1385,36047,1435,66446,California
Yolo,2021-03-25,2392,103351,1279,47321,1080,54372,33,1658,1156,30386,1232,37279,1219,67665,California
Yolo,2021-03-26,2329,105680,1190,48511,1118,55490,21,1679,1012,30201,1309,38588,1124,68789,California
Yolo,2021-03-27,1624,107304,447,48958,1159,56649,18,1697,751,30146,871,39459,816,69605,California
Yolo,2021-03-28,1063,108367,823,49781,223,56872,17,1714,271,29662,787,40246,303,69908,California
Yolo,2021-03-29,1909,110276,778,50559,1115,57987,16,1730,939,29661,967,41213,966,70874,California
Yolo,2021-03-30,2184,112460,1037,51596,1122,59109,25,1755,1153,29825,1025,42238,1189,72063,California
Yolo,2021-03-31,2261,114721,1184,52780,1042,60151,35,1790,1163,29951,1097,43335,1223,73286,California
Yolo,2021-04-01,3641,118362,1693,54473,1496,61647,452,2242,1560,29963,2077,45412,2089,75375,California
Yolo,2021-04-02,2886,121248,1385,55858,1442,63089,59,2301,1931,31054,951,46363,2042,77417,California
Yolo,2021-04-03,1690,122938,1002,56860,473,63562,215,2516,781,31156,907,47270,1009,78426,California
Yolo,2021-04-04,374,123312,147,57007,167,63729,60,2576,150,31144,224,47494,212,78638,California
Yolo,2021-04-05,1637,124949,563,57570,1021,64750,53,2629,933,31436,702,48196,994,79632,California
Yolo,2021-04-06,1689,126638,780,58350,816,65566,93,2722,1012,31871,673,48869,1108,80740,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,77,416,10,319,67,97,0,0,77,416,0,0,77,416,California
Yuba,2020-12-30,64,480,21,340,43,140,0,0,64,480,0,0,64,480,California
Yuba,2020-12-31,36,516,6,346,30,170,0,0,36,516,0,0,36,516,California
Yuba,2021-01-02,22,538,21,367,1,171,0,0,22,538,0,0,22,538,California
Yuba,2021-01-03,10,548,6,373,4,175,0,0,10,548,0,0,10,548,California
Yuba,2021-01-04,91,639,21,394,70,245,0,0,91,639,0,0,91,639,California
Yuba,2021-01-05,68,707,36,430,32,277,0,0,67,705,1,1,67,706,California
Yuba,2021-01-06,151,858,74,504,77,354,0,0,145,844,6,7,145,851,California
Yuba,2021-01-07,75,933,20,524,55,409,0,0,72,912,4,11,72,923,California
Yuba,2021-01-08,73,1006,24,548,49,458,0,0,66,971,7,18,66,989,California
Yuba,2021-01-09,19,1025,16,564,3,461,0,0,11,974,8,26,11,1000,California
Yuba,2021-01-10,116,1141,22,586,94,555,0,0,94,1046,22,48,94,1094,California
Yuba,2021-01-11,72,1213,49,635,23,578,0,0,32,1038,40,88,32,1126,California
Yuba,2021-01-12,109,1322,79,714,30,608,0,0,44,1017,65,153,44,1170,California
Yuba,2021-01-13,119,1441,72,786,47,655,0,0,54,1007,64,217,54,1224,California
Yuba,2021-01-14,109,1550,43,829,66,721,0,0,97,1092,12,229,97,1321,California
Yuba,2021-01-15,201,1751,85,914,116,837,0,0,190,1271,11,240,190,1511,California
Yuba,2021-01-16,184,1935,21,935,163,1000,0,0,172,1430,13,253,172,1683,California
Yuba,2021-01-17,13,1948,9,944,4,1004,0,0,7,1431,6,259,7,1690,California
Yuba,2021-01-18,60,2008,32,976,28,1032,0,0,35,1441,25,284,35,1725,California
Yuba,2021-01-19,82,2090,29,1005,53,1085,0,0,67,1493,15,299,67,1792,California
Yuba,2021-01-20,132,2222,86,1091,46,1131,0,0,109,1579,23,322,109,1901,California
Yuba,2021-01-21,213,2435,96,1187,117,1248,0,0,204,1774,9,331,204,2105,California
Yuba,2021-01-22,104,2539,6,1193,98,1346,0,0,95,1860,9,340,95,2200,California
Yuba,2021-01-23,201,2740,7,1200,194,1540,0,0,198,2055,3,343,198,2398,California
Yuba,2021-01-24,8,2748,6,1206,2,1542,0,0,6,2059,2,345,6,2404,California
Yuba,2021-01-25,83,2831,28,1234,55,1597,0,0,52,2081,30,375,52,2456,California
Yuba,2021-01-26,146,2977,38,1272,108,1705,0,0,91,2117,55,430,91,2547,California
Yuba,2021-01-27,181,3158,128,1400,53,1758,0,0,114,2164,67,497,114,2661,California
Yuba,2021-01-28,211,3369,78,1478,133,1891,0,0,171,2295,40,537,171,2832,California
Yuba,2021-01-29,154,3523,54,1532,100,1991,0,0,108,2357,46,583,108,2940,California
Yuba,2021-01-30,410,3933,23,1555,387,2378,0,0,399,2745,11,594,399,3339,California
Yuba,2021-01-31,17,3950,12,1567,5,2383,0,0,15,2758,2,596,15,3354,California
Yuba,2021-02-01,150,4100,72,1639,78,2461,0,0,129,2867,20,616,129,3483,California
Yuba,2021-02-02,122,4222,22,1661,100,2561,0,0,100,2945,22,638,100,3583,California
Yuba,2021-02-03,225,4447,29,1690,196,2757,0,0,112,2945,112,750,112,3695,California
Yuba,2021-02-04,295,4742,122,1812,173,2930,0,0,253,3156,42,792,253,3948,California
Yuba,2021-02-05,147,4889,31,1843,116,3046,0,0,71,3151,76,868,71,4019,California
Yuba,2021-02-06,448,5337,25,1868,423,3469,0,0,440,3583,8,876,440,4459,California
Yuba,2021-02-07,18,5355,11,1879,7,3476,0,0,15,3595,3,879,15,4474,California
Yuba,2021-02-08,97,5452,35,1914,62,3538,0,0,67,3632,30,909,67,4541,California
Yuba,2021-02-09,152,5604,54,1968,98,3636,0,0,85,3650,67,976,85,4626,California
Yuba,2021-02-10,346,5950,172,2140,174,3810,0,0,114,3533,231,1207,114,4740,California
Yuba,2021-02-11,399,6349,62,2202,337,4147,0,0,303,3742,94,1301,303,5043,California
Yuba,2021-02-12,262,6611,26,2228,236,4383,0,0,150,3780,112,1413,150,5193,California
Yuba,2021-02-13,439,7050,35,2263,404,4787,0,0,391,4123,48,1461,391,5584,California
Yuba,2021-02-14,53,7103,11,2274,42,4829,0,0,49,4168,4,1465,49,5633,California
Yuba,2021-02-15,91,7194,38,2312,53,4882,0,0,71,4219,20,1485,71,5704,California
Yuba,2021-02-16,196,7390,47,2359,149,5031,0,0,137,4297,59,1544,137,5841,California
Yuba,2021-02-17,369,7759,155,2514,214,5245,0,0,96,4120,273,1817,96,5937,California
Yuba,2021-02-18,306,8065,32,2546,274,5519,0,0,181,4176,125,1942,181,6118,California
Yuba,2021-02-19,214,8279,76,2622,138,5657,0,0,131,4224,83,2025,131,6249,California
Yuba,2021-02-20,380,8659,29,2651,351,6008,0,0,328,4500,52,2077,328,6577,California
Yuba,2021-02-21,18,8677,15,2666,3,6011,0,0,8,4498,10,2087,8,6585,California
Yuba,2021-02-22,126,8803,79,2745,47,6058,0,0,39,4451,86,2173,39,6624,California
Yuba,2021-02-23,113,8916,24,2769,89,6147,0,0,45,4429,67,2240,45,6669,California
Yuba,2021-02-24,473,9389,136,2905,337,6484,0,0,100,4156,373,2613,100,6769,California
Yuba,2021-02-25,323,9712,127,3032,196,6680,0,0,198,4229,125,2738,198,6967,California
Yuba,2021-02-26,249,9961,64,3096,185,6865,0,0,136,4254,111,2849,136,7103,California
Yuba,2021-02-27,468,10429,44,3140,424,7289,0,0,384,4555,83,2932,384,7487,California
Yuba,2021-02-28,66,10495,24,3164,42,7331,0,0,45,4579,21,2953,45,7532,California
Yuba,2021-03-01,151,10646,39,3203,112,7443,0,0,76,4581,74,3027,76,7608,California
Yuba,2021-03-02,151,10797,36,3239,115,7558,0,0,76,4582,75,3102,76,7684,California
Yuba,2021-03-03,612,11409,152,3391,460,8018,0,0,196,4363,415,3517,196,7880,California
Yuba,2021-03-04,462,11871,272,3663,190,8208,0,0,324,4550,137,3654,324,8204,California
Yuba,2021-03-05,291,12162,49,3712,241,8449,1,1,230,4720,61,3715,231,8435,California
Yuba,2021-03-06,273,12435,28,3740,239,8688,6,7,179,4804,101,3816,185,8620,California
Yuba,2021-03-07,50,12485,28,3768,22,8710,0,7,34,4822,16,3832,34,8654,California
Yuba,2021-03-08,158,12643,55,3823,89,8799,14,21,100,4878,58,3890,114,8768,California
Yuba,2021-03-09,173,12816,47,3870,107,8906,19,40,82,4888,91,3981,101,8869,California
Yuba,2021-03-10,707,13523,222,4092,469,9375,16,56,218,4634,488,4469,234,9103,California
Yuba,2021-03-11,391,13914,168,4260,212,9587,11,67,263,4780,128,4597,274,9377,California
Yuba,2021-03-12,390,14304,57,4317,286,9873,47,114,112,4662,278,4875,160,9537,California
Yuba,2021-03-13,442,14746,337,4654,92,9965,13,127,367,4967,75,4950,380,9917,California
Yuba,2021-03-14,82,14828,19,4673,53,10018,10,137,41,4977,41,4991,51,9968,California
Yuba,2021-03-15,192,15020,47,4720,126,10144,19,156,95,4994,97,5088,114,10082,California
Yuba,2021-03-16,251,15271,72,4792,157,10301,22,178,147,5060,103,5191,169,10251,California
Yuba,2021-03-17,706,15977,147,4939,530,10831,29,207,171,4727,533,5724,200,10451,California
Yuba,2021-03-18,445,16422,111,5050,244,11075,90,297,269,4911,176,5900,360,10811,California
Yuba,2021-03-19,252,16674,90,5140,125,11200,37,334,139,4975,112,6012,176,10987,California
Yuba,2021-03-20,460,17134,57,5197,396,11596,7,341,407,5337,52,6064,414,11401,California
Yuba,2021-03-21,62,17196,39,5236,23,11619,0,341,48,5371,14,6078,48,11449,California
Yuba,2021-03-22,186,17382,69,5305,110,11729,7,348,143,5478,43,6121,150,11599,California
Yuba,2021-03-23,217,17599,70,5375,125,11854,22,370,147,5578,69,6190,169,11768,California
Yuba,2021-03-24,733,18332,245,5620,419,12273,69,439,187,5290,544,6734,256,12024,California
Yuba,2021-03-25,486,18818,259,5879,202,12475,25,464,238,5305,248,6982,263,12287,California
Yuba,2021-03-26,362,19180,130,6009,211,12686,21,485,215,5397,146,7128,238,12525,California
Yuba,2021-03-27,445,19625,23,6032,421,13107,1,486,394,5743,51,7179,397,12922,California
Yuba,2021-03-28,94,19719,38,6070,53,13160,3,489,35,5722,59,7238,38,12960,California
Yuba,2021-03-29,287,20006,86,6156,173,13333,28,517,178,5819,109,7347,206,13166,California
Yuba,2021-03-30,264,20270,62,6218,194,13527,8,525,186,5934,78,7425,193,13359,California
Yuba,2021-03-31,668,20938,113,6331,543,14070,12,537,243,5898,425,7850,389,13748,California
Yuba,2021-04-01,587,21525,284,6615,275,14345,28,565,258,5863,329,8179,294,14042,California
Yuba,2021-04-02,447,21972,78,6693,296,14641,73,638,169,5842,278,8457,257,14299,California
Yuba,2021-04-03,595,22567,47,6740,110,14751,438,1076,80,5851,514,8971,523,14822,California
Yuba,2021-04-04,59,22626,13,6753,39,14790,7,1083,34,5868,25,8996,42,14864,California
Yuba,2021-04-05,169,22795,22,6775,133,14923,14,1097,83,5883,84,9080,99,14963,California
Yuba,2021-04-06,167,22962,54,6829,86,15009,27,1124,76,5898,91,9171,106,15069,California
