county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-21,177277,2348777,78053,1328724,99224,1020053,0,0,157643,1550557,19411,399407,157990,1949964,
All CA and Non-CA Counties,2021-01-22,173958,2522735,70288,1399012,103670,1123723,0,0,159293,1695466,14529,413936,159438,2109402,
All CA and Non-CA Counties,2021-01-23,113437,2636172,49768,1448780,63669,1187392,0,0,100787,1783774,12592,426528,100900,2210302,
All CA and Non-CA Counties,2021-01-24,61569,2697741,29731,1478511,31838,1219230,0,0,56850,1835994,4690,431218,56910,2267212,
All CA and Non-CA Counties,2021-01-25,149326,2847067,67329,1545840,81997,1301227,0,0,113361,1913874,35837,467055,113717,2380929,
All CA and Non-CA Counties,2021-01-26,174358,3021425,85704,1631544,88654,1389881,0,0,136096,2012101,38133,505188,136360,2517289,
All CA and Non-CA Counties,2021-01-27,185447,3206872,90383,1721927,95064,1484945,0,0,145589,2118362,39538,544726,145799,2663088,
All CA and Non-CA Counties,2021-01-28,192915,3399787,89532,1811459,103383,1588328,0,0,158256,2242460,34367,579093,158465,2821553,
All CA and Non-CA Counties,2021-01-29,188206,3587993,91436,1902895,96770,1685098,0,0,152871,2360735,34764,613857,153039,2974592,
All CA and Non-CA Counties,2021-01-30,127844,3715837,58091,1960986,69753,1754851,0,0,112238,2457669,15444,629301,112378,3086970,
All CA and Non-CA Counties,2021-01-31,72032,3787869,41291,2002277,30741,1785592,0,0,67216,2520173,4767,634068,67271,3154241,
All CA and Non-CA Counties,2021-02-01,167283,3955152,78589,2080866,88694,1874286,0,0,125916,2605010,41205,675273,126042,3280283,
All CA and Non-CA Counties,2021-02-02,191213,4146365,79920,2160786,111293,1985579,0,0,146229,2706760,44700,719973,146450,3426733,
All CA and Non-CA Counties,2021-02-03,218090,4364455,97623,2258409,120467,2106046,0,0,162923,2815264,54663,774636,163167,3589900,
All CA and Non-CA Counties,2021-02-04,234458,4598913,101962,2360371,132496,2238542,0,0,172961,2927627,60954,835590,173317,3763217,
All CA and Non-CA Counties,2021-02-05,252518,4851431,108552,2468923,143966,2382508,0,0,172779,3021955,78971,914561,173299,3936516,
All CA and Non-CA Counties,2021-02-06,159168,5010599,76997,2545920,82171,2464679,0,0,123973,3111398,35023,949584,124466,4060982,
All CA and Non-CA Counties,2021-02-07,69031,5079630,45045,2590965,23986,2488665,0,0,52541,3147978,16413,965997,52993,4113975,
All CA and Non-CA Counties,2021-02-08,185975,5265605,92249,2683214,93726,2582391,0,0,123520,3210220,62016,1028013,124258,4238233,
All CA and Non-CA Counties,2021-02-09,215503,5481108,104062,2787276,111441,2693832,0,0,129680,3255686,85364,1113377,130830,4369063,
All CA and Non-CA Counties,2021-02-10,253865,5734973,121570,2908846,132295,2826127,0,0,141017,3286188,112029,1225406,142531,4511594,
All CA and Non-CA Counties,2021-02-11,270030,6005003,133633,3042479,136397,2962524,0,0,148515,3316098,120403,1345809,150313,4661907,
All CA and Non-CA Counties,2021-02-12,277226,6282229,121232,3163711,155994,3118518,0,0,150264,3342619,126103,1471912,152624,4814531,
All CA and Non-CA Counties,2021-02-13,169123,6451352,77966,3241677,91157,3209675,0,0,94055,3363935,74700,1546612,96016,4910547,
All CA and Non-CA Counties,2021-02-14,96593,6547945,47794,3289471,48799,3258474,0,0,52695,3374443,43729,1590341,54237,4964784,
All CA and Non-CA Counties,2021-02-15,144860,6692805,63967,3353438,80893,3339367,0,0,80030,3393154,64443,1654784,83154,5047938,
All CA and Non-CA Counties,2021-02-16,255126,6947931,120920,3474358,134206,3473573,0,0,135736,3412981,119006,1773790,138833,5186771,
All CA and Non-CA Counties,2021-02-17,264671,7212602,131724,3606082,132947,3606520,0,0,130885,3413826,133245,1907035,134090,5320861,
All CA and Non-CA Counties,2021-02-18,278817,7491419,145808,3751890,133009,3739529,0,0,133848,3407625,144256,2051291,138055,5458916,
All CA and Non-CA Counties,2021-02-19,258138,7749557,150437,3902327,107701,3847230,0,0,132786,3417623,124860,2176151,134858,5593774,
All CA and Non-CA Counties,2021-02-20,155904,7905461,100504,4002831,55400,3902630,0,0,85286,3434521,70356,2246507,87254,5681028,
All CA and Non-CA Counties,2021-02-21,84710,7990171,70456,4073287,14254,3916884,0,0,42151,3435922,42319,2288826,43720,5724748,
All CA and Non-CA Counties,2021-02-22,167101,8157272,112319,4185606,54782,3971666,0,0,83670,3438210,83113,2371939,85401,5810149,
All CA and Non-CA Counties,2021-02-23,231221,8388493,122699,4308305,108522,4080188,0,0,107419,3428419,123202,2495141,113411,5923560,
All CA and Non-CA Counties,2021-02-24,289117,8677610,146439,4454744,142678,4222866,0,0,137105,3421672,151390,2646531,144643,6068203,
All CA and Non-CA Counties,2021-02-25,326658,9004268,160953,4615697,165705,4388571,0,0,170859,3445980,155086,2801617,179394,6247597,
All CA and Non-CA Counties,2021-02-26,359936,9364204,167934,4783631,192002,4580573,0,0,200843,3495968,158112,2959729,208100,6455697,
All CA and Non-CA Counties,2021-02-27,256192,9620396,124801,4908432,131370,4711943,21,21,144173,3533164,111402,3071131,148598,6604295,
All CA and Non-CA Counties,2021-02-28,132757,9753153,79706,4988138,53045,4764988,6,27,76941,3557557,55392,3126523,79785,6684080,
All CA and Non-CA Counties,2021-03-01,244434,9997587,130837,5118975,113505,4878493,92,119,139611,3597175,104077,3230600,143695,6827775,
All CA and Non-CA Counties,2021-03-02,295318,10292905,148578,5267553,146721,5025214,19,138,176519,3662301,118287,3348887,183413,7011188,
All CA and Non-CA Counties,2021-03-03,339297,10632202,167575,5435128,171667,5196881,55,193,193656,3718355,144956,3493843,201010,7212198,
All CA and Non-CA Counties,2021-03-04,357485,10989687,180529,5615657,176863,5373744,93,286,208263,3785264,148467,3642310,215376,7427574,
All CA and Non-CA Counties,2021-03-05,344370,11334057,169704,5785361,173530,5547274,1136,1422,214033,3878160,129526,3771836,222422,7649996,
All CA and Non-CA Counties,2021-03-06,263291,11597348,135199,5920560,120136,5667410,7956,9378,163169,3954273,99709,3871545,175822,7825818,
All CA and Non-CA Counties,2021-03-07,129047,11726395,79459,6000019,45445,5712855,4143,13521,80878,3994981,47983,3919528,88691,7914509,
All CA and Non-CA Counties,2021-03-08,221628,11948023,108080,6108099,102912,5815767,10636,24157,145374,4080104,75851,3995379,160974,8075483,
All CA and Non-CA Counties,2021-03-09,295717,12243740,141718,6249817,137828,5953595,16171,40328,166237,4137566,129001,4124380,186463,8261946,
All CA and Non-CA Counties,2021-03-10,326429,12570169,162968,6412785,138551,6092146,24910,65238,177427,4195712,148352,4272732,206498,8468444,
All CA and Non-CA Counties,2021-03-11,382244,12952413,185007,6597792,163251,6255397,33986,99224,196635,4245861,184689,4457421,234838,8703282,
All CA and Non-CA Counties,2021-03-12,400877,13353290,180311,6778103,173568,6428965,46998,146222,197593,4292106,202490,4659911,248735,8952017,
All CA and Non-CA Counties,2021-03-13,286047,13639337,126979,6905082,127492,6556457,31576,177798,155047,4352572,130549,4790460,191015,9143032,
All CA and Non-CA Counties,2021-03-14,156629,13795966,84174,6989256,57033,6613490,15422,193220,79848,4373616,76501,4866961,97545,9240577,
All CA and Non-CA Counties,2021-03-15,294231,14090197,140834,7130090,132397,6745887,21000,214220,160341,4425164,133171,5000132,184719,9425296,
All CA and Non-CA Counties,2021-03-16,377320,14467517,178153,7308243,181501,6927388,17666,231886,218864,4507164,157729,5157861,239729,9665025,
All CA and Non-CA Counties,2021-03-17,391434,14858951,194970,7503213,177559,7104947,18905,250791,242635,4623228,147989,5305850,264053,9929078,
All CA and Non-CA Counties,2021-03-18,408707,15267658,210335,7713548,179863,7284810,18509,269300,243440,4723061,164179,5470029,264012,10193090,
All CA and Non-CA Counties,2021-03-19,417632,15685290,220187,7933735,175337,7460147,22108,291408,243883,4818252,172783,5642812,267974,10461064,
All CA and Non-CA Counties,2021-03-20,298887,15984177,157660,8091395,125291,7585438,15936,307344,190106,4917616,108119,5750931,207483,10668547,
All CA and Non-CA Counties,2021-03-21,145666,16129843,100704,8192099,37361,7622799,7601,314945,91833,4964915,53482,5804413,100781,10769328,
All CA and Non-CA Counties,2021-03-22,276167,16406010,161007,8353106,103883,7726682,11277,326222,181103,5066002,94298,5898711,195385,10964713,
All CA and Non-CA Counties,2021-03-23,362963,16768973,199577,8552683,152029,7878711,11357,337579,223813,5165511,138239,6036950,237748,11202461,
All CA and Non-CA Counties,2021-03-24,394414,17163387,225634,8778317,155883,8034594,12897,350476,231091,5249495,162099,6199049,246083,11448544,
All CA and Non-CA Counties,2021-03-25,425560,17588947,233997,9012314,176244,8210838,15319,365795,243285,5329292,180969,6380018,260766,11709310,
All CA and Non-CA Counties,2021-03-26,441214,18030161,236253,9248567,188722,8399560,16239,382034,239684,5387757,200313,6580331,258778,11968088,
All CA and Non-CA Counties,2021-03-27,317364,18347525,169397,9417964,135976,8535536,11991,394025,161675,5408786,154882,6735213,175911,12143999,
All CA and Non-CA Counties,2021-03-28,172177,18519702,110540,9528504,57900,8593436,3737,397762,91648,5426007,80078,6815291,97299,12241298,
All CA and Non-CA Counties,2021-03-29,315020,18834722,169723,9698227,135909,8729345,9388,407150,176321,5476279,137950,6953241,188222,12429520,
All CA and Non-CA Counties,2021-03-30,404724,19239446,205475,9903702,180499,8909844,18750,425900,228135,5549157,175810,7129051,248688,12678208,
All CA and Non-CA Counties,2021-03-31,432155,19671601,235695,10139397,174028,9083872,22432,448332,241668,5624829,189496,7318547,265168,12943376,
All CA and Non-CA Counties,2021-04-01,498027,20169628,256329,10395726,200889,9284761,40809,489141,275609,5721334,221146,7539693,317651,13261027,
All CA and Non-CA Counties,2021-04-02,481300,20650928,235334,10631060,201759,9486520,44207,533348,261727,5810688,218364,7758057,307718,13568745,
All CA and Non-CA Counties,2021-04-03,335332,20986260,171341,10802401,121449,9607969,42542,575890,167554,5854775,167150,7925207,211237,13779982,
All CA and Non-CA Counties,2021-04-04,134146,21120406,69944,10872345,44954,9652923,19248,595138,59150,5858610,74708,7999915,78543,13858525,
All CA and Non-CA Counties,2021-04-05,356877,21477283,184048,11056393,132624,9785547,40205,635343,176199,5897554,179991,8179906,218935,14077460,
All CA and Non-CA Counties,2021-04-06,463485,21940768,235285,11291678,161233,9946780,66967,702310,224438,5952966,238130,8418036,293542,14371002,
All CA and Non-CA Counties,2021-04-07,478741,22419509,249240,11540918,158082,10104862,71419,773729,232779,6013480,245048,8663084,305562,14676564,
All CA and Non-CA Counties,2021-04-08,505587,22925096,255568,11796486,164178,10269040,85841,859570,237645,6072965,266847,8929931,326332,15002896,
All CA and Non-CA Counties,2021-04-09,500028,23425124,249750,12046236,168984,10438024,81294,940864,230219,6119482,268802,9198733,315319,15318215,
All CA and Non-CA Counties,2021-04-10,371266,23796390,170228,12216464,125294,10563318,75744,1016608,155328,6138405,215226,9413959,234149,15552364,
All CA and Non-CA Counties,2021-04-11,189320,23985710,106173,12322637,48514,10611832,34633,1051241,77964,6142948,111022,9524981,115565,15667929,
All CA and Non-CA Counties,2021-04-12,341344,24327054,175507,12498144,127490,10739322,38347,1089588,158041,6160440,182392,9707373,199884,15867813,
All CA and Non-CA Counties,2021-04-13,435739,24762793,244363,12742507,190420,10929742,956,1090544,243149,6215891,191634,9899007,247085,16114898,
All CA and Non-CA Counties,2021-04-14,453352,25216145,254832,12997339,198234,11127976,286,1090830,237323,6243034,214914,10113921,242057,16356955,
All CA and Non-CA Counties,2021-04-15,495234,25711379,288880,13286219,206108,11334084,246,1091076,277644,6307534,216152,10330073,280652,16637607,
All CA and Non-CA Counties,2021-04-16,479693,26191072,270308,13556527,209071,11543155,314,1091390,256252,6344221,222265,10552338,258952,16896559,
All CA and Non-CA Counties,2021-04-17,345202,26536274,193719,13750246,151441,11694596,42,1091432,196432,6395838,147973,10700311,199590,17096149,
All CA and Non-CA Counties,2021-04-18,155989,26692263,98888,13849134,57084,11751680,17,1091449,80162,6403559,75441,10775752,83162,17179311,
All CA and Non-CA Counties,2021-04-19,320995,27013258,184936,14034070,135971,11887651,88,1091537,152117,6389618,168010,10943762,154069,17333380,
All CA and Non-CA Counties,2021-04-20,411379,27424637,218582,14252652,192732,12080383,65,1091602,204592,6391530,205790,11149552,207702,17541082,
All CA and Non-CA Counties,2021-04-21,424844,27849481,240207,14492859,184373,12264756,264,1091866,203169,6377727,220309,11369861,206506,17747588,
All CA and Non-CA Counties,2021-04-22,452050,28301531,257428,14750287,194544,12459300,78,1091944,201373,6332989,249341,11619202,204603,17952191,
All CA and Non-CA Counties,2021-04-23,442572,28744103,251915,15002202,190569,12649869,88,1092032,200116,6295334,241129,11860331,203474,18155665,
All CA and Non-CA Counties,2021-04-24,326996,29071099,207029,15209231,119800,12769669,167,1092199,165330,6303295,160745,12021076,168706,18324371,
All CA and Non-CA Counties,2021-04-25,151397,29222496,99704,15308935,51625,12821294,68,1092267,81492,6316793,69471,12090547,82969,18407340,
All CA and Non-CA Counties,2021-04-26,283086,29505582,165686,15474621,115920,12937214,1480,1093747,122882,6286183,159288,12249835,128678,18536018,
All CA and Non-CA Counties,2021-04-27,353719,29859301,196076,15670697,151938,13089152,5705,1099452,142485,6227204,210169,12460004,151190,18687208,
All CA and Non-CA Counties,2021-04-28,351754,30211055,201263,15871960,142275,13231427,8216,1107668,143249,6173456,207494,12667498,153746,18840954,
All CA and Non-CA Counties,2021-04-29,360363,30571418,207266,16079226,144843,13376270,8254,1115922,130090,6084449,229164,12896662,140157,18981111,
All CA and Non-CA Counties,2021-04-30,375867,30947285,215617,16294843,151035,13527305,9215,1125137,142182,6005262,232488,13129150,153301,19134412,
All CA and Non-CA Counties,2021-05-01,249086,31196371,159210,16454053,83428,13610733,6448,1131585,90692,5946949,157649,13286799,99336,19233748,
All CA and Non-CA Counties,2021-05-02,117253,31313624,81399,16535452,31911,13642644,3943,1135528,41705,5917791,75171,13361970,46013,19279761,
All CA and Non-CA Counties,2021-05-03,253603,31567227,156573,16692025,88098,13730742,8932,1144460,77188,5829118,175633,13537603,86960,19366721,
All CA and Non-CA Counties,2021-05-04,328388,31895615,200167,16892192,118085,13848827,10136,1154596,97344,5707726,230008,13767611,108616,19475337,
All CA and Non-CA Counties,2021-05-05,332026,32227641,206357,17098549,115344,13964171,10325,1164921,93971,5576100,236892,14004503,105266,19580603,
All CA and Non-CA Counties,2021-05-06,350743,32578384,229014,17327563,110976,14075147,10753,1175674,89812,5419771,259380,14263883,103051,19683654,
All CA and Non-CA Counties,2021-05-07,347999,32926383,218182,17545745,119646,14194793,10171,1185845,95193,5274862,251499,14515382,106590,19790244,
All CA and Non-CA Counties,2021-05-08,226257,33152640,143692,17689437,75651,14270444,6914,1192759,62652,5183328,162521,14677903,70987,19861231,
All CA and Non-CA Counties,2021-05-09,94349,33246989,70776,17760213,20472,14290916,3101,1195860,26042,5145055,67839,14745742,29566,19890797,
All CA and Non-CA Counties,2021-05-10,202657,33449646,115130,17875343,79487,14370403,8040,1203900,50737,5054057,151033,14896775,60035,19950832,
All CA and Non-CA Counties,2021-05-11,260977,33710623,146009,18021352,106596,14476999,8372,1212272,69107,4942192,190988,15087763,79123,20029955,
All CA and Non-CA Counties,2021-05-12,254569,33965192,145901,18167253,100058,14577057,8610,1220882,69979,4838173,183642,15271405,79623,20109578,
All CA and Non-CA Counties,2021-05-13,291777,34256969,187238,18354491,97321,14674378,7218,1228100,108974,4775190,181678,15453083,118695,20228273,
All CA and Non-CA Counties,2021-05-14,334466,34591435,213910,18568401,111630,14786008,8926,1237026,132100,4717068,201222,15654305,143100,20371373,
All CA and Non-CA Counties,2021-05-15,274927,34866362,192051,18760452,76899,14862907,5977,1243003,113206,4676295,160913,15815218,120140,20491513,
All CA and Non-CA Counties,2021-05-16,135677,35002039,103555,18864007,29138,14892045,2984,1245987,55171,4654751,80079,15895297,58535,20550048,
All CA and Non-CA Counties,2021-05-17,239158,35241197,157331,19021338,74337,14966382,7490,1253477,100126,4625112,138194,16033491,108555,20658603,
All CA and Non-CA Counties,2021-05-18,279437,35520634,170393,19191731,101432,15067814,7612,1261089,114793,4585366,163529,16197020,123783,20782386,
All CA and Non-CA Counties,2021-05-19,273726,35794360,170711,19362442,95409,15163223,7606,1268695,117527,4556385,155196,16352216,126215,20908601,
All CA and Non-CA Counties,2021-05-20,223850,36018210,134002,19496444,82464,15245687,7384,1276079,89663,4521435,133250,16485466,98300,21006901,
All CA and Non-CA Counties,2021-05-21,241492,36259702,149592,19646036,84646,15330333,7254,1283333,94697,4478584,145784,16631250,102933,21109834,
All CA and Non-CA Counties,2021-05-22,168668,36428370,113473,19759509,49568,15379901,5627,1288960,74968,4466936,93108,16724358,81460,21191294,
All CA and Non-CA Counties,2021-05-23,62183,36490553,46844,19806353,13154,15393055,2185,1291145,28982,4465374,32945,16757303,31383,21222677,
All CA and Non-CA Counties,2021-05-24,166695,36657248,96534,19902887,61697,15454752,8464,1299609,65815,4440351,100127,16857430,75104,21297781,
All CA and Non-CA Counties,2021-05-25,187976,36845224,110346,20013233,69510,15524262,8120,1307729,74729,4411997,112291,16969721,83937,21381718,
All CA and Non-CA Counties,2021-05-26,180214,37025438,103474,20116707,68911,15593173,7829,1315558,72527,4386322,106696,17076417,81021,21462739,
All CA and Non-CA Counties,2021-05-27,166855,37192293,95961,20212668,62644,15655817,8250,1323808,69600,4368671,96495,17172912,78844,21541583,
All CA and Non-CA Counties,2021-05-28,103964,37296257,58653,20271321,40692,15696509,4619,1328427,37518,4345265,65970,17238882,42564,21584147,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,272,279,272,279,0,0,0,0,272,279,0,0,272,279,Not in California
Outside California,2020-12-17,1598,1877,1598,1877,0,0,0,0,1598,1877,0,0,1598,1877,Not in California
Outside California,2020-12-18,2551,4428,2544,4421,7,7,0,0,2551,4428,0,0,2551,4428,Not in California
Outside California,2020-12-19,1037,5465,1036,5457,1,8,0,0,1037,5465,0,0,1037,5465,Not in California
Outside California,2020-12-20,682,6147,679,6136,3,11,0,0,682,6147,0,0,682,6147,Not in California
Outside California,2020-12-21,2185,8332,2182,8318,3,14,0,0,2185,8332,0,0,2185,8332,Not in California
Outside California,2020-12-22,2085,10417,2011,10329,74,88,0,0,2085,10417,0,0,2085,10417,Not in California
Outside California,2020-12-23,1532,11949,1392,11721,140,228,0,0,1531,11948,0,0,1531,11948,Not in California
Outside California,2020-12-24,805,12754,612,12333,193,421,0,0,805,12753,0,0,805,12753,Not in California
Outside California,2020-12-25,34,12788,29,12362,5,426,0,0,34,12787,0,0,34,12787,Not in California
Outside California,2020-12-26,307,13095,203,12565,104,530,0,0,307,13094,0,0,307,13094,Not in California
Outside California,2020-12-27,190,13285,74,12639,116,646,0,0,190,13284,0,0,190,13284,Not in California
Outside California,2020-12-28,1410,14695,891,13530,519,1165,0,0,1410,14694,0,0,1410,14694,Not in California
Outside California,2020-12-29,1542,16237,1012,14542,530,1695,0,0,1542,16236,0,0,1542,16236,Not in California
Outside California,2020-12-30,1916,18153,1229,15771,687,2382,0,0,1916,18152,0,0,1916,18152,Not in California
Outside California,2020-12-31,1118,19271,601,16372,517,2899,0,0,1117,19268,1,1,1117,19269,Not in California
Outside California,2021-01-01,112,19383,25,16397,87,2986,0,0,112,19380,0,1,112,19381,Not in California
Outside California,2021-01-02,239,19622,132,16529,107,3093,0,0,238,19617,1,2,238,19619,Not in California
Outside California,2021-01-03,170,19792,91,16620,79,3172,0,0,170,19787,0,2,170,19789,Not in California
Outside California,2021-01-04,1150,20942,514,17134,636,3808,0,0,1145,20931,1,3,1145,20934,Not in California
Outside California,2021-01-05,1546,22488,817,17951,729,4537,0,0,1354,22096,190,193,1355,22289,Not in California
Outside California,2021-01-06,2701,25189,1595,19546,1106,5643,0,0,1963,23325,734,927,1963,24252,Not in California
Outside California,2021-01-07,4137,29326,2531,22077,1606,7249,0,0,2483,24158,1652,2579,2485,26737,Not in California
Outside California,2021-01-08,4509,33835,2916,24993,1593,8842,0,0,2637,24936,1862,4441,2640,29377,Not in California
Outside California,2021-01-09,1320,35155,532,25525,788,9630,0,0,992,25603,327,4768,994,30371,Not in California
Outside California,2021-01-10,304,35459,182,25707,122,9752,0,0,183,25665,121,4889,183,30554,Not in California
Outside California,2021-01-11,3298,38757,2006,27713,1292,11044,0,0,1971,26309,1327,6216,1971,32525,Not in California
Outside California,2021-01-12,3872,42629,2316,30029,1556,12600,0,0,2333,27110,1535,7751,2336,34861,Not in California
Outside California,2021-01-13,3675,46304,1800,31829,1875,14475,0,0,2504,28446,1171,8922,2507,37368,Not in California
Outside California,2021-01-14,3720,50024,1276,33105,2444,16919,0,0,3080,30901,627,9549,3082,40450,Not in California
Outside California,2021-01-15,4238,54262,992,34097,3246,20165,0,0,3771,34218,454,10003,3771,44221,Not in California
Outside California,2021-01-16,2694,56956,386,34483,2308,22473,0,0,2518,36562,174,10177,2518,46739,Not in California
Outside California,2021-01-17,500,57456,154,34637,346,22819,0,0,449,36960,51,10228,449,47188,Not in California
Outside California,2021-01-18,1196,58652,767,35404,429,23248,0,0,742,37249,453,10681,742,47930,Not in California
Outside California,2021-01-19,4048,62700,1321,36725,2727,25975,0,0,3160,39524,888,11569,3163,51093,Not in California
Outside California,2021-01-20,4398,67098,1405,38130,2993,28968,0,0,3462,42055,932,12501,3463,54556,Not in California
Outside California,2021-01-21,4120,71218,1125,39255,2995,31963,0,0,3557,45064,548,13049,3557,58113,Not in California
Outside California,2021-01-22,4627,75845,1090,40345,3537,35500,0,0,4225,48892,398,13447,4226,62339,Not in California
Outside California,2021-01-23,2254,78099,334,40679,1920,37420,0,0,2092,50822,162,13609,2092,64431,Not in California
Outside California,2021-01-24,608,78707,246,40925,362,37782,0,0,531,51276,77,13686,531,64962,Not in California
Outside California,2021-01-25,4505,83212,1951,42876,2554,40336,0,0,3604,53983,898,14584,3605,68567,Not in California
Outside California,2021-01-26,5938,89150,2876,45752,3062,43398,0,0,5069,58191,868,15452,5076,73643,Not in California
Outside California,2021-01-27,4900,94050,2667,48419,2233,45631,0,0,4264,61824,632,16084,4265,77908,Not in California
Outside California,2021-01-28,5289,99339,2859,51278,2430,48061,0,0,4744,66033,535,16619,4744,82652,Not in California
Outside California,2021-01-29,4911,104250,3076,54354,1835,49896,0,0,4121,69372,784,17403,4123,86775,Not in California
Outside California,2021-01-30,4485,108735,2439,56793,2046,51942,0,0,4251,73393,231,17634,4252,91027,Not in California
Outside California,2021-01-31,3056,111791,2636,59429,420,52362,0,0,3002,76343,53,17687,3003,94030,Not in California
Outside California,2021-02-01,5503,117294,2571,62000,2932,55294,0,0,4803,80454,692,18379,4803,98833,Not in California
Outside California,2021-02-02,6769,124063,2159,64159,4610,59904,0,0,6047,85786,715,19094,6047,104880,Not in California
Outside California,2021-02-03,7314,131377,2078,66237,5236,65140,0,0,6443,91367,863,19957,6444,111324,Not in California
Outside California,2021-02-04,6798,138175,2177,68414,4621,69761,0,0,5799,96177,990,20947,5800,117124,Not in California
Outside California,2021-02-05,6805,144980,2232,70646,4573,74334,0,0,5735,100846,1066,22013,5735,122859,Not in California
Outside California,2021-02-06,4437,149417,2159,72805,2278,76612,0,0,3969,104359,459,22472,3972,126831,Not in California
Outside California,2021-02-07,2235,151652,1847,74652,388,77000,0,0,2155,106436,80,22552,2157,128988,Not in California
Outside California,2021-02-08,5348,157000,3378,78030,1970,78970,0,0,4288,109675,1049,23601,4288,133276,Not in California
Outside California,2021-02-09,4287,161287,1924,79954,2363,81333,0,0,2980,111373,1296,24897,2994,136270,Not in California
Outside California,2021-02-10,5608,166895,1942,81896,3666,84999,0,0,3172,112159,2427,27324,3213,139483,Not in California
Outside California,2021-02-11,4850,171745,2268,84164,2582,87581,0,0,3547,114431,1293,28617,3565,143048,Not in California
Outside California,2021-02-12,5239,176984,1956,86120,3283,90864,0,0,3413,116034,1814,30431,3417,146465,Not in California
Outside California,2021-02-13,2439,179423,726,86846,1713,92577,0,0,1884,117376,554,30985,1896,148361,Not in California
Outside California,2021-02-14,1343,180766,420,87266,923,93500,0,0,1101,118241,238,31223,1103,149464,Not in California
