county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-02-15,2549,183315,1531,88797,1018,94518,0,0,1234,118177,1302,32525,1238,150702,Not in California
Outside California,2021-02-16,6427,189742,2877,91674,3550,98068,0,0,2605,116976,3811,36336,2610,153312,Not in California
Outside California,2021-02-17,5944,195686,2977,94651,2967,101035,0,0,1859,114761,4079,40415,1864,155176,Not in California
Outside California,2021-02-18,6414,202100,3708,98359,2706,103741,0,0,2062,112490,4334,44749,2063,157239,Not in California
Outside California,2021-02-19,5730,207830,3965,102324,1765,105506,0,0,2427,111622,3297,48046,2429,159668,Not in California
Outside California,2021-02-20,3335,211165,2686,105010,649,106155,0,0,1244,110780,2087,50133,1245,160913,Not in California
Outside California,2021-02-21,2729,213894,2512,107522,217,106372,0,0,852,109763,1872,52005,855,161768,Not in California
Outside California,2021-02-22,3472,217366,2539,110061,933,107305,0,0,1625,109549,1844,53849,1630,163398,Not in California
Outside California,2021-02-23,6009,223375,3371,113432,2638,109943,0,0,2357,108275,3645,57494,2371,165769,Not in California
Outside California,2021-02-24,6410,229785,3534,116966,2876,112819,0,0,2484,106843,3921,61415,2489,168258,Not in California
Outside California,2021-02-25,6912,236697,3506,120472,3406,116225,0,0,3115,106196,3766,65181,3119,171377,Not in California
Outside California,2021-02-26,6848,243545,3624,124096,3224,119449,0,0,3151,105731,3617,68798,3152,174529,Not in California
Outside California,2021-02-27,5492,249037,2762,126858,2729,122178,1,1,1872,103997,3610,72408,1876,176405,Not in California
Outside California,2021-02-28,2440,251477,1777,128635,662,122840,1,2,799,103159,1639,74047,801,177206,Not in California
Outside California,2021-03-01,4968,256445,3162,131797,1805,124645,1,3,1349,100903,3611,77658,1355,178561,Not in California
Outside California,2021-03-02,6737,263182,2490,134287,4247,128892,0,3,2063,98306,4662,82320,2065,180626,Not in California
Outside California,2021-03-03,7870,271052,3069,137356,4799,133691,2,5,2636,95726,5222,87542,2642,183268,Not in California
Outside California,2021-03-04,6799,277851,2903,140259,3892,137583,4,9,2300,93549,4483,92025,2306,185574,Not in California
Outside California,2021-03-05,5280,283131,2676,142935,2590,140173,14,23,2724,93750,2545,94570,2746,188320,Not in California
Outside California,2021-03-06,4610,287741,2146,145081,2309,142482,155,178,2341,93988,2266,96836,2504,190824,Not in California
Outside California,2021-03-07,1603,289344,1029,146110,520,143002,54,232,974,94390,628,97464,1030,191854,Not in California
Outside California,2021-03-08,3106,292450,1842,147952,1020,144022,244,476,2202,95968,875,98339,2453,194307,Not in California
Outside California,2021-03-09,4647,297097,2364,150316,1966,145988,317,793,2740,97122,1903,100242,3057,197364,Not in California
Outside California,2021-03-10,4410,301507,2116,152432,1782,147770,512,1305,2726,98692,1675,101917,3245,200609,Not in California
Outside California,2021-03-11,6168,307675,3146,155578,2341,150111,681,1986,3330,99872,2832,104749,4012,204621,Not in California
Outside California,2021-03-12,6476,314151,3886,159464,1864,151975,726,2712,3605,101345,2863,107612,4336,208957,Not in California
Outside California,2021-03-13,3784,317935,2189,161653,1123,153098,472,3184,2592,103237,1183,108795,3075,212032,Not in California
Outside California,2021-03-14,1817,319752,938,162591,539,153637,340,3524,1007,103777,810,109605,1350,213382,Not in California
Outside California,2021-03-15,4067,323819,2124,164715,1483,155120,460,3984,2183,104546,1877,111482,2646,216028,Not in California
Outside California,2021-03-16,7514,331333,4377,169092,2755,157875,382,4366,4171,105756,3340,114822,4550,220578,Not in California
Outside California,2021-03-17,8442,339775,5457,174549,2608,160483,377,4743,5078,107852,3360,118182,5456,226034,Not in California
Outside California,2021-03-18,8320,348095,5135,179684,2646,163129,539,5282,4831,109741,3481,121663,5370,231404,Not in California
Outside California,2021-03-19,7333,355428,4342,184026,2447,165576,544,5826,4406,111773,2922,124585,4954,236358,Not in California
Outside California,2021-03-20,4768,360196,3141,187167,1540,167116,87,5913,3658,114415,1103,125688,3745,240103,Not in California
Outside California,2021-03-21,2091,362287,1436,188603,568,167684,87,6000,1676,115765,413,126101,1763,241866,Not in California
Outside California,2021-03-22,3241,365528,1954,190557,1199,168883,88,6088,2220,117059,1014,127115,2308,244174,Not in California
Outside California,2021-03-23,6061,371589,3091,193648,2670,171553,300,6388,4126,119564,1921,129036,4426,248600,Not in California
Outside California,2021-03-24,7323,378912,3769,197417,3105,174658,449,6837,5084,122863,2232,131268,5531,254131,Not in California
Outside California,2021-03-25,8274,387186,3856,201273,3894,178552,524,7361,6033,127193,2229,133497,6559,260690,Not in California
Outside California,2021-03-26,6662,393848,3549,204822,2940,181492,173,7534,4399,129526,2238,135735,4571,265261,Not in California
Outside California,2021-03-27,5540,399388,3136,207958,2190,183682,214,7748,3483,131171,2049,137784,3694,268955,Not in California
Outside California,2021-03-28,3083,402471,1651,209609,1271,184953,161,7909,1992,132238,1086,138870,2153,271108,Not in California
Outside California,2021-03-29,5158,407629,2330,211939,2478,187431,350,8259,2935,133304,2220,141090,3286,274394,Not in California
Outside California,2021-03-30,6856,414485,3616,215555,2675,190106,565,8824,4037,135106,2808,143898,4610,279004,Not in California
Outside California,2021-03-31,6331,420816,3815,219370,1741,191847,775,9599,3362,136276,2964,146862,4134,283138,Not in California
Outside California,2021-04-01,7489,428305,4507,223877,2337,194184,645,10244,4332,138099,3150,150012,4973,288111,Not in California
Outside California,2021-04-02,8490,436795,4537,228414,2807,196991,1146,11390,4406,139573,4077,154089,5551,293662,Not in California
Outside California,2021-04-03,6160,442955,3657,232071,1338,198329,1165,12555,3225,141037,2926,157015,4390,298052,Not in California
Outside California,2021-04-04,1779,444734,876,232947,668,198997,235,12790,969,141430,809,157824,1202,299254,Not in California
Outside California,2021-04-05,4095,448829,2034,234981,1402,200399,659,13449,1950,141899,2140,159964,2609,301863,Not in California
Outside California,2021-04-06,6987,455816,3764,238745,1629,202028,1594,15043,2821,142162,4151,164115,4414,306277,Not in California
Outside California,2021-04-07,8165,463981,4696,243441,1777,203805,1692,16735,3157,142010,5000,169115,4848,311125,Not in California
Outside California,2021-04-08,8077,472058,4291,247732,1855,205660,1931,18666,3133,142139,4935,174050,5064,316189,Not in California
Outside California,2021-04-09,7419,479477,3848,251580,1652,207312,1919,20585,2844,142344,4566,178616,4771,320960,Not in California
Outside California,2021-04-10,6111,485588,3081,254661,1168,208480,1862,22447,1706,141515,4398,183014,3569,324529,Not in California
Outside California,2021-04-11,2812,488400,1527,256188,650,209130,635,23082,948,141240,1862,184876,1587,326116,Not in California
Outside California,2021-04-12,4046,492446,2268,258456,1240,210370,538,23620,1785,141309,2253,187129,2322,328438,Not in California
Outside California,2021-04-13,5673,498119,3662,262118,1988,212358,23,23643,2911,141487,2756,189885,2934,331372,Not in California
Outside California,2021-04-14,5244,503363,3328,265446,1912,214270,4,23647,2839,141930,2400,192285,2843,334215,Not in California
Outside California,2021-04-15,6096,509459,3848,269294,2242,216512,6,23653,3258,142409,2786,195071,3265,337480,Not in California
Outside California,2021-04-16,5843,515302,3371,272665,2465,218977,7,23660,3245,143073,2589,197660,3253,340733,Not in California
Outside California,2021-04-17,5328,520630,3230,275895,2097,221074,1,23661,3030,143813,2290,199950,3030,343763,Not in California
Outside California,2021-04-18,2065,522695,1148,277043,916,221990,1,23662,964,143684,1095,201045,966,344729,Not in California
Outside California,2021-04-19,4113,526808,2004,279047,2108,224098,1,23663,2118,143821,1985,203030,2122,346851,Not in California
Outside California,2021-04-20,5341,532149,2441,281488,2900,226998,0,23663,2184,142855,3150,206180,2184,349035,Not in California
Outside California,2021-04-21,6344,538493,2700,284188,3640,230638,4,23667,2248,141030,4077,210257,2252,351287,Not in California
Outside California,2021-04-22,6730,545223,3472,287660,3255,233893,3,23670,2441,139198,4277,214534,2445,353732,Not in California
Outside California,2021-04-23,5914,551137,3005,290665,2908,236801,1,23671,2441,138183,3458,217992,2443,356175,Not in California
Outside California,2021-04-24,4460,555597,2969,293634,1487,238288,4,23675,1721,137179,2732,220724,1728,357903,Not in California
Outside California,2021-04-25,2191,557788,1259,294893,930,239218,2,23677,1152,137301,1035,221759,1157,359060,Not in California
Outside California,2021-04-26,3645,561433,1638,296531,1982,241200,25,23702,1636,136961,2001,223760,1661,360721,Not in California
Outside California,2021-04-27,5305,566738,1921,298452,3092,244292,292,23994,1937,135837,3359,227119,2235,362956,Not in California
Outside California,2021-04-28,4915,571653,2117,300569,2404,246696,394,24388,1980,135289,2923,230042,2375,365331,Not in California
Outside California,2021-04-29,4950,576603,2293,302862,2225,248921,432,24820,1939,134670,2990,233032,2371,367702,Not in California
Outside California,2021-04-30,5010,581613,2483,305345,2103,251024,424,25244,1967,134031,3031,236063,2392,370094,Not in California
Outside California,2021-05-01,3266,584879,1945,307290,892,251916,429,25673,1360,133924,1895,237958,1788,371882,Not in California
Outside California,2021-05-02,1873,586752,1094,308384,656,252572,123,25796,863,133902,1008,238966,986,372868,Not in California
Outside California,2021-05-03,3018,589770,1773,310157,966,253538,279,26075,1276,133719,1738,240704,1555,374423,Not in California
Outside California,2021-05-04,4247,594017,2437,312594,1367,254905,443,26518,1652,133220,2589,243293,2090,376513,Not in California
Outside California,2021-05-05,4597,598614,2735,315329,1491,256396,371,26889,1851,132708,2737,246030,2225,378738,Not in California
Outside California,2021-05-06,4500,603114,2857,318186,1311,257707,332,27221,1728,132001,2766,248796,2059,380797,Not in California
Outside California,2021-05-07,4882,607996,2915,321101,1586,259293,381,27602,1937,131386,2932,251728,2317,383114,Not in California
Outside California,2021-05-08,3573,611569,2466,323567,862,260155,245,27847,1481,131084,2029,253757,1727,384841,Not in California
Outside California,2021-05-09,1364,612933,883,324450,356,260511,125,27972,589,131042,755,254512,713,385554,Not in California
Outside California,2021-05-10,2670,615603,1249,325699,1096,261607,325,28297,1076,130868,1577,256089,1403,386957,Not in California
Outside California,2021-05-11,2890,618493,1411,327110,1197,262804,282,28579,1157,130578,1732,257821,1442,388399,Not in California
Outside California,2021-05-12,2867,621360,1333,328443,1238,264042,296,28875,1107,130225,1755,259576,1402,389801,Not in California
Outside California,2021-05-13,2772,624132,1590,330033,986,265028,196,29071,1257,130170,1509,261085,1454,391255,Not in California
Outside California,2021-05-14,3522,627654,2023,332056,1265,266293,234,29305,1633,130156,1883,262968,1869,393124,Not in California
Outside California,2021-05-15,2632,630286,1543,333599,945,267238,144,29449,1156,129988,1471,264439,1303,394427,Not in California
Outside California,2021-05-16,1620,631906,1031,334630,520,267758,69,29518,770,129981,847,265286,840,395267,Not in California
Outside California,2021-05-17,3053,634959,1658,336288,1160,268918,235,29753,1426,130025,1623,266909,1667,396934,Not in California
Outside California,2021-05-18,3228,638187,1668,337956,1244,270162,316,30069,1549,130225,1667,268576,1867,398801,Not in California
Outside California,2021-05-19,3325,641512,1739,339695,1316,271478,270,30339,1520,130216,1799,270375,1790,400591,Not in California
Outside California,2021-05-20,2153,643665,1246,340941,702,272180,205,30544,1025,130327,1121,271496,1232,401823,Not in California
Outside California,2021-05-21,2580,646245,1561,342502,794,272974,225,30769,1190,130362,1381,272877,1416,403239,Not in California
Outside California,2021-05-22,2245,648490,1479,343981,583,273557,183,30952,1365,131037,872,273749,1547,404786,Not in California
Outside California,2021-05-23,1049,649539,836,344817,152,273709,61,31013,562,131176,485,274234,624,405410,Not in California
Outside California,2021-05-24,2565,652104,1304,346121,905,274614,356,31369,1222,131418,1337,275571,1579,406989,Not in California
Outside California,2021-05-25,2792,654896,1445,347566,1004,275618,343,31712,1187,131354,1594,277165,1530,408519,Not in California
Outside California,2021-05-26,2771,657667,1388,348954,1037,276655,346,32058,1107,131150,1657,278822,1453,409972,Not in California
Outside California,2021-05-27,2567,660234,1331,350285,932,277587,304,32362,1083,131058,1476,280298,1384,411356,Not in California
Outside California,2021-05-28,1719,661953,904,351189,538,278125,277,32639,541,130705,1171,281469,818,412174,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,3,14,3,14,0,0,0,0,3,6,0,0,3,6,Not in California
Unknown,2020-12-30,54,68,54,68,0,0,0,0,54,60,0,0,54,60,Not in California
Unknown,2020-12-31,1,69,0,68,1,1,0,0,0,60,0,0,0,60,Not in California
Unknown,2021-01-02,1,70,0,68,1,2,0,0,1,61,0,0,1,61,Not in California
Unknown,2021-01-04,3,73,3,71,0,2,0,0,2,63,0,0,2,63,Not in California
Unknown,2021-01-06,6,79,4,75,2,4,0,0,6,69,0,0,6,69,Not in California
Unknown,2021-01-07,70,149,70,145,0,4,0,0,70,139,0,0,70,139,Not in California
Unknown,2021-01-08,1,150,1,146,0,4,0,0,2,141,0,0,2,141,Not in California
Unknown,2021-01-09,2,152,2,148,0,4,0,0,3,144,0,0,3,144,Not in California
Unknown,2021-01-11,19,171,19,167,0,4,0,0,18,162,0,0,18,162,Not in California
Unknown,2021-01-12,10,181,9,176,1,5,0,0,8,170,1,1,9,171,Not in California
Unknown,2021-01-13,10,191,10,186,0,5,0,0,11,181,0,1,11,182,Not in California
Unknown,2021-01-14,3,194,3,189,0,5,0,0,3,184,0,1,3,185,Not in California
Unknown,2021-01-15,5,199,4,193,1,6,0,0,5,189,0,1,5,190,Not in California
Unknown,2021-01-16,6,205,6,199,0,6,0,0,6,195,0,1,6,196,Not in California
Unknown,2021-01-17,3,208,3,202,0,6,0,0,3,198,0,1,3,199,Not in California
Unknown,2021-01-18,51,259,51,253,0,6,0,0,49,245,2,3,49,248,Not in California
Unknown,2021-01-19,22,281,22,275,0,6,0,0,19,262,2,5,19,267,Not in California
Unknown,2021-01-20,79,360,79,354,0,6,0,0,28,238,52,57,28,295,Not in California
Unknown,2021-01-21,56,416,54,408,2,8,0,0,57,294,1,58,57,352,Not in California
Unknown,2021-01-22,34,450,29,437,5,13,0,0,34,328,0,58,34,386,Not in California
Unknown,2021-01-23,11,461,5,442,6,19,0,0,11,339,0,58,11,397,Not in California
Unknown,2021-01-24,2,463,2,444,0,19,0,0,3,342,0,58,3,400,Not in California
Unknown,2021-01-25,19,482,17,461,2,21,0,0,16,355,3,61,16,416,Not in California
Unknown,2021-01-26,93,575,93,554,0,21,0,0,96,451,0,61,96,512,Not in California
Unknown,2021-01-27,16,591,16,570,0,21,0,0,14,464,1,62,14,526,Not in California
Unknown,2021-01-28,140,731,138,708,2,23,0,0,83,487,60,122,83,609,Not in California
Unknown,2021-01-29,139,870,139,847,0,23,0,0,143,629,1,123,143,752,Not in California
Unknown,2021-01-30,11,881,9,856,2,25,0,0,13,640,2,125,13,765,Not in California
Unknown,2021-01-31,14,895,14,870,0,25,0,0,15,655,0,125,15,780,Not in California
Unknown,2021-02-01,37,932,36,906,1,26,0,0,21,658,18,143,21,801,Not in California
Unknown,2021-02-02,64,996,63,969,1,27,0,0,57,709,6,149,57,858,Not in California
Unknown,2021-02-03,36,1032,34,1003,2,29,0,0,25,723,11,160,25,883,Not in California
Unknown,2021-02-04,56,1088,51,1054,5,34,0,0,51,769,5,165,51,934,Not in California
Unknown,2021-02-05,18,1106,14,1068,4,38,0,0,14,779,4,169,14,948,Not in California
Unknown,2021-02-06,14,1120,14,1082,0,38,0,0,9,782,6,175,9,957,Not in California
Unknown,2021-02-07,8,1128,8,1090,0,38,0,0,6,786,2,177,6,963,Not in California
Unknown,2021-02-08,51,1179,48,1138,3,41,0,0,14,763,37,214,14,977,Not in California
Unknown,2021-02-09,18,1197,18,1156,0,41,0,0,4,753,14,228,4,981,Not in California
Unknown,2021-02-10,34,1231,30,1186,4,45,0,0,9,737,25,253,9,990,Not in California
Unknown,2021-02-11,85,1316,84,1270,1,46,0,0,43,737,43,296,43,1033,Not in California
Unknown,2021-02-12,36,1352,29,1299,7,53,0,0,9,719,27,323,9,1042,Not in California
Unknown,2021-02-13,9,1361,2,1301,7,60,0,0,8,726,1,324,8,1050,Not in California
Unknown,2021-02-14,7,1368,1,1302,6,66,0,0,5,730,1,325,5,1055,Not in California
Unknown,2021-02-15,41,1409,35,1337,6,72,0,0,27,745,12,337,27,1082,Not in California
Unknown,2021-02-16,101,1510,91,1428,10,82,0,0,29,702,72,409,29,1111,Not in California
Unknown,2021-02-17,10,1520,8,1436,2,84,0,0,4,701,5,414,4,1115,Not in California
Unknown,2021-02-18,89,1609,84,1520,5,89,0,0,16,645,72,486,16,1131,Not in California
Unknown,2021-02-19,184,1793,179,1699,5,94,0,0,53,568,130,616,53,1184,Not in California
Unknown,2021-02-20,7,1800,5,1704,2,96,0,0,2,565,5,621,2,1186,Not in California
Unknown,2021-02-21,14,1814,14,1718,0,96,0,0,1,553,13,634,1,1187,Not in California
Unknown,2021-02-22,9,1823,9,1727,0,96,0,0,6,556,3,637,6,1193,Not in California
Unknown,2021-02-23,61,1884,49,1776,12,108,0,0,15,526,45,682,15,1208,Not in California
Unknown,2021-02-24,33,1917,26,1802,7,115,0,0,14,521,19,701,14,1222,Not in California
Unknown,2021-02-25,67,1984,54,1856,13,128,0,0,25,503,43,744,25,1247,Not in California
Unknown,2021-02-26,39,2023,25,1881,14,142,0,0,22,511,14,758,22,1269,Not in California
Unknown,2021-02-27,21,2044,15,1896,6,148,0,0,11,514,8,766,11,1280,Not in California
Unknown,2021-02-28,17,2061,13,1909,4,152,0,0,10,519,5,771,10,1290,Not in California
Unknown,2021-03-01,45,2106,27,1936,18,170,0,0,24,523,20,791,24,1314,Not in California
Unknown,2021-03-02,19,2125,7,1943,12,182,0,0,12,530,5,796,12,1326,Not in California
Unknown,2021-03-03,11,2136,6,1949,5,187,0,0,7,534,3,799,7,1333,Not in California
Unknown,2021-03-04,43,2179,40,1989,3,190,0,0,13,517,30,829,13,1346,Not in California
Unknown,2021-03-05,23,2202,13,2002,10,200,0,0,22,535,4,833,22,1368,Not in California
Unknown,2021-03-06,20,2222,12,2014,6,206,2,2,16,549,4,837,18,1386,Not in California
Unknown,2021-03-07,2,2224,1,2015,1,207,0,2,3,552,0,837,3,1389,Not in California
Unknown,2021-03-08,31,2255,22,2037,7,214,2,4,8,538,24,861,10,1399,Not in California
Unknown,2021-03-09,35,2290,28,2065,3,217,4,8,9,524,27,888,13,1412,Not in California
Unknown,2021-03-10,9,2299,6,2071,1,218,2,10,5,526,5,893,7,1419,Not in California
Unknown,2021-03-11,28,2327,12,2083,2,220,14,24,7,526,21,914,21,1440,Not in California
Unknown,2021-03-12,68,2395,52,2135,11,231,5,29,11,487,55,969,16,1456,Not in California
Unknown,2021-03-13,16,2411,4,2139,8,239,4,33,7,488,10,979,11,1467,Not in California
Unknown,2021-03-14,14,2425,6,2145,6,245,2,35,5,487,8,987,7,1474,Not in California
Unknown,2021-03-15,31,2456,11,2156,18,263,2,37,20,496,13,1000,22,1496,Not in California
Unknown,2021-03-16,47,2503,20,2176,23,286,4,41,27,507,20,1020,31,1527,Not in California
Unknown,2021-03-17,38,2541,14,2190,23,309,1,42,33,537,4,1024,34,1561,Not in California
Unknown,2021-03-18,31,2572,18,2208,13,322,0,42,18,543,12,1036,18,1579,Not in California
Unknown,2021-03-19,29,2601,18,2226,11,333,0,42,22,558,7,1043,22,1601,Not in California
Unknown,2021-03-20,27,2628,15,2241,12,345,0,42,15,562,11,1054,15,1616,Not in California
Unknown,2021-03-21,18,2646,12,2253,6,351,0,42,14,573,3,1057,14,1630,Not in California
Unknown,2021-03-22,36,2682,19,2272,16,367,1,43,18,580,12,1069,19,1649,Not in California
Unknown,2021-03-23,23,2705,9,2281,9,376,5,48,11,585,11,1080,16,1665,Not in California
Unknown,2021-03-24,23,2728,9,2290,14,390,0,48,18,598,5,1085,18,1683,Not in California
Unknown,2021-03-25,37,2765,24,2314,13,403,0,48,25,614,9,1094,25,1708,Not in California
Unknown,2021-03-26,36,2801,20,2334,11,414,5,53,18,622,15,1109,23,1731,Not in California
Unknown,2021-03-27,32,2833,15,2349,14,428,3,56,18,626,17,1126,21,1752,Not in California
Unknown,2021-03-28,16,2849,9,2358,7,435,0,56,11,633,4,1130,11,1763,Not in California
Unknown,2021-03-29,38,2887,18,2376,19,454,1,57,23,645,12,1142,24,1787,Not in California
Unknown,2021-03-30,41,2928,25,2401,16,470,0,57,25,655,15,1157,25,1812,Not in California
Unknown,2021-03-31,34,2962,21,2422,13,483,0,57,23,667,11,1168,23,1835,Not in California
Unknown,2021-04-01,19,2981,15,2437,4,487,0,57,13,675,5,1173,13,1848,Not in California
Unknown,2021-04-02,41,3022,17,2454,15,502,9,66,18,679,23,1196,27,1875,Not in California
Unknown,2021-04-03,19,3041,9,2463,10,512,0,66,9,678,10,1206,9,1884,Not in California
Unknown,2021-04-04,17,3058,4,2467,13,525,0,66,10,682,6,1212,10,1894,Not in California
Unknown,2021-04-05,31,3089,17,2484,13,538,1,67,17,687,13,1225,18,1912,Not in California
Unknown,2021-04-06,21,3110,13,2497,7,545,1,68,13,691,10,1235,14,1926,Not in California
Unknown,2021-04-07,32,3142,23,2520,9,554,0,68,24,707,8,1243,24,1950,Not in California
Unknown,2021-04-08,30,3172,20,2540,6,560,4,72,15,709,17,1260,19,1969,Not in California
Unknown,2021-04-09,35,3207,25,2565,10,570,0,72,24,722,11,1271,24,1993,Not in California
Unknown,2021-04-10,9,3216,8,2573,1,571,0,72,4,720,6,1277,4,1997,Not in California
Unknown,2021-04-11,11,3227,7,2580,4,575,0,72,5,720,5,1282,5,2002,Not in California
Unknown,2021-04-12,37,3264,20,2600,16,591,1,73,16,714,23,1305,17,2019,Not in California
Unknown,2021-04-13,44,3308,26,2626,18,609,0,73,17,704,27,1332,17,2036,Not in California
Unknown,2021-04-14,27,3335,8,2634,19,628,0,73,7,689,22,1354,7,2043,Not in California
Unknown,2021-04-15,31,3366,16,2650,14,642,1,74,8,676,22,1376,9,2052,Not in California
Unknown,2021-04-16,25,3391,15,2665,10,652,0,74,9,669,16,1392,9,2061,Not in California
Unknown,2021-04-17,22,3413,13,2678,9,661,0,74,6,661,15,1407,7,2068,Not in California
Unknown,2021-04-18,20,3433,8,2686,12,673,0,74,10,659,12,1419,10,2078,Not in California
Unknown,2021-04-19,35,3468,21,2707,14,687,0,74,16,657,18,1437,16,2094,Not in California
Unknown,2021-04-20,25,3493,14,2721,11,698,0,74,9,646,20,1457,9,2103,Not in California
Unknown,2021-04-21,35,3528,15,2736,20,718,0,74,20,642,24,1481,20,2123,Not in California
Unknown,2021-04-22,23,3551,14,2750,9,727,0,74,8,633,17,1498,8,2131,Not in California
Unknown,2021-04-23,33,3584,16,2766,17,744,0,74,19,638,14,1512,19,2150,Not in California
Unknown,2021-04-24,25,3609,13,2779,12,756,0,74,18,647,9,1521,18,2168,Not in California
Unknown,2021-04-25,24,3633,10,2789,14,770,0,74,15,651,11,1532,15,2183,Not in California
Unknown,2021-04-26,20,3653,13,2802,7,777,0,74,9,646,14,1546,9,2192,Not in California
Unknown,2021-04-27,25,3678,12,2814,13,790,0,74,15,642,19,1565,15,2207,Not in California
Unknown,2021-04-28,27,3705,19,2833,7,797,1,75,12,636,19,1584,13,2220,Not in California
Unknown,2021-04-29,33,3738,22,2855,11,808,0,75,18,634,20,1604,18,2238,Not in California
Unknown,2021-04-30,28,3766,14,2869,9,817,5,80,16,640,15,1619,21,2259,Not in California
Unknown,2021-05-01,28,3794,21,2890,7,824,0,80,22,651,11,1630,22,2281,Not in California
Unknown,2021-05-02,14,3808,7,2897,6,830,1,81,6,650,8,1638,7,2288,Not in California
Unknown,2021-05-03,26,3834,18,2915,5,835,3,84,8,641,19,1657,10,2298,Not in California
Unknown,2021-05-04,21,3855,11,2926,6,841,4,88,9,638,16,1673,13,2311,Not in California
Unknown,2021-05-05,30,3885,11,2937,18,859,1,89,19,644,14,1687,20,2331,Not in California
Unknown,2021-05-06,21,3906,12,2949,6,865,3,92,10,645,12,1699,13,2344,Not in California
Unknown,2021-05-07,27,3933,14,2963,10,875,3,95,12,644,16,1715,15,2359,Not in California
Unknown,2021-05-08,16,3949,10,2973,4,879,2,97,7,645,8,1723,9,2368,Not in California
Unknown,2021-05-09,18,3967,5,2978,9,888,4,101,8,647,10,1733,12,2380,Not in California
Unknown,2021-05-10,18,3985,11,2989,6,894,1,102,3,637,14,1747,4,2384,Not in California
Unknown,2021-05-11,15,4000,9,2998,2,896,4,106,8,642,7,1754,12,2396,Not in California
Unknown,2021-05-12,14,4014,9,3007,4,900,1,107,6,641,8,1762,7,2403,Not in California
Unknown,2021-05-13,15,4029,10,3017,1,901,4,111,9,648,7,1769,14,2417,Not in California
Unknown,2021-05-14,24,4053,20,3037,3,904,1,112,14,653,9,1778,14,2431,Not in California
Unknown,2021-05-15,21,4074,19,3056,2,906,0,112,12,656,9,1787,12,2443,Not in California
Unknown,2021-05-16,27,4101,18,3074,8,914,1,113,16,662,11,1798,17,2460,Not in California
Unknown,2021-05-17,26,4127,20,3094,4,918,2,115,17,672,9,1807,19,2479,Not in California
Unknown,2021-05-18,39,4166,28,3122,9,927,2,117,31,697,8,1815,33,2512,Not in California
Unknown,2021-05-19,37,4203,28,3150,8,935,1,118,20,702,16,1831,21,2533,Not in California
