county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-05-20,184,4387,175,3325,8,943,1,119,175,870,8,1839,176,2709,Not in California
Unknown,2021-05-21,194,4581,187,3512,6,949,1,120,186,1049,8,1847,187,2896,Not in California
Unknown,2021-05-22,208,4789,200,3712,6,955,2,122,193,1229,15,1862,195,3091,Not in California
Unknown,2021-05-23,121,4910,120,3832,0,955,1,123,119,1348,1,1863,120,3211,Not in California
Unknown,2021-05-24,377,5287,273,4105,93,1048,11,134,353,1689,23,1886,364,3575,Not in California
Unknown,2021-05-25,427,5714,305,4410,105,1153,17,151,388,2055,39,1925,405,3980,Not in California
Unknown,2021-05-26,372,6086,304,4714,63,1216,5,156,346,2381,25,1950,351,4331,Not in California
Unknown,2021-05-27,364,6450,300,5014,55,1271,9,165,329,2685,35,1985,339,4670,Not in California
Unknown,2021-05-28,2,6452,0,5014,1,1272,1,166,1,2686,1,1986,2,4672,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,208,245,208,245,0,0,0,0,208,245,0,0,208,245,California
Alameda,2020-12-17,398,643,398,643,0,0,0,0,398,643,0,0,398,643,California
Alameda,2020-12-18,1791,2434,1790,2433,1,1,0,0,1791,2434,0,0,1791,2434,California
Alameda,2020-12-19,1437,3871,1437,3870,0,1,0,0,1437,3871,0,0,1437,3871,California
Alameda,2020-12-20,1191,5062,1190,5060,1,2,0,0,1190,5060,1,1,1190,5061,California
Alameda,2020-12-21,1869,6931,1867,6927,2,4,0,0,1868,6928,0,1,1868,6929,California
Alameda,2020-12-22,2111,9042,2058,8985,53,57,0,0,2111,9039,0,1,2111,9040,California
Alameda,2020-12-23,1973,11015,1715,10700,258,315,0,0,1974,11013,0,1,1974,11014,California
Alameda,2020-12-24,1220,12235,763,11463,457,772,0,0,1220,12233,0,1,1220,12234,California
Alameda,2020-12-25,167,12402,130,11593,37,809,0,0,167,12400,0,1,167,12401,California
Alameda,2020-12-26,870,13272,327,11920,543,1352,0,0,870,13270,0,1,870,13271,California
Alameda,2020-12-27,502,13774,258,12178,244,1596,0,0,502,13772,0,1,502,13773,California
Alameda,2020-12-28,1883,15657,960,13138,923,2519,0,0,1883,15655,0,1,1883,15656,California
Alameda,2020-12-29,2478,18135,1072,14210,1406,3925,0,0,2477,18132,0,1,2477,18133,California
Alameda,2020-12-30,3087,21222,1316,15526,1771,5696,0,0,3087,21219,0,1,3087,21220,California
Alameda,2020-12-31,1794,23016,443,15969,1351,7047,0,0,1792,23010,1,2,1792,23012,California
Alameda,2021-01-01,172,23188,69,16038,103,7150,0,0,171,23180,1,3,171,23183,California
Alameda,2021-01-02,726,23914,526,16564,200,7350,0,0,725,23905,0,3,725,23908,California
Alameda,2021-01-03,341,24255,221,16785,120,7470,0,0,338,24240,3,6,338,24246,California
Alameda,2021-01-04,1646,25901,943,17728,703,8173,0,0,1634,25863,11,17,1634,25880,California
Alameda,2021-01-05,2217,28118,1276,19004,941,9114,0,0,1981,27611,233,250,1981,27861,California
Alameda,2021-01-06,3276,31394,1808,20812,1468,10582,0,0,2429,29198,844,1094,2431,30292,California
Alameda,2021-01-07,3813,35207,2149,22961,1664,12246,0,0,2683,30765,1121,2215,2688,32980,California
Alameda,2021-01-08,4766,39973,2729,25690,2037,14283,0,0,3111,32231,1650,3865,3116,36096,California
Alameda,2021-01-09,2032,42005,1383,27073,649,14932,0,0,1173,32545,859,4724,1173,37269,California
Alameda,2021-01-10,1068,43073,886,27959,182,15114,0,0,427,32330,642,5366,427,37696,California
Alameda,2021-01-11,4660,47733,3522,31481,1138,16252,0,0,2861,33400,1798,7164,2868,40564,California
Alameda,2021-01-12,4837,52570,3260,34741,1577,17829,0,0,3449,35465,1387,8551,3452,44016,California
Alameda,2021-01-13,5031,57601,2658,37399,2373,20202,0,0,3840,38120,1187,9738,3842,47858,California
Alameda,2021-01-14,5643,63244,2780,40179,2863,23065,0,0,4755,41999,879,10617,4758,52616,California
Alameda,2021-01-15,5831,69075,2311,42490,3520,26585,0,0,5065,46309,759,11376,5069,57685,California
Alameda,2021-01-16,3003,72078,1409,43899,1594,28179,0,0,2733,48773,270,11646,2734,60419,California
Alameda,2021-01-17,1870,73948,1085,44984,785,28964,0,0,1663,50231,206,11852,1664,62083,California
Alameda,2021-01-18,3197,77145,2055,47039,1142,30106,0,0,2603,52247,589,12441,2605,64688,California
Alameda,2021-01-19,5534,82679,3334,50373,2200,32306,0,0,4342,55401,1190,13631,4344,69032,California
Alameda,2021-01-20,6784,89463,4111,54484,2673,34979,0,0,5492,59618,1279,14910,5496,74528,California
Alameda,2021-01-21,7790,97253,3411,57895,4379,39358,0,0,6951,65741,833,15743,6956,81484,California
Alameda,2021-01-22,6850,104103,2045,59940,4805,44163,0,0,5711,70322,1132,16875,5713,87197,California
Alameda,2021-01-23,3285,107388,951,60891,2334,46497,0,0,2729,72495,556,17431,2729,89926,California
Alameda,2021-01-24,2049,109437,656,61547,1393,47890,0,0,1772,73994,273,17704,1772,91698,California
Alameda,2021-01-25,5204,114641,1975,63522,3229,51119,0,0,3619,76037,1577,19281,3620,95318,California
Alameda,2021-01-26,7253,121894,2299,65821,4954,56073,0,0,5385,79563,1860,21141,5386,100704,California
Alameda,2021-01-27,6645,128539,2062,67883,4583,60656,0,0,4800,82528,1835,22976,4800,105504,California
Alameda,2021-01-28,7895,136434,2554,70437,5341,65997,0,0,5654,85958,2225,25201,5655,111159,California
Alameda,2021-01-29,7939,144373,3192,73629,4747,70744,0,0,6118,90266,1811,27012,6119,117278,California
Alameda,2021-01-30,3430,147803,1683,75312,1747,72491,0,0,2719,92280,705,27717,2719,119997,California
Alameda,2021-01-31,1893,149696,957,76269,936,73427,0,0,1660,93710,230,27947,1660,121657,California
Alameda,2021-02-01,6498,156194,3896,80165,2602,76029,0,0,4349,95920,2140,30087,4350,126007,California
Alameda,2021-02-02,6959,163153,3751,83916,3208,79237,0,0,4657,98282,2295,32382,4657,130664,California
Alameda,2021-02-03,7096,170249,3736,87652,3360,82597,0,0,4398,99993,2692,35074,4403,135067,California
Alameda,2021-02-04,9523,179772,4144,91796,5379,87976,0,0,6410,103308,3100,38174,6415,141482,California
Alameda,2021-02-05,10330,190102,5392,97188,4938,92914,0,0,6456,105902,3868,42042,6462,147944,California
Alameda,2021-02-06,6982,197084,4428,101616,2554,95468,0,0,5854,110629,1127,43169,5854,153798,California
Alameda,2021-02-07,3596,200680,2905,104521,691,96159,0,0,2652,112341,941,44110,2653,156451,California
Alameda,2021-02-08,8083,208763,5781,110302,2302,98461,0,0,5527,115322,2548,46658,5529,161980,California
Alameda,2021-02-09,9719,218482,5857,116159,3862,102323,0,0,6056,117736,3644,50302,6058,168038,California
Alameda,2021-02-10,11465,229947,6782,122941,4683,107006,0,0,6560,119415,4889,55191,6568,174606,California
Alameda,2021-02-11,13939,243886,8005,130946,5934,112940,0,0,8373,122246,5546,60737,8377,182983,California
Alameda,2021-02-12,12553,256439,5718,136664,6835,119775,0,0,7765,125243,4771,65508,7768,190751,California
Alameda,2021-02-13,7796,264235,4052,140716,3744,123519,0,0,5833,129120,1958,67466,5835,196586,California
Alameda,2021-02-14,4041,268276,2540,143256,1501,125020,0,0,2873,130832,1164,68630,2876,199462,California
Alameda,2021-02-15,5680,273956,3190,146446,2490,127510,0,0,3697,132551,1981,70611,3700,203162,California
Alameda,2021-02-16,12534,286490,6956,153402,5578,133088,0,0,9318,138669,3206,73817,9324,212486,California
Alameda,2021-02-17,14176,300666,8424,161826,5752,138840,0,0,10542,145596,3617,77434,10544,223030,California
Alameda,2021-02-18,15910,316576,10099,171925,5811,144651,0,0,11553,152806,4349,81783,11559,234589,California
Alameda,2021-02-19,17683,334259,11476,183401,6207,150858,0,0,11713,158577,5948,87731,11719,246308,California
Alameda,2021-02-20,11892,346151,9635,193036,2257,153115,0,0,9163,165022,2724,90455,9169,255477,California
Alameda,2021-02-21,7695,353846,6764,199800,931,154046,0,0,5206,167751,2478,92933,5207,260684,California
Alameda,2021-02-22,10809,364655,8020,207820,2789,156835,0,0,6851,170666,3945,96878,6860,267544,California
Alameda,2021-02-23,12921,377576,7912,215732,5009,161844,0,0,8119,174000,4792,101670,8126,275670,California
Alameda,2021-02-24,14789,392365,8332,224064,6457,168301,0,0,9635,178549,5092,106762,9641,285311,California
Alameda,2021-02-25,15648,408013,9141,233205,6507,174808,0,0,9983,182912,5630,112392,9993,295304,California
Alameda,2021-02-26,18130,426143,10662,243867,7468,182276,0,0,11727,188283,6360,118752,11731,307035,California
Alameda,2021-02-27,14902,441045,11006,254873,3894,186170,2,2,9280,191971,5596,124348,9284,316319,California
Alameda,2021-02-28,9185,450230,7748,262621,1437,187607,0,2,6088,194988,3072,127420,6089,322408,California
Alameda,2021-03-01,13514,463744,9440,272061,4065,191672,9,11,8419,198376,5047,132467,8435,330843,California
Alameda,2021-03-02,15067,478811,10842,282903,4224,195896,1,12,9903,203143,5144,137611,9911,340754,California
Alameda,2021-03-03,15712,494523,10279,293182,5432,201328,1,13,10730,208924,4954,142565,10735,351489,California
Alameda,2021-03-04,17447,511970,11186,304368,6259,207587,2,15,10991,213494,6423,148988,10993,362482,California
Alameda,2021-03-05,16313,528283,10685,315053,5619,213206,9,24,11022,219287,5244,154232,11037,373519,California
Alameda,2021-03-06,14568,542851,10276,325329,4027,217233,265,289,9655,224342,4866,159098,9921,383440,California
Alameda,2021-03-07,9777,552628,8510,333839,1185,218418,82,371,6983,228645,2765,161863,7068,390508,California
Alameda,2021-03-08,11988,564616,7477,341316,4131,222549,380,751,8976,235041,2960,164823,9356,399864,California
Alameda,2021-03-09,14721,579337,10334,351650,3955,226504,432,1183,8050,236892,6635,171458,8486,408350,California
Alameda,2021-03-10,17558,596895,12194,363844,4803,231307,561,1744,7936,235790,9595,181053,8493,416843,California
Alameda,2021-03-11,19836,616731,11623,375467,6507,237814,1706,3450,6767,231217,13038,194091,8465,425308,California
Alameda,2021-03-12,21433,638164,12537,388004,7192,245006,1704,5154,7515,226535,13892,207983,9210,434518,California
Alameda,2021-03-13,16103,654267,10343,398347,4762,249768,998,6152,5151,221771,10916,218899,6152,440670,California
Alameda,2021-03-14,10920,665187,8032,406379,2096,251864,792,6944,3424,218500,7476,226375,4205,444875,California
Alameda,2021-03-15,14527,679714,9511,415890,4485,256349,531,7475,6326,217183,8171,234546,6854,451729,California
Alameda,2021-03-16,17310,697024,11240,427130,5530,261879,540,8015,7428,215322,9830,244376,7969,459698,California
Alameda,2021-03-17,17547,714571,9928,437058,6897,268776,722,8737,8117,214768,9390,253766,8836,468534,California
Alameda,2021-03-18,19258,733829,10496,447554,7864,276640,898,9635,8786,214016,10440,264206,9688,478222,California
Alameda,2021-03-19,19464,753293,10686,458240,6978,283618,1800,11435,7684,211761,11733,275939,9478,487700,California
Alameda,2021-03-20,15864,769157,10392,468632,4615,288233,857,12292,6444,209672,9386,285325,7297,494997,California
Alameda,2021-03-21,9265,778422,7285,475917,1423,289656,557,12849,3788,208550,5467,290792,4345,499342,California
Alameda,2021-03-22,15124,793546,10208,486125,3907,293563,1009,13858,7028,208513,8069,298861,8032,507374,California
Alameda,2021-03-23,19411,812957,11781,497906,6815,300378,815,14673,9875,209721,9488,308349,10696,518070,California
Alameda,2021-03-24,19329,832286,11728,509634,6581,306959,1020,15693,8446,208360,10820,319169,9459,527529,California
Alameda,2021-03-25,20633,852919,11487,521121,7738,314697,1408,17101,9502,208199,11061,330230,10900,538429,California
Alameda,2021-03-26,21065,873984,12720,533841,6773,321470,1572,18673,8552,205846,12467,342697,10114,548543,California
Alameda,2021-03-27,18440,892424,12575,546416,4903,326373,962,19635,7595,203587,10798,353495,8539,557082,California
Alameda,2021-03-28,10688,903112,8703,555119,1782,328155,203,19838,3531,200184,7144,360639,3741,560823,California
Alameda,2021-03-29,14793,917905,9491,564610,4305,332460,997,20835,6000,198422,8757,369396,6995,567818,California
Alameda,2021-03-30,18694,936599,9893,574503,7079,339539,1722,22557,9330,200136,9331,378727,11045,578863,California
Alameda,2021-03-31,19499,956098,10328,584831,7065,346604,2106,24663,9172,201103,10300,389027,11267,590130,California
Alameda,2021-04-01,23440,979538,10092,594923,7660,354264,5688,30351,11108,205598,12284,401311,16779,606909,California
Alameda,2021-04-02,24209,1003747,9996,604919,8346,362610,5867,36218,11720,210707,12450,413761,17559,624468,California
Alameda,2021-04-03,20421,1024168,9848,614767,5708,368318,4865,41083,10359,215882,10042,423803,15217,639685,California
Alameda,2021-04-04,9994,1034162,3993,618760,2288,370606,3713,44796,3466,216546,6510,430313,7174,646859,California
Alameda,2021-04-05,17898,1052060,7549,626309,5539,376145,4810,49606,7282,218046,10591,440904,12091,658950,California
Alameda,2021-04-06,22279,1074339,10733,637042,5689,381834,5857,55463,10110,221870,12132,453036,15956,674906,California
Alameda,2021-04-07,22608,1096947,11606,648648,5528,387362,5474,60937,11451,227676,11111,464147,16917,691823,California
Alameda,2021-04-08,25528,1122475,11545,660193,5997,393359,7986,68923,10908,232016,14547,478694,18887,710710,California
Alameda,2021-04-09,23449,1145924,10720,670913,7497,400856,5232,74155,12095,238033,11322,490016,17339,728049,California
Alameda,2021-04-10,19285,1165209,7448,678361,5642,406498,6195,80350,8186,241340,11075,501091,14382,742431,California
Alameda,2021-04-11,10992,1176201,4793,683154,2264,408762,3935,84285,4468,243223,6507,507598,8390,750821,California
Alameda,2021-04-12,18018,1194219,11723,694877,4309,413071,1986,86271,10123,247466,7860,515458,12103,762924,California
Alameda,2021-04-13,23029,1217248,14610,709487,8363,421434,56,86327,16937,258430,6039,521497,17003,779927,California
Alameda,2021-04-14,23120,1240368,15186,724673,7933,429367,1,86328,15605,266563,7480,528977,15613,795540,California
Alameda,2021-04-15,24117,1264485,15401,740074,8714,438081,2,86330,15995,274506,8062,537039,16005,811545,California
Alameda,2021-04-16,24429,1288914,14426,754500,9998,448079,5,86335,15739,281628,8633,545672,15755,827300,California
Alameda,2021-04-17,20909,1309823,14450,768950,6459,454538,0,86335,14438,289644,6436,552108,14452,841752,California
Alameda,2021-04-18,9985,1319808,7639,776589,2346,456884,0,86335,6907,293507,3049,555157,6912,848664,California
Alameda,2021-04-19,15676,1335484,9759,786348,5916,462800,1,86336,9086,296052,6551,561708,9096,857760,California
Alameda,2021-04-20,18197,1353681,11132,797480,7063,469863,2,86338,9982,297886,8170,569878,10004,867764,California
Alameda,2021-04-21,19168,1372849,11223,808703,7935,477798,10,86348,11182,301164,7932,577810,11210,878974,California
Alameda,2021-04-22,21475,1394324,13839,822542,7632,485430,4,86352,11434,302640,9986,587796,11462,890436,California
Alameda,2021-04-23,21879,1416203,14150,836692,7726,493156,3,86355,12246,305343,9572,597368,12275,902711,California
Alameda,2021-04-24,19033,1435236,14459,851151,4566,497722,8,86363,10072,306516,8916,606284,10089,912800,California
Alameda,2021-04-25,8946,1444182,6936,858087,2009,499731,1,86364,5835,309279,3083,609367,5846,918646,California
Alameda,2021-04-26,13827,1458009,9650,867737,4153,503884,24,86388,8598,312712,5197,614564,8630,927276,California
Alameda,2021-04-27,15809,1473818,9406,877143,6098,509982,305,86693,7459,312200,8300,622864,7788,935064,California
Alameda,2021-04-28,16010,1489828,10200,887343,5343,515325,467,87160,6266,309230,9714,632578,6744,941808,California
Alameda,2021-04-29,16779,1506607,10062,897405,6393,521718,324,87484,6009,304863,10720,643298,6353,948161,California
Alameda,2021-04-30,19496,1526103,12016,909421,7139,528857,341,87825,7900,301622,11521,654819,8280,956441,California
Alameda,2021-05-01,13986,1540089,9336,918757,4446,533303,204,88029,5222,298351,8726,663545,5455,961896,California
Alameda,2021-05-02,7042,1547131,4898,923655,1975,535278,169,88198,2876,297250,4151,667696,3050,964946,California
Alameda,2021-05-03,14422,1561553,10914,934569,3188,538466,320,88518,2821,288860,11559,679255,3169,968115,California
Alameda,2021-05-04,18261,1579814,13097,947666,4806,543272,358,88876,3641,278345,14545,693800,4030,972145,California
Alameda,2021-05-05,18319,1598133,13304,960970,4508,547780,507,89383,3752,268115,14504,708304,4274,976419,California
Alameda,2021-05-06,18613,1616746,14051,975021,3866,551646,696,90079,3608,257503,14929,723233,4317,980736,California
Alameda,2021-05-07,19117,1635863,12863,987884,5840,557486,414,90493,4361,247611,14687,737920,4795,985531,California
Alameda,2021-05-08,16461,1652324,11256,999140,4992,562478,213,90706,3098,237612,13325,751245,3326,988857,California
Alameda,2021-05-09,8515,1660839,6959,1006099,1413,563891,143,90849,1453,232170,7041,758286,1599,990456,California
Alameda,2021-05-10,10097,1670936,6892,1012991,2878,566769,327,91176,2483,227406,7582,765868,2818,993274,California
Alameda,2021-05-11,14984,1685920,8007,1020998,6678,573447,299,91475,2710,218215,12232,778100,3041,996315,California
Alameda,2021-05-12,12614,1698534,8266,1029264,3934,577381,414,91889,2623,211327,9950,788050,3062,999377,California
Alameda,2021-05-13,16755,1715289,11969,1041233,4267,581648,519,92408,5160,205483,11553,799603,5709,1005086,California
Alameda,2021-05-14,20470,1735759,13848,1055081,6146,587794,476,92884,7019,199617,13374,812977,7508,1012594,California
Alameda,2021-05-15,17050,1752809,12406,1067487,4417,592211,227,93111,5788,194417,11222,824199,6022,1018616,California
Alameda,2021-05-16,8379,1761188,7155,1074642,1132,593343,92,93203,2794,191754,5555,829754,2892,1021508,California
Alameda,2021-05-17,13365,1774553,9946,1084588,2890,596233,529,93732,4333,187633,8998,838752,4877,1026385,California
Alameda,2021-05-18,14084,1788637,10209,1094797,3451,599684,424,94156,5167,184349,8878,847630,5594,1031979,California
Alameda,2021-05-19,14339,1802976,9794,1104591,4213,603897,332,94488,6117,182629,8171,855801,6451,1038430,California
Alameda,2021-05-20,11495,1814471,7664,1112255,3400,607297,431,94919,5372,182351,6083,861884,5805,1044235,California
Alameda,2021-05-21,13527,1827998,8909,1121164,4390,611687,228,95147,4568,178245,8901,870785,4795,1049030,California
Alameda,2021-05-22,8930,1836928,6585,1127749,2201,613888,144,95291,3717,176919,5188,875973,3862,1052892,California
Alameda,2021-05-23,3777,1840705,3076,1130825,632,614520,69,95360,1175,175572,2592,878565,1245,1054137,California
Alameda,2021-05-24,6993,1847698,3985,1134810,2747,617267,261,95621,2807,174487,4156,882721,3071,1057208,California
Alameda,2021-05-25,7838,1855536,5023,1139833,2561,619828,254,95875,3531,173992,4279,887000,3784,1060992,California
Alameda,2021-05-26,8109,1863645,5057,1144890,2759,622587,293,96168,3758,173706,4333,891333,4047,1065039,California
Alameda,2021-05-27,7899,1871544,4738,1149628,2820,625407,341,96509,3506,173186,4364,895697,3844,1068883,California
Alameda,2021-05-28,5703,1877247,3091,1152719,2472,627879,140,96649,1994,171626,3695,899392,2135,1071018,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-08,32,361,0,15,32,346,0,0,4,157,28,102,4,259,California
Alpine,2021-02-10,34,395,0,15,34,380,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,15,6,386,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,15,1,387,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,15,23,410,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,15,2,412,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,16,33,445,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,16,27,472,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,17,0,472,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,18,5,477,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,19,29,506,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,19,1,507,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,19,36,543,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,29,591,0,19,29,572,0,0,18,123,11,234,18,357,California
Alpine,2021-03-04,11,602,1,20,10,582,0,0,11,134,0,234,11,368,California
Alpine,2021-03-05,30,632,0,20,30,612,0,0,22,148,8,242,22,390,California
Alpine,2021-03-08,31,663,0,20,31,643,0,0,29,175,2,244,29,419,California
Alpine,2021-03-10,73,736,0,20,73,716,0,0,73,248,0,244,73,492,California
Alpine,2021-03-11,35,771,0,20,35,751,0,0,31,275,4,248,31,523,California
Alpine,2021-03-12,19,790,0,20,19,770,0,0,17,290,2,250,17,540,California
Alpine,2021-03-15,21,811,1,21,20,790,0,0,20,309,1,251,20,560,California
Alpine,2021-03-17,23,834,0,21,22,812,1,1,19,325,4,255,20,580,California
Alpine,2021-03-18,38,872,3,24,35,847,0,1,35,357,3,258,35,615,California
Alpine,2021-03-19,2,874,1,25,1,848,0,1,1,357,1,259,1,616,California
Alpine,2021-03-22,24,898,0,25,24,872,0,1,15,363,9,268,15,631,California
Alpine,2021-03-24,19,917,0,25,19,891,0,1,8,360,11,279,8,639,California
Alpine,2021-03-25,35,952,1,26,33,924,1,2,28,382,7,286,29,668,California
Alpine,2021-03-27,1,953,0,26,1,925,0,2,0,381,1,287,0,668,California
Alpine,2021-03-28,1,954,1,27,0,925,0,2,1,382,0,287,1,669,California
Alpine,2021-03-29,19,973,0,27,18,943,1,3,2,368,17,304,3,672,California
Alpine,2021-04-01,18,991,0,27,18,961,0,3,8,366,10,314,8,680,California
Alpine,2021-04-02,101,1092,1,28,100,1061,0,3,46,358,54,368,46,726,California
Alpine,2021-04-05,4,1096,1,29,3,1064,0,3,0,354,4,372,0,726,California
Alpine,2021-04-06,3,1099,2,31,1,1065,0,3,2,355,1,373,2,728,California
Alpine,2021-04-07,117,1216,0,31,116,1181,1,4,30,300,86,459,31,759,California
Alpine,2021-04-08,36,1252,0,31,35,1216,1,5,10,285,26,485,11,770,California
Alpine,2021-04-09,2,1254,0,31,2,1218,0,5,2,287,0,485,2,772,California
Alpine,2021-04-14,47,1301,0,31,47,1265,0,5,10,260,37,522,10,782,California
Alpine,2021-04-15,35,1336,0,31,35,1300,0,5,3,231,32,554,3,785,California
Alpine,2021-04-16,1,1337,0,31,1,1301,0,5,1,232,0,554,1,786,California
Alpine,2021-04-19,1,1338,0,31,1,1302,0,5,1,233,0,554,1,787,California
Alpine,2021-04-21,31,1369,0,31,31,1333,0,5,15,232,16,570,15,802,California
Alpine,2021-04-22,24,1393,0,31,24,1357,0,5,1,210,23,593,1,803,California
Alpine,2021-04-24,2,1395,2,33,0,1357,0,5,0,209,2,595,1,804,California
Alpine,2021-04-25,1,1396,1,34,0,1357,0,5,0,208,1,596,0,804,California
Alpine,2021-04-27,2,1398,1,35,1,1358,0,5,1,208,1,597,1,805,California
Alpine,2021-04-28,36,1434,0,35,36,1394,0,5,6,184,30,627,6,811,California
Alpine,2021-04-29,7,1441,1,36,6,1400,0,5,1,179,6,633,1,812,California
Alpine,2021-04-30,2,1443,1,37,0,1400,1,6,1,180,1,634,2,814,California
Alpine,2021-05-02,1,1444,0,37,0,1400,1,7,0,180,1,635,1,815,California
Alpine,2021-05-05,17,1461,0,37,17,1417,0,7,4,171,13,648,4,819,California
Alpine,2021-05-06,8,1469,0,37,8,1425,0,7,0,163,8,656,0,819,California
Alpine,2021-05-07,1,1470,0,37,1,1426,0,7,0,162,1,657,0,819,California
Alpine,2021-05-10,1,1471,0,37,1,1427,0,7,1,163,0,657,1,820,California
Alpine,2021-05-12,1,1472,0,37,0,1427,1,8,0,163,1,658,1,821,California
Alpine,2021-05-13,3,1475,0,37,3,1430,0,8,0,160,3,661,0,821,California
Alpine,2021-05-17,2,1477,0,37,2,1432,0,8,1,160,1,662,1,822,California
Alpine,2021-05-18,1,1478,0,37,1,1433,0,8,1,161,0,662,1,823,California
Alpine,2021-05-19,15,1493,0,37,15,1448,0,8,0,146,15,677,0,823,California
Alpine,2021-05-20,1,1494,1,38,0,1448,0,8,0,145,1,678,0,823,California
Alpine,2021-05-21,1,1495,1,39,0,1448,0,8,0,144,1,679,0,823,California
Alpine,2021-05-25,2,1497,0,39,2,1450,0,8,0,142,2,681,0,823,California
Alpine,2021-05-27,1,1498,0,39,1,1451,0,8,1,143,0,681,1,824,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
