county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-04-01,430,8493,72,2022,304,6107,54,364,308,2722,121,3065,361,5787,California
Colusa,2021-04-02,82,8575,13,2035,55,6162,14,378,38,2730,44,3109,52,5839,California
Colusa,2021-04-03,61,8636,10,2045,28,6190,23,401,14,2719,47,3156,36,5875,California
Colusa,2021-04-04,18,8654,0,2045,8,6198,10,411,3,2717,15,3171,13,5888,California
Colusa,2021-04-05,96,8750,26,2071,55,6253,15,426,39,2714,57,3228,54,5942,California
Colusa,2021-04-06,130,8880,35,2106,45,6298,50,476,43,2721,87,3315,94,6036,California
Colusa,2021-04-07,356,9236,39,2145,294,6592,23,499,130,2649,226,3541,154,6190,California
Colusa,2021-04-08,430,9666,34,2179,369,6961,27,526,123,2496,304,3845,151,6341,California
Colusa,2021-04-09,77,9743,21,2200,32,6993,24,550,28,2499,49,3894,52,6393,California
Colusa,2021-04-10,45,9788,9,2209,15,7008,21,571,12,2499,33,3927,33,6426,California
Colusa,2021-04-11,16,9804,3,2212,11,7019,2,573,8,2501,8,3935,10,6436,California
Colusa,2021-04-12,31,9835,3,2215,28,7047,0,573,24,2518,7,3942,24,6460,California
Colusa,2021-04-13,279,10114,22,2237,257,7304,0,573,94,2428,184,4126,94,6554,California
Colusa,2021-04-14,95,10209,19,2256,76,7380,0,573,35,2402,61,4187,35,6589,California
Colusa,2021-04-15,323,10532,45,2301,278,7658,0,573,132,2343,191,4378,132,6721,California
Colusa,2021-04-16,79,10611,11,2312,68,7726,0,573,35,2335,43,4421,35,6756,California
Colusa,2021-04-17,51,10662,7,2319,44,7770,0,573,29,2342,22,4443,29,6785,California
Colusa,2021-04-18,9,10671,2,2321,7,7777,0,573,7,2347,2,4445,7,6792,California
Colusa,2021-04-19,61,10732,22,2343,39,7816,0,573,17,2320,44,4489,17,6809,California
Colusa,2021-04-20,176,10908,32,2375,144,7960,0,573,129,2400,49,4538,129,6938,California
Colusa,2021-04-21,170,11078,59,2434,111,8071,0,573,110,2450,60,4598,110,7048,California
Colusa,2021-04-22,420,11498,27,2461,392,8463,1,574,216,2463,203,4801,216,7264,California
Colusa,2021-04-23,91,11589,17,2478,74,8537,0,574,35,2442,56,4857,35,7299,California
Colusa,2021-04-24,237,11826,19,2497,217,8754,1,575,205,2615,32,4889,205,7504,California
Colusa,2021-04-25,12,11838,6,2503,6,8760,0,575,8,2619,4,4893,8,7512,California
Colusa,2021-04-26,23,11861,5,2508,17,8777,1,576,6,2609,16,4909,6,7518,California
Colusa,2021-04-27,94,11955,23,2531,67,8844,4,580,43,2605,51,4960,47,7565,California
Colusa,2021-04-28,188,12143,26,2557,159,9003,3,583,139,2699,48,5008,142,7707,California
Colusa,2021-04-29,317,12460,27,2584,286,9289,4,587,48,2484,267,5275,52,7759,California
Colusa,2021-04-30,65,12525,18,2602,47,9336,0,587,41,2501,24,5299,41,7800,California
Colusa,2021-05-01,19,12544,8,2610,8,9344,3,590,9,2503,10,5309,12,7812,California
Colusa,2021-05-02,3,12547,0,2610,2,9346,1,591,2,2505,1,5310,3,7815,California
Colusa,2021-05-03,21,12568,7,2617,14,9360,0,591,6,2496,15,5325,6,7821,California
Colusa,2021-05-04,86,12654,51,2668,34,9394,1,592,64,2539,22,5347,65,7886,California
Colusa,2021-05-05,68,12722,16,2684,51,9445,1,593,33,2538,35,5382,34,7920,California
Colusa,2021-05-06,253,12975,16,2700,235,9680,2,595,110,2507,143,5525,112,8032,California
Colusa,2021-05-07,67,13042,5,2705,58,9738,4,599,31,2506,36,5561,35,8067,California
Colusa,2021-05-08,18,13060,5,2710,13,9751,0,599,9,2506,9,5570,9,8076,California
Colusa,2021-05-09,13,13073,5,2715,5,9756,3,602,6,2508,7,5577,9,8085,California
Colusa,2021-05-10,16,13089,7,2722,9,9765,0,602,6,2504,10,5587,6,8091,California
Colusa,2021-05-11,93,13182,34,2756,59,9824,0,602,50,2511,43,5630,50,8141,California
Colusa,2021-05-12,73,13255,32,2788,37,9861,4,606,21,2484,52,5682,25,8166,California
Colusa,2021-05-13,241,13496,22,2810,218,10079,1,607,76,2396,165,5847,77,8243,California
Colusa,2021-05-14,85,13581,18,2828,52,10131,15,622,33,2393,51,5898,48,8291,California
Colusa,2021-05-15,38,13619,9,2837,27,10158,2,624,20,2397,18,5916,22,8313,California
Colusa,2021-05-16,23,13642,6,2843,10,10168,7,631,11,2403,12,5928,18,8331,California
Colusa,2021-05-17,24,13666,4,2847,18,10186,2,633,12,2405,12,5940,14,8345,California
Colusa,2021-05-18,99,13765,24,2871,73,10259,2,635,43,2394,56,5996,45,8390,California
Colusa,2021-05-19,217,13982,44,2915,153,10412,20,655,68,2333,149,6145,88,8478,California
Colusa,2021-05-20,277,14259,32,2947,241,10653,4,659,68,2197,209,6354,73,8551,California
Colusa,2021-05-21,62,14321,21,2968,39,10692,2,661,31,2199,31,6385,33,8584,California
Colusa,2021-05-22,209,14530,19,2987,190,10882,0,661,27,2044,182,6567,27,8611,California
Colusa,2021-05-23,18,14548,8,2995,6,10888,4,665,6,2042,12,6579,10,8621,California
Colusa,2021-05-24,28,14576,4,2999,19,10907,5,670,17,2053,11,6590,22,8643,California
Colusa,2021-05-25,132,14708,74,3073,55,10962,3,673,50,2024,82,6672,53,8696,California
Colusa,2021-05-26,69,14777,25,3098,44,11006,0,673,31,2017,38,6710,31,8727,California
Colusa,2021-05-27,167,14944,14,3112,153,11159,0,673,50,1950,117,6827,50,8777,California
Colusa,2021-05-28,43,14987,7,3119,35,11194,1,674,11,1930,32,6859,12,8789,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,521,539,521,539,0,0,0,0,521,539,0,0,521,539,California
Contra Costa,2020-12-17,913,1452,913,1452,0,0,0,0,913,1452,0,0,913,1452,California
Contra Costa,2020-12-18,1597,3049,1596,3048,1,1,0,0,1597,3049,0,0,1597,3049,California
Contra Costa,2020-12-19,1105,4154,1104,4152,1,2,0,0,1105,4154,0,0,1105,4154,California
Contra Costa,2020-12-20,583,4737,582,4734,1,3,0,0,583,4737,0,0,583,4737,California
Contra Costa,2020-12-21,1659,6396,1657,6391,2,5,0,0,1659,6396,0,0,1659,6396,California
Contra Costa,2020-12-22,1676,8072,1570,7961,106,111,0,0,1676,8072,0,0,1676,8072,California
Contra Costa,2020-12-23,1618,9690,1370,9331,248,359,0,0,1618,9690,0,0,1618,9690,California
Contra Costa,2020-12-24,660,10350,338,9669,322,681,0,0,660,10350,0,0,660,10350,California
Contra Costa,2020-12-25,40,10390,18,9687,22,703,0,0,40,10390,0,0,40,10390,California
Contra Costa,2020-12-26,646,11036,133,9820,513,1216,0,0,646,11036,0,0,646,11036,California
Contra Costa,2020-12-27,240,11276,86,9906,154,1370,0,0,240,11276,0,0,240,11276,California
Contra Costa,2020-12-28,1842,13118,867,10773,975,2345,0,0,1842,13118,0,0,1842,13118,California
Contra Costa,2020-12-29,1832,14950,822,11595,1010,3355,0,0,1832,14950,0,0,1832,14950,California
Contra Costa,2020-12-30,2394,17344,1213,12808,1181,4536,0,0,2393,17343,1,1,2394,17344,California
Contra Costa,2020-12-31,917,18261,307,13115,610,5146,0,0,916,18259,0,1,916,18260,California
Contra Costa,2021-01-01,62,18323,24,13139,38,5184,0,0,62,18321,0,1,62,18322,California
Contra Costa,2021-01-02,339,18662,174,13313,165,5349,0,0,339,18660,0,1,339,18661,California
Contra Costa,2021-01-03,179,18841,121,13434,58,5407,0,0,178,18838,0,1,178,18839,California
Contra Costa,2021-01-04,1908,20749,1251,14685,657,6064,0,0,1888,20708,18,19,1888,20727,California
Contra Costa,2021-01-05,2106,22855,1258,15943,848,6912,0,0,1847,22298,258,277,1848,22575,California
Contra Costa,2021-01-06,3290,26145,2254,18197,1036,7948,0,0,2527,24071,757,1034,2530,25105,California
Contra Costa,2021-01-07,3102,29247,2062,20259,1040,8988,0,0,1887,24746,1212,2246,1887,26992,California
Contra Costa,2021-01-08,3394,32641,2394,22653,1000,9988,0,0,1829,25018,1560,3806,1832,28824,California
Contra Costa,2021-01-09,1587,34228,1136,23789,451,10439,0,0,747,24928,839,4645,749,29573,California
Contra Costa,2021-01-10,362,34590,291,24080,71,10510,0,0,155,24876,207,4852,155,29728,California
Contra Costa,2021-01-11,3837,38427,3146,27226,691,11201,0,0,2231,25504,1606,6458,2234,31962,California
Contra Costa,2021-01-12,3921,42348,2943,30169,978,12179,0,0,2592,26771,1329,7787,2596,34558,California
Contra Costa,2021-01-13,4735,47083,2942,33111,1793,13972,0,0,3783,29607,948,8735,3784,38342,California
Contra Costa,2021-01-14,4327,51410,1565,34676,2762,16734,0,0,3944,33168,383,9118,3944,42286,California
Contra Costa,2021-01-15,5348,56758,2463,37139,2885,19619,0,0,5022,37869,325,9443,5026,47312,California
Contra Costa,2021-01-16,1726,58484,557,37696,1169,20788,0,0,1651,39445,75,9518,1651,48963,California
Contra Costa,2021-01-17,1639,60123,975,38671,664,21452,0,0,1517,40843,122,9640,1520,50483,California
Contra Costa,2021-01-18,3214,63337,1266,39937,1948,23400,0,0,2589,42814,619,10259,2590,53073,California
Contra Costa,2021-01-19,7063,70400,3156,43093,3907,27307,0,0,6058,47875,1002,11261,6063,59136,California
Contra Costa,2021-01-20,6690,77090,4124,47217,2566,29873,0,0,5456,52106,1230,12491,5461,64597,California
Contra Costa,2021-01-21,6979,84069,3107,50324,3872,33745,0,0,6251,57643,722,13213,6259,70856,California
Contra Costa,2021-01-22,6395,90464,2719,53043,3676,37421,0,0,5534,62328,852,14065,5537,76393,California
Contra Costa,2021-01-23,2038,92502,360,53403,1678,39099,0,0,1778,63850,258,14323,1780,78173,California
Contra Costa,2021-01-24,1591,94093,218,53621,1373,40472,0,0,1444,65151,147,14470,1448,79621,California
Contra Costa,2021-01-25,6692,100785,3043,56664,3649,44121,0,0,5122,68708,1568,16038,5125,84746,California
Contra Costa,2021-01-26,8103,108888,4687,61351,3416,47537,0,0,6253,73124,1842,17880,6258,91004,California
Contra Costa,2021-01-27,8168,117056,5409,66760,2759,50296,0,0,6328,77628,1828,19708,6332,97336,California
Contra Costa,2021-01-28,7471,124527,4091,70851,3380,53676,0,0,5859,81885,1606,21314,5863,103199,California
Contra Costa,2021-01-29,7449,131976,3892,74743,3557,57233,0,0,6137,86716,1308,22622,6139,109338,California
Contra Costa,2021-01-30,2144,134120,660,75403,1484,58717,0,0,1738,88055,399,23021,1738,111076,California
Contra Costa,2021-01-31,648,134768,428,75831,220,58937,0,0,556,88522,89,23110,556,111632,California
Contra Costa,2021-02-01,5874,140642,4099,79930,1775,60712,0,0,3968,90595,1898,25008,3971,115603,California
Contra Costa,2021-02-02,7575,148217,5080,85010,2495,63207,0,0,5878,94778,1696,26704,5879,121482,California
Contra Costa,2021-02-03,8291,156508,5479,90489,2812,66019,0,0,5629,97755,2653,29357,5630,127112,California
Contra Costa,2021-02-04,7515,164023,3587,94076,3928,69947,0,0,5747,101739,1766,31123,5750,132862,California
Contra Costa,2021-02-05,8441,172464,4816,98892,3625,73572,0,0,5747,104799,2687,33810,5747,138609,California
Contra Costa,2021-02-06,3488,175952,2164,101056,1324,74896,0,0,2834,106981,653,34463,2835,141444,California
Contra Costa,2021-02-07,984,176936,713,101769,271,75167,0,0,605,107208,378,34841,605,142049,California
Contra Costa,2021-02-08,5860,182796,3470,105239,2390,77557,0,0,4373,110101,1481,36322,4374,146423,California
Contra Costa,2021-02-09,8687,191483,4795,110034,3892,81449,0,0,5794,113009,2887,39209,5795,152218,California
Contra Costa,2021-02-10,8653,200136,4660,114694,3993,85442,0,0,5365,115106,3272,42481,5369,157587,California
Contra Costa,2021-02-11,9340,209476,4218,118912,5122,90564,0,0,5270,116317,4064,46545,5275,162862,California
Contra Costa,2021-02-12,10099,219575,4628,123540,5471,96035,0,0,5465,117158,4627,51172,5468,168330,California
Contra Costa,2021-02-13,4892,224467,1369,124909,3523,99558,0,0,3406,119082,1483,52655,3407,171737,California
Contra Costa,2021-02-14,2099,226566,867,125776,1232,100790,0,0,1233,119451,864,53519,1233,172970,California
Contra Costa,2021-02-15,4470,231036,2476,128252,1994,102784,0,0,2342,119672,2122,55641,2343,175313,California
Contra Costa,2021-02-16,10430,241466,4915,133167,5515,108299,0,0,4649,118552,5773,61414,4653,179966,California
Contra Costa,2021-02-17,12308,253774,6153,139320,6155,114454,0,0,5646,117552,6647,68061,5647,185613,California
Contra Costa,2021-02-18,11492,265266,5979,145299,5513,119967,0,0,5335,116743,6146,74207,5337,190950,California
Contra Costa,2021-02-19,11424,276690,7117,152416,4307,124274,0,0,5186,115706,6224,80431,5187,196137,California
Contra Costa,2021-02-20,6471,283161,2915,155331,3556,127830,0,0,4580,118413,1875,82306,4582,200719,California
Contra Costa,2021-02-21,2277,285438,1723,157054,554,128384,0,0,1547,119231,729,83035,1547,202266,California
Contra Costa,2021-02-22,7598,293036,5147,162201,2451,130835,0,0,3504,118657,4080,87115,3506,205772,California
Contra Costa,2021-02-23,12106,305142,7439,169640,4667,135502,0,0,6105,118780,5987,93102,6110,211882,California
Contra Costa,2021-02-24,10596,315738,7776,177416,2820,138322,0,0,5122,118447,5457,98559,5124,217006,California
Contra Costa,2021-02-25,11531,327269,7256,184672,4275,142597,0,0,5238,117417,6272,104831,5242,222248,California
Contra Costa,2021-02-26,10774,338043,6801,191473,3973,146570,0,0,5342,117343,5417,110248,5343,227591,California
Contra Costa,2021-02-27,6797,344840,4371,195844,2426,148996,0,0,4261,119078,2528,112776,4263,231854,California
Contra Costa,2021-02-28,3816,348656,3138,198982,678,149674,0,0,3216,121698,597,113373,3217,235071,California
Contra Costa,2021-03-01,8246,356902,6211,205193,2030,151704,5,5,5084,123643,3146,116519,5091,240162,California
Contra Costa,2021-03-02,10654,367556,6816,212009,3837,155541,1,6,5711,124429,4927,121446,5713,245875,California
Contra Costa,2021-03-03,11320,378876,7111,219120,4208,159749,1,7,6381,125889,4924,126370,6384,252259,California
Contra Costa,2021-03-04,11981,390857,7164,226284,4816,164565,1,8,6227,126383,5734,132104,6228,258487,California
Contra Costa,2021-03-05,11501,402358,6914,233198,4580,169145,7,15,6611,128129,4872,136976,6618,265105,California
Contra Costa,2021-03-06,7504,409862,4206,237404,2988,172133,310,325,4911,130768,2580,139556,5219,270324,California
Contra Costa,2021-03-07,3831,413693,2459,239863,1310,173443,62,387,3151,133303,678,140234,3213,273537,California
Contra Costa,2021-03-08,8240,421933,3926,243789,4010,177453,304,691,5533,136448,2696,142930,5841,279378,California
Contra Costa,2021-03-09,11176,433109,5933,249722,4947,182400,296,987,5855,137290,5311,148241,6153,285531,California
Contra Costa,2021-03-10,12440,445549,6216,255938,4721,187121,1503,2490,5675,137704,6753,154994,7167,292698,California
Contra Costa,2021-03-11,12518,458067,6589,262527,5363,192484,566,3056,6386,138547,6109,161103,6952,299650,California
Contra Costa,2021-03-12,12658,470725,5226,267753,6869,199353,563,3619,6319,139103,6324,167427,6880,306530,California
Contra Costa,2021-03-13,7864,478589,3157,270910,4280,203633,427,4046,3115,137912,4730,172157,3539,310069,California
Contra Costa,2021-03-14,4451,483040,2638,273548,1325,204958,488,4534,1718,137392,2725,174882,2205,312274,California
Contra Costa,2021-03-15,9478,492518,5148,278696,3573,208531,757,5291,4760,138207,4701,179583,5516,317790,California
Contra Costa,2021-03-16,14351,506869,8552,287248,5398,213929,401,5692,7154,138587,7174,186757,7554,325344,California
Contra Costa,2021-03-17,15084,521953,10418,297666,4451,218380,215,5907,8549,140846,6512,193269,8771,334115,California
Contra Costa,2021-03-18,15475,537428,8633,306299,6358,224738,484,6391,8809,143505,6632,199901,9291,343406,California
Contra Costa,2021-03-19,15694,553122,9075,315374,5217,229955,1402,7793,8325,145886,7350,207251,9731,353137,California
Contra Costa,2021-03-20,10745,563867,6452,321826,3981,233936,312,8105,5153,145779,5573,212824,5466,358603,California
Contra Costa,2021-03-21,4563,568430,3989,325815,476,234412,98,8203,2098,145519,2455,215279,2195,360798,California
Contra Costa,2021-03-22,11651,580081,8799,334614,2597,237009,255,8458,7017,148172,4618,219897,7271,368069,California
Contra Costa,2021-03-23,15703,595784,10835,345449,4696,241705,172,8630,9121,150913,6553,226450,9294,377363,California
Contra Costa,2021-03-24,15082,610866,11770,357219,3098,244803,214,8844,9138,154357,5912,232362,9356,386719,California
Contra Costa,2021-03-25,15388,626254,12008,369227,3093,247896,287,9131,9426,158143,5925,238287,9711,396430,California
Contra Costa,2021-03-26,15116,641370,10863,380090,3851,251747,402,9533,8689,160829,6400,244687,9086,405516,California
Contra Costa,2021-03-27,10574,651944,6881,386971,3180,254927,513,10046,5625,162021,4939,249626,6131,411647,California
Contra Costa,2021-03-28,4238,656182,3027,389998,1158,256085,53,10099,1618,161084,2608,252234,1671,413318,California
Contra Costa,2021-03-29,10932,667114,8537,398535,2279,258364,116,10215,6955,164199,3958,256192,7073,420391,California
Contra Costa,2021-03-30,16825,683939,9208,407743,6263,264627,1354,11569,10379,169503,6426,262618,11730,432121,California
Contra Costa,2021-03-31,18066,702005,12655,420398,3968,268595,1443,13012,11385,175690,6638,269256,12825,444946,California
Contra Costa,2021-04-01,17626,719631,12320,432718,3916,272511,1390,14402,11445,182372,6151,275407,12833,457779,California
Contra Costa,2021-04-02,17542,737173,12931,445649,3583,276094,1028,15430,11631,189133,5899,281306,12660,470439,California
Contra Costa,2021-04-03,10887,748060,6502,452151,2830,278924,1555,16985,6223,192261,4650,285956,7778,478217,California
Contra Costa,2021-04-04,3348,751408,1327,453478,1425,280349,596,17581,847,191211,2493,288449,1443,479660,California
Contra Costa,2021-04-05,12135,763543,7921,461399,3235,283584,979,18560,6601,193273,5520,293969,7582,487242,California
Contra Costa,2021-04-06,17340,780883,12008,473407,3039,286623,2293,20853,9733,197713,7586,301555,12026,499268,California
Contra Costa,2021-04-07,18609,799492,12600,486007,3186,289809,2823,23676,10568,203120,8020,309575,13427,512695,California
Contra Costa,2021-04-08,18726,818218,12486,498493,3319,293128,2921,26597,10056,207451,8643,318218,12974,525669,California
Contra Costa,2021-04-09,18873,837091,12051,510544,4324,297452,2498,29095,10118,211339,8729,326947,12617,538286,California
Contra Costa,2021-04-10,10552,847643,3813,514357,2171,299623,4568,33663,3288,211937,7247,334194,7845,546131,California
Contra Costa,2021-04-11,3330,850973,1988,516345,686,300309,656,34319,1116,211500,2208,336402,1771,547902,California
Contra Costa,2021-04-12,11892,862865,7854,524199,2974,303283,1064,35383,5578,211848,6299,342701,6647,554549,California
Contra Costa,2021-04-13,17787,880652,10913,535112,6867,310150,7,35390,11852,217800,5912,348613,11864,566413,California
Contra Costa,2021-04-14,17580,898232,11040,546152,6539,316689,1,35391,9715,219679,7840,356453,9719,576132,California
Contra Costa,2021-04-15,17504,915736,10744,556896,6759,323448,1,35392,8096,218417,9378,365831,8116,584248,California
Contra Costa,2021-04-16,16870,932606,10531,567427,6337,329785,2,35394,7570,216720,9276,375107,7579,591827,California
Contra Costa,2021-04-17,11440,944046,6289,573716,5151,334936,0,35394,6130,217562,5295,380402,6137,597964,California
Contra Costa,2021-04-18,2748,946794,2119,575835,629,335565,0,35394,1780,218383,959,381361,1780,599744,California
Contra Costa,2021-04-19,11381,958175,8508,584343,2873,338438,0,35394,3574,214178,7781,389142,3576,603320,California
Contra Costa,2021-04-20,16660,974835,10826,595169,5834,344272,0,35394,6240,210033,10389,399531,6244,609564,California
Contra Costa,2021-04-21,17332,992167,14140,609309,3191,347463,1,35395,6157,205061,11137,410668,6165,615729,California
Contra Costa,2021-04-22,17152,1009319,13882,623191,3268,350731,2,35397,6053,200057,11068,421736,6064,621793,California
Contra Costa,2021-04-23,16996,1026315,13501,636692,3495,354226,0,35397,5482,194067,11480,433216,5490,627283,California
Contra Costa,2021-04-24,10930,1037245,8428,645120,2501,356727,1,35398,4180,191522,6729,439945,4184,631467,California
Contra Costa,2021-04-25,3248,1040493,2190,647310,1056,357783,2,35400,2055,192389,1193,441138,2060,633527,California
Contra Costa,2021-04-26,9796,1050289,8204,655514,1568,359351,24,35424,2866,188379,6912,448050,2902,636429,California
Contra Costa,2021-04-27,14472,1064761,10598,666112,3716,363067,158,35582,3882,181861,10568,458618,4050,640479,California
Contra Costa,2021-04-28,13848,1078609,10765,676877,2796,365863,287,35869,3458,175257,10356,468974,3752,644231,California
Contra Costa,2021-04-29,13033,1091642,10084,686961,2779,368642,170,36039,2841,168107,10167,479141,3017,647248,California
Contra Costa,2021-04-30,13691,1105333,10791,697752,2643,371285,257,36296,3095,160900,10563,489704,3356,650604,California
Contra Costa,2021-05-01,8026,1113359,5854,703606,1848,373133,324,36620,1915,157048,6091,495795,2239,652843,California
Contra Costa,2021-05-02,2334,1115693,1586,705192,668,373801,80,36700,993,156792,1329,497124,1073,653916,California
Contra Costa,2021-05-03,9114,1124807,8017,713209,922,374723,175,36875,1926,151724,7173,504297,2105,656021,California
Contra Costa,2021-05-04,14073,1138880,12141,725350,1602,376325,330,37205,2289,142583,11760,516057,2619,658640,California
Contra Costa,2021-05-05,12508,1151388,10785,736135,1523,377848,200,37405,2401,135104,10081,526138,2602,661242,California
Contra Costa,2021-05-06,10290,1161678,8539,744674,1416,379264,335,37740,1948,129078,8317,534455,2291,663533,California
Contra Costa,2021-05-07,9621,1171299,7734,752408,1663,380927,224,37964,2217,124145,7371,541826,2438,665971,California
Contra Costa,2021-05-08,5284,1176583,3978,756386,1138,382065,168,38132,1247,121544,4020,545846,1419,667390,California
Contra Costa,2021-05-09,2103,1178686,1773,758159,270,382335,60,38192,455,120418,1644,547490,518,667908,California
Contra Costa,2021-05-10,4927,1183613,3947,762106,762,383097,218,38410,1344,118418,3561,551051,1561,669469,California
Contra Costa,2021-05-11,8695,1192308,4523,766629,3943,387040,229,38639,1709,113396,6966,558017,1944,671413,California
Contra Costa,2021-05-12,9001,1201309,4569,771198,4186,391226,246,38885,1550,107770,7427,565444,1801,673214,California
Contra Costa,2021-05-13,11307,1212616,7469,778667,3655,394881,183,39068,3938,104548,7343,572787,4121,677335,California
Contra Costa,2021-05-14,12108,1224724,8057,786724,3772,398653,279,39347,5011,102768,7070,579857,5290,682625,California
Contra Costa,2021-05-15,9946,1234670,7215,793939,2612,401265,119,39466,4388,101733,5544,585401,4509,687134,California
Contra Costa,2021-05-16,2427,1237097,2118,796057,264,401529,45,39511,1087,101531,1334,586735,1132,688266,California
Contra Costa,2021-05-17,7008,1244105,5656,801713,1182,402711,170,39681,3594,101902,3394,590129,3765,692031,California
Contra Costa,2021-05-18,10182,1254287,6958,808671,3008,405719,216,39897,4484,100935,5670,595799,4703,696734,California
Contra Costa,2021-05-19,8424,1262711,6815,815486,1418,407137,191,40088,4079,100885,4326,600125,4276,701010,California
Contra Costa,2021-05-20,6555,1269266,5192,820678,1186,408323,177,40265,3268,101061,3268,603393,3444,704454,California
Contra Costa,2021-05-21,6418,1275684,4895,825573,1331,409654,192,40457,2917,100697,3474,606867,3110,707564,California
Contra Costa,2021-05-22,4497,1280181,3550,829123,791,410445,156,40613,2135,100644,2347,609214,2294,709858,California
Contra Costa,2021-05-23,921,1281102,608,829731,267,410712,46,40659,431,100635,487,609701,478,710336,California
Contra Costa,2021-05-24,4607,1285709,3802,833533,627,411339,178,40837,2169,100557,2428,612129,2350,712686,California
Contra Costa,2021-05-25,6204,1291913,5053,838586,904,412243,247,41084,2654,99923,3534,615663,2900,715586,California
Contra Costa,2021-05-26,5556,1297469,3558,842144,1814,414057,184,41268,1958,98492,3574,619237,2143,717729,California
Contra Costa,2021-05-27,3717,1301186,2623,844767,925,414982,169,41437,1630,98217,2071,621308,1796,719525,California
Contra Costa,2021-05-28,3904,1305090,2777,847544,1008,415990,119,41556,1377,97193,2518,623826,1494,721019,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,45,68,45,68,0,0,0,0,45,68,0,0,45,68,California
Del Norte,2020-12-23,58,126,48,116,10,10,0,0,56,124,0,0,56,124,California
Del Norte,2020-12-28,34,160,34,150,0,10,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,154,0,10,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,67,231,55,209,12,22,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,247,13,222,3,25,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,349,49,271,53,78,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,33,382,0,271,33,111,0,0,32,380,1,1,33,381,California
Del Norte,2021-01-06,77,459,18,289,59,170,0,0,77,457,0,1,77,458,California
Del Norte,2021-01-07,21,480,1,290,20,190,0,0,21,478,0,1,21,479,California
Del Norte,2021-01-08,77,557,7,297,70,260,0,0,77,555,0,1,77,556,California
Del Norte,2021-01-11,40,597,21,318,19,279,0,0,18,552,22,23,19,575,California
Del Norte,2021-01-12,50,647,31,349,19,298,0,0,30,562,20,43,30,605,California
Del Norte,2021-01-13,86,733,40,389,46,344,0,0,53,582,33,76,53,658,California
Del Norte,2021-01-14,52,785,14,403,38,382,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,421,89,471,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,422,0,471,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,2,895,0,422,2,473,0,0,2,708,0,94,2,802,California
Del Norte,2021-01-19,119,1014,56,478,63,536,0,0,77,743,42,136,77,879,California
Del Norte,2021-01-20,159,1173,84,562,75,611,0,0,96,777,62,198,96,975,California
Del Norte,2021-01-21,43,1216,40,602,3,614,0,0,32,798,11,209,32,1007,California
Del Norte,2021-01-22,20,1236,17,619,3,617,0,0,13,804,7,216,13,1020,California
Del Norte,2021-01-23,1,1237,0,619,1,618,0,0,1,805,0,216,1,1021,California
