county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-01-24,1,1238,0,619,1,619,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-25,100,1338,82,701,18,637,0,0,56,818,44,260,56,1078,California
Del Norte,2021-01-26,18,1356,11,712,7,644,0,0,7,814,11,271,7,1085,California
Del Norte,2021-01-27,64,1420,21,733,43,687,0,0,61,872,3,274,61,1146,California
Del Norte,2021-01-28,292,1712,20,753,272,959,0,0,287,1154,5,279,287,1433,California
Del Norte,2021-01-29,61,1773,21,774,40,999,0,0,43,1179,18,297,43,1476,California
Del Norte,2021-01-30,8,1781,1,775,7,1006,0,0,8,1187,0,297,8,1484,California
Del Norte,2021-02-01,41,1822,1,776,40,1046,0,0,26,1198,15,312,26,1510,California
Del Norte,2021-02-02,141,1963,34,810,107,1153,0,0,73,1204,67,379,73,1583,California
Del Norte,2021-02-03,126,2089,40,850,86,1239,0,0,71,1220,55,434,71,1654,California
Del Norte,2021-02-04,71,2160,29,879,42,1281,0,0,42,1233,29,463,42,1696,California
Del Norte,2021-02-05,184,2344,22,901,162,1443,0,0,119,1288,64,527,119,1815,California
Del Norte,2021-02-06,310,2654,4,905,306,1749,0,0,310,1598,0,527,310,2125,California
Del Norte,2021-02-07,1,2655,0,905,1,1750,0,0,1,1599,0,527,1,2126,California
Del Norte,2021-02-08,36,2691,1,906,35,1785,0,0,32,1627,4,531,32,2158,California
Del Norte,2021-02-09,8,2699,5,911,3,1788,0,0,2,1623,6,537,2,2160,California
Del Norte,2021-02-10,142,2841,20,931,122,1910,0,0,85,1652,56,593,85,2245,California
Del Norte,2021-02-11,177,3018,59,990,118,2028,0,0,64,1603,113,706,64,2309,California
Del Norte,2021-02-12,121,3139,14,1004,107,2135,0,0,67,1616,54,760,67,2376,California
Del Norte,2021-02-13,2,3141,1,1005,1,2136,0,0,2,1618,0,760,2,2378,California
Del Norte,2021-02-14,3,3144,1,1006,2,2138,0,0,2,1619,1,761,2,2380,California
Del Norte,2021-02-15,4,3148,0,1006,4,2142,0,0,2,1619,2,763,2,2382,California
Del Norte,2021-02-16,132,3280,1,1007,131,2273,0,0,13,1513,119,882,13,2395,California
Del Norte,2021-02-17,92,3372,20,1027,72,2345,0,0,25,1471,67,949,25,2420,California
Del Norte,2021-02-18,77,3449,24,1051,53,2398,0,0,51,1496,26,975,51,2471,California
Del Norte,2021-02-19,43,3492,17,1068,26,2424,0,0,33,1519,10,985,33,2504,California
Del Norte,2021-02-20,8,3500,5,1073,3,2427,0,0,6,1523,2,987,6,2510,California
Del Norte,2021-02-22,2,3502,0,1073,2,2429,0,0,2,1525,0,987,2,2512,California
Del Norte,2021-02-23,107,3609,89,1162,18,2447,0,0,31,1481,76,1063,32,2544,California
Del Norte,2021-02-24,152,3761,98,1260,54,2501,0,0,79,1487,73,1136,79,2623,California
Del Norte,2021-02-25,477,4238,131,1391,346,2847,0,0,213,1438,262,1398,213,2836,California
Del Norte,2021-02-26,214,4452,177,1568,37,2884,0,0,168,1560,46,1444,168,3004,California
Del Norte,2021-02-27,149,4601,143,1711,5,2889,1,1,141,1694,8,1452,142,3146,California
Del Norte,2021-02-28,3,4604,0,1711,3,2892,0,1,3,1697,0,1452,3,3149,California
Del Norte,2021-03-01,29,4633,2,1713,27,2919,0,1,4,1677,24,1476,4,3153,California
Del Norte,2021-03-02,222,4855,142,1855,80,2999,0,1,188,1831,34,1510,188,3341,California
Del Norte,2021-03-03,167,5022,99,1954,68,3067,0,1,126,1916,41,1551,126,3467,California
Del Norte,2021-03-04,120,5142,83,2037,37,3104,0,1,91,1979,28,1579,91,3558,California
Del Norte,2021-03-05,121,5263,11,2048,110,3214,0,1,73,2004,48,1627,73,3631,California
Del Norte,2021-03-06,464,5727,77,2125,338,3552,49,50,163,1873,301,1928,170,3801,California
Del Norte,2021-03-07,2,5729,1,2126,1,3553,0,50,1,1873,1,1929,1,3802,California
Del Norte,2021-03-08,28,5757,1,2127,25,3578,2,52,5,1857,23,1952,7,3809,California
Del Norte,2021-03-09,194,5951,113,2240,78,3656,3,55,183,2032,11,1963,186,3995,California
Del Norte,2021-03-10,233,6184,96,2336,109,3765,28,83,134,2095,99,2062,162,4157,California
Del Norte,2021-03-11,151,6335,55,2391,91,3856,5,88,103,2155,48,2110,108,4265,California
Del Norte,2021-03-12,178,6513,89,2480,89,3945,0,88,125,2227,53,2163,125,4390,California
Del Norte,2021-03-13,94,6607,93,2573,1,3946,0,88,91,2315,3,2166,91,4481,California
Del Norte,2021-03-14,1,6608,0,2573,1,3947,0,88,1,2315,1,2167,1,4482,California
Del Norte,2021-03-15,39,6647,0,2573,38,3985,1,89,34,2345,5,2172,35,4517,California
Del Norte,2021-03-16,281,6928,135,2708,146,4131,0,89,260,2584,21,2193,260,4777,California
Del Norte,2021-03-17,282,7210,95,2803,185,4316,2,91,168,2640,114,2307,170,4947,California
Del Norte,2021-03-18,285,7495,107,2910,175,4491,3,94,149,2657,135,2442,152,5099,California
Del Norte,2021-03-19,268,7763,160,3070,102,4593,6,100,91,2577,177,2619,97,5196,California
Del Norte,2021-03-20,157,7920,154,3224,3,4596,0,100,15,2450,142,2761,15,5211,California
Del Norte,2021-03-21,4,7924,2,3226,2,4598,0,100,2,2450,2,2763,2,5213,California
Del Norte,2021-03-22,43,7967,3,3229,39,4637,1,101,39,2487,3,2766,40,5253,California
Del Norte,2021-03-23,335,8302,164,3393,153,4790,18,119,164,2499,169,2935,181,5434,California
Del Norte,2021-03-24,396,8698,107,3500,249,5039,40,159,235,2613,161,3096,275,5709,California
Del Norte,2021-03-25,192,8890,88,3588,104,5143,0,159,84,2590,107,3203,84,5793,California
Del Norte,2021-03-26,234,9124,113,3701,121,5264,0,159,197,2750,37,3240,197,5990,California
Del Norte,2021-03-27,107,9231,86,3787,4,5268,17,176,17,2694,90,3330,34,6024,California
Del Norte,2021-03-28,4,9235,2,3789,2,5270,0,176,1,2692,3,3333,1,6025,California
Del Norte,2021-03-29,57,9292,6,3795,34,5304,17,193,32,2716,25,3358,49,6074,California
Del Norte,2021-03-30,340,9632,119,3914,210,5514,11,204,128,2643,212,3570,139,6213,California
Del Norte,2021-03-31,353,9985,100,4014,236,5750,17,221,198,2705,153,3723,215,6428,California
Del Norte,2021-04-01,164,10149,58,4072,72,5822,34,255,69,2714,94,3817,103,6531,California
Del Norte,2021-04-02,232,10381,79,4151,104,5926,49,304,49,2630,183,4000,99,6630,California
Del Norte,2021-04-03,108,10489,83,4234,2,5928,23,327,5,2556,102,4102,28,6658,California
Del Norte,2021-04-04,4,10493,0,4234,0,5928,4,331,0,2556,4,4106,4,6662,California
Del Norte,2021-04-05,47,10540,5,4239,38,5966,4,335,40,2593,7,4113,44,6706,California
Del Norte,2021-04-06,379,10919,120,4359,222,6188,37,372,146,2548,229,4342,184,6890,California
Del Norte,2021-04-07,436,11355,115,4474,260,6448,61,433,290,2753,146,4488,351,7241,California
Del Norte,2021-04-08,228,11583,54,4528,106,6554,68,501,105,2804,123,4611,174,7415,California
Del Norte,2021-04-09,206,11789,46,4574,83,6637,77,578,99,2872,106,4717,174,7589,California
Del Norte,2021-04-10,47,11836,26,4600,4,6641,17,595,27,2896,20,4737,44,7633,California
Del Norte,2021-04-11,12,11848,3,4603,2,6643,7,602,2,2895,10,4747,9,7642,California
Del Norte,2021-04-12,27,11875,1,4604,9,6652,17,619,1,2888,25,4772,18,7660,California
Del Norte,2021-04-13,298,12173,50,4654,248,6900,0,619,155,2900,143,4915,155,7815,California
Del Norte,2021-04-14,327,12500,23,4677,304,7204,0,619,138,2854,189,5104,143,7958,California
Del Norte,2021-04-15,164,12664,31,4708,133,7337,0,619,45,2781,119,5223,46,8004,California
Del Norte,2021-04-16,161,12825,40,4748,121,7458,0,619,59,2739,102,5325,60,8064,California
Del Norte,2021-04-17,104,12929,72,4820,32,7490,0,619,99,2833,5,5330,99,8163,California
Del Norte,2021-04-18,5,12934,4,4824,1,7491,0,619,4,2836,1,5331,4,8167,California
Del Norte,2021-04-19,50,12984,6,4830,44,7535,0,619,8,2802,42,5373,8,8175,California
Del Norte,2021-04-20,208,13192,40,4870,168,7703,0,619,73,2740,135,5508,73,8248,California
Del Norte,2021-04-21,288,13480,23,4893,265,7968,0,619,63,2582,224,5732,66,8314,California
Del Norte,2021-04-22,114,13594,15,4908,99,8067,0,619,62,2592,52,5784,62,8376,California
Del Norte,2021-04-23,153,13747,22,4930,131,8198,0,619,40,2519,113,5897,40,8416,California
Del Norte,2021-04-24,25,13772,14,4944,11,8209,0,619,20,2534,5,5902,20,8436,California
Del Norte,2021-04-25,2,13774,0,4944,2,8211,0,619,2,2536,0,5902,2,8438,California
Del Norte,2021-04-26,31,13805,0,4944,31,8242,0,619,9,2523,22,5924,9,8447,California
Del Norte,2021-04-27,181,13986,19,4963,157,8399,5,624,49,2445,132,6056,54,8501,California
Del Norte,2021-04-28,351,14337,100,5063,246,8645,5,629,63,2227,287,6343,69,8570,California
Del Norte,2021-04-29,93,14430,6,5069,83,8728,4,633,26,2190,67,6410,30,8600,California
Del Norte,2021-04-30,83,14513,6,5075,67,8795,10,643,44,2205,39,6449,54,8654,California
Del Norte,2021-05-01,8,14521,3,5078,5,8800,0,643,6,2209,2,6451,6,8660,California
Del Norte,2021-05-02,8,14529,0,5078,8,8808,0,643,8,2217,0,6451,8,8668,California
Del Norte,2021-05-03,40,14569,3,5081,34,8842,3,646,2,2185,37,6488,5,8673,California
Del Norte,2021-05-04,221,14790,36,5117,180,9022,5,651,46,2062,174,6662,51,8724,California
Del Norte,2021-05-05,231,15021,19,5136,204,9226,8,659,56,1951,175,6837,64,8788,California
Del Norte,2021-05-06,111,15132,24,5160,74,9300,13,672,26,1905,85,6922,39,8827,California
Del Norte,2021-05-07,152,15284,29,5189,119,9419,4,676,32,1821,120,7042,36,8863,California
Del Norte,2021-05-08,64,15348,55,5244,7,9426,2,678,6,1771,58,7100,8,8871,California
Del Norte,2021-05-09,9,15357,3,5247,3,9429,3,681,2,1769,7,7107,5,8876,California
Del Norte,2021-05-10,25,15382,3,5250,18,9447,4,685,15,1778,10,7117,19,8895,California
Del Norte,2021-05-11,170,15552,49,5299,119,9566,2,687,33,1676,137,7254,35,8930,California
Del Norte,2021-05-12,148,15700,23,5322,115,9681,10,697,27,1593,120,7374,37,8967,California
Del Norte,2021-05-13,60,15760,29,5351,30,9711,1,698,32,1598,28,7402,33,9000,California
Del Norte,2021-05-14,77,15837,27,5378,49,9760,1,699,42,1606,35,7437,43,9043,California
Del Norte,2021-05-15,81,15918,53,5431,28,9788,0,699,53,1631,28,7465,53,9096,California
Del Norte,2021-05-16,11,15929,0,5431,11,9799,0,699,11,1642,0,7465,11,9107,California
Del Norte,2021-05-17,27,15956,3,5434,20,9819,4,703,15,1649,12,7477,19,9126,California
Del Norte,2021-05-18,126,16082,68,5502,57,9876,1,704,80,1684,46,7523,81,9207,California
Del Norte,2021-05-19,96,16178,14,5516,66,9942,16,720,38,1680,58,7581,54,9261,California
Del Norte,2021-05-20,98,16276,31,5547,64,10006,3,723,39,1664,58,7639,42,9303,California
Del Norte,2021-05-21,78,16354,32,5579,42,10048,4,727,41,1672,37,7676,45,9348,California
Del Norte,2021-05-22,21,16375,7,5586,14,10062,0,727,8,1667,13,7689,8,9356,California
Del Norte,2021-05-23,11,16386,4,5590,7,10069,0,727,4,1664,7,7696,4,9360,California
Del Norte,2021-05-24,29,16415,11,5601,17,10086,1,728,18,1673,10,7706,19,9379,California
Del Norte,2021-05-25,45,16460,7,5608,30,10116,8,736,14,1666,29,7735,22,9401,California
Del Norte,2021-05-26,113,16573,36,5644,71,10187,6,742,52,1664,60,7795,58,9459,California
Del Norte,2021-05-27,64,16637,22,5666,38,10225,4,746,30,1664,34,7829,34,9493,California
Del Norte,2021-05-28,41,16678,4,5670,36,10261,1,747,4,1632,37,7866,5,9498,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,239,322,239,322,0,0,0,0,239,322,0,0,239,322,California
El Dorado,2020-12-19,116,438,116,438,0,0,0,0,116,438,0,0,116,438,California
El Dorado,2020-12-20,85,523,85,523,0,0,0,0,85,523,0,0,85,523,California
El Dorado,2020-12-21,309,832,308,831,1,1,0,0,309,832,0,0,309,832,California
El Dorado,2020-12-22,238,1070,214,1045,24,25,0,0,238,1070,0,0,238,1070,California
El Dorado,2020-12-23,190,1260,141,1186,49,74,0,0,190,1260,0,0,190,1260,California
El Dorado,2020-12-24,88,1348,67,1253,21,95,0,0,88,1348,0,0,88,1348,California
El Dorado,2020-12-25,8,1356,8,1261,0,95,0,0,8,1356,0,0,8,1356,California
El Dorado,2020-12-26,45,1401,27,1288,18,113,0,0,45,1401,0,0,45,1401,California
El Dorado,2020-12-27,37,1438,33,1321,4,117,0,0,37,1438,0,0,37,1438,California
El Dorado,2020-12-28,213,1651,166,1487,47,164,0,0,213,1651,0,0,213,1651,California
El Dorado,2020-12-29,460,2111,143,1630,317,481,0,0,460,2111,0,0,460,2111,California
El Dorado,2020-12-30,505,2616,136,1766,369,850,0,0,505,2616,0,0,505,2616,California
El Dorado,2020-12-31,110,2726,70,1836,40,890,0,0,110,2726,0,0,110,2726,California
El Dorado,2021-01-01,7,2733,4,1840,3,893,0,0,7,2733,0,0,7,2733,California
El Dorado,2021-01-02,153,2886,141,1981,12,905,0,0,153,2886,0,0,153,2886,California
El Dorado,2021-01-03,92,2978,17,1998,75,980,0,0,92,2978,0,0,92,2978,California
El Dorado,2021-01-04,190,3168,62,2060,128,1108,0,0,190,3168,0,0,190,3168,California
El Dorado,2021-01-05,228,3396,72,2132,156,1264,0,0,212,3364,16,16,212,3380,California
El Dorado,2021-01-06,239,3635,167,2299,72,1336,0,0,175,3475,64,80,175,3555,California
El Dorado,2021-01-07,332,3967,137,2436,195,1531,0,0,261,3665,71,151,261,3816,California
El Dorado,2021-01-08,977,4944,503,2939,474,2005,0,0,771,4231,206,357,772,4588,California
El Dorado,2021-01-09,193,5137,156,3095,37,2042,0,0,125,4288,68,425,125,4713,California
El Dorado,2021-01-10,179,5316,128,3223,51,2093,0,0,109,4328,70,495,110,4823,California
El Dorado,2021-01-11,659,5975,293,3516,366,2459,0,0,459,4589,199,694,460,5283,California
El Dorado,2021-01-12,806,6781,423,3939,383,2842,0,0,557,4897,249,943,557,5840,California
El Dorado,2021-01-13,702,7483,298,4237,404,3246,0,0,541,5277,161,1104,541,6381,California
El Dorado,2021-01-14,792,8275,220,4457,572,3818,0,0,697,5879,95,1199,697,7078,California
El Dorado,2021-01-15,790,9065,184,4641,606,4424,0,0,718,6525,72,1271,718,7796,California
El Dorado,2021-01-16,173,9238,103,4744,70,4494,0,0,146,6644,27,1298,146,7942,California
El Dorado,2021-01-17,99,9337,46,4790,53,4547,0,0,82,6709,17,1315,82,8024,California
El Dorado,2021-01-18,423,9760,140,4930,283,4830,0,0,354,6994,69,1384,354,8378,California
El Dorado,2021-01-19,754,10514,453,5383,301,5131,0,0,604,7449,150,1534,605,8983,California
El Dorado,2021-01-20,1014,11528,689,6072,325,5456,0,0,901,8238,112,1646,901,9884,California
El Dorado,2021-01-21,1265,12793,678,6750,587,6043,0,0,1057,9128,167,1813,1057,10941,California
El Dorado,2021-01-22,1229,14022,834,7584,395,6438,0,0,1175,10250,53,1866,1175,12116,California
El Dorado,2021-01-23,737,14759,615,8199,122,6560,0,0,626,10765,111,1977,626,12742,California
El Dorado,2021-01-24,126,14885,76,8275,50,6610,0,0,107,10853,19,1996,107,12849,California
El Dorado,2021-01-25,700,15585,293,8568,407,7017,0,0,613,11379,87,2083,613,13462,California
El Dorado,2021-01-26,676,16261,365,8933,311,7328,0,0,573,11849,103,2186,573,14035,California
El Dorado,2021-01-27,991,17252,389,9322,602,7930,0,0,653,12163,339,2525,653,14688,California
El Dorado,2021-01-28,1106,18358,452,9774,654,8584,0,0,745,12547,361,2886,745,15433,California
El Dorado,2021-01-29,1044,19402,556,10330,488,9072,0,0,752,13009,291,3177,753,16186,California
El Dorado,2021-01-30,543,19945,291,10621,252,9324,0,0,446,13359,96,3273,446,16632,California
El Dorado,2021-01-31,236,20181,215,10836,21,9345,0,0,184,13492,51,3324,184,16816,California
El Dorado,2021-02-01,798,20979,368,11204,430,9775,0,0,653,14000,145,3469,653,17469,California
El Dorado,2021-02-02,839,21818,367,11571,472,10247,0,0,676,14513,163,3632,676,18145,California
El Dorado,2021-02-03,902,22720,476,12047,426,10673,0,0,690,14991,212,3844,690,18835,California
El Dorado,2021-02-04,1244,23964,701,12748,543,11216,0,0,872,15491,372,4216,872,19707,California
El Dorado,2021-02-05,1485,25449,599,13347,886,12102,0,0,862,15767,586,4802,862,20569,California
El Dorado,2021-02-06,637,26086,331,13678,306,12408,0,0,531,16193,106,4908,532,21101,California
El Dorado,2021-02-07,259,26345,177,13855,82,12490,0,0,195,16324,64,4972,195,21296,California
El Dorado,2021-02-08,884,27229,418,14273,466,12956,0,0,610,16660,274,5246,610,21906,California
El Dorado,2021-02-09,970,28199,546,14819,424,13380,0,0,539,16768,431,5677,539,22445,California
El Dorado,2021-02-10,1257,29456,735,15554,522,13902,0,0,664,16840,592,6269,664,23109,California
El Dorado,2021-02-11,2151,31607,889,16443,1262,15164,0,0,757,16207,1391,7660,758,23867,California
El Dorado,2021-02-12,1575,33182,825,17268,750,15914,0,0,675,15984,899,8559,676,24543,California
El Dorado,2021-02-13,979,34161,667,17935,312,16226,0,0,435,15878,541,9100,435,24978,California
El Dorado,2021-02-14,486,34647,155,18090,331,16557,0,0,399,16190,87,9187,399,25377,California
El Dorado,2021-02-15,1181,35828,383,18473,798,17355,0,0,818,16649,363,9550,822,26199,California
El Dorado,2021-02-16,1206,37034,532,19005,674,18029,0,0,671,16787,534,10084,672,26871,California
El Dorado,2021-02-17,952,37986,419,19424,533,18562,0,0,459,16755,493,10577,461,27332,California
El Dorado,2021-02-18,2094,40080,1020,20444,1074,19636,0,0,1059,16780,1034,11611,1059,28391,California
El Dorado,2021-02-19,1210,41290,643,21087,567,20203,0,0,676,16923,533,12144,676,29067,California
El Dorado,2021-02-20,925,42215,441,21528,484,20687,0,0,671,17345,249,12393,671,29738,California
El Dorado,2021-02-21,286,42501,229,21757,57,20744,0,0,101,17261,185,12578,101,29839,California
El Dorado,2021-02-22,875,43376,439,22196,436,21180,0,0,273,16933,601,13179,273,30112,California
El Dorado,2021-02-23,846,44222,473,22669,373,21553,0,0,338,16764,507,13686,338,30450,California
El Dorado,2021-02-24,1027,45249,438,23107,589,22142,0,0,425,16588,602,14288,426,30876,California
El Dorado,2021-02-25,1891,47140,1140,24247,751,22893,0,0,674,16054,1210,15498,676,31552,California
El Dorado,2021-02-26,2357,49497,1481,25728,876,23769,0,0,1586,16872,768,16266,1586,33138,California
El Dorado,2021-02-27,1663,51160,440,26168,1223,24992,0,0,1222,17656,438,16704,1222,34360,California
El Dorado,2021-02-28,594,51754,207,26375,387,25379,0,0,436,17935,158,16862,437,34797,California
El Dorado,2021-03-01,1134,52888,448,26823,684,26063,2,2,624,18052,509,17371,626,35423,California
El Dorado,2021-03-02,924,53812,269,27092,655,26718,0,2,484,18098,438,17809,484,35907,California
El Dorado,2021-03-03,1691,55503,465,27557,1226,27944,0,2,1154,18725,530,18339,1157,37064,California
El Dorado,2021-03-04,2514,58017,1549,29106,965,28909,0,2,1195,18604,1316,19655,1195,38259,California
El Dorado,2021-03-05,1580,59597,426,29532,1149,30058,5,7,1044,19123,530,20185,1049,39308,California
El Dorado,2021-03-06,741,60338,213,29745,493,30551,35,42,393,19204,347,20532,428,39736,California
El Dorado,2021-03-07,406,60744,197,29942,191,30742,18,60,242,19302,162,20694,260,39996,California
El Dorado,2021-03-08,1329,62073,365,30307,892,31634,72,132,860,19767,466,21160,931,40927,California
El Dorado,2021-03-09,989,63062,231,30538,691,32325,67,199,587,20034,387,21547,654,41581,California
El Dorado,2021-03-10,951,64013,345,30883,550,32875,56,255,548,20241,396,21943,603,42184,California
El Dorado,2021-03-11,3019,67032,1833,32716,1004,33879,182,437,1285,19994,1713,23656,1466,43650,California
El Dorado,2021-03-12,1787,68819,620,33336,920,34799,247,684,745,19964,1024,24680,994,44644,California
El Dorado,2021-03-13,1066,69885,344,33680,440,35239,282,966,375,19931,688,25368,655,45299,California
El Dorado,2021-03-14,794,70679,208,33888,474,35713,112,1078,279,19807,515,25883,391,45690,California
El Dorado,2021-03-15,1401,72080,304,34192,971,36684,126,1204,612,19761,785,26668,739,46429,California
El Dorado,2021-03-16,1221,73301,412,34604,664,37348,145,1349,571,19833,644,27312,716,47145,California
El Dorado,2021-03-17,1109,74410,349,34953,665,38013,95,1444,723,20266,385,27697,818,47963,California
El Dorado,2021-03-18,2998,77408,1774,36727,1179,39192,45,1489,1976,21273,1014,28711,2021,49984,California
El Dorado,2021-03-19,1119,78527,365,37092,607,39799,147,1636,641,21583,478,29189,788,50772,California
El Dorado,2021-03-20,949,79476,269,37361,663,40462,17,1653,369,21401,568,29757,386,51158,California
El Dorado,2021-03-21,1026,80502,419,37780,602,41064,5,1658,934,22250,90,29847,939,52097,California
El Dorado,2021-03-22,1507,82009,489,38269,936,42000,82,1740,1196,23222,306,30153,1278,53375,California
El Dorado,2021-03-23,1149,83158,452,38721,602,42602,95,1835,733,23645,405,30558,828,54203,California
El Dorado,2021-03-24,1459,84617,624,39345,639,43241,196,2031,665,23740,766,31324,861,55064,California
El Dorado,2021-03-25,2511,87128,1685,41030,723,43964,103,2134,1381,24101,1124,32448,1485,56549,California
El Dorado,2021-03-26,1821,88949,698,41728,1013,44977,110,2244,946,24305,853,33301,1057,57606,California
El Dorado,2021-03-27,1320,90269,188,41916,1128,46105,4,2248,334,23663,980,34281,338,57944,California
El Dorado,2021-03-28,636,90905,182,42098,444,46549,10,2258,203,23447,429,34710,213,58157,California
El Dorado,2021-03-29,1320,92225,433,42531,871,47420,16,2274,830,23806,487,35197,846,59003,California
El Dorado,2021-03-30,1364,93589,413,42944,858,48278,93,2367,684,23909,672,35869,775,59778,California
El Dorado,2021-03-31,1561,95150,582,43526,916,49194,63,2430,700,23812,859,36728,762,60540,California
El Dorado,2021-04-01,3239,98389,1769,45295,1387,50581,83,2513,1542,23744,1695,38423,1627,62167,California
El Dorado,2021-04-02,1890,100279,563,45858,1232,51813,95,2608,752,23461,1132,39555,849,63016,California
El Dorado,2021-04-03,752,101031,295,46153,335,52148,122,2730,231,23296,518,40073,353,63369,California
El Dorado,2021-04-04,272,101303,85,46238,140,52288,47,2777,98,23268,173,40246,145,63514,California
El Dorado,2021-04-05,1425,102728,425,46663,906,53194,94,2871,593,23127,827,41073,686,64200,California
El Dorado,2021-04-06,1415,104143,524,47187,670,53864,221,3092,454,22842,958,42031,673,64873,California
El Dorado,2021-04-07,1589,105732,559,47746,577,54441,453,3545,559,22824,1027,43058,1009,65882,California
El Dorado,2021-04-08,2682,108414,1730,49476,717,55158,235,3780,1119,22631,1554,44612,1361,67243,California
El Dorado,2021-04-09,1436,109850,454,49930,761,55919,221,4001,574,22568,859,45471,796,68039,California
El Dorado,2021-04-10,819,110669,224,50154,485,56404,110,4111,471,22804,345,45816,581,68620,California
El Dorado,2021-04-11,702,111371,454,50608,232,56636,16,4127,207,22533,494,46310,223,68843,California
El Dorado,2021-04-12,1277,112648,498,51106,630,57266,149,4276,559,22529,711,47021,707,69550,California
El Dorado,2021-04-13,1118,113766,609,51715,509,57775,0,4276,507,22429,607,47628,507,70057,California
El Dorado,2021-04-14,1086,114852,460,52175,625,58400,1,4277,387,22131,686,48314,388,70445,California
El Dorado,2021-04-15,2489,117341,1671,53846,818,59218,0,4277,953,21552,1533,49847,954,71399,California
El Dorado,2021-04-16,1467,118808,521,54367,946,60164,0,4277,603,21296,860,50707,604,72003,California
El Dorado,2021-04-17,791,119599,202,54569,589,60753,0,4277,491,21490,297,51004,491,72494,California
El Dorado,2021-04-18,991,120590,89,54658,902,61655,0,4277,395,21290,595,51599,395,72889,California
El Dorado,2021-04-19,1715,122305,438,55096,1277,62932,0,4277,690,20961,1019,52618,690,73579,California
El Dorado,2021-04-20,1110,123415,360,55456,750,63682,0,4277,461,20778,644,53262,461,74040,California
El Dorado,2021-04-21,1159,124574,466,55922,689,64371,4,4281,591,20810,560,53822,592,74632,California
El Dorado,2021-04-22,2549,127123,1679,57601,870,65241,0,4281,1067,20398,1479,55301,1067,75699,California
El Dorado,2021-04-23,1398,128521,491,58092,907,66148,0,4281,708,20420,687,55988,709,76408,California
El Dorado,2021-04-24,969,129490,516,58608,453,66601,0,4281,734,20921,233,56221,734,77142,California
El Dorado,2021-04-25,653,130143,449,59057,204,66805,0,4281,466,21200,187,56408,466,77608,California
El Dorado,2021-04-26,1140,131283,450,59507,673,67478,17,4298,537,21153,600,57008,553,78161,California
El Dorado,2021-04-27,1052,132335,375,59882,649,68127,28,4326,472,21079,574,57582,500,78661,California
El Dorado,2021-04-28,1033,133368,346,60228,647,68774,40,4366,403,20893,629,58211,443,79104,California
El Dorado,2021-04-29,1929,135297,1303,61531,594,69368,32,4398,538,20074,1389,59600,570,79674,California
El Dorado,2021-04-30,2120,137417,1331,62862,748,70116,41,4439,1359,20724,749,60349,1399,81073,California
El Dorado,2021-05-01,617,138034,282,63144,308,70424,27,4466,279,20699,331,60680,306,81379,California
El Dorado,2021-05-02,298,138332,212,63356,57,70481,29,4495,101,20634,194,60874,129,81508,California
El Dorado,2021-05-03,821,139153,402,63758,369,70850,50,4545,276,20418,543,61417,327,81835,California
El Dorado,2021-05-04,875,140028,431,64189,386,71236,58,4603,308,20221,563,61980,366,82201,California
El Dorado,2021-05-05,874,140902,432,64621,369,71605,73,4676,414,20250,458,62438,487,82688,California
El Dorado,2021-05-06,1113,142015,482,65103,584,72189,47,4723,473,20132,634,63072,516,83204,California
El Dorado,2021-05-07,978,142993,373,65476,547,72736,58,4781,399,20009,579,63651,456,83660,California
El Dorado,2021-05-08,484,143477,149,65625,298,73034,37,4818,186,19936,296,63947,223,83883,California
El Dorado,2021-05-09,218,143695,79,65704,112,73146,27,4845,100,19946,117,64064,127,84010,California
El Dorado,2021-05-10,828,144523,274,65978,495,73641,59,4904,241,19667,577,64641,298,84308,California
El Dorado,2021-05-11,660,145183,286,66264,320,73961,54,4958,290,19645,367,65008,345,84653,California
El Dorado,2021-05-12,585,145768,307,66571,243,74204,35,4993,235,19566,350,65358,271,84924,California
El Dorado,2021-05-13,1141,146909,732,67303,373,74577,36,5029,396,19257,740,66098,431,85355,California
