county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-05-14,1399,148308,805,68108,510,75087,84,5113,680,19307,714,66812,764,86119,California
El Dorado,2021-05-15,896,149204,553,68661,287,75374,56,5169,313,19093,583,67395,369,86488,California
El Dorado,2021-05-16,654,149858,456,69117,172,75546,26,5195,228,18921,426,67821,254,86742,California
El Dorado,2021-05-17,1565,151423,662,69779,855,76401,48,5243,568,18543,993,68814,615,87357,California
El Dorado,2021-05-18,1012,152435,507,70286,451,76852,54,5297,445,18476,566,69380,499,87856,California
El Dorado,2021-05-19,810,153245,328,70614,430,77282,52,5349,315,18353,489,69869,366,88222,California
El Dorado,2021-05-20,1041,154286,602,71216,390,77672,49,5398,448,18260,590,70459,497,88719,California
El Dorado,2021-05-21,2170,156456,1662,72878,483,78155,25,5423,743,17606,1422,71881,768,89487,California
El Dorado,2021-05-22,568,157024,156,73034,395,78550,17,5440,191,17438,376,72257,208,89695,California
El Dorado,2021-05-23,190,157214,87,73121,84,78634,19,5459,61,17390,128,72385,80,89775,California
El Dorado,2021-05-24,867,158081,437,73558,363,78997,67,5526,305,17201,558,72943,369,90144,California
El Dorado,2021-05-25,584,158665,236,73794,315,79312,33,5559,223,17098,359,73302,256,90400,California
El Dorado,2021-05-26,773,159438,377,74171,376,79688,20,5579,291,16929,480,73782,311,90711,California
El Dorado,2021-05-27,551,159989,234,74405,286,79974,31,5610,287,16984,262,74044,317,91028,California
El Dorado,2021-05-28,294,160283,83,74488,181,80155,30,5640,77,16875,216,74260,107,91135,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,121,248,121,248,0,0,0,0,121,248,0,0,121,248,California
Fresno,2020-12-18,346,594,346,594,0,0,0,0,346,594,0,0,346,594,California
Fresno,2020-12-19,159,753,159,753,0,0,0,0,159,753,0,0,159,753,California
Fresno,2020-12-20,258,1011,256,1009,2,2,0,0,258,1011,0,0,258,1011,California
Fresno,2020-12-21,928,1939,926,1935,2,4,0,0,959,1970,0,0,959,1970,California
Fresno,2020-12-22,905,2844,875,2810,30,34,0,0,909,2879,0,0,909,2879,California
Fresno,2020-12-23,1091,3935,1049,3859,42,76,0,0,1092,3971,0,0,1092,3971,California
Fresno,2020-12-24,589,4524,563,4422,26,102,0,0,589,4560,0,0,589,4560,California
Fresno,2020-12-25,2,4526,1,4423,1,103,0,0,2,4562,0,0,2,4562,California
Fresno,2020-12-26,724,5250,715,5138,9,112,0,0,724,5286,0,0,724,5286,California
Fresno,2020-12-27,307,5557,208,5346,99,211,0,0,307,5593,0,0,307,5593,California
Fresno,2020-12-28,1090,6647,800,6146,290,501,0,0,1091,6684,0,0,1091,6684,California
Fresno,2020-12-29,1736,8383,991,7137,745,1246,0,0,1734,8417,1,1,1734,8418,California
Fresno,2020-12-30,955,9338,444,7581,511,1757,0,0,955,9372,0,1,955,9373,California
Fresno,2020-12-31,901,10239,309,7890,592,2349,0,0,900,10272,0,1,900,10273,California
Fresno,2021-01-01,9,10248,3,7893,6,2355,0,0,9,10281,0,1,9,10282,California
Fresno,2021-01-02,1029,11277,715,8608,314,2669,0,0,1029,11310,0,1,1029,11311,California
Fresno,2021-01-03,153,11430,128,8736,25,2694,0,0,153,11463,0,1,153,11464,California
Fresno,2021-01-04,620,12050,376,9112,244,2938,0,0,620,12083,0,1,620,12084,California
Fresno,2021-01-05,782,12832,313,9425,469,3407,0,0,708,12717,74,75,708,12792,California
Fresno,2021-01-06,986,13818,348,9773,638,4045,0,0,810,13351,176,251,810,13602,California
Fresno,2021-01-07,1895,15713,917,10690,978,5023,0,0,1642,14743,253,504,1645,15247,California
Fresno,2021-01-08,1788,17501,613,11303,1175,6198,0,0,1424,15805,362,866,1424,16671,California
Fresno,2021-01-09,634,18135,388,11691,246,6444,0,0,359,15889,275,1141,359,17030,California
Fresno,2021-01-10,518,18653,488,12179,30,6474,0,0,204,15779,314,1455,204,17234,California
Fresno,2021-01-11,2220,20873,1812,13991,408,6882,0,0,1526,16614,694,2149,1529,18763,California
Fresno,2021-01-12,2529,23402,1830,15821,699,7581,0,0,1678,17441,853,3002,1680,20443,California
Fresno,2021-01-13,3556,26958,2436,18257,1120,8701,0,0,2706,19300,850,3852,2709,23152,California
Fresno,2021-01-14,4137,31095,2183,20440,1954,10655,0,0,3666,22496,470,4322,3666,26818,California
Fresno,2021-01-15,3662,34757,2530,22970,1132,11787,0,0,3304,25446,358,4680,3308,30126,California
Fresno,2021-01-16,3152,37909,2309,25279,843,12630,0,0,2687,27670,464,5144,2688,32814,California
Fresno,2021-01-17,976,38885,555,25834,421,13051,0,0,778,28250,198,5342,778,33592,California
Fresno,2021-01-18,3077,41962,2369,28203,708,13759,0,0,2421,30019,654,5996,2423,36015,California
Fresno,2021-01-19,4406,46368,2620,30823,1786,15545,0,0,3692,33001,714,6710,3696,39711,California
Fresno,2021-01-20,3020,49388,1208,32031,1812,17357,0,0,2707,35400,311,7021,2710,42421,California
Fresno,2021-01-21,4395,53783,2033,34064,2362,19719,0,0,4034,39102,338,7359,4040,46461,California
Fresno,2021-01-22,3313,57096,1349,35413,1964,21683,0,0,2922,41651,374,7733,2923,49384,California
Fresno,2021-01-23,3049,60145,1974,37387,1075,22758,0,0,2326,43260,722,8455,2331,51715,California
Fresno,2021-01-24,559,60704,377,37764,182,22940,0,0,353,43409,206,8661,355,52070,California
Fresno,2021-01-25,2425,63129,866,38630,1559,24499,0,0,1873,44733,552,9213,1876,53946,California
Fresno,2021-01-26,2065,65194,586,39216,1479,25978,0,0,1319,45309,744,9957,1320,55266,California
Fresno,2021-01-27,2319,67513,1158,40374,1161,27139,0,0,1755,46504,563,10520,1758,57024,California
Fresno,2021-01-28,4527,72040,3049,43423,1478,28617,0,0,3475,48933,1049,11569,3478,60502,California
Fresno,2021-01-29,1710,73750,983,44406,727,29344,0,0,1410,50048,296,11865,1411,61913,California
Fresno,2021-01-30,1452,75202,550,44956,902,30246,0,0,1035,50666,417,12282,1035,62948,California
Fresno,2021-01-31,228,75430,219,45175,9,30255,0,0,74,50586,154,12436,74,63022,California
Fresno,2021-02-01,3347,78777,1673,46848,1674,31929,0,0,1787,50823,1559,13995,1796,64818,California
Fresno,2021-02-02,2723,81500,552,47400,2171,34100,0,0,1580,51290,1128,15123,1595,66413,California
Fresno,2021-02-03,3556,85056,2101,49501,1455,35555,0,0,1547,50837,2001,17124,1548,67961,California
Fresno,2021-02-04,4198,89254,1897,51398,2301,37856,0,0,1930,50534,2238,19362,1935,69896,California
Fresno,2021-02-05,5345,94599,2730,54128,2615,40471,0,0,2310,49818,3030,22392,2314,72210,California
Fresno,2021-02-06,2939,97538,2048,56176,891,41362,0,0,974,48833,1960,24352,975,73185,California
Fresno,2021-02-07,466,98004,284,56460,182,41544,0,0,272,48912,193,24545,272,73457,California
Fresno,2021-02-08,4278,102282,2291,58751,1987,43531,0,0,1815,48285,2451,26996,1824,75281,California
Fresno,2021-02-09,5342,107624,2090,60841,3252,46783,0,0,3126,49278,2142,29138,3135,78416,California
Fresno,2021-02-10,3893,111517,1233,62074,2660,49443,0,0,1995,49442,1846,30984,2010,80426,California
Fresno,2021-02-11,6459,117976,2095,64169,4364,53807,0,0,3360,49726,3081,34065,3365,83791,California
Fresno,2021-02-12,5399,123375,1383,65552,4016,57823,0,0,2737,49828,2643,36708,2745,86536,California
Fresno,2021-02-13,3756,127131,1561,67113,2195,60018,0,0,2086,50261,1659,38367,2092,88628,California
Fresno,2021-02-14,1563,128694,283,67396,1280,61298,0,0,838,50376,725,39092,840,89468,California
Fresno,2021-02-15,2895,131589,267,67663,2628,63926,0,0,1791,51071,1100,40192,1795,91263,California
Fresno,2021-02-16,6700,138289,2406,70069,4294,68220,0,0,4248,52890,2435,42627,4254,95517,California
Fresno,2021-02-17,5340,143629,2452,72521,2888,71108,0,0,2991,53581,2304,44931,2995,98512,California
Fresno,2021-02-18,6859,150488,2895,75416,3964,75072,0,0,2586,51949,4229,49160,2597,101109,California
Fresno,2021-02-19,3842,154330,1100,76516,2742,77814,0,0,1825,51771,2006,51166,1828,102937,California
Fresno,2021-02-20,4538,158868,2492,79008,2046,79860,0,0,3054,53353,1478,52644,3060,105997,California
Fresno,2021-02-21,191,159059,172,79180,19,79879,0,0,127,53430,50,52694,127,106124,California
Fresno,2021-02-22,2253,161312,1004,80184,1249,81128,0,0,1238,53665,1005,53699,1240,107364,California
Fresno,2021-02-23,4691,166003,2265,82449,2426,83554,0,0,3814,56616,865,54564,3816,111180,California
Fresno,2021-02-24,4212,170215,1503,83952,2709,86263,0,0,3457,59331,743,55307,3458,114638,California
Fresno,2021-02-25,8710,178925,3735,87687,4975,91238,0,0,7220,65133,1426,56733,7228,121866,California
Fresno,2021-02-26,9019,187944,3702,91389,5317,96555,0,0,7701,71546,1294,58027,7707,129573,California
Fresno,2021-02-27,7291,195235,3159,94548,4131,100686,1,1,6579,77432,696,58723,6582,136155,California
Fresno,2021-02-28,1655,196890,535,95083,1120,101806,0,1,1566,78922,77,58800,1567,137722,California
Fresno,2021-03-01,5079,201969,1310,96393,3769,105575,0,1,3677,81214,1389,60189,3681,141403,California
Fresno,2021-03-02,9858,211827,3384,99777,6474,112049,0,1,8474,88351,1360,61549,8497,149900,California
Fresno,2021-03-03,6947,218774,1700,101477,5246,117295,1,2,5933,93398,1001,62550,6048,155948,California
Fresno,2021-03-04,10450,229224,4119,105596,6331,123626,0,2,8711,100406,1711,64261,8719,164667,California
Fresno,2021-03-05,9174,238398,3633,109229,5539,129165,2,4,8012,107466,1029,65290,8089,172756,California
Fresno,2021-03-06,6981,245379,3920,113149,2943,132108,118,122,5989,112592,985,66275,6111,178867,California
Fresno,2021-03-07,1489,246868,681,113830,772,132880,36,158,1259,113661,227,66502,1296,180163,California
Fresno,2021-03-08,5276,252144,2026,115856,3099,135979,151,309,3987,116532,1278,67780,4149,184312,California
Fresno,2021-03-09,8605,260749,3793,119649,4541,140520,271,580,4648,117551,3936,71716,4955,189267,California
Fresno,2021-03-10,6836,267585,2862,122511,3582,144102,392,972,5373,121871,1454,73170,5774,195041,California
Fresno,2021-03-11,11628,279213,4584,127095,6478,150580,566,1538,6317,123545,5285,78455,6959,202000,California
Fresno,2021-03-12,12078,291291,5137,132232,6488,157068,453,1991,9063,130210,2994,81449,9659,211659,California
Fresno,2021-03-13,8359,299650,4058,136290,3268,160336,1033,3024,4041,131060,4297,85746,5147,216806,California
Fresno,2021-03-14,1769,301419,477,136767,1003,161339,289,3313,670,130931,1087,86833,958,217764,California
Fresno,2021-03-15,7134,308553,3180,139947,3781,165120,173,3486,4947,134065,2172,89005,5306,223070,California
Fresno,2021-03-16,10215,318768,4530,144477,5289,170409,396,3882,5423,135219,4760,93765,5914,228984,California
Fresno,2021-03-17,8667,327435,3929,148406,4047,174456,691,4573,5875,139395,2770,96535,6946,235930,California
Fresno,2021-03-18,12459,339894,6733,155139,5092,179548,634,5207,7070,142184,5340,101875,8129,244059,California
Fresno,2021-03-19,11195,351089,5882,161021,4699,184247,614,5821,6952,145831,4214,106089,7861,251920,California
Fresno,2021-03-20,7610,358699,4606,165627,2692,186939,312,6133,3805,146449,3775,109864,4393,256313,California
Fresno,2021-03-21,1777,360476,1204,166831,204,187143,369,6502,958,146962,815,110679,1328,257641,California
Fresno,2021-03-22,5670,366146,2895,169726,2179,189322,596,7098,3842,149788,1812,112491,4638,262279,California
Fresno,2021-03-23,10564,376710,5249,174975,4818,194140,497,7595,5069,150309,5474,117965,5995,268274,California
Fresno,2021-03-24,8871,385581,3836,178811,4203,198343,832,8427,4980,152321,3853,121818,5865,274139,California
Fresno,2021-03-25,12208,397789,5682,184493,5737,204080,789,9216,4766,150563,7395,129213,5637,279776,California
Fresno,2021-03-26,12246,410035,5457,189950,6142,210222,647,9863,4481,148001,7712,136925,5150,284926,California
Fresno,2021-03-27,9582,419617,4301,194251,4192,214414,1089,10952,2939,145427,6606,143531,4032,288958,California
Fresno,2021-03-28,3404,423021,1316,195567,1400,215814,688,11640,1280,145555,2116,145647,2244,291202,California
Fresno,2021-03-29,6001,429022,2008,197575,3442,219256,551,12191,2897,145939,3075,148722,3459,294661,California
Fresno,2021-03-30,10897,439919,4266,201841,5733,224989,898,13089,3847,143662,7022,155744,4745,299406,California
Fresno,2021-03-31,9699,449618,3386,205227,5325,230314,988,14077,3741,142476,5916,161660,4730,304136,California
Fresno,2021-04-01,11946,461564,4202,209429,6879,237193,865,14942,3997,139456,7846,169506,4826,308962,California
Fresno,2021-04-02,11753,473317,4566,213995,6401,243594,786,15728,4184,137041,7411,176917,4996,313958,California
Fresno,2021-04-03,6417,479734,3538,217533,2622,246216,257,15985,2165,135265,4235,181152,2459,316417,California
Fresno,2021-04-04,1491,481225,536,218069,910,247126,45,16030,548,134923,935,182087,593,317010,California
Fresno,2021-04-05,8341,489566,4473,222542,3066,250192,802,16832,2450,132376,5874,187961,3327,320337,California
Fresno,2021-04-06,9600,499166,4023,226565,4392,254584,1185,18017,3543,131112,6018,193979,4754,325091,California
Fresno,2021-04-07,10385,509551,5335,231900,3844,258428,1206,19223,3528,129076,6814,200793,4778,329869,California
Fresno,2021-04-08,10893,520444,5139,237039,4591,263019,1163,20386,3432,126315,7413,208206,4652,334521,California
Fresno,2021-04-09,11182,531626,5332,242371,4464,267483,1386,21772,3601,123807,7536,215742,5028,339549,California
Fresno,2021-04-10,7882,539508,5156,247527,2204,269687,522,22294,3672,123802,4198,219940,4193,343742,California
Fresno,2021-04-11,1387,540895,926,248453,372,270059,89,22383,446,123402,936,220876,536,344278,California
Fresno,2021-04-12,7162,548057,3766,252219,2475,272534,921,23304,2315,121814,4823,225699,3235,347513,California
Fresno,2021-04-13,8911,556968,4242,256461,4599,277133,70,23374,3460,120018,5417,231116,3621,351134,California
Fresno,2021-04-14,9448,566416,5736,262197,3711,280844,1,23375,3719,118096,5688,236804,3766,354900,California
Fresno,2021-04-15,8388,574804,4181,266378,4204,285048,3,23378,3154,116050,5206,242010,3160,358060,California
Fresno,2021-04-16,9375,584179,4629,271007,4744,289792,2,23380,3870,114459,5468,247478,3877,361937,California
Fresno,2021-04-17,5563,589742,3719,274726,1844,291636,0,23380,2644,114206,2899,250377,2646,364583,California
Fresno,2021-04-18,1029,590771,561,275287,468,292104,0,23380,473,114128,551,250928,473,365056,California
Fresno,2021-04-19,5531,596302,3018,278305,2510,294614,3,23383,2255,113149,3239,254167,2260,367316,California
Fresno,2021-04-20,6950,603252,3436,281741,3506,298120,8,23391,2621,111472,4307,258474,2630,369946,California
Fresno,2021-04-21,6384,609636,3529,285270,2847,300967,8,23399,2666,110465,3685,262159,2678,372624,California
Fresno,2021-04-22,6347,615983,3148,288418,3198,304165,1,23400,2305,108787,3987,266146,2309,374933,California
Fresno,2021-04-23,7054,623037,3779,292197,3257,307422,18,23418,2705,107195,4303,270449,2711,377644,California
Fresno,2021-04-24,4157,627194,2479,294676,1678,309100,0,23418,1912,106875,2232,272681,1912,379556,California
Fresno,2021-04-25,1372,628566,557,295233,813,309913,2,23420,689,106887,678,273359,690,380246,California
Fresno,2021-04-26,3934,632500,1973,297206,1917,311830,44,23464,1672,106371,2231,275590,1715,381961,California
Fresno,2021-04-27,4529,637029,2294,299500,2124,313954,111,23575,1792,105556,2718,278308,1903,383864,California
Fresno,2021-04-28,4711,641740,2623,302123,1961,315915,127,23702,1940,104874,2750,281058,2068,385932,California
Fresno,2021-04-29,4727,646467,2644,304767,1950,317865,133,23835,1766,103841,2932,283990,1899,387831,California
Fresno,2021-04-30,5387,651854,3282,308049,1970,319835,135,23970,2137,102894,3218,287208,2271,390102,California
Fresno,2021-05-01,4188,656042,3469,311518,580,320415,139,24109,1224,101309,2946,290154,1361,391463,California
Fresno,2021-05-02,1234,657276,770,312288,413,320828,51,24160,601,101339,621,290775,651,392114,California
Fresno,2021-05-03,4001,661277,2695,314983,1120,321948,186,24346,1288,100122,2687,293462,1470,393584,California
Fresno,2021-05-04,4825,666102,2501,317484,2172,324120,152,24498,1552,98580,3248,296710,1706,395290,California
Fresno,2021-05-05,4915,671017,2986,320470,1703,325823,226,24724,1540,96994,3349,300059,1763,397053,California
Fresno,2021-05-06,4073,675090,2491,322961,1477,327300,105,24829,1358,95769,2688,302747,1463,398516,California
Fresno,2021-05-07,4976,680066,3263,326224,1548,328848,165,24994,1533,94042,3422,306169,1695,400211,California
Fresno,2021-05-08,3864,683930,2466,328690,1253,330101,145,25139,1153,92649,2692,308861,1299,401510,California
Fresno,2021-05-09,680,684610,350,329040,287,330388,43,25182,338,92693,336,309197,380,401890,California
Fresno,2021-05-10,2948,687558,1580,330620,1227,331615,141,25323,920,91733,2021,311218,1061,402951,California
Fresno,2021-05-11,3608,691166,1842,332462,1676,333291,90,25413,1155,90537,2442,313660,1246,404197,California
Fresno,2021-05-12,3718,694884,2354,334816,1217,334508,147,25560,1343,89676,2352,316012,1491,405688,California
Fresno,2021-05-13,3605,698489,1953,336769,1545,336053,107,25667,1591,89398,1976,317988,1698,407386,California
Fresno,2021-05-14,5030,703519,3030,339799,1812,337865,188,25855,2142,88871,2857,320845,2330,409716,California
Fresno,2021-05-15,3570,707089,2669,342468,772,338637,129,25984,1817,89072,1744,322589,1945,411661,California
Fresno,2021-05-16,1430,708519,938,343406,458,339095,34,26018,797,89275,628,323217,831,412492,California
Fresno,2021-05-17,4071,712590,2727,346133,1182,340277,162,26180,2253,89902,1791,325008,2418,414910,California
Fresno,2021-05-18,4047,716637,2492,348625,1415,341692,140,26320,2113,90241,1912,326920,2251,417161,California
Fresno,2021-05-19,4137,720774,2606,351231,1400,343092,131,26451,2060,90376,2055,328975,2190,419351,California
Fresno,2021-05-20,3461,724235,2008,353239,1296,344388,157,26608,1608,90306,1834,330809,1764,421115,California
Fresno,2021-05-21,3784,728019,2438,355677,1253,345641,93,26701,1686,90011,2073,332882,1778,422893,California
Fresno,2021-05-22,3254,731273,2443,358120,644,346285,167,26868,1908,90752,1333,334215,2074,424967,California
Fresno,2021-05-23,539,731812,352,358472,157,346442,30,26898,298,90846,232,334447,326,425293,California
Fresno,2021-05-24,3161,734973,1986,360458,1058,347500,117,27015,1481,90789,1655,336102,1598,426891,California
Fresno,2021-05-25,3022,737995,1767,362225,1135,348635,120,27135,1359,90618,1651,337753,1480,428371,California
Fresno,2021-05-26,3199,741194,2119,364344,973,349608,107,27242,1632,90810,1544,339297,1736,430107,California
Fresno,2021-05-27,3044,744238,1864,366208,1084,350692,96,27338,1394,90669,1631,340928,1490,431597,California
Fresno,2021-05-28,1823,746061,1240,367448,527,351219,56,27394,941,90800,868,341796,999,432596,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,28,101,28,101,0,0,0,0,28,101,0,0,28,101,California
Glenn,2020-12-24,9,110,9,110,0,0,0,0,9,110,0,0,9,110,California
Glenn,2020-12-26,2,112,2,112,0,0,0,0,2,112,0,0,2,112,California
Glenn,2020-12-27,4,116,4,116,0,0,0,0,4,116,0,0,4,116,California
Glenn,2020-12-28,21,137,21,137,0,0,0,0,21,137,0,0,21,137,California
Glenn,2020-12-29,82,219,82,219,0,0,0,0,82,219,0,0,82,219,California
Glenn,2020-12-30,129,348,106,325,23,23,0,0,129,348,0,0,129,348,California
Glenn,2020-12-31,38,386,9,334,29,52,0,0,38,386,0,0,38,386,California
Glenn,2021-01-02,2,388,2,336,0,52,0,0,2,388,0,0,2,388,California
Glenn,2021-01-04,7,395,5,341,2,54,0,0,7,395,0,0,7,395,California
Glenn,2021-01-05,9,404,8,349,1,55,0,0,9,404,0,0,9,404,California
Glenn,2021-01-06,60,464,8,357,52,107,0,0,60,464,0,0,60,464,California
Glenn,2021-01-07,67,531,12,369,55,162,0,0,65,527,2,2,65,529,California
Glenn,2021-01-08,12,543,9,378,3,165,0,0,12,539,0,2,12,541,California
Glenn,2021-01-10,1,544,1,379,0,165,0,0,0,538,1,3,0,541,California
Glenn,2021-01-11,30,574,30,409,0,165,0,0,12,532,18,21,12,553,California
Glenn,2021-01-12,42,616,37,446,5,170,0,0,14,518,28,49,14,567,California
Glenn,2021-01-13,221,837,156,602,65,235,0,0,177,651,44,93,177,744,California
Glenn,2021-01-14,117,954,28,630,89,324,0,0,107,748,10,103,107,851,California
Glenn,2021-01-15,42,996,35,665,7,331,0,0,37,780,5,108,37,888,California
Glenn,2021-01-16,33,1029,14,679,19,350,0,0,23,793,10,118,23,911,California
Glenn,2021-01-17,4,1033,2,681,2,352,0,0,2,793,2,120,2,913,California
Glenn,2021-01-18,17,1050,16,697,1,353,0,0,9,794,8,128,9,922,California
Glenn,2021-01-19,30,1080,20,717,10,363,0,0,13,790,17,145,13,935,California
Glenn,2021-01-20,163,1243,94,811,69,432,0,0,82,791,81,226,82,1017,California
Glenn,2021-01-21,124,1367,98,909,26,458,0,0,30,727,94,320,30,1047,California
Glenn,2021-01-22,338,1705,64,973,274,732,0,0,331,1051,7,327,331,1378,California
Glenn,2021-01-23,14,1719,7,980,7,739,0,0,12,1061,2,329,12,1390,California
Glenn,2021-01-24,2,1721,2,982,0,739,0,0,2,1063,0,329,2,1392,California
Glenn,2021-01-25,27,1748,9,991,18,757,0,0,24,1084,3,332,24,1416,California
Glenn,2021-01-26,29,1777,13,1004,16,773,0,0,23,1101,6,338,23,1439,California
Glenn,2021-01-27,188,1965,13,1017,175,948,0,0,166,1245,22,360,166,1605,California
Glenn,2021-01-28,146,2111,8,1025,138,1086,0,0,116,1331,30,390,116,1721,California
Glenn,2021-01-29,296,2407,12,1037,284,1370,0,0,282,1599,14,404,282,2003,California
Glenn,2021-01-30,4,2411,0,1037,4,1374,0,0,4,1603,0,404,4,2007,California
Glenn,2021-01-31,1,2412,0,1037,1,1375,0,0,1,1604,0,404,1,2008,California
Glenn,2021-02-01,28,2440,10,1047,18,1393,0,0,16,1608,12,416,16,2024,California
Glenn,2021-02-02,28,2468,13,1060,15,1408,0,0,19,1618,9,425,19,2043,California
Glenn,2021-02-03,274,2742,125,1185,149,1557,0,0,129,1603,145,570,130,2173,California
Glenn,2021-02-04,82,2824,16,1201,66,1623,0,0,27,1575,55,625,27,2200,California
Glenn,2021-02-05,320,3144,25,1226,295,1918,0,0,299,1853,21,646,299,2499,California
Glenn,2021-02-06,14,3158,2,1228,12,1930,0,0,13,1865,1,647,13,2512,California
Glenn,2021-02-07,2,3160,2,1230,0,1930,0,0,2,1867,0,647,2,2514,California
Glenn,2021-02-08,21,3181,17,1247,4,1934,0,0,4,1854,17,664,4,2518,California
Glenn,2021-02-09,49,3230,20,1267,29,1963,0,0,36,1877,13,677,36,2554,California
Glenn,2021-02-10,138,3368,19,1286,119,2082,0,0,65,1869,73,750,65,2619,California
Glenn,2021-02-11,233,3601,133,1419,100,2182,0,0,151,1937,83,833,151,2770,California
Glenn,2021-02-12,420,4021,99,1518,321,2503,0,0,355,2227,65,898,355,3125,California
Glenn,2021-02-13,34,4055,7,1525,27,2530,0,0,16,2225,18,916,16,3141,California
Glenn,2021-02-14,1,4056,0,1525,1,2531,0,0,1,2226,0,916,1,3142,California
Glenn,2021-02-15,8,4064,0,1525,8,2539,0,0,8,2234,0,916,8,3150,California
Glenn,2021-02-16,39,4103,9,1534,30,2569,0,0,21,2237,18,934,21,3171,California
Glenn,2021-02-17,380,4483,14,1548,366,2935,0,0,302,2461,78,1012,302,3473,California
Glenn,2021-02-18,134,4617,99,1647,35,2970,0,0,110,2547,24,1036,110,3583,California
Glenn,2021-02-19,303,4920,17,1664,286,3256,0,0,29,2302,274,1310,29,3612,California
Glenn,2021-02-20,8,4928,0,1664,8,3264,0,0,0,2294,8,1318,0,3612,California
Glenn,2021-02-21,1,4929,1,1665,0,3264,0,0,1,2295,0,1318,1,3613,California
Glenn,2021-02-22,33,4962,14,1679,19,3283,0,0,17,2296,16,1334,17,3630,California
Glenn,2021-02-23,40,5002,10,1689,30,3313,0,0,28,2312,12,1346,28,3658,California
Glenn,2021-02-24,243,5245,37,1726,206,3519,0,0,47,2163,196,1542,47,3705,California
Glenn,2021-02-25,234,5479,120,1846,114,3633,0,0,118,2165,116,1658,118,3823,California
Glenn,2021-02-26,304,5783,24,1870,280,3913,0,0,20,1902,283,1941,20,3843,California
Glenn,2021-02-27,15,5798,5,1875,10,3923,0,0,5,1898,9,1950,5,3848,California
Glenn,2021-02-28,6,5804,3,1878,3,3926,0,0,3,1899,2,1952,3,3851,California
Glenn,2021-03-01,28,5832,6,1884,22,3948,0,0,12,1895,16,1968,12,3863,California
Glenn,2021-03-02,35,5867,7,1891,28,3976,0,0,17,1894,18,1986,17,3880,California
Glenn,2021-03-03,192,6059,37,1928,155,4131,0,0,101,1906,89,2075,101,3981,California
Glenn,2021-03-04,521,6580,175,2103,346,4477,0,0,375,2135,146,2221,375,4356,California
Glenn,2021-03-05,357,6937,49,2152,308,4785,0,0,35,1848,322,2543,35,4391,California
Glenn,2021-03-06,26,6963,3,2155,22,4807,1,1,9,1841,17,2560,10,4401,California
Glenn,2021-03-07,5,6968,0,2155,5,4812,0,1,3,1843,1,2561,3,4404,California
Glenn,2021-03-08,20,6988,2,2157,17,4829,1,2,18,1860,2,2563,19,4423,California
Glenn,2021-03-09,82,7070,11,2168,68,4897,3,5,54,1888,28,2591,56,4479,California
Glenn,2021-03-10,172,7242,69,2237,101,4998,2,7,95,1908,77,2668,97,4576,California
Glenn,2021-03-11,583,7825,169,2406,391,5389,23,30,454,2256,129,2797,477,5053,California
Glenn,2021-03-12,418,8243,14,2420,342,5731,62,92,41,1982,377,3174,103,5156,California
Glenn,2021-03-13,12,8255,1,2421,3,5734,8,100,1,1980,11,3185,9,5165,California
Glenn,2021-03-14,3,8258,1,2422,2,5736,0,100,1,1979,2,3187,1,5166,California
Glenn,2021-03-15,76,8334,15,2437,56,5792,5,105,61,2030,15,3202,66,5232,California
Glenn,2021-03-16,110,8444,34,2471,65,5857,11,116,69,2069,41,3243,80,5312,California
Glenn,2021-03-17,417,8861,97,2568,313,6170,7,123,116,1889,301,3544,121,5433,California
Glenn,2021-03-18,521,9382,215,2783,50,6220,256,379,145,1913,376,3920,400,5833,California
Glenn,2021-03-19,96,9478,16,2799,74,6294,6,385,75,1974,20,3940,81,5914,California
