county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-03-20,132,9610,2,2801,129,6423,1,386,130,2103,2,3942,131,6045,California
Glenn,2021-03-21,6,9616,5,2806,0,6423,1,387,3,2105,2,3944,4,6049,California
Glenn,2021-03-22,123,9739,54,2860,61,6484,8,395,103,2198,18,3962,111,6160,California
Glenn,2021-03-23,176,9915,66,2926,59,6543,51,446,103,2280,72,4034,154,6314,California
Glenn,2021-03-24,208,10123,100,3026,103,6646,5,451,136,2350,71,4105,141,6455,California
Glenn,2021-03-25,470,10593,229,3255,147,6793,94,545,342,2659,127,4232,436,6891,California
Glenn,2021-03-26,237,10830,37,3292,164,6957,36,581,186,2830,51,4283,222,7113,California
Glenn,2021-03-27,166,10996,22,3314,138,7095,6,587,155,2980,11,4294,161,7274,California
Glenn,2021-03-28,15,11011,10,3324,5,7100,0,587,10,2985,5,4299,10,7284,California
Glenn,2021-03-29,61,11072,20,3344,38,7138,3,590,47,3021,14,4313,50,7334,California
Glenn,2021-03-30,75,11147,43,3387,31,7169,1,591,43,3035,30,4343,44,7378,California
Glenn,2021-03-31,125,11272,35,3422,89,7258,1,592,54,3020,70,4413,55,7433,California
Glenn,2021-04-01,656,11928,189,3611,458,7716,9,601,244,2863,410,4823,253,7686,California
Glenn,2021-04-02,169,12097,26,3637,131,7847,12,613,133,2972,36,4859,145,7831,California
Glenn,2021-04-03,95,12192,4,3641,84,7931,7,620,84,3052,11,4870,91,7922,California
Glenn,2021-04-04,9,12201,3,3644,4,7935,2,622,5,3055,4,4874,7,7929,California
Glenn,2021-04-05,65,12266,25,3669,27,7962,13,635,28,3059,37,4911,41,7970,California
Glenn,2021-04-06,144,12410,52,3721,53,8015,39,674,37,3028,106,5017,75,8045,California
Glenn,2021-04-07,160,12570,46,3767,60,8075,54,728,74,3070,86,5103,128,8173,California
Glenn,2021-04-08,641,13211,189,3956,418,8493,34,762,139,2743,500,5603,173,8346,California
Glenn,2021-04-09,158,13369,57,4013,85,8578,16,778,101,2804,57,5660,118,8464,California
Glenn,2021-04-10,74,13443,1,4014,61,8639,12,790,59,2861,14,5674,71,8535,California
Glenn,2021-04-11,17,13460,8,4022,4,8643,5,795,7,2863,10,5684,12,8547,California
Glenn,2021-04-12,114,13574,25,4047,60,8703,29,824,19,2816,95,5779,48,8595,California
Glenn,2021-04-13,118,13692,63,4110,55,8758,0,824,29,2757,88,5867,29,8624,California
Glenn,2021-04-14,123,13815,47,4157,76,8834,0,824,68,2770,55,5922,68,8692,California
Glenn,2021-04-15,362,14177,275,4432,87,8921,0,824,124,2656,238,6160,124,8816,California
Glenn,2021-04-16,166,14343,42,4474,124,9045,0,824,77,2644,89,6249,77,8893,California
Glenn,2021-04-17,165,14508,18,4492,147,9192,0,824,26,2538,132,6381,26,8919,California
Glenn,2021-04-18,16,14524,3,4495,13,9205,0,824,13,2548,3,6384,13,8932,California
Glenn,2021-04-19,83,14607,17,4512,66,9271,0,824,22,2510,60,6444,22,8954,California
Glenn,2021-04-20,126,14733,82,4594,44,9315,0,824,53,2490,73,6517,53,9007,California
Glenn,2021-04-21,412,15145,309,4903,103,9418,0,824,280,2638,132,6649,280,9287,California
Glenn,2021-04-22,208,15353,48,4951,160,9578,0,824,33,2497,174,6823,33,9320,California
Glenn,2021-04-23,178,15531,24,4975,154,9732,0,824,40,2401,136,6959,40,9360,California
Glenn,2021-04-24,179,15710,32,5007,147,9879,0,824,30,2282,149,7108,30,9390,California
Glenn,2021-04-25,30,15740,18,5025,12,9891,0,824,22,2296,8,7116,22,9412,California
Glenn,2021-04-26,46,15786,11,5036,35,9926,0,824,18,2286,28,7144,18,9430,California
Glenn,2021-04-27,59,15845,46,5082,8,9934,5,829,30,2291,29,7173,34,9464,California
Glenn,2021-04-28,260,16105,182,5264,67,10001,11,840,127,2300,129,7302,138,9602,California
Glenn,2021-04-29,181,16286,22,5286,157,10158,2,842,35,2191,146,7448,37,9639,California
Glenn,2021-04-30,156,16442,35,5321,119,10277,2,844,38,2113,118,7566,40,9679,California
Glenn,2021-05-01,108,16550,13,5334,94,10371,1,845,26,2058,82,7648,27,9706,California
Glenn,2021-05-02,30,16580,12,5346,9,10380,9,854,15,2067,15,7663,24,9730,California
Glenn,2021-05-03,36,16616,23,5369,12,10392,1,855,14,2060,22,7685,15,9745,California
Glenn,2021-05-04,57,16673,33,5402,19,10411,5,860,28,2064,29,7714,33,9778,California
Glenn,2021-05-05,122,16795,35,5437,77,10488,10,870,51,2054,71,7785,61,9839,California
Glenn,2021-05-06,106,16901,41,5478,60,10548,5,875,40,2033,66,7851,45,9884,California
Glenn,2021-05-07,120,17021,33,5511,78,10626,9,884,31,1985,88,7939,40,9924,California
Glenn,2021-05-08,66,17087,12,5523,50,10676,4,888,21,1966,44,7983,25,9949,California
Glenn,2021-05-09,17,17104,11,5534,6,10682,0,888,13,1975,4,7987,13,9962,California
Glenn,2021-05-10,37,17141,15,5549,17,10699,5,893,15,1973,22,8009,20,9982,California
Glenn,2021-05-11,76,17217,53,5602,14,10713,9,902,16,1938,60,8069,25,10007,California
Glenn,2021-05-12,327,17544,246,5848,67,10780,14,916,45,1715,282,8351,59,10066,California
Glenn,2021-05-13,151,17695,56,5904,77,10857,18,934,65,1712,86,8437,83,10149,California
Glenn,2021-05-14,106,17801,25,5929,76,10933,5,939,42,1695,64,8501,47,10196,California
Glenn,2021-05-15,68,17869,40,5969,25,10958,3,942,35,1700,32,8533,37,10233,California
Glenn,2021-05-16,30,17899,18,5987,12,10970,0,942,9,1688,21,8554,9,10242,California
Glenn,2021-05-17,78,17977,53,6040,21,10991,4,946,53,1720,25,8579,57,10299,California
Glenn,2021-05-18,65,18042,47,6087,13,11004,5,951,21,1702,44,8623,26,10325,California
Glenn,2021-05-19,193,18235,112,6199,69,11073,12,963,71,1663,121,8744,82,10407,California
Glenn,2021-05-20,111,18346,70,6269,39,11112,2,965,79,1712,32,8776,81,10488,California
Glenn,2021-05-21,66,18412,23,6292,43,11155,0,965,29,1704,37,8813,29,10517,California
Glenn,2021-05-22,48,18460,17,6309,31,11186,0,965,23,1702,25,8838,23,10540,California
Glenn,2021-05-23,25,18485,14,6323,11,11197,0,965,11,1700,13,8851,11,10551,California
Glenn,2021-05-24,34,18519,12,6335,17,11214,5,970,13,1698,20,8871,18,10569,California
Glenn,2021-05-25,48,18567,37,6372,9,11223,2,972,25,1702,23,8894,27,10596,California
Glenn,2021-05-26,75,18642,14,6386,57,11280,4,976,26,1683,49,8943,30,10626,California
Glenn,2021-05-27,97,18739,62,6448,34,11314,1,977,44,1677,51,8994,45,10671,California
Glenn,2021-05-28,49,18788,12,6460,33,11347,4,981,22,1677,26,9020,26,10697,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,28,350,28,350,0,0,0,0,28,350,0,0,28,350,California
Humboldt,2020-12-21,166,516,166,516,0,0,0,0,166,516,0,0,166,516,California
Humboldt,2020-12-22,297,813,297,813,0,0,0,0,297,813,0,0,297,813,California
Humboldt,2020-12-23,311,1124,263,1076,48,48,0,0,313,1126,0,0,313,1126,California
Humboldt,2020-12-24,25,1149,2,1078,23,71,0,0,25,1151,0,0,25,1151,California
Humboldt,2020-12-25,2,1151,2,1080,0,71,0,0,2,1153,0,0,2,1153,California
Humboldt,2020-12-26,6,1157,5,1085,1,72,0,0,6,1159,0,0,6,1159,California
Humboldt,2020-12-28,160,1317,148,1233,12,84,0,0,160,1319,0,0,160,1319,California
Humboldt,2020-12-29,171,1488,123,1356,48,132,0,0,171,1490,0,0,171,1490,California
Humboldt,2020-12-30,226,1714,124,1480,102,234,0,0,226,1716,0,0,226,1716,California
Humboldt,2020-12-31,241,1955,79,1559,162,396,0,0,241,1957,0,0,241,1957,California
Humboldt,2021-01-01,2,1957,1,1560,1,397,0,0,2,1959,0,0,2,1959,California
Humboldt,2021-01-02,38,1995,1,1561,37,434,0,0,38,1997,0,0,38,1997,California
Humboldt,2021-01-04,218,2213,142,1703,76,510,0,0,220,2217,0,0,220,2217,California
Humboldt,2021-01-05,130,2343,18,1721,112,622,0,0,130,2346,1,1,130,2347,California
Humboldt,2021-01-06,304,2647,205,1926,99,721,0,0,231,2516,61,62,231,2578,California
Humboldt,2021-01-07,423,3070,311,2237,112,833,0,0,309,2726,99,161,309,2887,California
Humboldt,2021-01-08,420,3490,281,2518,139,972,0,0,283,2878,131,292,283,3170,California
Humboldt,2021-01-09,69,3559,45,2563,24,996,0,0,66,2942,3,295,67,3237,California
Humboldt,2021-01-10,84,3643,84,2647,0,996,0,0,4,2866,80,375,4,3241,California
Humboldt,2021-01-11,289,3932,278,2925,11,1007,0,0,72,2725,213,588,72,3313,California
Humboldt,2021-01-12,483,4415,320,3245,163,1170,0,0,299,2862,162,750,299,3612,California
Humboldt,2021-01-13,493,4908,278,3523,215,1385,0,0,315,3003,175,925,316,3928,California
Humboldt,2021-01-14,525,5433,166,3689,359,1744,0,0,469,3417,56,981,470,4398,California
Humboldt,2021-01-15,375,5808,39,3728,336,2080,0,0,358,3758,17,998,358,4756,California
Humboldt,2021-01-16,170,5978,6,3734,164,2244,0,0,169,3926,1,999,169,4925,California
Humboldt,2021-01-17,6,5984,4,3738,2,2246,0,0,6,3932,0,999,6,4931,California
Humboldt,2021-01-18,295,6279,260,3998,35,2281,0,0,145,3927,150,1149,145,5076,California
Humboldt,2021-01-19,634,6913,390,4388,244,2525,0,0,507,4313,121,1270,507,5583,California
Humboldt,2021-01-20,899,7812,387,4775,512,3037,0,0,750,4924,141,1411,752,6335,California
Humboldt,2021-01-21,959,8771,261,5036,698,3735,0,0,917,5799,42,1453,917,7252,California
Humboldt,2021-01-22,676,9447,376,5412,300,4035,0,0,667,6458,9,1462,668,7920,California
Humboldt,2021-01-23,827,10274,273,5685,554,4589,0,0,818,7268,9,1471,819,8739,California
Humboldt,2021-01-24,229,10503,1,5686,228,4817,0,0,228,7495,1,1472,228,8967,California
Humboldt,2021-01-25,305,10808,233,5919,72,4889,0,0,149,7488,156,1628,149,9116,California
Humboldt,2021-01-26,527,11335,142,6061,385,5274,0,0,476,7913,51,1679,476,9592,California
Humboldt,2021-01-27,1260,12595,587,6648,673,5947,0,0,1193,9048,60,1739,1195,10787,California
Humboldt,2021-01-28,1457,14052,634,7282,823,6770,0,0,1320,10236,134,1873,1322,12109,California
Humboldt,2021-01-29,1148,15200,547,7829,601,7371,0,0,705,10499,443,2316,706,12815,California
Humboldt,2021-01-30,974,16174,456,8285,518,7889,0,0,961,11448,13,2329,962,13777,California
Humboldt,2021-01-31,315,16489,313,8598,2,7891,0,0,314,11761,1,2330,314,14091,California
Humboldt,2021-02-01,334,16823,192,8790,142,8033,0,0,187,11802,146,2476,187,14278,California
Humboldt,2021-02-02,445,17268,74,8864,371,8404,0,0,340,12042,102,2578,342,14620,California
Humboldt,2021-02-03,664,17932,258,9122,406,8810,0,0,512,12402,152,2730,512,15132,California
Humboldt,2021-02-04,639,18571,263,9385,376,9186,0,0,441,12648,195,2925,441,15573,California
Humboldt,2021-02-05,812,19383,94,9479,718,9904,0,0,625,13086,187,3112,625,16198,California
Humboldt,2021-02-06,1058,20441,447,9926,611,10515,0,0,1015,14060,42,3154,1016,17214,California
Humboldt,2021-02-07,379,20820,9,9935,370,10885,0,0,374,14431,4,3158,375,17589,California
Humboldt,2021-02-08,325,21145,142,10077,183,11068,0,0,184,14475,140,3298,184,17773,California
Humboldt,2021-02-09,494,21639,220,10297,274,11342,0,0,179,14339,315,3613,179,17952,California
Humboldt,2021-02-10,563,22202,370,10667,193,11535,0,0,233,14247,325,3938,233,18185,California
Humboldt,2021-02-11,1300,23502,396,11063,904,12439,0,0,502,13955,795,4733,503,18688,California
Humboldt,2021-02-12,1148,24650,737,11800,411,12850,0,0,707,14221,441,5174,707,19395,California
Humboldt,2021-02-13,1506,26156,557,12357,949,13799,0,0,915,14547,589,5763,915,20310,California
Humboldt,2021-02-14,112,26268,5,12362,107,13906,0,0,109,14654,2,5765,109,20419,California
Humboldt,2021-02-15,293,26561,78,12440,215,14121,0,0,196,14754,96,5861,196,20615,California
Humboldt,2021-02-16,535,27096,119,12559,416,14537,0,0,254,14728,281,6142,255,20870,California
Humboldt,2021-02-17,450,27546,278,12837,172,14709,0,0,134,14547,315,6457,134,21004,California
Humboldt,2021-02-18,971,28517,596,13433,375,15084,0,0,230,14038,739,7196,230,21234,California
Humboldt,2021-02-19,476,28993,434,13867,42,15126,0,0,89,13743,384,7580,89,21323,California
Humboldt,2021-02-20,1612,30605,988,14855,624,15750,0,0,475,13087,1134,8714,478,21801,California
Humboldt,2021-02-21,479,31084,471,15326,8,15758,0,0,182,12973,297,9011,183,21984,California
Humboldt,2021-02-22,129,31213,92,15418,37,15795,0,0,29,12904,98,9109,29,22013,California
Humboldt,2021-02-23,176,31389,71,15489,105,15900,0,0,41,12812,133,9242,41,22054,California
Humboldt,2021-02-24,1166,32555,706,16195,460,16360,0,0,587,12821,578,9820,587,22641,California
Humboldt,2021-02-25,834,33389,318,16513,516,16876,0,0,230,12449,602,10422,230,22871,California
Humboldt,2021-02-26,2147,35536,106,16619,2041,18917,0,0,448,11205,1693,12115,449,23320,California
Humboldt,2021-02-27,1696,37232,1078,17697,618,19535,0,0,870,11255,824,12939,874,24194,California
Humboldt,2021-02-28,122,37354,10,17707,112,19647,0,0,116,11365,6,12945,116,24310,California
Humboldt,2021-03-01,259,37613,47,17754,212,19859,0,0,184,11474,75,13020,184,24494,California
Humboldt,2021-03-02,293,37906,50,17804,243,20102,0,0,162,11505,131,13151,162,24656,California
Humboldt,2021-03-03,1664,39570,1100,18904,564,20666,0,0,1221,12290,437,13588,1222,25878,California
Humboldt,2021-03-04,904,40474,112,19016,792,21458,0,0,284,11956,620,14208,286,26164,California
Humboldt,2021-03-05,949,41423,188,19204,750,22208,11,11,392,11806,553,14761,403,26567,California
Humboldt,2021-03-06,1700,43123,842,20046,809,23017,49,60,715,11586,984,15745,764,27331,California
Humboldt,2021-03-07,365,43488,296,20342,51,23068,18,78,157,11553,208,15953,175,27506,California
Humboldt,2021-03-08,277,43765,7,20349,192,23260,78,156,183,11720,94,16047,261,27767,California
Humboldt,2021-03-09,493,44258,211,20560,134,23394,148,304,240,11856,251,16298,387,28154,California
Humboldt,2021-03-10,690,44948,466,21026,70,23464,154,458,421,12161,268,16566,573,28727,California
Humboldt,2021-03-11,1465,46413,461,21487,904,24368,100,558,642,12084,818,17384,741,29468,California
Humboldt,2021-03-12,1748,48161,1084,22571,442,24810,222,780,1055,12680,685,18069,1281,30749,California
Humboldt,2021-03-13,1572,49733,1024,23595,496,25306,52,832,676,12518,890,18959,728,31477,California
Humboldt,2021-03-14,143,49876,19,23614,115,25421,9,841,29,12442,114,19073,38,31515,California
Humboldt,2021-03-15,278,50154,51,23665,206,25627,21,862,59,12303,219,19292,80,31595,California
Humboldt,2021-03-16,638,50792,201,23866,176,25803,261,1123,262,12449,375,19667,521,32116,California
Humboldt,2021-03-17,732,51524,396,24262,228,26031,108,1231,340,12506,391,20058,448,32564,California
Humboldt,2021-03-18,1735,53259,1165,25427,527,26558,43,1274,1039,12897,691,20749,1082,33646,California
Humboldt,2021-03-19,1075,54334,60,25487,701,27259,314,1588,440,13018,632,21381,753,34399,California
Humboldt,2021-03-20,1379,55713,753,26240,612,27871,14,1602,425,12506,952,22333,440,34839,California
Humboldt,2021-03-21,249,55962,32,26272,188,28059,29,1631,204,12693,45,22378,232,35071,California
Humboldt,2021-03-22,119,56081,16,26288,53,28112,50,1681,62,12750,55,22433,112,35183,California
Humboldt,2021-03-23,412,56493,42,26330,327,28439,43,1724,319,13021,91,22524,362,35545,California
Humboldt,2021-03-24,1415,57908,389,26719,978,29417,48,1772,1038,13737,369,22893,1085,36630,California
Humboldt,2021-03-25,1836,59744,1210,27929,564,29981,62,1834,947,13859,887,23780,1009,37639,California
Humboldt,2021-03-26,2041,61785,437,28366,1547,31528,57,1891,1594,15068,441,24221,1650,39289,California
Humboldt,2021-03-27,2023,63808,1447,29813,405,31933,171,2062,1148,15517,871,25092,1320,40609,California
Humboldt,2021-03-28,266,64074,81,29894,114,32047,71,2133,85,15493,181,25273,157,40766,California
Humboldt,2021-03-29,472,64546,127,30021,249,32296,96,2229,202,15521,269,25542,297,41063,California
Humboldt,2021-03-30,942,65488,304,30325,524,32820,114,2343,561,15819,376,25918,674,41737,California
Humboldt,2021-03-31,1865,67353,521,30846,1248,34068,96,2439,1411,16877,451,26369,1509,43246,California
Humboldt,2021-04-01,2110,69463,705,31551,1311,35379,94,2533,1479,17827,624,26993,1574,44820,California
Humboldt,2021-04-02,1726,71189,1111,32662,510,35889,105,2638,622,17455,1099,28092,727,45547,California
Humboldt,2021-04-03,1668,72857,1508,34170,145,36034,15,2653,672,17156,986,29078,687,46234,California
Humboldt,2021-04-04,484,73341,371,34541,104,36138,9,2662,405,17492,79,29157,415,46649,California
Humboldt,2021-04-05,775,74116,461,35002,266,36404,48,2710,441,17649,332,29489,489,47138,California
Humboldt,2021-04-06,843,74959,319,35321,390,36794,134,2844,588,18122,249,29738,722,47860,California
Humboldt,2021-04-07,1492,76451,1061,36382,291,37085,140,2984,988,18748,502,30240,1128,48988,California
Humboldt,2021-04-08,1742,78193,1091,37473,493,37578,158,3142,739,18647,1001,31241,900,49888,California
Humboldt,2021-04-09,1440,79633,438,37911,847,38425,155,3297,1152,19659,288,31529,1300,51188,California
Humboldt,2021-04-10,935,80568,138,38049,621,39046,176,3473,734,20368,199,31728,908,52096,California
Humboldt,2021-04-11,640,81208,138,38187,35,39081,467,3940,127,20449,513,32241,594,52690,California
Humboldt,2021-04-12,432,81640,224,38411,83,39164,125,4065,274,20690,158,32399,399,53089,California
Humboldt,2021-04-13,584,82224,321,38732,260,39424,3,4068,550,21211,31,32430,552,53641,California
Humboldt,2021-04-14,1428,83652,1032,39764,396,39820,0,4068,1315,22415,111,32541,1315,54956,California
Humboldt,2021-04-15,1817,85469,1196,40960,617,40437,4,4072,1249,23116,550,33091,1251,56207,California
Humboldt,2021-04-16,1124,86593,520,41480,604,41041,0,4072,538,23072,582,33673,538,56745,California
Humboldt,2021-04-17,1602,88195,1279,42759,323,41364,0,4072,1009,23494,587,34260,1009,57754,California
Humboldt,2021-04-18,657,88852,344,43103,312,41676,1,4073,94,23031,557,34817,94,57848,California
Humboldt,2021-04-19,198,89050,84,43187,114,41790,0,4073,83,23001,113,34930,83,57931,California
Humboldt,2021-04-20,477,89527,129,43316,348,42138,0,4073,231,22987,245,35175,231,58162,California
Humboldt,2021-04-21,1090,90617,380,43696,710,42848,0,4073,429,22766,651,35826,430,58592,California
Humboldt,2021-04-22,877,91494,524,44220,351,43199,2,4075,442,22775,433,36259,442,59034,California
Humboldt,2021-04-23,2157,93651,304,44524,1853,45052,0,4075,312,21246,1841,38100,312,59346,California
Humboldt,2021-04-24,1085,94736,880,45404,200,45252,5,4080,362,20892,721,38821,367,59713,California
Humboldt,2021-04-25,374,95110,239,45643,135,45387,0,4080,190,20901,181,39002,190,59903,California
Humboldt,2021-04-26,307,95417,213,45856,90,45477,4,4084,87,20772,218,39220,89,59992,California
Humboldt,2021-04-27,705,96122,227,46083,460,45937,18,4102,144,20375,559,39779,162,60154,California
Humboldt,2021-04-28,1540,97662,796,46879,699,46636,45,4147,399,19680,1139,40918,444,60598,California
Humboldt,2021-04-29,1723,99385,578,47457,1107,47743,38,4185,279,18557,1440,42358,317,60915,California
Humboldt,2021-04-30,1252,100637,395,47852,823,48566,34,4219,197,17737,1049,43407,229,61144,California
Humboldt,2021-05-01,460,101097,379,48231,59,48625,22,4241,283,17866,176,43583,305,61449,California
Humboldt,2021-05-02,227,101324,182,48413,36,48661,9,4250,113,17876,113,43696,123,61572,California
Humboldt,2021-05-03,609,101933,376,48789,209,48870,24,4274,97,17488,510,44206,122,61694,California
Humboldt,2021-05-04,820,102753,482,49271,292,49162,46,4320,248,17212,569,44775,293,61987,California
Humboldt,2021-05-05,1685,104438,1075,50346,553,49715,57,4377,179,15947,1499,46274,234,62221,California
Humboldt,2021-05-06,1689,106127,1073,51419,364,50079,252,4629,138,14790,1548,47822,391,62612,California
Humboldt,2021-05-07,1421,107548,304,51723,1058,51137,59,4688,236,13900,1183,49005,293,62905,California
Humboldt,2021-05-08,740,108288,146,51869,571,51708,23,4711,91,13367,647,49652,114,63019,California
Humboldt,2021-05-09,907,109195,855,52724,42,51750,10,4721,48,12566,859,50511,58,63077,California
Humboldt,2021-05-10,214,109409,36,52760,140,51890,38,4759,81,12552,133,50644,119,63196,California
Humboldt,2021-05-11,490,109899,147,52907,272,52162,71,4830,184,12501,306,50950,255,63451,California
Humboldt,2021-05-12,577,110476,122,53029,413,52575,42,4872,203,12373,373,51323,245,63696,California
Humboldt,2021-05-13,500,110976,239,53268,236,52811,25,4897,209,12318,289,51612,234,63930,California
Humboldt,2021-05-14,688,111664,134,53402,451,53262,103,5000,227,12189,458,52070,329,64259,California
Humboldt,2021-05-15,780,112444,641,54043,131,53393,8,5008,209,11836,570,52640,217,64476,California
Humboldt,2021-05-16,128,112572,57,54100,67,53460,4,5012,73,11858,55,52695,77,64553,California
Humboldt,2021-05-17,395,112967,213,54313,160,53620,22,5034,220,11926,173,52868,241,64794,California
Humboldt,2021-05-18,659,113626,327,54640,303,53923,29,5063,367,12031,291,53159,396,65190,California
Humboldt,2021-05-19,949,114575,528,55168,378,54301,43,5106,336,11799,609,53768,377,65567,California
Humboldt,2021-05-20,691,115266,517,55685,161,54462,13,5119,516,12157,172,53940,530,66097,California
Humboldt,2021-05-21,763,116029,218,55903,484,54946,61,5180,296,12047,467,54407,357,66454,California
Humboldt,2021-05-22,350,116379,268,56171,74,55020,8,5188,101,11908,248,54655,109,66563,California
Humboldt,2021-05-23,344,116723,297,56468,44,55064,3,5191,58,11683,286,54941,61,66624,California
Humboldt,2021-05-24,309,117032,167,56635,113,55177,29,5220,181,11767,126,55067,210,66834,California
Humboldt,2021-05-25,536,117568,354,56989,158,55335,24,5244,310,11878,223,55290,334,67168,California
Humboldt,2021-05-26,628,118196,312,57301,293,55628,23,5267,303,11879,325,55615,326,67494,California
Humboldt,2021-05-27,435,118631,232,57533,174,55802,29,5296,269,12011,166,55781,298,67792,California
Humboldt,2021-05-28,209,118840,110,57643,71,55873,28,5324,64,11958,145,55926,92,67884,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Imperial,2020-12-18,12,18,12,18,0,0,0,0,12,18,0,0,12,18,California
Imperial,2020-12-20,2,20,2,20,0,0,0,0,2,20,0,0,2,20,California
Imperial,2020-12-21,186,206,186,206,0,0,0,0,186,206,0,0,186,206,California
Imperial,2020-12-22,241,447,239,445,2,2,0,0,241,447,0,0,241,447,California
Imperial,2020-12-23,211,658,210,655,1,3,0,0,210,657,0,0,210,657,California
Imperial,2020-12-24,5,663,5,660,0,3,0,0,5,662,0,0,5,662,California
Imperial,2020-12-26,1,664,0,660,1,4,0,0,1,663,0,0,1,663,California
Imperial,2020-12-27,62,726,0,660,62,66,0,0,62,725,0,0,62,725,California
Imperial,2020-12-28,214,940,114,774,100,166,0,0,214,939,0,0,214,939,California
Imperial,2020-12-29,189,1129,36,810,153,319,0,0,189,1128,0,0,189,1128,California
Imperial,2020-12-30,366,1495,50,860,316,635,0,0,366,1494,0,0,366,1494,California
Imperial,2020-12-31,197,1692,26,886,171,806,0,0,197,1691,0,0,197,1691,California
Imperial,2021-01-01,47,1739,5,891,42,848,0,0,47,1738,0,0,47,1738,California
Imperial,2021-01-02,4,1743,0,891,4,852,0,0,4,1742,0,0,4,1742,California
Imperial,2021-01-03,90,1833,0,891,90,942,0,0,90,1832,0,0,90,1832,California
Imperial,2021-01-04,85,1918,5,896,80,1022,0,0,85,1917,0,0,85,1917,California
Imperial,2021-01-05,174,2092,14,910,160,1182,0,0,174,2091,0,0,174,2091,California
Imperial,2021-01-06,190,2282,25,935,165,1347,0,0,189,2279,1,1,189,2280,California
Imperial,2021-01-07,323,2605,11,946,312,1659,0,0,319,2594,4,5,319,2599,California
Imperial,2021-01-08,192,2797,52,998,140,1799,0,0,182,2766,10,15,182,2781,California
Imperial,2021-01-09,24,2821,21,1019,3,1802,0,0,24,2790,0,15,24,2805,California
Imperial,2021-01-10,1,2822,0,1019,1,1803,0,0,1,2791,0,15,1,2806,California
Imperial,2021-01-11,403,3225,244,1263,159,1962,0,0,175,2738,228,243,175,2981,California
Imperial,2021-01-12,404,3629,302,1565,102,2064,0,0,142,2619,261,504,142,3123,California
Imperial,2021-01-13,379,4008,133,1698,246,2310,0,0,280,2800,99,603,280,3403,California
Imperial,2021-01-14,261,4269,151,1849,110,2420,0,0,255,3050,5,608,255,3658,California
Imperial,2021-01-15,241,4510,182,2031,59,2479,0,0,234,3277,7,615,234,3892,California
Imperial,2021-01-16,78,4588,74,2105,4,2483,0,0,77,3353,1,616,77,3969,California
Imperial,2021-01-17,10,4598,2,2107,8,2491,0,0,10,3363,0,616,10,3979,California
Imperial,2021-01-18,1058,5656,399,2506,659,3150,0,0,960,4226,98,714,961,4940,California
Imperial,2021-01-19,165,5821,129,2635,36,3186,0,0,118,4297,47,761,118,5058,California
Imperial,2021-01-20,293,6114,196,2831,97,3283,0,0,255,4514,38,799,255,5313,California
Imperial,2021-01-21,416,6530,183,3014,233,3516,0,0,396,4890,20,819,396,5709,California
Imperial,2021-01-22,457,6987,189,3203,268,3784,0,0,448,5329,9,828,448,6157,California
Imperial,2021-01-23,1040,8027,290,3493,750,4534,0,0,1039,6367,1,829,1039,7196,California
Imperial,2021-01-24,11,8038,4,3497,7,4541,0,0,11,6378,0,829,11,7207,California
Imperial,2021-01-25,214,8252,5,3502,209,4750,0,0,34,6234,178,1007,34,7241,California
Imperial,2021-01-26,364,8616,185,3687,179,4929,0,0,221,6312,143,1150,221,7462,California
Imperial,2021-01-27,570,9186,162,3849,408,5337,0,0,237,6216,333,1483,237,7699,California
Imperial,2021-01-28,635,9821,160,4009,475,5812,0,0,527,6635,108,1591,527,8226,California
Imperial,2021-01-29,425,10246,296,4305,129,5941,0,0,375,6960,50,1641,375,8601,California
Imperial,2021-01-30,56,10302,31,4336,25,5966,0,0,39,6982,17,1658,39,8640,California
Imperial,2021-01-31,17,10319,7,4343,10,5976,0,0,16,6997,1,1659,16,8656,California
Imperial,2021-02-01,422,10741,55,4398,367,6343,0,0,211,6999,209,1868,211,8867,California
