county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-02-02,684,11425,56,4454,628,6971,0,0,503,7321,181,2049,503,9370,California
Imperial,2021-02-03,459,11884,51,4505,408,7379,0,0,263,7389,195,2244,263,9633,California
Imperial,2021-02-04,1722,13606,1200,5705,522,7901,0,0,1407,8483,313,2557,1407,11040,California
Imperial,2021-02-05,391,13997,243,5948,148,8049,0,0,157,8405,235,2792,157,11197,California
Imperial,2021-02-06,862,14859,837,6785,25,8074,0,0,826,9194,37,2829,826,12023,California
Imperial,2021-02-07,21,14880,9,6794,12,8086,0,0,20,9213,1,2830,20,12043,California
Imperial,2021-02-08,249,15129,42,6836,207,8293,0,0,181,9326,68,2898,181,12224,California
Imperial,2021-02-09,464,15593,147,6983,317,8610,0,0,306,9474,158,3056,306,12530,California
Imperial,2021-02-10,459,16052,56,7039,403,9013,0,0,96,9208,363,3419,97,12627,California
Imperial,2021-02-11,1024,17076,367,7406,657,9670,0,0,146,8481,873,4292,146,12773,California
Imperial,2021-02-12,2131,19207,1410,8816,721,10391,0,0,1781,9910,353,4645,1782,14555,California
Imperial,2021-02-13,47,19254,18,8834,29,10420,0,0,42,9945,8,4653,43,14598,California
Imperial,2021-02-14,24,19278,12,8846,12,10432,0,0,21,9963,3,4656,21,14619,California
Imperial,2021-02-15,95,19373,11,8857,84,10516,0,0,84,10036,11,4667,84,14703,California
Imperial,2021-02-16,514,19887,267,9124,247,10763,0,0,293,10108,221,4888,293,14996,California
Imperial,2021-02-17,439,20326,285,9409,154,10917,0,0,83,9835,356,5244,83,15079,California
Imperial,2021-02-18,646,20972,308,9717,338,11255,0,0,140,9470,505,5749,140,15219,California
Imperial,2021-02-19,770,21742,383,10100,387,11642,0,0,195,9091,574,6323,195,15414,California
Imperial,2021-02-20,1041,22783,191,10291,850,12492,0,0,327,8708,712,7035,329,15743,California
Imperial,2021-02-21,591,23374,557,10848,34,12526,0,0,580,9278,10,7045,580,16323,California
Imperial,2021-02-22,806,24180,567,11415,239,12765,0,0,757,9986,49,7094,757,17080,California
Imperial,2021-02-23,963,25143,395,11810,568,13333,0,0,908,10840,55,7149,909,17989,California
Imperial,2021-02-24,719,25862,302,12112,417,13750,0,0,622,11366,96,7245,622,18611,California
Imperial,2021-02-25,857,26719,341,12453,516,14266,0,0,487,11489,369,7614,492,19103,California
Imperial,2021-02-26,2277,28996,1351,13804,926,15192,0,0,1800,12814,476,8090,1801,20904,California
Imperial,2021-02-27,867,29863,812,14616,55,15247,0,0,131,12208,738,8828,132,21036,California
Imperial,2021-02-28,32,29895,20,14636,12,15259,0,0,22,12220,10,8838,22,21058,California
Imperial,2021-03-01,503,30398,297,14933,203,15462,3,3,434,12592,66,8904,438,21496,California
Imperial,2021-03-02,678,31076,246,15179,432,15894,0,3,387,12692,289,9193,389,21885,California
Imperial,2021-03-03,927,32003,49,15228,877,16771,1,4,558,12896,366,9559,570,22455,California
Imperial,2021-03-04,756,32759,85,15313,670,17441,1,5,493,13158,261,9820,523,22978,California
Imperial,2021-03-05,3028,35787,2201,17514,827,18268,0,5,1688,13505,1343,11163,1690,24668,California
Imperial,2021-03-06,704,36491,238,17752,466,18734,0,5,659,14126,42,11205,663,25331,California
Imperial,2021-03-07,85,36576,41,17793,44,18778,0,5,60,14163,24,11229,61,25392,California
Imperial,2021-03-08,415,36991,331,18124,49,18827,35,40,362,14508,52,11281,397,25789,California
Imperial,2021-03-09,682,37673,311,18435,124,18951,247,287,398,14868,284,11565,644,26433,California
Imperial,2021-03-10,685,38358,313,18748,267,19218,105,392,322,14933,362,11927,427,26860,California
Imperial,2021-03-11,1794,40152,479,19227,1123,20341,192,584,1192,15729,599,12526,1395,28255,California
Imperial,2021-03-12,4736,44888,3441,22668,1108,21449,187,771,3043,17271,1688,14214,3230,31485,California
Imperial,2021-03-13,1157,46045,94,22762,838,22287,225,996,861,18069,293,14507,1091,32576,California
Imperial,2021-03-14,176,46221,36,22798,126,22413,14,1010,140,18188,36,14543,155,32731,California
Imperial,2021-03-15,687,46908,227,23025,201,22614,259,1269,390,18542,295,14838,649,33380,California
Imperial,2021-03-16,1102,48010,275,23300,360,22974,467,1736,551,19010,549,15387,1017,34397,California
Imperial,2021-03-17,1600,49610,692,23992,771,23745,137,1873,1014,19584,578,15965,1152,35549,California
Imperial,2021-03-18,1805,51415,1193,25185,552,24297,60,1933,1271,20386,531,16496,1333,36882,California
Imperial,2021-03-19,3743,55158,2745,27930,994,25291,4,1937,1887,20430,1848,18344,1892,38774,California
Imperial,2021-03-20,1762,56920,553,28483,1204,26495,5,1942,1314,21313,442,18786,1325,40099,California
Imperial,2021-03-21,217,57137,35,28518,178,26673,4,1946,159,21422,58,18844,167,40266,California
Imperial,2021-03-22,1047,58184,339,28857,701,27374,7,1953,622,21629,424,19268,631,40897,California
Imperial,2021-03-23,1422,59606,436,29293,979,28353,7,1960,921,22061,497,19765,929,41826,California
Imperial,2021-03-24,2128,61734,565,29858,1138,29491,425,2385,1152,22664,973,20738,1576,43402,California
Imperial,2021-03-25,3198,64932,690,30548,889,30380,1619,4004,1198,23477,1994,22732,2807,46209,California
Imperial,2021-03-26,3175,68107,1173,31721,1024,31404,978,4982,905,23100,2259,24991,1882,48091,California
Imperial,2021-03-27,614,68721,284,32005,278,31682,52,5034,446,23433,165,25156,498,48589,California
Imperial,2021-03-28,210,68931,51,32056,157,31839,2,5036,172,23570,37,25193,174,48763,California
Imperial,2021-03-29,1456,70387,348,32404,393,32232,715,5751,320,23470,1134,26327,1034,49797,California
Imperial,2021-03-30,2085,72472,686,33090,593,32825,806,6557,683,23558,1402,27729,1490,51287,California
Imperial,2021-03-31,1542,74014,728,33818,808,33633,6,6563,1022,24068,517,28246,1027,52314,California
Imperial,2021-04-01,2026,76040,421,34239,1362,34995,243,6806,871,24031,1149,29395,1112,53426,California
Imperial,2021-04-02,1930,77970,475,34714,1381,36376,74,6880,1318,24814,607,30002,1390,54816,California
Imperial,2021-04-03,1519,79489,430,35144,1010,37386,79,6959,702,24781,814,30816,781,55597,California
Imperial,2021-04-04,85,79574,40,35184,28,37414,17,6976,23,24759,62,30878,40,55637,California
Imperial,2021-04-05,3399,82973,2319,37503,915,38329,165,7141,805,23145,2584,33462,970,56607,California
Imperial,2021-04-06,1309,84282,527,38030,592,38921,190,7331,682,23395,623,34085,873,57480,California
Imperial,2021-04-07,2159,86441,555,38585,1227,40148,377,7708,1558,24725,606,34691,1936,59416,California
Imperial,2021-04-08,2202,88643,1077,39662,828,40976,297,8005,1068,24963,1131,35822,1369,60785,California
Imperial,2021-04-09,3202,91845,1657,41319,928,41904,617,8622,1500,25393,1696,37518,2126,62911,California
Imperial,2021-04-10,1279,93124,184,41503,822,42726,273,8895,215,24816,1062,38580,485,63396,California
Imperial,2021-04-11,219,93343,30,41533,157,42883,32,8927,75,24779,144,38724,107,63503,California
Imperial,2021-04-12,1436,94779,767,42300,448,43331,221,9148,814,25197,617,39341,1035,64538,California
Imperial,2021-04-13,2903,97682,1891,44191,1010,44341,2,9150,2026,26350,873,40214,2026,66564,California
Imperial,2021-04-14,2023,99705,944,45135,1079,45420,0,9150,1391,27116,626,40840,1392,67956,California
Imperial,2021-04-15,1977,101682,908,46043,1069,46489,0,9150,1354,27853,619,41459,1356,69312,California
Imperial,2021-04-16,3442,105124,1795,47838,1647,48136,0,9150,2150,28726,1278,42737,2151,71463,California
Imperial,2021-04-17,1816,106940,933,48771,881,49017,2,9152,1417,29752,394,43131,1420,72883,California
Imperial,2021-04-18,253,107193,71,48842,182,49199,0,9152,88,29677,163,43294,88,72971,California
Imperial,2021-04-19,837,108030,267,49109,570,49769,0,9152,467,29781,367,43661,471,73442,California
Imperial,2021-04-20,1321,109351,528,49637,793,50562,0,9152,738,29940,580,44241,739,74181,California
Imperial,2021-04-21,1372,110723,338,49975,1034,51596,0,9152,797,30167,570,44811,797,74978,California
Imperial,2021-04-22,2212,112935,806,50781,1406,53002,0,9152,1509,30985,693,45504,1511,76489,California
Imperial,2021-04-23,2802,115737,533,51314,2269,55271,0,9152,1083,30382,1690,47194,1087,77576,California
Imperial,2021-04-24,549,116286,326,51640,223,55494,0,9152,199,30234,347,47541,199,77775,California
Imperial,2021-04-25,264,116550,97,51737,167,55661,0,9152,134,30240,128,47669,134,77909,California
Imperial,2021-04-26,1159,117709,460,52197,695,56356,4,9156,685,30460,468,48137,688,78597,California
Imperial,2021-04-27,1047,118756,342,52539,695,57051,10,9166,530,30487,512,48649,539,79136,California
Imperial,2021-04-28,1486,120242,645,53184,812,57863,29,9195,674,30382,808,49457,703,79839,California
Imperial,2021-04-29,1810,122052,857,54041,907,58770,46,9241,810,30248,991,50448,857,80696,California
Imperial,2021-04-30,3214,125266,1672,55713,1509,60279,33,9274,1568,30216,1634,52082,1602,82298,California
Imperial,2021-05-01,316,125582,124,55837,189,60468,3,9277,160,30224,156,52238,164,82462,California
Imperial,2021-05-02,83,125665,25,55862,56,60524,2,9279,51,30246,32,52270,54,82516,California
Imperial,2021-05-03,1621,127286,542,56404,1032,61556,47,9326,372,29427,1239,53509,420,82936,California
Imperial,2021-05-04,1746,129032,954,57358,765,62321,27,9353,531,28780,1205,54714,558,83494,California
Imperial,2021-05-05,1504,130536,891,58249,592,62913,21,9374,440,28190,1052,55766,462,83956,California
Imperial,2021-05-06,1673,132209,1107,59356,529,63442,37,9411,536,27632,1131,56897,573,84529,California
Imperial,2021-05-07,2373,134582,1344,60700,984,64426,45,9456,833,26988,1525,58422,881,85410,California
Imperial,2021-05-08,555,135137,416,61116,131,64557,8,9464,160,26768,388,58810,168,85578,California
Imperial,2021-05-09,94,135231,63,61179,30,64587,1,9465,28,26734,63,58873,29,85607,California
Imperial,2021-05-10,1084,136315,278,61457,683,65270,123,9588,320,26419,757,59630,442,86049,California
Imperial,2021-05-11,1397,137712,456,61913,922,66192,19,9607,473,26000,915,60545,496,86545,California
Imperial,2021-05-12,832,138544,265,62178,529,66721,38,9645,283,25779,542,61087,321,86866,California
Imperial,2021-05-13,1497,140041,945,63123,481,67202,71,9716,636,25634,852,61939,707,87573,California
Imperial,2021-05-14,1723,141764,955,64078,716,67918,52,9768,1133,26239,580,62519,1185,88758,California
Imperial,2021-05-15,1212,142976,463,64541,729,68647,20,9788,458,25970,748,63267,479,89237,California
Imperial,2021-05-16,118,143094,80,64621,36,68683,2,9790,47,25949,70,63337,49,89286,California
Imperial,2021-05-17,1878,144972,689,65310,1147,69830,42,9832,668,25455,1205,64542,711,89997,California
Imperial,2021-05-18,1539,146511,788,66098,680,70510,71,9903,861,25715,672,65214,932,90929,California
Imperial,2021-05-19,1262,147773,592,66690,602,71112,68,9971,598,25723,658,65872,666,91595,California
Imperial,2021-05-20,1364,149137,902,67592,396,71508,66,10037,643,25722,711,66583,710,92305,California
Imperial,2021-05-21,1712,150849,1082,68674,569,72077,61,10098,874,25825,832,67415,935,93240,California
Imperial,2021-05-22,244,151093,163,68837,64,72141,17,10115,129,25860,111,67526,146,93386,California
Imperial,2021-05-23,68,151161,21,68858,39,72180,8,10123,23,25849,42,67568,31,93417,California
Imperial,2021-05-24,1214,152375,592,69450,569,72749,53,10176,495,25685,712,68280,548,93965,California
Imperial,2021-05-25,1270,153645,421,69871,817,73566,32,10208,459,25372,804,69084,491,94456,California
Imperial,2021-05-26,925,154570,486,70357,398,73964,41,10249,397,25286,523,69607,437,94893,California
Imperial,2021-05-27,1242,155812,693,71050,485,74449,64,10313,611,25336,625,70232,675,95568,California
Imperial,2021-05-28,780,156592,467,71517,273,74722,40,10353,276,25153,499,70731,316,95884,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,947,21,223,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1015,18,241,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1028,46,287,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1056,135,422,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1129,1,423,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1165,22,445,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,114,1724,72,1237,42,487,0,0,97,648,17,539,97,1187,California
Inyo,2021-01-20,147,1871,71,1308,76,563,0,0,93,687,54,593,93,1280,California
Inyo,2021-01-21,120,1991,57,1365,63,626,0,0,119,805,1,594,119,1399,California
Inyo,2021-01-22,62,2053,0,1365,62,688,0,0,61,865,1,595,61,1460,California
Inyo,2021-01-23,52,2105,52,1417,0,688,0,0,52,917,0,595,52,1512,California
Inyo,2021-01-25,49,2154,6,1423,43,731,0,0,37,942,12,607,37,1549,California
Inyo,2021-01-26,135,2289,54,1477,81,812,0,0,129,1065,6,613,129,1678,California
Inyo,2021-01-27,24,2313,2,1479,22,834,0,0,23,1087,1,614,23,1701,California
Inyo,2021-01-28,92,2405,2,1481,90,924,0,0,63,1121,29,643,63,1764,California
Inyo,2021-01-29,25,2430,3,1484,22,946,0,0,23,1142,2,645,23,1787,California
Inyo,2021-01-30,11,2441,1,1485,10,956,0,0,11,1153,0,645,11,1798,California
Inyo,2021-01-31,32,2473,4,1489,28,984,0,0,4,1129,28,673,4,1802,California
Inyo,2021-02-01,10,2483,9,1498,1,985,0,0,0,1119,10,683,0,1802,California
Inyo,2021-02-02,130,2613,14,1512,116,1101,0,0,104,1197,26,709,104,1906,California
Inyo,2021-02-03,116,2729,0,1512,116,1217,0,0,74,1229,42,751,74,1980,California
Inyo,2021-02-04,151,2880,33,1545,118,1335,0,0,92,1262,59,810,92,2072,California
Inyo,2021-02-05,117,2997,61,1606,56,1391,0,0,115,1375,2,812,115,2187,California
Inyo,2021-02-06,4,3001,2,1608,2,1393,0,0,3,1377,1,813,3,2190,California
Inyo,2021-02-07,4,3005,2,1610,2,1395,0,0,4,1381,0,813,4,2194,California
Inyo,2021-02-08,117,3122,7,1617,110,1505,0,0,97,1458,20,833,97,2291,California
Inyo,2021-02-09,196,3318,52,1669,144,1649,0,0,125,1512,71,904,125,2416,California
Inyo,2021-02-10,141,3459,17,1686,124,1773,0,0,107,1585,34,938,107,2523,California
Inyo,2021-02-11,220,3679,56,1742,164,1937,0,0,126,1617,94,1032,126,2649,California
Inyo,2021-02-12,299,3978,51,1793,248,2185,0,0,167,1652,132,1164,167,2816,California
Inyo,2021-02-13,60,4038,55,1848,5,2190,0,0,8,1608,52,1216,8,2824,California
Inyo,2021-02-14,1,4039,0,1848,1,2191,0,0,1,1609,0,1216,1,2825,California
Inyo,2021-02-15,29,4068,9,1857,20,2211,0,0,5,1590,24,1240,5,2830,California
Inyo,2021-02-16,179,4247,50,1907,129,2340,0,0,92,1596,86,1326,92,2922,California
Inyo,2021-02-17,38,4285,4,1911,34,2374,0,0,8,1574,30,1356,8,2930,California
Inyo,2021-02-18,122,4407,6,1917,116,2490,0,0,79,1610,43,1399,79,3009,California
Inyo,2021-02-19,52,4459,4,1921,48,2538,0,0,9,1576,43,1442,9,3018,California
Inyo,2021-02-20,507,4966,503,2424,4,2542,0,0,505,2079,2,1444,505,3523,California
Inyo,2021-02-21,441,5407,441,2865,0,2542,0,0,441,2520,0,1444,441,3964,California
Inyo,2021-02-22,61,5468,19,2884,42,2584,0,0,27,2513,34,1478,27,3991,California
Inyo,2021-02-23,199,5667,20,2904,179,2763,0,0,95,2505,103,1581,95,4086,California
Inyo,2021-02-24,118,5785,0,2904,118,2881,0,0,57,2501,61,1642,57,4143,California
Inyo,2021-02-25,132,5917,5,2909,127,3008,0,0,62,2493,70,1712,62,4205,California
Inyo,2021-02-26,103,6020,60,2969,43,3051,0,0,19,2428,84,1796,19,4224,California
Inyo,2021-02-27,14,6034,3,2972,11,3062,0,0,2,2418,12,1808,2,4226,California
Inyo,2021-02-28,3,6037,1,2973,2,3064,0,0,2,2419,1,1809,2,4228,California
Inyo,2021-03-01,19,6056,2,2975,17,3081,0,0,17,2434,2,1811,17,4245,California
Inyo,2021-03-02,196,6252,1,2976,195,3276,0,0,111,2460,85,1896,111,4356,California
Inyo,2021-03-03,84,6336,3,2979,81,3357,0,0,41,2458,43,1939,41,4397,California
Inyo,2021-03-04,128,6464,4,2983,124,3481,0,0,46,2422,82,2021,46,4443,California
Inyo,2021-03-05,141,6605,56,3039,85,3566,0,0,38,2357,103,2124,38,4481,California
Inyo,2021-03-06,30,6635,1,3040,29,3595,0,0,29,2385,1,2125,29,4510,California
Inyo,2021-03-07,7,6642,4,3044,3,3598,0,0,5,2388,2,2127,5,4515,California
Inyo,2021-03-08,182,6824,5,3049,177,3775,0,0,91,2388,91,2218,91,4606,California
Inyo,2021-03-09,190,7014,3,3052,187,3962,0,0,74,2346,116,2334,74,4680,California
Inyo,2021-03-10,70,7084,8,3060,61,4023,1,1,30,2337,40,2374,31,4711,California
Inyo,2021-03-11,204,7288,1,3061,198,4221,5,6,74,2286,130,2504,79,4790,California
Inyo,2021-03-12,175,7463,4,3065,166,4387,5,11,77,2270,98,2602,82,4872,California
Inyo,2021-03-13,584,8047,549,3614,25,4412,10,21,72,1841,511,3113,82,4954,California
Inyo,2021-03-14,439,8486,438,4052,1,4413,0,21,5,1412,434,3547,5,4959,California
Inyo,2021-03-15,51,8537,15,4067,34,4447,2,23,30,1423,21,3568,32,4991,California
Inyo,2021-03-16,164,8701,4,4071,154,4601,6,29,64,1394,99,3667,70,5061,California
Inyo,2021-03-17,108,8809,3,4074,98,4699,7,36,92,1477,16,3683,99,5160,California
Inyo,2021-03-18,185,8994,16,4090,162,4861,7,43,104,1507,81,3764,111,5271,California
Inyo,2021-03-19,46,9040,4,4094,38,4899,4,47,36,1537,10,3774,40,5311,California
Inyo,2021-03-20,20,9060,1,4095,10,4909,9,56,1,1528,19,3793,10,5321,California
Inyo,2021-03-22,58,9118,2,4097,51,4960,5,61,38,1551,20,3813,43,5364,California
Inyo,2021-03-23,195,9313,4,4101,187,5147,4,65,105,1570,90,3903,109,5473,California
Inyo,2021-03-24,140,9453,3,4104,133,5280,4,69,86,1606,54,3957,90,5563,California
Inyo,2021-03-25,331,9784,110,4214,218,5498,3,72,265,1808,66,4023,268,5831,California
Inyo,2021-03-26,91,9875,3,4217,84,5582,4,76,71,1863,20,4043,75,5906,California
Inyo,2021-03-27,53,9928,45,4262,5,5587,3,79,47,1907,6,4049,50,5956,California
Inyo,2021-03-28,4,9932,1,4263,2,5589,1,80,1,1906,3,4052,2,5958,California
Inyo,2021-03-29,109,10041,2,4265,102,5691,5,85,82,1967,26,4078,87,6045,California
Inyo,2021-03-30,220,10261,2,4267,213,5904,5,90,108,1968,112,4190,113,6158,California
Inyo,2021-03-31,149,10410,4,4271,140,6044,5,95,108,2040,41,4231,113,6271,California
Inyo,2021-04-01,166,10576,4,4275,161,6205,1,96,117,2109,49,4280,118,6389,California
Inyo,2021-04-02,80,10656,1,4276,77,6282,2,98,51,2133,29,4309,53,6442,California
Inyo,2021-04-03,93,10749,47,4323,32,6314,14,112,5,2065,86,4395,18,6460,California
Inyo,2021-04-04,5,10754,4,4327,0,6314,1,113,1,2063,4,4399,2,6462,California
Inyo,2021-04-05,117,10871,1,4328,112,6426,4,117,29,2008,88,4487,33,6495,California
Inyo,2021-04-06,235,11106,5,4333,167,6593,63,180,103,2042,132,4619,166,6661,California
Inyo,2021-04-07,203,11309,2,4335,74,6667,127,307,47,2059,157,4776,174,6835,California
Inyo,2021-04-08,180,11489,15,4350,148,6815,17,324,80,2056,100,4876,97,6932,California
Inyo,2021-04-09,126,11615,7,4357,96,6911,23,347,38,2031,87,4963,62,6994,California
Inyo,2021-04-10,42,11657,1,4358,24,6935,17,364,3,2012,39,5002,20,7014,California
Inyo,2021-04-11,1,11658,0,4358,1,6936,0,364,1,2013,0,5002,1,7015,California
Inyo,2021-04-12,79,11737,0,4358,74,7010,5,369,41,2021,38,5040,46,7061,California
Inyo,2021-04-13,120,11857,4,4362,113,7123,3,372,61,2027,58,5098,64,7125,California
Inyo,2021-04-14,127,11984,2,4364,125,7248,0,372,42,1984,85,5183,42,7167,California
Inyo,2021-04-15,275,12259,117,4481,158,7406,0,372,79,1867,196,5379,79,7246,California
Inyo,2021-04-16,47,12306,5,4486,42,7448,0,372,19,1858,28,5407,19,7265,California
Inyo,2021-04-17,2,12308,1,4487,1,7449,0,372,1,1858,1,5408,1,7266,California
Inyo,2021-04-19,128,12436,43,4530,85,7534,0,372,43,1816,85,5493,43,7309,California
Inyo,2021-04-20,163,12599,2,4532,161,7695,0,372,79,1811,84,5577,79,7388,California
Inyo,2021-04-21,113,12712,4,4536,109,7804,0,372,32,1762,81,5658,32,7420,California
Inyo,2021-04-22,196,12908,1,4537,195,7999,0,372,51,1668,145,5803,51,7471,California
Inyo,2021-04-23,95,13003,4,4541,91,8090,0,372,22,1617,73,5876,22,7493,California
Inyo,2021-04-24,309,13312,308,4849,1,8091,0,372,304,1916,5,5881,304,7797,California
Inyo,2021-04-25,135,13447,134,4983,1,8092,0,372,135,2051,0,5881,135,7932,California
Inyo,2021-04-26,91,13538,0,4983,90,8182,1,373,10,1981,81,5962,11,7943,California
Inyo,2021-04-27,181,13719,6,4989,170,8352,5,378,44,1894,136,6098,49,7992,California
Inyo,2021-04-28,121,13840,2,4991,117,8469,2,380,20,1815,101,6199,22,8014,California
Inyo,2021-04-29,172,14012,56,5047,116,8585,0,380,77,1798,94,6293,77,8091,California
Inyo,2021-04-30,85,14097,5,5052,79,8664,1,381,24,1762,61,6354,25,8116,California
Inyo,2021-05-01,11,14108,3,5055,8,8672,0,381,9,1769,2,6356,9,8125,California
Inyo,2021-05-02,7,14115,3,5058,2,8674,2,383,4,1772,3,6359,6,8131,California
Inyo,2021-05-03,38,14153,1,5059,33,8707,4,387,5,1748,33,6392,9,8140,California
Inyo,2021-05-04,123,14276,2,5061,117,8824,4,391,22,1673,101,6493,26,8166,California
Inyo,2021-05-05,35,14311,0,5061,33,8857,2,393,11,1662,24,6517,13,8179,California
Inyo,2021-05-06,93,14404,5,5066,80,8937,8,401,13,1603,80,6597,21,8200,California
Inyo,2021-05-07,49,14453,4,5070,37,8974,8,409,24,1611,24,6621,32,8232,California
Inyo,2021-05-08,11,14464,2,5072,4,8978,5,414,4,1613,7,6628,9,8241,California
Inyo,2021-05-09,1,14465,0,5072,1,8979,0,414,0,1612,1,6629,0,8241,California
Inyo,2021-05-10,69,14534,1,5073,66,9045,2,416,30,1606,39,6668,33,8274,California
Inyo,2021-05-11,87,14621,1,5074,83,9128,3,419,20,1562,67,6735,23,8297,California
Inyo,2021-05-12,43,14664,1,5075,40,9168,2,421,11,1543,32,6767,13,8310,California
Inyo,2021-05-13,74,14738,1,5076,72,9240,1,422,11,1492,63,6830,12,8322,California
Inyo,2021-05-14,26,14764,3,5079,18,9258,5,427,12,1495,14,6844,17,8339,California
Inyo,2021-05-15,380,15144,367,5446,11,9269,2,429,87,1291,293,7137,89,8428,California
Inyo,2021-05-16,198,15342,198,5644,0,9269,0,429,71,1235,127,7264,71,8499,California
Inyo,2021-05-17,62,15404,2,5646,56,9325,4,433,19,1215,43,7307,23,8522,California
Inyo,2021-05-18,82,15486,2,5648,79,9404,1,434,17,1168,65,7372,18,8540,California
Inyo,2021-05-19,48,15534,2,5650,41,9445,5,439,14,1153,34,7406,19,8559,California
Inyo,2021-05-20,144,15678,81,5731,62,9507,1,440,34,1078,110,7516,35,8594,California
Inyo,2021-05-21,46,15724,17,5748,24,9531,5,445,17,1071,29,7545,22,8616,California
Inyo,2021-05-22,24,15748,14,5762,7,9538,3,448,17,1084,7,7552,20,8636,California
Inyo,2021-05-23,4,15752,3,5765,0,9538,1,449,2,1085,2,7554,3,8639,California
Inyo,2021-05-24,33,15785,5,5770,25,9563,3,452,13,1081,20,7574,16,8655,California
Inyo,2021-05-25,83,15868,40,5810,42,9605,1,453,49,1097,34,7608,50,8705,California
Inyo,2021-05-26,34,15902,7,5817,24,9629,3,456,10,1086,23,7631,12,8717,California
Inyo,2021-05-27,36,15938,8,5825,20,9649,8,464,10,1078,26,7657,18,8735,California
Inyo,2021-05-28,6,15944,0,5825,2,9651,4,468,0,1076,6,7663,4,8739,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,322,505,322,505,0,0,0,0,322,505,0,0,322,505,California
Kern,2020-12-19,98,603,98,603,0,0,0,0,99,604,0,0,99,604,California
Kern,2020-12-20,61,664,61,664,0,0,0,0,61,665,0,0,61,665,California
Kern,2020-12-21,671,1335,670,1334,1,1,0,0,671,1336,0,0,671,1336,California
Kern,2020-12-22,530,1865,527,1861,3,4,0,0,530,1866,0,0,530,1866,California
Kern,2020-12-23,558,2423,420,2281,138,142,0,0,558,2424,0,0,558,2424,California
Kern,2020-12-24,123,2546,44,2325,79,221,0,0,123,2547,0,0,123,2547,California
Kern,2020-12-25,1,2547,1,2326,0,221,0,0,1,2548,0,0,1,2548,California
Kern,2020-12-26,33,2580,1,2327,32,253,0,0,33,2581,0,0,33,2581,California
Kern,2020-12-27,35,2615,3,2330,32,285,0,0,35,2616,0,0,35,2616,California
Kern,2020-12-28,828,3443,664,2994,164,449,0,0,828,3444,0,0,828,3444,California
Kern,2020-12-29,745,4188,452,3446,293,742,0,0,744,4187,1,1,744,4188,California
Kern,2020-12-30,1204,5392,911,4357,293,1035,0,0,1204,5391,0,1,1204,5392,California
Kern,2020-12-31,277,5669,99,4456,178,1213,0,0,277,5668,0,1,277,5669,California
Kern,2021-01-01,16,5685,9,4465,7,1220,0,0,16,5684,0,1,16,5685,California
Kern,2021-01-02,79,5764,18,4483,61,1281,0,0,79,5763,0,1,79,5764,California
