county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-01-03,23,5787,4,4487,19,1300,0,0,23,5786,0,1,23,5787,California
Kern,2021-01-04,556,6343,361,4848,195,1495,0,0,556,6342,0,1,556,6343,California
Kern,2021-01-05,1133,7476,738,5586,395,1890,0,0,1121,7451,12,13,1121,7464,California
Kern,2021-01-06,1162,8638,451,6037,711,2601,0,0,1132,8553,30,43,1132,8596,California
Kern,2021-01-07,1401,10039,489,6526,912,3513,0,0,1232,9617,168,211,1232,9828,California
Kern,2021-01-08,1627,11666,768,7294,859,4372,0,0,1329,10648,299,510,1330,11158,California
Kern,2021-01-09,227,11893,77,7371,150,4522,0,0,193,10807,34,544,193,11351,California
Kern,2021-01-10,194,12087,148,7519,46,4568,0,0,153,10919,41,585,153,11504,California
Kern,2021-01-11,1557,13644,985,8504,572,5140,0,0,1001,11364,556,1141,1001,12505,California
Kern,2021-01-12,1869,15513,811,9315,1058,6198,0,0,1358,12211,511,1652,1358,13863,California
Kern,2021-01-13,1851,17364,869,10184,982,7180,0,0,1431,13222,420,2072,1431,15294,California
Kern,2021-01-14,2187,19551,646,10830,1541,8721,0,0,2142,15318,46,2118,2142,17436,California
Kern,2021-01-15,2708,22259,857,11687,1851,10572,0,0,2611,17835,95,2213,2612,20048,California
Kern,2021-01-16,670,22929,211,11898,459,11031,0,0,635,18435,35,2248,635,20683,California
Kern,2021-01-17,73,23002,7,11905,66,11097,0,0,71,18504,2,2250,71,20754,California
Kern,2021-01-18,1647,24649,660,12565,987,12084,0,0,1480,19817,167,2417,1480,22234,California
Kern,2021-01-19,1855,26504,1034,13599,821,12905,0,0,1388,20739,467,2884,1389,23623,California
Kern,2021-01-20,2613,29117,1678,15277,935,13840,0,0,1910,21953,698,3582,1912,25535,California
Kern,2021-01-21,2115,31232,869,16146,1246,15086,0,0,1919,23677,195,3777,1919,27454,California
Kern,2021-01-22,2716,33948,1299,17445,1417,16503,0,0,2438,25838,277,4054,2438,29892,California
Kern,2021-01-23,1251,35199,542,17987,709,17212,0,0,1205,26997,46,4100,1205,31097,California
Kern,2021-01-24,154,35353,12,17999,142,17354,0,0,148,27139,6,4106,148,31245,California
Kern,2021-01-25,2386,37739,1086,19085,1300,18654,0,0,1901,28557,484,4590,1902,33147,California
Kern,2021-01-26,2772,40511,1127,20212,1645,20299,0,0,1912,29610,859,5449,1912,35059,California
Kern,2021-01-27,3562,44073,1905,22117,1657,21956,0,0,2861,31773,698,6147,2861,37920,California
Kern,2021-01-28,2874,46947,1358,23475,1516,23472,0,0,2443,33793,426,6573,2446,40366,California
Kern,2021-01-29,3783,50730,1801,25276,1982,25454,0,0,3237,36487,543,7116,3237,43603,California
Kern,2021-01-30,1329,52059,498,25774,831,26285,0,0,1279,37718,48,7164,1279,44882,California
Kern,2021-01-31,405,52464,277,26051,128,26413,0,0,270,37853,135,7299,270,45152,California
Kern,2021-02-01,2599,55063,991,27042,1608,28021,0,0,1885,39028,711,8010,1886,47038,California
Kern,2021-02-02,2752,57815,798,27840,1954,29975,0,0,2049,40375,703,8713,2050,49088,California
Kern,2021-02-03,3665,61480,1552,29392,2113,32088,0,0,2696,42109,962,9675,2696,51784,California
Kern,2021-02-04,3802,65282,1452,30844,2350,34438,0,0,2586,43489,1206,10881,2586,54370,California
Kern,2021-02-05,4856,70138,1990,32834,2866,37304,0,0,3095,44842,1742,12623,3095,57465,California
Kern,2021-02-06,1738,71876,768,33602,970,38274,0,0,1512,46131,223,12846,1512,58977,California
Kern,2021-02-07,283,72159,150,33752,133,38407,0,0,267,46384,14,12860,267,59244,California
Kern,2021-02-08,2572,74731,790,34542,1782,40189,0,0,1258,46348,1296,14156,1260,60504,California
Kern,2021-02-09,3038,77769,986,35528,2052,42241,0,0,1466,46251,1563,15719,1466,61970,California
Kern,2021-02-10,3793,81562,1661,37189,2132,44373,0,0,1875,46225,1902,17621,1876,63846,California
Kern,2021-02-11,4267,85829,1536,38725,2731,47104,0,0,2223,46418,2031,19652,2224,66070,California
Kern,2021-02-12,4957,90786,1893,40618,3064,50168,0,0,2477,46429,2466,22118,2477,68547,California
Kern,2021-02-13,2012,92798,729,41347,1283,51451,0,0,1165,46749,845,22963,1165,69712,California
Kern,2021-02-14,351,93149,12,41359,339,51790,0,0,269,46937,81,23044,269,69981,California
Kern,2021-02-15,2744,95893,896,42255,1848,53638,0,0,1211,46624,1524,24568,1211,71192,California
Kern,2021-02-16,2938,98831,712,42967,2226,55864,0,0,1649,46994,1280,25848,1650,72842,California
Kern,2021-02-17,4069,102900,2078,45045,1991,57855,0,0,1927,46786,2136,27984,1928,74770,California
Kern,2021-02-18,3764,106664,1487,46532,2277,60132,0,0,1627,46286,2127,30111,1627,76397,California
Kern,2021-02-19,4199,110863,1915,48447,2284,62416,0,0,1740,45574,2452,32563,1740,78137,California
Kern,2021-02-20,2581,113444,967,49414,1614,64030,0,0,1351,45699,1226,33789,1351,79488,California
Kern,2021-02-21,259,113703,153,49567,106,64136,0,0,90,45622,167,33956,90,79578,California
Kern,2021-02-22,2669,116372,1153,50720,1516,65652,0,0,1429,45818,1235,35191,1431,81009,California
Kern,2021-02-23,3557,119929,1128,51848,2429,68081,0,0,1982,46228,1573,36764,1983,82992,California
Kern,2021-02-24,5197,125126,2289,54137,2908,70989,0,0,3102,47239,2091,38855,3102,86094,California
Kern,2021-02-25,5373,130499,2456,56593,2917,73906,0,0,3191,48267,2163,41018,3191,89285,California
Kern,2021-02-26,6904,137403,3531,60124,3373,77279,0,0,4357,50085,2540,43558,4358,93643,California
Kern,2021-02-27,3958,141361,1986,62110,1972,79251,0,0,2618,51371,1332,44890,2618,96261,California
Kern,2021-02-28,916,142277,503,62613,412,79663,1,1,696,51850,218,45108,697,96958,California
Kern,2021-03-01,4002,146279,1819,64432,2180,81843,3,4,2686,53232,1307,46415,2689,99647,California
Kern,2021-03-02,4471,150750,1414,65846,3056,84899,1,5,2950,54672,1510,47925,2950,102597,California
Kern,2021-03-03,5928,156678,2811,68657,3117,88016,0,5,3832,56423,2082,50007,3833,106430,California
Kern,2021-03-04,5596,162274,2196,70853,3397,91413,3,8,3600,58043,1982,51989,3602,110032,California
Kern,2021-03-05,6667,168941,2860,73713,3788,95201,19,27,4231,59866,2427,54416,4250,114282,California
Kern,2021-03-06,4733,173674,1926,75639,2707,97908,100,127,3465,62169,1261,55677,3564,117846,California
Kern,2021-03-07,2055,175729,1591,77230,413,98321,51,178,1861,63888,193,55870,1912,119758,California
Kern,2021-03-08,2888,178617,922,78152,1753,100074,213,391,1524,64262,1361,57231,1735,121493,California
Kern,2021-03-09,3717,182334,808,78960,2526,102600,383,774,2317,65567,1392,58623,2697,124190,California
Kern,2021-03-10,6134,188468,2564,81524,2498,105098,1072,1846,3594,67706,2525,61148,4664,128854,California
Kern,2021-03-11,6339,194807,2444,83968,2869,107967,1026,2872,3779,69959,2549,63697,4802,133656,California
Kern,2021-03-12,7828,202635,3070,87038,3406,111373,1352,4224,4315,72116,3500,67197,5657,139313,California
Kern,2021-03-13,4660,207295,2526,89564,1799,113172,335,4559,3240,74274,1413,68610,3571,142884,California
Kern,2021-03-14,2297,209592,1522,91086,534,113706,241,4800,1776,75767,521,69131,2014,144898,California
Kern,2021-03-15,4267,213859,1100,92186,2454,116160,713,5513,2199,76616,2056,71187,2905,147803,California
Kern,2021-03-16,4345,218204,1014,93200,2799,118959,532,6045,2336,77482,1999,73186,2865,150668,California
Kern,2021-03-17,7479,225683,4049,97249,2880,121839,550,6595,4518,79599,2950,76136,5067,155735,California
Kern,2021-03-18,7274,232957,3680,100929,3009,124848,585,7180,4402,81730,2852,78988,4983,160718,California
Kern,2021-03-19,8982,241939,4983,105912,3344,128192,655,7835,4715,82842,4252,83240,5364,166082,California
Kern,2021-03-20,6178,248117,3823,109735,2181,130373,174,8009,3913,84676,2254,85494,4088,170170,California
Kern,2021-03-21,3046,251163,1929,111664,236,130609,881,8890,1846,86208,1194,86688,2726,172896,California
Kern,2021-03-22,3991,255154,1567,113231,2067,132676,357,9247,1939,86467,2037,88725,2296,175192,California
Kern,2021-03-23,4735,259889,1676,114907,2860,135536,199,9446,2485,86928,2221,90946,2682,177874,California
Kern,2021-03-24,7182,267071,3674,118581,3031,138567,477,9923,3657,87554,3507,94453,4133,182007,California
Kern,2021-03-25,6757,273828,2996,121577,3430,141997,331,10254,3278,87698,3462,97915,3606,185613,California
Kern,2021-03-26,9872,283700,4416,125993,4200,146197,1256,11510,4741,88580,5113,103028,5995,191608,California
Kern,2021-03-27,5702,289402,3996,129989,1578,147775,128,11638,3445,89897,2255,105283,3572,195180,California
Kern,2021-03-28,4683,294085,4192,134181,477,148252,14,11652,2954,91137,1728,107011,2968,198148,California
Kern,2021-03-29,4253,298338,1680,135861,2294,150546,279,11931,2610,92392,1631,108642,2886,201034,California
Kern,2021-03-30,5602,303940,1873,137734,3344,153890,385,12316,3074,93326,2524,111166,3458,204492,California
Kern,2021-03-31,8407,312347,4545,142279,3213,157103,649,12965,4350,94283,4041,115207,4998,209490,California
Kern,2021-04-01,7885,320232,3874,146153,3713,160816,298,13263,4224,95162,3640,118847,4519,214009,California
Kern,2021-04-02,8436,328668,4454,150607,3375,164191,607,13870,4216,95775,4204,123051,4817,218826,California
Kern,2021-04-03,5989,334657,3671,154278,2135,166326,183,14053,2663,95301,3317,126368,2843,221669,California
Kern,2021-04-04,1338,335995,875,155153,379,166705,84,14137,476,95002,859,127227,560,222229,California
Kern,2021-04-05,5372,341367,2223,157376,2379,169084,770,14907,2907,96205,2453,129680,3656,225885,California
Kern,2021-04-06,7104,348471,2470,159846,3263,172347,1371,16278,3566,97627,3514,133194,4936,230821,California
Kern,2021-04-07,9364,357835,5462,165308,2940,175287,962,17240,4570,98392,4775,137969,5540,236361,California
Kern,2021-04-08,8635,366470,4782,170090,2948,178235,905,18145,3709,98104,4904,142873,4616,240977,California
Kern,2021-04-09,10201,376671,5123,175213,4091,182326,987,19132,4333,97592,5843,148716,5331,246308,California
Kern,2021-04-10,6541,383212,3430,178643,1870,184196,1241,20373,2124,96547,4407,153123,3362,249670,California
Kern,2021-04-11,3833,387045,2892,181535,356,184552,585,20958,1249,95805,2572,155695,1830,251500,California
Kern,2021-04-12,4381,391426,984,182519,2426,186978,971,21929,1568,95547,2796,158491,2538,254038,California
Kern,2021-04-13,4280,395706,1409,183928,2846,189824,25,21954,2111,95526,2158,160649,2137,256175,California
Kern,2021-04-14,6040,401746,2964,186892,3054,192878,22,21976,2988,95498,3037,163686,3009,259184,California
Kern,2021-04-15,5268,407014,2469,189361,2797,195675,2,21978,2502,95253,2749,166435,2504,261688,California
Kern,2021-04-16,7244,414258,3435,192796,3808,199483,1,21979,2954,93943,4266,170701,2956,264644,California
Kern,2021-04-17,5888,420146,3854,196650,2034,201517,0,21979,2091,92253,3782,174483,2092,266736,California
Kern,2021-04-18,3776,423922,3539,200189,237,201754,0,21979,913,90311,2855,177338,913,267649,California
Kern,2021-04-19,3816,427738,1726,201915,2088,203842,2,21981,1411,89337,2385,179723,1411,269060,California
Kern,2021-04-20,4333,432071,1557,203472,2775,206617,1,21982,1629,88278,2690,182413,1631,270691,California
Kern,2021-04-21,5856,437927,3125,206597,2726,209343,5,21987,2130,86706,3705,186118,2133,272824,California
Kern,2021-04-22,4779,442706,2308,208905,2471,211814,0,21987,1688,85325,3070,189188,1689,274513,California
Kern,2021-04-23,6054,448760,2936,211841,3117,214931,1,21988,1893,83094,4125,193313,1894,276407,California
Kern,2021-04-24,4010,452770,2804,214645,1195,216126,11,21999,1443,81998,2549,195862,1453,277860,California
Kern,2021-04-25,1339,454109,1061,215706,278,216404,0,21999,764,82193,569,196431,764,278624,California
Kern,2021-04-26,3787,457896,1820,217526,1915,218319,52,22051,1035,80540,2742,199173,1089,279713,California
Kern,2021-04-27,4637,462533,2275,219801,2261,220580,101,22152,1406,78825,3219,202392,1504,281217,California
Kern,2021-04-28,6250,468783,3676,223477,2451,223031,123,22275,1776,76263,4458,206850,1896,283113,California
Kern,2021-04-29,5513,474296,3063,226540,2350,225381,100,22375,1622,74115,3871,210721,1723,284836,California
Kern,2021-04-30,5597,479893,3130,229670,2307,227688,160,22535,1620,71929,3965,214686,1779,286615,California
Kern,2021-05-01,2581,482474,1804,231474,717,228405,60,22595,955,71327,1616,216302,1014,287629,California
Kern,2021-05-02,1885,484359,1601,233075,263,228668,21,22616,692,70852,1188,217490,713,288342,California
Kern,2021-05-03,2486,486845,987,234062,1367,230035,132,22748,761,70035,1711,219201,894,289236,California
Kern,2021-05-04,3610,490455,1284,235346,2217,232252,109,22857,1257,69061,2338,221539,1364,290600,California
Kern,2021-05-05,4138,494593,2133,237479,1855,234107,150,23007,1367,67820,2757,224296,1516,292116,California
Kern,2021-05-06,3523,498116,1565,239044,1815,235922,143,23150,1079,66613,2426,226722,1219,293335,California
Kern,2021-05-07,4569,502685,2298,241342,2096,238018,175,23325,1278,64799,3265,229987,1451,294786,California
Kern,2021-05-08,2893,505578,1822,243164,956,238974,115,23440,900,63833,1979,231966,1013,295799,California
Kern,2021-05-09,1297,506875,1122,244286,145,239119,30,23470,448,63469,842,232808,478,296277,California
Kern,2021-05-10,2207,509082,844,245130,1264,240383,99,23569,641,62658,1549,234357,738,297015,California
Kern,2021-05-11,2600,511682,909,246039,1568,241951,123,23692,942,62076,1648,236005,1066,298081,California
Kern,2021-05-12,3519,515201,1394,247433,1976,243927,149,23841,1110,60938,2397,238402,1259,299340,California
Kern,2021-05-13,3334,518535,1733,249166,1459,245386,142,23983,1551,60856,1771,240173,1689,301029,California
Kern,2021-05-14,4261,522796,2525,251691,1519,246905,217,24200,1971,60771,2272,242445,2187,303216,California
Kern,2021-05-15,2905,525701,1898,253589,920,247825,87,24287,1545,61056,1347,243792,1632,304848,California
Kern,2021-05-16,1540,527241,1319,254908,183,248008,38,24325,885,61329,650,244442,923,305771,California
Kern,2021-05-17,2295,529536,989,255897,1162,249170,144,24469,1181,61551,1102,245544,1324,307095,California
Kern,2021-05-18,3122,532658,1419,257316,1575,250745,128,24597,1602,61776,1504,247048,1729,308824,California
Kern,2021-05-19,3797,536455,2370,259686,1301,252046,126,24723,1836,61788,1949,248997,1961,310785,California
Kern,2021-05-20,2909,539364,1580,261266,1200,253246,129,24852,1331,61689,1557,250554,1458,312243,California
Kern,2021-05-21,3366,542730,2066,263332,1183,254429,117,24969,1700,61866,1640,252194,1817,314060,California
Kern,2021-05-22,2587,545317,2011,265343,539,254968,37,25006,1218,61760,1360,253554,1254,315314,California
Kern,2021-05-23,1153,546470,1004,266347,131,255099,18,25024,611,61852,536,254090,628,315942,California
Kern,2021-05-24,1806,548276,761,267108,930,256029,115,25139,869,61904,929,255019,981,316923,California
Kern,2021-05-25,2334,550610,1074,268182,1180,257209,80,25219,1121,61904,1201,256220,1201,318124,California
Kern,2021-05-26,2704,553314,1555,269737,1055,258264,94,25313,1171,61647,1520,257740,1263,319387,California
Kern,2021-05-27,2201,555515,1074,270811,1030,259294,97,25410,1101,61765,1079,258819,1197,320584,California
Kern,2021-05-28,1643,557158,928,271739,660,259954,55,25465,614,61412,1022,259841,669,321253,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,136,480,123,467,13,13,0,0,137,591,0,0,137,591,California
Kings,2020-12-24,11,491,9,476,2,15,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,498,4,480,3,18,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,502,4,484,0,18,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,633,103,587,28,46,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,77,710,50,637,27,73,0,0,78,823,0,0,78,823,California
Kings,2020-12-30,149,859,109,746,40,113,0,0,149,972,0,0,149,972,California
Kings,2020-12-31,45,904,6,752,39,152,0,0,45,1017,0,0,45,1017,California
Kings,2021-01-01,1,905,0,752,1,153,0,0,1,1018,0,0,1,1018,California
Kings,2021-01-02,10,915,9,761,1,154,0,0,10,1028,0,0,10,1028,California
Kings,2021-01-04,111,1026,41,802,70,224,0,0,111,1139,0,0,111,1139,California
Kings,2021-01-05,195,1221,39,841,156,380,0,0,195,1334,0,0,195,1334,California
Kings,2021-01-06,277,1498,178,1019,99,479,0,0,274,1605,3,3,274,1608,California
Kings,2021-01-07,181,1679,82,1101,99,578,0,0,173,1770,8,11,173,1781,California
Kings,2021-01-08,248,1927,54,1155,194,772,0,0,229,1980,19,30,229,2010,California
Kings,2021-01-09,63,1990,9,1164,54,826,0,0,55,2027,8,38,55,2065,California
Kings,2021-01-10,15,2005,3,1167,12,838,0,0,12,2036,3,41,12,2077,California
Kings,2021-01-11,518,2523,354,1521,164,1002,0,0,276,2071,242,283,277,2354,California
Kings,2021-01-12,349,2872,252,1773,97,1099,0,0,215,2155,131,414,215,2569,California
Kings,2021-01-13,422,3294,275,2048,147,1246,0,0,330,2393,92,506,330,2899,California
Kings,2021-01-14,208,3502,30,2078,178,1424,0,0,198,2571,21,527,199,3098,California
Kings,2021-01-15,418,3920,30,2108,388,1812,0,0,406,2965,12,539,406,3504,California
Kings,2021-01-16,28,3948,9,2117,19,1831,0,0,27,2991,1,540,27,3531,California
Kings,2021-01-17,9,3957,6,2123,3,1834,0,0,7,2996,2,542,7,3538,California
Kings,2021-01-18,172,4129,40,2163,132,1966,0,0,146,3116,26,568,146,3684,California
Kings,2021-01-19,379,4508,160,2323,219,2185,0,0,251,3239,128,696,251,3935,California
Kings,2021-01-20,237,4745,146,2469,91,2276,0,0,127,3261,105,801,127,4062,California
Kings,2021-01-21,212,4957,57,2526,155,2431,0,0,197,3441,17,818,197,4259,California
Kings,2021-01-22,102,5059,16,2542,86,2517,0,0,102,3538,5,823,102,4361,California
Kings,2021-01-23,26,5085,14,2556,12,2529,0,0,20,3552,6,829,20,4381,California
Kings,2021-01-24,4,5089,4,2560,0,2529,0,0,2,3552,2,831,2,4383,California
Kings,2021-01-25,126,5215,27,2587,99,2628,0,0,91,3608,35,866,91,4474,California
Kings,2021-01-26,153,5368,34,2621,119,2747,0,0,114,3683,39,905,114,4588,California
Kings,2021-01-27,322,5690,34,2655,288,3035,0,0,248,3858,73,978,248,4836,California
Kings,2021-01-28,329,6019,46,2701,283,3318,0,0,273,4075,56,1034,273,5109,California
Kings,2021-01-29,86,6105,26,2727,60,3378,0,0,69,4127,17,1051,69,5178,California
Kings,2021-01-30,1558,7663,31,2758,1527,4905,0,0,1555,5681,3,1054,1557,6735,California
Kings,2021-02-01,199,7862,64,2822,135,5040,0,0,72,5628,125,1179,72,6807,California
Kings,2021-02-02,232,8094,14,2836,218,5258,0,0,82,5561,149,1328,82,6889,California
Kings,2021-02-03,357,8451,191,3027,166,5424,0,0,201,5607,155,1483,201,7090,California
Kings,2021-02-04,398,8849,99,3126,299,5723,0,0,200,5610,197,1680,200,7290,California
Kings,2021-02-05,260,9109,15,3141,245,5968,0,0,101,5554,157,1837,101,7391,California
Kings,2021-02-06,61,9170,10,3151,51,6019,0,0,28,5549,33,1870,28,7419,California
Kings,2021-02-07,5,9175,3,3154,2,6021,0,0,3,5550,2,1872,3,7422,California
Kings,2021-02-08,174,9349,29,3183,145,6166,0,0,68,5512,106,1978,68,7490,California
Kings,2021-02-09,254,9603,57,3240,197,6363,0,0,110,5480,142,2120,110,7600,California
Kings,2021-02-10,286,9889,113,3353,173,6536,0,0,169,5532,117,2237,169,7769,California
Kings,2021-02-11,432,10321,65,3418,367,6903,0,0,316,5733,115,2352,316,8085,California
Kings,2021-02-12,622,10943,36,3454,586,7489,0,0,346,5804,275,2627,346,8431,California
Kings,2021-02-13,104,11047,6,3460,98,7587,0,0,78,5856,26,2653,78,8509,California
Kings,2021-02-14,102,11149,4,3464,98,7685,0,0,94,5942,8,2661,94,8603,California
Kings,2021-02-15,246,11395,5,3469,241,7926,0,0,137,5971,108,2769,137,8740,California
Kings,2021-02-16,488,11883,33,3502,455,8381,0,0,251,5986,236,3005,251,8991,California
Kings,2021-02-17,380,12263,23,3525,357,8738,0,0,243,6093,137,3142,244,9235,California
Kings,2021-02-18,156,12419,23,3548,133,8871,0,0,98,6133,58,3200,98,9333,California
Kings,2021-02-19,159,12578,24,3572,135,9006,0,0,103,6183,53,3253,103,9436,California
Kings,2021-02-20,171,12749,40,3612,131,9137,0,0,134,6280,37,3290,134,9570,California
Kings,2021-02-21,3,12752,2,3614,1,9138,0,0,3,6283,0,3290,3,9573,California
Kings,2021-02-22,110,12862,19,3633,91,9229,0,0,50,6273,60,3350,50,9623,California
Kings,2021-02-23,297,13159,70,3703,227,9456,0,0,180,6336,117,3467,180,9803,California
Kings,2021-02-24,597,13756,154,3857,443,9899,0,0,385,6509,212,3679,385,10188,California
Kings,2021-02-25,685,14441,131,3988,554,10453,0,0,466,6758,217,3896,466,10654,California
Kings,2021-02-26,667,15108,137,4125,530,10983,0,0,605,7301,62,3958,605,11259,California
Kings,2021-02-27,1516,16624,65,4190,1451,12434,0,0,580,6946,935,4893,580,11839,California
Kings,2021-02-28,1171,17795,597,4787,574,13008,0,0,674,7126,494,5387,674,12513,California
Kings,2021-03-01,262,18057,79,4866,183,13191,0,0,215,7294,47,5434,215,12728,California
Kings,2021-03-02,508,18565,242,5108,266,13457,0,0,458,7703,50,5484,459,13187,California
Kings,2021-03-03,640,19205,314,5422,326,13783,0,0,449,7963,189,5673,449,13636,California
Kings,2021-03-04,732,19937,352,5774,380,14163,0,0,632,8496,100,5773,633,14269,California
Kings,2021-03-05,1085,21022,368,6142,708,14871,9,9,965,9351,120,5893,975,15244,California
Kings,2021-03-06,514,21536,187,6329,314,15185,13,22,484,9818,30,5923,497,15741,California
Kings,2021-03-07,366,21902,224,6553,138,15323,4,26,358,10172,8,5931,362,16103,California
Kings,2021-03-08,374,22276,96,6649,225,15548,53,79,263,10376,111,6042,315,16418,California
Kings,2021-03-09,551,22827,252,6901,244,15792,55,134,443,10768,107,6149,499,16917,California
Kings,2021-03-10,574,23401,128,7029,355,16147,91,225,389,11063,184,6333,479,17396,California
Kings,2021-03-11,1035,24436,307,7336,618,16765,110,335,629,11398,404,6737,739,18135,California
Kings,2021-03-12,1379,25815,445,7781,840,17605,94,429,976,12070,401,7138,1073,19208,California
Kings,2021-03-13,681,26496,333,8114,304,17909,44,473,556,12546,125,7263,601,19809,California
Kings,2021-03-14,675,27171,101,8215,185,18094,389,862,201,12662,474,7737,590,20399,California
Kings,2021-03-15,703,27874,266,8481,322,18416,115,977,466,13009,236,7973,583,20982,California
Kings,2021-03-16,1058,28932,446,8927,550,18966,62,1039,720,13453,338,8311,782,21764,California
Kings,2021-03-17,1098,30030,418,9345,619,19585,61,1100,780,13982,319,8630,848,22612,California
Kings,2021-03-18,1124,31154,474,9819,427,20012,223,1323,774,14633,349,8979,1000,23612,California
Kings,2021-03-19,964,32118,469,10288,410,20422,85,1408,738,15244,225,9204,836,24448,California
Kings,2021-03-20,640,32758,255,10543,354,20776,31,1439,465,15574,173,9377,503,24951,California
Kings,2021-03-21,1417,34175,1087,11630,319,21095,11,1450,863,15894,554,9931,874,25825,California
Kings,2021-03-22,447,34622,199,11829,164,21259,84,1534,273,16081,174,10105,361,26186,California
Kings,2021-03-23,916,35538,508,12337,345,21604,63,1597,556,16345,358,10463,622,26808,California
Kings,2021-03-24,957,36495,487,12824,447,22051,23,1620,506,16427,449,10912,531,27339,California
Kings,2021-03-25,918,37413,465,13289,427,22478,26,1646,447,16431,469,11381,473,27812,California
Kings,2021-03-26,1294,38707,379,13668,830,23308,85,1731,515,16256,774,12155,599,28411,California
Kings,2021-03-27,641,39348,258,13926,371,23679,12,1743,158,15945,481,12636,170,28581,California
Kings,2021-03-28,672,40020,601,14527,64,23743,7,1750,405,16098,267,12903,420,29001,California
Kings,2021-03-29,467,40487,210,14737,196,23939,61,1811,259,16211,206,13109,319,29320,California
Kings,2021-03-30,858,41345,473,15210,347,24286,38,1849,425,16242,432,13541,463,29783,California
Kings,2021-03-31,767,42112,378,15588,316,24602,73,1922,423,16402,336,13877,496,30279,California
Kings,2021-04-01,777,42889,388,15976,299,24901,90,2012,352,16425,419,14296,442,30721,California
Kings,2021-04-02,1009,43898,448,16424,437,25338,124,2136,392,16329,612,14908,516,31237,California
Kings,2021-04-03,489,44387,345,16769,135,25473,9,2145,166,16188,317,15225,176,31413,California
Kings,2021-04-04,156,44543,82,16851,68,25541,6,2151,42,16123,113,15338,48,31461,California
Kings,2021-04-05,1053,45596,325,17176,476,26017,252,2403,235,15792,817,16155,486,31947,California
Kings,2021-04-06,1202,46798,450,17626,440,26457,312,2715,280,15465,919,17074,592,32539,California
Kings,2021-04-07,1357,48155,647,18273,524,26981,186,2901,357,15017,997,18071,549,33088,California
Kings,2021-04-08,1609,49764,631,18904,726,27707,252,3153,362,14398,1240,19311,621,33709,California
Kings,2021-04-09,1152,50916,544,19448,430,28137,178,3331,232,13888,918,20229,408,34117,California
Kings,2021-04-10,589,51505,328,19776,159,28296,102,3433,167,13738,420,20649,270,34387,California
Kings,2021-04-11,352,51857,74,19850,271,28567,7,3440,194,13782,157,20806,201,34588,California
Kings,2021-04-12,698,52555,311,20161,187,28754,200,3640,193,13671,504,21310,393,34981,California
Kings,2021-04-13,903,53458,515,20676,388,29142,0,3640,287,13348,615,21925,292,35273,California
Kings,2021-04-14,1039,54497,575,21251,464,29606,0,3640,376,13062,663,22588,377,35650,California
Kings,2021-04-15,1048,55545,520,21771,527,30133,1,3641,450,12916,597,23185,451,36101,California
Kings,2021-04-16,770,56315,360,22131,410,30543,0,3641,257,12661,512,23697,257,36358,California
