county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-04-17,458,56773,244,22375,214,30757,0,3641,186,12576,271,23968,186,36544,California
Kings,2021-04-18,562,57335,239,22614,323,31080,0,3641,43,12100,519,24487,43,36587,California
Kings,2021-04-19,531,57866,294,22908,237,31317,0,3641,285,12141,244,24731,285,36872,California
Kings,2021-04-20,738,58604,447,23355,291,31608,0,3641,236,11876,501,25232,236,37108,California
Kings,2021-04-21,642,59246,308,23663,334,31942,0,3641,222,11685,413,25645,222,37330,California
Kings,2021-04-22,553,59799,276,23939,277,32219,0,3641,202,11540,348,25993,203,37533,California
Kings,2021-04-23,664,60463,289,24228,375,32594,0,3641,327,11532,335,26328,327,37860,California
Kings,2021-04-24,246,60709,178,24406,67,32661,1,3642,118,11524,127,26455,119,37979,California
Kings,2021-04-25,200,60909,181,24587,19,32680,0,3642,164,11652,36,26491,164,38143,California
Kings,2021-04-26,300,61209,158,24745,139,32819,3,3645,189,11734,110,26601,192,38335,California
Kings,2021-04-27,408,61617,178,24923,211,33030,19,3664,170,11686,237,26838,189,38524,California
Kings,2021-04-28,510,62127,253,25176,237,33267,20,3684,263,11722,247,27085,283,38807,California
Kings,2021-04-29,288,62415,112,25288,165,33432,11,3695,135,11717,151,27236,146,38953,California
Kings,2021-04-30,366,62781,164,25452,185,33617,17,3712,153,11678,209,27445,170,39123,California
Kings,2021-05-01,230,63011,167,25619,53,33670,10,3722,74,11608,154,27599,84,39207,California
Kings,2021-05-02,168,63179,146,25765,22,33692,0,3722,126,11692,42,27641,126,39333,California
Kings,2021-05-03,473,63652,256,26021,204,33896,13,3735,123,11479,349,27990,136,39469,California
Kings,2021-05-04,519,64171,260,26281,239,34135,20,3755,161,11302,358,28348,181,39650,California
Kings,2021-05-05,551,64722,286,26567,245,34380,20,3775,137,11045,414,28762,157,39807,California
Kings,2021-05-06,541,65263,270,26837,248,34628,23,3798,121,10771,418,29180,144,39951,California
Kings,2021-05-07,365,65628,209,27046,142,34770,14,3812,147,10716,216,29396,161,40112,California
Kings,2021-05-08,229,65857,166,27212,52,34822,11,3823,74,10646,155,29551,85,40197,California
Kings,2021-05-09,192,66049,64,27276,128,34950,0,3823,40,10534,152,29703,40,40237,California
Kings,2021-05-10,339,66388,263,27539,66,35016,10,3833,115,10435,223,29926,124,40361,California
Kings,2021-05-11,373,66761,230,27769,115,35131,28,3861,117,10325,256,30182,146,40507,California
Kings,2021-05-12,372,67133,140,27909,219,35350,13,3874,160,10288,210,30392,173,40680,California
Kings,2021-05-13,385,67518,135,28044,232,35582,18,3892,149,10219,236,30628,167,40847,California
Kings,2021-05-14,463,67981,316,28360,116,35698,31,3923,241,10270,221,30849,272,41119,California
Kings,2021-05-15,348,68329,249,28609,82,35780,17,3940,194,10327,154,31003,211,41330,California
Kings,2021-05-16,250,68579,222,28831,27,35807,1,3941,79,10236,171,31174,80,41410,California
Kings,2021-05-17,405,68984,323,29154,65,35872,17,3958,218,10286,185,31359,235,41645,California
Kings,2021-05-18,389,69373,273,29427,103,35975,13,3971,225,10361,164,31523,239,41884,California
Kings,2021-05-19,574,69947,282,29709,270,36245,22,3993,231,10273,341,31864,253,42137,California
Kings,2021-05-20,398,70345,193,29902,178,36423,27,4020,241,10385,157,32021,269,42406,California
Kings,2021-05-21,450,70795,218,30120,222,36645,10,4030,225,10399,221,32242,235,42641,California
Kings,2021-05-22,254,71049,204,30324,39,36684,11,4041,192,10542,60,32302,203,42844,California
Kings,2021-05-23,200,71249,198,30522,2,36686,0,4041,97,10536,103,32405,97,42941,California
Kings,2021-05-24,248,71497,163,30685,71,36757,14,4055,122,10546,126,32531,136,43077,California
Kings,2021-05-25,383,71880,260,30945,102,36859,21,4076,237,10659,145,32676,258,43335,California
Kings,2021-05-26,305,72185,124,31069,163,37022,18,4094,132,10636,173,32849,150,43485,California
Kings,2021-05-27,328,72513,183,31252,127,37149,18,4112,184,10697,141,32990,202,43687,California
Kings,2021-05-28,127,72640,33,31285,77,37226,17,4129,30,10648,95,33085,46,43733,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,126,570,119,535,7,35,0,0,126,570,0,0,126,570,California
Lake,2020-12-31,67,637,64,599,3,38,0,0,67,637,0,0,67,637,California
Lake,2021-01-01,1,638,0,599,1,39,0,0,1,638,0,0,1,638,California
Lake,2021-01-02,2,640,1,600,1,40,0,0,2,640,0,0,2,640,California
Lake,2021-01-04,88,728,21,621,67,107,0,0,88,728,0,0,88,728,California
Lake,2021-01-05,120,848,59,680,61,168,0,0,118,844,2,2,118,846,California
Lake,2021-01-06,105,953,65,745,40,208,0,0,103,945,2,4,103,949,California
Lake,2021-01-07,108,1061,85,830,23,231,0,0,99,1035,9,13,99,1048,California
Lake,2021-01-08,152,1213,124,954,28,259,0,0,100,1083,52,65,100,1148,California
Lake,2021-01-09,63,1276,61,1015,2,261,0,0,59,1138,4,69,59,1207,California
Lake,2021-01-10,3,1279,3,1018,0,261,0,0,0,1135,3,72,0,1207,California
Lake,2021-01-11,192,1471,151,1169,41,302,0,0,112,1167,80,152,112,1319,California
Lake,2021-01-12,81,1552,48,1217,33,335,0,0,57,1200,24,176,57,1376,California
Lake,2021-01-13,165,1717,112,1329,53,388,0,0,108,1251,57,233,108,1484,California
Lake,2021-01-14,147,1864,46,1375,101,489,0,0,125,1354,22,255,125,1609,California
Lake,2021-01-15,218,2082,92,1467,126,615,0,0,191,1518,27,282,191,1800,California
Lake,2021-01-16,134,2216,81,1548,53,668,0,0,132,1648,2,284,132,1932,California
Lake,2021-01-17,18,2234,6,1554,12,680,0,0,12,1654,6,290,12,1944,California
Lake,2021-01-18,246,2480,227,1781,19,699,0,0,125,1658,121,411,125,2069,California
Lake,2021-01-19,312,2792,118,1899,194,893,0,0,267,1881,45,456,268,2337,California
Lake,2021-01-20,422,3214,80,1979,342,1235,0,0,358,2176,63,519,358,2695,California
Lake,2021-01-21,434,3648,49,2028,385,1620,0,0,399,2540,35,554,399,3094,California
Lake,2021-01-22,318,3966,46,2074,272,1892,0,0,282,2786,36,590,282,3376,California
Lake,2021-01-23,122,4088,5,2079,117,2009,0,0,121,2906,1,591,121,3497,California
Lake,2021-01-24,5,4093,2,2081,3,2012,0,0,5,2911,0,591,5,3502,California
Lake,2021-01-25,258,4351,95,2176,163,2175,0,0,177,3007,81,672,177,3679,California
Lake,2021-01-26,430,4781,36,2212,394,2569,0,0,407,3391,23,695,407,4086,California
Lake,2021-01-27,359,5140,41,2253,318,2887,0,0,331,3695,28,723,332,4418,California
Lake,2021-01-28,498,5638,161,2414,337,3224,0,0,368,3933,130,853,368,4786,California
Lake,2021-01-29,639,6277,86,2500,553,3777,0,0,579,4452,60,913,579,5365,California
Lake,2021-01-30,553,6830,44,2544,509,4286,0,0,547,4993,6,919,547,5912,California
Lake,2021-01-31,14,6844,8,2552,6,4292,0,0,12,5003,2,921,12,5924,California
Lake,2021-02-01,180,7024,18,2570,162,4454,0,0,166,5155,14,935,166,6090,California
Lake,2021-02-02,564,7588,152,2722,412,4866,0,0,398,5387,166,1101,398,6488,California
Lake,2021-02-03,445,8033,33,2755,412,5278,0,0,340,5622,105,1206,340,6828,California
Lake,2021-02-04,119,8152,68,2823,51,5329,0,0,72,5647,47,1253,72,6900,California
Lake,2021-02-05,379,8531,70,2893,309,5638,0,0,288,5846,89,1342,288,7188,California
Lake,2021-02-06,275,8806,40,2933,235,5873,0,0,264,6099,11,1353,264,7452,California
Lake,2021-02-07,2,8808,1,2934,1,5874,0,0,2,6101,0,1353,2,7454,California
Lake,2021-02-08,279,9087,207,3141,72,5946,0,0,159,6140,120,1473,159,7613,California
Lake,2021-02-09,345,9432,24,3165,321,6267,0,0,301,6398,43,1516,301,7914,California
Lake,2021-02-10,352,9784,54,3219,298,6565,0,0,274,6594,78,1594,274,8188,California
Lake,2021-02-11,176,9960,18,3237,158,6723,0,0,58,6534,118,1712,58,8246,California
Lake,2021-02-12,374,10334,29,3266,345,7068,0,0,286,6733,87,1799,286,8532,California
Lake,2021-02-13,247,10581,7,3273,240,7308,0,0,236,6958,11,1810,236,8768,California
Lake,2021-02-14,20,10601,5,3278,15,7323,0,0,6,6950,14,1824,6,8774,California
Lake,2021-02-15,171,10772,13,3291,158,7481,0,0,8,6796,162,1986,8,8782,California
Lake,2021-02-16,424,11196,23,3314,401,7882,0,0,176,6724,248,2234,176,8958,California
Lake,2021-02-17,351,11547,54,3368,297,8179,0,0,70,6514,280,2514,70,9028,California
Lake,2021-02-18,459,12006,70,3438,389,8568,0,0,115,6285,344,2858,115,9143,California
Lake,2021-02-19,421,12427,28,3466,393,8961,0,0,94,6052,327,3185,94,9237,California
Lake,2021-02-20,295,12722,61,3527,234,9195,0,0,252,6262,42,3227,252,9489,California
Lake,2021-02-21,6,12728,6,3533,0,9195,0,0,0,6256,6,3233,0,9489,California
Lake,2021-02-22,141,12869,24,3557,117,9312,0,0,43,6201,98,3331,43,9532,California
Lake,2021-02-23,214,13083,14,3571,200,9512,0,0,28,6043,186,3517,28,9560,California
Lake,2021-02-24,957,14040,378,3949,579,10091,0,0,417,5921,539,4056,417,9977,California
Lake,2021-02-25,732,14772,467,4416,265,10356,0,0,472,6136,257,4313,472,10449,California
Lake,2021-02-26,995,15767,304,4720,691,11047,0,0,350,5844,642,4955,350,10799,California
Lake,2021-02-27,410,16177,98,4818,312,11359,0,0,328,6090,82,5037,328,11127,California
Lake,2021-02-28,17,16194,11,4829,6,11365,0,0,10,6093,7,5044,10,11137,California
Lake,2021-03-01,596,16790,53,4882,543,11908,0,0,443,6383,153,5197,443,11580,California
Lake,2021-03-02,744,17534,17,4899,727,12635,0,0,289,6217,455,5652,289,11869,California
Lake,2021-03-03,369,17903,196,5095,173,12808,0,0,146,6140,223,5875,146,12015,California
Lake,2021-03-04,579,18482,507,5602,72,12880,0,0,562,6685,17,5892,562,12577,California
Lake,2021-03-05,1048,19530,52,5654,996,13876,0,0,186,6013,858,6750,186,12763,California
Lake,2021-03-06,34,19564,9,5663,24,13900,1,1,21,6022,13,6763,22,12785,California
Lake,2021-03-07,7,19571,5,5668,2,13902,0,1,4,6023,3,6766,4,12789,California
Lake,2021-03-08,339,19910,267,5935,63,13965,9,10,299,6291,40,6806,308,13097,California
Lake,2021-03-09,930,20840,42,5977,871,14836,17,27,406,6191,523,7329,423,13520,California
Lake,2021-03-10,204,21044,60,6037,131,14967,13,40,135,6271,69,7398,149,13669,California
Lake,2021-03-11,585,21629,48,6085,62,15029,475,515,47,6255,538,7936,522,14191,California
Lake,2021-03-12,851,22480,203,6288,623,15652,25,540,362,6154,488,8424,387,14578,California
Lake,2021-03-13,278,22758,22,6310,20,15672,236,776,16,6144,261,8685,251,14829,California
Lake,2021-03-14,11,22769,2,6312,9,15681,0,776,7,6147,4,8689,7,14836,California
Lake,2021-03-15,642,23411,14,6326,611,16292,17,793,482,6486,160,8849,499,15335,California
Lake,2021-03-16,1113,24524,834,7160,262,16554,17,810,444,6281,665,9514,460,15795,California
Lake,2021-03-17,248,24772,121,7281,105,16659,22,832,92,6239,156,9670,114,15909,California
Lake,2021-03-18,748,25520,373,7654,338,16997,37,869,371,6270,376,10046,407,16316,California
Lake,2021-03-19,582,26102,315,7969,247,17244,20,889,475,6659,106,10152,495,16811,California
Lake,2021-03-20,250,26352,9,7978,238,17482,3,892,31,6476,217,10369,34,16845,California
Lake,2021-03-21,16,26368,11,7989,4,17486,1,893,11,6483,5,10374,12,16857,California
Lake,2021-03-22,337,26705,256,8245,67,17553,14,907,251,6662,86,10460,265,17122,California
Lake,2021-03-23,429,27134,21,8266,395,17948,13,920,364,6975,64,10524,377,17499,California
Lake,2021-03-24,423,27557,62,8328,353,18301,8,928,326,7214,96,10620,335,17834,California
Lake,2021-03-25,676,28233,485,8813,185,18486,6,934,178,6899,498,11118,183,18017,California
Lake,2021-03-26,68,28301,33,8846,34,18520,1,935,32,6896,36,11154,33,18050,California
Lake,2021-03-27,309,28610,7,8853,299,18819,3,938,17,6626,290,11444,20,18070,California
Lake,2021-03-28,17,28627,8,8861,9,18828,0,938,11,6631,6,11450,11,18081,California
Lake,2021-03-29,989,29616,286,9147,701,19529,2,940,205,6056,782,12232,207,18288,California
Lake,2021-03-30,464,30080,315,9462,147,19676,2,942,366,6327,97,12329,368,18656,California
Lake,2021-03-31,616,30696,60,9522,556,20232,0,942,434,6588,173,12502,434,19090,California
Lake,2021-04-01,447,31143,234,9756,201,20433,12,954,186,6529,257,12759,198,19288,California
Lake,2021-04-02,222,31365,41,9797,153,20586,28,982,97,6529,125,12884,125,19413,California
Lake,2021-04-03,32,31397,6,9803,23,20609,3,985,13,6526,19,12903,16,19429,California
Lake,2021-04-04,20,31417,11,9814,7,20616,2,987,15,6538,5,12908,17,19446,California
Lake,2021-04-05,642,32059,70,9884,553,21169,19,1006,402,6722,237,13145,421,19867,California
Lake,2021-04-06,477,32536,17,9901,434,21603,26,1032,304,6880,172,13317,330,20197,California
Lake,2021-04-07,522,33058,57,9958,414,22017,51,1083,353,7118,167,13484,405,20602,California
Lake,2021-04-08,602,33660,492,10450,45,22062,65,1148,102,6792,497,13981,171,20773,California
Lake,2021-04-09,281,33941,39,10489,173,22235,69,1217,48,6678,230,14211,116,20889,California
Lake,2021-04-10,254,34195,15,10504,14,22249,225,1442,10,6669,244,14455,235,21124,California
Lake,2021-04-11,22,34217,17,10521,3,22252,2,1444,7,6663,15,14470,9,21133,California
Lake,2021-04-12,1068,35285,232,10753,803,23055,33,1477,237,6103,830,15300,270,21403,California
Lake,2021-04-13,180,35465,109,10862,71,23126,0,1477,54,6031,126,15426,54,21457,California
Lake,2021-04-14,614,36079,38,10900,576,23702,0,1477,549,6516,64,15490,549,22006,California
Lake,2021-04-15,640,36719,192,11092,448,24150,0,1477,331,6538,309,15799,331,22337,California
Lake,2021-04-16,265,36984,30,11122,234,24384,1,1478,74,6423,190,15989,75,22412,California
Lake,2021-04-17,43,37027,12,11134,31,24415,0,1478,33,6446,10,15999,33,22445,California
Lake,2021-04-18,8,37035,5,11139,3,24418,0,1478,0,6438,8,16007,0,22445,California
Lake,2021-04-19,297,37332,38,11177,259,24677,0,1478,246,6633,51,16058,246,22691,California
Lake,2021-04-20,691,38023,277,11454,414,25091,0,1478,91,6126,599,16657,92,22783,California
Lake,2021-04-21,533,38556,64,11518,469,25560,0,1478,199,5991,334,16991,199,22982,California
Lake,2021-04-22,467,39023,50,11568,417,25977,0,1478,318,6161,148,17139,318,23300,California
Lake,2021-04-23,115,39138,60,11628,55,26032,0,1478,69,6184,46,17185,69,23369,California
Lake,2021-04-24,53,39191,9,11637,44,26076,0,1478,39,6209,14,17199,39,23408,California
Lake,2021-04-25,36,39227,19,11656,17,26093,0,1478,24,6221,12,17211,24,23432,California
Lake,2021-04-26,289,39516,80,11736,208,26301,1,1479,85,6103,204,17415,86,23518,California
Lake,2021-04-27,244,39760,22,11758,204,26505,18,1497,81,6039,163,17578,99,23617,California
Lake,2021-04-28,508,40268,48,11806,445,26950,15,1512,89,5725,417,17995,103,23720,California
Lake,2021-04-29,213,40481,84,11890,113,27063,16,1528,113,5754,100,18095,129,23849,California
Lake,2021-04-30,289,40770,46,11936,212,27275,31,1559,149,5794,140,18235,180,24029,California
Lake,2021-05-01,47,40817,26,11962,19,27294,2,1561,32,5813,15,18250,34,24063,California
Lake,2021-05-02,18,40835,9,11971,8,27302,1,1562,9,5814,9,18259,10,24073,California
Lake,2021-05-03,411,41246,27,11998,349,27651,35,1597,64,5567,346,18605,99,24172,California
Lake,2021-05-04,404,41650,216,12214,140,27791,48,1645,124,5460,279,18884,172,24344,California
Lake,2021-05-05,630,42280,45,12259,573,28364,12,1657,87,5018,540,19424,98,24442,California
Lake,2021-05-06,142,42422,19,12278,94,28458,29,1686,73,5050,69,19493,101,24543,California
Lake,2021-05-07,166,42588,30,12308,116,28574,20,1706,102,5110,62,19555,122,24665,California
Lake,2021-05-08,43,42631,8,12316,35,28609,0,1706,36,5139,7,19562,36,24701,California
Lake,2021-05-09,17,42648,2,12318,10,28619,5,1711,10,5147,7,19569,15,24716,California
Lake,2021-05-10,244,42892,12,12330,205,28824,27,1738,59,5049,184,19753,86,24802,California
Lake,2021-05-11,193,43085,27,12357,151,28975,15,1753,117,5106,76,19829,133,24935,California
Lake,2021-05-12,540,43625,31,12388,489,29464,20,1773,54,4693,486,20315,73,25008,California
Lake,2021-05-13,301,43926,58,12446,230,29694,13,1786,65,4537,234,20549,78,25086,California
Lake,2021-05-14,264,44190,81,12527,164,29858,19,1805,161,4615,101,20650,179,25265,California
Lake,2021-05-15,45,44235,18,12545,24,29882,3,1808,27,4627,18,20668,30,25295,California
Lake,2021-05-16,31,44266,17,12562,13,29895,1,1809,16,4629,15,20683,17,25312,California
Lake,2021-05-17,315,44581,44,12606,256,30151,15,1824,84,4500,228,20911,99,25411,California
Lake,2021-05-18,303,44884,67,12673,217,30368,19,1843,175,4567,127,21038,194,25605,California
Lake,2021-05-19,302,45186,57,12730,230,30598,15,1858,78,4437,223,21261,93,25698,California
Lake,2021-05-20,227,45413,60,12790,156,30754,11,1869,90,4401,137,21398,101,25799,California
Lake,2021-05-21,251,45664,53,12843,175,30929,23,1892,98,4371,151,21549,121,25920,California
Lake,2021-05-22,87,45751,51,12894,34,30963,2,1894,45,4376,42,21591,47,25967,California
Lake,2021-05-23,51,45802,27,12921,23,30986,1,1895,27,4380,24,21615,28,25995,California
Lake,2021-05-24,151,45953,36,12957,102,31088,13,1908,69,4380,82,21697,82,26077,California
Lake,2021-05-25,192,46145,51,13008,127,31215,14,1922,68,4339,123,21820,82,26159,California
Lake,2021-05-26,146,46291,45,13053,91,31306,10,1932,52,4309,92,21912,62,26221,California
Lake,2021-05-27,145,46436,39,13092,98,31404,8,1940,56,4285,88,22000,64,26285,California
Lake,2021-05-28,126,46562,9,13101,93,31497,24,1964,20,4223,106,22106,44,26329,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,22,55,22,55,0,0,0,0,22,55,0,0,22,55,California
Lassen,2020-12-23,6,61,6,61,0,0,0,0,6,61,0,0,6,61,California
Lassen,2020-12-24,11,72,11,72,0,0,0,0,11,72,0,0,11,72,California
Lassen,2020-12-28,3,75,2,74,1,1,0,0,3,75,0,0,3,75,California
Lassen,2020-12-29,35,110,35,109,0,1,0,0,35,110,0,0,35,110,California
Lassen,2020-12-30,36,146,35,144,1,2,0,0,36,146,0,0,36,146,California
Lassen,2020-12-31,49,195,42,186,7,9,0,0,49,195,0,0,49,195,California
Lassen,2021-01-02,1,196,0,186,1,10,0,0,1,196,0,0,1,196,California
Lassen,2021-01-04,15,211,2,188,13,23,0,0,15,211,0,0,15,211,California
Lassen,2021-01-05,193,404,52,240,141,164,0,0,193,404,0,0,193,404,California
Lassen,2021-01-06,95,499,44,284,51,215,0,0,87,484,8,8,88,492,California
Lassen,2021-01-07,43,542,7,291,36,251,0,0,37,515,6,14,37,529,California
Lassen,2021-01-08,50,592,2,293,48,299,0,0,50,565,0,14,50,579,California
Lassen,2021-01-09,12,604,6,299,6,305,0,0,12,577,0,14,12,591,California
Lassen,2021-01-11,27,631,5,304,22,327,0,0,27,604,0,14,27,618,California
Lassen,2021-01-12,48,679,28,332,20,347,0,0,30,616,18,32,30,648,California
Lassen,2021-01-13,162,841,19,351,143,490,0,0,147,748,15,47,147,795,California
Lassen,2021-01-14,162,1003,18,369,144,634,0,0,150,886,12,59,150,945,California
Lassen,2021-01-15,32,1035,6,375,26,660,0,0,32,918,0,59,32,977,California
Lassen,2021-01-16,34,1069,33,408,1,661,0,0,34,952,0,59,34,1011,California
Lassen,2021-01-17,1,1070,0,408,1,662,0,0,1,953,0,59,1,1012,California
Lassen,2021-01-18,5,1075,2,410,3,665,0,0,4,956,1,60,4,1016,California
Lassen,2021-01-19,186,1261,36,446,150,815,0,0,158,1086,28,88,158,1174,California
Lassen,2021-01-20,188,1449,100,546,88,903,0,0,105,1123,68,156,105,1279,California
Lassen,2021-01-21,145,1594,93,639,52,955,0,0,121,1226,18,174,121,1400,California
Lassen,2021-01-22,31,1625,18,657,13,968,0,0,21,1237,10,184,21,1421,California
Lassen,2021-01-23,2,1627,0,657,2,970,0,0,2,1239,0,184,2,1423,California
Lassen,2021-01-24,1,1628,0,657,1,971,0,0,1,1240,0,184,1,1424,California
Lassen,2021-01-25,12,1640,1,658,11,982,0,0,11,1250,1,185,11,1435,California
Lassen,2021-01-26,126,1766,12,670,114,1096,0,0,122,1368,4,189,122,1557,California
Lassen,2021-01-27,87,1853,35,705,52,1148,0,0,69,1419,18,207,69,1626,California
Lassen,2021-01-28,85,1938,15,720,70,1218,0,0,84,1502,1,208,84,1710,California
Lassen,2021-01-29,23,1961,7,727,16,1234,0,0,22,1523,1,209,22,1732,California
Lassen,2021-02-01,61,2022,4,731,57,1291,0,0,36,1534,25,234,36,1768,California
Lassen,2021-02-02,177,2199,12,743,165,1456,0,0,44,1445,133,367,44,1812,California
Lassen,2021-02-03,96,2295,21,764,75,1531,0,0,50,1449,46,413,50,1862,California
Lassen,2021-02-04,112,2407,15,779,97,1628,0,0,63,1463,49,462,63,1925,California
Lassen,2021-02-05,66,2473,12,791,54,1682,0,0,24,1445,42,504,24,1949,California
Lassen,2021-02-06,69,2542,34,825,35,1717,0,0,36,1449,32,536,36,1985,California
Lassen,2021-02-07,1,2543,1,826,0,1717,0,0,1,1450,0,536,1,1986,California
Lassen,2021-02-08,44,2587,4,830,40,1757,0,0,18,1442,26,562,18,2004,California
Lassen,2021-02-09,128,2715,7,837,121,1878,0,0,49,1412,79,641,49,2053,California
Lassen,2021-02-10,182,2897,21,858,161,2039,0,0,74,1378,108,749,74,2127,California
Lassen,2021-02-11,183,3080,16,874,167,2206,0,0,80,1356,102,851,80,2207,California
Lassen,2021-02-12,42,3122,11,885,31,2237,0,0,15,1344,27,878,15,2222,California
Lassen,2021-02-13,11,3133,3,888,8,2245,0,0,9,1351,2,880,9,2231,California
Lassen,2021-02-14,13,3146,0,888,13,2258,0,0,12,1362,1,881,12,2243,California
Lassen,2021-02-15,22,3168,3,891,19,2277,0,0,17,1375,4,885,17,2260,California
Lassen,2021-02-16,192,3360,4,895,188,2465,0,0,30,1245,160,1045,30,2290,California
Lassen,2021-02-17,183,3543,94,989,89,2554,0,0,10,1082,173,1218,10,2300,California
Lassen,2021-02-18,79,3622,22,1011,57,2611,0,0,19,1041,60,1278,19,2319,California
Lassen,2021-02-19,80,3702,60,1071,20,2631,0,0,17,995,63,1341,17,2336,California
Lassen,2021-02-20,8,3710,0,1071,8,2639,0,0,6,999,2,1343,6,2342,California
Lassen,2021-02-21,22,3732,2,1073,20,2659,0,0,18,1013,4,1347,18,2360,California
Lassen,2021-02-22,24,3756,10,1083,14,2673,0,0,6,1001,18,1365,6,2366,California
Lassen,2021-02-23,155,3911,11,1094,144,2817,0,0,43,932,112,1477,43,2409,California
Lassen,2021-02-24,164,4075,16,1110,148,2965,0,0,106,981,57,1534,106,2515,California
Lassen,2021-02-25,158,4233,21,1131,137,3102,0,0,99,1021,59,1593,99,2614,California
Lassen,2021-02-26,73,4306,16,1147,57,3159,0,0,36,1020,37,1630,36,2650,California
Lassen,2021-02-27,8,4314,7,1154,1,3160,0,0,3,1018,5,1635,3,2653,California
Lassen,2021-02-28,5,4319,0,1154,5,3165,0,0,3,1019,2,1637,3,2656,California
Lassen,2021-03-01,42,4361,4,1158,38,3203,0,0,8,994,33,1670,8,2664,California
Lassen,2021-03-02,106,4467,7,1165,99,3302,0,0,80,1049,25,1695,80,2744,California
Lassen,2021-03-03,167,4634,12,1177,155,3457,0,0,110,1102,57,1752,110,2854,California
Lassen,2021-03-04,149,4783,17,1194,132,3589,0,0,98,1150,50,1802,98,2952,California
Lassen,2021-03-05,49,4832,7,1201,18,3607,24,24,11,1147,38,1840,35,2987,California
Lassen,2021-03-06,55,4887,4,1205,29,3636,22,46,5,1124,50,1890,27,3014,California
Lassen,2021-03-07,57,4944,2,1207,0,3636,55,101,2,1126,55,1945,57,3071,California
Lassen,2021-03-08,89,5033,2,1209,7,3643,80,181,3,1123,86,2031,83,3154,California
Lassen,2021-03-09,137,5170,11,1220,109,3752,17,198,89,1181,48,2079,106,3260,California
Lassen,2021-03-10,173,5343,10,1230,161,3913,2,200,79,1169,93,2172,81,3341,California
Lassen,2021-03-11,183,5526,15,1245,161,4074,7,207,111,1218,69,2241,118,3459,California
Lassen,2021-03-12,34,5560,17,1262,13,4087,4,211,12,1212,22,2263,16,3475,California
Lassen,2021-03-13,48,5608,0,1262,2,4089,46,257,1,1211,47,2310,46,3521,California
Lassen,2021-03-14,14,5622,2,1264,11,4100,1,258,2,1202,12,2322,3,3524,California
Lassen,2021-03-15,34,5656,3,1267,31,4131,0,258,16,1200,18,2340,16,3540,California
Lassen,2021-03-16,93,5749,2,1269,85,4216,6,264,74,1261,19,2359,80,3620,California
Lassen,2021-03-17,1083,6832,9,1278,1069,5285,5,269,1064,2311,19,2378,1069,4689,California
Lassen,2021-03-18,93,6925,9,1287,83,5368,1,270,80,2379,13,2391,81,4770,California
Lassen,2021-03-19,17,6942,11,1298,2,5370,4,274,7,2380,10,2401,11,4781,California
Lassen,2021-03-20,28,6970,3,1301,22,5392,3,277,21,2397,7,2408,24,4805,California
Lassen,2021-03-21,34,7004,0,1301,34,5426,0,277,14,2392,19,2427,14,4819,California
Lassen,2021-03-22,58,7062,1,1302,57,5483,0,277,55,2444,3,2430,55,4874,California
Lassen,2021-03-23,120,7182,11,1313,108,5591,1,278,67,2459,53,2483,68,4942,California
Lassen,2021-03-24,213,7395,13,1326,199,5790,1,279,107,2463,104,2587,108,5050,California
Lassen,2021-03-25,152,7547,21,1347,131,5921,0,279,69,2449,83,2670,69,5119,California
Lassen,2021-03-26,78,7625,13,1360,26,5947,39,318,19,2448,58,2728,57,5176,California
Lassen,2021-03-27,19,7644,3,1363,1,5948,15,333,2,2448,17,2745,17,5193,California
Lassen,2021-03-28,18,7662,3,1366,5,5953,10,343,3,2446,15,2760,13,5206,California
Lassen,2021-03-29,52,7714,0,1366,27,5980,25,368,20,2460,31,2791,45,5251,California
