county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-30,197,7911,10,1376,161,6141,26,394,52,2393,145,2936,78,5329,California
Lassen,2021-03-31,147,8058,12,1388,113,6254,22,416,62,2393,84,3020,84,5413,California
Lassen,2021-04-01,165,8223,15,1403,131,6385,19,435,48,2344,116,3136,67,5480,California
Lassen,2021-04-02,30,8253,4,1407,3,6388,23,458,2,2341,28,3164,25,5505,California
Lassen,2021-04-03,12,8265,0,1407,2,6390,10,468,0,2339,12,3176,10,5515,California
Lassen,2021-04-04,7,8272,2,1409,0,6390,5,473,1,2339,6,3182,6,5521,California
Lassen,2021-04-05,22,8294,4,1413,11,6401,7,480,11,2346,11,3193,18,5539,California
Lassen,2021-04-06,183,8477,9,1422,144,6545,30,510,52,2297,131,3324,82,5621,California
Lassen,2021-04-07,134,8611,6,1428,91,6636,37,547,32,2266,102,3426,71,5692,California
Lassen,2021-04-08,166,8777,8,1436,102,6738,56,603,31,2222,131,3557,87,5779,California
Lassen,2021-04-09,51,8828,6,1442,10,6748,35,638,8,2222,42,3599,42,5821,California
Lassen,2021-04-10,9,8837,0,1442,2,6750,7,645,0,2221,8,3607,7,5828,California
Lassen,2021-04-11,5,8842,2,1444,0,6750,3,648,2,2223,3,3610,5,5833,California
Lassen,2021-04-12,31,8873,3,1447,15,6765,13,661,3,2211,28,3638,16,5849,California
Lassen,2021-04-13,129,9002,6,1453,123,6888,0,661,40,2163,88,3726,40,5889,California
Lassen,2021-04-14,987,9989,16,1469,971,7859,0,661,50,1277,936,4662,50,5939,California
Lassen,2021-04-15,147,10136,14,1483,133,7992,0,661,19,1168,128,4790,19,5958,California
Lassen,2021-04-16,12,10148,4,1487,8,8000,0,661,5,1166,7,4797,5,5963,California
Lassen,2021-04-17,22,10170,2,1489,20,8020,0,661,4,1152,18,4815,4,5967,California
Lassen,2021-04-18,5,10175,2,1491,3,8023,0,661,2,1151,3,4818,2,5969,California
Lassen,2021-04-19,32,10207,0,1491,32,8055,0,661,16,1151,16,4834,16,5985,California
Lassen,2021-04-20,138,10345,7,1498,131,8186,0,661,52,1117,86,4920,52,6037,California
Lassen,2021-04-21,164,10509,10,1508,154,8340,0,661,32,1019,130,5050,32,6069,California
Lassen,2021-04-22,103,10612,17,1525,86,8426,0,661,33,982,70,5120,33,6102,California
Lassen,2021-04-23,26,10638,1,1526,25,8451,0,661,20,996,6,5126,20,6122,California
Lassen,2021-04-24,9,10647,5,1531,4,8455,0,661,3,993,6,5132,3,6125,California
Lassen,2021-04-25,5,10652,0,1531,4,8459,1,662,3,995,2,5134,4,6129,California
Lassen,2021-04-26,40,10692,0,1531,36,8495,4,666,7,973,33,5167,11,6140,California
Lassen,2021-04-27,123,10815,9,1540,111,8606,3,669,70,993,53,5220,73,6213,California
Lassen,2021-04-28,84,10899,8,1548,74,8680,2,671,31,973,53,5273,33,6246,California
Lassen,2021-04-29,65,10964,6,1554,56,8736,3,674,22,956,42,5315,25,6271,California
Lassen,2021-04-30,13,10977,8,1562,2,8738,3,677,4,954,9,5324,7,6278,California
Lassen,2021-05-01,4,10981,0,1562,3,8741,1,678,3,957,1,5325,4,6282,California
Lassen,2021-05-02,11,10992,7,1569,4,8745,0,678,7,960,4,5329,7,6289,California
Lassen,2021-05-03,18,11010,1,1570,10,8755,7,685,3,955,15,5344,10,6299,California
Lassen,2021-05-04,71,11081,4,1574,59,8814,8,693,20,932,51,5395,28,6327,California
Lassen,2021-05-05,81,11162,4,1578,67,8881,10,703,26,914,54,5449,36,6363,California
Lassen,2021-05-06,83,11245,21,1599,40,8921,22,725,24,901,59,5508,46,6409,California
Lassen,2021-05-07,47,11292,32,1631,10,8931,5,730,39,937,8,5516,44,6453,California
Lassen,2021-05-08,11,11303,0,1631,5,8936,6,736,4,940,7,5523,10,6463,California
Lassen,2021-05-09,3,11306,1,1632,0,8936,2,738,0,939,3,5526,2,6465,California
Lassen,2021-05-10,13,11319,1,1633,9,8945,3,741,7,943,6,5532,10,6475,California
Lassen,2021-05-11,70,11389,1,1634,60,9005,9,750,19,920,51,5583,28,6503,California
Lassen,2021-05-12,41,11430,4,1638,32,9037,5,755,12,908,29,5612,17,6520,California
Lassen,2021-05-13,37,11467,11,1649,21,9058,5,760,12,900,25,5637,17,6537,California
Lassen,2021-05-14,23,11490,5,1654,10,9068,8,768,12,909,11,5648,20,6557,California
Lassen,2021-05-15,16,11506,2,1656,4,9072,10,778,4,911,12,5660,14,6571,California
Lassen,2021-05-16,7,11513,2,1658,3,9075,2,780,2,911,4,5664,4,6575,California
Lassen,2021-05-17,35,11548,3,1661,20,9095,12,792,11,910,24,5688,23,6598,California
Lassen,2021-05-18,95,11643,12,1673,70,9165,13,805,31,890,64,5752,44,6642,California
Lassen,2021-05-19,64,11707,6,1679,47,9212,11,816,11,859,52,5804,21,6663,California
Lassen,2021-05-20,30,11737,5,1684,16,9228,9,825,9,856,21,5825,18,6681,California
Lassen,2021-05-21,65,11802,31,1715,21,9249,13,838,35,874,30,5855,48,6729,California
Lassen,2021-05-22,16,11818,1,1716,7,9256,8,846,6,878,10,5865,14,6743,California
Lassen,2021-05-23,7,11825,4,1720,2,9258,1,847,1,874,6,5871,2,6745,California
Lassen,2021-05-24,13,11838,1,1721,9,9267,3,850,6,877,6,5877,9,6754,California
Lassen,2021-05-25,98,11936,5,1726,86,9353,7,857,32,850,66,5943,39,6793,California
Lassen,2021-05-26,59,11995,2,1728,43,9396,14,871,12,829,47,5990,26,6819,California
Lassen,2021-05-27,42,12037,17,1745,17,9413,8,879,10,816,31,6021,18,6837,California
Lassen,2021-05-28,49,12086,44,1789,3,9416,2,881,17,803,32,6053,19,6856,California
Los Angeles,2020-12-15,395,395,395,395,0,0,0,0,395,395,0,0,395,395,California
Los Angeles,2020-12-16,3586,3981,3586,3981,0,0,0,0,3586,3981,0,0,3586,3981,California
Los Angeles,2020-12-17,10290,14271,10290,14271,0,0,0,0,10291,14272,0,0,10291,14272,California
Los Angeles,2020-12-18,14557,28828,14534,28805,23,23,0,0,14557,28829,0,0,14557,28829,California
Los Angeles,2020-12-19,7234,36062,7225,36030,9,32,0,0,7235,36064,0,0,7235,36064,California
Los Angeles,2020-12-20,4604,40666,4596,40626,8,40,0,0,4606,40670,0,0,4606,40670,California
Los Angeles,2020-12-21,13730,54396,13713,54339,17,57,0,0,13730,54399,1,1,13730,54400,California
Los Angeles,2020-12-22,11550,65946,11160,65499,390,447,0,0,11551,65949,1,2,11551,65951,California
Los Angeles,2020-12-23,11972,77918,10202,75701,1770,2217,0,0,11972,77921,0,2,11972,77923,California
Los Angeles,2020-12-24,7040,84958,4267,79968,2773,4990,0,0,7042,84963,0,2,7042,84965,California
Los Angeles,2020-12-25,529,85487,422,80390,107,5097,0,0,529,85492,0,2,529,85494,California
Los Angeles,2020-12-26,2543,88030,2191,82581,352,5449,0,0,2542,88033,1,3,2542,88036,California
Los Angeles,2020-12-27,1773,89803,1036,83617,737,6186,0,0,1773,89806,0,3,1773,89809,California
Los Angeles,2020-12-28,10331,100134,6404,90021,3927,10113,0,0,10328,100133,1,4,10328,100137,California
Los Angeles,2020-12-29,11613,111747,6086,96107,5527,15640,0,0,11614,111747,0,4,11614,111751,California
Los Angeles,2020-12-30,14886,126633,8098,104205,6788,22428,0,0,14885,126632,0,4,14885,126636,California
Los Angeles,2020-12-31,7957,134590,2763,106968,5194,27622,0,0,7954,134584,2,6,7954,134590,California
Los Angeles,2021-01-01,1031,135621,287,107255,744,28366,0,0,1031,135615,0,6,1031,135621,California
Los Angeles,2021-01-02,4481,140102,1825,109080,2656,31022,0,0,4481,140096,0,6,4481,140102,California
Los Angeles,2021-01-03,957,141059,377,109457,580,31602,0,0,956,141051,1,7,956,141058,California
Los Angeles,2021-01-04,12734,153793,5014,114471,7720,39322,0,0,12719,153767,3,10,12719,153777,California
Los Angeles,2021-01-05,16084,169877,7406,121877,8678,48000,0,0,14172,166058,1885,1895,14176,167953,California
Los Angeles,2021-01-06,22720,192597,12241,134118,10479,58479,0,0,17087,177590,5564,7459,17096,185049,California
Los Angeles,2021-01-07,29417,222014,15947,150065,13470,71949,0,0,18863,185962,10506,17965,18878,203927,California
Los Angeles,2021-01-08,33187,255201,18021,168086,15166,87115,0,0,20918,194647,12243,30208,20928,224855,California
Los Angeles,2021-01-09,12395,267596,7158,175244,5237,92352,0,0,7511,197284,4881,35089,7518,232373,California
Los Angeles,2021-01-10,4696,272292,3731,178975,965,93317,0,0,1962,196513,2734,37823,1963,234336,California
Los Angeles,2021-01-11,25847,298139,16277,195252,9570,102887,0,0,14894,200475,10942,48765,14904,249240,California
Los Angeles,2021-01-12,29378,327517,16231,211483,13147,116034,0,0,19231,209589,10129,58894,19243,268483,California
Los Angeles,2021-01-13,29319,356836,15675,227158,13644,129678,0,0,20359,221011,8942,67836,20364,288847,California
Los Angeles,2021-01-14,29295,386131,12723,239881,16572,146250,0,0,23767,239281,5509,73345,23779,312626,California
Los Angeles,2021-01-15,33862,419993,12399,252280,21463,167713,0,0,30279,266011,3557,76902,30287,342913,California
Los Angeles,2021-01-16,17591,437584,4965,257245,12626,180339,0,0,15808,280049,1775,78677,15813,358726,California
Los Angeles,2021-01-17,5205,442789,2315,259560,2890,183229,0,0,4957,284761,247,78924,4959,363685,California
Los Angeles,2021-01-18,15646,458435,10103,269663,5543,188772,0,0,10919,290967,4715,83639,10921,374606,California
Los Angeles,2021-01-19,38576,497011,20623,290286,17953,206725,0,0,30761,313966,7774,91413,30773,405379,California
Los Angeles,2021-01-20,46225,543236,24192,314478,22033,228758,0,0,38736,345253,7459,98872,38746,444125,California
Los Angeles,2021-01-21,48740,591976,22455,336933,26285,255043,0,0,44455,385503,4220,103092,44470,488595,California
Los Angeles,2021-01-22,48103,640079,22351,359284,25752,280795,0,0,44663,426784,3394,106486,44675,533270,California
Los Angeles,2021-01-23,34041,674120,15727,375011,18314,299109,0,0,31981,456751,2027,108513,31994,565264,California
Los Angeles,2021-01-24,15744,689864,12216,387227,3528,302637,0,0,15195,471407,542,109055,15198,580462,California
Los Angeles,2021-01-25,39159,729023,16622,403849,22537,325174,0,0,30525,493344,8604,117659,30541,611003,California
Los Angeles,2021-01-26,49492,778515,24567,428416,24925,350099,0,0,41258,526422,8199,125858,41277,652280,California
Los Angeles,2021-01-27,49574,828089,25899,454315,23675,373774,0,0,40176,557362,9258,135116,40198,692478,California
Los Angeles,2021-01-28,48796,876885,23375,477690,25421,399195,0,0,40342,589388,8331,143447,40357,732835,California
Los Angeles,2021-01-29,49516,926401,25594,503284,23922,423117,0,0,39410,619061,9753,153200,39426,772261,California
Los Angeles,2021-01-30,30227,956628,15582,518866,14645,437762,0,0,25931,640779,4218,157418,25936,798197,California
Los Angeles,2021-01-31,12982,969610,10332,529198,2650,440412,0,0,12161,652137,807,158225,12165,810362,California
Los Angeles,2021-02-01,38649,1008259,16544,545742,22105,462517,0,0,28095,669724,10518,168743,28105,838467,California
Los Angeles,2021-02-02,44525,1052784,17925,563667,26600,489117,0,0,32332,689911,12152,180895,32339,870806,California
Los Angeles,2021-02-03,52195,1104979,19567,583234,32628,521745,0,0,37299,712566,14650,195545,37305,908111,California
Los Angeles,2021-02-04,57201,1162180,20672,603906,36529,558274,0,0,39131,733950,17761,213306,39145,947256,California
Los Angeles,2021-02-05,61389,1223569,21135,625041,40254,598528,0,0,39402,751795,21566,234872,39411,986667,California
Los Angeles,2021-02-06,35640,1259209,13397,638438,22243,620771,0,0,27174,770602,8389,243261,27196,1013863,California
Los Angeles,2021-02-07,10896,1270105,8463,646901,2433,623204,0,0,8499,776726,2382,245643,8506,1022369,California
Los Angeles,2021-02-08,46989,1317094,21726,668627,25263,648467,0,0,30752,791377,16103,261746,30754,1053123,California
Los Angeles,2021-02-09,56008,1373102,24757,693384,31251,679718,0,0,28527,792511,27400,289146,28534,1081657,California
Los Angeles,2021-02-10,66967,1440069,29389,722773,37578,717296,0,0,30715,787366,35870,325016,30725,1112382,California
Los Angeles,2021-02-11,58403,1498472,31223,753996,27180,744476,0,0,28231,785877,29724,354740,28235,1140617,California
Los Angeles,2021-02-12,59703,1558175,29889,783885,29814,774290,0,0,26041,778620,33315,388055,26058,1166675,California
Los Angeles,2021-02-13,33949,1592124,19758,803643,14191,788481,0,0,15541,775877,18322,406377,15579,1182254,California
Los Angeles,2021-02-14,21815,1613939,14892,818535,6923,795404,0,0,8765,771658,12987,419364,8768,1191022,California
Los Angeles,2021-02-15,32880,1646819,15967,834502,16913,812317,0,0,18061,774973,14752,434116,18067,1209089,California
Los Angeles,2021-02-16,64348,1711167,32679,867181,31669,843986,0,0,29956,770648,34294,468410,29969,1239058,California
Los Angeles,2021-02-17,64971,1776138,34609,901790,30362,874348,0,0,26601,759077,38178,506588,26607,1265665,California
Los Angeles,2021-02-18,68655,1844793,34861,936651,33794,908142,0,0,28717,748054,39751,546339,28728,1294393,California
Los Angeles,2021-02-19,58403,1903196,36069,972720,22334,930476,0,0,28636,747042,29664,576003,28652,1323045,California
Los Angeles,2021-02-20,32942,1936138,23977,996697,8965,939441,0,0,15876,745908,17018,593021,15884,1338929,California
Los Angeles,2021-02-21,22211,1958349,20545,1017242,1666,941107,0,0,11089,745951,11065,604086,11108,1350037,California
Los Angeles,2021-02-22,34614,1992963,25214,1042456,9400,950507,0,0,17889,747217,16644,620730,17910,1367947,California
Los Angeles,2021-02-23,54934,2047897,23719,1066175,31215,981722,0,0,21675,735768,33136,653866,21687,1389634,California
Los Angeles,2021-02-24,65063,2112960,28963,1095138,36100,1017822,0,0,28396,727694,36489,690355,28415,1418049,California
Los Angeles,2021-02-25,74199,2187159,33965,1129103,40234,1058056,0,0,38739,731154,35292,725647,38752,1456801,California
Los Angeles,2021-02-26,83755,2270914,38769,1167872,44986,1103042,0,0,47765,743191,35759,761406,47796,1504597,California
Los Angeles,2021-02-27,60280,2331194,26514,1194386,33762,1136804,4,4,30944,744984,29178,790584,30971,1535568,California
Los Angeles,2021-02-28,26888,2358082,18553,1212939,8332,1145136,3,7,18883,755977,7899,798483,18892,1554460,California
Los Angeles,2021-03-01,56905,2414987,32325,1245264,24554,1169690,26,33,34209,767707,22521,821004,34251,1588711,California
Los Angeles,2021-03-02,77605,2492592,37723,1282987,39879,1209569,3,36,48967,788182,28507,849511,48982,1637693,California
Los Angeles,2021-03-03,84573,2577165,43121,1326108,41438,1251007,14,50,53457,810730,30950,880461,53498,1691191,California
Los Angeles,2021-03-04,90656,2667821,46553,1372661,44091,1295098,12,62,57214,834715,33260,913721,57245,1748436,California
Los Angeles,2021-03-05,89959,2757780,44415,1417076,45514,1340612,30,92,60294,865603,29473,943194,60361,1808797,California
Los Angeles,2021-03-06,67293,2825073,34306,1451382,31168,1371780,1819,1911,43391,887061,23758,966952,45216,1854013,California
Los Angeles,2021-03-07,27201,2852274,20762,1472144,5624,1377404,815,2726,21056,902810,6116,973068,21865,1875878,California
Los Angeles,2021-03-08,52756,2905030,27910,1500054,22897,1400301,1949,4675,39885,931871,12769,985837,41830,1917708,California
Los Angeles,2021-03-09,81401,2986431,38681,1538735,39443,1439744,3277,7952,51868,957622,29383,1015220,55134,1972842,California
Los Angeles,2021-03-10,83053,3069484,40881,1579616,37291,1477035,4881,12833,52576,984730,30310,1045530,57418,2030260,California
Los Angeles,2021-03-11,92791,3162275,45301,1624917,40800,1517835,6690,19523,54349,1007469,38256,1083786,60995,2091255,California
Los Angeles,2021-03-12,98931,3261206,44552,1669469,40466,1558301,13913,33436,57680,1038009,41051,1124837,71591,2162846,California
Los Angeles,2021-03-13,75573,3336779,35780,1705249,27821,1586122,11972,45408,45115,1064757,30349,1155186,57097,2219943,California
Los Angeles,2021-03-14,39077,3375856,26287,1731536,10244,1596366,2546,47954,23995,1076265,15016,1170202,26524,2246467,California
Los Angeles,2021-03-15,74910,3450766,36510,1768046,32949,1629315,5451,53405,45388,1097733,29345,1199547,50813,2297280,California
Los Angeles,2021-03-16,99871,3550637,43667,1811713,50324,1679639,5880,59285,64690,1133276,34990,1234537,70533,2367813,California
Los Angeles,2021-03-17,97142,3647779,44018,1855731,44813,1724452,8311,67596,64997,1174508,31942,1266479,73174,2440987,California
Los Angeles,2021-03-18,101858,3749637,48711,1904442,47822,1772274,5325,72921,64654,1207553,36917,1303396,69962,2510949,California
Los Angeles,2021-03-19,109150,3858787,56929,1961371,47452,1819726,4769,77690,67310,1238008,41572,1344968,72027,2582976,California
Los Angeles,2021-03-20,76316,3935103,37697,1999068,34033,1853759,4586,82276,51795,1270033,24338,1369306,56363,2639339,California
Los Angeles,2021-03-21,34611,3969714,25747,2024815,7963,1861722,901,83177,22214,1280869,12277,1381583,23113,2662452,California
Los Angeles,2021-03-22,70777,4040491,41562,2066377,27063,1888785,2152,85329,49686,1311871,20832,1402415,51834,2714286,California
Los Angeles,2021-03-23,96344,4136835,52102,2118479,41014,1929799,3228,88557,58355,1335718,37725,1440140,61572,2775858,California
Los Angeles,2021-03-24,104856,4241691,55739,2174218,45970,1975769,3147,91704,60808,1355930,43730,1483870,63942,2839800,California
Los Angeles,2021-03-25,110540,4352231,59299,2233517,47354,2023123,3887,95591,62151,1373861,48090,1531960,66021,2905821,California
Los Angeles,2021-03-26,115193,4467424,63298,2296815,47719,2070842,4176,99767,63566,1390236,51344,1583304,67719,2973540,California
Los Angeles,2021-03-27,83519,4550943,44287,2341102,37100,2107942,2132,101899,42683,1394482,40575,1623879,44821,3018361,California
Los Angeles,2021-03-28,42163,4593106,28597,2369699,12981,2120923,585,102484,20052,1393140,21979,1645858,20637,3038998,California
Los Angeles,2021-03-29,82949,4676055,47128,2416827,34050,2154973,1771,104255,46075,1404326,36671,1682529,47857,3086855,California
Los Angeles,2021-03-30,108878,4784933,52011,2468838,50936,2205909,5931,110186,56917,1415425,51727,1734256,62826,3149681,California
Los Angeles,2021-03-31,122532,4907465,62027,2530865,51671,2257580,8834,119020,68552,1439102,53680,1787936,77357,3227038,California
Los Angeles,2021-04-01,133192,5040657,62529,2593394,55295,2312875,15368,134388,71874,1465310,60998,1848934,87206,3314244,California
Los Angeles,2021-04-02,132027,5172684,58787,2652181,57751,2370626,15489,149877,70274,1489678,61420,1910354,85788,3400032,California
Los Angeles,2021-04-03,98501,5271185,45106,2697287,39791,2410417,13604,163481,48470,1501844,49848,1960202,62014,3462046,California
Los Angeles,2021-04-04,39177,5310362,20509,2717796,12038,2422455,6630,170111,16362,1502062,22739,1982941,22957,3485003,California
Los Angeles,2021-04-05,93795,5404157,44423,2762219,39156,2461611,10216,180327,44524,1507709,49065,2032006,54712,3539715,California
Los Angeles,2021-04-06,120938,5525095,56955,2819174,43689,2505300,20294,200621,55404,1518058,65286,2097292,75635,3615350,California
Los Angeles,2021-04-07,119981,5645076,54574,2873748,44303,2549603,21104,221725,54266,1527947,65464,2162756,75353,3690703,California
Los Angeles,2021-04-08,132617,5777693,58487,2932235,50095,2599698,24035,245760,59907,1539462,72427,2235183,83942,3774645,California
Los Angeles,2021-04-09,131249,5908942,56868,2989103,50513,2650211,23868,269628,56215,1544847,74745,2309928,80130,3854775,California
Los Angeles,2021-04-10,101210,6010152,42917,3032020,34328,2684539,23965,293593,37091,1542017,63889,2373817,61059,3915834,California
Los Angeles,2021-04-11,41666,6051818,22516,3054536,9616,2694155,9534,303127,14108,1538132,27477,2401294,23592,3939426,California
Los Angeles,2021-04-12,78576,6130394,38439,3092975,33863,2728018,6274,309401,32116,1530207,46260,2447554,38335,3977761,California
Los Angeles,2021-04-13,117018,6247412,58910,3151885,57683,2785701,425,309826,61618,1537088,55169,2502723,62050,4039811,California
Los Angeles,2021-04-14,118633,6366045,59444,3211329,59058,2844759,131,309957,64283,1547408,54088,2556811,64408,4104219,California
Los Angeles,2021-04-15,129715,6495760,70194,3281523,59349,2904108,172,310129,74255,1566511,55189,2612000,74292,4178511,California
Los Angeles,2021-04-16,130058,6625818,68746,3350269,61170,2965278,142,310271,68424,1573651,61356,2673356,68496,4247007,California
Los Angeles,2021-04-17,98060,6723878,51285,3401554,46750,3012028,25,310296,55901,1587628,41948,2715304,55925,4302932,California
Los Angeles,2021-04-18,33849,6757727,22451,3424005,11397,3023425,1,310297,18451,1590762,15324,2730628,18458,4321390,California
Los Angeles,2021-04-19,74830,6832557,39599,3463604,35219,3058644,12,310309,33226,1582583,41426,2772054,33247,4354637,California
Los Angeles,2021-04-20,102846,6935403,50196,3513800,52628,3111272,22,310331,51089,1582177,51519,2823573,51113,4405750,California
Los Angeles,2021-04-21,109384,7044787,52653,3566453,56543,3167815,188,310519,48200,1569698,60867,2884440,48388,4454138,California
Los Angeles,2021-04-22,116210,7160997,59715,3626168,56462,3224277,33,310552,51240,1556308,64667,2949107,51277,4505415,California
Los Angeles,2021-04-23,114146,7275143,62566,3688734,51560,3275837,20,310572,54107,1550694,59740,3008847,54126,4559541,California
Los Angeles,2021-04-24,88470,7363613,57119,3745853,31325,3307162,26,310598,49160,1560802,39085,3047932,49193,4608734,California
Los Angeles,2021-04-25,37814,7401427,25139,3770992,12670,3319832,5,310603,20424,1563943,17288,3065220,20429,4629163,California
Los Angeles,2021-04-26,69411,7470838,37202,3808194,31760,3351592,449,311052,34118,1563411,35092,3100312,34560,4663723,California
Los Angeles,2021-04-27,86381,7557219,41832,3850026,42859,3394451,1690,312742,32950,1544873,53166,3153478,34628,4698351,California
Los Angeles,2021-04-28,84697,7641916,40908,3890934,41759,3436210,2030,314772,33043,1528577,51358,3204836,35062,4733413,California
Los Angeles,2021-04-29,91243,7733159,45445,3936379,43668,3479878,2130,316902,32328,1504485,58542,3263378,34450,4767863,California
Los Angeles,2021-04-30,98899,7832058,49160,3985539,47344,3527222,2395,319297,35673,1479705,62832,3326210,38052,4805915,California
Los Angeles,2021-05-01,75051,7907109,42161,4027700,31394,3558616,1496,320793,28245,1462917,46524,3372734,29736,4835651,California
Los Angeles,2021-05-02,27897,7935006,17898,4045598,9266,3567882,733,321526,10096,1456053,17690,3390424,10826,4846477,California
Los Angeles,2021-05-03,60376,7995382,29682,4075280,28540,3596422,2154,323680,21264,1440581,38876,3429300,23404,4869881,California
Los Angeles,2021-05-04,85132,8080514,46954,4122234,35962,3632384,2216,325896,25994,1409944,58829,3488129,28192,4898073,California
Los Angeles,2021-05-05,88027,8168541,51378,4173612,34319,3666703,2330,328226,23942,1372434,63770,3551899,26260,4924333,California
Los Angeles,2021-05-06,95739,8264280,57766,4231378,35486,3702189,2487,330713,22713,1324969,72647,3624546,25182,4949515,California
Los Angeles,2021-05-07,95044,8359324,56651,4288029,36068,3738257,2325,333038,25775,1284111,68938,3693484,28080,4977595,California
Los Angeles,2021-05-08,63326,8422650,41747,4329776,19969,3758226,1610,334648,17087,1257035,45764,3739248,18688,4996283,California
Los Angeles,2021-05-09,23704,8446354,17919,4347695,5054,3763280,731,335379,6062,1246390,17433,3756681,6788,5003071,California
Los Angeles,2021-05-10,48277,8494631,25360,4373055,21079,3784359,1838,337217,14462,1229166,33516,3790197,16292,5019363,California
Los Angeles,2021-05-11,66713,8561344,35779,4408834,28936,3813295,1998,339215,16997,1198667,49474,3839671,18975,5038338,California
Los Angeles,2021-05-12,66828,8628172,36041,4444875,28672,3841967,2115,341330,18767,1171752,47783,3887454,20868,5059206,California
Los Angeles,2021-05-13,69410,8697582,42014,4486889,25771,3867738,1625,342955,24367,1153116,44616,3932070,25980,5085186,California
Los Angeles,2021-05-14,86672,8784254,55226,4542115,29652,3897390,1794,344749,32721,1133983,53642,3985712,34509,5119695,California
Los Angeles,2021-05-15,73505,8857759,52008,4594123,20028,3917418,1469,346218,28499,1119188,44751,4030463,29956,5149651,California
Los Angeles,2021-05-16,30332,8888091,23995,4618118,5734,3923152,603,346821,12128,1113799,18116,4048579,12727,5162378,California
Los Angeles,2021-05-17,60971,8949062,39816,4657934,19433,3942585,1722,348543,26224,1107231,34529,4083108,27961,5190339,California
Los Angeles,2021-05-18,63550,9012612,38154,4696088,23628,3966213,1768,350311,26895,1099480,36382,4119490,28631,5218970,California
Los Angeles,2021-05-19,66628,9079240,40385,4736473,24435,3990648,1808,352119,29364,1093624,37010,4156500,31154,5250124,California
Los Angeles,2021-05-20,52669,9131909,29691,4766164,21177,4011825,1801,353920,20642,1084329,31734,4188234,22439,5272563,California
Los Angeles,2021-05-21,55264,9187173,34368,4800532,19119,4030944,1777,355697,23018,1077148,31973,4220207,24792,5297355,California
Los Angeles,2021-05-22,44197,9231370,29519,4830051,13219,4044163,1459,357156,19098,1072766,24931,4245138,20549,5317904,California
Los Angeles,2021-05-23,14451,9245821,11336,4841387,2458,4046621,657,357813,7449,1073928,6942,4252080,8104,5326008,California
Los Angeles,2021-05-24,47095,9292916,25806,4867193,19486,4066107,1803,359616,18770,1066366,28122,4280202,20560,5346568,California
Los Angeles,2021-05-25,48586,9341502,28226,4895419,18603,4084710,1757,361373,19852,1059459,28496,4308698,21589,5368157,California
Los Angeles,2021-05-26,45479,9386981,25593,4921012,18121,4102831,1765,363138,19625,1055283,25449,4334147,21273,5389430,California
Los Angeles,2021-05-27,43346,9430327,24544,4945556,17113,4119944,1689,364827,18447,1050729,24671,4358818,20117,5409547,California
Los Angeles,2021-05-28,27931,9458258,16283,4961839,10447,4130391,1201,366028,10574,1045284,17212,4376030,11767,5421314,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,13,34,13,34,0,0,0,0,13,34,0,0,13,34,California
