county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,59,172,59,172,0,0,0,0,59,172,0,0,59,172,California
Madera,2020-12-22,97,269,95,267,2,2,0,0,97,269,0,0,97,269,California
Madera,2020-12-23,68,337,68,335,0,2,0,0,68,337,0,0,68,337,California
Madera,2020-12-24,45,382,40,375,5,7,0,0,45,382,0,0,45,382,California
Madera,2020-12-26,28,410,26,401,2,9,0,0,28,410,0,0,28,410,California
Madera,2020-12-27,29,439,12,413,17,26,0,0,29,439,0,0,29,439,California
Madera,2020-12-28,106,545,36,449,70,96,0,0,106,545,0,0,106,545,California
Madera,2020-12-29,172,717,37,486,135,231,0,0,172,717,0,0,172,717,California
Madera,2020-12-30,221,938,87,573,134,365,0,0,221,938,0,0,221,938,California
Madera,2020-12-31,201,1139,80,653,121,486,0,0,201,1139,0,0,201,1139,California
Madera,2021-01-01,1,1140,1,654,0,486,0,0,1,1140,0,0,1,1140,California
Madera,2021-01-02,89,1229,33,687,56,542,0,0,89,1229,0,0,89,1229,California
Madera,2021-01-03,5,1234,5,692,0,542,0,0,5,1234,0,0,5,1234,California
Madera,2021-01-04,129,1363,65,757,64,606,0,0,129,1363,0,0,129,1363,California
Madera,2021-01-05,279,1642,143,900,136,742,0,0,275,1634,4,4,275,1638,California
Madera,2021-01-06,183,1825,26,926,157,899,0,0,164,1779,19,23,164,1802,California
Madera,2021-01-07,399,2224,116,1042,283,1182,0,0,377,2134,22,45,377,2179,California
Madera,2021-01-08,418,2642,72,1114,346,1528,0,0,363,2444,54,99,364,2543,California
Madera,2021-01-09,36,2678,14,1128,22,1550,0,0,27,2462,9,108,27,2570,California
Madera,2021-01-10,17,2695,14,1142,3,1553,0,0,5,2455,12,120,5,2575,California
Madera,2021-01-11,238,2933,190,1332,48,1601,0,0,197,2611,41,161,197,2772,California
Madera,2021-01-12,392,3325,159,1491,233,1834,0,0,287,2793,105,266,287,3059,California
Madera,2021-01-13,184,3509,92,1583,92,1926,0,0,127,2864,57,323,128,3187,California
Madera,2021-01-14,554,4063,81,1664,473,2399,0,0,520,3350,34,357,520,3707,California
Madera,2021-01-15,599,4662,160,1824,439,2838,0,0,578,3907,21,378,578,4285,California
Madera,2021-01-16,382,5044,48,1872,334,3172,0,0,354,4233,28,406,354,4639,California
Madera,2021-01-17,335,5379,15,1887,320,3492,0,0,331,4560,4,410,331,4970,California
Madera,2021-01-18,77,5456,60,1947,17,3509,0,0,58,4600,18,428,58,5028,California
Madera,2021-01-19,572,6028,136,2083,436,3945,0,0,544,5117,28,456,545,5573,California
Madera,2021-01-20,235,6263,80,2163,155,4100,0,0,207,5297,27,483,207,5780,California
Madera,2021-01-21,239,6502,131,2294,108,4208,0,0,206,5472,31,514,206,5986,California
Madera,2021-01-22,257,6759,83,2377,174,4382,0,0,242,5699,15,529,242,6228,California
Madera,2021-01-23,100,6859,52,2429,48,4430,0,0,76,5751,24,553,76,6304,California
Madera,2021-01-24,100,6959,82,2511,18,4448,0,0,78,5807,22,575,78,6382,California
Madera,2021-01-25,264,7223,126,2637,138,4586,0,0,145,5833,119,694,145,6527,California
Madera,2021-01-26,486,7709,189,2826,297,4883,0,0,295,5939,190,884,296,6823,California
Madera,2021-01-27,738,8447,63,2889,675,5558,0,0,601,6405,137,1021,603,7426,California
Madera,2021-01-28,545,8992,108,2997,437,5995,0,0,441,6742,104,1125,441,7867,California
Madera,2021-01-29,466,9458,94,3091,372,6367,0,0,411,7098,55,1180,411,8278,California
Madera,2021-01-30,505,9963,16,3107,489,6856,0,0,451,7495,54,1234,451,8729,California
Madera,2021-01-31,9,9972,6,3113,3,6859,0,0,8,7502,1,1235,8,8737,California
Madera,2021-02-01,332,10304,148,3261,184,7043,0,0,206,7582,126,1361,206,8943,California
Madera,2021-02-02,252,10556,88,3349,164,7207,0,0,161,7654,90,1451,162,9105,California
Madera,2021-02-03,595,11151,461,3810,134,7341,0,0,475,8012,118,1569,476,9581,California
Madera,2021-02-04,392,11543,124,3934,268,7609,0,0,114,7850,277,1846,115,9696,California
Madera,2021-02-05,976,12519,297,4231,679,8288,0,0,370,7620,601,2447,371,10067,California
Madera,2021-02-06,360,12879,326,4557,34,8322,0,0,320,7901,39,2486,320,10387,California
Madera,2021-02-07,34,12913,6,4563,28,8350,0,0,29,7925,5,2491,29,10416,California
Madera,2021-02-08,383,13296,307,4870,76,8426,0,0,269,8081,113,2604,269,10685,California
Madera,2021-02-09,479,13775,118,4988,361,8787,0,0,197,8000,279,2883,198,10883,California
Madera,2021-02-10,430,14205,149,5137,281,9068,0,0,325,8220,105,2988,325,11208,California
Madera,2021-02-11,939,15144,308,5445,631,9699,0,0,408,8099,530,3518,409,11617,California
Madera,2021-02-12,842,15986,120,5565,722,10421,0,0,311,7888,525,4043,314,11931,California
Madera,2021-02-13,484,16470,43,5608,441,10862,0,0,138,7684,345,4388,141,12072,California
Madera,2021-02-14,399,16869,75,5683,324,11186,0,0,135,7556,264,4652,136,12208,California
Madera,2021-02-15,246,17115,100,5783,146,11332,0,0,175,7661,70,4722,175,12383,California
Madera,2021-02-16,774,17889,183,5966,591,11923,0,0,228,7346,544,5266,229,12612,California
Madera,2021-02-17,610,18499,274,6240,336,12259,0,0,340,7423,265,5531,342,12954,California
Madera,2021-02-18,1300,19799,540,6780,760,13019,0,0,1121,8366,179,5710,1122,14076,California
Madera,2021-02-19,858,20657,543,7323,315,13334,0,0,716,8941,142,5852,717,14793,California
Madera,2021-02-20,1071,21728,979,8302,92,13426,0,0,998,9868,72,5924,999,15792,California
Madera,2021-02-21,962,22690,819,9121,143,13569,0,0,957,10820,5,5929,957,16749,California
Madera,2021-02-22,912,23602,834,9955,78,13647,0,0,856,11620,56,5985,856,17605,California
Madera,2021-02-23,774,24376,501,10456,273,13920,0,0,546,11941,225,6210,546,18151,California
Madera,2021-02-24,909,25285,299,10755,610,14530,0,0,379,11791,529,6739,379,18530,California
Madera,2021-02-25,1032,26317,317,11072,715,15245,0,0,599,11959,431,7170,599,19129,California
Madera,2021-02-26,1087,27404,197,11269,890,16135,0,0,710,12294,375,7545,710,19839,California
Madera,2021-02-27,893,28297,261,11530,632,16767,0,0,469,12345,421,7966,472,20311,California
Madera,2021-02-28,189,28486,29,11559,160,16927,0,0,184,12524,5,7971,184,20495,California
Madera,2021-03-01,378,28864,119,11678,259,17186,0,0,196,12540,180,8151,196,20691,California
Madera,2021-03-02,744,29608,351,12029,393,17579,0,0,631,13060,112,8263,632,21323,California
Madera,2021-03-03,1347,30955,720,12749,627,18206,0,0,943,13628,401,8664,969,22292,California
Madera,2021-03-04,1205,32160,527,13276,678,18884,0,0,954,14333,252,8916,957,23249,California
Madera,2021-03-05,1355,33515,421,13697,921,19805,13,13,1080,15164,273,9189,1104,24353,California
Madera,2021-03-06,814,34329,633,14330,149,19954,32,45,496,15376,317,9506,529,24882,California
Madera,2021-03-07,154,34483,28,14358,104,20058,22,67,104,15452,50,9556,126,25008,California
Madera,2021-03-08,600,35083,335,14693,206,20264,59,126,306,15525,294,9850,367,25375,California
Madera,2021-03-09,594,35677,296,14989,264,20528,34,160,407,15789,185,10035,449,25824,California
Madera,2021-03-10,1187,36864,560,15549,549,21077,78,238,757,16199,426,10461,836,26660,California
Madera,2021-03-11,1687,38551,865,16414,490,21567,332,570,768,16394,917,11378,1112,27772,California
Madera,2021-03-12,1568,40119,811,17225,602,22169,155,725,793,16594,773,12151,973,28745,California
Madera,2021-03-13,1875,41994,1329,18554,348,22517,198,923,808,16553,1063,13214,1022,29767,California
Madera,2021-03-14,584,42578,449,19003,103,22620,32,955,294,16593,287,13501,327,30094,California
Madera,2021-03-15,738,43316,222,19225,469,23089,47,1002,513,16956,222,13723,585,30679,California
Madera,2021-03-16,930,44246,525,19750,358,23447,47,1049,740,17573,187,13910,804,31483,California
Madera,2021-03-17,1463,45709,979,20729,421,23868,63,1112,909,18089,546,14456,1062,32545,California
Madera,2021-03-18,1945,47654,683,21412,1202,25070,60,1172,973,18239,967,15423,1117,33662,California
Madera,2021-03-19,1583,49237,589,22001,910,25980,84,1256,1041,18891,539,15962,1191,34853,California
Madera,2021-03-20,1181,50418,775,22776,355,26335,51,1307,619,19048,561,16523,718,35571,California
Madera,2021-03-21,1100,51518,898,23674,156,26491,46,1353,382,18762,715,17238,429,36000,California
Madera,2021-03-22,1361,52879,852,24526,441,26932,68,1421,686,18886,672,17910,796,36796,California
Madera,2021-03-23,1419,54298,862,25388,467,27399,90,1511,677,18995,740,18650,849,37645,California
Madera,2021-03-24,947,55245,508,25896,408,27807,31,1542,618,19322,326,18976,653,38298,California
Madera,2021-03-25,1167,56412,528,26424,615,28422,24,1566,645,19492,512,19488,682,38980,California
Madera,2021-03-26,1519,57931,579,27003,808,29230,132,1698,710,19532,805,20293,845,39825,California
Madera,2021-03-27,919,58850,599,27602,296,29526,24,1722,416,19474,499,20792,441,40266,California
Madera,2021-03-28,435,59285,152,27754,222,29748,61,1783,242,19638,192,20984,356,40622,California
Madera,2021-03-29,685,59970,179,27933,477,30225,29,1812,491,19972,190,21174,524,41146,California
Madera,2021-03-30,1072,61042,605,28538,435,30660,32,1844,480,19897,589,21763,514,41660,California
Madera,2021-03-31,1395,62437,544,29082,717,31377,134,1978,428,19500,961,22724,564,42224,California
Madera,2021-04-01,1347,63784,620,29702,676,32053,51,2029,472,19153,868,23592,521,42745,California
Madera,2021-04-02,1599,65383,459,30161,1082,33135,58,2087,475,18575,1113,24705,535,43280,California
Madera,2021-04-03,958,66341,761,30922,177,33312,20,2107,395,18438,561,25266,424,43704,California
Madera,2021-04-04,187,66528,65,30987,120,33432,2,2109,88,18429,99,25365,90,43794,California
Madera,2021-04-05,737,67265,255,31242,424,33856,58,2167,343,18451,393,25758,415,44209,California
Madera,2021-04-06,1705,68970,891,32133,464,34320,350,2517,533,18165,1171,26929,885,45094,California
Madera,2021-04-07,1211,70181,376,32509,685,35005,150,2667,420,17955,788,27717,578,45672,California
Madera,2021-04-08,1704,71885,660,33169,787,35792,257,2924,546,17613,1152,28869,810,46482,California
Madera,2021-04-09,1627,73512,684,33853,795,36587,148,3072,941,18025,681,29550,1093,47575,California
Madera,2021-04-10,957,74469,679,34532,210,36797,68,3140,705,18546,253,29803,774,48349,California
Madera,2021-04-11,800,75269,648,35180,74,36871,78,3218,282,18389,515,30318,358,48707,California
Madera,2021-04-12,781,76050,268,35448,436,37307,77,3295,302,18290,479,30797,380,49087,California
Madera,2021-04-13,1234,77284,607,36055,586,37893,41,3336,717,18543,515,31312,768,49855,California
Madera,2021-04-14,1380,78664,854,36909,526,38419,0,3336,568,18305,812,32124,574,50429,California
Madera,2021-04-15,1154,79818,500,37409,653,39072,1,3337,419,18003,723,32847,421,50850,California
Madera,2021-04-16,1307,81125,535,37944,772,39844,0,3337,365,17439,930,33777,366,51216,California
Madera,2021-04-17,1268,82393,1070,39014,198,40042,0,3337,757,17685,511,34288,757,51973,California
Madera,2021-04-18,245,82638,207,39221,38,40080,0,3337,88,17618,155,34443,88,52061,California
Madera,2021-04-19,804,83442,236,39457,567,40647,1,3338,277,17374,521,34964,277,52338,California
Madera,2021-04-20,871,84313,427,39884,444,41091,0,3338,215,16938,653,35617,217,52555,California
Madera,2021-04-21,857,85170,452,40336,405,41496,0,3338,289,16661,568,36185,291,52846,California
Madera,2021-04-22,1059,86229,510,40846,549,42045,0,3338,372,16351,683,36868,373,53219,California
Madera,2021-04-23,960,87189,306,41152,654,42699,0,3338,334,16064,621,37489,334,53553,California
Madera,2021-04-24,705,87894,463,41615,242,42941,0,3338,246,15856,455,37944,247,53800,California
Madera,2021-04-25,265,88159,161,41776,101,43042,3,3341,118,15835,143,38087,122,53922,California
Madera,2021-04-26,519,88678,97,41873,416,43458,6,3347,112,15549,404,38491,118,54040,California
Madera,2021-04-27,567,89245,265,42138,280,43738,22,3369,299,15604,267,38758,322,54362,California
Madera,2021-04-28,490,89735,196,42334,275,44013,19,3388,241,15616,247,39005,259,54621,California
Madera,2021-04-29,538,90273,241,42575,270,44283,27,3415,251,15614,280,39285,278,54899,California
Madera,2021-04-30,924,91197,501,43076,407,44690,16,3431,259,15230,659,39944,275,55174,California
Madera,2021-05-01,959,92156,865,43941,81,44771,13,3444,384,15054,573,40517,397,55571,California
Madera,2021-05-02,400,92556,351,44292,45,44816,4,3448,148,14954,252,40769,152,55723,California
Madera,2021-05-03,503,93059,201,44493,262,45078,40,3488,101,14696,399,41168,141,55864,California
Madera,2021-05-04,882,93941,433,44926,409,45487,40,3528,211,14276,671,41839,251,56115,California
Madera,2021-05-05,995,94936,474,45400,462,45949,59,3587,274,13890,719,42558,333,56448,California
Madera,2021-05-06,696,95632,248,45648,417,46366,31,3618,154,13538,537,43095,185,56633,California
Madera,2021-05-07,806,96438,279,45927,506,46872,21,3639,194,13145,607,43702,214,56847,California
Madera,2021-05-08,968,97406,756,46683,202,47074,10,3649,186,12560,781,44483,196,57043,California
Madera,2021-05-09,145,97551,19,46702,115,47189,11,3660,34,12495,110,44593,45,57088,California
Madera,2021-05-10,343,97894,73,46775,258,47447,12,3672,99,12363,243,44836,111,57199,California
Madera,2021-05-11,525,98419,174,46949,343,47790,8,3680,172,12192,351,45187,180,57379,California
Madera,2021-05-12,491,98910,222,47171,233,48023,36,3716,119,11977,370,45557,155,57534,California
Madera,2021-05-13,477,99387,287,47458,158,48181,32,3748,155,11844,320,45877,187,57721,California
Madera,2021-05-14,523,99910,261,47719,239,48420,23,3771,230,11807,290,46167,253,57974,California
Madera,2021-05-15,560,100470,475,48194,77,48497,8,3779,363,11983,195,46362,371,58345,California
Madera,2021-05-16,255,100725,186,48380,37,48534,32,3811,103,11966,152,46514,135,58480,California
Madera,2021-05-17,451,101176,186,48566,236,48770,29,3840,206,11960,242,46756,236,58716,California
Madera,2021-05-18,542,101718,363,48929,158,48928,21,3861,286,12015,252,47008,307,59023,California
Madera,2021-05-19,482,102200,223,49152,237,49165,22,3883,215,11986,266,47274,237,59260,California
Madera,2021-05-20,541,102741,241,49393,262,49427,38,3921,204,11897,331,47605,242,59502,California
Madera,2021-05-21,451,103192,166,49559,260,49687,25,3946,165,11806,281,47886,190,59692,California
Madera,2021-05-22,852,104044,777,50336,61,49748,14,3960,499,11967,352,48238,513,60205,California
Madera,2021-05-23,242,104286,227,50563,6,49754,9,3969,128,11991,113,48351,137,60342,California
Madera,2021-05-24,292,104578,140,50703,113,49867,39,4008,125,11988,167,48518,164,60506,California
Madera,2021-05-25,368,104946,165,50868,176,50043,27,4035,148,11947,216,48734,175,60681,California
Madera,2021-05-26,423,105369,257,51125,144,50187,22,4057,232,12011,190,48924,254,60935,California
Madera,2021-05-27,342,105711,131,51256,178,50365,33,4090,120,11945,219,49143,153,61088,California
Madera,2021-05-28,293,106004,110,51366,164,50529,19,4109,88,11848,204,49347,107,61195,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,262,373,262,373,0,0,0,0,262,373,0,0,262,373,California
Marin,2020-12-18,376,749,376,749,0,0,0,0,376,749,0,0,376,749,California
Marin,2020-12-19,349,1098,348,1097,1,1,0,0,349,1098,0,0,349,1098,California
Marin,2020-12-20,166,1264,165,1262,1,2,0,0,166,1264,0,0,166,1264,California
Marin,2020-12-21,238,1502,235,1497,3,5,0,0,238,1502,0,0,238,1502,California
Marin,2020-12-22,523,2025,319,1816,204,209,0,0,523,2025,0,0,523,2025,California
Marin,2020-12-23,735,2760,321,2137,414,623,0,0,735,2760,0,0,735,2760,California
Marin,2020-12-24,357,3117,159,2296,198,821,0,0,357,3117,0,0,357,3117,California
Marin,2020-12-25,27,3144,0,2296,27,848,0,0,27,3144,0,0,27,3144,California
Marin,2020-12-26,144,3288,94,2390,50,898,0,0,144,3288,0,0,144,3288,California
Marin,2020-12-27,92,3380,55,2445,37,935,0,0,92,3380,0,0,92,3380,California
Marin,2020-12-28,408,3788,99,2544,309,1244,0,0,408,3788,0,0,408,3788,California
Marin,2020-12-29,403,4191,88,2632,315,1559,0,0,403,4191,0,0,403,4191,California
Marin,2020-12-30,626,4817,389,3021,237,1796,0,0,626,4817,0,0,626,4817,California
Marin,2020-12-31,198,5015,34,3055,164,1960,0,0,198,5015,0,0,198,5015,California
Marin,2021-01-01,20,5035,9,3064,11,1971,0,0,20,5035,0,0,20,5035,California
Marin,2021-01-02,113,5148,107,3171,6,1977,0,0,113,5148,0,0,113,5148,California
Marin,2021-01-03,49,5197,31,3202,18,1995,0,0,46,5194,0,0,46,5194,California
Marin,2021-01-04,295,5492,192,3394,103,2098,0,0,294,5487,1,1,294,5488,California
Marin,2021-01-05,369,5861,222,3616,147,2245,0,0,326,5770,43,44,326,5814,California
Marin,2021-01-06,818,6679,318,3934,500,2745,0,0,638,6228,180,224,638,6452,California
Marin,2021-01-07,887,7566,500,4434,387,3132,0,0,542,6425,345,569,542,6994,California
Marin,2021-01-08,971,8537,516,4950,455,3587,0,0,593,6641,377,946,593,7587,California
Marin,2021-01-09,620,9157,223,5173,397,3984,0,0,488,6997,132,1078,488,8075,California
Marin,2021-01-10,128,9285,99,5272,29,4013,0,0,55,6979,73,1151,55,8130,California
Marin,2021-01-11,469,9754,327,5599,142,4155,0,0,248,7008,221,1372,250,8380,California
Marin,2021-01-12,938,10692,543,6142,395,4550,0,0,570,7213,365,1737,570,8950,California
Marin,2021-01-13,1177,11869,497,6639,680,5230,0,0,939,7914,238,1975,939,9889,California
Marin,2021-01-14,1071,12940,318,6957,753,5983,0,0,921,8687,148,2123,921,10810,California
Marin,2021-01-15,1156,14096,353,7310,803,6786,0,0,1026,9585,129,2252,1027,11837,California
Marin,2021-01-16,1123,15219,914,8224,209,6995,0,0,1049,10560,74,2326,1049,12886,California
Marin,2021-01-17,1231,16450,1113,9337,118,7113,0,0,1202,11737,28,2354,1205,14091,California
Marin,2021-01-18,360,16810,158,9495,202,7315,0,0,309,11995,51,2405,309,14400,California
Marin,2021-01-19,1156,17966,913,10408,243,7558,0,0,983,12806,172,2577,983,15383,California
Marin,2021-01-20,1794,19760,1210,11618,584,8142,0,0,1064,13151,719,3296,1064,16447,California
Marin,2021-01-21,1683,21443,1061,12679,622,8764,0,0,1329,14131,351,3647,1331,17778,California
Marin,2021-01-22,1703,23146,1091,13770,612,9376,0,0,1531,15491,172,3819,1532,19310,California
Marin,2021-01-23,1847,24993,1344,15114,503,9879,0,0,1758,17161,88,3907,1758,21068,California
Marin,2021-01-24,614,25607,165,15279,449,10328,0,0,582,17711,32,3939,582,21650,California
Marin,2021-01-25,1134,26741,232,15511,902,11230,0,0,696,17970,438,4377,697,22347,California
Marin,2021-01-26,1508,28249,784,16295,724,11954,0,0,1132,18727,375,4752,1132,23479,California
Marin,2021-01-27,1716,29965,888,17183,828,12782,0,0,1356,19726,358,5110,1357,24836,California
Marin,2021-01-28,2085,32050,1071,18254,1014,13796,0,0,1821,21285,263,5373,1822,26658,California
Marin,2021-01-29,2193,34243,1445,19699,748,14544,0,0,1989,23083,192,5565,1990,28648,California
Marin,2021-01-30,1721,35964,906,20605,815,15359,0,0,1642,24647,79,5644,1643,30291,California
Marin,2021-01-31,458,36422,321,20926,137,15496,0,0,432,25053,26,5670,432,30723,California
Marin,2021-02-01,1092,37514,418,21344,674,16170,0,0,894,25751,197,5867,895,31618,California
Marin,2021-02-02,1378,38892,487,21831,891,17061,0,0,723,25830,644,6511,723,32341,California
Marin,2021-02-03,1774,40666,421,22252,1353,18414,0,0,1272,26601,501,7012,1272,33613,California
Marin,2021-02-04,1524,42190,498,22750,1026,19440,0,0,922,26924,599,7611,922,34535,California
Marin,2021-02-05,2172,44362,679,23429,1493,20933,0,0,1336,27428,832,8443,1336,35871,California
Marin,2021-02-06,1430,45792,851,24280,579,21512,0,0,608,27215,821,9264,608,36479,California
Marin,2021-02-07,1291,47083,1009,25289,282,21794,0,0,489,26903,801,10065,489,36968,California
Marin,2021-02-08,1521,48604,751,26040,770,22564,0,0,723,26830,796,10861,723,37691,California
Marin,2021-02-09,1779,50383,1121,27161,658,23222,0,0,833,26717,946,11807,833,38524,California
Marin,2021-02-10,2337,52720,1489,28650,848,24070,0,0,1214,26811,1121,12928,1215,39739,California
Marin,2021-02-11,2865,55585,1639,30289,1226,25296,0,0,1447,26848,1413,14341,1450,41189,California
Marin,2021-02-12,3065,58650,1540,31829,1525,26821,0,0,1560,26907,1502,15843,1561,42750,California
Marin,2021-02-13,2342,60992,1244,33073,1098,27919,0,0,1132,26831,1208,17051,1132,43882,California
Marin,2021-02-14,814,61806,302,33375,512,28431,0,0,721,27460,93,17144,722,44604,California
Marin,2021-02-15,1214,63020,355,33730,859,29290,0,0,834,27916,379,17523,835,45439,California
Marin,2021-02-16,2469,65489,1058,34788,1411,30701,0,0,1506,28460,962,18485,1506,46945,California
Marin,2021-02-17,2108,67597,947,35735,1161,31862,0,0,1090,28535,1016,19501,1091,48036,California
Marin,2021-02-18,2418,70015,1584,37319,834,32696,0,0,1058,28235,1358,20859,1058,49094,California
Marin,2021-02-19,2765,72780,2159,39478,606,33302,0,0,1221,27926,1531,22390,1222,50316,California
Marin,2021-02-20,2565,75345,2111,41589,454,33756,0,0,1216,27802,1341,23731,1217,51533,California
Marin,2021-02-21,1309,76654,1115,42704,194,33950,0,0,930,28357,375,24106,930,52463,California
Marin,2021-02-22,1834,78488,1412,44116,422,34372,0,0,1219,28964,613,24719,1220,53683,California
Marin,2021-02-23,2861,81349,1640,45756,1221,35593,0,0,1927,29970,922,25641,1928,55611,California
Marin,2021-02-24,3514,84863,1615,47371,1899,37492,0,0,2253,30970,1254,26895,2254,57865,California
Marin,2021-02-25,3941,88804,1814,49185,2127,39619,0,0,2779,32595,1155,28050,2780,60645,California
Marin,2021-02-26,3495,92299,1892,51077,1603,41222,0,0,2537,34187,946,28996,2538,63183,California
Marin,2021-02-27,2627,94926,1510,52587,1117,42339,0,0,1788,35141,836,29832,1790,64973,California
Marin,2021-02-28,1377,96303,916,53503,461,42800,0,0,1042,35851,332,30164,1042,66015,California
Marin,2021-03-01,2511,98814,1558,55061,952,43752,1,1,1688,36724,816,30980,1689,67704,California
Marin,2021-03-02,2524,101338,1682,56743,841,44593,1,2,1753,37711,767,31747,1754,69458,California
Marin,2021-03-03,4337,105675,2411,59154,1922,46515,4,6,2808,39000,1523,33270,2812,72270,California
Marin,2021-03-04,3389,109064,1665,60819,1723,48238,1,7,2370,40362,1012,34282,2374,74644,California
Marin,2021-03-05,3077,112141,1177,61996,1888,50126,12,19,1803,40908,1269,35551,1815,76459,California
Marin,2021-03-06,3243,115384,2327,64323,838,50964,78,97,2667,43081,571,36122,2744,79203,California
Marin,2021-03-07,1389,116773,1169,65492,196,51160,24,121,998,43717,386,36508,1022,80225,California
Marin,2021-03-08,1896,118669,1391,66883,388,51548,117,238,1425,44791,468,36976,1542,81767,California
Marin,2021-03-09,2225,120894,1343,68226,774,52322,108,346,1549,45773,674,37650,1656,83423,California
Marin,2021-03-10,4448,125342,2504,70730,1661,53983,283,629,3212,48039,1231,38881,3497,86920,California
Marin,2021-03-11,4570,129912,1880,72610,2554,56537,136,765,3274,50160,1289,40170,3410,90330,California
Marin,2021-03-12,3986,133898,1546,74156,2084,58621,356,1121,1573,49687,2402,42572,1929,92259,California
Marin,2021-03-13,4099,137997,2857,77013,1170,59791,72,1193,2421,50500,1676,44248,2489,94748,California
Marin,2021-03-14,2283,140280,1104,78117,1061,60852,118,1311,710,49756,1571,45819,827,95575,California
Marin,2021-03-15,3244,143524,1777,79894,1418,62270,49,1360,1229,49029,2004,47823,1277,96852,California
Marin,2021-03-16,4308,147832,2321,82215,1623,63893,364,1724,1500,48086,2805,50628,1862,98714,California
Marin,2021-03-17,4193,152025,2278,84493,1868,65761,47,1771,2060,48071,2121,52749,2106,100820,California
Marin,2021-03-18,4496,156521,2270,86763,2151,67912,75,1846,2251,48165,2229,54978,2323,103143,California
Marin,2021-03-19,4481,161002,2298,89061,1964,69876,219,2065,2433,48776,2038,57016,2649,105792,California
Marin,2021-03-20,3593,164595,1994,91055,1485,71361,114,2179,2032,49371,1552,58568,2147,107939,California
Marin,2021-03-21,1546,166141,1141,92196,381,71742,24,2203,805,49461,739,59307,829,108768,California
Marin,2021-03-22,2484,168625,2146,94342,171,71913,167,2370,995,49138,1485,60792,1162,109930,California
Marin,2021-03-23,4249,172874,2204,96546,1915,73828,130,2500,1875,48775,2368,63160,2005,111935,California
Marin,2021-03-24,4447,177321,2906,99452,1436,75264,105,2605,1817,48078,2617,65777,1920,113855,California
Marin,2021-03-25,4649,181970,2842,102294,1739,77003,68,2673,2258,48025,2377,68154,2324,116179,California
Marin,2021-03-26,4308,186278,2345,104639,1749,78752,214,2887,2413,48773,1879,70033,2627,118806,California
Marin,2021-03-27,3720,189998,2673,107312,1028,79780,19,2906,1141,47363,2569,72602,1159,119965,California
Marin,2021-03-28,2386,192384,1726,109038,654,80434,6,2912,1088,47166,1291,73893,1094,121059,California
Marin,2021-03-29,2695,195079,2099,111137,571,81005,25,2937,1165,46830,1527,75420,1191,122250,California
Marin,2021-03-30,4674,199753,3656,114793,984,81989,34,2971,2956,48105,1715,77135,2990,125240,California
Marin,2021-03-31,5832,205585,4132,118925,1651,83640,49,3020,2551,47435,3270,80405,2600,127840,California
Marin,2021-04-01,4445,210030,2283,121208,1906,85546,256,3276,2113,47483,2320,82725,2368,130208,California
Marin,2021-04-02,3743,213773,1862,123070,1510,87056,371,3647,2004,48120,1731,84456,2368,132576,California
Marin,2021-04-03,3901,217674,2551,125621,972,88028,378,4025,1488,47589,2399,86855,1868,134444,California
Marin,2021-04-04,1651,219325,1241,126862,207,88235,203,4228,1202,48547,447,87302,1405,135849,California
