county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-03-06,246,39251,23,19706,198,19511,25,34,203,16147,42,11462,228,27609,California
Mendocino,2021-03-07,506,39757,8,19714,478,19989,20,54,118,15897,387,11849,137,27746,California
Mendocino,2021-03-08,123,39880,28,19742,57,20046,38,92,63,15940,58,11907,101,27847,California
Mendocino,2021-03-09,941,40821,601,20343,299,20345,41,133,834,16708,107,12014,875,28722,California
Mendocino,2021-03-10,1147,41968,984,21327,98,20443,65,198,272,16177,871,12885,340,29062,California
Mendocino,2021-03-11,842,42810,626,21953,162,20605,54,252,400,16192,439,13324,454,29516,California
Mendocino,2021-03-12,2063,44873,1051,23004,899,21504,113,365,1232,16713,824,14148,1345,30861,California
Mendocino,2021-03-13,702,45575,570,23574,74,21578,58,423,106,16286,592,14740,165,31026,California
Mendocino,2021-03-14,106,45681,4,23578,95,21673,7,430,12,16215,90,14830,19,31045,California
Mendocino,2021-03-15,599,46280,50,23628,491,22164,58,488,210,16094,388,15218,267,31312,California
Mendocino,2021-03-16,583,46863,386,24014,151,22315,46,534,121,15801,460,15678,167,31479,California
Mendocino,2021-03-17,1583,48446,1379,25393,55,22370,149,683,218,14813,1361,17039,373,31852,California
Mendocino,2021-03-18,1313,49759,248,25641,1027,23397,38,721,284,14113,1021,18060,321,32173,California
Mendocino,2021-03-19,1781,51540,855,26496,865,24262,61,782,333,13065,1444,19504,396,32569,California
Mendocino,2021-03-20,69,51609,10,26506,38,24300,21,803,12,13041,57,19561,33,32602,California
Mendocino,2021-03-21,8,51617,1,26507,2,24302,5,808,3,13044,5,19566,8,32610,California
Mendocino,2021-03-22,657,52274,613,27120,15,24317,29,837,146,12711,507,20073,174,32784,California
Mendocino,2021-03-23,165,52439,33,27153,102,24419,30,867,114,12804,51,20124,144,32928,California
Mendocino,2021-03-24,916,53355,841,27994,28,24447,47,914,113,12163,801,20925,160,33088,California
Mendocino,2021-03-25,2018,55373,52,28046,1946,26393,20,934,176,10521,1836,22761,194,33282,California
Mendocino,2021-03-26,546,55919,395,28441,126,26519,25,959,114,10228,432,23193,139,33421,California
Mendocino,2021-03-27,142,56061,13,28454,117,26636,12,971,80,10258,61,23254,91,33512,California
Mendocino,2021-03-28,25,56086,5,28459,16,26652,4,975,3,10244,21,23275,7,33519,California
Mendocino,2021-03-29,189,56275,100,28559,45,26697,44,1019,95,10289,94,23369,139,33658,California
Mendocino,2021-03-30,719,56994,634,29193,48,26745,37,1056,106,9821,611,23980,143,33801,California
Mendocino,2021-03-31,915,57909,280,29473,574,27319,61,1117,153,9275,760,24740,214,34015,California
Mendocino,2021-04-01,1744,59653,417,29890,1246,28565,81,1198,378,8382,1356,26096,463,34478,California
Mendocino,2021-04-02,1303,60956,1072,30962,158,28723,73,1271,158,7471,1142,27238,231,34709,California
Mendocino,2021-04-03,710,61666,10,30972,679,29402,21,1292,87,6961,619,27857,109,34818,California
Mendocino,2021-04-04,70,61736,34,31006,30,29432,6,1298,54,7005,16,27873,60,34878,California
Mendocino,2021-04-05,211,61947,141,31147,46,29478,24,1322,125,7065,86,27959,146,35024,California
Mendocino,2021-04-06,398,62345,123,31270,180,29658,95,1417,106,6975,292,28251,202,35226,California
Mendocino,2021-04-07,488,62833,178,31448,65,29723,245,1662,115,6965,370,28621,360,35586,California
Mendocino,2021-04-08,1499,64332,920,32368,464,30187,115,1777,1007,7602,486,29107,1123,36709,California
Mendocino,2021-04-09,758,65090,426,32794,171,30358,161,1938,396,7798,361,29468,557,37266,California
Mendocino,2021-04-10,405,65495,91,32885,268,30626,46,1984,99,7637,306,29774,145,37411,California
Mendocino,2021-04-11,122,65617,47,32932,19,30645,56,2040,59,7689,63,29837,115,37526,California
Mendocino,2021-04-12,621,66238,513,33445,48,30693,60,2100,407,7942,214,30051,467,37993,California
Mendocino,2021-04-13,291,66529,227,33672,64,30757,0,2100,222,8095,69,30120,222,38215,California
Mendocino,2021-04-14,520,67049,428,34100,92,30849,0,2100,417,8409,103,30223,417,38632,California
Mendocino,2021-04-15,659,67708,329,34429,330,31179,0,2100,388,8531,266,30489,388,39020,California
Mendocino,2021-04-16,126,67834,53,34482,72,31251,1,2101,78,8562,47,30536,78,39098,California
Mendocino,2021-04-17,196,68030,12,34494,184,31435,0,2101,67,8502,127,30663,67,39165,California
Mendocino,2021-04-18,13,68043,6,34500,7,31442,0,2101,8,8506,4,30667,8,39173,California
Mendocino,2021-04-19,539,68582,515,35015,23,31465,1,2102,427,8823,111,30778,428,39601,California
Mendocino,2021-04-20,419,69001,292,35307,127,31592,0,2102,262,8929,156,30934,262,39863,California
Mendocino,2021-04-21,193,69194,133,35440,59,31651,1,2103,114,8966,77,31011,114,39977,California
Mendocino,2021-04-22,490,69684,314,35754,175,31826,1,2104,318,9115,169,31180,318,40295,California
Mendocino,2021-04-23,846,70530,704,36458,142,31968,0,2104,688,9648,155,31335,688,40983,California
Mendocino,2021-04-24,109,70639,15,36473,94,32062,0,2104,102,9743,7,31342,102,41085,California
Mendocino,2021-04-25,56,70695,32,36505,20,32082,4,2108,18,9727,38,31380,22,41107,California
Mendocino,2021-04-26,303,70998,237,36742,61,32143,5,2113,196,9822,106,31486,201,41308,California
Mendocino,2021-04-27,201,71199,89,36831,85,32228,27,2140,92,9832,108,31594,118,41426,California
Mendocino,2021-04-28,220,71419,148,36979,53,32281,19,2159,125,9882,95,31689,145,41571,California
Mendocino,2021-04-29,1141,72560,844,37823,282,32563,15,2174,105,8969,1033,32722,120,41691,California
Mendocino,2021-04-30,607,73167,385,38208,212,32775,10,2184,228,8829,378,33100,238,41929,California
Mendocino,2021-05-01,472,73639,434,38642,32,32807,6,2190,367,9098,104,33204,373,42302,California
Mendocino,2021-05-02,55,73694,46,38688,6,32813,3,2193,8,9063,46,33250,11,42313,California
Mendocino,2021-05-03,147,73841,86,38774,39,32852,22,2215,43,9026,102,33352,65,42378,California
Mendocino,2021-05-04,378,74219,253,39027,92,32944,33,2248,140,8961,238,33590,173,42551,California
Mendocino,2021-05-05,871,75090,787,39814,69,33013,15,2263,219,8544,651,34241,234,42785,California
Mendocino,2021-05-06,628,75718,381,40195,225,33238,22,2285,151,8242,475,34716,173,42958,California
Mendocino,2021-05-07,179,75897,35,40230,120,33358,24,2309,115,8318,63,34779,139,43097,California
Mendocino,2021-05-08,125,76022,4,40234,120,33478,1,2310,109,8413,15,34794,110,43207,California
Mendocino,2021-05-09,20,76042,5,40239,14,33492,1,2311,3,8400,17,34811,4,43211,California
Mendocino,2021-05-10,244,76286,161,40400,78,33570,5,2316,150,8461,94,34905,155,43366,California
Mendocino,2021-05-11,276,76562,143,40543,116,33686,17,2333,127,8455,149,35054,143,43509,California
Mendocino,2021-05-12,129,76691,79,40622,42,33728,8,2341,37,8410,90,35144,45,43554,California
Mendocino,2021-05-13,1209,77900,1108,41730,85,33813,16,2357,307,7832,901,36045,323,43877,California
Mendocino,2021-05-14,705,78605,485,42215,157,33970,63,2420,237,7670,463,36508,301,44178,California
Mendocino,2021-05-15,85,78690,29,42244,52,34022,4,2424,40,7669,45,36553,44,44222,California
Mendocino,2021-05-16,115,78805,102,42346,11,34033,2,2426,99,7754,16,36569,101,44323,California
Mendocino,2021-05-17,172,78977,83,42429,73,34106,16,2442,97,7792,75,36644,113,44436,California
Mendocino,2021-05-18,243,79220,117,42546,98,34204,28,2470,109,7795,133,36777,136,44572,California
Mendocino,2021-05-19,322,79542,189,42735,112,34316,21,2491,238,7972,82,36859,259,44831,California
Mendocino,2021-05-20,282,79824,109,42844,131,34447,42,2533,100,7935,179,37038,142,44973,California
Mendocino,2021-05-21,598,80422,454,43298,132,34579,12,2545,477,8304,120,37158,489,45462,California
Mendocino,2021-05-22,595,81017,522,43820,65,34644,8,2553,196,8110,398,37556,204,45666,California
Mendocino,2021-05-23,18,81035,11,43831,1,34645,6,2559,10,8119,7,37563,16,45682,California
Mendocino,2021-05-24,120,81155,46,43877,56,34701,18,2577,58,8134,61,37624,76,45758,California
Mendocino,2021-05-25,281,81436,166,44043,89,34790,26,2603,127,8133,154,37778,153,45911,California
Mendocino,2021-05-26,299,81735,228,44271,61,34851,10,2613,116,8077,182,37960,126,46037,California
Mendocino,2021-05-27,215,81950,108,44379,88,34939,19,2632,84,8050,130,38090,103,46140,California
Mendocino,2021-05-28,103,82053,57,44436,42,34981,4,2636,52,8056,50,38140,56,46196,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Merced,2020-12-18,143,152,143,152,0,0,0,0,143,152,0,0,143,152,California
Merced,2020-12-19,39,191,39,191,0,0,0,0,39,191,0,0,39,191,California
Merced,2020-12-20,18,209,18,209,0,0,0,0,18,209,0,0,18,209,California
Merced,2020-12-21,125,334,122,331,3,3,0,0,125,334,0,0,125,334,California
Merced,2020-12-22,152,486,152,483,0,3,0,0,152,486,0,0,152,486,California
Merced,2020-12-23,249,735,243,726,6,9,0,0,249,735,0,0,249,735,California
Merced,2020-12-24,72,807,72,798,0,9,0,0,72,807,0,0,72,807,California
Merced,2020-12-25,4,811,4,802,0,9,0,0,4,811,0,0,4,811,California
Merced,2020-12-26,6,817,3,805,3,12,0,0,6,817,0,0,6,817,California
Merced,2020-12-27,12,829,11,816,1,13,0,0,12,829,0,0,12,829,California
Merced,2020-12-28,123,952,98,914,25,38,0,0,123,952,0,0,123,952,California
Merced,2020-12-29,179,1131,123,1037,56,94,0,0,179,1131,0,0,179,1131,California
Merced,2020-12-30,215,1346,89,1126,126,220,0,0,215,1346,0,0,215,1346,California
Merced,2020-12-31,103,1449,34,1160,69,289,0,0,103,1449,0,0,103,1449,California
Merced,2021-01-01,5,1454,1,1161,4,293,0,0,5,1454,0,0,5,1454,California
Merced,2021-01-02,129,1583,118,1279,11,304,0,0,129,1583,0,0,129,1583,California
Merced,2021-01-03,9,1592,5,1284,4,308,0,0,9,1592,0,0,9,1592,California
Merced,2021-01-04,80,1672,42,1326,38,346,0,0,80,1672,0,0,80,1672,California
Merced,2021-01-05,321,1993,232,1558,89,435,0,0,315,1983,6,6,317,1989,California
Merced,2021-01-06,255,2248,105,1663,150,585,0,0,249,2226,6,12,249,2238,California
Merced,2021-01-07,187,2435,83,1746,104,689,0,0,176,2390,12,24,176,2414,California
Merced,2021-01-08,526,2961,392,2138,134,823,0,0,375,2615,150,174,375,2789,California
Merced,2021-01-09,23,2984,10,2148,13,836,0,0,17,2626,6,180,17,2806,California
Merced,2021-01-10,11,2995,7,2155,4,840,0,0,7,2629,4,184,7,2813,California
Merced,2021-01-11,228,3223,169,2324,59,899,0,0,102,2607,126,310,104,2917,California
Merced,2021-01-12,294,3517,171,2495,123,1022,0,0,244,2800,51,361,244,3161,California
Merced,2021-01-13,377,3894,175,2670,202,1224,0,0,225,2876,152,513,228,3389,California
Merced,2021-01-14,323,4217,200,2870,123,1347,0,0,158,2871,164,677,159,3548,California
Merced,2021-01-15,587,4804,131,3001,456,1803,0,0,548,3382,40,717,551,4099,California
Merced,2021-01-16,213,5017,130,3131,83,1886,0,0,196,3561,17,734,196,4295,California
Merced,2021-01-17,50,5067,12,3143,38,1924,0,0,49,3609,1,735,49,4344,California
Merced,2021-01-18,261,5328,126,3269,135,2059,0,0,239,3829,22,757,242,4586,California
Merced,2021-01-19,711,6039,587,3856,124,2183,0,0,540,4202,171,928,544,5130,California
Merced,2021-01-20,572,6611,467,4323,105,2288,0,0,515,4663,57,985,518,5648,California
Merced,2021-01-21,1011,7622,650,4973,361,2649,0,0,911,5477,100,1085,914,6562,California
Merced,2021-01-22,1312,8934,692,5665,620,3269,0,0,1284,6746,27,1112,1296,7858,California
Merced,2021-01-23,324,9258,197,5862,127,3396,0,0,217,6856,107,1219,217,8075,California
Merced,2021-01-24,37,9295,15,5877,22,3418,0,0,28,6876,8,1227,28,8103,California
Merced,2021-01-25,729,10024,241,6118,488,3906,0,0,670,7489,58,1285,671,8774,California
Merced,2021-01-26,917,10941,487,6605,430,4336,0,0,675,7950,215,1500,676,9450,California
Merced,2021-01-27,981,11922,584,7189,397,4733,0,0,813,8597,166,1666,813,10263,California
Merced,2021-01-28,1140,13062,594,7783,546,5279,0,0,1016,9491,123,1789,1017,11280,California
Merced,2021-01-29,851,13913,324,8107,527,5806,0,0,599,9853,240,2029,602,11882,California
Merced,2021-01-30,262,14175,28,8135,234,6040,0,0,245,10081,17,2046,245,12127,California
Merced,2021-01-31,47,14222,11,8146,36,6076,0,0,46,10126,1,2047,46,12173,California
Merced,2021-02-01,376,14598,53,8199,323,6399,0,0,326,10404,49,2096,327,12500,California
Merced,2021-02-02,298,14896,181,8380,117,6516,0,0,176,10462,119,2215,177,12677,California
Merced,2021-02-03,348,15244,72,8452,276,6792,0,0,168,10450,180,2395,168,12845,California
Merced,2021-02-04,371,15615,145,8597,226,7018,0,0,240,10561,130,2525,241,13086,California
Merced,2021-02-05,511,16126,171,8768,340,7358,0,0,270,10593,240,2765,272,13358,California
Merced,2021-02-06,388,16514,218,8986,170,7528,0,0,245,10698,141,2906,246,13604,California
Merced,2021-02-07,21,16535,13,8999,8,7536,0,0,14,10705,7,2913,14,13618,California
Merced,2021-02-08,281,16816,198,9197,83,7619,0,0,171,10768,109,3022,172,13790,California
Merced,2021-02-09,1215,18031,955,10152,260,7879,0,0,772,11106,435,3457,773,14563,California
Merced,2021-02-10,1857,19888,1433,11585,424,8303,0,0,1274,11807,573,4030,1274,15837,California
Merced,2021-02-11,2509,22397,2010,13595,499,8802,0,0,1816,12942,681,4711,1816,17653,California
Merced,2021-02-12,1716,24113,1014,14609,702,9504,0,0,745,12735,954,5665,747,18400,California
Merced,2021-02-13,361,24474,206,14815,155,9659,0,0,262,12904,95,5760,264,18664,California
Merced,2021-02-14,117,24591,26,14841,91,9750,0,0,95,12978,22,5782,96,18760,California
Merced,2021-02-15,273,24864,41,14882,232,9982,0,0,168,13048,99,5881,169,18929,California
Merced,2021-02-16,1216,26080,844,15726,372,10354,0,0,835,13524,363,6244,839,19768,California
Merced,2021-02-17,1880,27960,1635,17361,245,10599,0,0,1310,14287,556,6800,1319,21087,California
Merced,2021-02-18,1213,29173,823,18184,390,10989,0,0,404,13906,788,7588,407,21494,California
Merced,2021-02-19,1266,30439,415,18599,851,11840,0,0,539,13726,721,8309,541,22035,California
Merced,2021-02-20,278,30717,32,18631,246,12086,0,0,140,13730,136,8445,140,22175,California
Merced,2021-02-21,77,30794,62,18693,15,12101,0,0,31,13716,45,8490,31,22206,California
Merced,2021-02-22,832,31626,294,18987,538,12639,0,0,482,13850,348,8838,482,22688,California
Merced,2021-02-23,1084,32710,423,19410,661,13300,0,0,640,14053,438,9276,641,23329,California
Merced,2021-02-24,818,33528,302,19712,516,13816,0,0,446,14137,363,9639,447,23776,California
Merced,2021-02-25,1768,35296,875,20587,893,14709,0,0,1315,15005,450,10089,1318,25094,California
Merced,2021-02-26,2153,37449,1378,21965,775,15484,0,0,1741,16341,406,10495,1742,26836,California
Merced,2021-02-27,2578,40027,1151,23116,1427,16911,0,0,2292,18349,284,10779,2292,29128,California
Merced,2021-02-28,308,40335,73,23189,235,17146,0,0,253,18551,51,10830,253,29381,California
Merced,2021-03-01,1120,41455,280,23469,839,17985,1,1,778,18997,333,11163,779,30160,California
Merced,2021-03-02,1755,43210,910,24379,844,18829,1,2,1364,19980,384,11547,1367,31527,California
Merced,2021-03-03,2227,45437,1731,26110,495,19324,1,3,1468,20710,740,12287,1470,32997,California
Merced,2021-03-04,2896,48333,2276,28386,618,19942,2,5,1922,21679,956,13243,1925,34922,California
Merced,2021-03-05,2068,50401,1193,29579,851,20793,24,29,1528,22706,526,13769,1553,36475,California
Merced,2021-03-06,1166,51567,662,30241,482,21275,22,51,910,23383,255,14024,932,37407,California
Merced,2021-03-07,230,51797,66,30307,139,21414,25,76,201,23580,29,14053,226,37633,California
Merced,2021-03-08,1407,53204,808,31115,534,21948,65,141,1192,24621,215,14268,1256,38889,California
Merced,2021-03-09,1699,54903,1003,32118,589,22537,107,248,1099,25234,594,14862,1207,40096,California
Merced,2021-03-10,2702,57605,1870,33988,632,23169,200,448,1625,26001,1062,15924,1829,41925,California
Merced,2021-03-11,1945,59550,694,34682,1046,24215,205,653,1225,26748,705,16629,1452,43377,California
Merced,2021-03-12,2211,61761,902,35584,1041,25256,268,921,1496,27814,710,17339,1776,45153,California
Merced,2021-03-13,730,62491,310,35894,178,25434,242,1163,423,28181,299,17638,666,45819,California
Merced,2021-03-14,249,62740,136,36030,83,25517,30,1193,149,28262,99,17737,180,45999,California
Merced,2021-03-15,1517,64257,495,36525,767,26284,255,1448,1000,29006,510,18247,1254,47253,California
Merced,2021-03-16,1467,65724,714,37239,527,26811,226,1674,978,29731,478,18725,1203,48456,California
Merced,2021-03-17,1970,67694,1063,38302,728,27539,179,1853,1514,30979,447,19172,1695,50151,California
Merced,2021-03-18,2109,69803,1239,39541,723,28262,147,2000,1394,31832,701,19873,1554,51705,California
Merced,2021-03-19,2668,72471,1455,40996,1020,29282,193,2193,1387,32143,1270,21143,1581,53286,California
Merced,2021-03-20,2443,74914,1514,42510,534,29816,395,2588,958,32019,1481,22624,1357,54643,California
Merced,2021-03-21,557,75471,343,42853,201,30017,13,2601,437,32351,120,22744,452,55095,California
Merced,2021-03-22,1263,76734,630,43483,557,30574,76,2677,886,32945,370,23114,964,56059,California
Merced,2021-03-23,1834,78568,1107,44590,663,31237,64,2741,1352,33884,477,23591,1416,57475,California
Merced,2021-03-24,1467,80035,927,45517,505,31742,35,2776,989,34435,473,24064,1024,58499,California
Merced,2021-03-25,3321,83356,2279,47796,1019,32761,23,2799,2081,35314,1228,25292,2107,60606,California
Merced,2021-03-26,1938,85294,1089,48885,814,33575,35,2834,891,35202,1037,26329,925,61531,California
Merced,2021-03-27,3561,88855,1906,50791,1238,34813,417,3251,1552,35176,1996,28325,1970,63501,California
Merced,2021-03-28,521,89376,215,51006,298,35111,8,3259,215,35095,304,28629,223,63724,California
Merced,2021-03-29,1828,91204,780,51786,881,35992,167,3426,670,34786,1150,29779,841,64565,California
Merced,2021-03-30,2150,93354,803,52589,1288,37280,59,3485,991,34685,1153,30932,1052,65617,California
Merced,2021-03-31,2142,95496,1409,53998,695,37975,38,3523,954,34505,1173,32105,993,66610,California
Merced,2021-04-01,2215,97711,1024,55022,1065,39040,126,3649,1006,34436,1203,33308,1134,67744,California
Merced,2021-04-02,2341,100052,640,55662,1296,40336,405,4054,786,34090,1538,34846,1192,68936,California
Merced,2021-04-03,913,100965,434,56096,464,40800,15,4069,503,34204,406,35252,520,69456,California
Merced,2021-04-04,371,101336,143,56239,224,41024,4,4073,142,34124,228,35480,148,69604,California
Merced,2021-04-05,1271,102607,606,56845,453,41477,212,4285,419,33909,845,36325,630,70234,California
Merced,2021-04-06,2426,105033,898,57743,700,42177,828,5113,891,34097,1530,37855,1718,71952,California
Merced,2021-04-07,1657,106690,888,58631,662,42839,107,5220,586,33738,1054,38909,695,72647,California
Merced,2021-04-08,2307,108997,1180,59811,912,43751,215,5435,822,33319,1454,40363,1035,73682,California
Merced,2021-04-09,1692,110689,471,60282,645,44396,576,6011,565,33352,1111,41474,1144,74826,California
Merced,2021-04-10,698,111387,364,60646,146,44542,188,6199,176,33198,516,41990,362,75188,California
Merced,2021-04-11,488,111875,281,60927,72,44614,135,6334,147,33142,339,42329,283,75471,California
Merced,2021-04-12,1453,113328,944,61871,387,45001,122,6456,827,33501,590,42919,949,76420,California
Merced,2021-04-13,2039,115367,1460,63331,576,45577,3,6459,935,33430,1013,43932,942,77362,California
Merced,2021-04-14,2048,117415,1214,64545,834,46411,0,6459,901,33318,1015,44947,903,78265,California
Merced,2021-04-15,3021,120436,1980,66525,1041,47452,0,6459,957,32445,1835,46782,962,79227,California
Merced,2021-04-16,2381,122817,1165,67690,1216,48668,0,6459,971,32105,1311,48093,971,80198,California
Merced,2021-04-17,1851,124668,1196,68886,654,49322,1,6460,541,31346,1302,49395,543,80741,California
Merced,2021-04-18,469,125137,247,69133,222,49544,0,6460,191,31286,251,49646,191,80932,California
Merced,2021-04-19,1338,126475,752,69885,586,50130,0,6460,708,31460,535,50181,709,81641,California
Merced,2021-04-20,1469,127944,737,70622,732,50862,0,6460,800,31661,599,50780,800,82441,California
Merced,2021-04-21,1479,129423,891,71513,588,51450,0,6460,753,31799,615,51395,753,83194,California
Merced,2021-04-22,1611,131034,741,72254,870,52320,0,6460,779,31828,751,52146,780,83974,California
Merced,2021-04-23,1647,132681,684,72938,963,53283,0,6460,889,32006,712,52858,890,84864,California
Merced,2021-04-24,573,133254,404,73342,169,53452,0,6460,391,32219,178,53036,391,85255,California
Merced,2021-04-25,327,133581,187,73529,140,53592,0,6460,193,32281,131,53167,193,85448,California
Merced,2021-04-26,1191,134772,523,74052,668,54260,0,6460,620,32365,538,53705,622,86070,California
Merced,2021-04-27,1742,136514,882,74934,850,55110,10,6470,696,32093,979,54684,707,86777,California
Merced,2021-04-28,1372,137886,681,75615,682,55792,9,6479,784,32321,566,55250,794,87571,California
Merced,2021-04-29,1406,139292,600,76215,781,56573,25,6504,652,32256,744,55994,679,88250,California
Merced,2021-04-30,1452,140744,613,76828,795,57368,44,6548,746,32345,702,56696,791,89041,California
Merced,2021-05-01,556,141300,241,77069,310,57678,5,6553,258,32312,295,56991,262,89303,California
Merced,2021-05-02,293,141593,118,77187,160,57838,15,6568,129,32294,163,57154,145,89448,California
Merced,2021-05-03,840,142433,546,77733,223,58061,71,6639,299,32126,539,57693,371,89819,California
Merced,2021-05-04,1014,143447,541,78274,421,58482,52,6691,372,31912,638,58331,424,90243,California
Merced,2021-05-05,1208,144655,715,78989,417,58899,76,6767,532,31854,666,58997,608,90851,California
Merced,2021-05-06,904,145559,471,79460,384,59283,49,6816,303,31612,594,59591,352,91203,California
Merced,2021-05-07,927,146486,290,79750,595,59878,42,6858,393,31519,530,60121,437,91640,California
Merced,2021-05-08,396,146882,201,79951,159,60037,36,6894,180,31520,215,60336,216,91856,California
Merced,2021-05-09,213,147095,107,80058,99,60136,7,6901,102,31519,110,60446,109,91965,California
Merced,2021-05-10,690,147785,353,80411,301,60437,36,6937,189,31244,500,60946,225,92190,California
Merced,2021-05-11,1106,148891,651,81062,402,60839,53,6990,424,31045,676,61622,477,92667,California
Merced,2021-05-12,984,149875,525,81587,420,61259,39,7029,312,30727,669,62291,351,93018,California
Merced,2021-05-13,799,150674,399,81986,358,61617,42,7071,296,30566,500,62791,339,93357,California
Merced,2021-05-14,1004,151678,616,82602,348,61965,40,7111,524,30658,472,63263,564,93921,California
Merced,2021-05-15,747,152425,565,83167,163,62128,19,7130,442,30822,298,63561,462,94383,California
Merced,2021-05-16,346,152771,231,83398,107,62235,8,7138,199,30886,144,63705,208,94591,California
Merced,2021-05-17,1047,153818,667,84065,351,62586,29,7167,505,30883,538,64243,535,95126,California
Merced,2021-05-18,1264,155082,845,84910,388,62974,31,7198,720,31097,537,64780,751,95877,California
Merced,2021-05-19,1085,156167,737,85647,341,63315,7,7205,608,31243,473,65253,619,96496,California
Merced,2021-05-20,906,157073,466,86113,385,63700,55,7260,339,31072,565,65818,394,96890,California
Merced,2021-05-21,1051,158124,599,86712,426,64126,26,7286,426,30908,616,66434,452,97342,California
Merced,2021-05-22,592,158716,409,87121,171,64297,12,7298,342,31014,248,66682,354,97696,California
Merced,2021-05-23,271,158987,200,87321,60,64357,11,7309,194,31142,77,66759,205,97901,California
Merced,2021-05-24,510,159497,224,87545,255,64612,31,7340,207,31080,300,67059,238,98139,California
Merced,2021-05-25,748,160245,419,87964,296,64908,33,7373,400,31169,344,67403,433,98572,California
Merced,2021-05-26,808,161053,489,88453,290,65198,29,7402,301,30993,506,67909,330,98902,California
Merced,2021-05-27,831,161884,596,89049,207,65405,28,7430,536,31266,291,68200,564,99466,California
Merced,2021-05-28,346,162230,115,89164,216,65621,15,7445,133,31205,209,68409,148,99614,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,458,5,106,124,564,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,464,0,106,6,570,California
Modoc,2021-01-16,1,677,1,246,0,431,0,0,1,465,0,106,1,571,California
Modoc,2021-01-18,1,678,1,247,0,431,0,0,1,466,0,106,1,572,California
Modoc,2021-01-19,5,683,3,250,2,433,0,0,3,467,2,108,3,575,California
Modoc,2021-01-20,11,694,1,251,10,443,0,0,11,478,0,108,11,586,California
