county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-02-07,317,40864,268,21375,49,19489,0,0,99,21835,218,9507,99,31342,California
Monterey,2021-02-08,521,41385,291,21666,230,19719,0,0,430,22174,91,9598,430,31772,California
Monterey,2021-02-09,882,42267,684,22350,198,19917,0,0,570,22434,312,9910,572,32344,California
Monterey,2021-02-10,2093,44360,1110,23460,983,20900,0,0,1247,22836,846,10756,1248,33592,California
Monterey,2021-02-11,2513,46873,975,24435,1538,22438,0,0,1550,23427,961,11717,1552,35144,California
Monterey,2021-02-12,2604,49477,432,24867,2172,24610,0,0,1530,23885,1073,12790,1531,36675,California
Monterey,2021-02-13,1079,50556,49,24916,1030,25640,0,0,988,24783,90,12880,988,37663,California
Monterey,2021-02-14,600,51156,73,24989,527,26167,0,0,527,25237,73,12953,527,38190,California
Monterey,2021-02-15,1375,52531,161,25150,1214,27381,0,0,984,25833,389,13342,985,39175,California
Monterey,2021-02-16,1097,53628,244,25394,853,28234,0,0,873,26482,224,13566,873,40048,California
Monterey,2021-02-17,1957,55585,1167,26561,790,29024,0,0,1652,27832,304,13870,1654,41702,California
Monterey,2021-02-18,2238,57823,1179,27740,1059,30083,0,0,913,27436,1311,15181,915,42617,California
Monterey,2021-02-19,2952,60775,1539,29279,1413,31496,0,0,1353,27192,1598,16779,1354,43971,California
Monterey,2021-02-20,1023,61798,617,29896,406,31902,0,0,964,28098,58,16837,964,44935,California
Monterey,2021-02-21,1254,63052,1225,31121,29,31931,0,0,1183,29212,69,16906,1183,46118,California
Monterey,2021-02-22,1004,64056,855,31976,149,32080,0,0,652,29514,350,17256,652,46770,California
Monterey,2021-02-23,971,65027,624,32600,347,32427,0,0,305,29155,665,17921,306,47076,California
Monterey,2021-02-24,2482,67509,1326,33926,1156,33583,0,0,1857,30393,620,18541,1858,48934,California
Monterey,2021-02-25,4433,71942,2429,36355,2004,35587,0,0,1486,28940,2940,21481,1487,50421,California
Monterey,2021-02-26,5304,77246,3088,39443,2216,37803,0,0,2635,28910,2666,24147,2636,53057,California
Monterey,2021-02-27,1030,78276,186,39629,844,38647,0,0,813,29511,212,24359,813,53870,California
Monterey,2021-02-28,1539,79815,82,39711,1457,40104,0,0,1076,30129,458,24817,1076,54946,California
Monterey,2021-03-01,1291,81106,146,39857,1142,41246,3,3,748,30343,538,25355,752,55698,California
Monterey,2021-03-02,2808,83914,1735,41592,1073,42319,0,3,1940,31419,864,26219,1940,57638,California
Monterey,2021-03-03,3223,87137,1246,42838,1977,44296,0,3,1278,30755,1943,28162,1279,58917,California
Monterey,2021-03-04,4584,91721,1474,44312,3110,47406,0,3,2957,32089,1623,29785,2957,61874,California
Monterey,2021-03-05,3677,95398,1626,45938,1774,49180,277,280,3007,34704,669,30454,3284,65158,California
Monterey,2021-03-06,5089,100487,1081,47019,3702,52882,306,586,4174,38270,912,31366,4478,69636,California
Monterey,2021-03-07,524,101011,107,47126,170,53052,247,833,234,38459,290,31656,479,70115,California
Monterey,2021-03-08,1670,102681,327,47453,954,54006,389,1222,1121,39418,549,32205,1508,71623,California
Monterey,2021-03-09,1994,104675,696,48149,1023,55029,275,1497,1492,40682,501,32706,1765,73388,California
Monterey,2021-03-10,3194,107869,1037,49186,1667,56696,490,1987,1466,40914,1724,34430,1956,75344,California
Monterey,2021-03-11,4174,112043,1415,50601,2384,59080,375,2362,2402,41926,1765,36195,2777,78121,California
Monterey,2021-03-12,4423,116466,2053,52654,2230,61310,140,2502,2723,43092,1697,37892,2863,80984,California
Monterey,2021-03-13,5307,121773,970,53624,3990,65300,347,2849,3985,46104,1321,39213,4333,85317,California
Monterey,2021-03-14,2162,123935,1336,54960,801,66101,25,2874,579,45135,1573,40786,604,85921,California
Monterey,2021-03-15,3975,127910,1274,56234,2411,68512,290,3164,2278,46009,1693,42479,2567,88488,California
Monterey,2021-03-16,3534,131444,579,56813,2578,71090,377,3541,2113,47074,1420,43899,2485,90973,California
Monterey,2021-03-17,5835,137279,2363,59176,3215,74305,257,3798,4223,49953,1606,45505,4485,95458,California
Monterey,2021-03-18,4473,141752,2170,61346,2134,76439,169,3967,3109,51910,1358,46863,3315,98773,California
Monterey,2021-03-19,5496,147248,2564,63910,2785,79224,147,4114,4207,54981,1284,48147,4355,103128,California
Monterey,2021-03-20,3369,150617,420,64330,2254,81478,695,4809,2284,56878,1081,49228,2978,106106,California
Monterey,2021-03-21,634,151251,206,64536,419,81897,9,4818,561,57376,71,49299,569,106675,California
Monterey,2021-03-22,2498,153749,1443,65979,993,82890,62,4880,2285,59512,209,49508,2345,109020,California
Monterey,2021-03-23,4030,157779,2364,68343,1623,84513,43,4923,2562,60653,1463,50971,2604,111624,California
Monterey,2021-03-24,5128,162907,2126,70469,2686,87199,316,5239,3759,63360,1365,52336,4072,115696,California
Monterey,2021-03-25,5324,168231,1226,71695,3739,90938,359,5598,2683,63770,2633,54969,3043,118739,California
Monterey,2021-03-26,5455,173686,2620,74315,2757,93695,78,5676,2790,63986,2654,57623,2870,121609,California
Monterey,2021-03-27,4868,178554,1458,75773,3154,96849,256,5932,3130,65637,1735,59358,3386,124995,California
Monterey,2021-03-28,1120,179674,346,76119,765,97614,9,5941,626,65783,489,59847,635,125630,California
Monterey,2021-03-29,3230,182904,1414,77533,1802,99416,14,5955,2008,66595,1214,61061,2026,127656,California
Monterey,2021-03-30,4531,187435,2136,79669,2347,101763,48,6003,2790,67706,1731,62792,2842,130498,California
Monterey,2021-03-31,5447,192882,2426,82095,2222,103985,799,6802,3459,69971,1985,64777,4250,134748,California
Monterey,2021-04-01,6152,199034,2065,84160,3674,107659,413,7215,3114,70471,3023,67800,3523,138271,California
Monterey,2021-04-02,4806,203840,2276,86436,2465,110124,65,7280,3252,72241,1551,69351,3321,141592,California
Monterey,2021-04-03,5951,209791,1121,87557,3788,113912,1042,8322,1239,69814,4700,74051,2273,143865,California
Monterey,2021-04-04,774,210565,162,87719,597,114509,15,8337,498,70053,276,74327,515,144380,California
Monterey,2021-04-05,4020,214585,2482,90201,1306,115815,232,8569,1495,69263,2519,76846,1729,146109,California
Monterey,2021-04-06,3444,218029,1348,91549,1621,117436,475,9044,1179,68653,2263,79109,1653,147762,California
Monterey,2021-04-07,5698,223727,1388,92937,3795,121231,515,9559,2765,69014,2921,82030,3282,151044,California
Monterey,2021-04-08,6679,230406,3514,96451,2358,123589,807,10366,3296,69764,3377,85407,4127,155171,California
Monterey,2021-04-09,5775,236181,3456,99907,1680,125269,639,11005,2329,69348,3443,88850,3027,158198,California
Monterey,2021-04-10,10207,246388,4960,104867,3088,128357,2159,13164,4982,71275,5214,94064,7141,165339,California
Monterey,2021-04-11,5422,251810,4251,109118,567,128924,604,13768,4375,75208,1041,95105,4974,170313,California
Monterey,2021-04-12,4104,255914,1850,110968,1935,130859,319,14087,927,73415,3039,98144,1246,171559,California
Monterey,2021-04-13,3186,259100,730,111698,2451,133310,5,14092,1519,73293,1648,99792,1526,173085,California
Monterey,2021-04-14,6736,265836,3139,114837,3594,136904,3,14095,1835,70248,4883,104675,1838,174923,California
Monterey,2021-04-15,5894,271730,3904,118741,1990,138894,0,14095,3869,72123,1995,106670,3870,178793,California
Monterey,2021-04-16,4854,276584,2442,121183,2398,141292,14,14109,2249,71794,2593,109263,2264,181057,California
Monterey,2021-04-17,5623,282207,1359,122542,4264,145556,0,14109,3724,73633,1885,111148,3724,184781,California
Monterey,2021-04-18,843,283050,256,122798,587,146143,0,14109,237,73268,602,111750,237,185018,California
Monterey,2021-04-19,3734,286784,1290,124088,2444,148587,0,14109,1772,73086,1954,113704,1772,186790,California
Monterey,2021-04-20,3852,290636,1583,125671,2269,150856,0,14109,1590,72438,2239,115943,1591,188381,California
Monterey,2021-04-21,5932,296568,3179,128850,2753,153609,0,14109,2859,72262,3037,118980,2861,191242,California
Monterey,2021-04-22,4833,301401,1029,129879,3804,157413,0,14109,1988,71446,2804,121784,1988,193230,California
Monterey,2021-04-23,5771,307172,2634,132513,3136,160549,1,14110,2237,70174,3514,125298,2242,195472,California
Monterey,2021-04-24,4177,311349,587,133100,3590,164139,0,14110,1540,69094,2620,127918,1540,197012,California
Monterey,2021-04-25,1243,312592,610,133710,633,164772,0,14110,793,69447,440,128358,793,197805,California
Monterey,2021-04-26,3501,316093,2178,135888,1306,166078,17,14127,881,67750,2595,130953,898,198703,California
Monterey,2021-04-27,2627,318720,898,136786,1611,167689,118,14245,1147,67538,1476,132429,1264,199967,California
Monterey,2021-04-28,3613,322333,1373,138159,2087,169776,153,14398,2233,68551,1367,133796,2380,202347,California
Monterey,2021-04-29,4518,326851,2423,140582,2019,171795,76,14474,1655,67431,2852,136648,1732,204079,California
Monterey,2021-04-30,3193,330044,1657,142239,1461,173256,75,14549,795,65910,2389,139037,868,204947,California
Monterey,2021-05-01,5616,335660,4240,146479,1336,174592,40,14589,681,61712,4917,143954,719,205666,California
Monterey,2021-05-02,4362,340022,3935,150414,400,174992,27,14616,325,58040,4024,147978,352,206018,California
Monterey,2021-05-03,2550,342572,1567,151981,867,175859,116,14732,599,56814,1941,149919,715,206733,California
Monterey,2021-05-04,1789,344361,600,152581,1099,176958,90,14822,645,56419,1131,151050,736,207469,California
Monterey,2021-05-05,3316,347677,1196,153777,2035,178993,85,14907,1044,55288,2261,153311,1130,208599,California
Monterey,2021-05-06,4177,351854,2749,156526,1211,180204,217,15124,1126,53596,3035,156346,1343,209942,California
Monterey,2021-05-07,1991,353845,973,157499,919,181123,99,15223,704,53119,1279,157625,802,210744,California
Monterey,2021-05-08,2586,356431,1368,158867,894,182017,324,15547,919,52702,1656,159281,1239,211983,California
Monterey,2021-05-09,398,356829,116,158983,256,182273,26,15573,145,52621,252,159533,171,212154,California
Monterey,2021-05-10,2596,359425,1859,160842,690,182963,47,15620,330,50743,2256,161789,378,212532,California
Monterey,2021-05-11,1769,361194,907,161749,798,183761,64,15684,732,50518,1022,162811,797,213329,California
Monterey,2021-05-12,3677,364871,1965,163714,1639,185400,73,15757,787,48499,2880,165691,861,214190,California
Monterey,2021-05-13,2299,367170,1314,165028,928,186328,57,15814,1266,48797,1023,166714,1321,215511,California
Monterey,2021-05-14,1755,368925,501,165529,1177,187505,77,15891,695,48517,1051,167765,771,216282,California
Monterey,2021-05-15,3007,371932,527,166056,2245,189750,235,16126,647,47050,2348,170113,881,217163,California
Monterey,2021-05-16,883,372815,530,166586,281,190031,72,16198,223,46690,654,170767,294,217457,California
Monterey,2021-05-17,2192,375007,1288,167874,829,190860,75,16273,1038,46663,1141,171908,1114,218571,California
Monterey,2021-05-18,1733,376740,666,168540,1023,191883,44,16317,798,46581,926,172834,844,219415,California
Monterey,2021-05-19,3584,380324,2346,170886,1151,193034,87,16404,1939,46970,1638,174472,2027,221442,California
Monterey,2021-05-20,2315,382639,813,171699,1396,194430,106,16510,743,46264,1557,176029,851,222293,California
Monterey,2021-05-21,2842,385481,1213,172912,1538,195968,91,16601,886,45292,1949,177978,977,223270,California
Monterey,2021-05-22,1701,387182,609,173521,814,196782,278,16879,639,45148,1059,179037,915,224185,California
Monterey,2021-05-23,552,387734,410,173931,127,196909,15,16894,389,45394,158,179195,404,224589,California
Monterey,2021-05-24,1652,389386,495,174426,1093,198002,64,16958,590,44992,1056,180251,654,225243,California
Monterey,2021-05-25,1395,390781,524,174950,803,198805,68,17026,590,44861,789,181040,658,225901,California
Monterey,2021-05-26,2368,393149,989,175939,1326,200131,53,17079,964,44485,1393,182433,1017,226918,California
Monterey,2021-05-27,2386,395535,1332,177271,999,201130,55,17134,868,43904,1504,183937,923,227841,California
Monterey,2021-05-28,928,396463,296,177567,600,201730,32,17166,361,43736,562,184499,394,228235,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,190,569,190,569,0,0,0,0,190,569,0,0,190,569,California
Napa,2020-12-21,314,883,314,883,0,0,0,0,315,884,0,0,315,884,California
Napa,2020-12-22,341,1224,332,1215,9,9,0,0,341,1225,0,0,341,1225,California
Napa,2020-12-23,431,1655,321,1536,110,119,0,0,431,1656,0,0,431,1656,California
Napa,2020-12-24,139,1794,78,1614,61,180,0,0,139,1795,0,0,139,1795,California
Napa,2020-12-25,1,1795,1,1615,0,180,0,0,1,1796,0,0,1,1796,California
Napa,2020-12-26,39,1834,11,1626,28,208,0,0,39,1835,0,0,39,1835,California
Napa,2020-12-27,32,1866,16,1642,16,224,0,0,32,1867,0,0,32,1867,California
Napa,2020-12-28,252,2118,186,1828,66,290,0,0,281,2148,0,0,281,2148,California
Napa,2020-12-29,271,2389,214,2042,57,347,0,0,304,2452,0,0,304,2452,California
Napa,2020-12-30,631,3020,486,2528,145,492,0,0,639,3091,0,0,639,3091,California
Napa,2020-12-31,460,3480,371,2899,89,581,0,0,460,3551,0,0,460,3551,California
Napa,2021-01-01,1,3481,1,2900,0,581,0,0,1,3552,0,0,1,3552,California
Napa,2021-01-02,98,3579,93,2993,5,586,0,0,98,3650,0,0,98,3650,California
Napa,2021-01-03,13,3592,11,3004,2,588,0,0,9,3659,0,0,9,3659,California
Napa,2021-01-04,106,3698,63,3067,43,631,0,0,106,3765,0,0,106,3765,California
Napa,2021-01-05,162,3860,85,3152,77,708,0,0,145,3886,24,24,145,3910,California
Napa,2021-01-06,459,4319,113,3265,346,1054,0,0,396,4221,61,85,396,4306,California
Napa,2021-01-07,499,4818,235,3500,264,1318,0,0,398,4519,100,185,398,4704,California
Napa,2021-01-08,445,5263,230,3730,215,1533,0,0,261,4597,183,368,261,4965,California
Napa,2021-01-09,327,5590,302,4032,25,1558,0,0,190,4650,137,505,190,5155,California
Napa,2021-01-10,185,5775,102,4134,83,1641,0,0,108,4681,77,582,108,5263,California
Napa,2021-01-11,881,6656,427,4561,454,2095,0,0,507,4815,375,957,509,5772,California
Napa,2021-01-12,1319,7975,373,4934,946,3041,0,0,1001,5498,318,1275,1001,6773,California
Napa,2021-01-13,1313,9288,265,5199,1048,4089,0,0,1150,6487,162,1437,1151,7924,California
Napa,2021-01-14,1051,10339,171,5370,880,4969,0,0,933,7304,116,1553,933,8857,California
Napa,2021-01-15,1457,11796,384,5754,1073,6042,0,0,1308,8456,157,1710,1309,10166,California
Napa,2021-01-16,357,12153,133,5887,224,6266,0,0,340,8779,17,1727,340,10506,California
Napa,2021-01-17,338,12491,173,6060,165,6431,0,0,328,9097,10,1737,328,10834,California
Napa,2021-01-18,1080,13571,197,6257,883,7314,0,0,989,9995,91,1828,989,11823,California
Napa,2021-01-19,1009,14580,405,6662,604,7918,0,0,766,10519,242,2070,766,12589,California
Napa,2021-01-20,827,15407,187,6849,640,8558,0,0,643,10980,182,2252,643,13232,California
Napa,2021-01-21,1336,16743,374,7223,962,9520,0,0,1081,11808,254,2506,1082,14314,California
Napa,2021-01-22,1544,18287,414,7637,1130,10650,0,0,1217,12700,326,2832,1218,15532,California
Napa,2021-01-23,398,18685,318,7955,80,10730,0,0,336,12974,62,2894,336,15868,California
Napa,2021-01-24,264,18949,187,8142,77,10807,0,0,207,13124,57,2951,207,16075,California
Napa,2021-01-25,1521,20470,229,8371,1292,12099,0,0,1431,14465,90,3041,1431,17506,California
Napa,2021-01-26,877,21347,285,8656,592,12691,0,0,785,15159,92,3133,786,18292,California
Napa,2021-01-27,628,21975,220,8876,408,13099,0,0,471,15473,158,3291,472,18764,California
Napa,2021-01-28,387,22362,175,9051,212,13311,0,0,196,15480,189,3480,196,18960,California
Napa,2021-01-29,255,22617,63,9114,192,13503,0,0,160,15545,95,3575,160,19120,California
Napa,2021-01-30,807,23424,697,9811,110,13613,0,0,640,16018,167,3742,640,19760,California
Napa,2021-01-31,652,24076,621,10432,31,13644,0,0,629,16624,23,3765,629,20389,California
Napa,2021-02-01,320,24396,112,10544,208,13852,0,0,164,16632,156,3921,164,20553,California
Napa,2021-02-02,606,25002,279,10823,327,14179,0,0,297,16623,306,4227,297,20850,California
Napa,2021-02-03,744,25746,308,11131,436,14615,0,0,429,16738,314,4541,429,21279,California
Napa,2021-02-04,787,26533,370,11501,417,15032,0,0,438,16829,347,4888,438,21717,California
Napa,2021-02-05,709,27242,308,11809,401,15433,0,0,342,16804,367,5255,342,22059,California
Napa,2021-02-06,434,27676,146,11955,288,15721,0,0,328,17026,106,5361,328,22387,California
Napa,2021-02-07,173,27849,160,12115,13,15734,0,0,71,16995,102,5463,71,22458,California
Napa,2021-02-08,835,28684,191,12306,644,16378,0,0,274,16711,558,6021,274,22732,California
Napa,2021-02-09,1083,29767,448,12754,635,17013,0,0,440,16509,642,6663,440,23172,California
Napa,2021-02-10,1725,31492,193,12947,1532,18545,0,0,451,15690,1271,7934,452,23624,California
Napa,2021-02-11,1492,32984,192,13139,1300,19845,0,0,404,15019,1075,9009,404,24028,California
Napa,2021-02-12,2170,35154,844,13983,1326,21171,0,0,729,14311,1437,10446,729,24757,California
Napa,2021-02-13,503,35657,53,14036,450,21621,0,0,317,14442,186,10632,317,25074,California
Napa,2021-02-14,355,36012,86,14122,269,21890,0,0,193,14473,162,10794,193,25267,California
Napa,2021-02-15,876,36888,182,14304,694,22584,0,0,223,14045,651,11445,223,25490,California
Napa,2021-02-16,1287,38175,596,14900,691,23275,0,0,613,13986,672,12117,613,26103,California
Napa,2021-02-17,1048,39223,531,15431,517,23792,0,0,477,13895,569,12686,478,26581,California
Napa,2021-02-18,1903,41126,485,15916,1418,25210,0,0,661,13317,1239,13925,661,27242,California
Napa,2021-02-19,1480,42606,585,16501,895,26105,0,0,675,13188,804,14729,675,27917,California
Napa,2021-02-20,822,43428,597,17098,225,26330,0,0,275,12916,547,15276,275,28192,California
Napa,2021-02-21,816,44244,752,17850,64,26394,0,0,212,12524,604,15880,212,28404,California
Napa,2021-02-22,447,44691,190,18040,257,26651,0,0,141,12359,306,16186,141,28545,California
Napa,2021-02-23,1132,45823,306,18346,826,27477,0,0,316,11859,816,17002,316,28861,California
Napa,2021-02-24,1165,46988,644,18990,521,27998,0,0,577,11850,586,17588,577,29438,California
Napa,2021-02-25,2560,49548,1224,20214,1336,29334,0,0,1848,12987,711,18299,1848,31286,California
Napa,2021-02-26,1507,51055,527,20741,980,30314,0,0,596,12674,909,19208,596,31882,California
Napa,2021-02-27,1117,52172,386,21127,731,31045,0,0,865,13289,250,19458,865,32747,California
Napa,2021-02-28,563,52735,461,21588,102,31147,0,0,463,13654,98,19556,463,33210,California
Napa,2021-03-01,1107,53842,817,22405,290,31437,0,0,832,14214,272,19828,832,34042,California
Napa,2021-03-02,1507,55349,1048,23453,459,31896,0,0,1166,15040,340,20168,1166,35208,California
Napa,2021-03-03,1564,56913,694,24147,870,32766,0,0,1376,16229,187,20355,1376,36584,California
Napa,2021-03-04,1714,58627,787,24934,927,33693,0,0,1475,17468,236,20591,1475,38059,California
Napa,2021-03-05,1900,60527,790,25724,1106,34799,4,4,1482,18538,416,21007,1486,39545,California
Napa,2021-03-06,653,61180,286,26010,336,35135,31,35,541,19000,110,21117,572,40117,California
Napa,2021-03-07,519,61699,316,26326,188,35323,15,50,375,19246,144,21261,390,40507,California
Napa,2021-03-08,713,62412,335,26661,325,35648,53,103,536,19660,175,21436,589,41096,California
Napa,2021-03-09,1683,64095,603,27264,1034,36682,46,149,1249,20524,431,21867,1295,42391,California
Napa,2021-03-10,1496,65591,921,28185,481,37163,94,243,796,20715,696,22563,887,43278,California
Napa,2021-03-11,1878,67469,1060,29245,688,37851,130,373,987,20940,891,23454,1116,44394,California
Napa,2021-03-12,1515,68984,917,30162,502,38353,96,469,809,21139,704,24158,903,45297,California
Napa,2021-03-13,1171,70155,305,30467,841,39194,25,494,830,21655,339,24497,855,46152,California
Napa,2021-03-14,619,70774,336,30803,135,39329,148,642,218,21620,400,24897,365,46517,California
Napa,2021-03-15,954,71728,411,31214,473,39802,70,712,480,21698,472,25369,550,47067,California
Napa,2021-03-16,1846,73574,392,31606,1327,41129,127,839,1378,22739,465,25834,1506,48573,California
Napa,2021-03-17,2510,76084,1851,33457,480,41609,179,1018,1598,23605,911,26745,1777,50350,California
Napa,2021-03-18,2131,78215,939,34396,1182,42791,10,1028,1301,24089,827,27572,1311,51661,California
Napa,2021-03-19,1450,79665,878,35274,544,43335,28,1056,709,24088,738,28310,737,52398,California
Napa,2021-03-20,1010,80675,530,35804,327,43662,153,1209,427,24086,582,28892,580,52978,California
Napa,2021-03-21,704,81379,681,36485,20,43682,3,1212,348,24082,355,29247,351,53329,California
Napa,2021-03-22,1298,82677,1122,37607,165,43847,11,1223,495,23790,798,30045,506,53835,California
Napa,2021-03-23,1873,84550,1180,38787,676,44523,17,1240,1002,23942,867,30912,1019,54854,California
Napa,2021-03-24,1709,86259,945,39732,756,45279,8,1248,818,23878,890,31802,826,55680,California
Napa,2021-03-25,1925,88184,1053,40785,818,46097,54,1302,768,23549,1151,32953,822,56502,California
Napa,2021-03-26,1306,89490,838,41623,462,46559,6,1308,591,23436,710,33663,597,57099,California
Napa,2021-03-27,942,90432,434,42057,481,47040,27,1335,314,23149,628,34291,341,57440,California
Napa,2021-03-28,489,90921,378,42435,104,47144,7,1342,181,23031,306,34597,188,57628,California
Napa,2021-03-29,1201,92122,874,43309,322,47466,5,1347,729,23295,470,35067,734,58362,California
Napa,2021-03-30,2635,94757,933,44242,1698,49164,4,1351,1819,24303,816,35883,1824,60186,California
Napa,2021-03-31,1976,96733,963,45205,944,50108,69,1420,807,24011,1166,37049,874,61060,California
Napa,2021-04-01,1752,98485,843,46048,791,50899,118,1538,481,23346,1265,38314,600,61660,California
Napa,2021-04-02,1866,100351,836,46884,888,51787,142,1680,477,22581,1386,39700,621,62281,California
Napa,2021-04-03,634,100985,369,47253,206,51993,59,1739,214,22433,420,40120,272,62553,California
Napa,2021-04-04,358,101343,144,47397,156,52149,58,1797,124,22382,233,40353,182,62735,California
Napa,2021-04-05,1274,102617,758,48155,297,52446,219,2016,575,22478,698,41051,794,63529,California
Napa,2021-04-06,2244,104861,559,48714,1429,53875,256,2272,516,21528,1725,42776,775,64304,California
Napa,2021-04-07,1734,106595,703,49417,810,54685,221,2493,523,21068,1206,43982,746,65050,California
Napa,2021-04-08,1862,108457,1068,50485,420,55105,374,2867,963,21512,895,44877,1339,66389,California
Napa,2021-04-09,1546,110003,928,51413,314,55419,304,3171,679,21634,865,45742,987,67376,California
Napa,2021-04-10,1043,111046,348,51761,594,56013,101,3272,243,21187,799,46541,352,67728,California
Napa,2021-04-11,384,111430,298,52059,63,56076,23,3295,156,21138,228,46769,179,67907,California
Napa,2021-04-12,788,112218,304,52363,360,56436,124,3419,290,21052,497,47266,411,68318,California
Napa,2021-04-13,2537,114755,845,53208,1692,58128,0,3419,928,20376,1604,48870,928,69246,California
Napa,2021-04-14,2083,116838,982,54190,1101,59229,0,3419,1013,20327,1062,49932,1013,70259,California
Napa,2021-04-15,2057,118895,528,54718,1529,60758,0,3419,876,20028,1175,51107,876,71135,California
Napa,2021-04-16,2903,121798,1577,56295,1326,62084,0,3419,2189,21505,712,51819,2189,73324,California
Napa,2021-04-17,1131,122929,267,56562,864,62948,0,3419,832,22039,298,52117,832,74156,California
Napa,2021-04-18,265,123194,172,56734,93,63041,0,3419,119,22012,146,52263,119,74275,California
Napa,2021-04-19,609,123803,338,57072,271,63312,0,3419,265,21934,343,52606,265,74540,California
Napa,2021-04-20,3034,126837,2061,59133,973,64285,0,3419,2082,23066,951,53557,2083,76623,California
Napa,2021-04-21,2919,129756,2157,61290,762,65047,0,3419,1853,23860,1060,54617,1854,78477,California
Napa,2021-04-22,1659,131415,1151,62441,508,65555,0,3419,838,23882,816,55433,838,79315,California
Napa,2021-04-23,1625,133040,1248,63689,375,65930,2,3421,1148,24557,473,55906,1148,80463,California
Napa,2021-04-24,559,133599,317,64006,242,66172,0,3421,285,24571,271,56177,285,80748,California
Napa,2021-04-25,250,133849,192,64198,58,66230,0,3421,130,24582,119,56296,130,80878,California
Napa,2021-04-26,507,134356,263,64461,244,66474,0,3421,263,24605,240,56536,263,81141,California
Napa,2021-04-27,1678,136034,436,64897,1231,67705,11,3432,649,24239,1026,57562,660,81801,California
Napa,2021-04-28,982,137016,438,65335,527,68232,17,3449,324,23923,657,58219,341,82142,California
Napa,2021-04-29,649,137665,326,65661,304,68536,19,3468,200,23698,443,58662,218,82360,California
Napa,2021-04-30,603,138268,303,65964,236,68772,64,3532,249,23657,353,59015,312,82672,California
Napa,2021-05-01,323,138591,266,66230,46,68818,11,3543,119,23583,204,59219,130,82802,California
Napa,2021-05-02,237,138828,193,66423,38,68856,6,3549,99,23551,137,59356,105,82907,California
Napa,2021-05-03,624,139452,499,66922,90,68946,35,3584,103,23174,516,59872,139,83046,California
Napa,2021-05-04,1125,140577,717,67639,298,69244,110,3694,294,22751,827,60699,404,83450,California
Napa,2021-05-05,1018,141595,687,68326,295,69539,36,3730,256,22284,759,61458,292,83742,California
Napa,2021-05-06,716,142311,318,68644,375,69914,23,3753,372,22344,335,61793,395,84137,California
Napa,2021-05-07,787,143098,573,69217,158,70072,56,3809,188,22004,583,62376,243,84380,California
Napa,2021-05-08,255,143353,164,69381,80,70152,11,3820,90,21941,164,62540,101,84481,California
Napa,2021-05-09,108,143461,77,69458,31,70183,0,3820,50,21933,58,62598,50,84531,California
Napa,2021-05-10,418,143879,141,69599,258,70441,19,3839,108,21751,309,62907,127,84658,California
