county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-05-22,1378,355264,962,198283,379,149088,37,7893,691,36360,683,163074,728,199434,California
Placer,2021-05-23,370,355634,223,198506,133,149221,14,7907,206,36418,162,163236,220,199654,California
Placer,2021-05-24,1463,357097,734,199240,613,149834,116,8023,467,36010,991,164227,583,200237,California
Placer,2021-05-25,1779,358876,944,200184,735,150569,100,8123,659,35653,1116,165343,759,200996,California
Placer,2021-05-26,1495,360371,870,201054,594,151163,31,8154,580,35355,910,166253,612,201608,California
Placer,2021-05-27,1340,361711,696,201750,606,151769,38,8192,609,35279,723,166976,647,202255,California
Placer,2021-05-28,817,362528,401,202151,349,152118,67,8259,244,35020,570,167546,311,202566,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,93,143,93,143,0,0,0,0,93,143,0,0,93,143,California
Plumas,2020-12-23,50,193,50,193,0,0,0,0,50,193,0,0,50,193,California
Plumas,2020-12-24,6,199,6,199,0,0,0,0,6,199,0,0,6,199,California
Plumas,2020-12-28,8,207,0,199,8,8,0,0,8,207,0,0,8,207,California
Plumas,2020-12-29,32,239,22,221,10,18,0,0,32,239,0,0,32,239,California
Plumas,2020-12-30,23,262,1,222,22,40,0,0,23,262,0,0,23,262,California
Plumas,2020-12-31,4,266,1,223,3,43,0,0,4,266,0,0,4,266,California
Plumas,2021-01-04,10,276,4,227,6,49,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,229,20,69,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,234,118,187,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,236,51,238,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,12,486,5,241,7,245,0,0,8,476,4,5,8,481,California
Plumas,2021-01-09,2,488,2,243,0,245,0,0,1,476,1,6,1,482,California
Plumas,2021-01-11,58,546,50,293,8,253,0,0,11,440,47,53,11,493,California
Plumas,2021-01-12,156,702,87,380,69,322,0,0,71,426,85,138,71,564,California
Plumas,2021-01-13,56,758,50,430,6,328,0,0,10,390,46,184,10,574,California
Plumas,2021-01-14,98,856,14,444,84,412,0,0,93,478,5,189,93,667,California
Plumas,2021-01-15,63,919,7,451,56,468,0,0,61,537,2,191,61,728,California
Plumas,2021-01-16,58,977,1,452,57,525,0,0,58,595,0,191,58,786,California
Plumas,2021-01-18,2,979,1,453,1,526,0,0,2,597,0,191,2,788,California
Plumas,2021-01-19,36,1015,5,458,31,557,0,0,32,625,4,195,32,820,California
Plumas,2021-01-20,121,1136,3,461,118,675,0,0,119,742,2,197,119,939,California
Plumas,2021-01-21,112,1248,2,463,110,785,0,0,112,854,0,197,112,1051,California
Plumas,2021-01-22,5,1253,1,464,4,789,0,0,5,859,0,197,5,1056,California
Plumas,2021-01-23,93,1346,2,466,91,880,0,0,93,952,0,197,93,1149,California
Plumas,2021-01-24,1,1347,1,467,0,880,0,0,1,953,0,197,1,1150,California
Plumas,2021-01-25,10,1357,7,474,3,883,0,0,7,957,3,200,7,1157,California
Plumas,2021-01-26,60,1417,2,476,58,941,0,0,52,1001,8,208,52,1209,California
Plumas,2021-01-27,25,1442,20,496,5,946,0,0,5,986,20,228,5,1214,California
Plumas,2021-01-28,23,1465,0,496,23,969,0,0,21,1005,2,230,21,1235,California
Plumas,2021-01-29,8,1473,2,498,6,975,0,0,7,1011,1,231,7,1242,California
Plumas,2021-01-30,8,1481,4,502,4,979,0,0,7,1017,1,232,7,1249,California
Plumas,2021-01-31,3,1484,3,505,0,979,0,0,3,1020,0,232,3,1252,California
Plumas,2021-02-01,16,1500,2,507,14,993,0,0,8,1020,8,240,8,1260,California
Plumas,2021-02-02,21,1521,2,509,19,1012,0,0,2,1003,19,259,2,1262,California
Plumas,2021-02-03,128,1649,8,517,120,1132,0,0,13,902,114,373,13,1275,California
Plumas,2021-02-04,102,1751,8,525,94,1226,0,0,23,846,79,452,23,1298,California
Plumas,2021-02-05,24,1775,11,536,13,1239,0,0,9,840,15,467,9,1307,California
Plumas,2021-02-06,7,1782,0,536,7,1246,0,0,7,847,0,467,7,1314,California
Plumas,2021-02-08,15,1797,6,542,9,1255,0,0,3,838,12,479,3,1317,California
Plumas,2021-02-09,172,1969,2,544,170,1425,0,0,112,890,60,539,112,1429,California
Plumas,2021-02-10,91,2060,9,553,82,1507,0,0,82,964,9,548,83,1512,California
Plumas,2021-02-11,323,2383,7,560,316,1823,0,0,263,1167,60,608,263,1775,California
Plumas,2021-02-12,124,2507,4,564,120,1943,0,0,118,1279,6,614,118,1893,California
Plumas,2021-02-13,75,2582,5,569,70,2013,0,0,15,1234,60,674,15,1908,California
Plumas,2021-02-14,8,2590,5,574,3,2016,0,0,8,1242,0,674,8,1916,California
Plumas,2021-02-15,26,2616,5,579,21,2037,0,0,23,1262,3,677,23,1939,California
Plumas,2021-02-16,77,2693,4,583,73,2110,0,0,14,1213,63,740,14,1953,California
Plumas,2021-02-17,136,2829,5,588,131,2241,0,0,12,1101,124,864,12,1965,California
Plumas,2021-02-18,129,2958,6,594,123,2364,0,0,20,1013,109,973,21,1986,California
Plumas,2021-02-19,42,3000,5,599,37,2401,0,0,7,985,35,1008,7,1993,California
Plumas,2021-02-20,105,3105,7,606,98,2499,0,0,13,906,92,1100,13,2006,California
Plumas,2021-02-21,6,3111,5,611,1,2500,0,0,2,904,4,1104,2,2008,California
Plumas,2021-02-22,3,3114,1,612,2,2502,0,0,0,901,3,1107,0,2008,California
Plumas,2021-02-23,25,3139,5,617,20,2522,0,0,17,910,8,1115,17,2025,California
Plumas,2021-02-24,458,3597,7,624,451,2973,0,0,445,1342,13,1128,445,2470,California
Plumas,2021-02-25,230,3827,10,634,220,3193,0,0,169,1450,61,1189,169,2639,California
Plumas,2021-02-26,267,4094,8,642,259,3452,0,0,259,1702,8,1197,260,2899,California
Plumas,2021-02-27,40,4134,4,646,36,3488,0,0,33,1728,7,1204,33,2932,California
Plumas,2021-02-28,1,4135,0,646,1,3489,0,0,1,1729,0,1204,1,2933,California
Plumas,2021-03-01,14,4149,3,649,11,3500,0,0,8,1732,5,1209,8,2941,California
Plumas,2021-03-02,10,4159,1,650,9,3509,0,0,7,1736,3,1212,7,2948,California
Plumas,2021-03-03,152,4311,8,658,144,3653,0,0,137,1858,15,1227,137,3085,California
Plumas,2021-03-04,252,4563,9,667,243,3896,0,0,230,2066,22,1249,230,3315,California
Plumas,2021-03-05,400,4963,7,674,388,4284,5,5,389,2449,11,1260,394,3709,California
Plumas,2021-03-06,19,4982,2,676,9,4293,8,13,3,2444,16,1276,11,3720,California
Plumas,2021-03-07,14,4996,3,679,2,4295,9,22,4,2447,10,1286,13,3733,California
Plumas,2021-03-08,29,5025,3,682,2,4297,24,46,3,2448,26,1312,27,3760,California
Plumas,2021-03-09,133,5158,2,684,116,4413,15,61,18,2366,115,1427,33,3793,California
Plumas,2021-03-10,255,5413,3,687,239,4652,13,74,107,2339,147,1574,120,3913,California
Plumas,2021-03-11,179,5592,8,695,166,4818,5,79,144,2453,35,1609,149,4062,California
Plumas,2021-03-12,594,6186,4,699,303,5121,287,366,23,2192,571,2180,310,4372,California
Plumas,2021-03-13,25,6211,4,703,10,5131,11,377,4,2186,21,2201,15,4387,California
Plumas,2021-03-14,12,6223,3,706,4,5135,5,382,1,2182,10,2211,6,4393,California
Plumas,2021-03-15,30,6253,0,706,23,5158,7,389,5,2169,25,2236,12,4405,California
Plumas,2021-03-16,60,6313,3,709,56,5214,1,390,49,2208,11,2247,50,4455,California
Plumas,2021-03-17,73,6386,9,718,63,5277,1,391,58,2253,14,2261,59,4514,California
Plumas,2021-03-18,61,6447,6,724,39,5316,16,407,12,2232,49,2310,28,4542,California
Plumas,2021-03-19,164,6611,6,730,156,5472,2,409,155,2383,7,2317,158,4700,California
Plumas,2021-03-20,695,7306,4,734,690,6162,1,410,674,3039,19,2336,675,5375,California
Plumas,2021-03-21,2,7308,1,735,1,6163,0,410,1,3040,0,2336,1,5376,California
Plumas,2021-03-22,182,7490,2,737,180,6343,0,410,175,3208,7,2343,175,5551,California
Plumas,2021-03-23,27,7517,2,739,25,6368,0,410,13,3207,14,2357,13,5564,California
Plumas,2021-03-24,655,8172,6,745,648,7016,1,411,224,3002,430,2787,225,5789,California
Plumas,2021-03-25,302,8474,7,752,293,7309,2,413,158,3016,144,2931,158,5947,California
Plumas,2021-03-26,315,8789,9,761,306,7615,0,413,46,2794,268,3199,46,5993,California
Plumas,2021-03-27,13,8802,1,762,11,7626,1,414,3,2788,10,3209,4,5997,California
Plumas,2021-03-28,6,8808,4,766,1,7627,1,415,3,2789,3,3212,4,6001,California
Plumas,2021-03-29,12,8820,4,770,7,7634,1,416,4,2786,8,3220,5,6006,California
Plumas,2021-03-30,154,8974,3,773,150,7784,1,417,24,2681,130,3350,25,6031,California
Plumas,2021-03-31,289,9263,3,776,285,8069,1,418,268,2929,21,3371,269,6300,California
Plumas,2021-04-01,298,9561,10,786,287,8356,1,419,60,2753,236,3607,60,6360,California
Plumas,2021-04-02,375,9936,4,790,370,8726,1,420,29,2448,335,3942,30,6390,California
Plumas,2021-04-03,16,9952,3,793,5,8731,8,428,4,2448,12,3954,12,6402,California
Plumas,2021-04-04,3,9955,1,794,1,8732,1,429,0,2446,3,3957,1,6403,California
Plumas,2021-04-05,11,9966,4,798,6,8738,1,430,4,2444,7,3964,5,6408,California
Plumas,2021-04-06,121,10087,6,804,89,8827,26,456,14,2377,107,4071,40,6448,California
Plumas,2021-04-07,282,10369,7,811,99,8926,176,632,28,2327,254,4325,204,6652,California
Plumas,2021-04-08,150,10519,3,814,132,9058,15,647,34,2260,115,4440,48,6700,California
Plumas,2021-04-09,51,10570,10,824,25,9083,16,663,19,2262,32,4472,34,6734,California
Plumas,2021-04-10,24,10594,2,826,5,9088,17,680,5,2265,19,4491,22,6756,California
Plumas,2021-04-11,3,10597,2,828,0,9088,1,681,2,2267,1,4492,3,6759,California
Plumas,2021-04-12,11,10608,5,833,3,9091,3,684,7,2273,4,4496,10,6769,California
Plumas,2021-04-13,207,10815,5,838,202,9293,0,684,139,2344,68,4564,139,6908,California
Plumas,2021-04-14,109,10924,8,846,101,9394,0,684,55,2345,54,4618,55,6963,California
Plumas,2021-04-15,50,10974,2,848,48,9442,0,684,32,2359,18,4636,32,6995,California
Plumas,2021-04-16,142,11116,2,850,140,9582,0,684,2,2221,140,4776,2,6997,California
Plumas,2021-04-17,668,11784,2,852,666,10248,0,684,20,1595,646,5422,20,7017,California
Plumas,2021-04-18,4,11788,3,855,1,10249,0,684,1,1593,3,5425,1,7018,California
Plumas,2021-04-19,38,11826,3,858,35,10284,0,684,5,1565,33,5458,5,7023,California
Plumas,2021-04-20,42,11868,5,863,37,10321,0,684,26,1576,15,5473,26,7049,California
Plumas,2021-04-21,310,12178,5,868,304,10625,1,685,17,1300,293,5766,17,7066,California
Plumas,2021-04-22,273,12451,7,875,266,10891,0,685,131,1289,142,5908,131,7197,California
Plumas,2021-04-23,72,12523,5,880,67,10958,0,685,16,1249,56,5964,16,7213,California
Plumas,2021-04-24,172,12695,5,885,167,11125,0,685,146,1370,25,5989,146,7359,California
Plumas,2021-04-26,29,12724,4,889,25,11150,0,685,8,1358,20,6009,8,7367,California
Plumas,2021-04-27,87,12811,3,892,84,11234,0,685,51,1373,36,6045,51,7418,California
Plumas,2021-04-28,284,13095,4,896,280,11514,0,685,38,1166,245,6290,38,7456,California
Plumas,2021-04-29,172,13267,69,965,103,11617,0,685,118,1230,54,6344,118,7574,California
Plumas,2021-04-30,23,13290,11,976,12,11629,0,685,7,1221,16,6360,7,7581,California
Plumas,2021-05-01,2,13292,1,977,0,11629,1,686,0,1220,2,6362,1,7582,California
Plumas,2021-05-02,2,13294,2,979,0,11629,0,686,1,1220,1,6363,1,7583,California
Plumas,2021-05-03,17,13311,7,986,4,11633,6,692,6,1221,11,6374,12,7595,California
Plumas,2021-05-04,29,13340,3,989,20,11653,6,698,16,1231,12,6386,22,7617,California
Plumas,2021-05-05,49,13389,6,995,42,11695,1,699,22,1227,27,6413,23,7640,California
Plumas,2021-05-06,56,13445,2,997,49,11744,5,704,15,1206,41,6454,20,7660,California
Plumas,2021-05-07,22,13467,5,1002,16,11760,1,705,8,1201,14,6468,9,7669,California
Plumas,2021-05-08,6,13473,0,1002,4,11764,2,707,4,1205,2,6470,6,7675,California
Plumas,2021-05-10,50,13523,1,1003,26,11790,23,730,22,1222,28,6498,45,7720,California
Plumas,2021-05-11,163,13686,3,1006,141,11931,19,749,14,1106,149,6647,33,7753,California
Plumas,2021-05-12,98,13784,2,1008,89,12020,7,756,37,1090,60,6707,44,7797,California
Plumas,2021-05-13,35,13819,4,1012,29,12049,2,758,13,1083,22,6729,15,7812,California
Plumas,2021-05-14,19,13838,3,1015,11,12060,5,763,9,1087,10,6739,14,7826,California
Plumas,2021-05-15,10,13848,4,1019,4,12064,2,765,4,1087,6,6745,6,7832,California
Plumas,2021-05-16,2,13850,1,1020,1,12065,0,765,1,1087,1,6746,1,7833,California
Plumas,2021-05-17,13,13863,0,1020,4,12069,9,774,4,1091,9,6755,13,7846,California
Plumas,2021-05-18,42,13905,7,1027,34,12103,1,775,22,1094,20,6775,23,7869,California
Plumas,2021-05-19,45,13950,3,1030,28,12131,14,789,11,1086,34,6809,26,7895,California
Plumas,2021-05-20,189,14139,133,1163,45,12176,11,800,78,1064,111,6920,89,7984,California
Plumas,2021-05-21,28,14167,8,1171,15,12191,5,805,15,1071,13,6933,20,8004,California
Plumas,2021-05-22,136,14303,1,1172,135,12326,0,805,5,946,130,7063,5,8009,California
Plumas,2021-05-23,2,14305,2,1174,0,12326,0,805,1,946,1,7064,1,8010,California
Plumas,2021-05-24,52,14357,39,1213,12,12338,1,806,42,979,10,7074,43,8053,California
Plumas,2021-05-25,63,14420,4,1217,58,12396,1,807,16,949,47,7121,17,8070,California
Plumas,2021-05-26,38,14458,5,1222,26,12422,7,814,16,950,22,7143,23,8093,California
Plumas,2021-05-27,99,14557,28,1250,61,12483,10,824,42,947,56,7199,53,8146,California
Plumas,2021-05-28,22,14579,6,1256,16,12499,0,824,9,943,13,7212,9,8155,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,69,74,69,74,0,0,0,0,69,74,0,0,69,74,California
Riverside,2020-12-17,810,884,810,884,0,0,0,0,810,884,0,0,810,884,California
Riverside,2020-12-18,1729,2613,1728,2612,1,1,0,0,1729,2613,0,0,1729,2613,California
Riverside,2020-12-19,1027,3640,1024,3636,3,4,0,0,1025,3637,1,1,1025,3638,California
Riverside,2020-12-20,1084,4724,1083,4719,1,5,0,0,1084,4721,0,1,1084,4722,California
Riverside,2020-12-21,2278,7002,2276,6995,2,7,0,0,2278,6999,0,1,2278,7000,California
Riverside,2020-12-22,2260,9262,2221,9216,39,46,0,0,2259,9258,0,1,2259,9259,California
Riverside,2020-12-23,2150,11412,1808,11024,342,388,0,0,2151,11409,0,1,2151,11410,California
Riverside,2020-12-24,828,12240,626,11650,202,590,0,0,828,12237,0,1,828,12238,California
Riverside,2020-12-25,28,12268,5,11655,23,613,0,0,28,12265,0,1,28,12266,California
Riverside,2020-12-26,404,12672,257,11912,147,760,0,0,404,12669,0,1,404,12670,California
Riverside,2020-12-27,367,13039,245,12157,122,882,0,0,367,13036,0,1,367,13037,California
Riverside,2020-12-28,1635,14674,1130,13287,505,1387,0,0,1636,14672,0,1,1636,14673,California
Riverside,2020-12-29,1735,16409,968,14255,767,2154,0,0,1735,16407,0,1,1735,16408,California
Riverside,2020-12-30,2574,18983,1679,15934,895,3049,0,0,2573,18980,0,1,2573,18981,California
Riverside,2020-12-31,1022,20005,395,16329,627,3676,0,0,1024,20004,0,1,1024,20005,California
Riverside,2021-01-01,118,20123,46,16375,72,3748,0,0,118,20122,0,1,118,20123,California
Riverside,2021-01-02,833,20956,693,17068,140,3888,0,0,833,20955,0,1,833,20956,California
Riverside,2021-01-03,344,21300,299,17367,45,3933,0,0,343,21298,0,1,343,21299,California
Riverside,2021-01-04,1264,22564,794,18161,470,4403,0,0,1264,22562,0,1,1264,22563,California
Riverside,2021-01-05,1988,24552,1367,19528,621,5024,0,0,1892,24364,90,91,1892,24455,California
Riverside,2021-01-06,2502,27054,1120,20648,1382,6406,0,0,2192,26250,306,397,2192,26647,California
Riverside,2021-01-07,2779,29833,1825,22473,954,7360,0,0,1714,26906,1060,1457,1716,28363,California
Riverside,2021-01-08,4057,33890,2931,25404,1126,8486,0,0,2244,27341,1809,3266,2244,30607,California
Riverside,2021-01-09,2076,35966,845,26249,1231,9717,0,0,1727,28720,348,3614,1727,32334,California
Riverside,2021-01-10,1669,37635,740,26989,929,10646,0,0,1065,29181,604,4218,1065,33399,California
Riverside,2021-01-11,4522,42157,3097,30086,1425,12071,0,0,2786,30234,1734,5952,2787,36186,California
Riverside,2021-01-12,3420,45577,2740,32826,680,12751,0,0,1726,30271,1689,7641,1726,37912,California
Riverside,2021-01-13,4458,50035,2937,35763,1521,14272,0,0,2847,31510,1608,9249,2847,40759,California
Riverside,2021-01-14,5518,55553,1913,37676,3605,17877,0,0,4928,35849,589,9838,4928,45687,California
Riverside,2021-01-15,6094,61647,2023,39699,4071,21948,0,0,5805,41366,288,10126,5805,51492,California
Riverside,2021-01-16,3613,65260,1017,40716,2596,24544,0,0,3367,44488,246,10372,3368,54860,California
Riverside,2021-01-17,3597,68857,585,41301,3012,27556,0,0,3400,47693,195,10567,3400,58260,California
Riverside,2021-01-18,3749,72606,2040,43341,1709,29265,0,0,2741,49426,1008,11575,2741,61001,California
Riverside,2021-01-19,7417,80023,2647,45988,4770,34035,0,0,6297,54604,1120,12695,6298,67299,California
Riverside,2021-01-20,8218,88241,3132,49120,5086,39121,0,0,6559,59520,1647,14342,6563,73862,California
Riverside,2021-01-21,8354,96595,3508,52628,4846,43967,0,0,7702,66570,653,14995,7703,81565,California
Riverside,2021-01-22,8717,105312,2966,55594,5751,49718,0,0,8287,74430,428,15423,8288,89853,California
Riverside,2021-01-23,5895,111207,2360,57954,3535,53253,0,0,5175,78886,720,16143,5176,95029,California
Riverside,2021-01-24,3038,114245,1433,59387,1605,54858,0,0,2823,81497,213,16356,2824,97853,California
Riverside,2021-01-25,7878,122123,4530,63917,3348,58206,0,0,6758,87137,1119,17475,6759,104612,California
Riverside,2021-01-26,9137,131260,5717,69634,3420,61626,0,0,7627,93258,1507,18982,7628,112240,California
Riverside,2021-01-27,10925,142185,6395,76029,4530,66156,0,0,9309,100958,1612,20594,9312,121552,California
Riverside,2021-01-28,11504,153689,6788,82817,4716,70872,0,0,10339,110141,1157,21751,10340,131892,California
Riverside,2021-01-29,11940,165629,7283,90100,4657,75529,0,0,10566,119363,1348,23099,10570,142462,California
Riverside,2021-01-30,9062,174691,4612,94712,4450,79979,0,0,8598,127501,461,23560,8599,151061,California
Riverside,2021-01-31,5165,179856,4252,98964,913,80892,0,0,5035,132411,129,23689,5039,156100,California
Riverside,2021-02-01,10965,190821,6781,105745,4184,85076,0,0,9116,139688,1842,25531,9119,165219,California
Riverside,2021-02-02,9478,200299,4815,110560,4663,89739,0,0,8010,146241,1460,26991,8013,173232,California
Riverside,2021-02-03,12179,212478,5142,115702,7037,96776,0,0,9812,153696,2357,29348,9812,183044,California
Riverside,2021-02-04,13510,225988,5999,121701,7511,104287,0,0,11435,163068,2066,31414,11438,194482,California
Riverside,2021-02-05,14351,240339,5407,127108,8944,113231,0,0,11286,171300,3058,34472,11290,205772,California
Riverside,2021-02-06,7238,247577,4264,131372,2974,116205,0,0,5598,175268,1633,36105,5601,211373,California
Riverside,2021-02-07,2167,249744,798,132170,1369,117574,0,0,1848,176800,317,36422,1849,213222,California
Riverside,2021-02-08,12480,262224,5555,137725,6925,124499,0,0,10173,184685,2292,38714,10177,223399,California
Riverside,2021-02-09,9650,271874,4522,142247,5128,129627,0,0,7700,190449,1941,40655,7705,231104,California
Riverside,2021-02-10,12075,283949,6971,149218,5104,134731,0,0,8904,196201,3160,43815,8912,240016,California
Riverside,2021-02-11,16610,300559,9053,158271,7557,142288,0,0,12089,203806,4499,48314,12104,252120,California
Riverside,2021-02-12,17685,318244,10804,169075,6881,149169,0,0,12799,211775,4842,53156,12811,264931,California
Riverside,2021-02-13,6328,324572,2127,171202,4201,153370,0,0,3106,211696,3206,56362,3127,268058,California
Riverside,2021-02-14,4923,329495,1116,172318,3807,157177,0,0,2179,211135,2740,59102,2179,270237,California
Riverside,2021-02-15,9828,339323,5006,177324,4822,161999,0,0,5404,212131,4415,63517,5411,275648,California
Riverside,2021-02-16,16118,355441,10110,187434,6008,168007,0,0,9251,214531,6859,70376,9259,284907,California
Riverside,2021-02-17,15034,370475,8212,195646,6822,174829,0,0,7449,214418,7572,77948,7459,292366,California
Riverside,2021-02-18,15548,386023,8986,204632,6562,181391,0,0,8020,214946,7506,85454,8034,300400,California
Riverside,2021-02-19,15298,401321,8223,212855,7075,188466,0,0,7223,214121,8056,93510,7231,307631,California
Riverside,2021-02-20,8314,409635,4497,217352,3817,192283,0,0,2167,210161,6130,99640,2170,309801,California
Riverside,2021-02-21,4397,414032,3876,221228,521,192804,0,0,1232,208244,3150,102790,1233,311034,California
Riverside,2021-02-22,12376,426408,7771,228999,4605,197409,0,0,5114,206118,7246,110036,5120,316154,California
Riverside,2021-02-23,11122,437530,7577,236576,3545,200954,0,0,5402,205832,5692,115728,5406,321560,California
Riverside,2021-02-24,14813,452343,8103,244679,6710,207664,0,0,6300,203674,8475,124203,6317,327877,California
Riverside,2021-02-25,17366,469709,7405,252084,9961,217625,0,0,8070,202497,9272,133475,8095,335972,California
Riverside,2021-02-26,18643,488352,6734,258818,11909,229534,0,0,9311,202568,9274,142749,9345,345317,California
Riverside,2021-02-27,12085,500437,5611,264429,6474,236008,0,0,5764,202071,6288,149037,5791,351108,California
Riverside,2021-02-28,4885,505322,3221,267650,1664,237672,0,0,2408,202022,2464,151501,2415,353523,California
Riverside,2021-03-01,14367,519689,6110,273760,8255,245927,2,2,8463,204648,5867,157368,8493,362016,California
Riverside,2021-03-02,15377,535066,7514,281274,7862,253789,1,3,9022,207366,6332,163700,9050,371066,California
Riverside,2021-03-03,16932,551998,8390,289664,8542,262331,0,3,7322,205261,9559,173259,7454,378520,California
Riverside,2021-03-04,18762,570760,7467,297131,11290,273621,5,8,8916,204531,9801,183060,9071,387591,California
Riverside,2021-03-05,18939,589699,7616,304747,11279,284900,44,52,9392,204749,9496,192556,9714,397305,California
Riverside,2021-03-06,9531,599230,5075,309822,3975,288875,481,533,4750,205242,4767,197323,5260,402565,California
Riverside,2021-03-07,4253,603483,2752,312574,1112,289987,389,922,2003,205398,2240,199563,2396,404961,California
Riverside,2021-03-08,11967,615450,4761,317335,6795,296782,411,1333,5336,204581,6611,206174,5794,410755,California
Riverside,2021-03-09,14815,630265,6908,324243,7407,304189,500,1833,5911,202244,8883,215057,6546,417301,California
Riverside,2021-03-10,15920,646185,8522,332765,6471,310660,927,2760,6216,199878,9661,224718,7295,424596,California
Riverside,2021-03-11,19308,665493,9469,342234,7990,318650,1849,4609,7613,197890,11659,236377,9671,434267,California
Riverside,2021-03-12,21217,686710,7954,350188,8523,327173,4740,9349,7129,196043,14050,250427,12203,446470,California
Riverside,2021-03-13,8497,695207,2543,352731,4726,331899,1228,10577,4365,197614,4110,254537,5681,452151,California
Riverside,2021-03-14,4742,699949,1617,354348,1757,333656,1368,11945,2084,198417,2647,257184,3450,455601,California
Riverside,2021-03-15,18703,718652,7867,362215,9166,342822,1670,13615,9212,199951,9448,266632,10982,466583,California
Riverside,2021-03-16,20913,739565,10148,372363,9950,352772,815,14430,11391,202767,9483,276115,12299,478882,California
Riverside,2021-03-17,21345,760910,10961,383324,9325,362097,1059,15489,12826,208229,8482,284597,13944,492826,California
Riverside,2021-03-18,22633,783543,11789,395113,9178,371275,1666,17155,12566,212451,10019,294616,14241,507067,California
Riverside,2021-03-19,24155,807698,12684,407797,10498,381773,973,18128,14105,217905,9992,304608,15446,522513,California
Riverside,2021-03-20,10695,818393,6907,414704,2608,384381,1180,19308,6882,222184,3782,308390,8061,530574,California
Riverside,2021-03-21,3745,822138,2920,417624,559,384940,266,19574,2555,223833,1173,309563,2822,533396,California
Riverside,2021-03-22,16657,838795,9936,427560,6168,391108,553,20127,10599,228979,6004,315567,11150,544546,California
Riverside,2021-03-23,18584,857379,10527,438087,7636,398744,421,20548,11949,234788,6575,322142,12384,556930,California
Riverside,2021-03-24,18771,876150,10472,448559,8179,406923,120,20668,12882,241957,5839,327981,13008,569938,California
Riverside,2021-03-25,21182,897332,11683,460242,9318,416241,181,20849,14200,249434,6910,334891,14387,584325,California
Riverside,2021-03-26,24177,921509,11946,472188,12056,428297,175,21024,15034,255606,9039,343930,15211,599536,California
Riverside,2021-03-27,9337,930846,4907,477095,3377,431674,1053,22077,4820,256986,4494,348424,5874,605410,California
Riverside,2021-03-28,4775,935621,3139,480234,1544,433218,92,22169,2843,258004,1919,350343,2937,608347,California
Riverside,2021-03-29,17690,953311,8458,488692,9111,442329,121,22290,10949,262386,6699,357042,11081,619428,California
Riverside,2021-03-30,18375,971686,9570,498262,8598,450927,207,22497,11720,267700,6615,363657,11929,631357,California
Riverside,2021-03-31,18134,989820,8437,506699,9392,460319,305,22802,11452,272830,6637,370294,11767,643124,California
Riverside,2021-04-01,25579,1015399,12501,519200,12301,472620,777,23579,16517,281125,8999,379293,17294,660418,California
Riverside,2021-04-02,26157,1041556,14081,533281,11125,483745,951,24530,16382,288972,9715,389008,17562,677980,California
Riverside,2021-04-03,9382,1050938,5972,539253,2822,486567,588,25118,6049,292293,3314,392322,6635,684615,California
Riverside,2021-04-04,3398,1054336,2069,541322,1085,487652,244,25362,1720,292590,1668,393990,1965,686580,California
Riverside,2021-04-05,18477,1072813,9464,550786,7153,494805,1860,27222,9948,295911,8489,402479,11810,698390,California
Riverside,2021-04-06,23785,1096598,12364,563150,9288,504093,2133,29355,13261,300830,10473,412952,15392,713782,California
Riverside,2021-04-07,24739,1121337,13299,576449,8929,513022,2511,31866,13716,306088,10979,423931,16237,730019,California
Riverside,2021-04-08,27210,1148547,14968,591417,9274,522296,2968,34834,16580,315082,10569,434500,19563,749582,California
Riverside,2021-04-09,26223,1174770,15423,606840,8352,530648,2448,37282,15991,323390,10188,444688,18496,768078,California
Riverside,2021-04-10,11987,1186757,6732,613572,3862,534510,1393,38675,5235,323310,6709,451397,6629,774707,California
