county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-04-11,4610,1191367,2736,616308,1252,535762,622,39297,2168,323670,2431,453828,2791,777498,California
Riverside,2021-04-12,20064,1211431,8912,625220,8514,544276,2638,41935,10050,326378,9976,463804,12684,790182,California
Riverside,2021-04-13,19899,1231330,11128,636348,8744,553020,27,41962,11353,329254,8506,472310,11382,801564,California
Riverside,2021-04-14,22034,1253364,12103,648451,9916,562936,15,41977,10761,328828,11205,483515,10779,812343,California
Riverside,2021-04-15,21680,1275044,12178,660629,9494,572430,8,41985,11320,329865,10292,493807,11329,823672,California
Riverside,2021-04-16,24919,1299963,14424,675053,10489,582919,6,41991,11535,328081,13332,507139,11548,835220,California
Riverside,2021-04-17,9862,1309825,6498,681551,3364,586283,0,41991,4958,328156,4890,512029,4965,840185,California
Riverside,2021-04-18,3855,1313680,2807,684358,1041,587324,7,41998,1812,327948,2030,514059,1822,842007,California
Riverside,2021-04-19,19473,1333153,11589,695947,7881,595205,3,42001,6958,322440,12474,526533,6966,848973,California
Riverside,2021-04-20,18875,1352028,9950,705897,8915,604120,10,42011,7729,319077,11104,537637,7741,856714,California
Riverside,2021-04-21,19513,1371541,11086,716983,8418,612538,9,42020,7664,314974,11783,549420,7680,864394,California
Riverside,2021-04-22,23256,1394797,13562,730545,9691,622229,3,42023,8657,309106,14532,563952,8664,873058,California
Riverside,2021-04-23,23335,1418132,13729,744274,9592,631821,14,42037,9150,304152,14126,578078,9172,882230,California
Riverside,2021-04-24,10482,1428614,7312,751586,3167,634988,3,42040,4829,303367,5617,583695,4832,887062,California
Riverside,2021-04-25,4209,1432823,2817,754403,1391,636379,1,42041,2183,303543,2009,585704,2185,889247,California
Riverside,2021-04-26,16487,1449310,10356,764759,6086,642465,45,42086,5523,298189,10926,596630,5572,894819,California
Riverside,2021-04-27,17686,1466996,10145,774904,7379,649844,162,42248,6107,292922,11536,608166,6269,901088,California
Riverside,2021-04-28,16427,1483423,8857,783761,7313,657157,257,42505,5539,287885,10833,618999,5796,906884,California
Riverside,2021-04-29,18695,1502118,11437,795198,6910,664067,348,42853,5385,280367,13248,632247,5730,912614,California
Riverside,2021-04-30,19702,1521820,11357,806555,7966,672033,379,43232,6312,273722,13338,645585,6693,919307,California
Riverside,2021-05-01,6761,1528581,4874,811429,1719,673752,168,43400,2326,271802,4412,649997,2492,921799,California
Riverside,2021-05-02,3346,1531927,2179,813608,959,674711,208,43608,1069,270825,2260,652257,1283,923082,California
Riverside,2021-05-03,17980,1549907,11041,824649,6452,681163,487,44095,4153,261694,13769,666026,4638,927720,California
Riverside,2021-05-04,17250,1567157,10957,835606,5878,687041,415,44510,4880,254681,12307,678333,5294,933014,California
Riverside,2021-05-05,15748,1582905,8917,844523,6478,693519,353,44863,4544,248433,11145,689478,4897,937911,California
Riverside,2021-05-06,17768,1600673,9952,854475,7407,700926,409,45272,4521,240186,13178,702656,4931,942842,California
Riverside,2021-05-07,20301,1620974,11593,866068,8278,709204,430,45702,5357,231102,14868,717524,5784,948626,California
Riverside,2021-05-08,6811,1627785,4529,870597,2054,711258,228,45930,2554,229655,4228,721752,2781,951407,California
Riverside,2021-05-09,2308,1630093,1509,872106,644,711902,155,46085,852,229217,1445,723197,1007,952414,California
Riverside,2021-05-10,10014,1640107,5133,877239,4510,716412,371,46456,2856,225335,7108,730305,3226,955640,California
Riverside,2021-05-11,13539,1653646,8123,885362,4923,721335,493,46949,3690,219748,9771,740076,4184,959824,California
Riverside,2021-05-12,11916,1665562,5811,891173,5829,727164,276,47225,3609,215375,8256,748332,3883,963707,California
Riverside,2021-05-13,13714,1679276,8138,899311,5312,732476,264,47489,4862,211703,8802,757134,5130,968837,California
Riverside,2021-05-14,17714,1696990,11190,910501,5734,738210,790,48279,6920,208683,10728,767862,7708,976545,California
Riverside,2021-05-15,9670,1706660,6925,917426,2350,740560,395,48674,4933,209306,4705,772567,5328,981873,California
Riverside,2021-05-16,3445,1710105,2497,919923,838,741398,110,48784,1689,209360,1743,774310,1797,983670,California
Riverside,2021-05-17,11722,1721827,7565,927488,3819,745217,338,49122,5277,208575,6412,780722,5627,989297,California
Riverside,2021-05-18,15017,1736844,9300,936788,5375,750592,342,49464,6262,206470,8708,789430,6603,995900,California
Riverside,2021-05-19,12117,1748961,7674,944462,4227,754819,216,49680,6012,206642,6057,795487,6229,1002129,California
Riverside,2021-05-20,10155,1759116,6211,950673,3687,758506,257,49937,4463,205714,5651,801138,4723,1006852,California
Riverside,2021-05-21,12365,1771481,7501,958174,4563,763069,301,50238,5219,204135,7100,808238,5521,1012373,California
Riverside,2021-05-22,5502,1776983,3792,961966,1534,764603,176,50414,3068,204975,2405,810643,3245,1015618,California
Riverside,2021-05-23,1478,1778461,1034,963000,372,764975,72,50486,815,205208,654,811297,887,1016505,California
Riverside,2021-05-24,8307,1786768,5333,968333,2666,767641,308,50794,3679,204595,4599,815896,3986,1020491,California
Riverside,2021-05-25,9436,1796204,5637,973970,3545,771186,254,51048,3839,203130,5557,821453,4092,1024583,California
Riverside,2021-05-26,8372,1804576,5106,979076,2962,774148,304,51352,3657,202425,4671,826124,3966,1028549,California
Riverside,2021-05-27,7885,1812461,4640,983716,3042,777190,203,51555,3627,202034,4218,830342,3827,1032376,California
Riverside,2021-05-28,5642,1818103,3274,986990,2192,779382,176,51731,2186,200968,3429,833771,2363,1034739,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,646,961,646,961,0,0,0,0,646,961,0,0,646,961,California
Sacramento,2020-12-17,649,1610,649,1610,0,0,0,0,649,1610,0,0,649,1610,California
Sacramento,2020-12-18,970,2580,970,2580,0,0,0,0,970,2580,0,0,970,2580,California
Sacramento,2020-12-19,610,3190,610,3190,0,0,0,0,610,3190,0,0,610,3190,California
Sacramento,2020-12-20,634,3824,634,3824,0,0,0,0,634,3824,0,0,634,3824,California
Sacramento,2020-12-21,1677,5501,1677,5501,0,0,0,0,1678,5502,0,0,1678,5502,California
Sacramento,2020-12-22,2104,7605,2071,7572,33,33,0,0,2104,7606,0,0,2104,7606,California
Sacramento,2020-12-23,2263,9868,2092,9664,171,204,0,0,2263,9869,0,0,2263,9869,California
Sacramento,2020-12-24,1046,10914,834,10498,212,416,0,0,1046,10915,0,0,1046,10915,California
Sacramento,2020-12-25,1,10915,0,10498,1,417,0,0,1,10916,0,0,1,10916,California
Sacramento,2020-12-26,510,11425,291,10789,219,636,0,0,510,11426,0,0,510,11426,California
Sacramento,2020-12-27,355,11780,249,11038,106,742,0,0,355,11781,0,0,355,11781,California
Sacramento,2020-12-28,1910,13690,1328,12366,582,1324,0,0,1909,13689,1,1,1909,13690,California
Sacramento,2020-12-29,1959,15649,1193,13559,766,2090,0,0,1959,15648,0,1,1959,15649,California
Sacramento,2020-12-30,2563,18212,1456,15015,1107,3197,0,0,2564,18212,0,1,2564,18213,California
Sacramento,2020-12-31,1233,19445,696,15711,537,3734,0,0,1234,19446,0,1,1234,19447,California
Sacramento,2021-01-01,81,19526,70,15781,11,3745,0,0,81,19527,0,1,81,19528,California
Sacramento,2021-01-02,568,20094,366,16147,202,3947,0,0,568,20095,0,1,568,20096,California
Sacramento,2021-01-03,412,20506,223,16370,189,4136,0,0,412,20507,0,1,412,20508,California
Sacramento,2021-01-04,1960,22466,847,17217,1113,5249,0,0,1958,22464,1,2,1958,22466,California
Sacramento,2021-01-05,2215,24681,989,18206,1226,6475,0,0,1861,23978,354,356,1868,24334,California
Sacramento,2021-01-06,2727,27408,1617,19823,1110,7585,0,0,1952,25158,772,1128,1952,26286,California
Sacramento,2021-01-07,2841,30249,1508,21331,1333,8918,0,0,1978,26276,860,1988,1978,28264,California
Sacramento,2021-01-08,3303,33552,2095,23426,1208,10126,0,0,2268,27514,1031,3019,2269,30533,California
Sacramento,2021-01-09,1291,34843,796,24222,495,10621,0,0,903,28031,386,3405,903,31436,California
Sacramento,2021-01-10,1247,36090,711,24933,536,11157,0,0,776,28338,470,3875,777,32213,California
Sacramento,2021-01-11,4350,40440,2960,27893,1390,12547,0,0,2410,28821,1939,5814,2422,34635,California
Sacramento,2021-01-12,4583,45023,3199,31092,1384,13931,0,0,2610,29463,1972,7786,2614,37249,California
Sacramento,2021-01-13,3833,48856,2212,33304,1621,15552,0,0,2417,30466,1415,9201,2418,39667,California
Sacramento,2021-01-14,4627,53483,2337,35641,2290,17842,0,0,3706,33255,917,10118,3706,43373,California
Sacramento,2021-01-15,4450,57933,2263,37904,2187,20029,0,0,3729,36264,721,10839,3730,47103,California
Sacramento,2021-01-16,2080,60013,1276,39180,804,20833,0,0,1862,37908,218,11057,1862,48965,California
Sacramento,2021-01-17,1671,61684,977,40157,694,21527,0,0,1492,39224,179,11236,1495,50460,California
Sacramento,2021-01-18,2818,64502,1722,41879,1096,22623,0,0,2243,40894,574,11810,2244,52704,California
Sacramento,2021-01-19,4972,69474,3024,44903,1948,24571,0,0,3738,43400,1234,13044,3740,56444,California
Sacramento,2021-01-20,4812,74286,2849,47752,1963,26534,0,0,3590,45772,1224,14268,3596,60040,California
Sacramento,2021-01-21,5207,79493,3003,50755,2204,28738,0,0,4238,49049,963,15231,4240,64280,California
Sacramento,2021-01-22,5006,84499,2673,53428,2333,31071,0,0,4703,53451,302,15533,4704,68984,California
Sacramento,2021-01-23,3742,88241,1563,54991,2179,33250,0,0,3282,56273,460,15993,3282,72266,California
Sacramento,2021-01-24,1615,89856,1006,55997,609,33859,0,0,1374,57407,241,16234,1375,73641,California
Sacramento,2021-01-25,4423,94279,2167,58164,2256,36115,0,0,2949,58884,1474,17708,2951,76592,California
Sacramento,2021-01-26,4733,99012,2145,60309,2588,38703,0,0,3532,61219,1199,18907,3534,80126,California
Sacramento,2021-01-27,5811,104823,3046,63355,2765,41468,0,0,4200,63813,1608,20515,4202,84328,California
Sacramento,2021-01-28,5386,110209,2729,66084,2657,44125,0,0,4284,66997,1101,21616,4285,88613,California
Sacramento,2021-01-29,5403,115612,2939,69023,2464,46589,0,0,4379,70361,1015,22631,4379,92992,California
Sacramento,2021-01-30,4508,120120,2199,71222,2309,48898,0,0,4079,74013,427,23058,4079,97071,California
Sacramento,2021-01-31,2319,122439,2025,73247,294,49192,0,0,2044,75786,273,23331,2046,99117,California
Sacramento,2021-02-01,5941,128380,3036,76283,2905,52097,0,0,4257,78363,1680,25011,4257,103374,California
Sacramento,2021-02-02,6930,135310,3760,80043,3170,55267,0,0,4800,81053,2112,27123,4802,108176,California
Sacramento,2021-02-03,7148,142458,3603,83646,3545,58812,0,0,5284,84484,1855,28978,5286,113462,California
Sacramento,2021-02-04,7756,150214,3668,87314,4088,62900,0,0,5511,87759,2236,31214,5511,118973,California
Sacramento,2021-02-05,7856,158070,4486,91800,3370,66270,0,0,4918,89765,2915,34129,4921,123894,California
Sacramento,2021-02-06,8483,166553,3487,95287,4996,71266,0,0,7127,95539,1354,35483,7128,131022,California
Sacramento,2021-02-07,4072,170625,2185,97472,1887,73153,0,0,2866,97206,1201,36684,2868,133890,California
Sacramento,2021-02-08,6233,176858,3241,100713,2992,76145,0,0,3897,98771,2332,39016,3897,137787,California
Sacramento,2021-02-09,6773,183631,3556,104269,3217,79362,0,0,3994,99996,2770,41786,3995,141782,California
Sacramento,2021-02-10,7700,191331,4210,108479,3490,82852,0,0,4542,101396,3144,44930,4544,146326,California
Sacramento,2021-02-11,9600,200931,5727,114206,3873,86725,0,0,5509,102831,4076,49006,5511,151837,California
Sacramento,2021-02-12,10683,211614,4144,118350,6539,93264,0,0,6409,105030,4213,53219,6412,158249,California
Sacramento,2021-02-13,7671,219285,2980,121330,4691,97955,0,0,6087,109537,1581,54800,6088,164337,California
Sacramento,2021-02-14,3192,222477,1957,123287,1235,99190,0,0,2100,110551,1090,55890,2104,166441,California
Sacramento,2021-02-15,5994,228471,2046,125333,3948,103138,0,0,4165,112896,1823,57713,4168,170609,California
Sacramento,2021-02-16,9237,237708,4206,129539,5031,108169,0,0,5319,114308,3911,61624,5323,175932,California
Sacramento,2021-02-17,8845,246553,4991,134530,3854,112023,0,0,5146,115768,3688,65312,5148,181080,California
Sacramento,2021-02-18,9562,256115,5723,140253,3839,115862,0,0,5708,117633,3846,69158,5711,186791,California
Sacramento,2021-02-19,10012,266127,6140,146393,3872,119734,0,0,5916,119470,4085,73243,5922,192713,California
Sacramento,2021-02-20,7758,273885,5730,152123,2028,121762,0,0,4696,121112,3056,76299,4698,197411,California
Sacramento,2021-02-21,2979,276864,2367,154490,612,122374,0,0,1043,120225,1930,78229,1043,198454,California
Sacramento,2021-02-22,6199,283063,3754,158244,2445,124819,0,0,2690,119421,3498,81727,2694,201148,California
Sacramento,2021-02-23,7157,290220,4447,162691,2710,127529,0,0,3471,119226,3670,85397,3475,204623,California
Sacramento,2021-02-24,9678,299898,5310,168001,4368,131897,0,0,5268,120104,4394,89791,5272,209895,California
Sacramento,2021-02-25,10937,310835,6239,174240,4698,136595,0,0,6411,122003,4512,94303,6411,216306,California
Sacramento,2021-02-26,13934,324769,6481,180721,7453,144048,0,0,9592,127286,4312,98615,9595,225901,California
Sacramento,2021-02-27,10842,335611,6741,187462,4098,148146,3,3,7970,132410,2849,101464,7973,233874,California
Sacramento,2021-02-28,5645,341256,2246,189708,3399,151545,0,3,2600,131980,3031,104495,2601,236475,California
Sacramento,2021-03-01,8074,349330,3489,193197,4584,156129,1,4,4365,132660,3688,108183,4368,240843,California
Sacramento,2021-03-02,9295,358625,4047,197244,5247,161376,1,5,5720,134826,3558,111741,5724,246567,California
Sacramento,2021-03-03,10968,369593,5020,202264,5945,167321,3,8,6545,136974,4402,116143,6550,253117,California
Sacramento,2021-03-04,13449,383042,6195,208459,7250,174571,4,12,7477,138521,5940,122083,7487,260604,California
Sacramento,2021-03-05,10612,393654,4903,213362,5679,180250,30,42,7053,142067,3538,125621,7084,267688,California
Sacramento,2021-03-06,8119,401773,3118,216480,4879,185129,122,164,4118,142320,3986,129607,4239,271927,California
Sacramento,2021-03-07,7608,409381,2211,218691,5308,190437,89,253,3744,142292,3859,133466,3831,275758,California
Sacramento,2021-03-08,9123,418504,4260,222951,4638,195075,225,478,5978,145360,3133,136599,6201,281959,California
Sacramento,2021-03-09,9601,428105,4563,227514,4747,199822,291,769,5526,147120,4058,140657,5818,287777,California
Sacramento,2021-03-10,11762,439867,7501,235015,3905,203727,356,1125,6874,149497,4854,145511,7231,295008,California
Sacramento,2021-03-11,15046,454913,9983,244998,4246,207973,817,1942,8939,153186,6067,151578,9756,304764,California
Sacramento,2021-03-12,18018,472931,8320,253318,8837,216810,861,2803,8852,153793,9116,160694,9723,314487,California
Sacramento,2021-03-13,12981,485912,3572,256890,8983,225793,426,3229,7879,157006,5091,165785,8304,322791,California
Sacramento,2021-03-14,8386,494298,3468,260358,4287,230080,631,3860,4466,158206,3896,169681,5096,327887,California
Sacramento,2021-03-15,12203,506501,4832,265190,6709,236789,662,4522,7090,160867,5092,174773,7753,335640,California
Sacramento,2021-03-16,14002,520503,6211,271401,7142,243931,649,5171,8645,164832,5323,180096,9288,344928,California
Sacramento,2021-03-17,13693,534196,6585,277986,6473,250404,635,5806,8830,169463,4838,184934,9469,354397,California
Sacramento,2021-03-18,15687,549883,8233,286219,6866,257270,588,6394,10120,174635,5536,190470,10708,365105,California
Sacramento,2021-03-19,15605,565488,7970,294189,6261,263531,1374,7768,8133,176694,7445,197915,9504,374609,California
Sacramento,2021-03-20,12927,578415,7545,301734,5042,268573,340,8108,8176,180490,4722,202637,8518,383127,California
Sacramento,2021-03-21,5598,584013,2753,304487,2806,271379,39,8147,4943,184831,643,203280,4984,388111,California
Sacramento,2021-03-22,9399,593412,4814,309301,3731,275110,854,9001,6299,188911,3073,206353,7153,395264,California
Sacramento,2021-03-23,11350,604762,6762,316063,3780,278890,808,9809,7319,193046,3990,210343,8125,403389,California
Sacramento,2021-03-24,11877,616639,7275,323338,3970,282860,632,10441,6758,195399,5038,215381,7391,410780,California
Sacramento,2021-03-25,14162,630801,8361,331699,4975,287835,826,11267,8576,199256,5541,220922,9398,420178,California
Sacramento,2021-03-26,18269,649070,8944,340643,8837,296672,488,11755,9234,200014,8966,229888,9724,429902,California
Sacramento,2021-03-27,9705,658775,3576,344219,5838,302510,291,12046,5218,201064,4455,234343,5505,435407,California
Sacramento,2021-03-28,6534,665309,3221,347440,3065,305575,248,12294,3122,201035,3402,237745,3373,438780,California
Sacramento,2021-03-29,11016,676325,5899,353339,4745,310320,372,12666,5210,200842,5778,243523,5585,444365,California
Sacramento,2021-03-30,11851,688176,6084,359423,5375,315695,392,13058,6030,201465,5799,249322,6422,450787,California
Sacramento,2021-03-31,13451,701627,7862,367285,5194,320889,395,13453,5687,199804,7736,257058,6075,456862,California
Sacramento,2021-04-01,17395,719022,10457,377742,6714,327603,224,13677,7347,197373,10010,267068,7579,464441,California
Sacramento,2021-04-02,17123,736145,9698,387440,6688,334291,737,14414,9023,199069,8070,275138,9766,474207,California
Sacramento,2021-04-03,10432,746577,6220,393660,3660,337951,552,14966,6418,202051,3986,279124,6968,481175,California
Sacramento,2021-04-04,3706,750283,1528,395188,1987,339938,191,15157,1458,201455,2243,281367,1647,482822,California
Sacramento,2021-04-05,12059,762342,7567,402755,3660,343598,832,15989,5402,201062,6622,287989,6229,489051,California
Sacramento,2021-04-06,15622,777964,8874,411629,5417,349015,1331,17320,6926,200657,8663,296652,8258,497309,California
Sacramento,2021-04-07,14809,792773,8018,419647,5206,354221,1585,18905,7172,201821,7602,304254,8766,506075,California
Sacramento,2021-04-08,15005,807778,6743,426390,5302,359523,2960,21865,5974,201768,8999,313253,8946,515021,California
Sacramento,2021-04-09,18223,826001,9323,435713,6709,366232,2191,24056,7407,200603,10779,324032,9614,524635,California
Sacramento,2021-04-10,12815,838816,3833,439546,7767,373999,1215,25271,5323,199660,7466,331498,6523,531158,California
Sacramento,2021-04-11,10734,849550,4329,443875,6181,380180,224,25495,3803,196780,6906,338404,4026,535184,California
Sacramento,2021-04-12,12899,862449,5016,448891,6021,386201,1862,27357,4927,195641,7913,346317,6774,541958,California
Sacramento,2021-04-13,16230,878679,9933,458824,6293,392494,4,27361,7552,194549,8652,354969,7560,549518,California
Sacramento,2021-04-14,14906,893585,7942,466766,6962,399456,2,27363,5898,191471,8980,363949,5902,555420,California
Sacramento,2021-04-15,16308,909893,8391,475157,7914,407370,3,27366,6613,188432,9657,373606,6618,562038,California
Sacramento,2021-04-16,17375,927268,9605,484762,7770,415140,0,27366,7868,186832,9470,383076,7870,569908,California
Sacramento,2021-04-17,15256,942524,6138,490900,9118,424258,0,27366,11041,193683,4195,387271,11046,580954,California
Sacramento,2021-04-18,8436,950960,3069,493969,5367,429625,0,27366,3733,192731,4686,391957,3734,584688,California
Sacramento,2021-04-19,10572,961532,5711,499680,4856,434481,5,27371,4692,191571,5859,397816,4699,589387,California
Sacramento,2021-04-20,11111,972643,6750,506430,4358,438839,3,27374,5911,192309,5180,402996,5918,595305,California
Sacramento,2021-04-21,11472,984115,6628,513058,4842,443681,2,27376,6214,193290,5236,408232,6217,601522,California
Sacramento,2021-04-22,14808,998923,9894,522952,4910,448591,4,27380,6818,192154,7960,416192,6824,608346,California
Sacramento,2021-04-23,15813,1014736,9992,532944,5821,454412,0,27380,7329,191036,8448,424640,7330,615676,California
Sacramento,2021-04-24,11320,1026056,7003,539947,4316,458728,1,27381,5936,191627,5347,429987,5938,621614,California
Sacramento,2021-04-25,7986,1034042,4484,544431,3502,462230,0,27381,4162,191978,3812,433799,4163,625777,California
Sacramento,2021-04-26,10231,1044273,6430,550861,3776,466006,25,27406,4697,191193,5507,439306,4722,630499,California
Sacramento,2021-04-27,11641,1055914,7639,558500,3881,469887,121,27527,5642,190986,5971,445277,5764,636263,California
Sacramento,2021-04-28,10028,1065942,5715,564215,4111,473998,202,27729,5377,191948,4623,449900,5585,641848,California
Sacramento,2021-04-29,10190,1076132,6814,571029,3071,477069,305,28034,5357,192812,4798,454698,5662,647510,California
Sacramento,2021-04-30,12427,1088559,7804,578833,4361,481430,262,28296,5869,192428,6516,461214,6132,653642,California
Sacramento,2021-05-01,7566,1096125,5470,584303,1922,483352,174,28470,2753,190575,4779,465993,2926,656568,California
Sacramento,2021-05-02,3829,1099954,3175,587478,546,483898,108,28578,2166,191203,1644,467637,2272,658840,California
Sacramento,2021-05-03,9096,1109050,7276,594754,1538,485436,282,28860,3944,190296,5128,472765,4221,663061,California
Sacramento,2021-05-04,9361,1118411,5690,600444,3360,488796,311,29171,3784,188855,5535,478300,4094,667155,California
Sacramento,2021-05-05,10963,1129374,5917,606361,4594,493390,452,29623,4422,187223,6501,484801,4869,672024,California
Sacramento,2021-05-06,11166,1140540,6192,612553,4672,498062,302,29925,4626,185920,6229,491030,4926,676950,California
Sacramento,2021-05-07,10597,1151137,6161,618714,4061,502123,375,30300,4469,184686,6079,497109,4845,681795,California
Sacramento,2021-05-08,8162,1159299,3816,622530,4117,506240,229,30529,2703,182189,5424,502533,2927,684722,California
Sacramento,2021-05-09,3165,1162464,1653,624183,1399,507639,113,30642,1188,181527,1963,504496,1301,686023,California
Sacramento,2021-05-10,8071,1170535,3734,627917,4070,511709,267,30909,1982,177719,6059,510555,2251,688274,California
Sacramento,2021-05-11,8066,1178601,5028,632945,2794,514503,244,31153,2778,175481,5258,515813,3020,691294,California
Sacramento,2021-05-12,8041,1186642,4767,637712,3036,517539,238,31391,2739,173186,5271,521084,2976,694270,California
Sacramento,2021-05-13,10886,1197528,6930,644642,3699,521238,257,31648,4090,170777,6762,527846,4353,698623,California
Sacramento,2021-05-14,12151,1209679,6865,651507,4998,526236,288,31936,5013,168994,7083,534929,5300,703923,California
Sacramento,2021-05-15,13057,1222736,7890,659397,5024,531260,143,32079,5796,167706,7225,542154,5937,709860,California
Sacramento,2021-05-16,7781,1230517,4064,663461,3604,534864,113,32192,2093,164249,5664,547818,2207,712067,California
Sacramento,2021-05-17,10376,1240893,6315,669776,3779,538643,282,32474,4111,162413,6235,554053,4399,716466,California
Sacramento,2021-05-18,9691,1250584,6088,675864,3394,542037,209,32683,3845,160665,5806,559859,4058,720524,California
Sacramento,2021-05-19,9762,1260346,6260,682124,3239,545276,263,32946,4631,160474,5089,564948,4898,725422,California
Sacramento,2021-05-20,8920,1269266,6079,688203,2620,547896,221,33167,3972,159765,4902,569850,4193,729615,California
Sacramento,2021-05-21,9327,1278593,6083,694286,2980,550876,264,33431,4238,159218,5057,574907,4510,734125,California
Sacramento,2021-05-22,6256,1284849,3986,698272,2137,553013,133,33564,3148,159408,3090,577997,3280,737405,California
Sacramento,2021-05-23,3322,1288171,2464,700736,785,553798,73,33637,1737,159648,1569,579566,1809,739214,California
Sacramento,2021-05-24,7562,1295733,4532,705268,2722,556520,308,33945,2470,157379,5045,584611,2776,741990,California
Sacramento,2021-05-25,6564,1302297,3813,709081,2463,558983,288,34233,2420,155966,4119,588730,2706,744696,California
Sacramento,2021-05-26,8314,1310611,4611,713692,3399,562382,304,34537,2995,153990,5272,594002,3296,747992,California
Sacramento,2021-05-27,6339,1316950,3495,717187,2618,565000,226,34763,2945,153799,3359,597361,3168,751160,California
Sacramento,2021-05-28,4984,1321934,2577,719764,2141,567141,266,35029,1689,152475,3276,600637,1952,753112,California
San Benito,2020-12-16,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
San Benito,2020-12-17,38,68,38,68,0,0,0,0,38,68,0,0,38,68,California
San Benito,2020-12-18,72,140,72,140,0,0,0,0,72,140,0,0,72,140,California
San Benito,2020-12-19,47,187,47,187,0,0,0,0,47,187,0,0,47,187,California
San Benito,2020-12-20,23,210,23,210,0,0,0,0,23,210,0,0,23,210,California
San Benito,2020-12-21,76,286,76,286,0,0,0,0,76,286,0,0,76,286,California
San Benito,2020-12-22,100,386,100,386,0,0,0,0,100,386,0,0,100,386,California
San Benito,2020-12-23,85,471,73,459,12,12,0,0,85,471,0,0,85,471,California
San Benito,2020-12-24,13,484,5,464,8,20,0,0,13,484,0,0,13,484,California
San Benito,2020-12-25,4,488,4,468,0,20,0,0,4,488,0,0,4,488,California
San Benito,2020-12-26,13,501,4,472,9,29,0,0,13,501,0,0,13,501,California
San Benito,2020-12-27,8,509,7,479,1,30,0,0,8,509,0,0,8,509,California
San Benito,2020-12-28,65,574,36,515,29,59,0,0,65,574,0,0,65,574,California
San Benito,2020-12-29,50,624,21,536,29,88,0,0,50,624,0,0,50,624,California
San Benito,2020-12-30,59,683,37,573,22,110,0,0,59,683,0,0,59,683,California
San Benito,2020-12-31,19,702,2,575,17,127,0,0,19,702,0,0,19,702,California
San Benito,2021-01-02,25,727,24,599,1,128,0,0,25,727,0,0,25,727,California
San Benito,2021-01-03,3,730,1,600,2,130,0,0,3,730,0,0,3,730,California
San Benito,2021-01-04,62,792,23,623,39,169,0,0,62,792,0,0,62,792,California
San Benito,2021-01-05,119,911,37,660,82,251,0,0,116,905,3,3,116,908,California
