county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-01-06,100,1011,43,703,57,308,0,0,85,975,15,18,85,993,California
San Benito,2021-01-07,97,1108,60,763,37,345,0,0,52,982,45,63,52,1045,California
San Benito,2021-01-08,173,1281,88,851,85,430,0,0,108,1025,65,128,108,1153,California
San Benito,2021-01-09,43,1324,30,881,13,443,0,0,30,1042,13,141,30,1183,California
San Benito,2021-01-10,16,1340,14,895,2,445,0,0,5,1036,11,152,5,1188,California
San Benito,2021-01-11,169,1509,107,1002,62,507,0,0,69,1005,100,252,69,1257,California
San Benito,2021-01-12,158,1667,55,1057,103,610,0,0,120,1087,38,290,120,1377,California
San Benito,2021-01-13,216,1883,60,1117,156,766,0,0,172,1215,44,334,172,1549,California
San Benito,2021-01-14,116,1999,23,1140,93,859,0,0,98,1295,18,352,98,1647,California
San Benito,2021-01-15,216,2215,21,1161,195,1054,0,0,202,1483,14,366,202,1849,California
San Benito,2021-01-16,27,2242,9,1170,18,1072,0,0,21,1498,6,372,21,1870,California
San Benito,2021-01-17,11,2253,5,1175,6,1078,0,0,8,1503,3,375,8,1878,California
San Benito,2021-01-18,36,2289,23,1198,13,1091,0,0,21,1509,15,390,21,1899,California
San Benito,2021-01-19,152,2441,65,1263,87,1178,0,0,125,1607,27,417,125,2024,California
San Benito,2021-01-20,275,2716,94,1357,181,1359,0,0,229,1791,45,462,229,2253,California
San Benito,2021-01-21,125,2841,32,1389,93,1452,0,0,100,1866,25,487,100,2353,California
San Benito,2021-01-22,233,3074,19,1408,214,1666,0,0,223,2079,10,497,223,2576,California
San Benito,2021-01-23,31,3105,17,1425,14,1680,0,0,13,2074,18,515,13,2589,California
San Benito,2021-01-24,11,3116,3,1428,8,1688,0,0,7,2077,4,519,7,2596,California
San Benito,2021-01-25,67,3183,25,1453,42,1730,0,0,20,2050,47,566,20,2616,California
San Benito,2021-01-26,138,3321,41,1494,97,1827,0,0,85,2082,53,619,85,2701,California
San Benito,2021-01-27,229,3550,69,1563,160,1987,0,0,189,2231,40,659,189,2890,California
San Benito,2021-01-28,155,3705,32,1595,123,2110,0,0,123,2323,31,690,123,3013,California
San Benito,2021-01-29,289,3994,31,1626,258,2368,0,0,266,2567,22,712,266,3279,California
San Benito,2021-01-30,50,4044,32,1658,18,2386,0,0,27,2571,23,735,27,3306,California
San Benito,2021-01-31,16,4060,5,1663,11,2397,0,0,11,2577,5,740,11,3317,California
San Benito,2021-02-01,133,4193,28,1691,105,2502,0,0,89,2622,44,784,89,3406,California
San Benito,2021-02-02,227,4420,49,1740,178,2680,0,0,137,2669,90,874,137,3543,California
San Benito,2021-02-03,340,4760,42,1782,298,2978,0,0,274,2877,66,940,274,3817,California
San Benito,2021-02-04,164,4924,24,1806,140,3118,0,0,120,2953,44,984,120,3937,California
San Benito,2021-02-05,292,5216,40,1846,252,3370,0,0,229,3119,63,1047,229,4166,California
San Benito,2021-02-06,48,5264,8,1854,40,3410,0,0,31,3133,17,1064,31,4197,California
San Benito,2021-02-07,16,5280,8,1862,8,3418,0,0,15,3147,1,1065,15,4212,California
San Benito,2021-02-08,139,5419,16,1878,123,3541,0,0,93,3194,46,1111,93,4305,California
San Benito,2021-02-09,326,5745,63,1941,263,3804,0,0,194,3256,132,1243,194,4499,California
San Benito,2021-02-10,322,6067,89,2030,233,4037,0,0,113,3161,208,1451,113,4612,California
San Benito,2021-02-11,299,6366,33,2063,266,4303,0,0,201,3264,98,1549,201,4813,California
San Benito,2021-02-12,414,6780,31,2094,383,4686,0,0,208,3267,205,1754,208,5021,California
San Benito,2021-02-13,56,6836,7,2101,49,4735,0,0,43,3297,13,1767,43,5064,California
San Benito,2021-02-14,41,6877,5,2106,36,4771,0,0,31,3318,10,1777,31,5095,California
San Benito,2021-02-15,106,6983,10,2116,96,4867,0,0,95,3402,11,1788,95,5190,California
San Benito,2021-02-16,207,7190,11,2127,196,5063,0,0,102,3399,105,1893,102,5292,California
San Benito,2021-02-17,328,7518,29,2156,299,5362,0,0,279,3629,49,1942,279,5571,California
San Benito,2021-02-18,293,7811,37,2193,256,5618,0,0,71,3478,222,2164,71,5642,California
San Benito,2021-02-19,346,8157,47,2240,299,5917,0,0,180,3492,166,2330,180,5822,California
San Benito,2021-02-20,45,8202,26,2266,19,5936,0,0,36,3519,9,2339,36,5858,California
San Benito,2021-02-21,24,8226,8,2274,16,5952,0,0,14,3523,10,2349,14,5872,California
San Benito,2021-02-22,135,8361,36,2310,99,6051,0,0,101,3591,33,2382,101,5973,California
San Benito,2021-02-23,379,8740,94,2404,285,6336,0,0,263,3738,116,2498,263,6236,California
San Benito,2021-02-24,378,9118,65,2469,313,6649,0,0,239,3838,139,2637,239,6475,California
San Benito,2021-02-25,394,9512,64,2533,330,6979,0,0,273,3988,123,2760,273,6748,California
San Benito,2021-02-26,646,10158,72,2605,574,7553,0,0,399,4140,247,3007,399,7147,California
San Benito,2021-02-27,100,10258,39,2644,61,7614,0,0,86,4212,14,3021,86,7233,California
San Benito,2021-02-28,247,10505,23,2667,224,7838,0,0,238,4441,9,3030,238,7471,California
San Benito,2021-03-01,226,10731,58,2725,168,8006,0,0,156,4526,71,3101,156,7627,California
San Benito,2021-03-02,279,11010,93,2818,186,8192,0,0,209,4665,70,3171,209,7836,California
San Benito,2021-03-03,402,11412,59,2877,343,8535,0,0,224,4713,176,3347,224,8060,California
San Benito,2021-03-04,616,12028,127,3004,474,9009,15,15,431,4963,185,3532,435,8495,California
San Benito,2021-03-05,586,12614,306,3310,268,9277,12,27,375,5141,209,3741,387,8882,California
San Benito,2021-03-06,194,12808,70,3380,110,9387,14,41,142,5245,52,3793,156,9038,California
San Benito,2021-03-07,649,13457,605,3985,22,9409,22,63,617,5852,32,3825,639,9677,California
San Benito,2021-03-08,289,13746,67,4052,176,9585,46,109,167,5943,122,3947,213,9890,California
San Benito,2021-03-09,426,14172,84,4136,243,9828,99,208,139,5868,286,4233,211,10101,California
San Benito,2021-03-10,404,14576,113,4249,194,10022,97,305,231,6023,173,4406,328,10429,California
San Benito,2021-03-11,472,15048,120,4369,198,10220,154,459,208,6121,264,4670,362,10791,California
San Benito,2021-03-12,516,15564,119,4488,303,10523,94,553,231,6164,283,4953,326,11117,California
San Benito,2021-03-13,203,15767,102,4590,83,10606,18,571,129,6240,71,5024,147,11264,California
San Benito,2021-03-14,232,15999,40,4630,172,10778,20,591,179,6387,52,5076,199,11463,California
San Benito,2021-03-15,324,16323,100,4730,205,10983,19,610,190,6462,134,5210,209,11672,California
San Benito,2021-03-16,500,16823,220,4950,249,11232,31,641,351,6694,149,5359,381,12053,California
San Benito,2021-03-17,791,17614,477,5427,292,11524,22,663,561,7043,226,5585,575,12628,California
San Benito,2021-03-18,790,18404,527,5954,207,11731,56,719,573,7448,215,5800,620,13248,California
San Benito,2021-03-19,781,19185,404,6358,354,12085,23,742,580,7850,201,6001,603,13851,California
San Benito,2021-03-20,247,19432,152,6510,83,12168,12,754,188,7991,59,6060,200,14051,California
San Benito,2021-03-21,109,19541,56,6566,48,12216,5,759,82,8051,27,6087,87,14138,California
San Benito,2021-03-22,351,19892,171,6737,155,12371,25,784,224,8173,127,6214,249,14387,California
San Benito,2021-03-23,480,20372,202,6939,268,12639,10,794,218,8138,262,6476,227,14614,California
San Benito,2021-03-24,575,20947,305,7244,263,12902,7,801,361,8293,213,6689,368,14982,California
San Benito,2021-03-25,743,21690,441,7685,298,13200,4,805,441,8440,298,6987,445,15427,California
San Benito,2021-03-26,1020,22710,518,8203,498,13698,4,809,339,8103,680,7667,343,15770,California
San Benito,2021-03-27,336,23046,187,8390,116,13814,33,842,215,8232,120,7787,249,16019,California
San Benito,2021-03-28,732,23778,608,8998,119,13933,5,847,128,7761,604,8391,133,16152,California
San Benito,2021-03-29,344,24122,109,9107,215,14148,20,867,148,7732,196,8587,167,16319,California
San Benito,2021-03-30,577,24699,273,9380,210,14358,94,961,292,7833,285,8872,386,16705,California
San Benito,2021-03-31,596,25295,366,9746,206,14564,24,985,342,7948,251,9123,366,17071,California
San Benito,2021-04-01,947,26242,383,10129,526,15090,38,1023,567,8169,379,9502,600,17671,California
San Benito,2021-04-02,542,26784,263,10392,144,15234,135,1158,267,8297,275,9777,403,18074,California
San Benito,2021-04-03,255,27039,88,10480,104,15338,63,1221,75,8255,180,9957,138,18212,California
San Benito,2021-04-04,143,27182,108,10588,30,15368,5,1226,106,8329,37,9994,111,18323,California
San Benito,2021-04-05,352,27534,170,10758,140,15508,42,1268,143,8304,209,10203,184,18507,California
San Benito,2021-04-06,471,28005,164,10922,128,15636,179,1447,160,8332,311,10514,339,18846,California
San Benito,2021-04-07,946,28951,530,11452,227,15863,189,1636,268,8116,676,11190,460,19306,California
San Benito,2021-04-08,862,29813,432,11884,178,16041,252,1888,227,7961,634,11824,479,19785,California
San Benito,2021-04-09,840,30653,498,12382,252,16293,90,1978,290,7793,550,12374,382,20167,California
San Benito,2021-04-10,337,30990,202,12584,77,16370,58,2036,189,7892,148,12522,247,20414,California
San Benito,2021-04-11,473,31463,269,12853,170,16540,34,2070,263,7962,210,12732,280,20694,California
San Benito,2021-04-12,530,31993,285,13138,133,16673,112,2182,278,8097,251,12983,386,21080,California
San Benito,2021-04-13,754,32747,292,13430,439,17112,23,2205,522,8412,231,13214,546,21626,California
San Benito,2021-04-14,832,33579,654,14084,178,17290,0,2205,395,8375,432,13646,395,22021,California
San Benito,2021-04-15,941,34520,733,14817,207,17497,1,2206,469,8374,471,14117,470,22491,California
San Benito,2021-04-16,704,35224,368,15185,327,17824,9,2215,296,8275,405,14522,306,22797,California
San Benito,2021-04-17,321,35545,226,15411,95,17919,0,2215,130,8212,193,14715,130,22927,California
San Benito,2021-04-18,491,36036,410,15821,81,18000,0,2215,235,8194,255,14970,237,23164,California
San Benito,2021-04-19,736,36772,590,16411,146,18146,0,2215,416,8292,319,15289,417,23581,California
San Benito,2021-04-20,768,37540,398,16809,368,18514,2,2217,486,8502,277,15566,487,24068,California
San Benito,2021-04-21,953,38493,702,17511,251,18765,0,2217,513,8589,426,15992,513,24581,California
San Benito,2021-04-22,896,39389,691,18202,205,18970,0,2217,565,8831,323,16315,565,25146,California
San Benito,2021-04-23,635,40024,397,18599,237,19207,1,2218,342,8929,244,16559,342,25488,California
San Benito,2021-04-24,359,40383,203,18802,156,19363,0,2218,168,8945,152,16711,168,25656,California
San Benito,2021-04-25,205,40588,127,18929,78,19441,0,2218,95,8948,92,16803,95,25751,California
San Benito,2021-04-26,479,41067,383,19312,96,19537,0,2218,253,9035,166,16969,253,26004,California
San Benito,2021-04-27,538,41605,277,19589,254,19791,7,2225,402,9319,125,17094,409,26413,California
San Benito,2021-04-28,541,42146,384,19973,148,19939,9,2234,379,9549,157,17251,387,26800,California
San Benito,2021-04-29,628,42774,231,20204,387,20326,10,2244,249,9446,379,17630,276,27076,California
San Benito,2021-04-30,376,43150,208,20412,161,20487,7,2251,202,9483,172,17802,209,27285,California
San Benito,2021-05-01,195,43345,143,20555,44,20531,8,2259,65,9428,128,17930,73,27358,California
San Benito,2021-05-02,189,43534,161,20716,24,20555,4,2263,58,9359,131,18061,62,27420,California
San Benito,2021-05-03,355,43889,281,20997,65,20620,9,2272,85,9185,270,18331,96,27516,California
San Benito,2021-05-04,403,44292,243,21240,152,20772,8,2280,148,9087,253,18584,155,27671,California
San Benito,2021-05-05,600,44892,422,21662,162,20934,16,2296,209,8923,389,18973,225,27896,California
San Benito,2021-05-06,611,45503,484,22146,112,21046,15,2311,221,8773,386,19359,236,28132,California
San Benito,2021-05-07,446,45949,283,22429,153,21199,10,2321,171,8684,273,19632,184,28316,California
San Benito,2021-05-08,276,46225,225,22654,46,21245,5,2326,158,8729,118,19750,163,28479,California
San Benito,2021-05-09,101,46326,76,22730,22,21267,3,2329,48,8728,52,19802,51,28530,California
San Benito,2021-05-10,410,46736,323,23053,63,21330,24,2353,51,8445,359,20161,76,28606,California
San Benito,2021-05-11,806,47542,401,23454,392,21722,13,2366,177,8009,627,20788,191,28797,California
San Benito,2021-05-12,482,48024,386,23840,84,21806,12,2378,111,7764,369,21157,124,28921,California
San Benito,2021-05-13,660,48684,564,24404,86,21892,10,2388,166,7448,491,21648,175,29096,California
San Benito,2021-05-14,595,49279,439,24843,149,22041,7,2395,230,7321,364,22012,237,29333,California
San Benito,2021-05-15,229,49508,172,25015,50,22091,7,2402,127,7353,102,22114,134,29467,California
San Benito,2021-05-16,160,49668,132,25147,26,22117,2,2404,91,7377,69,22183,93,29560,California
San Benito,2021-05-17,377,50045,307,25454,61,22178,9,2413,175,7360,201,22384,184,29744,California
San Benito,2021-05-18,664,50709,345,25799,314,22492,5,2418,207,7116,457,22841,213,29957,California
San Benito,2021-05-19,565,51274,415,26214,142,22634,8,2426,234,7028,330,23171,242,30199,California
San Benito,2021-05-20,563,51837,454,26668,98,22732,11,2437,309,7095,253,23424,320,30519,California
San Benito,2021-05-21,433,52270,257,26925,162,22894,14,2451,201,7080,231,23655,216,30735,California
San Benito,2021-05-22,273,52543,214,27139,55,22949,4,2455,176,7165,96,23751,181,30916,California
San Benito,2021-05-23,68,52611,46,27185,17,22966,5,2460,24,7149,44,23795,28,30944,California
San Benito,2021-05-24,279,52890,236,27421,39,23005,4,2464,172,7218,107,23902,176,31120,California
San Benito,2021-05-25,518,53408,232,27653,279,23284,7,2471,166,7041,350,24252,173,31293,California
San Benito,2021-05-26,273,53681,175,27828,92,23376,6,2477,110,6994,162,24414,115,31408,California
San Benito,2021-05-27,397,54078,301,28129,71,23447,25,2502,147,6920,249,24663,175,31583,California
San Benito,2021-05-28,132,54210,40,28169,88,23535,4,2506,32,6857,99,24762,36,31619,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,113,126,113,126,0,0,0,0,113,126,0,0,113,126,California
San Bernardino,2020-12-17,2369,2495,2369,2495,0,0,0,0,2369,2495,0,0,2369,2495,California
San Bernardino,2020-12-18,3150,5645,3147,5642,3,3,0,0,3151,5646,0,0,3151,5646,California
San Bernardino,2020-12-19,1070,6715,1069,6711,1,4,0,0,1071,6717,0,0,1071,6717,California
San Bernardino,2020-12-20,1178,7893,1175,7886,3,7,0,0,1178,7895,0,0,1178,7895,California
San Bernardino,2020-12-21,2457,10350,2452,10338,5,12,0,0,2457,10352,0,0,2457,10352,California
San Bernardino,2020-12-22,2278,12628,2149,12487,129,141,0,0,2279,12631,0,0,2279,12631,California
San Bernardino,2020-12-23,2669,15297,1464,13951,1205,1346,0,0,2667,15298,0,0,2667,15298,California
San Bernardino,2020-12-24,1163,16460,583,14534,580,1926,0,0,1165,16463,0,0,1165,16463,California
San Bernardino,2020-12-25,75,16535,14,14548,61,1987,0,0,75,16538,0,0,75,16538,California
San Bernardino,2020-12-26,462,16997,254,14802,208,2195,0,0,462,17000,0,0,462,17000,California
San Bernardino,2020-12-27,348,17345,162,14964,186,2381,0,0,348,17348,0,0,348,17348,California
San Bernardino,2020-12-28,1572,18917,712,15676,860,3241,0,0,1573,18921,0,0,1573,18921,California
San Bernardino,2020-12-29,2213,21130,1042,16718,1171,4412,0,0,2213,21134,0,0,2213,21134,California
San Bernardino,2020-12-30,2894,24024,1458,18176,1436,5848,0,0,2895,24029,0,0,2895,24029,California
San Bernardino,2020-12-31,1359,25383,439,18615,920,6768,0,0,1357,25386,0,0,1357,25386,California
San Bernardino,2021-01-01,284,25667,151,18766,133,6901,0,0,283,25669,0,0,283,25669,California
San Bernardino,2021-01-02,477,26144,340,19106,137,7038,0,0,477,26146,0,0,477,26146,California
San Bernardino,2021-01-03,136,26280,88,19194,48,7086,0,0,136,26282,0,0,136,26282,California
San Bernardino,2021-01-04,2125,28405,1287,20481,838,7924,0,0,2124,28406,0,0,2124,28406,California
San Bernardino,2021-01-05,2334,30739,1463,21944,871,8795,0,0,2224,30521,109,109,2224,30630,California
San Bernardino,2021-01-06,3437,34176,2350,24294,1087,9882,0,0,2939,32969,492,601,2940,33570,California
San Bernardino,2021-01-07,5418,39594,4506,28800,912,10794,0,0,2468,32506,2931,3532,2468,36038,California
San Bernardino,2021-01-08,5368,44962,4448,33248,920,11714,0,0,2288,31719,3076,6608,2289,38327,California
San Bernardino,2021-01-09,1403,46365,1100,34348,303,12017,0,0,905,32126,498,7106,905,39232,California
San Bernardino,2021-01-10,1026,47391,610,34958,416,12433,0,0,577,32254,449,7555,577,39809,California
San Bernardino,2021-01-11,4985,52376,4077,39035,908,13341,0,0,2768,32809,2213,9768,2768,42577,California
San Bernardino,2021-01-12,4227,56603,3211,42246,1016,14357,0,0,2512,33607,1714,11482,2512,45089,California
San Bernardino,2021-01-13,4571,61174,2849,45095,1722,16079,0,0,3349,35747,1210,12692,3350,48439,California
San Bernardino,2021-01-14,4817,65991,2840,47935,1977,18056,0,0,4236,39406,577,13269,4236,52675,California
San Bernardino,2021-01-15,5967,71958,2954,50889,3013,21069,0,0,5569,44590,388,13657,5572,58247,California
San Bernardino,2021-01-16,2255,74213,1287,52176,968,22037,0,0,2113,46561,142,13799,2113,60360,California
San Bernardino,2021-01-17,1184,75397,508,52684,676,22713,0,0,1101,47582,82,13881,1103,61463,California
San Bernardino,2021-01-18,4268,79665,2637,55321,1631,24344,0,0,3644,50606,623,14504,3647,65110,California
San Bernardino,2021-01-19,6319,85984,3706,59027,2613,26957,0,0,5233,54757,1084,15588,5235,70345,California
San Bernardino,2021-01-20,6844,92828,3768,62795,3076,30033,0,0,4895,57713,1941,17529,4897,75242,California
San Bernardino,2021-01-21,5989,98817,3079,65874,2910,32943,0,0,4870,61476,1110,18639,4873,80115,California
San Bernardino,2021-01-22,6529,105346,3052,68926,3477,36420,0,0,5804,66558,723,19362,5805,85920,California
San Bernardino,2021-01-23,3119,108465,1896,70822,1223,37643,0,0,2728,68896,390,19752,2728,88648,California
San Bernardino,2021-01-24,1195,109660,461,71283,734,38377,0,0,1094,69889,101,19853,1094,89742,California
San Bernardino,2021-01-25,6888,116548,3407,74690,3481,41858,0,0,5050,73107,1835,21688,5053,94795,California
San Bernardino,2021-01-26,7077,123625,3534,78224,3543,45401,0,0,4978,75988,2098,23786,4979,99774,California
San Bernardino,2021-01-27,8508,132133,4143,82367,4365,49766,0,0,5709,78906,2791,26577,5709,105483,California
San Bernardino,2021-01-28,8595,140728,4078,86445,4517,54283,0,0,6273,82862,2317,28894,6273,111756,California
San Bernardino,2021-01-29,8197,148925,3771,90216,4426,58709,0,0,6222,87124,1961,30855,6223,117979,California
San Bernardino,2021-01-30,3094,152019,1900,92116,1194,59903,0,0,2805,89641,288,31143,2805,120784,California
San Bernardino,2021-01-31,925,152944,493,92609,432,60335,0,0,871,90459,53,31196,871,121655,California
San Bernardino,2021-02-01,7580,160524,4252,96861,3328,63663,0,0,4948,92779,2629,33825,4949,126604,California
San Bernardino,2021-02-02,10448,170972,3656,100517,6792,70455,0,0,8389,99114,2055,35880,8390,134994,California
San Bernardino,2021-02-03,9007,179979,4148,104665,4859,75314,0,0,6506,103128,2493,38373,6507,141501,California
San Bernardino,2021-02-04,10524,190503,5186,109851,5338,80652,0,0,7423,107461,3090,41463,7423,148924,California
San Bernardino,2021-02-05,11010,201513,5908,115759,5102,85754,0,0,7489,111441,3510,44973,7490,156414,California
San Bernardino,2021-02-06,5265,206778,2213,117972,3052,88806,0,0,3635,113473,1606,46579,3638,160052,California
San Bernardino,2021-02-07,843,207621,489,118461,354,89160,0,0,468,113570,372,46951,469,160521,California
San Bernardino,2021-02-08,7282,214903,3882,122343,3400,92560,0,0,5614,117518,1666,48617,5614,166135,California
San Bernardino,2021-02-09,10142,225045,5906,128249,4236,96796,0,0,6844,121069,3296,51913,6847,172982,California
San Bernardino,2021-02-10,12084,237129,6453,134702,5631,102427,0,0,7964,124925,4109,56022,7965,180947,California
San Bernardino,2021-02-11,12447,249576,7139,141841,5308,107735,0,0,7936,128376,4488,60510,7939,188886,California
San Bernardino,2021-02-12,10426,260002,5945,147786,4481,112216,0,0,5688,129343,4721,65231,5688,194574,California
San Bernardino,2021-02-13,6049,266051,4021,151807,2028,114244,0,0,3809,130933,2224,67455,3814,198388,California
San Bernardino,2021-02-14,1552,267603,649,152456,903,115147,0,0,873,131134,672,68127,873,199261,California
San Bernardino,2021-02-15,5477,273080,2995,155451,2482,117629,0,0,3061,131793,2402,70529,3061,202322,California
San Bernardino,2021-02-16,12625,285705,7381,162832,5244,122873,0,0,7972,135125,4641,75170,7973,210295,California
San Bernardino,2021-02-17,11812,297517,6463,169295,5349,128222,0,0,7147,137626,4648,79818,7149,217444,California
San Bernardino,2021-02-18,12488,310005,7584,176879,4904,133126,0,0,7702,140557,4772,84590,7703,225147,California
San Bernardino,2021-02-19,11531,321536,5933,182812,5598,138724,0,0,6815,142676,4696,89286,6815,231962,California
San Bernardino,2021-02-20,4523,326059,3470,186282,1053,139777,0,0,2041,142241,2478,91764,2043,234005,California
San Bernardino,2021-02-21,1131,327190,673,186955,458,140235,0,0,392,141896,739,92503,394,234399,California
San Bernardino,2021-02-22,8675,335865,5343,192298,3332,143567,0,0,4043,141320,4621,97124,4045,238444,California
San Bernardino,2021-02-23,9131,344996,5449,197747,3682,147249,0,0,4597,141408,4509,101633,4597,243041,California
San Bernardino,2021-02-24,12450,357446,7177,204924,5273,152522,0,0,6155,141289,6275,107908,6156,249197,California
San Bernardino,2021-02-25,13080,370526,6281,211205,6799,159321,0,0,7615,143459,5448,113356,7618,256815,California
San Bernardino,2021-02-26,13617,384143,6381,217586,7236,166557,0,0,7585,145076,5970,119326,7587,264402,California
San Bernardino,2021-02-27,6667,390810,3726,221312,2940,169497,1,1,4814,148047,1844,121170,4815,269217,California
San Bernardino,2021-02-28,1765,392575,732,222044,1033,170530,0,1,1137,148561,623,121793,1137,270354,California
San Bernardino,2021-03-01,8453,401028,4359,226403,4091,174621,3,4,3838,147817,4593,126386,3849,274203,California
San Bernardino,2021-03-02,13857,414885,5539,231942,8318,182939,0,4,6547,147087,7280,133666,6550,280753,California
San Bernardino,2021-03-03,12886,427771,6529,238471,6354,189293,3,7,6020,146272,6845,140511,6030,286783,California
San Bernardino,2021-03-04,13765,441536,6913,245384,6852,196145,0,7,5981,144494,7763,148274,5985,292768,California
San Bernardino,2021-03-05,14414,455950,7540,252924,6873,203018,1,8,7041,144213,7341,155615,7060,299828,California
San Bernardino,2021-03-06,9718,465668,5456,258380,4047,207065,215,223,4546,143817,5155,160770,4759,304587,California
San Bernardino,2021-03-07,1651,467319,1002,259382,592,207657,57,280,1048,144321,601,161371,1105,305692,California
San Bernardino,2021-03-08,8077,475396,3575,262957,4343,212000,159,439,3593,143600,4476,165847,3755,309447,California
San Bernardino,2021-03-09,13077,488473,7486,270443,5347,217347,244,683,5274,141330,7789,173636,5519,314966,California
San Bernardino,2021-03-10,14209,502682,7848,278291,5805,223152,556,1239,6359,140424,7824,181460,6918,321884,California
San Bernardino,2021-03-11,15622,518304,7240,285531,6793,229945,1589,2828,7395,141197,8206,189666,8979,330863,California
San Bernardino,2021-03-12,15513,533817,6892,292423,6573,236518,2048,4876,7349,142510,8134,197800,9447,340310,California
San Bernardino,2021-03-13,8384,542201,4581,297004,3291,239809,512,5388,4975,144607,3398,201198,5495,345805,California
San Bernardino,2021-03-14,3283,545484,1660,298664,1042,240851,581,5969,1832,145570,1444,202642,2407,348212,California
San Bernardino,2021-03-15,11390,556874,5372,304036,3984,244835,2034,8003,5580,147380,5796,208438,7606,355818,California
San Bernardino,2021-03-16,16224,573098,8033,312069,7245,252080,946,8949,9918,151960,6280,214718,10860,366678,California
San Bernardino,2021-03-17,17384,590482,8645,320714,7990,260070,749,9698,10539,156423,6826,221544,11289,377967,California
San Bernardino,2021-03-18,16627,607109,8230,328944,8010,268080,387,10085,9849,159905,6752,228296,10234,388201,California
San Bernardino,2021-03-19,16975,624084,8426,337370,7960,276040,589,10674,9753,163102,7197,235493,10394,398595,California
San Bernardino,2021-03-20,9444,633528,5961,343331,2893,278933,590,11264,5588,165445,3831,239324,6174,404769,California
San Bernardino,2021-03-21,2794,636322,2274,345605,470,279403,50,11314,2250,167214,531,239855,2300,407069,California
San Bernardino,2021-03-22,9625,645947,4527,350132,4660,284063,438,11752,6972,171992,2632,242487,7410,414479,California
San Bernardino,2021-03-23,15500,661447,8799,358931,6082,290145,619,12371,9596,176323,5883,248370,10214,424693,California
San Bernardino,2021-03-24,15169,676616,7841,366772,7023,297168,305,12676,10077,181649,5057,253427,10383,435076,California
San Bernardino,2021-03-25,17039,693655,8366,375138,8373,305541,300,12976,10798,186552,6191,259618,11094,446170,California
San Bernardino,2021-03-26,18209,711864,8685,383823,8753,314294,771,13747,10897,190939,7282,266900,11669,457839,California
San Bernardino,2021-03-27,10853,722717,7015,390838,3086,317380,752,14499,6192,193241,4641,271541,6943,464782,California
San Bernardino,2021-03-28,3620,726337,2550,393388,957,318337,113,14612,2510,194762,1101,272642,2622,467404,California
San Bernardino,2021-03-29,11777,738114,6121,399509,5257,323594,399,15011,7961,199324,3798,276440,8360,475764,California
San Bernardino,2021-03-30,16996,755110,9486,408995,6793,330387,717,15728,10537,204147,6422,282862,11245,487009,California
