county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-03-31,16596,771706,9331,418326,6627,337014,638,16366,10920,210059,5647,288509,11559,498568,California
San Bernardino,2021-04-01,19789,791495,10458,428784,7917,344931,1414,17780,12739,217196,7008,295517,14145,512713,California
San Bernardino,2021-04-02,18914,810409,9538,438322,8082,353013,1294,19074,11428,222504,7457,302974,12765,525478,California
San Bernardino,2021-04-03,11165,821574,6985,445307,3041,356054,1139,20213,6068,224628,5079,308053,7203,532681,California
San Bernardino,2021-04-04,2499,824073,1505,446812,745,356799,249,20462,1260,224904,1233,309286,1509,534190,California
San Bernardino,2021-04-05,11787,835860,5295,452107,4757,361556,1735,22197,6015,226898,5752,315038,7746,541936,California
San Bernardino,2021-04-06,19749,855609,11119,463226,6516,368072,2114,24311,10438,230187,9267,324305,12556,554492,California
San Bernardino,2021-04-07,20959,876568,11212,474438,7269,375341,2478,26789,11442,234621,9488,333793,13922,568414,California
San Bernardino,2021-04-08,21895,898463,11211,485649,8079,383420,2605,29394,12047,239498,9823,343616,14700,583114,California
San Bernardino,2021-04-09,21763,920226,11079,496728,8123,391543,2561,31955,11849,244055,9880,353496,14437,597551,California
San Bernardino,2021-04-10,15665,935891,8115,504843,3827,395370,3723,35678,7753,247648,7892,361388,11485,609036,California
San Bernardino,2021-04-11,4419,940310,2576,507419,885,396255,958,36636,2024,248237,2389,363777,2978,612014,California
San Bernardino,2021-04-12,13385,953695,6185,513604,5544,401799,1656,38292,6321,249166,7043,370820,7972,619986,California
San Bernardino,2021-04-13,19229,972924,10948,524552,8262,410061,19,38311,10998,251979,8205,379025,11018,631004,California
San Bernardino,2021-04-14,19198,992122,10262,534814,8933,418994,3,38314,10836,254490,8330,387355,10841,641845,California
San Bernardino,2021-04-15,20256,1012378,11318,546132,8932,427926,6,38320,10741,255759,9478,396833,10747,652592,California
San Bernardino,2021-04-16,18575,1030953,10538,556670,8036,435962,1,38321,9124,255476,9407,406240,9124,661716,California
San Bernardino,2021-04-17,11920,1042873,7846,564516,4074,440036,0,38321,6229,256047,5658,411898,6229,667945,California
San Bernardino,2021-04-18,2885,1045758,1980,566496,905,440941,0,38321,1265,255704,1608,413506,1265,669210,California
San Bernardino,2021-04-19,12531,1058289,6681,573177,5850,446791,0,38321,4859,252917,7650,421156,4863,674073,California
San Bernardino,2021-04-20,17603,1075892,9813,582990,7787,454578,3,38324,8039,251422,9538,430694,8043,682116,California
San Bernardino,2021-04-21,18089,1093981,10322,593312,7764,462342,3,38327,7916,249227,10114,440808,7919,690035,California
San Bernardino,2021-04-22,19184,1113165,10966,604278,8214,470556,4,38331,7793,245689,11335,452143,7797,697832,California
San Bernardino,2021-04-23,18467,1131632,10569,614847,7897,478453,1,38332,8047,243365,10374,462517,8050,705882,California
San Bernardino,2021-04-24,12824,1144456,9476,624323,3346,481799,2,38334,6890,244338,5919,468436,6892,712774,California
San Bernardino,2021-04-25,3394,1147850,2223,626546,1171,482970,0,38334,1676,244311,1704,470140,1677,714451,California
San Bernardino,2021-04-26,10505,1158355,5629,632175,4787,487757,89,38423,4447,242823,6023,476163,4535,718986,California
San Bernardino,2021-04-27,15894,1174249,9594,641769,6131,493888,169,38592,6485,240109,9367,485530,6653,725639,California
San Bernardino,2021-04-28,14681,1188930,8716,650485,5690,499578,275,38867,5269,236259,9385,494915,5535,731174,California
San Bernardino,2021-04-29,16171,1205101,9313,659798,6589,506167,269,39136,5367,231119,10772,505687,5632,736806,California
San Bernardino,2021-04-30,16536,1221637,10442,670240,5814,511981,280,39416,6095,227087,10404,516091,6372,743178,California
San Bernardino,2021-05-01,10709,1232346,8403,678643,1997,513978,309,39725,3685,224057,7021,523112,3991,747169,California
San Bernardino,2021-05-02,2925,1235271,2115,680758,678,514656,132,39857,1042,223355,1875,524987,1173,748342,California
San Bernardino,2021-05-03,10026,1245297,5765,686523,3856,518512,405,40262,2898,219541,7115,532102,3301,751643,California
San Bernardino,2021-05-04,15651,1260948,9514,696037,5683,524195,454,40716,4541,213463,11070,543172,4992,756635,California
San Bernardino,2021-05-05,15315,1276263,8804,704841,6098,530293,413,41129,4327,207256,10943,554115,4736,761371,California
San Bernardino,2021-05-06,15740,1292003,8967,713808,6358,536651,415,41544,4281,200527,11424,565539,4695,766066,California
San Bernardino,2021-05-07,15434,1307437,8669,722477,6390,543041,375,41919,4623,194764,10757,576296,4994,771060,California
San Bernardino,2021-05-08,9180,1316617,6108,728585,2828,545869,244,42163,3130,192122,6015,582311,3373,774433,California
San Bernardino,2021-05-09,1808,1318425,1111,729696,607,546476,90,42253,726,191866,1072,583383,816,775249,California
San Bernardino,2021-05-10,7412,1325837,3413,733109,3684,550160,315,42568,2270,189353,5095,588478,2582,777831,California
San Bernardino,2021-05-11,11874,1337711,6543,739652,5005,555165,326,42894,3721,185285,8116,596594,4048,781879,California
San Bernardino,2021-05-12,12001,1349712,6390,746042,5322,560487,289,43183,3432,180478,8524,605118,3717,785596,California
San Bernardino,2021-05-13,12455,1362167,7390,753432,4724,565211,341,43524,4769,177940,7643,612761,5105,790701,California
San Bernardino,2021-05-14,13577,1375744,9027,762459,4216,569427,334,43858,5651,176056,7868,620629,5984,796685,California
San Bernardino,2021-05-15,11218,1386962,8319,770778,2711,572138,188,44046,4501,174055,6685,627314,4684,801369,California
San Bernardino,2021-05-16,2764,1389726,2038,772816,665,572803,61,44107,1310,173988,1437,628751,1370,802739,California
San Bernardino,2021-05-17,9891,1399617,6731,779547,2888,575691,272,44379,4619,173647,5235,633986,4894,807633,California
San Bernardino,2021-05-18,13292,1412909,8767,788314,4270,579961,255,44634,6180,173001,7077,641063,6431,814064,California
San Bernardino,2021-05-19,11459,1424368,7178,795492,3908,583869,373,45007,5338,172628,6081,647144,5708,819772,California
San Bernardino,2021-05-20,9938,1434306,5857,801349,3784,587653,297,45304,4477,171973,5426,652570,4771,824543,California
San Bernardino,2021-05-21,10783,1445089,7141,808490,3291,590944,351,45655,4718,171020,6021,658591,5068,829611,California
San Bernardino,2021-05-22,7301,1452390,5560,814050,1549,592493,192,45847,3646,171236,3620,662211,3836,833447,California
San Bernardino,2021-05-23,1285,1453675,827,814877,385,592878,73,45920,650,171330,629,662840,723,834170,California
San Bernardino,2021-05-24,6562,1460237,4119,818996,2151,595029,292,46212,2966,171033,3554,666394,3257,837427,California
San Bernardino,2021-05-25,9177,1469414,5623,824619,3294,598323,260,46472,4143,170430,5006,671400,4403,841830,California
San Bernardino,2021-05-26,7927,1477341,5043,829662,2657,600980,227,46699,3675,170107,4218,675618,3895,845725,California
San Bernardino,2021-05-27,7312,1484653,4467,834129,2624,603604,221,46920,3331,169717,3939,679557,3549,849274,California
San Bernardino,2021-05-28,4973,1489626,3293,837422,1451,605055,229,47149,2023,169043,2927,682484,2253,851527,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2350,3572,2350,3572,0,0,0,0,2350,3572,0,0,2350,3572,California
San Diego,2020-12-18,3670,7242,3669,7241,1,1,0,0,3670,7242,0,0,3670,7242,California
San Diego,2020-12-19,2313,9555,2313,9554,0,1,0,0,2313,9555,0,0,2313,9555,California
San Diego,2020-12-20,1184,10739,1183,10737,1,2,0,0,1184,10739,0,0,1184,10739,California
San Diego,2020-12-21,3522,14261,3521,14258,1,3,0,0,3522,14261,0,0,3522,14261,California
San Diego,2020-12-22,4060,18321,3417,17675,643,646,0,0,4060,18321,0,0,4060,18321,California
San Diego,2020-12-23,3182,21503,1978,19653,1204,1850,0,0,3182,21503,0,0,3182,21503,California
San Diego,2020-12-24,2736,24239,2219,21872,517,2367,0,0,2736,24239,0,0,2736,24239,California
San Diego,2020-12-25,876,25115,875,22747,1,2368,0,0,876,25115,0,0,876,25115,California
San Diego,2020-12-26,3294,28409,2143,24890,1151,3519,0,0,3294,28409,0,0,3294,28409,California
San Diego,2020-12-27,2510,30919,1619,26509,891,4410,0,0,2509,30917,1,1,2509,30918,California
San Diego,2020-12-28,5912,36831,4225,30734,1687,6097,0,0,5912,36829,0,1,5912,36830,California
San Diego,2020-12-29,5572,42403,2999,33733,2573,8670,0,0,5572,42401,0,1,5572,42402,California
San Diego,2020-12-30,5944,48347,3099,36832,2845,11515,0,0,5944,48345,0,1,5944,48346,California
San Diego,2020-12-31,3040,51387,1055,37887,1985,13500,0,0,3040,51385,0,1,3040,51386,California
San Diego,2021-01-01,1006,52393,452,38339,554,14054,0,0,1006,52391,0,1,1006,52392,California
San Diego,2021-01-02,3745,56138,1303,39642,2442,16496,0,0,3745,56136,0,1,3745,56137,California
San Diego,2021-01-03,859,56997,633,40275,226,16722,0,0,858,56994,0,1,858,56995,California
San Diego,2021-01-04,3702,60699,2049,42324,1653,18375,0,0,3695,60689,0,1,3695,60690,California
San Diego,2021-01-05,4376,65075,2185,44509,2191,20566,0,0,3759,63847,613,614,3771,64461,California
San Diego,2021-01-06,4947,70022,2290,46799,2657,23223,0,0,3713,66353,1211,1825,3717,68178,California
San Diego,2021-01-07,5665,75687,2983,49782,2682,25905,0,0,3506,67713,2152,3977,3512,71690,California
San Diego,2021-01-08,7868,83555,4941,54723,2927,28832,0,0,4082,68043,3769,7746,4099,75789,California
San Diego,2021-01-09,3500,87055,1940,56663,1560,30392,0,0,1950,68466,1538,9284,1961,77750,California
San Diego,2021-01-10,1881,88936,1293,57956,588,30980,0,0,778,68162,1091,10375,787,78537,California
San Diego,2021-01-11,10333,99269,5860,63816,4473,35453,0,0,6803,71460,3523,13898,6821,85358,California
San Diego,2021-01-12,11200,110469,5313,69129,5887,41340,0,0,7822,76027,3369,17267,7936,93294,California
San Diego,2021-01-13,11510,121979,5053,74182,6457,47797,0,0,8966,82485,2532,19799,8990,102284,California
San Diego,2021-01-14,12365,134344,4746,78928,7619,55416,0,0,10196,90556,2161,21960,10232,112516,California
San Diego,2021-01-15,15133,149477,5355,84283,9778,65194,0,0,12487,100471,2627,24587,12542,125058,California
San Diego,2021-01-16,10771,160248,3593,87876,7178,72372,0,0,9325,108386,1441,26028,9356,134414,California
San Diego,2021-01-17,8682,168930,2497,90373,6185,78557,0,0,7841,115406,841,26869,7861,142275,California
San Diego,2021-01-18,12880,181810,6317,96690,6563,85120,0,0,10030,122678,2818,29687,10090,152365,California
San Diego,2021-01-19,14598,196408,5669,102359,8929,94049,0,0,11488,131333,3099,32786,11754,164119,California
San Diego,2021-01-20,18330,214738,6388,108747,11942,105991,0,0,15008,143224,3301,36087,15192,179311,California
San Diego,2021-01-21,17300,232038,5785,114532,11515,117506,0,0,15911,157898,1380,37467,16054,195365,California
San Diego,2021-01-22,17584,249622,4662,119194,12922,130428,0,0,15551,171511,2019,39486,15632,210997,California
San Diego,2021-01-23,14491,264113,5280,124474,9211,139639,0,0,12133,181357,2347,41833,12193,223190,California
San Diego,2021-01-24,11905,276018,3345,127819,8560,148199,0,0,10931,191356,972,42805,10971,234161,California
San Diego,2021-01-25,12273,288291,5802,133621,6471,154670,0,0,9253,197751,3013,45818,9408,243569,California
San Diego,2021-01-26,15157,303448,7858,141479,7299,161969,0,0,11770,206323,3385,49203,11957,255526,California
San Diego,2021-01-27,20580,324028,7939,149418,12641,174610,0,0,17560,221017,3011,52214,17705,273231,California
San Diego,2021-01-28,21310,345338,7651,157069,13659,188269,0,0,19037,237877,2263,54477,19123,292354,California
San Diego,2021-01-29,19728,365066,6480,163549,13248,201517,0,0,17285,252778,2433,56910,17334,309688,California
San Diego,2021-01-30,15906,380972,3668,167217,12238,213755,0,0,13223,263426,2673,59583,13321,323009,California
San Diego,2021-01-31,14812,395784,5764,172981,9048,222803,0,0,14450,277550,358,59941,14482,337491,California
San Diego,2021-02-01,21037,416821,7735,180716,13302,236105,0,0,17484,291574,3539,63480,17563,355054,California
San Diego,2021-02-02,22899,439720,8375,189091,14524,250629,0,0,19630,308113,3260,66740,19799,374853,California
San Diego,2021-02-03,27669,467389,11770,200861,15899,266528,0,0,23356,327365,4294,71034,23546,398399,California
San Diego,2021-02-04,24253,491642,9896,210757,14357,280885,0,0,19623,342658,4613,75647,19906,418305,California
San Diego,2021-02-05,24934,516576,8890,219647,16044,296929,0,0,18246,354691,6664,82311,18697,437002,California
San Diego,2021-02-06,20782,537358,8555,228202,12227,309156,0,0,17531,369197,3248,85559,17754,454756,California
San Diego,2021-02-07,12137,549495,5377,233579,6760,315916,0,0,10253,377836,1873,87432,10512,465268,California
San Diego,2021-02-08,20123,569618,8532,242111,11591,327507,0,0,12678,383765,7434,94866,13363,478631,California
San Diego,2021-02-09,20493,590111,8327,250438,12166,339673,0,0,13196,390756,7276,102142,14267,492898,California
San Diego,2021-02-10,22974,613085,9338,259776,13636,353309,0,0,13848,396913,9069,111211,15226,508124,California
San Diego,2021-02-11,23846,636931,10186,269962,13660,366969,0,0,12770,400321,11049,122260,14457,522581,California
San Diego,2021-02-12,23840,660771,7447,277409,16393,383362,0,0,11885,402537,11938,134198,14154,536735,California
San Diego,2021-02-13,20033,680804,9026,286435,11007,394369,0,0,10901,405516,9126,143324,12105,548840,California
San Diego,2021-02-14,11187,691991,7433,293868,3754,398123,0,0,6320,408488,4863,148187,7835,556675,California
San Diego,2021-02-15,15272,707263,7761,301629,7511,405634,0,0,7829,411964,7421,155608,10897,567572,California
San Diego,2021-02-16,19294,726557,11268,312897,8026,413660,0,0,9221,414110,10061,165669,12207,579779,California
San Diego,2021-02-17,23414,749971,10999,323896,12415,426075,0,0,8121,410043,15278,180947,11211,590990,California
San Diego,2021-02-18,23575,773546,12010,335906,11565,437640,0,0,7777,406118,15786,196733,11861,602851,California
San Diego,2021-02-19,15905,789451,10910,346816,4995,442635,0,0,6635,405476,9252,205985,8610,611461,California
San Diego,2021-02-20,10265,799716,6367,353183,3898,446533,0,0,5808,408737,4455,210440,7716,619177,California
San Diego,2021-02-21,11570,811286,10156,363339,1414,447947,0,0,5185,409057,6379,216819,6699,625876,California
San Diego,2021-02-22,12451,823737,10592,373931,1859,449806,0,0,5758,409769,6688,223507,7400,633276,California
San Diego,2021-02-23,25871,849608,14494,388425,11377,461183,0,0,9629,409064,16234,239741,15529,648805,California
San Diego,2021-02-24,28961,878569,12766,401191,16195,477378,0,0,6856,401276,22085,261826,14297,663102,California
San Diego,2021-02-25,33210,911779,14732,415923,18478,495856,0,0,10132,396757,23058,284884,18539,681641,California
San Diego,2021-02-26,33479,945258,12403,428326,21076,516932,0,0,12114,394646,21335,306219,19224,700865,California
San Diego,2021-02-27,21249,966507,9689,438015,11560,528492,0,0,11443,400562,9801,316020,15717,716582,California
San Diego,2021-02-28,15287,981794,9989,448004,5298,533790,0,0,9523,407115,5763,321783,12316,728898,California
San Diego,2021-03-01,24259,1006053,14319,462323,9938,543728,2,2,14730,416262,9451,331234,18598,747496,California
San Diego,2021-03-02,26184,1032237,14095,476418,12089,555817,0,2,12766,422318,13408,344642,19464,766960,California
San Diego,2021-03-03,34025,1066262,15950,492368,18072,573889,3,5,14072,423380,19932,364574,20994,787954,California
San Diego,2021-03-04,28319,1094581,14111,506479,14208,588097,0,5,12616,427078,15681,380255,19379,807333,California
San Diego,2021-03-05,29018,1123599,14919,521398,14017,602114,82,87,13519,431928,15474,395729,20324,827657,California
San Diego,2021-03-06,23437,1147036,9598,530996,13138,615252,701,788,10351,434587,13072,408801,15731,843388,California
San Diego,2021-03-07,18247,1165283,9338,540334,8338,623590,571,1359,6930,434445,11308,420109,11166,854554,California
San Diego,2021-03-08,23107,1188390,11227,551561,10973,634563,907,2266,11449,440045,11638,431747,17238,871792,California
San Diego,2021-03-09,25915,1214305,11998,563559,12158,646721,1759,4025,10142,440116,15758,447505,15829,887621,California
San Diego,2021-03-10,25566,1239871,10815,574374,12353,659074,2398,6423,10137,441305,15413,462918,16602,904223,California
San Diego,2021-03-11,28663,1268534,11024,585398,14041,673115,3598,10021,9987,440197,18653,481571,17545,921768,California
San Diego,2021-03-12,27069,1295603,9461,594859,14468,687583,3140,13161,9936,439694,17120,498691,16617,938385,California
San Diego,2021-03-13,26234,1321837,7308,602167,17137,704720,1789,14950,10140,439708,16090,514781,16104,954489,California
San Diego,2021-03-14,13882,1335719,5500,607667,7643,712363,739,15689,4820,438540,9053,523834,7885,962374,California
San Diego,2021-03-15,22034,1357753,10176,617843,11078,723441,780,16469,9018,438440,13003,536837,12903,975277,California
San Diego,2021-03-16,30012,1387765,15796,633639,13804,737245,412,16881,15738,443395,14251,551088,19206,994483,California
San Diego,2021-03-17,26352,1414117,12241,645880,13391,750636,720,17601,16793,453419,9542,560630,19566,1014049,California
San Diego,2021-03-18,31539,1445656,17816,663696,12803,763439,920,18521,17039,458437,14467,575097,19485,1033534,California
San Diego,2021-03-19,30353,1476009,14405,678101,14908,778347,1040,19561,19399,469142,10932,586029,21637,1055171,California
San Diego,2021-03-20,27897,1503906,8457,686558,17637,795984,1803,21364,21428,487023,6457,592486,24338,1079509,California
San Diego,2021-03-21,16583,1520489,12106,698664,3760,799744,717,22081,7715,487919,8854,601340,9750,1089259,California
San Diego,2021-03-22,22546,1543035,13151,711815,9118,808862,277,22358,14330,497081,8203,609543,17365,1106624,California
San Diego,2021-03-23,26006,1569041,13643,725458,12084,820946,279,22637,17131,507661,8860,618403,19440,1126064,California
San Diego,2021-03-24,29588,1598629,19783,745241,9423,830369,382,23019,17101,514722,12476,630879,19537,1145601,California
San Diego,2021-03-25,30385,1629014,18313,763554,11388,841757,684,23703,17991,523139,12375,643254,20792,1166393,California
San Diego,2021-03-26,32155,1661169,17944,781498,13638,855395,573,24276,17503,529412,14627,657881,20900,1187293,California
San Diego,2021-03-27,25514,1686683,11049,792547,14072,869467,393,24669,15692,537937,9804,667685,18329,1205622,California
San Diego,2021-03-28,15083,1701766,9238,801785,5788,875255,57,24726,9265,542915,5812,673497,10790,1216412,California
San Diego,2021-03-29,26734,1728500,12921,814706,13180,888435,633,25359,16447,552155,10277,683774,19517,1235929,California
San Diego,2021-03-30,33242,1761742,17901,832607,14552,902987,789,26148,22017,565563,11213,694987,24621,1260550,California
San Diego,2021-03-31,30481,1792223,18801,851408,10974,913961,706,26854,20638,578174,9826,704813,22437,1282987,California
San Diego,2021-04-01,34357,1826580,20062,871470,12795,926756,1500,28354,23244,593143,11089,715902,26058,1309045,California
San Diego,2021-04-02,35807,1862387,20674,892144,12326,939082,2807,31161,24117,609817,11671,727573,28345,1337390,California
San Diego,2021-04-03,30860,1893247,14458,906602,11794,950876,4608,35769,19719,624206,11128,738701,25517,1362907,California
San Diego,2021-04-04,9058,1902305,5204,911806,2926,953802,928,36697,4820,625896,4233,742934,5923,1368830,California
San Diego,2021-04-05,29763,1932068,15406,927212,11705,965507,2652,39349,19383,640052,10362,753296,24518,1393348,California
San Diego,2021-04-06,38760,1970828,20397,947609,12449,977956,5914,45263,22331,653989,16413,769709,30350,1423698,California
San Diego,2021-04-07,35843,2006671,21981,969590,9287,987243,4575,49838,20320,664573,15499,785208,26083,1449781,California
San Diego,2021-04-08,35254,2041925,21371,990961,9711,996954,4172,54010,21313,678690,13922,799130,28039,1477820,California
San Diego,2021-04-09,38334,2080259,22828,1013789,10290,1007244,5216,59226,20803,690518,17465,816595,29293,1507113,California
San Diego,2021-04-10,29191,2109450,11785,1025574,13396,1020640,4010,63236,15099,698562,14082,830677,22126,1529239,California
San Diego,2021-04-11,16261,2125711,10079,1035653,3868,1024508,2314,65550,7266,702126,8991,839668,12555,1541794,California
San Diego,2021-04-12,30854,2156565,12863,1048516,13660,1038168,4331,69881,17186,713632,13653,853321,25159,1566953,California
San Diego,2021-04-13,37217,2193782,17790,1066306,19391,1057559,36,69917,24789,728863,12407,865728,27638,1594591,California
San Diego,2021-04-14,33090,2226872,18929,1085235,14148,1071707,13,69930,17917,735960,15159,880887,22256,1616847,California
San Diego,2021-04-15,39565,2266437,20376,1105611,19185,1090892,4,69934,24137,747511,15409,896296,26960,1643807,California
San Diego,2021-04-16,33849,2300286,18590,1124201,15256,1106148,3,69937,19646,755380,14142,910438,22011,1665818,California
San Diego,2021-04-17,27895,2328181,13543,1137744,14352,1120500,0,69937,12384,755372,15417,925855,15409,1681227,California
San Diego,2021-04-18,14502,2342683,8915,1146659,5584,1126084,3,69940,6784,757387,7705,933560,9720,1690947,California
San Diego,2021-04-19,26599,2369282,13570,1160229,13028,1139112,1,69941,12524,757600,14056,947616,14269,1705216,California
San Diego,2021-04-20,39056,2408338,17779,1178008,21276,1160388,1,69942,19969,761446,19067,966683,22913,1728129,California
San Diego,2021-04-21,35046,2443384,20933,1198941,14113,1174501,0,69942,16991,763396,18020,984703,19970,1748099,California
San Diego,2021-04-22,44668,2488052,22946,1221887,21718,1196219,4,69946,22438,766644,22187,1006890,25435,1773534,California
San Diego,2021-04-23,42246,2530298,26023,1247910,16221,1212440,2,69948,15787,759134,26429,1033319,18919,1792453,California
San Diego,2021-04-24,34977,2565275,18869,1266779,16093,1228533,15,69963,15666,758666,19278,1052597,18810,1811263,California
San Diego,2021-04-25,12647,2577922,7707,1274486,4940,1233473,0,69963,5937,759241,6702,1059299,7277,1818540,California
San Diego,2021-04-26,31130,2609052,15530,1290016,15469,1248942,131,70094,10697,753900,20421,1079720,15080,1833620,California
San Diego,2021-04-27,42639,2651691,23522,1313538,18697,1267639,420,70514,18827,752290,23780,1103500,22170,1855790,California
San Diego,2021-04-28,38339,2690030,22631,1336169,15034,1282673,674,71188,17390,751646,20916,1124416,20272,1876062,California
San Diego,2021-04-29,38112,2728142,24280,1360449,13178,1295851,654,71842,15425,746759,22652,1147068,17765,1893827,California
San Diego,2021-04-30,38121,2766263,23144,1383593,13961,1309812,1016,72858,14968,741421,23116,1170184,17778,1911605,California
San Diego,2021-05-01,24342,2790605,10735,1394328,12962,1322774,645,73503,9582,739016,14751,1184935,12346,1923951,California
San Diego,2021-05-02,10730,2801335,7540,1401868,2603,1325377,587,74090,3298,735796,7427,1192362,4207,1928158,California
San Diego,2021-05-03,25346,2826681,12488,1414356,11700,1337077,1158,75248,9373,731162,15949,1208311,11315,1939473,California
San Diego,2021-05-04,31934,2858615,17607,1431963,12998,1350075,1329,76577,11565,724806,20339,1228650,13983,1953456,California
San Diego,2021-05-05,27742,2886357,17042,1449005,9411,1359486,1289,77866,10619,720552,17103,1245753,12849,1966305,California
San Diego,2021-05-06,28462,2914819,18839,1467844,8709,1368195,914,78780,10860,717220,17572,1263325,14240,1980545,California
San Diego,2021-05-07,29600,2944419,19546,1487390,9004,1377199,1050,79830,11059,712013,18503,1281828,13296,1993841,California
San Diego,2021-05-08,22663,2967082,10774,1498164,11176,1388375,713,80543,7306,706088,15334,1297162,9409,2003250,California
San Diego,2021-05-09,7494,2974576,5678,1503842,1407,1389782,409,80952,2616,704653,4871,1302033,3436,2006686,California
San Diego,2021-05-10,21677,2996253,8457,1512299,12406,1402188,814,81766,5970,696998,15676,1317709,8021,2014707,California
San Diego,2021-05-11,27672,3023925,11221,1523520,15675,1417863,776,82542,9645,690999,18003,1335712,12004,2026711,California
San Diego,2021-05-12,21961,3045886,11696,1535216,9475,1427338,790,83332,8040,686932,13896,1349608,9829,2036540,California
San Diego,2021-05-13,29646,3075532,17696,1552912,11339,1438677,611,83943,12310,685025,17282,1366890,15375,2051915,California
San Diego,2021-05-14,30739,3106271,19696,1572608,10196,1448873,847,84790,14027,685272,16676,1383566,16923,2068838,California
San Diego,2021-05-15,26164,3132435,16499,1589107,8843,1457716,822,85612,10935,682764,15178,1398744,12670,2081508,California
San Diego,2021-05-16,12985,3145420,9711,1598818,2698,1460414,576,86188,6495,683719,6479,1405223,7434,2088942,California
San Diego,2021-05-17,21453,3166873,13034,1611852,7668,1468082,751,86939,9446,682795,11970,1417193,11046,2099988,California
San Diego,2021-05-18,34241,3201114,19395,1631247,13970,1482052,876,87815,13927,678736,20279,1437472,16220,2116208,California
San Diego,2021-05-19,28478,3229592,17938,1649185,9733,1491785,807,88622,12330,676837,16119,1453591,14220,2130428,California
San Diego,2021-05-20,30534,3260126,16340,1665525,13430,1505215,764,89386,10287,668932,20215,1473806,12310,2142738,California
