county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-05-21,22814,3282940,14370,1679895,7511,1512726,933,90319,9418,666889,13367,1487173,11324,2154062,California
San Diego,2021-05-22,17435,3300375,9656,1689551,6685,1519411,1094,91413,7442,666319,9976,1497149,9406,2163468,California
San Diego,2021-05-23,4798,3305173,3601,1693152,913,1520324,284,91697,2579,667183,2214,1499363,3078,2166546,California
San Diego,2021-05-24,17617,3322790,8969,1702121,6759,1527083,1889,93586,6510,665326,11090,1510453,9233,2175779,California
San Diego,2021-05-25,24190,3346980,13229,1715350,9132,1536215,1829,95415,8749,661628,15409,1525862,11711,2187490,California
San Diego,2021-05-26,19045,3366025,10534,1725884,6502,1542717,2009,97424,6675,658785,12337,1538199,9494,2196984,California
San Diego,2021-05-27,20190,3386215,11886,1737770,5935,1548652,2369,99793,6888,655784,13286,1551485,10285,2207269,California
San Diego,2021-05-28,8401,3394616,5134,1742904,2852,1551504,415,100208,3097,654440,5294,1556779,3950,2211219,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,230,237,230,237,0,0,0,0,230,237,0,0,230,237,California
San Francisco,2020-12-17,394,631,394,631,0,0,0,0,394,631,0,0,394,631,California
San Francisco,2020-12-18,879,1510,878,1509,1,1,0,0,879,1510,0,0,879,1510,California
San Francisco,2020-12-19,603,2113,603,2112,0,1,0,0,603,2113,0,0,603,2113,California
San Francisco,2020-12-20,484,2597,484,2596,0,1,0,0,484,2597,0,0,484,2597,California
San Francisco,2020-12-21,1163,3760,1163,3759,0,1,0,0,1163,3760,0,0,1163,3760,California
San Francisco,2020-12-22,1406,5166,1372,5131,34,35,0,0,1406,5166,0,0,1406,5166,California
San Francisco,2020-12-23,1355,6521,1059,6190,296,331,0,0,1355,6521,0,0,1355,6521,California
San Francisco,2020-12-24,844,7365,505,6695,339,670,0,0,844,7365,0,0,844,7365,California
San Francisco,2020-12-25,34,7399,29,6724,5,675,0,0,34,7399,0,0,34,7399,California
San Francisco,2020-12-26,247,7646,152,6876,95,770,0,0,247,7646,0,0,247,7646,California
San Francisco,2020-12-27,274,7920,60,6936,214,984,0,0,274,7920,0,0,274,7920,California
San Francisco,2020-12-28,1273,9193,689,7625,584,1568,0,0,1273,9193,0,0,1273,9193,California
San Francisco,2020-12-29,1253,10446,628,8253,625,2193,0,0,1253,10446,0,0,1253,10446,California
San Francisco,2020-12-30,1489,11935,780,9033,709,2902,0,0,1489,11935,0,0,1489,11935,California
San Francisco,2020-12-31,964,12899,410,9443,554,3456,0,0,963,12898,0,0,963,12898,California
San Francisco,2021-01-01,92,12991,72,9515,20,3476,0,0,92,12990,0,0,92,12990,California
San Francisco,2021-01-02,336,13327,303,9818,33,3509,0,0,336,13326,0,0,336,13326,California
San Francisco,2021-01-03,298,13625,105,9923,193,3702,0,0,297,13622,1,1,297,13623,California
San Francisco,2021-01-04,1839,15464,1355,11278,484,4186,0,0,1836,15455,3,4,1836,15459,California
San Francisco,2021-01-05,2235,17699,1420,12698,815,5001,0,0,2200,17622,35,39,2202,17661,California
San Francisco,2021-01-06,1872,19571,1160,13858,712,5713,0,0,1608,18969,262,301,1609,19270,California
San Francisco,2021-01-07,2067,21638,1207,15065,860,6573,0,0,1607,20119,457,758,1607,20877,California
San Francisco,2021-01-08,2335,23973,1638,16703,697,7270,0,0,1496,20781,834,1592,1496,22373,California
San Francisco,2021-01-09,1389,25362,894,17597,495,7765,0,0,884,21162,505,2097,886,23259,California
San Francisco,2021-01-10,919,26281,541,18138,378,8143,0,0,460,21164,458,2555,460,23719,California
San Francisco,2021-01-11,2505,28786,1870,20008,635,8778,0,0,1403,21464,1103,3658,1403,25122,California
San Francisco,2021-01-12,3093,31879,2071,22079,1022,9800,0,0,1898,22169,1195,4853,1900,27022,California
San Francisco,2021-01-13,2833,34712,1618,23697,1215,11015,0,0,1999,23334,834,5687,1999,29021,California
San Francisco,2021-01-14,2445,37157,1103,24800,1342,12357,0,0,1884,24657,561,6248,1884,30905,California
San Francisco,2021-01-15,2748,39905,1148,25948,1600,13957,0,0,2357,26627,389,6637,2359,33264,California
San Francisco,2021-01-16,2258,42163,965,26913,1293,15250,0,0,2091,28552,167,6804,2092,35356,California
San Francisco,2021-01-17,1926,44089,533,27446,1393,16643,0,0,1710,30046,216,7020,1710,37066,California
San Francisco,2021-01-18,1380,45469,595,28041,785,17428,0,0,1114,30896,265,7285,1115,38181,California
San Francisco,2021-01-19,2582,48051,1476,29517,1106,18534,0,0,1831,31976,751,8036,1831,40012,California
San Francisco,2021-01-20,2761,50812,1129,30646,1632,20166,0,0,2007,33233,751,8787,2008,42020,California
San Francisco,2021-01-21,3322,54134,946,31592,2376,22542,0,0,2486,34885,834,9621,2486,44506,California
San Francisco,2021-01-22,3190,57324,644,32236,2546,25088,0,0,2748,37193,440,10061,2748,47254,California
San Francisco,2021-01-23,3093,60417,611,32847,2482,27570,0,0,2725,39552,367,10428,2726,49980,California
San Francisco,2021-01-24,2430,62847,364,33211,2066,29636,0,0,2199,41523,228,10656,2199,52179,California
San Francisco,2021-01-25,4638,67485,1833,35044,2805,32441,0,0,3050,42988,1586,12242,3051,55230,California
San Francisco,2021-01-26,4710,72195,2172,37216,2538,34979,0,0,3080,44443,1627,13869,3082,58312,California
San Francisco,2021-01-27,4359,76554,2001,39217,2358,37337,0,0,3073,46232,1284,15153,3073,61385,California
San Francisco,2021-01-28,3759,80313,1554,40771,2205,39542,0,0,2598,47674,1156,16309,2598,63983,California
San Francisco,2021-01-29,4722,85035,1681,42452,3041,42583,0,0,3449,49857,1266,17575,3449,67432,California
San Francisco,2021-01-30,3783,88818,1845,44297,1938,44521,0,0,3328,52735,454,18029,3332,70764,California
San Francisco,2021-01-31,2352,91170,825,45122,1527,46048,0,0,2201,54787,150,18179,2202,72966,California
San Francisco,2021-02-01,3974,95144,1699,46821,2275,48323,0,0,2903,56620,1071,19250,2904,75870,California
San Francisco,2021-02-02,4487,99631,1795,48616,2692,51015,0,0,2893,57925,1588,20838,2893,78763,California
San Francisco,2021-02-03,5070,104701,2377,50993,2693,53708,0,0,3754,60367,1313,22151,3755,82518,California
San Francisco,2021-02-04,5025,109726,2427,53420,2598,56306,0,0,3863,63070,1160,23311,3863,86381,California
San Francisco,2021-02-05,5960,115686,3215,56635,2745,59051,0,0,4617,66347,1341,24652,4618,90999,California
San Francisco,2021-02-06,5491,121177,3670,60305,1821,60872,0,0,4591,70042,898,25550,4593,95592,California
San Francisco,2021-02-07,4344,125521,3195,63500,1149,62021,0,0,3767,73238,574,26124,3770,99362,California
San Francisco,2021-02-08,6736,132257,4642,68142,2094,64115,0,0,5514,77548,1206,27330,5516,104878,California
San Francisco,2021-02-09,5939,138196,3995,72137,1944,66059,0,0,4387,80375,1561,28891,4388,109266,California
San Francisco,2021-02-10,6886,145082,4191,76328,2695,68754,0,0,5079,83655,1802,30693,5082,114348,California
San Francisco,2021-02-11,6722,151804,3987,80315,2735,71489,0,0,4900,86739,1817,32510,4901,119249,California
San Francisco,2021-02-12,5332,157136,2674,82989,2658,74147,0,0,3497,88399,1837,34347,3497,122746,California
San Francisco,2021-02-13,4382,161518,2563,85552,1819,75966,0,0,3048,90115,1334,35681,3050,125796,California
San Francisco,2021-02-14,3428,164946,2249,87801,1179,77145,0,0,2299,91288,1128,36809,2301,128097,California
San Francisco,2021-02-15,2775,167721,1507,89308,1268,78413,0,0,1681,91877,1092,37901,1681,129778,California
San Francisco,2021-02-16,5066,172787,2791,92099,2275,80688,0,0,2973,92770,2086,39987,2979,132757,California
San Francisco,2021-02-17,5342,178129,2615,94714,2727,83415,0,0,2957,93353,2375,42362,2958,135715,California
San Francisco,2021-02-18,5369,183498,2626,97340,2743,86158,0,0,2787,93562,2581,44943,2790,138505,California
San Francisco,2021-02-19,5644,189142,2648,99988,2996,89154,0,0,2931,93788,2707,47650,2933,141438,California
San Francisco,2021-02-20,4527,193669,2180,102168,2347,91501,0,0,1699,92669,2819,50469,1700,143138,California
San Francisco,2021-02-21,2889,196558,1518,103686,1371,92872,0,0,1280,92349,1601,52070,1281,144419,California
San Francisco,2021-02-22,5122,201680,3191,106877,1931,94803,0,0,2578,92393,2536,54606,2580,146999,California
San Francisco,2021-02-23,5537,207217,3158,110035,2379,97182,0,0,2837,92536,2694,57300,2837,149836,California
San Francisco,2021-02-24,9033,216250,5120,115155,3913,101095,0,0,4830,93174,4193,61493,4831,154667,California
San Francisco,2021-02-25,9797,226047,6883,122038,2914,104009,0,0,6334,96050,3460,64953,6336,161003,California
San Francisco,2021-02-26,11983,238030,7780,129818,4203,108212,0,0,7100,98268,4883,69836,7101,168104,California
San Francisco,2021-02-27,9255,247285,6000,135818,3254,111466,1,1,4647,98322,4595,74431,4649,172753,California
San Francisco,2021-02-28,7770,255055,5583,141401,2187,113653,0,1,3860,98274,3909,78340,3861,176614,California
San Francisco,2021-03-01,11025,266080,7494,148895,3527,117180,4,5,5326,97932,5674,84014,5332,181946,California
San Francisco,2021-03-02,9966,276046,6728,155623,3238,120418,0,5,5648,99273,4308,88322,5649,187595,California
San Francisco,2021-03-03,11267,287313,6550,162173,4716,125134,1,6,6148,100319,5106,93428,6152,193747,California
San Francisco,2021-03-04,8750,296063,5508,167681,3242,128376,0,6,4931,101439,3811,97239,4931,198678,California
San Francisco,2021-03-05,9215,305278,5654,173335,3557,131933,4,10,5775,103791,3428,100667,5780,204458,California
San Francisco,2021-03-06,7118,312396,4658,177993,2251,134184,209,219,4442,105749,2690,103357,4648,209106,California
San Francisco,2021-03-07,5391,317787,4218,182211,1115,135299,58,277,3105,106613,2299,105656,3163,212269,California
San Francisco,2021-03-08,7471,325258,5473,187684,1812,137111,186,463,5896,111088,1607,107263,6082,218351,California
San Francisco,2021-03-09,8328,333586,5537,193221,2416,139527,375,838,6099,115322,2235,109498,6469,224820,California
San Francisco,2021-03-10,11145,344731,6606,199827,4039,143566,500,1338,7039,118779,4084,113582,7541,232361,California
San Francisco,2021-03-11,10088,354819,6387,206214,2736,146302,965,2303,6626,122919,3444,117026,7584,239945,California
San Francisco,2021-03-12,10870,365689,6355,212569,3173,149475,1342,3645,6053,125515,4795,121821,7391,247336,California
San Francisco,2021-03-13,6707,372396,3942,216511,1704,151179,1061,4706,4173,128224,2525,124346,5234,252570,California
San Francisco,2021-03-14,7579,379975,4929,221440,2406,153585,244,4950,3986,128874,3578,127924,4228,256798,California
San Francisco,2021-03-15,12090,392065,9250,230690,1895,155480,945,5895,8387,134505,3689,131613,9320,266118,California
San Francisco,2021-03-16,12224,404289,8337,239027,3427,158907,460,6355,8839,140440,3363,134976,9298,275416,California
San Francisco,2021-03-17,13353,417642,8286,247313,4504,163411,563,6918,9620,146915,3704,138680,10179,285595,California
San Francisco,2021-03-18,10090,427732,6864,254177,2603,166014,623,7541,5753,148972,4313,142993,6370,291965,California
San Francisco,2021-03-19,12410,440142,9074,263251,2868,168882,468,8009,6575,150203,5807,148800,7038,299003,California
San Francisco,2021-03-20,8891,449033,6545,269796,1880,170762,466,8475,5174,152159,3686,152486,5642,304645,California
San Francisco,2021-03-21,6615,455648,6058,275854,420,171182,137,8612,3735,153168,2862,155348,3871,308516,California
San Francisco,2021-03-22,9857,465505,6937,282791,2074,173256,846,9458,5113,154401,4719,160067,5952,314468,California
San Francisco,2021-03-23,11275,476780,7480,290271,3145,176401,650,10108,6315,156433,4930,164997,6962,321430,California
San Francisco,2021-03-24,12392,489172,9496,299767,2360,178761,536,10644,6281,157175,6069,171066,6811,328241,California
San Francisco,2021-03-25,11927,501099,8744,308511,2620,181381,563,11207,5891,157658,5967,177033,6450,334691,California
San Francisco,2021-03-26,12022,513121,8340,316851,3448,184829,234,11441,5896,157694,6092,183125,6128,340819,California
San Francisco,2021-03-27,8787,521908,5894,322745,2544,187373,349,11790,3763,156802,5003,188128,4111,344930,California
San Francisco,2021-03-28,6687,528595,5343,328088,1302,188675,42,11832,3003,156185,3659,191787,3042,347972,California
San Francisco,2021-03-29,11512,540107,7996,336084,3329,192004,187,12019,4859,154604,6625,198412,5044,353016,California
San Francisco,2021-03-30,11666,551773,7326,343410,4047,196051,293,12312,5524,154304,6117,204529,5817,358833,California
San Francisco,2021-03-31,12286,564059,8183,351593,3803,199854,300,12612,4959,152265,7292,211821,5253,364086,California
San Francisco,2021-04-01,13990,578049,7436,359029,4852,204706,1702,14314,6030,152061,7923,219744,7719,371805,California
San Francisco,2021-04-02,14864,592913,6564,365593,6414,211120,1886,16200,6959,153016,7883,227627,8838,380643,California
San Francisco,2021-04-03,10591,603504,4910,370503,3857,214977,1824,18024,4862,153984,5713,233340,6681,387324,California
San Francisco,2021-04-04,9044,612548,4791,375294,2595,217572,1658,19682,3570,153749,5460,238800,5225,392549,California
San Francisco,2021-04-05,16036,628584,9822,385116,4328,221900,1886,21568,6315,152253,9692,248492,8196,400745,California
San Francisco,2021-04-06,16062,644646,9511,394627,4484,226384,2067,23635,6235,150750,9801,258293,8298,409043,California
San Francisco,2021-04-07,16850,661496,10026,404653,4592,230976,2232,25867,6993,150134,9833,268126,9217,418260,California
San Francisco,2021-04-08,14187,675683,6748,411401,3022,233998,4417,30284,4624,149624,9530,277656,9020,427280,California
San Francisco,2021-04-09,15808,691491,7644,419045,4811,238809,3353,33637,6579,150347,9197,286853,9920,437200,California
San Francisco,2021-04-10,13301,704792,5690,424735,5867,244676,1744,35381,7096,153000,6179,293032,8832,446032,California
San Francisco,2021-04-11,9984,714776,7477,432212,1333,246009,1174,36555,5145,154489,4826,297858,6315,452347,California
San Francisco,2021-04-12,10591,725367,6877,439089,2565,248574,1149,37704,4843,154750,5726,303584,5987,458334,California
San Francisco,2021-04-13,10742,736109,7286,446375,3443,252017,13,37717,5392,154831,5328,308912,5409,463743,California
San Francisco,2021-04-14,13269,749378,7990,454365,5278,257295,1,37718,6378,154355,6855,315767,6379,470122,California
San Francisco,2021-04-15,13709,763087,9507,463872,4201,261496,1,37719,8052,156785,5626,321393,8056,478178,California
San Francisco,2021-04-16,12911,775998,8689,472561,4178,265674,44,37763,7621,159194,5260,326653,7669,485847,California
San Francisco,2021-04-17,10055,786053,7299,479860,2755,268429,1,37764,7088,163337,2950,329603,7093,492940,California
San Francisco,2021-04-18,6605,792658,5044,484904,1559,269988,2,37766,4086,164925,2502,332105,4090,497030,California
San Francisco,2021-04-19,10866,803524,8168,493072,2694,272682,4,37770,6987,168064,3862,335967,7001,504031,California
San Francisco,2021-04-20,12329,815853,7211,500283,5116,277798,2,37772,8502,172769,3800,339767,8505,512536,California
San Francisco,2021-04-21,10554,826407,7540,507823,3009,280807,5,37777,6430,175111,4097,343864,6439,518975,California
San Francisco,2021-04-22,10433,836840,7719,515542,2713,283520,1,37778,6021,176750,4389,348253,6028,525003,California
San Francisco,2021-04-23,10325,847165,5921,521463,4404,287924,0,37778,6133,178727,4163,352416,6140,531143,California
San Francisco,2021-04-24,7944,855109,5466,526929,2478,290402,0,37778,4705,180222,3218,355634,4713,535856,California
San Francisco,2021-04-25,5026,860135,4326,531255,694,291096,6,37784,2937,181094,2074,357708,2946,538802,California
San Francisco,2021-04-26,7938,868073,5621,536876,2305,293401,12,37796,3910,181025,4003,361711,3934,542736,California
San Francisco,2021-04-27,8441,876514,5701,542577,2612,296013,128,37924,4200,181146,4217,365928,4338,547074,California
San Francisco,2021-04-28,9246,885760,6520,549097,2535,298548,191,38115,4753,181633,4461,370389,4948,552022,California
San Francisco,2021-04-29,9106,894866,5385,554482,3528,302076,193,38308,4371,181499,4710,375099,4576,556598,California
San Francisco,2021-04-30,10865,905731,5181,559663,5484,307560,200,38508,3976,178829,6851,381950,4181,560779,California
San Francisco,2021-05-01,6932,912663,3583,563246,3235,310795,114,38622,1704,175446,5203,387153,1820,562599,California
San Francisco,2021-05-02,5318,917981,3087,566333,2133,312928,98,38720,973,172182,4338,391491,1074,563673,California
San Francisco,2021-05-03,9660,927641,6579,572912,2920,315848,161,38881,2462,167644,7168,398659,2630,566303,California
San Francisco,2021-05-04,9343,936984,5980,578892,3114,318962,249,39130,2290,163166,7022,405681,2544,568847,California
San Francisco,2021-05-05,8757,945741,6118,585010,2330,321292,309,39439,2147,159059,6567,412248,2460,571307,California
San Francisco,2021-05-06,10710,956451,8563,593573,1677,322969,470,39909,1857,152567,8820,421068,2328,573635,California
San Francisco,2021-05-07,10090,966541,6457,600030,3364,326333,269,40178,1639,146050,8425,429493,1908,575543,California
San Francisco,2021-05-08,8356,974897,3545,603575,4681,331014,130,40308,984,139824,7341,436834,1115,576658,California
San Francisco,2021-05-09,6687,981584,5828,609403,777,331791,82,40390,1220,135677,5443,442277,1296,577954,California
San Francisco,2021-05-10,6969,988553,4930,614333,1789,333580,250,40640,1043,131070,5899,448176,1292,579246,California
San Francisco,2021-05-11,7135,995688,5111,619444,1821,335401,203,40843,1378,126928,5724,453900,1582,580828,California
San Francisco,2021-05-12,7417,1003105,5329,624773,1654,337055,434,41277,1503,122973,5884,459784,1929,582757,California
San Francisco,2021-05-13,10360,1013465,7544,632317,2603,339658,213,41490,3832,120523,6501,466285,4051,586808,California
San Francisco,2021-05-14,9264,1022729,6567,638884,2527,342185,170,41660,2995,117458,6240,472525,3175,589983,California
San Francisco,2021-05-15,7782,1030511,6248,645132,1477,343662,57,41717,3001,115764,4764,477289,3070,593053,California
San Francisco,2021-05-16,4953,1035464,4173,649305,722,344384,58,41775,1840,114569,3093,480382,1898,594951,California
San Francisco,2021-05-17,7230,1042694,5385,654690,1679,346063,166,41941,2551,112629,4660,485042,2720,597671,California
San Francisco,2021-05-18,8636,1051330,4962,659652,3500,349563,174,42115,2033,108277,6560,491602,2208,599879,California
San Francisco,2021-05-19,7436,1058766,5524,665176,1680,351243,232,42347,2472,106043,4937,496539,2703,602582,California
San Francisco,2021-05-20,5328,1064094,3623,668799,1510,352753,195,42542,1546,104031,3750,500289,1738,604320,California
San Francisco,2021-05-21,6639,1070733,3758,672557,2732,355485,149,42691,1737,101054,4860,505149,1883,606203,California
San Francisco,2021-05-22,4343,1075076,3371,675928,924,356409,48,42739,2104,100985,2222,507371,2153,608356,California
San Francisco,2021-05-23,1540,1076616,1253,677181,255,356664,32,42771,785,101059,745,508116,819,609175,California
San Francisco,2021-05-24,4067,1080683,2871,680052,1029,357693,167,42938,1263,99709,2780,510896,1430,610605,California
San Francisco,2021-05-25,3730,1084413,2414,682466,1086,358779,230,43168,1161,98545,2550,513446,1386,611991,California
San Francisco,2021-05-26,3967,1088380,2577,685043,1239,360018,151,43319,1267,97288,2675,516121,1418,613409,California
San Francisco,2021-05-27,3685,1092065,2149,687192,1354,361372,182,43501,1406,96603,2271,518392,1586,614995,California
San Francisco,2021-05-28,2691,1094756,1471,688663,1122,362494,98,43599,940,95905,1736,520128,1038,616033,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,309,321,309,321,0,0,0,0,309,321,0,0,309,321,California
San Joaquin,2020-12-17,312,633,312,633,0,0,0,0,312,633,0,0,312,633,California
San Joaquin,2020-12-18,523,1156,519,1152,4,4,0,0,523,1156,0,0,523,1156,California
San Joaquin,2020-12-19,188,1344,188,1340,0,4,0,0,188,1344,0,0,188,1344,California
San Joaquin,2020-12-20,114,1458,113,1453,1,5,0,0,114,1458,0,0,114,1458,California
San Joaquin,2020-12-21,492,1950,492,1945,0,5,0,0,492,1950,0,0,492,1950,California
San Joaquin,2020-12-22,970,2920,850,2795,120,125,0,0,969,2919,0,0,969,2919,California
San Joaquin,2020-12-23,985,3905,926,3721,59,184,0,0,983,3902,2,2,985,3904,California
San Joaquin,2020-12-24,215,4120,187,3908,28,212,0,0,214,4116,1,3,215,4119,California
San Joaquin,2020-12-25,14,4134,14,3922,0,212,0,0,14,4130,0,3,14,4133,California
San Joaquin,2020-12-26,102,4236,30,3952,72,284,0,0,102,4232,0,3,102,4235,California
San Joaquin,2020-12-27,42,4278,29,3981,13,297,0,0,42,4274,0,3,42,4277,California
San Joaquin,2020-12-28,624,4902,421,4402,203,500,0,0,624,4898,0,3,624,4901,California
San Joaquin,2020-12-29,792,5694,665,5067,127,627,0,0,792,5690,0,3,792,5693,California
San Joaquin,2020-12-30,1009,6703,717,5784,292,919,0,0,1007,6697,2,5,1009,6702,California
San Joaquin,2020-12-31,453,7156,202,5986,251,1170,0,0,453,7150,1,6,454,7156,California
San Joaquin,2021-01-01,23,7179,13,5999,10,1180,0,0,23,7173,0,6,23,7179,California
San Joaquin,2021-01-02,265,7444,243,6242,22,1202,0,0,265,7438,0,6,265,7444,California
San Joaquin,2021-01-03,38,7482,20,6262,18,1220,0,0,37,7474,1,7,37,7481,California
San Joaquin,2021-01-04,477,7959,338,6600,139,1359,0,0,475,7948,1,8,475,7956,California
San Joaquin,2021-01-05,980,8939,647,7247,333,1692,0,0,810,8625,170,178,847,8803,California
San Joaquin,2021-01-06,1221,10160,708,7955,513,2205,0,0,917,9246,299,477,920,9723,California
San Joaquin,2021-01-07,1080,11240,683,8638,397,2602,0,0,790,9750,287,764,791,10514,California
San Joaquin,2021-01-08,1198,12438,820,9458,378,2980,0,0,713,9983,484,1248,717,11231,California
San Joaquin,2021-01-09,379,12817,300,9758,79,3059,0,0,249,10103,130,1378,250,11481,California
San Joaquin,2021-01-10,224,13041,118,9876,106,3165,0,0,171,10222,52,1430,171,11652,California
San Joaquin,2021-01-11,1529,14570,1322,11198,207,3372,0,0,863,10487,665,2095,930,12582,California
San Joaquin,2021-01-12,1465,16035,1053,12251,412,3784,0,0,696,10488,765,2860,766,13348,California
San Joaquin,2021-01-13,1529,17564,896,13147,633,4417,0,0,956,10878,571,3431,961,14309,California
San Joaquin,2021-01-14,1748,19312,971,14118,777,5194,0,0,1406,11979,321,3752,1422,15731,California
San Joaquin,2021-01-15,1528,20840,540,14658,988,6182,0,0,1303,13089,210,3962,1320,17051,California
San Joaquin,2021-01-16,1128,21968,179,14837,949,7131,0,0,1099,14160,28,3990,1099,18150,California
San Joaquin,2021-01-17,1619,23587,135,14972,1484,8615,0,0,1578,15699,41,4031,1580,19730,California
San Joaquin,2021-01-18,740,24327,238,15210,502,9117,0,0,619,16201,117,4148,619,20349,California
San Joaquin,2021-01-19,1872,26199,898,16108,974,10091,0,0,1190,16722,677,4825,1198,21547,California
San Joaquin,2021-01-20,2087,28286,1284,17392,803,10894,0,0,1439,17526,641,5466,1445,22992,California
San Joaquin,2021-01-21,1973,30259,894,18286,1079,11973,0,0,1577,18722,389,5855,1585,24577,California
San Joaquin,2021-01-22,1954,32213,896,19182,1058,13031,0,0,1812,20399,137,5992,1814,26391,California
San Joaquin,2021-01-23,899,33112,398,19580,501,13532,0,0,615,20733,283,6275,617,27008,California
San Joaquin,2021-01-24,351,33463,135,19715,216,13748,0,0,328,21041,20,6295,328,27336,California
San Joaquin,2021-01-25,1998,35461,1144,20859,854,14602,0,0,1433,21914,562,6857,1435,28771,California
San Joaquin,2021-01-26,2151,37612,1116,21975,1035,15637,0,0,1538,22850,607,7464,1543,30314,California
San Joaquin,2021-01-27,1730,39342,768,22743,962,16599,0,0,1234,23599,492,7956,1241,31555,California
San Joaquin,2021-01-28,2039,41381,767,23510,1272,17871,0,0,1385,24341,650,8606,1392,32947,California
San Joaquin,2021-01-29,2152,43533,1047,24557,1105,18976,0,0,1805,25813,341,8947,1813,34760,California
San Joaquin,2021-01-30,2170,45703,352,24909,1818,20794,0,0,1992,27630,177,9124,1994,36754,California
San Joaquin,2021-01-31,1559,47262,181,25090,1378,22172,0,0,1494,29061,64,9188,1495,38249,California
San Joaquin,2021-02-01,2524,49786,1339,26429,1185,23357,0,0,1767,30074,757,9945,1770,40019,California
San Joaquin,2021-02-02,2580,52366,1154,27583,1426,24783,0,0,1970,31498,550,10495,1974,41993,California
San Joaquin,2021-02-03,3074,55440,1213,28796,1861,26644,0,0,2209,32855,858,11353,2215,44208,California
San Joaquin,2021-02-04,3537,58977,1812,30608,1725,28369,0,0,2645,34619,887,12240,2651,46859,California
San Joaquin,2021-02-05,3164,62141,1802,32410,1362,29731,0,0,2342,36160,813,13053,2354,49213,California
San Joaquin,2021-02-06,1085,63226,746,33156,339,30070,0,0,942,36962,141,13194,943,50156,California
San Joaquin,2021-02-07,618,63844,489,33645,129,30199,0,0,414,37178,199,13393,415,50571,California
San Joaquin,2021-02-08,1784,65628,1034,34679,750,30949,0,0,1444,38311,317,13710,1450,52021,California
San Joaquin,2021-02-09,2120,67748,1152,35831,968,31917,0,0,1580,39423,470,14180,1582,53603,California
San Joaquin,2021-02-10,2557,70305,1246,37077,1311,33228,0,0,1339,39567,1196,15376,1340,54943,California
San Joaquin,2021-02-11,2910,73215,1482,38559,1428,34656,0,0,1697,40089,1181,16557,1703,56646,California
San Joaquin,2021-02-12,2816,76031,1127,39686,1689,36345,0,0,1594,40487,1201,17758,1599,58245,California
San Joaquin,2021-02-13,2117,78148,396,40082,1721,38066,0,0,855,40100,1248,19006,861,59106,California
San Joaquin,2021-02-14,1902,80050,260,40342,1642,39708,0,0,690,39608,1183,20189,691,59797,California
