county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-02-15,1988,82038,836,41178,1152,40860,0,0,1195,40044,763,20952,1199,60996,California
San Joaquin,2021-02-16,3157,85195,1372,42550,1785,42645,0,0,1745,40403,1397,22349,1756,62752,California
San Joaquin,2021-02-17,3276,88471,1265,43815,2011,44656,0,0,1866,40876,1397,23746,1870,64622,California
San Joaquin,2021-02-18,3336,91807,1371,45186,1965,46621,0,0,1898,41374,1405,25151,1903,66525,California
San Joaquin,2021-02-19,4263,96070,2407,47593,1856,48477,0,0,2386,41938,1822,26973,2386,68911,California
San Joaquin,2021-02-20,1550,97620,658,48251,892,49369,0,0,1055,42499,494,27467,1055,69966,California
San Joaquin,2021-02-21,664,98284,504,48755,160,49529,0,0,416,42673,245,27712,419,70385,California
San Joaquin,2021-02-22,3535,101819,2494,51249,1041,50570,0,0,2527,44225,979,28691,2531,72916,California
San Joaquin,2021-02-23,4302,106121,2617,53866,1685,52255,0,0,2648,45252,1626,30317,2653,75569,California
San Joaquin,2021-02-24,5745,111866,3413,57279,2332,54587,0,0,4126,47789,1594,31911,4131,79700,California
San Joaquin,2021-02-25,6330,118196,3912,61191,2418,57005,0,0,4084,49673,2210,34121,4094,83794,California
San Joaquin,2021-02-26,5475,123671,2848,64039,2627,59632,0,0,3768,51772,1675,35796,3774,87568,California
San Joaquin,2021-02-27,5459,129130,1620,65659,3839,63471,0,0,2629,51638,2775,38571,2641,90209,California
San Joaquin,2021-02-28,3082,132212,1106,66765,1976,65447,0,0,2035,52653,1022,39593,2037,92246,California
San Joaquin,2021-03-01,4106,136318,1804,68569,2300,67747,2,2,2328,53229,1761,41354,2337,94583,California
San Joaquin,2021-03-02,4204,140522,1679,70248,2525,70272,0,2,2642,54385,1541,42895,2697,97280,California
San Joaquin,2021-03-03,5780,146302,3433,73681,2345,72617,2,4,4169,56968,1587,44482,4170,101450,California
San Joaquin,2021-03-04,5712,152014,2267,75948,3442,76059,3,7,3734,58743,1963,46445,3738,105188,California
San Joaquin,2021-03-05,4451,156465,1896,77844,2550,78609,5,12,3069,60455,1366,47811,3078,108266,California
San Joaquin,2021-03-06,3301,159766,2173,80017,998,79607,130,142,2718,62727,579,48390,2851,111117,California
San Joaquin,2021-03-07,1221,160987,563,80580,610,80217,48,190,936,63429,267,48657,969,112086,California
San Joaquin,2021-03-08,3146,164133,1262,81842,1759,81976,125,315,2132,64683,1002,49659,2256,114342,California
San Joaquin,2021-03-09,4020,168153,1821,83663,2071,84047,128,443,2667,66144,1339,50998,2800,117142,California
San Joaquin,2021-03-10,4640,172793,2465,86128,2036,86083,139,582,3414,68487,1211,52209,3554,120696,California
San Joaquin,2021-03-11,4938,177731,2344,88472,1992,88075,602,1184,2935,70035,1993,54202,3541,124237,California
San Joaquin,2021-03-12,6278,184009,3134,91606,2809,90884,335,1519,4156,72437,2096,56298,4498,128735,California
San Joaquin,2021-03-13,3067,187076,1454,93060,1487,92371,126,1645,2288,74088,771,57069,2422,131157,California
San Joaquin,2021-03-14,2161,189237,671,93731,1187,93558,303,1948,1028,74298,1126,58195,1336,132493,California
San Joaquin,2021-03-15,6071,195308,3495,97226,2171,95729,405,2353,3176,75030,2862,61057,3594,136087,California
San Joaquin,2021-03-16,6850,202158,3897,101123,2695,98424,258,2611,4035,76535,2794,63851,4299,140386,California
San Joaquin,2021-03-17,7803,209961,4675,105798,3058,101482,70,2681,4338,77525,3427,67278,4417,144803,California
San Joaquin,2021-03-18,7635,217596,4491,110289,2639,104121,505,3186,3773,77992,3819,71097,4286,149089,California
San Joaquin,2021-03-19,7933,225529,4650,114939,2741,106862,542,3728,4804,80279,3106,74203,5393,154482,California
San Joaquin,2021-03-20,3678,229207,2126,117065,1308,108170,244,3972,1827,80525,1836,76039,2082,156564,California
San Joaquin,2021-03-21,2107,231314,1494,118559,406,108576,207,4179,1184,81047,913,76952,1435,157999,California
San Joaquin,2021-03-22,3967,235281,2032,120591,1519,110095,416,4595,2343,82204,1608,78560,2765,160764,California
San Joaquin,2021-03-23,5379,240660,2642,123233,2570,112665,167,4762,3710,84438,1650,80210,3884,164648,California
San Joaquin,2021-03-24,6833,247493,4241,127474,2505,115170,87,4849,3018,83773,3778,83988,3113,167761,California
San Joaquin,2021-03-25,5557,253050,3301,130775,2214,117384,42,4891,3294,84875,2241,86229,3343,171104,California
San Joaquin,2021-03-26,6171,259221,2558,133333,3463,120847,150,5041,3232,85362,2914,89143,3401,174505,California
San Joaquin,2021-03-27,4662,263883,2624,135957,1966,122813,72,5113,1807,84420,2832,91975,1890,176395,California
San Joaquin,2021-03-28,2722,266605,1807,137764,890,123703,25,5138,1294,84410,1408,93383,1398,177793,California
San Joaquin,2021-03-29,4038,270643,2179,139943,1836,125539,23,5161,2018,84462,2004,95387,2056,179849,California
San Joaquin,2021-03-30,6218,276861,3163,143106,2963,128502,92,5253,3428,85239,2763,98150,3540,183389,California
San Joaquin,2021-03-31,6588,283449,4150,147256,2377,130879,61,5314,3339,85430,3232,101382,3423,186812,California
San Joaquin,2021-04-01,6408,289857,2972,150228,3349,134228,87,5401,2830,84849,3555,104937,2974,189786,California
San Joaquin,2021-04-02,6332,296189,2880,153108,2961,137189,491,5892,2531,84127,3776,108713,3054,192840,California
San Joaquin,2021-04-03,4138,300327,2330,155438,1483,138672,325,6217,1996,84332,2125,110838,2330,195170,California
San Joaquin,2021-04-04,2281,302608,1365,156803,714,139386,202,6419,1548,85374,725,111563,1767,196937,California
San Joaquin,2021-04-05,4710,307318,2828,159631,1700,141086,182,6601,2632,86132,2066,113629,2824,199761,California
San Joaquin,2021-04-06,7038,314356,4524,164155,2248,143334,266,6867,3329,86062,3681,117310,3611,203372,California
San Joaquin,2021-04-07,8324,322680,4524,168679,2213,145547,1587,8454,3493,86342,4815,122125,5095,208467,California
San Joaquin,2021-04-08,8699,331379,4699,173378,1936,147483,2064,10518,3305,86344,5367,127492,5369,213836,California
San Joaquin,2021-04-09,8858,340237,4272,177650,3028,150511,1558,12076,3208,85503,5627,133119,4786,218622,California
San Joaquin,2021-04-10,5211,345448,1626,179276,1678,152189,1907,13983,1759,85724,3441,136560,3662,222284,California
San Joaquin,2021-04-11,4074,349522,1546,180822,1362,153551,1166,15149,1767,86355,2297,138857,2928,225212,California
San Joaquin,2021-04-12,5968,355490,2378,183200,2054,155605,1536,16685,2332,86612,3616,142473,3873,229085,California
San Joaquin,2021-04-13,7456,362946,4296,187496,3153,158758,7,16692,4568,88330,2865,145338,4583,233668,California
San Joaquin,2021-04-14,7453,370399,3722,191218,3730,162488,1,16693,4464,89833,2971,148309,4474,238142,California
San Joaquin,2021-04-15,7799,378198,4599,195817,3200,165688,0,16693,4354,90782,3411,151720,4360,242502,California
San Joaquin,2021-04-16,7627,385825,4072,199889,3552,169240,3,16696,4571,92338,3029,154749,4585,247087,California
San Joaquin,2021-04-17,5148,390973,2781,202670,2365,171605,2,16698,3654,94526,1484,156233,3672,250759,California
San Joaquin,2021-04-18,2464,393437,1365,204035,1099,172704,0,16698,1307,94699,1142,157375,1315,252074,California
San Joaquin,2021-04-19,5157,398594,2798,206833,2359,175063,0,16698,2762,95101,2370,159745,2772,254846,California
San Joaquin,2021-04-20,6222,404816,3276,210109,2946,178009,0,16698,2950,94815,3246,162991,2960,257806,California
San Joaquin,2021-04-21,5645,410461,3129,213238,2516,180525,0,16698,2918,95060,2680,165671,2925,260731,California
San Joaquin,2021-04-22,5291,415752,3131,216369,2158,182683,2,16700,3067,95948,2198,167869,3086,263817,California
San Joaquin,2021-04-23,5903,421655,2837,219206,3065,185748,1,16701,3748,97566,2135,170004,3753,267570,California
San Joaquin,2021-04-24,5231,426886,3606,222812,1624,187372,1,16702,3411,99189,1796,171800,3419,270989,California
San Joaquin,2021-04-25,3044,429930,2561,225373,483,187855,0,16702,2013,100198,1011,172811,2020,273009,California
San Joaquin,2021-04-26,3919,433849,2593,227966,1322,189177,4,16706,2060,100420,1846,174657,2068,275077,California
San Joaquin,2021-04-27,4500,438349,2607,230573,1843,191020,50,16756,1897,99792,2581,177238,1953,277030,California
San Joaquin,2021-04-28,5525,443874,3329,233902,2121,193141,75,16831,2726,99833,2768,180006,2809,279839,California
San Joaquin,2021-04-29,4820,448694,2818,236720,1946,195087,56,16887,2439,99971,2363,182369,2501,282340,California
San Joaquin,2021-04-30,4920,453614,2407,239127,2446,197533,67,16954,2539,100221,2364,184733,2614,284954,California
San Joaquin,2021-05-01,3313,456927,1906,241033,1348,198881,59,17013,2105,101197,1201,185934,2177,287131,California
San Joaquin,2021-05-02,2290,459217,1593,242626,641,199522,56,17069,1170,101309,1116,187050,1228,288359,California
San Joaquin,2021-05-03,3309,462526,2242,244868,992,200514,75,17144,1396,100887,1900,188950,1478,289837,California
San Joaquin,2021-05-04,4833,467359,3291,248159,1386,201900,156,17300,1781,99802,3032,191982,1947,291784,California
San Joaquin,2021-05-05,4718,472077,3164,251323,1392,203292,162,17462,1944,99166,2749,194731,2113,293897,California
San Joaquin,2021-05-06,4618,476695,3084,254407,1406,204698,128,17590,2036,98775,2565,197296,2174,296071,California
San Joaquin,2021-05-07,5074,481769,2942,257349,1979,206677,153,17743,1888,97662,3163,200459,2050,298121,California
San Joaquin,2021-05-08,3260,485029,2097,259446,1062,207739,101,17844,1205,96935,2041,202500,1314,299435,California
San Joaquin,2021-05-09,1473,486502,836,260282,567,208306,70,17914,592,96724,878,203378,667,300102,California
San Joaquin,2021-05-10,2796,489298,1465,261747,1208,209514,123,18037,917,95905,1865,205243,1046,301148,California
San Joaquin,2021-05-11,4073,493371,2153,263900,1805,211319,115,18152,1300,94589,2758,208001,1442,302590,California
San Joaquin,2021-05-12,4086,497457,1891,265791,2081,213400,114,18266,1295,93234,2777,210778,1422,304012,California
San Joaquin,2021-05-13,4263,501720,2401,268192,1777,215177,85,18351,1577,92236,2672,213450,1674,305686,California
San Joaquin,2021-05-14,5713,507433,3398,271590,2207,217384,108,18459,2400,91465,3287,216737,2516,308202,California
San Joaquin,2021-05-15,5187,512620,3069,274659,2040,219424,78,18537,1629,89648,3527,220264,1710,309912,California
San Joaquin,2021-05-16,3535,516155,2762,277421,724,220148,49,18586,1432,89047,2090,222354,1489,311401,California
San Joaquin,2021-05-17,4031,520186,2388,279809,1546,221694,97,18683,1791,88723,2225,224579,1901,313302,California
San Joaquin,2021-05-18,3912,524098,2260,282069,1539,223233,113,18796,1894,88729,2001,226580,2007,315309,California
San Joaquin,2021-05-19,4700,528798,2719,284788,1849,225082,132,18928,2069,88339,2600,229180,2210,317519,California
San Joaquin,2021-05-20,3493,532291,2155,286943,1252,226334,86,19014,1605,88160,1870,231050,1691,319210,California
San Joaquin,2021-05-21,4297,536588,2538,289481,1655,227989,104,19118,1965,87933,2304,233354,2077,321287,California
San Joaquin,2021-05-22,3423,540011,2157,291638,1187,229176,79,19197,1616,87842,1794,235148,1703,322990,California
San Joaquin,2021-05-23,2083,542094,1804,293442,248,229424,31,19228,1295,88387,782,235930,1327,324317,California
San Joaquin,2021-05-24,2924,545018,1672,295114,1164,230588,88,19316,1393,88361,1514,237444,1488,325805,California
San Joaquin,2021-05-25,2979,547997,1886,297000,995,231583,98,19414,1456,88414,1502,238946,1555,327360,California
San Joaquin,2021-05-26,3038,551035,1580,298580,1386,232969,72,19486,1250,87961,1780,240726,1327,328687,California
San Joaquin,2021-05-27,2837,553872,1444,300024,1319,234288,74,19560,1112,87445,1711,242437,1195,329882,California
San Joaquin,2021-05-28,1747,555619,904,300928,788,235076,55,19615,705,87177,1035,243472,767,330649,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,550,1351,549,1350,1,1,0,0,550,1351,0,0,550,1351,California
San Luis Obispo,2020-12-22,311,1662,307,1657,4,5,0,0,311,1662,0,0,311,1662,California
San Luis Obispo,2020-12-23,680,2342,366,2023,314,319,0,0,680,2342,0,0,680,2342,California
San Luis Obispo,2020-12-24,195,2537,19,2042,176,495,0,0,195,2537,0,0,195,2537,California
San Luis Obispo,2020-12-25,2,2539,1,2043,1,496,0,0,2,2539,0,0,2,2539,California
San Luis Obispo,2020-12-26,90,2629,12,2055,78,574,0,0,90,2629,0,0,90,2629,California
San Luis Obispo,2020-12-27,76,2705,0,2055,76,650,0,0,76,2705,0,0,76,2705,California
San Luis Obispo,2020-12-28,879,3584,429,2484,450,1100,0,0,879,3584,0,0,879,3584,California
San Luis Obispo,2020-12-29,903,4487,504,2988,399,1499,0,0,903,4487,0,0,903,4487,California
San Luis Obispo,2020-12-30,1170,5657,679,3667,491,1990,0,0,1170,5657,0,0,1170,5657,California
San Luis Obispo,2020-12-31,107,5764,4,3671,103,2093,0,0,107,5764,0,0,107,5764,California
San Luis Obispo,2021-01-01,13,5777,8,3679,5,2098,0,0,13,5777,0,0,13,5777,California
San Luis Obispo,2021-01-02,34,5811,8,3687,26,2124,0,0,34,5811,0,0,34,5811,California
San Luis Obispo,2021-01-03,16,5827,6,3693,10,2134,0,0,16,5827,0,0,16,5827,California
San Luis Obispo,2021-01-04,681,6508,525,4218,156,2290,0,0,681,6508,0,0,681,6508,California
San Luis Obispo,2021-01-05,972,7480,754,4972,218,2508,0,0,970,7476,2,2,970,7478,California
San Luis Obispo,2021-01-06,727,8207,480,5452,247,2755,0,0,719,8188,7,9,719,8197,California
San Luis Obispo,2021-01-07,1127,9334,949,6401,178,2933,0,0,684,8429,443,452,684,8881,California
San Luis Obispo,2021-01-08,882,10216,804,7205,78,3011,0,0,513,8574,368,820,513,9394,California
San Luis Obispo,2021-01-09,205,10421,195,7400,10,3021,0,0,28,8425,177,997,28,9422,California
San Luis Obispo,2021-01-10,12,10433,8,7408,4,3025,0,0,8,8429,4,1001,8,9430,California
San Luis Obispo,2021-01-11,560,10993,509,7917,51,3076,0,0,298,8466,261,1262,298,9728,California
San Luis Obispo,2021-01-12,598,11591,381,8298,217,3293,0,0,318,8504,280,1542,318,10046,California
San Luis Obispo,2021-01-13,884,12475,256,8554,628,3921,0,0,648,8918,234,1776,648,10694,California
San Luis Obispo,2021-01-14,728,13203,242,8796,486,4407,0,0,602,9407,113,1889,602,11296,California
San Luis Obispo,2021-01-15,727,13930,286,9082,441,4848,0,0,554,9793,168,2057,554,11850,California
San Luis Obispo,2021-01-16,100,14030,81,9163,19,4867,0,0,95,9883,5,2062,95,11945,California
San Luis Obispo,2021-01-17,64,14094,58,9221,6,4873,0,0,64,9947,0,2062,64,12009,California
San Luis Obispo,2021-01-18,1371,15465,388,9609,983,5856,0,0,1108,10792,263,2325,1108,13117,California
San Luis Obispo,2021-01-19,1583,17048,417,10026,1166,7022,0,0,1175,11559,408,2733,1175,14292,California
San Luis Obispo,2021-01-20,1887,18935,598,10624,1289,8311,0,0,1297,12269,588,3321,1298,15590,California
San Luis Obispo,2021-01-21,1572,20507,467,11091,1105,9416,0,0,1200,13102,368,3689,1201,16791,California
San Luis Obispo,2021-01-22,1519,22026,505,11596,1014,10430,0,0,1204,13993,313,4002,1204,17995,California
San Luis Obispo,2021-01-23,311,22337,293,11889,18,10448,0,0,295,14272,16,4018,295,18290,California
San Luis Obispo,2021-01-24,244,22581,236,12125,8,10456,0,0,238,14504,6,4024,238,18528,California
San Luis Obispo,2021-01-25,2075,24656,600,12725,1475,11931,0,0,1246,14921,829,4853,1246,19774,California
San Luis Obispo,2021-01-26,2000,26656,699,13424,1301,13232,0,0,1139,15199,861,5714,1139,20913,California
San Luis Obispo,2021-01-27,1609,28265,283,13707,1326,14558,0,0,1151,15892,458,6172,1151,22064,California
San Luis Obispo,2021-01-28,1496,29761,344,14051,1152,15710,0,0,1234,16866,260,6432,1234,23298,California
San Luis Obispo,2021-01-29,1737,31498,681,14732,1056,16766,0,0,1452,18033,285,6717,1452,24750,California
San Luis Obispo,2021-01-30,38,31536,19,14751,19,16785,0,0,26,18048,11,6728,26,24776,California
San Luis Obispo,2021-01-31,27,31563,19,14770,8,16793,0,0,25,18071,2,6730,25,24801,California
San Luis Obispo,2021-02-01,1708,33271,739,15509,969,17762,0,0,1405,19174,302,7032,1405,26206,California
San Luis Obispo,2021-02-02,1897,35168,679,16188,1218,18980,0,0,1522,20321,375,7407,1522,27728,California
San Luis Obispo,2021-02-03,1708,36876,729,16917,979,19959,0,0,1294,21201,414,7821,1294,29022,California
San Luis Obispo,2021-02-04,1659,38535,802,17719,857,20816,0,0,1093,21728,566,8387,1093,30115,California
San Luis Obispo,2021-02-05,1604,40139,715,18434,889,21705,0,0,1060,22244,545,8932,1061,31176,California
San Luis Obispo,2021-02-06,175,40314,108,18542,67,21772,0,0,95,22259,80,9012,95,31271,California
San Luis Obispo,2021-02-07,125,40439,80,18622,45,21817,0,0,72,22279,53,9065,73,31344,California
San Luis Obispo,2021-02-08,857,41296,469,19091,388,22205,0,0,499,22421,357,9422,499,31843,California
San Luis Obispo,2021-02-09,1123,42419,448,19539,675,22880,0,0,542,22395,575,9997,549,32392,California
San Luis Obispo,2021-02-10,1438,43857,489,20028,949,23829,0,0,530,22021,907,10904,533,32925,California
San Luis Obispo,2021-02-11,1330,45187,843,20871,487,24316,0,0,656,22005,672,11576,656,33581,California
San Luis Obispo,2021-02-12,786,45973,362,21233,424,24740,0,0,421,22061,365,11941,421,34002,California
San Luis Obispo,2021-02-13,394,46367,127,21360,267,25007,0,0,286,22240,107,12048,286,34288,California
San Luis Obispo,2021-02-14,318,46685,41,21401,277,25284,0,0,282,22487,36,12084,283,34571,California
San Luis Obispo,2021-02-15,728,47413,138,21539,590,25874,0,0,474,22708,253,12337,474,35045,California
San Luis Obispo,2021-02-16,2965,50378,1198,22737,1767,27641,0,0,1359,22461,1606,13943,1359,36404,California
San Luis Obispo,2021-02-17,2779,53157,1238,23975,1541,29182,0,0,1029,21749,1741,15684,1029,37433,California
San Luis Obispo,2021-02-18,2828,55985,1461,25436,1367,30549,0,0,1135,21200,1685,17369,1136,38569,California
San Luis Obispo,2021-02-19,1459,57444,1338,26774,121,30670,0,0,1135,22012,323,17692,1135,39704,California
San Luis Obispo,2021-02-20,254,57698,81,26855,173,30843,0,0,216,22190,38,17730,216,39920,California
San Luis Obispo,2021-02-21,57,57755,53,26908,4,30847,0,0,32,22197,25,17755,32,39952,California
San Luis Obispo,2021-02-22,2412,60167,1865,28773,547,31394,0,0,1466,22718,946,18701,1467,41419,California
San Luis Obispo,2021-02-23,1861,62028,1746,30519,115,31509,0,0,1367,23593,493,19194,1368,42787,California
San Luis Obispo,2021-02-24,2645,64673,1301,31820,1344,32853,0,0,835,22621,1807,21001,835,43622,California
San Luis Obispo,2021-02-25,2132,66805,1243,33063,889,33742,0,0,1206,22908,920,21921,1207,44829,California
San Luis Obispo,2021-02-26,2649,69454,1150,34213,1499,35241,0,0,1326,22920,1314,23235,1326,46155,California
San Luis Obispo,2021-02-27,575,70029,349,34562,226,35467,0,0,525,23395,50,23285,525,46680,California
San Luis Obispo,2021-02-28,196,70225,69,34631,127,35594,0,0,161,23522,34,23319,161,46841,California
San Luis Obispo,2021-03-01,2977,73202,1850,36481,1125,36719,2,2,2048,24643,930,24249,2051,48892,California
San Luis Obispo,2021-03-02,3026,76228,1909,38390,1117,37836,0,2,1874,25371,1147,25396,1875,50767,California
San Luis Obispo,2021-03-03,2341,78569,338,38728,2003,39839,0,2,848,24733,1487,26883,849,51616,California
San Luis Obispo,2021-03-04,2196,80765,1160,39888,1036,40875,0,2,1181,24903,1013,27896,1183,52799,California
San Luis Obispo,2021-03-05,2300,83065,1021,40909,1209,42084,70,72,1296,25279,990,28886,1366,54165,California
San Luis Obispo,2021-03-06,837,83902,310,41219,420,42504,107,179,617,25777,220,29106,718,54883,California
San Luis Obispo,2021-03-07,201,84103,33,41252,84,42588,84,263,73,25807,127,29233,157,55040,California
San Luis Obispo,2021-03-08,2738,86841,760,42012,1662,44250,316,579,1543,26475,1191,30424,1859,56899,California
San Luis Obispo,2021-03-09,2949,89790,968,42980,1733,45983,248,827,1525,26828,1420,31844,1773,58672,California
San Luis Obispo,2021-03-10,3196,92986,1241,44221,1673,47656,282,1109,1814,27546,1378,33222,2096,60768,California
San Luis Obispo,2021-03-11,3296,96282,1271,45492,1702,49358,323,1432,1804,28190,1482,34704,2126,62894,California
San Luis Obispo,2021-03-12,3250,99532,1282,46774,1630,50988,338,1770,1616,28521,1626,36330,1957,64851,California
San Luis Obispo,2021-03-13,797,100329,262,47036,426,51414,109,1879,431,28698,365,36695,542,65393,California
San Luis Obispo,2021-03-14,514,100843,53,47089,350,51764,111,1990,134,28564,379,37074,245,65638,California
San Luis Obispo,2021-03-15,3058,103901,1098,48187,1862,53626,98,2088,1529,28667,1525,38599,1628,67266,California
San Luis Obispo,2021-03-16,2849,106750,1510,49697,1229,54855,110,2198,1435,28803,1408,40007,1544,68810,California
San Luis Obispo,2021-03-17,3436,110186,1449,51146,1726,56581,261,2459,1989,29616,1436,41443,2249,71059,California
San Luis Obispo,2021-03-18,2810,112996,1447,52593,1149,57730,214,2673,1337,29698,1468,42911,1550,72609,California
San Luis Obispo,2021-03-19,2590,115586,1567,54160,702,58432,321,2994,958,29355,1624,44535,1281,73890,California
San Luis Obispo,2021-03-20,839,116425,501,54661,301,58733,37,3031,385,29324,453,44988,422,74312,California
San Luis Obispo,2021-03-21,187,116612,45,54706,139,58872,3,3034,157,29455,29,45017,160,74472,California
San Luis Obispo,2021-03-22,2697,119309,1171,55877,1478,60350,48,3082,1877,30564,816,45833,1925,76397,California
San Luis Obispo,2021-03-23,3380,122689,2211,58088,1137,61487,32,3114,2268,31757,1107,46940,2300,78697,California
San Luis Obispo,2021-03-24,3522,126211,2143,60231,1294,62781,85,3199,2623,33570,894,47834,2707,81404,California
San Luis Obispo,2021-03-25,3682,129893,2299,62530,1371,64152,12,3211,2636,35175,1042,48876,2647,84051,California
San Luis Obispo,2021-03-26,3202,133095,1772,64302,997,65149,433,3644,1796,36006,1401,50277,2232,86283,California
San Luis Obispo,2021-03-27,993,134088,507,64809,394,65543,92,3736,452,36011,539,50816,544,86827,California
San Luis Obispo,2021-03-28,446,134534,153,64962,237,65780,56,3792,245,36112,200,51016,301,87128,California
San Luis Obispo,2021-03-29,2596,137130,1295,66257,1168,66948,133,3925,1657,36977,925,51941,1790,88918,California
San Luis Obispo,2021-03-30,3512,140642,1921,68178,1448,68396,143,4068,2336,38285,1170,53111,2478,91396,California
San Luis Obispo,2021-03-31,3878,144520,2467,70645,1265,69661,146,4214,2501,39564,1367,54478,2646,94042,California
San Luis Obispo,2021-04-01,3858,148378,2438,73083,1301,70962,119,4333,2699,41238,1146,55624,2820,96862,California
San Luis Obispo,2021-04-02,1750,150128,689,73772,748,71710,313,4646,950,41701,798,56422,1261,98123,California
San Luis Obispo,2021-04-03,1110,151238,557,74329,426,72136,127,4773,493,41708,613,57035,620,98743,California
San Luis Obispo,2021-04-04,383,151621,131,74460,212,72348,40,4813,236,41837,147,57182,276,99019,California
San Luis Obispo,2021-04-05,3617,155238,1949,76409,1557,73905,111,4924,2025,42387,1589,58771,2139,101158,California
San Luis Obispo,2021-04-06,4054,159292,2158,78567,1573,75478,323,5247,1938,42554,2107,60878,2274,103432,California
San Luis Obispo,2021-04-07,4305,163597,2345,80912,1595,77073,365,5612,2457,43549,1833,62711,2828,106260,California
San Luis Obispo,2021-04-08,4044,167641,2200,83112,1440,78513,404,6016,2155,44233,1882,64593,2566,108826,California
San Luis Obispo,2021-04-09,3664,171305,1746,84858,1162,79675,756,6772,1508,44345,2146,66739,2258,111084,California
San Luis Obispo,2021-04-10,1581,172886,562,85420,355,80030,664,7436,492,44410,1089,67828,1154,112238,California
San Luis Obispo,2021-04-11,312,173198,63,85483,186,80216,63,7499,125,44413,185,68013,188,112426,California
San Luis Obispo,2021-04-12,3374,176572,1696,87179,1515,81731,163,7662,1410,44021,1964,69977,1572,113998,California
San Luis Obispo,2021-04-13,3642,180214,2101,89280,1540,83271,1,7663,1965,44313,1675,71652,1967,115965,California
San Luis Obispo,2021-04-14,2880,183094,1702,90982,1175,84446,3,7666,1677,44799,1191,72843,1677,117642,California
San Luis Obispo,2021-04-15,3697,186791,2407,93389,1289,85735,1,7667,1978,45078,1701,74544,1980,119622,California
San Luis Obispo,2021-04-16,3632,190423,2212,95601,1416,87151,4,7671,1788,45028,1840,76384,1790,121412,California
San Luis Obispo,2021-04-17,1090,191513,431,96032,657,87808,2,7673,708,45357,381,76765,710,122122,California
San Luis Obispo,2021-04-18,321,191834,99,96131,221,88029,1,7674,111,45261,207,76972,111,122233,California
San Luis Obispo,2021-04-19,3154,194988,1306,97437,1810,89839,38,7712,1124,44399,2026,78998,1164,123397,California
San Luis Obispo,2021-04-20,3571,198559,1977,99414,1594,91433,0,7712,1339,43519,2220,81218,1340,124737,California
San Luis Obispo,2021-04-21,3911,202470,1801,101215,2110,93543,0,7712,1589,42806,2302,83520,1589,126326,California
San Luis Obispo,2021-04-22,4576,207046,2054,103269,2522,96065,0,7712,1427,41103,3132,86652,1429,127755,California
San Luis Obispo,2021-04-23,1459,208505,842,104111,613,96678,4,7716,699,41057,756,87408,710,128465,California
San Luis Obispo,2021-04-24,1079,209584,439,104550,621,97299,19,7735,505,41000,581,87989,524,128989,California
