county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-04-25,346,209930,161,104711,185,97484,0,7735,113,40881,232,88221,113,129102,California
San Luis Obispo,2021-04-26,963,210893,336,105047,610,98094,17,7752,356,40658,595,88816,372,129474,California
San Luis Obispo,2021-04-27,3699,214592,1916,106963,1714,99808,69,7821,1429,39893,2262,91078,1497,130971,California
San Luis Obispo,2021-04-28,3729,218321,2089,109052,1568,101376,72,7893,1282,38813,2434,93512,1354,132325,California
San Luis Obispo,2021-04-29,3660,221981,2112,111164,1479,102855,69,7962,1214,37665,2432,95944,1284,133609,California
San Luis Obispo,2021-04-30,2971,224952,1667,112831,1231,104086,73,8035,929,36638,2027,97971,1000,134609,California
San Luis Obispo,2021-05-01,472,225424,160,112991,276,104362,36,8071,100,36405,368,98339,135,134744,California
San Luis Obispo,2021-05-02,170,225594,52,113043,98,104460,20,8091,42,36339,128,98467,62,134806,California
San Luis Obispo,2021-05-03,887,226481,290,113333,494,104954,103,8194,225,36004,661,99128,326,135132,California
San Luis Obispo,2021-05-04,2923,229404,1897,115230,963,105917,63,8257,865,34879,2051,101179,926,136058,California
San Luis Obispo,2021-05-05,2804,232208,1851,117081,887,106804,66,8323,692,33537,2101,103280,759,136817,California
San Luis Obispo,2021-05-06,2788,234996,1887,118968,849,107653,52,8375,730,32276,2043,105323,782,137599,California
San Luis Obispo,2021-05-07,2312,237308,1755,120723,496,108149,61,8436,608,31264,1684,107007,672,138271,California
San Luis Obispo,2021-05-08,566,237874,333,121056,209,108358,24,8460,191,31122,357,107364,215,138486,California
San Luis Obispo,2021-05-09,164,238038,41,121097,104,108462,19,8479,46,31070,117,107481,65,138551,California
San Luis Obispo,2021-05-10,720,238758,151,121248,521,108983,48,8527,154,30710,561,108042,201,138752,California
San Luis Obispo,2021-05-11,1165,239923,596,121844,499,109482,70,8597,359,30337,802,108844,429,139181,California
San Luis Obispo,2021-05-12,2365,242288,1576,123420,707,110189,82,8679,675,29419,1675,110519,757,139938,California
San Luis Obispo,2021-05-13,1038,243326,650,124070,329,110518,59,8738,445,29333,589,111108,503,140441,California
San Luis Obispo,2021-05-14,2190,245516,1618,125688,531,111049,41,8779,919,29039,1254,112362,960,141401,California
San Luis Obispo,2021-05-15,991,246507,459,126147,498,111547,34,8813,471,29027,518,112880,506,141907,California
San Luis Obispo,2021-05-16,305,246812,163,126310,136,111683,6,8819,172,29073,132,113012,178,142085,California
San Luis Obispo,2021-05-17,1658,248470,964,127274,642,112325,52,8871,669,28815,980,113992,722,142807,California
San Luis Obispo,2021-05-18,1888,250358,1150,128424,706,113031,32,8903,730,28425,1153,115145,763,143570,California
San Luis Obispo,2021-05-19,1444,251802,623,129047,759,113790,62,8965,418,27883,1021,116166,479,144049,California
San Luis Obispo,2021-05-20,970,252772,442,129489,497,114287,31,8996,272,27499,687,116853,303,144352,California
San Luis Obispo,2021-05-21,854,253626,487,129976,333,114620,34,9030,404,27496,441,117294,438,144790,California
San Luis Obispo,2021-05-22,531,254157,281,130257,225,114845,25,9055,282,27560,242,117536,306,145096,California
San Luis Obispo,2021-05-23,74,254231,43,130300,27,114872,4,9059,33,27556,41,117577,37,145133,California
San Luis Obispo,2021-05-24,562,254793,261,130561,266,115138,35,9094,220,27471,340,117917,255,145388,California
San Luis Obispo,2021-05-25,849,255642,425,130986,402,115540,22,9116,357,27364,486,118403,379,145767,California
San Luis Obispo,2021-05-26,2028,257670,959,131945,1015,116555,54,9170,661,26714,1363,119766,713,146480,California
San Luis Obispo,2021-05-27,1789,259459,640,132585,1116,117671,33,9203,472,25907,1312,121078,505,146985,California
San Luis Obispo,2021-05-28,163,259622,17,132602,143,117814,3,9206,43,25835,118,121196,46,147031,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,164,300,164,300,0,0,0,0,164,300,0,0,164,300,California
San Mateo,2020-12-18,741,1041,739,1039,2,2,0,0,741,1041,0,0,741,1041,California
San Mateo,2020-12-19,514,1555,514,1553,0,2,0,0,514,1555,0,0,514,1555,California
San Mateo,2020-12-20,513,2068,512,2065,1,3,0,0,513,2068,0,0,513,2068,California
San Mateo,2020-12-21,1168,3236,1168,3233,0,3,0,0,1168,3236,0,0,1168,3236,California
San Mateo,2020-12-22,1544,4780,1536,4769,8,11,0,0,1544,4780,0,0,1544,4780,California
San Mateo,2020-12-23,1600,6380,1410,6179,190,201,0,0,1600,6380,0,0,1600,6380,California
San Mateo,2020-12-24,874,7254,617,6796,257,458,0,0,874,7254,0,0,874,7254,California
San Mateo,2020-12-25,118,7372,114,6910,4,462,0,0,118,7372,0,0,118,7372,California
San Mateo,2020-12-26,562,7934,419,7329,143,605,0,0,562,7934,0,0,562,7934,California
San Mateo,2020-12-27,305,8239,175,7504,130,735,0,0,305,8239,0,0,305,8239,California
San Mateo,2020-12-28,1057,9296,711,8215,346,1081,0,0,1057,9296,0,0,1057,9296,California
San Mateo,2020-12-29,1131,10427,705,8920,426,1507,0,0,1131,10427,0,0,1131,10427,California
San Mateo,2020-12-30,1264,11691,759,9679,505,2012,0,0,1264,11691,0,0,1264,11691,California
San Mateo,2020-12-31,718,12409,231,9910,487,2499,0,0,717,12407,1,1,717,12408,California
San Mateo,2021-01-01,88,12497,59,9969,29,2528,0,0,88,12495,0,1,88,12496,California
San Mateo,2021-01-02,398,12895,268,10237,130,2658,0,0,398,12893,0,1,398,12894,California
San Mateo,2021-01-03,284,13179,209,10446,75,2733,0,0,281,13171,3,4,281,13175,California
San Mateo,2021-01-04,1051,14230,678,11124,373,3106,0,0,1051,14222,0,4,1051,14226,California
San Mateo,2021-01-05,1207,15437,711,11835,496,3602,0,0,1178,15372,29,33,1179,15405,California
San Mateo,2021-01-06,1453,16890,954,12789,499,4101,0,0,1269,16461,181,214,1270,16675,California
San Mateo,2021-01-07,1458,18348,810,13599,648,4749,0,0,1169,17349,282,496,1170,17845,California
San Mateo,2021-01-08,1846,20194,1195,14794,651,5400,0,0,1149,17809,690,1186,1150,18995,California
San Mateo,2021-01-09,1178,21372,776,15570,402,5802,0,0,720,18071,458,1644,720,19715,California
San Mateo,2021-01-10,706,22078,580,16150,126,5928,0,0,266,17897,440,2084,266,19981,California
San Mateo,2021-01-11,2601,24679,1493,17643,1108,7036,0,0,1528,18353,1074,3158,1530,21511,California
San Mateo,2021-01-12,3404,28083,1896,19539,1508,8544,0,0,2215,19385,1187,4345,2219,23730,California
San Mateo,2021-01-13,3392,31475,1658,21197,1734,10278,0,0,2356,20707,1036,5381,2358,26088,California
San Mateo,2021-01-14,3782,35257,1587,22784,2195,12473,0,0,3095,23120,687,6068,3100,29188,California
San Mateo,2021-01-15,4326,39583,1708,24492,2618,15091,0,0,3795,26388,529,6597,3797,32985,California
San Mateo,2021-01-16,3073,42656,764,25256,2309,17400,0,0,2751,28818,322,6919,2752,35737,California
San Mateo,2021-01-17,1315,43971,308,25564,1007,18407,0,0,1107,29717,208,7127,1107,36844,California
San Mateo,2021-01-18,1372,45343,538,26102,834,19241,0,0,994,30336,375,7502,994,37838,California
San Mateo,2021-01-19,2803,48146,1798,27900,1005,20246,0,0,2006,31548,794,8296,2006,39844,California
San Mateo,2021-01-20,2804,50950,1547,29447,1257,21503,0,0,1960,32668,841,9137,1961,41805,California
San Mateo,2021-01-21,2859,53809,1302,30749,1557,23060,0,0,2266,34346,591,9728,2269,44074,California
San Mateo,2021-01-22,2802,56611,1138,31887,1664,24724,0,0,2502,36551,298,10026,2503,46577,California
San Mateo,2021-01-23,2882,59493,1689,33576,1193,25917,0,0,2519,38708,363,10389,2520,49097,California
San Mateo,2021-01-24,1519,61012,375,33951,1144,27061,0,0,1208,39607,310,10699,1209,50306,California
San Mateo,2021-01-25,4435,65447,3156,37107,1279,28340,0,0,3534,42246,899,11598,3538,53844,California
San Mateo,2021-01-26,4297,69744,2983,40090,1314,29654,0,0,3379,44709,917,12515,3380,57224,California
San Mateo,2021-01-27,2787,72531,1466,41556,1321,30975,0,0,1794,45517,987,13502,1795,59019,California
San Mateo,2021-01-28,2802,75333,1355,42911,1447,32422,0,0,1947,46624,840,14342,1947,60966,California
San Mateo,2021-01-29,2989,78322,1347,44258,1642,34064,0,0,2150,47940,837,15179,2153,63119,California
San Mateo,2021-01-30,3410,81732,1482,45740,1928,35992,0,0,2951,50434,458,15637,2952,66071,California
San Mateo,2021-01-31,1679,83411,896,46636,783,36775,0,0,1517,51790,161,15798,1517,67588,California
San Mateo,2021-02-01,2940,86351,1356,47992,1584,38359,0,0,2222,53299,714,16512,2223,69811,California
San Mateo,2021-02-02,3174,89525,1733,49725,1441,39800,0,0,2160,54448,1011,17523,2160,71971,California
San Mateo,2021-02-03,4995,94520,2059,51784,2936,42736,0,0,3851,57158,1142,18665,3852,75823,California
San Mateo,2021-02-04,6199,100719,2495,54279,3704,46440,0,0,4921,60810,1273,19938,4925,80748,California
San Mateo,2021-02-05,6802,107521,2556,56835,4246,50686,0,0,4974,63973,1811,21749,4974,85722,California
San Mateo,2021-02-06,3280,110801,1914,58749,1366,52052,0,0,2625,65946,654,22403,2627,88349,California
San Mateo,2021-02-07,1905,112706,1352,60101,553,52605,0,0,1713,67467,192,22595,1713,90062,California
San Mateo,2021-02-08,5287,117993,2255,62356,3032,55637,0,0,3111,68467,2111,24706,3111,93173,California
San Mateo,2021-02-09,6188,124181,3226,65582,2962,58599,0,0,3340,68965,2842,27548,3340,96513,California
San Mateo,2021-02-10,6513,130694,3279,68861,3234,61833,0,0,3424,69311,3078,30626,3424,99937,California
San Mateo,2021-02-11,7048,137742,3574,72435,3474,65307,0,0,3789,69853,3250,33876,3792,103729,California
San Mateo,2021-02-12,6632,144374,2961,75396,3671,68978,0,0,4702,72629,1928,35804,4704,108433,California
San Mateo,2021-02-13,6118,150492,4019,79415,2099,71077,0,0,2639,71794,3474,39278,2639,111072,California
San Mateo,2021-02-14,4642,155134,3024,82439,1618,72695,0,0,1985,71130,2650,41928,1986,113058,California
San Mateo,2021-02-15,3166,158300,1456,83895,1710,74405,0,0,1790,71551,1370,43298,1791,114849,California
San Mateo,2021-02-16,7151,165451,1882,85777,5269,79674,0,0,5278,74960,1871,45169,5280,120129,California
San Mateo,2021-02-17,7079,172530,1951,87728,5128,84802,0,0,5062,78011,2013,47182,5064,125193,California
San Mateo,2021-02-18,6665,179195,4600,92328,2065,86867,0,0,4439,80231,2222,49404,4442,129635,California
San Mateo,2021-02-19,7779,186974,5585,97913,2194,89061,0,0,5777,84013,1995,51399,5777,135412,California
San Mateo,2021-02-20,3737,190711,2423,100336,1314,90375,0,0,2307,84897,1423,52822,2307,137719,California
San Mateo,2021-02-21,2610,193321,1770,102106,840,91215,0,0,1563,85420,1040,53862,1563,139282,California
San Mateo,2021-02-22,4431,197752,3214,105320,1217,92432,0,0,2799,86594,1626,55488,2800,142082,California
San Mateo,2021-02-23,4351,202103,3108,108428,1243,93675,0,0,2539,87329,1804,57292,2539,144621,California
San Mateo,2021-02-24,7310,209413,3286,111714,4024,97699,0,0,4881,89790,2421,59713,4882,149503,California
San Mateo,2021-02-25,9115,218528,4030,115744,5085,102784,0,0,6036,92764,3063,62776,6037,155540,California
San Mateo,2021-02-26,9778,228306,3724,119468,6054,108838,0,0,6850,96704,2914,65690,6854,162394,California
San Mateo,2021-02-27,6792,235098,3498,122966,3293,112131,1,1,3684,97292,3102,68792,3690,166084,California
San Mateo,2021-02-28,4135,239233,2520,125486,1615,113746,0,1,2557,98278,1572,70364,2558,168642,California
San Mateo,2021-03-01,5747,244980,3624,129110,2121,115867,2,3,2865,98277,2868,73232,2867,171509,California
San Mateo,2021-03-02,6266,251246,4456,133566,1809,117676,1,4,3635,99291,2623,75855,3637,175146,California
San Mateo,2021-03-03,8461,259707,3986,137552,4473,122149,2,6,3657,98158,4792,80647,3659,178805,California
San Mateo,2021-03-04,8503,268210,4002,141554,4498,126647,3,9,3845,97370,4638,85285,3850,182655,California
San Mateo,2021-03-05,9356,277566,6243,147797,3109,129756,4,13,6578,101197,2758,88043,6585,189240,California
San Mateo,2021-03-06,7964,285530,5551,153348,2238,131994,175,188,5845,105106,2110,90153,6019,195259,California
San Mateo,2021-03-07,3604,289134,2447,155795,1088,133082,69,257,2132,105839,1468,91621,2201,197460,California
San Mateo,2021-03-08,4543,293677,2578,158373,1748,134830,217,474,3318,108154,1218,92839,3533,200993,California
San Mateo,2021-03-09,5332,299009,2868,161241,2187,137017,277,751,3743,110591,1579,94418,4016,205009,California
San Mateo,2021-03-10,7197,306206,2911,164152,4001,141018,285,1036,4811,113313,2373,96791,5095,210104,California
San Mateo,2021-03-11,9148,315354,5756,169908,2999,144017,393,1429,3729,112046,5388,102179,4121,214225,California
San Mateo,2021-03-12,10598,325952,6684,176592,3528,147545,386,1815,3583,109021,6997,109176,3972,218197,California
San Mateo,2021-03-13,8214,334166,3508,180100,3074,150619,1632,3447,3977,110398,4225,113401,5602,223799,California
San Mateo,2021-03-14,5004,339170,3375,183475,1522,152141,107,3554,2668,110844,2329,115730,2775,226574,California
San Mateo,2021-03-15,7215,346385,4664,188139,2375,154516,176,3730,3804,111420,3405,119135,3981,230555,California
San Mateo,2021-03-16,11959,358344,4404,192543,7433,161949,122,3852,4833,109269,7109,126244,4958,235513,California
San Mateo,2021-03-17,10869,369213,4430,196973,6312,168261,127,3979,4909,108376,5933,132177,5040,240553,California
San Mateo,2021-03-18,7309,376522,4109,201082,3017,171278,183,4162,4337,109930,2965,135142,4519,245072,California
San Mateo,2021-03-19,7475,383997,4840,205922,1968,173246,667,4829,3652,110436,3813,138955,4319,249391,California
San Mateo,2021-03-20,8419,392416,6532,212454,1546,174792,341,5170,5429,113229,2976,141931,5769,255160,California
San Mateo,2021-03-21,4250,396666,3219,215673,797,175589,234,5404,2379,113979,1860,143791,2610,257770,California
San Mateo,2021-03-22,5284,401950,3603,219276,1264,176853,417,5821,2837,114800,2434,146225,3255,261025,California
San Mateo,2021-03-23,9841,411791,4504,223780,5141,181994,196,6017,4422,114028,5389,151614,4617,265642,California
San Mateo,2021-03-24,9524,421315,5517,229297,3864,185858,143,6160,4096,112908,5357,156971,4237,269879,California
San Mateo,2021-03-25,10139,431454,4976,234273,4883,190741,280,6440,4455,112065,5581,162552,4738,274617,California
San Mateo,2021-03-26,11289,442743,7779,242052,3344,194085,166,6606,4353,109695,6897,169449,4527,279144,California
San Mateo,2021-03-27,10579,453322,8102,250154,2370,196455,107,6713,4673,108585,5887,175336,4777,283921,California
San Mateo,2021-03-28,4306,457628,2794,252948,1400,197855,112,6825,2017,108436,2279,177615,2130,286051,California
San Mateo,2021-03-29,6069,463697,3787,256735,2030,199885,252,7077,2762,108163,3288,180903,3015,289066,California
San Mateo,2021-03-30,7163,470860,4093,260828,2917,202802,153,7230,3845,108860,3302,184205,3999,293065,California
San Mateo,2021-03-31,7307,478167,4626,265454,2539,205341,142,7372,3858,109430,3431,187636,4001,297066,California
San Mateo,2021-04-01,10614,488781,5244,270698,4161,209502,1209,8581,5696,111460,4872,192508,6902,303968,California
San Mateo,2021-04-02,10898,499679,5223,275921,4060,213562,1615,10196,5714,113627,5163,197671,7330,311298,California
San Mateo,2021-04-03,10004,509683,5751,281672,2474,216036,1779,11975,5119,115648,4877,202548,6898,318196,California
San Mateo,2021-04-04,5453,515136,2627,284299,1572,217608,1254,13229,1707,114877,3731,206279,2960,321156,California
San Mateo,2021-04-05,8995,524131,4799,289098,2458,220066,1738,14967,3839,115311,5139,211418,5573,326729,California
San Mateo,2021-04-06,13229,537360,8252,297350,3116,223182,1861,16828,7520,119001,5696,217114,9386,336115,California
San Mateo,2021-04-07,11432,548792,5280,302630,4459,227641,1693,18521,4850,118981,6561,223675,6541,342656,California
San Mateo,2021-04-08,10173,558965,5067,307697,2506,230147,2600,21121,4515,120445,5641,229316,7105,349761,California
San Mateo,2021-04-09,11337,570302,5518,313215,3339,233486,2480,23601,5086,121772,6249,235565,7576,357337,California
San Mateo,2021-04-10,11254,581556,5707,318922,4105,237591,1442,25043,4656,121303,6571,242136,6102,363439,California
San Mateo,2021-04-11,6624,588180,3290,322212,873,238464,2461,27504,2300,121743,4316,246452,4756,368195,California
San Mateo,2021-04-12,7311,595491,4467,326679,1883,240347,961,28465,3529,122471,3761,250213,4489,372684,California
San Mateo,2021-04-13,8163,603654,5092,331771,3062,243409,9,28474,4318,122963,3837,254050,4329,377013,California
San Mateo,2021-04-14,8311,611965,5369,337140,2941,246350,1,28475,4252,123181,4042,258092,4260,381273,California
San Mateo,2021-04-15,11106,623071,7383,344523,3721,250071,2,28477,7260,126624,3820,261912,7263,388536,California
San Mateo,2021-04-16,9976,633047,6870,351393,3090,253161,16,28493,6322,129331,3636,265548,6343,394879,California
San Mateo,2021-04-17,9761,642808,6477,357870,3282,256443,2,28495,6162,131911,3589,269137,6169,401048,California
San Mateo,2021-04-18,5431,648239,2595,360465,2836,259279,0,28495,3661,133818,1760,270897,3667,404715,California
San Mateo,2021-04-19,8383,656622,5451,365916,2932,262211,0,28495,5449,136355,2921,273818,5458,410173,California
San Mateo,2021-04-20,10313,666935,5744,371660,4568,266779,1,28496,6638,139350,3654,277472,6649,416822,California
San Mateo,2021-04-21,9013,675948,6087,377747,2926,269705,0,28496,5566,141493,3429,280901,5572,422394,California
San Mateo,2021-04-22,9594,685542,6410,384157,3183,272888,1,28497,5326,142587,4237,285138,5331,427725,California
San Mateo,2021-04-23,9454,694996,6211,390368,3243,276131,0,28497,5300,143773,4129,289267,5315,433040,California
San Mateo,2021-04-24,11273,706269,8037,398405,3236,279367,0,28497,5812,144154,5439,294706,5820,438860,California
San Mateo,2021-04-25,5532,711801,3865,402270,1665,281032,2,28499,3931,146509,1587,296293,3942,442802,California
San Mateo,2021-04-26,6326,718127,4623,406893,1695,282727,8,28507,3646,147506,2669,298962,3666,446468,California
San Mateo,2021-04-27,11009,729136,7831,414724,3072,285799,106,28613,4438,145514,6541,305503,4549,451017,California
San Mateo,2021-04-28,7680,736816,4434,419158,3042,288841,204,28817,4022,146096,3648,309151,4230,455247,California
San Mateo,2021-04-29,7933,744749,3718,422876,4041,292882,174,28991,3513,145403,4392,313543,3699,458946,California
San Mateo,2021-04-30,8078,752827,5067,427943,2857,295739,154,29145,3412,144340,4643,318186,3580,462526,California
San Mateo,2021-05-01,6154,758981,4125,432068,1911,297650,118,29263,2662,143655,3476,321662,2791,465317,California
San Mateo,2021-05-02,3177,762158,1741,433809,1365,299015,71,29334,1147,142855,2022,323684,1222,466539,California
San Mateo,2021-05-03,5983,768141,4464,438273,1375,300390,144,29478,1846,140716,4129,327813,1990,468529,California
San Mateo,2021-05-04,7236,775377,4900,443173,2164,302554,172,29650,2468,138606,4762,332575,2652,471181,California
San Mateo,2021-05-05,6802,782179,4427,447600,2214,304768,161,29811,2377,136749,4397,336972,2540,473721,California
San Mateo,2021-05-06,8534,790713,6658,454258,1701,306469,175,29986,1741,131895,6774,343746,1920,475641,California
San Mateo,2021-05-07,8192,798905,5859,460117,2048,308517,285,30271,1833,127690,6334,350080,2129,477770,California
San Mateo,2021-05-08,6647,805552,4025,464142,2383,310900,239,30510,1833,124965,4802,354882,2077,479847,California
San Mateo,2021-05-09,3115,808667,2429,466571,612,311512,74,30584,1056,124044,2051,356933,1130,480977,California
San Mateo,2021-05-10,4616,813283,3317,469888,1129,312641,170,30754,767,121150,3839,360772,945,481922,California
San Mateo,2021-05-11,6493,819776,4863,474751,1517,314158,113,30867,1663,118112,4815,365587,1777,483699,California
San Mateo,2021-05-12,6400,826176,4612,479363,1598,315756,190,31057,1533,114980,4858,370445,1726,485425,California
San Mateo,2021-05-13,8929,835105,6682,486045,2161,317917,86,31143,3285,112748,5612,376057,3380,488805,California
San Mateo,2021-05-14,8333,843438,6148,492193,2074,319991,111,31254,2700,109946,5620,381677,2818,491623,California
San Mateo,2021-05-15,10390,853828,8099,500292,2190,322181,101,31355,4550,108793,5826,387503,4673,496296,California
San Mateo,2021-05-16,7155,860983,5096,505388,1990,324171,69,31424,2197,106120,4940,392443,2267,498563,California
San Mateo,2021-05-17,7038,868021,4978,510366,1951,326122,109,31533,2210,103629,4813,397256,2322,500885,California
San Mateo,2021-05-18,8439,876460,5811,516177,2530,328652,98,31631,3164,101745,5150,402406,3266,504151,California
San Mateo,2021-05-19,7646,884106,5660,521837,1865,330517,121,31752,3515,101299,4083,406489,3637,507788,California
San Mateo,2021-05-20,4767,888873,3063,524900,1612,332129,92,31844,2029,100700,2719,409208,2120,509908,California
San Mateo,2021-05-21,6139,895012,4363,529263,1678,333807,98,31942,1803,98279,4320,413528,1899,511807,California
San Mateo,2021-05-22,5369,900381,3754,533017,1577,335384,38,31980,2187,97338,3167,416695,2226,514033,California
San Mateo,2021-05-23,2402,902783,1406,534423,940,336324,56,32036,969,96937,1426,418121,1025,515058,California
San Mateo,2021-05-24,3334,906117,2158,536581,1031,337355,145,32181,1118,96004,2194,420315,1261,516319,California
San Mateo,2021-05-25,4689,910806,2972,539553,1559,338914,158,32339,1693,94883,2974,423289,1853,518172,California
San Mateo,2021-05-26,5529,916335,2946,542499,2478,341392,105,32444,1818,93114,3692,426981,1923,520095,California
San Mateo,2021-05-27,3670,920005,2131,544630,1452,342844,87,32531,1334,92212,2319,429300,1417,521512,California
San Mateo,2021-05-28,2022,922027,1377,546007,616,343460,29,32560,725,91680,1287,430587,755,522267,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,379,439,378,438,1,1,0,0,379,439,0,0,379,439,California
Santa Barbara,2020-12-19,325,764,325,763,0,1,0,0,325,764,0,0,325,764,California
Santa Barbara,2020-12-20,235,999,235,998,0,1,0,0,235,999,0,0,235,999,California
Santa Barbara,2020-12-21,653,1652,651,1649,2,3,0,0,653,1652,0,0,653,1652,California
Santa Barbara,2020-12-22,245,1897,243,1892,2,5,0,0,245,1897,0,0,245,1897,California
Santa Barbara,2020-12-23,322,2219,204,2096,118,123,0,0,322,2219,0,0,322,2219,California
Santa Barbara,2020-12-24,88,2307,40,2136,48,171,0,0,88,2307,0,0,88,2307,California
Santa Barbara,2020-12-26,326,2633,66,2202,260,431,0,0,326,2633,0,0,326,2633,California
Santa Barbara,2020-12-27,62,2695,1,2203,61,492,0,0,62,2695,0,0,62,2695,California
Santa Barbara,2020-12-28,356,3051,223,2426,133,625,0,0,356,3051,0,0,356,3051,California
Santa Barbara,2020-12-29,553,3604,358,2784,195,820,0,0,553,3604,0,0,553,3604,California
Santa Barbara,2020-12-30,578,4182,395,3179,183,1003,0,0,578,4182,0,0,578,4182,California
Santa Barbara,2020-12-31,240,4422,114,3293,126,1129,0,0,240,4422,0,0,240,4422,California
Santa Barbara,2021-01-01,116,4538,110,3403,6,1135,0,0,116,4538,0,0,116,4538,California
Santa Barbara,2021-01-02,588,5126,223,3626,365,1500,0,0,588,5126,0,0,588,5126,California
Santa Barbara,2021-01-03,23,5149,15,3641,8,1508,0,0,23,5149,0,0,23,5149,California
Santa Barbara,2021-01-04,305,5454,242,3883,63,1571,0,0,304,5453,0,0,304,5453,California
Santa Barbara,2021-01-05,751,6205,378,4261,373,1944,0,0,724,6150,27,27,724,6177,California
Santa Barbara,2021-01-06,656,6861,276,4537,380,2324,0,0,595,6685,60,87,595,6772,California
Santa Barbara,2021-01-07,1034,7895,710,5247,324,2648,0,0,529,6713,501,588,529,7301,California
Santa Barbara,2021-01-08,1205,9100,845,6092,360,3008,0,0,711,6930,494,1082,711,8012,California
Santa Barbara,2021-01-09,566,9666,293,6385,273,3281,0,0,320,7004,246,1328,320,8332,California
Santa Barbara,2021-01-10,62,9728,50,6435,12,3293,0,0,46,7034,16,1344,46,8378,California
Santa Barbara,2021-01-11,839,10567,670,7105,169,3462,0,0,615,7426,223,1567,615,8993,California
Santa Barbara,2021-01-12,1434,12001,640,7745,794,4256,0,0,1278,8548,156,1723,1278,10271,California
Santa Barbara,2021-01-13,1220,13221,271,8016,949,5205,0,0,1093,9514,127,1850,1093,11364,California
Santa Barbara,2021-01-14,1253,14474,135,8151,1118,6323,0,0,1198,10659,54,1904,1199,12563,California
Santa Barbara,2021-01-15,1801,16275,419,8570,1382,7705,0,0,1720,12299,80,1984,1720,14283,California
Santa Barbara,2021-01-16,1270,17545,200,8770,1070,8775,0,0,1231,13492,38,2022,1231,15514,California
Santa Barbara,2021-01-17,123,17668,20,8790,103,8878,0,0,120,13609,3,2025,120,15634,California
Santa Barbara,2021-01-18,1152,18820,418,9208,734,9612,0,0,967,14391,185,2210,967,16601,California
Santa Barbara,2021-01-19,1639,20459,570,9778,1069,10681,0,0,1361,15475,277,2487,1361,17962,California
Santa Barbara,2021-01-20,2096,22555,545,10323,1551,12232,0,0,1741,16862,354,2841,1741,19703,California
Santa Barbara,2021-01-21,3182,25737,1910,12233,1272,13504,0,0,3023,19727,159,3000,3024,22727,California
Santa Barbara,2021-01-22,2926,28663,1772,14005,1154,14658,0,0,2762,22329,161,3161,2763,25490,California
Santa Barbara,2021-01-23,1734,30397,1106,15111,628,15286,0,0,1225,23046,508,3669,1225,26715,California
Santa Barbara,2021-01-24,843,31240,751,15862,92,15378,0,0,834,23871,9,3678,834,27549,California
Santa Barbara,2021-01-25,1242,32482,498,16360,744,16122,0,0,1005,24639,237,3915,1005,28554,California
