county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-01-26,2045,34527,463,16823,1582,17704,0,0,1661,25918,382,4297,1661,30215,California
Santa Barbara,2021-01-27,1164,35691,400,17223,764,18468,0,0,902,26561,261,4558,904,31119,California
Santa Barbara,2021-01-28,892,36583,295,17518,597,19065,0,0,678,27028,211,4769,678,31797,California
Santa Barbara,2021-01-29,1333,37916,536,18054,797,19862,0,0,979,27658,351,5120,981,32778,California
Santa Barbara,2021-01-30,1892,39808,1420,19474,472,20334,0,0,1487,28743,402,5522,1487,34265,California
Santa Barbara,2021-01-31,1453,41261,1215,20689,238,20572,0,0,1414,30118,39,5561,1414,35679,California
Santa Barbara,2021-02-01,954,42215,529,21218,425,20997,0,0,556,30276,398,5959,556,36235,California
Santa Barbara,2021-02-02,1808,44023,679,21897,1129,22126,0,0,1044,30559,761,6720,1044,37279,California
Santa Barbara,2021-02-03,1940,45963,1077,22974,863,22989,0,0,1500,31629,430,7150,1500,38779,California
Santa Barbara,2021-02-04,2780,48743,1865,24839,915,23904,0,0,2482,33819,292,7442,2482,41261,California
Santa Barbara,2021-02-05,2900,51643,2057,26896,843,24747,0,0,2259,35439,639,8081,2259,43520,California
Santa Barbara,2021-02-06,1204,52847,339,27235,865,25612,0,0,794,35823,410,8491,794,44314,California
Santa Barbara,2021-02-07,301,53148,263,27498,38,25650,0,0,266,36055,34,8525,266,44580,California
Santa Barbara,2021-02-08,955,54103,311,27809,644,26294,0,0,665,36430,290,8815,665,45245,California
Santa Barbara,2021-02-09,2438,56541,313,28122,2125,28419,0,0,1119,36239,1310,10125,1119,46364,California
Santa Barbara,2021-02-10,2763,59304,1496,29618,1267,29686,0,0,780,35043,1976,12101,780,47144,California
Santa Barbara,2021-02-11,4187,63491,2808,32426,1379,31065,0,0,623,32112,3554,15655,623,47767,California
Santa Barbara,2021-02-12,3308,66799,948,33374,2360,33425,0,0,774,30358,2528,18183,774,48541,California
Santa Barbara,2021-02-13,1234,68033,341,33715,893,34318,0,0,561,30248,671,18854,561,49102,California
Santa Barbara,2021-02-14,332,68365,35,33750,297,34615,0,0,287,30490,45,18899,287,49389,California
Santa Barbara,2021-02-15,968,69333,337,34087,631,35246,0,0,494,30513,471,19370,494,49883,California
Santa Barbara,2021-02-16,2108,71441,395,34482,1713,36959,0,0,719,29847,1385,20755,719,50602,California
Santa Barbara,2021-02-17,1436,72877,321,34803,1115,38074,0,0,523,29461,909,21664,523,51125,California
Santa Barbara,2021-02-18,3257,76134,2649,37452,608,38682,0,0,1519,29278,1702,23366,1519,52644,California
Santa Barbara,2021-02-19,3596,79730,2641,40093,955,39637,0,0,2329,30343,1264,24630,2329,54973,California
Santa Barbara,2021-02-20,2225,81955,1439,41532,786,40423,0,0,1669,31466,546,25176,1669,56642,California
Santa Barbara,2021-02-21,135,82090,106,41638,29,40452,0,0,60,31453,73,25249,60,56702,California
Santa Barbara,2021-02-22,940,83030,248,41886,692,41144,0,0,271,31059,666,25915,272,56974,California
Santa Barbara,2021-02-23,3189,86219,1046,42932,2143,43287,0,0,422,28718,2763,28678,422,57396,California
Santa Barbara,2021-02-24,3207,89426,1093,44025,2114,45401,0,0,723,26967,2474,31152,723,58119,California
Santa Barbara,2021-02-25,3455,92881,1921,45946,1534,46935,0,0,990,25501,2457,33609,991,59110,California
Santa Barbara,2021-02-26,3668,96549,2177,48123,1491,48426,0,0,1980,25801,1680,35289,1980,61090,California
Santa Barbara,2021-02-27,1528,98077,562,48685,966,49392,0,0,848,25975,676,35965,850,61940,California
Santa Barbara,2021-02-28,1085,99162,220,48905,865,50257,0,0,893,26682,187,36152,894,62834,California
Santa Barbara,2021-03-01,1644,100806,470,49375,1173,51430,1,1,1088,27232,540,36692,1090,63924,California
Santa Barbara,2021-03-02,2649,103455,423,49798,2226,53656,0,1,2148,28893,488,37180,2149,66073,California
Santa Barbara,2021-03-03,4630,108085,2101,51899,2527,56183,2,3,4034,32348,585,37765,4040,70113,California
Santa Barbara,2021-03-04,3421,111506,2283,54182,1138,57321,0,3,2865,34665,548,38313,2865,72978,California
Santa Barbara,2021-03-05,3819,115325,2164,56346,1596,58917,59,62,3095,37100,719,39032,3154,76132,California
Santa Barbara,2021-03-06,2431,117756,726,57072,1486,60403,219,281,1670,38230,757,39789,1887,78019,California
Santa Barbara,2021-03-07,564,118320,123,57195,310,60713,131,412,384,38567,179,39968,516,78535,California
Santa Barbara,2021-03-08,1580,119900,381,57576,856,61569,343,755,797,38930,777,40745,1140,79675,California
Santa Barbara,2021-03-09,2796,122696,344,57920,1678,63247,774,1529,738,38383,2055,42800,1508,81183,California
Santa Barbara,2021-03-10,2762,125458,553,58473,1162,64409,1047,2576,1041,38753,1716,44516,2086,83269,California
Santa Barbara,2021-03-11,5580,131038,3028,61501,1437,65846,1115,3691,2282,38859,3284,47800,3390,86659,California
Santa Barbara,2021-03-12,3678,134716,2098,63599,1150,66996,430,4121,2181,39978,1489,49289,2608,89267,California
Santa Barbara,2021-03-13,3490,138206,1935,65534,1347,68343,208,4329,2696,42091,792,50081,2905,92172,California
Santa Barbara,2021-03-14,794,139000,379,65913,358,68701,57,4386,472,42299,321,50402,529,92701,California
Santa Barbara,2021-03-15,2114,141114,697,66610,1126,69827,291,4677,1269,43019,838,51240,1558,94259,California
Santa Barbara,2021-03-16,3724,144838,1173,67783,2209,72036,342,5019,2735,45111,985,52225,3077,97336,California
Santa Barbara,2021-03-17,3309,148147,971,68754,1933,73969,405,5424,2318,46841,989,53214,2719,100055,California
Santa Barbara,2021-03-18,5230,153377,2800,71554,2228,76197,202,5626,4005,49839,1209,54423,4207,104262,California
Santa Barbara,2021-03-19,4448,157825,2769,74323,1346,77543,333,5959,3057,51841,1387,55810,3389,107651,California
Santa Barbara,2021-03-20,2179,160004,836,75159,1329,78872,14,5973,1334,52346,842,56652,1347,108998,California
Santa Barbara,2021-03-21,1165,161169,383,75542,752,79624,30,6003,838,52889,325,56977,868,109866,California
Santa Barbara,2021-03-22,2779,163948,1912,77454,823,80447,44,6047,2223,54608,548,57525,2267,112133,California
Santa Barbara,2021-03-23,4480,168428,2252,79706,2127,82574,101,6148,3707,57651,764,58289,3807,115940,California
Santa Barbara,2021-03-24,5419,173847,3157,82863,1513,84087,749,6897,2972,58945,2423,60712,3717,119657,California
Santa Barbara,2021-03-25,5563,179410,3276,86139,2097,86184,190,7087,2787,59162,2760,63472,2977,122634,California
Santa Barbara,2021-03-26,5093,184503,3227,89366,1568,87752,298,7385,2244,58871,2833,66305,2542,125176,California
Santa Barbara,2021-03-27,2954,187457,1225,90591,1686,89438,43,7428,1622,59206,1328,67633,1663,126839,California
Santa Barbara,2021-03-28,2779,190236,1657,92248,1094,90532,28,7456,1893,60247,881,68514,1922,128761,California
Santa Barbara,2021-03-29,4044,194280,2087,94335,1886,92418,71,7527,3228,62734,812,69326,3299,132060,California
Santa Barbara,2021-03-30,6801,201081,3513,97848,3137,95555,151,7678,4540,65176,2246,71572,4688,136748,California
Santa Barbara,2021-03-31,8676,209757,5524,103372,3085,98640,67,7745,5056,66700,3599,75171,5123,141871,California
Santa Barbara,2021-04-01,7042,216799,5208,108580,1573,100213,261,8006,4176,68287,2848,78019,4435,146306,California
Santa Barbara,2021-04-02,6646,223445,4560,113140,1491,101704,595,8601,3420,69086,3218,81237,4017,150323,California
Santa Barbara,2021-04-03,3811,227256,2114,115254,1629,103333,68,8669,2518,70382,1289,82526,2585,152908,California
Santa Barbara,2021-04-04,900,228156,444,115698,416,103749,40,8709,501,70526,397,82923,541,153449,California
Santa Barbara,2021-04-05,3466,231622,2290,117988,917,104666,259,8968,2168,71663,1291,84214,2428,155877,California
Santa Barbara,2021-04-06,5482,237104,2831,120819,2113,106779,538,9506,3356,73447,2110,86324,3894,159771,California
Santa Barbara,2021-04-07,5996,243100,3284,124103,2170,108949,542,10048,4076,76167,1910,88234,4630,164401,California
Santa Barbara,2021-04-08,7404,250504,5032,129135,644,109593,1728,11776,3413,77319,3987,92221,5139,169540,California
Santa Barbara,2021-04-09,7295,257799,4852,133987,1092,110685,1351,13127,3285,77955,4001,96222,4637,174177,California
Santa Barbara,2021-04-10,6705,264504,4643,138630,1441,112126,621,13748,4558,81004,2140,98362,5189,179366,California
Santa Barbara,2021-04-11,2639,267143,1931,140561,409,112535,299,14047,1819,82303,814,99176,2113,181479,California
Santa Barbara,2021-04-12,4426,271569,2848,143409,1024,113559,554,14601,1923,82282,2496,101672,2475,183954,California
Santa Barbara,2021-04-13,6308,277877,4149,147558,2153,115712,6,14607,2624,81232,3679,105351,2629,186583,California
Santa Barbara,2021-04-14,6723,284600,4396,151954,2325,118037,2,14609,4201,82924,2511,107862,4203,190786,California
Santa Barbara,2021-04-15,6938,291538,4077,156031,2860,120897,1,14610,3750,83498,3178,111040,3752,194538,California
Santa Barbara,2021-04-16,6371,297909,3742,159773,2618,123515,11,14621,4380,85912,1976,113016,4390,198928,California
Santa Barbara,2021-04-17,5303,303212,3855,163628,1448,124963,0,14621,4086,88793,1205,114221,4086,203014,California
Santa Barbara,2021-04-18,2133,305345,1480,165108,653,125616,0,14621,373,87411,1756,115977,374,203388,California
Santa Barbara,2021-04-19,3235,308580,2225,167333,1004,126620,6,14627,1030,86248,2200,118177,1037,204425,California
Santa Barbara,2021-04-20,5863,314443,3946,171279,1916,128536,1,14628,1650,83698,4201,122378,1651,206076,California
Santa Barbara,2021-04-21,5469,319912,3629,174908,1840,130376,0,14628,1734,81708,3724,126102,1734,207810,California
Santa Barbara,2021-04-22,5091,325003,2560,177468,2530,132906,1,14629,1453,79542,3622,129724,1456,209266,California
Santa Barbara,2021-04-23,5581,330584,3873,181341,1708,134614,0,14629,1962,77898,3606,133330,1962,211228,California
Santa Barbara,2021-04-24,4423,335007,2877,184218,1541,136155,5,14634,1636,76771,2768,136098,1641,212869,California
Santa Barbara,2021-04-25,1831,336838,1184,185402,647,136802,0,14634,499,75946,1324,137422,499,213368,California
Santa Barbara,2021-04-26,2931,339769,1805,187207,1105,137907,21,14655,463,73968,2462,139884,484,213852,California
Santa Barbara,2021-04-27,3678,343447,2027,189234,1564,139471,87,14742,1104,72594,2564,142448,1190,215042,California
Santa Barbara,2021-04-28,4902,348349,2861,192095,1924,141395,117,14859,1402,70629,3487,145935,1522,216564,California
Santa Barbara,2021-04-29,5245,353594,3797,195892,1221,142616,227,15086,1446,68517,3783,149718,1671,218235,California
Santa Barbara,2021-04-30,4946,358540,3696,199588,1086,143702,164,15250,1423,66594,3509,153227,1586,219821,California
Santa Barbara,2021-05-01,5233,363773,4055,203643,1145,144847,33,15283,900,63204,4325,157552,935,220756,California
Santa Barbara,2021-05-02,1130,364903,665,204308,337,145184,128,15411,308,62818,822,158374,436,221192,California
Santa Barbara,2021-05-03,2206,367109,1481,205789,586,145770,139,15550,444,61643,1756,160130,581,221773,California
Santa Barbara,2021-05-04,3278,370387,1661,207450,1546,147316,71,15621,1139,60726,2126,162256,1209,222982,California
Santa Barbara,2021-05-05,5419,375806,3669,211119,1604,148920,146,15767,628,56722,4779,167035,775,223757,California
Santa Barbara,2021-05-06,5043,380849,3906,215025,1033,149953,104,15871,961,53721,4066,171101,1065,224822,California
Santa Barbara,2021-05-07,4659,385508,3650,218675,831,150784,178,16049,1001,51250,3648,174749,1177,225999,California
Santa Barbara,2021-05-08,4212,389720,3151,221826,963,151747,98,16147,873,48895,3326,178075,971,226970,California
Santa Barbara,2021-05-09,700,390420,109,221935,551,152298,40,16187,467,49171,232,178307,508,227478,California
Santa Barbara,2021-05-10,1321,391741,621,222556,616,152914,84,16271,367,48669,952,179259,450,227928,California
Santa Barbara,2021-05-11,1828,393569,769,223325,768,153682,291,16562,412,47961,1409,180668,701,228629,California
Santa Barbara,2021-05-12,1545,395114,686,224011,657,154339,202,16764,442,47510,1095,181763,644,229273,California
Santa Barbara,2021-05-13,3567,398681,2711,226722,663,155002,193,16957,1175,46496,2381,184144,1367,230640,California
Santa Barbara,2021-05-14,4148,402829,2532,229254,1522,156524,94,17051,1638,45730,2496,186640,1730,232370,California
Santa Barbara,2021-05-15,3506,406335,2568,231822,919,157443,19,17070,1842,45939,1653,188293,1862,234232,California
Santa Barbara,2021-05-16,1063,407398,465,232287,483,157926,115,17185,468,45931,591,188884,583,234815,California
Santa Barbara,2021-05-17,1636,409034,933,233220,641,158567,62,17247,913,46192,716,189600,977,235792,California
Santa Barbara,2021-05-18,1838,410872,1157,234377,587,159154,94,17341,1014,46493,808,190408,1109,236901,California
Santa Barbara,2021-05-19,1756,412628,972,235349,743,159897,41,17382,819,46423,929,191337,859,237760,California
Santa Barbara,2021-05-20,1266,413894,650,235999,499,160396,117,17499,667,46619,587,191924,783,238543,California
Santa Barbara,2021-05-21,2969,416863,2001,238000,915,161311,53,17552,1096,45910,1859,193783,1150,239693,California
Santa Barbara,2021-05-22,2176,419039,1534,239534,597,161908,45,17597,1289,46362,883,194666,1335,241028,California
Santa Barbara,2021-05-23,565,419604,214,239748,324,162232,27,17624,324,46472,241,194907,351,241379,California
Santa Barbara,2021-05-24,1007,420611,593,240341,356,162588,58,17682,514,46558,487,195394,573,241952,California
Santa Barbara,2021-05-25,1397,422008,576,240917,752,163340,69,17751,473,46178,919,196313,539,242491,California
Santa Barbara,2021-05-26,2958,424966,1680,242597,1167,164507,111,17862,820,44985,2123,198436,930,243421,California
Santa Barbara,2021-05-27,1894,426860,1184,243781,592,165099,118,17980,813,44842,1075,199511,932,244353,California
Santa Barbara,2021-05-28,752,427612,321,244102,313,165412,118,18098,278,44767,470,199981,395,244748,California
Santa Clara,2020-12-15,66,66,66,66,0,0,0,0,66,66,0,0,66,66,California
Santa Clara,2020-12-16,142,208,142,208,0,0,0,0,142,208,0,0,142,208,California
Santa Clara,2020-12-17,400,608,400,608,0,0,0,0,400,608,0,0,400,608,California
Santa Clara,2020-12-18,1680,2288,1680,2288,0,0,0,0,1680,2288,0,0,1680,2288,California
Santa Clara,2020-12-19,2081,4369,2081,4369,0,0,0,0,2080,4368,0,0,2080,4368,California
Santa Clara,2020-12-20,1910,6279,1909,6278,1,1,0,0,1907,6275,0,0,1907,6275,California
Santa Clara,2020-12-21,2718,8997,2718,8996,0,1,0,0,2717,8992,0,0,2717,8992,California
Santa Clara,2020-12-22,3188,12185,3181,12177,7,8,0,0,3185,12177,0,0,3185,12177,California
Santa Clara,2020-12-23,3337,15522,3148,15325,189,197,0,0,3336,15513,0,0,3336,15513,California
Santa Clara,2020-12-24,1933,17455,1746,17071,187,384,0,0,1928,17440,1,1,1928,17441,California
Santa Clara,2020-12-25,348,17803,347,17418,1,385,0,0,348,17788,0,1,348,17789,California
Santa Clara,2020-12-26,1269,19072,1036,18454,233,618,0,0,1268,19056,0,1,1268,19057,California
Santa Clara,2020-12-27,650,19722,508,18962,142,760,0,0,650,19706,0,1,650,19707,California
Santa Clara,2020-12-28,2336,22058,1729,20691,607,1367,0,0,2336,22042,0,1,2336,22043,California
Santa Clara,2020-12-29,2351,24409,1491,22182,860,2227,0,0,2350,24392,0,1,2350,24393,California
Santa Clara,2020-12-30,2985,27394,1890,24072,1095,3322,0,0,2983,27373,2,3,2983,27376,California
Santa Clara,2020-12-31,1217,28611,392,24464,825,4147,0,0,1216,28588,1,4,1216,28592,California
Santa Clara,2021-01-01,145,28756,12,24476,133,4280,0,0,144,28731,1,5,144,28736,California
Santa Clara,2021-01-02,1085,29841,815,25291,270,4550,0,0,1085,29816,0,5,1085,29821,California
Santa Clara,2021-01-03,584,30425,367,25658,217,4767,0,0,579,30392,3,8,579,30400,California
Santa Clara,2021-01-04,2471,32896,1670,27328,801,5568,0,0,2468,32860,0,8,2468,32868,California
Santa Clara,2021-01-05,3069,35965,2011,29339,1058,6626,0,0,2882,35562,186,194,2888,35756,California
Santa Clara,2021-01-06,3336,39301,1968,31307,1368,7994,0,0,2759,37750,573,767,2761,38517,California
Santa Clara,2021-01-07,4222,43523,2562,33869,1660,9654,0,0,3150,39844,1062,1829,3156,41673,California
Santa Clara,2021-01-08,5854,49377,3824,37693,2030,11684,0,0,3794,41582,2056,3885,3794,45467,California
Santa Clara,2021-01-09,2979,52356,1869,39562,1110,12794,0,0,1689,41984,1290,5175,1692,47159,California
Santa Clara,2021-01-10,1958,54314,1514,41076,444,13238,0,0,748,41523,1209,6384,748,47907,California
Santa Clara,2021-01-11,5960,60274,3754,44830,2206,15444,0,0,3385,42339,2574,8958,3390,51297,California
Santa Clara,2021-01-12,6811,67085,3410,48240,3401,18845,0,0,4565,44660,2245,11203,4566,55863,California
Santa Clara,2021-01-13,7381,74466,3058,51298,4323,23168,0,0,5207,47696,2172,13375,5208,61071,California
Santa Clara,2021-01-14,8233,82699,2799,54097,5434,28602,0,0,6492,52454,1736,15111,6494,67565,California
Santa Clara,2021-01-15,9458,92157,2681,56778,6777,35379,0,0,8137,59279,1317,16428,8142,75707,California
Santa Clara,2021-01-16,4295,96452,1230,58008,3065,38444,0,0,3459,61906,832,17260,3459,79166,California
Santa Clara,2021-01-17,3213,99665,603,58611,2610,41054,0,0,2716,64125,497,17757,2716,81882,California
Santa Clara,2021-01-18,5096,104761,1157,59768,3939,44993,0,0,4541,68112,555,18312,4542,86424,California
Santa Clara,2021-01-19,8504,113265,2688,62456,5816,50809,0,0,6817,73248,1684,19996,6820,93244,California
Santa Clara,2021-01-20,8087,121352,4112,66568,3975,54784,0,0,6540,78246,1542,21538,6540,99784,California
Santa Clara,2021-01-21,8699,130051,3776,70344,4923,59707,0,0,7495,84541,1202,22740,7497,107281,California
Santa Clara,2021-01-22,8637,138688,3251,73595,5386,65093,0,0,8069,92046,567,23307,8072,115353,California
Santa Clara,2021-01-23,3781,142469,1686,75281,2095,67188,0,0,2822,93910,959,24266,2823,118176,California
Santa Clara,2021-01-24,2829,145298,1423,76704,1406,68594,0,0,2344,95772,482,24748,2344,120520,California
Santa Clara,2021-01-25,8399,153697,3800,80504,4599,73193,0,0,6326,100035,2065,26813,6328,126848,California
Santa Clara,2021-01-26,8253,161950,3779,84283,4474,77667,0,0,6136,104066,2107,28920,6138,132986,California
Santa Clara,2021-01-27,8719,170669,3831,88114,4888,82555,0,0,6799,108964,1902,30822,6800,139786,California
Santa Clara,2021-01-28,9498,180167,3817,91931,5681,88236,0,0,7536,114563,1941,32763,7540,147326,California
Santa Clara,2021-01-29,9520,189687,3949,95880,5571,93807,0,0,7346,119745,2165,34928,7347,154673,California
Santa Clara,2021-01-30,4157,193844,2071,97951,2086,95893,0,0,2949,121494,1201,36129,2950,157623,California
Santa Clara,2021-01-31,2176,196020,1306,99257,870,96763,0,0,1582,122486,590,36719,1582,159205,California
Santa Clara,2021-02-01,7857,203877,3513,102770,4344,101107,0,0,6150,126939,1699,38418,6152,165357,California
Santa Clara,2021-02-02,8547,212424,2878,105648,5669,106776,0,0,6549,131500,1991,40409,6552,171909,California
Santa Clara,2021-02-03,9210,221634,3490,109138,5720,112496,0,0,6923,136149,2280,42689,6929,178838,California
Santa Clara,2021-02-04,10950,232584,4143,113281,6807,119303,0,0,8659,142530,2281,44970,8662,187500,California
Santa Clara,2021-02-05,11942,244526,4352,117633,7590,126893,0,0,8483,147569,3445,48415,8484,195984,California
Santa Clara,2021-02-06,5206,249732,2826,120459,2380,129273,0,0,4036,150441,1166,49581,4038,200022,California
Santa Clara,2021-02-07,3480,253212,2348,122807,1132,130405,0,0,3026,153015,453,50034,3027,203049,California
Santa Clara,2021-02-08,10020,263232,3483,126290,6537,136942,0,0,7306,157621,2701,52735,7307,210356,California
Santa Clara,2021-02-09,11166,274398,3819,130109,7347,144289,0,0,7669,161808,3486,56221,7673,218029,California
Santa Clara,2021-02-10,12644,287042,4911,135020,7733,152022,0,0,6835,162846,5799,62020,6837,224866,California
Santa Clara,2021-02-11,13545,300587,4732,139752,8813,160835,0,0,7693,164703,5837,67857,7694,232560,California
Santa Clara,2021-02-12,14566,315153,4502,144254,10064,170899,0,0,6993,164145,7553,75410,6995,239555,California
Santa Clara,2021-02-13,6079,321232,1459,145713,4620,175519,0,0,2222,162519,3850,79260,2224,241779,California
Santa Clara,2021-02-14,4607,325839,1140,146853,3467,178986,0,0,1467,160850,3138,82398,1469,243248,California
Santa Clara,2021-02-15,6256,332095,2788,149641,3468,182454,0,0,2701,160003,3548,85946,2701,245949,California
Santa Clara,2021-02-16,13795,345890,4013,153654,9782,192236,0,0,6940,160105,6838,92784,6940,252889,California
Santa Clara,2021-02-17,14091,359981,5507,159161,8584,200820,0,0,7055,160147,7018,99802,7060,259949,California
Santa Clara,2021-02-18,14232,374213,8388,167549,5844,206664,0,0,7245,160448,6947,106749,7248,267197,California
Santa Clara,2021-02-19,14836,389049,9528,177077,5308,211972,0,0,8633,162898,6188,112937,8638,275835,California
Santa Clara,2021-02-20,6826,395875,5107,182184,1719,213691,0,0,3677,163436,3139,116076,3677,279512,California
Santa Clara,2021-02-21,3306,399181,2480,184664,826,214517,0,0,1216,162572,2082,118158,1218,280730,California
Santa Clara,2021-02-22,10179,409360,6096,190760,4083,218600,0,0,4728,161860,5441,123599,4729,285459,California
Santa Clara,2021-02-23,11922,421282,7738,198498,4184,222784,0,0,6769,163493,5140,128739,6773,292232,California
Santa Clara,2021-02-24,14173,435455,9129,207627,5044,227828,0,0,8769,166874,5388,134127,8769,301001,California
Santa Clara,2021-02-25,14649,450104,9274,216901,5375,233203,0,0,7904,168059,6723,140850,7908,308909,California
Santa Clara,2021-02-26,14592,464696,8453,225354,6139,239342,0,0,8019,169530,6551,147401,8022,316931,California
Santa Clara,2021-02-27,8060,472756,5521,230875,2538,241880,1,1,4478,170445,3571,150972,4486,321417,California
Santa Clara,2021-02-28,4736,477492,3081,233956,1655,243535,0,1,2211,170140,2516,153488,2211,323628,California
Santa Clara,2021-03-01,14109,491601,8009,241965,6097,249632,3,4,8738,173530,5351,158839,8741,332369,California
Santa Clara,2021-03-02,16045,507646,9528,251493,6516,256148,1,5,10262,178037,5757,164596,10264,342633,California
Santa Clara,2021-03-03,18468,526114,9074,260567,9391,265539,3,8,11467,182549,6963,171559,11475,354108,California
Santa Clara,2021-03-04,16479,542593,8975,269542,7501,273040,3,11,9588,185331,6811,178370,9593,363701,California
Santa Clara,2021-03-05,16593,559186,9228,278770,7239,280279,126,137,9210,187311,7361,185731,9341,373042,California
Santa Clara,2021-03-06,9425,568611,6314,285084,2673,282952,438,575,7088,192512,2324,188055,7525,380567,California
Santa Clara,2021-03-07,6802,575413,4471,289555,2098,285050,233,808,5424,196797,1370,189425,5655,386222,California
Santa Clara,2021-03-08,12895,588308,6732,296287,5600,290650,563,1371,8283,201049,4594,194019,8846,395068,California
Santa Clara,2021-03-09,15224,603532,6512,302799,7378,298028,1334,2705,6853,200878,8352,202371,8181,403249,California
Santa Clara,2021-03-10,15104,618636,6580,309379,6415,304443,2109,4814,6199,200285,8878,211249,8285,411534,California
Santa Clara,2021-03-11,17054,635690,7759,317138,7786,312229,1509,6323,6044,196842,10982,222231,7539,419073,California
Santa Clara,2021-03-12,17690,653380,9101,326239,7015,319244,1574,7897,5977,192701,11674,233905,7533,426606,California
Santa Clara,2021-03-13,10747,664127,6229,332468,3023,322267,1495,9392,4823,193095,5901,239806,6295,432901,California
Santa Clara,2021-03-14,6512,670639,3373,335841,1833,324100,1306,10698,3175,194245,3320,243126,4470,437371,California
Santa Clara,2021-03-15,12778,683417,6532,342373,5975,330075,271,10969,5992,193745,6763,249889,6263,443634,California
Santa Clara,2021-03-16,18192,701609,10295,352668,7688,337763,209,11178,8813,193414,9350,259239,9019,452653,California
Santa Clara,2021-03-17,19904,721513,11274,363942,8461,346224,169,11347,10287,194298,9566,268805,10450,463103,California
Santa Clara,2021-03-18,19074,740587,8935,372877,8975,355199,1164,12511,9091,194617,9928,278733,10247,473350,California
Santa Clara,2021-03-19,19274,759861,9928,382805,8343,363542,1003,13514,10005,196405,9210,287943,10998,484348,California
Santa Clara,2021-03-20,11509,771370,6345,389150,4337,367879,827,14341,6766,199281,4714,292657,7590,491938,California
Santa Clara,2021-03-21,8304,779674,3770,392920,3135,371014,1399,15740,5570,203514,2722,295379,6955,498893,California
Santa Clara,2021-03-22,16316,795990,9113,402033,6854,377868,349,16089,9303,206180,6985,302364,9651,508544,California
Santa Clara,2021-03-23,19233,815223,12232,414265,6480,384348,521,16610,11173,209862,8013,310377,11695,520239,California
Santa Clara,2021-03-24,22594,837817,14560,428825,7621,391969,413,17023,14658,217041,7894,318271,15073,535312,California
Santa Clara,2021-03-25,22934,860751,13149,441974,8805,400774,980,18003,14788,224711,8084,326355,15754,551066,California
Santa Clara,2021-03-26,21930,882681,13975,455949,7569,408343,386,18389,13516,230230,8377,334732,13896,564962,California
Santa Clara,2021-03-27,15699,898380,10453,466402,4478,412821,768,19157,8419,232177,7238,341970,9185,574147,California
Santa Clara,2021-03-28,12052,910432,8353,474755,2986,415807,713,19870,6471,233801,5556,347526,7180,581327,California
Santa Clara,2021-03-29,20581,931013,12624,487379,7230,423037,727,20597,11162,236304,9378,356904,11881,593208,California
Santa Clara,2021-03-30,25622,956635,15253,502632,8426,431463,1943,22540,16149,244953,9437,366341,18086,611294,California
Santa Clara,2021-03-31,20492,977127,11904,514536,7458,438921,1130,23670,12613,250846,7839,374180,13732,625026,California
