county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-04-01,31819,1008946,19851,534387,8909,447830,3059,26729,20127,262385,11626,385806,23165,648191,California
Santa Clara,2021-04-02,25186,1034132,14344,548731,8674,456504,2168,28897,16457,272310,8689,394495,18614,666805,California
Santa Clara,2021-04-03,15285,1049417,9263,557994,3505,460009,2517,31414,8498,276545,6767,401262,11002,677807,California
Santa Clara,2021-04-04,7644,1057061,4040,562034,2436,462445,1168,32582,3977,278029,3655,404917,5139,682946,California
Santa Clara,2021-04-05,21874,1078935,14572,576606,4826,467271,2476,35058,14284,287215,7564,412481,16750,699696,California
Santa Clara,2021-04-06,29548,1108483,16282,592888,7816,475087,5450,40508,17751,298648,11753,424234,23186,722882,California
Santa Clara,2021-04-07,30859,1139342,15931,608819,8436,483523,6492,47000,18842,312001,11964,436198,25317,748199,California
Santa Clara,2021-04-08,29892,1169234,16336,625155,5974,489497,7582,54582,16297,322322,13527,449725,23848,772047,California
Santa Clara,2021-04-09,27995,1197229,13865,639020,6881,496378,7249,61831,14315,330236,13624,463349,21538,793585,California
Santa Clara,2021-04-10,21377,1218606,12342,651362,3751,500129,5284,67115,11420,336968,9926,473275,16658,810243,California
Santa Clara,2021-04-11,15957,1234563,9567,660929,2645,502774,3745,70860,8278,341322,7649,480924,12003,822246,California
Santa Clara,2021-04-12,26787,1261350,18852,679781,5512,508286,2423,73283,18267,353529,8469,489393,20676,842922,California
Santa Clara,2021-04-13,34241,1295591,26950,706731,7262,515548,29,73312,26421,372254,7745,497138,26470,869392,California
Santa Clara,2021-04-14,36746,1332337,27854,734585,8888,524436,4,73316,26133,387868,10549,507687,26163,895555,California
Santa Clara,2021-04-15,44005,1376342,34137,768722,9866,534302,2,73318,33934,411860,9966,517653,33958,929513,California
Santa Clara,2021-04-16,38334,1414676,26273,794995,12059,546361,2,73320,27509,428631,10764,528417,27535,957048,California
Santa Clara,2021-04-17,21944,1436620,15006,810001,6936,553297,2,73322,15058,436865,6841,535258,15075,972123,California
Santa Clara,2021-04-18,16386,1453006,10661,820662,5725,559022,0,73322,10248,441012,6112,541370,10259,982382,California
Santa Clara,2021-04-19,28810,1481816,20860,841522,7949,566971,1,73323,17250,446802,11490,552860,17280,999662,California
Santa Clara,2021-04-20,36890,1518706,22452,863974,14437,581408,1,73324,22540,455128,14245,567105,22571,1022233,California
Santa Clara,2021-04-21,36785,1555491,21342,885316,15441,596849,2,73326,24361,467187,12335,579440,24394,1046627,California
Santa Clara,2021-04-22,37213,1592704,24820,910136,12392,609241,1,73327,17611,465358,19506,598946,17677,1064304,California
Santa Clara,2021-04-23,31994,1624698,19459,929595,12534,621775,1,73328,15062,463636,16835,615781,15113,1079417,California
Santa Clara,2021-04-24,21090,1645788,15442,945037,5647,627422,1,73329,11977,466599,9042,624823,12005,1091422,California
Santa Clara,2021-04-25,13580,1659368,9817,954854,3756,631178,7,73336,8672,470433,4867,629690,8701,1100123,California
Santa Clara,2021-04-26,24241,1683609,18951,973805,5232,636410,58,73394,10120,466606,14029,643719,10202,1110325,California
Santa Clara,2021-04-27,26674,1710283,19258,993063,7127,643537,289,73683,11709,463766,14875,658594,12035,1122360,California
Santa Clara,2021-04-28,25295,1735578,18656,1011719,6202,649739,437,74120,10412,459869,14803,673397,10906,1133266,California
Santa Clara,2021-04-29,23160,1758738,16823,1028542,5940,655679,397,74517,8351,453939,14741,688138,8811,1142077,California
Santa Clara,2021-04-30,22942,1781680,15716,1044258,6862,662541,364,74881,9755,451029,13101,701239,10191,1152268,California
Santa Clara,2021-05-01,17439,1799119,14505,1058763,2674,665215,260,75141,5493,444925,11898,713137,5794,1158062,California
Santa Clara,2021-05-02,11283,1810402,9360,1068123,1693,666908,230,75371,3497,440930,7744,720881,3749,1161811,California
Santa Clara,2021-05-03,22797,1833199,19374,1087497,2991,669899,432,75803,5147,428962,17581,738462,5613,1167424,California
Santa Clara,2021-05-04,30540,1863739,23911,1111408,6089,675988,540,76343,5493,410084,24951,763413,6073,1173497,California
Santa Clara,2021-05-05,32170,1895909,24457,1135865,7170,683158,543,76886,5440,389457,26633,790046,6006,1179503,California
Santa Clara,2021-05-06,35363,1931272,29476,1165341,5412,688570,475,77361,4678,364073,30556,820602,5172,1184675,California
Santa Clara,2021-05-07,32498,1963770,26149,1191490,5859,694429,490,77851,4642,341519,27726,848328,5172,1189847,California
Santa Clara,2021-05-08,16444,1980214,13376,1204866,2645,697074,423,78274,3478,332555,12881,861209,3917,1193764,California
Santa Clara,2021-05-09,10318,1990532,8950,1213816,1181,698255,187,78461,2449,327371,7833,869042,2649,1196413,California
Santa Clara,2021-05-10,20751,2011283,16631,1230447,3720,701975,400,78861,2733,312586,17938,886980,3153,1199566,California
Santa Clara,2021-05-11,21635,2032918,16273,1246720,4946,706921,416,79277,3900,299263,17646,904626,4323,1203889,California
Santa Clara,2021-05-12,20151,2053069,14777,1261497,4911,711832,463,79740,4170,288009,15901,920527,4647,1208536,California
Santa Clara,2021-05-13,26898,2079967,21903,1283400,4703,716535,292,80032,10690,282870,16127,936654,10988,1219524,California
Santa Clara,2021-05-14,27195,2107162,18904,1302304,7909,724444,382,80414,9330,274817,17774,954428,9721,1229245,California
Santa Clara,2021-05-15,20254,2127416,16187,1318491,3787,728231,280,80694,7796,270518,12382,966810,8083,1237328,California
Santa Clara,2021-05-16,15278,2142694,12279,1330770,2822,731053,177,80871,4926,265349,10274,977084,5105,1242433,California
Santa Clara,2021-05-17,19817,2162511,15527,1346297,3927,734980,363,81234,6780,259533,12964,990048,7148,1249581,California
Santa Clara,2021-05-18,25461,2187972,16039,1362336,9004,743984,418,81652,7211,249046,18113,1008161,7626,1257207,California
Santa Clara,2021-05-19,23965,2211937,13865,1376201,9732,753716,368,82020,7866,241292,15995,1024156,8241,1265448,California
Santa Clara,2021-05-20,16556,2228493,11061,1387262,5109,758825,386,82406,5917,237024,10568,1034724,6300,1271748,California
Santa Clara,2021-05-21,20408,2248901,13733,1400995,6238,765063,437,82843,6939,231023,13389,1048113,7388,1279136,California
Santa Clara,2021-05-22,11290,2260191,8788,1409783,2214,767277,288,83131,4807,229692,6429,1054542,5098,1284234,California
Santa Clara,2021-05-23,6722,2266913,5199,1414982,1375,768652,148,83279,2451,228056,4239,1058781,2603,1286837,California
Santa Clara,2021-05-24,10115,2277028,7124,1422106,2544,771196,447,83726,3637,225723,6416,1065197,4083,1290920,California
Santa Clara,2021-05-25,10872,2287900,7392,1429498,3065,774261,415,84141,4287,223903,6524,1071721,4704,1295624,California
Santa Clara,2021-05-26,9821,2297721,6553,1436051,2972,777233,296,84437,3940,222312,5822,1077543,4231,1299855,California
Santa Clara,2021-05-27,8588,2306309,5478,1441529,2683,779916,427,84864,3391,220991,5136,1082679,3815,1303670,California
Santa Clara,2021-05-28,6916,2313225,4145,1445674,2515,782431,256,85120,2459,219285,4423,1087102,2717,1306387,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,391,451,391,451,0,0,0,0,391,451,0,0,391,451,California
Santa Cruz,2020-12-18,463,914,463,914,0,0,0,0,463,914,0,0,463,914,California
Santa Cruz,2020-12-19,179,1093,178,1092,1,1,0,0,179,1093,0,0,179,1093,California
Santa Cruz,2020-12-20,96,1189,96,1188,0,1,0,0,96,1189,0,0,96,1189,California
Santa Cruz,2020-12-21,437,1626,437,1625,0,1,0,0,437,1626,0,0,437,1626,California
Santa Cruz,2020-12-22,416,2042,415,2040,1,2,0,0,416,2042,0,0,416,2042,California
Santa Cruz,2020-12-23,369,2411,326,2366,43,45,0,0,369,2411,0,0,369,2411,California
Santa Cruz,2020-12-24,126,2537,50,2416,76,121,0,0,126,2537,0,0,126,2537,California
Santa Cruz,2020-12-25,12,2549,12,2428,0,121,0,0,12,2549,0,0,12,2549,California
Santa Cruz,2020-12-26,66,2615,47,2475,19,140,0,0,66,2615,0,0,66,2615,California
Santa Cruz,2020-12-27,32,2647,27,2502,5,145,0,0,32,2647,0,0,32,2647,California
Santa Cruz,2020-12-28,487,3134,108,2610,379,524,0,0,487,3134,0,0,487,3134,California
Santa Cruz,2020-12-29,790,3924,366,2976,424,948,0,0,790,3924,0,0,790,3924,California
Santa Cruz,2020-12-30,354,4278,163,3139,191,1139,0,0,354,4278,0,0,354,4278,California
Santa Cruz,2020-12-31,312,4590,11,3150,301,1440,0,0,312,4590,0,0,312,4590,California
Santa Cruz,2021-01-01,33,4623,1,3151,32,1472,0,0,33,4623,0,0,33,4623,California
Santa Cruz,2021-01-02,68,4691,54,3205,14,1486,0,0,68,4691,0,0,68,4691,California
Santa Cruz,2021-01-03,15,4706,7,3212,8,1494,0,0,15,4706,0,0,15,4706,California
Santa Cruz,2021-01-04,281,4987,124,3336,157,1651,0,0,279,4985,0,0,279,4985,California
Santa Cruz,2021-01-05,565,5552,429,3765,136,1787,0,0,263,4946,302,302,263,5248,California
Santa Cruz,2021-01-06,799,6351,667,4432,132,1919,0,0,460,5068,338,640,460,5708,California
Santa Cruz,2021-01-07,538,6889,214,4646,324,2243,0,0,382,5295,156,796,383,6091,California
Santa Cruz,2021-01-08,931,7820,559,5205,372,2615,0,0,485,5335,446,1242,486,6577,California
Santa Cruz,2021-01-09,462,8282,123,5328,339,2954,0,0,408,5689,54,1296,408,6985,California
Santa Cruz,2021-01-10,78,8360,70,5398,8,2962,0,0,20,5651,58,1354,20,7005,California
Santa Cruz,2021-01-11,716,9076,585,5983,131,3093,0,0,186,5308,530,1884,187,7192,California
Santa Cruz,2021-01-12,718,9794,518,6501,200,3293,0,0,479,5548,239,2123,479,7671,California
Santa Cruz,2021-01-13,520,10314,227,6728,293,3586,0,0,438,5907,79,2202,438,8109,California
Santa Cruz,2021-01-14,549,10863,103,6831,446,4032,0,0,483,6324,66,2268,483,8592,California
Santa Cruz,2021-01-15,1452,12315,75,6906,1377,5409,0,0,1388,7650,64,2332,1390,9982,California
Santa Cruz,2021-01-16,424,12739,52,6958,372,5781,0,0,405,8036,19,2351,405,10387,California
Santa Cruz,2021-01-17,296,13035,41,6999,255,6036,0,0,271,8282,25,2376,271,10658,California
Santa Cruz,2021-01-18,1004,14039,104,7103,900,6936,0,0,943,9164,61,2437,943,11601,California
Santa Cruz,2021-01-19,1610,15649,520,7623,1090,8026,0,0,1261,10079,347,2784,1262,12863,California
Santa Cruz,2021-01-20,1234,16883,181,7804,1053,9079,0,0,1037,10922,194,2978,1037,13900,California
Santa Cruz,2021-01-21,1691,18574,198,8002,1493,10572,0,0,1582,12397,109,3087,1584,15484,California
Santa Cruz,2021-01-22,1783,20357,525,8527,1258,11830,0,0,1680,13978,100,3187,1681,17165,California
Santa Cruz,2021-01-23,396,20753,144,8671,252,12082,0,0,338,14259,57,3244,338,17503,California
Santa Cruz,2021-01-24,115,20868,19,8690,96,12178,0,0,97,14338,18,3262,97,17600,California
Santa Cruz,2021-01-25,1059,21927,359,9049,700,12878,0,0,553,14385,506,3768,553,18153,California
Santa Cruz,2021-01-26,1688,23615,247,9296,1441,14319,0,0,1180,15057,508,4276,1180,19333,California
Santa Cruz,2021-01-27,1643,25258,445,9741,1198,15517,0,0,1260,15936,381,4657,1260,20593,California
Santa Cruz,2021-01-28,1739,26997,289,10030,1450,16967,0,0,1462,17122,277,4934,1463,22056,California
Santa Cruz,2021-01-29,1725,28722,487,10517,1238,18205,0,0,1596,18590,128,5062,1596,23652,California
Santa Cruz,2021-01-30,1054,29776,310,10827,744,18949,0,0,920,19376,134,5196,920,24572,California
Santa Cruz,2021-01-31,222,29998,113,10940,109,19058,0,0,208,19570,14,5210,208,24780,California
Santa Cruz,2021-02-01,1219,31217,748,11688,471,19529,0,0,824,19999,395,5605,824,25604,California
Santa Cruz,2021-02-02,992,32209,125,11813,867,20396,0,0,840,20688,151,5756,840,26444,California
Santa Cruz,2021-02-03,2215,34424,956,12769,1259,21655,0,0,1903,22282,309,6065,1903,28347,California
Santa Cruz,2021-02-04,1840,36264,767,13536,1073,22728,0,0,1502,23447,337,6402,1502,29849,California
Santa Cruz,2021-02-05,3140,39404,778,14314,2362,25090,0,0,2822,25952,317,6719,2822,32671,California
Santa Cruz,2021-02-06,2567,41971,160,14474,2407,27497,0,0,2223,27831,344,7063,2223,34894,California
Santa Cruz,2021-02-07,904,42875,122,14596,782,28279,0,0,887,28701,17,7080,887,35781,California
Santa Cruz,2021-02-08,702,43577,201,14797,501,28780,0,0,507,29014,194,7274,507,36288,California
Santa Cruz,2021-02-09,2357,45934,1050,15847,1307,30087,0,0,2091,30839,266,7540,2091,38379,California
Santa Cruz,2021-02-10,2180,48114,575,16422,1605,31692,0,0,1481,31632,689,8229,1482,39861,California
Santa Cruz,2021-02-11,1826,49940,309,16731,1517,33209,0,0,1312,32432,512,8741,1312,41173,California
Santa Cruz,2021-02-12,3199,53139,415,17146,2784,35993,0,0,1795,32834,1395,10136,1797,42970,California
Santa Cruz,2021-02-13,1699,54838,123,17269,1576,37569,0,0,1287,33709,412,10548,1287,44257,California
Santa Cruz,2021-02-14,1400,56238,71,17340,1329,38898,0,0,1136,34581,264,10812,1136,45393,California
Santa Cruz,2021-02-15,1568,57806,280,17620,1288,40186,0,0,562,34138,1006,11818,563,45956,California
Santa Cruz,2021-02-16,1680,59486,204,17824,1476,41662,0,0,525,33530,1133,12951,525,46481,California
Santa Cruz,2021-02-17,2901,62387,970,18794,1931,43593,0,0,1206,33057,1682,14633,1209,47690,California
Santa Cruz,2021-02-18,2861,65248,631,19425,2230,45823,0,0,1231,32662,1626,16259,1231,48921,California
Santa Cruz,2021-02-19,3239,68487,1133,20558,2106,47929,0,0,1995,33416,1241,17500,1995,50916,California
Santa Cruz,2021-02-20,2372,70859,1490,22048,882,48811,0,0,1877,34798,495,17995,1877,52793,California
Santa Cruz,2021-02-21,836,71695,369,22417,467,49278,0,0,707,35379,127,18122,708,53501,California
Santa Cruz,2021-02-22,1243,72938,955,23372,288,49566,0,0,528,35194,713,18835,528,54029,California
Santa Cruz,2021-02-23,2093,75031,933,24305,1160,50726,0,0,706,34514,1386,20221,706,54735,California
Santa Cruz,2021-02-24,3168,78199,1655,25960,1513,52239,0,0,1202,33755,1961,22182,1202,55937,California
Santa Cruz,2021-02-25,3208,81407,1416,27376,1792,54031,0,0,1766,34088,1434,23616,1767,57704,California
Santa Cruz,2021-02-26,2707,84114,759,28135,1948,55979,0,0,1541,34469,1162,24778,1543,59247,California
Santa Cruz,2021-02-27,2621,86735,931,29066,1690,57669,0,0,1826,35502,793,25571,1826,61073,California
Santa Cruz,2021-02-28,1286,88021,358,29424,928,58597,0,0,1074,36367,209,25780,1074,62147,California
Santa Cruz,2021-03-01,1820,89841,1249,30673,571,59168,0,0,687,35923,1131,26911,687,62834,California
Santa Cruz,2021-03-02,1536,91377,364,31037,1172,60340,0,0,873,36138,661,27572,876,63710,California
Santa Cruz,2021-03-03,2349,93726,633,31670,1716,62056,0,0,1288,36368,1058,28630,1288,64998,California
Santa Cruz,2021-03-04,2995,96721,1410,33080,1584,63640,1,1,2025,37436,959,29589,2027,67025,California
Santa Cruz,2021-03-05,2612,99333,489,33569,2105,65745,18,19,1138,37121,1471,31060,1156,68181,California
Santa Cruz,2021-03-06,3838,103171,1336,34905,2400,68145,102,121,2141,37666,1697,32757,2242,70423,California
Santa Cruz,2021-03-07,1341,104512,128,35033,1142,69287,71,192,556,37509,784,33541,627,71050,California
Santa Cruz,2021-03-08,1089,105601,222,35255,738,70025,129,321,657,37863,432,33973,786,71836,California
Santa Cruz,2021-03-09,1777,107378,262,35517,1367,71392,148,469,708,37653,1066,35039,856,72692,California
Santa Cruz,2021-03-10,3847,111225,2086,37603,1615,73007,146,615,2001,37958,1844,36883,2149,74841,California
Santa Cruz,2021-03-11,2787,114012,1213,38816,1402,74409,172,787,1539,38424,1247,38130,1713,76554,California
Santa Cruz,2021-03-12,2744,116756,882,39698,1570,75979,292,1079,915,37804,1825,39955,1205,77759,California
Santa Cruz,2021-03-13,2303,119059,1325,41023,936,76915,42,1121,1176,37900,1124,41079,1220,78979,California
Santa Cruz,2021-03-14,897,119956,212,41235,671,77586,14,1135,428,37874,467,41546,441,79420,California
Santa Cruz,2021-03-15,1333,121289,474,41709,824,78410,35,1170,573,37727,756,42302,609,80029,California
Santa Cruz,2021-03-16,2307,123596,1090,42799,1177,79587,40,1210,1337,38137,966,43268,1376,81405,California
Santa Cruz,2021-03-17,3942,127538,2322,45121,1610,81197,10,1220,2599,39411,1338,44606,2612,84017,California
Santa Cruz,2021-03-18,3848,131386,2072,47193,1658,82855,118,1338,2059,39802,1786,46392,2177,86194,California
Santa Cruz,2021-03-19,3372,134758,1318,48511,1830,84685,224,1562,1759,40176,1608,48000,1982,88176,California
Santa Cruz,2021-03-20,2161,136919,1613,50124,512,85197,36,1598,1086,40225,1073,49073,1122,89298,California
Santa Cruz,2021-03-21,820,137739,440,50564,258,85455,122,1720,438,40406,380,49453,561,89859,California
Santa Cruz,2021-03-22,1364,139103,845,51409,497,85952,22,1742,941,40950,420,49873,964,90823,California
Santa Cruz,2021-03-23,2549,141652,1432,52841,1067,87019,50,1792,1685,41824,861,50734,1735,92558,California
Santa Cruz,2021-03-24,3099,144751,2111,54952,967,87986,21,1813,2066,42883,1027,51761,2086,94644,California
Santa Cruz,2021-03-25,2637,147388,1323,56275,1277,89263,37,1850,1345,42980,1285,53046,1382,96026,California
Santa Cruz,2021-03-26,3120,150508,1812,58087,1281,90544,27,1877,2146,44185,967,54013,2172,98198,California
Santa Cruz,2021-03-27,3208,153716,2002,60089,1181,91725,25,1902,1508,44029,1690,55703,1534,99732,California
Santa Cruz,2021-03-28,935,154651,577,60666,344,92069,14,1916,493,44098,438,56141,507,100239,California
Santa Cruz,2021-03-29,1986,156637,878,61544,1040,93109,68,1984,1286,44755,697,56838,1354,101593,California
Santa Cruz,2021-03-30,2692,159329,812,62356,1723,94832,157,2141,1712,45647,977,57815,1869,103462,California
Santa Cruz,2021-03-31,4174,163503,2833,65189,1293,96125,48,2189,2198,45922,1971,59786,2246,105708,California
Santa Cruz,2021-04-01,4049,167552,2166,67355,1775,97900,108,2297,2051,46090,1991,61777,2159,107867,California
Santa Cruz,2021-04-02,3290,170842,1425,68780,1687,99587,178,2475,1888,46757,1399,63176,2066,109933,California
Santa Cruz,2021-04-03,2249,173091,1226,70006,889,100476,134,2609,887,46417,1360,64536,1020,110953,California
Santa Cruz,2021-04-04,937,174028,489,70495,392,100868,56,2665,552,46640,385,64921,608,111561,California
Santa Cruz,2021-04-05,2270,176298,790,71285,1312,102180,168,2833,1405,47350,864,65785,1574,113135,California
Santa Cruz,2021-04-06,3398,179696,1650,72935,1368,103548,380,3213,1969,48276,1418,67203,2344,115479,California
Santa Cruz,2021-04-07,4173,183869,1635,74570,2176,105724,362,3575,1812,48099,2358,69561,2181,117660,California
Santa Cruz,2021-04-08,4273,188142,2347,76917,1411,107135,515,4090,2526,49402,1738,71299,3041,120701,California
Santa Cruz,2021-04-09,3705,191847,1510,78427,1795,108930,400,4490,2093,50293,1606,72905,2497,123198,California
Santa Cruz,2021-04-10,2254,194101,1082,79509,921,109851,251,4741,1056,50406,1194,74099,1307,124505,California
Santa Cruz,2021-04-11,990,195091,515,80024,383,110234,92,4833,476,50460,514,74613,568,125073,California
Santa Cruz,2021-04-12,2291,197382,821,80845,1046,111280,424,5257,1098,50802,1179,75792,1521,126594,California
Santa Cruz,2021-04-13,2883,200265,1446,82291,1435,112715,2,5259,1623,51173,1254,77046,1625,128219,California
Santa Cruz,2021-04-14,4602,204867,2242,84533,2360,115075,0,5259,2245,51070,2350,79396,2247,130466,California
Santa Cruz,2021-04-15,5003,209870,3192,87725,1811,116886,0,5259,3159,52396,1833,81229,3159,133625,California
Santa Cruz,2021-04-16,4486,214356,2485,90210,1999,118885,2,5261,2438,52797,2040,83269,2441,136066,California
Santa Cruz,2021-04-17,2247,216603,889,91099,1358,120243,0,5261,1495,53542,750,84019,1495,137561,California
Santa Cruz,2021-04-18,1057,217660,510,91609,546,120789,1,5262,586,53660,469,84488,587,138148,California
Santa Cruz,2021-04-19,2536,220196,1516,93125,1019,121808,1,5263,1609,54345,924,85412,1609,139757,California
Santa Cruz,2021-04-20,3133,223329,1668,94793,1465,123273,0,5263,1794,54810,1330,86742,1795,141552,California
Santa Cruz,2021-04-21,4257,227586,2848,97641,1409,124682,0,5263,2310,55191,1929,88671,2310,143862,California
Santa Cruz,2021-04-22,4308,231894,2905,100546,1403,126085,0,5263,2420,55732,1879,90550,2420,146282,California
Santa Cruz,2021-04-23,3197,235091,1734,102280,1462,127547,1,5264,1390,55324,1798,92348,1390,147672,California
Santa Cruz,2021-04-24,2242,237333,1086,103366,1153,128700,3,5267,702,54500,1529,93877,705,148377,California
Santa Cruz,2021-04-25,1090,238423,696,104062,382,129082,12,5279,450,54329,632,94509,461,148838,California
Santa Cruz,2021-04-26,1895,240318,931,104993,950,130032,14,5293,751,53961,1134,95643,766,149604,California
Santa Cruz,2021-04-27,2807,243125,881,105874,1859,131891,67,5360,1402,54031,1399,97042,1469,151073,California
Santa Cruz,2021-04-28,3411,246536,1888,107762,1446,133337,77,5437,1791,54287,1609,98651,1865,152938,California
Santa Cruz,2021-04-29,3707,250243,2459,110221,1185,134522,63,5500,1280,53215,2416,101067,1344,154282,California
Santa Cruz,2021-04-30,2383,252626,1209,111430,1130,135652,44,5544,1020,52924,1355,102422,1064,155346,California
Santa Cruz,2021-05-01,1285,253911,1019,112449,233,135885,33,5577,598,52870,685,103107,631,155977,California
Santa Cruz,2021-05-02,640,254551,455,112904,160,136045,25,5602,213,52682,427,103534,239,156216,California
Santa Cruz,2021-05-03,1926,256477,993,113897,866,136911,67,5669,660,52155,1255,104789,728,156944,California
Santa Cruz,2021-05-04,2686,259163,1563,115460,1053,137964,70,5739,868,51277,1814,106603,936,157880,California
Santa Cruz,2021-05-05,2766,261929,1378,116838,1316,139280,72,5811,732,50092,1993,108596,808,158688,California
Santa Cruz,2021-05-06,3838,265767,2445,119283,1174,140454,219,6030,855,48198,2965,111561,1071,159759,California
Santa Cruz,2021-05-07,2751,268518,1247,120530,1422,141876,82,6112,433,46401,2313,113874,516,160275,California
Santa Cruz,2021-05-08,1367,269885,687,121217,652,142528,28,6140,387,45838,980,114854,417,160692,California
Santa Cruz,2021-05-09,509,270394,327,121544,159,142687,23,6163,152,45659,354,115208,175,160867,California
Santa Cruz,2021-05-10,2029,272423,1220,122764,744,143431,65,6228,412,44528,1608,116816,477,161344,California
Santa Cruz,2021-05-11,2300,274723,1304,124068,917,144348,79,6307,643,43597,1652,118468,721,162065,California
Santa Cruz,2021-05-12,3020,277743,1293,125361,1653,146001,74,6381,525,41710,2487,120955,600,162665,California
Santa Cruz,2021-05-13,3696,281439,2538,127899,1069,147070,89,6470,1311,40731,2381,123336,1402,164067,California
Santa Cruz,2021-05-14,2859,284298,1612,129511,1207,148277,40,6510,1119,40161,1732,125068,1162,165229,California
Santa Cruz,2021-05-15,2295,286593,1330,130841,953,149230,12,6522,1119,40119,1173,126241,1131,166360,California
Santa Cruz,2021-05-16,723,287316,374,131215,328,149558,21,6543,206,39831,516,126757,228,166588,California
Santa Cruz,2021-05-17,1527,288843,807,132022,649,150207,71,6614,591,39558,935,127692,662,167250,California
Santa Cruz,2021-05-18,2299,291142,1426,133448,850,151057,23,6637,1168,39626,1123,128815,1191,168441,California
Santa Cruz,2021-05-19,2930,294072,1716,135164,1181,152238,33,6670,1200,39137,1722,130537,1233,169674,California
Santa Cruz,2021-05-20,2683,296755,1955,137119,588,152826,140,6810,1222,39051,1454,131991,1368,171042,California
Santa Cruz,2021-05-21,1380,298135,733,137852,558,153384,89,6899,527,38819,849,132840,617,171659,California
Santa Cruz,2021-05-22,1422,299557,1199,139051,215,153599,8,6907,537,38482,882,133722,545,172204,California
Santa Cruz,2021-05-23,215,299772,167,139218,33,153632,15,6922,91,38467,121,133843,106,172310,California
Santa Cruz,2021-05-24,1171,300943,670,139888,422,154054,79,7001,357,38098,803,134646,434,172744,California
Santa Cruz,2021-05-25,2217,303160,1247,141135,929,154983,41,7042,504,37080,1562,136208,544,173288,California
Santa Cruz,2021-05-26,1649,304809,735,141870,872,155855,42,7084,497,36482,1138,137346,540,173828,California
Santa Cruz,2021-05-27,1222,306031,652,142522,488,156343,82,7166,466,36280,750,138096,548,174376,California
Santa Cruz,2021-05-28,361,306392,169,142691,181,156524,11,7177,127,36190,228,138324,138,174514,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,420,551,420,551,0,0,0,0,420,551,0,0,420,551,California
Shasta,2020-12-18,166,717,166,717,0,0,0,0,166,717,0,0,166,717,California
Shasta,2020-12-19,1,718,1,718,0,0,0,0,1,718,0,0,1,718,California
Shasta,2020-12-21,79,797,79,797,0,0,0,0,79,797,0,0,79,797,California
Shasta,2020-12-22,192,989,187,984,5,5,0,0,192,989,0,0,192,989,California
Shasta,2020-12-23,174,1163,170,1154,4,9,0,0,174,1163,0,0,174,1163,California
Shasta,2020-12-24,18,1181,18,1172,0,9,0,0,18,1181,0,0,18,1181,California
Shasta,2020-12-26,4,1185,1,1173,3,12,0,0,4,1185,0,0,4,1185,California
Shasta,2020-12-27,1,1186,0,1173,1,13,0,0,1,1186,0,0,1,1186,California
Shasta,2020-12-28,40,1226,31,1204,9,22,0,0,40,1226,0,0,40,1226,California
Shasta,2020-12-29,186,1412,185,1389,1,23,0,0,186,1412,0,0,186,1412,California
Shasta,2020-12-30,178,1590,168,1557,10,33,0,0,178,1590,0,0,178,1590,California
Shasta,2020-12-31,83,1673,2,1559,81,114,0,0,83,1673,0,0,83,1673,California
Shasta,2021-01-02,2,1675,0,1559,2,116,0,0,2,1675,0,0,2,1675,California
Shasta,2021-01-03,1,1676,1,1560,0,116,0,0,1,1676,0,0,1,1676,California
Shasta,2021-01-04,372,2048,306,1866,66,182,0,0,373,2049,0,0,373,2049,California
