county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-01-25,182,3572,8,2187,174,1385,0,0,178,2661,4,456,178,3117,California
Siskiyou,2021-01-26,148,3720,3,2190,145,1530,0,0,140,2793,8,464,140,3257,California
Siskiyou,2021-01-27,181,3901,1,2191,180,1710,0,0,126,2864,55,519,126,3383,California
Siskiyou,2021-01-28,231,4132,117,2308,114,1824,0,0,225,3083,6,525,225,3608,California
Siskiyou,2021-01-29,249,4381,3,2311,246,2070,0,0,247,3328,2,527,247,3855,California
Siskiyou,2021-01-30,4,4385,3,2314,1,2071,0,0,4,3332,0,527,4,3859,California
Siskiyou,2021-02-01,195,4580,3,2317,192,2263,0,0,105,3347,90,617,105,3964,California
Siskiyou,2021-02-02,289,4869,45,2362,244,2507,0,0,147,3352,142,759,147,4111,California
Siskiyou,2021-02-03,314,5183,1,2363,313,2820,0,0,264,3566,50,809,264,4375,California
Siskiyou,2021-02-04,322,5505,7,2370,315,3135,0,0,200,3644,122,931,200,4575,California
Siskiyou,2021-02-05,511,6016,4,2374,507,3642,0,0,349,3831,162,1093,349,4924,California
Siskiyou,2021-02-06,15,6031,0,2374,15,3657,0,0,15,3846,0,1093,15,4939,California
Siskiyou,2021-02-07,3,6034,2,2376,1,3658,0,0,3,3849,0,1093,3,4942,California
Siskiyou,2021-02-08,221,6255,5,2381,216,3874,0,0,216,4060,5,1098,216,5158,California
Siskiyou,2021-02-09,197,6452,4,2385,193,4067,0,0,164,4191,33,1131,164,5322,California
Siskiyou,2021-02-10,370,6822,40,2425,330,4397,0,0,317,4456,52,1183,317,5639,California
Siskiyou,2021-02-11,189,7011,1,2426,188,4585,0,0,174,4615,15,1198,174,5813,California
Siskiyou,2021-02-12,1690,8701,1198,3624,492,5077,0,0,501,3927,1189,2387,501,6314,California
Siskiyou,2021-02-13,36,8737,2,3626,34,5111,0,0,32,3955,4,2391,32,6346,California
Siskiyou,2021-02-14,5,8742,1,3627,4,5115,0,0,5,3960,0,2391,5,6351,California
Siskiyou,2021-02-15,108,8850,10,3637,98,5213,0,0,106,4064,2,2393,106,6457,California
Siskiyou,2021-02-16,114,8964,2,3639,112,5325,0,0,99,4148,15,2408,99,6556,California
Siskiyou,2021-02-17,184,9148,15,3654,169,5494,0,0,170,4304,14,2422,170,6726,California
Siskiyou,2021-02-18,221,9369,88,3742,133,5627,0,0,98,4279,123,2545,98,6824,California
Siskiyou,2021-02-19,71,9440,34,3776,37,5664,0,0,34,4276,37,2582,34,6858,California
Siskiyou,2021-02-20,21,9461,3,3779,18,5682,0,0,16,4287,5,2587,16,6874,California
Siskiyou,2021-02-21,1,9462,1,3780,0,5682,0,0,1,4288,0,2587,1,6875,California
Siskiyou,2021-02-22,125,9587,2,3782,123,5805,0,0,19,4201,106,2693,19,6894,California
Siskiyou,2021-02-23,197,9784,15,3797,182,5987,0,0,53,4110,144,2837,53,6947,California
Siskiyou,2021-02-24,149,9933,5,3802,144,6131,0,0,37,4035,112,2949,37,6984,California
Siskiyou,2021-02-25,301,10234,24,3826,277,6408,0,0,155,4044,146,3095,155,7139,California
Siskiyou,2021-02-26,671,10905,11,3837,660,7068,0,0,369,4111,302,3397,369,7508,California
Siskiyou,2021-02-27,32,10937,5,3842,27,7095,0,0,28,4135,4,3401,28,7536,California
Siskiyou,2021-02-28,6,10943,5,3847,1,7096,0,0,4,4137,2,3403,4,7540,California
Siskiyou,2021-03-01,280,11223,6,3853,274,7370,0,0,50,3957,230,3633,50,7590,California
Siskiyou,2021-03-02,190,11413,1,3854,189,7559,0,0,70,3907,120,3753,70,7660,California
Siskiyou,2021-03-03,348,11761,10,3864,338,7897,0,0,155,3869,193,3946,155,7815,California
Siskiyou,2021-03-04,793,12554,620,4484,173,8070,0,0,635,4346,158,4104,635,8450,California
Siskiyou,2021-03-05,326,12880,6,4490,309,8379,11,11,105,4244,218,4322,116,8566,California
Siskiyou,2021-03-06,43,12923,3,4493,33,8412,7,18,28,4264,15,4337,35,8601,California
Siskiyou,2021-03-07,12,12935,4,4497,0,8412,8,26,3,4266,9,4346,11,8612,California
Siskiyou,2021-03-08,360,13295,30,4527,295,8707,35,61,59,4059,301,4647,94,8706,California
Siskiyou,2021-03-09,164,13459,2,4529,108,8815,54,115,57,4063,107,4754,111,8817,California
Siskiyou,2021-03-10,222,13681,7,4536,185,9000,30,145,30,3931,192,4946,60,8877,California
Siskiyou,2021-03-11,476,14157,206,4742,223,9223,47,192,276,4055,199,5145,323,9200,California
Siskiyou,2021-03-12,650,14807,141,4883,470,9693,39,231,184,3816,464,5609,225,9425,California
Siskiyou,2021-03-13,428,15235,380,5263,25,9718,23,254,381,4174,47,5656,405,9830,California
Siskiyou,2021-03-14,20,15255,1,5264,3,9721,16,270,2,4174,18,5674,18,9848,California
Siskiyou,2021-03-15,457,15712,258,5522,177,9898,22,292,322,4383,135,5809,344,10192,California
Siskiyou,2021-03-16,257,15969,34,5556,206,10104,17,309,140,4424,116,5925,157,10349,California
Siskiyou,2021-03-17,201,16170,9,5565,184,10288,8,317,34,4299,167,6092,42,10391,California
Siskiyou,2021-03-18,929,17099,791,6356,126,10414,12,329,813,5008,116,6208,825,11216,California
Siskiyou,2021-03-19,68,17167,10,6366,45,10459,13,342,20,4993,48,6256,33,11249,California
Siskiyou,2021-03-20,30,17197,7,6373,18,10477,5,347,6,4980,24,6280,11,11260,California
Siskiyou,2021-03-21,10,17207,4,6377,1,10478,5,352,4,4983,6,6286,9,11269,California
Siskiyou,2021-03-22,208,17415,21,6398,165,10643,22,374,145,5090,60,6346,167,11436,California
Siskiyou,2021-03-23,196,17611,19,6417,167,10810,10,384,141,5186,55,6401,151,11587,California
Siskiyou,2021-03-24,141,17752,47,6464,94,10904,0,384,115,5275,26,6427,115,11702,California
Siskiyou,2021-03-25,571,18323,319,6783,249,11153,3,387,400,5507,171,6598,403,12105,California
Siskiyou,2021-03-26,305,18628,35,6818,270,11423,0,387,104,5412,199,6797,104,12209,California
Siskiyou,2021-03-27,37,18665,4,6822,28,11451,5,392,9,5398,28,6825,14,12223,California
Siskiyou,2021-03-28,9,18674,8,6830,1,11452,0,392,5,5399,4,6829,5,12228,California
Siskiyou,2021-03-29,96,18770,10,6840,84,11536,2,394,46,5397,50,6879,48,12276,California
Siskiyou,2021-03-30,102,18872,7,6847,94,11630,1,395,41,5378,61,6940,42,12318,California
Siskiyou,2021-03-31,190,19062,20,6867,167,11797,3,398,48,5289,141,7081,52,12370,California
Siskiyou,2021-04-01,831,19893,673,7540,158,11955,0,398,214,4886,617,7698,214,12584,California
Siskiyou,2021-04-02,347,20240,197,7737,146,12101,4,402,66,4677,279,7977,70,12654,California
Siskiyou,2021-04-03,26,20266,5,7742,14,12115,7,409,5,4668,21,7998,12,12666,California
Siskiyou,2021-04-04,2,20268,1,7743,1,12116,0,409,1,4668,1,7999,1,12667,California
Siskiyou,2021-04-05,439,20707,332,8075,81,12197,26,435,27,4310,411,8410,53,12720,California
Siskiyou,2021-04-06,219,20926,36,8111,130,12327,53,488,125,4394,93,8503,177,12897,California
Siskiyou,2021-04-07,116,21042,11,8122,63,12390,42,530,66,4452,50,8553,108,13005,California
Siskiyou,2021-04-08,354,21396,186,8308,127,12517,41,571,64,4267,290,8843,105,13110,California
Siskiyou,2021-04-09,548,21944,379,8687,131,12648,38,609,84,3927,463,9306,123,13233,California
Siskiyou,2021-04-10,45,21989,6,8693,2,12650,37,646,6,3931,39,9345,43,13276,California
Siskiyou,2021-04-11,8,21997,5,8698,1,12651,2,648,2,3929,6,9351,4,13280,California
Siskiyou,2021-04-12,129,22126,25,8723,103,12754,1,649,49,3899,80,9431,50,13330,California
Siskiyou,2021-04-13,207,22333,37,8760,169,12923,1,650,81,3855,126,9557,82,13412,California
Siskiyou,2021-04-14,156,22489,65,8825,91,13014,0,650,85,3871,69,9626,85,13497,California
Siskiyou,2021-04-15,1118,23607,959,9784,159,13173,0,650,438,3629,680,10306,438,13935,California
Siskiyou,2021-04-16,301,23908,207,9991,94,13267,0,650,270,3869,30,10336,270,14205,California
Siskiyou,2021-04-17,11,23919,8,9999,3,13270,0,650,7,3872,4,10340,7,14212,California
Siskiyou,2021-04-18,6,23925,3,10002,3,13273,0,650,2,3870,4,10344,2,14214,California
Siskiyou,2021-04-19,128,24053,25,10027,103,13376,0,650,45,3832,83,10427,45,14259,California
Siskiyou,2021-04-20,237,24290,5,10032,232,13608,0,650,94,3783,143,10570,94,14353,California
Siskiyou,2021-04-21,94,24384,10,10042,84,13692,0,650,25,3739,69,10639,25,14378,California
Siskiyou,2021-04-22,416,24800,302,10344,114,13806,0,650,51,3425,365,11004,51,14429,California
Siskiyou,2021-04-23,181,24981,15,10359,166,13972,0,650,159,3563,21,11025,159,14588,California
Siskiyou,2021-04-24,27,25008,4,10363,23,13995,0,650,19,3574,8,11033,19,14607,California
Siskiyou,2021-04-25,2,25010,0,10363,2,13997,0,650,2,3576,0,11033,2,14609,California
Siskiyou,2021-04-26,100,25110,6,10369,89,14086,5,655,25,3531,75,11108,30,14639,California
Siskiyou,2021-04-27,102,25212,4,10373,96,14182,2,657,83,3599,17,11125,85,14724,California
Siskiyou,2021-04-28,110,25322,8,10381,94,14276,8,665,52,3601,58,11183,60,14784,California
Siskiyou,2021-04-29,105,25427,14,10395,91,14367,0,665,25,3546,80,11263,25,14809,California
Siskiyou,2021-04-30,101,25528,20,10415,80,14447,1,666,44,3536,54,11317,44,14853,California
Siskiyou,2021-05-01,11,25539,7,10422,1,14448,3,669,7,3542,4,11321,10,14863,California
Siskiyou,2021-05-02,11,25550,5,10427,6,14454,0,669,9,3549,2,11323,9,14872,California
Siskiyou,2021-05-03,110,25660,23,10450,85,14539,2,671,47,3535,63,11386,49,14921,California
Siskiyou,2021-05-04,123,25783,6,10456,115,14654,2,673,62,3539,60,11446,64,14985,California
Siskiyou,2021-05-05,117,25900,21,10477,87,14741,9,682,39,3510,77,11523,48,15033,California
Siskiyou,2021-05-06,367,26267,296,10773,65,14806,6,688,190,3529,177,11700,196,15229,California
Siskiyou,2021-05-07,309,26576,219,10992,85,14891,5,693,33,3292,275,11975,38,15267,California
Siskiyou,2021-05-08,24,26600,4,10996,19,14910,1,694,18,3305,6,11981,19,15286,California
Siskiyou,2021-05-09,1,26601,0,10996,1,14911,0,694,0,3304,1,11982,0,15286,California
Siskiyou,2021-05-10,98,26699,67,11063,30,14941,1,695,20,3247,78,12060,21,15307,California
Siskiyou,2021-05-11,82,26781,4,11067,73,15014,5,700,47,3264,35,12095,52,15359,California
Siskiyou,2021-05-12,52,26833,3,11070,45,15059,4,704,15,3246,37,12132,19,15378,California
Siskiyou,2021-05-13,76,26909,31,11101,36,15095,9,713,33,3245,43,12175,42,15420,California
Siskiyou,2021-05-14,170,27079,82,11183,87,15182,1,714,103,3283,66,12241,104,15524,California
Siskiyou,2021-05-15,45,27124,14,11197,29,15211,2,716,38,3317,6,12247,40,15564,California
Siskiyou,2021-05-16,6,27130,2,11199,4,15215,0,716,4,3319,2,12249,4,15568,California
Siskiyou,2021-05-17,66,27196,2,11201,41,15256,23,739,12,3300,54,12303,35,15603,California
Siskiyou,2021-05-18,220,27416,82,11283,134,15390,4,743,123,3331,96,12399,127,15730,California
Siskiyou,2021-05-19,156,27572,96,11379,59,15449,1,744,124,3424,32,12431,125,15855,California
Siskiyou,2021-05-20,496,28068,425,11804,69,15518,2,746,228,3386,268,12699,230,16085,California
Siskiyou,2021-05-21,172,28240,86,11890,85,15603,1,747,98,3412,73,12772,99,16184,California
Siskiyou,2021-05-22,40,28280,19,11909,21,15624,0,747,24,3420,16,12788,24,16208,California
Siskiyou,2021-05-23,3,28283,3,11912,0,15624,0,747,1,3419,2,12790,1,16209,California
Siskiyou,2021-05-24,22,28305,5,11917,17,15641,0,747,10,3418,11,12801,10,16219,California
Siskiyou,2021-05-25,143,28448,13,11930,114,15755,16,763,43,3378,99,12900,59,16278,California
Siskiyou,2021-05-26,75,28523,20,11950,55,15810,0,763,42,3387,33,12933,42,16320,California
Siskiyou,2021-05-27,135,28658,96,12046,36,15846,3,766,61,3378,74,13007,65,16385,California
Siskiyou,2021-05-28,75,28733,45,12091,29,15875,1,767,43,3390,32,13039,44,16429,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,154,229,154,229,0,0,0,0,154,229,0,0,154,229,California
Solano,2020-12-18,446,675,445,674,1,1,0,0,446,675,0,0,446,675,California
Solano,2020-12-19,522,1197,522,1196,0,1,0,0,522,1197,0,0,522,1197,California
Solano,2020-12-20,356,1553,354,1550,2,3,0,0,356,1553,0,0,356,1553,California
Solano,2020-12-21,572,2125,570,2120,2,5,0,0,572,2125,0,0,572,2125,California
Solano,2020-12-22,663,2788,630,2750,33,38,0,0,663,2788,0,0,663,2788,California
Solano,2020-12-23,870,3658,779,3529,91,129,0,0,869,3656,1,1,869,3657,California
Solano,2020-12-24,423,4081,171,3700,252,381,0,0,423,4079,0,1,423,4080,California
Solano,2020-12-25,10,4091,2,3702,8,389,0,0,10,4089,0,1,10,4090,California
Solano,2020-12-26,173,4264,47,3749,126,515,0,0,173,4262,0,1,173,4263,California
Solano,2020-12-27,105,4369,29,3778,76,591,0,0,105,4367,0,1,105,4368,California
Solano,2020-12-28,866,5235,422,4200,444,1035,0,0,866,5233,0,1,866,5234,California
Solano,2020-12-29,902,6137,375,4575,527,1562,0,0,902,6135,0,1,902,6136,California
Solano,2020-12-30,1235,7372,599,5174,636,2198,0,0,1235,7370,0,1,1235,7371,California
Solano,2020-12-31,538,7910,137,5311,401,2599,0,0,538,7908,0,1,538,7909,California
Solano,2021-01-01,14,7924,13,5324,1,2600,0,0,14,7922,0,1,14,7923,California
Solano,2021-01-02,213,8137,165,5489,48,2648,0,0,213,8135,0,1,213,8136,California
Solano,2021-01-03,57,8194,40,5529,17,2665,0,0,52,8187,0,1,52,8188,California
Solano,2021-01-04,452,8646,246,5775,206,2871,0,0,442,8626,3,4,442,8630,California
Solano,2021-01-05,729,9375,376,6151,353,3224,0,0,575,9052,149,153,575,9205,California
Solano,2021-01-06,846,10221,439,6590,407,3631,0,0,581,9370,263,416,581,9786,California
Solano,2021-01-07,1068,11289,685,7275,383,4014,0,0,609,9523,457,873,610,10396,California
Solano,2021-01-08,1144,12433,778,8053,366,4380,0,0,554,9507,572,1445,556,10952,California
Solano,2021-01-09,888,13321,765,8818,123,4503,0,0,428,9478,457,1902,428,11380,California
Solano,2021-01-10,254,13575,194,9012,60,4563,0,0,152,9528,102,2004,152,11532,California
Solano,2021-01-11,1334,14909,1120,10132,214,4777,0,0,817,9828,517,2521,817,12349,California
Solano,2021-01-12,1571,16480,1173,11305,398,5175,0,0,1020,10299,550,3071,1021,13370,California
Solano,2021-01-13,1464,17944,1006,12311,458,5633,0,0,1205,11247,257,3328,1205,14575,California
Solano,2021-01-14,1892,19836,814,13125,1078,6711,0,0,1577,12510,314,3642,1577,16152,California
Solano,2021-01-15,1698,21534,1059,14184,639,7350,0,0,1401,13614,297,3939,1401,17553,California
Solano,2021-01-16,1293,22827,904,15088,389,7739,0,0,1118,14557,175,4114,1118,18671,California
Solano,2021-01-17,1042,23869,758,15846,284,8023,0,0,1022,15560,20,4134,1023,19694,California
Solano,2021-01-18,1409,25278,853,16699,556,8579,0,0,1292,16736,117,4251,1293,20987,California
Solano,2021-01-19,1652,26930,1338,18037,314,8893,0,0,1381,17847,270,4521,1381,22368,California
Solano,2021-01-20,2034,28964,1421,19458,613,9506,0,0,1547,18910,484,5005,1547,23915,California
Solano,2021-01-21,3187,32151,1016,20474,2171,11677,0,0,2835,21394,352,5357,2836,26751,California
Solano,2021-01-22,1772,33923,845,21319,927,12604,0,0,1579,22780,193,5550,1579,28330,California
Solano,2021-01-23,737,34660,242,21561,495,13099,0,0,532,23107,206,5756,533,28863,California
Solano,2021-01-24,403,35063,61,21622,342,13441,0,0,336,23376,67,5823,336,29199,California
Solano,2021-01-25,1670,36733,631,22253,1039,14480,0,0,1114,23936,555,6378,1115,30314,California
Solano,2021-01-26,1783,38516,741,22994,1042,15522,0,0,1149,24453,633,7011,1150,31464,California
Solano,2021-01-27,1787,40303,719,23713,1068,16590,0,0,1183,25036,600,7611,1183,32647,California
Solano,2021-01-28,1964,42267,709,24422,1255,17845,0,0,1372,25818,591,8202,1373,34020,California
Solano,2021-01-29,1702,43969,784,25206,918,18763,0,0,1342,26802,358,8560,1342,35362,California
Solano,2021-01-30,952,44921,457,25663,495,19258,0,0,608,27067,344,8904,609,35971,California
Solano,2021-01-31,245,45166,153,25816,92,19350,0,0,174,27170,71,8975,174,36145,California
Solano,2021-02-01,1558,46724,1036,26852,522,19872,0,0,777,27169,778,9753,777,36922,California
Solano,2021-02-02,3347,50071,1095,27947,2252,22124,0,0,2538,28902,805,10558,2538,39460,California
Solano,2021-02-03,2266,52337,1308,29255,958,23082,0,0,1166,28971,1097,11655,1166,40626,California
Solano,2021-02-04,1796,54133,900,30155,896,23978,0,0,1072,29324,719,12374,1072,41698,California
Solano,2021-02-05,3098,57231,1417,31572,1681,25659,0,0,2093,30420,997,13371,2093,43791,California
Solano,2021-02-06,3061,60292,1169,32741,1892,27551,0,0,2244,31851,813,14184,2244,46035,California
Solano,2021-02-07,848,61140,784,33525,64,27615,0,0,237,31478,610,14794,237,46272,California
Solano,2021-02-08,1757,62897,1235,34760,522,28137,0,0,715,31153,1040,15834,715,46987,California
Solano,2021-02-09,1950,64847,1484,36244,466,28603,0,0,698,30600,1251,17085,698,47685,California
Solano,2021-02-10,2266,67113,1496,37740,770,29373,0,0,824,29982,1442,18527,824,48509,California
Solano,2021-02-11,2517,69630,1492,39232,1025,30398,0,0,1198,29872,1308,19835,1198,49707,California
Solano,2021-02-12,4229,73859,1630,40862,2599,32997,0,0,2879,31408,1343,21178,2879,52586,California
Solano,2021-02-13,2869,76728,250,41112,2619,35616,0,0,2454,33450,412,21590,2454,55040,California
Solano,2021-02-14,726,77454,204,41316,522,36138,0,0,416,33559,308,21898,417,55457,California
Solano,2021-02-15,1328,78782,324,41640,1004,37142,0,0,694,33620,633,22531,694,56151,California
Solano,2021-02-16,2561,81343,1387,43027,1174,38316,0,0,1664,34389,896,23427,1665,57816,California
Solano,2021-02-17,3217,84560,1455,44482,1762,40078,0,0,2174,35524,1040,24467,2175,59991,California
Solano,2021-02-18,2880,87440,843,45325,2037,42115,0,0,865,34381,2009,26476,866,60857,California
Solano,2021-02-19,2400,89840,1446,46771,954,43069,0,0,1170,34328,1225,27701,1172,62029,California
Solano,2021-02-20,2576,92416,383,47154,2193,45262,0,0,2106,35963,471,28172,2106,64135,California
Solano,2021-02-21,2191,94607,1878,49032,313,45575,0,0,1881,37538,306,28478,1881,66016,California
Solano,2021-02-22,1736,96343,1053,50085,683,46258,0,0,913,37632,821,29299,915,66931,California
Solano,2021-02-23,2864,99207,1088,51173,1776,48034,0,0,1957,38686,903,30202,1957,68888,California
Solano,2021-02-24,2486,101693,1244,52417,1242,49276,0,0,1391,38984,1093,31295,1391,70279,California
Solano,2021-02-25,2412,104105,1450,53867,962,50238,0,0,1319,39215,1088,32383,1319,71598,California
Solano,2021-02-26,3190,107295,2033,55900,1157,51395,0,0,1871,39772,1314,33697,1871,73469,California
Solano,2021-02-27,3663,110958,1382,57282,2280,53675,1,1,2962,42042,693,34390,2963,76432,California
Solano,2021-02-28,1369,112327,1038,58320,331,54006,0,1,1087,42851,279,34669,1088,77520,California
Solano,2021-03-01,2457,114784,1057,59377,1399,55405,1,2,1856,44112,596,35265,1857,79377,California
Solano,2021-03-02,2245,117029,1401,60778,844,56249,0,2,1294,44456,950,36215,1294,80671,California
Solano,2021-03-03,2238,119267,1260,62038,978,57227,0,2,1389,45005,841,37056,1390,82061,California
Solano,2021-03-04,4382,123649,3432,65470,948,58175,2,4,3159,46956,1213,38269,3164,85225,California
Solano,2021-03-05,4924,128573,1684,67154,3235,61410,5,9,3953,49953,961,39230,3958,89183,California
Solano,2021-03-06,3844,132417,833,67987,2972,64382,39,48,2642,51443,1191,40421,2681,91864,California
Solano,2021-03-07,3574,135991,760,68747,2804,67186,10,58,1965,51822,1597,42018,1976,93840,California
Solano,2021-03-08,2134,138125,1337,70084,527,67713,270,328,1612,53185,517,42535,1880,95720,California
Solano,2021-03-09,3221,141346,1569,71653,1598,69311,54,382,2322,54660,898,43433,2373,98093,California
Solano,2021-03-10,2428,143774,1764,73417,579,69890,85,467,1273,54868,1150,44583,1358,99451,California
Solano,2021-03-11,6021,149795,1756,75173,4011,73901,254,721,4967,59040,1050,45633,5222,104673,California
Solano,2021-03-12,6015,155810,1567,76740,4270,78171,178,899,3180,59568,2831,48464,3359,108032,California
Solano,2021-03-13,4578,160388,803,77543,3691,81862,84,983,2234,59553,2337,50801,2322,110354,California
Solano,2021-03-14,3999,164387,3121,80664,423,82285,455,1438,1640,59291,2354,53155,2092,112446,California
Solano,2021-03-15,4016,168403,2452,83116,1244,83529,320,1758,2516,60634,1492,54647,2835,115281,California
Solano,2021-03-16,3090,171493,1323,84439,1531,85060,236,1994,1575,60934,1511,56158,1811,117092,California
Solano,2021-03-17,6426,177919,1674,86113,4661,89721,91,2085,4937,64476,1486,57644,5028,122120,California
Solano,2021-03-18,5201,183120,1847,87960,3315,93036,39,2124,3825,66973,1368,59012,3865,125985,California
Solano,2021-03-19,3562,186682,2633,90593,855,93891,74,2198,1810,67114,1744,60756,1885,127870,California
Solano,2021-03-20,5552,192234,1672,92265,3826,97717,54,2252,2843,67311,2700,63456,2897,130767,California
Solano,2021-03-21,1681,193915,1575,93840,81,97798,25,2277,858,67372,820,64276,881,131648,California
Solano,2021-03-22,2671,196586,2039,95879,582,98380,50,2327,1666,68085,999,65275,1712,133360,California
Solano,2021-03-23,3522,200108,1668,97547,1811,100191,43,2370,1410,67429,2108,67383,1452,134812,California
Solano,2021-03-24,2830,202938,1773,99320,1022,101213,35,2405,1371,67381,1453,68836,1405,136217,California
Solano,2021-03-25,4871,207809,3991,103311,845,102058,35,2440,2277,67104,2590,71426,2313,138530,California
Solano,2021-03-26,3228,211037,2097,105408,1094,103152,37,2477,1741,67404,1478,72904,1778,140308,California
Solano,2021-03-27,4200,215237,1157,106565,3006,106158,37,2514,1793,66833,2401,75305,1830,142138,California
Solano,2021-03-28,1419,216656,1111,107676,290,106448,18,2532,551,66538,864,76169,569,142707,California
Solano,2021-03-29,3511,220167,2044,109720,1450,107898,17,2549,1583,66227,1915,78084,1604,144311,California
Solano,2021-03-30,3014,223181,2014,111734,909,108807,91,2640,1871,67047,1142,79226,1962,146273,California
Solano,2021-03-31,3141,226322,2138,113872,843,109650,160,2800,1841,67748,1297,80523,1998,148271,California
Solano,2021-04-01,5551,231873,2112,115984,3288,112938,151,2951,3511,69383,2027,82550,3662,151933,California
Solano,2021-04-02,6612,238485,2232,118216,4213,117151,167,3118,2566,68092,4031,86581,2740,154673,California
Solano,2021-04-03,1532,240017,966,119182,411,117562,155,3273,571,67859,959,87540,726,155399,California
Solano,2021-04-04,781,240798,288,119470,191,117753,302,3575,241,67866,536,88076,543,155942,California
Solano,2021-04-05,2990,243788,2043,121513,740,118493,207,3782,1516,68116,1472,89548,1722,157664,California
Solano,2021-04-06,6044,249832,1638,123151,3915,122408,491,4273,1647,65885,4390,93938,2159,159823,California
Solano,2021-04-07,5922,255754,4582,127733,942,123350,398,4671,3365,67117,2538,96476,3770,163593,California
Solano,2021-04-08,6455,262209,1794,129527,3797,127147,864,5535,1818,65197,4608,101084,2688,166281,California
Solano,2021-04-09,6281,268490,1664,131191,3768,130915,849,6384,1522,62835,4735,105819,2373,168654,California
Solano,2021-04-10,1733,270223,955,132146,453,131368,325,6709,801,63029,931,106750,1125,169779,California
Solano,2021-04-11,1231,271454,765,132911,337,131705,129,6838,638,63206,590,107340,767,170546,California
Solano,2021-04-12,3251,274705,1673,134584,1219,132924,359,7197,1337,62990,1909,109249,1693,172239,California
Solano,2021-04-13,2531,277236,1092,135676,1438,134362,1,7198,1319,63102,1208,110457,1320,173559,California
Solano,2021-04-14,6451,283687,1946,137622,4505,138867,0,7198,1825,60310,4618,115075,1826,175385,California
Solano,2021-04-15,5667,289354,2138,139760,3529,142396,0,7198,1718,58093,3935,119010,1718,177103,California
Solano,2021-04-16,3671,293025,2577,142337,1092,143488,2,7200,2280,58989,1386,120396,2282,179385,California
Solano,2021-04-17,3252,296277,1061,143398,2191,145679,0,7200,1119,57984,2125,122521,1120,180505,California
Solano,2021-04-18,1004,297281,610,144008,394,146073,0,7200,529,58039,474,122995,529,181034,California
Solano,2021-04-19,2107,299388,1158,145166,949,147022,0,7200,1173,58285,929,123924,1175,182209,California
Solano,2021-04-20,3023,302411,1845,147011,1178,148200,0,7200,1683,58632,1336,125260,1683,183892,California
Solano,2021-04-21,3565,305976,2333,149344,1232,149432,0,7200,1790,58652,1770,127030,1790,185682,California
Solano,2021-04-22,2935,308911,1484,150828,1451,150883,0,7200,1780,59279,1153,128183,1780,187462,California
Solano,2021-04-23,4151,313062,2086,152914,2065,152948,0,7200,2498,60131,1647,129830,2499,189961,California
Solano,2021-04-24,3823,316885,2292,155206,1529,154477,2,7202,2530,61456,1207,131037,2532,192493,California
Solano,2021-04-25,1427,318312,1113,156319,314,154791,0,7202,1128,62292,292,131329,1128,193621,California
Solano,2021-04-26,2469,320781,1598,157917,867,155658,4,7206,1323,62485,1134,132463,1327,194948,California
Solano,2021-04-27,2500,323281,1246,159163,1230,156888,24,7230,1432,62881,1061,133524,1457,196405,California
Solano,2021-04-28,5572,328853,4589,163752,937,157825,46,7276,3429,64223,2133,135657,3475,199880,California
Solano,2021-04-29,4157,333010,1265,165017,2860,160685,32,7308,1692,63490,2457,138114,1724,201604,California
Solano,2021-04-30,4030,337040,2189,167206,1709,162394,132,7440,1869,63345,2146,140260,2001,203605,California
Solano,2021-05-01,2174,339214,1676,168882,298,162692,200,7640,1295,63966,874,141134,1495,205100,California
Solano,2021-05-02,1196,340410,936,169818,236,162928,24,7664,668,64135,523,141657,692,205792,California
Solano,2021-05-03,1450,341860,1008,170826,355,163283,87,7751,592,63958,857,142514,680,206472,California
Solano,2021-05-04,1793,343653,1047,171873,681,163964,65,7816,806,63844,985,143499,871,207343,California
Solano,2021-05-05,2251,345904,1409,173282,729,164693,113,7929,1082,63872,1165,144664,1193,208536,California
Solano,2021-05-06,1946,347850,1183,174465,590,165283,173,8102,722,63551,1216,145880,895,209431,California
Solano,2021-05-07,2761,350611,1908,176373,736,166019,117,8219,959,62830,1795,147675,1074,210505,California
Solano,2021-05-08,1370,351981,830,177203,425,166444,115,8334,477,62532,890,148565,592,211097,California
