county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-05-09,417,352398,241,177444,165,166609,11,8345,155,62440,259,148824,167,211264,California
Solano,2021-05-10,1316,353714,604,178048,609,167218,103,8448,382,61995,931,149755,486,211750,California
Solano,2021-05-11,2241,355955,1132,179180,1025,168243,84,8532,629,61101,1607,151362,713,212463,California
Solano,2021-05-12,2047,358002,1152,180332,725,168968,170,8702,680,60592,1357,152719,848,213311,California
Solano,2021-05-13,2875,360877,1976,182308,691,169659,208,8910,1521,60970,1351,154070,1729,215040,California
Solano,2021-05-14,2410,363287,1622,183930,668,170327,120,9030,1009,60707,1392,155462,1129,216169,California
Solano,2021-05-15,2863,366150,2232,186162,569,170896,62,9092,1177,60271,1675,157137,1239,217408,California
Solano,2021-05-16,1486,367636,1090,187252,363,171259,33,9125,241,59302,1242,158379,273,217681,California
Solano,2021-05-17,2453,370089,1405,188657,963,172222,85,9210,935,58820,1498,159877,1016,218697,California
Solano,2021-05-18,2800,372889,1512,190169,1199,173421,89,9299,1389,58898,1399,161276,1477,220174,California
Solano,2021-05-19,4892,377781,3363,193532,1423,174844,106,9405,2277,58678,2604,163880,2384,222558,California
Solano,2021-05-20,2232,380013,1340,194872,842,175686,50,9455,963,58429,1262,165142,1013,223571,California
Solano,2021-05-21,3133,383146,1586,196458,1487,177173,60,9515,1247,57861,1875,167017,1307,224878,California
Solano,2021-05-22,2132,385278,1649,198107,425,177598,58,9573,909,57612,1216,168233,967,225845,California
Solano,2021-05-23,1198,386476,1037,199144,151,177749,10,9583,663,57753,532,168765,673,226518,California
Solano,2021-05-24,1822,388298,1030,200174,722,178471,70,9653,634,57273,1183,169948,703,227221,California
Solano,2021-05-25,1607,389905,813,200987,738,179209,56,9709,589,56908,1010,170958,645,227866,California
Solano,2021-05-26,1851,391756,1063,202050,736,179945,52,9761,758,56633,1085,172043,810,228676,California
Solano,2021-05-27,1786,393542,779,202829,938,180883,69,9830,803,56526,978,173021,871,229547,California
Solano,2021-05-28,1289,394831,608,203437,655,181538,26,9856,358,55987,924,173945,385,229932,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,105,136,105,136,0,0,0,0,105,136,0,0,105,136,California
Sonoma,2020-12-18,423,559,423,559,0,0,0,0,423,559,0,0,423,559,California
Sonoma,2020-12-19,112,671,111,670,1,1,0,0,112,671,0,0,112,671,California
Sonoma,2020-12-20,175,846,175,845,0,1,0,0,175,846,0,0,175,846,California
Sonoma,2020-12-21,910,1756,908,1753,2,3,0,0,909,1755,0,0,909,1755,California
Sonoma,2020-12-22,1354,3110,1263,3016,91,94,0,0,1354,3109,0,0,1354,3109,California
Sonoma,2020-12-23,1608,4718,1233,4249,375,469,0,0,1609,4718,0,0,1609,4718,California
Sonoma,2020-12-24,305,5023,101,4350,204,673,0,0,305,5023,0,0,305,5023,California
Sonoma,2020-12-25,8,5031,2,4352,6,679,0,0,8,5031,0,0,8,5031,California
Sonoma,2020-12-26,268,5299,257,4609,11,690,0,0,268,5299,0,0,268,5299,California
Sonoma,2020-12-27,94,5393,80,4689,14,704,0,0,94,5393,0,0,94,5393,California
Sonoma,2020-12-28,985,6378,552,5241,433,1137,0,0,956,6349,0,0,956,6349,California
Sonoma,2020-12-29,1129,7507,777,6018,352,1489,0,0,1096,7445,0,0,1096,7445,California
Sonoma,2020-12-30,1094,8601,479,6497,615,2104,0,0,1086,8531,0,0,1086,8531,California
Sonoma,2020-12-31,517,9118,71,6568,446,2550,0,0,518,9049,0,0,518,9049,California
Sonoma,2021-01-01,15,9133,8,6576,7,2557,0,0,15,9064,0,0,15,9064,California
Sonoma,2021-01-02,132,9265,125,6701,7,2564,0,0,132,9196,0,0,132,9196,California
Sonoma,2021-01-03,24,9289,10,6711,14,2578,0,0,24,9220,0,0,24,9220,California
Sonoma,2021-01-04,343,9632,106,6817,237,2815,0,0,342,9562,0,0,342,9562,California
Sonoma,2021-01-05,435,10067,102,6919,333,3148,0,0,410,9957,15,15,410,9972,California
Sonoma,2021-01-06,952,11019,435,7354,517,3665,0,0,840,10691,106,121,840,10812,California
Sonoma,2021-01-07,1032,12051,537,7891,495,4160,0,0,861,11382,170,291,861,11673,California
Sonoma,2021-01-08,1794,13845,1234,9125,560,4720,0,0,1321,12232,471,762,1321,12994,California
Sonoma,2021-01-09,640,14485,404,9529,236,4956,0,0,591,12774,49,811,591,13585,California
Sonoma,2021-01-10,472,14957,461,9990,11,4967,0,0,277,12856,195,1006,277,13862,California
Sonoma,2021-01-11,1385,16342,1238,11228,147,5114,0,0,414,12304,966,1972,414,14276,California
Sonoma,2021-01-12,1545,17887,1292,12520,253,5367,0,0,395,11551,1148,3120,395,14671,California
Sonoma,2021-01-13,2048,19935,1368,13888,680,6047,0,0,1181,11869,864,3984,1182,15853,California
Sonoma,2021-01-14,1541,21476,808,14696,733,6780,0,0,1311,12950,230,4214,1311,17164,California
Sonoma,2021-01-15,1560,23036,628,15324,932,7712,0,0,1339,14078,212,4426,1340,18504,California
Sonoma,2021-01-16,1146,24182,618,15942,528,8240,0,0,898,14732,244,4670,898,19402,California
Sonoma,2021-01-17,669,24851,548,16490,121,8361,0,0,589,15241,80,4750,589,19991,California
Sonoma,2021-01-18,1114,25965,938,17428,176,8537,0,0,624,15376,490,5240,625,20616,California
Sonoma,2021-01-19,2100,28065,1005,18433,1095,9632,0,0,1388,16055,710,5950,1389,22005,California
Sonoma,2021-01-20,2088,30153,629,19062,1459,11091,0,0,1424,16826,654,6604,1425,23430,California
Sonoma,2021-01-21,2269,32422,647,19709,1622,12713,0,0,2048,18656,219,6823,2049,25479,California
Sonoma,2021-01-22,2743,35165,1045,20754,1698,14411,0,0,2594,21102,148,6971,2594,28073,California
Sonoma,2021-01-23,765,35930,593,21347,172,14583,0,0,658,21654,106,7077,658,28731,California
Sonoma,2021-01-24,848,36778,717,22064,131,14714,0,0,831,22468,17,7094,831,29562,California
Sonoma,2021-01-25,2178,38956,520,22584,1658,16372,0,0,1692,23674,486,7580,1692,31254,California
Sonoma,2021-01-26,2016,40972,302,22886,1714,18086,0,0,1561,24781,454,8034,1561,32815,California
Sonoma,2021-01-27,3708,44680,1279,24165,2429,20515,0,0,3134,27346,572,8606,3137,35952,California
Sonoma,2021-01-28,4122,48802,1850,26015,2272,22787,0,0,3448,30124,671,9277,3449,39401,California
Sonoma,2021-01-29,2970,51772,1411,27426,1559,24346,0,0,2133,31423,835,10112,2134,41535,California
Sonoma,2021-01-30,2591,54363,2402,29828,189,24535,0,0,2248,33329,343,10455,2249,43784,California
Sonoma,2021-01-31,809,55172,697,30525,112,24647,0,0,580,33681,228,10683,580,44364,California
Sonoma,2021-02-01,2475,57647,852,31377,1623,26270,0,0,2098,35405,374,11057,2098,46462,California
Sonoma,2021-02-02,3526,61173,1372,32749,2154,28424,0,0,2958,37798,565,11622,2958,49420,California
Sonoma,2021-02-03,4048,65221,1325,34074,2723,31147,0,0,3116,39986,928,12550,3116,52536,California
Sonoma,2021-02-04,4216,69437,1728,35802,2488,33635,0,0,3426,42625,788,13338,3427,55963,California
Sonoma,2021-02-05,4822,74259,1741,37543,3081,36716,0,0,3800,45408,1018,14356,3801,59764,California
Sonoma,2021-02-06,2639,76898,2278,39821,361,37077,0,0,2108,46986,530,14886,2108,61872,California
Sonoma,2021-02-07,1539,78437,1403,41224,136,37213,0,0,1287,48021,252,15138,1287,63159,California
Sonoma,2021-02-08,3267,81704,1039,42263,2228,39441,0,0,2678,50111,588,15726,2678,65837,California
Sonoma,2021-02-09,3576,85280,1704,43967,1872,41313,0,0,3097,52732,477,16203,3098,68935,California
Sonoma,2021-02-10,4552,89832,2484,46451,2068,43381,0,0,3545,55276,1002,17205,3546,72481,California
Sonoma,2021-02-11,5592,95424,3027,49478,2565,45946,0,0,4402,58490,1188,18393,4402,76883,California
Sonoma,2021-02-12,5909,101333,3247,52725,2662,48608,0,0,4480,61548,1425,19818,4483,81366,California
Sonoma,2021-02-13,1990,103323,1151,53876,839,49447,0,0,1205,61971,782,20600,1205,82571,California
Sonoma,2021-02-14,2312,105635,1819,55695,493,49940,0,0,1568,62796,743,21343,1568,84139,California
Sonoma,2021-02-15,2148,107783,793,56488,1355,51295,0,0,1608,63864,540,21883,1608,85747,California
Sonoma,2021-02-16,4907,112690,2057,58545,2850,54145,0,0,3646,66254,1257,23140,3647,89394,California
Sonoma,2021-02-17,5608,118298,2904,61449,2704,56849,0,0,3578,67813,2021,25161,3580,92974,California
Sonoma,2021-02-18,6938,125236,3138,64587,3800,60649,0,0,4001,68889,2927,28088,4003,96977,California
Sonoma,2021-02-19,5520,130756,1665,66252,3855,64504,0,0,3421,70217,2094,30182,3422,100399,California
Sonoma,2021-02-20,3107,133863,2830,69082,277,64781,0,0,1206,69527,1896,32078,1206,101605,California
Sonoma,2021-02-21,533,134396,428,69510,105,64886,0,0,141,69279,389,32467,141,101746,California
Sonoma,2021-02-22,2875,137271,1355,70865,1520,66406,0,0,1193,68796,1677,34144,1194,102940,California
Sonoma,2021-02-23,3378,140649,2082,72947,1296,67702,0,0,1627,68676,1747,35891,1627,104567,California
Sonoma,2021-02-24,5651,146300,2550,75497,3101,70803,0,0,2921,68873,2725,38616,2922,107489,California
Sonoma,2021-02-25,5808,152108,2241,77738,3567,74370,0,0,3116,69320,2669,41285,3116,110605,California
Sonoma,2021-02-26,6271,158379,2763,80501,3508,77878,0,0,3976,71007,2289,43574,3976,114581,California
Sonoma,2021-02-27,4062,162441,1923,82424,2139,80017,0,0,2711,72369,1349,44923,2711,117292,California
Sonoma,2021-02-28,2325,164766,1838,84262,487,80504,0,0,610,71278,1701,46624,610,117902,California
Sonoma,2021-03-01,3762,168528,1149,85411,2612,83116,1,1,1895,71318,1857,48481,1897,119799,California
Sonoma,2021-03-02,4388,172916,1514,86925,2874,85990,0,1,2565,72067,1816,50297,2565,122364,California
Sonoma,2021-03-03,5062,177978,2639,89564,2423,88413,0,1,2331,71674,2724,53021,2331,124695,California
Sonoma,2021-03-04,5952,183930,2683,92247,3269,91682,0,1,2587,70910,3351,56372,2587,127282,California
Sonoma,2021-03-05,6491,190421,2863,95110,3613,95295,15,16,2747,69943,3730,60102,2763,130045,California
Sonoma,2021-03-06,2793,193214,1220,96330,1438,96733,135,151,1920,71131,866,60968,2054,132099,California
Sonoma,2021-03-07,1712,194926,1399,97729,278,97011,35,186,382,70220,1328,62296,417,132516,California
Sonoma,2021-03-08,4064,198990,662,98391,3227,100238,175,361,2391,71122,1662,63958,2564,135080,California
Sonoma,2021-03-09,5577,204567,3086,101477,2248,102486,243,604,2748,71291,2822,66780,2991,138071,California
Sonoma,2021-03-10,6000,210567,3207,104684,2465,104951,328,932,2428,70488,3558,70338,2755,140826,California
Sonoma,2021-03-11,7546,218113,3013,107697,3713,108664,820,1752,2571,68915,4965,75303,3392,144218,California
Sonoma,2021-03-12,7404,225517,2269,109966,3772,112436,1363,3115,2108,67105,5277,80580,3467,147685,California
Sonoma,2021-03-13,3408,228925,1690,111656,1482,113918,236,3351,1999,67931,1408,81988,2234,149919,California
Sonoma,2021-03-14,1385,230310,386,112042,858,114776,141,3492,848,68385,534,82522,988,150907,California
Sonoma,2021-03-15,5246,235556,1515,113557,3345,118121,386,3878,2196,67926,3039,85561,2580,153487,California
Sonoma,2021-03-16,6288,241844,2248,115805,3809,121930,231,4109,2904,67682,3377,88938,3133,156620,California
Sonoma,2021-03-17,6759,248603,3531,119336,3048,124978,180,4289,3281,67676,3466,92404,3460,160080,California
Sonoma,2021-03-18,7133,255736,2940,122276,3578,128556,615,4904,3181,67528,3941,96345,3793,163873,California
Sonoma,2021-03-19,7504,263240,3251,125527,4022,132578,231,5135,3200,66679,4285,100630,3436,167309,California
Sonoma,2021-03-20,3713,266953,1753,127280,1130,133708,830,5965,2035,67869,1670,102300,2860,170169,California
Sonoma,2021-03-21,1384,268337,603,127883,748,134456,33,5998,1212,68946,168,102468,1245,171414,California
Sonoma,2021-03-22,4549,272886,3110,130993,1336,135792,103,6101,3433,71372,1110,103578,3536,174950,California
Sonoma,2021-03-23,5838,278724,3635,134628,2128,137920,75,6176,4412,74443,1416,104994,4487,179437,California
Sonoma,2021-03-24,6801,285525,4277,138905,2457,140377,67,6243,4163,76054,2618,107612,4229,183666,California
Sonoma,2021-03-25,7116,292641,4201,143106,2805,143182,110,6353,4328,77730,2763,110375,4439,188105,California
Sonoma,2021-03-26,7453,300094,3466,146572,3892,147074,95,6448,3923,78237,3511,113886,4018,192123,California
Sonoma,2021-03-27,3863,303957,1510,148082,1991,149065,362,6810,1123,76991,2731,116617,1485,193608,California
Sonoma,2021-03-28,1511,305468,950,149032,534,149599,27,6837,944,77398,564,117181,971,194579,California
Sonoma,2021-03-29,2959,308427,1104,150136,1822,151421,33,6870,1666,77810,1287,118468,1699,196278,California
Sonoma,2021-03-30,5839,314266,3215,153351,2562,153983,62,6932,3046,78133,2786,121254,3109,199387,California
Sonoma,2021-03-31,5620,319886,3406,156757,2000,155983,214,7146,3246,79235,2361,123615,3463,202850,California
Sonoma,2021-04-01,6776,326662,4038,160795,2398,158381,340,7486,3626,80067,3126,126741,3958,206808,California
Sonoma,2021-04-02,5962,332624,3572,164367,2281,160662,109,7595,3581,81384,2373,129114,3690,210498,California
Sonoma,2021-04-03,3655,336279,1827,166194,1603,162265,225,7820,1611,81186,2032,131146,1834,212332,California
Sonoma,2021-04-04,1063,337342,692,166886,280,162545,91,7911,658,81534,401,131547,749,213081,California
Sonoma,2021-04-05,4406,341748,625,167511,3438,165983,343,8254,1657,80791,2742,134289,1999,215080,California
Sonoma,2021-04-06,6890,348638,3491,171002,2993,168976,406,8660,4004,82328,2872,137161,4409,219489,California
Sonoma,2021-04-07,6831,355469,3856,174858,2135,171111,840,9500,3332,83012,3490,140651,4174,223663,California
Sonoma,2021-04-08,7587,363056,4128,178986,2686,173797,773,10273,4159,84525,3419,144070,4932,228595,California
Sonoma,2021-04-09,6816,369872,3795,182781,2137,175934,884,11157,3513,85629,3290,147360,4394,232989,California
Sonoma,2021-04-10,3880,373752,1688,184469,1635,177569,557,11714,1131,84573,2740,150100,1684,234673,California
Sonoma,2021-04-11,1282,375034,605,185074,595,178164,82,11796,437,84248,844,150944,519,235192,California
Sonoma,2021-04-12,4930,379964,2050,187124,2398,180562,482,12278,1839,83482,3080,154024,2314,237506,California
Sonoma,2021-04-13,7806,387770,4622,191746,3182,183744,2,12280,2964,81617,4831,158855,2966,240472,California
Sonoma,2021-04-14,6549,394319,3728,195474,2801,186545,20,12300,2529,80158,4007,162862,2548,243020,California
Sonoma,2021-04-15,7226,401545,4098,199572,3128,189673,0,12300,3566,80077,3648,166510,3567,246587,California
Sonoma,2021-04-16,6786,408331,3409,202981,3375,193048,2,12302,3841,80982,2938,169448,3843,250430,California
Sonoma,2021-04-17,3191,411522,1554,204535,1637,194685,0,12302,1543,80891,1635,171083,1544,251974,California
Sonoma,2021-04-18,1290,412812,893,205428,397,195082,0,12302,453,80508,836,171919,453,252427,California
Sonoma,2021-04-19,3308,416120,1872,207300,1435,196517,1,12303,1447,80099,1857,173776,1448,253875,California
Sonoma,2021-04-20,6259,422379,3459,210759,2800,199317,0,12303,2346,78544,3902,177678,2347,256222,California
Sonoma,2021-04-21,6542,428921,4213,214972,2327,201644,2,12305,2979,77979,3545,181223,2980,259202,California
Sonoma,2021-04-22,6218,435139,4468,219440,1750,203394,0,12305,2509,76794,3694,184917,2509,261711,California
Sonoma,2021-04-23,7419,442558,4623,224063,2790,206184,6,12311,3626,76647,3780,188697,3633,265344,California
Sonoma,2021-04-24,2775,445333,1511,225574,1250,207434,14,12325,1546,76983,1224,189921,1560,266904,California
Sonoma,2021-04-25,1086,446419,788,226362,298,207732,0,12325,435,76770,648,190569,435,267339,California
Sonoma,2021-04-26,2777,449196,1293,227655,1456,209188,28,12353,1517,77062,1253,191822,1545,268884,California
Sonoma,2021-04-27,5321,454517,3634,231289,1588,210776,99,12452,2164,76180,3144,194966,2262,271146,California
Sonoma,2021-04-28,4867,459384,3199,234488,1473,212249,195,12647,2094,75707,2757,197723,2284,273430,California
Sonoma,2021-04-29,4822,464206,3436,237924,1241,213490,145,12792,1766,74571,3047,200770,1911,275341,California
Sonoma,2021-04-30,5439,469645,3621,241545,1525,215015,293,13085,1815,73067,3611,204381,2107,277448,California
Sonoma,2021-05-01,2478,472123,1779,243324,593,215608,106,13191,1234,73168,1236,205617,1337,278785,California
Sonoma,2021-05-02,864,472987,644,243968,169,215777,51,13242,553,73462,311,205928,605,279390,California
Sonoma,2021-05-03,3179,476166,1680,245648,1354,217131,145,13387,1054,72543,2116,208044,1197,280587,California
Sonoma,2021-05-04,4581,480747,2410,248058,1994,219125,177,13564,1478,71110,3083,211127,1650,282237,California
Sonoma,2021-05-05,3664,484411,2182,250240,1289,220414,193,13757,1308,70263,2346,213473,1499,283736,California
Sonoma,2021-05-06,4504,488915,2407,252647,1970,222384,127,13884,1345,68587,3146,216619,1470,285206,California
Sonoma,2021-05-07,3592,492507,2315,254962,1155,223539,122,14006,1087,67301,2495,219114,1209,286415,California
Sonoma,2021-05-08,1847,494354,1256,256218,499,224038,92,14098,752,67054,1091,220205,844,287259,California
Sonoma,2021-05-09,510,494864,294,256512,175,224213,41,14139,182,66952,325,220530,223,287482,California
Sonoma,2021-05-10,2297,497161,1034,257546,1129,225342,134,14273,281,65362,2002,222532,412,287894,California
Sonoma,2021-05-11,3505,500666,1897,259443,1493,226835,115,14388,956,63897,2536,225068,1071,288965,California
Sonoma,2021-05-12,3919,504585,2446,261889,1335,228170,138,14526,854,61834,3055,228123,992,289957,California
Sonoma,2021-05-13,4721,509306,2714,264603,1893,230063,114,14640,1565,60366,3145,231268,1677,291634,California
Sonoma,2021-05-14,5801,515107,3601,268204,2063,232126,137,14777,2220,59157,3567,234835,2358,293992,California
Sonoma,2021-05-15,2916,518023,2144,270348,710,232836,62,14839,1837,59984,1071,235906,1898,295890,California
Sonoma,2021-05-16,1034,519057,818,271166,157,232993,59,14898,699,60411,331,236237,758,296648,California
Sonoma,2021-05-17,2445,521502,1819,272985,531,233524,95,14993,963,59991,1477,237714,1057,297705,California
Sonoma,2021-05-18,4314,525816,2849,275834,1356,234880,109,15102,1518,58839,2778,240492,1626,299331,California
Sonoma,2021-05-19,3716,529532,2394,278228,1208,236088,114,15216,1539,58327,2165,242657,1653,300984,California
Sonoma,2021-05-20,3028,532560,2070,280298,866,236954,92,15308,1365,58125,1654,244311,1452,302436,California
Sonoma,2021-05-21,3785,536345,2144,282442,1513,238467,128,15436,1350,57175,2415,246726,1465,303901,California
Sonoma,2021-05-22,2027,538372,1084,283526,904,239371,39,15475,555,56309,1460,248186,594,304495,California
Sonoma,2021-05-23,1111,539483,962,284488,136,239507,13,15488,576,56369,529,248715,589,305084,California
Sonoma,2021-05-24,1905,541388,1201,285689,577,240084,127,15615,638,55897,1236,249951,764,305848,California
Sonoma,2021-05-25,2887,544275,1785,287474,1019,241103,83,15698,773,54650,2100,252051,853,306701,California
Sonoma,2021-05-26,2432,546707,1715,289189,620,241723,97,15795,1001,54324,1420,253471,1094,307795,California
Sonoma,2021-05-27,2034,548741,1124,290313,819,242542,91,15886,761,53911,1264,254735,851,308646,California
Sonoma,2021-05-28,1518,550259,874,291187,611,243153,33,15919,353,53142,1155,255890,386,309032,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,75,115,75,115,0,0,0,0,75,115,0,0,75,115,California
Stanislaus,2020-12-18,338,453,332,447,6,6,0,0,338,453,0,0,338,453,California
Stanislaus,2020-12-19,134,587,134,581,0,6,0,0,134,587,0,0,134,587,California
Stanislaus,2020-12-20,86,673,86,667,0,6,0,0,86,673,0,0,86,673,California
Stanislaus,2020-12-21,1000,1673,999,1666,1,7,0,0,999,1672,1,1,1000,1673,California
Stanislaus,2020-12-22,795,2468,783,2449,12,19,0,0,795,2467,0,1,795,2468,California
Stanislaus,2020-12-23,450,2918,432,2881,18,37,0,0,449,2916,1,2,450,2918,California
Stanislaus,2020-12-24,98,3016,89,2970,9,46,0,0,98,3014,0,2,98,3016,California
Stanislaus,2020-12-26,52,3068,9,2979,43,89,0,0,52,3066,0,2,52,3068,California
Stanislaus,2020-12-27,11,3079,6,2985,5,94,0,0,11,3077,0,2,11,3079,California
Stanislaus,2020-12-28,488,3567,395,3380,93,187,0,0,488,3565,0,2,488,3567,California
Stanislaus,2020-12-29,494,4061,415,3795,79,266,0,0,494,4059,0,2,494,4061,California
Stanislaus,2020-12-30,535,4596,280,4075,255,521,0,0,534,4592,1,3,534,4595,California
Stanislaus,2020-12-31,275,4871,156,4231,119,640,0,0,275,4867,0,3,275,4870,California
Stanislaus,2021-01-01,13,4884,5,4236,8,648,0,0,13,4880,0,3,13,4883,California
Stanislaus,2021-01-02,34,4918,26,4262,8,656,0,0,34,4914,0,3,34,4917,California
Stanislaus,2021-01-03,90,5008,87,4349,3,659,0,0,90,5004,0,3,90,5007,California
Stanislaus,2021-01-04,232,5240,152,4501,80,739,0,0,232,5236,0,3,232,5239,California
Stanislaus,2021-01-05,837,6077,345,4846,492,1231,0,0,812,6032,24,27,820,6059,California
Stanislaus,2021-01-06,1004,7081,600,5446,404,1635,0,0,931,6895,70,97,933,6992,California
Stanislaus,2021-01-07,1079,8160,703,6149,376,2011,0,0,888,7600,185,282,890,7882,California
Stanislaus,2021-01-08,1276,9436,720,6869,556,2567,0,0,932,8197,341,623,938,8820,California
Stanislaus,2021-01-09,288,9724,142,7011,146,2713,0,0,198,8305,90,713,198,9018,California
Stanislaus,2021-01-10,48,9772,22,7033,26,2739,0,0,29,8315,19,732,29,9047,California
Stanislaus,2021-01-11,1498,11270,1218,8251,280,3019,0,0,569,7979,923,1655,587,9634,California
Stanislaus,2021-01-12,1470,12740,864,9115,606,3625,0,0,830,8183,636,2291,840,10474,California
Stanislaus,2021-01-13,1448,14188,689,9804,759,4384,0,0,1124,8994,323,2614,1134,11608,California
Stanislaus,2021-01-14,2238,16426,283,10087,1955,6339,0,0,2066,10961,169,2783,2136,13744,California
Stanislaus,2021-01-15,2829,19255,1162,11249,1667,8006,0,0,2675,13567,150,2933,2756,16500,California
Stanislaus,2021-01-16,473,19728,50,11299,423,8429,0,0,455,14007,17,2950,457,16957,California
Stanislaus,2021-01-17,244,19972,202,11501,42,8471,0,0,237,14238,6,2956,237,17194,California
Stanislaus,2021-01-18,2187,22159,1022,12523,1165,9636,0,0,1797,15724,385,3341,1871,19065,California
Stanislaus,2021-01-19,1255,23414,724,13247,531,10167,0,0,806,16086,445,3786,807,19872,California
Stanislaus,2021-01-20,1012,24426,490,13737,522,10689,0,0,717,16509,294,4080,717,20589,California
Stanislaus,2021-01-21,3693,28119,2977,16714,716,11405,0,0,3366,19660,323,4403,3474,24063,California
Stanislaus,2021-01-22,1094,29213,308,17022,786,12191,0,0,1049,20671,41,4444,1052,25115,California
Stanislaus,2021-01-23,358,29571,44,17066,314,12505,0,0,299,20913,58,4502,300,25415,California
Stanislaus,2021-01-24,302,29873,100,17166,202,12707,0,0,236,21085,66,4568,238,25653,California
Stanislaus,2021-01-25,3158,33031,227,17393,2931,15638,0,0,2829,23771,293,4861,2979,28632,California
Stanislaus,2021-01-26,1729,34760,747,18140,982,16620,0,0,1300,24666,422,5283,1317,29949,California
Stanislaus,2021-01-27,1893,36653,1054,19194,839,17459,0,0,1188,25195,660,5943,1189,31138,California
Stanislaus,2021-01-28,2209,38862,1511,20705,698,18157,0,0,1719,26493,482,6425,1780,32918,California
Stanislaus,2021-01-29,2442,41304,1195,21900,1247,19404,0,0,1910,27966,486,6911,1959,34877,California
Stanislaus,2021-01-30,294,41598,133,22033,161,19565,0,0,230,28143,53,6964,230,35107,California
Stanislaus,2021-01-31,369,41967,315,22348,54,19619,0,0,354,28485,12,6976,354,35461,California
Stanislaus,2021-02-01,1297,43264,586,22934,711,20330,0,0,942,29083,345,7321,943,36404,California
Stanislaus,2021-02-02,1211,44475,348,23282,863,21193,0,0,777,29439,423,7744,779,37183,California
Stanislaus,2021-02-03,2611,47086,1229,24511,1382,22575,0,0,1914,30675,691,8435,1927,39110,California
Stanislaus,2021-02-04,2090,49176,709,25220,1381,23956,0,0,1581,31766,495,8930,1586,40696,California
Stanislaus,2021-02-05,2856,52032,1473,26693,1383,25339,0,0,1592,32167,1204,10134,1605,42301,California
Stanislaus,2021-02-06,886,52918,300,26993,586,25925,0,0,694,32673,190,10324,696,42997,California
Stanislaus,2021-02-07,233,53151,208,27201,25,25950,0,0,43,32530,187,10511,44,43041,California
Stanislaus,2021-02-08,2036,55187,1335,28536,701,26651,0,0,1100,32756,895,11406,1121,44162,California
Stanislaus,2021-02-09,1841,57028,784,29320,1057,27708,0,0,1045,33036,773,12179,1053,45215,California
Stanislaus,2021-02-10,1934,58962,533,29853,1401,29109,0,0,1011,33147,902,13081,1013,46228,California
Stanislaus,2021-02-11,5396,64358,3274,33127,2122,31231,0,0,1232,30432,3953,17034,1238,47466,California
Stanislaus,2021-02-12,3303,67661,916,34043,2387,33618,0,0,1452,30121,1771,18805,1460,48926,California
Stanislaus,2021-02-13,1353,69014,652,34695,701,34319,0,0,982,30741,366,19171,986,49912,California
Stanislaus,2021-02-14,421,69435,167,34862,254,34573,0,0,353,31028,66,19237,353,50265,California
Stanislaus,2021-02-15,1817,71252,230,35092,1587,36160,0,0,582,30493,1121,20358,586,50851,California
Stanislaus,2021-02-16,1363,72615,423,35515,940,37100,0,0,580,30304,771,21129,582,51433,California
Stanislaus,2021-02-17,2756,75371,1688,37203,1068,38168,0,0,1922,31408,829,21958,1933,53366,California
Stanislaus,2021-02-18,3359,78730,1900,39103,1459,39627,0,0,1778,31724,1495,23453,1811,55177,California
Stanislaus,2021-02-19,2763,81493,1068,40171,1695,41322,0,0,1516,32060,1204,24657,1540,56717,California
Stanislaus,2021-02-20,751,82244,382,40553,369,41691,0,0,474,32279,257,24914,476,57193,California
Stanislaus,2021-02-21,905,83149,691,41244,214,41905,0,0,544,32497,337,25251,555,57748,California
Stanislaus,2021-02-22,2347,85496,1696,42940,651,42556,0,0,1631,33434,696,25947,1633,59381,California
