county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-02-23,3745,89241,678,43618,3067,45623,0,0,1739,33338,1846,27793,1750,61131,California
Stanislaus,2021-02-24,4183,93424,2849,46467,1334,46957,0,0,3124,35425,1040,28833,3127,64258,California
Stanislaus,2021-02-25,3953,97377,2716,49183,1237,48194,0,0,3149,37792,785,29618,3152,67410,California
Stanislaus,2021-02-26,4207,101584,1219,50402,2988,51182,0,0,2840,39331,1311,30929,2850,70260,California
Stanislaus,2021-02-27,2091,103675,710,51112,1380,52562,1,1,1858,40986,205,31134,1860,72120,California
Stanislaus,2021-02-28,819,104494,262,51374,557,53119,0,1,769,41716,40,31174,770,72890,California
Stanislaus,2021-03-01,2775,107269,1632,53006,1141,54260,2,3,1631,42254,1105,32279,1643,74533,California
Stanislaus,2021-03-02,2398,109667,1426,54432,971,55231,1,4,1662,43195,724,33003,1665,76198,California
Stanislaus,2021-03-03,3714,113381,2229,56661,1481,56712,4,8,2908,45317,789,33792,2911,79109,California
Stanislaus,2021-03-04,5444,118825,3106,59767,2322,59034,16,24,4194,48304,1219,35011,4206,83315,California
Stanislaus,2021-03-05,4085,122910,1119,60886,2950,61984,16,40,3089,50441,967,35978,3104,86419,California
Stanislaus,2021-03-06,3578,126488,2230,63116,1255,63239,93,133,2723,52408,851,36829,2818,89237,California
Stanislaus,2021-03-07,852,127340,390,63506,426,63665,36,169,663,52924,183,37012,699,89936,California
Stanislaus,2021-03-08,1993,129333,862,64368,1042,64707,89,258,1332,53702,642,37654,1420,91356,California
Stanislaus,2021-03-09,2179,131512,903,65271,1184,65891,92,350,1637,54905,530,38184,1733,93089,California
Stanislaus,2021-03-10,5073,136585,2508,67779,2342,68233,223,573,3744,57575,1310,39494,3980,97069,California
Stanislaus,2021-03-11,5720,142305,3143,70922,2101,70334,476,1049,4126,60756,1425,40919,4606,101675,California
Stanislaus,2021-03-12,5769,148074,1231,72153,2616,72950,1922,2971,2913,62757,2831,43750,4832,106507,California
Stanislaus,2021-03-13,3384,151458,2182,74335,1132,74082,70,3041,2689,64835,687,44437,2765,109272,California
Stanislaus,2021-03-14,996,152454,595,74930,350,74432,51,3092,490,64876,503,44940,544,109816,California
Stanislaus,2021-03-15,3695,156149,1977,76907,1357,75789,361,3453,1606,64856,1993,46933,1973,111789,California
Stanislaus,2021-03-16,4927,161076,2455,79362,2060,77849,412,3865,3548,67457,1358,48291,3959,115748,California
Stanislaus,2021-03-17,4721,165797,2855,82217,1688,79537,178,4043,2884,68716,1809,50100,3068,118816,California
Stanislaus,2021-03-18,5426,171223,3425,85642,1935,81472,66,4109,2932,69378,2341,52441,3003,121819,California
Stanislaus,2021-03-19,5919,177142,1532,87174,2863,84335,1524,5633,3098,71215,2782,55223,4619,126438,California
Stanislaus,2021-03-20,3841,180983,3007,90181,766,85101,68,5701,3364,74179,469,55692,3433,129871,California
Stanislaus,2021-03-21,1003,181986,902,91083,36,85137,65,5766,761,74766,239,55931,826,130697,California
Stanislaus,2021-03-22,2814,184800,1323,92406,766,85903,725,6491,1240,75184,1549,57480,1967,132664,California
Stanislaus,2021-03-23,3949,188749,2022,94428,1667,87570,260,6751,2806,77143,1127,58607,3086,135750,California
Stanislaus,2021-03-24,4555,193304,3223,97651,1264,88834,68,6819,2639,77984,1869,60476,2710,138460,California
Stanislaus,2021-03-25,4252,197556,2923,100574,1312,90146,17,6836,1818,77464,2356,62832,1836,140296,California
Stanislaus,2021-03-26,4752,202308,1336,101910,3341,93487,75,6911,2380,77593,2339,65171,2468,142764,California
Stanislaus,2021-03-27,4414,206722,2743,104653,1589,95076,82,6993,1392,76071,3004,68175,1482,144246,California
Stanislaus,2021-03-28,1106,207828,442,105095,557,95633,107,7100,322,75734,772,68947,435,144681,California
Stanislaus,2021-03-29,2982,210810,1829,106924,1114,96747,39,7139,1987,76781,985,69932,2032,146713,California
Stanislaus,2021-03-30,3681,214491,2067,108991,1587,98334,27,7166,2237,77616,1435,71367,2270,148983,California
Stanislaus,2021-03-31,5423,219914,3850,112841,1455,99789,118,7284,2772,77878,2632,73999,2894,151877,California
Stanislaus,2021-04-01,5742,225656,3836,116677,1815,101604,91,7375,2629,77514,3095,77094,2731,154608,California
Stanislaus,2021-04-02,5003,230659,1211,117888,3638,105242,154,7529,2231,77226,2684,79778,2396,157004,California
Stanislaus,2021-04-03,4546,235205,3303,121191,1206,106448,37,7566,2242,77223,2294,82072,2291,159295,California
Stanislaus,2021-04-04,1319,236524,471,121662,818,107266,30,7596,651,77246,662,82734,685,159980,California
Stanislaus,2021-04-05,3639,240163,2533,124195,856,108122,250,7846,2356,78583,1273,84007,2610,162590,California
Stanislaus,2021-04-06,5750,245913,4169,128364,1305,109427,276,8122,3074,79276,2663,86670,3356,165946,California
Stanislaus,2021-04-07,6350,252263,3601,131965,2327,111754,422,8544,2830,79030,3504,90174,3258,169204,California
Stanislaus,2021-04-08,5676,257939,3320,135285,1925,113679,431,8975,2770,79351,2884,93058,3205,172409,California
Stanislaus,2021-04-09,4820,262759,2107,137392,2341,116020,372,9347,2185,79309,2612,95670,2570,174979,California
Stanislaus,2021-04-10,6481,269240,3983,141375,859,116879,1639,10986,1998,78481,4458,100128,3630,178609,California
Stanislaus,2021-04-11,1523,270763,850,142225,540,117419,133,11119,668,78430,853,100981,802,179411,California
Stanislaus,2021-04-12,3594,274357,2045,144270,1102,118521,447,11566,1870,79050,1705,102686,2325,181736,California
Stanislaus,2021-04-13,5194,279551,3419,147689,1762,120283,13,11579,2919,79739,2236,104922,2925,184661,California
Stanislaus,2021-04-14,4653,284204,3253,150942,1398,121681,2,11581,2257,79638,2364,107286,2263,186924,California
Stanislaus,2021-04-15,5387,289591,3315,154257,2070,123751,2,11583,3238,80768,2111,109397,3241,190165,California
Stanislaus,2021-04-16,4310,293901,997,155254,3312,127063,1,11584,1827,80157,2441,111838,1830,191995,California
Stanislaus,2021-04-17,3156,297057,2120,157374,1036,128099,0,11584,1837,80689,1308,113146,1840,193835,California
Stanislaus,2021-04-18,535,297592,221,157595,314,128413,0,11584,410,80983,118,113264,412,194247,California
Stanislaus,2021-04-19,3455,301047,2449,160044,1005,129418,1,11585,1637,80841,1787,115051,1645,195892,California
Stanislaus,2021-04-20,3977,305024,2417,162461,1560,130978,0,11585,1734,80363,2214,117265,1736,197628,California
Stanislaus,2021-04-21,3826,308850,2558,165019,1267,132245,1,11586,1600,79782,2188,119453,1607,199235,California
Stanislaus,2021-04-22,3944,312794,2401,167420,1543,133788,0,11586,1569,79025,2331,121784,1574,200809,California
Stanislaus,2021-04-23,3591,316385,844,168264,2746,136534,1,11587,1461,78455,2039,123823,1469,202278,California
Stanislaus,2021-04-24,3782,320167,2928,171192,854,137388,0,11587,1788,78271,1977,125800,1793,204071,California
Stanislaus,2021-04-25,934,321101,478,171670,456,137844,0,11587,685,78716,244,126044,689,204760,California
Stanislaus,2021-04-26,3251,324352,2288,173958,957,138801,6,11593,964,77422,2268,128312,974,205734,California
Stanislaus,2021-04-27,3950,328302,2754,176712,1154,139955,42,11635,1118,75775,2808,131120,1161,206895,California
Stanislaus,2021-04-28,4240,332542,3010,179722,1168,141123,62,11697,1822,75268,2399,133519,1892,208787,California
Stanislaus,2021-04-29,3603,336145,2249,181971,1306,142429,48,11745,1421,74579,2167,135686,1478,210265,California
Stanislaus,2021-04-30,4491,340636,2046,184017,2361,144790,84,11829,1774,73740,2705,138391,1866,212131,California
Stanislaus,2021-05-01,2702,343338,1922,185939,740,145530,40,11869,1010,73114,1684,140075,1058,213189,California
Stanislaus,2021-05-02,1078,344416,618,186557,424,145954,36,11905,524,73132,548,140623,566,213755,California
Stanislaus,2021-05-03,2411,346827,1925,188482,416,146370,70,11975,909,72627,1488,142111,983,214738,California
Stanislaus,2021-05-04,3461,350288,2466,190948,907,147277,88,12063,1065,71402,2384,144495,1159,215897,California
Stanislaus,2021-05-05,3172,353460,2127,193075,971,148248,74,12137,1078,70483,2075,146570,1156,217053,California
Stanislaus,2021-05-06,3091,356551,2297,195372,688,148936,106,12243,1013,69549,2060,148630,1126,218179,California
Stanislaus,2021-05-07,2300,358851,886,196258,1255,150191,159,12402,939,69294,1354,149984,1099,219278,California
Stanislaus,2021-05-08,1960,360811,1340,197598,587,150778,33,12435,711,68811,1234,151218,751,220029,California
Stanislaus,2021-05-09,706,361517,337,197935,343,151121,26,12461,305,68742,400,151618,331,220360,California
Stanislaus,2021-05-10,1657,363174,1135,199070,444,151565,78,12539,447,68069,1199,152817,526,220886,California
Stanislaus,2021-05-11,2331,365505,1471,200541,704,152269,156,12695,658,67224,1663,154480,818,221704,California
Stanislaus,2021-05-12,2138,367643,1215,201756,823,153092,100,12795,822,66845,1303,155783,924,222628,California
Stanislaus,2021-05-13,1849,369492,1023,202779,711,153803,115,12910,841,66799,1003,156786,957,223585,California
Stanislaus,2021-05-14,2594,372086,1157,203936,1303,155106,134,13044,1196,66749,1381,158167,1331,224916,California
Stanislaus,2021-05-15,2477,374563,1773,205709,654,155760,50,13094,1203,66745,1265,159432,1261,226177,California
Stanislaus,2021-05-16,1015,375578,661,206370,346,156106,8,13102,553,66854,456,159888,565,226742,California
Stanislaus,2021-05-17,1928,377506,1294,207664,553,156659,81,13183,976,66968,946,160834,1060,227802,California
Stanislaus,2021-05-18,2197,379703,1501,209165,582,157241,114,13297,1182,67260,1003,161837,1295,229097,California
Stanislaus,2021-05-19,3016,382719,2065,211230,801,158042,150,13447,1350,67107,1657,163494,1504,230601,California
Stanislaus,2021-05-20,1838,384557,962,212192,776,158818,100,13547,765,66909,1067,164561,869,231470,California
Stanislaus,2021-05-21,2062,386619,966,213158,1004,159822,92,13639,849,66650,1201,165762,942,232412,California
Stanislaus,2021-05-22,1668,388287,1004,214162,597,160419,67,13706,742,66539,919,166681,808,233220,California
Stanislaus,2021-05-23,863,389150,560,214722,291,160710,12,13718,403,66497,457,167138,415,233635,California
Stanislaus,2021-05-24,1550,390700,1063,215785,411,161121,76,13794,600,66234,947,168085,684,234319,California
Stanislaus,2021-05-25,1682,392382,1153,216938,433,161554,96,13890,824,66298,856,168941,920,235239,California
Stanislaus,2021-05-26,1854,394236,1172,218110,637,162191,45,13935,886,66270,959,169900,931,236170,California
Stanislaus,2021-05-27,1685,395921,926,219036,689,162880,70,14005,631,65926,1045,170945,701,236871,California
Stanislaus,2021-05-28,1147,397068,451,219487,636,163516,60,14065,445,65734,697,171642,505,237376,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,131,1105,129,805,2,300,0,0,131,1105,0,0,131,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,247,1353,139,944,108,409,0,0,247,1353,0,0,247,1353,California
Sutter,2021-01-05,101,1454,57,1001,44,453,0,0,99,1450,2,2,99,1452,California
Sutter,2021-01-06,204,1658,50,1051,154,607,0,0,199,1644,5,7,199,1651,California
Sutter,2021-01-07,251,1909,151,1202,100,707,0,0,242,1878,8,15,242,1893,California
Sutter,2021-01-08,149,2058,40,1242,109,816,0,0,132,1993,17,32,132,2025,California
Sutter,2021-01-09,46,2104,43,1285,3,819,0,0,5,1957,41,73,5,2030,California
Sutter,2021-01-10,397,2501,37,1322,360,1179,0,0,359,2279,37,110,359,2389,California
Sutter,2021-01-11,132,2633,114,1436,18,1197,0,0,26,2199,106,216,26,2415,California
Sutter,2021-01-12,201,2834,164,1600,37,1234,0,0,58,2114,143,359,58,2473,California
Sutter,2021-01-13,162,2996,99,1699,63,1297,0,0,72,2097,89,448,72,2545,California
Sutter,2021-01-14,147,3143,51,1750,96,1393,0,0,128,2206,19,467,128,2673,California
Sutter,2021-01-15,438,3581,133,1883,305,1698,0,0,423,2614,15,482,423,3096,California
Sutter,2021-01-16,384,3965,41,1924,343,2041,0,0,353,2937,30,512,353,3449,California
Sutter,2021-01-17,26,3991,24,1948,2,2043,0,0,10,2931,16,528,10,3459,California
Sutter,2021-01-18,118,4109,63,2011,55,2098,0,0,70,2953,48,576,70,3529,California
Sutter,2021-01-19,103,4212,42,2053,61,2159,0,0,79,3008,24,600,79,3608,California
Sutter,2021-01-20,270,4482,206,2259,64,2223,0,0,250,3238,20,620,250,3858,California
Sutter,2021-01-21,486,4968,317,2576,169,2392,0,0,467,3686,19,639,467,4325,California
Sutter,2021-01-22,239,5207,52,2628,187,2579,0,0,230,3907,9,648,230,4555,California
Sutter,2021-01-23,396,5603,39,2667,357,2936,0,0,370,4251,26,674,370,4925,California
Sutter,2021-01-24,17,5620,14,2681,3,2939,0,0,15,4264,2,676,15,4940,California
Sutter,2021-01-25,306,5926,196,2877,110,3049,0,0,151,4261,154,830,151,5091,California
Sutter,2021-01-26,248,6174,108,2985,140,3189,0,0,144,4302,103,933,144,5235,California
Sutter,2021-01-27,386,6560,255,3240,131,3320,0,0,320,4556,66,999,320,5555,California
Sutter,2021-01-28,584,7144,361,3601,223,3543,0,0,409,4791,174,1173,409,5964,California
Sutter,2021-01-29,360,7504,86,3687,274,3817,0,0,240,4911,120,1293,240,6204,California
Sutter,2021-01-30,775,8279,38,3725,737,4554,0,0,764,5664,11,1304,764,6968,California
Sutter,2021-01-31,28,8307,27,3752,1,4555,0,0,28,5692,0,1304,28,6996,California
Sutter,2021-02-01,166,8473,50,3802,116,4671,0,0,135,5796,31,1335,135,7131,California
Sutter,2021-02-02,243,8716,26,3828,217,4888,0,0,211,5975,32,1367,211,7342,California
Sutter,2021-02-03,444,9160,39,3867,405,5293,0,0,210,5951,234,1601,210,7552,California
Sutter,2021-02-04,669,9829,365,4232,304,5597,0,0,619,6520,50,1651,619,8171,California
Sutter,2021-02-05,287,10116,32,4264,255,5852,0,0,136,6505,151,1802,136,8307,California
Sutter,2021-02-06,736,10852,29,4293,707,6559,0,0,714,7197,22,1824,714,9021,California
Sutter,2021-02-07,23,10875,20,4313,3,6562,0,0,19,7212,4,1828,19,9040,California
Sutter,2021-02-08,134,11009,29,4342,105,6667,0,0,98,7274,36,1864,98,9138,California
Sutter,2021-02-09,246,11255,45,4387,201,6868,0,0,184,7396,62,1926,184,9322,California
Sutter,2021-02-10,819,12074,380,4767,439,7307,0,0,177,6932,641,2567,177,9499,California
Sutter,2021-02-11,603,12677,275,5042,328,7635,0,0,345,7019,258,2825,345,9844,California
Sutter,2021-02-12,633,13310,67,5109,566,8201,0,0,310,7007,322,3147,310,10154,California
Sutter,2021-02-13,897,14207,48,5157,849,9050,0,0,781,7672,116,3263,781,10935,California
Sutter,2021-02-14,90,14297,25,5182,65,9115,0,0,79,7740,11,3274,79,11014,California
Sutter,2021-02-15,197,14494,72,5254,125,9240,0,0,118,7779,79,3353,118,11132,California
Sutter,2021-02-16,288,14782,45,5299,243,9483,0,0,204,7900,83,3436,204,11336,California
Sutter,2021-02-17,823,15605,428,5727,395,9878,0,0,129,7335,694,4130,129,11465,California
Sutter,2021-02-18,701,16306,55,5782,646,10524,0,0,489,7613,211,4341,489,11954,California
Sutter,2021-02-19,662,16968,377,6159,285,10809,0,0,460,7873,200,4541,460,12414,California
Sutter,2021-02-20,620,17588,55,6214,565,11374,0,0,517,8288,102,4643,517,12931,California
Sutter,2021-02-21,30,17618,27,6241,3,11377,0,0,7,8272,23,4666,7,12938,California
Sutter,2021-02-22,207,17825,122,6363,85,11462,0,0,87,8239,120,4786,87,13025,California
Sutter,2021-02-23,223,18048,33,6396,190,11652,0,0,97,8210,126,4912,97,13122,California
Sutter,2021-02-24,965,19013,349,6745,616,12268,0,0,194,7634,770,5682,194,13316,California
Sutter,2021-02-25,785,19798,498,7243,287,12555,0,0,604,8060,178,5860,604,13920,California
Sutter,2021-02-26,373,20171,60,7303,313,12868,0,0,155,7999,216,6076,155,14075,California
Sutter,2021-02-27,865,21036,45,7348,820,13688,0,0,710,8552,157,6233,710,14785,California
Sutter,2021-02-28,84,21120,38,7386,46,13734,0,0,64,8597,19,6252,64,14849,California
Sutter,2021-03-01,247,21367,61,7447,186,13920,0,0,150,8650,97,6349,150,14999,California
Sutter,2021-03-02,334,21701,57,7504,277,14197,0,0,160,8637,173,6522,160,15159,California
Sutter,2021-03-03,1385,23086,514,8018,871,15068,0,0,646,8550,733,7255,646,15805,California
Sutter,2021-03-04,1256,24342,867,8885,389,15457,0,0,948,9194,304,7559,948,16753,California
Sutter,2021-03-05,338,24680,79,8964,258,15715,1,1,206,9269,132,7691,207,16960,California
Sutter,2021-03-06,1023,25703,46,9010,972,16687,5,6,860,9971,163,7854,865,17825,California
Sutter,2021-03-07,64,25767,23,9033,40,16727,1,7,44,9996,20,7874,45,17870,California
Sutter,2021-03-08,226,25993,79,9112,135,16862,12,19,157,10096,69,7943,169,18039,California
Sutter,2021-03-09,386,26379,138,9250,235,17097,13,32,184,10091,202,8145,197,18236,California
Sutter,2021-03-10,1569,27948,681,9931,827,17924,61,93,525,9636,1041,9186,586,18822,California
Sutter,2021-03-11,894,28842,441,10372,434,18358,19,112,648,10060,243,9429,667,19489,California
Sutter,2021-03-12,673,29515,110,10482,381,18739,182,294,199,9968,471,9900,379,19868,California
Sutter,2021-03-13,985,30500,749,11231,218,18957,18,312,781,10564,202,10102,798,20666,California
Sutter,2021-03-14,130,30630,22,11253,97,19054,11,323,44,10533,86,10188,55,20721,California
Sutter,2021-03-15,320,30950,66,11319,205,19259,49,372,153,10570,165,10353,202,20923,California
Sutter,2021-03-16,392,31342,86,11405,259,19518,47,419,213,10650,179,10532,259,21182,California
Sutter,2021-03-17,1497,32839,563,11968,914,20432,20,439,313,9807,1175,11707,332,21514,California
Sutter,2021-03-18,973,33812,182,12150,589,21021,202,641,571,10179,400,12107,772,22286,California
Sutter,2021-03-19,463,34275,165,12315,269,21290,29,670,284,10315,177,12284,313,22599,California
Sutter,2021-03-20,949,35224,116,12431,822,22112,11,681,860,11097,89,12373,871,23470,California
Sutter,2021-03-21,67,35291,47,12478,17,22129,3,684,37,11107,30,12403,40,23510,California
Sutter,2021-03-22,288,35579,120,12598,142,22271,26,710,213,11272,74,12477,239,23749,California
Sutter,2021-03-23,377,35956,115,12713,230,22501,32,742,256,11438,121,12598,287,24036,California
Sutter,2021-03-24,1685,37641,772,13485,843,23344,70,812,314,10465,1357,13955,384,24420,California
Sutter,2021-03-25,1042,38683,680,14165,319,23663,43,855,370,10209,669,14624,413,24833,California
Sutter,2021-03-26,491,39174,174,14339,300,23963,17,872,296,10330,192,14816,313,25146,California
Sutter,2021-03-27,928,40102,63,14402,863,24826,2,874,821,11049,104,14920,823,25969,California
Sutter,2021-03-28,125,40227,71,14473,54,24880,0,874,77,11080,46,14966,77,26046,California
Sutter,2021-03-29,428,40655,145,14618,228,25108,55,929,226,11161,200,15166,281,26327,California
Sutter,2021-03-30,479,41134,160,14778,309,25417,10,939,317,11326,162,15328,327,26654,California
Sutter,2021-03-31,1250,42384,177,14955,1057,26474,16,955,447,10997,792,16120,463,27117,California
Sutter,2021-04-01,1382,43766,737,15692,458,26932,187,1142,426,10662,949,17069,614,27731,California
Sutter,2021-04-02,511,44277,99,15791,294,27226,118,1260,201,10669,308,17377,315,28046,California
Sutter,2021-04-03,910,45187,77,15868,210,27436,623,1883,121,10626,787,18164,744,28790,California
Sutter,2021-04-04,118,45305,22,15890,90,27526,6,1889,55,10624,63,18227,61,28851,California
Sutter,2021-04-05,369,45674,146,16036,187,27713,36,1925,178,10650,188,18415,214,29065,California
Sutter,2021-04-06,510,46184,198,16234,256,27969,56,1981,273,10744,236,18651,330,29395,California
Sutter,2021-04-07,1484,47668,884,17118,525,28494,75,2056,615,10578,862,19513,696,30091,California
Sutter,2021-04-08,1051,48719,583,17701,355,28849,113,2169,577,10799,470,19983,691,30782,California
Sutter,2021-04-09,567,49286,250,17951,252,29101,65,2234,238,10777,327,20310,305,31087,California
Sutter,2021-04-10,825,50111,108,18059,88,29189,629,2863,108,10792,714,21024,729,31816,California
Sutter,2021-04-11,112,50223,28,18087,40,29229,44,2907,33,10789,79,21103,76,31892,California
Sutter,2021-04-12,336,50559,91,18178,191,29420,54,2961,134,10775,202,21305,188,32080,California
Sutter,2021-04-13,429,50988,127,18305,302,29722,0,2961,211,10770,216,21521,211,32291,California
Sutter,2021-04-14,1291,52279,160,18465,1130,30852,1,2962,213,9912,1072,22593,214,32505,California
Sutter,2021-04-15,535,52814,174,18639,361,31213,0,2962,213,9805,320,22913,213,32718,California
Sutter,2021-04-16,394,53208,125,18764,269,31482,0,2962,181,9774,212,23125,181,32899,California
Sutter,2021-04-17,578,53786,84,18848,494,31976,0,2962,507,10211,70,23195,507,33406,California
Sutter,2021-04-18,70,53856,11,18859,59,32035,0,2962,43,10228,26,23221,43,33449,California
Sutter,2021-04-19,289,54145,111,18970,178,32213,0,2962,119,10179,168,23389,119,33568,California
Sutter,2021-04-20,413,54558,134,19104,279,32492,0,2962,200,10167,212,23601,200,33768,California
Sutter,2021-04-21,1233,55791,420,19524,813,33305,0,2962,477,9897,747,24348,477,34245,California
Sutter,2021-04-22,483,56274,165,19689,318,33623,0,2962,250,9916,231,24579,250,34495,California
Sutter,2021-04-23,399,56673,115,19804,284,33907,0,2962,187,9892,211,24790,187,34682,California
Sutter,2021-04-24,326,56999,105,19909,220,34127,1,2963,185,9937,140,24930,185,34867,California
Sutter,2021-04-25,157,57156,75,19984,82,34209,0,2963,86,9954,69,24999,86,34953,California
Sutter,2021-04-26,287,57443,87,20071,198,34407,2,2965,121,9913,164,25163,123,35076,California
Sutter,2021-04-27,527,57970,266,20337,257,34664,4,2969,242,9877,282,25445,246,35322,California
Sutter,2021-04-28,819,58789,342,20679,469,35133,8,2977,261,9593,553,25998,269,35591,California
Sutter,2021-04-29,774,59563,136,20815,637,35770,1,2978,310,9443,461,26459,311,35902,California
Sutter,2021-04-30,358,59921,109,20924,236,36006,13,2991,146,9392,209,26668,158,36060,California
Sutter,2021-05-01,295,60216,106,21030,148,36154,41,3032,125,9391,167,26835,166,36226,California
Sutter,2021-05-02,80,60296,52,21082,26,36180,2,3034,46,9405,34,26869,48,36274,California
Sutter,2021-05-03,170,60466,108,21190,53,36233,9,3043,70,9384,100,26969,79,36353,California
Sutter,2021-05-04,518,60984,236,21426,218,36451,64,3107,218,9368,297,27266,281,36634,California
Sutter,2021-05-05,536,61520,143,21569,385,36836,8,3115,158,9163,371,27637,166,36800,California
Sutter,2021-05-06,426,61946,231,21800,175,37011,20,3135,192,9141,234,27871,212,37012,California
Sutter,2021-05-07,407,62353,146,21946,239,37250,22,3157,153,9064,252,28123,175,37187,California
Sutter,2021-05-08,196,62549,49,21995,141,37391,6,3163,106,9086,90,28213,112,37299,California
Sutter,2021-05-09,81,62630,52,22047,24,37415,5,3168,56,9122,25,28238,61,37360,California
Sutter,2021-05-10,188,62818,42,22089,129,37544,17,3185,47,9047,139,28377,64,37424,California
Sutter,2021-05-11,433,63251,212,22301,203,37747,18,3203,180,8994,250,28627,197,37621,California
Sutter,2021-05-12,397,63648,211,22512,177,37924,9,3212,134,8878,259,28886,143,37764,California
Sutter,2021-05-13,442,64090,228,22740,192,38116,22,3234,170,8801,269,29155,192,37956,California
Sutter,2021-05-14,435,64525,184,22924,235,38351,16,3250,214,8815,216,29371,230,38186,California
Sutter,2021-05-15,840,65365,308,23232,501,38852,31,3281,305,8617,534,29905,336,38522,California
Sutter,2021-05-16,137,65502,82,23314,47,38899,8,3289,75,8639,61,29966,83,38605,California
Sutter,2021-05-17,289,65791,114,23428,161,39060,14,3303,154,8673,134,30100,168,38773,California
Sutter,2021-05-18,537,66328,311,23739,222,39282,4,3307,294,8731,240,30340,298,39071,California
Sutter,2021-05-19,463,66791,265,24004,191,39473,7,3314,246,8770,214,30554,253,39324,California
Sutter,2021-05-20,405,67196,220,24224,173,39646,12,3326,201,8781,202,30756,213,39537,California
Sutter,2021-05-21,455,67651,211,24435,232,39878,12,3338,221,8781,232,30988,232,39769,California
Sutter,2021-05-22,308,67959,175,24610,130,40008,3,3341,151,8780,154,31142,153,39922,California
Sutter,2021-05-23,154,68113,73,24683,74,40082,7,3348,77,8793,71,31213,84,40006,California
Sutter,2021-05-24,233,68346,89,24772,123,40205,21,3369,103,8791,126,31339,124,40130,California
Sutter,2021-05-25,402,68748,195,24967,192,40397,15,3384,171,8751,226,31565,186,40316,California
Sutter,2021-05-26,339,69087,173,25140,155,40552,11,3395,134,8696,200,31765,145,40461,California
Sutter,2021-05-27,440,69527,119,25259,302,40854,19,3414,130,8539,306,32071,149,40610,California
Sutter,2021-05-28,175,69702,59,25318,106,40960,10,3424,70,8517,102,32173,80,40690,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
