county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,49,167,41,153,8,14,0,0,49,168,0,0,49,168,California
Tehama,2020-12-24,5,172,3,156,2,16,0,0,5,173,0,0,5,173,California
Tehama,2020-12-26,3,175,2,158,1,17,0,0,3,176,0,0,3,176,California
Tehama,2020-12-27,2,177,2,160,0,17,0,0,2,178,0,0,2,178,California
Tehama,2020-12-28,56,233,43,203,13,30,0,0,56,234,0,0,56,234,California
Tehama,2020-12-29,31,264,31,234,0,30,0,0,31,265,0,0,31,265,California
Tehama,2020-12-30,54,318,38,272,16,46,0,0,53,318,0,0,53,318,California
Tehama,2020-12-31,14,332,4,276,10,56,0,0,14,332,0,0,14,332,California
Tehama,2021-01-01,2,334,0,276,2,58,0,0,2,334,0,0,2,334,California
Tehama,2021-01-04,32,366,9,285,23,81,0,0,32,366,0,0,32,366,California
Tehama,2021-01-05,70,436,43,328,27,108,0,0,67,430,3,3,67,433,California
Tehama,2021-01-06,71,507,21,349,50,158,0,0,62,484,8,11,62,495,California
Tehama,2021-01-07,57,564,7,356,50,208,0,0,56,539,1,12,56,551,California
Tehama,2021-01-08,33,597,24,380,9,217,0,0,28,562,5,17,28,579,California
Tehama,2021-01-09,7,604,5,385,2,219,0,0,5,565,2,19,5,584,California
Tehama,2021-01-10,1,605,0,385,1,220,0,0,1,566,0,19,1,585,California
Tehama,2021-01-11,48,653,46,431,2,222,0,0,15,548,33,52,15,600,California
Tehama,2021-01-12,131,784,111,542,20,242,0,0,86,589,45,97,86,686,California
Tehama,2021-01-13,73,857,55,597,18,260,0,0,27,570,46,143,27,713,California
Tehama,2021-01-14,224,1081,50,647,174,434,0,0,222,790,2,145,222,935,California
Tehama,2021-01-15,249,1330,74,721,175,609,0,0,245,1031,4,149,245,1180,California
Tehama,2021-01-16,263,1593,19,740,244,853,0,0,260,1288,3,152,260,1440,California
Tehama,2021-01-17,6,1599,2,742,4,857,0,0,4,1290,2,154,4,1444,California
Tehama,2021-01-18,10,1609,6,748,4,861,0,0,5,1290,5,159,5,1449,California
Tehama,2021-01-19,291,1900,65,813,226,1087,0,0,236,1471,55,214,236,1685,California
Tehama,2021-01-20,301,2201,87,900,214,1301,0,0,251,1673,49,263,251,1936,California
Tehama,2021-01-21,215,2416,11,911,204,1505,0,0,205,1868,10,273,205,2141,California
Tehama,2021-01-22,223,2639,21,932,202,1707,0,0,220,2085,3,276,220,2361,California
Tehama,2021-01-23,258,2897,7,939,251,1958,0,0,257,2341,1,277,257,2618,California
Tehama,2021-01-24,1,2898,1,940,0,1958,0,0,1,2342,0,277,1,2619,California
Tehama,2021-01-25,32,2930,14,954,18,1976,0,0,14,2338,18,295,14,2633,California
Tehama,2021-01-26,324,3254,42,996,282,2258,0,0,287,2588,37,332,287,2920,California
Tehama,2021-01-27,299,3553,21,1017,278,2536,0,0,279,2847,20,352,279,3199,California
Tehama,2021-01-28,339,3892,29,1046,310,2846,0,0,324,3156,15,367,324,3523,California
Tehama,2021-01-29,321,4213,19,1065,302,3148,0,0,304,3443,17,384,304,3827,California
Tehama,2021-01-30,103,4316,2,1067,101,3249,0,0,102,3544,1,385,102,3929,California
Tehama,2021-01-31,1,4317,0,1067,1,3250,0,0,1,3545,0,385,1,3930,California
Tehama,2021-02-01,78,4395,22,1089,56,3306,0,0,36,3539,42,427,36,3966,California
Tehama,2021-02-02,351,4746,63,1152,288,3594,0,0,254,3696,97,524,254,4220,California
Tehama,2021-02-03,389,5135,12,1164,377,3971,0,0,345,3997,44,568,345,4565,California
Tehama,2021-02-04,485,5620,99,1263,386,4357,0,0,404,4321,81,649,405,4970,California
Tehama,2021-02-05,177,5797,73,1336,104,4461,0,0,115,4374,62,711,115,5085,California
Tehama,2021-02-06,28,5825,13,1349,15,4476,0,0,16,4378,12,723,16,5101,California
Tehama,2021-02-07,5,5830,4,1353,1,4477,0,0,2,4377,3,726,2,5103,California
Tehama,2021-02-08,36,5866,14,1367,22,4499,0,0,27,4395,9,735,27,5130,California
Tehama,2021-02-09,78,5944,34,1401,44,4543,0,0,44,4405,34,769,44,5174,California
Tehama,2021-02-10,233,6177,62,1463,171,4714,0,0,157,4486,76,845,157,5331,California
Tehama,2021-02-11,221,6398,16,1479,205,4919,0,0,82,4431,137,982,82,5413,California
Tehama,2021-02-12,367,6765,66,1545,301,5220,0,0,175,4414,192,1174,175,5588,California
Tehama,2021-02-13,385,7150,13,1558,372,5592,0,0,147,4323,238,1412,147,5735,California
Tehama,2021-02-14,35,7185,2,1560,33,5625,0,0,33,4354,2,1414,33,5768,California
Tehama,2021-02-15,53,7238,10,1570,43,5668,0,0,47,4395,6,1420,47,5815,California
Tehama,2021-02-16,242,7480,16,1586,226,5894,0,0,60,4273,182,1602,60,5875,California
Tehama,2021-02-17,280,7760,12,1598,268,6162,0,0,54,4101,226,1828,54,5929,California
Tehama,2021-02-18,370,8130,32,1630,338,6500,0,0,145,4021,225,2053,145,6074,California
Tehama,2021-02-19,214,8344,18,1648,196,6696,0,0,43,3893,171,2224,43,6117,California
Tehama,2021-02-20,272,8616,7,1655,265,6961,0,0,27,3675,245,2469,27,6144,California
Tehama,2021-02-21,1,8617,1,1656,0,6961,0,0,1,3676,0,2469,1,6145,California
Tehama,2021-02-22,39,8656,15,1671,24,6985,0,0,26,3689,13,2482,26,6171,California
Tehama,2021-02-23,46,8702,19,1690,27,7012,0,0,26,3695,20,2502,26,6197,California
Tehama,2021-02-24,300,9002,13,1703,287,7299,0,0,27,3449,273,2775,27,6224,California
Tehama,2021-02-25,375,9377,60,1763,315,7614,0,0,39,3152,336,3111,39,6263,California
Tehama,2021-02-26,455,9832,19,1782,436,8050,0,0,70,2837,385,3496,70,6333,California
Tehama,2021-02-27,295,10127,5,1787,290,8340,0,0,34,2610,261,3757,34,6367,California
Tehama,2021-02-28,23,10150,2,1789,21,8361,0,0,20,2627,3,3760,20,6387,California
Tehama,2021-03-01,67,10217,8,1797,59,8420,0,0,33,2626,34,3794,33,6420,California
Tehama,2021-03-02,139,10356,18,1815,121,8541,0,0,30,2547,109,3903,30,6450,California
Tehama,2021-03-03,151,10507,33,1848,118,8659,0,0,48,2492,103,4006,48,6498,California
Tehama,2021-03-04,632,11139,36,1884,596,9255,0,0,221,2309,404,4410,221,6719,California
Tehama,2021-03-05,401,11540,19,1903,382,9637,0,0,216,2341,184,4594,216,6935,California
Tehama,2021-03-06,297,11837,15,1918,282,9919,0,0,80,2206,216,4810,81,7016,California
Tehama,2021-03-07,5,11842,1,1919,4,9923,0,0,3,2208,1,4811,3,7019,California
Tehama,2021-03-08,58,11900,12,1931,31,9954,15,15,27,2220,30,4841,42,7061,California
Tehama,2021-03-09,368,12268,9,1940,340,10294,19,34,312,2495,56,4897,331,7392,California
Tehama,2021-03-10,354,12622,14,1954,319,10613,21,55,71,2305,282,5179,92,7484,California
Tehama,2021-03-11,488,13110,17,1971,425,11038,46,101,345,2553,143,5322,391,7875,California
Tehama,2021-03-12,306,13416,19,1990,222,11260,65,166,181,2674,125,5447,246,8121,California
Tehama,2021-03-13,45,13461,8,1998,31,11291,6,172,5,2645,40,5487,11,8132,California
Tehama,2021-03-14,51,13512,3,2001,37,11328,11,183,9,2623,42,5529,20,8152,California
Tehama,2021-03-15,154,13666,21,2022,113,11441,20,203,84,2657,70,5599,104,8256,California
Tehama,2021-03-16,418,14084,14,2036,366,11807,38,241,315,2908,102,5701,353,8609,California
Tehama,2021-03-17,423,14507,22,2058,369,12176,32,273,340,3199,81,5782,372,8981,California
Tehama,2021-03-18,499,15006,26,2084,449,12625,24,297,320,3366,177,5959,344,9325,California
Tehama,2021-03-19,321,15327,23,2107,285,12910,13,310,278,3614,43,6002,291,9616,California
Tehama,2021-03-20,42,15369,9,2116,31,12941,2,312,30,3634,12,6014,32,9648,California
Tehama,2021-03-21,12,15381,5,2121,7,12948,0,312,12,3646,0,6014,12,9660,California
Tehama,2021-03-22,91,15472,7,2128,67,13015,17,329,50,3672,41,6055,67,9727,California
Tehama,2021-03-23,88,15560,27,2155,54,13069,7,336,69,3729,19,6074,76,9803,California
Tehama,2021-03-24,86,15646,16,2171,68,13137,2,338,55,3755,31,6105,57,9860,California
Tehama,2021-03-25,521,16167,355,2526,153,13290,13,351,471,4190,49,6154,484,10344,California
Tehama,2021-03-26,515,16682,403,2929,100,13390,12,363,439,4566,75,6229,451,10795,California
Tehama,2021-03-27,457,17139,361,3290,71,13461,25,388,389,4913,67,6296,414,11209,California
Tehama,2021-03-28,34,17173,13,3303,21,13482,0,388,22,4923,12,6308,22,11231,California
Tehama,2021-03-29,124,17297,31,3334,92,13574,1,389,78,4955,46,6354,78,11309,California
Tehama,2021-03-30,372,17669,222,3556,148,13722,2,391,254,5093,118,6472,256,11565,California
Tehama,2021-03-31,398,18067,296,3852,99,13821,3,394,326,5350,71,6543,328,11893,California
Tehama,2021-04-01,526,18593,246,4098,274,14095,6,400,392,5615,133,6676,398,12291,California
Tehama,2021-04-02,459,19052,215,4313,238,14333,6,406,272,5705,187,6863,277,12568,California
Tehama,2021-04-03,60,19112,3,4316,52,14385,5,411,30,5710,30,6893,35,12603,California
Tehama,2021-04-04,34,19146,6,4322,27,14412,1,412,22,5721,12,6905,23,12626,California
Tehama,2021-04-05,117,19263,21,4343,69,14481,27,439,61,5753,56,6961,88,12714,California
Tehama,2021-04-06,495,19758,110,4453,333,14814,52,491,140,5590,355,7316,192,12906,California
Tehama,2021-04-07,418,20176,282,4735,92,14906,44,535,303,5822,114,7430,346,13252,California
Tehama,2021-04-08,604,20780,175,4910,390,15296,39,574,230,5718,373,7803,269,13521,California
Tehama,2021-04-09,432,21212,193,5103,206,15502,33,607,215,5750,216,8019,248,13769,California
Tehama,2021-04-10,72,21284,9,5112,37,15539,26,633,39,5782,33,8052,65,13834,California
Tehama,2021-04-11,33,21317,7,5119,15,15554,11,644,8,5776,25,8077,19,13853,California
Tehama,2021-04-12,112,21429,6,5125,87,15641,19,663,40,5763,72,8149,59,13912,California
Tehama,2021-04-13,388,21817,64,5189,324,15965,0,663,67,5509,321,8470,67,13979,California
Tehama,2021-04-14,407,22224,52,5241,355,16320,0,663,48,5200,357,8827,48,14027,California
Tehama,2021-04-15,513,22737,193,5434,320,16640,0,663,79,4845,434,9261,79,14106,California
Tehama,2021-04-16,598,23335,343,5777,255,16895,0,663,75,4397,523,9784,75,14181,California
Tehama,2021-04-17,348,23683,268,6045,80,16975,0,663,41,4133,306,10090,42,14223,California
Tehama,2021-04-18,17,23700,3,6048,14,16989,0,663,13,4142,4,10094,13,14236,California
Tehama,2021-04-19,93,23793,7,6055,86,17075,0,663,39,4127,54,10148,39,14275,California
Tehama,2021-04-20,514,24307,423,6478,91,17166,0,663,150,3917,362,10510,152,14427,California
Tehama,2021-04-21,518,24825,445,6923,73,17239,0,663,167,3735,349,10859,167,14594,California
Tehama,2021-04-22,515,25340,364,7287,151,17390,0,663,148,3519,364,11223,148,14742,California
Tehama,2021-04-23,445,25785,346,7633,99,17489,0,663,197,3470,247,11470,198,14940,California
Tehama,2021-04-24,103,25888,17,7650,86,17575,0,663,27,3421,76,11546,27,14967,California
Tehama,2021-04-25,28,25916,17,7667,11,17586,0,663,10,3413,18,11564,10,14977,California
Tehama,2021-04-26,74,25990,9,7676,65,17651,0,663,42,3423,32,11596,42,15019,California
Tehama,2021-04-27,251,26241,206,7882,45,17696,0,663,93,3357,159,11755,93,15112,California
Tehama,2021-04-28,395,26636,318,8200,60,17756,17,680,65,3109,330,12085,82,15194,California
Tehama,2021-04-29,353,26989,171,8371,176,17932,6,686,69,2901,283,12368,75,15269,California
Tehama,2021-04-30,325,27314,241,8612,78,18010,6,692,112,2806,213,12581,118,15387,California
Tehama,2021-05-01,72,27386,4,8616,65,18075,3,695,14,2765,58,12639,17,15404,California
Tehama,2021-05-02,47,27433,24,8640,11,18086,12,707,27,2784,20,12659,39,15443,California
Tehama,2021-05-03,117,27550,41,8681,68,18154,8,715,62,2799,55,12714,70,15513,California
Tehama,2021-05-04,158,27708,56,8737,95,18249,7,722,67,2782,91,12805,74,15587,California
Tehama,2021-05-05,86,27794,21,8758,55,18304,10,732,38,2782,48,12853,48,15635,California
Tehama,2021-05-06,162,27956,90,8848,57,18361,15,747,98,2831,64,12917,113,15748,California
Tehama,2021-05-07,171,28127,71,8919,89,18450,11,758,47,2767,122,13039,58,15806,California
Tehama,2021-05-08,49,28176,6,8925,42,18492,1,759,13,2745,36,13075,14,15820,California
Tehama,2021-05-09,15,28191,3,8928,12,18504,0,759,6,2742,9,13084,6,15826,California
Tehama,2021-05-10,77,28268,7,8935,64,18568,6,765,36,2744,40,13124,42,15868,California
Tehama,2021-05-11,164,28432,116,9051,37,18605,11,776,30,2651,134,13258,41,15909,California
Tehama,2021-05-12,203,28635,134,9185,59,18664,10,786,42,2543,160,13418,52,15961,California
Tehama,2021-05-13,234,28869,162,9347,64,18728,8,794,105,2528,128,13546,113,16074,California
Tehama,2021-05-14,242,29111,130,9477,91,18819,21,815,57,2422,184,13730,78,16152,California
Tehama,2021-05-15,224,29335,133,9610,56,18875,35,850,161,2556,62,13792,196,16348,California
Tehama,2021-05-16,26,29361,6,9616,17,18892,3,853,14,2561,12,13804,17,16365,California
Tehama,2021-05-17,111,29472,29,9645,67,18959,15,868,53,2573,56,13860,68,16433,California
Tehama,2021-05-18,148,29620,76,9721,57,19016,15,883,45,2532,101,13961,60,16493,California
Tehama,2021-05-19,123,29743,52,9773,61,19077,10,893,42,2503,81,14042,52,16545,California
