county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2020-12-21,422,1320,422,1318,0,2,0,0,442,1340,0,0,442,1340,California
Tulare,2020-12-22,470,1790,468,1786,2,4,0,0,469,1809,0,0,469,1809,California
Tulare,2020-12-23,327,2117,319,2105,8,12,0,0,325,2134,0,0,325,2134,California
Tulare,2020-12-24,18,2135,16,2121,2,14,0,0,18,2152,0,0,18,2152,California
Tulare,2020-12-26,9,2144,8,2129,1,15,0,0,9,2161,0,0,9,2161,California
Tulare,2020-12-27,17,2161,12,2141,5,20,0,0,17,2178,0,0,17,2178,California
Tulare,2020-12-28,478,2639,466,2607,12,32,0,0,477,2655,0,0,477,2655,California
Tulare,2020-12-29,548,3187,478,3085,70,102,0,0,548,3203,0,0,548,3203,California
Tulare,2020-12-30,465,3652,425,3510,40,142,0,0,465,3668,0,0,465,3668,California
Tulare,2020-12-31,95,3747,22,3532,73,215,0,0,95,3763,0,0,95,3763,California
Tulare,2021-01-01,2,3749,1,3533,1,216,0,0,2,3765,0,0,2,3765,California
Tulare,2021-01-02,30,3779,17,3550,13,229,0,0,30,3795,0,0,30,3795,California
Tulare,2021-01-03,23,3802,9,3559,14,243,0,0,23,3818,0,0,23,3818,California
Tulare,2021-01-04,91,3893,15,3574,76,319,0,0,91,3909,0,0,91,3909,California
Tulare,2021-01-05,463,4356,278,3852,185,504,0,0,461,4368,2,2,461,4370,California
Tulare,2021-01-06,864,5220,634,4486,230,734,0,0,854,5212,10,12,854,5224,California
Tulare,2021-01-07,783,6003,584,5070,199,933,0,0,676,5781,107,119,676,5900,California
Tulare,2021-01-08,1277,7280,574,5644,703,1636,0,0,939,6383,337,456,939,6839,California
Tulare,2021-01-09,798,8078,203,5847,595,2231,0,0,611,6807,187,643,611,7450,California
Tulare,2021-01-10,50,8128,44,5891,6,2237,0,0,11,6779,39,682,11,7461,California
Tulare,2021-01-11,1272,9400,769,6660,503,2740,0,0,836,7179,436,1118,836,8297,California
Tulare,2021-01-12,1415,10815,501,7161,914,3654,0,0,1005,7776,409,1527,1006,9303,California
Tulare,2021-01-13,428,11243,199,7360,229,3883,0,0,353,8054,75,1602,353,9656,California
Tulare,2021-01-14,491,11734,141,7501,350,4233,0,0,465,8504,15,1617,465,10121,California
Tulare,2021-01-15,1626,13360,154,7655,1472,5705,0,0,1617,10112,9,1626,1617,11738,California
Tulare,2021-01-16,1899,15259,112,7767,1787,7492,0,0,1885,11983,14,1640,1885,13623,California
Tulare,2021-01-17,142,15401,122,7889,20,7512,0,0,132,12105,10,1650,132,13755,California
Tulare,2021-01-18,694,16095,661,8550,33,7545,0,0,297,12005,397,2047,297,14052,California
Tulare,2021-01-19,1011,17106,688,9238,323,7868,0,0,584,12162,427,2474,584,14636,California
Tulare,2021-01-20,2425,19531,612,9850,1813,9681,0,0,2013,13789,386,2860,2013,16649,California
Tulare,2021-01-21,1550,21081,182,10032,1368,11049,0,0,1524,15292,21,2881,1524,18173,California
Tulare,2021-01-22,1058,22139,189,10221,869,11918,0,0,1033,16301,24,2905,1033,19206,California
Tulare,2021-01-23,437,22576,155,10376,282,12200,0,0,417,16698,20,2925,417,19623,California
Tulare,2021-01-24,30,22606,27,10403,3,12203,0,0,28,16724,2,2927,28,19651,California
Tulare,2021-01-25,1342,23948,981,11384,361,12564,0,0,1299,17980,43,2970,1299,20950,California
Tulare,2021-01-26,1503,25451,1097,12481,406,12970,0,0,1170,18818,332,3302,1170,22120,California
Tulare,2021-01-27,1500,26951,1070,13551,430,13400,0,0,921,19161,578,3880,921,23041,California
Tulare,2021-01-28,1215,28166,777,14328,438,13838,0,0,817,19580,398,4278,817,23858,California
Tulare,2021-01-29,1129,29295,719,15047,410,14248,0,0,820,20091,309,4587,820,24678,California
Tulare,2021-01-30,1675,30970,1581,16628,94,14342,0,0,1651,21719,24,4611,1652,26330,California
Tulare,2021-01-31,67,31037,62,16690,5,14347,0,0,64,21780,3,4614,64,26394,California
Tulare,2021-02-01,1185,32222,915,17605,270,14617,0,0,829,22254,355,4969,829,27223,California
Tulare,2021-02-02,696,32918,347,17952,349,14966,0,0,455,22471,239,5208,456,27679,California
Tulare,2021-02-03,568,33486,241,18193,327,15293,0,0,327,22577,221,5429,327,28006,California
Tulare,2021-02-04,557,34043,169,18362,388,15681,0,0,268,22558,288,5717,269,28275,California
Tulare,2021-02-05,1239,35282,238,18600,1001,16682,0,0,408,22137,829,6546,408,28683,California
Tulare,2021-02-06,832,36114,156,18756,676,17358,0,0,211,21729,619,7165,211,28894,California
Tulare,2021-02-07,83,36197,71,18827,12,17370,0,0,23,21692,60,7225,23,28917,California
Tulare,2021-02-08,941,37138,325,19152,616,17986,0,0,240,21233,699,7924,240,29157,California
Tulare,2021-02-09,1415,38553,335,19487,1080,19066,0,0,369,20561,1041,8965,369,29526,California
Tulare,2021-02-10,2473,41026,1986,21473,487,19553,0,0,2072,22233,400,9365,2072,31598,California
Tulare,2021-02-11,1326,42352,377,21850,949,20502,0,0,907,22721,419,9784,907,32505,California
Tulare,2021-02-12,2784,45136,575,22425,2209,22711,0,0,1207,22358,1570,11354,1207,33712,California
Tulare,2021-02-13,2479,47615,157,22582,2322,25033,0,0,664,21211,1811,13165,664,34376,California
Tulare,2021-02-14,337,47952,40,22622,297,25330,0,0,300,21474,37,13202,300,34676,California
Tulare,2021-02-15,920,48872,294,22916,626,25956,0,0,663,21881,256,13458,663,35339,California
Tulare,2021-02-16,2833,51705,1594,24510,1239,27195,0,0,1079,21207,1753,15211,1079,36418,California
Tulare,2021-02-17,2698,54403,511,25021,2187,29382,0,0,461,19437,2231,17442,461,36879,California
Tulare,2021-02-18,2320,56723,456,25477,1864,31246,0,0,638,18401,1674,19116,638,37517,California
Tulare,2021-02-19,2311,59034,871,26348,1440,32686,0,0,953,17997,1357,20473,953,38470,California
Tulare,2021-02-20,2979,62013,1881,28229,1098,33784,0,0,1257,17537,1717,22190,1257,39727,California
Tulare,2021-02-21,94,62107,90,28319,4,33788,0,0,48,17540,45,22235,48,39775,California
Tulare,2021-02-22,1105,63212,699,29018,406,34194,0,0,210,16856,894,23129,210,39985,California
Tulare,2021-02-23,1959,65171,949,29967,1010,35204,0,0,1466,17830,492,23621,1466,41451,California
Tulare,2021-02-24,2485,67656,1549,31516,936,36140,0,0,2108,19563,376,23997,2109,43560,California
Tulare,2021-02-25,3510,71166,1979,33495,1531,37671,0,0,3094,22245,412,24409,3094,46654,California
Tulare,2021-02-26,3854,75020,1887,35382,1967,39638,0,0,3387,25168,465,24874,3388,50042,California
Tulare,2021-02-27,2998,78018,1490,36872,1508,41146,0,0,2865,27912,121,24995,2865,52907,California
Tulare,2021-02-28,1308,79326,1036,37908,272,41418,0,0,1288,29183,17,25012,1288,54195,California
Tulare,2021-03-01,1775,81101,798,38706,977,42395,0,0,1584,30578,189,25201,1584,55779,California
Tulare,2021-03-02,2775,83876,1269,39975,1505,43900,1,1,2599,33005,174,25375,2601,58380,California
Tulare,2021-03-03,3955,87831,2619,42594,1336,45236,0,1,2006,33067,1946,27321,2008,60388,California
Tulare,2021-03-04,2949,90780,1332,43926,1617,46853,0,1,2621,35364,324,27645,2621,63009,California
Tulare,2021-03-05,3438,94218,1760,45686,1663,48516,15,16,2922,37790,513,28158,2939,65948,California
Tulare,2021-03-06,3085,97303,1440,47126,1586,50102,59,75,2837,40439,245,28403,2894,68842,California
Tulare,2021-03-07,1137,98440,703,47829,413,50515,21,96,1096,41516,40,28443,1117,69959,California
Tulare,2021-03-08,1722,100162,1007,48836,546,51061,169,265,1394,42755,323,28766,1562,71521,California
Tulare,2021-03-09,3259,103421,2246,51082,866,51927,147,412,2850,45343,408,29174,2996,74517,California
Tulare,2021-03-10,2965,106386,1398,52480,1392,53319,175,587,2563,47686,393,29567,2736,77253,California
Tulare,2021-03-11,4184,110570,1979,54459,1904,55223,301,888,3244,50291,940,30507,3545,80798,California
Tulare,2021-03-12,4404,114974,2432,56891,1623,56846,349,1237,3130,52507,1266,31773,3482,84280,California
Tulare,2021-03-13,4140,119114,1943,58834,2092,58938,105,1342,3193,54868,941,32714,3302,87582,California
Tulare,2021-03-14,1859,120973,985,59819,655,59593,219,1561,1334,55894,524,33238,1550,89132,California
Tulare,2021-03-15,2747,123720,1628,61447,1004,60597,115,1676,1973,57211,772,34010,2089,91221,California
Tulare,2021-03-16,3436,127156,2124,63571,1234,61831,78,1754,1879,57618,1553,35563,1960,93181,California
Tulare,2021-03-17,4049,131205,2636,66207,1336,63167,77,1831,2305,58270,1737,37300,2389,95570,California
Tulare,2021-03-18,4633,135838,3380,69587,1181,64348,72,1903,2449,58616,2177,39477,2523,98093,California
Tulare,2021-03-19,5097,140935,3352,72939,1550,65898,195,2098,2730,59195,2348,41825,2927,101020,California
Tulare,2021-03-20,4479,145414,2786,75725,1321,67219,372,2470,2060,59219,2411,44236,2435,103455,California
Tulare,2021-03-21,1996,147410,1706,77431,264,67483,26,2496,1055,59362,937,45173,1080,104535,California
Tulare,2021-03-22,2564,149974,1775,79206,677,68160,112,2608,1693,60304,865,46038,1807,106342,California
Tulare,2021-03-23,3756,153730,2157,81363,1547,69707,52,2660,2061,60738,1685,47723,2119,108461,California
Tulare,2021-03-24,3204,156934,1989,83352,1173,70880,42,2702,1811,61206,1385,49108,1853,110314,California
Tulare,2021-03-25,3481,160415,1814,85166,1495,72375,172,2874,1692,61290,1782,50890,1866,112180,California
Tulare,2021-03-26,5254,165669,3136,88302,2009,74384,109,2983,2545,61254,2691,53581,2655,114835,California
Tulare,2021-03-27,3538,169207,1815,90117,1625,76009,98,3081,991,59803,2539,56120,1088,115923,California
Tulare,2021-03-28,1468,170675,1063,91180,374,76383,31,3112,677,59728,789,56909,714,116637,California
Tulare,2021-03-29,2895,173570,1675,92855,1108,77491,112,3224,1229,59410,1661,58570,1343,117980,California
Tulare,2021-03-30,4831,178401,2785,95640,1816,79307,230,3454,1531,57874,3291,61861,1755,119735,California
Tulare,2021-03-31,3955,182356,2339,97979,1503,80810,113,3567,1577,57198,2370,64231,1694,121429,California
Tulare,2021-04-01,4521,186877,2452,100431,2001,82811,68,3635,1559,55875,2952,67183,1629,123058,California
Tulare,2021-04-02,5333,192210,3054,103485,2161,84972,118,3753,1576,53832,3741,70924,1698,124756,California
Tulare,2021-04-03,3624,195834,2096,105581,1157,86129,371,4124,835,52286,2751,73675,1205,125961,California
Tulare,2021-04-04,1633,197467,1146,106727,480,86609,7,4131,359,51382,1270,74945,366,126327,California
Tulare,2021-04-05,3367,200834,2354,109081,743,87352,270,4401,861,50031,2494,77439,1143,127470,California
Tulare,2021-04-06,3430,204264,1469,110550,1467,88819,494,4895,922,48951,2501,79940,1421,128891,California
Tulare,2021-04-07,3887,208151,1833,112383,1621,90440,433,5328,1178,47870,2699,82639,1618,130509,California
Tulare,2021-04-08,4746,212897,2607,114990,1679,92119,460,5788,1512,46628,3222,85861,1980,132489,California
Tulare,2021-04-09,4820,217717,2980,117970,1408,93527,432,6220,1824,45918,2988,88849,2278,134767,California
Tulare,2021-04-10,3830,221547,2062,120032,1450,94977,318,6538,943,44301,2879,91728,1262,136029,California
Tulare,2021-04-11,1573,223120,1036,121068,466,95443,71,6609,482,43766,1088,92816,553,136582,California
Tulare,2021-04-12,3362,226482,2106,123174,663,96106,593,7202,1050,43106,2304,95120,1644,138226,California
Tulare,2021-04-13,2413,228895,1586,124760,817,96923,10,7212,901,42518,1501,96621,913,139139,California
Tulare,2021-04-14,2847,231742,1681,126441,1166,98089,0,7212,908,41490,1936,98557,908,140047,California
Tulare,2021-04-15,3273,235015,2133,128574,1140,99229,0,7212,1469,41166,1793,100350,1469,141516,California
Tulare,2021-04-16,3653,238668,2216,130790,1437,100666,0,7212,1478,40479,2165,102515,1478,142994,California
Tulare,2021-04-17,2212,240880,1299,132089,913,101579,0,7212,1175,40623,1032,103547,1176,144170,California
Tulare,2021-04-18,1521,242401,1190,133279,331,101910,0,7212,814,40731,706,104253,814,144984,California
Tulare,2021-04-19,2121,244522,1220,134499,899,102809,2,7214,896,40408,1221,105474,898,145882,California
Tulare,2021-04-20,2342,246864,1314,135813,1028,103837,0,7214,995,40071,1332,106806,995,146877,California
Tulare,2021-04-21,2206,249070,1326,137139,880,104717,0,7214,807,39519,1360,108166,808,147685,California
Tulare,2021-04-22,2108,251178,1171,138310,937,105654,0,7214,727,38885,1361,109527,727,148412,California
Tulare,2021-04-23,2578,253756,1581,139891,996,106650,1,7215,1019,38356,1548,111075,1019,149431,California
Tulare,2021-04-24,1637,255393,1051,140942,584,107234,2,7217,849,38424,783,111858,851,150282,California
Tulare,2021-04-25,693,256086,520,141462,173,107407,0,7217,264,38259,429,112287,264,150546,California
Tulare,2021-04-26,1463,257549,874,142336,570,107977,19,7236,610,38041,845,113132,627,151173,California
Tulare,2021-04-27,1593,259142,633,142969,924,108901,36,7272,671,37828,919,114051,706,151879,California
Tulare,2021-04-28,1702,260844,971,143940,690,109591,41,7313,668,37508,1029,115080,709,152588,California
Tulare,2021-04-29,1989,262833,1193,145133,759,110350,37,7350,768,37100,1211,116291,803,153391,California
Tulare,2021-04-30,2431,265264,1771,146904,610,110960,50,7400,895,36515,1529,117820,944,154335,California
Tulare,2021-05-01,1410,266674,1211,148115,187,111147,12,7412,721,36568,680,118500,733,155068,California
Tulare,2021-05-02,584,267258,496,148611,72,111219,16,7428,188,36379,393,118893,204,155272,California
Tulare,2021-05-03,1619,268877,1094,149705,400,111619,125,7553,349,35590,1263,120156,474,155746,California
Tulare,2021-05-04,1550,270427,826,150531,655,112274,69,7622,625,35364,918,121074,692,156438,California
Tulare,2021-05-05,1267,271694,611,151142,568,112842,88,7710,436,35068,820,121894,524,156962,California
Tulare,2021-05-06,1950,273644,1325,152467,576,113418,49,7759,588,34351,1354,123248,637,157599,California
Tulare,2021-05-07,1841,275485,1250,153717,523,113941,68,7827,526,33636,1308,124556,593,158192,California
Tulare,2021-05-08,1233,276718,803,154520,405,114346,25,7852,526,33487,700,125256,551,158743,California
Tulare,2021-05-09,590,277308,468,154988,101,114447,21,7873,117,33157,469,125725,139,158882,California
Tulare,2021-05-10,1015,278323,587,155575,363,114810,65,7938,308,32825,705,126430,373,159255,California
Tulare,2021-05-11,1210,279533,614,156189,520,115330,76,8014,502,32701,702,127132,578,159833,California
Tulare,2021-05-12,1501,281034,967,157156,482,115812,52,8066,397,32059,1090,128222,448,160281,California
Tulare,2021-05-13,1448,282482,902,158058,508,116320,38,8104,645,31943,799,129021,683,160964,California
Tulare,2021-05-14,1927,284409,1240,159298,625,116945,62,8166,859,31807,1057,130078,921,161885,California
Tulare,2021-05-15,1559,285968,875,160173,638,117583,46,8212,660,31620,892,130970,705,162590,California
Tulare,2021-05-16,693,286661,552,160725,129,117712,12,8224,323,31586,369,131339,335,162925,California
Tulare,2021-05-17,1536,288197,952,161677,511,118223,73,8297,744,31618,785,132124,817,163742,California
Tulare,2021-05-18,1578,289775,851,162528,674,118897,53,8350,805,31706,768,132892,856,164598,California
Tulare,2021-05-19,1465,291240,942,163470,489,119386,34,8384,767,31814,693,133585,801,165399,California
Tulare,2021-05-20,1347,292587,919,164389,344,119730,84,8468,657,31867,688,134273,741,166140,California
Tulare,2021-05-21,1654,294241,1250,165639,363,120093,41,8509,929,32120,717,134990,970,167110,California
Tulare,2021-05-22,1408,295649,1024,166663,359,120452,25,8534,534,31811,869,135859,560,167670,California
Tulare,2021-05-23,294,295943,249,166912,36,120488,9,8543,147,31821,146,136005,156,167826,California
Tulare,2021-05-24,916,296859,553,167465,303,120791,60,8603,424,31818,487,136492,484,168310,California
Tulare,2021-05-25,1190,298049,703,168168,450,121241,37,8640,530,31731,654,137146,567,168877,California
Tulare,2021-05-26,854,298903,475,168643,338,121579,41,8681,393,31706,458,137604,433,169310,California
Tulare,2021-05-27,1232,300135,775,169418,426,122005,31,8712,584,31681,642,138246,617,169927,California
Tulare,2021-05-28,673,300808,391,169809,245,122250,37,8749,351,31750,318,138564,387,170314,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,5,171,5,170,0,1,0,0,5,171,0,0,5,171,California
Tuolumne,2020-12-20,2,173,2,172,0,1,0,0,2,173,0,0,2,173,California
Tuolumne,2020-12-21,115,288,101,273,14,15,0,0,115,288,0,0,115,288,California
Tuolumne,2020-12-22,172,460,172,445,0,15,0,0,172,460,0,0,172,460,California
Tuolumne,2020-12-23,185,645,183,628,2,17,0,0,185,645,0,0,185,645,California
Tuolumne,2020-12-26,2,647,2,630,0,17,0,0,2,647,0,0,2,647,California
Tuolumne,2020-12-28,77,724,75,705,2,19,0,0,77,724,0,0,77,724,California
Tuolumne,2020-12-29,102,826,39,744,63,82,0,0,102,826,0,0,102,826,California
Tuolumne,2020-12-30,78,904,22,766,56,138,0,0,78,904,0,0,78,904,California
Tuolumne,2020-12-31,27,931,20,786,7,145,0,0,27,931,0,0,27,931,California
Tuolumne,2021-01-01,6,937,5,791,1,146,0,0,6,937,0,0,6,937,California
Tuolumne,2021-01-02,118,1055,115,906,3,149,0,0,118,1055,0,0,118,1055,California
Tuolumne,2021-01-03,2,1057,2,908,0,149,0,0,2,1057,0,0,2,1057,California
Tuolumne,2021-01-04,69,1126,26,934,43,192,0,0,69,1126,0,0,69,1126,California
Tuolumne,2021-01-05,93,1219,27,961,66,258,0,0,90,1214,3,3,91,1217,California
Tuolumne,2021-01-06,132,1351,72,1033,60,318,0,0,68,1218,64,67,68,1285,California
Tuolumne,2021-01-07,120,1471,64,1097,56,374,0,0,64,1226,56,123,64,1349,California
Tuolumne,2021-01-08,105,1576,81,1178,24,398,0,0,27,1177,77,200,28,1377,California
Tuolumne,2021-01-09,2,1578,0,1178,2,400,0,0,2,1179,0,200,2,1379,California
Tuolumne,2021-01-10,3,1581,1,1179,2,402,0,0,3,1182,0,200,3,1382,California
Tuolumne,2021-01-11,116,1697,90,1269,26,428,0,0,34,1134,82,282,34,1416,California
Tuolumne,2021-01-12,102,1799,86,1355,16,444,0,0,18,1068,84,366,18,1434,California
Tuolumne,2021-01-13,231,2030,125,1480,106,550,0,0,182,1202,49,415,183,1617,California
Tuolumne,2021-01-14,148,2178,108,1588,40,590,0,0,43,1141,104,519,43,1660,California
Tuolumne,2021-01-15,474,2652,72,1660,402,992,0,0,412,1493,61,580,413,2073,California
Tuolumne,2021-01-16,7,2659,3,1663,4,996,0,0,6,1498,1,581,6,2079,California
Tuolumne,2021-01-17,7,2666,4,1667,3,999,0,0,7,1505,0,581,7,2086,California
Tuolumne,2021-01-18,46,2712,38,1705,8,1007,0,0,9,1478,36,617,9,2095,California
Tuolumne,2021-01-19,478,3190,73,1778,405,1412,0,0,432,1864,46,663,432,2527,California
Tuolumne,2021-01-20,76,3266,58,1836,18,1430,0,0,24,1837,51,714,24,2551,California
Tuolumne,2021-01-21,56,3322,23,1859,33,1463,0,0,40,1861,16,730,40,2591,California
Tuolumne,2021-01-22,169,3491,16,1875,153,1616,0,0,162,2016,7,737,162,2753,California
Tuolumne,2021-01-23,653,4144,134,2009,519,2135,0,0,548,2471,105,842,560,3313,California
Tuolumne,2021-01-24,522,4666,1,2010,521,2656,0,0,520,2990,2,844,521,3834,California
Tuolumne,2021-01-25,50,4716,28,2038,22,2678,0,0,24,2989,26,870,25,3859,California
Tuolumne,2021-01-26,80,4796,68,2106,12,2690,0,0,40,2990,40,910,41,3900,California
Tuolumne,2021-01-27,61,4857,4,2110,57,2747,0,0,8,2946,52,962,8,3908,California
Tuolumne,2021-01-28,27,4884,7,2117,20,2767,0,0,18,2955,9,971,18,3926,California
Tuolumne,2021-01-29,72,4956,6,2123,66,2833,0,0,33,2949,39,1010,33,3959,California
Tuolumne,2021-01-30,711,5667,553,2676,158,2991,0,0,689,3632,22,1032,705,4664,California
Tuolumne,2021-01-31,8,5675,2,2678,6,2997,0,0,5,3634,3,1035,5,4669,California
Tuolumne,2021-02-01,26,5701,7,2685,19,3016,0,0,23,3654,3,1038,23,4692,California
Tuolumne,2021-02-02,647,6348,40,2725,607,3623,0,0,635,4279,10,1048,635,5327,California
Tuolumne,2021-02-03,241,6589,112,2837,129,3752,0,0,88,4214,153,1201,88,5415,California
Tuolumne,2021-02-04,123,6712,13,2850,110,3862,0,0,60,4211,63,1264,60,5475,California
Tuolumne,2021-02-05,99,6811,13,2863,86,3948,0,0,35,4183,63,1327,35,5510,California
Tuolumne,2021-02-06,857,7668,583,3446,274,4222,0,0,849,5029,8,1335,854,6364,California
Tuolumne,2021-02-07,8,7676,4,3450,4,4226,0,0,4,5029,4,1339,4,6368,California
Tuolumne,2021-02-08,91,7767,40,3490,51,4277,0,0,67,5072,24,1363,67,6435,California
Tuolumne,2021-02-09,863,8630,53,3543,810,5087,0,0,822,5853,41,1404,822,7257,California
Tuolumne,2021-02-10,92,8722,17,3560,75,5162,0,0,31,5824,60,1464,31,7288,California
Tuolumne,2021-02-11,143,8865,67,3627,76,5238,0,0,77,5835,66,1530,77,7365,California
Tuolumne,2021-02-12,646,9511,19,3646,627,5865,0,0,205,5600,440,1970,205,7570,California
Tuolumne,2021-02-13,150,9661,42,3688,108,5973,0,0,119,5689,30,2000,119,7689,California
Tuolumne,2021-02-14,150,9811,13,3701,137,6110,0,0,149,5837,1,2001,149,7838,California
Tuolumne,2021-02-15,186,9997,10,3711,176,6286,0,0,177,6005,9,2010,177,8015,California
Tuolumne,2021-02-16,531,10528,18,3729,513,6799,0,0,122,5724,405,2415,124,8139,California
Tuolumne,2021-02-17,111,10639,63,3792,48,6847,0,0,61,5736,49,2464,61,8200,California
Tuolumne,2021-02-18,679,11318,25,3817,654,7501,0,0,628,6314,51,2515,629,8829,California
Tuolumne,2021-02-19,143,11461,23,3840,120,7621,0,0,43,6257,100,2615,43,8872,California
Tuolumne,2021-02-20,904,12365,341,4181,563,8184,0,0,384,6136,506,3121,385,9257,California
Tuolumne,2021-02-21,976,13341,38,4219,938,9122,0,0,470,6104,505,3626,473,9730,California
Tuolumne,2021-02-22,81,13422,58,4277,23,9145,0,0,47,6118,33,3659,47,9777,California
Tuolumne,2021-02-23,48,13470,24,4301,24,9169,0,0,26,6123,21,3680,26,9803,California
Tuolumne,2021-02-24,105,13575,59,4360,46,9215,0,0,44,6107,60,3740,44,9847,California
Tuolumne,2021-02-25,1050,14625,35,4395,1015,10230,0,0,1019,7095,31,3771,1019,10866,California
Tuolumne,2021-02-26,149,14774,10,4405,139,10369,0,0,123,7193,26,3797,124,10990,California
Tuolumne,2021-02-27,954,15728,579,4984,375,10744,0,0,249,6757,688,4485,252,11242,California
Tuolumne,2021-02-28,56,15784,4,4988,52,10796,0,0,52,6806,3,4488,52,11294,California
Tuolumne,2021-03-01,114,15898,22,5010,91,10887,1,1,77,6849,36,4524,79,11373,California
Tuolumne,2021-03-02,705,16603,73,5083,632,11519,0,1,106,6356,599,5123,106,11479,California
Tuolumne,2021-03-03,89,16692,21,5104,68,11587,0,1,64,6395,25,5148,64,11543,California
Tuolumne,2021-03-04,1169,17861,75,5179,1094,12681,0,1,1105,7436,64,5212,1105,12648,California
Tuolumne,2021-03-05,86,17947,10,5189,76,12757,0,1,49,7450,36,5248,50,12698,California
Tuolumne,2021-03-06,1057,19004,606,5795,449,13206,2,3,203,6808,849,6097,207,12905,California
Tuolumne,2021-03-07,42,19046,13,5808,14,13220,15,18,19,6819,23,6120,34,12939,California
Tuolumne,2021-03-08,196,19242,90,5898,99,13319,7,25,139,6908,57,6177,146,13085,California
Tuolumne,2021-03-09,857,20099,16,5914,830,14149,11,36,68,6204,784,6961,80,13165,California
Tuolumne,2021-03-10,78,20177,12,5926,55,14204,11,47,53,6243,25,6986,64,13229,California
Tuolumne,2021-03-11,1281,21458,36,5962,1240,15444,5,52,1255,7479,26,7012,1262,14491,California
Tuolumne,2021-03-12,299,21757,36,5998,248,15692,15,67,190,7579,108,7120,208,14699,California
Tuolumne,2021-03-13,114,21871,13,6011,101,15793,0,67,85,7637,28,7148,86,14785,California
Tuolumne,2021-03-14,143,22014,8,6019,126,15919,9,76,6,7519,137,7285,19,14804,California
Tuolumne,2021-03-15,297,22311,80,6099,214,16133,3,79,102,7436,194,7479,111,14915,California
Tuolumne,2021-03-16,803,23114,40,6139,752,16885,11,90,666,7977,136,7615,677,15592,California
Tuolumne,2021-03-17,153,23267,33,6172,107,16992,13,103,79,7996,73,7688,92,15684,California
Tuolumne,2021-03-18,947,24214,27,6199,907,17899,13,116,317,7699,627,8315,330,16014,California
Tuolumne,2021-03-19,134,24348,17,6216,87,17986,30,146,74,7744,59,8374,104,16118,California
Tuolumne,2021-03-20,90,24438,7,6223,73,18059,10,156,37,7738,52,8426,46,16164,California
Tuolumne,2021-03-21,833,25271,389,6612,434,18493,10,166,41,7006,784,9210,52,16216,California
Tuolumne,2021-03-22,164,25435,73,6685,72,18565,19,185,97,7056,66,9276,116,16332,California
Tuolumne,2021-03-23,707,26142,637,7322,56,18621,14,199,669,7700,38,9314,682,17014,California
Tuolumne,2021-03-24,110,26252,19,7341,73,18694,18,217,77,7763,32,9346,95,17109,California
Tuolumne,2021-03-25,1297,27549,23,7364,1271,19965,3,220,326,7123,969,10315,329,17438,California
Tuolumne,2021-03-26,275,27824,16,7380,236,20201,23,243,117,7116,148,10463,141,17579,California
Tuolumne,2021-03-27,580,28404,53,7433,527,20728,0,243,317,7174,261,10724,319,17898,California
Tuolumne,2021-03-28,48,28452,7,7440,41,20769,0,243,8,7144,39,10763,9,17907,California
Tuolumne,2021-03-29,206,28658,83,7523,123,20892,0,243,109,7159,94,10857,109,18016,California
Tuolumne,2021-03-30,164,28822,11,7534,152,21044,1,244,122,7241,41,10898,123,18139,California
Tuolumne,2021-03-31,95,28917,14,7548,79,21123,2,246,38,7226,55,10953,40,18179,California
Tuolumne,2021-04-01,1249,30166,30,7578,1219,22342,0,246,228,6436,1018,11971,228,18407,California
Tuolumne,2021-04-02,165,30331,12,7590,127,22469,26,272,91,6481,72,12043,117,18524,California
Tuolumne,2021-04-03,427,30758,35,7625,390,22859,2,274,239,6537,187,12230,243,18767,California
Tuolumne,2021-04-04,33,30791,3,7628,30,22889,0,274,21,6547,11,12241,21,18788,California
Tuolumne,2021-04-05,131,30922,19,7647,105,22994,7,281,59,6541,72,12313,66,18854,California
Tuolumne,2021-04-06,648,31570,517,8164,104,23098,27,308,513,6948,134,12447,541,19395,California
Tuolumne,2021-04-07,128,31698,37,8201,75,23173,16,324,50,6936,78,12525,66,19461,California
Tuolumne,2021-04-08,1445,33143,32,8233,1398,24571,15,339,246,6002,1195,13720,261,19722,California
Tuolumne,2021-04-09,274,33417,41,8274,189,24760,44,383,131,6038,143,13863,179,19901,California
Tuolumne,2021-04-10,56,33473,2,8276,34,24794,20,403,23,6049,32,13895,43,19944,California
