county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-04-11,18,33491,3,8279,12,24806,3,406,12,6058,6,13901,15,19959,California
Tuolumne,2021-04-12,164,33655,66,8345,93,24899,5,411,90,6085,68,13969,95,20054,California
Tuolumne,2021-04-13,784,34439,35,8380,749,25648,0,411,169,5647,607,14576,169,20223,California
Tuolumne,2021-04-14,154,34593,29,8409,125,25773,0,411,78,5653,73,14649,79,20302,California
Tuolumne,2021-04-15,341,34934,20,8429,321,26094,0,411,59,5436,276,14925,59,20361,California
Tuolumne,2021-04-16,251,35185,50,8479,201,26295,0,411,141,5475,103,15028,142,20503,California
Tuolumne,2021-04-17,43,35228,6,8485,37,26332,0,411,27,5486,16,15044,27,20530,California
Tuolumne,2021-04-18,9,35237,3,8488,6,26338,0,411,4,5486,5,15049,5,20535,California
Tuolumne,2021-04-19,170,35407,79,8567,91,26429,0,411,92,5502,76,15125,92,20627,California
Tuolumne,2021-04-20,712,36119,616,9183,96,26525,0,411,76,4949,629,15754,76,20703,California
Tuolumne,2021-04-21,119,36238,26,9209,93,26618,0,411,63,4961,51,15805,63,20766,California
Tuolumne,2021-04-22,710,36948,46,9255,664,27282,0,411,431,5122,270,16075,431,21197,California
Tuolumne,2021-04-23,177,37125,31,9286,146,27428,0,411,86,5119,89,16164,86,21283,California
Tuolumne,2021-04-24,80,37205,18,9304,62,27490,0,411,52,5143,28,16192,52,21335,California
Tuolumne,2021-04-25,27,37232,10,9314,17,27507,0,411,24,5164,3,16195,24,21359,California
Tuolumne,2021-04-26,155,37387,56,9370,99,27606,0,411,72,5155,82,16277,73,21432,California
Tuolumne,2021-04-27,136,37523,23,9393,106,27712,7,418,63,5154,71,16348,70,21502,California
Tuolumne,2021-04-28,118,37641,26,9419,81,27793,11,429,66,5180,51,16399,77,21579,California
Tuolumne,2021-04-29,277,37918,16,9435,253,28046,8,437,53,5019,222,16621,61,21640,California
Tuolumne,2021-04-30,353,38271,22,9457,319,28365,12,449,67,4816,282,16903,79,21719,California
Tuolumne,2021-05-01,25,38296,7,9464,13,28378,5,454,16,4828,9,16912,21,21740,California
Tuolumne,2021-05-02,26,38322,3,9467,21,28399,2,456,19,4842,7,16919,21,21761,California
Tuolumne,2021-05-03,100,38422,14,9481,81,28480,5,461,29,4806,70,16989,34,21795,California
Tuolumne,2021-05-04,694,39116,601,10082,88,28568,5,466,207,4531,486,17475,211,22006,California
Tuolumne,2021-05-05,107,39223,25,10107,76,28644,6,472,55,4543,50,17525,62,22068,California
Tuolumne,2021-05-06,285,39508,13,10120,258,28902,14,486,40,4356,240,17765,53,22121,California
Tuolumne,2021-05-07,323,39831,25,10145,290,29192,8,494,65,4172,257,18022,73,22194,California
Tuolumne,2021-05-08,47,39878,7,10152,36,29228,4,498,29,4187,18,18040,33,22227,California
Tuolumne,2021-05-09,15,39893,2,10154,11,29239,2,500,2,4178,13,18053,4,22231,California
Tuolumne,2021-05-10,111,40004,44,10198,62,29301,5,505,31,4135,79,18132,36,22267,California
Tuolumne,2021-05-11,196,40200,62,10260,122,29423,12,517,55,4062,140,18272,67,22334,California
Tuolumne,2021-05-12,128,40328,20,10280,105,29528,3,520,50,4037,78,18350,53,22387,California
Tuolumne,2021-05-13,109,40437,18,10298,83,29611,8,528,68,4073,41,18391,77,22464,California
Tuolumne,2021-05-14,207,40644,75,10373,120,29731,12,540,106,4092,99,18490,118,22582,California
Tuolumne,2021-05-15,56,40700,14,10387,35,29766,7,547,19,4082,37,18527,27,22609,California
Tuolumne,2021-05-16,26,40726,8,10395,16,29782,2,549,12,4082,14,18541,14,22623,California
Tuolumne,2021-05-17,110,40836,29,10424,78,29860,3,552,47,4070,63,18604,51,22674,California
Tuolumne,2021-05-18,176,41012,54,10478,75,29935,47,599,58,4057,118,18722,105,22779,California
Tuolumne,2021-05-19,120,41132,22,10500,65,30000,33,632,47,4065,72,18794,80,22859,California
Tuolumne,2021-05-20,396,41528,20,10520,371,30371,5,637,52,3779,343,19137,57,22916,California
Tuolumne,2021-05-21,192,41720,88,10608,99,30470,5,642,116,3825,75,19212,121,23037,California
Tuolumne,2021-05-22,52,41772,15,10623,32,30502,5,647,21,3820,30,19242,25,23062,California
Tuolumne,2021-05-23,15,41787,4,10627,11,30513,0,647,6,3817,9,19251,6,23068,California
Tuolumne,2021-05-24,125,41912,41,10668,78,30591,6,653,52,3803,72,19323,58,23126,California
Tuolumne,2021-05-25,280,42192,215,10883,59,30650,6,659,107,3743,173,19496,113,23239,California
Tuolumne,2021-05-26,80,42272,20,10903,58,30708,2,661,35,3735,45,19541,37,23276,California
Tuolumne,2021-05-27,57,42329,12,10915,43,30751,2,663,22,3725,34,19575,24,23300,California
Tuolumne,2021-05-28,61,42390,36,10951,24,30775,1,664,39,3744,21,19596,40,23340,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,249,327,249,327,0,0,0,0,249,327,0,0,249,327,California
Ventura,2020-12-18,1415,1742,1415,1742,0,0,0,0,1415,1742,0,0,1415,1742,California
Ventura,2020-12-19,914,2656,914,2656,0,0,0,0,914,2656,0,0,914,2656,California
Ventura,2020-12-20,432,3088,432,3088,0,0,0,0,432,3088,0,0,432,3088,California
Ventura,2020-12-21,1468,4556,1468,4556,0,0,0,0,1468,4556,0,0,1468,4556,California
Ventura,2020-12-22,1108,5664,1103,5659,5,5,0,0,1108,5664,0,0,1108,5664,California
Ventura,2020-12-23,1036,6700,987,6646,49,54,0,0,1036,6700,0,0,1036,6700,California
Ventura,2020-12-24,478,7178,380,7026,98,152,0,0,478,7178,0,0,478,7178,California
Ventura,2020-12-25,12,7190,7,7033,5,157,0,0,12,7190,0,0,12,7190,California
Ventura,2020-12-26,113,7303,92,7125,21,178,0,0,113,7303,0,0,113,7303,California
Ventura,2020-12-27,58,7361,27,7152,31,209,0,0,58,7361,0,0,58,7361,California
Ventura,2020-12-28,1069,8430,928,8080,141,350,0,0,1069,8430,0,0,1069,8430,California
Ventura,2020-12-29,1169,9599,762,8842,407,757,0,0,1169,9599,0,0,1169,9599,California
Ventura,2020-12-30,1988,11587,1522,10364,466,1223,0,0,1988,11587,0,0,1988,11587,California
Ventura,2020-12-31,479,12066,160,10524,319,1542,0,0,479,12066,0,0,479,12066,California
Ventura,2021-01-01,31,12097,11,10535,20,1562,0,0,31,12097,0,0,31,12097,California
Ventura,2021-01-02,174,12271,83,10618,91,1653,0,0,174,12271,0,0,174,12271,California
Ventura,2021-01-03,16,12287,8,10626,8,1661,0,0,16,12287,0,0,16,12287,California
Ventura,2021-01-04,1085,13372,552,11178,533,2194,0,0,1084,13371,0,0,1084,13371,California
Ventura,2021-01-05,1375,14747,786,11964,589,2783,0,0,1332,14660,43,43,1332,14703,California
Ventura,2021-01-06,2063,16810,1181,13145,882,3665,0,0,1630,15868,424,467,1632,16335,California
Ventura,2021-01-07,2072,18882,1327,14472,745,4410,0,0,1181,16161,888,1355,1181,17516,California
Ventura,2021-01-08,2195,21077,1472,15944,723,5133,0,0,903,15775,1290,2645,904,18420,California
Ventura,2021-01-09,721,21798,500,16444,221,5354,0,0,318,15690,403,3048,318,18738,California
Ventura,2021-01-10,341,22139,330,16774,11,5365,0,0,127,15603,214,3262,127,18865,California
Ventura,2021-01-11,2449,24588,1490,18264,959,6324,0,0,1496,16149,953,4215,1499,20364,California
Ventura,2021-01-12,3049,27637,1613,19877,1436,7760,0,0,2024,17148,1025,5240,2024,22388,California
Ventura,2021-01-13,2937,30574,1431,21308,1506,9266,0,0,2053,18321,881,6121,2054,24442,California
Ventura,2021-01-14,2734,33308,1059,22367,1675,10941,0,0,2287,20163,446,6567,2288,26730,California
Ventura,2021-01-15,2884,36192,964,23331,1920,12861,0,0,2674,22628,210,6777,2675,29405,California
Ventura,2021-01-16,485,36677,187,23518,298,13159,0,0,405,22953,80,6857,405,29810,California
Ventura,2021-01-17,259,36936,137,23655,122,13281,0,0,253,23200,6,6863,253,30063,California
Ventura,2021-01-18,2207,39143,1658,25313,549,13830,0,0,1662,24319,544,7407,1663,31726,California
Ventura,2021-01-19,3052,42195,2126,27439,926,14756,0,0,2155,25580,897,8304,2158,33884,California
Ventura,2021-01-20,4100,46295,3149,30588,951,15707,0,0,3049,27582,1048,9352,3050,36934,California
Ventura,2021-01-21,3852,50147,2678,33266,1174,16881,0,0,3177,30089,672,10024,3179,40113,California
Ventura,2021-01-22,3622,53769,2498,35764,1124,18005,0,0,3459,33385,163,10187,3459,43572,California
Ventura,2021-01-23,1182,54951,647,36411,535,18540,0,0,1082,34370,99,10286,1084,44656,California
Ventura,2021-01-24,456,55407,137,36548,319,18859,0,0,443,34800,13,10299,443,45099,California
Ventura,2021-01-25,3163,58570,2032,38580,1131,19990,0,0,2606,36851,556,10855,2607,47706,California
Ventura,2021-01-26,3723,62293,2213,40793,1510,21500,0,0,2721,38572,1001,11856,2722,50428,California
Ventura,2021-01-27,3473,65766,1560,42353,1913,23413,0,0,2729,40562,740,12596,2730,53158,California
Ventura,2021-01-28,3887,69653,1999,44352,1888,25301,0,0,3270,43231,602,13198,3271,56429,California
Ventura,2021-01-29,4267,73920,2523,46875,1744,27045,0,0,3766,46508,489,13687,3766,60195,California
Ventura,2021-01-30,3041,76961,1966,48841,1075,28120,0,0,2868,49208,169,13856,2869,63064,California
Ventura,2021-01-31,836,77797,447,49288,389,28509,0,0,750,49873,85,13941,750,63814,California
Ventura,2021-02-01,3959,81756,2117,51405,1842,30351,0,0,3183,52287,771,14712,3185,66999,California
Ventura,2021-02-02,4411,86167,2373,53778,2038,32389,0,0,3389,54660,1018,15730,3391,70390,California
Ventura,2021-02-03,4458,90625,2090,55868,2368,34757,0,0,3443,57094,1010,16740,3444,73834,California
Ventura,2021-02-04,4792,95417,2300,58168,2492,37249,0,0,3524,59361,1260,18000,3527,77361,California
Ventura,2021-02-05,4845,100262,2323,60491,2522,39771,0,0,3352,61235,1480,19480,3354,80715,California
Ventura,2021-02-06,2837,103099,1514,62005,1323,41094,0,0,2435,63269,401,19881,2435,83150,California
Ventura,2021-02-07,714,103813,241,62246,473,41567,0,0,589,63734,125,20006,590,83740,California
Ventura,2021-02-08,3512,107325,1632,63878,1880,43447,0,0,2436,65099,1071,21077,2436,86176,California
Ventura,2021-02-09,4729,112054,1975,65853,2754,46201,0,0,2467,65309,2260,23337,2470,88646,California
Ventura,2021-02-10,4717,116771,2233,68086,2484,48685,0,0,2391,65385,2316,25653,2392,91038,California
Ventura,2021-02-11,4672,121443,1866,69952,2806,51491,0,0,2450,65624,2214,27867,2453,93491,California
Ventura,2021-02-12,6313,127756,2665,72617,3648,55139,0,0,3225,65766,3083,30950,3225,96716,California
Ventura,2021-02-13,3306,131062,1829,74446,1477,56616,0,0,1848,66162,1454,32404,1850,98566,California
Ventura,2021-02-14,1226,132288,123,74569,1103,57719,0,0,1009,66955,217,32621,1010,99576,California
Ventura,2021-02-15,3990,136278,1801,76370,2189,59908,0,0,2118,67204,1869,34490,2118,101694,California
Ventura,2021-02-16,5559,141837,2711,79081,2848,62756,0,0,3017,67689,2532,37022,3017,104711,California
Ventura,2021-02-17,5307,147144,1923,81004,3384,66140,0,0,3335,69061,1963,38985,3335,108046,California
Ventura,2021-02-18,5787,152931,1834,82838,3953,70093,0,0,3639,70563,2137,41122,3639,111685,California
Ventura,2021-02-19,6471,159402,3771,86609,2700,72793,0,0,3012,70125,3452,44574,3014,114699,California
Ventura,2021-02-20,4942,164344,3172,89781,1770,74563,0,0,2774,70741,2162,46736,2778,117477,California
Ventura,2021-02-21,1103,165447,812,90593,291,74854,0,0,451,70547,647,47383,453,117930,California
Ventura,2021-02-22,5406,170853,2412,93005,2994,77848,0,0,3462,72075,1935,49318,3463,121393,California
Ventura,2021-02-23,5978,176831,2975,95980,3003,80851,0,0,3421,72958,2540,51858,3423,124816,California
Ventura,2021-02-24,7080,183911,2617,98597,4463,85314,0,0,4258,74412,2806,54664,4260,129076,California
Ventura,2021-02-25,7596,191507,2575,101172,5021,90335,0,0,4580,75990,3004,57668,4582,133658,California
Ventura,2021-02-26,9440,200947,2775,103947,6665,97000,0,0,6176,78931,3238,60906,6179,139837,California
Ventura,2021-02-27,10060,211007,5286,109233,4774,101774,0,0,7433,83764,2610,63516,7443,147280,California
Ventura,2021-02-28,2571,213578,1637,110870,933,102707,1,1,2096,85392,468,63984,2096,149376,California
Ventura,2021-03-01,6987,220565,2835,113705,4151,106858,1,2,4651,87736,2321,66305,4665,154041,California
Ventura,2021-03-02,7599,228164,4036,117741,3561,110419,2,4,5357,90862,2231,68536,5357,159398,California
Ventura,2021-03-03,8548,236712,3920,121661,4626,115045,2,6,6089,94513,2444,70980,6095,165493,California
Ventura,2021-03-04,8135,244847,3879,125540,4256,119301,0,6,5490,97376,2630,73610,5493,170986,California
Ventura,2021-03-05,9995,254842,4812,130352,5173,124474,10,16,7100,101614,2880,76490,7118,178104,California
Ventura,2021-03-06,7289,262131,4402,134754,2734,127208,153,169,5368,105223,1914,78404,5523,183627,California
Ventura,2021-03-07,1661,263792,614,135368,947,128155,100,269,1246,106154,415,78819,1346,184973,California
Ventura,2021-03-08,6769,270561,3436,138804,3179,131334,154,423,4659,108867,2103,80922,4816,189789,California
Ventura,2021-03-09,6773,277334,3026,141830,3547,134881,200,623,3892,110096,2867,83789,4096,193885,California
Ventura,2021-03-10,6875,284209,3018,144848,3618,138499,239,862,4548,112569,2314,86103,4787,198672,California
Ventura,2021-03-11,6401,290610,2895,147743,3192,141691,314,1176,3441,113376,2946,89049,3753,202425,California
Ventura,2021-03-12,8572,299182,3051,150794,4675,146366,846,2022,4145,113956,4411,93460,4991,207416,California
Ventura,2021-03-13,6746,305928,2510,153304,3392,149758,844,2866,3810,115683,2927,96387,4654,212070,California
Ventura,2021-03-14,2144,308072,486,153790,1160,150918,498,3364,723,115486,1420,97807,1223,213293,California
Ventura,2021-03-15,6942,315014,2050,155840,3545,154463,1347,4711,2996,115904,3922,101729,4340,217633,California
Ventura,2021-03-16,7969,322983,2465,158305,4390,158853,1114,5825,4028,117116,3928,105657,5140,222773,California
Ventura,2021-03-17,7617,330600,2777,161082,4492,163345,348,6173,4601,119073,2993,108650,4950,227723,California
Ventura,2021-03-18,7277,337877,3279,164361,3846,167191,152,6325,4748,121456,2515,111165,4898,232621,California
Ventura,2021-03-19,8498,346375,3803,168164,4582,171773,113,6438,5104,123300,3372,114537,5216,237837,California
Ventura,2021-03-20,8261,354636,5306,173470,2933,174706,22,6460,3996,123076,4243,118780,4019,241856,California
Ventura,2021-03-21,2799,357435,1523,174993,904,175610,372,6832,1323,123305,1463,120243,1692,243548,California
Ventura,2021-03-22,7376,364811,3705,178698,3568,179178,103,6935,4861,125774,2497,122740,4966,248514,California
Ventura,2021-03-23,8220,373031,3891,182589,4257,183435,72,7007,4603,126859,3589,126329,4674,253188,California
Ventura,2021-03-24,8912,381943,3421,186010,5414,188849,77,7084,4450,126955,4432,130761,4528,257716,California
Ventura,2021-03-25,8831,390774,3926,189936,4803,193652,102,7186,4465,127174,4348,135109,4567,262283,California
Ventura,2021-03-26,9886,400660,3373,193309,5859,199511,654,7840,3940,125852,5915,141024,4593,266876,California
Ventura,2021-03-27,8233,408893,3939,197248,4254,203765,40,7880,2473,122633,5738,146762,2519,269395,California
Ventura,2021-03-28,2545,411438,1427,198675,1109,204874,9,7889,1375,122859,1164,147926,1390,270785,California
Ventura,2021-03-29,8519,419957,4298,202973,4176,209050,45,7934,4250,122915,4241,152167,4297,275082,California
Ventura,2021-03-30,9008,428965,4472,207445,4405,213455,131,8065,4405,122861,4589,156756,4535,279617,California
Ventura,2021-03-31,10768,439733,4870,212315,5270,218725,628,8693,4659,122059,6087,162843,5285,284902,California
Ventura,2021-04-01,10804,450537,5288,217603,4633,223358,883,9576,5475,123115,5298,168141,6354,291256,California
Ventura,2021-04-02,11773,462310,4660,222263,5773,229131,1340,10916,5622,123963,6119,174260,6967,298223,California
Ventura,2021-04-03,8135,470445,4028,226291,2932,232063,1175,12091,3428,123863,4696,178956,4596,302819,California
Ventura,2021-04-04,1717,472162,960,227251,622,232685,135,12226,1148,124584,562,179518,1283,304102,California
Ventura,2021-04-05,9389,481551,4907,232158,3366,236051,1116,13342,4774,125872,4602,184120,5890,309992,California
Ventura,2021-04-06,10919,492470,5587,237745,3840,239891,1492,14834,5599,127679,5293,189413,7100,317092,California
Ventura,2021-04-07,11402,503872,5455,243200,4442,244333,1505,16339,5200,128222,6185,195598,6728,323820,California
Ventura,2021-04-08,10343,514215,5345,248545,4048,248381,950,17289,5160,129193,5164,200762,6135,329955,California
Ventura,2021-04-09,11224,525439,4373,252918,5131,253512,1720,19009,4881,129524,6320,207082,6651,336606,California
Ventura,2021-04-10,9254,534693,3578,256496,3513,257025,2163,21172,3062,128599,6175,213257,5250,341856,California
Ventura,2021-04-11,2419,537112,860,257356,990,258015,569,21741,680,128114,1732,214989,1247,343103,California
Ventura,2021-04-12,8899,546011,4471,261827,3612,261627,816,22557,3726,127493,5155,220144,4534,347637,California
Ventura,2021-04-13,8782,554793,4446,266273,4330,265957,6,22563,3742,126234,5007,225151,3748,351385,California
Ventura,2021-04-14,8687,563480,4075,270348,4597,270554,15,22578,3326,124253,5325,230476,3344,354729,California
Ventura,2021-04-15,9321,572801,4539,274887,4775,275329,7,22585,4068,123102,5227,235703,4076,358805,California
Ventura,2021-04-16,10128,582929,4492,279379,5635,280964,1,22586,4785,122565,5327,241030,4790,363595,California
Ventura,2021-04-17,8600,591529,5323,284702,3276,284240,1,22587,5007,123995,3579,244609,5009,368604,California
Ventura,2021-04-18,2137,593666,1015,285717,1122,285362,0,22587,910,123682,1223,245832,910,369514,California
Ventura,2021-04-19,8039,601705,4848,290565,3190,288552,1,22588,4608,124880,3412,249244,4610,374124,California
Ventura,2021-04-20,9278,610983,4918,295483,4356,292908,4,22592,4341,124306,4919,254163,4345,378469,California
Ventura,2021-04-21,8873,619856,4547,300030,4321,297229,5,22597,4200,123853,4659,258822,4206,382675,California
Ventura,2021-04-22,10046,629902,5491,305521,4555,301784,0,22597,4447,122718,5583,264405,4448,387123,California
Ventura,2021-04-23,10819,640721,5400,310921,5418,307202,1,22598,5387,122698,5408,269813,5388,392511,California
Ventura,2021-04-24,10335,651056,5893,316814,4442,311644,0,22598,6055,124486,4268,274081,6056,398567,California
Ventura,2021-04-25,2471,653527,1700,318514,771,312415,0,22598,1145,124309,1322,275403,1145,399712,California
Ventura,2021-04-26,7206,660733,4126,322640,3014,315429,66,22664,2995,123178,4187,279590,3056,402768,California
Ventura,2021-04-27,8386,669119,4639,327279,3576,319005,171,22835,3170,121315,5202,284792,3339,406107,California
Ventura,2021-04-28,8262,677381,4822,332101,3124,322129,316,23151,3237,119863,5005,289797,3553,409660,California
Ventura,2021-04-29,7770,685151,4217,336318,3289,325418,264,23415,2759,117898,4986,294783,3021,412681,California
Ventura,2021-04-30,9338,694489,5446,341764,3618,329036,274,23689,3862,116581,5442,300225,4125,416806,California
Ventura,2021-05-01,4958,699447,3628,345392,1228,330264,102,23791,1875,115499,3059,303284,1977,418783,California
Ventura,2021-05-02,2129,701576,1426,346818,614,330878,89,23880,1038,115539,1088,304372,1128,419911,California
Ventura,2021-05-03,6227,707803,3911,350729,2037,332915,279,24159,1961,113531,4246,308618,2238,422149,California
Ventura,2021-05-04,6279,714082,3318,354047,2662,335577,299,24458,2277,112118,3988,312606,2575,424724,California
Ventura,2021-05-05,5270,719352,3015,357062,1995,337572,260,24718,1907,110940,3339,315945,2161,426885,California
Ventura,2021-05-06,6117,725469,3211,360273,2636,340208,270,24988,1974,109059,4125,320070,2244,429129,California
Ventura,2021-05-07,6762,732231,3420,363693,3069,343277,273,25261,2331,107262,4403,324473,2606,431735,California
Ventura,2021-05-08,5300,737531,4118,367811,1029,344306,153,25414,1212,104553,4074,328547,1365,433100,California
Ventura,2021-05-09,1048,738579,734,368545,268,344574,46,25460,399,104355,641,329188,443,433543,California
Ventura,2021-05-10,6024,744603,4073,372618,1747,346321,204,25664,1368,101281,4645,333833,1571,435114,California
Ventura,2021-05-11,5114,749717,3205,375823,1702,348023,207,25871,1483,99349,3621,337454,1689,436803,California
Ventura,2021-05-12,4737,754454,2726,378549,1811,349834,200,26071,1463,97754,3258,340712,1663,438466,California
Ventura,2021-05-13,5670,760124,3351,381900,2117,351951,202,26273,1916,96131,3741,344453,2118,440584,California
Ventura,2021-05-14,7190,767314,4448,386348,2544,354495,198,26471,2726,94608,4444,348897,2921,443505,California
Ventura,2021-05-15,6534,773848,5367,391715,1082,355577,85,26556,2788,93754,3728,352625,2874,446379,California
Ventura,2021-05-16,2155,776003,1666,393381,437,356014,52,26608,1025,93706,1125,353750,1077,447456,California
Ventura,2021-05-17,5780,781783,3565,396946,2008,358022,207,26815,2549,93248,3213,356963,2755,450211,California
Ventura,2021-05-18,5327,787110,3169,400115,1978,360000,180,26995,2286,92691,3021,359984,2464,452675,California
Ventura,2021-05-19,5765,792875,3519,403634,2039,362039,207,27202,2421,91997,3319,363303,2625,455300,California
Ventura,2021-05-20,4318,797193,2292,405926,1871,363910,155,27357,1770,91398,2523,365826,1924,457224,California
Ventura,2021-05-21,6710,803903,3658,409584,2878,366788,174,27531,2170,89229,4512,370338,2343,459567,California
Ventura,2021-05-22,4761,808664,2314,411898,2373,369161,74,27605,1542,87632,3213,373551,1616,461183,California
Ventura,2021-05-23,1269,809933,1061,412959,138,369299,70,27675,492,87419,775,374326,562,461745,California
Ventura,2021-05-24,4505,814438,2455,415414,1894,371193,156,27831,1563,86210,2928,377254,1719,463464,California
Ventura,2021-05-25,4249,818687,2199,417613,1901,373094,149,27980,1486,85099,2744,379998,1633,465097,California
Ventura,2021-05-26,4051,822738,2180,419793,1740,374834,131,28111,1591,84379,2442,382440,1722,466819,California
Ventura,2021-05-27,3682,826420,1827,421620,1748,376582,107,28218,1328,83472,2342,384782,1435,468254,California
Ventura,2021-05-28,2491,828911,1212,422832,1137,377719,142,28360,1009,83146,1474,386256,1148,469402,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,209,427,209,427,0,0,0,0,209,427,0,0,209,427,California
Yolo,2020-12-19,88,515,88,515,0,0,0,0,88,515,0,0,88,515,California
Yolo,2020-12-20,100,615,100,615,0,0,0,0,100,615,0,0,100,615,California
Yolo,2020-12-21,254,869,254,869,0,0,0,0,254,869,0,0,254,869,California
Yolo,2020-12-22,381,1250,380,1249,1,1,0,0,381,1250,0,0,381,1250,California
Yolo,2020-12-23,433,1683,413,1662,20,21,0,0,433,1683,0,0,433,1683,California
Yolo,2020-12-24,153,1836,96,1758,57,78,0,0,153,1836,0,0,153,1836,California
Yolo,2020-12-25,1,1837,1,1759,0,78,0,0,1,1837,0,0,1,1837,California
Yolo,2020-12-26,75,1912,25,1784,50,128,0,0,75,1912,0,0,75,1912,California
Yolo,2020-12-27,46,1958,19,1803,27,155,0,0,46,1958,0,0,46,1958,California
Yolo,2020-12-28,348,2306,180,1983,168,323,0,0,348,2306,0,0,348,2306,California
Yolo,2020-12-29,489,2795,267,2250,222,545,0,0,489,2795,0,0,489,2795,California
Yolo,2020-12-30,623,3418,255,2505,368,913,0,0,623,3418,0,0,623,3418,California
Yolo,2020-12-31,185,3603,95,2600,90,1003,0,0,185,3603,0,0,185,3603,California
Yolo,2021-01-01,58,3661,56,2656,2,1005,0,0,58,3661,0,0,58,3661,California
Yolo,2021-01-02,69,3730,26,2682,43,1048,0,0,69,3730,0,0,69,3730,California
Yolo,2021-01-03,44,3774,19,2701,25,1073,0,0,44,3774,0,0,44,3774,California
Yolo,2021-01-04,194,3968,43,2744,151,1224,0,0,194,3968,0,0,194,3968,California
Yolo,2021-01-05,615,4583,238,2982,377,1601,0,0,554,4461,61,61,554,4522,California
Yolo,2021-01-06,483,5066,183,3165,300,1901,0,0,352,4682,131,192,352,4874,California
Yolo,2021-01-07,710,5776,233,3398,477,2378,0,0,521,5015,188,380,521,5395,California
Yolo,2021-01-08,634,6410,312,3710,322,2700,0,0,418,5218,215,595,418,5813,California
Yolo,2021-01-09,409,6819,69,3779,340,3040,0,0,363,5535,46,641,363,6176,California
Yolo,2021-01-10,393,7212,80,3859,313,3353,0,0,323,5788,70,711,323,6499,California
Yolo,2021-01-11,562,7774,324,4183,238,3591,0,0,293,5814,269,980,295,6794,California
Yolo,2021-01-12,486,8260,367,4550,119,3710,0,0,178,5685,308,1288,179,6973,California
Yolo,2021-01-13,772,9032,312,4862,460,4170,0,0,522,5957,250,1538,522,7495,California
Yolo,2021-01-14,378,9410,183,5045,195,4365,0,0,274,6127,104,1642,274,7769,California
Yolo,2021-01-15,624,10034,319,5364,305,4670,0,0,545,6594,79,1721,546,8315,California
Yolo,2021-01-16,741,10775,95,5459,646,5316,0,0,710,7273,31,1752,710,9025,California
Yolo,2021-01-17,187,10962,119,5578,68,5384,0,0,180,7446,7,1759,180,9205,California
Yolo,2021-01-18,481,11443,304,5882,177,5561,0,0,378,7721,103,1862,378,9583,California
Yolo,2021-01-19,558,12001,373,6255,185,5746,0,0,385,7933,173,2035,385,9968,California
Yolo,2021-01-20,661,12662,381,6636,280,6026,0,0,475,8223,185,2220,475,10443,California
Yolo,2021-01-21,652,13314,385,7021,267,6293,0,0,464,8499,188,2408,464,10907,California
Yolo,2021-01-22,751,14065,252,7273,499,6792,0,0,633,9016,116,2524,633,11540,California
Yolo,2021-01-23,615,14680,122,7395,493,7285,0,0,567,9535,48,2572,567,12107,California
Yolo,2021-01-24,208,14888,124,7519,84,7369,0,0,167,9661,41,2613,167,12274,California
Yolo,2021-01-25,731,15619,156,7675,575,7944,0,0,513,9956,218,2831,513,12787,California
Yolo,2021-01-26,823,16442,328,8003,495,8439,0,0,428,9989,395,3226,428,13215,California
Yolo,2021-01-27,557,16999,223,8226,334,8773,0,0,381,10194,176,3402,381,13596,California
Yolo,2021-01-28,1051,18050,567,8793,484,9257,0,0,926,10996,124,3526,926,14522,California
Yolo,2021-01-29,891,18941,266,9059,625,9882,0,0,806,11718,84,3610,806,15328,California
