county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-01-30,1531,20472,928,9987,603,10485,0,0,1410,13013,115,3725,1410,16738,California
Yolo,2021-01-31,240,20712,202,10189,38,10523,0,0,213,13200,26,3751,213,16951,California
Yolo,2021-02-01,847,21559,361,10550,486,11009,0,0,614,13584,230,3981,614,17565,California
Yolo,2021-02-02,1336,22895,751,11301,585,11594,0,0,929,14107,407,4388,930,18495,California
Yolo,2021-02-03,1531,24426,400,11701,1131,12725,0,0,1190,14959,338,4726,1190,19685,California
Yolo,2021-02-04,1796,26222,283,11984,1513,14238,0,0,1244,15663,541,5267,1245,20930,California
Yolo,2021-02-05,1599,27821,908,12892,691,14929,0,0,1199,16464,399,5666,1200,22130,California
Yolo,2021-02-06,1923,29744,1253,14145,670,15599,0,0,1562,17666,361,6027,1563,23693,California
Yolo,2021-02-07,520,30264,250,14395,270,15869,0,0,171,17489,348,6375,171,23864,California
Yolo,2021-02-08,952,31216,334,14729,618,16487,0,0,605,17750,344,6719,605,24469,California
Yolo,2021-02-09,860,32076,387,15116,473,16960,0,0,577,18044,283,7002,577,25046,California
Yolo,2021-02-10,1463,33539,478,15594,985,17945,0,0,822,18227,641,7643,824,25870,California
Yolo,2021-02-11,1573,35112,804,16398,769,18714,0,0,1186,19026,387,8030,1186,27056,California
Yolo,2021-02-12,1919,37031,756,17154,1163,19877,0,0,1445,20001,470,8500,1445,28501,California
Yolo,2021-02-13,2056,39087,712,17866,1344,21221,0,0,1390,20725,666,9166,1390,29891,California
Yolo,2021-02-14,569,39656,154,18020,415,21636,0,0,445,21047,123,9289,445,30336,California
Yolo,2021-02-15,533,40189,190,18210,343,21979,0,0,267,21049,266,9555,268,30604,California
Yolo,2021-02-16,1132,41321,427,18637,705,22684,0,0,811,21540,321,9876,812,31416,California
Yolo,2021-02-17,1392,42713,700,19337,692,23376,0,0,997,22142,395,10271,997,32413,California
Yolo,2021-02-18,2501,45214,817,20154,1684,25060,0,0,1724,23091,776,11047,1725,34138,California
Yolo,2021-02-19,1750,46964,752,20906,998,26058,0,0,1129,23601,619,11666,1129,35267,California
Yolo,2021-02-20,2455,49419,957,21863,1498,27556,0,0,1372,23896,1078,12744,1373,36640,California
Yolo,2021-02-21,285,49704,228,22091,57,27613,0,0,76,23764,208,12952,76,36716,California
Yolo,2021-02-22,1364,51068,600,22691,764,28377,0,0,694,23789,669,13621,694,37410,California
Yolo,2021-02-23,1132,52200,849,23540,283,28660,0,0,437,23533,693,14314,437,37847,California
Yolo,2021-02-24,2093,54293,592,24132,1501,30161,0,0,1384,24210,707,15021,1384,39231,California
Yolo,2021-02-25,1382,55675,487,24619,895,31056,0,0,916,24661,465,15486,916,40147,California
Yolo,2021-02-26,2610,58285,1017,25636,1593,32649,0,0,1385,24824,1222,16708,1385,41532,California
Yolo,2021-02-27,1663,59948,769,26405,894,33543,0,0,1213,25587,450,17158,1213,42745,California
Yolo,2021-02-28,1777,61725,1499,27904,278,33821,0,0,675,25162,1100,18258,675,43420,California
Yolo,2021-03-01,1103,62828,366,28270,737,34558,0,0,673,25407,428,18686,673,44093,California
Yolo,2021-03-02,1473,64301,693,28963,780,35338,0,0,943,25820,530,19216,943,45036,California
Yolo,2021-03-03,1854,66155,638,29601,1216,36554,0,0,830,25628,1022,20238,830,45866,California
Yolo,2021-03-04,2928,69083,1467,31068,1461,38015,0,0,1565,25833,1360,21598,1565,47431,California
Yolo,2021-03-05,2362,71445,1409,32477,942,38957,11,11,1475,26433,886,22484,1486,48917,California
Yolo,2021-03-06,1482,72927,1133,33610,320,39277,29,40,842,26666,638,23122,871,49788,California
Yolo,2021-03-07,914,73841,678,34288,222,39499,14,54,779,27324,135,23257,793,50581,California
Yolo,2021-03-08,1097,74938,490,34778,564,40063,43,97,768,27808,328,23585,812,51393,California
Yolo,2021-03-09,1278,76216,689,35467,527,40590,62,159,782,28158,494,24079,844,52237,California
Yolo,2021-03-10,1812,78028,1060,36527,462,41052,290,449,753,28139,1055,25134,1036,53273,California
Yolo,2021-03-11,2352,80380,1604,38131,680,41732,68,517,1605,29067,746,25880,1674,54947,California
Yolo,2021-03-12,2910,83290,1355,39486,1475,43207,80,597,1372,28991,1530,27410,1454,56401,California
Yolo,2021-03-13,1849,85139,735,40221,937,44144,177,774,1004,29330,842,28252,1181,57582,California
Yolo,2021-03-14,1014,86153,213,40434,651,44795,150,924,528,29523,485,28737,678,58260,California
Yolo,2021-03-15,1323,87476,773,41207,373,45168,177,1101,707,29791,614,29351,882,59142,California
Yolo,2021-03-16,1869,89345,717,41924,1080,46248,72,1173,1104,30202,765,30116,1176,60318,California
Yolo,2021-03-17,2508,91853,977,42901,1459,47707,72,1245,1721,31243,784,30900,1825,62143,California
Yolo,2021-03-18,3033,94886,1033,43934,1775,49482,225,1470,1259,30957,1770,32670,1484,63627,California
Yolo,2021-03-19,2096,96982,871,44805,1157,50639,68,1538,1099,31134,991,33661,1168,64795,California
Yolo,2021-03-20,2773,99755,819,45624,1913,52552,41,1579,1109,30628,1658,35319,1152,65947,California
Yolo,2021-03-21,314,100069,214,45838,92,52644,8,1587,228,30779,85,35404,236,66183,California
Yolo,2021-03-22,1402,101471,489,46327,855,53499,58,1645,922,31281,477,35881,979,67162,California
Yolo,2021-03-23,1739,103210,938,47265,745,54244,56,1701,1071,31740,667,36548,1126,68288,California
Yolo,2021-03-24,2877,106087,1408,48673,1420,55664,49,1750,1407,31739,1458,38006,1457,69745,California
Yolo,2021-03-25,2552,108639,1417,50090,1106,56770,29,1779,1255,31737,1286,39292,1284,71029,California
Yolo,2021-03-26,2401,111040,1258,51348,1124,57894,19,1798,1025,31411,1369,40661,1043,72072,California
Yolo,2021-03-27,1653,112693,455,51803,1181,59075,17,1815,759,31294,893,41554,776,72848,California
Yolo,2021-03-28,1109,113802,866,52669,225,59300,18,1833,270,30747,835,42389,288,73136,California
Yolo,2021-03-29,2024,115826,822,53491,1172,60472,30,1863,978,30713,1042,43431,1008,74144,California
Yolo,2021-03-30,2279,118105,1081,54572,1176,61648,22,1885,1168,30799,1106,44537,1192,75336,California
Yolo,2021-03-31,2354,120459,1224,55796,1094,62742,36,1921,1193,30868,1160,45697,1229,76565,California
Yolo,2021-04-01,3838,124297,1853,57649,1510,64252,475,2396,1612,30732,2223,47920,2087,78652,California
Yolo,2021-04-02,3403,127700,1521,59170,1735,65987,147,2543,2110,31704,1287,49207,2259,80911,California
Yolo,2021-04-03,1811,129511,1093,60263,499,66486,219,2762,808,31729,1002,50209,1027,81938,California
Yolo,2021-04-04,393,129904,156,60419,175,66661,62,2824,147,31692,246,50455,209,82147,California
Yolo,2021-04-05,1917,131821,735,61154,1082,67743,100,2924,1018,31917,894,51349,1119,83266,California
Yolo,2021-04-06,2582,134403,1313,62467,1098,68841,171,3095,1304,32128,1269,52618,1480,84746,California
Yolo,2021-04-07,2998,137401,1525,63992,1119,69960,354,3449,1938,33371,1054,53672,2297,87043,California
Yolo,2021-04-08,2417,139818,1003,64995,941,70901,473,3922,1022,33470,1392,55064,1491,88534,California
Yolo,2021-04-09,2573,142391,913,65908,1084,71985,576,4498,845,33161,1725,56789,1416,89950,California
Yolo,2021-04-10,1747,144138,821,66729,746,72731,180,4678,1033,33663,710,57499,1212,91162,California
Yolo,2021-04-11,888,145026,281,67010,563,73294,44,4722,364,33549,521,58020,407,91569,California
Yolo,2021-04-12,1759,146785,518,67528,1097,74391,144,4866,1086,34111,669,58689,1231,92800,California
Yolo,2021-04-13,1971,148756,912,68440,1059,75450,0,4866,1039,34219,931,59620,1039,93839,California
Yolo,2021-04-14,2765,151521,760,69200,2005,77455,0,4866,1366,34191,1394,61014,1366,95205,California
Yolo,2021-04-15,3316,154837,1136,70336,2180,79635,0,4866,2275,35431,1035,62049,2275,97480,California
Yolo,2021-04-16,3042,157879,1959,72295,1083,80718,0,4866,1938,36271,1098,63147,1938,99418,California
Yolo,2021-04-17,1605,159484,471,72766,1134,81852,0,4866,832,36333,770,63917,832,100250,California
Yolo,2021-04-18,631,160115,306,73072,325,82177,0,4866,351,36408,276,64193,351,100601,California
Yolo,2021-04-19,1663,161778,716,73788,946,83123,1,4867,762,36275,896,65089,763,101364,California
Yolo,2021-04-20,1997,163775,1013,74801,984,84107,0,4867,1071,36422,924,66013,1071,102435,California
Yolo,2021-04-21,1978,165753,985,75786,993,85100,0,4867,1075,36599,898,66911,1075,103510,California
Yolo,2021-04-22,1949,167702,885,76671,1064,86164,0,4867,971,36598,973,67884,972,104482,California
Yolo,2021-04-23,2617,170319,1526,78197,1091,87255,0,4867,1163,36318,1443,69327,1163,105645,California
Yolo,2021-04-24,1168,171487,642,78839,524,87779,2,4869,463,36085,698,70025,465,106110,California
Yolo,2021-04-25,949,172436,406,79245,543,88322,0,4869,728,36593,220,70245,728,106838,California
Yolo,2021-04-26,1176,173612,450,79695,723,89045,3,4872,484,36391,690,70935,488,107326,California
Yolo,2021-04-27,1489,175101,698,80393,782,89827,9,4881,574,36061,915,71850,585,107911,California
Yolo,2021-04-28,2019,177120,1002,81395,990,90817,27,4908,710,35493,1305,73155,737,108648,California
Yolo,2021-04-29,1711,178831,792,82187,837,91654,82,4990,652,35169,1058,74213,734,109382,California
Yolo,2021-04-30,2012,180843,994,83181,960,92614,58,5048,960,35142,1045,75258,1018,110400,California
Yolo,2021-05-01,1284,182127,998,84179,266,92880,20,5068,381,34641,902,76160,401,110801,California
Yolo,2021-05-02,497,182624,404,84583,70,92950,23,5091,322,34811,175,76335,345,111146,California
Yolo,2021-05-03,1122,183746,408,84991,680,93630,34,5125,303,34330,817,77152,336,111482,California
Yolo,2021-05-04,1438,185184,656,85647,758,94388,24,5149,487,33894,947,78099,511,111993,California
Yolo,2021-05-05,1553,186737,421,86068,1066,95454,66,5215,437,33288,1109,79208,503,112496,California
Yolo,2021-05-06,1508,188245,704,86772,724,96178,80,5295,497,32867,998,80206,577,113073,California
Yolo,2021-05-07,2299,190544,1374,88146,874,97052,51,5346,458,31542,1833,82039,508,113581,California
Yolo,2021-05-08,835,191379,358,88504,420,97472,57,5403,311,31388,521,82560,367,113948,California
Yolo,2021-05-09,393,191772,163,88667,217,97689,13,5416,90,31189,302,82862,103,114051,California
Yolo,2021-05-10,900,192672,355,89022,500,98189,45,5461,153,30641,745,83607,197,114248,California
Yolo,2021-05-11,1123,193795,651,89673,451,98640,21,5482,273,30088,847,84454,294,114542,California
Yolo,2021-05-12,1503,195298,665,90338,809,99449,29,5511,279,29178,1221,85675,311,114853,California
Yolo,2021-05-13,2073,197371,783,91121,1238,100687,52,5563,589,28339,1480,87155,641,115494,California
Yolo,2021-05-14,2025,199396,1506,92627,488,101175,31,5594,1151,28650,871,88026,1182,116676,California
Yolo,2021-05-15,1245,200641,704,93331,494,101669,47,5641,639,28730,606,88632,686,117362,California
Yolo,2021-05-16,1403,202044,1194,94525,203,101872,6,5647,984,29305,415,89047,990,118352,California
Yolo,2021-05-17,1073,203117,392,94917,662,102534,19,5666,330,28916,738,89785,349,118701,California
Yolo,2021-05-18,1679,204796,1101,96018,557,103091,21,5687,937,29137,737,90522,958,119659,California
Yolo,2021-05-19,1005,205801,591,96609,379,103470,35,5722,500,29169,503,91025,535,120194,California
Yolo,2021-05-20,940,206741,625,97234,293,103763,22,5744,377,29011,557,91582,399,120593,California
Yolo,2021-05-21,1247,207988,839,98073,390,104153,18,5762,310,28407,931,92513,327,120920,California
Yolo,2021-05-22,673,208661,470,98543,195,104348,8,5770,261,28267,409,92922,269,121189,California
Yolo,2021-05-23,509,209170,107,98650,387,104735,15,5785,91,27956,416,93338,105,121294,California
Yolo,2021-05-24,704,209874,352,99002,334,105069,18,5803,227,27726,475,93813,245,121539,California
Yolo,2021-05-25,838,210712,472,99474,343,105412,23,5826,335,27586,498,94311,358,121897,California
Yolo,2021-05-26,808,211520,259,99733,518,105930,31,5857,271,27358,531,94842,303,122200,California
Yolo,2021-05-27,739,212259,373,100106,316,106246,50,5907,307,27288,427,95269,357,122557,California
Yolo,2021-05-28,558,212817,237,100343,300,106546,21,5928,175,27103,381,95650,196,122753,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,91,640,22,396,69,244,0,0,91,640,0,0,91,640,California
Yuba,2021-01-05,70,710,38,434,32,276,0,0,69,708,1,1,69,709,California
Yuba,2021-01-06,154,864,76,510,78,354,0,0,148,850,6,7,148,857,California
Yuba,2021-01-07,75,939,19,529,56,410,0,0,72,918,4,11,72,929,California
Yuba,2021-01-08,72,1011,24,553,48,458,0,0,65,976,7,18,65,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,108,1327,78,719,30,608,0,0,43,1022,65,153,43,1175,California
Yuba,2021-01-13,120,1447,72,791,48,656,0,0,55,1013,64,217,55,1230,California
Yuba,2021-01-14,110,1557,43,834,67,723,0,0,98,1099,12,229,98,1328,California
Yuba,2021-01-15,204,1761,87,921,117,840,0,0,193,1281,11,240,193,1521,California
Yuba,2021-01-16,185,1946,21,942,164,1004,0,0,173,1441,13,253,173,1694,California
Yuba,2021-01-17,13,1959,9,951,4,1008,0,0,7,1442,6,259,7,1701,California
Yuba,2021-01-18,60,2019,32,983,28,1036,0,0,35,1452,25,284,35,1736,California
Yuba,2021-01-19,81,2100,30,1013,51,1087,0,0,66,1503,15,299,66,1802,California
Yuba,2021-01-20,133,2233,87,1100,46,1133,0,0,110,1590,23,322,110,1912,California
Yuba,2021-01-21,213,2446,97,1197,116,1249,0,0,205,1787,8,330,205,2117,California
Yuba,2021-01-22,105,2551,6,1203,99,1348,0,0,96,1874,9,339,96,2213,California
Yuba,2021-01-23,200,2751,7,1210,193,1541,0,0,197,2068,3,342,197,2410,California
Yuba,2021-01-24,10,2761,7,1217,3,1544,0,0,8,2074,2,344,8,2418,California
Yuba,2021-01-25,86,2847,30,1247,56,1600,0,0,53,2095,32,376,53,2471,California
Yuba,2021-01-26,148,2995,39,1286,109,1709,0,0,90,2127,58,434,90,2561,California
Yuba,2021-01-27,184,3179,129,1415,55,1764,0,0,115,2173,69,503,115,2676,California
Yuba,2021-01-28,227,3406,89,1504,138,1902,0,0,175,2296,52,555,175,2851,California
Yuba,2021-01-29,148,3554,45,1549,103,2005,0,0,111,2370,37,592,111,2962,California
Yuba,2021-01-30,410,3964,23,1572,387,2392,0,0,399,2758,11,603,399,3361,California
Yuba,2021-01-31,18,3982,12,1584,6,2398,0,0,16,2772,2,605,16,3377,California
Yuba,2021-02-01,155,4137,75,1659,80,2478,0,0,131,2881,23,628,132,3509,California
Yuba,2021-02-02,124,4261,23,1682,101,2579,0,0,102,2961,22,650,102,3611,California
Yuba,2021-02-03,226,4487,29,1711,197,2776,0,0,114,2964,111,761,114,3725,California
Yuba,2021-02-04,296,4783,121,1832,175,2951,0,0,253,3174,43,804,253,3978,California
Yuba,2021-02-05,147,4930,32,1864,115,3066,0,0,71,3169,76,880,71,4049,California
Yuba,2021-02-06,449,5379,26,1890,423,3489,0,0,441,3602,8,888,441,4490,California
Yuba,2021-02-07,20,5399,13,1903,7,3496,0,0,16,3614,4,892,16,4506,California
Yuba,2021-02-08,96,5495,35,1938,61,3557,0,0,66,3650,30,922,66,4572,California
Yuba,2021-02-09,154,5649,56,1994,98,3655,0,0,84,3664,70,992,84,4656,California
Yuba,2021-02-10,355,6004,172,2166,183,3838,0,0,116,3542,238,1230,116,4772,California
Yuba,2021-02-11,396,6400,64,2230,332,4170,0,0,298,3744,96,1326,298,5070,California
Yuba,2021-02-12,264,6664,26,2256,238,4408,0,0,150,3780,114,1440,150,5220,California
Yuba,2021-02-13,436,7100,36,2292,400,4808,0,0,387,4118,49,1489,387,5607,California
Yuba,2021-02-14,54,7154,11,2303,43,4851,0,0,49,4162,5,1494,49,5656,California
Yuba,2021-02-15,87,7241,36,2339,51,4902,0,0,68,4211,19,1513,68,5724,California
Yuba,2021-02-16,199,7440,53,2392,146,5048,0,0,140,4293,58,1571,140,5864,California
Yuba,2021-02-17,373,7813,156,2548,217,5265,0,0,99,4119,273,1844,99,5963,California
Yuba,2021-02-18,317,8130,47,2595,270,5535,0,0,193,4188,124,1968,193,6156,California
Yuba,2021-02-19,226,8356,82,2677,144,5679,0,0,142,4246,84,2052,142,6298,California
Yuba,2021-02-20,391,8747,31,2708,360,6039,0,0,337,4529,54,2106,337,6635,California
Yuba,2021-02-21,17,8764,14,2722,3,6042,0,0,7,4526,10,2116,7,6642,California
Yuba,2021-02-22,128,8892,79,2801,49,6091,0,0,38,4475,89,2205,38,6680,California
Yuba,2021-02-23,115,9007,25,2826,90,6181,0,0,48,4457,66,2271,48,6728,California
Yuba,2021-02-24,482,9489,136,2962,346,6527,0,0,107,4189,375,2646,107,6835,California
Yuba,2021-02-25,342,9831,137,3099,205,6732,0,0,212,4271,130,2776,212,7047,California
Yuba,2021-02-26,258,10089,67,3166,191,6923,0,0,144,4303,112,2888,144,7191,California
Yuba,2021-02-27,473,10562,47,3213,426,7349,0,0,384,4600,87,2975,384,7575,California
Yuba,2021-02-28,67,10629,22,3235,45,7394,0,0,45,4623,22,2997,45,7620,California
Yuba,2021-03-01,156,10785,40,3275,116,7510,0,0,80,4628,75,3072,80,7700,California
Yuba,2021-03-02,160,10945,36,3311,124,7634,0,0,80,4628,80,3152,80,7780,California
Yuba,2021-03-03,623,11568,159,3470,464,8098,0,0,200,4406,422,3574,200,7980,California
Yuba,2021-03-04,466,12034,270,3740,196,8294,0,0,325,4591,140,3714,325,8305,California
Yuba,2021-03-05,316,12350,59,3799,256,8550,1,1,249,4774,67,3781,250,8555,California
Yuba,2021-03-06,476,12826,35,3834,437,8987,4,5,370,5042,106,3887,374,8929,California
Yuba,2021-03-07,50,12876,28,3862,21,9008,1,6,34,5061,16,3903,35,8964,California
Yuba,2021-03-08,160,13036,49,3911,95,9103,16,22,101,5119,59,3962,117,9081,California
Yuba,2021-03-09,178,13214,47,3958,111,9214,20,42,84,5129,94,4056,104,9185,California
Yuba,2021-03-10,738,13952,235,4193,473,9687,30,72,233,4888,504,4560,263,9448,California
Yuba,2021-03-11,437,14389,196,4389,229,9916,12,84,294,5051,143,4703,306,9754,California
Yuba,2021-03-12,461,14850,86,4475,321,10237,54,138,150,4944,311,5014,204,9958,California
Yuba,2021-03-13,459,15309,340,4815,104,10341,15,153,360,5221,98,5112,375,10333,California
Yuba,2021-03-14,108,15417,21,4836,77,10418,10,163,46,5217,60,5172,56,10389,California
Yuba,2021-03-15,190,15607,49,4885,124,10542,17,180,96,5236,94,5266,113,10502,California
Yuba,2021-03-16,296,15903,71,4956,200,10742,25,205,182,5330,113,5379,207,10709,California
Yuba,2021-03-17,740,16643,162,5118,549,11291,29,234,193,5007,545,5924,222,10931,California
Yuba,2021-03-18,584,17227,159,5277,312,11603,113,347,356,5247,228,6152,468,11399,California
Yuba,2021-03-19,327,17554,120,5397,158,11761,49,396,188,5346,138,6290,237,11636,California
Yuba,2021-03-20,554,18108,81,5478,455,12216,18,414,474,5759,79,6369,492,12128,California
Yuba,2021-03-21,61,18169,36,5514,25,12241,0,414,49,5796,12,6381,49,12177,California
Yuba,2021-03-22,191,18360,70,5584,114,12355,7,421,149,5910,42,6423,156,12333,California
Yuba,2021-03-23,264,18624,79,5663,158,12513,27,448,176,6027,86,6509,203,12536,California
Yuba,2021-03-24,771,19395,255,5918,435,12948,81,529,188,5714,581,7090,268,12804,California
Yuba,2021-03-25,504,19899,269,6187,213,13161,22,551,250,5732,254,7344,272,13076,California
Yuba,2021-03-26,395,20294,143,6330,225,13386,27,578,227,5819,167,7511,254,13330,California
Yuba,2021-03-27,459,20753,28,6358,428,13814,3,581,404,6171,54,7565,406,13736,California
Yuba,2021-03-28,100,20853,41,6399,55,13869,4,585,37,6149,63,7628,41,13777,California
Yuba,2021-03-29,296,21149,87,6486,177,14046,32,617,180,6245,116,7744,212,13989,California
Yuba,2021-03-30,275,21424,69,6555,198,14244,8,625,189,6356,86,7830,197,14186,California
Yuba,2021-03-31,675,22099,116,6671,547,14791,12,637,243,6182,431,8261,257,14443,California
Yuba,2021-04-01,623,22722,289,6960,305,15096,29,666,289,6166,334,8595,318,14761,California
Yuba,2021-04-02,496,23218,95,7055,318,15414,83,749,187,6127,308,8903,269,15030,California
Yuba,2021-04-03,653,23871,54,7109,117,15531,482,1231,86,6129,566,9469,568,15598,California
Yuba,2021-04-04,59,23930,11,7120,42,15573,6,1237,34,6144,25,9494,40,15638,California
Yuba,2021-04-05,245,24175,78,7198,146,15719,21,1258,123,6168,120,9614,144,15782,California
Yuba,2021-04-06,356,24531,113,7311,182,15901,61,1319,172,6217,183,9797,232,16014,California
Yuba,2021-04-07,773,25304,398,7709,322,16223,53,1372,349,6198,421,10218,402,16416,California
Yuba,2021-04-08,748,26052,289,7998,195,16418,264,1636,279,6273,468,10686,543,16959,California
Yuba,2021-04-09,402,26454,173,8171,162,16580,67,1703,167,6273,234,10920,234,17193,California
Yuba,2021-04-10,595,27049,71,8242,75,16655,449,2152,70,6268,523,11443,518,17711,California
Yuba,2021-04-11,104,27153,26,8268,66,16721,12,2164,44,6265,59,11502,56,17767,California
Yuba,2021-04-12,210,27363,45,8313,136,16857,29,2193,80,6245,129,11631,109,17876,California
Yuba,2021-04-13,395,27758,102,8415,293,17150,0,2193,201,6253,193,11824,201,18077,California
Yuba,2021-04-14,695,28453,109,8524,586,17736,0,2193,121,5801,573,12397,121,18198,California
Yuba,2021-04-15,336,28789,129,8653,207,17943,0,2193,145,5755,191,12588,145,18343,California
Yuba,2021-04-16,335,29124,99,8752,236,18179,0,2193,179,5779,155,12743,179,18522,California
Yuba,2021-04-17,402,29526,59,8811,343,18522,0,2193,330,6038,71,12814,330,18852,California
Yuba,2021-04-18,53,29579,10,8821,43,18565,0,2193,24,6033,29,12843,24,18876,California
Yuba,2021-04-19,247,29826,103,8924,144,18709,0,2193,105,5996,142,12985,105,18981,California
Yuba,2021-04-20,316,30142,78,9002,238,18947,0,2193,179,6040,136,13121,180,19161,California
Yuba,2021-04-21,700,30842,281,9283,419,19366,0,2193,297,5934,403,13524,297,19458,California
Yuba,2021-04-22,352,31194,137,9420,215,19581,0,2193,196,5974,156,13680,196,19654,California
Yuba,2021-04-23,344,31538,114,9534,230,19811,0,2193,164,5960,178,13858,164,19818,California
Yuba,2021-04-24,215,31753,68,9602,147,19958,0,2193,122,5989,93,13951,122,19940,California
Yuba,2021-04-25,72,31825,29,9631,43,20001,0,2193,35,5987,37,13988,35,19975,California
Yuba,2021-04-26,223,32048,53,9684,166,20167,4,2197,101,5970,122,14110,105,20080,California
Yuba,2021-04-27,472,32520,162,9846,300,20467,10,2207,234,5978,236,14346,244,20324,California
Yuba,2021-04-28,429,32949,175,10021,249,20716,5,2212,144,5848,279,14625,149,20473,California
Yuba,2021-04-29,428,33377,64,10085,363,21079,1,2213,146,5714,281,14906,147,20620,California
Yuba,2021-04-30,330,33707,94,10179,206,21285,30,2243,141,5698,187,15093,171,20791,California
Yuba,2021-05-01,206,33913,91,10270,96,21381,19,2262,93,5698,112,15205,112,20903,California
Yuba,2021-05-02,64,33977,34,10304,26,21407,4,2266,37,5712,27,15232,41,20944,California
Yuba,2021-05-03,140,34117,66,10370,65,21472,9,2275,45,5672,94,15326,54,20998,California
Yuba,2021-05-04,318,34435,94,10464,203,21675,21,2296,140,5655,178,15504,161,21159,California
Yuba,2021-05-05,316,34751,77,10541,232,21907,7,2303,113,5572,203,15707,120,21279,California
Yuba,2021-05-06,275,35026,103,10644,134,22041,38,2341,90,5518,182,15889,128,21407,California
Yuba,2021-05-07,359,35385,94,10738,237,22278,28,2369,122,5430,237,16126,149,21556,California
Yuba,2021-05-08,104,35489,32,10770,69,22347,3,2372,46,5421,58,16184,49,21605,California
Yuba,2021-05-09,52,35541,23,10793,26,22373,3,2375,37,5446,15,16199,40,21645,California
Yuba,2021-05-10,172,35713,56,10849,98,22471,18,2393,54,5401,117,16316,72,21717,California
Yuba,2021-05-11,367,36080,162,11011,191,22662,14,2407,135,5319,230,16546,148,21865,California
Yuba,2021-05-12,248,36328,123,11134,118,22780,7,2414,96,5270,152,16698,103,21968,California
Yuba,2021-05-13,343,36671,186,11320,114,22894,43,2457,108,5188,233,16931,151,22119,California
Yuba,2021-05-14,365,37036,140,11460,205,23099,20,2477,160,5162,205,17136,179,22298,California
Yuba,2021-05-15,433,37469,109,11569,303,23402,21,2498,110,4971,321,17457,130,22428,California
Yuba,2021-05-16,137,37606,44,11613,84,23486,9,2507,85,5014,51,17508,94,22522,California
Yuba,2021-05-17,214,37820,89,11702,105,23591,20,2527,93,5008,119,17627,113,22635,California
Yuba,2021-05-18,391,38211,161,11863,221,23812,9,2536,168,4962,223,17850,177,22812,California
Yuba,2021-05-19,265,38476,148,12011,111,23923,6,2542,138,4979,127,17977,144,22956,California
Yuba,2021-05-20,398,38874,285,12296,102,24025,11,2553,254,5101,143,18120,265,23221,California
Yuba,2021-05-21,475,39349,254,12550,215,24240,6,2559,299,5232,174,18294,305,23526,California
Yuba,2021-05-22,197,39546,111,12661,77,24317,9,2568,83,5210,114,18408,92,23618,California
Yuba,2021-05-23,37,39583,25,12686,12,24329,0,2568,29,5231,8,18416,29,23647,California
Yuba,2021-05-24,150,39733,47,12733,90,24419,13,2581,48,5191,101,18517,61,23708,California
Yuba,2021-05-25,309,40042,106,12839,188,24607,15,2596,115,5128,193,18710,130,23838,California
Yuba,2021-05-26,217,40259,92,12931,113,24720,12,2608,87,5099,128,18838,99,23937,California
Yuba,2021-05-27,231,40490,74,13005,147,24867,10,2618,100,5079,130,18968,110,24047,California
Yuba,2021-05-28,172,40662,73,13078,96,24963,3,2621,75,5060,96,19064,77,24124,California
