county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1139,1139,1139,1139,0,0,0,0,1139,1139,0,0,1139,1139,
All CA Counties,2020-12-16,8432,9571,8432,9571,0,0,0,0,8432,9571,0,0,8432,9571,
All CA Counties,2020-12-17,25879,35450,25879,35450,0,0,0,0,25881,35452,0,0,25881,35452,
All CA Counties,2020-12-18,43909,79359,43853,79303,56,56,0,0,43910,79362,0,0,43910,79362,
All CA Counties,2020-12-19,25321,104680,25296,104599,25,81,0,0,25320,104681,1,1,25320,104682,
All CA Counties,2020-12-20,19024,123704,18997,123596,27,108,0,0,19023,123703,1,2,19023,123705,
All CA Counties,2020-12-21,49717,173421,49631,173227,86,194,0,0,49719,173421,2,4,49720,173425,
All CA Counties,2020-12-22,50090,223511,47963,221190,2127,2321,0,0,50088,223508,1,5,50088,223513,
All CA Counties,2020-12-23,50720,274231,41946,263136,8774,11095,0,0,50716,274223,4,9,50719,274232,
All CA Counties,2020-12-24,24118,298349,16397,279533,7721,18816,0,0,24115,298337,3,12,24117,298349,
All CA Counties,2020-12-25,2352,300701,2029,281562,323,19139,0,0,2352,300689,0,12,2352,300701,
All CA Counties,2020-12-26,14711,315412,9465,291027,5246,24385,0,0,14709,315397,1,13,14709,315410,
All CA Counties,2020-12-27,9440,324852,5590,296617,3850,28235,0,0,9439,324835,1,14,9439,324849,
All CA Counties,2020-12-28,45878,370730,29430,326047,16448,44683,0,0,45876,370708,3,17,45876,370725,
All CA Counties,2020-12-29,50998,421728,28435,354482,22563,67246,0,0,50994,421699,3,20,50994,421719,
All CA Counties,2020-12-30,62878,484606,35523,390005,27355,94601,0,0,62870,484566,6,26,62873,484592,
All CA Counties,2020-12-31,29350,513956,10859,400864,18491,113092,0,0,29341,513901,7,33,29342,513934,
All CA Counties,2021-01-01,4188,518144,1867,402731,2321,115413,0,0,4184,518082,3,36,4184,518118,
All CA Counties,2021-01-02,18435,536579,10360,413091,8075,123488,0,0,18434,536516,0,36,18434,536552,
All CA Counties,2021-01-03,6167,542746,3654,416745,2513,126001,0,0,6138,542642,12,48,6138,542690,
All CA Counties,2021-01-04,43580,586326,22210,438955,21370,147371,0,0,43501,586101,42,90,43501,586191,
All CA Counties,2021-01-05,56492,642818,30096,469051,26396,173767,0,0,51033,631824,5402,5492,51125,637316,
All CA Counties,2021-01-06,73334,716152,40635,509686,32699,206466,0,0,57942,674585,15213,20705,57974,695290,
All CA Counties,2021-01-07,92001,808153,52441,562127,39560,246026,0,0,61312,705426,30521,51226,61362,756652,
All CA Counties,2021-01-08,106674,914827,64171,626298,42503,288529,0,0,65484,729918,41056,92282,65548,822200,
All CA Counties,2021-01-09,44308,959135,25557,651855,18751,307280,0,0,27786,741233,16498,108780,27813,850013,
All CA Counties,2021-01-10,24306,983441,15016,666871,9290,316570,0,0,13074,743109,11215,119995,13091,863104,
All CA Counties,2021-01-11,104456,1087897,69501,736372,34955,351525,0,0,60622,760108,43792,163787,60791,923895,
All CA Counties,2021-01-12,113383,1201280,67129,803501,46254,397779,0,0,72382,791800,40922,204709,72614,996509,
All CA Counties,2021-01-13,119045,1320325,61777,865278,57268,455047,0,0,85347,843614,33612,238321,85426,1081935,
All CA Counties,2021-01-14,123692,1444017,49591,914869,74101,529148,0,0,104123,928435,19464,257785,104285,1186220,
All CA Counties,2021-01-15,141708,1585725,51799,966668,89909,619057,0,0,126670,1040366,14945,272730,126876,1313096,
All CA Counties,2021-01-16,80363,1666088,27324,993992,53039,672096,0,0,72807,1105693,7530,280260,72857,1385953,
All CA Counties,2021-01-17,48097,1714185,16797,1010789,31300,703396,0,0,44461,1146572,3629,283889,44508,1430461,
All CA Counties,2021-01-18,88064,1802249,45956,1056745,42108,745504,0,0,68782,1196309,19207,303096,68944,1499405,
All CA Counties,2021-01-19,141834,1944083,73576,1130321,68258,813762,0,0,110718,1276326,31024,334120,111041,1610446,
All CA Counties,2021-01-20,160142,2104225,81881,1212202,78261,892023,0,0,126600,1369858,33324,367444,126856,1737302,
All CA Counties,2021-01-21,173173,2277398,76874,1289076,96299,988322,0,0,154101,1505444,18862,386306,154448,1891750,
All CA Counties,2021-01-22,169357,2446755,69169,1358245,100188,1088510,0,0,155093,1646549,14132,400438,155237,2046987,
All CA Counties,2021-01-23,111220,2557975,49430,1407675,61790,1150300,0,0,98731,1732962,12431,412869,98844,2145831,
All CA Counties,2021-01-24,60961,2618936,29484,1437159,31477,1181777,0,0,56318,1784727,4613,417482,56378,2202209,
All CA Counties,2021-01-25,145031,2763967,65361,1502520,79670,1261447,0,0,109968,1860112,34938,452420,110323,2312532,
All CA Counties,2021-01-26,168383,2932350,82737,1585257,85646,1347093,0,0,130987,1954091,37265,489685,131244,2443776,
All CA Counties,2021-01-27,181920,3114270,87703,1672960,94217,1441310,0,0,142685,2058067,38919,528604,142895,2586671,
All CA Counties,2021-01-28,187542,3301812,86535,1759495,101007,1542317,0,0,153485,2177989,33772,562376,153694,2740365,
All CA Counties,2021-01-29,183286,3485098,88224,1847719,95062,1637379,0,0,148736,2292911,33980,596356,148902,2889267,
All CA Counties,2021-01-30,123370,3608468,55644,1903363,67726,1705105,0,0,107996,2385835,15211,611567,108135,2997402,
All CA Counties,2021-01-31,68963,3677431,38641,1942004,30322,1735427,0,0,64200,2445375,4714,616281,64254,3061656,
All CA Counties,2021-02-01,161783,3839214,75985,2017989,85798,1821225,0,0,121131,2526137,40495,656776,121257,3182913,
All CA Counties,2021-02-02,184421,4023635,77701,2095690,106720,1927945,0,0,140163,2622539,43982,700758,140384,3323297,
All CA Counties,2021-02-03,210758,4234393,95515,2191205,115243,2043188,0,0,156471,2725462,53791,754549,156714,3480011,
All CA Counties,2021-02-04,227609,4462002,99734,2290939,127875,2171063,0,0,167113,2832969,59962,814511,167469,3647480,
All CA Counties,2021-02-05,245701,4707703,106309,2397248,139392,2310455,0,0,167036,2922625,77900,892411,167556,3815036,
All CA Counties,2021-02-06,154720,4862423,74825,2472073,79895,2390350,0,0,119996,3008551,34560,926971,120486,3935522,
All CA Counties,2021-02-07,66801,4929224,43194,2515267,23607,2413957,0,0,50393,3043063,16331,943302,50843,3986365,
All CA Counties,2021-02-08,180578,5109802,88825,2604092,91753,2505710,0,0,119219,3102089,60931,1004233,119957,4106322,
All CA Counties,2021-02-09,211202,5321004,102122,2706214,109080,2614790,0,0,126696,3145864,84058,1088291,127833,4234155,
All CA Counties,2021-02-10,248239,5569243,119598,2825812,128641,2743431,0,0,137850,3175608,109579,1197870,139323,4373478,
All CA Counties,2021-02-11,265101,5834344,131284,2957096,133817,2877248,0,0,144927,3203245,119070,1316940,146707,4520185,
All CA Counties,2021-02-12,272026,6106370,119250,3076346,152776,3030024,0,0,146898,3228220,124278,1441218,149253,4669438,
All CA Counties,2021-02-13,166685,6273055,77240,3153586,89445,3119469,0,0,92165,3248181,74153,1515371,94114,4763552,
All CA Counties,2021-02-14,95245,6368300,47374,3200960,47871,3167340,0,0,51589,3257818,43492,1558863,53129,4816681,
All CA Counties,2021-02-15,142272,6510572,62403,3263363,79869,3247209,0,0,78770,3276579,63129,1621992,81890,4898571,
All CA Counties,2021-02-16,248614,6759186,117952,3381315,130662,3377871,0,0,133080,3297591,115160,1737152,136172,5034743,
All CA Counties,2021-02-17,258723,7017909,128743,3510058,129980,3507851,0,0,128947,3300497,129241,1866393,132147,5166890,
All CA Counties,2021-02-18,272319,7290228,142018,3652076,130301,3638152,0,0,131721,3296521,139904,2006297,135928,5302818,
All CA Counties,2021-02-19,252228,7542456,146294,3798370,105934,3744086,0,0,130296,3307440,121447,2127744,132366,5435184,
All CA Counties,2021-02-20,152565,7695021,97815,3896185,54750,3798836,0,0,84039,3325178,68268,2196012,86006,5521190,
All CA Counties,2021-02-21,81972,7776993,67935,3964120,14037,3812873,0,0,41300,3327610,40437,2236449,42869,5564059,
All CA Counties,2021-02-22,163627,7940620,109775,4073895,53852,3866725,0,0,82028,3330084,81284,2317733,83758,5647817,
All CA Counties,2021-02-23,225157,8165777,119281,4193176,105876,3972601,0,0,104978,3321453,119587,2437320,110956,5758773,
All CA Counties,2021-02-24,282690,8448467,142881,4336057,139809,4112410,0,0,134330,3315574,147741,2585061,141862,5900635,
All CA Counties,2021-02-25,319687,8768154,157396,4493453,162291,4274701,0,0,167289,3339681,151714,2736775,175821,6076456,
All CA Counties,2021-02-26,353090,9121244,164287,4657740,188803,4463504,0,0,196945,3388637,155245,2892020,204201,6280657,
All CA Counties,2021-02-27,251242,9372486,122028,4779768,129194,4592698,20,20,142714,3427857,107915,2999935,147135,6427792,
All CA Counties,2021-02-28,130304,9502790,77919,4857687,52380,4645078,5,25,76132,3453079,53752,3053687,78974,6506766,
All CA Counties,2021-03-01,239619,9742409,127683,4985370,111844,4756922,92,117,138362,3495004,100518,3154205,142443,6649209,
All CA Counties,2021-03-02,288695,10031104,146083,5131453,142593,4899515,19,136,174468,3562644,113721,3267926,181361,6830570,
All CA Counties,2021-03-03,331682,10362786,164566,5296019,167063,5066578,53,189,191136,3621264,139868,3407794,198488,7029058,
All CA Counties,2021-03-04,350906,10713692,177636,5473655,173181,5239759,89,278,206118,3690445,144044,3551838,213225,7242283,
All CA Counties,2021-03-05,339279,11052971,167044,5640699,171113,5410872,1122,1400,211452,3783246,127019,3678857,219820,7462103,
All CA Counties,2021-03-06,259292,11312263,133113,5773812,118380,5529252,7799,9199,161384,3859620,97497,3776354,173871,7635974,
All CA Counties,2021-03-07,127498,11439761,78443,5852255,44966,5574218,4089,13288,79946,3899957,47366,3823720,87703,7723677,
All CA Counties,2021-03-08,218646,11658407,106237,5958492,102017,5676235,10392,23680,143304,3983644,74966,3898686,158653,7882330,
All CA Counties,2021-03-09,291255,11949662,139346,6097838,136037,5812272,15872,39552,163646,4040080,127133,4025819,183569,8065899,
All CA Counties,2021-03-10,322393,12272055,160892,6258730,137065,5949337,24436,63988,174933,4096786,146815,4172634,203521,8269420,
All CA Counties,2021-03-11,376392,12648447,181941,6440671,161150,6110487,33301,97289,193583,4145989,181893,4354527,231096,8500516,
All CA Counties,2021-03-12,394712,13043159,176539,6617210,171902,6282389,46271,143560,194314,4191105,199612,4554139,244728,8745244,
All CA Counties,2021-03-13,283064,13326223,124864,6742074,127094,6409483,31106,174666,153220,4250425,129398,4683537,188718,8933962,
All CA Counties,2021-03-14,154816,13481039,83237,6825311,56498,6465981,15081,189747,78853,4270944,75684,4759221,96203,9030165,
All CA Counties,2021-03-15,290281,13771320,138703,6964014,131039,6597020,20539,210286,158282,4321857,131283,4890504,182196,9212361,
All CA Counties,2021-03-16,369931,14141251,173760,7137774,178891,6775911,17280,227566,214817,4402768,154389,5044893,235300,9447661,
All CA Counties,2021-03-17,383063,14524314,189504,7327278,175031,6950942,18528,246094,237623,4516798,144633,5189526,258663,9706324,
All CA Counties,2021-03-18,400501,14924815,205185,7532463,177345,7128287,17971,264065,238683,4614778,160737,5350263,258717,9965041,
All CA Counties,2021-03-19,410435,15335250,215830,7748293,173041,7301328,21564,285629,239613,4708074,169860,5520123,263156,10228197,
All CA Counties,2021-03-20,294578,15629828,154980,7903273,123749,7425077,15849,301478,186915,4805270,107008,5627131,204204,10432401,
All CA Counties,2021-03-21,143558,15773386,99257,8002530,36787,7461864,7514,308992,90143,4851207,53067,5680198,99004,10531405,
All CA Counties,2021-03-22,272949,16046335,159036,8161566,102725,7564589,11188,320180,178909,4951023,93284,5773482,193100,10724505,
All CA Counties,2021-03-23,356924,16403259,196519,8358085,149353,7713942,11052,331232,219714,5048053,136312,5909794,233342,10957847,
All CA Counties,2021-03-24,387101,16790360,221861,8579946,152792,7866734,12448,343680,225981,5128677,159902,6069696,240526,11198373,
All CA Counties,2021-03-25,417336,17207696,230126,8810072,172415,8039149,14795,358475,237246,5204084,178798,6248494,254205,11452578,
All CA Counties,2021-03-26,434576,17642272,232686,9042758,185829,8224978,16061,374536,235286,5260191,198095,6446589,254202,11706780,
All CA Counties,2021-03-27,312105,17954377,166279,9209037,134052,8359030,11774,386310,158102,5279120,153195,6599784,172124,11878904,
All CA Counties,2021-03-28,169082,18123459,108882,9317919,56624,8415654,3576,389886,89635,5295245,79001,6678785,95126,11974030,
All CA Counties,2021-03-29,309906,18433365,167377,9485296,133492,8549146,9037,398923,173352,5344336,135809,6814594,184900,12158930,
All CA Counties,2021-03-30,397987,18831352,201840,9687136,177962,8727108,18185,417108,224188,5415473,173030,6987624,244167,12403097,
All CA Counties,2021-03-31,425903,19257255,231926,9919062,172320,8899428,21657,438765,238312,5489908,186605,7174229,261040,12664137,
All CA Counties,2021-04-01,490655,19747910,251818,10170880,198670,9098098,40167,478932,271186,5584302,218199,7392428,312593,12976730,
All CA Counties,2021-04-02,472855,20220765,230784,10401664,199016,9297114,43055,521987,257259,5672006,214393,7606821,302097,13278827,
All CA Counties,2021-04-03,329161,20549926,167678,10569342,120106,9417220,41377,563364,164236,5714453,164305,7771126,206752,13485579,
All CA Counties,2021-04-04,132351,20682277,69065,10638407,44273,9461493,19013,582377,58136,5717819,73929,7845055,77295,13562874,
All CA Counties,2021-04-05,352850,21035127,182004,10820411,131251,9592744,39595,621972,174242,5756261,177927,8022982,216369,13779243,
All CA Counties,2021-04-06,456527,21491654,231513,11051924,159638,9752382,65376,687348,221582,5811318,234040,8257022,289097,14068340,
All CA Counties,2021-04-07,470697,21962351,244613,11296537,156354,9908736,69730,757078,229611,5871853,240177,8497199,300712,14369052,
All CA Counties,2021-04-08,497588,22459939,251272,11547809,162364,10071100,83952,841030,234470,5931092,262029,8759228,321268,14690320,
All CA Counties,2021-04-09,492767,22952706,245978,11793787,167373,10238473,79416,920446,227325,5977183,264443,9023671,310534,15000854,
All CA Counties,2021-04-10,365541,23318247,167495,11961282,124156,10362629,73890,994336,153547,5996458,211287,9234958,230562,15231416,
All CA Counties,2021-04-11,186499,23504746,104641,12065923,47860,10410489,33998,1028334,77004,6001256,109164,9344122,113962,15345378,
All CA Counties,2021-04-12,337326,23842072,173222,12239145,126276,10536765,37828,1066162,156260,6018679,180161,9524283,197584,15542962,
All CA Counties,2021-04-13,430069,24272141,240720,12479865,188416,10725181,933,1067095,240218,6073911,188899,9713182,244131,15787093,
All CA Counties,2021-04-14,448121,24720262,251499,12731364,196339,10921520,283,1067378,234497,6100629,212511,9925693,239229,16026322,
All CA Counties,2021-04-15,489140,25209402,285022,13016386,203879,11125399,239,1067617,274405,6164687,213347,10139040,277405,16303727,
All CA Counties,2021-04-16,473864,25683266,266924,13283310,206633,11332032,307,1067924,253027,6200738,219668,10358708,255719,16559446,
All CA Counties,2021-04-17,340034,26023300,190480,13473790,149513,11481545,41,1067965,193498,6251648,145743,10504451,196653,16756099,
All CA Counties,2021-04-18,153907,26177207,97734,13571524,56157,11537702,16,1067981,79190,6259502,74334,10578785,82188,16838287,
All CA Counties,2021-04-19,316900,26494107,182913,13754437,133900,11671602,87,1068068,150010,6245427,166032,10744817,151957,16990244,
All CA Counties,2021-04-20,406064,26900171,216130,13970567,189868,11861470,66,1068134,202443,6248357,202624,10947441,205554,17195798,
All CA Counties,2021-04-21,418538,27318709,237530,14208097,180748,12042218,260,1068394,200963,6236439,216214,11163655,204296,17400094,
All CA Counties,2021-04-22,445345,27764054,253954,14462051,191316,12233534,75,1068469,198963,6193572,245056,11408711,202189,17602283,
All CA Counties,2021-04-23,436731,28200785,248946,14710997,187698,12421232,87,1068556,197699,6156947,237680,11646391,201055,17803338,
All CA Counties,2021-04-24,322633,28523418,204064,14915061,118406,12539638,163,1068719,163673,6165947,158043,11804434,167043,17970381,
All CA Counties,2021-04-25,149248,28672666,98499,15013560,50683,12590321,66,1068785,80388,6179379,68428,11872862,81860,18052241,
All CA Counties,2021-04-26,279474,28952140,164045,15177605,113972,12704293,1457,1070242,121267,6149127,157293,12030155,127041,18179282,
All CA Counties,2021-04-27,348425,29300565,194147,15371752,148865,12853158,5413,1075655,140453,6091083,206904,12237059,148860,18328142,
All CA Counties,2021-04-28,346911,29647476,199134,15570886,139955,12993113,7822,1083477,141292,6037859,204615,12441674,151391,18479533,
All CA Counties,2021-04-29,355674,30003150,204954,15775840,142894,13136007,7826,1091303,128206,5949331,226373,12668047,137845,18617378,
All CA Counties,2021-04-30,370958,30374108,213125,15988965,149046,13285053,8787,1100090,140271,5870796,229494,12897541,150959,18768337,
All CA Counties,2021-05-01,246000,30620108,157335,16146300,82646,13367699,6019,1106109,89420,5812596,155837,13053378,97637,18865974,
All CA Counties,2021-05-02,115374,30735482,80303,16226603,31252,13398951,3819,1109928,40842,5783466,74156,13127534,45026,18911000,
All CA Counties,2021-05-03,250645,30986127,154792,16381395,87200,13486151,8653,1118581,75933,5694965,173931,13301465,85430,18996430,
All CA Counties,2021-05-04,324212,31310339,197762,16579157,116760,13602911,9690,1128271,95718,5574054,227459,13528924,106548,19102978,
All CA Counties,2021-05-05,327507,31637846,203659,16782816,113894,13716805,9954,1138225,92150,5442925,234198,13763122,103069,19206047,
All CA Counties,2021-05-06,346391,31984237,226200,17009016,109762,13826567,10429,1148654,88190,5287377,256654,14019776,101106,19307153,
All CA Counties,2021-05-07,343245,32327482,215291,17224307,118165,13944732,9789,1158443,93324,5143089,248623,14268399,104335,19411488,
All CA Counties,2021-05-08,222816,32550298,141268,17365575,74878,14019610,6670,1165113,61247,5051881,160543,14428942,69335,19480823,
All CA Counties,2021-05-09,92978,32643276,69899,17435474,20107,14039717,2972,1168085,25457,5013657,67074,14496016,28850,19509673,
All CA Counties,2021-05-10,200037,32843313,113875,17549349,78448,14118165,7714,1175799,49701,4922862,149467,14645483,58672,19568345,
All CA Counties,2021-05-11,258166,33101479,144630,17693979,105444,14223609,8092,1183891,67998,4811312,189284,14834767,77734,19646079,
All CA Counties,2021-05-12,251824,33353303,144636,17838615,98874,14322483,8314,1192205,68928,4707637,181952,15016719,78277,19724356,
All CA Counties,2021-05-13,289084,33642387,185655,18024270,96405,14418888,7024,1199229,107758,4644716,180204,15196923,117283,19841639,
All CA Counties,2021-05-14,331305,33973692,212173,18236443,110439,14529327,8693,1207922,130799,4586912,199369,15396292,141565,19983204,
All CA Counties,2021-05-15,272674,34246366,190781,18427224,76060,14605387,5833,1213755,112340,4546510,159530,15555822,119128,20102332,
All CA Counties,2021-05-16,134400,34380766,102874,18530098,28612,14633999,2914,1216669,54741,4525310,79234,15635056,58034,20160366,
All CA Counties,2021-05-17,236427,34617193,155922,18686020,73245,14707244,7260,1223929,98817,4495544,136775,15771831,107009,20267375,
All CA Counties,2021-05-18,276738,34893931,169123,18855143,100313,14807557,7302,1231231,113358,4455306,162274,15934105,122036,20389411,
All CA Counties,2021-05-19,270858,35164789,169348,19024491,94150,14901707,7360,1238591,116423,4426734,153437,16087542,124865,20514276,
All CA Counties,2021-05-20,222072,35386861,132996,19157487,81850,14983557,7226,1245817,88706,4391486,132433,16219975,97185,20611461,
All CA Counties,2021-05-21,238930,35625791,147934,19305421,83942,15067499,7054,1252871,93396,4348392,144526,16364501,101432,20712893,
All CA Counties,2021-05-22,166301,35792092,111866,19417287,48986,15116485,5449,1258320,73361,4335714,92354,16456855,79676,20792569,
All CA Counties,2021-05-23,61050,35853142,45895,19463182,13031,15129516,2124,1260444,28311,4333895,32469,16489324,30650,20823219,
All CA Counties,2021-05-24,164161,36017303,95328,19558510,60723,15190239,8110,1268554,64552,4308520,98862,16588186,73487,20896706,
All CA Counties,2021-05-25,185145,36202448,108907,19667417,68465,15258704,7773,1276327,73239,4279668,110955,16699141,82103,20978809,
All CA Counties,2021-05-26,177750,36380198,102219,19769636,68026,15326730,7505,1283832,71469,4254015,105296,16804437,79643,21058452,
All CA Counties,2021-05-27,166673,36546871,95510,19865146,63112,15389842,8051,1291883,69527,4236223,96372,16900809,78580,21137032,
All CA Counties,2021-05-28,180178,36727049,104506,19969652,69041,15458883,6631,1298514,78531,4221621,100820,17001629,86218,21223250,
All CA Counties,2021-05-29,101274,36828323,62734,20032386,34939,15493822,3601,1302115,48113,4221146,52671,17054300,52196,21275446,
All CA Counties,2021-05-30,45500,36873823,30294,20062680,12901,15506723,2305,1304420,20547,4219469,24742,17079042,23065,21298511,
All CA Counties,2021-05-31,9805,36883628,5053,20067733,3998,15510721,754,1305174,3141,4216828,6609,17085651,3968,21302479,
All CA and Non-CA Counties,2020-12-15,1146,1146,1146,1146,0,0,0,0,1146,1146,0,0,1146,1146,
All CA and Non-CA Counties,2020-12-16,8704,9850,8704,9850,0,0,0,0,8704,9850,0,0,8704,9850,
All CA and Non-CA Counties,2020-12-17,27479,37329,27479,37329,0,0,0,0,27479,37329,0,0,27479,37329,
All CA and Non-CA Counties,2020-12-18,46461,83790,46398,83727,63,63,0,0,46461,83790,0,0,46461,83790,
All CA and Non-CA Counties,2020-12-19,26358,110148,26332,110059,26,89,0,0,26357,110146,1,1,26357,110147,
All CA and Non-CA Counties,2020-12-20,19706,129854,19676,129735,30,119,0,0,19705,129850,1,2,19705,129852,
All CA and Non-CA Counties,2020-12-21,51906,181760,51817,181552,89,208,0,0,51904,181753,2,4,51905,181757,
All CA and Non-CA Counties,2020-12-22,52175,233935,49974,231526,2201,2409,0,0,52173,233925,1,5,52173,233930,
All CA and Non-CA Counties,2020-12-23,52252,286187,43338,274864,8914,11323,0,0,52247,286171,4,9,52250,286180,
All CA and Non-CA Counties,2020-12-24,24923,311110,17009,291873,7914,19237,0,0,24920,311090,3,12,24922,311102,
All CA and Non-CA Counties,2020-12-25,2386,313496,2058,293931,328,19565,0,0,2386,313476,0,12,2386,313488,
All CA and Non-CA Counties,2020-12-26,15018,328514,9668,303599,5350,24915,0,0,15016,328491,1,13,15016,328504,
All CA and Non-CA Counties,2020-12-27,9630,338144,5664,309263,3966,28881,0,0,9629,338119,1,14,9629,338133,
All CA and Non-CA Counties,2020-12-28,47292,385436,30325,339588,16967,45848,0,0,47289,385405,3,17,47289,385422,
All CA and Non-CA Counties,2020-12-29,52543,437979,29450,369038,23093,68941,0,0,52539,437941,3,20,52539,437961,
All CA and Non-CA Counties,2020-12-30,64848,502827,36806,405844,28042,96983,0,0,64840,502778,6,26,64843,502804,
All CA and Non-CA Counties,2020-12-31,30469,533296,11460,417304,19009,115992,0,0,30458,533229,8,34,30459,533263,
All CA and Non-CA Counties,2021-01-01,4300,537596,1892,419196,2408,118400,0,0,4296,537522,3,37,4296,537559,
All CA and Non-CA Counties,2021-01-02,18675,556271,10492,429688,8183,126583,0,0,18673,556194,1,38,18673,556232,
All CA and Non-CA Counties,2021-01-03,6337,562608,3745,433433,2592,129175,0,0,6308,562490,12,50,6308,562540,
All CA and Non-CA Counties,2021-01-04,44733,607341,22727,456160,22006,151181,0,0,44648,607095,43,93,44648,607188,
All CA and Non-CA Counties,2021-01-05,58038,665379,30913,487073,27125,178306,0,0,52387,653983,5592,5685,52480,659668,
All CA and Non-CA Counties,2021-01-06,76041,741420,42234,529307,33807,212113,0,0,59911,697979,15947,21632,59943,719611,
All CA and Non-CA Counties,2021-01-07,96208,837628,55042,584349,41166,253279,0,0,63865,729723,32173,53805,63917,783528,
All CA and Non-CA Counties,2021-01-08,111184,948812,67088,651437,44096,297375,0,0,68123,754995,42918,96723,68190,851718,
All CA and Non-CA Counties,2021-01-09,45630,994442,26091,677528,19539,316914,0,0,28781,766980,16825,113548,28810,880528,
All CA and Non-CA Counties,2021-01-10,24610,1019052,15198,692726,9412,326326,0,0,13257,768918,11336,124884,13274,893802,
All CA and Non-CA Counties,2021-01-11,107773,1126825,71526,764252,36247,362573,0,0,62611,786579,45119,170003,62780,956582,
All CA and Non-CA Counties,2021-01-12,117265,1244090,69454,833706,47811,410384,0,0,74723,819080,42458,212461,74959,1031541,
All CA and Non-CA Counties,2021-01-13,122730,1366820,63587,897293,59143,469527,0,0,87862,872241,34783,247244,87944,1119485,
All CA and Non-CA Counties,2021-01-14,127415,1494235,50870,948163,76545,546072,0,0,107206,959520,20091,267335,107370,1226855,
All CA and Non-CA Counties,2021-01-15,145951,1640186,52795,1000958,93156,639228,0,0,130446,1074773,15399,282734,130652,1357507,
All CA and Non-CA Counties,2021-01-16,83063,1723249,27716,1028674,55347,694575,0,0,75331,1142450,7704,290438,75381,1432888,
