county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-17,48600,1771849,16954,1045628,31646,726221,0,0,44913,1183730,3680,294118,44960,1477848,
All CA and Non-CA Counties,2021-01-18,89311,1861160,46774,1092402,42537,768758,0,0,69573,1233803,19662,313780,69735,1547583,
All CA and Non-CA Counties,2021-01-19,145929,2007089,74919,1167321,71010,839768,0,0,113922,1316137,31914,345694,114248,1661831,
All CA and Non-CA Counties,2021-01-20,164648,2171737,83365,1250686,81283,921051,0,0,130119,1412205,34308,380002,130376,1792207,
All CA and Non-CA Counties,2021-01-21,177366,2349103,78053,1328739,99313,1020364,0,0,157732,1550873,19411,399413,158079,1950286,
All CA and Non-CA Counties,2021-01-22,174034,2523137,70288,1399027,103746,1124110,0,0,159368,1695856,14530,413943,159513,2109799,
All CA and Non-CA Counties,2021-01-23,113506,2636643,49770,1448797,63736,1187846,0,0,100855,1784231,12593,426536,100968,2210767,
All CA and Non-CA Counties,2021-01-24,61571,2698214,29732,1478529,31839,1219685,0,0,56852,1836453,4690,431226,56912,2267679,
All CA and Non-CA Counties,2021-01-25,149580,2847794,67329,1545858,82251,1301936,0,0,113613,1914583,35839,467065,113969,2381648,
All CA and Non-CA Counties,2021-01-26,174423,3022217,85706,1631564,88717,1390653,0,0,136161,2012875,38133,505198,136425,2518073,
All CA and Non-CA Counties,2021-01-27,186966,3209183,90386,1721950,96580,1487233,0,0,147093,2120627,39552,544750,147304,2665377,
All CA and Non-CA Counties,2021-01-28,192989,3402172,89532,1811482,103457,1590690,0,0,158330,2244799,34367,579117,158539,2823916,
All CA and Non-CA Counties,2021-01-29,188350,3590522,91439,1902921,96911,1687601,0,0,153014,2363216,34765,613882,153182,2977098,
All CA and Non-CA Counties,2021-01-30,127870,3718392,58092,1961013,69778,1757379,0,0,112264,2460176,15444,629326,112404,3089502,
All CA and Non-CA Counties,2021-01-31,72033,3790425,41291,2002304,30742,1788121,0,0,67217,2522681,4767,634093,67272,3156774,
All CA and Non-CA Counties,2021-02-01,167334,3957759,78592,2080896,88742,1876863,0,0,125966,2607568,41205,675298,126092,3282866,
All CA and Non-CA Counties,2021-02-02,191273,4149032,79923,2160819,111350,1988213,0,0,146286,2709372,44703,720001,146507,3429373,
All CA and Non-CA Counties,2021-02-03,218110,4367142,97627,2258446,120483,2108696,0,0,162941,2817892,54665,774666,163185,3592558,
All CA and Non-CA Counties,2021-02-04,234464,4601606,101962,2360408,132502,2241198,0,0,172964,2930256,60957,835623,173321,3765879,
All CA and Non-CA Counties,2021-02-05,252524,4854130,108555,2468963,143969,2385167,0,0,172785,3024591,78970,914593,173305,3939184,
All CA and Non-CA Counties,2021-02-06,159171,5013301,76998,2545961,82173,2467340,0,0,123974,3114033,35025,949618,124467,4063651,
All CA and Non-CA Counties,2021-02-07,69044,5082345,45049,2591010,23995,2491335,0,0,52554,3150626,16413,966031,53006,4116657,
All CA and Non-CA Counties,2021-02-08,185977,5268322,92251,2683261,93726,2585061,0,0,123521,3212868,62017,1028048,124259,4240916,
All CA and Non-CA Counties,2021-02-09,215507,5483829,104064,2787325,111443,2696504,0,0,129680,3258331,85368,1113416,130831,4371747,
All CA and Non-CA Counties,2021-02-10,253882,5737711,121570,2908895,132312,2828816,0,0,141032,3288846,112031,1225447,142546,4514293,
All CA and Non-CA Counties,2021-02-11,270035,6007746,133635,3042530,136400,2965216,0,0,148516,3318754,120406,1345853,150314,4664607,
All CA and Non-CA Counties,2021-02-12,277315,6285061,121235,3163765,156080,3121296,0,0,150333,3345326,126120,1471973,152692,4817299,
All CA and Non-CA Counties,2021-02-13,169133,6454194,77968,3241733,91165,3212461,0,0,94057,3366636,74708,1546681,96018,4913317,
All CA and Non-CA Counties,2021-02-14,96596,6550790,47796,3289529,48800,3261261,0,0,52695,3377141,43732,1590413,54237,4967554,
All CA and Non-CA Counties,2021-02-15,144862,6695652,63969,3353498,80893,3342154,0,0,80031,3395853,64443,1654856,83155,5050709,
All CA and Non-CA Counties,2021-02-16,255142,6950794,120920,3474418,134222,3476376,0,0,135694,3415581,119063,1773919,138791,5189500,
All CA and Non-CA Counties,2021-02-17,264677,7215471,131728,3606146,132949,3609325,0,0,130801,3416253,133334,1907253,134006,5323506,
All CA and Non-CA Counties,2021-02-18,278823,7494294,145811,3751957,133012,3742337,0,0,133792,3409935,144318,2051571,138000,5461506,
All CA and Non-CA Counties,2021-02-19,258142,7752436,150438,3902395,107704,3850041,0,0,132776,3419909,124874,2176445,134848,5596354,
All CA and Non-CA Counties,2021-02-20,155907,7908343,100506,4002901,55401,3905442,0,0,85285,3436802,70360,2246805,87253,5683607,
All CA and Non-CA Counties,2021-02-21,84715,7993058,70461,4073362,14254,3919696,0,0,42153,3438205,42322,2289127,43725,5727332,
All CA and Non-CA Counties,2021-02-22,167108,8160166,112323,4185685,54785,3974481,0,0,83659,3440468,83131,2372258,85394,5812726,
All CA and Non-CA Counties,2021-02-23,231227,8391393,122701,4308386,108526,4083007,0,0,107340,3430513,123287,2495545,113332,5926058,
All CA and Non-CA Counties,2021-02-24,289133,8680526,146441,4454827,142692,4225699,0,0,136801,3423143,151708,2647253,144338,6070396,
All CA and Non-CA Counties,2021-02-25,326666,9007192,160956,4615783,165710,4391409,0,0,170385,3446497,155567,2802820,178921,6249317,
All CA and Non-CA Counties,2021-02-26,359977,9367169,167936,4783719,192041,4583450,0,0,200061,3494882,158933,2961753,207318,6456635,
All CA and Non-CA Counties,2021-02-27,256758,9623927,124804,4908523,131933,4715383,21,21,144594,3532363,111538,3073291,149019,6605654,
All CA and Non-CA Counties,2021-02-28,132761,9756688,79709,4988232,53046,4768429,6,27,76941,3556752,55396,3128687,79785,6685439,
All CA and Non-CA Counties,2021-03-01,244633,10001321,130872,5119104,113668,4882097,93,120,139735,3596424,104150,3232837,143822,6829261,
All CA and Non-CA Counties,2021-03-02,295452,10296773,148580,5267684,146853,5028950,19,139,176533,3661454,118398,3351235,183428,7012689,
All CA and Non-CA Counties,2021-03-03,339564,10636337,167642,5435326,171867,5200817,55,194,193778,3717497,145093,3496328,201136,7213825,
All CA and Non-CA Counties,2021-03-04,357748,10994085,180578,5615904,177077,5377894,93,287,208432,3784486,148556,3644884,215545,7429370,
All CA and Non-CA Counties,2021-03-05,344583,11338668,169733,5785637,173714,5551608,1136,1423,214199,3877507,129568,3774452,222589,7651959,
All CA and Non-CA Counties,2021-03-06,263925,11602593,135271,5920908,120698,5672306,7956,9379,163743,3954134,99768,3874220,176395,7828354,
All CA and Non-CA Counties,2021-03-07,129103,11731696,79473,6000381,45487,5717793,4143,13522,80923,3994876,47994,3922214,88736,7917090,
All CA and Non-CA Counties,2021-03-08,221785,11953481,108101,6108482,103046,5820839,10638,24160,145516,4080129,75865,3998079,161118,8078208,
All CA and Non-CA Counties,2021-03-09,295937,12249418,141739,6250221,138006,5958845,16192,40352,166396,4137706,129062,4127141,186639,8264847,
All CA and Non-CA Counties,2021-03-10,326814,12576232,163014,6413235,138850,6097695,24950,65302,177664,4195982,148497,4275638,206773,8471620,
All CA and Non-CA Counties,2021-03-11,382587,12958819,185100,6598335,163491,6261186,33996,99298,196918,4246362,184747,4460385,235127,8706747,
All CA and Non-CA Counties,2021-03-12,401259,13360078,180478,6778813,173779,6434965,47002,146300,197932,4292914,202531,4662916,249083,8955830,
All CA and Non-CA Counties,2021-03-13,286871,13646949,127058,6905871,128231,6563196,31582,177882,155825,4354133,130592,4793508,191811,9147641,
All CA and Non-CA Counties,2021-03-14,156647,13803596,84181,6990052,57043,6620239,15423,193305,79865,4375191,76502,4870010,97560,9245201,
All CA and Non-CA Counties,2021-03-15,294379,14097975,140838,7130890,132540,6752779,21001,214306,160485,4426882,133173,5003183,184864,9430065,
All CA and Non-CA Counties,2021-03-16,377492,14475467,178157,7309047,181669,6934448,17666,231972,219015,4509014,157749,5160932,239881,9669946,
All CA and Non-CA Counties,2021-03-17,391542,14867009,194975,7504022,177662,7112110,18905,250877,242734,4625170,147996,5308928,264152,9934098,
All CA and Non-CA Counties,2021-03-18,408853,15275862,210338,7714360,180005,7292115,18510,269387,243532,4725044,164231,5473159,264105,10198203,
All CA and Non-CA Counties,2021-03-19,417797,15693659,220190,7934550,175499,7467614,22108,291495,244041,4820387,172789,5645948,268132,10466335,
All CA and Non-CA Counties,2021-03-20,299369,15993028,158138,8092688,125295,7592909,15936,307431,190585,4920227,108121,5754069,207961,10674296,
All CA and Non-CA Counties,2021-03-21,145667,16138695,100705,8193393,37361,7630270,7601,315032,91833,4967525,53483,5807552,100781,10775077,
All CA and Non-CA Counties,2021-03-22,276227,16414922,161009,8354402,103941,7734211,11277,326309,181149,5068644,94310,5901862,195429,10970506,
All CA and Non-CA Counties,2021-03-23,363009,16777931,199620,8554022,152032,7886243,11357,337666,223852,5168185,138244,6040106,237785,11208291,
All CA and Non-CA Counties,2021-03-24,394448,17172379,225639,8779661,155912,8042155,12897,350563,231084,5252122,162139,6202245,246076,11454367,
All CA and Non-CA Counties,2021-03-25,425647,17598026,234006,9013667,176322,8218477,15319,365882,243304,5331875,181036,6383281,260789,11715156,
All CA and Non-CA Counties,2021-03-26,441274,18039300,236255,9249922,188780,8407257,16239,382121,239703,5390323,200348,6583629,258796,11973952,
All CA and Non-CA Counties,2021-03-27,317679,18356979,169430,9419352,136258,8543515,11991,394112,161603,5410900,155262,6738891,175839,12149791,
All CA and Non-CA Counties,2021-03-28,172181,18529160,110542,9529894,57902,8601417,3737,397849,91638,5428099,80091,6818982,97290,12247081,
All CA and Non-CA Counties,2021-03-29,315102,18844262,169725,9699619,135989,8737406,9388,407237,176310,5478268,138041,6957023,188210,12435291,
All CA and Non-CA Counties,2021-03-30,404885,19249147,205482,9905101,180653,8918059,18750,425987,228250,5551216,175854,7132877,248802,12684093,
All CA and Non-CA Counties,2021-03-31,432268,19681415,235762,10140863,174074,9092133,22432,448419,241697,5626833,189580,7322457,265197,12949290,
All CA and Non-CA Counties,2021-04-01,498164,20179579,256340,10397203,201012,9293145,40812,489231,275533,5723060,221353,7543810,317580,13266870,
All CA and Non-CA Counties,2021-04-02,481386,20660965,235338,10632541,201838,9494983,44210,533441,261682,5812240,218494,7762304,307674,13574544,
All CA and Non-CA Counties,2021-04-03,335341,20996306,171344,10803885,121455,9616438,42542,575983,167471,5856151,167241,7929545,211152,13785696,
All CA and Non-CA Counties,2021-04-04,134147,21130453,69945,10873830,44954,9661392,19248,595231,59115,5859914,74744,8004289,78507,13864203,
All CA and Non-CA Counties,2021-04-05,356977,21487430,184055,11057885,132666,9794058,40256,635487,176209,5898830,180081,8184370,218997,14083200,
All CA and Non-CA Counties,2021-04-06,463534,21950964,235290,11293175,161274,9955332,66970,702457,224414,5954150,238202,8422572,293522,14376722,
All CA and Non-CA Counties,2021-04-07,478895,22429859,249333,11542508,158140,10113472,71422,773879,232792,6014549,245186,8667758,305585,14682307,
All CA and Non-CA Counties,2021-04-08,505699,22935558,255583,11798091,164223,10277695,85893,859772,237618,6073920,266985,8934743,326356,15008663,
All CA and Non-CA Counties,2021-04-09,500221,23435779,249851,12047942,169035,10446730,81335,941107,230193,6120228,269021,9203764,315329,15323992,
All CA and Non-CA Counties,2021-04-10,371668,23807447,170589,12218531,125326,10572056,75753,1016860,155262,6138676,215693,9419457,234141,15558133,
All CA and Non-CA Counties,2021-04-11,189323,23996770,106176,12324707,48514,10620570,34633,1051493,77958,6143200,111031,9530488,115555,15673688,
All CA and Non-CA Counties,2021-04-12,341411,24338181,175510,12500217,127533,10748103,38368,1089861,158062,6160687,182438,9712926,199925,15873613,
All CA and Non-CA Counties,2021-04-13,435788,24773969,244410,12744627,190422,10938525,956,1090817,243147,6216087,191683,9904609,247083,16120696,
All CA and Non-CA Counties,2021-04-14,453392,25227361,254835,12999462,198270,11136795,287,1091104,237344,6243234,214933,10119542,242080,16362776,
All CA and Non-CA Counties,2021-04-15,495267,25722628,288886,13288348,206135,11342930,246,1091350,277671,6307758,216155,10335697,280679,16643455,
All CA and Non-CA Counties,2021-04-16,479732,26202360,270310,13558658,209108,11552038,314,1091664,256281,6344466,222273,10557970,258981,16902436,
All CA and Non-CA Counties,2021-04-17,345385,26547745,193722,13752380,151621,11703659,42,1091706,196538,6396112,148048,10706018,199694,17102130,
All CA and Non-CA Counties,2021-04-18,155993,26703738,98890,13851270,57086,11760745,17,1091723,80165,6403836,75441,10781459,83165,17185295,
All CA and Non-CA Counties,2021-04-19,321046,27024784,184938,14036208,136020,11896765,88,1091811,152144,6389898,168033,10949492,154095,17339390,
All CA and Non-CA Counties,2021-04-20,411429,27436213,218584,14254792,192779,12089544,66,1091877,204636,6391851,205794,11155286,207747,17547137,
All CA and Non-CA Counties,2021-04-21,424917,27861130,240245,14495037,184408,12273952,264,1092141,203232,6378106,220314,11375600,206569,17753706,
All CA and Non-CA Counties,2021-04-22,452098,28313228,257440,14752477,194580,12468532,78,1092219,201412,6333398,249350,11624950,204642,17958348,
All CA and Non-CA Counties,2021-04-23,442678,28755906,251967,15004444,190623,12659155,88,1092307,200159,6295763,241152,11866102,203517,18161865,
All CA and Non-CA Counties,2021-04-24,327120,29083026,207047,15211491,119906,12779061,167,1092474,165415,6303771,160784,12026886,168792,18330657,
All CA and Non-CA Counties,2021-04-25,151472,29234498,99777,15311268,51627,12830688,68,1092542,81562,6317334,69476,12096362,83039,18413696,
All CA and Non-CA Counties,2021-04-26,283139,29517637,165696,15476964,115961,12946649,1482,1094024,122913,6286738,159308,12255670,128712,18542408,
All CA and Non-CA Counties,2021-04-27,353755,29871392,196080,15673044,151970,13098619,5705,1099729,142406,6227567,210282,12465952,151111,18693519,
All CA and Non-CA Counties,2021-04-28,351854,30223246,201270,15874314,142367,13240986,8217,1107946,143286,6173791,207557,12673509,153781,18847300,
All CA and Non-CA Counties,2021-04-29,360658,30583904,207268,16081582,145132,13386118,8258,1116204,130163,6084641,229384,12902893,140234,18987534,
All CA and Non-CA Counties,2021-04-30,375996,30959900,215622,16297204,151158,13537276,9216,1125420,142258,6005477,232540,13135433,153376,19140910,
All CA and Non-CA Counties,2021-05-01,249302,31209202,159302,16456506,83552,13620828,6448,1131868,90813,5947191,157744,13293177,99458,19240368,
All CA and Non-CA Counties,2021-05-02,117262,31326464,81405,16537911,31914,13652742,3943,1135811,41711,5918037,75173,13368350,46019,19286387,
All CA and Non-CA Counties,2021-05-03,253689,31580153,156582,16694493,88172,13740914,8935,1144746,77218,5829344,175689,13544039,86996,19373383,
All CA and Non-CA Counties,2021-05-04,328482,31908635,200212,16894705,118133,13859047,10137,1154883,97380,5707931,230065,13774104,108652,19482035,
All CA and Non-CA Counties,2021-05-05,332134,32240769,206404,17101109,115404,13974451,10326,1165209,94019,5576295,236949,14011053,105313,19587348,
All CA and Non-CA Counties,2021-05-06,350913,32591682,229069,17330178,111079,14085530,10765,1175974,89930,5420043,259433,14270486,103181,19690529,
All CA and Non-CA Counties,2021-05-07,348154,32939836,218220,17548398,119761,14205291,10173,1186147,95276,5275142,251571,14522057,106670,19797199,
All CA and Non-CA Counties,2021-05-08,226405,33166241,143744,17692142,75744,14281035,6917,1193064,62740,5183639,162579,14684636,71076,19868275,
All CA and Non-CA Counties,2021-05-09,94360,33260601,70787,17762929,20472,14301507,3101,1196165,26054,5145375,67839,14752475,29575,19897850,
All CA and Non-CA Counties,2021-05-10,202726,33463327,115135,17878064,79551,14381058,8040,1204205,50780,5054395,151059,14903534,60079,19957929,
All CA and Non-CA Counties,2021-05-11,261071,33724398,146050,18024114,106643,14487701,8378,1212583,69163,4942560,191023,15094557,79188,20037117,
All CA and Non-CA Counties,2021-05-12,254709,33979107,145979,18170093,100119,14587820,8611,1221194,70043,4838531,183717,15278274,79688,20116805,
All CA and Non-CA Counties,2021-05-13,291873,34270980,187255,18357348,97394,14685214,7224,1228418,109025,4775562,181721,15459995,118752,20235557,
All CA and Non-CA Counties,2021-05-14,334853,34605833,214218,18571566,111707,14796921,8928,1237346,132448,4717751,201261,15661256,143450,20379007,
All CA and Non-CA Counties,2021-05-15,275329,34881162,192344,18763910,77008,14873929,5977,1243323,113509,4677184,161011,15822267,120444,20499451,
All CA and Non-CA Counties,2021-05-16,136047,35017209,103923,18867833,29140,14903069,2984,1246307,55527,4655983,80092,15902359,58891,20558342,
All CA and Non-CA Counties,2021-05-17,239506,35256715,157601,19025434,74408,14977477,7497,1253804,100260,4626271,138407,16040766,108695,20667037,
All CA and Non-CA Counties,2021-05-18,280011,35536726,170823,19196257,101568,15079045,7620,1261424,114938,4586252,163955,16204721,123936,20790973,
All CA and Non-CA Counties,2021-05-19,274223,35810949,171117,19367374,95474,15174519,7632,1269056,117964,4557676,155254,16359975,126678,20917651,
All CA and Non-CA Counties,2021-05-20,224413,36035362,134420,19501794,82561,15257080,7432,1276488,89908,4522707,133564,16493539,98595,21016246,
All CA and Non-CA Counties,2021-05-21,241705,36277067,149682,19651476,84743,15341823,7280,1283768,94772,4479826,145916,16639455,103035,21119281,
All CA and Non-CA Counties,2021-05-22,168754,36445821,113545,19765021,49575,15391398,5634,1289402,74919,4468003,93241,16732696,81418,21200699,
All CA and Non-CA Counties,2021-05-23,62220,36508041,46851,19811872,13183,15404581,2186,1291588,28992,4466442,32955,16765651,31394,21232093,
All CA and Non-CA Counties,2021-05-24,167106,36675147,96907,19908779,61721,15466302,8478,1300066,66128,4441650,100224,16865875,75432,21307525,
All CA and Non-CA Counties,2021-05-25,188373,36863520,110665,20019444,69574,15535876,8134,1308200,74814,4413092,112597,16978472,84039,21391564,
All CA and Non-CA Counties,2021-05-26,180902,37044422,103913,20123357,69133,15605009,7856,1316056,72927,4387562,106982,17085454,81452,21473016,
All CA and Non-CA Counties,2021-05-27,169632,37214054,97153,20220510,64114,15669123,8365,1324421,70957,4369991,97893,17183347,80322,21553338,
All CA and Non-CA Counties,2021-05-28,183472,37397526,106420,20326930,70062,15739185,6990,1331411,80101,4355606,102533,17285880,88148,21641486,
All CA and Non-CA Counties,2021-05-29,103306,37500832,63871,20390801,35479,15774664,3956,1335367,49122,4355477,53693,17339573,53564,21695050,
All CA and Non-CA Counties,2021-05-30,46654,37547486,31067,20421868,13157,15787821,2430,1337797,21231,4354143,25208,17364781,23874,21718924,
All CA and Non-CA Counties,2021-05-31,10021,37557507,5118,20426986,4111,15791932,792,1338589,3228,4351507,6729,17371510,4093,21723017,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,272,279,272,279,0,0,0,0,272,279,0,0,272,279,Not in California
Outside California,2020-12-17,1598,1877,1598,1877,0,0,0,0,1598,1877,0,0,1598,1877,Not in California
Outside California,2020-12-18,2551,4428,2544,4421,7,7,0,0,2551,4428,0,0,2551,4428,Not in California
Outside California,2020-12-19,1037,5465,1036,5457,1,8,0,0,1037,5465,0,0,1037,5465,Not in California
Outside California,2020-12-20,682,6147,679,6136,3,11,0,0,682,6147,0,0,682,6147,Not in California
Outside California,2020-12-21,2185,8332,2182,8318,3,14,0,0,2185,8332,0,0,2185,8332,Not in California
Outside California,2020-12-22,2085,10417,2011,10329,74,88,0,0,2085,10417,0,0,2085,10417,Not in California
Outside California,2020-12-23,1532,11949,1392,11721,140,228,0,0,1531,11948,0,0,1531,11948,Not in California
Outside California,2020-12-24,805,12754,612,12333,193,421,0,0,805,12753,0,0,805,12753,Not in California
Outside California,2020-12-25,34,12788,29,12362,5,426,0,0,34,12787,0,0,34,12787,Not in California
Outside California,2020-12-26,307,13095,203,12565,104,530,0,0,307,13094,0,0,307,13094,Not in California
Outside California,2020-12-27,190,13285,74,12639,116,646,0,0,190,13284,0,0,190,13284,Not in California
Outside California,2020-12-28,1410,14695,891,13530,519,1165,0,0,1410,14694,0,0,1410,14694,Not in California
Outside California,2020-12-29,1542,16237,1012,14542,530,1695,0,0,1542,16236,0,0,1542,16236,Not in California
Outside California,2020-12-30,1916,18153,1229,15771,687,2382,0,0,1916,18152,0,0,1916,18152,Not in California
Outside California,2020-12-31,1118,19271,601,16372,517,2899,0,0,1117,19268,1,1,1117,19269,Not in California
Outside California,2021-01-01,112,19383,25,16397,87,2986,0,0,112,19380,0,1,112,19381,Not in California
Outside California,2021-01-02,239,19622,132,16529,107,3093,0,0,238,19617,1,2,238,19619,Not in California
Outside California,2021-01-03,170,19792,91,16620,79,3172,0,0,170,19787,0,2,170,19789,Not in California
Outside California,2021-01-04,1150,20942,514,17134,636,3808,0,0,1145,20931,1,3,1145,20934,Not in California
Outside California,2021-01-05,1546,22488,817,17951,729,4537,0,0,1354,22096,190,193,1355,22289,Not in California
Outside California,2021-01-06,2701,25189,1595,19546,1106,5643,0,0,1963,23325,734,927,1963,24252,Not in California
Outside California,2021-01-07,4137,29326,2531,22077,1606,7249,0,0,2483,24158,1652,2579,2485,26737,Not in California
Outside California,2021-01-08,4509,33835,2916,24993,1593,8842,0,0,2637,24936,1862,4441,2640,29377,Not in California
Outside California,2021-01-09,1320,35155,532,25525,788,9630,0,0,992,25603,327,4768,994,30371,Not in California
Outside California,2021-01-10,304,35459,182,25707,122,9752,0,0,183,25665,121,4889,183,30554,Not in California
Outside California,2021-01-11,3298,38757,2006,27713,1292,11044,0,0,1971,26309,1327,6216,1971,32525,Not in California
Outside California,2021-01-12,3872,42629,2316,30029,1556,12600,0,0,2333,27110,1535,7751,2336,34861,Not in California
Outside California,2021-01-13,3675,46304,1800,31829,1875,14475,0,0,2504,28446,1171,8922,2507,37368,Not in California
Outside California,2021-01-14,3720,50024,1276,33105,2444,16919,0,0,3080,30901,627,9549,3082,40450,Not in California
Outside California,2021-01-15,4238,54262,992,34097,3246,20165,0,0,3771,34218,454,10003,3771,44221,Not in California
Outside California,2021-01-16,2694,56956,386,34483,2308,22473,0,0,2518,36562,174,10177,2518,46739,Not in California
Outside California,2021-01-17,500,57456,154,34637,346,22819,0,0,449,36960,51,10228,449,47188,Not in California
Outside California,2021-01-18,1196,58652,767,35404,429,23248,0,0,742,37249,453,10681,742,47930,Not in California
Outside California,2021-01-19,4073,62725,1321,36725,2752,26000,0,0,3185,39549,888,11569,3188,51118,Not in California
Outside California,2021-01-20,4427,67152,1405,38130,3022,29022,0,0,3491,42109,932,12501,3492,54610,Not in California
Outside California,2021-01-21,4137,71289,1125,39255,3012,32034,0,0,3574,45135,548,13049,3574,58184,Not in California
Outside California,2021-01-22,4643,75932,1090,40345,3553,35587,0,0,4241,48979,398,13447,4242,62426,Not in California
Outside California,2021-01-23,2275,78207,335,40680,1940,37527,0,0,2113,50930,162,13609,2113,64539,Not in California
Outside California,2021-01-24,608,78815,246,40926,362,37889,0,0,531,51384,77,13686,531,65070,Not in California
Outside California,2021-01-25,4530,83345,1951,42877,2579,40468,0,0,3629,54116,898,14584,3630,68700,Not in California
Outside California,2021-01-26,5947,89292,2876,45753,3071,43539,0,0,5078,58333,868,15452,5085,73785,Not in California
Outside California,2021-01-27,5030,94322,2667,48420,2363,45902,0,0,4394,62096,632,16084,4395,78180,Not in California
Outside California,2021-01-28,5307,99629,2859,51279,2448,48350,0,0,4762,66323,535,16619,4762,82942,Not in California
Outside California,2021-01-29,4925,104554,3076,54355,1849,50199,0,0,4135,69676,784,17403,4137,87079,Not in California
Outside California,2021-01-30,4489,109043,2439,56794,2050,52249,0,0,4255,73701,231,17634,4256,91335,Not in California
Outside California,2021-01-31,3056,112099,2636,59430,420,52669,0,0,3002,76651,53,17687,3003,94338,Not in California
Outside California,2021-02-01,5514,117613,2571,62001,2943,55612,0,0,4814,80773,692,18379,4814,99152,Not in California
Outside California,2021-02-02,6788,124401,2159,64160,4629,60241,0,0,6066,86124,715,19094,6066,105218,Not in California
Outside California,2021-02-03,7316,131717,2078,66238,5238,65479,0,0,6445,91707,863,19957,6446,111664,Not in California
Outside California,2021-02-04,6799,138516,2177,68415,4622,70101,0,0,5800,96518,990,20947,5801,117465,Not in California
Outside California,2021-02-05,6805,145321,2232,70647,4573,74674,0,0,5735,101187,1066,22013,5735,123200,Not in California
