county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-02-06,4437,149758,2159,72806,2278,76952,0,0,3969,104700,459,22472,3972,127172,Not in California
Outside California,2021-02-07,2235,151993,1847,74653,388,77340,0,0,2155,106777,80,22552,2157,129329,Not in California
Outside California,2021-02-08,5348,157341,3378,78031,1970,79310,0,0,4288,110016,1049,23601,4288,133617,Not in California
Outside California,2021-02-09,4287,161628,1924,79955,2363,81673,0,0,2980,111714,1296,24897,2994,136611,Not in California
Outside California,2021-02-10,5609,167237,1942,81897,3667,85340,0,0,3173,112501,2427,27324,3214,139825,Not in California
Outside California,2021-02-11,4849,172086,2267,84164,2582,87922,0,0,3546,114772,1293,28617,3564,143389,Not in California
Outside California,2021-02-12,5253,177339,1956,86120,3297,91219,0,0,3426,116387,1815,30432,3430,146819,Not in California
Outside California,2021-02-13,2439,179778,726,86846,1713,92932,0,0,1884,117729,554,30986,1896,148715,Not in California
Outside California,2021-02-14,1344,181122,421,87267,923,93855,0,0,1101,118593,239,31225,1103,149818,Not in California
Outside California,2021-02-15,2549,183671,1531,88798,1018,94873,0,0,1234,118529,1302,32527,1238,151056,Not in California
Outside California,2021-02-16,6427,190098,2877,91675,3550,98423,0,0,2585,117288,3831,36358,2590,153646,Not in California
Outside California,2021-02-17,5944,196042,2977,94652,2967,101390,0,0,1850,115055,4088,40446,1855,155501,Not in California
Outside California,2021-02-18,6415,202457,3709,98361,2706,104096,0,0,2055,112769,4342,44788,2056,157557,Not in California
Outside California,2021-02-19,5730,208187,3965,102326,1765,105861,0,0,2427,111901,3297,48085,2429,159986,Not in California
Outside California,2021-02-20,3335,211522,2686,105012,649,106510,0,0,1244,111059,2087,50172,1245,161231,Not in California
Outside California,2021-02-21,2729,214251,2512,107524,217,106727,0,0,852,110042,1872,52044,855,162086,Not in California
Outside California,2021-02-22,3472,217723,2539,110063,933,107660,0,0,1625,109828,1844,53888,1630,163716,Not in California
Outside California,2021-02-23,6009,223732,3371,113434,2638,110298,0,0,2347,108534,3655,57543,2361,166077,Not in California
Outside California,2021-02-24,6410,230142,3534,116968,2876,113174,0,0,2457,107048,3948,61491,2462,168539,Not in California
Outside California,2021-02-25,6912,237054,3506,120474,3406,116580,0,0,3071,106313,3810,65301,3075,171614,Not in California
Outside California,2021-02-26,6848,243902,3624,124098,3224,119804,0,0,3094,105734,3674,68975,3095,174709,Not in California
Outside California,2021-02-27,5495,249397,2761,126859,2733,122537,1,1,1869,103992,3615,72590,1873,176582,Not in California
Outside California,2021-02-28,2440,251837,1777,128636,662,123199,1,2,799,103154,1639,74229,801,177383,Not in California
Outside California,2021-03-01,4969,256806,3162,131798,1806,125005,1,3,1349,100897,3612,77841,1355,178738,Not in California
Outside California,2021-03-02,6738,263544,2490,134288,4248,129253,0,3,2053,98280,4672,82513,2055,180793,Not in California
Outside California,2021-03-03,7871,271415,3070,137358,4799,134052,2,5,2635,95699,5222,87735,2641,183434,Not in California
Outside California,2021-03-04,6799,278214,2902,140260,3893,137945,4,9,2301,93524,4482,92217,2307,185741,Not in California
Outside California,2021-03-05,5281,283495,2676,142936,2591,140536,14,23,2725,93726,2545,94762,2747,188488,Not in California
Outside California,2021-03-06,4613,288108,2146,145082,2312,142848,155,178,2343,93965,2267,97029,2506,190994,Not in California
Outside California,2021-03-07,1603,289711,1029,146111,520,143368,54,232,974,94367,628,97657,1030,192024,Not in California
Outside California,2021-03-08,3108,292819,1842,147953,1022,144390,244,476,2204,95947,875,98532,2455,194479,Not in California
Outside California,2021-03-09,4647,297466,2365,150318,1966,146356,316,792,2741,97102,1902,100434,3057,197536,Not in California
Outside California,2021-03-10,4412,301878,2116,152434,1784,148140,512,1304,2726,98670,1677,102111,3245,200781,Not in California
Outside California,2021-03-11,6167,308045,3147,155581,2339,150479,681,1985,3328,99847,2833,104944,4010,204791,Not in California
Outside California,2021-03-12,6479,314524,3887,159468,1866,152345,726,2711,3607,101322,2864,107808,4339,209130,Not in California
Outside California,2021-03-13,3791,318315,2190,161658,1129,153474,472,3183,2598,103220,1184,108992,3082,212212,Not in California
Outside California,2021-03-14,1817,320132,938,162596,539,154013,340,3523,1007,103760,810,109802,1350,213562,Not in California
Outside California,2021-03-15,4067,324199,2124,164720,1483,155496,460,3983,2183,104529,1877,111679,2646,216208,Not in California
Outside California,2021-03-16,7514,331713,4377,169097,2755,158251,382,4365,4171,105739,3340,115019,4550,220758,Not in California
Outside California,2021-03-17,8441,340154,5457,174554,2608,160859,376,4741,5078,107835,3359,118378,5455,226213,Not in California
Outside California,2021-03-18,8321,348475,5135,179689,2647,163506,539,5280,4831,109723,3482,121860,5370,231583,Not in California
Outside California,2021-03-19,7333,355808,4342,184031,2447,165953,544,5824,4406,111755,2922,124782,4954,236537,Not in California
Outside California,2021-03-20,4764,360572,3143,187174,1534,167487,87,5911,3655,114395,1102,125884,3742,240279,Not in California
Outside California,2021-03-21,2091,362663,1436,188610,568,168055,87,5998,1676,115745,413,126297,1763,242042,Not in California
Outside California,2021-03-22,3242,365905,1954,190564,1200,169255,88,6086,2221,117040,1014,127311,2309,244351,Not in California
Outside California,2021-03-23,6062,371967,3092,193656,2670,171925,300,6386,4127,119546,1921,129232,4427,248778,Not in California
Outside California,2021-03-24,7324,379291,3769,197425,3106,175031,449,6835,5085,122846,2232,131464,5532,254310,Not in California
Outside California,2021-03-25,8274,387565,3856,201281,3894,178925,524,7359,6033,127176,2229,133693,6559,260869,Not in California
Outside California,2021-03-26,6662,394227,3549,204830,2940,181865,173,7532,4399,129509,2238,135931,4571,265440,Not in California
Outside California,2021-03-27,5542,399769,3136,207966,2192,184057,214,7746,3483,131153,2050,137981,3694,269134,Not in California
Outside California,2021-03-28,3083,402852,1651,209617,1271,185328,161,7907,1992,132220,1086,139067,2153,271287,Not in California
Outside California,2021-03-29,5158,408010,2330,211947,2478,187806,350,8257,2935,133286,2220,141287,3286,274573,Not in California
Outside California,2021-03-30,6857,414867,3617,215564,2675,190481,565,8822,4037,135087,2809,144096,4610,279183,Not in California
Outside California,2021-03-31,6331,421198,3815,219379,1741,192222,775,9597,3362,136257,2964,147060,4134,283317,Not in California
Outside California,2021-04-01,7490,428688,4507,223886,2338,194560,645,10242,4334,138082,3149,150209,4974,288291,Not in California
Outside California,2021-04-02,8490,437178,4537,228423,2807,197367,1146,11388,4405,139554,4078,154287,5550,293841,Not in California
Outside California,2021-04-03,6161,443339,3657,232080,1339,198706,1165,12553,3226,141019,2926,157213,4391,298232,Not in California
Outside California,2021-04-04,1779,445118,876,232956,668,199374,235,12788,969,141412,809,158022,1202,299434,Not in California
Outside California,2021-04-05,4096,449214,2034,234990,1402,200776,660,13448,1950,141881,2141,160163,2610,302044,Not in California
Outside California,2021-04-06,6986,456200,3764,238754,1629,202405,1593,15041,2819,142140,4152,164315,4411,306455,Not in California
Outside California,2021-04-07,8166,464366,4697,243451,1777,204182,1692,16733,3157,141988,5001,169316,4849,311304,Not in California
Outside California,2021-04-08,8081,472447,4291,247742,1853,206035,1937,18670,3133,142118,4939,174255,5069,316373,Not in California
Outside California,2021-04-09,7419,479866,3848,251590,1652,207687,1919,20589,2843,142321,4567,178822,4770,321143,Not in California
Outside California,2021-04-10,6118,485984,3086,254676,1169,208856,1863,22452,1711,141496,4400,183222,3575,324718,Not in California
Outside California,2021-04-11,2813,488797,1528,256204,650,209506,635,23087,949,141222,1862,185084,1588,326306,Not in California
Outside California,2021-04-12,4048,492845,2268,258472,1241,210747,539,23626,1786,141292,2254,187338,2324,328630,Not in California
Outside California,2021-04-13,5675,498520,3664,262136,1988,212735,23,23649,2912,141470,2757,190095,2935,331565,Not in California
Outside California,2021-04-14,5244,503764,3328,265464,1912,214647,4,23653,2839,141913,2400,192495,2843,334408,Not in California
Outside California,2021-04-15,6096,509860,3848,269312,2242,216889,6,23659,3258,142392,2786,195281,3265,337673,Not in California
Outside California,2021-04-16,5843,515703,3371,272683,2465,219354,7,23666,3245,143056,2589,197870,3253,340926,Not in California
Outside California,2021-04-17,5329,521032,3229,275912,2099,221453,1,23667,3031,143797,2290,200160,3031,343957,Not in California
Outside California,2021-04-18,2066,523098,1148,277060,917,222370,1,23668,965,143669,1095,201255,967,344924,Not in California
Outside California,2021-04-19,4111,527209,2004,279064,2106,224476,1,23669,2118,143808,1983,203238,2122,347046,Not in California
Outside California,2021-04-20,5340,532549,2440,281504,2900,227376,0,23669,2183,142841,3150,206388,2183,349229,Not in California
Outside California,2021-04-21,6344,538893,2700,284204,3640,231016,4,23673,2248,141017,4076,210464,2252,351481,Not in California
Outside California,2021-04-22,6730,545623,3472,287676,3255,234271,3,23676,2441,139185,4277,214741,2445,353926,Not in California
Outside California,2021-04-23,5914,551537,3005,290681,2908,237179,1,23677,2441,138170,3458,218199,2443,356369,Not in California
Outside California,2021-04-24,4462,555999,2970,293651,1488,238667,4,23681,1723,137168,2732,220931,1730,358099,Not in California
Outside California,2021-04-25,2200,558199,1268,294919,930,239597,2,23683,1159,137295,1037,221968,1164,359263,Not in California
Outside California,2021-04-26,3645,561844,1638,296557,1982,241579,25,23708,1636,136955,2001,223969,1661,360924,Not in California
Outside California,2021-04-27,5305,567149,1921,298478,3092,244671,292,24000,1937,135831,3359,227328,2235,363159,Not in California
Outside California,2021-04-28,4916,572065,2117,300595,2405,247076,394,24394,1981,135284,2923,230251,2376,365535,Not in California
Outside California,2021-04-29,4951,577016,2292,302887,2227,249303,432,24826,1939,134664,2991,233242,2371,367906,Not in California
Outside California,2021-04-30,5009,582025,2483,305370,2102,251405,424,25250,1966,134024,3031,236273,2391,370297,Not in California
Outside California,2021-05-01,3274,585299,1946,307316,899,252304,429,25679,1367,133923,1896,238169,1795,372092,Not in California
Outside California,2021-05-02,1874,587173,1095,308411,656,252960,123,25802,863,133900,1009,239178,986,373078,Not in California
Outside California,2021-05-03,3018,590191,1772,310183,967,253927,279,26081,1275,133715,1739,240917,1554,374632,Not in California
Outside California,2021-05-04,4249,594440,2439,312622,1367,255294,443,26524,1653,133216,2590,243507,2091,376723,Not in California
Outside California,2021-05-05,4597,599037,2734,315356,1492,256786,371,26895,1851,132704,2737,246244,2225,378948,Not in California
Outside California,2021-05-06,4501,603538,2857,318213,1311,258097,333,27228,1728,131997,2767,249011,2060,381008,Not in California
Outside California,2021-05-07,4882,608420,2915,321128,1586,259683,381,27609,1937,131382,2932,251943,2317,383325,Not in California
Outside California,2021-05-08,3573,611993,2466,323594,862,260545,245,27854,1482,131082,2028,253971,1728,385053,Not in California
Outside California,2021-05-09,1364,613357,883,324477,356,260901,125,27979,589,131040,755,254726,713,385766,Not in California
Outside California,2021-05-10,2671,616028,1249,325726,1097,261998,325,28304,1076,130865,1578,256304,1403,387169,Not in California
Outside California,2021-05-11,2890,618918,1411,327137,1197,263195,282,28586,1157,130575,1732,258036,1442,388611,Not in California
Outside California,2021-05-12,2871,621789,1334,328471,1241,264436,296,28882,1109,130222,1757,259793,1404,390015,Not in California
Outside California,2021-05-13,2774,624563,1590,330061,988,265424,196,29078,1258,130167,1510,261303,1455,391470,Not in California
Outside California,2021-05-14,3524,628087,2025,332086,1265,266689,234,29312,1635,130155,1883,263186,1871,393341,Not in California
Outside California,2021-05-15,2634,630721,1544,333630,946,267635,144,29456,1157,129987,1472,264658,1304,394645,Not in California
Outside California,2021-05-16,1620,632341,1031,334661,520,268155,69,29525,770,129980,847,265505,840,395485,Not in California
Outside California,2021-05-17,3053,635394,1659,336320,1159,269314,235,29760,1426,130024,1623,267128,1667,397152,Not in California
Outside California,2021-05-18,3234,638628,1672,337992,1246,270560,316,30076,1549,130218,1673,268801,1867,399019,Not in California
Outside California,2021-05-19,3328,641956,1741,339733,1316,271876,271,30347,1521,130209,1801,270602,1792,400811,Not in California
Outside California,2021-05-20,2157,644113,1249,340982,703,272579,205,30552,1027,130320,1123,271725,1234,402045,Not in California
Outside California,2021-05-21,2581,646694,1561,342543,795,273374,225,30777,1190,130354,1382,273107,1416,403461,Not in California
Outside California,2021-05-22,2245,648939,1479,344022,583,273957,183,30960,1365,131029,872,273979,1547,405008,Not in California
Outside California,2021-05-23,1049,649988,836,344858,152,274109,61,31021,562,131168,485,274464,624,405632,Not in California
Outside California,2021-05-24,2568,652556,1306,346164,905,275014,357,31378,1223,131410,1339,275803,1581,407213,Not in California
Outside California,2021-05-25,2801,655357,1453,347617,1004,276018,344,31722,1187,131338,1603,277406,1531,408744,Not in California
Outside California,2021-05-26,2780,658137,1390,349007,1044,277062,346,32068,1113,131137,1660,279066,1459,410203,Not in California
Outside California,2021-05-27,2595,660732,1343,350350,947,278009,305,32373,1101,131054,1486,280552,1403,411606,Not in California
Outside California,2021-05-28,2905,663637,1599,351949,961,278970,345,32718,1215,130935,1680,282232,1561,413167,Not in California
Outside California,2021-05-29,1724,665361,879,352828,495,279465,350,33068,720,131006,1003,283235,1074,414241,Not in California
Outside California,2021-05-30,900,666261,559,353387,220,279685,121,33189,444,131119,452,283687,565,414806,Not in California
Outside California,2021-05-31,216,666477,65,353452,113,279798,38,33227,87,131124,120,283807,125,414931,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,3,14,3,14,0,0,0,0,3,6,0,0,3,6,Not in California
Unknown,2020-12-30,54,68,54,68,0,0,0,0,54,60,0,0,54,60,Not in California
Unknown,2020-12-31,1,69,0,68,1,1,0,0,0,60,0,0,0,60,Not in California
Unknown,2021-01-02,1,70,0,68,1,2,0,0,1,61,0,0,1,61,Not in California
Unknown,2021-01-04,3,73,3,71,0,2,0,0,2,63,0,0,2,63,Not in California
Unknown,2021-01-06,6,79,4,75,2,4,0,0,6,69,0,0,6,69,Not in California
Unknown,2021-01-07,70,149,70,145,0,4,0,0,70,139,0,0,70,139,Not in California
Unknown,2021-01-08,1,150,1,146,0,4,0,0,2,141,0,0,2,141,Not in California
Unknown,2021-01-09,2,152,2,148,0,4,0,0,3,144,0,0,3,144,Not in California
Unknown,2021-01-11,19,171,19,167,0,4,0,0,18,162,0,0,18,162,Not in California
Unknown,2021-01-12,10,181,9,176,1,5,0,0,8,170,1,1,9,171,Not in California
Unknown,2021-01-13,10,191,10,186,0,5,0,0,11,181,0,1,11,182,Not in California
Unknown,2021-01-14,3,194,3,189,0,5,0,0,3,184,0,1,3,185,Not in California
Unknown,2021-01-15,5,199,4,193,1,6,0,0,5,189,0,1,5,190,Not in California
Unknown,2021-01-16,6,205,6,199,0,6,0,0,6,195,0,1,6,196,Not in California
Unknown,2021-01-17,3,208,3,202,0,6,0,0,3,198,0,1,3,199,Not in California
Unknown,2021-01-18,51,259,51,253,0,6,0,0,49,245,2,3,49,248,Not in California
Unknown,2021-01-19,22,281,22,275,0,6,0,0,19,262,2,5,19,267,Not in California
Unknown,2021-01-20,79,360,79,354,0,6,0,0,28,238,52,57,28,295,Not in California
Unknown,2021-01-21,56,416,54,408,2,8,0,0,57,294,1,58,57,352,Not in California
Unknown,2021-01-22,34,450,29,437,5,13,0,0,34,328,0,58,34,386,Not in California
Unknown,2021-01-23,11,461,5,442,6,19,0,0,11,339,0,58,11,397,Not in California
Unknown,2021-01-24,2,463,2,444,0,19,0,0,3,342,0,58,3,400,Not in California
Unknown,2021-01-25,19,482,17,461,2,21,0,0,16,355,3,61,16,416,Not in California
Unknown,2021-01-26,93,575,93,554,0,21,0,0,96,451,0,61,96,512,Not in California
Unknown,2021-01-27,16,591,16,570,0,21,0,0,14,464,1,62,14,526,Not in California
Unknown,2021-01-28,140,731,138,708,2,23,0,0,83,487,60,122,83,609,Not in California
Unknown,2021-01-29,139,870,139,847,0,23,0,0,143,629,1,123,143,752,Not in California
Unknown,2021-01-30,11,881,9,856,2,25,0,0,13,640,2,125,13,765,Not in California
Unknown,2021-01-31,14,895,14,870,0,25,0,0,15,655,0,125,15,780,Not in California
Unknown,2021-02-01,37,932,36,906,1,26,0,0,21,658,18,143,21,801,Not in California
Unknown,2021-02-02,64,996,63,969,1,27,0,0,57,709,6,149,57,858,Not in California
Unknown,2021-02-03,36,1032,34,1003,2,29,0,0,25,723,11,160,25,883,Not in California
Unknown,2021-02-04,56,1088,51,1054,5,34,0,0,51,769,5,165,51,934,Not in California
Unknown,2021-02-05,18,1106,14,1068,4,38,0,0,14,779,4,169,14,948,Not in California
Unknown,2021-02-06,14,1120,14,1082,0,38,0,0,9,782,6,175,9,957,Not in California
Unknown,2021-02-07,8,1128,8,1090,0,38,0,0,6,786,2,177,6,963,Not in California
Unknown,2021-02-08,51,1179,48,1138,3,41,0,0,14,763,37,214,14,977,Not in California
Unknown,2021-02-09,18,1197,18,1156,0,41,0,0,4,753,14,228,4,981,Not in California
Unknown,2021-02-10,34,1231,30,1186,4,45,0,0,9,737,25,253,9,990,Not in California
Unknown,2021-02-11,85,1316,84,1270,1,46,0,0,43,737,43,296,43,1033,Not in California
Unknown,2021-02-12,36,1352,29,1299,7,53,0,0,9,719,27,323,9,1042,Not in California
Unknown,2021-02-13,9,1361,2,1301,7,60,0,0,8,726,1,324,8,1050,Not in California
Unknown,2021-02-14,7,1368,1,1302,6,66,0,0,5,730,1,325,5,1055,Not in California
Unknown,2021-02-15,41,1409,35,1337,6,72,0,0,27,745,12,337,27,1082,Not in California
Unknown,2021-02-16,101,1510,91,1428,10,82,0,0,29,702,72,409,29,1111,Not in California
Unknown,2021-02-17,10,1520,8,1436,2,84,0,0,4,701,5,414,4,1115,Not in California
Unknown,2021-02-18,89,1609,84,1520,5,89,0,0,16,645,72,486,16,1131,Not in California
Unknown,2021-02-19,184,1793,179,1699,5,94,0,0,53,568,130,616,53,1184,Not in California
Unknown,2021-02-20,7,1800,5,1704,2,96,0,0,2,565,5,621,2,1186,Not in California
Unknown,2021-02-21,14,1814,14,1718,0,96,0,0,1,553,13,634,1,1187,Not in California
Unknown,2021-02-22,9,1823,9,1727,0,96,0,0,6,556,3,637,6,1193,Not in California
Unknown,2021-02-23,61,1884,49,1776,12,108,0,0,15,526,45,682,15,1208,Not in California
Unknown,2021-02-24,33,1917,26,1802,7,115,0,0,14,521,19,701,14,1222,Not in California
Unknown,2021-02-25,67,1984,54,1856,13,128,0,0,25,503,43,744,25,1247,Not in California
Unknown,2021-02-26,39,2023,25,1881,14,142,0,0,22,511,14,758,22,1269,Not in California
Unknown,2021-02-27,21,2044,15,1896,6,148,0,0,11,514,8,766,11,1280,Not in California
Unknown,2021-02-28,17,2061,13,1909,4,152,0,0,10,519,5,771,10,1290,Not in California
Unknown,2021-03-01,45,2106,27,1936,18,170,0,0,24,523,20,791,24,1314,Not in California
Unknown,2021-03-02,19,2125,7,1943,12,182,0,0,12,530,5,796,12,1326,Not in California
Unknown,2021-03-03,11,2136,6,1949,5,187,0,0,7,534,3,799,7,1333,Not in California
Unknown,2021-03-04,43,2179,40,1989,3,190,0,0,13,517,30,829,13,1346,Not in California
Unknown,2021-03-05,23,2202,13,2002,10,200,0,0,22,535,4,833,22,1368,Not in California
Unknown,2021-03-06,20,2222,12,2014,6,206,2,2,16,549,4,837,18,1386,Not in California
Unknown,2021-03-07,2,2224,1,2015,1,207,0,2,3,552,0,837,3,1389,Not in California
Unknown,2021-03-08,31,2255,22,2037,7,214,2,4,8,538,24,861,10,1399,Not in California
Unknown,2021-03-09,35,2290,28,2065,3,217,4,8,9,524,27,888,13,1412,Not in California
Unknown,2021-03-10,9,2299,6,2071,1,218,2,10,5,526,5,893,7,1419,Not in California
Unknown,2021-03-11,28,2327,12,2083,2,220,14,24,7,526,21,914,21,1440,Not in California
Unknown,2021-03-12,68,2395,52,2135,11,231,5,29,11,487,55,969,16,1456,Not in California
Unknown,2021-03-13,16,2411,4,2139,8,239,4,33,7,488,10,979,11,1467,Not in California
Unknown,2021-03-14,14,2425,6,2145,6,245,2,35,5,487,8,987,7,1474,Not in California
Unknown,2021-03-15,31,2456,11,2156,18,263,2,37,20,496,13,1000,22,1496,Not in California
Unknown,2021-03-16,47,2503,20,2176,23,286,4,41,27,507,20,1020,31,1527,Not in California
Unknown,2021-03-17,38,2541,14,2190,23,309,1,42,33,537,4,1024,34,1561,Not in California
Unknown,2021-03-18,31,2572,18,2208,13,322,0,42,18,543,12,1036,18,1579,Not in California
Unknown,2021-03-19,29,2601,18,2226,11,333,0,42,22,558,7,1043,22,1601,Not in California
Unknown,2021-03-20,27,2628,15,2241,12,345,0,42,15,562,11,1054,15,1616,Not in California
Unknown,2021-03-21,18,2646,12,2253,6,351,0,42,14,573,3,1057,14,1630,Not in California
Unknown,2021-03-22,36,2682,19,2272,16,367,1,43,19,581,12,1069,20,1650,Not in California
Unknown,2021-03-23,23,2705,9,2281,9,376,5,48,11,586,11,1080,16,1666,Not in California
Unknown,2021-03-24,23,2728,9,2290,14,390,0,48,18,599,5,1085,18,1684,Not in California
Unknown,2021-03-25,37,2765,24,2314,13,403,0,48,25,615,9,1094,25,1709,Not in California
Unknown,2021-03-26,36,2801,20,2334,11,414,5,53,18,623,15,1109,23,1732,Not in California
Unknown,2021-03-27,32,2833,15,2349,14,428,3,56,18,627,17,1126,21,1753,Not in California
Unknown,2021-03-28,16,2849,9,2358,7,435,0,56,11,634,4,1130,11,1764,Not in California
Unknown,2021-03-29,38,2887,18,2376,19,454,1,57,23,646,12,1142,24,1788,Not in California
Unknown,2021-03-30,41,2928,25,2401,16,470,0,57,25,656,15,1157,25,1813,Not in California
Unknown,2021-03-31,34,2962,21,2422,13,483,0,57,23,668,11,1168,23,1836,Not in California
Unknown,2021-04-01,19,2981,15,2437,4,487,0,57,13,676,5,1173,13,1849,Not in California
Unknown,2021-04-02,41,3022,17,2454,15,502,9,66,18,680,23,1196,27,1876,Not in California
Unknown,2021-04-03,19,3041,9,2463,10,512,0,66,9,679,10,1206,9,1885,Not in California
Unknown,2021-04-04,17,3058,4,2467,13,525,0,66,10,683,6,1212,10,1895,Not in California
Unknown,2021-04-05,31,3089,17,2484,13,538,1,67,17,688,13,1225,18,1913,Not in California
Unknown,2021-04-06,21,3110,13,2497,7,545,1,68,13,692,10,1235,14,1927,Not in California
Unknown,2021-04-07,32,3142,23,2520,9,554,0,68,24,708,8,1243,24,1951,Not in California
Unknown,2021-04-08,30,3172,20,2540,6,560,4,72,15,710,17,1260,19,1970,Not in California
Unknown,2021-04-09,35,3207,25,2565,10,570,0,72,25,724,11,1271,25,1995,Not in California
Unknown,2021-04-10,9,3216,8,2573,1,571,0,72,4,722,6,1277,4,1999,Not in California
Unknown,2021-04-11,11,3227,7,2580,4,575,0,72,5,722,5,1282,5,2004,Not in California
Unknown,2021-04-12,37,3264,20,2600,16,591,1,73,16,716,23,1305,17,2021,Not in California
Unknown,2021-04-13,44,3308,26,2626,18,609,0,73,17,706,27,1332,17,2038,Not in California
Unknown,2021-04-14,27,3335,8,2634,19,628,0,73,8,692,22,1354,8,2046,Not in California
Unknown,2021-04-15,31,3366,16,2650,14,642,1,74,8,679,22,1376,9,2055,Not in California
Unknown,2021-04-16,25,3391,15,2665,10,652,0,74,9,672,16,1392,9,2064,Not in California
Unknown,2021-04-17,22,3413,13,2678,9,661,0,74,9,667,15,1407,10,2074,Not in California
Unknown,2021-04-18,20,3433,8,2686,12,673,0,74,10,665,12,1419,10,2084,Not in California
Unknown,2021-04-19,35,3468,21,2707,14,687,0,74,16,663,18,1437,16,2100,Not in California
Unknown,2021-04-20,25,3493,14,2721,11,698,0,74,10,653,20,1457,10,2110,Not in California
Unknown,2021-04-21,35,3528,15,2736,20,718,0,74,21,650,24,1481,21,2131,Not in California
Unknown,2021-04-22,23,3551,14,2750,9,727,0,74,8,641,17,1498,8,2139,Not in California
Unknown,2021-04-23,33,3584,16,2766,17,744,0,74,19,646,14,1512,19,2158,Not in California
Unknown,2021-04-24,25,3609,13,2779,12,756,0,74,19,656,9,1521,19,2177,Not in California
Unknown,2021-04-25,24,3633,10,2789,14,770,0,74,15,660,11,1532,15,2192,Not in California
Unknown,2021-04-26,20,3653,13,2802,7,777,0,74,10,656,14,1546,10,2202,Not in California
Unknown,2021-04-27,25,3678,12,2814,13,790,0,74,16,653,19,1565,16,2218,Not in California
Unknown,2021-04-28,27,3705,19,2833,7,797,1,75,13,648,19,1584,14,2232,Not in California
Unknown,2021-04-29,33,3738,22,2855,11,808,0,75,18,646,20,1604,18,2250,Not in California
Unknown,2021-04-30,29,3767,14,2869,10,818,5,80,21,657,15,1619,26,2276,Not in California
