county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-05-01,28,3795,21,2890,7,825,0,80,26,672,11,1630,26,2302,Not in California
Unknown,2021-05-02,14,3809,7,2897,6,831,1,81,6,671,8,1638,7,2309,Not in California
Unknown,2021-05-03,26,3835,18,2915,5,836,3,84,10,664,19,1657,12,2321,Not in California
Unknown,2021-05-04,21,3856,11,2926,6,842,4,88,9,661,16,1673,13,2334,Not in California
Unknown,2021-05-05,30,3886,11,2937,18,860,1,89,18,666,14,1687,19,2353,Not in California
Unknown,2021-05-06,21,3907,12,2949,6,866,3,92,12,669,12,1699,15,2368,Not in California
Unknown,2021-05-07,27,3934,14,2963,10,876,3,95,15,671,16,1715,18,2386,Not in California
Unknown,2021-05-08,16,3950,10,2973,4,880,2,97,11,676,8,1723,13,2399,Not in California
Unknown,2021-05-09,18,3968,5,2978,9,889,4,101,8,678,10,1733,12,2411,Not in California
Unknown,2021-05-10,18,3986,11,2989,6,895,1,102,3,668,14,1747,4,2415,Not in California
Unknown,2021-05-11,15,4001,9,2998,2,897,4,106,8,673,7,1754,12,2427,Not in California
Unknown,2021-05-12,14,4015,9,3007,4,901,1,107,6,672,8,1762,7,2434,Not in California
Unknown,2021-05-13,15,4030,10,3017,1,902,4,111,9,679,7,1769,14,2448,Not in California
Unknown,2021-05-14,24,4054,20,3037,3,905,1,112,14,684,9,1778,14,2462,Not in California
Unknown,2021-05-15,21,4075,19,3056,2,907,0,112,12,687,9,1787,12,2474,Not in California
Unknown,2021-05-16,27,4102,18,3074,8,915,1,113,16,693,11,1798,17,2491,Not in California
Unknown,2021-05-17,26,4128,20,3094,4,919,2,115,17,703,9,1807,19,2510,Not in California
Unknown,2021-05-18,39,4167,28,3122,9,928,2,117,31,728,8,1815,33,2543,Not in California
Unknown,2021-05-19,37,4204,28,3150,8,936,1,118,20,733,16,1831,21,2564,Not in California
Unknown,2021-05-20,184,4388,175,3325,8,944,1,119,175,901,8,1839,176,2740,Not in California
Unknown,2021-05-21,194,4582,187,3512,6,950,1,120,186,1080,8,1847,187,2927,Not in California
Unknown,2021-05-22,208,4790,200,3712,6,956,2,122,193,1260,15,1862,195,3122,Not in California
Unknown,2021-05-23,121,4911,120,3832,0,956,1,123,119,1379,1,1863,120,3242,Not in California
Unknown,2021-05-24,377,5288,273,4105,93,1049,11,134,353,1720,23,1886,364,3606,Not in California
Unknown,2021-05-25,427,5715,305,4410,105,1154,17,151,388,2086,39,1925,405,4011,Not in California
Unknown,2021-05-26,372,6087,304,4714,63,1217,5,156,345,2410,26,1951,350,4361,Not in California
Unknown,2021-05-27,364,6451,300,5014,55,1272,9,165,329,2714,35,1986,339,4700,Not in California
Unknown,2021-05-28,389,6840,315,5329,60,1332,14,179,355,3050,33,2019,369,5069,Not in California
Unknown,2021-05-29,308,7148,258,5587,45,1377,5,184,289,3325,19,2038,294,5363,Not in California
Unknown,2021-05-30,254,7402,214,5801,36,1413,4,188,240,3555,14,2052,244,5607,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,208,245,208,245,0,0,0,0,208,245,0,0,208,245,California
Alameda,2020-12-17,398,643,398,643,0,0,0,0,398,643,0,0,398,643,California
Alameda,2020-12-18,1791,2434,1790,2433,1,1,0,0,1791,2434,0,0,1791,2434,California
Alameda,2020-12-19,1437,3871,1437,3870,0,1,0,0,1437,3871,0,0,1437,3871,California
Alameda,2020-12-20,1191,5062,1190,5060,1,2,0,0,1190,5060,1,1,1190,5061,California
Alameda,2020-12-21,1869,6931,1867,6927,2,4,0,0,1868,6928,0,1,1868,6929,California
Alameda,2020-12-22,2111,9042,2058,8985,53,57,0,0,2111,9039,0,1,2111,9040,California
Alameda,2020-12-23,1973,11015,1715,10700,258,315,0,0,1974,11013,0,1,1974,11014,California
Alameda,2020-12-24,1220,12235,763,11463,457,772,0,0,1220,12233,0,1,1220,12234,California
Alameda,2020-12-25,167,12402,130,11593,37,809,0,0,167,12400,0,1,167,12401,California
Alameda,2020-12-26,870,13272,327,11920,543,1352,0,0,870,13270,0,1,870,13271,California
Alameda,2020-12-27,502,13774,258,12178,244,1596,0,0,502,13772,0,1,502,13773,California
Alameda,2020-12-28,1883,15657,960,13138,923,2519,0,0,1883,15655,0,1,1883,15656,California
Alameda,2020-12-29,2478,18135,1072,14210,1406,3925,0,0,2477,18132,0,1,2477,18133,California
Alameda,2020-12-30,3087,21222,1316,15526,1771,5696,0,0,3087,21219,0,1,3087,21220,California
Alameda,2020-12-31,1794,23016,443,15969,1351,7047,0,0,1792,23010,1,2,1792,23012,California
Alameda,2021-01-01,172,23188,69,16038,103,7150,0,0,171,23180,1,3,171,23183,California
Alameda,2021-01-02,726,23914,526,16564,200,7350,0,0,725,23905,0,3,725,23908,California
Alameda,2021-01-03,341,24255,221,16785,120,7470,0,0,338,24240,3,6,338,24246,California
Alameda,2021-01-04,1646,25901,943,17728,703,8173,0,0,1634,25863,11,17,1634,25880,California
Alameda,2021-01-05,2217,28118,1276,19004,941,9114,0,0,1981,27611,233,250,1981,27861,California
Alameda,2021-01-06,3276,31394,1808,20812,1468,10582,0,0,2429,29198,844,1094,2431,30292,California
Alameda,2021-01-07,3813,35207,2149,22961,1664,12246,0,0,2683,30765,1121,2215,2688,32980,California
Alameda,2021-01-08,4766,39973,2729,25690,2037,14283,0,0,3111,32231,1650,3865,3116,36096,California
Alameda,2021-01-09,2032,42005,1383,27073,649,14932,0,0,1173,32545,859,4724,1173,37269,California
Alameda,2021-01-10,1068,43073,886,27959,182,15114,0,0,427,32330,642,5366,427,37696,California
Alameda,2021-01-11,4660,47733,3522,31481,1138,16252,0,0,2861,33400,1798,7164,2868,40564,California
Alameda,2021-01-12,4837,52570,3260,34741,1577,17829,0,0,3449,35465,1387,8551,3452,44016,California
Alameda,2021-01-13,5031,57601,2658,37399,2373,20202,0,0,3840,38120,1187,9738,3842,47858,California
Alameda,2021-01-14,5643,63244,2780,40179,2863,23065,0,0,4755,41999,879,10617,4758,52616,California
Alameda,2021-01-15,5831,69075,2311,42490,3520,26585,0,0,5065,46309,759,11376,5069,57685,California
Alameda,2021-01-16,3004,72079,1410,43900,1594,28179,0,0,2734,48774,270,11646,2735,60420,California
Alameda,2021-01-17,1870,73949,1085,44985,785,28964,0,0,1663,50232,206,11852,1664,62084,California
Alameda,2021-01-18,3197,77146,2055,47040,1142,30106,0,0,2603,52248,589,12441,2605,64689,California
Alameda,2021-01-19,5534,82680,3334,50374,2200,32306,0,0,4342,55402,1190,13631,4344,69033,California
Alameda,2021-01-20,6784,89464,4111,54485,2673,34979,0,0,5492,59619,1279,14910,5496,74529,California
Alameda,2021-01-21,7790,97254,3411,57896,4379,39358,0,0,6951,65742,833,15743,6956,81485,California
Alameda,2021-01-22,6850,104104,2045,59941,4805,44163,0,0,5711,70323,1132,16875,5713,87198,California
Alameda,2021-01-23,3285,107389,951,60892,2334,46497,0,0,2729,72496,556,17431,2729,89927,California
Alameda,2021-01-24,2049,109438,656,61548,1393,47890,0,0,1772,73995,273,17704,1772,91699,California
Alameda,2021-01-25,5204,114642,1975,63523,3229,51119,0,0,3619,76038,1577,19281,3620,95319,California
Alameda,2021-01-26,7254,121896,2299,65822,4955,56074,0,0,5386,79565,1860,21141,5387,100706,California
Alameda,2021-01-27,6647,128543,2062,67884,4585,60659,0,0,4802,82532,1835,22976,4802,105508,California
Alameda,2021-01-28,7895,136438,2554,70438,5341,66000,0,0,5654,85962,2225,25201,5655,111163,California
Alameda,2021-01-29,7940,144378,3193,73631,4747,70747,0,0,6119,90271,1811,27012,6120,117283,California
Alameda,2021-01-30,3430,147808,1683,75314,1747,72494,0,0,2719,92285,705,27717,2719,120002,California
Alameda,2021-01-31,1893,149701,957,76271,936,73430,0,0,1660,93715,230,27947,1660,121662,California
Alameda,2021-02-01,6499,156200,3897,80168,2602,76032,0,0,4350,95926,2140,30087,4351,126013,California
Alameda,2021-02-02,6959,163159,3751,83919,3208,79240,0,0,4657,98288,2295,32382,4657,130670,California
Alameda,2021-02-03,7096,170255,3736,87655,3360,82600,0,0,4398,99999,2692,35074,4403,135073,California
Alameda,2021-02-04,9523,179778,4144,91799,5379,87979,0,0,6410,103314,3100,38174,6415,141488,California
Alameda,2021-02-05,10330,190108,5392,97191,4938,92917,0,0,6456,105908,3868,42042,6462,147950,California
Alameda,2021-02-06,6982,197090,4428,101619,2554,95471,0,0,5853,110633,1128,43170,5853,153803,California
Alameda,2021-02-07,3597,200687,2906,104525,691,96162,0,0,2653,112346,941,44111,2654,156457,California
Alameda,2021-02-08,8083,208770,5781,110306,2302,98464,0,0,5527,115327,2548,46659,5529,161986,California
Alameda,2021-02-09,9720,218490,5858,116164,3862,102326,0,0,6057,117742,3644,50303,6059,168045,California
Alameda,2021-02-10,11465,229955,6782,122946,4683,107009,0,0,6560,119421,4889,55192,6568,174613,California
Alameda,2021-02-11,13939,243894,8005,130951,5934,112943,0,0,8373,122252,5546,60738,8377,182990,California
Alameda,2021-02-12,12553,256447,5718,136669,6835,119778,0,0,7765,125249,4771,65509,7768,190758,California
Alameda,2021-02-13,7796,264243,4052,140721,3744,123522,0,0,5833,129126,1958,67467,5835,196593,California
Alameda,2021-02-14,4041,268284,2540,143261,1501,125023,0,0,2873,130838,1164,68631,2876,199469,California
Alameda,2021-02-15,5680,273964,3190,146451,2490,127513,0,0,3697,132557,1981,70612,3700,203169,California
Alameda,2021-02-16,12534,286498,6956,153407,5578,133091,0,0,9318,138675,3206,73818,9324,212493,California
Alameda,2021-02-17,14176,300674,8424,161831,5752,138843,0,0,10542,145602,3617,77435,10544,223037,California
Alameda,2021-02-18,15910,316584,10099,171930,5811,144654,0,0,11553,152812,4349,81784,11559,234596,California
Alameda,2021-02-19,17683,334267,11476,183406,6207,150861,0,0,11712,158581,5949,87733,11718,246314,California
Alameda,2021-02-20,11892,346159,9635,193041,2257,153118,0,0,9163,165026,2724,90457,9169,255483,California
Alameda,2021-02-21,7695,353854,6764,199805,931,154049,0,0,5206,167755,2478,92935,5207,260690,California
Alameda,2021-02-22,10809,364663,8020,207825,2789,156838,0,0,6851,170670,3945,96880,6860,267550,California
Alameda,2021-02-23,12921,377584,7912,215737,5009,161847,0,0,8119,174004,4792,101672,8126,275676,California
Alameda,2021-02-24,14790,392374,8333,224070,6457,168304,0,0,9635,178553,5092,106764,9641,285317,California
Alameda,2021-02-25,15648,408022,9141,233211,6507,174811,0,0,9981,182912,5632,112396,9991,295308,California
Alameda,2021-02-26,18130,426152,10662,243873,7468,182279,0,0,11726,188281,6361,118757,11730,307038,California
Alameda,2021-02-27,14903,441055,11006,254879,3895,186174,2,2,9281,191970,5596,124353,9285,316323,California
Alameda,2021-02-28,9186,450241,7749,262628,1437,187611,0,2,6087,194984,3074,127427,6088,322411,California
Alameda,2021-03-01,13516,463757,9442,272070,4065,191676,9,11,8420,198372,5048,132475,8436,330847,California
Alameda,2021-03-02,15068,478825,10842,282912,4225,195901,1,12,9904,203141,5143,137618,9912,340759,California
Alameda,2021-03-03,15740,494565,10298,293210,5441,201342,1,13,10753,208940,4959,142577,10758,351517,California
Alameda,2021-03-04,17468,512033,11199,304409,6267,207609,2,15,11005,213518,6429,149006,11007,362524,California
Alameda,2021-03-05,16323,528356,10688,315097,5626,213235,9,24,11030,219317,5246,154252,11045,373569,California
Alameda,2021-03-06,14584,542940,10285,325382,4034,217269,265,289,9670,224386,4867,159119,9936,383505,California
Alameda,2021-03-07,9785,552725,8515,333897,1188,218457,82,371,6987,228689,2769,161888,7072,390577,California
Alameda,2021-03-08,11994,564719,7478,341375,4135,222592,381,752,8980,235088,2962,164850,9361,399938,California
Alameda,2021-03-09,14730,579449,10339,351714,3959,226551,432,1184,8054,236938,6640,171490,8490,408428,California
Alameda,2021-03-10,17564,597013,12197,363911,4806,231357,561,1745,7941,235840,9596,181086,8498,416926,California
Alameda,2021-03-11,19858,616871,11633,375544,6516,237873,1709,3454,6781,231277,13045,194131,8482,425408,California
Alameda,2021-03-12,21451,638322,12548,388092,7197,245070,1706,5160,7529,226607,13896,208027,9226,434634,California
Alameda,2021-03-13,16117,654439,10347,398439,4772,249842,998,6158,5163,221852,10918,218945,6163,440797,California
Alameda,2021-03-14,10921,665360,8032,406471,2097,251939,792,6950,3424,218580,7477,226422,4205,445002,California
Alameda,2021-03-15,14528,679888,9511,415982,4486,256425,531,7481,6326,217263,8171,234593,6854,451856,California
Alameda,2021-03-16,17310,697198,11240,427222,5530,261955,540,8021,7428,215402,9830,244423,7969,459825,California
Alameda,2021-03-17,17547,714745,9928,437150,6897,268852,722,8743,8117,214848,9390,253813,8836,468661,California
Alameda,2021-03-18,19258,734003,10496,447646,7864,276716,898,9641,8786,214096,10440,264253,9688,478349,California
Alameda,2021-03-19,19464,753467,10686,458332,6978,283694,1800,11441,7684,211841,11733,275986,9478,487827,California
Alameda,2021-03-20,15864,769331,10392,468724,4615,288309,857,12298,6444,209752,9386,285372,7297,495124,California
Alameda,2021-03-21,9265,778596,7285,476009,1423,289732,557,12855,3788,208630,5467,290839,4345,499469,California
Alameda,2021-03-22,15124,793720,10208,486217,3907,293639,1009,13864,7029,208594,8068,298907,8032,507501,California
Alameda,2021-03-23,19411,813131,11781,497998,6815,300454,815,14679,9875,209802,9488,308395,10696,518197,California
Alameda,2021-03-24,19329,832460,11728,509726,6581,307035,1020,15699,8438,208425,10828,319223,9451,527648,California
Alameda,2021-03-25,20635,853095,11487,521213,7740,314775,1408,17107,9499,208256,11066,330289,10897,538545,California
Alameda,2021-03-26,21065,874160,12720,533933,6773,321548,1572,18679,8545,205890,12473,342762,10107,548652,California
Alameda,2021-03-27,18440,892600,12575,546508,4903,326451,962,19641,7593,203627,10800,353562,8537,557189,California
Alameda,2021-03-28,10689,903289,8704,555212,1782,328233,203,19844,3528,200217,7148,360710,3738,560927,California
Alameda,2021-03-29,14793,918082,9491,564703,4305,332538,997,20841,5999,198453,8758,369468,6994,567921,California
Alameda,2021-03-30,18705,936787,9893,574596,7090,339628,1722,22563,9339,200174,9333,378801,11054,578975,California
Alameda,2021-03-31,19499,956286,10328,584924,7065,346693,2106,24669,9165,201127,10307,389108,11260,590235,California
Alameda,2021-04-01,23444,979730,10095,595019,7661,354354,5688,30357,11100,205603,12295,401403,16771,607006,California
Alameda,2021-04-02,24209,1003939,9996,605015,8346,362700,5867,36224,11707,210686,12463,413866,17546,624552,California
Alameda,2021-04-03,20422,1024361,9848,614863,5709,368409,4865,41089,10349,215840,10052,423918,15206,639758,California
Alameda,2021-04-04,9994,1034355,3993,618856,2288,370697,3713,44802,3463,216498,6513,430431,7171,646929,California
Alameda,2021-04-05,17898,1052253,7549,626405,5539,376236,4810,49612,7281,217996,10592,441023,12090,659019,California
Alameda,2021-04-06,22279,1074532,10733,637138,5689,381925,5857,55469,10107,221813,12135,453158,15952,674971,California
Alameda,2021-04-07,22611,1097143,11609,648747,5528,387453,5474,60943,11451,227616,11114,464272,16917,691888,California
Alameda,2021-04-08,25530,1122673,11547,660294,5997,393450,7986,68929,10902,231942,14555,478827,18881,710769,California
Alameda,2021-04-09,23449,1146122,10720,671014,7497,400947,5232,74161,12091,237951,11326,490153,17335,728104,California
Alameda,2021-04-10,19285,1165407,7448,678462,5642,406589,6195,80356,8181,241248,11080,501233,14377,742481,California
Alameda,2021-04-11,10992,1176399,4793,683255,2264,408853,3935,84291,4465,243125,6510,507743,8387,750868,California
Alameda,2021-04-12,18018,1194417,11723,694978,4309,413162,1986,86277,10123,247368,7860,515603,12103,762971,California
Alameda,2021-04-13,23029,1217446,14610,709588,8363,421525,56,86333,16937,258332,6039,521642,17003,779974,California
Alameda,2021-04-14,23120,1240566,15186,724774,7933,429458,1,86334,15605,266465,7480,529122,15613,795587,California
Alameda,2021-04-15,24117,1264683,15401,740175,8714,438172,2,86336,15995,274408,8062,537184,16005,811592,California
Alameda,2021-04-16,24429,1289112,14426,754601,9998,448170,5,86341,15739,281530,8633,545817,15755,827347,California
Alameda,2021-04-17,20911,1310023,14451,769052,6460,454630,0,86341,14440,289548,6436,552253,14454,841801,California
Alameda,2021-04-18,9985,1320008,7639,776691,2346,456976,0,86341,6907,293411,3049,555302,6912,848713,California
Alameda,2021-04-19,15676,1335684,9759,786450,5916,462892,1,86342,9086,295956,6551,561853,9096,857809,California
Alameda,2021-04-20,18197,1353881,11132,797582,7063,469955,2,86344,9982,297790,8170,570023,10004,867813,California
Alameda,2021-04-21,19170,1373051,11225,808807,7935,477890,10,86354,11184,301070,7932,577955,11212,879025,California
Alameda,2021-04-22,21475,1394526,13839,822646,7632,485522,4,86358,11434,302546,9986,587941,11462,890487,California
Alameda,2021-04-23,21881,1416407,14152,836798,7726,493248,3,86361,12247,305250,9572,597513,12276,902763,California
Alameda,2021-04-24,19033,1435440,14459,851257,4566,497814,8,86369,10071,306422,8916,606429,10088,912851,California
Alameda,2021-04-25,8946,1444386,6936,858193,2009,499823,1,86370,5835,309185,3083,609512,5846,918697,California
Alameda,2021-04-26,13831,1458217,9653,867846,4153,503976,25,86395,8598,312616,5200,614712,8631,927328,California
Alameda,2021-04-27,15809,1474026,9406,877252,6098,510074,305,86700,7448,312082,8311,623023,7777,935105,California
Alameda,2021-04-28,16009,1490035,10200,887452,5342,515416,467,87167,6265,309110,9714,632737,6742,941847,California
Alameda,2021-04-29,16795,1506830,10062,897514,6405,521821,328,87495,6019,304751,10726,643463,6367,948214,California
Alameda,2021-04-30,19503,1526333,12016,909530,7144,528965,343,87838,7904,301514,11523,654986,8286,956500,California
Alameda,2021-05-01,13987,1540320,9337,918867,4446,533411,204,88042,5220,298239,8728,663714,5453,961953,California
Alameda,2021-05-02,7042,1547362,4898,923765,1975,535386,169,88211,2875,297137,4151,667865,3049,965002,California
Alameda,2021-05-03,14423,1561785,10914,934679,3189,538575,320,88531,2821,288746,11560,679425,3169,968171,California
Alameda,2021-05-04,18261,1580046,13097,947776,4806,543381,358,88889,3641,278231,14545,693970,4030,972201,California
Alameda,2021-05-05,18321,1598367,13306,961082,4508,547889,507,89396,3752,267999,14506,708476,4274,976475,California
Alameda,2021-05-06,18613,1616980,14051,975133,3866,551755,696,90092,3608,257387,14929,723405,4317,980792,California
Alameda,2021-05-07,19117,1636097,12863,987996,5840,557595,414,90506,4363,247497,14685,738090,4795,985587,California
Alameda,2021-05-08,16466,1652563,11261,999257,4992,562587,213,90719,3103,237503,13325,751415,3331,988918,California
Alameda,2021-05-09,8515,1661078,6959,1006216,1413,564000,143,90862,1453,232061,7041,758456,1599,990517,California
Alameda,2021-05-10,10098,1671176,6893,1013109,2878,566878,327,91189,2484,227298,7582,766038,2819,993336,California
Alameda,2021-05-11,14984,1686160,8007,1021116,6678,573556,299,91488,2710,218107,12232,778270,3041,996377,California
Alameda,2021-05-12,12614,1698774,8266,1029382,3934,577490,414,91902,2621,211215,9952,788222,3060,999437,California
Alameda,2021-05-13,16757,1715531,11969,1041351,4269,581759,519,92421,5161,205371,11554,799776,5710,1005147,California
Alameda,2021-05-14,20494,1736025,13869,1055220,6148,587907,477,92898,7039,199522,13378,813154,7529,1012676,California
Alameda,2021-05-15,17066,1753091,12422,1067642,4417,592324,227,93125,5792,194314,11234,824388,6026,1018702,California
Alameda,2021-05-16,8381,1761472,7157,1074799,1132,593456,92,93217,2796,191653,5555,829943,2894,1021596,California
Alameda,2021-05-17,13381,1774853,9962,1084761,2890,596346,529,93746,4334,187517,9013,838956,4877,1026473,California
Alameda,2021-05-18,14115,1788968,10238,1094999,3453,599799,424,94170,5170,184209,8905,847861,5597,1032070,California
Alameda,2021-05-19,14343,1803311,9798,1104797,4213,604012,332,94502,6119,182489,8173,856034,6453,1038523,California
Alameda,2021-05-20,11627,1814938,7796,1112593,3400,607412,431,94933,5375,182087,6210,862244,5808,1044331,California
Alameda,2021-05-21,13533,1828471,8914,1121507,4391,611803,228,95161,4573,177986,8901,871145,4800,1049131,California
Alameda,2021-05-22,8941,1837412,6596,1128103,2201,614004,144,95305,3718,176651,5198,876343,3863,1052994,California
Alameda,2021-05-23,3778,1841190,3077,1131180,632,614636,69,95374,1176,175305,2592,878935,1246,1054240,California
Alameda,2021-05-24,6994,1848184,3985,1135165,2748,617384,261,95635,2807,174219,4157,883092,3071,1057311,California
Alameda,2021-05-25,7841,1856025,5026,1140191,2561,619945,254,95889,3534,173728,4278,887370,3787,1061098,California
Alameda,2021-05-26,8133,1864158,5077,1145268,2763,622708,293,96182,3779,173460,4336,891706,4068,1065166,California
Alameda,2021-05-27,7952,1872110,4765,1150033,2844,625552,343,96525,3525,172927,4397,896103,3864,1069030,California
Alameda,2021-05-28,8578,1880688,5037,1155070,3327,628879,214,96739,3652,171899,4895,900998,3867,1072897,California
Alameda,2021-05-29,4802,1885490,2878,1157948,1748,630627,176,96915,2495,172282,2288,903286,2671,1075568,California
Alameda,2021-05-30,2407,1887897,1568,1159516,754,631381,85,97000,974,171917,1423,904709,1058,1076626,California
Alameda,2021-05-31,798,1888695,624,1160140,133,631514,41,97041,244,171660,542,905251,285,1076911,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-08,32,361,0,15,32,346,0,0,4,157,28,102,4,259,California
Alpine,2021-02-10,34,395,0,15,34,380,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,15,6,386,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,15,1,387,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,15,23,410,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,15,2,412,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,16,33,445,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,16,27,472,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,17,0,472,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,18,5,477,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,19,29,506,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,19,1,507,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,19,36,543,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,29,591,0,19,29,572,0,0,18,123,11,234,18,357,California
Alpine,2021-03-04,11,602,1,20,10,582,0,0,11,134,0,234,11,368,California
Alpine,2021-03-05,30,632,0,20,30,612,0,0,22,148,8,242,22,390,California
Alpine,2021-03-08,31,663,0,20,31,643,0,0,29,175,2,244,29,419,California
Alpine,2021-03-10,73,736,0,20,73,716,0,0,73,248,0,244,73,492,California
Alpine,2021-03-11,35,771,0,20,35,751,0,0,31,275,4,248,31,523,California
Alpine,2021-03-12,19,790,0,20,19,770,0,0,17,290,2,250,17,540,California
Alpine,2021-03-15,21,811,1,21,20,790,0,0,20,309,1,251,20,560,California
Alpine,2021-03-17,23,834,0,21,22,812,1,1,19,325,4,255,20,580,California
Alpine,2021-03-18,38,872,3,24,35,847,0,1,35,357,3,258,35,615,California
Alpine,2021-03-19,2,874,1,25,1,848,0,1,1,357,1,259,1,616,California
Alpine,2021-03-22,24,898,0,25,24,872,0,1,15,363,9,268,15,631,California
Alpine,2021-03-24,19,917,0,25,19,891,0,1,8,360,11,279,8,639,California
Alpine,2021-03-25,35,952,1,26,33,924,1,2,28,382,7,286,29,668,California
Alpine,2021-03-27,1,953,0,26,1,925,0,2,0,381,1,287,0,668,California
Alpine,2021-03-28,1,954,1,27,0,925,0,2,1,382,0,287,1,669,California
Alpine,2021-03-29,19,973,0,27,18,943,1,3,2,368,17,304,3,672,California
