county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-05-07,9623,1171448,7736,752458,1663,381022,224,37968,2219,124081,7371,541934,2440,666015,California
Contra Costa,2021-05-08,5285,1176733,3979,756437,1138,382160,168,38136,1248,121481,4020,545954,1420,667435,California
Contra Costa,2021-05-09,2103,1178836,1773,758210,270,382430,60,38196,456,120356,1643,547597,518,667953,California
Contra Costa,2021-05-10,4927,1183763,3947,762157,762,383192,218,38414,1344,118356,3561,551158,1561,669514,California
Contra Costa,2021-05-11,8695,1192458,4523,766680,3943,387135,229,38643,1709,113334,6966,558124,1944,671458,California
Contra Costa,2021-05-12,9009,1201467,4570,771250,4193,391328,246,38889,1551,107702,7434,565558,1802,673260,California
Contra Costa,2021-05-13,11309,1212776,7469,778719,3657,394985,183,39072,3939,104480,7344,572902,4122,677382,California
Contra Costa,2021-05-14,12109,1224885,8058,786777,3772,398757,279,39351,5012,102701,7070,579972,5291,682673,California
Contra Costa,2021-05-15,9946,1234831,7215,793992,2612,401369,119,39470,4388,101666,5544,585516,4509,687182,California
Contra Costa,2021-05-16,2428,1237259,2119,796111,264,401633,45,39515,1088,101465,1334,586850,1133,688315,California
Contra Costa,2021-05-17,7011,1244270,5659,801770,1182,402815,170,39685,3594,101833,3397,590247,3765,692080,California
Contra Costa,2021-05-18,10184,1254454,6959,808729,3009,405824,216,39901,4485,100866,5671,595918,4704,696784,California
Contra Costa,2021-05-19,8426,1262880,6817,815546,1418,407242,191,40092,4081,100818,4326,600244,4278,701062,California
Contra Costa,2021-05-20,6556,1269436,5193,820739,1186,408428,177,40269,3268,100993,3269,603513,3444,704506,California
Contra Costa,2021-05-21,6419,1275855,4896,825635,1331,409759,192,40461,2917,100628,3475,606988,3110,707616,California
Contra Costa,2021-05-22,4497,1280352,3550,829185,791,410550,156,40617,2135,100575,2347,609335,2294,709910,California
Contra Costa,2021-05-23,921,1281273,608,829793,267,410817,46,40663,431,100566,487,609822,478,710388,California
Contra Costa,2021-05-24,4607,1285880,3802,833595,627,411444,178,40841,2169,100488,2428,612250,2350,712738,California
Contra Costa,2021-05-25,6205,1292085,5054,838649,904,412348,247,41088,2655,99855,3534,615784,2901,715639,California
Contra Costa,2021-05-26,5562,1297647,3559,842208,1819,414167,184,41272,1959,98420,3579,619363,2144,717783,California
Contra Costa,2021-05-27,3767,1301414,2642,844850,943,415110,182,41454,1663,98175,2087,621450,1842,719625,California
Contra Costa,2021-05-28,5225,1306639,3634,848484,1425,416535,166,41620,2146,97425,3060,624510,2310,721935,California
Contra Costa,2021-05-29,3115,1309754,1990,850474,1011,417546,114,41734,1522,97480,1582,626092,1637,723572,California
Contra Costa,2021-05-30,895,1310649,567,851041,299,417845,29,41763,351,97320,540,626632,380,723952,California
Contra Costa,2021-05-31,284,1310933,201,851242,71,417916,12,41775,92,97233,191,626823,104,724056,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,45,68,45,68,0,0,0,0,45,68,0,0,45,68,California
Del Norte,2020-12-23,58,126,48,116,10,10,0,0,56,124,0,0,56,124,California
Del Norte,2020-12-28,34,160,34,150,0,10,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,154,0,10,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,67,231,55,209,12,22,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,247,13,222,3,25,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,349,49,271,53,78,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,33,382,0,271,33,111,0,0,32,380,1,1,33,381,California
Del Norte,2021-01-06,77,459,18,289,59,170,0,0,77,457,0,1,77,458,California
Del Norte,2021-01-07,21,480,1,290,20,190,0,0,21,478,0,1,21,479,California
Del Norte,2021-01-08,77,557,7,297,70,260,0,0,77,555,0,1,77,556,California
Del Norte,2021-01-11,40,597,21,318,19,279,0,0,18,552,22,23,19,575,California
Del Norte,2021-01-12,50,647,31,349,19,298,0,0,30,562,20,43,30,605,California
Del Norte,2021-01-13,86,733,40,389,46,344,0,0,53,582,33,76,53,658,California
Del Norte,2021-01-14,52,785,14,403,38,382,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,421,89,471,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,422,0,471,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,2,895,0,422,2,473,0,0,2,708,0,94,2,802,California
Del Norte,2021-01-19,119,1014,56,478,63,536,0,0,77,743,42,136,77,879,California
Del Norte,2021-01-20,159,1173,84,562,75,611,0,0,96,777,62,198,96,975,California
Del Norte,2021-01-21,43,1216,40,602,3,614,0,0,32,798,11,209,32,1007,California
Del Norte,2021-01-22,20,1236,17,619,3,617,0,0,13,804,7,216,13,1020,California
Del Norte,2021-01-23,1,1237,0,619,1,618,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-24,1,1238,0,619,1,619,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-25,100,1338,82,701,18,637,0,0,56,818,44,260,56,1078,California
Del Norte,2021-01-26,18,1356,11,712,7,644,0,0,7,814,11,271,7,1085,California
Del Norte,2021-01-27,64,1420,21,733,43,687,0,0,61,872,3,274,61,1146,California
Del Norte,2021-01-28,292,1712,20,753,272,959,0,0,287,1154,5,279,287,1433,California
Del Norte,2021-01-29,61,1773,21,774,40,999,0,0,43,1179,18,297,43,1476,California
Del Norte,2021-01-30,8,1781,1,775,7,1006,0,0,8,1187,0,297,8,1484,California
Del Norte,2021-02-01,41,1822,1,776,40,1046,0,0,26,1198,15,312,26,1510,California
Del Norte,2021-02-02,141,1963,34,810,107,1153,0,0,73,1204,67,379,73,1583,California
Del Norte,2021-02-03,126,2089,40,850,86,1239,0,0,71,1220,55,434,71,1654,California
Del Norte,2021-02-04,71,2160,29,879,42,1281,0,0,42,1233,29,463,42,1696,California
Del Norte,2021-02-05,184,2344,22,901,162,1443,0,0,119,1288,64,527,119,1815,California
Del Norte,2021-02-06,310,2654,4,905,306,1749,0,0,310,1598,0,527,310,2125,California
Del Norte,2021-02-07,1,2655,0,905,1,1750,0,0,1,1599,0,527,1,2126,California
Del Norte,2021-02-08,36,2691,1,906,35,1785,0,0,32,1627,4,531,32,2158,California
Del Norte,2021-02-09,8,2699,5,911,3,1788,0,0,2,1623,6,537,2,2160,California
Del Norte,2021-02-10,142,2841,20,931,122,1910,0,0,85,1652,56,593,85,2245,California
Del Norte,2021-02-11,177,3018,59,990,118,2028,0,0,64,1603,113,706,64,2309,California
Del Norte,2021-02-12,121,3139,14,1004,107,2135,0,0,67,1616,54,760,67,2376,California
Del Norte,2021-02-13,2,3141,1,1005,1,2136,0,0,2,1618,0,760,2,2378,California
Del Norte,2021-02-14,3,3144,1,1006,2,2138,0,0,2,1619,1,761,2,2380,California
Del Norte,2021-02-15,4,3148,0,1006,4,2142,0,0,2,1619,2,763,2,2382,California
Del Norte,2021-02-16,132,3280,1,1007,131,2273,0,0,13,1513,119,882,13,2395,California
Del Norte,2021-02-17,92,3372,20,1027,72,2345,0,0,25,1471,67,949,25,2420,California
Del Norte,2021-02-18,77,3449,24,1051,53,2398,0,0,51,1496,26,975,51,2471,California
Del Norte,2021-02-19,43,3492,17,1068,26,2424,0,0,33,1519,10,985,33,2504,California
Del Norte,2021-02-20,8,3500,5,1073,3,2427,0,0,6,1523,2,987,6,2510,California
Del Norte,2021-02-22,2,3502,0,1073,2,2429,0,0,2,1525,0,987,2,2512,California
Del Norte,2021-02-23,107,3609,89,1162,18,2447,0,0,31,1481,76,1063,32,2544,California
Del Norte,2021-02-24,152,3761,98,1260,54,2501,0,0,79,1487,73,1136,79,2623,California
Del Norte,2021-02-25,477,4238,131,1391,346,2847,0,0,213,1438,262,1398,213,2836,California
Del Norte,2021-02-26,214,4452,177,1568,37,2884,0,0,168,1560,46,1444,168,3004,California
Del Norte,2021-02-27,149,4601,143,1711,5,2889,1,1,141,1694,8,1452,142,3146,California
Del Norte,2021-02-28,3,4604,0,1711,3,2892,0,1,3,1697,0,1452,3,3149,California
Del Norte,2021-03-01,29,4633,2,1713,27,2919,0,1,4,1677,24,1476,4,3153,California
Del Norte,2021-03-02,222,4855,142,1855,80,2999,0,1,188,1831,34,1510,188,3341,California
Del Norte,2021-03-03,167,5022,99,1954,68,3067,0,1,126,1916,41,1551,126,3467,California
Del Norte,2021-03-04,120,5142,83,2037,37,3104,0,1,91,1979,28,1579,91,3558,California
Del Norte,2021-03-05,121,5263,11,2048,110,3214,0,1,73,2004,48,1627,73,3631,California
Del Norte,2021-03-06,464,5727,77,2125,338,3552,49,50,163,1873,301,1928,170,3801,California
Del Norte,2021-03-07,2,5729,1,2126,1,3553,0,50,1,1873,1,1929,1,3802,California
Del Norte,2021-03-08,28,5757,1,2127,25,3578,2,52,5,1857,23,1952,7,3809,California
Del Norte,2021-03-09,194,5951,113,2240,78,3656,3,55,183,2032,11,1963,186,3995,California
Del Norte,2021-03-10,233,6184,96,2336,109,3765,28,83,134,2095,99,2062,162,4157,California
Del Norte,2021-03-11,151,6335,55,2391,91,3856,5,88,103,2155,48,2110,108,4265,California
Del Norte,2021-03-12,178,6513,89,2480,89,3945,0,88,125,2227,53,2163,125,4390,California
Del Norte,2021-03-13,94,6607,93,2573,1,3946,0,88,91,2315,3,2166,91,4481,California
Del Norte,2021-03-14,1,6608,0,2573,1,3947,0,88,1,2315,1,2167,1,4482,California
Del Norte,2021-03-15,39,6647,0,2573,38,3985,1,89,34,2345,5,2172,35,4517,California
Del Norte,2021-03-16,281,6928,135,2708,146,4131,0,89,260,2584,21,2193,260,4777,California
Del Norte,2021-03-17,282,7210,95,2803,185,4316,2,91,168,2640,114,2307,170,4947,California
Del Norte,2021-03-18,285,7495,107,2910,175,4491,3,94,149,2657,135,2442,152,5099,California
Del Norte,2021-03-19,268,7763,160,3070,102,4593,6,100,91,2577,177,2619,97,5196,California
Del Norte,2021-03-20,157,7920,154,3224,3,4596,0,100,15,2450,142,2761,15,5211,California
Del Norte,2021-03-21,4,7924,2,3226,2,4598,0,100,2,2450,2,2763,2,5213,California
Del Norte,2021-03-22,43,7967,3,3229,39,4637,1,101,39,2487,3,2766,40,5253,California
Del Norte,2021-03-23,335,8302,164,3393,153,4790,18,119,164,2499,169,2935,181,5434,California
Del Norte,2021-03-24,396,8698,107,3500,249,5039,40,159,235,2613,161,3096,275,5709,California
Del Norte,2021-03-25,192,8890,88,3588,104,5143,0,159,84,2590,107,3203,84,5793,California
Del Norte,2021-03-26,234,9124,113,3701,121,5264,0,159,197,2750,37,3240,197,5990,California
Del Norte,2021-03-27,107,9231,86,3787,4,5268,17,176,17,2694,90,3330,34,6024,California
Del Norte,2021-03-28,4,9235,2,3789,2,5270,0,176,1,2692,3,3333,1,6025,California
Del Norte,2021-03-29,57,9292,6,3795,34,5304,17,193,32,2716,25,3358,49,6074,California
Del Norte,2021-03-30,340,9632,119,3914,210,5514,11,204,128,2643,212,3570,139,6213,California
Del Norte,2021-03-31,353,9985,100,4014,236,5750,17,221,198,2705,153,3723,215,6428,California
Del Norte,2021-04-01,164,10149,58,4072,72,5822,34,255,69,2714,94,3817,103,6531,California
Del Norte,2021-04-02,232,10381,79,4151,104,5926,49,304,49,2630,183,4000,99,6630,California
Del Norte,2021-04-03,108,10489,83,4234,2,5928,23,327,5,2556,102,4102,28,6658,California
Del Norte,2021-04-04,4,10493,0,4234,0,5928,4,331,0,2556,4,4106,4,6662,California
Del Norte,2021-04-05,47,10540,5,4239,38,5966,4,335,40,2593,7,4113,44,6706,California
Del Norte,2021-04-06,379,10919,120,4359,222,6188,37,372,146,2548,229,4342,184,6890,California
Del Norte,2021-04-07,437,11356,115,4474,261,6449,61,433,291,2754,146,4488,352,7242,California
Del Norte,2021-04-08,228,11584,54,4528,106,6555,68,501,105,2805,123,4611,174,7416,California
Del Norte,2021-04-09,206,11790,46,4574,83,6638,77,578,99,2873,106,4717,174,7590,California
Del Norte,2021-04-10,47,11837,26,4600,4,6642,17,595,27,2897,20,4737,44,7634,California
Del Norte,2021-04-11,12,11849,3,4603,2,6644,7,602,2,2896,10,4747,9,7643,California
Del Norte,2021-04-12,27,11876,1,4604,9,6653,17,619,1,2889,25,4772,18,7661,California
Del Norte,2021-04-13,298,12174,50,4654,248,6901,0,619,155,2901,143,4915,155,7816,California
Del Norte,2021-04-14,327,12501,23,4677,304,7205,0,619,138,2855,189,5104,143,7959,California
Del Norte,2021-04-15,164,12665,31,4708,133,7338,0,619,45,2782,119,5223,46,8005,California
Del Norte,2021-04-16,161,12826,40,4748,121,7459,0,619,59,2740,102,5325,60,8065,California
Del Norte,2021-04-17,104,12930,72,4820,32,7491,0,619,99,2834,5,5330,99,8164,California
Del Norte,2021-04-18,5,12935,4,4824,1,7492,0,619,4,2837,1,5331,4,8168,California
Del Norte,2021-04-19,50,12985,6,4830,44,7536,0,619,8,2803,42,5373,8,8176,California
Del Norte,2021-04-20,208,13193,40,4870,168,7704,0,619,73,2741,135,5508,73,8249,California
Del Norte,2021-04-21,288,13481,23,4893,265,7969,0,619,63,2583,224,5732,66,8315,California
Del Norte,2021-04-22,114,13595,15,4908,99,8068,0,619,62,2593,52,5784,62,8377,California
Del Norte,2021-04-23,153,13748,22,4930,131,8199,0,619,40,2520,113,5897,40,8417,California
Del Norte,2021-04-24,25,13773,14,4944,11,8210,0,619,20,2535,5,5902,20,8437,California
Del Norte,2021-04-25,2,13775,0,4944,2,8212,0,619,2,2537,0,5902,2,8439,California
Del Norte,2021-04-26,31,13806,0,4944,31,8243,0,619,9,2524,22,5924,9,8448,California
Del Norte,2021-04-27,181,13987,19,4963,157,8400,5,624,49,2446,132,6056,54,8502,California
Del Norte,2021-04-28,351,14338,100,5063,246,8646,5,629,63,2228,287,6343,69,8571,California
Del Norte,2021-04-29,93,14431,6,5069,83,8729,4,633,26,2191,67,6410,30,8601,California
Del Norte,2021-04-30,83,14514,6,5075,67,8796,10,643,44,2206,39,6449,54,8655,California
Del Norte,2021-05-01,8,14522,3,5078,5,8801,0,643,6,2210,2,6451,6,8661,California
Del Norte,2021-05-02,8,14530,0,5078,8,8809,0,643,8,2218,0,6451,8,8669,California
Del Norte,2021-05-03,40,14570,3,5081,34,8843,3,646,2,2186,37,6488,5,8674,California
Del Norte,2021-05-04,221,14791,36,5117,180,9023,5,651,46,2063,174,6662,51,8725,California
Del Norte,2021-05-05,231,15022,19,5136,204,9227,8,659,56,1952,175,6837,64,8789,California
Del Norte,2021-05-06,111,15133,24,5160,74,9301,13,672,26,1906,85,6922,39,8828,California
Del Norte,2021-05-07,152,15285,29,5189,119,9420,4,676,32,1822,120,7042,36,8864,California
Del Norte,2021-05-08,64,15349,55,5244,7,9427,2,678,6,1772,58,7100,8,8872,California
Del Norte,2021-05-09,9,15358,3,5247,3,9430,3,681,2,1770,7,7107,5,8877,California
Del Norte,2021-05-10,25,15383,3,5250,18,9448,4,685,15,1779,10,7117,19,8896,California
Del Norte,2021-05-11,170,15553,49,5299,119,9567,2,687,33,1677,137,7254,35,8931,California
Del Norte,2021-05-12,148,15701,23,5322,115,9682,10,697,27,1594,120,7374,37,8968,California
Del Norte,2021-05-13,60,15761,29,5351,30,9712,1,698,32,1599,28,7402,33,9001,California
Del Norte,2021-05-14,77,15838,27,5378,49,9761,1,699,42,1607,35,7437,43,9044,California
Del Norte,2021-05-15,81,15919,53,5431,28,9789,0,699,53,1632,28,7465,53,9097,California
Del Norte,2021-05-16,11,15930,0,5431,11,9800,0,699,11,1643,0,7465,11,9108,California
Del Norte,2021-05-17,27,15957,3,5434,20,9820,4,703,15,1650,12,7477,19,9127,California
Del Norte,2021-05-18,126,16083,68,5502,57,9877,1,704,80,1685,46,7523,81,9208,California
Del Norte,2021-05-19,96,16179,14,5516,66,9943,16,720,38,1681,58,7581,54,9262,California
Del Norte,2021-05-20,98,16277,31,5547,64,10007,3,723,39,1665,58,7639,42,9304,California
Del Norte,2021-05-21,78,16355,32,5579,42,10049,4,727,41,1673,37,7676,45,9349,California
Del Norte,2021-05-22,21,16376,7,5586,14,10063,0,727,8,1668,13,7689,8,9357,California
Del Norte,2021-05-23,11,16387,4,5590,7,10070,0,727,4,1665,7,7696,4,9361,California
Del Norte,2021-05-24,29,16416,11,5601,17,10087,1,728,18,1674,10,7706,19,9380,California
Del Norte,2021-05-25,45,16461,7,5608,30,10117,8,736,14,1667,29,7735,22,9402,California
Del Norte,2021-05-26,113,16574,36,5644,71,10188,6,742,52,1665,60,7795,58,9460,California
Del Norte,2021-05-27,64,16638,22,5666,38,10226,4,746,30,1665,34,7829,34,9494,California
Del Norte,2021-05-28,51,16689,10,5676,37,10263,4,750,11,1640,40,7869,15,9509,California
Del Norte,2021-05-29,9,16698,0,5676,4,10267,5,755,3,1642,6,7875,8,9517,California
Del Norte,2021-05-30,7,16705,1,5677,6,10273,0,755,2,1639,5,7880,2,9519,California
Del Norte,2021-05-31,2,16707,0,5677,2,10275,0,755,2,1641,0,7880,2,9521,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,239,322,239,322,0,0,0,0,239,322,0,0,239,322,California
El Dorado,2020-12-19,116,438,116,438,0,0,0,0,116,438,0,0,116,438,California
El Dorado,2020-12-20,85,523,85,523,0,0,0,0,85,523,0,0,85,523,California
El Dorado,2020-12-21,309,832,308,831,1,1,0,0,309,832,0,0,309,832,California
El Dorado,2020-12-22,238,1070,214,1045,24,25,0,0,238,1070,0,0,238,1070,California
El Dorado,2020-12-23,190,1260,141,1186,49,74,0,0,190,1260,0,0,190,1260,California
El Dorado,2020-12-24,88,1348,67,1253,21,95,0,0,88,1348,0,0,88,1348,California
El Dorado,2020-12-25,8,1356,8,1261,0,95,0,0,8,1356,0,0,8,1356,California
El Dorado,2020-12-26,45,1401,27,1288,18,113,0,0,45,1401,0,0,45,1401,California
El Dorado,2020-12-27,37,1438,33,1321,4,117,0,0,37,1438,0,0,37,1438,California
El Dorado,2020-12-28,213,1651,166,1487,47,164,0,0,213,1651,0,0,213,1651,California
El Dorado,2020-12-29,460,2111,143,1630,317,481,0,0,460,2111,0,0,460,2111,California
El Dorado,2020-12-30,505,2616,136,1766,369,850,0,0,505,2616,0,0,505,2616,California
El Dorado,2020-12-31,110,2726,70,1836,40,890,0,0,110,2726,0,0,110,2726,California
El Dorado,2021-01-01,7,2733,4,1840,3,893,0,0,7,2733,0,0,7,2733,California
El Dorado,2021-01-02,153,2886,141,1981,12,905,0,0,153,2886,0,0,153,2886,California
El Dorado,2021-01-03,92,2978,17,1998,75,980,0,0,92,2978,0,0,92,2978,California
El Dorado,2021-01-04,190,3168,62,2060,128,1108,0,0,190,3168,0,0,190,3168,California
El Dorado,2021-01-05,228,3396,72,2132,156,1264,0,0,212,3364,16,16,212,3380,California
El Dorado,2021-01-06,239,3635,167,2299,72,1336,0,0,175,3475,64,80,175,3555,California
El Dorado,2021-01-07,332,3967,137,2436,195,1531,0,0,261,3665,71,151,261,3816,California
El Dorado,2021-01-08,977,4944,503,2939,474,2005,0,0,771,4231,206,357,772,4588,California
El Dorado,2021-01-09,193,5137,156,3095,37,2042,0,0,125,4288,68,425,125,4713,California
El Dorado,2021-01-10,179,5316,128,3223,51,2093,0,0,109,4328,70,495,110,4823,California
El Dorado,2021-01-11,659,5975,293,3516,366,2459,0,0,459,4589,199,694,460,5283,California
El Dorado,2021-01-12,806,6781,423,3939,383,2842,0,0,557,4897,249,943,557,5840,California
El Dorado,2021-01-13,702,7483,298,4237,404,3246,0,0,541,5277,161,1104,541,6381,California
El Dorado,2021-01-14,792,8275,220,4457,572,3818,0,0,697,5879,95,1199,697,7078,California
El Dorado,2021-01-15,791,9066,184,4641,607,4425,0,0,719,6526,72,1271,719,7797,California
El Dorado,2021-01-16,173,9239,103,4744,70,4495,0,0,146,6645,27,1298,146,7943,California
El Dorado,2021-01-17,99,9338,46,4790,53,4548,0,0,82,6710,17,1315,82,8025,California
El Dorado,2021-01-18,423,9761,140,4930,283,4831,0,0,354,6995,69,1384,354,8379,California
El Dorado,2021-01-19,754,10515,453,5383,301,5132,0,0,604,7450,150,1534,605,8984,California
El Dorado,2021-01-20,1014,11529,689,6072,325,5457,0,0,901,8239,112,1646,901,9885,California
El Dorado,2021-01-21,1265,12794,678,6750,587,6044,0,0,1057,9129,167,1813,1057,10942,California
El Dorado,2021-01-22,1229,14023,834,7584,395,6439,0,0,1175,10251,53,1866,1175,12117,California
El Dorado,2021-01-23,737,14760,615,8199,122,6561,0,0,626,10766,111,1977,626,12743,California
El Dorado,2021-01-24,126,14886,76,8275,50,6611,0,0,107,10854,19,1996,107,12850,California
El Dorado,2021-01-25,700,15586,293,8568,407,7018,0,0,613,11380,87,2083,613,13463,California
El Dorado,2021-01-26,676,16262,365,8933,311,7329,0,0,573,11850,103,2186,573,14036,California
El Dorado,2021-01-27,991,17253,389,9322,602,7931,0,0,653,12164,339,2525,653,14689,California
El Dorado,2021-01-28,1106,18359,452,9774,654,8585,0,0,745,12548,361,2886,745,15434,California
El Dorado,2021-01-29,1044,19403,556,10330,488,9073,0,0,752,13010,291,3177,753,16187,California
El Dorado,2021-01-30,543,19946,291,10621,252,9325,0,0,446,13360,96,3273,446,16633,California
El Dorado,2021-01-31,236,20182,215,10836,21,9346,0,0,184,13493,51,3324,184,16817,California
El Dorado,2021-02-01,798,20980,368,11204,430,9776,0,0,653,14001,145,3469,653,17470,California
El Dorado,2021-02-02,839,21819,367,11571,472,10248,0,0,676,14514,163,3632,676,18146,California
El Dorado,2021-02-03,902,22721,476,12047,426,10674,0,0,690,14992,212,3844,690,18836,California
El Dorado,2021-02-04,1244,23965,701,12748,543,11217,0,0,872,15492,372,4216,872,19708,California
El Dorado,2021-02-05,1485,25450,599,13347,886,12103,0,0,862,15768,586,4802,862,20570,California
El Dorado,2021-02-06,637,26087,331,13678,306,12409,0,0,531,16194,106,4908,532,21102,California
El Dorado,2021-02-07,259,26346,177,13855,82,12491,0,0,195,16325,64,4972,195,21297,California
El Dorado,2021-02-08,884,27230,418,14273,466,12957,0,0,610,16661,274,5246,610,21907,California
El Dorado,2021-02-09,970,28200,546,14819,424,13381,0,0,539,16769,431,5677,539,22446,California
El Dorado,2021-02-10,1257,29457,735,15554,522,13903,0,0,664,16841,592,6269,664,23110,California
El Dorado,2021-02-11,2151,31608,889,16443,1262,15165,0,0,756,16206,1392,7661,757,23867,California
El Dorado,2021-02-12,1576,33184,825,17268,751,15916,0,0,675,15982,900,8561,676,24543,California
El Dorado,2021-02-13,979,34163,667,17935,312,16228,0,0,435,15876,541,9102,435,24978,California
El Dorado,2021-02-14,486,34649,155,18090,331,16559,0,0,399,16188,87,9189,399,25377,California
El Dorado,2021-02-15,1181,35830,383,18473,798,17357,0,0,818,16647,363,9552,822,26199,California
El Dorado,2021-02-16,1206,37036,532,19005,674,18031,0,0,671,16785,534,10086,672,26871,California
El Dorado,2021-02-17,952,37988,419,19424,533,18564,0,0,459,16753,493,10579,461,27332,California
El Dorado,2021-02-18,2094,40082,1020,20444,1074,19638,0,0,1059,16778,1034,11613,1059,28391,California
El Dorado,2021-02-19,1210,41292,643,21087,567,20205,0,0,676,16921,533,12146,676,29067,California
El Dorado,2021-02-20,925,42217,441,21528,484,20689,0,0,671,17343,249,12395,671,29738,California
El Dorado,2021-02-21,286,42503,229,21757,57,20746,0,0,101,17259,185,12580,101,29839,California
El Dorado,2021-02-22,875,43378,439,22196,436,21182,0,0,273,16931,601,13181,273,30112,California
El Dorado,2021-02-23,846,44224,473,22669,373,21555,0,0,338,16762,507,13688,338,30450,California
El Dorado,2021-02-24,1027,45251,438,23107,589,22144,0,0,425,16586,602,14290,426,30876,California
El Dorado,2021-02-25,1891,47142,1140,24247,751,22895,0,0,674,16052,1210,15500,676,31552,California
El Dorado,2021-02-26,2357,49499,1481,25728,876,23771,0,0,1586,16870,768,16268,1586,33138,California
El Dorado,2021-02-27,1663,51162,440,26168,1223,24994,0,0,1222,17654,438,16706,1222,34360,California
El Dorado,2021-02-28,594,51756,207,26375,387,25381,0,0,436,17933,158,16864,437,34797,California
El Dorado,2021-03-01,1134,52890,448,26823,684,26065,2,2,624,18050,509,17373,626,35423,California
El Dorado,2021-03-02,924,53814,269,27092,655,26720,0,2,484,18096,438,17811,484,35907,California
El Dorado,2021-03-03,1695,55509,466,27558,1229,27949,0,2,1158,18727,530,18341,1161,37068,California
El Dorado,2021-03-04,2516,58025,1549,29107,967,28916,0,2,1197,18608,1316,19657,1197,38265,California
El Dorado,2021-03-05,1585,59610,429,29536,1151,30067,5,7,1048,19130,531,20188,1053,39318,California
El Dorado,2021-03-06,741,60351,213,29749,493,30560,35,42,393,19211,347,20535,428,39746,California
El Dorado,2021-03-07,406,60757,197,29946,191,30751,18,60,242,19309,162,20697,260,40006,California
El Dorado,2021-03-08,1330,62087,365,30311,893,31644,72,132,861,19775,466,21163,932,40938,California
El Dorado,2021-03-09,989,63076,231,30542,691,32335,67,199,587,20042,387,21550,654,41592,California
El Dorado,2021-03-10,954,64030,346,30888,552,32887,56,255,551,20252,396,21946,606,42198,California
El Dorado,2021-03-11,3022,67052,1834,32722,1005,33892,183,438,1287,20007,1714,23660,1469,43667,California
El Dorado,2021-03-12,1792,68844,622,33344,922,34814,248,686,749,19981,1025,24685,999,44666,California
El Dorado,2021-03-13,1067,69911,344,33688,441,35255,282,968,375,19947,689,25374,655,45321,California
El Dorado,2021-03-14,794,70705,208,33896,474,35729,112,1080,279,19823,515,25889,391,45712,California
El Dorado,2021-03-15,1401,72106,304,34200,971,36700,126,1206,612,19777,785,26674,739,46451,California
El Dorado,2021-03-16,1221,73327,412,34612,664,37364,145,1351,571,19849,644,27318,716,47167,California
El Dorado,2021-03-17,1109,74436,349,34961,665,38029,95,1446,723,20282,385,27703,818,47985,California
El Dorado,2021-03-18,2998,77434,1774,36735,1179,39208,45,1491,1976,21289,1014,28717,2021,50006,California
El Dorado,2021-03-19,1119,78553,365,37100,607,39815,147,1638,641,21599,478,29195,788,50794,California
El Dorado,2021-03-20,949,79502,269,37369,663,40478,17,1655,369,21417,568,29763,386,51180,California
El Dorado,2021-03-21,1026,80528,419,37788,602,41080,5,1660,934,22266,90,29853,939,52119,California
El Dorado,2021-03-22,1507,82035,489,38277,936,42016,82,1742,1196,23238,306,30159,1278,53397,California
El Dorado,2021-03-23,1149,83184,452,38729,602,42618,95,1837,733,23661,405,30564,828,54225,California
El Dorado,2021-03-24,1459,84643,624,39353,639,43257,196,2033,664,23754,767,31331,860,55085,California
