county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-03-25,2511,87154,1685,41038,723,43980,103,2136,1381,24115,1124,32455,1485,56570,California
El Dorado,2021-03-26,1821,88975,698,41736,1013,44993,110,2246,945,24318,853,33308,1056,57626,California
El Dorado,2021-03-27,1320,90295,188,41924,1128,46121,4,2250,334,23676,980,34288,338,57964,California
El Dorado,2021-03-28,636,90931,182,42106,444,46565,10,2260,203,23460,429,34717,213,58177,California
El Dorado,2021-03-29,1320,92251,433,42539,871,47436,16,2276,830,23819,487,35204,846,59023,California
El Dorado,2021-03-30,1364,93615,413,42952,858,48294,93,2369,684,23922,672,35876,775,59798,California
El Dorado,2021-03-31,1561,95176,582,43534,916,49210,63,2432,697,23819,862,36738,759,60557,California
El Dorado,2021-04-01,3239,98415,1769,45303,1387,50597,83,2515,1539,23745,1698,38436,1624,62181,California
El Dorado,2021-04-02,1891,100306,563,45866,1233,51830,95,2610,748,23453,1137,39573,845,63026,California
El Dorado,2021-04-03,752,101058,295,46161,335,52165,122,2732,231,23288,518,40091,353,63379,California
El Dorado,2021-04-04,272,101330,85,46246,140,52305,47,2779,98,23260,173,40264,145,63524,California
El Dorado,2021-04-05,1425,102755,425,46671,906,53211,94,2873,593,23119,827,41091,686,64210,California
El Dorado,2021-04-06,1415,104170,524,47195,670,53881,221,3094,453,22832,959,42050,672,64882,California
El Dorado,2021-04-07,1590,105760,559,47754,578,54459,453,3547,558,22812,1029,43079,1009,65891,California
El Dorado,2021-04-08,2683,108443,1731,49485,717,55176,235,3782,1119,22618,1555,44634,1361,67252,California
El Dorado,2021-04-09,1436,109879,454,49939,761,55937,221,4003,572,22551,861,45495,794,68046,California
El Dorado,2021-04-10,819,110698,224,50163,485,56422,110,4113,471,22787,345,45840,581,68627,California
El Dorado,2021-04-11,702,111400,454,50617,232,56654,16,4129,207,22516,494,46334,223,68850,California
El Dorado,2021-04-12,1277,112677,498,51115,630,57284,149,4278,559,22512,711,47045,707,69557,California
El Dorado,2021-04-13,1118,113795,609,51724,509,57793,0,4278,507,22412,607,47652,507,70064,California
El Dorado,2021-04-14,1086,114881,460,52184,625,58418,1,4279,387,22114,686,48338,388,70452,California
El Dorado,2021-04-15,2489,117370,1671,53855,818,59236,0,4279,953,21535,1533,49871,954,71406,California
El Dorado,2021-04-16,1467,118837,521,54376,946,60182,0,4279,603,21279,860,50731,604,72010,California
El Dorado,2021-04-17,792,119629,202,54578,590,60772,0,4279,492,21474,297,51028,492,72502,California
El Dorado,2021-04-18,991,120620,89,54667,902,61674,0,4279,395,21274,595,51623,395,72897,California
El Dorado,2021-04-19,1715,122335,438,55105,1277,62951,0,4279,690,20945,1019,52642,690,73587,California
El Dorado,2021-04-20,1110,123445,360,55465,750,63701,0,4279,461,20762,644,53286,461,74048,California
El Dorado,2021-04-21,1159,124604,466,55931,689,64390,4,4283,591,20794,560,53846,592,74640,California
El Dorado,2021-04-22,2549,127153,1679,57610,870,65260,0,4283,1067,20382,1479,55325,1067,75707,California
El Dorado,2021-04-23,1399,128552,491,58101,908,66168,0,4283,709,20405,687,56012,710,76417,California
El Dorado,2021-04-24,969,129521,516,58617,453,66621,0,4283,734,20906,233,56245,734,77151,California
El Dorado,2021-04-25,653,130174,449,59066,204,66825,0,4283,466,21185,187,56432,466,77617,California
El Dorado,2021-04-26,1140,131314,450,59516,673,67498,17,4300,537,21138,600,57032,553,78170,California
El Dorado,2021-04-27,1052,132366,375,59891,649,68147,28,4328,472,21064,574,57606,500,78670,California
El Dorado,2021-04-28,1033,133399,346,60237,647,68794,40,4368,403,20878,629,58235,443,79113,California
El Dorado,2021-04-29,1929,135328,1303,61540,594,69388,32,4400,538,20059,1389,59624,570,79683,California
El Dorado,2021-04-30,2120,137448,1331,62871,748,70136,41,4441,1359,20709,749,60373,1399,81082,California
El Dorado,2021-05-01,617,138065,282,63153,308,70444,27,4468,279,20684,331,60704,306,81388,California
El Dorado,2021-05-02,298,138363,212,63365,57,70501,29,4497,101,20619,194,60898,129,81517,California
El Dorado,2021-05-03,821,139184,402,63767,369,70870,50,4547,276,20403,543,61441,327,81844,California
El Dorado,2021-05-04,875,140059,431,64198,386,71256,58,4605,308,20206,563,62004,366,82210,California
El Dorado,2021-05-05,874,140933,432,64630,369,71625,73,4678,414,20235,458,62462,487,82697,California
El Dorado,2021-05-06,1113,142046,482,65112,584,72209,47,4725,473,20117,634,63096,516,83213,California
El Dorado,2021-05-07,978,143024,373,65485,547,72756,58,4783,399,19994,579,63675,456,83669,California
El Dorado,2021-05-08,484,143508,149,65634,298,73054,37,4820,186,19921,296,63971,223,83892,California
El Dorado,2021-05-09,218,143726,79,65713,112,73166,27,4847,100,19931,117,64088,127,84019,California
El Dorado,2021-05-10,828,144554,274,65987,495,73661,59,4906,241,19652,577,64665,298,84317,California
El Dorado,2021-05-11,660,145214,286,66273,320,73981,54,4960,290,19630,367,65032,345,84662,California
El Dorado,2021-05-12,585,145799,307,66580,243,74224,35,4995,235,19551,350,65382,271,84933,California
El Dorado,2021-05-13,1141,146940,732,67312,373,74597,36,5031,395,19240,741,66123,430,85363,California
El Dorado,2021-05-14,1400,148340,806,68118,510,75107,84,5115,681,19291,714,66837,765,86128,California
El Dorado,2021-05-15,896,149236,553,68671,287,75394,56,5171,313,19077,583,67420,369,86497,California
El Dorado,2021-05-16,654,149890,456,69127,172,75566,26,5197,228,18905,426,67846,254,86751,California
El Dorado,2021-05-17,1565,151455,662,69789,855,76421,48,5245,568,18527,993,68839,615,87366,California
El Dorado,2021-05-18,1012,152467,507,70296,451,76872,54,5299,445,18460,566,69405,499,87865,California
El Dorado,2021-05-19,810,153277,328,70624,430,77302,52,5351,315,18337,489,69894,366,88231,California
El Dorado,2021-05-20,1041,154318,602,71226,390,77692,49,5400,448,18244,590,70484,497,88728,California
El Dorado,2021-05-21,2170,156488,1662,72888,483,78175,25,5425,742,17588,1423,71907,767,89495,California
El Dorado,2021-05-22,569,157057,156,73044,396,78571,17,5442,191,17419,377,72284,208,89703,California
El Dorado,2021-05-23,190,157247,87,73131,84,78655,19,5461,61,17371,128,72412,80,89783,California
El Dorado,2021-05-24,867,158114,437,73568,363,79018,67,5528,305,17182,558,72970,369,90152,California
El Dorado,2021-05-25,584,158698,236,73804,315,79333,33,5561,223,17079,359,73329,256,90408,California
El Dorado,2021-05-26,773,159471,377,74181,376,79709,20,5581,291,16910,480,73809,311,90719,California
El Dorado,2021-05-27,604,160075,240,74421,330,80039,34,5615,298,16937,304,74113,331,91050,California
El Dorado,2021-05-28,701,160776,238,74659,406,80445,57,5672,294,16883,405,74518,351,91401,California
El Dorado,2021-05-29,372,161148,99,74758,257,80702,16,5688,156,16839,216,74734,172,91573,California
El Dorado,2021-05-30,168,161316,98,74856,55,80757,15,5703,78,16843,89,74823,93,91666,California
El Dorado,2021-05-31,21,161337,5,74861,13,80770,3,5706,4,16833,17,74840,7,91673,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,121,248,121,248,0,0,0,0,121,248,0,0,121,248,California
Fresno,2020-12-18,346,594,346,594,0,0,0,0,346,594,0,0,346,594,California
Fresno,2020-12-19,159,753,159,753,0,0,0,0,159,753,0,0,159,753,California
Fresno,2020-12-20,258,1011,256,1009,2,2,0,0,258,1011,0,0,258,1011,California
Fresno,2020-12-21,928,1939,926,1935,2,4,0,0,959,1970,0,0,959,1970,California
Fresno,2020-12-22,905,2844,875,2810,30,34,0,0,909,2879,0,0,909,2879,California
Fresno,2020-12-23,1091,3935,1049,3859,42,76,0,0,1092,3971,0,0,1092,3971,California
Fresno,2020-12-24,589,4524,563,4422,26,102,0,0,589,4560,0,0,589,4560,California
Fresno,2020-12-25,2,4526,1,4423,1,103,0,0,2,4562,0,0,2,4562,California
Fresno,2020-12-26,724,5250,715,5138,9,112,0,0,724,5286,0,0,724,5286,California
Fresno,2020-12-27,307,5557,208,5346,99,211,0,0,307,5593,0,0,307,5593,California
Fresno,2020-12-28,1090,6647,800,6146,290,501,0,0,1091,6684,0,0,1091,6684,California
Fresno,2020-12-29,1736,8383,991,7137,745,1246,0,0,1734,8417,1,1,1734,8418,California
Fresno,2020-12-30,955,9338,444,7581,511,1757,0,0,955,9372,0,1,955,9373,California
Fresno,2020-12-31,901,10239,309,7890,592,2349,0,0,900,10272,0,1,900,10273,California
Fresno,2021-01-01,9,10248,3,7893,6,2355,0,0,9,10281,0,1,9,10282,California
Fresno,2021-01-02,1029,11277,715,8608,314,2669,0,0,1029,11310,0,1,1029,11311,California
Fresno,2021-01-03,153,11430,128,8736,25,2694,0,0,153,11463,0,1,153,11464,California
Fresno,2021-01-04,620,12050,376,9112,244,2938,0,0,620,12083,0,1,620,12084,California
Fresno,2021-01-05,782,12832,313,9425,469,3407,0,0,708,12717,74,75,708,12792,California
Fresno,2021-01-06,986,13818,348,9773,638,4045,0,0,810,13351,176,251,810,13602,California
Fresno,2021-01-07,1895,15713,917,10690,978,5023,0,0,1642,14743,253,504,1645,15247,California
Fresno,2021-01-08,1788,17501,613,11303,1175,6198,0,0,1424,15805,362,866,1424,16671,California
Fresno,2021-01-09,634,18135,388,11691,246,6444,0,0,359,15889,275,1141,359,17030,California
Fresno,2021-01-10,518,18653,488,12179,30,6474,0,0,204,15779,314,1455,204,17234,California
Fresno,2021-01-11,2220,20873,1812,13991,408,6882,0,0,1526,16614,694,2149,1529,18763,California
Fresno,2021-01-12,2529,23402,1830,15821,699,7581,0,0,1678,17441,853,3002,1680,20443,California
Fresno,2021-01-13,3556,26958,2436,18257,1120,8701,0,0,2706,19300,850,3852,2709,23152,California
Fresno,2021-01-14,4137,31095,2183,20440,1954,10655,0,0,3666,22496,470,4322,3666,26818,California
Fresno,2021-01-15,3662,34757,2530,22970,1132,11787,0,0,3304,25446,358,4680,3308,30126,California
Fresno,2021-01-16,3152,37909,2309,25279,843,12630,0,0,2687,27670,464,5144,2688,32814,California
Fresno,2021-01-17,976,38885,555,25834,421,13051,0,0,778,28250,198,5342,778,33592,California
Fresno,2021-01-18,3077,41962,2369,28203,708,13759,0,0,2421,30019,654,5996,2423,36015,California
Fresno,2021-01-19,4406,46368,2620,30823,1786,15545,0,0,3692,33001,714,6710,3696,39711,California
Fresno,2021-01-20,3020,49388,1208,32031,1812,17357,0,0,2707,35400,311,7021,2710,42421,California
Fresno,2021-01-21,4395,53783,2033,34064,2362,19719,0,0,4034,39102,338,7359,4040,46461,California
Fresno,2021-01-22,3313,57096,1349,35413,1964,21683,0,0,2922,41651,374,7733,2923,49384,California
Fresno,2021-01-23,3049,60145,1974,37387,1075,22758,0,0,2326,43260,722,8455,2331,51715,California
Fresno,2021-01-24,559,60704,377,37764,182,22940,0,0,353,43409,206,8661,355,52070,California
Fresno,2021-01-25,2425,63129,866,38630,1559,24499,0,0,1873,44733,552,9213,1876,53946,California
Fresno,2021-01-26,2065,65194,586,39216,1479,25978,0,0,1319,45309,744,9957,1320,55266,California
Fresno,2021-01-27,2319,67513,1158,40374,1161,27139,0,0,1755,46504,563,10520,1758,57024,California
Fresno,2021-01-28,4527,72040,3049,43423,1478,28617,0,0,3475,48933,1049,11569,3478,60502,California
Fresno,2021-01-29,1710,73750,983,44406,727,29344,0,0,1410,50048,296,11865,1411,61913,California
Fresno,2021-01-30,1452,75202,550,44956,902,30246,0,0,1035,50666,417,12282,1035,62948,California
Fresno,2021-01-31,228,75430,219,45175,9,30255,0,0,74,50586,154,12436,74,63022,California
Fresno,2021-02-01,3347,78777,1673,46848,1674,31929,0,0,1787,50823,1559,13995,1796,64818,California
Fresno,2021-02-02,2723,81500,552,47400,2171,34100,0,0,1580,51290,1128,15123,1595,66413,California
Fresno,2021-02-03,3556,85056,2101,49501,1455,35555,0,0,1547,50837,2001,17124,1548,67961,California
Fresno,2021-02-04,4198,89254,1897,51398,2301,37856,0,0,1930,50534,2238,19362,1935,69896,California
Fresno,2021-02-05,5345,94599,2730,54128,2615,40471,0,0,2310,49818,3030,22392,2314,72210,California
Fresno,2021-02-06,2939,97538,2048,56176,891,41362,0,0,974,48833,1960,24352,975,73185,California
Fresno,2021-02-07,466,98004,284,56460,182,41544,0,0,272,48912,193,24545,272,73457,California
Fresno,2021-02-08,4278,102282,2291,58751,1987,43531,0,0,1815,48285,2451,26996,1824,75281,California
Fresno,2021-02-09,5342,107624,2090,60841,3252,46783,0,0,3126,49278,2142,29138,3135,78416,California
Fresno,2021-02-10,3893,111517,1233,62074,2660,49443,0,0,1995,49442,1846,30984,2010,80426,California
Fresno,2021-02-11,6459,117976,2095,64169,4364,53807,0,0,3360,49726,3081,34065,3365,83791,California
Fresno,2021-02-12,5399,123375,1383,65552,4016,57823,0,0,2737,49828,2643,36708,2745,86536,California
Fresno,2021-02-13,3756,127131,1561,67113,2195,60018,0,0,2086,50261,1659,38367,2092,88628,California
Fresno,2021-02-14,1563,128694,283,67396,1280,61298,0,0,838,50376,725,39092,840,89468,California
Fresno,2021-02-15,2895,131589,267,67663,2628,63926,0,0,1791,51071,1100,40192,1795,91263,California
Fresno,2021-02-16,6700,138289,2406,70069,4294,68220,0,0,4248,52890,2435,42627,4254,95517,California
Fresno,2021-02-17,5340,143629,2452,72521,2888,71108,0,0,2991,53581,2304,44931,2995,98512,California
Fresno,2021-02-18,6859,150488,2895,75416,3964,75072,0,0,2586,51949,4229,49160,2597,101109,California
Fresno,2021-02-19,3842,154330,1100,76516,2742,77814,0,0,1825,51771,2006,51166,1828,102937,California
Fresno,2021-02-20,4538,158868,2492,79008,2046,79860,0,0,3054,53353,1478,52644,3060,105997,California
Fresno,2021-02-21,191,159059,172,79180,19,79879,0,0,127,53430,50,52694,127,106124,California
Fresno,2021-02-22,2253,161312,1004,80184,1249,81128,0,0,1238,53665,1005,53699,1240,107364,California
Fresno,2021-02-23,4691,166003,2265,82449,2426,83554,0,0,3814,56616,865,54564,3816,111180,California
Fresno,2021-02-24,4212,170215,1503,83952,2709,86263,0,0,3457,59331,743,55307,3458,114638,California
Fresno,2021-02-25,8710,178925,3735,87687,4975,91238,0,0,7220,65133,1426,56733,7228,121866,California
Fresno,2021-02-26,9019,187944,3702,91389,5317,96555,0,0,7701,71546,1294,58027,7707,129573,California
Fresno,2021-02-27,7291,195235,3159,94548,4131,100686,1,1,6579,77432,696,58723,6582,136155,California
Fresno,2021-02-28,1655,196890,535,95083,1120,101806,0,1,1566,78922,77,58800,1567,137722,California
Fresno,2021-03-01,5079,201969,1310,96393,3769,105575,0,1,3677,81214,1389,60189,3681,141403,California
Fresno,2021-03-02,9858,211827,3384,99777,6474,112049,0,1,8474,88351,1360,61549,8497,149900,California
Fresno,2021-03-03,6948,218775,1701,101478,5246,117295,1,2,5934,93399,1001,62550,6049,155949,California
Fresno,2021-03-04,10450,229225,4119,105597,6331,123626,0,2,8711,100407,1711,64261,8719,164668,California
Fresno,2021-03-05,9189,238414,3633,109230,5554,129180,2,4,8012,107452,1044,65305,8089,172757,California
Fresno,2021-03-06,7006,245420,3945,113175,2943,132123,118,122,6014,112603,985,66290,6136,178893,California
Fresno,2021-03-07,1490,246910,681,113856,773,132896,36,158,1260,113673,227,66517,1297,180190,California
Fresno,2021-03-08,5277,252187,2026,115882,3100,135996,151,309,3988,116545,1278,67795,4150,184340,California
Fresno,2021-03-09,8606,260793,3794,119676,4541,140537,271,580,4649,117565,3936,71731,4956,189296,California
Fresno,2021-03-10,6842,267635,2867,122543,3583,144120,392,972,5379,121891,1454,73185,5780,195076,California
Fresno,2021-03-11,11629,279264,4584,127127,6479,150599,566,1538,6318,123566,5285,78470,6960,202036,California
Fresno,2021-03-12,12086,291350,5140,132267,6493,157092,453,1991,9070,130238,2995,81465,9667,211703,California
Fresno,2021-03-13,8368,299718,4063,136330,3272,160364,1033,3024,4047,131094,4300,85765,5156,216859,California
Fresno,2021-03-14,1770,301488,477,136807,1004,161368,289,3313,670,130964,1088,86853,958,217817,California
Fresno,2021-03-15,7134,308622,3180,139987,3781,165149,173,3486,4947,134098,2172,89025,5306,223123,California
Fresno,2021-03-16,10215,318837,4530,144517,5289,170438,396,3882,5423,135252,4760,93785,5914,229037,California
Fresno,2021-03-17,8667,327504,3929,148446,4047,174485,691,4573,5875,139428,2770,96555,6946,235983,California
Fresno,2021-03-18,12459,339963,6733,155179,5092,179577,634,5207,7070,142217,5340,101895,8129,244112,California
Fresno,2021-03-19,11195,351158,5882,161061,4699,184276,614,5821,6952,145864,4214,106109,7861,251973,California
Fresno,2021-03-20,7610,358768,4606,165667,2692,186968,312,6133,3805,146482,3775,109884,4393,256366,California
Fresno,2021-03-21,1777,360545,1204,166871,204,187172,369,6502,958,146995,815,110699,1328,257694,California
Fresno,2021-03-22,5670,366215,2895,169766,2179,189351,596,7098,3842,149821,1812,112511,4638,262332,California
Fresno,2021-03-23,10564,376779,5249,175015,4818,194169,497,7595,5069,150342,5474,117985,5995,268327,California
Fresno,2021-03-24,8872,385651,3837,178852,4203,198372,832,8427,4980,152353,3854,121839,5865,274192,California
Fresno,2021-03-25,12208,397859,5682,184534,5737,204109,789,9216,4766,150595,7395,129234,5637,279829,California
Fresno,2021-03-26,12246,410105,5457,189991,6142,210251,647,9863,4482,148034,7711,136945,5150,284979,California
Fresno,2021-03-27,9614,419719,4333,194324,4192,214443,1089,10952,2939,145428,6638,143583,4032,289011,California
Fresno,2021-03-28,3404,423123,1316,195640,1400,215843,688,11640,1279,145554,2117,145700,2243,291254,California
Fresno,2021-03-29,6001,429124,2008,197648,3442,219285,551,12191,2897,145938,3075,148775,3459,294713,California
Fresno,2021-03-30,10897,440021,4266,201914,5733,225018,898,13089,3847,143661,7022,155797,4745,299458,California
Fresno,2021-03-31,9699,449720,3386,205300,5325,230343,988,14077,3741,142475,5916,161713,4730,304188,California
Fresno,2021-04-01,12003,461723,4203,209503,6935,237278,865,14942,4011,139426,7889,169602,4840,309028,California
Fresno,2021-04-02,11783,473506,4567,214070,6430,243708,786,15728,4185,136983,7440,177042,4997,314025,California
Fresno,2021-04-03,6417,479923,3538,217608,2622,246330,257,15985,2160,135197,4240,181282,2454,316479,California
Fresno,2021-04-04,1491,481414,536,218144,910,247240,45,16030,547,134853,936,182218,592,317071,California
Fresno,2021-04-05,8341,489755,4473,222617,3066,250306,802,16832,2450,132306,5874,188092,3327,320398,California
Fresno,2021-04-06,9606,499361,4024,226641,4397,254703,1185,18017,3545,131043,6022,194114,4759,325157,California
Fresno,2021-04-07,10391,509752,5338,231979,3847,258550,1206,19223,3533,129011,6815,200929,4783,329940,California
Fresno,2021-04-08,10895,520647,5139,237118,4593,263143,1163,20386,3431,126247,7416,208345,4652,334592,California
Fresno,2021-04-09,11182,531829,5332,242450,4464,267607,1386,21772,3597,123731,7540,215885,5024,339616,California
Fresno,2021-04-10,7884,539713,5158,247608,2204,269811,522,22294,3673,123726,4199,220084,4194,343810,California
Fresno,2021-04-11,1387,541100,926,248534,372,270183,89,22383,446,123326,936,221020,536,344346,California
Fresno,2021-04-12,7163,548263,3766,252300,2476,272659,921,23304,2315,121737,4824,225844,3235,347581,California
Fresno,2021-04-13,8911,557174,4242,256542,4599,277258,70,23374,3460,119941,5417,231261,3621,351202,California
Fresno,2021-04-14,9448,566622,5736,262278,3711,280969,1,23375,3718,118018,5688,236949,3765,354967,California
Fresno,2021-04-15,8388,575010,4181,266459,4204,285173,3,23378,3154,115972,5206,242155,3160,358127,California
Fresno,2021-04-16,9376,584386,4629,271088,4745,289918,2,23380,3871,114382,5468,247623,3878,362005,California
Fresno,2021-04-17,5563,589949,3719,274807,1844,291762,0,23380,2643,114127,2900,250523,2645,364650,California
Fresno,2021-04-18,1029,590978,561,275368,468,292230,0,23380,473,114049,551,251074,473,365123,California
Fresno,2021-04-19,5532,596510,3018,278386,2511,294741,3,23383,2255,113069,3240,254314,2260,367383,California
Fresno,2021-04-20,6951,603461,3436,281822,3507,298248,8,23391,2622,111393,4307,258621,2631,370014,California
Fresno,2021-04-21,6384,609845,3529,285351,2847,301095,8,23399,2666,110386,3685,262306,2678,372692,California
Fresno,2021-04-22,6355,616200,3156,288507,3198,304293,1,23400,2313,108716,3987,266293,2317,375009,California
Fresno,2021-04-23,7097,623297,3822,292329,3257,307550,18,23418,2711,107130,4303,270596,2717,377726,California
Fresno,2021-04-24,4168,627465,2490,294819,1678,309228,0,23418,1923,106821,2232,272828,1923,379649,California
Fresno,2021-04-25,1372,628837,557,295376,813,310041,2,23420,689,106833,678,273506,690,380339,California
Fresno,2021-04-26,3935,632772,1974,297350,1917,311958,44,23464,1673,106318,2231,275737,1716,382055,California
Fresno,2021-04-27,4529,637301,2294,299644,2124,314082,111,23575,1792,105503,2718,278455,1903,383958,California
Fresno,2021-04-28,4711,642012,2623,302267,1961,316043,127,23702,1940,104821,2750,281205,2068,386026,California
Fresno,2021-04-29,4727,646739,2644,304911,1950,317993,133,23835,1766,103788,2932,284137,1899,387925,California
Fresno,2021-04-30,5387,652126,3282,308193,1970,319963,135,23970,2137,102841,3218,287355,2271,390196,California
Fresno,2021-05-01,4188,656314,3469,311662,580,320543,139,24109,1224,101255,2947,290302,1361,391557,California
Fresno,2021-05-02,1234,657548,770,312432,413,320956,51,24160,601,101285,621,290923,651,392208,California
Fresno,2021-05-03,4001,661549,2695,315127,1120,322076,186,24346,1288,100068,2687,293610,1470,393678,California
Fresno,2021-05-04,4825,666374,2501,317628,2172,324248,152,24498,1552,98526,3248,296858,1706,395384,California
Fresno,2021-05-05,4917,671291,2988,320616,1703,325951,226,24724,1543,96943,3349,300207,1766,397150,California
Fresno,2021-05-06,4111,675402,2528,323144,1478,327429,105,24829,1396,95756,2688,302895,1501,398651,California
Fresno,2021-05-07,4996,680398,3283,326427,1548,328977,165,24994,1554,94050,3421,306316,1715,400366,California
Fresno,2021-05-08,3884,684282,2484,328911,1253,330230,147,25141,1171,92675,2694,309010,1319,401685,California
Fresno,2021-05-09,680,684962,350,329261,287,330517,43,25184,338,92719,336,309346,380,402065,California
Fresno,2021-05-10,2948,687910,1580,330841,1227,331744,141,25325,920,91759,2021,311367,1061,403126,California
Fresno,2021-05-11,3608,691518,1842,332683,1676,333420,90,25415,1155,90563,2442,313809,1246,404372,California
Fresno,2021-05-12,3718,695236,2354,335037,1217,334637,147,25562,1343,89702,2352,316161,1491,405863,California
Fresno,2021-05-13,3605,698841,1953,336990,1545,336182,107,25669,1591,89424,1976,318137,1698,407561,California
Fresno,2021-05-14,5030,703871,3030,340020,1812,337994,188,25857,2142,88897,2857,320994,2330,409891,California
Fresno,2021-05-15,3572,707443,2669,342689,774,338768,129,25986,1818,89098,1745,322739,1946,411837,California
Fresno,2021-05-16,1430,708873,938,343627,458,339226,34,26020,797,89301,628,323367,831,412668,California
Fresno,2021-05-17,4099,712972,2755,346382,1182,340408,162,26182,2279,89952,1793,325160,2444,415112,California
Fresno,2021-05-18,4078,717050,2515,348897,1415,341823,148,26330,2134,90311,1921,327081,2280,417392,California
Fresno,2021-05-19,4187,721237,2631,351528,1401,343224,155,26485,2085,90470,2080,329161,2239,419631,California
Fresno,2021-05-20,3487,724724,2008,353536,1296,344520,183,26668,1608,90400,1860,331021,1790,421421,California
Fresno,2021-05-21,3804,728528,2455,355991,1254,345774,95,26763,1701,90117,2078,333099,1795,423216,California
Fresno,2021-05-22,3255,731783,2444,358435,644,346418,167,26930,1909,90859,1333,334432,2075,425291,California
Fresno,2021-05-23,539,732322,352,358787,157,346575,30,26960,298,90953,232,334664,326,425617,California
Fresno,2021-05-24,3163,735485,1987,360774,1059,347634,117,27077,1482,90896,1656,336320,1599,427216,California
Fresno,2021-05-25,3156,738641,1900,362674,1135,348769,121,27198,1364,90602,1780,338100,1486,428702,California
Fresno,2021-05-26,3203,741844,2121,364795,975,349744,107,27305,1636,90798,1544,339644,1740,430442,California
Fresno,2021-05-27,3059,744903,1872,366667,1091,350835,96,27401,1403,90660,1637,341281,1499,431941,California
Fresno,2021-05-28,3292,748195,2115,368782,1086,351921,91,27492,1802,91087,1467,342748,1894,433835,California
Fresno,2021-05-29,2192,750387,1588,370370,535,352456,69,27561,1169,91316,1009,343757,1238,435073,California
Fresno,2021-05-30,774,751161,512,370882,238,352694,24,27585,404,91389,355,344112,428,435501,California
Fresno,2021-05-31,176,751337,53,370935,113,352807,10,27595,71,91366,103,344215,80,435581,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,28,101,28,101,0,0,0,0,28,101,0,0,28,101,California
Glenn,2020-12-24,9,110,9,110,0,0,0,0,9,110,0,0,9,110,California
Glenn,2020-12-26,2,112,2,112,0,0,0,0,2,112,0,0,2,112,California
Glenn,2020-12-27,4,116,4,116,0,0,0,0,4,116,0,0,4,116,California
Glenn,2020-12-28,21,137,21,137,0,0,0,0,21,137,0,0,21,137,California
Glenn,2020-12-29,82,219,82,219,0,0,0,0,82,219,0,0,82,219,California
Glenn,2020-12-30,129,348,106,325,23,23,0,0,129,348,0,0,129,348,California
