county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-03-17,108,8809,3,4074,98,4699,7,36,92,1477,16,3683,99,5160,California
Inyo,2021-03-18,185,8994,16,4090,162,4861,7,43,104,1507,81,3764,111,5271,California
Inyo,2021-03-19,46,9040,4,4094,38,4899,4,47,36,1537,10,3774,40,5311,California
Inyo,2021-03-20,20,9060,1,4095,10,4909,9,56,1,1528,19,3793,10,5321,California
Inyo,2021-03-22,58,9118,2,4097,51,4960,5,61,38,1551,20,3813,43,5364,California
Inyo,2021-03-23,195,9313,4,4101,187,5147,4,65,105,1570,90,3903,109,5473,California
Inyo,2021-03-24,140,9453,3,4104,133,5280,4,69,86,1606,54,3957,90,5563,California
Inyo,2021-03-25,331,9784,110,4214,218,5498,3,72,265,1808,66,4023,268,5831,California
Inyo,2021-03-26,91,9875,3,4217,84,5582,4,76,71,1863,20,4043,75,5906,California
Inyo,2021-03-27,53,9928,45,4262,5,5587,3,79,47,1907,6,4049,50,5956,California
Inyo,2021-03-28,4,9932,1,4263,2,5589,1,80,1,1906,3,4052,2,5958,California
Inyo,2021-03-29,109,10041,2,4265,102,5691,5,85,82,1967,26,4078,87,6045,California
Inyo,2021-03-30,220,10261,2,4267,213,5904,5,90,108,1968,112,4190,113,6158,California
Inyo,2021-03-31,149,10410,4,4271,140,6044,5,95,108,2040,41,4231,113,6271,California
Inyo,2021-04-01,166,10576,4,4275,161,6205,1,96,117,2109,49,4280,118,6389,California
Inyo,2021-04-02,80,10656,1,4276,77,6282,2,98,51,2133,29,4309,53,6442,California
Inyo,2021-04-03,93,10749,47,4323,32,6314,14,112,5,2065,86,4395,18,6460,California
Inyo,2021-04-04,5,10754,4,4327,0,6314,1,113,1,2063,4,4399,2,6462,California
Inyo,2021-04-05,117,10871,1,4328,112,6426,4,117,29,2008,88,4487,33,6495,California
Inyo,2021-04-06,235,11106,5,4333,167,6593,63,180,103,2042,132,4619,166,6661,California
Inyo,2021-04-07,204,11310,2,4335,75,6668,127,307,47,2059,158,4777,175,6836,California
Inyo,2021-04-08,180,11490,15,4350,148,6816,17,324,80,2056,100,4877,97,6933,California
Inyo,2021-04-09,126,11616,7,4357,96,6912,23,347,38,2031,87,4964,62,6995,California
Inyo,2021-04-10,42,11658,1,4358,24,6936,17,364,3,2012,39,5003,20,7015,California
Inyo,2021-04-11,1,11659,0,4358,1,6937,0,364,1,2013,0,5003,1,7016,California
Inyo,2021-04-12,79,11738,0,4358,74,7011,5,369,41,2021,38,5041,46,7062,California
Inyo,2021-04-13,120,11858,4,4362,113,7124,3,372,61,2027,58,5099,64,7126,California
Inyo,2021-04-14,127,11985,2,4364,125,7249,0,372,42,1984,85,5184,42,7168,California
Inyo,2021-04-15,275,12260,117,4481,158,7407,0,372,79,1867,196,5380,79,7247,California
Inyo,2021-04-16,47,12307,5,4486,42,7449,0,372,19,1858,28,5408,19,7266,California
Inyo,2021-04-17,2,12309,1,4487,1,7450,0,372,1,1858,1,5409,1,7267,California
Inyo,2021-04-19,128,12437,43,4530,85,7535,0,372,43,1816,85,5494,43,7310,California
Inyo,2021-04-20,163,12600,2,4532,161,7696,0,372,79,1811,84,5578,79,7389,California
Inyo,2021-04-21,113,12713,4,4536,109,7805,0,372,32,1762,81,5659,32,7421,California
Inyo,2021-04-22,196,12909,1,4537,195,8000,0,372,51,1668,145,5804,51,7472,California
Inyo,2021-04-23,95,13004,4,4541,91,8091,0,372,22,1617,73,5877,22,7494,California
Inyo,2021-04-24,309,13313,308,4849,1,8092,0,372,304,1916,5,5882,304,7798,California
Inyo,2021-04-25,135,13448,134,4983,1,8093,0,372,135,2051,0,5882,135,7933,California
Inyo,2021-04-26,91,13539,0,4983,90,8183,1,373,10,1981,81,5963,11,7944,California
Inyo,2021-04-27,181,13720,6,4989,170,8353,5,378,44,1894,136,6099,49,7993,California
Inyo,2021-04-28,121,13841,2,4991,117,8470,2,380,20,1815,101,6200,22,8015,California
Inyo,2021-04-29,172,14013,56,5047,116,8586,0,380,77,1798,94,6294,77,8092,California
Inyo,2021-04-30,85,14098,5,5052,79,8665,1,381,24,1762,61,6355,25,8117,California
Inyo,2021-05-01,11,14109,3,5055,8,8673,0,381,9,1769,2,6357,9,8126,California
Inyo,2021-05-02,7,14116,3,5058,2,8675,2,383,4,1772,3,6360,6,8132,California
Inyo,2021-05-03,38,14154,1,5059,33,8708,4,387,5,1748,33,6393,9,8141,California
Inyo,2021-05-04,123,14277,2,5061,117,8825,4,391,22,1673,101,6494,26,8167,California
Inyo,2021-05-05,35,14312,0,5061,33,8858,2,393,11,1662,24,6518,13,8180,California
Inyo,2021-05-06,93,14405,5,5066,80,8938,8,401,13,1603,80,6598,21,8201,California
Inyo,2021-05-07,49,14454,4,5070,37,8975,8,409,24,1611,24,6622,32,8233,California
Inyo,2021-05-08,11,14465,2,5072,4,8979,5,414,4,1613,7,6629,9,8242,California
Inyo,2021-05-09,1,14466,0,5072,1,8980,0,414,0,1612,1,6630,0,8242,California
Inyo,2021-05-10,69,14535,1,5073,66,9046,2,416,30,1606,39,6669,33,8275,California
Inyo,2021-05-11,87,14622,1,5074,83,9129,3,419,20,1562,67,6736,23,8298,California
Inyo,2021-05-12,43,14665,1,5075,40,9169,2,421,11,1543,32,6768,13,8311,California
Inyo,2021-05-13,74,14739,1,5076,72,9241,1,422,11,1492,63,6831,12,8323,California
Inyo,2021-05-14,26,14765,3,5079,18,9259,5,427,12,1495,14,6845,17,8340,California
Inyo,2021-05-15,380,15145,367,5446,11,9270,2,429,87,1291,293,7138,89,8429,California
Inyo,2021-05-16,198,15343,198,5644,0,9270,0,429,71,1235,127,7265,71,8500,California
Inyo,2021-05-17,62,15405,2,5646,56,9326,4,433,19,1215,43,7308,23,8523,California
Inyo,2021-05-18,83,15488,2,5648,80,9406,1,434,17,1167,66,7374,18,8541,California
Inyo,2021-05-19,48,15536,2,5650,41,9447,5,439,14,1152,34,7408,19,8560,California
Inyo,2021-05-20,144,15680,81,5731,62,9509,1,440,34,1077,110,7518,35,8595,California
Inyo,2021-05-21,46,15726,17,5748,24,9533,5,445,17,1070,29,7547,22,8617,California
Inyo,2021-05-22,24,15750,14,5762,7,9540,3,448,17,1083,7,7554,20,8637,California
Inyo,2021-05-23,4,15754,3,5765,0,9540,1,449,2,1084,2,7556,3,8640,California
Inyo,2021-05-24,33,15787,5,5770,25,9565,3,452,13,1080,20,7576,16,8656,California
Inyo,2021-05-25,83,15870,40,5810,42,9607,1,453,49,1096,34,7610,50,8706,California
Inyo,2021-05-26,35,15905,7,5817,25,9632,3,456,11,1086,23,7633,13,8719,California
Inyo,2021-05-27,36,15941,8,5825,20,9652,8,464,10,1078,26,7659,18,8737,California
Inyo,2021-05-28,25,15966,6,5831,14,9666,5,469,8,1074,17,7676,13,8750,California
Inyo,2021-05-29,16,15982,5,5836,11,9677,0,469,8,1074,8,7684,8,8758,California
Inyo,2021-05-30,2,15984,0,5836,2,9679,0,469,0,1072,2,7686,0,8758,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,322,505,322,505,0,0,0,0,322,505,0,0,322,505,California
Kern,2020-12-19,98,603,98,603,0,0,0,0,99,604,0,0,99,604,California
Kern,2020-12-20,61,664,61,664,0,0,0,0,61,665,0,0,61,665,California
Kern,2020-12-21,671,1335,670,1334,1,1,0,0,671,1336,0,0,671,1336,California
Kern,2020-12-22,530,1865,527,1861,3,4,0,0,530,1866,0,0,530,1866,California
Kern,2020-12-23,558,2423,420,2281,138,142,0,0,558,2424,0,0,558,2424,California
Kern,2020-12-24,123,2546,44,2325,79,221,0,0,123,2547,0,0,123,2547,California
Kern,2020-12-25,1,2547,1,2326,0,221,0,0,1,2548,0,0,1,2548,California
Kern,2020-12-26,33,2580,1,2327,32,253,0,0,33,2581,0,0,33,2581,California
Kern,2020-12-27,35,2615,3,2330,32,285,0,0,35,2616,0,0,35,2616,California
Kern,2020-12-28,828,3443,664,2994,164,449,0,0,828,3444,0,0,828,3444,California
Kern,2020-12-29,745,4188,452,3446,293,742,0,0,744,4187,1,1,744,4188,California
Kern,2020-12-30,1204,5392,911,4357,293,1035,0,0,1204,5391,0,1,1204,5392,California
Kern,2020-12-31,277,5669,99,4456,178,1213,0,0,277,5668,0,1,277,5669,California
Kern,2021-01-01,16,5685,9,4465,7,1220,0,0,16,5684,0,1,16,5685,California
Kern,2021-01-02,79,5764,18,4483,61,1281,0,0,79,5763,0,1,79,5764,California
Kern,2021-01-03,23,5787,4,4487,19,1300,0,0,23,5786,0,1,23,5787,California
Kern,2021-01-04,556,6343,361,4848,195,1495,0,0,556,6342,0,1,556,6343,California
Kern,2021-01-05,1133,7476,738,5586,395,1890,0,0,1121,7451,12,13,1121,7464,California
Kern,2021-01-06,1162,8638,451,6037,711,2601,0,0,1132,8553,30,43,1132,8596,California
Kern,2021-01-07,1401,10039,489,6526,912,3513,0,0,1232,9617,168,211,1232,9828,California
Kern,2021-01-08,1627,11666,768,7294,859,4372,0,0,1329,10648,299,510,1330,11158,California
Kern,2021-01-09,227,11893,77,7371,150,4522,0,0,193,10807,34,544,193,11351,California
Kern,2021-01-10,194,12087,148,7519,46,4568,0,0,153,10919,41,585,153,11504,California
Kern,2021-01-11,1557,13644,985,8504,572,5140,0,0,1001,11364,556,1141,1001,12505,California
Kern,2021-01-12,1869,15513,811,9315,1058,6198,0,0,1358,12211,511,1652,1358,13863,California
Kern,2021-01-13,1851,17364,869,10184,982,7180,0,0,1431,13222,420,2072,1431,15294,California
Kern,2021-01-14,2187,19551,646,10830,1541,8721,0,0,2142,15318,46,2118,2142,17436,California
Kern,2021-01-15,2708,22259,857,11687,1851,10572,0,0,2611,17835,95,2213,2612,20048,California
Kern,2021-01-16,670,22929,211,11898,459,11031,0,0,635,18435,35,2248,635,20683,California
Kern,2021-01-17,73,23002,7,11905,66,11097,0,0,71,18504,2,2250,71,20754,California
Kern,2021-01-18,1647,24649,660,12565,987,12084,0,0,1480,19817,167,2417,1480,22234,California
Kern,2021-01-19,1855,26504,1034,13599,821,12905,0,0,1388,20739,467,2884,1389,23623,California
Kern,2021-01-20,2614,29118,1679,15278,935,13840,0,0,1911,21954,698,3582,1913,25536,California
Kern,2021-01-21,2116,31234,869,16147,1247,15087,0,0,1920,23679,195,3777,1920,27456,California
Kern,2021-01-22,2716,33950,1299,17446,1417,16504,0,0,2438,25840,277,4054,2438,29894,California
Kern,2021-01-23,1251,35201,542,17988,709,17213,0,0,1205,26999,46,4100,1205,31099,California
Kern,2021-01-24,154,35355,12,18000,142,17355,0,0,148,27141,6,4106,148,31247,California
Kern,2021-01-25,2386,37741,1086,19086,1300,18655,0,0,1901,28559,484,4590,1902,33149,California
Kern,2021-01-26,2773,40514,1128,20214,1645,20300,0,0,1913,29613,859,5449,1913,35062,California
Kern,2021-01-27,3562,44076,1905,22119,1657,21957,0,0,2861,31776,698,6147,2861,37923,California
Kern,2021-01-28,2874,46950,1358,23477,1516,23473,0,0,2443,33796,426,6573,2446,40369,California
Kern,2021-01-29,3783,50733,1801,25278,1982,25455,0,0,3237,36490,543,7116,3237,43606,California
Kern,2021-01-30,1329,52062,498,25776,831,26286,0,0,1279,37721,48,7164,1279,44885,California
Kern,2021-01-31,405,52467,277,26053,128,26414,0,0,270,37856,135,7299,270,45155,California
Kern,2021-02-01,2599,55066,991,27044,1608,28022,0,0,1885,39031,711,8010,1886,47041,California
Kern,2021-02-02,2752,57818,798,27842,1954,29976,0,0,2049,40378,703,8713,2050,49091,California
Kern,2021-02-03,3665,61483,1552,29394,2113,32089,0,0,2696,42112,962,9675,2696,51787,California
Kern,2021-02-04,3802,65285,1452,30846,2350,34439,0,0,2586,43492,1206,10881,2586,54373,California
Kern,2021-02-05,4856,70141,1990,32836,2866,37305,0,0,3095,44845,1742,12623,3095,57468,California
Kern,2021-02-06,1738,71879,768,33604,970,38275,0,0,1512,46134,223,12846,1512,58980,California
Kern,2021-02-07,283,72162,150,33754,133,38408,0,0,267,46387,14,12860,267,59247,California
Kern,2021-02-08,2572,74734,790,34544,1782,40190,0,0,1258,46351,1296,14156,1260,60507,California
Kern,2021-02-09,3038,77772,986,35530,2052,42242,0,0,1466,46254,1563,15719,1466,61973,California
Kern,2021-02-10,3793,81565,1661,37191,2132,44374,0,0,1874,46226,1903,17622,1875,63848,California
Kern,2021-02-11,4267,85832,1536,38727,2731,47105,0,0,2223,46419,2031,19653,2224,66072,California
Kern,2021-02-12,4957,90789,1893,40620,3064,50169,0,0,2477,46430,2466,22119,2477,68549,California
Kern,2021-02-13,2012,92801,729,41349,1283,51452,0,0,1165,46750,845,22964,1165,69714,California
Kern,2021-02-14,351,93152,12,41361,339,51791,0,0,269,46938,81,23045,269,69983,California
Kern,2021-02-15,2744,95896,896,42257,1848,53639,0,0,1211,46625,1524,24569,1211,71194,California
Kern,2021-02-16,2938,98834,712,42969,2226,55865,0,0,1649,46995,1280,25849,1650,72844,California
Kern,2021-02-17,4070,102904,2078,45047,1992,57857,0,0,1926,46784,2138,27987,1927,74771,California
Kern,2021-02-18,3765,106669,1488,46535,2277,60134,0,0,1627,46283,2128,30115,1627,76398,California
Kern,2021-02-19,4199,110868,1915,48450,2284,62418,0,0,1740,45571,2452,32567,1740,78138,California
Kern,2021-02-20,2581,113449,967,49417,1614,64032,0,0,1351,45696,1226,33793,1351,79489,California
Kern,2021-02-21,259,113708,153,49570,106,64138,0,0,90,45619,167,33960,90,79579,California
Kern,2021-02-22,2669,116377,1153,50723,1516,65654,0,0,1429,45815,1235,35195,1431,81010,California
Kern,2021-02-23,3557,119934,1128,51851,2429,68083,0,0,1982,46225,1573,36768,1983,82993,California
Kern,2021-02-24,5197,125131,2289,54140,2908,70991,0,0,3102,47236,2091,38859,3102,86095,California
Kern,2021-02-25,5373,130504,2456,56596,2917,73908,0,0,3191,48264,2163,41022,3191,89286,California
Kern,2021-02-26,6904,137408,3531,60127,3373,77281,0,0,4357,50082,2540,43562,4358,93644,California
Kern,2021-02-27,3960,141368,1986,62113,1974,79255,0,0,2618,51366,1334,44896,2618,96262,California
Kern,2021-02-28,916,142284,503,62616,412,79667,1,1,696,51845,218,45114,697,96959,California
Kern,2021-03-01,4003,146287,1819,64435,2180,81847,4,5,2686,53227,1308,46422,2690,99649,California
Kern,2021-03-02,4472,150759,1414,65849,3057,84904,1,6,2951,54668,1510,47932,2951,102600,California
Kern,2021-03-03,5928,156687,2811,68660,3117,88021,0,6,3832,56419,2082,50014,3833,106433,California
Kern,2021-03-04,5596,162283,2196,70856,3397,91418,3,9,3600,58039,1982,51996,3602,110035,California
Kern,2021-03-05,6668,168951,2860,73716,3789,95207,19,28,4231,59861,2428,54424,4250,114285,California
Kern,2021-03-06,4734,173685,1926,75642,2708,97915,100,128,3466,62165,1261,55685,3565,117850,California
Kern,2021-03-07,2055,175740,1591,77233,413,98328,51,179,1861,63884,193,55878,1912,119762,California
Kern,2021-03-08,2888,178628,922,78155,1753,100081,213,392,1524,64258,1361,57239,1735,121497,California
Kern,2021-03-09,3717,182345,808,78963,2526,102607,383,775,2317,65563,1392,58631,2697,124194,California
Kern,2021-03-10,6138,188483,2564,81527,2500,105107,1074,1849,3596,67704,2527,61158,4668,128862,California
Kern,2021-03-11,6339,194822,2444,83971,2869,107976,1026,2875,3779,69957,2549,63707,4802,133664,California
Kern,2021-03-12,7830,202652,3070,87041,3408,111384,1352,4227,4315,72112,3502,67209,5657,139321,California
Kern,2021-03-13,4662,207314,2526,89567,1801,113185,335,4562,3242,74272,1413,68622,3573,142894,California
Kern,2021-03-14,2298,209612,1522,91089,535,113720,241,4803,1777,75766,521,69143,2015,144909,California
Kern,2021-03-15,4267,213879,1100,92189,2454,116174,713,5516,2199,76615,2056,71199,2905,147814,California
Kern,2021-03-16,4345,218224,1014,93203,2799,118973,532,6048,2336,77481,1999,73198,2865,150679,California
Kern,2021-03-17,7482,225706,4052,97255,2880,121853,550,6598,4521,79602,2949,76147,5070,155749,California
Kern,2021-03-18,7274,232980,3680,100935,3009,124862,585,7183,4402,81733,2852,78999,4983,160732,California
Kern,2021-03-19,8982,241962,4983,105918,3344,128206,655,7838,4715,82845,4252,83251,5364,166096,California
Kern,2021-03-20,6182,248144,3827,109745,2181,130387,174,8012,3917,84683,2254,85505,4092,170188,California
Kern,2021-03-21,3046,251190,1929,111674,236,130623,881,8893,1846,86215,1194,86699,2726,172914,California
Kern,2021-03-22,3991,255181,1567,113241,2067,132690,357,9250,1939,86474,2037,88736,2296,175210,California
Kern,2021-03-23,4735,259916,1676,114917,2860,135550,199,9449,2485,86935,2221,90957,2682,177892,California
Kern,2021-03-24,7182,267098,3674,118591,3031,138581,477,9926,3657,87561,3507,94464,4133,182025,California
Kern,2021-03-25,6757,273855,2996,121587,3430,142011,331,10257,3278,87705,3462,97926,3606,185631,California
Kern,2021-03-26,9872,283727,4416,126003,4200,146211,1256,11513,4741,88587,5113,103039,5995,191626,California
Kern,2021-03-27,5702,289429,3996,129999,1578,147789,128,11641,3445,89904,2255,105294,3572,195198,California
Kern,2021-03-28,4683,294112,4192,134191,477,148266,14,11655,2954,91144,1728,107022,2968,198166,California
Kern,2021-03-29,4253,298365,1680,135871,2294,150560,279,11934,2610,92399,1631,108653,2886,201052,California
Kern,2021-03-30,5602,303967,1873,137744,3344,153904,385,12319,3074,93333,2524,111177,3458,204510,California
Kern,2021-03-31,8408,312375,4545,142289,3214,157118,649,12968,4351,94291,4041,115218,4999,209509,California
Kern,2021-04-01,7886,320261,3875,146164,3713,160831,298,13266,4225,95171,3640,118858,4520,214029,California
Kern,2021-04-02,8436,328697,4454,150618,3375,164206,607,13873,4216,95784,4204,123062,4817,218846,California
Kern,2021-04-03,5989,334686,3671,154289,2135,166341,183,14056,2662,95308,3318,126380,2842,221688,California
Kern,2021-04-04,1338,336024,875,155164,379,166720,84,14140,476,95009,859,127239,560,222248,California
Kern,2021-04-05,5373,341397,2224,157388,2379,169099,770,14910,2908,96213,2453,129692,3657,225905,California
Kern,2021-04-06,7104,348501,2470,159858,3263,172362,1371,16281,3566,97635,3514,133206,4936,230841,California
Kern,2021-04-07,9368,357869,5463,165321,2943,175305,962,17243,4568,98394,4781,137987,5540,236381,California
Kern,2021-04-08,8638,366507,4782,170103,2949,178254,907,18150,3710,98107,4905,142892,4618,240999,California
Kern,2021-04-09,10201,376708,5123,175226,4091,182345,987,19137,4333,97595,5843,148735,5331,246330,California
Kern,2021-04-10,6544,383252,3433,178659,1870,184215,1241,20378,2123,96545,4411,153146,3361,249691,California
Kern,2021-04-11,3833,387085,2892,181551,356,184571,585,20963,1249,95803,2572,155718,1830,251521,California
Kern,2021-04-12,4382,391467,984,182535,2427,186998,971,21934,1569,95546,2796,158514,2539,254060,California
Kern,2021-04-13,4280,395747,1409,183944,2846,189844,25,21959,2111,95525,2158,160672,2137,256197,California
Kern,2021-04-14,6040,401787,2964,186908,3054,192898,22,21981,2988,95497,3037,163709,3009,259206,California
Kern,2021-04-15,5268,407055,2469,189377,2797,195695,2,21983,2502,95252,2749,166458,2504,261710,California
Kern,2021-04-16,7244,414299,3435,192812,3808,199503,1,21984,2954,93942,4266,170724,2956,264666,California
Kern,2021-04-17,5893,420192,3854,196666,2039,201542,0,21984,2096,92257,3782,174506,2097,266763,California
Kern,2021-04-18,3776,423968,3539,200205,237,201779,0,21984,913,90315,2855,177361,913,267676,California
Kern,2021-04-19,3816,427784,1726,201931,2088,203867,2,21986,1411,89341,2385,179746,1411,269087,California
Kern,2021-04-20,4333,432117,1557,203488,2775,206642,1,21987,1629,88282,2690,182436,1631,270718,California
Kern,2021-04-21,5857,437974,3126,206614,2726,209368,5,21992,2131,86711,3705,186141,2134,272852,California
Kern,2021-04-22,4779,442753,2308,208922,2471,211839,0,21992,1689,85331,3070,189211,1690,274542,California
Kern,2021-04-23,6055,448808,2936,211858,3118,214957,1,21993,1893,83099,4126,193337,1894,276436,California
Kern,2021-04-24,4010,452818,2804,214662,1195,216152,11,22004,1443,82003,2549,195886,1453,277889,California
Kern,2021-04-25,1393,454211,1115,215777,278,216430,0,22004,817,82250,570,196456,817,278706,California
Kern,2021-04-26,3787,457998,1820,217597,1915,218345,52,22056,1035,80597,2742,199198,1089,279795,California
Kern,2021-04-27,4637,462635,2275,219872,2261,220606,101,22157,1406,78882,3219,202417,1504,281299,California
Kern,2021-04-28,6250,468885,3676,223548,2451,223057,123,22280,1775,76318,4459,206876,1895,283194,California
Kern,2021-04-29,5513,474398,3063,226611,2350,225407,100,22380,1622,74170,3871,210747,1723,284917,California
Kern,2021-04-30,5597,479995,3130,229741,2307,227714,160,22540,1620,71984,3965,214712,1779,286696,California
Kern,2021-05-01,2580,482575,1803,231544,718,228432,59,22599,955,71382,1615,216327,1013,287709,California
Kern,2021-05-02,1885,484460,1601,233145,263,228695,21,22620,692,70908,1187,217514,713,288422,California
Kern,2021-05-03,2486,486946,987,234132,1367,230062,132,22752,761,70091,1711,219225,894,289316,California
Kern,2021-05-04,3610,490556,1284,235416,2217,232279,109,22861,1257,69117,2338,221563,1364,290680,California
Kern,2021-05-05,4138,494694,2133,237549,1855,234134,150,23011,1368,67877,2756,224319,1516,292196,California
Kern,2021-05-06,3528,498222,1569,239118,1816,235950,143,23154,1083,66673,2427,226746,1223,293419,California
Kern,2021-05-07,4569,502791,2298,241416,2096,238046,175,23329,1278,64859,3265,230011,1451,294870,California
Kern,2021-05-08,2893,505684,1822,243238,956,239002,115,23444,900,63893,1979,231990,1013,295883,California
Kern,2021-05-09,1297,506981,1122,244360,145,239147,30,23474,448,63529,842,232832,478,296361,California
Kern,2021-05-10,2207,509188,844,245204,1264,240411,99,23573,641,62718,1549,234381,738,297099,California
Kern,2021-05-11,2600,511788,909,246113,1568,241979,123,23696,942,62136,1648,236029,1066,298165,California
Kern,2021-05-12,3519,515307,1394,247507,1976,243955,149,23845,1110,60998,2397,238426,1259,299424,California
Kern,2021-05-13,3335,518642,1733,249240,1460,245415,142,23987,1552,60917,1771,240197,1690,301114,California
Kern,2021-05-14,4261,522903,2525,251765,1519,246934,217,24204,1971,60832,2272,242469,2187,303301,California
Kern,2021-05-15,2910,525813,1898,253663,925,247859,87,24291,1545,61112,1352,243821,1632,304933,California
Kern,2021-05-16,1540,527353,1319,254982,183,248042,38,24329,885,61385,650,244471,923,305856,California
Kern,2021-05-17,2295,529648,989,255971,1162,249204,144,24473,1174,61593,1109,245580,1317,307173,California
Kern,2021-05-18,3122,532770,1419,257390,1575,250779,128,24601,1599,61812,1507,247087,1726,308899,California
Kern,2021-05-19,3797,536567,2370,259760,1301,252080,126,24727,1834,61820,1951,249038,1959,310858,California
Kern,2021-05-20,2909,539476,1580,261340,1200,253280,129,24856,1329,61717,1559,250597,1456,312314,California
Kern,2021-05-21,3366,542842,2066,263406,1183,254463,117,24973,1700,61894,1640,252237,1817,314131,California
Kern,2021-05-22,2587,545429,2011,265417,539,255002,37,25010,1218,61788,1360,253597,1254,315385,California
Kern,2021-05-23,1153,546582,1004,266421,131,255133,18,25028,608,61874,539,254136,625,316010,California
Kern,2021-05-24,1811,548393,763,267184,933,256066,115,25143,866,61915,937,255073,978,316988,California
Kern,2021-05-25,2335,550728,1075,268259,1180,257246,80,25223,1120,61912,1203,256276,1200,318188,California
Kern,2021-05-26,2708,553436,1557,269816,1057,258303,94,25317,1174,61657,1521,257797,1266,319454,California
Kern,2021-05-27,2204,555640,1075,270891,1032,259335,97,25414,1103,61777,1079,258876,1199,320653,California
Kern,2021-05-28,2606,558246,1338,272229,1180,260515,88,25502,1218,61707,1376,260252,1306,321959,California
Kern,2021-05-29,1826,560072,1219,273448,563,261078,44,25546,894,61731,913,261165,937,322896,California
Kern,2021-05-30,860,560932,702,274150,140,261218,18,25564,437,61769,416,261581,454,323350,California
Kern,2021-05-31,73,561005,7,274157,59,261277,7,25571,19,61742,53,261634,26,323376,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,136,480,123,467,13,13,0,0,137,591,0,0,137,591,California
Kings,2020-12-24,11,491,9,476,2,15,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,498,4,480,3,18,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,502,4,484,0,18,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,633,103,587,28,46,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,77,710,50,637,27,73,0,0,78,823,0,0,78,823,California
Kings,2020-12-30,149,859,109,746,40,113,0,0,149,972,0,0,149,972,California
Kings,2020-12-31,45,904,6,752,39,152,0,0,45,1017,0,0,45,1017,California
Kings,2021-01-01,1,905,0,752,1,153,0,0,1,1018,0,0,1,1018,California
Kings,2021-01-02,10,915,9,761,1,154,0,0,10,1028,0,0,10,1028,California
Kings,2021-01-04,111,1026,41,802,70,224,0,0,111,1139,0,0,111,1139,California
Kings,2021-01-05,195,1221,39,841,156,380,0,0,195,1334,0,0,195,1334,California
Kings,2021-01-06,277,1498,178,1019,99,479,0,0,274,1605,3,3,274,1608,California
Kings,2021-01-07,181,1679,82,1101,99,578,0,0,173,1770,8,11,173,1781,California
Kings,2021-01-08,248,1927,54,1155,194,772,0,0,229,1980,19,30,229,2010,California
Kings,2021-01-09,63,1990,9,1164,54,826,0,0,55,2027,8,38,55,2065,California
Kings,2021-01-10,15,2005,3,1167,12,838,0,0,12,2036,3,41,12,2077,California
Kings,2021-01-11,518,2523,354,1521,164,1002,0,0,276,2071,242,283,277,2354,California
Kings,2021-01-12,349,2872,252,1773,97,1099,0,0,215,2155,131,414,215,2569,California
Kings,2021-01-13,422,3294,275,2048,147,1246,0,0,330,2393,92,506,330,2899,California
Kings,2021-01-14,208,3502,30,2078,178,1424,0,0,198,2571,21,527,199,3098,California
Kings,2021-01-15,418,3920,30,2108,388,1812,0,0,406,2965,12,539,406,3504,California
Kings,2021-01-16,28,3948,9,2117,19,1831,0,0,27,2991,1,540,27,3531,California
Kings,2021-01-17,9,3957,6,2123,3,1834,0,0,7,2996,2,542,7,3538,California
Kings,2021-01-18,172,4129,40,2163,132,1966,0,0,146,3116,26,568,146,3684,California
