county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-01-19,379,4508,160,2323,219,2185,0,0,251,3239,128,696,251,3935,California
Kings,2021-01-20,237,4745,146,2469,91,2276,0,0,127,3261,105,801,127,4062,California
Kings,2021-01-21,212,4957,57,2526,155,2431,0,0,197,3441,17,818,197,4259,California
Kings,2021-01-22,102,5059,16,2542,86,2517,0,0,102,3538,5,823,102,4361,California
Kings,2021-01-23,26,5085,14,2556,12,2529,0,0,20,3552,6,829,20,4381,California
Kings,2021-01-24,4,5089,4,2560,0,2529,0,0,2,3552,2,831,2,4383,California
Kings,2021-01-25,126,5215,27,2587,99,2628,0,0,91,3608,35,866,91,4474,California
Kings,2021-01-26,153,5368,34,2621,119,2747,0,0,114,3683,39,905,114,4588,California
Kings,2021-01-27,322,5690,34,2655,288,3035,0,0,248,3858,73,978,248,4836,California
Kings,2021-01-28,329,6019,46,2701,283,3318,0,0,273,4075,56,1034,273,5109,California
Kings,2021-01-29,86,6105,26,2727,60,3378,0,0,69,4127,17,1051,69,5178,California
Kings,2021-01-30,1558,7663,31,2758,1527,4905,0,0,1555,5681,3,1054,1557,6735,California
Kings,2021-02-01,199,7862,64,2822,135,5040,0,0,72,5628,125,1179,72,6807,California
Kings,2021-02-02,232,8094,14,2836,218,5258,0,0,82,5561,149,1328,82,6889,California
Kings,2021-02-03,357,8451,191,3027,166,5424,0,0,201,5607,155,1483,201,7090,California
Kings,2021-02-04,398,8849,99,3126,299,5723,0,0,200,5610,197,1680,200,7290,California
Kings,2021-02-05,260,9109,15,3141,245,5968,0,0,101,5554,157,1837,101,7391,California
Kings,2021-02-06,61,9170,10,3151,51,6019,0,0,28,5549,33,1870,28,7419,California
Kings,2021-02-07,5,9175,3,3154,2,6021,0,0,3,5550,2,1872,3,7422,California
Kings,2021-02-08,174,9349,29,3183,145,6166,0,0,68,5512,106,1978,68,7490,California
Kings,2021-02-09,254,9603,57,3240,197,6363,0,0,110,5480,142,2120,110,7600,California
Kings,2021-02-10,286,9889,113,3353,173,6536,0,0,169,5532,117,2237,169,7769,California
Kings,2021-02-11,432,10321,65,3418,367,6903,0,0,316,5733,115,2352,316,8085,California
Kings,2021-02-12,622,10943,36,3454,586,7489,0,0,346,5804,275,2627,346,8431,California
Kings,2021-02-13,104,11047,6,3460,98,7587,0,0,78,5856,26,2653,78,8509,California
Kings,2021-02-14,102,11149,4,3464,98,7685,0,0,94,5942,8,2661,94,8603,California
Kings,2021-02-15,246,11395,5,3469,241,7926,0,0,137,5971,108,2769,137,8740,California
Kings,2021-02-16,488,11883,33,3502,455,8381,0,0,251,5986,236,3005,251,8991,California
Kings,2021-02-17,380,12263,23,3525,357,8738,0,0,243,6093,137,3142,244,9235,California
Kings,2021-02-18,156,12419,23,3548,133,8871,0,0,98,6133,58,3200,98,9333,California
Kings,2021-02-19,159,12578,24,3572,135,9006,0,0,103,6183,53,3253,103,9436,California
Kings,2021-02-20,171,12749,40,3612,131,9137,0,0,134,6280,37,3290,134,9570,California
Kings,2021-02-21,3,12752,2,3614,1,9138,0,0,3,6283,0,3290,3,9573,California
Kings,2021-02-22,110,12862,19,3633,91,9229,0,0,50,6273,60,3350,50,9623,California
Kings,2021-02-23,297,13159,70,3703,227,9456,0,0,180,6336,117,3467,180,9803,California
Kings,2021-02-24,597,13756,154,3857,443,9899,0,0,385,6509,212,3679,385,10188,California
Kings,2021-02-25,685,14441,131,3988,554,10453,0,0,466,6758,217,3896,466,10654,California
Kings,2021-02-26,667,15108,137,4125,530,10983,0,0,605,7301,62,3958,605,11259,California
Kings,2021-02-27,1516,16624,65,4190,1451,12434,0,0,580,6946,935,4893,580,11839,California
Kings,2021-02-28,1171,17795,597,4787,574,13008,0,0,674,7126,494,5387,674,12513,California
Kings,2021-03-01,262,18057,79,4866,183,13191,0,0,215,7294,47,5434,215,12728,California
Kings,2021-03-02,508,18565,242,5108,266,13457,0,0,458,7703,50,5484,459,13187,California
Kings,2021-03-03,640,19205,314,5422,326,13783,0,0,449,7963,189,5673,449,13636,California
Kings,2021-03-04,732,19937,352,5774,380,14163,0,0,632,8496,100,5773,633,14269,California
Kings,2021-03-05,1086,21023,368,6142,709,14872,9,9,966,9352,120,5893,976,15245,California
Kings,2021-03-06,514,21537,187,6329,314,15186,13,22,484,9819,30,5923,497,15742,California
Kings,2021-03-07,366,21903,224,6553,138,15324,4,26,358,10173,8,5931,362,16104,California
Kings,2021-03-08,374,22277,96,6649,225,15549,53,79,263,10377,111,6042,315,16419,California
Kings,2021-03-09,551,22828,252,6901,244,15793,55,134,443,10769,107,6149,499,16918,California
Kings,2021-03-10,574,23402,128,7029,355,16148,91,225,389,11064,184,6333,479,17397,California
Kings,2021-03-11,1035,24437,307,7336,618,16766,110,335,629,11399,404,6737,739,18136,California
Kings,2021-03-12,1379,25816,445,7781,840,17606,94,429,976,12071,401,7138,1073,19209,California
Kings,2021-03-13,681,26497,333,8114,304,17910,44,473,556,12547,125,7263,601,19810,California
Kings,2021-03-14,675,27172,101,8215,185,18095,389,862,201,12663,474,7737,590,20400,California
Kings,2021-03-15,703,27875,266,8481,322,18417,115,977,466,13010,236,7973,583,20983,California
Kings,2021-03-16,1058,28933,446,8927,550,18967,62,1039,720,13454,338,8311,782,21765,California
Kings,2021-03-17,1098,30031,418,9345,619,19586,61,1100,780,13983,319,8630,848,22613,California
Kings,2021-03-18,1124,31155,474,9819,427,20013,223,1323,774,14634,349,8979,1000,23613,California
Kings,2021-03-19,964,32119,469,10288,410,20423,85,1408,738,15245,225,9204,836,24449,California
Kings,2021-03-20,640,32759,255,10543,354,20777,31,1439,465,15575,173,9377,503,24952,California
Kings,2021-03-21,1417,34176,1087,11630,319,21096,11,1450,863,15895,554,9931,874,25826,California
Kings,2021-03-22,447,34623,199,11829,164,21260,84,1534,273,16082,174,10105,361,26187,California
Kings,2021-03-23,916,35539,508,12337,345,21605,63,1597,556,16346,358,10463,622,26809,California
Kings,2021-03-24,957,36496,487,12824,447,22052,23,1620,506,16428,449,10912,531,27340,California
Kings,2021-03-25,918,37414,465,13289,427,22479,26,1646,447,16432,469,11381,473,27813,California
Kings,2021-03-26,1294,38708,379,13668,830,23309,85,1731,515,16257,774,12155,599,28412,California
Kings,2021-03-27,641,39349,258,13926,371,23680,12,1743,158,15946,481,12636,170,28582,California
Kings,2021-03-28,672,40021,601,14527,64,23744,7,1750,405,16099,267,12903,420,29002,California
Kings,2021-03-29,467,40488,210,14737,196,23940,61,1811,259,16212,206,13109,319,29321,California
Kings,2021-03-30,858,41346,473,15210,347,24287,38,1849,425,16243,432,13541,463,29784,California
Kings,2021-03-31,767,42113,378,15588,316,24603,73,1922,423,16403,336,13877,496,30280,California
Kings,2021-04-01,778,42891,388,15976,300,24903,90,2012,352,16425,420,14297,442,30722,California
Kings,2021-04-02,1009,43900,448,16424,437,25340,124,2136,391,16327,613,14910,515,31237,California
Kings,2021-04-03,489,44389,345,16769,135,25475,9,2145,166,16186,317,15227,176,31413,California
Kings,2021-04-04,156,44545,82,16851,68,25543,6,2151,42,16121,113,15340,48,31461,California
Kings,2021-04-05,1053,45598,325,17176,476,26019,252,2403,235,15790,817,16157,486,31947,California
Kings,2021-04-06,1202,46800,450,17626,440,26459,312,2715,280,15463,919,17076,592,32539,California
Kings,2021-04-07,1357,48157,647,18273,524,26983,186,2901,357,15015,997,18073,549,33088,California
Kings,2021-04-08,1610,49767,631,18904,727,27710,252,3153,363,14397,1240,19313,622,33710,California
Kings,2021-04-09,1152,50919,544,19448,430,28140,178,3331,232,13887,918,20231,408,34118,California
Kings,2021-04-10,589,51508,328,19776,159,28299,102,3433,167,13737,420,20651,270,34388,California
Kings,2021-04-11,352,51860,74,19850,271,28570,7,3440,194,13781,157,20808,201,34589,California
Kings,2021-04-12,698,52558,311,20161,187,28757,200,3640,193,13670,504,21312,393,34982,California
Kings,2021-04-13,903,53461,515,20676,388,29145,0,3640,287,13347,615,21927,292,35274,California
Kings,2021-04-14,1039,54500,575,21251,464,29609,0,3640,376,13061,663,22590,377,35651,California
Kings,2021-04-15,1048,55548,520,21771,527,30136,1,3641,450,12915,597,23187,451,36102,California
Kings,2021-04-16,770,56318,360,22131,410,30546,0,3641,257,12660,512,23699,257,36359,California
Kings,2021-04-17,458,56776,244,22375,214,30760,0,3641,186,12575,271,23970,186,36545,California
Kings,2021-04-18,562,57338,239,22614,323,31083,0,3641,43,12099,519,24489,43,36588,California
Kings,2021-04-19,531,57869,294,22908,237,31320,0,3641,285,12140,244,24733,285,36873,California
Kings,2021-04-20,738,58607,447,23355,291,31611,0,3641,236,11875,501,25234,236,37109,California
Kings,2021-04-21,642,59249,308,23663,334,31945,0,3641,222,11684,413,25647,222,37331,California
Kings,2021-04-22,553,59802,276,23939,277,32222,0,3641,202,11539,348,25995,203,37534,California
Kings,2021-04-23,664,60466,289,24228,375,32597,0,3641,327,11531,335,26330,327,37861,California
Kings,2021-04-24,246,60712,178,24406,67,32664,1,3642,118,11523,127,26457,119,37980,California
Kings,2021-04-25,200,60912,181,24587,19,32683,0,3642,164,11651,36,26493,164,38144,California
Kings,2021-04-26,300,61212,158,24745,139,32822,3,3645,189,11733,110,26603,192,38336,California
Kings,2021-04-27,408,61620,178,24923,211,33033,19,3664,170,11685,237,26840,189,38525,California
Kings,2021-04-28,510,62130,253,25176,237,33270,20,3684,263,11721,247,27087,283,38808,California
Kings,2021-04-29,288,62418,112,25288,165,33435,11,3695,135,11716,151,27238,146,38954,California
Kings,2021-04-30,366,62784,164,25452,185,33620,17,3712,153,11677,209,27447,170,39124,California
Kings,2021-05-01,230,63014,167,25619,53,33673,10,3722,74,11607,154,27601,84,39208,California
Kings,2021-05-02,168,63182,146,25765,22,33695,0,3722,126,11691,42,27643,126,39334,California
Kings,2021-05-03,473,63655,256,26021,204,33899,13,3735,123,11478,349,27992,136,39470,California
Kings,2021-05-04,519,64174,260,26281,239,34138,20,3755,161,11301,358,28350,181,39651,California
Kings,2021-05-05,551,64725,286,26567,245,34383,20,3775,137,11044,414,28764,157,39808,California
Kings,2021-05-06,541,65266,270,26837,248,34631,23,3798,121,10770,418,29182,144,39952,California
Kings,2021-05-07,365,65631,209,27046,142,34773,14,3812,147,10715,216,29398,161,40113,California
Kings,2021-05-08,229,65860,166,27212,52,34825,11,3823,74,10645,155,29553,85,40198,California
Kings,2021-05-09,192,66052,64,27276,128,34953,0,3823,40,10533,152,29705,40,40238,California
Kings,2021-05-10,339,66391,263,27539,66,35019,10,3833,115,10434,223,29928,124,40362,California
Kings,2021-05-11,373,66764,230,27769,115,35134,28,3861,117,10324,256,30184,146,40508,California
Kings,2021-05-12,372,67136,140,27909,219,35353,13,3874,160,10287,210,30394,173,40681,California
Kings,2021-05-13,385,67521,135,28044,232,35585,18,3892,149,10218,236,30630,167,40848,California
Kings,2021-05-14,463,67984,316,28360,116,35701,31,3923,241,10269,221,30851,272,41120,California
Kings,2021-05-15,348,68332,249,28609,82,35783,17,3940,194,10326,154,31005,211,41331,California
Kings,2021-05-16,250,68582,222,28831,27,35810,1,3941,79,10235,171,31176,80,41411,California
Kings,2021-05-17,405,68987,323,29154,65,35875,17,3958,218,10285,185,31361,235,41646,California
Kings,2021-05-18,390,69377,274,29428,103,35978,13,3971,226,10361,164,31525,240,41886,California
Kings,2021-05-19,574,69951,282,29710,270,36248,22,3993,231,10273,341,31866,253,42139,California
Kings,2021-05-20,398,70349,193,29903,178,36426,27,4020,241,10385,157,32023,269,42408,California
Kings,2021-05-21,450,70799,218,30121,222,36648,10,4030,225,10399,221,32244,235,42643,California
Kings,2021-05-22,254,71053,204,30325,39,36687,11,4041,192,10542,60,32304,203,42846,California
Kings,2021-05-23,200,71253,198,30523,2,36689,0,4041,97,10536,103,32407,97,42943,California
Kings,2021-05-24,248,71501,163,30686,71,36760,14,4055,122,10546,126,32533,136,43079,California
Kings,2021-05-25,383,71884,260,30946,102,36862,21,4076,237,10659,145,32678,258,43337,California
Kings,2021-05-26,305,72189,124,31070,163,37025,18,4094,132,10636,173,32851,150,43487,California
Kings,2021-05-27,328,72517,183,31253,127,37152,18,4112,184,10697,141,32992,202,43689,California
Kings,2021-05-28,289,72806,141,31394,130,37282,18,4130,140,10708,146,33138,157,43846,California
Kings,2021-05-29,169,72975,98,31492,59,37341,12,4142,86,10724,82,33220,98,43944,California
Kings,2021-05-30,125,73100,109,31601,14,37355,2,4144,66,10733,59,33279,68,44012,California
Kings,2021-05-31,29,73129,13,31614,16,37371,0,4144,12,10728,17,33296,12,44024,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,126,570,119,535,7,35,0,0,126,570,0,0,126,570,California
Lake,2020-12-31,67,637,64,599,3,38,0,0,67,637,0,0,67,637,California
Lake,2021-01-01,1,638,0,599,1,39,0,0,1,638,0,0,1,638,California
Lake,2021-01-02,2,640,1,600,1,40,0,0,2,640,0,0,2,640,California
Lake,2021-01-04,88,728,21,621,67,107,0,0,88,728,0,0,88,728,California
Lake,2021-01-05,120,848,59,680,61,168,0,0,118,844,2,2,118,846,California
Lake,2021-01-06,105,953,65,745,40,208,0,0,103,945,2,4,103,949,California
Lake,2021-01-07,108,1061,85,830,23,231,0,0,99,1035,9,13,99,1048,California
Lake,2021-01-08,152,1213,124,954,28,259,0,0,100,1083,52,65,100,1148,California
Lake,2021-01-09,63,1276,61,1015,2,261,0,0,59,1138,4,69,59,1207,California
Lake,2021-01-10,3,1279,3,1018,0,261,0,0,0,1135,3,72,0,1207,California
Lake,2021-01-11,192,1471,151,1169,41,302,0,0,112,1167,80,152,112,1319,California
Lake,2021-01-12,81,1552,48,1217,33,335,0,0,57,1200,24,176,57,1376,California
Lake,2021-01-13,165,1717,112,1329,53,388,0,0,108,1251,57,233,108,1484,California
Lake,2021-01-14,147,1864,46,1375,101,489,0,0,125,1354,22,255,125,1609,California
Lake,2021-01-15,218,2082,92,1467,126,615,0,0,191,1518,27,282,191,1800,California
Lake,2021-01-16,134,2216,81,1548,53,668,0,0,132,1648,2,284,132,1932,California
Lake,2021-01-17,18,2234,6,1554,12,680,0,0,12,1654,6,290,12,1944,California
Lake,2021-01-18,246,2480,227,1781,19,699,0,0,125,1658,121,411,125,2069,California
Lake,2021-01-19,312,2792,118,1899,194,893,0,0,267,1881,45,456,268,2337,California
Lake,2021-01-20,422,3214,80,1979,342,1235,0,0,358,2176,63,519,358,2695,California
Lake,2021-01-21,434,3648,49,2028,385,1620,0,0,399,2540,35,554,399,3094,California
Lake,2021-01-22,318,3966,46,2074,272,1892,0,0,282,2786,36,590,282,3376,California
Lake,2021-01-23,122,4088,5,2079,117,2009,0,0,121,2906,1,591,121,3497,California
Lake,2021-01-24,5,4093,2,2081,3,2012,0,0,5,2911,0,591,5,3502,California
Lake,2021-01-25,258,4351,95,2176,163,2175,0,0,177,3007,81,672,177,3679,California
Lake,2021-01-26,430,4781,36,2212,394,2569,0,0,407,3391,23,695,407,4086,California
Lake,2021-01-27,359,5140,41,2253,318,2887,0,0,331,3695,28,723,332,4418,California
Lake,2021-01-28,498,5638,161,2414,337,3224,0,0,368,3933,130,853,368,4786,California
Lake,2021-01-29,639,6277,86,2500,553,3777,0,0,579,4452,60,913,579,5365,California
Lake,2021-01-30,553,6830,44,2544,509,4286,0,0,547,4993,6,919,547,5912,California
Lake,2021-01-31,14,6844,8,2552,6,4292,0,0,12,5003,2,921,12,5924,California
Lake,2021-02-01,180,7024,18,2570,162,4454,0,0,166,5155,14,935,166,6090,California
Lake,2021-02-02,564,7588,152,2722,412,4866,0,0,398,5387,166,1101,398,6488,California
Lake,2021-02-03,445,8033,33,2755,412,5278,0,0,340,5622,105,1206,340,6828,California
Lake,2021-02-04,119,8152,68,2823,51,5329,0,0,72,5647,47,1253,72,6900,California
Lake,2021-02-05,379,8531,70,2893,309,5638,0,0,288,5846,89,1342,288,7188,California
Lake,2021-02-06,275,8806,40,2933,235,5873,0,0,264,6099,11,1353,264,7452,California
Lake,2021-02-07,2,8808,1,2934,1,5874,0,0,2,6101,0,1353,2,7454,California
Lake,2021-02-08,279,9087,207,3141,72,5946,0,0,159,6140,120,1473,159,7613,California
Lake,2021-02-09,345,9432,24,3165,321,6267,0,0,301,6398,43,1516,301,7914,California
Lake,2021-02-10,352,9784,54,3219,298,6565,0,0,274,6594,78,1594,274,8188,California
Lake,2021-02-11,176,9960,18,3237,158,6723,0,0,58,6534,118,1712,58,8246,California
Lake,2021-02-12,374,10334,29,3266,345,7068,0,0,286,6733,87,1799,286,8532,California
Lake,2021-02-13,247,10581,7,3273,240,7308,0,0,236,6958,11,1810,236,8768,California
Lake,2021-02-14,20,10601,5,3278,15,7323,0,0,6,6950,14,1824,6,8774,California
Lake,2021-02-15,171,10772,13,3291,158,7481,0,0,8,6796,162,1986,8,8782,California
Lake,2021-02-16,424,11196,23,3314,401,7882,0,0,176,6724,248,2234,176,8958,California
Lake,2021-02-17,351,11547,54,3368,297,8179,0,0,70,6514,280,2514,70,9028,California
Lake,2021-02-18,459,12006,70,3438,389,8568,0,0,115,6285,344,2858,115,9143,California
Lake,2021-02-19,421,12427,28,3466,393,8961,0,0,94,6052,327,3185,94,9237,California
Lake,2021-02-20,295,12722,61,3527,234,9195,0,0,252,6262,42,3227,252,9489,California
Lake,2021-02-21,6,12728,6,3533,0,9195,0,0,0,6256,6,3233,0,9489,California
Lake,2021-02-22,141,12869,24,3557,117,9312,0,0,43,6201,98,3331,43,9532,California
Lake,2021-02-23,214,13083,14,3571,200,9512,0,0,28,6043,186,3517,28,9560,California
Lake,2021-02-24,957,14040,378,3949,579,10091,0,0,417,5921,539,4056,417,9977,California
Lake,2021-02-25,732,14772,467,4416,265,10356,0,0,472,6136,257,4313,472,10449,California
Lake,2021-02-26,995,15767,304,4720,691,11047,0,0,350,5844,642,4955,350,10799,California
Lake,2021-02-27,410,16177,98,4818,312,11359,0,0,328,6090,82,5037,328,11127,California
Lake,2021-02-28,17,16194,11,4829,6,11365,0,0,10,6093,7,5044,10,11137,California
Lake,2021-03-01,596,16790,53,4882,543,11908,0,0,443,6383,153,5197,443,11580,California
Lake,2021-03-02,744,17534,17,4899,727,12635,0,0,289,6217,455,5652,289,11869,California
Lake,2021-03-03,369,17903,196,5095,173,12808,0,0,146,6140,223,5875,146,12015,California
Lake,2021-03-04,579,18482,507,5602,72,12880,0,0,562,6685,17,5892,562,12577,California
Lake,2021-03-05,1048,19530,52,5654,996,13876,0,0,186,6013,858,6750,186,12763,California
Lake,2021-03-06,34,19564,9,5663,24,13900,1,1,21,6022,13,6763,22,12785,California
Lake,2021-03-07,7,19571,5,5668,2,13902,0,1,4,6023,3,6766,4,12789,California
Lake,2021-03-08,339,19910,267,5935,63,13965,9,10,299,6291,40,6806,308,13097,California
Lake,2021-03-09,930,20840,42,5977,871,14836,17,27,406,6191,523,7329,423,13520,California
Lake,2021-03-10,205,21045,60,6037,131,14967,14,41,135,6271,70,7399,150,13670,California
Lake,2021-03-11,585,21630,48,6085,62,15029,475,516,47,6255,538,7937,522,14192,California
Lake,2021-03-12,851,22481,203,6288,623,15652,25,541,362,6154,488,8425,387,14579,California
Lake,2021-03-13,278,22759,22,6310,20,15672,236,777,16,6144,261,8686,251,14830,California
Lake,2021-03-14,11,22770,2,6312,9,15681,0,777,7,6147,4,8690,7,14837,California
Lake,2021-03-15,642,23412,14,6326,611,16292,17,794,482,6486,160,8850,499,15336,California
Lake,2021-03-16,1113,24525,834,7160,262,16554,17,811,444,6281,665,9515,460,15796,California
Lake,2021-03-17,248,24773,121,7281,105,16659,22,833,92,6239,156,9671,114,15910,California
Lake,2021-03-18,748,25521,373,7654,338,16997,37,870,371,6270,376,10047,407,16317,California
Lake,2021-03-19,582,26103,315,7969,247,17244,20,890,475,6659,106,10153,495,16812,California
Lake,2021-03-20,250,26353,9,7978,238,17482,3,893,31,6476,217,10370,34,16846,California
Lake,2021-03-21,16,26369,11,7989,4,17486,1,894,11,6483,5,10375,12,16858,California
Lake,2021-03-22,337,26706,256,8245,67,17553,14,908,251,6662,86,10461,265,17123,California
Lake,2021-03-23,429,27135,21,8266,395,17948,13,921,364,6975,64,10525,377,17500,California
Lake,2021-03-24,423,27558,62,8328,353,18301,8,929,326,7214,96,10621,335,17835,California
Lake,2021-03-25,676,28234,485,8813,185,18486,6,935,178,6899,498,11119,183,18018,California
Lake,2021-03-26,68,28302,33,8846,34,18520,1,936,32,6896,36,11155,33,18051,California
Lake,2021-03-27,309,28611,7,8853,299,18819,3,939,17,6626,290,11445,20,18071,California
Lake,2021-03-28,17,28628,8,8861,9,18828,0,939,11,6631,6,11451,11,18082,California
Lake,2021-03-29,989,29617,286,9147,701,19529,2,941,205,6056,782,12233,207,18289,California
Lake,2021-03-30,464,30081,315,9462,147,19676,2,943,366,6327,97,12330,368,18657,California
Lake,2021-03-31,616,30697,60,9522,556,20232,0,943,434,6588,173,12503,434,19091,California
Lake,2021-04-01,447,31144,234,9756,201,20433,12,955,186,6529,257,12760,198,19289,California
Lake,2021-04-02,222,31366,41,9797,153,20586,28,983,97,6529,125,12885,125,19414,California
Lake,2021-04-03,32,31398,6,9803,23,20609,3,986,13,6526,19,12904,16,19430,California
Lake,2021-04-04,20,31418,11,9814,7,20616,2,988,15,6538,5,12909,17,19447,California
Lake,2021-04-05,642,32060,70,9884,553,21169,19,1007,402,6722,237,13146,421,19868,California
Lake,2021-04-06,477,32537,17,9901,434,21603,26,1033,304,6880,172,13318,330,20198,California
Lake,2021-04-07,522,33059,57,9958,414,22017,51,1084,353,7118,167,13485,405,20603,California
Lake,2021-04-08,602,33661,492,10450,45,22062,65,1149,102,6792,497,13982,171,20774,California
Lake,2021-04-09,281,33942,39,10489,173,22235,69,1218,48,6678,230,14212,116,20890,California
Lake,2021-04-10,254,34196,15,10504,14,22249,225,1443,10,6669,244,14456,235,21125,California
Lake,2021-04-11,22,34218,17,10521,3,22252,2,1445,7,6663,15,14471,9,21134,California
Lake,2021-04-12,1068,35286,232,10753,803,23055,33,1478,237,6103,830,15301,270,21404,California
Lake,2021-04-13,180,35466,109,10862,71,23126,0,1478,54,6031,126,15427,54,21458,California
Lake,2021-04-14,614,36080,38,10900,576,23702,0,1478,549,6516,64,15491,549,22007,California
Lake,2021-04-15,640,36720,192,11092,448,24150,0,1478,331,6538,309,15800,331,22338,California
Lake,2021-04-16,265,36985,30,11122,234,24384,1,1479,74,6423,190,15990,75,22413,California
Lake,2021-04-17,43,37028,12,11134,31,24415,0,1479,33,6446,10,16000,33,22446,California
Lake,2021-04-18,8,37036,5,11139,3,24418,0,1479,0,6438,8,16008,0,22446,California
Lake,2021-04-19,297,37333,38,11177,259,24677,0,1479,246,6633,51,16059,246,22692,California
Lake,2021-04-20,691,38024,277,11454,414,25091,0,1479,91,6126,599,16658,92,22784,California
Lake,2021-04-21,533,38557,64,11518,469,25560,0,1479,199,5991,334,16992,199,22983,California
Lake,2021-04-22,467,39024,50,11568,417,25977,0,1479,318,6161,148,17140,318,23301,California
Lake,2021-04-23,115,39139,60,11628,55,26032,0,1479,69,6184,46,17186,69,23370,California
Lake,2021-04-24,53,39192,9,11637,44,26076,0,1479,39,6209,14,17200,39,23409,California
Lake,2021-04-25,36,39228,19,11656,17,26093,0,1479,24,6221,12,17212,24,23433,California
Lake,2021-04-26,289,39517,80,11736,208,26301,1,1480,85,6103,204,17416,86,23519,California
Lake,2021-04-27,244,39761,22,11758,204,26505,18,1498,81,6039,163,17579,99,23618,California
Lake,2021-04-28,508,40269,48,11806,445,26950,15,1513,89,5725,417,17996,103,23721,California
Lake,2021-04-29,213,40482,84,11890,113,27063,16,1529,113,5754,100,18096,129,23850,California
Lake,2021-04-30,289,40771,46,11936,212,27275,31,1560,149,5794,140,18236,180,24030,California
Lake,2021-05-01,47,40818,26,11962,19,27294,2,1562,32,5813,15,18251,34,24064,California
Lake,2021-05-02,18,40836,9,11971,8,27302,1,1563,9,5814,9,18260,10,24074,California
Lake,2021-05-03,411,41247,27,11998,349,27651,35,1598,64,5567,346,18606,99,24173,California
Lake,2021-05-04,404,41651,216,12214,140,27791,48,1646,124,5460,279,18885,172,24345,California
Lake,2021-05-05,630,42281,45,12259,573,28364,12,1658,87,5018,540,19425,98,24443,California
Lake,2021-05-06,142,42423,19,12278,94,28458,29,1687,73,5050,69,19494,101,24544,California
Lake,2021-05-07,166,42589,30,12308,116,28574,20,1707,102,5110,62,19556,122,24666,California
Lake,2021-05-08,43,42632,8,12316,35,28609,0,1707,36,5139,7,19563,36,24702,California
Lake,2021-05-09,17,42649,2,12318,10,28619,5,1712,10,5147,7,19570,15,24717,California
Lake,2021-05-10,244,42893,12,12330,205,28824,27,1739,59,5049,184,19754,86,24803,California
Lake,2021-05-11,193,43086,27,12357,151,28975,15,1754,117,5106,76,19830,133,24936,California
Lake,2021-05-12,541,43627,31,12388,490,29465,20,1774,55,4694,486,20316,74,25010,California
Lake,2021-05-13,301,43928,58,12446,230,29695,13,1787,65,4538,234,20550,78,25088,California
Lake,2021-05-14,264,44192,81,12527,164,29859,19,1806,161,4616,101,20651,179,25267,California
Lake,2021-05-15,45,44237,18,12545,24,29883,3,1809,27,4628,18,20669,30,25297,California
Lake,2021-05-16,32,44269,18,12563,13,29896,1,1810,17,4631,15,20684,18,25315,California
Lake,2021-05-17,315,44584,44,12607,256,30152,15,1825,84,4502,228,20912,99,25414,California
Lake,2021-05-18,303,44887,67,12674,217,30369,19,1844,175,4569,127,21039,194,25608,California
