county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-03-21,34612,3972269,25748,2024891,7963,1864200,901,83178,22214,1279558,12278,1383498,23113,2663056,California
Los Angeles,2021-03-22,70780,4043049,41562,2066453,27066,1891266,2152,85330,49688,1310561,20833,1404331,51836,2714892,California
Los Angeles,2021-03-23,96344,4139393,52102,2118555,41014,1932280,3228,88558,58356,1334411,37722,1442053,61572,2776464,California
Los Angeles,2021-03-24,104859,4244252,55741,2174296,45971,1978251,3147,91705,60809,1354623,43731,1485784,63943,2840407,California
Los Angeles,2021-03-25,110555,4354807,59304,2233600,47364,2025615,3887,95592,62159,1372557,48097,1533881,66031,2906438,California
Los Angeles,2021-03-26,115196,4470003,63300,2296900,47720,2073335,4176,99768,63568,1388936,51342,1585223,67721,2974159,California
Los Angeles,2021-03-27,83524,4553527,44287,2341187,37105,2110440,2132,101900,42682,1393176,40580,1625803,44820,3018979,California
Los Angeles,2021-03-28,42163,4595690,28597,2369784,12981,2123421,585,102485,20051,1391832,21980,1647783,20636,3039615,California
Los Angeles,2021-03-29,82952,4678642,47128,2416912,34053,2157474,1771,104256,46076,1403017,36672,1684455,47857,3087472,California
Los Angeles,2021-03-30,108881,4787523,52012,2468924,50938,2208412,5931,110187,56918,1414116,51728,1736183,62827,3150299,California
Los Angeles,2021-03-31,122583,4910106,62077,2531001,51672,2260084,8834,119021,68596,1437830,53687,1789870,77401,3227700,California
Los Angeles,2021-04-01,133197,5043303,62530,2593531,55298,2315382,15369,134390,71865,1464017,61011,1850881,87198,3314898,California
Los Angeles,2021-04-02,132031,5175334,58788,2652319,57753,2373135,15490,149880,70274,1488381,61424,1912305,85788,3400686,California
Los Angeles,2021-04-03,98506,5273840,45109,2697428,39793,2412928,13604,163484,48473,1500547,49850,1962155,62016,3462702,California
Los Angeles,2021-04-04,39177,5313017,20509,2717937,12038,2424966,6630,170114,16361,1500763,22740,1984895,22956,3485658,California
Los Angeles,2021-04-05,93803,5406820,44426,2762363,39161,2464127,10216,180330,44529,1506411,49068,2033963,54716,3540374,California
Los Angeles,2021-04-06,120941,5527761,56957,2819320,43690,2507817,20294,200624,55403,1516753,65290,2099253,75632,3616006,California
Los Angeles,2021-04-07,120024,5647785,54612,2873932,44308,2552125,21104,221728,54272,1526610,65500,2164753,75357,3691363,California
Los Angeles,2021-04-08,132620,5780405,58488,2932420,50097,2602222,24035,245763,59908,1538123,72429,2237182,83942,3775305,California
Los Angeles,2021-04-09,131252,5911657,56868,2989288,50515,2652737,23869,269632,56216,1543508,74747,2311929,80132,3855437,California
Los Angeles,2021-04-10,101227,6012884,42930,3032218,34331,2687068,23966,293598,37003,1540488,63994,2375923,60974,3916411,California
Los Angeles,2021-04-11,41668,6054552,22518,3054736,9616,2696684,9534,303132,14109,1536603,27478,2403401,23593,3940004,California
Los Angeles,2021-04-12,78579,6133131,38439,3093175,33865,2730549,6275,309407,32118,1528680,46261,2449662,38338,3978342,California
Los Angeles,2021-04-13,117023,6250154,58915,3152090,57683,2788232,425,309832,61619,1535558,55173,2504835,62051,4040393,California
Los Angeles,2021-04-14,118643,6368797,59445,3211535,59067,2847299,131,309963,64285,1545872,54096,2558931,64410,4104803,California
Los Angeles,2021-04-15,129717,6498514,70194,3281729,59351,2906650,172,310135,74255,1564973,55191,2614122,74292,4179095,California
Los Angeles,2021-04-16,130058,6628572,68746,3350475,61170,2967820,142,310277,68423,1572112,61356,2675478,68495,4247590,California
Los Angeles,2021-04-17,98066,6726638,51287,3401762,46754,3014574,25,310302,55898,1586078,41956,2717434,55922,4303512,California
Los Angeles,2021-04-18,33850,6760488,22451,3424213,11398,3025972,1,310303,18451,1589212,15324,2732758,18458,4321970,California
Los Angeles,2021-04-19,74833,6835321,39601,3463814,35220,3061192,12,310315,33228,1581035,41426,2774184,33249,4355219,California
Los Angeles,2021-04-20,102852,6938173,50196,3514010,52634,3113826,22,310337,51094,1580634,51519,2825703,51118,4406337,California
Los Angeles,2021-04-21,109391,7047564,52656,3566666,56547,3170373,188,310525,48204,1568156,60870,2886573,48392,4454729,California
Los Angeles,2021-04-22,116213,7163777,59716,3626382,56464,3226837,33,310558,51242,1554767,64668,2951241,51279,4506008,California
Los Angeles,2021-04-23,114148,7277925,62567,3688949,51561,3278398,20,310578,54108,1549153,59741,3010982,54127,4560135,California
Los Angeles,2021-04-24,88473,7366398,57119,3746068,31328,3309726,26,310604,49161,1559260,39087,3050069,49194,4609329,California
Los Angeles,2021-04-25,37815,7404213,25140,3771208,12670,3322396,5,310609,20425,1562402,17288,3067357,20430,4629759,California
Los Angeles,2021-04-26,69420,7473633,37206,3808414,31765,3354161,449,311058,34123,1561871,35096,3102453,34565,4664324,California
Los Angeles,2021-04-27,86385,7560018,41833,3850247,42862,3397023,1690,312748,32949,1543327,53171,3155624,34627,4698951,California
Los Angeles,2021-04-28,84737,7644755,40910,3891157,41796,3438819,2031,314779,33046,1526998,51394,3207018,35065,4734016,California
Los Angeles,2021-04-29,91252,7736007,45445,3936602,43677,3482496,2130,316909,32330,1502901,58549,3265567,34452,4768468,California
Los Angeles,2021-04-30,98923,7834930,49161,3985763,47367,3529863,2395,319304,35678,1478112,62846,3328413,38057,4806525,California
Los Angeles,2021-05-01,75061,7909991,42164,4027927,31400,3561263,1497,320801,28247,1461323,46528,3374941,29739,4836264,California
Los Angeles,2021-05-02,27898,7937889,17899,4045826,9266,3570529,733,321534,10096,1454458,17691,3392632,10826,4847090,California
Los Angeles,2021-05-03,60412,7998301,29685,4075511,28570,3599099,2157,323691,21270,1438967,38904,3431536,23413,4870503,California
Los Angeles,2021-05-04,85137,8083438,46957,4122468,35964,3635063,2216,325907,25996,1408330,58830,3490366,28193,4898696,California
Los Angeles,2021-05-05,88029,8171467,51380,4173848,34319,3669382,2330,328237,23944,1370822,63770,3554136,26262,4924958,California
Los Angeles,2021-05-06,95807,8267274,57768,4231616,35552,3704934,2487,330724,22772,1323408,72655,3626791,25241,4950199,California
Los Angeles,2021-05-07,95058,8362332,56661,4288277,36072,3741006,2325,333049,25782,1282552,68942,3695733,28086,4978285,California
Los Angeles,2021-05-08,63429,8425761,41761,4330038,20058,3761064,1610,334659,17132,1255465,45819,3741552,18732,4997017,California
Los Angeles,2021-05-09,23705,8449466,17920,4347958,5054,3766118,731,335390,6062,1244820,17433,3758985,6788,5003805,California
Los Angeles,2021-05-10,48284,8497750,25363,4373321,21083,3787201,1838,337228,14466,1227597,33519,3792504,16296,5020101,California
Los Angeles,2021-05-11,66722,8564472,35785,4409106,28939,3816140,1998,339226,17002,1197099,49477,3841981,18979,5039080,California
Los Angeles,2021-05-12,66876,8631348,36047,4445153,28714,3844854,2115,341341,18776,1170155,47821,3889802,20877,5059957,California
Los Angeles,2021-05-13,69448,8700796,42016,4487169,25803,3870657,1629,342970,24393,1151537,44628,3934430,26010,5085967,California
Los Angeles,2021-05-14,86679,8787475,55230,4542399,29655,3900312,1794,344764,32725,1132405,53645,3988075,34513,5120480,California
Los Angeles,2021-05-15,73510,8860985,52011,4594410,20030,3920342,1469,346233,28503,1117614,44752,4032827,29961,5150441,California
Los Angeles,2021-05-16,30335,8891320,23997,4618407,5735,3926077,603,346836,12129,1112224,18118,4050945,12728,5163169,California
Los Angeles,2021-05-17,60976,8952296,39820,4658227,19434,3945511,1722,348558,26227,1105657,34531,4085476,27964,5191133,California
Los Angeles,2021-05-18,63635,9015931,38155,4696382,23712,3969223,1768,350326,26943,1097917,36419,4121895,28679,5219812,California
Los Angeles,2021-05-19,66675,9082606,40427,4736809,24440,3993663,1808,352134,29407,1092102,37012,4158907,31197,5251009,California
Los Angeles,2021-05-20,52728,9135334,29721,4766530,21193,4014856,1814,353948,20674,1082825,31761,4190668,22484,5273493,California
Los Angeles,2021-05-21,55297,9190631,34372,4800902,19133,4033989,1792,355740,23027,1075644,31997,4222665,24816,5298309,California
Los Angeles,2021-05-22,44208,9234839,29522,4830424,13220,4047209,1466,357206,19097,1071257,24942,4247607,20555,5318864,California
Los Angeles,2021-05-23,14452,9249291,11336,4841760,2458,4049667,658,357864,7449,1072419,6942,4254549,8104,5326968,California
Los Angeles,2021-05-24,47223,9296514,25924,4867684,19488,4069155,1811,359675,18886,1064970,28133,4282682,20684,5347652,California
Los Angeles,2021-05-25,48619,9345133,28234,4895918,18625,4087780,1760,361435,19864,1058059,28515,4311197,21604,5369256,California
Los Angeles,2021-05-26,45591,9390724,25663,4921581,18156,4105936,1772,363207,19699,1053926,25487,4336684,21354,5390610,California
Los Angeles,2021-05-27,43958,9434682,24652,4946233,17599,4123535,1707,364914,18758,1049405,24967,4361651,20446,5411056,California
Los Angeles,2021-05-28,49364,9484046,28048,4974281,19539,4143074,1777,366691,22233,1046533,26868,4388519,23996,5435052,California
Los Angeles,2021-05-29,28291,9512337,16727,4991008,10573,4153647,991,367682,13247,1045875,14884,4403403,14226,5449278,California
Los Angeles,2021-05-30,12162,9524499,8032,4999040,3438,4157085,692,368374,5804,1046057,6309,4409712,6491,5455769,California
Los Angeles,2021-05-31,2036,9526535,1190,5000230,603,4157688,243,368617,413,1045100,1608,4411320,651,5456420,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,13,34,13,34,0,0,0,0,13,34,0,0,13,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,59,172,59,172,0,0,0,0,59,172,0,0,59,172,California
Madera,2020-12-22,97,269,95,267,2,2,0,0,97,269,0,0,97,269,California
Madera,2020-12-23,68,337,68,335,0,2,0,0,68,337,0,0,68,337,California
Madera,2020-12-24,45,382,40,375,5,7,0,0,45,382,0,0,45,382,California
Madera,2020-12-26,28,410,26,401,2,9,0,0,28,410,0,0,28,410,California
Madera,2020-12-27,29,439,12,413,17,26,0,0,29,439,0,0,29,439,California
Madera,2020-12-28,106,545,36,449,70,96,0,0,106,545,0,0,106,545,California
Madera,2020-12-29,172,717,37,486,135,231,0,0,172,717,0,0,172,717,California
Madera,2020-12-30,221,938,87,573,134,365,0,0,221,938,0,0,221,938,California
Madera,2020-12-31,201,1139,80,653,121,486,0,0,201,1139,0,0,201,1139,California
Madera,2021-01-01,1,1140,1,654,0,486,0,0,1,1140,0,0,1,1140,California
Madera,2021-01-02,89,1229,33,687,56,542,0,0,89,1229,0,0,89,1229,California
Madera,2021-01-03,5,1234,5,692,0,542,0,0,5,1234,0,0,5,1234,California
Madera,2021-01-04,129,1363,65,757,64,606,0,0,129,1363,0,0,129,1363,California
Madera,2021-01-05,279,1642,143,900,136,742,0,0,275,1634,4,4,275,1638,California
Madera,2021-01-06,183,1825,26,926,157,899,0,0,164,1779,19,23,164,1802,California
Madera,2021-01-07,399,2224,116,1042,283,1182,0,0,376,2133,23,46,377,2179,California
Madera,2021-01-08,418,2642,72,1114,346,1528,0,0,363,2443,54,100,364,2543,California
Madera,2021-01-09,36,2678,14,1128,22,1550,0,0,27,2461,9,109,27,2570,California
Madera,2021-01-10,17,2695,14,1142,3,1553,0,0,5,2454,12,121,5,2575,California
Madera,2021-01-11,238,2933,190,1332,48,1601,0,0,197,2610,41,162,197,2772,California
Madera,2021-01-12,392,3325,159,1491,233,1834,0,0,287,2792,105,267,287,3059,California
Madera,2021-01-13,184,3509,92,1583,92,1926,0,0,127,2863,57,324,128,3187,California
Madera,2021-01-14,554,4063,81,1664,473,2399,0,0,520,3349,34,358,520,3707,California
Madera,2021-01-15,599,4662,160,1824,439,2838,0,0,578,3906,21,379,578,4285,California
Madera,2021-01-16,382,5044,48,1872,334,3172,0,0,354,4232,28,407,354,4639,California
Madera,2021-01-17,335,5379,15,1887,320,3492,0,0,331,4559,4,411,331,4970,California
Madera,2021-01-18,77,5456,60,1947,17,3509,0,0,58,4599,18,429,58,5028,California
Madera,2021-01-19,572,6028,136,2083,436,3945,0,0,544,5116,28,457,545,5573,California
Madera,2021-01-20,235,6263,80,2163,155,4100,0,0,207,5296,27,484,207,5780,California
Madera,2021-01-21,239,6502,131,2294,108,4208,0,0,206,5471,31,515,206,5986,California
Madera,2021-01-22,257,6759,83,2377,174,4382,0,0,242,5698,15,530,242,6228,California
Madera,2021-01-23,100,6859,52,2429,48,4430,0,0,76,5750,24,554,76,6304,California
Madera,2021-01-24,100,6959,82,2511,18,4448,0,0,78,5806,22,576,78,6382,California
Madera,2021-01-25,264,7223,126,2637,138,4586,0,0,145,5832,119,695,145,6527,California
Madera,2021-01-26,486,7709,189,2826,297,4883,0,0,295,5938,190,885,296,6823,California
Madera,2021-01-27,738,8447,63,2889,675,5558,0,0,601,6404,137,1022,603,7426,California
Madera,2021-01-28,545,8992,108,2997,437,5995,0,0,441,6741,104,1126,441,7867,California
Madera,2021-01-29,466,9458,94,3091,372,6367,0,0,411,7097,55,1181,411,8278,California
Madera,2021-01-30,505,9963,16,3107,489,6856,0,0,451,7494,54,1235,451,8729,California
Madera,2021-01-31,9,9972,6,3113,3,6859,0,0,8,7501,1,1236,8,8737,California
Madera,2021-02-01,332,10304,148,3261,184,7043,0,0,206,7581,126,1362,206,8943,California
Madera,2021-02-02,252,10556,88,3349,164,7207,0,0,161,7653,90,1452,162,9105,California
Madera,2021-02-03,595,11151,461,3810,134,7341,0,0,475,8011,118,1570,476,9581,California
Madera,2021-02-04,392,11543,124,3934,268,7609,0,0,114,7849,277,1847,115,9696,California
Madera,2021-02-05,976,12519,297,4231,679,8288,0,0,370,7620,600,2447,371,10067,California
Madera,2021-02-06,360,12879,326,4557,34,8322,0,0,320,7901,39,2486,320,10387,California
Madera,2021-02-07,34,12913,6,4563,28,8350,0,0,29,7925,5,2491,29,10416,California
Madera,2021-02-08,383,13296,307,4870,76,8426,0,0,269,8081,113,2604,269,10685,California
Madera,2021-02-09,479,13775,118,4988,361,8787,0,0,197,8000,279,2883,198,10883,California
Madera,2021-02-10,430,14205,149,5137,281,9068,0,0,325,8220,105,2988,325,11208,California
Madera,2021-02-11,939,15144,308,5445,631,9699,0,0,408,8099,530,3518,409,11617,California
Madera,2021-02-12,842,15986,120,5565,722,10421,0,0,311,7888,525,4043,314,11931,California
Madera,2021-02-13,484,16470,43,5608,441,10862,0,0,138,7684,345,4388,141,12072,California
Madera,2021-02-14,399,16869,75,5683,324,11186,0,0,135,7556,264,4652,136,12208,California
Madera,2021-02-15,246,17115,100,5783,146,11332,0,0,175,7661,70,4722,175,12383,California
Madera,2021-02-16,774,17889,183,5966,591,11923,0,0,228,7346,544,5266,229,12612,California
Madera,2021-02-17,610,18499,274,6240,336,12259,0,0,340,7423,265,5531,342,12954,California
Madera,2021-02-18,1300,19799,540,6780,760,13019,0,0,1121,8366,179,5710,1122,14076,California
Madera,2021-02-19,858,20657,543,7323,315,13334,0,0,716,8941,142,5852,717,14793,California
Madera,2021-02-20,1071,21728,979,8302,92,13426,0,0,998,9868,72,5924,999,15792,California
Madera,2021-02-21,962,22690,819,9121,143,13569,0,0,957,10820,5,5929,957,16749,California
Madera,2021-02-22,912,23602,834,9955,78,13647,0,0,856,11620,56,5985,856,17605,California
Madera,2021-02-23,774,24376,501,10456,273,13920,0,0,546,11941,225,6210,546,18151,California
Madera,2021-02-24,909,25285,299,10755,610,14530,0,0,379,11791,529,6739,379,18530,California
Madera,2021-02-25,1032,26317,317,11072,715,15245,0,0,599,11959,431,7170,599,19129,California
Madera,2021-02-26,1087,27404,197,11269,890,16135,0,0,710,12294,375,7545,710,19839,California
Madera,2021-02-27,893,28297,261,11530,632,16767,0,0,469,12345,421,7966,472,20311,California
Madera,2021-02-28,189,28486,29,11559,160,16927,0,0,184,12524,5,7971,184,20495,California
Madera,2021-03-01,378,28864,119,11678,259,17186,0,0,196,12540,180,8151,196,20691,California
Madera,2021-03-02,744,29608,351,12029,393,17579,0,0,631,13060,112,8263,632,21323,California
Madera,2021-03-03,1347,30955,720,12749,627,18206,0,0,943,13628,401,8664,969,22292,California
Madera,2021-03-04,1205,32160,527,13276,678,18884,0,0,954,14333,252,8916,957,23249,California
Madera,2021-03-05,1357,33517,421,13697,923,19807,13,13,1081,15164,274,9190,1105,24354,California
Madera,2021-03-06,814,34331,633,14330,149,19956,32,45,496,15376,317,9507,529,24883,California
Madera,2021-03-07,154,34485,28,14358,104,20060,22,67,104,15452,50,9557,126,25009,California
Madera,2021-03-08,600,35085,335,14693,206,20266,59,126,306,15525,294,9851,367,25376,California
Madera,2021-03-09,594,35679,296,14989,264,20530,34,160,407,15789,185,10036,449,25825,California
Madera,2021-03-10,1188,36867,560,15549,550,21080,78,238,758,16200,426,10462,837,26662,California
Madera,2021-03-11,1687,38554,865,16414,490,21570,332,570,768,16395,917,11379,1112,27774,California
Madera,2021-03-12,1572,40126,813,17227,604,22174,155,725,795,16597,775,12154,977,28751,California
Madera,2021-03-13,1877,42003,1330,18557,349,22523,198,923,810,16558,1063,13217,1024,29775,California
Madera,2021-03-14,584,42587,449,19006,103,22626,32,955,294,16598,287,13504,327,30102,California
Madera,2021-03-15,738,43325,222,19228,469,23095,47,1002,513,16961,222,13726,585,30687,California
Madera,2021-03-16,930,44255,525,19753,358,23453,47,1049,740,17578,187,13913,804,31491,California
Madera,2021-03-17,1463,45718,979,20732,421,23874,63,1112,909,18094,546,14459,1062,32553,California
Madera,2021-03-18,1945,47663,683,21415,1202,25076,60,1172,973,18244,967,15426,1117,33670,California
Madera,2021-03-19,1583,49246,589,22004,910,25986,84,1256,1041,18896,539,15965,1191,34861,California
Madera,2021-03-20,1181,50427,775,22779,355,26341,51,1307,619,19053,561,16526,718,35579,California
Madera,2021-03-21,1100,51527,898,23677,156,26497,46,1353,382,18767,715,17241,429,36008,California
Madera,2021-03-22,1361,52888,852,24529,441,26938,68,1421,686,18891,672,17913,796,36804,California
Madera,2021-03-23,1419,54307,862,25391,467,27405,90,1511,677,19000,740,18653,849,37653,California
Madera,2021-03-24,947,55254,508,25899,408,27813,31,1542,618,19327,326,18979,653,38306,California
Madera,2021-03-25,1167,56421,528,26427,615,28428,24,1566,645,19497,512,19491,682,38988,California
Madera,2021-03-26,1519,57940,579,27006,808,29236,132,1698,710,19537,805,20296,845,39833,California
Madera,2021-03-27,920,58860,600,27606,296,29532,24,1722,416,19478,500,20796,441,40274,California
Madera,2021-03-28,435,59295,152,27758,222,29754,61,1783,242,19642,192,20988,356,40630,California
Madera,2021-03-29,685,59980,179,27937,477,30231,29,1812,491,19976,190,21178,524,41154,California
Madera,2021-03-30,1072,61052,605,28542,435,30666,32,1844,480,19901,589,21767,514,41668,California
Madera,2021-03-31,1395,62447,544,29086,717,31383,134,1978,428,19504,961,22728,564,42232,California
Madera,2021-04-01,1352,63799,620,29706,681,32064,51,2029,474,19156,871,23599,523,42755,California
Madera,2021-04-02,1599,65398,459,30165,1082,33146,58,2087,475,18578,1113,24712,535,43290,California
Madera,2021-04-03,958,66356,761,30926,177,33323,20,2107,394,18439,562,25274,423,43713,California
Madera,2021-04-04,187,66543,65,30991,120,33443,2,2109,88,18430,99,25373,90,43803,California
Madera,2021-04-05,737,67280,255,31246,424,33867,58,2167,343,18452,393,25766,415,44218,California
Madera,2021-04-06,1706,68986,891,32137,464,34331,351,2518,533,18166,1172,26938,886,45104,California
Madera,2021-04-07,1211,70197,376,32513,685,35016,150,2668,419,17954,789,27727,577,45681,California
Madera,2021-04-08,1706,71903,661,33174,787,35803,258,2926,547,17613,1153,28880,812,46493,California
Madera,2021-04-09,1627,73530,684,33858,795,36598,148,3074,940,18023,682,29562,1092,47585,California
Madera,2021-04-10,957,74487,679,34537,210,36808,68,3142,705,18544,253,29815,774,48359,California
Madera,2021-04-11,800,75287,648,35185,74,36882,78,3220,282,18387,515,30330,358,48717,California
Madera,2021-04-12,781,76068,268,35453,436,37318,77,3297,302,18288,479,30809,380,49097,California
Madera,2021-04-13,1234,77302,607,36060,586,37904,41,3338,717,18541,515,31324,768,49865,California
Madera,2021-04-14,1380,78682,854,36914,526,38430,0,3338,568,18303,812,32136,574,50439,California
Madera,2021-04-15,1154,79836,500,37414,653,39083,1,3339,419,18001,723,32859,421,50860,California
Madera,2021-04-16,1307,81143,535,37949,772,39855,0,3339,365,17437,930,33789,366,51226,California
Madera,2021-04-17,1268,82411,1070,39019,198,40053,0,3339,757,17683,511,34300,757,51983,California
Madera,2021-04-18,245,82656,207,39226,38,40091,0,3339,88,17616,155,34455,88,52071,California
Madera,2021-04-19,804,83460,236,39462,567,40658,1,3340,277,17372,521,34976,277,52348,California
Madera,2021-04-20,871,84331,427,39889,444,41102,0,3340,215,16936,653,35629,217,52565,California
Madera,2021-04-21,857,85188,452,40341,405,41507,0,3340,289,16659,568,36197,291,52856,California
Madera,2021-04-22,1059,86247,510,40851,549,42056,0,3340,372,16349,683,36880,373,53229,California
Madera,2021-04-23,960,87207,306,41157,654,42710,0,3340,334,16062,621,37501,334,53563,California
Madera,2021-04-24,705,87912,463,41620,242,42952,0,3340,246,15854,455,37956,247,53810,California
Madera,2021-04-25,265,88177,161,41781,101,43053,3,3343,118,15833,143,38099,122,53932,California
Madera,2021-04-26,519,88696,97,41878,416,43469,6,3349,112,15547,404,38503,118,54050,California
Madera,2021-04-27,567,89263,265,42143,280,43749,22,3371,299,15602,267,38770,322,54372,California
Madera,2021-04-28,490,89753,196,42339,275,44024,19,3390,241,15614,247,39017,259,54631,California
Madera,2021-04-29,538,90291,241,42580,270,44294,27,3417,251,15612,280,39297,278,54909,California
Madera,2021-04-30,924,91215,501,43081,407,44701,16,3433,259,15228,659,39956,275,55184,California
Madera,2021-05-01,959,92174,865,43946,81,44782,13,3446,384,15052,573,40529,397,55581,California
Madera,2021-05-02,400,92574,351,44297,45,44827,4,3450,148,14952,252,40781,152,55733,California
Madera,2021-05-03,503,93077,201,44498,262,45089,40,3490,101,14694,399,41180,141,55874,California
Madera,2021-05-04,882,93959,433,44931,409,45498,40,3530,211,14274,671,41851,251,56125,California
Madera,2021-05-05,995,94954,474,45405,462,45960,59,3589,274,13888,719,42570,333,56458,California
Madera,2021-05-06,696,95650,248,45653,417,46377,31,3620,154,13536,537,43107,185,56643,California
Madera,2021-05-07,806,96456,279,45932,506,46883,21,3641,194,13143,607,43714,214,56857,California
Madera,2021-05-08,969,97425,756,46688,202,47085,11,3652,186,12558,782,44496,197,57054,California
Madera,2021-05-09,145,97570,19,46707,115,47200,11,3663,34,12493,110,44606,45,57099,California
Madera,2021-05-10,343,97913,73,46780,258,47458,12,3675,99,12361,243,44849,111,57210,California
Madera,2021-05-11,525,98438,174,46954,343,47801,8,3683,172,12190,351,45200,180,57390,California
Madera,2021-05-12,491,98929,222,47176,233,48034,36,3719,119,11975,370,45570,155,57545,California
Madera,2021-05-13,477,99406,287,47463,158,48192,32,3751,155,11842,320,45890,187,57732,California
Madera,2021-05-14,523,99929,261,47724,239,48431,23,3774,230,11805,290,46180,253,57985,California
Madera,2021-05-15,560,100489,475,48199,77,48508,8,3782,363,11981,195,46375,371,58356,California
Madera,2021-05-16,255,100744,186,48385,37,48545,32,3814,103,11964,152,46527,135,58491,California
Madera,2021-05-17,451,101195,186,48571,236,48781,29,3843,206,11958,242,46769,236,58727,California
Madera,2021-05-18,543,101738,364,48935,158,48939,21,3864,287,12014,252,47021,308,59035,California
Madera,2021-05-19,482,102220,223,49158,237,49176,22,3886,215,11985,266,47287,237,59272,California
Madera,2021-05-20,541,102761,241,49399,262,49438,38,3924,204,11896,331,47618,242,59514,California
Madera,2021-05-21,451,103212,166,49565,260,49698,25,3949,165,11805,281,47899,190,59704,California
Madera,2021-05-22,852,104064,777,50342,61,49759,14,3963,499,11966,352,48251,513,60217,California
Madera,2021-05-23,242,104306,227,50569,6,49765,9,3972,128,11990,113,48364,137,60354,California
Madera,2021-05-24,292,104598,140,50709,113,49878,39,4011,125,11987,167,48531,164,60518,California
Madera,2021-05-25,370,104968,167,50876,176,50054,27,4038,149,11946,217,48748,176,60694,California
Madera,2021-05-26,424,105392,257,51133,145,50199,22,4060,234,12013,189,48937,256,60950,California
Madera,2021-05-27,342,105734,131,51264,178,50377,33,4093,120,11947,219,49156,153,61103,California
Madera,2021-05-28,428,106162,168,51432,231,50608,29,4122,170,11890,256,49412,199,61302,California
Madera,2021-05-29,290,106452,216,51648,58,50666,16,4138,162,11940,128,49540,178,61480,California
Madera,2021-05-30,57,106509,25,51673,28,50694,4,4142,26,11940,30,49570,30,61510,California
Madera,2021-05-31,12,106521,0,51673,12,50706,0,4142,5,11938,7,49577,5,61515,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,262,373,262,373,0,0,0,0,262,373,0,0,262,373,California
Marin,2020-12-18,376,749,376,749,0,0,0,0,376,749,0,0,376,749,California
Marin,2020-12-19,349,1098,348,1097,1,1,0,0,349,1098,0,0,349,1098,California
