county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2020-12-20,166,1264,165,1262,1,2,0,0,166,1264,0,0,166,1264,California
Marin,2020-12-21,238,1502,235,1497,3,5,0,0,238,1502,0,0,238,1502,California
Marin,2020-12-22,523,2025,319,1816,204,209,0,0,523,2025,0,0,523,2025,California
Marin,2020-12-23,735,2760,321,2137,414,623,0,0,735,2760,0,0,735,2760,California
Marin,2020-12-24,357,3117,159,2296,198,821,0,0,357,3117,0,0,357,3117,California
Marin,2020-12-25,27,3144,0,2296,27,848,0,0,27,3144,0,0,27,3144,California
Marin,2020-12-26,144,3288,94,2390,50,898,0,0,144,3288,0,0,144,3288,California
Marin,2020-12-27,92,3380,55,2445,37,935,0,0,92,3380,0,0,92,3380,California
Marin,2020-12-28,408,3788,99,2544,309,1244,0,0,408,3788,0,0,408,3788,California
Marin,2020-12-29,403,4191,88,2632,315,1559,0,0,403,4191,0,0,403,4191,California
Marin,2020-12-30,626,4817,389,3021,237,1796,0,0,626,4817,0,0,626,4817,California
Marin,2020-12-31,198,5015,34,3055,164,1960,0,0,198,5015,0,0,198,5015,California
Marin,2021-01-01,20,5035,9,3064,11,1971,0,0,20,5035,0,0,20,5035,California
Marin,2021-01-02,113,5148,107,3171,6,1977,0,0,113,5148,0,0,113,5148,California
Marin,2021-01-03,49,5197,31,3202,18,1995,0,0,46,5194,0,0,46,5194,California
Marin,2021-01-04,295,5492,192,3394,103,2098,0,0,294,5487,1,1,294,5488,California
Marin,2021-01-05,369,5861,222,3616,147,2245,0,0,326,5770,43,44,326,5814,California
Marin,2021-01-06,818,6679,318,3934,500,2745,0,0,638,6228,180,224,638,6452,California
Marin,2021-01-07,887,7566,500,4434,387,3132,0,0,542,6425,345,569,542,6994,California
Marin,2021-01-08,971,8537,516,4950,455,3587,0,0,593,6641,377,946,593,7587,California
Marin,2021-01-09,620,9157,223,5173,397,3984,0,0,488,6997,132,1078,488,8075,California
Marin,2021-01-10,128,9285,99,5272,29,4013,0,0,55,6979,73,1151,55,8130,California
Marin,2021-01-11,469,9754,327,5599,142,4155,0,0,248,7008,221,1372,250,8380,California
Marin,2021-01-12,938,10692,543,6142,395,4550,0,0,570,7213,365,1737,570,8950,California
Marin,2021-01-13,1177,11869,497,6639,680,5230,0,0,939,7914,238,1975,939,9889,California
Marin,2021-01-14,1071,12940,318,6957,753,5983,0,0,921,8687,148,2123,921,10810,California
Marin,2021-01-15,1156,14096,353,7310,803,6786,0,0,1026,9585,129,2252,1027,11837,California
Marin,2021-01-16,1123,15219,914,8224,209,6995,0,0,1049,10560,74,2326,1049,12886,California
Marin,2021-01-17,1231,16450,1113,9337,118,7113,0,0,1202,11737,28,2354,1205,14091,California
Marin,2021-01-18,360,16810,158,9495,202,7315,0,0,309,11995,51,2405,309,14400,California
Marin,2021-01-19,1156,17966,913,10408,243,7558,0,0,983,12806,172,2577,983,15383,California
Marin,2021-01-20,1794,19760,1210,11618,584,8142,0,0,1064,13151,719,3296,1064,16447,California
Marin,2021-01-21,1683,21443,1061,12679,622,8764,0,0,1329,14131,351,3647,1331,17778,California
Marin,2021-01-22,1703,23146,1091,13770,612,9376,0,0,1531,15491,172,3819,1532,19310,California
Marin,2021-01-23,1847,24993,1344,15114,503,9879,0,0,1758,17161,88,3907,1758,21068,California
Marin,2021-01-24,614,25607,165,15279,449,10328,0,0,582,17711,32,3939,582,21650,California
Marin,2021-01-25,1134,26741,232,15511,902,11230,0,0,696,17970,438,4377,697,22347,California
Marin,2021-01-26,1508,28249,784,16295,724,11954,0,0,1132,18727,375,4752,1132,23479,California
Marin,2021-01-27,1716,29965,888,17183,828,12782,0,0,1356,19726,358,5110,1357,24836,California
Marin,2021-01-28,2085,32050,1071,18254,1014,13796,0,0,1821,21285,263,5373,1822,26658,California
Marin,2021-01-29,2193,34243,1445,19699,748,14544,0,0,1989,23083,192,5565,1990,28648,California
Marin,2021-01-30,1721,35964,906,20605,815,15359,0,0,1642,24647,79,5644,1643,30291,California
Marin,2021-01-31,458,36422,321,20926,137,15496,0,0,432,25053,26,5670,432,30723,California
Marin,2021-02-01,1092,37514,418,21344,674,16170,0,0,894,25751,197,5867,895,31618,California
Marin,2021-02-02,1378,38892,487,21831,891,17061,0,0,723,25830,644,6511,723,32341,California
Marin,2021-02-03,1774,40666,421,22252,1353,18414,0,0,1272,26601,501,7012,1272,33613,California
Marin,2021-02-04,1524,42190,498,22750,1026,19440,0,0,922,26924,599,7611,922,34535,California
Marin,2021-02-05,2172,44362,679,23429,1493,20933,0,0,1336,27428,832,8443,1336,35871,California
Marin,2021-02-06,1430,45792,851,24280,579,21512,0,0,608,27215,821,9264,608,36479,California
Marin,2021-02-07,1291,47083,1009,25289,282,21794,0,0,489,26903,801,10065,489,36968,California
Marin,2021-02-08,1521,48604,751,26040,770,22564,0,0,723,26830,796,10861,723,37691,California
Marin,2021-02-09,1779,50383,1121,27161,658,23222,0,0,833,26717,946,11807,833,38524,California
Marin,2021-02-10,2337,52720,1489,28650,848,24070,0,0,1214,26811,1121,12928,1215,39739,California
Marin,2021-02-11,2866,55586,1640,30290,1226,25296,0,0,1448,26849,1413,14341,1451,41190,California
Marin,2021-02-12,3065,58651,1540,31830,1525,26821,0,0,1560,26908,1502,15843,1561,42751,California
Marin,2021-02-13,2342,60993,1244,33074,1098,27919,0,0,1132,26832,1208,17051,1132,43883,California
Marin,2021-02-14,814,61807,302,33376,512,28431,0,0,721,27461,93,17144,722,44605,California
Marin,2021-02-15,1214,63021,355,33731,859,29290,0,0,834,27917,379,17523,835,45440,California
Marin,2021-02-16,2470,65491,1058,34789,1412,30702,0,0,1507,28462,962,18485,1507,46947,California
Marin,2021-02-17,2108,67599,947,35736,1161,31863,0,0,1090,28537,1016,19501,1091,48038,California
Marin,2021-02-18,2418,70017,1584,37320,834,32697,0,0,1058,28237,1358,20859,1058,49096,California
Marin,2021-02-19,2765,72782,2159,39479,606,33303,0,0,1221,27928,1531,22390,1222,50318,California
Marin,2021-02-20,2565,75347,2111,41590,454,33757,0,0,1216,27804,1341,23731,1217,51535,California
Marin,2021-02-21,1309,76656,1115,42705,194,33951,0,0,930,28359,375,24106,930,52465,California
Marin,2021-02-22,1834,78490,1412,44117,422,34373,0,0,1219,28966,613,24719,1220,53685,California
Marin,2021-02-23,2862,81352,1640,45757,1222,35595,0,0,1928,29973,922,25641,1929,55614,California
Marin,2021-02-24,3514,84866,1615,47372,1899,37494,0,0,2253,30973,1254,26895,2254,57868,California
Marin,2021-02-25,3941,88807,1814,49186,2127,39621,0,0,2779,32598,1155,28050,2780,60648,California
Marin,2021-02-26,3495,92302,1892,51078,1603,41224,0,0,2537,34190,946,28996,2538,63186,California
Marin,2021-02-27,2627,94929,1510,52588,1117,42341,0,0,1788,35144,836,29832,1790,64976,California
Marin,2021-02-28,1377,96306,916,53504,461,42802,0,0,1042,35854,332,30164,1042,66018,California
Marin,2021-03-01,2511,98817,1558,55062,952,43754,1,1,1688,36727,816,30980,1689,67707,California
Marin,2021-03-02,2524,101341,1682,56744,841,44595,1,2,1753,37714,767,31747,1754,69461,California
Marin,2021-03-03,4342,105683,2414,59158,1924,46519,4,6,2812,39006,1524,33271,2816,72277,California
Marin,2021-03-04,3389,109072,1665,60823,1723,48242,1,7,2369,40366,1013,34284,2373,74650,California
Marin,2021-03-05,3078,112150,1177,62000,1889,50131,12,19,1804,40913,1269,35553,1816,76466,California
Marin,2021-03-06,3254,115404,2337,64337,839,50970,78,97,2678,43097,571,36124,2755,79221,California
Marin,2021-03-07,1389,116793,1169,65506,196,51166,24,121,998,43733,386,36510,1022,80243,California
Marin,2021-03-08,1897,118690,1392,66898,388,51554,117,238,1426,44808,468,36978,1543,81786,California
Marin,2021-03-09,2226,120916,1343,68241,774,52328,109,347,1549,45790,675,37653,1657,83443,California
Marin,2021-03-10,4461,125377,2505,70746,1662,53990,294,641,3214,48058,1242,38895,3510,86953,California
Marin,2021-03-11,4581,129958,1882,72628,2563,56553,136,777,3284,50188,1290,40185,3420,90373,California
Marin,2021-03-12,3989,133947,1546,74174,2087,58640,356,1133,1575,49716,2403,42588,1931,92304,California
Marin,2021-03-13,4117,138064,2874,77048,1171,59811,72,1205,2439,50547,1676,44264,2507,94811,California
Marin,2021-03-14,2283,140347,1104,78152,1061,60872,118,1323,710,49803,1571,45835,827,95638,California
Marin,2021-03-15,3244,143591,1777,79929,1418,62290,49,1372,1229,49076,2004,47839,1277,96915,California
Marin,2021-03-16,4308,147899,2321,82250,1623,63913,364,1736,1499,48131,2806,50645,1861,98776,California
Marin,2021-03-17,4193,152092,2278,84528,1868,65781,47,1783,2060,48116,2121,52766,2106,100882,California
Marin,2021-03-18,4496,156588,2270,86798,2151,67932,75,1858,2251,48210,2229,54995,2323,103205,California
Marin,2021-03-19,4481,161069,2298,89096,1964,69896,219,2077,2433,48821,2038,57033,2649,105854,California
Marin,2021-03-20,3593,164662,1994,91090,1485,71381,114,2191,2032,49416,1552,58585,2147,108001,California
Marin,2021-03-21,1546,166208,1141,92231,381,71762,24,2215,805,49506,739,59324,829,108830,California
Marin,2021-03-22,2484,168692,2146,94377,171,71933,167,2382,995,49183,1485,60809,1162,109992,California
Marin,2021-03-23,4249,172941,2204,96581,1915,73848,130,2512,1874,48818,2369,63178,2004,111996,California
Marin,2021-03-24,4447,177388,2906,99487,1436,75284,105,2617,1814,48115,2620,65798,1917,113913,California
Marin,2021-03-25,4649,182037,2842,102329,1739,77023,68,2685,2258,48062,2377,68175,2324,116237,California
Marin,2021-03-26,4308,186345,2345,104674,1749,78772,214,2899,2413,48810,1879,70054,2627,118864,California
Marin,2021-03-27,3720,190065,2673,107347,1028,79800,19,2918,1139,47396,2571,72625,1157,120021,California
Marin,2021-03-28,2386,192451,1726,109073,654,80454,6,2924,1088,47199,1291,73916,1094,121115,California
Marin,2021-03-29,2695,195146,2099,111172,571,81025,25,2949,1164,46861,1528,75444,1190,122305,California
Marin,2021-03-30,4675,199821,3656,114828,985,82010,34,2983,2956,48135,1716,77160,2990,125295,California
Marin,2021-03-31,5832,205653,4132,118960,1651,83661,49,3032,2550,47463,3271,80431,2599,127894,California
Marin,2021-04-01,4445,210098,2283,121243,1906,85567,256,3288,2112,47509,2321,82752,2367,130261,California
Marin,2021-04-02,3743,213841,1862,123105,1510,87077,371,3659,2003,48144,1732,84484,2367,132628,California
Marin,2021-04-03,3901,217742,2551,125656,972,88049,378,4037,1479,47595,2408,86892,1859,134487,California
Marin,2021-04-04,1651,219393,1241,126897,207,88256,203,4240,1201,48551,448,87340,1404,135891,California
Marin,2021-04-05,2208,221601,1528,128425,304,88560,376,4616,1262,49247,940,88280,1636,137527,California
Marin,2021-04-06,3976,225577,2118,130543,1306,89866,552,5168,2211,50250,1760,90040,2763,140290,California
Marin,2021-04-07,3963,229540,2003,132546,1319,91185,641,5809,1456,49856,2499,92539,2105,142395,California
Marin,2021-04-08,5032,234572,1966,134512,2458,93643,608,6417,2294,50029,2729,95268,2902,145297,California
Marin,2021-04-09,3993,238565,1556,136068,1706,95349,731,7148,1316,49407,2672,97940,2050,147347,California
Marin,2021-04-10,3210,241775,1474,137542,1302,96651,434,7582,1442,49527,1753,99693,1873,149220,California
Marin,2021-04-11,1057,242832,803,138345,92,96743,162,7744,470,49573,585,100278,631,149851,California
Marin,2021-04-12,1735,244567,1235,139580,340,97083,160,7904,915,49833,816,101094,1076,150927,California
Marin,2021-04-13,3714,248281,2275,141855,1432,98515,7,7911,1349,48835,2354,103448,1356,152283,California
Marin,2021-04-14,4156,252437,2478,144333,1675,100190,3,7914,1707,48104,2439,105887,1708,153991,California
Marin,2021-04-15,5568,258005,3945,148278,1623,101813,0,7914,3191,48931,2365,108252,3192,157183,California
Marin,2021-04-16,4250,262255,2236,150514,2011,103824,3,7917,2067,48833,2169,110421,2071,159254,California
Marin,2021-04-17,3528,265783,2154,152668,1374,105198,0,7917,1760,48830,1763,112184,1760,161014,California
Marin,2021-04-18,3172,268955,3070,155738,102,105300,0,7917,2537,50735,632,112816,2537,163551,California
Marin,2021-04-19,2043,270998,1871,157609,172,105472,0,7917,1160,51019,878,113694,1162,164713,California
Marin,2021-04-20,3691,274689,2550,160159,1141,106613,0,7917,1467,50270,2217,115911,1468,166181,California
Marin,2021-04-21,4007,278696,2943,163102,1061,107674,3,7920,1355,48990,2636,118547,1356,167537,California
Marin,2021-04-22,4224,282920,3223,166325,1001,108675,0,7920,1492,47761,2724,121271,1495,169032,California
Marin,2021-04-23,3223,286143,1818,168143,1405,110080,0,7920,1226,46998,1990,123261,1227,170259,California
Marin,2021-04-24,2518,288661,1683,169826,834,110914,1,7921,918,46323,1594,124855,919,171178,California
Marin,2021-04-25,1383,290044,1265,171091,118,111032,0,7921,306,45559,1070,125925,306,171484,California
Marin,2021-04-26,1549,291593,1352,172443,194,111226,3,7924,353,44723,1193,127118,357,171841,California
Marin,2021-04-27,2979,294572,2177,174620,764,111990,38,7962,968,43723,2002,129120,1002,172843,California
Marin,2021-04-28,2300,296872,1586,176206,664,112654,50,8012,722,42919,1574,130694,770,173613,California
Marin,2021-04-29,2880,299752,1973,178179,845,113499,62,8074,789,41688,2082,132776,851,174464,California
Marin,2021-04-30,1955,301707,1278,179457,589,114088,88,8162,700,41229,1247,134023,788,175252,California
Marin,2021-05-01,1821,303528,1012,180469,786,114874,23,8185,531,40500,1282,135305,553,175805,California
Marin,2021-05-02,723,304251,586,181055,108,114982,29,8214,200,40209,519,135824,228,176033,California
Marin,2021-05-03,1211,305462,988,182043,167,115149,56,8270,261,39577,948,136772,316,176349,California
Marin,2021-05-04,2920,308382,1965,184008,865,116014,90,8360,470,37695,2442,139214,560,176909,California
Marin,2021-05-05,2720,311102,1996,186004,602,116616,122,8482,442,35987,2272,141486,564,177473,California
Marin,2021-05-06,3259,314361,2532,188536,638,117254,89,8571,426,33675,2825,144311,513,177986,California
Marin,2021-05-07,2033,316394,1546,190082,401,117655,86,8657,381,32494,1645,145956,464,178450,California
Marin,2021-05-08,2468,318862,1862,191944,484,118139,122,8779,340,30836,2120,148076,462,178912,California
Marin,2021-05-09,985,319847,900,192844,65,118204,20,8799,118,30112,863,148939,139,179051,California
Marin,2021-05-10,1405,321252,1150,193994,185,118389,70,8869,200,29180,1201,150140,269,179320,California
Marin,2021-05-11,2285,323537,1833,195827,399,118788,53,8922,295,27539,1988,152128,347,179667,California
Marin,2021-05-12,1393,324930,1029,196856,297,119085,67,8989,273,26762,1116,153244,339,180006,California
Marin,2021-05-13,2502,327432,2166,199022,280,119365,56,9045,1342,27006,1153,154397,1397,181403,California
Marin,2021-05-14,2202,329634,1453,200475,649,120014,100,9145,883,26676,1313,155710,983,182386,California
Marin,2021-05-15,2712,332346,2246,202721,386,120400,80,9225,1641,27327,1070,156780,1721,184107,California
Marin,2021-05-16,1645,333991,1590,204311,50,120450,5,9230,1329,28347,313,157093,1333,185440,California
Marin,2021-05-17,2129,336120,1981,206292,105,120555,43,9273,1717,29702,405,157498,1760,187200,California
Marin,2021-05-18,1520,337640,1185,207477,280,120835,55,9328,801,29844,713,158211,855,188055,California
Marin,2021-05-19,1536,339176,1239,208716,228,121063,69,9397,782,29946,748,158959,850,188905,California
Marin,2021-05-20,1710,340886,1414,210130,212,121275,84,9481,713,29753,990,159949,797,189702,California
Marin,2021-05-21,1357,342243,777,210907,533,121808,47,9528,391,29232,960,160909,439,190141,California
Marin,2021-05-22,1334,343577,1010,211917,268,122076,56,9584,918,29793,413,161322,974,191115,California
Marin,2021-05-23,420,343997,381,212298,29,122105,10,9594,196,29778,221,161543,206,191321,California
Marin,2021-05-24,650,344647,497,212795,110,122215,43,9637,361,29896,285,161828,403,191724,California
Marin,2021-05-25,1003,345650,625,213420,331,122546,47,9684,320,29586,674,162502,364,192088,California
Marin,2021-05-26,723,346373,490,213910,181,122727,52,9736,268,29455,451,162953,320,192408,California
Marin,2021-05-27,1037,347410,664,214574,295,123022,78,9814,353,29204,682,163635,431,192839,California
Marin,2021-05-28,1085,348495,723,215297,298,123320,64,9878,333,28853,746,164381,395,193234,California
Marin,2021-05-29,372,348867,216,215513,147,123467,9,9887,214,28918,158,164539,223,193457,California
Marin,2021-05-30,98,348965,58,215571,36,123503,4,9891,57,28938,41,164580,61,193518,California
Marin,2021-05-31,9,348974,4,215575,3,123506,2,9893,3,28937,6,164586,5,193523,California
Mariposa,2020-12-17,36,36,36,36,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,55,91,55,91,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,93,2,93,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,49,142,49,142,0,0,0,0,53,149,0,0,53,149,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,154,0,0,5,154,California
Mariposa,2020-12-23,16,163,16,163,0,0,0,0,16,170,0,0,16,170,California
Mariposa,2020-12-24,1,164,0,163,1,1,0,0,0,170,1,1,1,171,California
Mariposa,2020-12-26,1,165,1,164,0,1,0,0,1,171,0,1,1,172,California
Mariposa,2020-12-27,1,166,0,164,1,2,0,0,1,172,0,1,1,173,California
Mariposa,2020-12-28,6,172,3,167,3,5,0,0,6,178,0,1,6,179,California
Mariposa,2020-12-29,33,205,3,170,30,35,0,0,33,211,0,1,33,212,California
Mariposa,2020-12-30,25,230,4,174,21,56,0,0,25,236,0,1,25,237,California
Mariposa,2020-12-31,16,246,0,174,16,72,0,0,16,252,0,1,16,253,California
Mariposa,2021-01-02,1,247,1,175,0,72,0,0,1,253,0,1,1,254,California
Mariposa,2021-01-04,8,255,1,176,7,79,0,0,8,261,0,1,8,262,California
Mariposa,2021-01-05,24,279,14,190,10,89,0,0,14,265,10,11,14,276,California
Mariposa,2021-01-06,6,285,3,193,3,92,0,0,3,265,3,14,3,279,California
Mariposa,2021-01-07,50,335,45,238,5,97,0,0,5,225,45,59,5,284,California
Mariposa,2021-01-08,108,443,79,317,29,126,0,0,33,183,75,134,33,317,California
Mariposa,2021-01-09,1,444,0,317,1,127,0,0,1,184,0,134,1,318,California
Mariposa,2021-01-11,31,475,10,327,21,148,0,0,23,199,8,142,23,341,California
Mariposa,2021-01-12,19,494,4,331,15,163,0,0,15,210,4,146,15,356,California
Mariposa,2021-01-13,21,515,4,335,17,180,0,0,18,225,3,149,18,374,California
Mariposa,2021-01-14,73,588,7,342,66,246,0,0,67,286,6,155,67,441,California
Mariposa,2021-01-15,68,656,27,369,41,287,0,0,58,334,10,165,58,499,California
Mariposa,2021-01-16,14,670,2,371,12,299,0,0,13,346,1,166,13,512,California
Mariposa,2021-01-17,2,672,0,371,2,301,0,0,2,348,0,166,2,514,California
Mariposa,2021-01-18,3,675,3,374,0,301,0,0,1,347,2,168,1,515,California
Mariposa,2021-01-19,8,683,4,378,4,305,0,0,5,350,2,170,5,520,California
Mariposa,2021-01-20,23,706,1,379,22,327,0,0,22,371,1,171,22,542,California
Mariposa,2021-01-21,66,772,8,387,58,385,0,0,62,429,4,175,62,604,California
Mariposa,2021-01-22,56,828,2,389,54,439,0,0,56,485,0,175,56,660,California
Mariposa,2021-01-23,116,944,2,391,114,553,0,0,114,597,2,177,114,774,California
Mariposa,2021-01-24,2,946,2,393,0,553,0,0,2,599,0,177,2,776,California
Mariposa,2021-01-25,4,950,1,394,3,556,0,0,0,595,4,181,0,776,California
Mariposa,2021-01-26,36,986,4,398,32,588,0,0,4,571,32,213,8,784,California
Mariposa,2021-01-27,23,1009,1,399,22,610,0,0,12,573,10,223,12,796,California
Mariposa,2021-01-28,126,1135,3,402,123,733,0,0,113,674,12,235,113,909,California
Mariposa,2021-01-29,84,1219,22,424,62,795,0,0,83,756,1,236,83,992,California
Mariposa,2021-01-30,9,1228,1,425,8,803,0,0,8,763,1,237,8,1000,California
Mariposa,2021-01-31,1,1229,0,425,1,804,0,0,1,764,0,237,1,1001,California
Mariposa,2021-02-01,87,1316,30,455,57,861,0,0,66,809,21,258,66,1067,California
Mariposa,2021-02-02,15,1331,3,458,12,873,0,0,9,812,6,264,9,1076,California
Mariposa,2021-02-03,20,1351,1,459,19,892,0,0,14,820,6,270,14,1090,California
Mariposa,2021-02-04,99,1450,8,467,91,983,0,0,94,911,4,274,95,1185,California
Mariposa,2021-02-05,192,1642,5,472,187,1170,0,0,166,1051,26,300,166,1351,California
Mariposa,2021-02-06,11,1653,4,476,7,1177,0,0,10,1060,1,301,10,1361,California
Mariposa,2021-02-07,1,1654,0,476,1,1178,0,0,1,1061,0,301,1,1362,California
Mariposa,2021-02-08,40,1694,2,478,38,1216,0,0,21,1063,19,320,21,1383,California
Mariposa,2021-02-09,42,1736,24,502,18,1234,0,0,36,1093,6,326,36,1419,California
Mariposa,2021-02-10,28,1764,5,507,23,1257,0,0,17,1106,10,336,23,1442,California
Mariposa,2021-02-11,374,2138,5,512,369,1626,0,0,360,1455,14,350,363,1805,California
Mariposa,2021-02-12,185,2323,8,520,177,1803,0,0,141,1552,44,394,141,1946,California
Mariposa,2021-02-13,11,2334,3,523,8,1811,0,0,9,1559,2,396,9,1955,California
Mariposa,2021-02-14,8,2342,4,527,4,1815,0,0,5,1561,3,399,5,1960,California
Mariposa,2021-02-15,9,2351,3,530,6,1821,0,0,7,1566,2,401,7,1967,California
Mariposa,2021-02-16,57,2408,34,564,23,1844,0,0,34,1577,23,424,34,2001,California
Mariposa,2021-02-17,37,2445,9,573,28,1872,0,0,27,1596,9,433,28,2029,California
Mariposa,2021-02-18,58,2503,7,580,51,1923,0,0,21,1580,37,470,21,2050,California
Mariposa,2021-02-19,82,2585,3,583,79,2002,0,0,76,1650,6,476,76,2126,California
Mariposa,2021-02-20,253,2838,4,587,249,2251,0,0,223,1844,29,505,223,2349,California
Mariposa,2021-02-21,237,3075,4,591,233,2484,0,0,235,2078,1,506,235,2584,California
Mariposa,2021-02-22,23,3098,7,598,16,2500,0,0,21,2097,2,508,21,2605,California
Mariposa,2021-02-23,43,3141,37,635,6,2506,0,0,26,2106,17,525,26,2631,California
Mariposa,2021-02-24,20,3161,3,638,17,2523,0,0,8,2103,11,536,8,2639,California
Mariposa,2021-02-25,18,3179,9,647,9,2532,0,0,12,2109,6,542,12,2651,California
Mariposa,2021-02-26,424,3603,7,654,417,2949,0,0,363,2412,61,603,364,3015,California
Mariposa,2021-02-27,169,3772,5,659,164,3113,0,0,158,2559,11,614,158,3173,California
Mariposa,2021-02-28,2,3774,1,660,1,3114,0,0,0,2557,2,616,0,3173,California
Mariposa,2021-03-01,81,3855,26,686,55,3169,0,0,16,2509,64,680,16,3189,California
Mariposa,2021-03-02,20,3875,13,699,7,3176,0,0,11,2512,8,688,11,3200,California
Mariposa,2021-03-03,71,3946,5,704,66,3242,0,0,65,2572,6,694,66,3266,California
Mariposa,2021-03-04,39,3985,9,713,30,3272,0,0,20,2574,19,713,21,3287,California
Mariposa,2021-03-05,57,4042,9,722,48,3320,0,0,40,2602,17,730,45,3332,California
Mariposa,2021-03-06,15,4057,6,728,9,3329,0,0,7,2601,8,738,7,3339,California
Mariposa,2021-03-07,1,4058,1,729,0,3329,0,0,0,2600,1,739,0,3339,California
Mariposa,2021-03-08,38,4096,4,733,23,3352,11,11,9,2591,29,768,20,3359,California
Mariposa,2021-03-09,46,4142,18,751,18,3370,10,21,15,2585,31,799,25,3384,California
Mariposa,2021-03-10,31,4173,9,760,12,3382,10,31,10,2584,21,820,20,3404,California
Mariposa,2021-03-11,467,4640,6,766,442,3824,19,50,226,2592,240,1060,248,3652,California
Mariposa,2021-03-12,255,4895,8,774,220,4044,27,77,115,2593,140,1200,141,3793,California
Mariposa,2021-03-13,32,4927,6,780,11,4055,15,92,11,2597,21,1221,25,3818,California
Mariposa,2021-03-14,17,4944,2,782,4,4059,11,103,3,2597,14,1235,14,3832,California
Mariposa,2021-03-15,76,5020,7,789,31,4090,38,141,31,2621,45,1280,69,3901,California
Mariposa,2021-03-16,82,5102,33,822,14,4104,35,176,23,2620,59,1339,58,3959,California
Mariposa,2021-03-17,72,5174,10,832,54,4158,8,184,51,2659,20,1359,59,4018,California
Mariposa,2021-03-18,66,5240,15,847,41,4199,10,194,40,2683,26,1385,50,4068,California
Mariposa,2021-03-19,338,5578,11,858,322,4521,5,199,303,2956,35,1420,308,4376,California
Mariposa,2021-03-20,426,6004,5,863,419,4940,2,201,46,2625,380,1800,49,4425,California
Mariposa,2021-03-21,15,6019,9,872,5,4945,1,202,10,2632,4,1804,11,4436,California
Mariposa,2021-03-22,38,6057,7,879,23,4968,8,210,26,2655,12,1816,35,4471,California
Mariposa,2021-03-23,53,6110,33,912,10,4978,10,220,32,2676,21,1837,42,4513,California
Mariposa,2021-03-24,55,6165,5,917,48,5026,2,222,50,2723,5,1842,52,4565,California
Mariposa,2021-03-25,76,6241,15,932,53,5079,8,230,54,2765,20,1862,62,4627,California
Mariposa,2021-03-26,488,6729,9,941,478,5557,1,231,252,2782,236,2098,253,4880,California
Mariposa,2021-03-27,224,6953,8,949,216,5773,0,231,90,2740,134,2232,92,4972,California
Mariposa,2021-03-28,5,6958,0,949,2,5775,3,234,1,2740,4,2236,4,4976,California
Mariposa,2021-03-29,19,6977,6,955,13,5788,0,234,12,2745,7,2243,12,4988,California
Mariposa,2021-03-30,36,7013,13,968,7,5795,16,250,13,2751,23,2266,29,5017,California
Mariposa,2021-03-31,88,7101,15,983,66,5861,7,257,68,2806,20,2286,75,5092,California
Mariposa,2021-04-01,54,7155,10,993,36,5897,8,265,34,2828,20,2306,42,5134,California
Mariposa,2021-04-02,347,7502,11,1004,334,6231,2,267,305,3094,41,2347,307,5441,California
Mariposa,2021-04-03,10,7512,7,1011,3,6234,0,267,5,3094,5,2352,5,5446,California
Mariposa,2021-04-04,2,7514,1,1012,0,6234,1,268,0,3093,2,2354,1,5447,California
Mariposa,2021-04-05,33,7547,22,1034,7,6241,4,272,16,3096,17,2371,20,5467,California
Mariposa,2021-04-06,43,7590,20,1054,7,6248,16,288,13,3096,29,2400,29,5496,California
Mariposa,2021-04-07,98,7688,6,1060,73,6321,19,307,28,3073,70,2470,47,5543,California
Mariposa,2021-04-08,279,7967,14,1074,246,6567,19,326,143,3102,134,2604,163,5706,California
Mariposa,2021-04-09,38,8005,9,1083,14,6581,15,341,11,3101,27,2631,26,5732,California
Mariposa,2021-04-10,201,8206,4,1087,187,6768,10,351,186,3283,13,2644,195,5927,California
Mariposa,2021-04-11,124,8330,4,1091,118,6886,2,353,57,3276,67,2711,60,5987,California
Mariposa,2021-04-12,42,8372,13,1104,27,6913,2,355,13,3262,29,2740,15,6002,California
Mariposa,2021-04-13,52,8424,45,1149,7,6920,0,355,34,3278,18,2758,34,6036,California
