county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-04-14,112,8536,7,1156,105,7025,0,355,58,3283,53,2811,58,6094,California
Mariposa,2021-04-15,57,8593,15,1171,42,7067,0,355,43,3315,11,2822,43,6137,California
Mariposa,2021-04-16,382,8975,11,1182,371,7438,0,355,106,3145,276,3098,106,6243,California
Mariposa,2021-04-17,10,8985,6,1188,4,7442,0,355,7,3149,3,3101,7,6250,California
Mariposa,2021-04-18,7,8992,0,1188,7,7449,0,355,3,3148,4,3105,3,6253,California
Mariposa,2021-04-19,57,9049,25,1213,32,7481,0,355,29,3151,26,3131,29,6282,California
Mariposa,2021-04-20,62,9111,49,1262,13,7494,0,355,39,3169,21,3152,39,6321,California
Mariposa,2021-04-21,91,9202,14,1276,77,7571,0,355,42,3163,48,3200,42,6363,California
Mariposa,2021-04-22,47,9249,8,1284,39,7610,0,355,37,3191,9,3209,37,6400,California
Mariposa,2021-04-23,315,9564,70,1354,245,7855,0,355,144,3166,171,3380,146,6546,California
Mariposa,2021-04-24,105,9669,10,1364,95,7950,0,355,42,3146,62,3442,42,6588,California
Mariposa,2021-04-26,14,9683,10,1374,4,7954,0,355,4,3140,10,3452,4,6592,California
Mariposa,2021-04-27,31,9714,16,1390,14,7968,1,356,15,3143,13,3465,16,6608,California
Mariposa,2021-04-28,74,9788,13,1403,54,8022,7,363,29,3134,45,3510,36,6644,California
Mariposa,2021-04-29,84,9872,12,1415,71,8093,1,364,79,3209,5,3515,80,6724,California
Mariposa,2021-04-30,209,10081,5,1420,199,8292,5,369,63,3131,146,3661,68,6792,California
Mariposa,2021-05-01,2,10083,2,1422,0,8292,0,369,0,3129,2,3663,0,6792,California
Mariposa,2021-05-02,3,10086,2,1424,0,8292,1,370,0,3127,3,3666,1,6793,California
Mariposa,2021-05-03,16,10102,12,1436,3,8295,1,371,7,3127,8,3674,8,6801,California
Mariposa,2021-05-04,50,10152,31,1467,15,8310,4,375,36,3153,14,3688,40,6841,California
Mariposa,2021-05-05,56,10208,8,1475,46,8356,2,377,17,3133,39,3727,19,6860,California
Mariposa,2021-05-06,55,10263,36,1511,14,8370,5,382,39,3161,16,3743,44,6904,California
Mariposa,2021-05-07,27,10290,7,1518,17,8387,3,385,13,3163,14,3757,16,6920,California
Mariposa,2021-05-08,281,10571,6,1524,275,8662,0,385,34,2952,247,4004,36,6956,California
Mariposa,2021-05-09,2,10573,1,1525,1,8663,0,385,0,2950,2,4006,0,6956,California
Mariposa,2021-05-10,19,10592,8,1533,9,8672,2,387,4,2941,15,4021,6,6962,California
Mariposa,2021-05-11,28,10620,19,1552,9,8681,0,387,20,2954,7,4028,20,6982,California
Mariposa,2021-05-12,66,10686,4,1556,59,8740,3,390,6,2903,60,4088,9,6991,California
Mariposa,2021-05-13,48,10734,8,1564,38,8778,2,392,14,2885,34,4122,16,7007,California
Mariposa,2021-05-14,251,10985,123,1687,121,8899,7,399,119,2879,132,4254,126,7133,California
Mariposa,2021-05-15,17,11002,8,1695,8,8907,1,400,10,2884,6,4260,11,7144,California
Mariposa,2021-05-16,3,11005,1,1696,1,8908,1,401,1,2884,2,4262,2,7146,California
Mariposa,2021-05-17,16,11021,7,1703,6,8914,3,404,7,2885,9,4271,10,7156,California
Mariposa,2021-05-18,61,11082,41,1744,15,8929,5,409,44,2918,16,4287,49,7205,California
Mariposa,2021-05-19,70,11152,32,1776,37,8966,1,410,51,2952,18,4305,52,7257,California
Mariposa,2021-05-20,34,11186,19,1795,13,8979,2,412,13,2946,21,4326,15,7272,California
Mariposa,2021-05-21,93,11279,9,1804,82,9061,2,414,42,2941,49,4375,44,7316,California
Mariposa,2021-05-22,47,11326,6,1810,40,9101,1,415,17,2929,30,4405,18,7334,California
Mariposa,2021-05-23,3,11329,2,1812,0,9101,1,416,2,2931,1,4406,3,7337,California
Mariposa,2021-05-24,12,11341,7,1819,3,9104,2,418,8,2937,4,4410,10,7347,California
Mariposa,2021-05-25,26,11367,17,1836,9,9113,0,418,18,2947,8,4418,18,7365,California
Mariposa,2021-05-26,36,11403,3,1839,29,9142,4,422,28,2971,8,4426,32,7397,California
Mariposa,2021-05-27,117,11520,63,1902,53,9195,1,423,60,2975,57,4483,61,7458,California
Mariposa,2021-05-28,66,11586,6,1908,55,9250,5,428,23,2960,43,4526,28,7486,California
Mariposa,2021-05-29,7,11593,2,1910,4,9254,1,429,2,2960,3,4529,3,7489,California
Mariposa,2021-05-30,1,11594,0,1910,0,9254,1,430,0,2960,1,4530,1,7490,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,252,659,191,597,61,62,0,0,252,494,0,0,252,494,California
Mendocino,2020-12-23,270,929,47,644,223,285,0,0,269,763,0,0,269,763,California
Mendocino,2020-12-24,49,978,8,652,41,326,0,0,49,812,0,0,49,812,California
Mendocino,2020-12-25,1,979,0,652,1,327,0,0,1,813,0,0,1,813,California
Mendocino,2020-12-26,2,981,2,654,0,327,0,0,2,815,0,0,2,815,California
Mendocino,2020-12-27,1,982,0,654,1,328,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-28,74,1056,9,663,65,393,0,0,74,890,0,0,74,890,California
Mendocino,2020-12-29,122,1178,61,724,61,454,0,0,122,1012,0,0,122,1012,California
Mendocino,2020-12-30,121,1299,67,791,54,508,0,0,121,1133,0,0,121,1133,California
Mendocino,2020-12-31,132,1431,97,888,35,543,0,0,132,1265,0,0,132,1265,California
Mendocino,2021-01-01,8,1439,6,894,2,545,0,0,8,1273,0,0,8,1273,California
Mendocino,2021-01-04,838,2277,18,912,820,1365,0,0,838,2111,0,0,838,2111,California
Mendocino,2021-01-05,74,2351,36,948,38,1403,0,0,61,2159,13,13,61,2172,California
Mendocino,2021-01-06,155,2506,133,1081,22,1425,0,0,145,2294,10,23,145,2317,California
Mendocino,2021-01-07,361,2867,238,1319,123,1548,0,0,298,2529,63,86,298,2615,California
Mendocino,2021-01-08,95,2962,82,1401,13,1561,0,0,41,2517,54,140,42,2657,California
Mendocino,2021-01-09,10,2972,6,1407,4,1565,0,0,8,2523,2,142,8,2665,California
Mendocino,2021-01-10,9,2981,8,1415,1,1566,0,0,2,2518,7,149,2,2667,California
Mendocino,2021-01-11,101,3082,92,1507,9,1575,0,0,43,2504,57,206,43,2710,California
Mendocino,2021-01-12,387,3469,377,1884,10,1585,0,0,270,2657,117,323,270,2980,California
Mendocino,2021-01-13,491,3960,145,2029,346,1931,0,0,449,3067,40,363,450,3430,California
Mendocino,2021-01-14,652,4612,20,2049,632,2563,0,0,643,3701,9,372,643,4073,California
Mendocino,2021-01-15,1872,6484,861,2910,1011,3574,0,0,1867,5564,5,377,1868,5941,California
Mendocino,2021-01-16,792,7276,50,2960,742,4316,0,0,790,6352,2,379,790,6731,California
Mendocino,2021-01-17,554,7830,1,2961,553,4869,0,0,553,6904,1,380,553,7284,California
Mendocino,2021-01-18,487,8317,462,3423,25,4894,0,0,476,7369,11,391,476,7760,California
Mendocino,2021-01-19,334,8651,148,3571,186,5080,0,0,158,7351,176,567,158,7918,California
Mendocino,2021-01-20,555,9206,407,3978,148,5228,0,0,449,7697,104,671,450,8368,California
Mendocino,2021-01-21,538,9744,225,4203,313,5541,0,0,352,7864,185,856,352,8720,California
Mendocino,2021-01-22,149,9893,58,4261,91,5632,0,0,110,7935,39,895,110,8830,California
Mendocino,2021-01-23,156,10049,84,4345,72,5704,0,0,150,8079,6,901,150,8980,California
Mendocino,2021-01-24,5,10054,3,4348,2,5706,0,0,5,8084,0,901,5,8985,California
Mendocino,2021-01-25,192,10246,18,4366,174,5880,0,0,122,8136,70,971,122,9107,California
Mendocino,2021-01-26,153,10399,53,4419,100,5980,0,0,94,8171,59,1030,94,9201,California
Mendocino,2021-01-27,441,10840,371,4790,70,6050,0,0,176,8089,258,1288,176,9377,California
Mendocino,2021-01-28,593,11433,529,5319,64,6114,0,0,498,8493,94,1382,498,9875,California
Mendocino,2021-01-29,394,11827,352,5671,42,6156,0,0,365,8830,29,1411,366,10241,California
Mendocino,2021-01-30,50,11877,31,5702,19,6175,0,0,43,8866,7,1418,43,10284,California
Mendocino,2021-01-31,275,12152,2,5704,273,6448,0,0,4,8599,271,1689,4,10288,California
Mendocino,2021-02-01,381,12533,52,5756,329,6777,0,0,59,8336,322,2011,59,10347,California
Mendocino,2021-02-02,737,13270,516,6272,221,6998,0,0,377,8353,360,2371,377,10724,California
Mendocino,2021-02-03,392,13662,207,6479,185,7183,0,0,222,8407,168,2539,222,10946,California
Mendocino,2021-02-04,625,14287,530,7009,95,7278,0,0,500,8782,125,2664,500,11446,California
Mendocino,2021-02-05,1304,15591,1214,8223,90,7368,0,0,584,8648,718,3382,584,12030,California
Mendocino,2021-02-06,558,16149,157,8380,401,7769,0,0,543,9176,15,3397,543,12573,California
Mendocino,2021-02-07,32,16181,28,8408,4,7773,0,0,32,9208,0,3397,32,12605,California
Mendocino,2021-02-08,747,16928,716,9124,31,7804,0,0,284,9029,463,3860,284,12889,California
Mendocino,2021-02-09,141,17069,58,9182,83,7887,0,0,89,9066,52,3912,89,12978,California
Mendocino,2021-02-10,1490,18559,924,10106,566,8453,0,0,743,9069,740,4652,743,13721,California
Mendocino,2021-02-11,1210,19769,208,10314,1002,9455,0,0,299,8457,911,5563,299,14020,California
Mendocino,2021-02-12,1455,21224,163,10477,1292,10747,0,0,656,8315,798,6361,656,14676,California
Mendocino,2021-02-13,502,21726,15,10492,487,11234,0,0,106,8031,395,6756,111,14787,California
Mendocino,2021-02-14,695,22421,3,10495,692,11926,0,0,135,7606,560,7316,135,14922,California
Mendocino,2021-02-15,331,22752,42,10537,289,12215,0,0,176,7627,155,7471,176,15098,California
Mendocino,2021-02-16,201,22953,51,10588,150,12365,0,0,130,7686,71,7542,130,15228,California
Mendocino,2021-02-17,1354,24307,1191,11779,163,12528,0,0,877,8088,475,8017,877,16105,California
Mendocino,2021-02-18,1791,26098,646,12425,1145,13673,0,0,1224,8746,566,8583,1224,17329,California
Mendocino,2021-02-19,756,26854,148,12573,608,14281,0,0,616,9222,140,8723,616,17945,California
Mendocino,2021-02-20,575,27429,549,13122,26,14307,0,0,544,9737,29,8752,544,18489,California
Mendocino,2021-02-21,326,27755,6,13128,320,14627,0,0,314,10040,11,8763,314,18803,California
Mendocino,2021-02-22,161,27916,29,13157,132,14759,0,0,69,10019,90,8853,69,18872,California
Mendocino,2021-02-23,857,28773,843,14000,14,14773,0,0,645,10454,210,9063,645,19517,California
Mendocino,2021-02-24,1848,30621,1766,15766,82,14855,0,0,1436,11485,407,9470,1438,20955,California
Mendocino,2021-02-25,1709,32330,533,16299,1176,16031,0,0,1287,12351,421,9891,1287,22242,California
Mendocino,2021-02-26,1416,33746,748,17047,668,16699,0,0,1050,13038,363,10254,1050,23292,California
Mendocino,2021-02-27,200,33946,151,17198,49,16748,0,0,77,12993,122,10376,77,23369,California
Mendocino,2021-02-28,36,33982,14,17212,22,16770,0,0,24,13005,12,10388,24,23393,California
Mendocino,2021-03-01,589,34571,547,17759,42,16812,0,0,549,13517,37,10425,549,23942,California
Mendocino,2021-03-02,75,34646,27,17786,48,16860,0,0,41,13525,33,10458,41,23983,California
Mendocino,2021-03-03,2034,36680,1333,19119,701,17561,0,0,1384,14261,648,11106,1384,25367,California
Mendocino,2021-03-04,1850,38530,148,19267,1702,19263,0,0,1632,15679,215,11321,1633,27000,California
Mendocino,2021-03-05,475,39005,416,19683,50,19313,9,9,372,15961,99,11420,381,27381,California
Mendocino,2021-03-06,246,39251,23,19706,198,19511,25,34,203,16147,42,11462,228,27609,California
Mendocino,2021-03-07,506,39757,8,19714,478,19989,20,54,118,15897,387,11849,137,27746,California
Mendocino,2021-03-08,123,39880,28,19742,57,20046,38,92,63,15940,58,11907,101,27847,California
Mendocino,2021-03-09,941,40821,601,20343,299,20345,41,133,834,16708,107,12014,875,28722,California
Mendocino,2021-03-10,1147,41968,984,21327,98,20443,65,198,272,16177,871,12885,340,29062,California
Mendocino,2021-03-11,842,42810,626,21953,162,20605,54,252,400,16192,439,13324,454,29516,California
Mendocino,2021-03-12,2063,44873,1051,23004,899,21504,113,365,1232,16713,824,14148,1345,30861,California
Mendocino,2021-03-13,702,45575,570,23574,74,21578,58,423,106,16286,592,14740,165,31026,California
Mendocino,2021-03-14,106,45681,4,23578,95,21673,7,430,12,16215,90,14830,19,31045,California
Mendocino,2021-03-15,599,46280,50,23628,491,22164,58,488,210,16094,388,15218,267,31312,California
Mendocino,2021-03-16,583,46863,386,24014,151,22315,46,534,121,15801,460,15678,167,31479,California
Mendocino,2021-03-17,1583,48446,1379,25393,55,22370,149,683,218,14813,1361,17039,373,31852,California
Mendocino,2021-03-18,1313,49759,248,25641,1027,23397,38,721,284,14113,1021,18060,321,32173,California
Mendocino,2021-03-19,1781,51540,855,26496,865,24262,61,782,333,13065,1444,19504,396,32569,California
Mendocino,2021-03-20,69,51609,10,26506,38,24300,21,803,12,13041,57,19561,33,32602,California
Mendocino,2021-03-21,8,51617,1,26507,2,24302,5,808,3,13044,5,19566,8,32610,California
Mendocino,2021-03-22,657,52274,613,27120,15,24317,29,837,146,12711,507,20073,174,32784,California
Mendocino,2021-03-23,165,52439,33,27153,102,24419,30,867,114,12804,51,20124,144,32928,California
Mendocino,2021-03-24,916,53355,841,27994,28,24447,47,914,113,12163,801,20925,160,33088,California
Mendocino,2021-03-25,2018,55373,52,28046,1946,26393,20,934,176,10521,1836,22761,194,33282,California
Mendocino,2021-03-26,546,55919,395,28441,126,26519,25,959,114,10228,432,23193,139,33421,California
Mendocino,2021-03-27,142,56061,13,28454,117,26636,12,971,80,10258,61,23254,91,33512,California
Mendocino,2021-03-28,25,56086,5,28459,16,26652,4,975,3,10244,21,23275,7,33519,California
Mendocino,2021-03-29,189,56275,100,28559,45,26697,44,1019,95,10289,94,23369,139,33658,California
Mendocino,2021-03-30,719,56994,634,29193,48,26745,37,1056,106,9821,611,23980,143,33801,California
Mendocino,2021-03-31,915,57909,280,29473,574,27319,61,1117,153,9275,760,24740,214,34015,California
Mendocino,2021-04-01,1744,59653,417,29890,1246,28565,81,1198,378,8382,1356,26096,463,34478,California
Mendocino,2021-04-02,1303,60956,1072,30962,158,28723,73,1271,158,7471,1142,27238,231,34709,California
Mendocino,2021-04-03,710,61666,10,30972,679,29402,21,1292,87,6961,619,27857,109,34818,California
Mendocino,2021-04-04,70,61736,34,31006,30,29432,6,1298,54,7005,16,27873,60,34878,California
Mendocino,2021-04-05,211,61947,141,31147,46,29478,24,1322,125,7065,86,27959,146,35024,California
Mendocino,2021-04-06,398,62345,123,31270,180,29658,95,1417,106,6975,292,28251,202,35226,California
Mendocino,2021-04-07,489,62834,178,31448,65,29723,246,1663,115,6965,371,28622,361,35587,California
Mendocino,2021-04-08,1500,64334,921,32369,464,30187,115,1778,1008,7603,486,29108,1124,36711,California
Mendocino,2021-04-09,758,65092,426,32795,171,30358,161,1939,396,7799,361,29469,557,37268,California
Mendocino,2021-04-10,405,65497,91,32886,268,30626,46,1985,99,7638,306,29775,145,37413,California
Mendocino,2021-04-11,122,65619,47,32933,19,30645,56,2041,59,7690,63,29838,115,37528,California
Mendocino,2021-04-12,621,66240,513,33446,48,30693,60,2101,407,7943,214,30052,467,37995,California
Mendocino,2021-04-13,291,66531,227,33673,64,30757,0,2101,222,8096,69,30121,222,38217,California
Mendocino,2021-04-14,520,67051,428,34101,92,30849,0,2101,417,8410,103,30224,417,38634,California
Mendocino,2021-04-15,659,67710,329,34430,330,31179,0,2101,388,8532,266,30490,388,39022,California
Mendocino,2021-04-16,126,67836,53,34483,72,31251,1,2102,78,8563,47,30537,78,39100,California
Mendocino,2021-04-17,196,68032,12,34495,184,31435,0,2102,67,8503,127,30664,67,39167,California
Mendocino,2021-04-18,13,68045,6,34501,7,31442,0,2102,8,8507,4,30668,8,39175,California
Mendocino,2021-04-19,539,68584,515,35016,23,31465,1,2103,427,8824,111,30779,428,39603,California
Mendocino,2021-04-20,419,69003,292,35308,127,31592,0,2103,262,8930,156,30935,262,39865,California
Mendocino,2021-04-21,193,69196,133,35441,59,31651,1,2104,114,8967,77,31012,114,39979,California
Mendocino,2021-04-22,490,69686,314,35755,175,31826,1,2105,318,9116,169,31181,318,40297,California
Mendocino,2021-04-23,846,70532,704,36459,142,31968,0,2105,688,9649,155,31336,688,40985,California
Mendocino,2021-04-24,109,70641,15,36474,94,32062,0,2105,102,9744,7,31343,102,41087,California
Mendocino,2021-04-25,56,70697,32,36506,20,32082,4,2109,18,9728,38,31381,22,41109,California
Mendocino,2021-04-26,303,71000,237,36743,61,32143,5,2114,196,9823,106,31487,201,41310,California
Mendocino,2021-04-27,201,71201,89,36832,85,32228,27,2141,92,9833,108,31595,118,41428,California
Mendocino,2021-04-28,220,71421,148,36980,53,32281,19,2160,125,9883,95,31690,145,41573,California
Mendocino,2021-04-29,1141,72562,844,37824,282,32563,15,2175,105,8970,1033,32723,120,41693,California
Mendocino,2021-04-30,607,73169,385,38209,212,32775,10,2185,228,8830,378,33101,238,41931,California
Mendocino,2021-05-01,472,73641,434,38643,32,32807,6,2191,367,9099,104,33205,373,42304,California
Mendocino,2021-05-02,55,73696,46,38689,6,32813,3,2194,8,9064,46,33251,11,42315,California
Mendocino,2021-05-03,147,73843,86,38775,39,32852,22,2216,43,9027,102,33353,65,42380,California
Mendocino,2021-05-04,378,74221,253,39028,92,32944,33,2249,140,8962,238,33591,173,42553,California
Mendocino,2021-05-05,871,75092,787,39815,69,33013,15,2264,219,8545,651,34242,234,42787,California
Mendocino,2021-05-06,631,75723,381,40196,228,33241,22,2286,154,8246,475,34717,176,42963,California
Mendocino,2021-05-07,187,75910,35,40231,128,33369,24,2310,123,8330,63,34780,147,43110,California
Mendocino,2021-05-08,125,76035,4,40235,120,33489,1,2311,109,8425,15,34795,110,43220,California
Mendocino,2021-05-09,20,76055,5,40240,14,33503,1,2312,3,8412,17,34812,4,43224,California
Mendocino,2021-05-10,244,76299,161,40401,78,33581,5,2317,150,8473,94,34906,155,43379,California
Mendocino,2021-05-11,277,76576,143,40544,117,33698,17,2334,128,8468,149,35055,144,43523,California
Mendocino,2021-05-12,135,76711,80,40624,47,33745,8,2342,42,8427,91,35146,50,43573,California
Mendocino,2021-05-13,1209,77920,1108,41732,85,33830,16,2358,307,7849,901,36047,323,43896,California
Mendocino,2021-05-14,718,78638,491,42223,164,33994,63,2421,244,7688,469,36516,308,44204,California
Mendocino,2021-05-15,85,78723,29,42252,52,34046,4,2425,40,7687,45,36561,44,44248,California
Mendocino,2021-05-16,115,78838,102,42354,11,34057,2,2427,99,7772,16,36577,101,44349,California
Mendocino,2021-05-17,172,79010,83,42437,73,34130,16,2443,97,7810,75,36652,113,44462,California
Mendocino,2021-05-18,243,79253,117,42554,98,34228,28,2471,109,7813,133,36785,136,44598,California
Mendocino,2021-05-19,326,79579,193,42747,112,34340,21,2492,242,7994,82,36867,263,44861,California
Mendocino,2021-05-20,285,79864,112,42859,131,34471,42,2534,103,7960,179,37046,145,45006,California
Mendocino,2021-05-21,613,80477,459,43318,142,34613,12,2546,486,8332,126,37172,498,45504,California
Mendocino,2021-05-22,595,81072,522,43840,65,34678,8,2554,196,8138,398,37570,204,45708,California
Mendocino,2021-05-23,18,81090,11,43851,1,34679,6,2560,10,8147,7,37577,16,45724,California
Mendocino,2021-05-24,120,81210,46,43897,56,34735,18,2578,58,8162,61,37638,76,45800,California
Mendocino,2021-05-25,293,81503,174,44071,90,34825,29,2607,132,8162,161,37799,161,45961,California
Mendocino,2021-05-26,301,81804,229,44300,61,34886,11,2618,117,8107,183,37982,128,46089,California
Mendocino,2021-05-27,221,82025,113,44413,89,34975,19,2637,90,8086,130,38112,109,46198,California
Mendocino,2021-05-28,171,82196,83,44496,81,35056,7,2644,99,8122,70,38182,106,46304,California
Mendocino,2021-05-29,40,82236,13,44509,22,35078,5,2649,23,8133,17,38199,28,46332,California
Mendocino,2021-05-30,13,82249,3,44512,9,35087,1,2650,8,8137,5,38204,9,46341,California
Mendocino,2021-05-31,2,82251,0,44512,1,35088,1,2651,1,8138,1,38205,2,46343,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Merced,2020-12-18,143,152,143,152,0,0,0,0,143,152,0,0,143,152,California
Merced,2020-12-19,39,191,39,191,0,0,0,0,39,191,0,0,39,191,California
Merced,2020-12-20,18,209,18,209,0,0,0,0,18,209,0,0,18,209,California
Merced,2020-12-21,125,334,122,331,3,3,0,0,125,334,0,0,125,334,California
Merced,2020-12-22,152,486,152,483,0,3,0,0,152,486,0,0,152,486,California
Merced,2020-12-23,249,735,243,726,6,9,0,0,249,735,0,0,249,735,California
Merced,2020-12-24,72,807,72,798,0,9,0,0,72,807,0,0,72,807,California
Merced,2020-12-25,4,811,4,802,0,9,0,0,4,811,0,0,4,811,California
Merced,2020-12-26,6,817,3,805,3,12,0,0,6,817,0,0,6,817,California
Merced,2020-12-27,12,829,11,816,1,13,0,0,12,829,0,0,12,829,California
Merced,2020-12-28,122,951,97,913,25,38,0,0,122,951,0,0,122,951,California
Merced,2020-12-29,179,1130,123,1036,56,94,0,0,179,1130,0,0,179,1130,California
Merced,2020-12-30,215,1345,89,1125,126,220,0,0,215,1345,0,0,215,1345,California
Merced,2020-12-31,103,1448,34,1159,69,289,0,0,103,1448,0,0,103,1448,California
Merced,2021-01-01,5,1453,1,1160,4,293,0,0,5,1453,0,0,5,1453,California
Merced,2021-01-02,129,1582,118,1278,11,304,0,0,129,1582,0,0,129,1582,California
Merced,2021-01-03,9,1591,5,1283,4,308,0,0,9,1591,0,0,9,1591,California
Merced,2021-01-04,80,1671,42,1325,38,346,0,0,80,1671,0,0,80,1671,California
Merced,2021-01-05,321,1992,232,1557,89,435,0,0,315,1982,6,6,317,1988,California
Merced,2021-01-06,256,2248,105,1662,151,586,0,0,250,2226,6,12,250,2238,California
Merced,2021-01-07,187,2435,83,1745,104,690,0,0,176,2390,12,24,176,2414,California
Merced,2021-01-08,526,2961,392,2137,134,824,0,0,375,2615,150,174,375,2789,California
Merced,2021-01-09,23,2984,10,2147,13,837,0,0,17,2626,6,180,17,2806,California
Merced,2021-01-10,11,2995,7,2154,4,841,0,0,7,2629,4,184,7,2813,California
Merced,2021-01-11,228,3223,169,2323,59,900,0,0,102,2607,126,310,104,2917,California
Merced,2021-01-12,294,3517,171,2494,123,1023,0,0,244,2800,51,361,244,3161,California
Merced,2021-01-13,377,3894,175,2669,202,1225,0,0,225,2876,152,513,228,3389,California
Merced,2021-01-14,323,4217,200,2869,123,1348,0,0,158,2871,164,677,159,3548,California
Merced,2021-01-15,587,4804,131,3000,456,1804,0,0,548,3382,40,717,551,4099,California
Merced,2021-01-16,213,5017,130,3130,83,1887,0,0,196,3561,17,734,196,4295,California
Merced,2021-01-17,50,5067,12,3142,38,1925,0,0,49,3609,1,735,49,4344,California
Merced,2021-01-18,261,5328,126,3268,135,2060,0,0,238,3828,23,758,242,4586,California
Merced,2021-01-19,711,6039,587,3855,124,2184,0,0,540,4202,171,929,545,5131,California
Merced,2021-01-20,572,6611,467,4322,105,2289,0,0,515,4663,57,986,518,5649,California
Merced,2021-01-21,1011,7622,650,4972,361,2650,0,0,911,5477,100,1086,914,6563,California
Merced,2021-01-22,1311,8933,692,5664,619,3269,0,0,1283,6745,27,1113,1295,7858,California
Merced,2021-01-23,324,9257,197,5861,127,3396,0,0,217,6855,107,1220,217,8075,California
Merced,2021-01-24,37,9294,15,5876,22,3418,0,0,28,6875,8,1228,28,8103,California
Merced,2021-01-25,729,10023,241,6117,488,3906,0,0,670,7488,58,1286,671,8774,California
Merced,2021-01-26,917,10940,487,6604,430,4336,0,0,675,7949,215,1501,676,9450,California
Merced,2021-01-27,983,11923,586,7190,397,4733,0,0,814,8596,167,1668,814,10264,California
Merced,2021-01-28,1140,13063,594,7784,546,5279,0,0,1016,9490,123,1791,1017,11281,California
Merced,2021-01-29,851,13914,324,8108,527,5806,0,0,599,9852,240,2031,602,11883,California
Merced,2021-01-30,262,14176,28,8136,234,6040,0,0,245,10080,17,2048,245,12128,California
Merced,2021-01-31,47,14223,11,8147,36,6076,0,0,46,10125,1,2049,46,12174,California
Merced,2021-02-01,377,14600,54,8201,323,6399,0,0,327,10404,49,2098,328,12502,California
Merced,2021-02-02,298,14898,181,8382,117,6516,0,0,176,10462,119,2217,177,12679,California
Merced,2021-02-03,349,15247,72,8454,277,6793,0,0,168,10449,181,2398,168,12847,California
Merced,2021-02-04,371,15618,145,8599,226,7019,0,0,240,10560,130,2528,241,13088,California
Merced,2021-02-05,511,16129,171,8770,340,7359,0,0,270,10592,240,2768,272,13360,California
Merced,2021-02-06,388,16517,218,8988,170,7529,0,0,245,10697,141,2909,246,13606,California
Merced,2021-02-07,21,16538,13,9001,8,7537,0,0,14,10704,7,2916,14,13620,California
Merced,2021-02-08,281,16819,198,9199,83,7620,0,0,171,10767,109,3025,172,13792,California
Merced,2021-02-09,1215,18034,955,10154,260,7880,0,0,772,11105,435,3460,773,14565,California
Merced,2021-02-10,1857,19891,1433,11587,424,8304,0,0,1274,11806,573,4033,1274,15839,California
Merced,2021-02-11,2509,22400,2010,13597,499,8803,0,0,1816,12941,681,4714,1816,17655,California
Merced,2021-02-12,1716,24116,1014,14611,702,9505,0,0,745,12734,954,5668,747,18402,California
Merced,2021-02-13,361,24477,206,14817,155,9660,0,0,262,12903,95,5763,264,18666,California
Merced,2021-02-14,117,24594,26,14843,91,9751,0,0,95,12977,22,5785,96,18762,California
Merced,2021-02-15,274,24868,42,14885,232,9983,0,0,169,13049,98,5883,170,18932,California
Merced,2021-02-16,1216,26084,844,15729,372,10355,0,0,835,13526,362,6245,839,19771,California
Merced,2021-02-17,1883,27967,1638,17367,245,10600,0,0,1311,14289,557,6802,1320,21091,California
Merced,2021-02-18,1213,29180,823,18190,390,10990,0,0,404,13908,788,7590,407,21498,California
Merced,2021-02-19,1265,30445,415,18605,850,11840,0,0,539,13729,720,8310,541,22039,California
Merced,2021-02-20,278,30723,32,18637,246,12086,0,0,140,13733,136,8446,140,22179,California
Merced,2021-02-21,77,30800,62,18699,15,12101,0,0,31,13719,45,8491,31,22210,California
Merced,2021-02-22,832,31632,294,18993,538,12639,0,0,482,13853,348,8839,482,22692,California
