county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2020-12-29,271,2389,214,2042,57,347,0,0,304,2452,0,0,304,2452,California
Napa,2020-12-30,631,3020,486,2528,145,492,0,0,639,3091,0,0,639,3091,California
Napa,2020-12-31,460,3480,371,2899,89,581,0,0,460,3551,0,0,460,3551,California
Napa,2021-01-01,1,3481,1,2900,0,581,0,0,1,3552,0,0,1,3552,California
Napa,2021-01-02,98,3579,93,2993,5,586,0,0,98,3650,0,0,98,3650,California
Napa,2021-01-03,13,3592,11,3004,2,588,0,0,9,3659,0,0,9,3659,California
Napa,2021-01-04,106,3698,63,3067,43,631,0,0,106,3765,0,0,106,3765,California
Napa,2021-01-05,162,3860,85,3152,77,708,0,0,145,3886,24,24,145,3910,California
Napa,2021-01-06,459,4319,113,3265,346,1054,0,0,396,4221,61,85,396,4306,California
Napa,2021-01-07,499,4818,235,3500,264,1318,0,0,398,4519,100,185,398,4704,California
Napa,2021-01-08,445,5263,230,3730,215,1533,0,0,261,4597,183,368,261,4965,California
Napa,2021-01-09,327,5590,302,4032,25,1558,0,0,190,4650,137,505,190,5155,California
Napa,2021-01-10,185,5775,102,4134,83,1641,0,0,108,4681,77,582,108,5263,California
Napa,2021-01-11,881,6656,427,4561,454,2095,0,0,507,4815,375,957,509,5772,California
Napa,2021-01-12,1319,7975,373,4934,946,3041,0,0,1001,5498,318,1275,1001,6773,California
Napa,2021-01-13,1313,9288,265,5199,1048,4089,0,0,1150,6487,162,1437,1151,7924,California
Napa,2021-01-14,1051,10339,171,5370,880,4969,0,0,933,7304,116,1553,933,8857,California
Napa,2021-01-15,1457,11796,384,5754,1073,6042,0,0,1308,8456,157,1710,1309,10166,California
Napa,2021-01-16,357,12153,133,5887,224,6266,0,0,340,8779,17,1727,340,10506,California
Napa,2021-01-17,338,12491,173,6060,165,6431,0,0,328,9097,10,1737,328,10834,California
Napa,2021-01-18,1080,13571,197,6257,883,7314,0,0,989,9995,91,1828,989,11823,California
Napa,2021-01-19,1009,14580,405,6662,604,7918,0,0,766,10519,242,2070,766,12589,California
Napa,2021-01-20,827,15407,187,6849,640,8558,0,0,643,10980,182,2252,643,13232,California
Napa,2021-01-21,1336,16743,374,7223,962,9520,0,0,1081,11808,254,2506,1082,14314,California
Napa,2021-01-22,1544,18287,414,7637,1130,10650,0,0,1217,12700,326,2832,1218,15532,California
Napa,2021-01-23,398,18685,318,7955,80,10730,0,0,336,12974,62,2894,336,15868,California
Napa,2021-01-24,264,18949,187,8142,77,10807,0,0,207,13124,57,2951,207,16075,California
Napa,2021-01-25,1521,20470,229,8371,1292,12099,0,0,1431,14465,90,3041,1431,17506,California
Napa,2021-01-26,877,21347,285,8656,592,12691,0,0,785,15159,92,3133,786,18292,California
Napa,2021-01-27,628,21975,220,8876,408,13099,0,0,471,15473,158,3291,472,18764,California
Napa,2021-01-28,387,22362,175,9051,212,13311,0,0,196,15480,189,3480,196,18960,California
Napa,2021-01-29,255,22617,63,9114,192,13503,0,0,160,15545,95,3575,160,19120,California
Napa,2021-01-30,807,23424,697,9811,110,13613,0,0,640,16018,167,3742,640,19760,California
Napa,2021-01-31,652,24076,621,10432,31,13644,0,0,629,16624,23,3765,629,20389,California
Napa,2021-02-01,320,24396,112,10544,208,13852,0,0,164,16632,156,3921,164,20553,California
Napa,2021-02-02,606,25002,279,10823,327,14179,0,0,297,16623,306,4227,297,20850,California
Napa,2021-02-03,744,25746,308,11131,436,14615,0,0,429,16738,314,4541,429,21279,California
Napa,2021-02-04,787,26533,370,11501,417,15032,0,0,438,16829,347,4888,438,21717,California
Napa,2021-02-05,709,27242,308,11809,401,15433,0,0,342,16804,367,5255,342,22059,California
Napa,2021-02-06,434,27676,146,11955,288,15721,0,0,328,17026,106,5361,328,22387,California
Napa,2021-02-07,173,27849,160,12115,13,15734,0,0,71,16995,102,5463,71,22458,California
Napa,2021-02-08,835,28684,191,12306,644,16378,0,0,274,16711,558,6021,274,22732,California
Napa,2021-02-09,1083,29767,448,12754,635,17013,0,0,440,16509,642,6663,440,23172,California
Napa,2021-02-10,1725,31492,193,12947,1532,18545,0,0,451,15690,1271,7934,452,23624,California
Napa,2021-02-11,1492,32984,192,13139,1300,19845,0,0,404,15019,1075,9009,404,24028,California
Napa,2021-02-12,2170,35154,844,13983,1326,21171,0,0,729,14311,1437,10446,729,24757,California
Napa,2021-02-13,503,35657,53,14036,450,21621,0,0,317,14442,186,10632,317,25074,California
Napa,2021-02-14,355,36012,86,14122,269,21890,0,0,193,14473,162,10794,193,25267,California
Napa,2021-02-15,876,36888,182,14304,694,22584,0,0,223,14045,651,11445,223,25490,California
Napa,2021-02-16,1287,38175,596,14900,691,23275,0,0,613,13986,672,12117,613,26103,California
Napa,2021-02-17,1048,39223,531,15431,517,23792,0,0,477,13895,569,12686,478,26581,California
Napa,2021-02-18,1903,41126,485,15916,1418,25210,0,0,661,13317,1239,13925,661,27242,California
Napa,2021-02-19,1480,42606,585,16501,895,26105,0,0,675,13188,804,14729,675,27917,California
Napa,2021-02-20,822,43428,597,17098,225,26330,0,0,275,12916,547,15276,275,28192,California
Napa,2021-02-21,816,44244,752,17850,64,26394,0,0,212,12524,604,15880,212,28404,California
Napa,2021-02-22,447,44691,190,18040,257,26651,0,0,141,12359,306,16186,141,28545,California
Napa,2021-02-23,1132,45823,306,18346,826,27477,0,0,316,11859,816,17002,316,28861,California
Napa,2021-02-24,1165,46988,644,18990,521,27998,0,0,577,11850,586,17588,577,29438,California
Napa,2021-02-25,2560,49548,1224,20214,1336,29334,0,0,1848,12987,711,18299,1848,31286,California
Napa,2021-02-26,1507,51055,527,20741,980,30314,0,0,596,12674,909,19208,596,31882,California
Napa,2021-02-27,1117,52172,386,21127,731,31045,0,0,865,13289,250,19458,865,32747,California
Napa,2021-02-28,563,52735,461,21588,102,31147,0,0,463,13654,98,19556,463,33210,California
Napa,2021-03-01,1107,53842,817,22405,290,31437,0,0,832,14214,272,19828,832,34042,California
Napa,2021-03-02,1507,55349,1048,23453,459,31896,0,0,1166,15040,340,20168,1166,35208,California
Napa,2021-03-03,1565,56914,694,24147,871,32767,0,0,1377,16230,187,20355,1377,36585,California
Napa,2021-03-04,1715,58629,787,24934,928,33695,0,0,1476,17470,236,20591,1476,38061,California
Napa,2021-03-05,1900,60529,790,25724,1106,34801,4,4,1482,18540,416,21007,1486,39547,California
Napa,2021-03-06,656,61185,289,26013,336,35137,31,35,544,19005,110,21117,575,40122,California
Napa,2021-03-07,521,61706,317,26330,189,35326,15,50,377,19253,144,21261,392,40514,California
Napa,2021-03-08,715,62421,336,26666,326,35652,53,103,538,19669,175,21436,591,41105,California
Napa,2021-03-09,1686,64107,606,27272,1034,36686,46,149,1251,20534,432,21868,1297,42402,California
Napa,2021-03-10,1498,65605,923,28195,481,37167,94,243,798,20727,696,22564,889,43291,California
Napa,2021-03-11,1881,67486,1061,29256,690,37857,130,373,989,20953,892,23456,1118,44409,California
Napa,2021-03-12,1517,69003,918,30174,503,38360,96,469,810,21153,705,24161,905,45314,California
Napa,2021-03-13,1177,70180,310,30484,842,39202,25,494,836,21675,339,24500,861,46175,California
Napa,2021-03-14,619,70799,336,30820,135,39337,148,642,218,21640,400,24900,365,46540,California
Napa,2021-03-15,954,71753,411,31231,473,39810,70,712,480,21718,472,25372,550,47090,California
Napa,2021-03-16,1846,73599,392,31623,1327,41137,127,839,1378,22759,465,25837,1506,48596,California
Napa,2021-03-17,2510,76109,1851,33474,480,41617,179,1018,1598,23625,911,26748,1777,50373,California
Napa,2021-03-18,2131,78240,939,34413,1182,42799,10,1028,1301,24109,827,27575,1311,51684,California
Napa,2021-03-19,1450,79690,878,35291,544,43343,28,1056,709,24108,738,28313,737,52421,California
Napa,2021-03-20,1010,80700,530,35821,327,43670,153,1209,427,24106,582,28895,580,53001,California
Napa,2021-03-21,704,81404,681,36502,20,43690,3,1212,348,24102,355,29250,351,53352,California
Napa,2021-03-22,1298,82702,1122,37624,165,43855,11,1223,495,23810,798,30048,506,53858,California
Napa,2021-03-23,1873,84575,1180,38804,676,44531,17,1240,1002,23962,867,30915,1019,54877,California
Napa,2021-03-24,1709,86284,945,39749,756,45287,8,1248,818,23898,890,31805,826,55703,California
Napa,2021-03-25,1925,88209,1053,40802,818,46105,54,1302,768,23569,1151,32956,822,56525,California
Napa,2021-03-26,1306,89515,838,41640,462,46567,6,1308,591,23456,710,33666,597,57122,California
Napa,2021-03-27,942,90457,434,42074,481,47048,27,1335,311,23163,631,34297,338,57460,California
Napa,2021-03-28,489,90946,378,42452,104,47152,7,1342,180,23043,307,34604,187,57647,California
Napa,2021-03-29,1201,92147,874,43326,322,47474,5,1347,729,23307,470,35074,734,58381,California
Napa,2021-03-30,2727,94874,933,44259,1790,49264,4,1351,1909,24403,818,35892,1914,60295,California
Napa,2021-03-31,1976,96850,963,45222,944,50208,69,1420,806,24109,1167,37059,873,61168,California
Napa,2021-04-01,1752,98602,843,46065,791,50999,118,1538,477,23436,1269,38328,596,61764,California
Napa,2021-04-02,1866,100468,836,46901,888,51887,142,1680,477,22671,1386,39714,621,62385,California
Napa,2021-04-03,634,101102,369,47270,206,52093,59,1739,211,22517,423,40137,269,62654,California
Napa,2021-04-04,358,101460,144,47414,156,52249,58,1797,123,22464,234,40371,181,62835,California
Napa,2021-04-05,1274,102734,758,48172,297,52546,219,2016,574,22558,699,41070,793,63628,California
Napa,2021-04-06,2244,104978,559,48731,1429,53975,256,2272,516,21608,1725,42795,775,64403,California
Napa,2021-04-07,1736,106714,705,49436,810,54785,221,2493,524,21149,1207,44002,748,65151,California
Napa,2021-04-08,1862,108576,1068,50504,420,55205,374,2867,963,21593,895,44897,1339,66490,California
Napa,2021-04-09,1546,110122,928,51432,314,55519,304,3171,679,21715,865,45762,987,67477,California
Napa,2021-04-10,1043,111165,348,51780,594,56113,101,3272,242,21266,800,46562,351,67828,California
Napa,2021-04-11,384,111549,298,52078,63,56176,23,3295,156,21217,228,46790,179,68007,California
Napa,2021-04-12,788,112337,304,52382,360,56536,124,3419,290,21131,497,47287,411,68418,California
Napa,2021-04-13,2537,114874,845,53227,1692,58228,0,3419,928,20455,1604,48891,928,69346,California
Napa,2021-04-14,2083,116957,982,54209,1101,59329,0,3419,1013,20406,1062,49953,1013,70359,California
Napa,2021-04-15,2057,119014,528,54737,1529,60858,0,3419,876,20107,1175,51128,876,71235,California
Napa,2021-04-16,2903,121917,1577,56314,1326,62184,0,3419,2189,21584,712,51840,2189,73424,California
Napa,2021-04-17,1131,123048,267,56581,864,63048,0,3419,832,22118,298,52138,832,74256,California
Napa,2021-04-18,265,123313,172,56753,93,63141,0,3419,119,22091,146,52284,119,74375,California
Napa,2021-04-19,609,123922,338,57091,271,63412,0,3419,265,22013,343,52627,265,74640,California
Napa,2021-04-20,3034,126956,2061,59152,973,64385,0,3419,2082,23145,951,53578,2083,76723,California
Napa,2021-04-21,2919,129875,2157,61309,762,65147,0,3419,1853,23939,1060,54638,1854,78577,California
Napa,2021-04-22,1659,131534,1151,62460,508,65655,0,3419,838,23961,816,55454,838,79415,California
Napa,2021-04-23,1625,133159,1248,63708,375,66030,2,3421,1148,24636,473,55927,1148,80563,California
Napa,2021-04-24,559,133718,317,64025,242,66272,0,3421,285,24650,271,56198,285,80848,California
Napa,2021-04-25,250,133968,192,64217,58,66330,0,3421,130,24661,119,56317,130,80978,California
Napa,2021-04-26,507,134475,263,64480,244,66574,0,3421,263,24684,240,56557,263,81241,California
Napa,2021-04-27,1678,136153,436,64916,1231,67805,11,3432,593,24206,1082,57639,604,81845,California
Napa,2021-04-28,982,137135,438,65354,527,68332,17,3449,323,23888,658,58297,340,82185,California
Napa,2021-04-29,649,137784,326,65680,304,68636,19,3468,200,23663,443,58740,218,82403,California
Napa,2021-04-30,603,138387,303,65983,236,68872,64,3532,249,23622,353,59093,312,82715,California
Napa,2021-05-01,323,138710,266,66249,46,68918,11,3543,119,23548,204,59297,130,82845,California
Napa,2021-05-02,237,138947,193,66442,38,68956,6,3549,99,23516,137,59434,105,82950,California
Napa,2021-05-03,624,139571,499,66941,90,69046,35,3584,103,23139,516,59950,139,83089,California
Napa,2021-05-04,1125,140696,717,67658,298,69344,110,3694,294,22716,827,60777,404,83493,California
Napa,2021-05-05,1018,141714,687,68345,295,69639,36,3730,256,22249,759,61536,292,83785,California
Napa,2021-05-06,716,142430,318,68663,375,70014,23,3753,372,22309,335,61871,395,84180,California
Napa,2021-05-07,787,143217,573,69236,158,70172,56,3809,188,21969,583,62454,243,84423,California
Napa,2021-05-08,255,143472,164,69400,80,70252,11,3820,90,21906,164,62618,101,84524,California
Napa,2021-05-09,108,143580,77,69477,31,70283,0,3820,50,21898,58,62676,50,84574,California
Napa,2021-05-10,418,143998,141,69618,258,70541,19,3839,108,21716,309,62985,127,84701,California
Napa,2021-05-11,2157,146155,1776,71394,355,70896,26,3865,371,20333,1780,64765,397,85098,California
Napa,2021-05-12,2154,148309,1346,72740,754,71650,54,3919,295,18828,1854,66619,349,85447,California
Napa,2021-05-13,1822,150131,1130,73870,654,72304,38,3957,765,18581,1050,67669,803,86250,California
Napa,2021-05-14,1906,152037,1138,75008,681,72985,87,4044,518,17805,1382,69051,606,86856,California
Napa,2021-05-15,1053,153090,347,75355,695,73680,11,4055,261,17290,788,69839,273,87129,California
Napa,2021-05-16,239,153329,159,75514,78,73758,2,4057,67,17187,172,70011,69,87198,California
Napa,2021-05-17,878,154207,347,75861,501,74259,30,4087,311,17018,510,70521,341,87539,California
Napa,2021-05-18,1035,155242,541,76402,436,74695,58,4145,498,17042,532,71053,556,88095,California
Napa,2021-05-19,923,156165,542,76944,351,75046,30,4175,520,17190,401,71454,549,88644,California
Napa,2021-05-20,577,156742,381,77325,169,75215,27,4202,375,17390,202,71656,402,89046,California
Napa,2021-05-21,430,157172,212,77537,187,75402,31,4233,187,17365,243,71899,218,89264,California
Napa,2021-05-22,392,157564,215,77752,170,75572,7,4240,158,17296,234,72133,165,89429,California
Napa,2021-05-23,351,157915,320,78072,21,75593,10,4250,272,17500,78,72211,282,89711,California
Napa,2021-05-24,363,158278,174,78246,169,75762,20,4270,148,17456,213,72424,169,89880,California
Napa,2021-05-25,394,158672,164,78410,168,75930,62,4332,136,17398,256,72680,198,90078,California
Napa,2021-05-26,542,159214,354,78764,164,76094,24,4356,320,17523,219,72899,344,90422,California
Napa,2021-05-27,369,159583,161,78925,183,76277,25,4381,158,17495,211,73110,183,90605,California
Napa,2021-05-28,391,159974,202,79127,165,76442,24,4405,162,17454,225,73335,184,90789,California
Napa,2021-05-29,130,160104,78,79205,46,76488,6,4411,76,17482,54,73389,82,90871,California
Napa,2021-05-30,94,160198,63,79268,26,76514,5,4416,32,17458,61,73450,37,90908,California
Napa,2021-05-31,27,160225,3,79271,17,76531,7,4423,8,17454,19,73469,15,90923,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,234,522,203,489,31,33,0,0,234,522,0,0,234,522,California
Nevada,2020-12-24,13,535,11,500,2,35,0,0,13,535,0,0,13,535,California
Nevada,2020-12-25,3,538,3,503,0,35,0,0,3,538,0,0,3,538,California
Nevada,2020-12-26,6,544,4,507,2,37,0,0,6,544,0,0,6,544,California
Nevada,2020-12-27,88,632,88,595,0,37,0,0,88,632,0,0,88,632,California
Nevada,2020-12-28,169,801,92,687,77,114,0,0,169,801,0,0,169,801,California
Nevada,2020-12-29,99,900,73,760,26,140,0,0,99,900,0,0,99,900,California
Nevada,2020-12-30,86,986,66,826,20,160,0,0,86,986,0,0,86,986,California
Nevada,2020-12-31,39,1025,9,835,30,190,0,0,39,1025,0,0,39,1025,California
Nevada,2021-01-01,2,1027,0,835,2,192,0,0,2,1027,0,0,2,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,962,3,195,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1009,24,219,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,273,1501,132,1141,141,360,0,0,272,1499,1,1,272,1500,California
Nevada,2021-01-06,91,1592,43,1184,48,408,0,0,83,1574,8,9,83,1583,California
Nevada,2021-01-07,215,1807,43,1227,172,580,0,0,208,1777,6,15,209,1792,California
Nevada,2021-01-08,223,2030,129,1356,94,674,0,0,170,1895,53,68,171,1963,California
Nevada,2021-01-09,63,2093,56,1412,7,681,0,0,15,1862,48,116,15,1978,California
Nevada,2021-01-10,18,2111,9,1421,9,690,0,0,10,1864,8,124,10,1988,California
Nevada,2021-01-11,185,2296,131,1552,54,744,0,0,57,1793,128,252,57,2045,California
Nevada,2021-01-12,595,2891,449,2001,146,890,0,0,529,2256,66,318,529,2574,California
Nevada,2021-01-13,259,3150,146,2147,113,1003,0,0,125,2247,134,452,125,2699,California
Nevada,2021-01-14,237,3387,127,2274,110,1113,0,0,219,2449,17,469,219,2918,California
Nevada,2021-01-15,396,3783,170,2444,226,1339,0,0,298,2649,98,567,298,3216,California
Nevada,2021-01-16,297,4080,15,2459,282,1621,0,0,293,2938,4,571,293,3509,California
Nevada,2021-01-17,36,4116,32,2491,4,1625,0,0,34,2970,2,573,34,3543,California
Nevada,2021-01-18,155,4271,45,2536,110,1735,0,0,143,3101,12,585,143,3686,California
Nevada,2021-01-19,243,4514,85,2621,158,1893,0,0,223,3304,20,605,223,3909,California
Nevada,2021-01-20,269,4783,164,2785,105,1998,0,0,256,3547,13,618,256,4165,California
Nevada,2021-01-21,339,5122,207,2992,132,2130,0,0,326,3860,13,631,326,4491,California
Nevada,2021-01-22,368,5490,231,3223,137,2267,0,0,338,4168,30,661,338,4829,California
Nevada,2021-01-23,178,5668,105,3328,73,2340,0,0,178,4346,0,661,178,5007,California
Nevada,2021-01-24,105,5773,98,3426,7,2347,0,0,66,4373,39,700,66,5073,California
Nevada,2021-01-25,265,6038,136,3562,129,2476,0,0,204,4516,61,761,204,5277,California
Nevada,2021-01-26,402,6440,141,3703,261,2737,0,0,298,4710,104,865,298,5575,California
Nevada,2021-01-27,421,6861,248,3951,173,2910,0,0,397,5083,24,889,397,5972,California
Nevada,2021-01-28,470,7331,319,4270,151,3061,0,0,426,5466,43,932,426,6398,California
Nevada,2021-01-29,605,7936,394,4664,211,3272,0,0,578,6019,26,958,579,6977,California
Nevada,2021-01-30,232,8168,105,4769,127,3399,0,0,229,6245,3,961,229,7206,California
Nevada,2021-01-31,104,8272,87,4856,17,3416,0,0,102,6347,1,962,103,7309,California
Nevada,2021-02-01,291,8563,71,4927,220,3636,0,0,277,6610,14,976,277,7586,California
Nevada,2021-02-02,520,9083,182,5109,338,3974,0,0,321,6732,199,1175,321,7907,California
Nevada,2021-02-03,814,9897,573,5682,241,4215,0,0,760,7439,53,1228,760,8667,California
Nevada,2021-02-04,737,10634,388,6070,349,4564,0,0,487,7677,249,1477,487,9154,California
Nevada,2021-02-05,649,11283,369,6439,280,4844,0,0,459,7948,188,1665,459,9613,California
Nevada,2021-02-06,269,11552,82,6521,187,5031,0,0,242,8163,27,1692,242,9855,California
Nevada,2021-02-07,247,11799,194,6715,53,5084,0,0,193,8302,54,1746,193,10048,California
Nevada,2021-02-08,653,12452,407,7122,246,5330,0,0,552,8753,101,1847,552,10600,California
Nevada,2021-02-09,603,13055,337,7459,266,5596,0,0,464,9078,139,1986,464,11064,California
Nevada,2021-02-10,650,13705,325,7784,325,5921,0,0,419,9267,231,2217,420,11484,California
Nevada,2021-02-11,873,14578,505,8289,368,6289,0,0,544,9483,328,2545,544,12028,California
Nevada,2021-02-12,942,15520,438,8727,504,6793,0,0,621,9786,318,2863,621,12649,California
Nevada,2021-02-13,601,16121,236,8963,365,7158,0,0,387,9965,209,3072,388,13037,California
Nevada,2021-02-14,231,16352,120,9083,111,7269,0,0,203,10140,28,3100,203,13240,California
Nevada,2021-02-15,713,17065,438,9521,275,7544,0,0,539,10505,174,3274,539,13779,California
Nevada,2021-02-16,622,17687,199,9720,423,7967,0,0,455,10794,166,3440,455,14234,California
Nevada,2021-02-17,1184,18871,763,10483,421,8388,0,0,856,11322,328,3768,856,15090,California
Nevada,2021-02-18,1014,19885,551,11034,463,8851,0,0,604,11518,408,4176,604,15694,California
Nevada,2021-02-19,1013,20898,631,11665,382,9233,0,0,650,11807,362,4538,651,16345,California
Nevada,2021-02-20,298,21196,107,11772,191,9424,0,0,173,11856,124,4662,173,16518,California
Nevada,2021-02-21,95,21291,89,11861,6,9430,0,0,8,11778,86,4748,8,16526,California
Nevada,2021-02-22,498,21789,332,12193,166,9596,0,0,351,11983,146,4894,351,16877,California
Nevada,2021-02-23,484,22273,235,12428,249,9845,0,0,220,11942,261,5155,220,17097,California
Nevada,2021-02-24,478,22751,242,12670,236,10081,0,0,253,11972,225,5380,255,17352,California
Nevada,2021-02-25,860,23611,467,13137,393,10474,0,0,432,11978,426,5806,432,17784,California
Nevada,2021-02-26,1240,24851,883,14020,357,10831,0,0,411,11563,826,6632,411,18195,California
Nevada,2021-02-27,356,25207,111,14131,245,11076,0,0,187,11581,169,6801,187,18382,California
Nevada,2021-02-28,274,25481,160,14291,114,11190,0,0,125,11559,148,6949,126,18508,California
Nevada,2021-03-01,832,26313,435,14726,397,11587,0,0,363,11455,467,7416,363,18871,California
Nevada,2021-03-02,743,27056,293,15019,450,12037,0,0,510,11737,228,7644,510,19381,California
Nevada,2021-03-03,979,28035,502,15521,476,12513,1,1,508,11776,470,8114,509,19890,California
Nevada,2021-03-04,1107,29142,617,16138,490,13003,0,1,466,11605,637,8751,466,20356,California
Nevada,2021-03-05,836,29978,474,16612,352,13355,10,11,374,11529,460,9211,384,20740,California
Nevada,2021-03-06,360,30338,121,16733,212,13567,27,38,144,11483,216,9427,170,20910,California
Nevada,2021-03-07,212,30550,110,16843,83,13650,19,57,70,11430,142,9569,89,20999,California
Nevada,2021-03-08,827,31377,557,17400,224,13874,46,103,377,11405,449,10018,424,21423,California
Nevada,2021-03-09,791,32168,404,17804,338,14212,49,152,465,11594,324,10342,513,21936,California
Nevada,2021-03-10,1003,33171,646,18450,301,14513,56,208,341,11333,657,10999,396,22332,California
Nevada,2021-03-11,1106,34277,727,19177,354,14867,25,233,550,11360,548,11547,575,22907,California
Nevada,2021-03-12,1202,35479,729,19906,443,15310,30,263,509,11208,690,12237,538,23445,California
Nevada,2021-03-13,284,35763,57,19963,222,15532,5,268,110,11150,172,12409,114,23559,California
Nevada,2021-03-14,155,35918,21,19984,128,15660,6,274,32,11065,123,12532,38,23597,California
Nevada,2021-03-15,852,36770,460,20444,380,16040,12,286,360,10948,489,13021,372,23969,California
Nevada,2021-03-16,999,37769,469,20913,468,16508,62,348,640,11292,357,13378,701,24670,California
Nevada,2021-03-17,1021,38790,453,21366,558,17066,10,358,583,11450,435,13813,593,25263,California
Nevada,2021-03-18,983,39773,533,21899,427,17493,23,381,479,11452,500,14313,502,25765,California
Nevada,2021-03-19,760,40533,441,22340,282,17775,37,418,356,11445,400,14713,393,26158,California
Nevada,2021-03-20,822,41355,92,22432,302,18077,428,846,229,11511,587,15300,653,26811,California
Nevada,2021-03-21,58,41413,32,22464,25,18102,1,847,40,11535,17,15317,41,26852,California
Nevada,2021-03-22,800,42213,518,22982,277,18379,5,852,533,11808,265,15582,538,27390,California
Nevada,2021-03-23,858,43071,390,23372,442,18821,26,878,616,12211,239,15821,642,28032,California
Nevada,2021-03-24,1023,44094,543,23915,473,19294,7,885,641,12482,376,16197,647,28679,California
Nevada,2021-03-25,907,45001,458,24373,424,19718,25,910,496,12592,410,16607,520,29199,California
Nevada,2021-03-26,1142,46143,437,24810,666,20384,39,949,818,13127,321,16928,856,30055,California
Nevada,2021-03-27,567,46710,70,24880,481,20865,16,965,385,13346,182,17110,401,30456,California
Nevada,2021-03-28,176,46886,50,24930,113,20978,13,978,38,13262,135,17245,51,30507,California
Nevada,2021-03-29,821,47707,502,25432,297,21275,22,1000,374,13213,444,17689,395,30902,California
Nevada,2021-03-30,1055,48762,482,25914,539,21814,34,1034,486,13172,561,18250,520,31422,California
Nevada,2021-03-31,1181,49943,661,26575,503,22317,17,1051,678,13372,494,18744,694,32116,California
Nevada,2021-04-01,1239,51182,722,27297,464,22781,53,1104,546,13287,684,19428,599,32715,California
Nevada,2021-04-02,1289,52471,661,27958,592,23373,36,1140,761,13561,524,19952,798,33513,California
Nevada,2021-04-03,292,52763,92,28050,161,23534,39,1179,85,13479,206,20158,124,33637,California
Nevada,2021-04-04,129,52892,43,28093,79,23613,7,1186,78,13513,51,20209,85,33722,California
Nevada,2021-04-05,935,53827,616,28709,299,23912,20,1206,622,13846,309,20518,642,34364,California
Nevada,2021-04-06,1077,54904,668,29377,266,24178,143,1349,435,13791,635,21153,580,34944,California
Nevada,2021-04-07,1147,56051,819,30196,245,24423,83,1432,610,13953,530,21683,692,35636,California
Nevada,2021-04-08,1280,57331,892,31088,305,24728,83,1515,705,14169,572,22255,788,36424,California
Nevada,2021-04-09,1247,58578,847,31935,331,25059,69,1584,844,14681,401,22656,913,37337,California
Nevada,2021-04-10,268,58846,77,32012,115,25174,76,1660,108,14706,159,22815,184,37521,California
Nevada,2021-04-11,100,58946,32,32044,64,25238,4,1664,39,14688,61,22876,43,37564,California
Nevada,2021-04-12,745,59691,539,32583,190,25428,16,1680,315,14593,426,23302,331,37895,California
Nevada,2021-04-13,882,60573,351,32934,531,25959,0,1680,467,14647,413,23715,467,38362,California
Nevada,2021-04-14,1048,61621,568,33502,480,26439,0,1680,531,14669,509,24224,531,38893,California
