county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-15,1069,62690,702,34204,367,26806,0,1680,615,14842,442,24666,615,39508,California
Nevada,2021-04-16,891,63581,691,34895,200,27006,0,1680,515,14982,375,25041,515,40023,California
Nevada,2021-04-17,194,63775,49,34944,145,27151,0,1680,84,14958,108,25149,84,40107,California
Nevada,2021-04-18,185,63960,20,34964,165,27316,0,1680,102,14977,83,25232,102,40209,California
Nevada,2021-04-19,749,64709,480,35444,269,27585,0,1680,304,14845,436,25668,304,40513,California
Nevada,2021-04-20,798,65507,310,35754,488,28073,0,1680,301,14655,491,26159,301,40814,California
Nevada,2021-04-21,907,66414,495,36249,412,28485,0,1680,273,14303,625,26784,273,41087,California
Nevada,2021-04-22,996,67410,621,36870,375,28860,0,1680,342,14002,643,27427,342,41429,California
Nevada,2021-04-23,1220,68630,540,37410,680,29540,0,1680,396,13585,813,28240,396,41825,California
Nevada,2021-04-24,521,69151,72,37482,449,29989,0,1680,168,13402,351,28591,168,41993,California
Nevada,2021-04-25,116,69267,60,37542,51,30040,5,1685,52,13395,63,28654,56,42049,California
Nevada,2021-04-26,712,69979,533,38075,171,30211,8,1693,204,13109,498,29152,212,42261,California
Nevada,2021-04-27,773,70752,348,38423,420,30631,5,1698,398,13146,366,29518,403,42664,California
Nevada,2021-04-28,985,71737,579,39002,401,31032,5,1703,383,12937,597,30115,388,43052,California
Nevada,2021-04-29,1010,72747,707,39709,299,31331,4,1707,274,12482,733,30848,278,43330,California
Nevada,2021-04-30,1223,73970,724,40433,490,31821,9,1716,201,11672,1020,31868,210,43540,California
Nevada,2021-05-01,144,74114,65,40498,75,31896,4,1720,64,11662,78,31946,68,43608,California
Nevada,2021-05-02,54,74168,30,40528,20,31916,4,1724,19,11650,35,31981,23,43631,California
Nevada,2021-05-03,606,74774,404,40932,183,32099,19,1743,177,11420,425,32406,195,43826,California
Nevada,2021-05-04,584,75358,169,41101,397,32496,18,1761,331,11520,249,32655,349,44175,California
Nevada,2021-05-05,731,76089,380,41481,337,32833,14,1775,318,11448,404,33059,332,44507,California
Nevada,2021-05-06,800,76889,561,42042,228,33061,11,1786,196,11060,595,33654,207,44714,California
Nevada,2021-05-07,881,77770,488,42530,358,33419,35,1821,193,10604,684,34338,228,44942,California
Nevada,2021-05-08,172,77942,20,42550,132,33551,20,1841,81,10615,90,34428,101,45043,California
Nevada,2021-05-09,41,77983,7,42557,32,33583,2,1843,18,10612,23,34451,20,45063,California
Nevada,2021-05-10,389,78372,247,42804,118,33701,24,1867,75,10398,313,34764,99,45162,California
Nevada,2021-05-11,510,78882,150,42954,347,34048,13,1880,127,10163,375,35139,140,45302,California
Nevada,2021-05-12,531,79413,228,43182,292,34340,11,1891,149,9949,374,35513,160,45462,California
Nevada,2021-05-13,801,80214,534,43716,258,34598,9,1900,412,9990,380,35893,421,45883,California
Nevada,2021-05-14,770,80984,580,44296,172,34770,18,1918,430,10101,337,36230,448,46331,California
Nevada,2021-05-15,181,81165,82,44378,91,34861,8,1926,83,10095,97,36327,91,46422,California
Nevada,2021-05-16,155,81320,51,44429,104,34965,0,1926,53,10046,102,36429,53,46475,California
Nevada,2021-05-17,492,81812,313,44742,149,35114,30,1956,216,10027,265,36694,246,46721,California
Nevada,2021-05-18,412,82224,253,44995,155,35269,4,1960,219,10059,191,36885,223,46944,California
Nevada,2021-05-19,489,82713,356,45351,129,35398,4,1964,255,10093,225,37110,259,47203,California
Nevada,2021-05-20,564,83277,321,45672,232,35630,11,1975,198,9941,361,37471,209,47412,California
Nevada,2021-05-21,447,83724,284,45956,155,35785,8,1983,197,9900,246,37717,205,47617,California
Nevada,2021-05-22,201,83925,16,45972,96,35881,89,2072,27,9842,174,37891,116,47733,California
Nevada,2021-05-23,25,83950,5,45977,20,35901,0,2072,7,9831,18,37909,7,47740,California
Nevada,2021-05-24,303,84253,213,46190,77,35978,13,2085,103,9750,197,38106,116,47856,California
Nevada,2021-05-25,334,84587,80,46270,243,36221,11,2096,83,9598,246,38352,94,47950,California
Nevada,2021-05-26,429,85016,180,46450,240,36461,9,2105,114,9413,308,38660,123,48073,California
Nevada,2021-05-27,420,85436,227,46677,177,36638,16,2121,187,9387,229,38889,203,48276,California
Nevada,2021-05-28,325,85761,209,46886,105,36743,11,2132,195,9464,129,39018,206,48482,California
Nevada,2021-05-29,64,85825,11,46897,53,36796,0,2132,42,9484,22,39040,42,48524,California
Nevada,2021-05-30,34,85859,18,46915,14,36810,2,2134,23,9498,11,39051,25,48549,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,392,408,392,408,0,0,0,0,392,408,0,0,392,408,California
Orange,2020-12-17,3740,4148,3740,4148,0,0,0,0,3739,4147,0,0,3739,4147,California
Orange,2020-12-18,5067,9215,5059,9207,8,8,0,0,5066,9213,0,0,5066,9213,California
Orange,2020-12-19,2233,11448,2226,11433,7,15,0,0,2232,11445,0,0,2232,11445,California
Orange,2020-12-20,1989,13437,1986,13419,3,18,0,0,1990,13435,0,0,1990,13435,California
Orange,2020-12-21,4261,17698,4255,17674,6,24,0,0,4261,17696,0,0,4261,17696,California
Orange,2020-12-22,3993,21691,3958,21632,35,59,0,0,3993,21689,0,0,3993,21689,California
Orange,2020-12-23,3591,25282,3225,24857,366,425,0,0,3593,25282,0,0,3593,25282,California
Orange,2020-12-24,1382,26664,1078,25935,304,729,0,0,1382,26664,0,0,1382,26664,California
Orange,2020-12-25,17,26681,12,25947,5,734,0,0,17,26681,0,0,17,26681,California
Orange,2020-12-26,1081,27762,424,26371,657,1391,0,0,1081,27762,0,0,1081,27762,California
Orange,2020-12-27,583,28345,276,26647,307,1698,0,0,583,28345,0,0,583,28345,California
Orange,2020-12-28,3616,31961,2638,29285,978,2676,0,0,3616,31961,0,0,3616,31961,California
Orange,2020-12-29,3503,35464,2490,31775,1013,3689,0,0,3502,35462,1,1,3502,35463,California
Orange,2020-12-30,5123,40587,3546,35321,1577,5266,0,0,5123,40585,0,1,5123,40586,California
Orange,2020-12-31,1501,42088,803,36124,698,5964,0,0,1500,42084,1,2,1500,42086,California
Orange,2021-01-01,614,42702,330,36454,284,6248,0,0,613,42696,1,3,613,42699,California
Orange,2021-01-02,1355,44057,850,37304,505,6753,0,0,1355,44051,0,3,1355,44054,California
Orange,2021-01-03,584,44641,325,37629,259,7012,0,0,584,44635,0,3,584,44638,California
Orange,2021-01-04,2757,47398,1574,39203,1183,8195,0,0,2758,47392,1,4,2758,47396,California
Orange,2021-01-05,3539,50937,2318,41521,1221,9416,0,0,3131,50122,404,408,3134,50530,California
Orange,2021-01-06,5009,55946,3477,44998,1532,10948,0,0,3641,52407,1356,1764,3641,54171,California
Orange,2021-01-07,9294,65240,5187,50185,4107,15055,0,0,5711,54552,3570,5334,5715,59886,California
Orange,2021-01-08,9442,74682,5286,55471,4156,19211,0,0,5668,56459,3764,9098,5671,65557,California
Orange,2021-01-09,5021,79703,1757,57228,3264,22475,0,0,3736,58910,1285,10383,3736,69293,California
Orange,2021-01-10,4248,83951,1049,58277,3199,25674,0,0,3367,61401,880,11263,3371,72664,California
Orange,2021-01-11,9455,93406,4910,63187,4545,30219,0,0,5829,63602,3629,14892,5830,78494,California
Orange,2021-01-12,8933,102339,4835,68022,4098,34317,0,0,5461,65594,3470,18362,5462,83956,California
Orange,2021-01-13,10275,112614,4933,72955,5342,39659,0,0,7066,69462,3205,21567,7073,91029,California
Orange,2021-01-14,9990,122604,3786,76741,6204,45863,0,0,8399,76278,1589,23156,8405,99434,California
Orange,2021-01-15,10198,132802,2633,79374,7565,53428,0,0,9317,84712,889,24045,9323,108757,California
Orange,2021-01-16,8715,141517,2092,81466,6623,60051,0,0,8318,92639,396,24441,8323,117080,California
Orange,2021-01-17,8165,149682,1485,82951,6680,66731,0,0,8016,100516,149,24590,8026,125106,California
Orange,2021-01-18,9709,159391,4411,87362,5298,72029,0,0,7445,105699,2265,26855,7448,132554,California
Orange,2021-01-19,7538,166929,5454,92816,2084,74113,0,0,4905,107972,2633,29488,4906,137460,California
Orange,2021-01-20,8400,175329,5922,98738,2478,76591,0,0,5348,110275,3052,32540,5355,142815,California
Orange,2021-01-21,11024,186353,4909,103647,6115,82706,0,0,10202,119667,821,33361,10213,153028,California
Orange,2021-01-22,13693,200046,5158,108805,8535,91241,0,0,12833,131655,853,34214,12841,165869,California
Orange,2021-01-23,13157,213203,6192,114997,6965,98206,0,0,12225,142958,930,35144,12233,178102,California
Orange,2021-01-24,9825,223028,4296,119293,5529,103735,0,0,9491,152123,330,35474,9495,187597,California
Orange,2021-01-25,10472,233500,5874,125167,4598,108333,0,0,7734,157131,2731,38205,7739,195336,California
Orange,2021-01-26,11910,245410,7719,132886,4191,112524,0,0,9737,164702,2169,40374,9740,205076,California
Orange,2021-01-27,13481,258891,8016,140902,5465,117989,0,0,10767,172771,2703,43077,10772,215848,California
Orange,2021-01-28,13065,271956,7225,148127,5840,123829,0,0,11180,182089,1870,44947,11188,227036,California
Orange,2021-01-29,13658,285614,8469,156596,5189,129018,0,0,10757,189964,2885,47832,10760,237796,California
Orange,2021-01-30,12978,298592,4478,161074,8500,137518,0,0,12200,201404,763,48595,12203,249999,California
Orange,2021-01-31,13707,312299,4928,166002,8779,146297,0,0,13263,214236,438,49033,13270,263269,California
Orange,2021-02-01,14828,327127,6511,172513,8317,154614,0,0,12356,224148,2450,51483,12362,275631,California
Orange,2021-02-02,15037,342164,7964,180477,7073,161687,0,0,12563,234272,2443,53926,12567,288198,California
Orange,2021-02-03,16591,358755,12404,192881,4187,165874,0,0,13633,245030,2880,56806,13638,301836,California
Orange,2021-02-04,19948,378703,13053,205934,6895,172769,0,0,14835,254790,5083,61889,14843,316679,California
Orange,2021-02-05,20761,399464,11998,217932,8763,181532,0,0,14443,262962,6276,68165,14448,331127,California
Orange,2021-02-06,16379,415843,10826,228758,5553,187085,0,0,11106,269028,5258,73423,11324,342451,California
Orange,2021-02-07,11533,427376,8103,236861,3430,190515,0,0,7552,272784,3965,77388,7721,350172,California
Orange,2021-02-08,15025,442401,8644,245505,6381,196896,0,0,8990,275767,6008,83396,8991,359163,California
Orange,2021-02-09,17747,460148,12087,257592,5660,202556,0,0,10707,279512,6967,90363,10712,369875,California
Orange,2021-02-10,20913,481061,11167,268759,9746,212302,0,0,12689,284079,8131,98494,12698,382573,California
Orange,2021-02-11,22157,503218,11527,280286,10630,222932,0,0,12403,286877,9623,108117,12421,394994,California
Orange,2021-02-12,24881,528099,11986,292272,12895,235827,0,0,14641,291348,10176,118293,14647,409641,California
Orange,2021-02-13,22015,550114,11903,304175,10112,245939,0,0,11163,292455,10698,128991,11805,421446,California
Orange,2021-02-14,16172,566286,6537,310712,9635,255574,0,0,9539,295390,6605,135596,9540,430986,California
Orange,2021-02-15,17272,583558,7402,318114,9870,265444,0,0,8899,295968,8330,143926,8908,439894,California
Orange,2021-02-16,19984,603542,9007,327121,10977,276421,0,0,10755,297569,9179,153105,10780,450674,California
Orange,2021-02-17,17958,621500,9369,336490,8589,285010,0,0,9212,298118,8694,161799,9243,459917,California
Orange,2021-02-18,15071,636571,9894,346384,5177,290187,0,0,6812,296735,8205,170004,6822,466739,California
Orange,2021-02-19,18209,654780,10883,357267,7326,297513,0,0,6929,292449,11227,181231,6941,473680,California
Orange,2021-02-20,7538,662318,5625,362892,1913,299426,0,0,3786,292518,3728,184959,3797,477477,California
Orange,2021-02-21,4588,666906,3896,366788,692,300118,0,0,935,289844,3614,188573,940,478417,California
Orange,2021-02-22,9707,676613,7914,374702,1793,301911,0,0,3914,288016,5762,194335,3934,482351,California
Orange,2021-02-23,13358,689971,7321,382023,6037,307948,0,0,3514,281766,9778,204113,3528,485879,California
Orange,2021-02-24,21183,711154,12838,394861,8345,316293,0,0,5395,271460,15719,219832,5413,491292,California
Orange,2021-02-25,22726,733880,12319,407180,10407,326700,0,0,8001,264828,14649,234481,8017,499309,California
Orange,2021-02-26,27851,761731,14095,421275,13756,340456,0,0,11248,259631,16470,250951,11273,510582,California
Orange,2021-02-27,25123,786854,10204,431479,14916,355372,3,3,7329,249294,17684,268635,7347,517929,California
Orange,2021-02-28,19128,805982,7424,438903,11704,367076,0,3,4829,239964,14176,282811,4846,522775,California
Orange,2021-03-01,18612,824594,8510,447413,10093,377169,9,12,7218,235908,11297,294108,7241,530016,California
Orange,2021-03-02,19314,843908,9318,456731,9993,387162,3,15,9455,235589,9805,303913,9486,539502,California
Orange,2021-03-03,20674,864582,9761,466492,10909,398071,4,19,11105,237235,9485,313398,11131,550633,California
Orange,2021-03-04,22480,887062,12960,479452,9506,407577,14,33,11635,238105,10805,324203,11675,562308,California
Orange,2021-03-05,21109,908171,11017,490469,10044,417621,48,81,12963,243078,8099,332302,13072,575380,California
Orange,2021-03-06,24159,932330,13306,503775,9987,427608,866,947,12768,245388,11347,343649,13657,589037,California
Orange,2021-03-07,15071,947401,8491,512266,6176,433784,404,1351,8799,248380,6231,349880,9223,598260,California
Orange,2021-03-08,16449,963850,7599,519865,7582,441366,1268,2619,10621,254517,5777,355657,11914,610174,California
Orange,2021-03-09,20923,984773,9695,529560,8784,450150,2444,5063,12377,260830,8503,364160,14816,624990,California
Orange,2021-03-10,24768,1009541,12156,541716,9162,459312,3450,8513,12517,264603,12188,376348,15961,640951,California
Orange,2021-03-11,29064,1038605,15732,557448,9111,468423,4221,12734,13472,266797,15496,391844,17690,658641,California
Orange,2021-03-12,29452,1068057,14358,571806,11229,479652,3865,16599,14822,270979,14546,406390,18728,677369,California
Orange,2021-03-13,27877,1095934,10262,582068,13678,493330,3937,20536,14118,275357,13696,420086,18074,695443,California
Orange,2021-03-14,18910,1114844,8225,590293,8140,501470,2545,23081,11810,282628,7068,427154,14339,709782,California
Orange,2021-03-15,23081,1137925,10175,600468,12143,513613,763,23844,14389,289166,8606,435760,15144,724926,California
Orange,2021-03-16,26442,1164367,11179,611647,15032,528645,231,24075,17160,297361,9201,444961,17396,742322,California
Orange,2021-03-17,27394,1191761,13595,625242,13205,541850,594,24669,19476,309586,7843,452804,20068,762390,California
Orange,2021-03-18,27837,1219598,14002,639244,13554,555404,281,24950,21645,325391,6124,458928,21929,784319,California
Orange,2021-03-19,33655,1253253,18500,657744,14708,570112,447,25397,24971,342251,8569,467497,25429,809748,California
Orange,2021-03-20,25827,1279080,13600,671344,12019,582131,208,25605,22015,360733,3748,471245,22230,831978,California
Orange,2021-03-21,18525,1297605,10702,682046,7089,589220,734,26339,15733,374438,2762,474007,16467,848445,California
Orange,2021-03-22,22781,1320386,11791,693837,10668,599888,322,26661,19198,390478,3490,477497,19530,867975,California
Orange,2021-03-23,26065,1346451,13550,707387,11873,611761,642,27303,20692,406526,5291,482788,21339,889314,California
Orange,2021-03-24,29163,1375614,16276,723663,11965,623726,922,28225,21993,422367,7077,489865,22918,912232,California
Orange,2021-03-25,32492,1408106,17279,740942,14503,638229,710,28935,24281,439243,8116,497981,24992,937224,California
Orange,2021-03-26,34937,1443043,18135,759077,15938,654167,864,29799,24881,455050,9943,507924,25750,962974,California
Orange,2021-03-27,28546,1471589,13678,772755,14553,668720,315,30114,19811,466541,8639,516563,20130,983104,California
Orange,2021-03-28,24806,1496395,12878,785633,11860,680580,68,30182,18553,478991,6174,522737,18624,1001728,California
Orange,2021-03-29,26564,1522959,12162,797795,13835,694415,567,30749,17827,488743,8646,531383,18398,1020126,California
Orange,2021-03-30,30915,1553874,13971,811766,16307,710722,637,31386,20456,499467,10369,541752,21093,1041219,California
Orange,2021-03-31,37211,1591085,19535,831301,16964,727686,712,32098,23859,510807,13243,554995,24583,1065802,California
Orange,2021-04-01,40512,1631597,21279,852580,17355,745041,1878,33976,26192,524695,14178,569173,28066,1093868,California
Orange,2021-04-02,40205,1671802,20296,872876,18088,763129,1821,35797,22727,531897,17371,586544,24573,1118441,California
Orange,2021-04-03,30230,1702032,15736,888612,12743,775872,1751,37548,14284,532056,15870,602414,16029,1134470,California
Orange,2021-04-04,18479,1720511,10737,899349,6975,782847,767,38315,8215,530828,10207,612621,8979,1143449,California
Orange,2021-04-05,30065,1750576,14040,913389,12617,795464,3408,41723,13946,532139,16038,628659,17349,1160798,California
Orange,2021-04-06,33439,1784015,15646,929035,14354,809818,3439,45162,14432,531115,18914,647573,17890,1178688,California
Orange,2021-04-07,36095,1820110,20133,949168,11372,821190,4590,49752,15867,531412,20145,667718,20442,1199130,California
Orange,2021-04-08,39143,1859253,21651,970819,12021,833211,5471,55223,18969,535894,20068,687786,24550,1223680,California
Orange,2021-04-09,41053,1900306,23900,994719,11931,845142,5222,60445,18144,536603,22818,710604,23527,1247207,California
Orange,2021-04-10,34585,1934891,18304,1013023,12046,857188,4235,64680,14336,535177,20161,730765,18735,1265942,California
Orange,2021-04-11,25691,1960582,14534,1027557,7887,865075,3270,67950,9848,532628,15793,746558,13244,1279186,California
Orange,2021-04-12,30411,1990993,15379,1042936,11467,876542,3565,71515,11953,529722,18396,764954,15490,1294676,California
Orange,2021-04-13,32347,2023340,18218,1061154,14062,890604,67,71582,15049,527607,17228,782182,15113,1309789,California
Orange,2021-04-14,34426,2057766,20159,1081313,14233,904837,34,71616,15107,523525,19226,801408,15144,1324933,California
Orange,2021-04-15,40185,2097951,24485,1105798,15686,920523,14,71630,18705,520868,21373,822781,18716,1343649,California
Orange,2021-04-16,41272,2139223,24252,1130050,16991,937514,29,71659,18628,516996,22535,845316,18663,1362312,California
Orange,2021-04-17,30400,2169623,17267,1147317,13130,950644,3,71662,13371,513462,16913,862229,13379,1375691,California
Orange,2021-04-18,21431,2191054,12966,1160283,8465,959109,0,71662,8477,509041,12901,875130,8480,1384171,California
Orange,2021-04-19,32471,2223525,17935,1178218,14534,973643,2,71664,14917,506504,17461,892591,14924,1399095,California
Orange,2021-04-20,35195,2258720,18277,1196495,16913,990556,5,71669,17595,506584,17520,910111,17600,1416695,California
Orange,2021-04-21,40656,2299376,23421,1219916,17226,1007782,9,71678,19255,504555,21294,931405,19265,1435960,California
Orange,2021-04-22,39267,2338643,20751,1240667,18507,1026289,9,71687,16332,498092,22806,954211,16343,1452303,California
Orange,2021-04-23,40161,2378804,20768,1261435,19386,1045675,7,71694,17919,493890,22132,976343,17930,1470233,California
Orange,2021-04-24,31977,2410781,16709,1278144,15233,1060908,35,71729,13389,488811,18506,994849,13427,1483660,California
Orange,2021-04-25,22986,2433767,12989,1291133,9983,1070891,14,71743,9871,485647,13054,1007903,9890,1493550,California
Orange,2021-04-26,26119,2459886,12763,1303896,13162,1084053,194,71937,11510,482835,14515,1022418,11703,1505253,California
Orange,2021-04-27,28635,2488521,13373,1317269,14760,1098813,502,72439,11006,476869,17476,1039894,11510,1516763,California
Orange,2021-04-28,30812,2519333,15425,1332694,14512,1113325,875,73314,12359,471752,18346,1058240,13229,1529992,California
Orange,2021-04-29,31859,2551192,17406,1350100,13494,1126819,959,74273,11328,463595,20437,1078677,12280,1542272,California
Orange,2021-04-30,29765,2580957,16985,1367085,11842,1138661,938,75211,12670,460193,17004,1095681,13602,1555874,California
Orange,2021-05-01,22150,2603107,15006,1382091,6158,1144819,986,76197,8694,456483,13380,1109061,9670,1565544,California
Orange,2021-05-02,15393,2618500,10237,1392328,4513,1149332,643,76840,5375,452545,9952,1119013,6014,1571558,California
Orange,2021-05-03,20550,2639050,12537,1404865,7255,1156587,758,77598,6465,445752,14014,1133027,7221,1578779,California
Orange,2021-05-04,23604,2662654,13458,1418323,9237,1165824,909,78507,8172,439487,15333,1148360,9068,1587847,California
Orange,2021-05-05,24725,2687379,13802,1432125,10028,1175852,895,79402,8085,431953,16514,1164874,8980,1596827,California
Orange,2021-05-06,26393,2713772,15971,1448096,9422,1185274,1000,80402,7292,421264,18974,1183848,8285,1605112,California
Orange,2021-05-07,28389,2742161,16864,1464960,10473,1195747,1052,81454,8035,410193,20152,1204000,9081,1614193,California
Orange,2021-05-08,18403,2760564,12161,1477121,5468,1201215,774,82228,5432,403499,12895,1216895,6201,1620394,California
Orange,2021-05-09,10962,2771526,8329,1485450,2257,1203472,376,82604,2889,398739,8023,1224918,3263,1623657,California
Orange,2021-05-10,18989,2790515,11562,1497012,6652,1210124,775,83379,4264,389143,14635,1239553,5039,1628696,California
Orange,2021-05-11,21241,2811756,11718,1508730,8850,1218974,673,84052,5037,378742,16106,1255659,5705,1634401,California
Orange,2021-05-12,22554,2834310,13877,1522607,7924,1226898,753,84805,6299,369655,16138,1271797,7051,1641452,California
Orange,2021-05-13,19879,2854189,12119,1534726,7228,1234126,532,85337,7208,364823,12574,1284371,7742,1649194,California
Orange,2021-05-14,25646,2879835,16730,1551456,8113,1242239,803,86140,10408,360887,15140,1299511,11204,1660398,California
Orange,2021-05-15,19802,2899637,14332,1565788,4923,1247162,547,86687,8024,357738,11718,1311229,8569,1668967,California
Orange,2021-05-16,15090,2914727,12403,1578191,2345,1249507,342,87029,6502,356043,8540,1319769,6845,1675812,California
Orange,2021-05-17,19278,2934005,12626,1590817,5959,1255466,693,87722,7299,352115,11922,1331691,7994,1683806,California
Orange,2021-05-18,20406,2954411,11930,1602747,7811,1263277,665,88387,8470,349387,11854,1343545,9126,1692932,California
Orange,2021-05-19,22321,2976732,12722,1615469,8934,1272211,665,89052,8035,343904,14175,1357720,8692,1701624,California
Orange,2021-05-20,18059,2994791,10320,1625789,7163,1279374,576,89628,6107,338717,11869,1369589,6682,1708306,California
Orange,2021-05-21,21073,3015864,11763,1637552,8703,1288077,607,90235,6751,331847,14232,1383821,7362,1715668,California
Orange,2021-05-22,14307,3030171,9677,1647229,4160,1292237,470,90705,5550,329171,8690,1392511,6014,1721682,California
Orange,2021-05-23,6733,3036904,4788,1652017,1735,1293972,210,90915,2265,327207,4438,1396949,2474,1724156,California
Orange,2021-05-24,15099,3052003,8855,1660872,5640,1299612,604,91519,5727,324243,9292,1406241,6328,1730484,California
Orange,2021-05-25,15346,3067349,9011,1669883,5846,1305458,489,92008,5759,320992,9492,1415733,6241,1736725,California
Orange,2021-05-26,14971,3082320,8338,1678221,6140,1311598,493,92501,5582,317752,9309,1425042,6069,1742794,California
Orange,2021-05-27,14164,3096484,8524,1686745,5115,1316713,525,93026,6302,316784,7791,1432833,6823,1749617,California
Orange,2021-05-28,15927,3112411,9375,1696120,5968,1322681,584,93610,6959,315437,8882,1441715,7535,1757152,California
Orange,2021-05-29,8574,3120985,5095,1701215,3133,1325814,346,93956,3902,315055,4625,1446340,4243,1761395,California
Orange,2021-05-30,5760,3126745,3822,1705037,1700,1327514,238,94194,2078,313715,3653,1449993,2313,1763708,California
Orange,2021-05-31,554,3127299,225,1705262,301,1327815,28,94222,164,313524,383,1450376,192,1763900,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,140,225,140,225,0,0,0,0,140,225,0,0,140,225,California
Placer,2020-12-18,332,557,332,557,0,0,0,0,332,557,0,0,332,557,California
Placer,2020-12-19,252,809,252,809,0,0,0,0,252,809,0,0,252,809,California
Placer,2020-12-20,235,1044,235,1044,0,0,0,0,235,1044,0,0,235,1044,California
Placer,2020-12-21,495,1539,493,1537,2,2,0,0,495,1539,0,0,495,1539,California
Placer,2020-12-22,676,2215,669,2206,7,9,0,0,676,2215,0,0,676,2215,California
Placer,2020-12-23,753,2968,665,2871,88,97,0,0,753,2968,0,0,753,2968,California
Placer,2020-12-24,398,3366,347,3218,51,148,0,0,398,3366,0,0,398,3366,California
Placer,2020-12-26,156,3522,112,3330,44,192,0,0,156,3522,0,0,156,3522,California
Placer,2020-12-27,187,3709,164,3494,23,215,0,0,187,3709,0,0,187,3709,California
Placer,2020-12-28,670,4379,543,4037,127,342,0,0,670,4379,0,0,670,4379,California
Placer,2020-12-29,763,5142,514,4551,249,591,0,0,763,5142,0,0,763,5142,California
Placer,2020-12-30,729,5871,456,5007,273,864,0,0,727,5869,0,0,727,5869,California
Placer,2020-12-31,530,6401,344,5351,186,1050,0,0,530,6399,0,0,530,6399,California
Placer,2021-01-01,15,6416,11,5362,4,1054,0,0,15,6414,0,0,15,6414,California
Placer,2021-01-02,185,6601,153,5515,32,1086,0,0,185,6599,0,0,185,6599,California
Placer,2021-01-03,153,6754,78,5593,75,1161,0,0,153,6752,0,0,153,6752,California
Placer,2021-01-04,620,7374,181,5774,439,1600,0,0,620,7372,0,0,620,7372,California
Placer,2021-01-05,725,8099,159,5933,566,2166,0,0,642,7933,82,82,643,8015,California
Placer,2021-01-06,761,8860,247,6180,514,2680,0,0,617,8406,144,226,617,8632,California
Placer,2021-01-07,986,9846,368,6548,618,3298,0,0,781,8982,205,431,781,9413,California
Placer,2021-01-08,1181,11027,528,7076,653,3951,0,0,852,9508,326,757,852,10265,California
Placer,2021-01-09,450,11477,321,7397,129,4080,0,0,234,9527,215,972,234,10499,California
