county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-05-10,50,13523,1,1003,26,11790,23,730,22,1222,28,6498,45,7720,California
Plumas,2021-05-11,163,13686,3,1006,141,11931,19,749,14,1106,149,6647,33,7753,California
Plumas,2021-05-12,98,13784,2,1008,89,12020,7,756,37,1090,60,6707,44,7797,California
Plumas,2021-05-13,35,13819,4,1012,29,12049,2,758,13,1083,22,6729,15,7812,California
Plumas,2021-05-14,19,13838,3,1015,11,12060,5,763,9,1087,10,6739,14,7826,California
Plumas,2021-05-15,10,13848,4,1019,4,12064,2,765,4,1087,6,6745,6,7832,California
Plumas,2021-05-16,2,13850,1,1020,1,12065,0,765,1,1087,1,6746,1,7833,California
Plumas,2021-05-17,13,13863,0,1020,4,12069,9,774,4,1091,9,6755,13,7846,California
Plumas,2021-05-18,42,13905,7,1027,34,12103,1,775,22,1094,20,6775,23,7869,California
Plumas,2021-05-19,45,13950,3,1030,28,12131,14,789,11,1086,34,6809,26,7895,California
Plumas,2021-05-20,189,14139,133,1163,45,12176,11,800,78,1064,111,6920,89,7984,California
Plumas,2021-05-21,28,14167,8,1171,15,12191,5,805,15,1071,13,6933,20,8004,California
Plumas,2021-05-22,136,14303,1,1172,135,12326,0,805,5,946,130,7063,5,8009,California
Plumas,2021-05-23,2,14305,2,1174,0,12326,0,805,1,946,1,7064,1,8010,California
Plumas,2021-05-24,52,14357,39,1213,12,12338,1,806,42,979,10,7074,43,8053,California
Plumas,2021-05-25,63,14420,4,1217,58,12396,1,807,16,949,47,7121,17,8070,California
Plumas,2021-05-26,38,14458,5,1222,26,12422,7,814,16,950,22,7143,23,8093,California
Plumas,2021-05-27,99,14557,28,1250,61,12483,10,824,42,947,56,7199,53,8146,California
Plumas,2021-05-28,37,14594,11,1261,25,12508,1,825,19,949,18,7217,20,8166,California
Plumas,2021-05-29,10,14604,1,1262,9,12517,0,825,7,954,3,7220,8,8174,California
Plumas,2021-05-31,1,14605,0,1262,1,12518,0,825,0,953,1,7221,0,8174,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,69,74,69,74,0,0,0,0,69,74,0,0,69,74,California
Riverside,2020-12-17,810,884,810,884,0,0,0,0,810,884,0,0,810,884,California
Riverside,2020-12-18,1729,2613,1728,2612,1,1,0,0,1729,2613,0,0,1729,2613,California
Riverside,2020-12-19,1027,3640,1024,3636,3,4,0,0,1025,3637,1,1,1025,3638,California
Riverside,2020-12-20,1084,4724,1083,4719,1,5,0,0,1084,4721,0,1,1084,4722,California
Riverside,2020-12-21,2278,7002,2276,6995,2,7,0,0,2278,6999,0,1,2278,7000,California
Riverside,2020-12-22,2260,9262,2221,9216,39,46,0,0,2259,9258,0,1,2259,9259,California
Riverside,2020-12-23,2150,11412,1808,11024,342,388,0,0,2151,11409,0,1,2151,11410,California
Riverside,2020-12-24,828,12240,626,11650,202,590,0,0,828,12237,0,1,828,12238,California
Riverside,2020-12-25,28,12268,5,11655,23,613,0,0,28,12265,0,1,28,12266,California
Riverside,2020-12-26,404,12672,257,11912,147,760,0,0,404,12669,0,1,404,12670,California
Riverside,2020-12-27,367,13039,245,12157,122,882,0,0,367,13036,0,1,367,13037,California
Riverside,2020-12-28,1635,14674,1130,13287,505,1387,0,0,1636,14672,0,1,1636,14673,California
Riverside,2020-12-29,1735,16409,968,14255,767,2154,0,0,1735,16407,0,1,1735,16408,California
Riverside,2020-12-30,2574,18983,1679,15934,895,3049,0,0,2573,18980,0,1,2573,18981,California
Riverside,2020-12-31,1022,20005,395,16329,627,3676,0,0,1024,20004,0,1,1024,20005,California
Riverside,2021-01-01,118,20123,46,16375,72,3748,0,0,118,20122,0,1,118,20123,California
Riverside,2021-01-02,833,20956,693,17068,140,3888,0,0,833,20955,0,1,833,20956,California
Riverside,2021-01-03,344,21300,299,17367,45,3933,0,0,343,21298,0,1,343,21299,California
Riverside,2021-01-04,1264,22564,794,18161,470,4403,0,0,1264,22562,0,1,1264,22563,California
Riverside,2021-01-05,1988,24552,1367,19528,621,5024,0,0,1892,24364,90,91,1892,24455,California
Riverside,2021-01-06,2502,27054,1120,20648,1382,6406,0,0,2192,26250,306,397,2192,26647,California
Riverside,2021-01-07,2779,29833,1825,22473,954,7360,0,0,1714,26906,1060,1457,1716,28363,California
Riverside,2021-01-08,4057,33890,2931,25404,1126,8486,0,0,2244,27341,1809,3266,2244,30607,California
Riverside,2021-01-09,2076,35966,845,26249,1231,9717,0,0,1727,28720,348,3614,1727,32334,California
Riverside,2021-01-10,1669,37635,740,26989,929,10646,0,0,1065,29181,604,4218,1065,33399,California
Riverside,2021-01-11,4522,42157,3097,30086,1425,12071,0,0,2786,30234,1734,5952,2787,36186,California
Riverside,2021-01-12,3420,45577,2740,32826,680,12751,0,0,1726,30271,1689,7641,1726,37912,California
Riverside,2021-01-13,4458,50035,2937,35763,1521,14272,0,0,2847,31510,1608,9249,2847,40759,California
Riverside,2021-01-14,5518,55553,1913,37676,3605,17877,0,0,4928,35849,589,9838,4928,45687,California
Riverside,2021-01-15,6094,61647,2023,39699,4071,21948,0,0,5805,41366,288,10126,5805,51492,California
Riverside,2021-01-16,3613,65260,1017,40716,2596,24544,0,0,3367,44488,246,10372,3368,54860,California
Riverside,2021-01-17,3597,68857,585,41301,3012,27556,0,0,3400,47693,195,10567,3400,58260,California
Riverside,2021-01-18,3749,72606,2040,43341,1709,29265,0,0,2741,49426,1008,11575,2741,61001,California
Riverside,2021-01-19,7418,80024,2647,45988,4771,34036,0,0,6298,54605,1120,12695,6299,67300,California
Riverside,2021-01-20,8219,88243,3132,49120,5087,39123,0,0,6560,59522,1647,14342,6564,73864,California
Riverside,2021-01-21,8354,96597,3508,52628,4846,43969,0,0,7702,66572,653,14995,7703,81567,California
Riverside,2021-01-22,8717,105314,2966,55594,5751,49720,0,0,8287,74432,428,15423,8288,89855,California
Riverside,2021-01-23,5895,111209,2360,57954,3535,53255,0,0,5175,78888,720,16143,5176,95031,California
Riverside,2021-01-24,3038,114247,1433,59387,1605,54860,0,0,2823,81499,213,16356,2824,97855,California
Riverside,2021-01-25,7879,122126,4530,63917,3349,58209,0,0,6759,87140,1119,17475,6760,104615,California
Riverside,2021-01-26,9138,131264,5717,69634,3421,61630,0,0,7628,93262,1507,18982,7629,112244,California
Riverside,2021-01-27,10929,142193,6395,76029,4534,66164,0,0,9313,100966,1612,20594,9316,121560,California
Riverside,2021-01-28,11504,153697,6788,82817,4716,70880,0,0,10339,110149,1157,21751,10340,131900,California
Riverside,2021-01-29,11940,165637,7283,90100,4657,75537,0,0,10566,119371,1348,23099,10570,142470,California
Riverside,2021-01-30,9062,174699,4612,94712,4450,79987,0,0,8598,127509,461,23560,8599,151069,California
Riverside,2021-01-31,5165,179864,4252,98964,913,80900,0,0,5035,132419,129,23689,5039,156108,California
Riverside,2021-02-01,10965,190829,6781,105745,4184,85084,0,0,9116,139696,1842,25531,9119,165227,California
Riverside,2021-02-02,9478,200307,4815,110560,4663,89747,0,0,8010,146249,1460,26991,8013,173240,California
Riverside,2021-02-03,12180,212487,5142,115702,7038,96785,0,0,9813,153705,2357,29348,9813,183053,California
Riverside,2021-02-04,13510,225997,5999,121701,7511,104296,0,0,11435,163077,2066,31414,11438,194491,California
Riverside,2021-02-05,14351,240348,5407,127108,8944,113240,0,0,11286,171309,3058,34472,11290,205781,California
Riverside,2021-02-06,7238,247586,4264,131372,2974,116214,0,0,5598,175277,1633,36105,5601,211382,California
Riverside,2021-02-07,2167,249753,798,132170,1369,117583,0,0,1848,176809,317,36422,1849,213231,California
Riverside,2021-02-08,12480,262233,5555,137725,6925,124508,0,0,10173,184694,2292,38714,10177,223408,California
Riverside,2021-02-09,9650,271883,4522,142247,5128,129636,0,0,7700,190458,1941,40655,7705,231113,California
Riverside,2021-02-10,12075,283958,6971,149218,5104,134740,0,0,8904,196210,3160,43815,8912,240025,California
Riverside,2021-02-11,16610,300568,9053,158271,7557,142297,0,0,12089,203815,4499,48314,12104,252129,California
Riverside,2021-02-12,17686,318254,10805,169076,6881,149178,0,0,12800,211785,4842,53156,12812,264941,California
Riverside,2021-02-13,6328,324582,2127,171203,4201,153379,0,0,3106,211706,3206,56362,3127,268068,California
Riverside,2021-02-14,4923,329505,1116,172319,3807,157186,0,0,2179,211145,2740,59102,2179,270247,California
Riverside,2021-02-15,9828,339333,5006,177325,4822,162008,0,0,5404,212141,4415,63517,5411,275658,California
Riverside,2021-02-16,16118,355451,10110,187435,6008,168016,0,0,9251,214541,6859,70376,9259,284917,California
Riverside,2021-02-17,15034,370485,8212,195647,6822,174838,0,0,7448,214426,7573,77949,7458,292375,California
Riverside,2021-02-18,15548,386033,8986,204633,6562,181400,0,0,8020,214954,7506,85455,8034,300409,California
Riverside,2021-02-19,15298,401331,8223,212856,7075,188475,0,0,7223,214129,8056,93511,7231,307640,California
Riverside,2021-02-20,8314,409645,4497,217353,3817,192292,0,0,2167,210169,6130,99641,2170,309810,California
Riverside,2021-02-21,4397,414042,3876,221229,521,192813,0,0,1232,208252,3150,102791,1233,311043,California
Riverside,2021-02-22,12377,426419,7772,229001,4605,197418,0,0,5114,206126,7247,110038,5121,316164,California
Riverside,2021-02-23,11122,437541,7577,236578,3545,200963,0,0,5402,205840,5692,115730,5406,321570,California
Riverside,2021-02-24,14813,452354,8103,244681,6710,207673,0,0,6299,203680,8476,124206,6316,327886,California
Riverside,2021-02-25,17366,469720,7405,252086,9961,217634,0,0,8069,202501,9273,133479,8094,335980,California
Riverside,2021-02-26,18643,488363,6734,258820,11909,229543,0,0,9308,202566,9277,142756,9342,345322,California
Riverside,2021-02-27,12087,500450,5611,264431,6476,236019,0,0,5766,202071,6288,149044,5793,351115,California
Riverside,2021-02-28,4885,505335,3221,267652,1664,237683,0,0,2408,202022,2464,151508,2415,353530,California
Riverside,2021-03-01,14369,519704,6111,273763,8256,245939,2,2,8464,204648,5868,157376,8494,362024,California
Riverside,2021-03-02,15379,535083,7514,281277,7864,253803,1,3,9022,207364,6334,163710,9050,371074,California
Riverside,2021-03-03,16932,552015,8390,289667,8542,262345,0,3,7321,205257,9560,173270,7453,378527,California
Riverside,2021-03-04,18763,570778,7467,297134,11291,273636,5,8,8917,204528,9801,183071,9072,387599,California
Riverside,2021-03-05,18941,589719,7617,304751,11280,284916,44,52,9393,204746,9497,192568,9715,397314,California
Riverside,2021-03-06,9531,599250,5075,309826,3975,288891,481,533,4750,205239,4767,197335,5260,402574,California
Riverside,2021-03-07,4253,603503,2752,312578,1112,290003,389,922,2003,205395,2240,199575,2396,404970,California
Riverside,2021-03-08,11967,615470,4761,317339,6795,296798,411,1333,5336,204578,6611,206186,5794,410764,California
Riverside,2021-03-09,14815,630285,6908,324247,7407,304205,500,1833,5911,202241,8883,215069,6546,417310,California
Riverside,2021-03-10,15922,646207,8522,332769,6473,310678,927,2760,6217,199876,9661,224730,7296,424606,California
Riverside,2021-03-11,19308,665515,9469,342238,7990,318668,1849,4609,7613,197888,11659,236389,9671,434277,California
Riverside,2021-03-12,21217,686732,7954,350192,8523,327191,4740,9349,7129,196041,14050,250439,12203,446480,California
Riverside,2021-03-13,8500,695232,2544,352736,4728,331919,1228,10577,4367,197614,4111,254550,5684,452164,California
Riverside,2021-03-14,4743,699975,1618,354354,1757,333676,1368,11945,2085,198418,2647,257197,3451,455615,California
Riverside,2021-03-15,18703,718678,7867,362221,9166,342842,1670,13615,9212,199952,9448,266645,10982,466597,California
Riverside,2021-03-16,20913,739591,10148,372369,9950,352792,815,14430,11391,202768,9483,276128,12299,478896,California
Riverside,2021-03-17,21345,760936,10961,383330,9325,362117,1059,15489,12826,208230,8482,284610,13944,492840,California
Riverside,2021-03-18,22633,783569,11789,395119,9178,371295,1666,17155,12566,212453,10018,294628,14241,507081,California
Riverside,2021-03-19,24155,807724,12684,407803,10498,381793,973,18128,14105,217907,9992,304620,15446,522527,California
Riverside,2021-03-20,10695,818419,6907,414710,2608,384401,1180,19308,6882,222186,3782,308402,8061,530588,California
Riverside,2021-03-21,3745,822164,2920,417630,559,384960,266,19574,2555,223835,1173,309575,2822,533410,California
Riverside,2021-03-22,16658,838822,9936,427566,6169,391129,553,20127,10599,228980,6005,315580,11150,544560,California
Riverside,2021-03-23,18584,857406,10527,438093,7636,398765,421,20548,11949,234789,6575,322155,12384,556944,California
Riverside,2021-03-24,18771,876177,10472,448565,8179,406944,120,20668,12882,241958,5839,327994,13008,569952,California
Riverside,2021-03-25,21182,897359,11683,460248,9318,416262,181,20849,14200,249435,6910,334904,14387,584339,California
Riverside,2021-03-26,24177,921536,11946,472194,12056,428318,175,21024,15034,255607,9039,343943,15211,599550,California
Riverside,2021-03-27,9337,930873,4907,477101,3377,431695,1053,22077,4820,256987,4494,348437,5874,605424,California
Riverside,2021-03-28,4775,935648,3139,480240,1544,433239,92,22169,2843,258005,1919,350356,2937,608361,California
Riverside,2021-03-29,17690,953338,8458,488698,9111,442350,121,22290,10949,262387,6699,357055,11081,619442,California
Riverside,2021-03-30,18375,971713,9570,498268,8598,450948,207,22497,11720,267701,6615,363670,11929,631371,California
Riverside,2021-03-31,18137,989850,8440,506708,9392,460340,305,22802,11454,272832,6638,370308,11769,643140,California
Riverside,2021-04-01,25579,1015429,12501,519209,12301,472641,777,23579,16516,281125,9000,379308,17293,660433,California
Riverside,2021-04-02,26158,1041587,14081,533290,11126,483767,951,24530,16382,288971,9716,389024,17562,677995,California
Riverside,2021-04-03,9382,1050969,5972,539262,2822,486589,588,25118,6049,292291,3314,392338,6634,684629,California
Riverside,2021-04-04,3398,1054367,2069,541331,1085,487674,244,25362,1719,292586,1669,394007,1964,686593,California
Riverside,2021-04-05,18478,1072845,9464,550795,7154,494828,1860,27222,9948,295907,8490,402497,11811,698404,California
Riverside,2021-04-06,23785,1096630,12364,563159,9288,504116,2133,29355,13261,300826,10473,412970,15392,713796,California
Riverside,2021-04-07,24742,1121372,13302,576461,8929,513045,2511,31866,13719,306087,10979,423949,16240,730036,California
Riverside,2021-04-08,27211,1148583,14968,591429,9275,522320,2968,34834,16581,315082,10569,434518,19564,749600,California
Riverside,2021-04-09,26223,1174806,15423,606852,8352,530672,2448,37282,15991,323390,10188,444706,18496,768096,California
Riverside,2021-04-10,11988,1186794,6733,613585,3862,534534,1393,38675,5236,323311,6709,451415,6630,774726,California
Riverside,2021-04-11,4610,1191404,2736,616321,1252,535786,622,39297,2168,323671,2431,453846,2791,777517,California
Riverside,2021-04-12,20065,1211469,8913,625234,8514,544300,2638,41935,10051,326380,9976,463822,12685,790202,California
Riverside,2021-04-13,19899,1231368,11128,636362,8744,553044,27,41962,11353,329256,8506,472328,11382,801584,California
Riverside,2021-04-14,22035,1253403,12103,648465,9917,562961,15,41977,10762,328831,11205,483533,10780,812364,California
Riverside,2021-04-15,21681,1275084,12179,660644,9494,572455,8,41985,11321,329869,10292,493825,11330,823694,California
Riverside,2021-04-16,24919,1300003,14424,675068,10489,582944,6,41991,11535,328085,13332,507157,11548,835242,California
Riverside,2021-04-17,9863,1309866,6498,681566,3365,586309,0,41991,4959,328161,4890,512047,4966,840208,California
Riverside,2021-04-18,3856,1313722,2808,684374,1041,587350,7,41998,1813,327954,2030,514077,1823,842031,California
Riverside,2021-04-19,19473,1333195,11589,695963,7881,595231,3,42001,6958,322446,12474,526551,6966,848997,California
Riverside,2021-04-20,18875,1352070,9950,705913,8915,604146,10,42011,7728,319082,11104,537655,7740,856737,California
Riverside,2021-04-21,19513,1371583,11086,716999,8418,612564,9,42020,7664,314979,11783,549438,7680,864417,California
Riverside,2021-04-22,23256,1394839,13562,730561,9691,622255,3,42023,8657,309111,14532,563970,8664,873081,California
Riverside,2021-04-23,23335,1418174,13729,744290,9592,631847,14,42037,9150,304157,14126,578096,9172,882253,California
Riverside,2021-04-24,10483,1428657,7313,751603,3167,635014,3,42040,4829,303371,5618,583714,4832,887085,California
Riverside,2021-04-25,4209,1432866,2817,754420,1391,636405,1,42041,2183,303547,2009,585723,2185,889270,California
Riverside,2021-04-26,16487,1449353,10356,764776,6086,642491,45,42086,5522,298192,10926,596649,5571,894841,California
Riverside,2021-04-27,17687,1467040,10145,774921,7380,649871,162,42248,6108,292926,11536,608185,6270,901111,California
Riverside,2021-04-28,16427,1483467,8857,783778,7313,657184,257,42505,5539,287889,10833,619018,5796,906907,California
Riverside,2021-04-29,18697,1502164,11437,795215,6912,664096,348,42853,5386,280371,13249,632267,5731,912638,California
Riverside,2021-04-30,19702,1521866,11357,806572,7966,672062,379,43232,6312,273726,13338,645605,6693,919331,California
Riverside,2021-05-01,6765,1528631,4875,811447,1722,673784,168,43400,2326,271804,4414,650019,2492,921823,California
Riverside,2021-05-02,3346,1531977,2179,813626,959,674743,208,43608,1069,270827,2260,652279,1283,923106,California
Riverside,2021-05-03,17980,1549957,11041,824667,6452,681195,487,44095,4153,261696,13769,666048,4638,927744,California
Riverside,2021-05-04,17250,1567207,10957,835624,5878,687073,415,44510,4880,254683,12307,678355,5294,933038,California
Riverside,2021-05-05,15748,1582955,8917,844541,6478,693551,353,44863,4544,248435,11145,689500,4897,937935,California
Riverside,2021-05-06,17769,1600724,9953,854494,7407,700958,409,45272,4522,240188,13179,702679,4932,942867,California
Riverside,2021-05-07,20301,1621025,11593,866087,8278,709236,430,45702,5357,231104,14868,717547,5784,948651,California
Riverside,2021-05-08,6811,1627836,4529,870616,2054,711290,228,45930,2554,229657,4227,721774,2780,951431,California
Riverside,2021-05-09,2308,1630144,1509,872125,644,711934,155,46085,852,229219,1445,723219,1007,952438,California
Riverside,2021-05-10,10014,1640158,5133,877258,4510,716444,371,46456,2856,225337,7108,730327,3226,955664,California
Riverside,2021-05-11,13540,1653698,8123,885381,4924,721368,493,46949,3690,219749,9772,740099,4184,959848,California
Riverside,2021-05-12,11916,1665614,5811,891192,5829,727197,276,47225,3609,215376,8256,748355,3883,963731,California
Riverside,2021-05-13,13714,1679328,8138,899330,5312,732509,264,47489,4862,211704,8802,757157,5130,968861,California
Riverside,2021-05-14,17714,1697042,11190,910520,5734,738243,790,48279,6920,208684,10728,767885,7708,976569,California
Riverside,2021-05-15,9671,1706713,6925,917445,2351,740594,395,48674,4933,209306,4706,772591,5328,981897,California
Riverside,2021-05-16,3445,1710158,2497,919942,838,741432,110,48784,1689,209360,1743,774334,1797,983694,California
Riverside,2021-05-17,11725,1721883,7567,927509,3820,745252,338,49122,5280,208578,6412,780746,5630,989324,California
Riverside,2021-05-18,15018,1736901,9300,936809,5376,750628,342,49464,6263,206474,8708,789454,6604,995928,California
Riverside,2021-05-19,12118,1749019,7675,944484,4227,754855,216,49680,6013,206647,6057,795511,6230,1002158,California
Riverside,2021-05-20,10155,1759174,6211,950695,3687,758542,257,49937,4463,205719,5651,801162,4723,1006881,California
Riverside,2021-05-21,12374,1771548,7501,958196,4571,763113,302,50239,5221,204136,7107,808269,5524,1012405,California
Riverside,2021-05-22,5502,1777050,3792,961988,1534,764647,176,50415,3068,204976,2405,810674,3245,1015650,California
Riverside,2021-05-23,1478,1778528,1034,963022,372,765019,72,50487,815,205209,654,811328,887,1016537,California
Riverside,2021-05-24,8403,1786931,5429,968451,2666,767685,308,50795,3775,204692,4599,815927,4082,1020619,California
Riverside,2021-05-25,9438,1796369,5639,974090,3545,771230,254,51049,3840,203227,5558,821485,4093,1024712,California
Riverside,2021-05-26,8472,1804841,5205,979295,2963,774193,304,51353,3722,202554,4704,826189,4031,1028743,California
Riverside,2021-05-27,8190,1813031,4903,984198,3073,777266,214,51567,3814,202245,4334,830523,4025,1032768,California
Riverside,2021-05-28,10176,1823207,6266,990464,3644,780910,266,51833,4783,201950,5345,835868,5050,1037818,California
Riverside,2021-05-29,4692,1827899,3215,993679,1352,782262,125,51958,2621,202646,2052,837920,2748,1040566,California
Riverside,2021-05-30,1888,1829787,1353,995032,478,782740,57,52015,1038,202897,845,838765,1096,1041662,California
Riverside,2021-05-31,442,1830229,150,995182,263,783003,29,52044,147,202779,294,839059,176,1041838,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,646,961,646,961,0,0,0,0,646,961,0,0,646,961,California
Sacramento,2020-12-17,649,1610,649,1610,0,0,0,0,649,1610,0,0,649,1610,California
Sacramento,2020-12-18,970,2580,970,2580,0,0,0,0,970,2580,0,0,970,2580,California
Sacramento,2020-12-19,610,3190,610,3190,0,0,0,0,610,3190,0,0,610,3190,California
Sacramento,2020-12-20,634,3824,634,3824,0,0,0,0,634,3824,0,0,634,3824,California
Sacramento,2020-12-21,1677,5501,1677,5501,0,0,0,0,1678,5502,0,0,1678,5502,California
Sacramento,2020-12-22,2104,7605,2071,7572,33,33,0,0,2104,7606,0,0,2104,7606,California
Sacramento,2020-12-23,2263,9868,2092,9664,171,204,0,0,2263,9869,0,0,2263,9869,California
Sacramento,2020-12-24,1046,10914,834,10498,212,416,0,0,1046,10915,0,0,1046,10915,California
Sacramento,2020-12-25,1,10915,0,10498,1,417,0,0,1,10916,0,0,1,10916,California
Sacramento,2020-12-26,510,11425,291,10789,219,636,0,0,510,11426,0,0,510,11426,California
Sacramento,2020-12-27,355,11780,249,11038,106,742,0,0,355,11781,0,0,355,11781,California
Sacramento,2020-12-28,1910,13690,1328,12366,582,1324,0,0,1909,13689,1,1,1909,13690,California
Sacramento,2020-12-29,1959,15649,1193,13559,766,2090,0,0,1959,15648,0,1,1959,15649,California
Sacramento,2020-12-30,2563,18212,1456,15015,1107,3197,0,0,2564,18212,0,1,2564,18213,California
Sacramento,2020-12-31,1233,19445,696,15711,537,3734,0,0,1234,19446,0,1,1234,19447,California
Sacramento,2021-01-01,81,19526,70,15781,11,3745,0,0,81,19527,0,1,81,19528,California
Sacramento,2021-01-02,568,20094,366,16147,202,3947,0,0,568,20095,0,1,568,20096,California
Sacramento,2021-01-03,412,20506,223,16370,189,4136,0,0,412,20507,0,1,412,20508,California
Sacramento,2021-01-04,1960,22466,847,17217,1113,5249,0,0,1958,22464,1,2,1958,22466,California
Sacramento,2021-01-05,2215,24681,989,18206,1226,6475,0,0,1861,23978,354,356,1868,24334,California
Sacramento,2021-01-06,2727,27408,1617,19823,1110,7585,0,0,1952,25158,772,1128,1952,26286,California
Sacramento,2021-01-07,2841,30249,1508,21331,1333,8918,0,0,1978,26276,860,1988,1978,28264,California
Sacramento,2021-01-08,3303,33552,2095,23426,1208,10126,0,0,2268,27514,1031,3019,2269,30533,California
Sacramento,2021-01-09,1291,34843,796,24222,495,10621,0,0,903,28031,386,3405,903,31436,California
Sacramento,2021-01-10,1247,36090,711,24933,536,11157,0,0,776,28338,470,3875,777,32213,California
Sacramento,2021-01-11,4350,40440,2960,27893,1390,12547,0,0,2410,28821,1939,5814,2422,34635,California
Sacramento,2021-01-12,4583,45023,3199,31092,1384,13931,0,0,2610,29463,1972,7786,2614,37249,California
Sacramento,2021-01-13,3833,48856,2212,33304,1621,15552,0,0,2417,30466,1415,9201,2418,39667,California
Sacramento,2021-01-14,4627,53483,2337,35641,2290,17842,0,0,3706,33255,917,10118,3706,43373,California
Sacramento,2021-01-15,4450,57933,2263,37904,2187,20029,0,0,3729,36264,721,10839,3730,47103,California
Sacramento,2021-01-16,2080,60013,1276,39180,804,20833,0,0,1862,37908,218,11057,1862,48965,California
Sacramento,2021-01-17,1671,61684,977,40157,694,21527,0,0,1492,39224,179,11236,1495,50460,California
Sacramento,2021-01-18,2818,64502,1722,41879,1096,22623,0,0,2243,40894,574,11810,2244,52704,California
Sacramento,2021-01-19,4972,69474,3024,44903,1948,24571,0,0,3738,43400,1234,13044,3740,56444,California
Sacramento,2021-01-20,4812,74286,2849,47752,1963,26534,0,0,3590,45772,1224,14268,3596,60040,California
Sacramento,2021-01-21,5208,79494,3003,50755,2205,28739,0,0,4239,49050,963,15231,4241,64281,California
Sacramento,2021-01-22,5006,84500,2673,53428,2333,31072,0,0,4703,53452,302,15533,4704,68985,California
Sacramento,2021-01-23,3742,88242,1563,54991,2179,33251,0,0,3282,56274,460,15993,3282,72267,California
Sacramento,2021-01-24,1615,89857,1006,55997,609,33860,0,0,1374,57408,241,16234,1375,73642,California
Sacramento,2021-01-25,4423,94280,2167,58164,2256,36116,0,0,2949,58885,1474,17708,2951,76593,California
Sacramento,2021-01-26,4733,99013,2145,60309,2588,38704,0,0,3532,61220,1199,18907,3534,80127,California
Sacramento,2021-01-27,5811,104824,3046,63355,2765,41469,0,0,4200,63814,1608,20515,4202,84329,California
Sacramento,2021-01-28,5386,110210,2729,66084,2657,44126,0,0,4284,66998,1101,21616,4285,88614,California
Sacramento,2021-01-29,5403,115613,2939,69023,2464,46590,0,0,4379,70362,1015,22631,4379,92993,California
Sacramento,2021-01-30,4508,120121,2199,71222,2309,48899,0,0,4079,74014,427,23058,4079,97072,California
Sacramento,2021-01-31,2319,122440,2025,73247,294,49193,0,0,2044,75787,273,23331,2046,99118,California
Sacramento,2021-02-01,5941,128381,3036,76283,2905,52098,0,0,4257,78364,1680,25011,4257,103375,California
