county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-02-02,6930,135311,3760,80043,3170,55268,0,0,4800,81054,2112,27123,4802,108177,California
Sacramento,2021-02-03,7149,142460,3604,83647,3545,58813,0,0,5285,84486,1855,28978,5287,113464,California
Sacramento,2021-02-04,7756,150216,3668,87315,4088,62901,0,0,5511,87761,2236,31214,5511,118975,California
Sacramento,2021-02-05,7856,158072,4486,91801,3370,66271,0,0,4918,89767,2915,34129,4921,123896,California
Sacramento,2021-02-06,8483,166555,3487,95288,4996,71267,0,0,7127,95541,1354,35483,7128,131024,California
Sacramento,2021-02-07,4072,170627,2185,97473,1887,73154,0,0,2866,97208,1201,36684,2868,133892,California
Sacramento,2021-02-08,6233,176860,3241,100714,2992,76146,0,0,3897,98773,2332,39016,3897,137789,California
Sacramento,2021-02-09,6773,183633,3556,104270,3217,79363,0,0,3994,99998,2770,41786,3995,141784,California
Sacramento,2021-02-10,7700,191333,4210,108480,3490,82853,0,0,4542,101398,3144,44930,4544,146328,California
Sacramento,2021-02-11,9600,200933,5727,114207,3873,86726,0,0,5509,102833,4076,49006,5511,151839,California
Sacramento,2021-02-12,10684,211617,4144,118351,6540,93266,0,0,6410,105033,4213,53219,6413,158252,California
Sacramento,2021-02-13,7671,219288,2980,121331,4691,97957,0,0,6087,109540,1581,54800,6088,164340,California
Sacramento,2021-02-14,3193,222481,1958,123289,1235,99192,0,0,2100,110553,1091,55891,2104,166444,California
Sacramento,2021-02-15,5994,228475,2046,125335,3948,103140,0,0,4165,112898,1823,57714,4168,170612,California
Sacramento,2021-02-16,9237,237712,4206,129541,5031,108171,0,0,5319,114310,3911,61625,5323,175935,California
Sacramento,2021-02-17,8845,246557,4991,134532,3854,112025,0,0,5146,115770,3688,65313,5148,181083,California
Sacramento,2021-02-18,9562,256119,5723,140255,3839,115864,0,0,5708,117635,3846,69159,5711,186794,California
Sacramento,2021-02-19,10012,266131,6140,146395,3872,119736,0,0,5916,119472,4085,73244,5922,192716,California
Sacramento,2021-02-20,7758,273889,5730,152125,2028,121764,0,0,4696,121114,3056,76300,4698,197414,California
Sacramento,2021-02-21,2979,276868,2367,154492,612,122376,0,0,1043,120227,1930,78230,1043,198457,California
Sacramento,2021-02-22,6199,283067,3754,158246,2445,124821,0,0,2690,119423,3498,81728,2694,201151,California
Sacramento,2021-02-23,7157,290224,4447,162693,2710,127531,0,0,3471,119228,3670,85398,3475,204626,California
Sacramento,2021-02-24,9678,299902,5310,168003,4368,131899,0,0,5268,120106,4394,89792,5272,209898,California
Sacramento,2021-02-25,10937,310839,6239,174242,4698,136597,0,0,6411,122005,4512,94304,6411,216309,California
Sacramento,2021-02-26,13935,324774,6481,180723,7454,144051,0,0,9592,127287,4313,98617,9595,225904,California
Sacramento,2021-02-27,10842,335616,6741,187464,4098,148149,3,3,7970,132411,2849,101466,7973,233877,California
Sacramento,2021-02-28,5645,341261,2246,189710,3399,151548,0,3,2600,131981,3031,104497,2601,236478,California
Sacramento,2021-03-01,8074,349335,3489,193199,4584,156132,1,4,4365,132661,3688,108185,4368,240846,California
Sacramento,2021-03-02,9295,358630,4047,197246,5247,161379,1,5,5720,134827,3558,111743,5724,246570,California
Sacramento,2021-03-03,10990,369620,5026,202272,5961,167340,3,8,6566,136995,4403,116146,6571,253141,California
Sacramento,2021-03-04,13472,383092,6200,208472,7268,174608,4,12,7498,138561,5942,122088,7508,260649,California
Sacramento,2021-03-05,10631,393723,4910,213382,5691,180299,30,42,7069,142120,3541,125629,7100,267749,California
Sacramento,2021-03-06,8127,401850,3121,216503,4884,185183,122,164,4126,142381,3986,129615,4247,271996,California
Sacramento,2021-03-07,7618,409468,2214,218717,5315,190498,89,253,3754,142363,3859,133474,3841,275837,California
Sacramento,2021-03-08,9131,418599,4263,222980,4643,195141,225,478,5985,145437,3134,136608,6208,282045,California
Sacramento,2021-03-09,9615,428214,4566,227546,4757,199898,292,770,5536,147204,4062,140670,5829,287874,California
Sacramento,2021-03-10,11783,439997,7514,235060,3913,203811,356,1126,6892,149596,4857,145527,7249,295123,California
Sacramento,2021-03-11,15083,455080,10015,245075,4250,208061,818,1944,8972,153314,6071,151598,9789,304912,California
Sacramento,2021-03-12,18045,473125,8340,253415,8844,216905,861,2805,8877,153943,9118,160716,9747,314659,California
Sacramento,2021-03-13,13006,486131,3574,256989,9004,225909,428,3233,7899,157173,5096,165812,8326,322985,California
Sacramento,2021-03-14,8386,494517,3468,260457,4287,230196,631,3864,4466,158373,3896,169708,5096,328081,California
Sacramento,2021-03-15,12203,506720,4832,265289,6709,236905,662,4526,7090,161034,5092,174800,7753,335834,California
Sacramento,2021-03-16,14002,520722,6211,271500,7142,244047,649,5175,8645,164999,5323,180123,9288,345122,California
Sacramento,2021-03-17,13693,534415,6585,278085,6473,250520,635,5810,8830,169630,4838,184961,9469,354591,California
Sacramento,2021-03-18,15687,550102,8233,286318,6866,257386,588,6398,10120,174802,5536,190497,10708,365299,California
Sacramento,2021-03-19,15605,565707,7970,294288,6261,263647,1374,7772,8133,176861,7445,197942,9504,374803,California
Sacramento,2021-03-20,12929,578636,7546,301834,5043,268690,340,8112,8178,180659,4722,202664,8520,383323,California
Sacramento,2021-03-21,5598,584234,2753,304587,2806,271496,39,8151,4943,185000,643,203307,4984,388307,California
Sacramento,2021-03-22,9399,593633,4814,309401,3731,275227,854,9005,6299,189080,3073,206380,7153,395460,California
Sacramento,2021-03-23,11350,604983,6762,316163,3780,279007,808,9813,7318,193213,3991,210371,8124,403584,California
Sacramento,2021-03-24,11877,616860,7275,323438,3970,282977,632,10445,6758,195566,5038,215409,7391,410975,California
Sacramento,2021-03-25,14162,631022,8361,331799,4975,287952,826,11271,8574,199419,5543,220952,9396,420371,California
Sacramento,2021-03-26,18269,649291,8944,340743,8837,296789,488,11759,9229,200167,8971,229923,9719,430090,California
Sacramento,2021-03-27,9706,658997,3576,344319,5839,302628,291,12050,5217,201214,4457,234380,5504,435594,California
Sacramento,2021-03-28,6534,665531,3221,347540,3065,305693,248,12298,3120,201181,3404,237784,3371,438965,California
Sacramento,2021-03-29,11016,676547,5899,353439,4745,310438,372,12670,5208,200984,5780,243564,5583,444548,California
Sacramento,2021-03-30,11851,688398,6084,359523,5375,315813,392,13062,6029,201605,5800,249364,6421,450969,California
Sacramento,2021-03-31,13452,701850,7863,367386,5194,321007,395,13457,5664,199897,7760,257124,6052,457021,California
Sacramento,2021-04-01,17396,719246,10458,377844,6714,327721,224,13681,7305,197382,10052,267176,7537,464558,California
Sacramento,2021-04-02,17123,736369,9698,387542,6688,334409,737,14418,9005,199042,8088,275264,9748,474306,California
Sacramento,2021-04-03,10432,746801,6220,393762,3660,338069,552,14970,6407,202002,3997,279261,6957,481263,California
Sacramento,2021-04-04,3706,750507,1528,395290,1987,340056,191,15161,1452,201393,2249,281510,1640,482903,California
Sacramento,2021-04-05,12059,762566,7567,402857,3660,343716,832,15993,5395,200986,6629,288139,6222,489125,California
Sacramento,2021-04-06,15622,778188,8874,411731,5417,349133,1331,17324,6918,200565,8671,296810,8250,497375,California
Sacramento,2021-04-07,14810,792998,8018,419749,5206,354339,1586,18910,7166,201718,7608,304418,8761,506136,California
Sacramento,2021-04-08,15014,808012,6748,426497,5302,359641,2964,21874,5974,201660,9008,313426,8950,515086,California
Sacramento,2021-04-09,18223,826235,9323,435820,6709,366350,2191,24065,7398,200477,10788,324214,9605,524691,California
Sacramento,2021-04-10,12816,839051,3834,439654,7767,374117,1215,25280,5310,199507,7480,331694,6510,531201,California
Sacramento,2021-04-11,10734,849785,4329,443983,6181,380298,224,25504,3802,196625,6907,338601,4025,535226,California
Sacramento,2021-04-12,12899,862684,5016,448999,6021,386319,1862,27366,4927,195486,7913,346514,6774,542000,California
Sacramento,2021-04-13,16230,878914,9933,458932,6293,392612,4,27370,7551,194392,8653,355167,7559,549559,California
Sacramento,2021-04-14,14906,893820,7942,466874,6962,399574,2,27372,5898,191314,8980,364147,5902,555461,California
Sacramento,2021-04-15,16309,910129,8392,475266,7914,407488,3,27375,6614,188276,9657,373804,6619,562080,California
Sacramento,2021-04-16,17375,927504,9605,484871,7770,415258,0,27375,7868,186676,9470,383274,7870,569950,California
Sacramento,2021-04-17,15256,942760,6138,491009,9118,424376,0,27375,11041,193527,4195,387469,11046,580996,California
Sacramento,2021-04-18,8436,951196,3069,494078,5367,429743,0,27375,3733,192575,4686,392155,3734,584730,California
Sacramento,2021-04-19,10573,961769,5711,499789,4857,434600,5,27380,4693,191415,5859,398014,4699,589429,California
Sacramento,2021-04-20,11111,972880,6750,506539,4358,438958,3,27383,5911,192153,5180,403194,5918,595347,California
Sacramento,2021-04-21,11472,984352,6628,513167,4842,443800,2,27385,6214,193134,5236,408430,6217,601564,California
Sacramento,2021-04-22,14809,999161,9895,523062,4910,448710,4,27389,6819,191999,7960,416390,6825,608389,California
Sacramento,2021-04-23,15813,1014974,9992,533054,5821,454531,0,27389,7329,190881,8448,424838,7330,615719,California
Sacramento,2021-04-24,11320,1026294,7003,540057,4316,458847,1,27390,5936,191472,5347,430185,5938,621657,California
Sacramento,2021-04-25,7987,1034281,4484,544541,3503,462350,0,27390,4162,191822,3813,433998,4163,625820,California
Sacramento,2021-04-26,10231,1044512,6430,550971,3776,466126,25,27415,4697,191037,5507,439505,4722,630542,California
Sacramento,2021-04-27,11641,1056153,7639,558610,3881,470007,121,27536,5642,190830,5971,445476,5764,636306,California
Sacramento,2021-04-28,10028,1066181,5715,564325,4111,474118,202,27738,5377,191792,4623,450099,5585,641891,California
Sacramento,2021-04-29,10190,1076371,6814,571139,3071,477189,305,28043,5359,192658,4798,454897,5664,647555,California
Sacramento,2021-04-30,12428,1088799,7803,578942,4363,481552,262,28305,5871,192276,6515,461412,6133,653688,California
Sacramento,2021-05-01,7567,1096366,5470,584412,1923,483475,174,28479,2756,190426,4778,466190,2928,656616,California
Sacramento,2021-05-02,3831,1100197,3176,587588,547,484022,108,28587,2168,191057,1643,467833,2274,658890,California
Sacramento,2021-05-03,9096,1109293,7276,594864,1538,485560,282,28869,3944,190150,5128,472961,4221,663111,California
Sacramento,2021-05-04,9361,1118654,5690,600554,3360,488920,311,29180,3784,188709,5535,478496,4094,667205,California
Sacramento,2021-05-05,10969,1129623,5917,606471,4600,493520,452,29632,4425,187077,6504,485000,4872,672077,California
Sacramento,2021-05-06,11167,1140790,6193,612664,4672,498192,302,29934,4626,185773,6230,491230,4926,677003,California
Sacramento,2021-05-07,10600,1151390,6163,618827,4062,502254,375,30309,4471,184540,6080,497310,4847,681850,California
Sacramento,2021-05-08,8162,1159552,3816,622643,4117,506371,229,30538,2703,182043,5424,502734,2927,684777,California
Sacramento,2021-05-09,3165,1162717,1653,624296,1399,507770,113,30651,1188,181380,1964,504698,1301,686078,California
Sacramento,2021-05-10,8071,1170788,3734,628030,4070,511840,267,30918,1982,177572,6059,510757,2251,688329,California
Sacramento,2021-05-11,8066,1178854,5028,633058,2794,514634,244,31162,2778,175334,5258,516015,3020,691349,California
Sacramento,2021-05-12,8067,1186921,4793,637851,3036,517670,238,31400,2764,173063,5272,521287,3001,694350,California
Sacramento,2021-05-13,10887,1197808,6931,644782,3699,521369,257,31657,4089,170652,6763,528050,4352,698702,California
Sacramento,2021-05-14,12156,1209964,6870,651652,4998,526367,288,31945,5018,168874,7083,535133,5305,704007,California
Sacramento,2021-05-15,13057,1223021,7890,659542,5024,531391,143,32088,5796,167586,7225,542358,5937,709944,California
Sacramento,2021-05-16,7781,1230802,4064,663606,3604,534995,113,32201,2093,164129,5664,548022,2207,712151,California
Sacramento,2021-05-17,10376,1241178,6315,669921,3779,538774,282,32483,4111,162293,6235,554257,4399,716550,California
Sacramento,2021-05-18,9691,1250869,6088,676009,3394,542168,209,32692,3845,160545,5806,560063,4058,720608,California
Sacramento,2021-05-19,9762,1260631,6260,682269,3239,545407,263,32955,4631,160354,5089,565152,4898,725506,California
Sacramento,2021-05-20,8938,1269569,6079,688348,2638,548045,221,33176,3990,159663,4902,570054,4211,729717,California
Sacramento,2021-05-21,9329,1278898,6084,694432,2981,551026,264,33440,4239,159116,5058,575112,4511,734228,California
Sacramento,2021-05-22,6259,1285157,3987,698419,2139,553165,133,33573,3148,159303,3093,578205,3280,737508,California
Sacramento,2021-05-23,3324,1288481,2466,700885,785,553950,73,33646,1738,159543,1570,579775,1810,739318,California
Sacramento,2021-05-24,7563,1296044,4533,705418,2722,556672,308,33954,2471,157275,5045,584820,2777,742095,California
Sacramento,2021-05-25,6567,1302611,3814,709232,2465,559137,288,34242,2421,155861,4121,588941,2707,744802,California
Sacramento,2021-05-26,8321,1310932,4614,713846,3403,562540,304,34546,2999,153886,5275,594216,3300,748102,California
Sacramento,2021-05-27,6526,1317458,3563,717409,2735,565275,228,34774,3035,153691,3455,597671,3260,751362,California
Sacramento,2021-05-28,8128,1325586,4526,721935,3235,568510,367,35141,3450,152855,4649,602320,3813,755175,California
Sacramento,2021-05-29,4264,1329850,2635,724570,1480,569990,149,35290,2170,153100,2073,604393,2318,757493,California
Sacramento,2021-05-30,1603,1331453,999,725569,563,570553,41,35331,733,153010,865,605258,775,758268,California
Sacramento,2021-05-31,571,1332024,216,725785,339,570892,16,35347,166,152787,405,605663,182,758450,California
San Benito,2020-12-16,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
San Benito,2020-12-17,38,68,38,68,0,0,0,0,38,68,0,0,38,68,California
San Benito,2020-12-18,72,140,72,140,0,0,0,0,72,140,0,0,72,140,California
San Benito,2020-12-19,47,187,47,187,0,0,0,0,47,187,0,0,47,187,California
San Benito,2020-12-20,23,210,23,210,0,0,0,0,23,210,0,0,23,210,California
San Benito,2020-12-21,76,286,76,286,0,0,0,0,76,286,0,0,76,286,California
San Benito,2020-12-22,100,386,100,386,0,0,0,0,100,386,0,0,100,386,California
San Benito,2020-12-23,85,471,73,459,12,12,0,0,85,471,0,0,85,471,California
San Benito,2020-12-24,13,484,5,464,8,20,0,0,13,484,0,0,13,484,California
San Benito,2020-12-25,4,488,4,468,0,20,0,0,4,488,0,0,4,488,California
San Benito,2020-12-26,13,501,4,472,9,29,0,0,13,501,0,0,13,501,California
San Benito,2020-12-27,8,509,7,479,1,30,0,0,8,509,0,0,8,509,California
San Benito,2020-12-28,65,574,36,515,29,59,0,0,65,574,0,0,65,574,California
San Benito,2020-12-29,50,624,21,536,29,88,0,0,50,624,0,0,50,624,California
San Benito,2020-12-30,59,683,37,573,22,110,0,0,59,683,0,0,59,683,California
San Benito,2020-12-31,19,702,2,575,17,127,0,0,19,702,0,0,19,702,California
San Benito,2021-01-02,25,727,24,599,1,128,0,0,25,727,0,0,25,727,California
San Benito,2021-01-03,3,730,1,600,2,130,0,0,3,730,0,0,3,730,California
San Benito,2021-01-04,62,792,23,623,39,169,0,0,62,792,0,0,62,792,California
San Benito,2021-01-05,119,911,37,660,82,251,0,0,116,905,3,3,116,908,California
San Benito,2021-01-06,100,1011,43,703,57,308,0,0,85,975,15,18,85,993,California
San Benito,2021-01-07,97,1108,60,763,37,345,0,0,52,982,45,63,52,1045,California
San Benito,2021-01-08,173,1281,88,851,85,430,0,0,108,1025,65,128,108,1153,California
San Benito,2021-01-09,43,1324,30,881,13,443,0,0,30,1042,13,141,30,1183,California
San Benito,2021-01-10,16,1340,14,895,2,445,0,0,5,1036,11,152,5,1188,California
San Benito,2021-01-11,169,1509,107,1002,62,507,0,0,69,1005,100,252,69,1257,California
San Benito,2021-01-12,158,1667,55,1057,103,610,0,0,120,1087,38,290,120,1377,California
San Benito,2021-01-13,216,1883,60,1117,156,766,0,0,172,1215,44,334,172,1549,California
San Benito,2021-01-14,116,1999,23,1140,93,859,0,0,98,1295,18,352,98,1647,California
San Benito,2021-01-15,216,2215,21,1161,195,1054,0,0,202,1483,14,366,202,1849,California
San Benito,2021-01-16,27,2242,9,1170,18,1072,0,0,21,1498,6,372,21,1870,California
San Benito,2021-01-17,11,2253,5,1175,6,1078,0,0,8,1503,3,375,8,1878,California
San Benito,2021-01-18,36,2289,23,1198,13,1091,0,0,21,1509,15,390,21,1899,California
San Benito,2021-01-19,152,2441,65,1263,87,1178,0,0,125,1607,27,417,125,2024,California
San Benito,2021-01-20,275,2716,94,1357,181,1359,0,0,229,1791,45,462,229,2253,California
San Benito,2021-01-21,125,2841,32,1389,93,1452,0,0,100,1866,25,487,100,2353,California
San Benito,2021-01-22,233,3074,19,1408,214,1666,0,0,223,2079,10,497,223,2576,California
San Benito,2021-01-23,31,3105,17,1425,14,1680,0,0,13,2074,18,515,13,2589,California
San Benito,2021-01-24,11,3116,3,1428,8,1688,0,0,7,2077,4,519,7,2596,California
San Benito,2021-01-25,67,3183,25,1453,42,1730,0,0,20,2050,47,566,20,2616,California
San Benito,2021-01-26,138,3321,41,1494,97,1827,0,0,85,2082,53,619,85,2701,California
San Benito,2021-01-27,229,3550,69,1563,160,1987,0,0,189,2231,40,659,189,2890,California
San Benito,2021-01-28,155,3705,32,1595,123,2110,0,0,123,2323,31,690,123,3013,California
San Benito,2021-01-29,289,3994,31,1626,258,2368,0,0,266,2567,22,712,266,3279,California
San Benito,2021-01-30,50,4044,32,1658,18,2386,0,0,27,2571,23,735,27,3306,California
San Benito,2021-01-31,16,4060,5,1663,11,2397,0,0,11,2577,5,740,11,3317,California
San Benito,2021-02-01,133,4193,28,1691,105,2502,0,0,89,2622,44,784,89,3406,California
San Benito,2021-02-02,227,4420,49,1740,178,2680,0,0,137,2669,90,874,137,3543,California
San Benito,2021-02-03,340,4760,42,1782,298,2978,0,0,274,2877,66,940,274,3817,California
San Benito,2021-02-04,164,4924,24,1806,140,3118,0,0,120,2953,44,984,120,3937,California
San Benito,2021-02-05,292,5216,40,1846,252,3370,0,0,229,3119,63,1047,229,4166,California
San Benito,2021-02-06,48,5264,8,1854,40,3410,0,0,31,3133,17,1064,31,4197,California
San Benito,2021-02-07,16,5280,8,1862,8,3418,0,0,15,3147,1,1065,15,4212,California
San Benito,2021-02-08,139,5419,16,1878,123,3541,0,0,93,3194,46,1111,93,4305,California
San Benito,2021-02-09,326,5745,63,1941,263,3804,0,0,194,3256,132,1243,194,4499,California
San Benito,2021-02-10,322,6067,89,2030,233,4037,0,0,113,3161,208,1451,113,4612,California
San Benito,2021-02-11,299,6366,33,2063,266,4303,0,0,201,3264,98,1549,201,4813,California
San Benito,2021-02-12,414,6780,31,2094,383,4686,0,0,208,3267,205,1754,208,5021,California
San Benito,2021-02-13,56,6836,7,2101,49,4735,0,0,43,3297,13,1767,43,5064,California
San Benito,2021-02-14,41,6877,5,2106,36,4771,0,0,31,3318,10,1777,31,5095,California
San Benito,2021-02-15,106,6983,10,2116,96,4867,0,0,95,3402,11,1788,95,5190,California
San Benito,2021-02-16,207,7190,11,2127,196,5063,0,0,102,3399,105,1893,102,5292,California
San Benito,2021-02-17,328,7518,29,2156,299,5362,0,0,279,3629,49,1942,279,5571,California
San Benito,2021-02-18,293,7811,37,2193,256,5618,0,0,71,3478,222,2164,71,5642,California
San Benito,2021-02-19,346,8157,47,2240,299,5917,0,0,180,3492,166,2330,180,5822,California
San Benito,2021-02-20,45,8202,26,2266,19,5936,0,0,36,3519,9,2339,36,5858,California
San Benito,2021-02-21,24,8226,8,2274,16,5952,0,0,14,3523,10,2349,14,5872,California
San Benito,2021-02-22,135,8361,36,2310,99,6051,0,0,101,3591,33,2382,101,5973,California
San Benito,2021-02-23,379,8740,94,2404,285,6336,0,0,263,3738,116,2498,263,6236,California
San Benito,2021-02-24,378,9118,65,2469,313,6649,0,0,239,3838,139,2637,239,6475,California
San Benito,2021-02-25,394,9512,64,2533,330,6979,0,0,273,3988,123,2760,273,6748,California
San Benito,2021-02-26,646,10158,72,2605,574,7553,0,0,399,4140,247,3007,399,7147,California
San Benito,2021-02-27,100,10258,39,2644,61,7614,0,0,86,4212,14,3021,86,7233,California
San Benito,2021-02-28,247,10505,23,2667,224,7838,0,0,238,4441,9,3030,238,7471,California
San Benito,2021-03-01,226,10731,58,2725,168,8006,0,0,156,4526,71,3101,156,7627,California
San Benito,2021-03-02,279,11010,93,2818,186,8192,0,0,209,4665,70,3171,209,7836,California
San Benito,2021-03-03,403,11413,60,2878,343,8535,0,0,224,4712,177,3348,224,8060,California
San Benito,2021-03-04,616,12029,127,3005,474,9009,15,15,431,4962,185,3533,435,8495,California
San Benito,2021-03-05,586,12615,306,3311,268,9277,12,27,375,5140,209,3742,387,8882,California
San Benito,2021-03-06,194,12809,70,3381,110,9387,14,41,142,5244,52,3794,156,9038,California
San Benito,2021-03-07,649,13458,605,3986,22,9409,22,63,617,5851,32,3826,639,9677,California
San Benito,2021-03-08,289,13747,67,4053,176,9585,46,109,167,5942,122,3948,213,9890,California
San Benito,2021-03-09,426,14173,84,4137,243,9828,99,208,139,5867,286,4234,211,10101,California
San Benito,2021-03-10,404,14577,113,4250,194,10022,97,305,231,6022,173,4407,328,10429,California
San Benito,2021-03-11,473,15050,120,4370,199,10221,154,459,209,6121,264,4671,363,10792,California
San Benito,2021-03-12,517,15567,120,4490,303,10524,94,553,232,6165,283,4954,327,11119,California
San Benito,2021-03-13,202,15769,101,4591,83,10607,18,571,128,6240,71,5025,146,11265,California
San Benito,2021-03-14,232,16001,40,4631,172,10779,20,591,179,6387,52,5077,199,11464,California
San Benito,2021-03-15,324,16325,100,4731,205,10984,19,610,190,6462,134,5211,209,11673,California
San Benito,2021-03-16,501,16826,221,4952,249,11233,31,641,352,6695,149,5360,382,12055,California
San Benito,2021-03-17,791,17617,477,5429,292,11525,22,663,561,7044,226,5586,575,12630,California
San Benito,2021-03-18,790,18407,527,5956,207,11732,56,719,573,7449,215,5801,620,13250,California
San Benito,2021-03-19,781,19188,404,6360,354,12086,23,742,580,7851,201,6002,603,13853,California
San Benito,2021-03-20,247,19435,152,6512,83,12169,12,754,188,7992,59,6061,200,14053,California
San Benito,2021-03-21,109,19544,56,6568,48,12217,5,759,82,8052,27,6088,87,14140,California
San Benito,2021-03-22,351,19895,171,6739,155,12372,25,784,224,8174,127,6215,249,14389,California
San Benito,2021-03-23,480,20375,202,6941,268,12640,10,794,218,8139,262,6477,227,14616,California
San Benito,2021-03-24,575,20950,305,7246,263,12903,7,801,361,8294,213,6690,368,14984,California
San Benito,2021-03-25,743,21693,441,7687,298,13201,4,805,441,8441,298,6988,445,15429,California
San Benito,2021-03-26,1020,22713,518,8205,498,13699,4,809,339,8104,680,7668,343,15772,California
San Benito,2021-03-27,336,23049,187,8392,116,13815,33,842,215,8233,120,7788,249,16021,California
San Benito,2021-03-28,732,23781,608,9000,119,13934,5,847,128,7762,604,8392,133,16154,California
San Benito,2021-03-29,344,24125,109,9109,215,14149,20,867,148,7733,196,8588,167,16321,California
San Benito,2021-03-30,577,24702,273,9382,210,14359,94,961,292,7834,285,8873,386,16707,California
San Benito,2021-03-31,596,25298,366,9748,206,14565,24,985,342,7949,251,9124,366,17073,California
San Benito,2021-04-01,947,26245,383,10131,526,15091,38,1023,567,8170,379,9503,600,17673,California
San Benito,2021-04-02,542,26787,263,10394,144,15235,135,1158,267,8298,275,9778,403,18076,California
San Benito,2021-04-03,255,27042,88,10482,104,15339,63,1221,75,8256,180,9958,138,18214,California
San Benito,2021-04-04,143,27185,108,10590,30,15369,5,1226,106,8330,37,9995,111,18325,California
San Benito,2021-04-05,352,27537,170,10760,140,15509,42,1268,143,8305,209,10204,184,18509,California
San Benito,2021-04-06,471,28008,164,10924,128,15637,179,1447,159,8331,312,10516,338,18847,California
San Benito,2021-04-07,946,28954,530,11454,227,15864,189,1636,268,8115,676,11192,460,19307,California
San Benito,2021-04-08,862,29816,432,11886,178,16042,252,1888,226,7958,635,11827,478,19785,California
San Benito,2021-04-09,840,30656,498,12384,252,16294,90,1978,289,7788,551,12378,381,20166,California
San Benito,2021-04-10,337,30993,202,12586,77,16371,58,2036,189,7887,148,12526,247,20413,California
San Benito,2021-04-11,473,31466,269,12855,170,16541,34,2070,263,7957,210,12736,280,20693,California
San Benito,2021-04-12,530,31996,285,13140,133,16674,112,2182,278,8092,251,12987,386,21079,California
San Benito,2021-04-13,754,32750,292,13432,439,17113,23,2205,522,8407,231,13218,546,21625,California
San Benito,2021-04-14,832,33582,654,14086,178,17291,0,2205,395,8370,432,13650,395,22020,California
San Benito,2021-04-15,941,34523,733,14819,207,17498,1,2206,469,8369,471,14121,470,22490,California
San Benito,2021-04-16,704,35227,368,15187,327,17825,9,2215,296,8270,405,14526,306,22796,California
San Benito,2021-04-17,321,35548,226,15413,95,17920,0,2215,130,8207,193,14719,130,22926,California
San Benito,2021-04-18,491,36039,410,15823,81,18001,0,2215,235,8189,255,14974,237,23163,California
San Benito,2021-04-19,736,36775,590,16413,146,18147,0,2215,416,8287,319,15293,417,23580,California
San Benito,2021-04-20,768,37543,398,16811,368,18515,2,2217,486,8497,277,15570,487,24067,California
San Benito,2021-04-21,953,38496,702,17513,251,18766,0,2217,513,8584,426,15996,513,24580,California
