county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-04-22,896,39392,691,18204,205,18971,0,2217,565,8826,323,16319,565,25145,California
San Benito,2021-04-23,635,40027,397,18601,237,19208,1,2218,342,8924,244,16563,342,25487,California
San Benito,2021-04-24,359,40386,203,18804,156,19364,0,2218,168,8940,152,16715,168,25655,California
San Benito,2021-04-25,205,40591,127,18931,78,19442,0,2218,95,8943,92,16807,95,25750,California
San Benito,2021-04-26,479,41070,383,19314,96,19538,0,2218,253,9030,166,16973,253,26003,California
San Benito,2021-04-27,538,41608,277,19591,254,19792,7,2225,402,9314,125,17098,409,26412,California
San Benito,2021-04-28,541,42149,384,19975,148,19940,9,2234,379,9544,157,17255,387,26799,California
San Benito,2021-04-29,628,42777,231,20206,387,20327,10,2244,249,9441,379,17634,276,27075,California
San Benito,2021-04-30,376,43153,208,20414,161,20488,7,2251,202,9478,172,17806,209,27284,California
San Benito,2021-05-01,196,43349,143,20557,45,20533,8,2259,66,9424,128,17934,74,27358,California
San Benito,2021-05-02,189,43538,161,20718,24,20557,4,2263,58,9355,131,18065,62,27420,California
San Benito,2021-05-03,355,43893,281,20999,65,20622,9,2272,85,9181,270,18335,96,27516,California
San Benito,2021-05-04,403,44296,243,21242,152,20774,8,2280,148,9083,253,18588,155,27671,California
San Benito,2021-05-05,600,44896,422,21664,162,20936,16,2296,209,8919,389,18977,225,27896,California
San Benito,2021-05-06,611,45507,484,22148,112,21048,15,2311,221,8769,386,19363,236,28132,California
San Benito,2021-05-07,446,45953,283,22431,153,21201,10,2321,171,8680,273,19636,184,28316,California
San Benito,2021-05-08,276,46229,225,22656,46,21247,5,2326,158,8725,118,19754,163,28479,California
San Benito,2021-05-09,101,46330,76,22732,22,21269,3,2329,48,8724,52,19806,51,28530,California
San Benito,2021-05-10,410,46740,323,23055,63,21332,24,2353,51,8441,359,20165,76,28606,California
San Benito,2021-05-11,806,47546,401,23456,392,21724,13,2366,177,8005,627,20792,191,28797,California
San Benito,2021-05-12,482,48028,386,23842,84,21808,12,2378,111,7760,369,21161,124,28921,California
San Benito,2021-05-13,660,48688,564,24406,86,21894,10,2388,166,7444,491,21652,175,29096,California
San Benito,2021-05-14,595,49283,439,24845,149,22043,7,2395,230,7317,364,22016,237,29333,California
San Benito,2021-05-15,229,49512,172,25017,50,22093,7,2402,127,7349,102,22118,134,29467,California
San Benito,2021-05-16,160,49672,132,25149,26,22119,2,2404,91,7373,69,22187,93,29560,California
San Benito,2021-05-17,377,50049,307,25456,61,22180,9,2413,175,7356,201,22388,184,29744,California
San Benito,2021-05-18,664,50713,345,25801,314,22494,5,2418,207,7112,457,22845,213,29957,California
San Benito,2021-05-19,565,51278,415,26216,142,22636,8,2426,234,7024,330,23175,242,30199,California
San Benito,2021-05-20,563,51841,454,26670,98,22734,11,2437,309,7091,253,23428,320,30519,California
San Benito,2021-05-21,433,52274,257,26927,162,22896,14,2451,201,7076,231,23659,216,30735,California
San Benito,2021-05-22,273,52547,214,27141,55,22951,4,2455,176,7161,96,23755,181,30916,California
San Benito,2021-05-23,68,52615,46,27187,17,22968,5,2460,24,7145,44,23799,28,30944,California
San Benito,2021-05-24,279,52894,236,27423,39,23007,4,2464,172,7214,107,23906,176,31120,California
San Benito,2021-05-25,518,53412,232,27655,279,23286,7,2471,166,7037,350,24256,173,31293,California
San Benito,2021-05-26,274,53686,176,27831,92,23378,6,2477,111,6991,162,24418,116,31409,California
San Benito,2021-05-27,399,54085,302,28133,72,23450,25,2502,147,6915,251,24669,175,31584,California
San Benito,2021-05-28,272,54357,165,28298,101,23551,6,2508,102,6854,169,24838,108,31692,California
San Benito,2021-05-29,145,54502,122,28420,21,23572,2,2510,61,6833,84,24922,63,31755,California
San Benito,2021-05-30,267,54769,252,28672,15,23587,0,2510,91,6750,174,25096,91,31846,California
San Benito,2021-05-31,12,54781,1,28673,9,23596,2,2512,5,6751,6,25102,7,31853,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,113,126,113,126,0,0,0,0,113,126,0,0,113,126,California
San Bernardino,2020-12-17,2369,2495,2369,2495,0,0,0,0,2369,2495,0,0,2369,2495,California
San Bernardino,2020-12-18,3150,5645,3147,5642,3,3,0,0,3151,5646,0,0,3151,5646,California
San Bernardino,2020-12-19,1070,6715,1069,6711,1,4,0,0,1071,6717,0,0,1071,6717,California
San Bernardino,2020-12-20,1178,7893,1175,7886,3,7,0,0,1178,7895,0,0,1178,7895,California
San Bernardino,2020-12-21,2457,10350,2452,10338,5,12,0,0,2457,10352,0,0,2457,10352,California
San Bernardino,2020-12-22,2278,12628,2149,12487,129,141,0,0,2279,12631,0,0,2279,12631,California
San Bernardino,2020-12-23,2669,15297,1464,13951,1205,1346,0,0,2667,15298,0,0,2667,15298,California
San Bernardino,2020-12-24,1163,16460,583,14534,580,1926,0,0,1165,16463,0,0,1165,16463,California
San Bernardino,2020-12-25,75,16535,14,14548,61,1987,0,0,75,16538,0,0,75,16538,California
San Bernardino,2020-12-26,462,16997,254,14802,208,2195,0,0,462,17000,0,0,462,17000,California
San Bernardino,2020-12-27,348,17345,162,14964,186,2381,0,0,348,17348,0,0,348,17348,California
San Bernardino,2020-12-28,1572,18917,712,15676,860,3241,0,0,1573,18921,0,0,1573,18921,California
San Bernardino,2020-12-29,2213,21130,1042,16718,1171,4412,0,0,2213,21134,0,0,2213,21134,California
San Bernardino,2020-12-30,2894,24024,1458,18176,1436,5848,0,0,2895,24029,0,0,2895,24029,California
San Bernardino,2020-12-31,1359,25383,439,18615,920,6768,0,0,1357,25386,0,0,1357,25386,California
San Bernardino,2021-01-01,284,25667,151,18766,133,6901,0,0,283,25669,0,0,283,25669,California
San Bernardino,2021-01-02,477,26144,340,19106,137,7038,0,0,477,26146,0,0,477,26146,California
San Bernardino,2021-01-03,136,26280,88,19194,48,7086,0,0,136,26282,0,0,136,26282,California
San Bernardino,2021-01-04,2125,28405,1287,20481,838,7924,0,0,2124,28406,0,0,2124,28406,California
San Bernardino,2021-01-05,2334,30739,1463,21944,871,8795,0,0,2224,30521,109,109,2224,30630,California
San Bernardino,2021-01-06,3437,34176,2350,24294,1087,9882,0,0,2939,32969,492,601,2940,33570,California
San Bernardino,2021-01-07,5418,39594,4506,28800,912,10794,0,0,2468,32506,2931,3532,2468,36038,California
San Bernardino,2021-01-08,5368,44962,4448,33248,920,11714,0,0,2288,31719,3076,6608,2289,38327,California
San Bernardino,2021-01-09,1403,46365,1100,34348,303,12017,0,0,905,32126,498,7106,905,39232,California
San Bernardino,2021-01-10,1026,47391,610,34958,416,12433,0,0,577,32254,449,7555,577,39809,California
San Bernardino,2021-01-11,4985,52376,4077,39035,908,13341,0,0,2768,32809,2213,9768,2768,42577,California
San Bernardino,2021-01-12,4228,56604,3211,42246,1017,14358,0,0,2513,33608,1714,11482,2513,45090,California
San Bernardino,2021-01-13,4571,61175,2849,45095,1722,16080,0,0,3349,35748,1210,12692,3350,48440,California
San Bernardino,2021-01-14,4817,65992,2840,47935,1977,18057,0,0,4236,39407,577,13269,4236,52676,California
San Bernardino,2021-01-15,5967,71959,2954,50889,3013,21070,0,0,5569,44591,388,13657,5572,58248,California
San Bernardino,2021-01-16,2255,74214,1287,52176,968,22038,0,0,2113,46562,142,13799,2113,60361,California
San Bernardino,2021-01-17,1184,75398,508,52684,676,22714,0,0,1101,47583,82,13881,1103,61464,California
San Bernardino,2021-01-18,4268,79666,2637,55321,1631,24345,0,0,3644,50607,623,14504,3647,65111,California
San Bernardino,2021-01-19,6319,85985,3706,59027,2613,26958,0,0,5233,54758,1084,15588,5235,70346,California
San Bernardino,2021-01-20,6844,92829,3768,62795,3076,30034,0,0,4895,57714,1941,17529,4897,75243,California
San Bernardino,2021-01-21,5989,98818,3079,65874,2910,32944,0,0,4870,61477,1110,18639,4873,80116,California
San Bernardino,2021-01-22,6530,105348,3052,68926,3478,36422,0,0,5805,66560,723,19362,5806,85922,California
San Bernardino,2021-01-23,3120,108468,1896,70822,1224,37646,0,0,2729,68899,390,19752,2729,88651,California
San Bernardino,2021-01-24,1195,109663,461,71283,734,38380,0,0,1094,69892,101,19853,1094,89745,California
San Bernardino,2021-01-25,6890,116553,3407,74690,3483,41863,0,0,5052,73112,1835,21688,5055,94800,California
San Bernardino,2021-01-26,7077,123630,3534,78224,3543,45406,0,0,4978,75993,2098,23786,4979,99779,California
San Bernardino,2021-01-27,8518,132148,4143,82367,4375,49781,0,0,5719,78921,2791,26577,5719,105498,California
San Bernardino,2021-01-28,8595,140743,4078,86445,4517,54298,0,0,6273,82877,2317,28894,6273,111771,California
San Bernardino,2021-01-29,8198,148941,3771,90216,4427,58725,0,0,6223,87140,1961,30855,6224,117995,California
San Bernardino,2021-01-30,3094,152035,1900,92116,1194,59919,0,0,2805,89657,288,31143,2805,120800,California
San Bernardino,2021-01-31,925,152960,493,92609,432,60351,0,0,871,90475,53,31196,871,121671,California
San Bernardino,2021-02-01,7580,160540,4252,96861,3328,63679,0,0,4948,92795,2629,33825,4949,126620,California
San Bernardino,2021-02-02,10448,170988,3656,100517,6792,70471,0,0,8389,99130,2055,35880,8390,135010,California
San Bernardino,2021-02-03,9007,179995,4148,104665,4859,75330,0,0,6506,103144,2493,38373,6507,141517,California
San Bernardino,2021-02-04,10524,190519,5186,109851,5338,80668,0,0,7423,107477,3090,41463,7423,148940,California
San Bernardino,2021-02-05,11010,201529,5908,115759,5102,85770,0,0,7489,111457,3510,44973,7490,156430,California
San Bernardino,2021-02-06,5265,206794,2213,117972,3052,88822,0,0,3635,113489,1606,46579,3638,160068,California
San Bernardino,2021-02-07,843,207637,489,118461,354,89176,0,0,468,113586,372,46951,469,160537,California
San Bernardino,2021-02-08,7282,214919,3882,122343,3400,92576,0,0,5614,117534,1666,48617,5614,166151,California
San Bernardino,2021-02-09,10142,225061,5906,128249,4236,96812,0,0,6843,121083,3297,51914,6846,172997,California
San Bernardino,2021-02-10,12084,237145,6453,134702,5631,102443,0,0,7964,124939,4109,56023,7965,180962,California
San Bernardino,2021-02-11,12447,249592,7139,141841,5308,107751,0,0,7936,128390,4488,60511,7939,188901,California
San Bernardino,2021-02-12,10428,260020,5945,147786,4483,112234,0,0,5689,129357,4722,65233,5689,194590,California
San Bernardino,2021-02-13,6049,266069,4021,151807,2028,114262,0,0,3809,130947,2224,67457,3814,198404,California
San Bernardino,2021-02-14,1552,267621,649,152456,903,115165,0,0,873,131148,672,68129,873,199277,California
San Bernardino,2021-02-15,5477,273098,2995,155451,2482,117647,0,0,3061,131807,2402,70531,3061,202338,California
San Bernardino,2021-02-16,12625,285723,7381,162832,5244,122891,0,0,7972,135139,4641,75172,7973,210311,California
San Bernardino,2021-02-17,11812,297535,6463,169295,5349,128240,0,0,7147,137640,4648,79820,7149,217460,California
San Bernardino,2021-02-18,12488,310023,7584,176879,4904,133144,0,0,7702,140571,4772,84592,7703,225163,California
San Bernardino,2021-02-19,11531,321554,5933,182812,5598,138742,0,0,6815,142690,4696,89288,6815,231978,California
San Bernardino,2021-02-20,4523,326077,3470,186282,1053,139795,0,0,2041,142255,2478,91766,2043,234021,California
San Bernardino,2021-02-21,1131,327208,673,186955,458,140253,0,0,392,141910,739,92505,394,234415,California
San Bernardino,2021-02-22,8675,335883,5343,192298,3332,143585,0,0,4043,141334,4621,97126,4045,238460,California
San Bernardino,2021-02-23,9131,345014,5449,197747,3682,147267,0,0,4597,141422,4509,101635,4597,243057,California
San Bernardino,2021-02-24,12451,357465,7178,204925,5273,152540,0,0,6150,141292,6281,107916,6151,249208,California
San Bernardino,2021-02-25,13080,370545,6281,211206,6799,159339,0,0,7612,143456,5451,113367,7615,256823,California
San Bernardino,2021-02-26,13617,384162,6381,217587,7236,166575,0,0,7582,145067,5973,119340,7584,264407,California
San Bernardino,2021-02-27,6667,390829,3726,221313,2940,169515,1,1,4813,148036,1845,121185,4814,269221,California
San Bernardino,2021-02-28,1765,392594,732,222045,1033,170548,0,1,1137,148550,623,121808,1137,270358,California
San Bernardino,2021-03-01,8453,401047,4359,226404,4091,174639,3,4,3838,147806,4593,126401,3849,274207,California
San Bernardino,2021-03-02,13857,414904,5539,231943,8318,182957,0,4,6547,147076,7280,133681,6550,280757,California
San Bernardino,2021-03-03,12888,427792,6530,238473,6355,189312,3,7,6022,146263,6845,140526,6032,286789,California
San Bernardino,2021-03-04,13765,441557,6913,245386,6852,196164,0,7,5981,144485,7763,148289,5985,292774,California
San Bernardino,2021-03-05,14416,455973,7540,252926,6875,203039,1,8,7043,144206,7341,155630,7062,299836,California
San Bernardino,2021-03-06,9718,465691,5456,258382,4047,207086,215,223,4546,143811,5154,160784,4759,304595,California
San Bernardino,2021-03-07,1651,467342,1002,259384,592,207678,57,280,1048,144315,601,161385,1105,305700,California
San Bernardino,2021-03-08,8077,475419,3575,262959,4343,212021,159,439,3593,143594,4476,165861,3755,309455,California
San Bernardino,2021-03-09,13077,488496,7486,270445,5347,217368,244,683,5273,141322,7790,173651,5518,314973,California
San Bernardino,2021-03-10,14209,502705,7848,278293,5805,223173,556,1239,6359,140417,7823,181474,6918,321891,California
San Bernardino,2021-03-11,15622,518327,7240,285533,6793,229966,1589,2828,7395,141190,8206,189680,8979,330870,California
San Bernardino,2021-03-12,15515,533842,6893,292426,6574,236540,2048,4876,7350,142503,8135,197815,9448,340318,California
San Bernardino,2021-03-13,8387,542229,4582,297008,3293,239833,512,5388,4978,144603,3398,201213,5498,345816,California
San Bernardino,2021-03-14,3284,545513,1661,298669,1042,240875,581,5969,1833,145567,1444,202657,2408,348224,California
San Bernardino,2021-03-15,11391,556904,5373,304042,3984,244859,2034,8003,5581,147378,5796,208453,7607,355831,California
San Bernardino,2021-03-16,16224,573128,8033,312075,7245,252104,946,8949,9918,151958,6280,214733,10860,366691,California
San Bernardino,2021-03-17,17384,590512,8645,320720,7990,260094,749,9698,10538,156419,6827,221560,11288,377979,California
San Bernardino,2021-03-18,16627,607139,8230,328950,8010,268104,387,10085,9849,159901,6752,228312,10234,388213,California
San Bernardino,2021-03-19,16976,624115,8427,337377,7960,276064,589,10674,9754,163099,7197,235509,10395,398608,California
San Bernardino,2021-03-20,9444,633559,5961,343338,2893,278957,590,11264,5588,165442,3831,239340,6174,404782,California
San Bernardino,2021-03-21,2794,636353,2274,345612,470,279427,50,11314,2250,167211,531,239871,2300,407082,California
San Bernardino,2021-03-22,9625,645978,4527,350139,4660,284087,438,11752,6972,171989,2632,242503,7410,414492,California
San Bernardino,2021-03-23,15500,661478,8799,358938,6082,290169,619,12371,9596,176320,5883,248386,10214,424706,California
San Bernardino,2021-03-24,15169,676647,7841,366779,7023,297192,305,12676,10077,181646,5057,253443,10383,435089,California
San Bernardino,2021-03-25,17039,693686,8366,375145,8373,305565,300,12976,10798,186549,6191,259634,11094,446183,California
San Bernardino,2021-03-26,18210,711896,8685,383830,8754,314319,771,13747,10898,190937,7282,266916,11670,457853,California
San Bernardino,2021-03-27,10853,722749,7015,390845,3086,317405,752,14499,6191,193237,4642,271558,6942,464795,California
San Bernardino,2021-03-28,3621,726370,2550,393395,958,318363,113,14612,2510,194758,1101,272659,2622,467417,California
San Bernardino,2021-03-29,11777,738147,6121,399516,5257,323620,399,15011,7961,199320,3798,276457,8360,475777,California
San Bernardino,2021-03-30,16996,755143,9486,409002,6793,330413,717,15728,10537,204143,6422,282879,11245,487022,California
San Bernardino,2021-03-31,16605,771748,9340,418342,6627,337040,638,16366,10928,210062,5648,288527,11567,498589,California
San Bernardino,2021-04-01,19790,791538,10458,428800,7918,344958,1414,17780,12740,217200,7008,295535,14146,512735,California
San Bernardino,2021-04-02,18914,810452,9538,438338,8082,353040,1294,19074,11427,222506,7458,302993,12764,525499,California
San Bernardino,2021-04-03,11165,821617,6985,445323,3041,356081,1139,20213,6067,224628,5080,308073,7202,532701,California
San Bernardino,2021-04-04,2499,824116,1505,446828,745,356826,249,20462,1259,224902,1234,309307,1508,534209,California
San Bernardino,2021-04-05,11787,835903,5295,452123,4757,361583,1735,22197,6015,226896,5752,315059,7746,541955,California
San Bernardino,2021-04-06,19749,855652,11119,463242,6516,368099,2114,24311,10438,230186,9266,324325,12556,554511,California
San Bernardino,2021-04-07,20976,876628,11229,474471,7269,375368,2478,26789,11444,234607,9503,333828,13924,568435,California
San Bernardino,2021-04-08,21896,898524,11212,485683,8079,383447,2605,29394,12048,239485,9823,343651,14701,583136,California
San Bernardino,2021-04-09,21764,920288,11080,496763,8123,391570,2561,31955,11849,244041,9881,353532,14437,597573,California
San Bernardino,2021-04-10,15666,935954,8115,504878,3828,395398,3723,35678,7752,247632,7894,361426,11485,609058,California
San Bernardino,2021-04-11,4419,940373,2576,507454,885,396283,958,36636,2025,248222,2388,363814,2978,612036,California
San Bernardino,2021-04-12,13385,953758,6185,513639,5544,401827,1656,38292,6321,249151,7043,370857,7972,620008,California
San Bernardino,2021-04-13,19229,972987,10948,524587,8262,410089,19,38311,10998,251964,8205,379062,11018,631026,California
San Bernardino,2021-04-14,19198,992185,10262,534849,8933,419022,3,38314,10836,254475,8330,387392,10841,641867,California
San Bernardino,2021-04-15,20257,1012442,11319,546168,8932,427954,6,38320,10741,255743,9479,396871,10747,652614,California
San Bernardino,2021-04-16,18575,1031017,10538,556706,8036,435990,1,38321,9124,255460,9407,406278,9124,661738,California
San Bernardino,2021-04-17,11920,1042937,7846,564552,4074,440064,0,38321,6229,256032,5657,411935,6229,667967,California
San Bernardino,2021-04-18,2885,1045822,1980,566532,905,440969,0,38321,1265,255689,1608,413543,1265,669232,California
San Bernardino,2021-04-19,12532,1058354,6681,573213,5851,446820,0,38321,4860,252903,7650,421193,4864,674096,California
San Bernardino,2021-04-20,17603,1075957,9813,583026,7787,454607,3,38324,8039,251408,9538,430731,8043,682139,California
San Bernardino,2021-04-21,18089,1094046,10322,593348,7764,462371,3,38327,7916,249213,10114,440845,7919,690058,California
San Bernardino,2021-04-22,19184,1113230,10966,604314,8214,470585,4,38331,7793,245675,11335,452180,7797,697855,California
San Bernardino,2021-04-23,18469,1131699,10569,614883,7899,478484,1,38332,8048,243351,10375,462555,8051,705906,California
San Bernardino,2021-04-24,12824,1144523,9476,624359,3346,481830,2,38334,6890,244324,5919,468474,6892,712798,California
San Bernardino,2021-04-25,3397,1147920,2226,626585,1171,483001,0,38334,1679,244300,1704,470178,1680,714478,California
San Bernardino,2021-04-26,10505,1158425,5629,632214,4787,487788,89,38423,4447,242812,6023,476201,4535,719013,California
San Bernardino,2021-04-27,15895,1174320,9594,641808,6132,493920,169,38592,6486,240099,9367,485568,6654,725667,California
San Bernardino,2021-04-28,14681,1189001,8716,650524,5690,499610,275,38867,5269,236249,9385,494953,5535,731202,California
San Bernardino,2021-04-29,16172,1205173,9313,659837,6590,506200,269,39136,5367,231108,10773,505726,5632,736834,California
San Bernardino,2021-04-30,16536,1221709,10442,670279,5814,512014,280,39416,6095,227076,10404,516130,6372,743206,California
San Bernardino,2021-05-01,10711,1232420,8404,678683,1998,514012,309,39725,3689,224050,7020,523150,3994,747200,California
San Bernardino,2021-05-02,2925,1235345,2115,680798,678,514690,132,39857,1043,223349,1874,525024,1173,748373,California
San Bernardino,2021-05-03,10026,1245371,5765,686563,3856,518546,405,40262,2898,219535,7115,532139,3301,751674,California
San Bernardino,2021-05-04,15651,1261022,9514,696077,5683,524229,454,40716,4541,213457,11070,543209,4992,756666,California
San Bernardino,2021-05-05,15316,1276338,8804,704881,6099,530328,413,41129,4328,207251,10943,554152,4737,761403,California
San Bernardino,2021-05-06,15740,1292078,8967,713848,6358,536686,415,41544,4280,200521,11424,565576,4694,766097,California
San Bernardino,2021-05-07,15435,1307513,8669,722517,6391,543077,375,41919,4624,194759,10757,576333,4995,771092,California
San Bernardino,2021-05-08,9180,1316693,6108,728625,2828,545905,244,42163,3130,192117,6015,582348,3373,774465,California
San Bernardino,2021-05-09,1808,1318501,1111,729736,607,546512,90,42253,726,191861,1072,583420,816,775281,California
San Bernardino,2021-05-10,7412,1325913,3413,733149,3684,550196,315,42568,2270,189348,5095,588515,2582,777863,California
San Bernardino,2021-05-11,11874,1337787,6543,739692,5005,555201,326,42894,3721,185280,8116,596631,4048,781911,California
San Bernardino,2021-05-12,12001,1349788,6390,746082,5322,560523,289,43183,3432,180473,8524,605155,3717,785628,California
San Bernardino,2021-05-13,12455,1362243,7390,753472,4724,565247,341,43524,4769,177935,7643,612798,5105,790733,California
San Bernardino,2021-05-14,13578,1375821,9027,762499,4217,569464,334,43858,5652,176052,7868,620666,5985,796718,California
San Bernardino,2021-05-15,11218,1387039,8319,770818,2711,572175,188,44046,4501,174051,6685,627351,4684,801402,California
San Bernardino,2021-05-16,2764,1389803,2038,772856,665,572840,61,44107,1310,173984,1437,628788,1370,802772,California
San Bernardino,2021-05-17,9894,1399697,6731,779587,2891,575731,272,44379,4620,173642,5237,634025,4895,807667,California
San Bernardino,2021-05-18,13292,1412989,8767,788354,4270,580001,255,44634,6179,172994,7078,641103,6430,814097,California
San Bernardino,2021-05-19,11463,1424452,7181,795535,3909,583910,373,45007,5342,172625,6081,647184,5712,819809,California
San Bernardino,2021-05-20,9938,1434390,5857,801392,3784,587694,297,45304,4477,171970,5426,652610,4771,824580,California
San Bernardino,2021-05-21,10785,1445175,7141,808533,3293,590987,351,45655,4719,171017,6022,658632,5069,829649,California
San Bernardino,2021-05-22,7302,1452477,5560,814093,1550,592537,192,45847,3646,171232,3621,662253,3836,833485,California
San Bernardino,2021-05-23,1285,1453762,827,814920,385,592922,73,45920,650,171326,629,662882,723,834208,California
San Bernardino,2021-05-24,6569,1460331,4124,819044,2153,595075,292,46212,2971,171032,3556,666438,3262,837470,California
San Bernardino,2021-05-25,9178,1469509,5623,824667,3295,598370,260,46472,4143,170428,5007,671445,4403,841873,California
San Bernardino,2021-05-26,7983,1477492,5073,829740,2683,601053,227,46699,3706,170111,4243,675688,3926,845799,California
San Bernardino,2021-05-27,7421,1484913,4530,834270,2668,603721,223,46922,3404,169760,3975,679663,3624,849423,California
San Bernardino,2021-05-28,8413,1493326,5285,839555,2855,606576,273,47195,4183,170028,4189,683852,4457,853880,California
San Bernardino,2021-05-29,4743,1498069,3194,842749,1441,608017,108,47303,2438,170284,2289,686141,2545,856425,California
San Bernardino,2021-05-30,1712,1499781,1216,843965,433,608450,63,47366,900,170440,806,686947,962,857387,California
San Bernardino,2021-05-31,472,1500253,246,844211,209,608659,17,47383,181,170348,290,687237,198,857585,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2350,3572,2350,3572,0,0,0,0,2350,3572,0,0,2350,3572,California
San Diego,2020-12-18,3670,7242,3669,7241,1,1,0,0,3670,7242,0,0,3670,7242,California
San Diego,2020-12-19,2313,9555,2313,9554,0,1,0,0,2313,9555,0,0,2313,9555,California
San Diego,2020-12-20,1185,10740,1184,10738,1,2,0,0,1185,10740,0,0,1185,10740,California
San Diego,2020-12-21,3522,14262,3521,14259,1,3,0,0,3522,14262,0,0,3522,14262,California
San Diego,2020-12-22,4060,18322,3417,17676,643,646,0,0,4060,18322,0,0,4060,18322,California
San Diego,2020-12-23,3182,21504,1978,19654,1204,1850,0,0,3182,21504,0,0,3182,21504,California
San Diego,2020-12-24,2736,24240,2219,21873,517,2367,0,0,2736,24240,0,0,2736,24240,California
San Diego,2020-12-25,876,25116,875,22748,1,2368,0,0,876,25116,0,0,876,25116,California
San Diego,2020-12-26,3294,28410,2143,24891,1151,3519,0,0,3294,28410,0,0,3294,28410,California
San Diego,2020-12-27,2510,30920,1619,26510,891,4410,0,0,2509,30918,1,1,2509,30919,California
San Diego,2020-12-28,5912,36832,4225,30735,1687,6097,0,0,5912,36830,0,1,5912,36831,California
San Diego,2020-12-29,5572,42404,2999,33734,2573,8670,0,0,5572,42402,0,1,5572,42403,California
San Diego,2020-12-30,5944,48348,3099,36833,2845,11515,0,0,5944,48346,0,1,5944,48347,California
San Diego,2020-12-31,3040,51388,1055,37888,1985,13500,0,0,3040,51386,0,1,3040,51387,California
San Diego,2021-01-01,1006,52394,452,38340,554,14054,0,0,1006,52392,0,1,1006,52393,California
San Diego,2021-01-02,3745,56139,1303,39643,2442,16496,0,0,3745,56137,0,1,3745,56138,California
San Diego,2021-01-03,859,56998,633,40276,226,16722,0,0,858,56995,0,1,858,56996,California
