county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-01-04,3702,60700,2049,42325,1653,18375,0,0,3695,60690,0,1,3695,60691,California
San Diego,2021-01-05,4376,65076,2185,44510,2191,20566,0,0,3759,63848,613,614,3771,64462,California
San Diego,2021-01-06,4947,70023,2290,46800,2657,23223,0,0,3713,66354,1211,1825,3717,68179,California
San Diego,2021-01-07,5665,75688,2983,49783,2682,25905,0,0,3506,67714,2152,3977,3512,71691,California
San Diego,2021-01-08,7868,83556,4941,54724,2927,28832,0,0,4082,68044,3769,7746,4099,75790,California
San Diego,2021-01-09,3500,87056,1940,56664,1560,30392,0,0,1950,68467,1538,9284,1961,77751,California
San Diego,2021-01-10,1882,88938,1294,57958,588,30980,0,0,778,68162,1092,10376,787,78538,California
San Diego,2021-01-11,10333,99271,5860,63818,4473,35453,0,0,6803,71460,3523,13899,6821,85359,California
San Diego,2021-01-12,11200,110471,5313,69131,5887,41340,0,0,7822,76027,3369,17268,7936,93295,California
San Diego,2021-01-13,11511,121982,5053,74184,6458,47798,0,0,8967,82486,2532,19800,8991,102286,California
San Diego,2021-01-14,12366,134348,4746,78930,7620,55418,0,0,10197,90558,2161,21961,10233,112519,California
San Diego,2021-01-15,15133,149481,5355,84285,9778,65196,0,0,12487,100473,2627,24588,12542,125061,California
San Diego,2021-01-16,10771,160252,3593,87878,7178,72374,0,0,9325,108388,1441,26029,9356,134417,California
San Diego,2021-01-17,8682,168934,2497,90375,6185,78559,0,0,7841,115408,841,26870,7861,142278,California
San Diego,2021-01-18,12881,181815,6317,96692,6564,85123,0,0,10031,122681,2818,29688,10091,152369,California
San Diego,2021-01-19,14598,196413,5669,102361,8929,94052,0,0,11488,131336,3099,32787,11754,164123,California
San Diego,2021-01-20,18330,214743,6388,108749,11942,105994,0,0,15008,143227,3301,36088,15192,179315,California
San Diego,2021-01-21,17300,232043,5785,114534,11515,117509,0,0,15911,157901,1380,37468,16054,195369,California
San Diego,2021-01-22,17584,249627,4662,119196,12922,130431,0,0,15551,171514,2019,39487,15632,211001,California
San Diego,2021-01-23,14491,264118,5280,124476,9211,139642,0,0,12133,181360,2347,41834,12193,223194,California
San Diego,2021-01-24,11905,276023,3345,127821,8560,148202,0,0,10931,191359,972,42806,10971,234165,California
San Diego,2021-01-25,12273,288296,5802,133623,6471,154673,0,0,9253,197754,3013,45819,9408,243573,California
San Diego,2021-01-26,15157,303453,7858,141481,7299,161972,0,0,11770,206326,3385,49204,11957,255530,California
San Diego,2021-01-27,20580,324033,7939,149420,12641,174613,0,0,17560,221020,3011,52215,17705,273235,California
San Diego,2021-01-28,21310,345343,7651,157071,13659,188272,0,0,19037,237880,2263,54478,19123,292358,California
San Diego,2021-01-29,19728,365071,6480,163551,13248,201520,0,0,17285,252781,2433,56911,17334,309692,California
San Diego,2021-01-30,15906,380977,3668,167219,12238,213758,0,0,13223,263429,2673,59584,13321,323013,California
San Diego,2021-01-31,14812,395789,5764,172983,9048,222806,0,0,14450,277553,358,59942,14482,337495,California
San Diego,2021-02-01,21037,416826,7735,180718,13302,236108,0,0,17484,291577,3539,63481,17563,355058,California
San Diego,2021-02-02,22899,439725,8375,189093,14524,250632,0,0,19630,308116,3260,66741,19799,374857,California
San Diego,2021-02-03,27669,467394,11770,200863,15899,266531,0,0,23356,327368,4294,71035,23546,398403,California
San Diego,2021-02-04,24253,491647,9896,210759,14357,280888,0,0,19623,342661,4613,75648,19906,418309,California
San Diego,2021-02-05,24934,516581,8890,219649,16044,296932,0,0,18246,354694,6664,82312,18697,437006,California
San Diego,2021-02-06,20782,537363,8555,228204,12227,309159,0,0,17531,369200,3248,85560,17754,454760,California
San Diego,2021-02-07,12137,549500,5377,233581,6760,315919,0,0,10253,377839,1873,87433,10512,465272,California
San Diego,2021-02-08,20124,569624,8533,242114,11591,327510,0,0,12679,383769,7434,94867,13364,478636,California
San Diego,2021-02-09,20493,590117,8327,250441,12166,339676,0,0,13196,390760,7276,102143,14267,492903,California
San Diego,2021-02-10,22975,613092,9338,259779,13637,353313,0,0,13848,396916,9070,111213,15226,508129,California
San Diego,2021-02-11,23847,636939,10186,269965,13661,366974,0,0,12770,400323,11050,122263,14457,522586,California
San Diego,2021-02-12,23840,660779,7447,277412,16393,383367,0,0,11885,402538,11938,134201,14153,536739,California
San Diego,2021-02-13,20033,680812,9026,286438,11007,394374,0,0,10901,405517,9126,143327,12105,548844,California
San Diego,2021-02-14,11187,691999,7433,293871,3754,398128,0,0,6320,408489,4863,148190,7835,556679,California
San Diego,2021-02-15,15272,707271,7761,301632,7511,405639,0,0,7829,411965,7421,155611,10897,567576,California
San Diego,2021-02-16,19294,726565,11268,312900,8026,413665,0,0,9221,414111,10061,165672,12207,579783,California
San Diego,2021-02-17,23414,749979,10999,323899,12415,426080,0,0,8121,410044,15278,180950,11211,590994,California
San Diego,2021-02-18,23575,773554,12010,335909,11565,437645,0,0,7777,406120,15786,196736,11862,602856,California
San Diego,2021-02-19,15905,789459,10910,346819,4995,442640,0,0,6635,405478,9252,205988,8610,611466,California
San Diego,2021-02-20,10265,799724,6367,353186,3898,446538,0,0,5808,408739,4455,210443,7716,619182,California
San Diego,2021-02-21,11571,811295,10157,363343,1414,447952,0,0,5185,409059,6380,216823,6700,625882,California
San Diego,2021-02-22,12451,823746,10592,373935,1859,449811,0,0,5758,409771,6688,223511,7400,633282,California
San Diego,2021-02-23,25872,849618,14494,388429,11378,461189,0,0,9629,409065,16235,239746,15529,648811,California
San Diego,2021-02-24,28961,878579,12766,401195,16195,477384,0,0,6857,401278,22084,261830,14297,663108,California
San Diego,2021-02-25,33210,911789,14732,415927,18478,495862,0,0,10131,396758,23059,284889,18539,681647,California
San Diego,2021-02-26,33479,945268,12403,428330,21076,516938,0,0,12113,394646,21336,306225,19224,700871,California
San Diego,2021-02-27,21249,966517,9689,438019,11560,528498,0,0,11443,400562,9801,316026,15717,716588,California
San Diego,2021-02-28,15287,981804,9989,448008,5298,533796,0,0,9523,407115,5763,321789,12316,728904,California
San Diego,2021-03-01,24260,1006064,14320,462328,9938,543734,2,2,14729,416260,9453,331242,18598,747502,California
San Diego,2021-03-02,26184,1032248,14095,476423,12089,555823,0,2,12765,422315,13409,344651,19464,766966,California
San Diego,2021-03-03,34025,1066273,15950,492373,18072,573895,3,5,14071,423376,19933,364584,20994,787960,California
San Diego,2021-03-04,28319,1094592,14111,506484,14208,588103,0,5,12616,427074,15681,380265,19379,807339,California
San Diego,2021-03-05,29018,1123610,14919,521403,14017,602120,82,87,13518,431923,15475,395740,20324,827663,California
San Diego,2021-03-06,23439,1147049,9598,531001,13140,615260,701,788,10353,434584,13072,408812,15733,843396,California
San Diego,2021-03-07,18247,1165296,9338,540339,8338,623598,571,1359,6930,434442,11308,420120,11166,854562,California
San Diego,2021-03-08,23107,1188403,11227,551566,10973,634571,907,2266,11449,440042,11638,431758,17238,871800,California
San Diego,2021-03-09,25915,1214318,11998,563564,12158,646729,1759,4025,10142,440113,15758,447516,15829,887629,California
San Diego,2021-03-10,25566,1239884,10815,574379,12353,659082,2398,6423,10137,441302,15413,462929,16602,904231,California
San Diego,2021-03-11,28663,1268547,11024,585403,14041,673123,3598,10021,9987,440194,18653,481582,17545,921776,California
San Diego,2021-03-12,27162,1295709,9554,594957,14468,687591,3140,13161,10030,439785,17119,498701,16710,938486,California
San Diego,2021-03-13,26234,1321943,7308,602265,17137,704728,1789,14950,10140,439799,16090,514791,16104,954590,California
San Diego,2021-03-14,13882,1335825,5500,607765,7643,712371,739,15689,4820,438631,9053,523844,7885,962475,California
San Diego,2021-03-15,22034,1357859,10176,617941,11078,723449,780,16469,9018,438531,13003,536847,12903,975378,California
San Diego,2021-03-16,30012,1387871,15796,633737,13804,737253,412,16881,15737,443485,14252,551099,19206,994584,California
San Diego,2021-03-17,26352,1414223,12241,645978,13391,750644,720,17601,16793,453509,9542,560641,19566,1014150,California
San Diego,2021-03-18,31539,1445762,17816,663794,12803,763447,920,18521,17039,458528,14466,575107,19485,1033635,California
San Diego,2021-03-19,30354,1476116,14405,678199,14909,778356,1040,19561,19400,469234,10932,586039,21638,1055273,California
San Diego,2021-03-20,27897,1504013,8457,686656,17637,795993,1803,21364,21429,487116,6456,592495,24338,1079611,California
San Diego,2021-03-21,16583,1520596,12106,698762,3760,799753,717,22081,7715,488012,8854,601349,9750,1089361,California
San Diego,2021-03-22,22546,1543142,13151,711913,9118,808871,277,22358,14330,497174,8203,609552,17365,1106726,California
San Diego,2021-03-23,26006,1569148,13643,725556,12084,820955,279,22637,17132,507755,8859,618411,19440,1126166,California
San Diego,2021-03-24,29588,1598736,19783,745339,9423,830378,382,23019,17101,514816,12476,630887,19537,1145703,California
San Diego,2021-03-25,30385,1629121,18313,763652,11388,841766,684,23703,17991,523233,12375,643262,20792,1166495,California
San Diego,2021-03-26,32155,1661276,17944,781596,13638,855404,573,24276,17503,529506,14627,657889,20900,1187395,California
San Diego,2021-03-27,25514,1686790,11049,792645,14072,869476,393,24669,15692,538031,9804,667693,18329,1205724,California
San Diego,2021-03-28,15083,1701873,9238,801883,5788,875264,57,24726,9264,543008,5813,673506,10790,1216514,California
San Diego,2021-03-29,26734,1728607,12921,814804,13180,888444,633,25359,16447,552248,10277,683783,19517,1236031,California
San Diego,2021-03-30,33246,1761853,17902,832706,14555,902999,789,26148,22020,565658,11214,694997,24624,1260655,California
San Diego,2021-03-31,30482,1792335,18801,851507,10975,913974,706,26854,20639,578270,9826,704823,22438,1283093,California
San Diego,2021-04-01,34357,1826692,20062,871569,12795,926769,1500,28354,23244,593239,11089,715912,26058,1309151,California
San Diego,2021-04-02,35807,1862499,20674,892243,12326,939095,2807,31161,24117,609913,11671,727583,28345,1337496,California
San Diego,2021-04-03,30861,1893360,14458,906701,11795,950890,4608,35769,19718,624301,11130,738713,25518,1363014,California
San Diego,2021-04-04,9058,1902418,5204,911905,2926,953816,928,36697,4819,625990,4234,742947,5923,1368937,California
San Diego,2021-04-05,29763,1932181,15406,927311,11705,965521,2652,39349,19382,640145,10363,753310,24518,1393455,California
San Diego,2021-04-06,38760,1970941,20397,947708,12449,977970,5914,45263,22330,654081,16414,769724,30350,1423805,California
San Diego,2021-04-07,35843,2006784,21981,969689,9287,987257,4575,49838,20320,664665,15499,785223,26083,1449888,California
San Diego,2021-04-08,35254,2042038,21371,991060,9711,996968,4172,54010,21313,678782,13922,799145,28039,1477927,California
San Diego,2021-04-09,38433,2080471,22926,1013986,10291,1007259,5216,59226,20815,690536,17552,816697,29306,1507233,California
San Diego,2021-04-10,29191,2109662,11785,1025771,13396,1020655,4010,63236,15099,698580,14082,830779,22126,1529359,California
San Diego,2021-04-11,16261,2125923,10079,1035850,3868,1024523,2314,65550,7266,702144,8991,839770,12555,1541914,California
San Diego,2021-04-12,30854,2156777,12863,1048713,13660,1038183,4331,69881,17186,713650,13653,853423,25159,1567073,California
San Diego,2021-04-13,37217,2193994,17790,1066503,19391,1057574,36,69917,24789,728881,12407,865830,27638,1594711,California
San Diego,2021-04-14,33090,2227084,18929,1085432,14148,1071722,13,69930,17916,735977,15160,880990,22256,1616967,California
San Diego,2021-04-15,39565,2266649,20376,1105808,19185,1090907,4,69934,24137,747528,15409,896399,26960,1643927,California
San Diego,2021-04-16,33850,2300499,18590,1124398,15257,1106164,3,69937,19647,755398,14142,910541,22012,1665939,California
San Diego,2021-04-17,27897,2328396,13543,1137941,14354,1120518,0,69937,12386,755391,15417,925958,15410,1681349,California
San Diego,2021-04-18,14502,2342898,8915,1146856,5584,1126102,3,69940,6784,757406,7705,933663,9720,1691069,California
San Diego,2021-04-19,26599,2369497,13570,1160426,13028,1139130,1,69941,12524,757619,14056,947719,14269,1705338,California
San Diego,2021-04-20,39057,2408554,17780,1178206,21276,1160406,1,69942,19970,761466,19067,966786,22914,1728252,California
San Diego,2021-04-21,35046,2443600,20933,1199139,14113,1174519,0,69942,16991,763416,18020,984806,19970,1748222,California
San Diego,2021-04-22,44668,2488268,22946,1222085,21718,1196237,4,69946,22438,766664,22187,1006993,25435,1773657,California
San Diego,2021-04-23,42248,2530516,26025,1248110,16221,1212458,2,69948,15789,759156,26429,1033422,18921,1792578,California
San Diego,2021-04-24,34978,2565494,18870,1266980,16093,1228551,15,69963,15667,758689,19278,1052700,18811,1811389,California
San Diego,2021-04-25,12648,2578142,7708,1274688,4940,1233491,0,69963,5938,759265,6702,1059402,7278,1818667,California
San Diego,2021-04-26,31130,2609272,15530,1290218,15469,1248960,131,70094,10696,753923,20422,1079824,15080,1833747,California
San Diego,2021-04-27,42639,2651911,23522,1313740,18697,1267657,420,70514,18825,752309,23782,1103606,22168,1855915,California
San Diego,2021-04-28,38339,2690250,22631,1336371,15034,1282691,674,71188,17387,751659,20919,1124525,20269,1876184,California
San Diego,2021-04-29,38118,2728368,24280,1360651,13184,1295875,654,71842,15428,746772,22655,1147180,17768,1893952,California
San Diego,2021-04-30,38123,2766491,23144,1383795,13964,1309839,1015,72857,14969,741434,23117,1170297,17779,1911731,California
San Diego,2021-05-01,24349,2790840,10735,1394530,12969,1322808,645,73502,9585,739032,14755,1185052,12353,1924084,California
San Diego,2021-05-02,10733,2801573,7541,1402071,2605,1325413,587,74089,3300,735814,7428,1192480,4210,1928294,California
San Diego,2021-05-03,25347,2826920,12488,1414559,11701,1337114,1158,75247,9371,731177,15953,1208433,11316,1939610,California
San Diego,2021-05-04,31972,2858892,17645,1432204,12998,1350112,1329,76576,11568,724788,20375,1228808,13986,1953596,California
San Diego,2021-05-05,27744,2886636,17044,1449248,9411,1359523,1289,77865,10621,720536,17103,1245911,12851,1966447,California
San Diego,2021-05-06,28465,2915101,18842,1468090,8709,1368232,914,78779,10862,717204,17574,1263485,14242,1980689,California
San Diego,2021-05-07,29656,2944757,19545,1487635,9061,1377293,1050,79829,11070,711966,18547,1282032,13309,1993998,California
San Diego,2021-05-08,22664,2967421,10774,1498409,11177,1388470,713,80542,7305,706040,15336,1297368,9410,2003408,California
San Diego,2021-05-09,7495,2974916,5679,1504088,1407,1389877,409,80951,2617,704605,4872,1302240,3437,2006845,California
San Diego,2021-05-10,21677,2996593,8456,1512544,12407,1402284,814,81765,5969,696949,15677,1317917,8021,2014866,California
San Diego,2021-05-11,27705,3024298,11254,1523798,15675,1417959,776,82541,9671,690974,18010,1335927,12035,2026901,California
San Diego,2021-05-12,21962,3046260,11696,1535494,9475,1427434,791,83332,8040,686907,13897,1349824,9830,2036731,California
San Diego,2021-05-13,29647,3075907,17696,1553190,11340,1438774,611,83943,12310,684999,17283,1367107,15375,2052106,California
San Diego,2021-05-14,30741,3106648,19697,1572887,10197,1448971,847,84790,14028,685246,16677,1383784,16924,2069030,California
San Diego,2021-05-15,26164,3132812,16498,1589385,8844,1457815,822,85612,10935,682738,15178,1398962,12670,2081700,California
San Diego,2021-05-16,12986,3145798,9712,1599097,2698,1460513,576,86188,6495,683692,6480,1405442,7434,2089134,California
San Diego,2021-05-17,21463,3167261,13034,1612131,7671,1468184,758,86946,9449,682771,11977,1417419,11056,2100190,California
San Diego,2021-05-18,34242,3201503,19396,1631527,13970,1482154,876,87822,13928,678713,20279,1437698,16221,2116411,California
San Diego,2021-05-19,28508,3230011,17938,1649465,9762,1491916,808,88630,12359,676843,16120,1453818,14250,2130661,California
San Diego,2021-05-20,30566,3260577,16340,1665805,13460,1505376,766,89396,10315,668966,20219,1474037,12342,2143003,California
San Diego,2021-05-21,22840,3283417,14372,1680177,7533,1512909,935,90331,9441,666945,13370,1487407,11349,2154352,California
San Diego,2021-05-22,17436,3300853,9657,1689834,6685,1519594,1094,91425,7443,666376,9976,1497383,9407,2163759,California
San Diego,2021-05-23,4826,3305679,3601,1693435,941,1520535,284,91709,2590,667251,2215,1499598,3090,2166849,California
San Diego,2021-05-24,17637,3323316,8989,1702424,6759,1527294,1889,93598,6528,665411,11092,1510690,9252,2176101,California
San Diego,2021-05-25,24197,3347513,13232,1715656,9136,1536430,1829,95427,8752,661715,15413,1526103,11717,2187818,California
San Diego,2021-05-26,19157,3366670,10645,1726301,6503,1542933,2009,97436,6743,658899,12381,1538484,9565,2197383,California
San Diego,2021-05-27,20457,3387127,12019,1738320,6058,1548991,2380,99816,7023,655921,13418,1551902,10440,2207823,California
San Diego,2021-05-28,20970,3408097,13234,1751554,7030,1556021,706,100522,8402,653556,12550,1564452,10185,2218008,California
San Diego,2021-05-29,11764,3419861,7496,1759050,3780,1559801,488,101010,5083,652963,6665,1571117,6072,2224080,California
San Diego,2021-05-30,4680,3424541,3208,1762258,1106,1560907,366,101376,2066,653005,2609,1573726,2651,2226731,California
San Diego,2021-05-31,1717,3426258,1104,1763362,457,1561364,156,101532,674,652874,1041,1574767,910,2227641,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,230,237,230,237,0,0,0,0,230,237,0,0,230,237,California
San Francisco,2020-12-17,394,631,394,631,0,0,0,0,394,631,0,0,394,631,California
San Francisco,2020-12-18,879,1510,878,1509,1,1,0,0,879,1510,0,0,879,1510,California
San Francisco,2020-12-19,603,2113,603,2112,0,1,0,0,603,2113,0,0,603,2113,California
San Francisco,2020-12-20,484,2597,484,2596,0,1,0,0,484,2597,0,0,484,2597,California
San Francisco,2020-12-21,1163,3760,1163,3759,0,1,0,0,1163,3760,0,0,1163,3760,California
San Francisco,2020-12-22,1406,5166,1372,5131,34,35,0,0,1406,5166,0,0,1406,5166,California
San Francisco,2020-12-23,1355,6521,1059,6190,296,331,0,0,1355,6521,0,0,1355,6521,California
San Francisco,2020-12-24,844,7365,505,6695,339,670,0,0,844,7365,0,0,844,7365,California
San Francisco,2020-12-25,34,7399,29,6724,5,675,0,0,34,7399,0,0,34,7399,California
San Francisco,2020-12-26,247,7646,152,6876,95,770,0,0,247,7646,0,0,247,7646,California
San Francisco,2020-12-27,274,7920,60,6936,214,984,0,0,274,7920,0,0,274,7920,California
San Francisco,2020-12-28,1273,9193,689,7625,584,1568,0,0,1273,9193,0,0,1273,9193,California
San Francisco,2020-12-29,1253,10446,628,8253,625,2193,0,0,1253,10446,0,0,1253,10446,California
San Francisco,2020-12-30,1489,11935,780,9033,709,2902,0,0,1489,11935,0,0,1489,11935,California
San Francisco,2020-12-31,964,12899,410,9443,554,3456,0,0,963,12898,0,0,963,12898,California
San Francisco,2021-01-01,92,12991,72,9515,20,3476,0,0,92,12990,0,0,92,12990,California
San Francisco,2021-01-02,336,13327,303,9818,33,3509,0,0,336,13326,0,0,336,13326,California
San Francisco,2021-01-03,298,13625,105,9923,193,3702,0,0,297,13622,1,1,297,13623,California
San Francisco,2021-01-04,1839,15464,1355,11278,484,4186,0,0,1836,15455,3,4,1836,15459,California
San Francisco,2021-01-05,2236,17700,1420,12698,816,5002,0,0,2201,17623,35,39,2203,17662,California
San Francisco,2021-01-06,1872,19572,1160,13858,712,5714,0,0,1608,18970,262,301,1609,19271,California
San Francisco,2021-01-07,2067,21639,1207,15065,860,6574,0,0,1607,20120,457,758,1607,20878,California
San Francisco,2021-01-08,2335,23974,1638,16703,697,7271,0,0,1496,20782,834,1592,1496,22374,California
San Francisco,2021-01-09,1389,25363,894,17597,495,7766,0,0,884,21163,505,2097,886,23260,California
San Francisco,2021-01-10,919,26282,541,18138,378,8144,0,0,460,21165,458,2555,460,23720,California
San Francisco,2021-01-11,2505,28787,1870,20008,635,8779,0,0,1403,21465,1103,3658,1403,25123,California
San Francisco,2021-01-12,3093,31880,2071,22079,1022,9801,0,0,1898,22170,1195,4853,1900,27023,California
San Francisco,2021-01-13,2833,34713,1618,23697,1215,11016,0,0,1999,23335,834,5687,1999,29022,California
San Francisco,2021-01-14,2445,37158,1103,24800,1342,12358,0,0,1884,24658,561,6248,1884,30906,California
San Francisco,2021-01-15,2749,39907,1148,25948,1601,13959,0,0,2358,26629,389,6637,2360,33266,California
San Francisco,2021-01-16,2258,42165,965,26913,1293,15252,0,0,2091,28554,167,6804,2092,35358,California
San Francisco,2021-01-17,1926,44091,533,27446,1393,16645,0,0,1710,30048,216,7020,1710,37068,California
San Francisco,2021-01-18,1380,45471,595,28041,785,17430,0,0,1114,30898,265,7285,1115,38183,California
San Francisco,2021-01-19,2582,48053,1476,29517,1106,18536,0,0,1831,31978,751,8036,1831,40014,California
San Francisco,2021-01-20,2762,50815,1129,30646,1633,20169,0,0,2008,33236,751,8787,2009,42023,California
San Francisco,2021-01-21,3322,54137,946,31592,2376,22545,0,0,2486,34888,834,9621,2486,44509,California
San Francisco,2021-01-22,3190,57327,644,32236,2546,25091,0,0,2748,37196,440,10061,2748,47257,California
San Francisco,2021-01-23,3093,60420,611,32847,2482,27573,0,0,2725,39555,367,10428,2726,49983,California
San Francisco,2021-01-24,2431,62851,365,33212,2066,29639,0,0,2200,41527,228,10656,2200,52183,California
San Francisco,2021-01-25,4638,67489,1833,35045,2805,32444,0,0,3050,42992,1586,12242,3051,55234,California
San Francisco,2021-01-26,4710,72199,2172,37217,2538,34982,0,0,3080,44447,1627,13869,3082,58316,California
San Francisco,2021-01-27,4359,76558,2001,39218,2358,37340,0,0,3073,46236,1284,15153,3073,61389,California
San Francisco,2021-01-28,3759,80317,1554,40772,2205,39545,0,0,2598,47678,1156,16309,2598,63987,California
San Francisco,2021-01-29,4723,85040,1682,42454,3041,42586,0,0,3450,49862,1266,17575,3450,67437,California
San Francisco,2021-01-30,3784,88824,1846,44300,1938,44524,0,0,3329,52741,454,18029,3333,70770,California
San Francisco,2021-01-31,2352,91176,825,45125,1527,46051,0,0,2201,54793,150,18179,2202,72972,California
San Francisco,2021-02-01,3975,95151,1700,46825,2275,48326,0,0,2904,56627,1071,19250,2905,75877,California
San Francisco,2021-02-02,4487,99638,1795,48620,2692,51018,0,0,2892,57930,1589,20839,2892,78769,California
San Francisco,2021-02-03,5070,104708,2377,50997,2693,53711,0,0,3754,60372,1313,22152,3755,82524,California
San Francisco,2021-02-04,5025,109733,2427,53424,2598,56309,0,0,3863,63075,1160,23312,3863,86387,California
San Francisco,2021-02-05,5960,115693,3215,56639,2745,59054,0,0,4617,66352,1341,24653,4618,91005,California
San Francisco,2021-02-06,5491,121184,3670,60309,1821,60875,0,0,4591,70047,898,25551,4593,95598,California
San Francisco,2021-02-07,4344,125528,3195,63504,1149,62024,0,0,3767,73243,574,26125,3770,99368,California
San Francisco,2021-02-08,6736,132264,4642,68146,2094,64118,0,0,5514,77553,1206,27331,5516,104884,California
San Francisco,2021-02-09,5940,138204,3995,72141,1945,66063,0,0,4388,80381,1561,28892,4389,109273,California
San Francisco,2021-02-10,6897,145101,4191,76332,2706,68769,0,0,5090,83672,1802,30694,5093,114366,California
San Francisco,2021-02-11,6724,151825,3987,80319,2737,71506,0,0,4902,86758,1817,32511,4903,119269,California
San Francisco,2021-02-12,5333,157158,2674,82993,2659,74165,0,0,3496,88415,1839,34350,3496,122765,California
San Francisco,2021-02-13,4384,161542,2563,85556,1821,75986,0,0,3048,90129,1336,35686,3050,125815,California
San Francisco,2021-02-14,3428,164970,2249,87805,1179,77165,0,0,2299,91302,1128,36814,2301,128116,California
San Francisco,2021-02-15,2775,167745,1507,89312,1268,78433,0,0,1681,91891,1092,37906,1681,129797,California
San Francisco,2021-02-16,5076,172821,2791,92103,2285,80718,0,0,2983,92794,2086,39992,2989,132786,California
San Francisco,2021-02-17,5342,178163,2615,94718,2727,83445,0,0,2956,93375,2376,42368,2957,135743,California
San Francisco,2021-02-18,5369,183532,2626,97344,2743,86188,0,0,2787,93584,2581,44949,2790,138533,California
San Francisco,2021-02-19,5644,189176,2648,99992,2996,89184,0,0,2930,93808,2708,47657,2932,141465,California
San Francisco,2021-02-20,4527,193703,2180,102172,2347,91531,0,0,1698,92687,2820,50477,1699,143164,California
San Francisco,2021-02-21,2889,196592,1518,103690,1371,92902,0,0,1280,92367,1601,52078,1281,144445,California
San Francisco,2021-02-22,5122,201714,3191,106881,1931,94833,0,0,2578,92411,2536,54614,2580,147025,California
San Francisco,2021-02-23,5537,207251,3158,110039,2379,97212,0,0,2837,92554,2694,57308,2837,149862,California
San Francisco,2021-02-24,9040,216291,5120,115159,3920,101132,0,0,4837,93199,4193,61501,4838,154700,California
San Francisco,2021-02-25,9800,226091,6883,122042,2917,104049,0,0,6336,96076,3461,64962,6338,161038,California
San Francisco,2021-02-26,11992,238083,7780,129822,4212,108261,0,0,7109,98303,4883,69845,7110,168148,California
