county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-02-27,9260,247343,6000,135822,3259,111520,1,1,4652,98362,4595,74440,4654,172802,California
San Francisco,2021-02-28,7770,255113,5583,141405,2187,113707,0,1,3860,98314,3909,78349,3861,176663,California
San Francisco,2021-03-01,11031,266144,7495,148900,3532,117239,4,5,5331,97976,5675,84024,5337,182000,California
San Francisco,2021-03-02,9978,276122,6728,155628,3250,120489,0,5,5660,99329,4308,88332,5661,187661,California
San Francisco,2021-03-03,11276,287398,6552,162180,4723,125212,1,6,6154,100378,5109,93441,6158,193819,California
San Francisco,2021-03-04,8770,296168,5510,167690,3260,128472,0,6,4950,101516,3812,97253,4950,198769,California
San Francisco,2021-03-05,9218,305386,5655,173345,3559,132031,4,10,5778,103871,3428,100681,5783,204552,California
San Francisco,2021-03-06,7120,312506,4658,178003,2253,134284,209,219,4444,105831,2690,103371,4650,209202,California
San Francisco,2021-03-07,5391,317897,4218,182221,1115,135399,58,277,3105,106695,2299,105670,3163,212365,California
San Francisco,2021-03-08,7475,325372,5475,187696,1814,137213,186,463,5898,111170,1609,107279,6084,218449,California
San Francisco,2021-03-09,8341,333713,5539,193235,2427,139640,375,838,6104,115401,2243,109522,6474,224923,California
San Francisco,2021-03-10,11228,344941,6606,199841,4122,143762,500,1338,7038,118773,4168,113690,7540,232463,California
San Francisco,2021-03-11,10108,355049,6389,206230,2754,146516,965,2303,6634,122909,3456,117146,7592,240055,California
San Francisco,2021-03-12,10877,365926,6359,212589,3176,149692,1342,3645,6060,125512,4795,121941,7398,247453,California
San Francisco,2021-03-13,6713,372639,3944,216533,1708,151400,1061,4706,4178,128225,2526,124467,5239,252692,California
San Francisco,2021-03-14,7579,380218,4929,221462,2406,153806,244,4950,3986,128875,3578,128045,4228,256920,California
San Francisco,2021-03-15,12092,392310,9250,230712,1897,155703,945,5895,8389,134508,3689,131734,9322,266242,California
San Francisco,2021-03-16,12224,404534,8337,239049,3427,159130,460,6355,8828,140422,3373,135107,9287,275529,California
San Francisco,2021-03-17,13354,417888,8286,247335,4505,163635,563,6918,9621,146898,3704,138811,10180,285709,California
San Francisco,2021-03-18,10091,427979,6864,254199,2604,166239,623,7541,5754,148956,4313,143124,6371,292080,California
San Francisco,2021-03-19,12410,440389,9074,263273,2868,169107,468,8009,6575,150187,5807,148931,7038,299118,California
San Francisco,2021-03-20,8892,449281,6545,269818,1881,170988,466,8475,5175,152144,3686,152617,5643,304761,California
San Francisco,2021-03-21,6615,455896,6058,275876,420,171408,137,8612,3735,153153,2862,155479,3871,308632,California
San Francisco,2021-03-22,9860,465756,6937,282813,2077,173485,846,9458,5116,154389,4719,160198,5955,314587,California
San Francisco,2021-03-23,11275,477031,7480,290293,3145,176630,650,10108,6315,156421,4930,165128,6962,321549,California
San Francisco,2021-03-24,12392,489423,9496,299789,2360,178990,536,10644,6272,157146,6077,171205,6802,328351,California
San Francisco,2021-03-25,11959,501382,8744,308533,2652,181642,563,11207,5894,157603,5996,177201,6453,334804,California
San Francisco,2021-03-26,12023,513405,8340,316873,3449,185091,234,11441,5888,157622,6101,183302,6120,340924,California
San Francisco,2021-03-27,8791,522196,5894,322767,2548,187639,349,11790,3759,156718,5011,188313,4107,345031,California
San Francisco,2021-03-28,6687,528883,5343,328110,1302,188941,42,11832,3003,156101,3659,191972,3042,348073,California
San Francisco,2021-03-29,11530,540413,7997,336107,3346,192287,187,12019,4853,154491,6648,198620,5038,353111,California
San Francisco,2021-03-30,11675,552088,7326,343433,4056,196343,293,12312,5515,154163,6135,204755,5807,358918,California
San Francisco,2021-03-31,12287,564375,8183,351616,3804,200147,300,12612,4957,152119,7295,212050,5251,364169,California
San Francisco,2021-04-01,13991,578366,7436,359052,4853,205000,1702,14314,6013,151880,7941,219991,7702,371871,California
San Francisco,2021-04-02,14866,593232,6565,365617,6415,211415,1886,16200,6954,152824,7889,227880,8833,380704,California
San Francisco,2021-04-03,10591,603823,4910,370527,3857,215272,1824,18024,4860,153788,5715,233595,6679,387383,California
San Francisco,2021-04-04,9045,612868,4792,375319,2595,217867,1658,19682,3572,153555,5459,239054,5226,392609,California
San Francisco,2021-04-05,16038,628906,9822,385141,4330,222197,1886,21568,6316,152059,9693,248747,8197,400806,California
San Francisco,2021-04-06,16062,644968,9511,394652,4484,226681,2067,23635,6232,150549,9804,258551,8294,409100,California
San Francisco,2021-04-07,16851,661819,10026,404678,4593,231274,2232,25867,6983,149912,9844,268395,9207,418307,California
San Francisco,2021-04-08,14187,676006,6748,411426,3022,234296,4417,30284,4616,149386,9538,277933,9012,427319,California
San Francisco,2021-04-09,15808,691814,7644,419070,4811,239107,3353,33637,6575,150101,9201,287134,9916,437235,California
San Francisco,2021-04-10,13301,705115,5690,424760,5867,244974,1744,35381,7092,152746,6183,293317,8828,446063,California
San Francisco,2021-04-11,9984,715099,7477,432237,1333,246307,1174,36555,5145,154235,4826,298143,6315,452378,California
San Francisco,2021-04-12,10591,725690,6877,439114,2565,248872,1149,37704,4841,154492,5728,303871,5985,458363,California
San Francisco,2021-04-13,10742,736432,7286,446400,3443,252315,13,37717,5392,154573,5328,309199,5409,463772,California
San Francisco,2021-04-14,13270,749702,7990,454390,5279,257594,1,37718,6377,154094,6857,316056,6378,470150,California
San Francisco,2021-04-15,13709,763411,9507,463897,4201,261795,1,37719,8051,156522,5627,321683,8055,478205,California
San Francisco,2021-04-16,12911,776322,8689,472586,4178,265973,44,37763,7621,158931,5260,326943,7669,485874,California
San Francisco,2021-04-17,10055,786377,7299,479885,2755,268728,1,37764,7087,163072,2951,329894,7092,492966,California
San Francisco,2021-04-18,6605,792982,5044,484929,1559,270287,2,37766,4086,164660,2502,332396,4090,497056,California
San Francisco,2021-04-19,10866,803848,8168,493097,2694,272981,4,37770,6985,167795,3864,336260,6999,504055,California
San Francisco,2021-04-20,12330,816178,7211,500308,5117,278098,2,37772,8503,172501,3800,340060,8506,512561,California
San Francisco,2021-04-21,10554,826732,7540,507848,3009,281107,5,37777,6430,174843,4097,344157,6439,519000,California
San Francisco,2021-04-22,10434,837166,7719,515567,2714,283821,1,37778,6021,176481,4390,348547,6028,525028,California
San Francisco,2021-04-23,10326,847492,5922,521489,4404,288225,0,37778,6133,178457,4164,352711,6140,531168,California
San Francisco,2021-04-24,7944,855436,5466,526955,2478,290703,0,37778,4698,179938,3225,355936,4706,535874,California
San Francisco,2021-04-25,5026,860462,4326,531281,694,291397,6,37784,2937,180810,2074,358010,2946,538820,California
San Francisco,2021-04-26,7939,868401,5622,536903,2305,293702,12,37796,3908,180736,4006,362016,3932,542752,California
San Francisco,2021-04-27,8441,876842,5701,542604,2612,296314,128,37924,4198,180853,4219,366235,4336,547088,California
San Francisco,2021-04-28,9247,886089,6521,549125,2535,298849,191,38115,4754,181341,4461,370696,4949,552037,California
San Francisco,2021-04-29,9106,895195,5385,554510,3528,302377,193,38308,4370,181206,4710,375406,4575,556612,California
San Francisco,2021-04-30,10865,906060,5181,559691,5484,307861,200,38508,3976,178536,6851,382257,4181,560793,California
San Francisco,2021-05-01,6933,912993,3584,563275,3235,311096,114,38622,1704,175152,5204,387461,1820,562613,California
San Francisco,2021-05-02,5318,918311,3087,566362,2133,313229,98,38720,973,171888,4338,391799,1074,563687,California
San Francisco,2021-05-03,9661,927972,6580,572942,2920,316149,161,38881,2461,167347,7170,398969,2629,566316,California
San Francisco,2021-05-04,9343,937315,5980,578922,3114,319263,249,39130,2290,162869,7022,405991,2544,568860,California
San Francisco,2021-05-05,8759,946074,6120,585042,2330,321593,309,39439,2147,158760,6569,412560,2460,571320,California
San Francisco,2021-05-06,10710,956784,8563,593605,1677,323270,470,39909,1856,152266,8821,421381,2327,573647,California
San Francisco,2021-05-07,10090,966874,6457,600062,3364,326634,269,40178,1639,145749,8425,429806,1908,575555,California
San Francisco,2021-05-08,8356,975230,3545,603607,4681,331315,130,40308,984,139523,7341,437147,1115,576670,California
San Francisco,2021-05-09,6687,981917,5828,609435,777,332092,82,40390,1220,135376,5443,442590,1296,577966,California
San Francisco,2021-05-10,6969,988886,4930,614365,1789,333881,250,40640,1043,130769,5899,448489,1292,579258,California
San Francisco,2021-05-11,7136,996022,5112,619477,1821,335702,203,40843,1378,126626,5725,454214,1582,580840,California
San Francisco,2021-05-12,7417,1003439,5329,624806,1654,337356,434,41277,1503,122671,5884,460098,1929,582769,California
San Francisco,2021-05-13,10361,1013800,7544,632350,2604,339960,213,41490,3832,120221,6502,466600,4052,586821,California
San Francisco,2021-05-14,9267,1023067,6569,638919,2528,342488,170,41660,2998,117159,6240,472840,3178,589999,California
San Francisco,2021-05-15,7782,1030849,6248,645167,1477,343965,57,41717,3001,115465,4764,477604,3070,593069,California
San Francisco,2021-05-16,4955,1035804,4174,649341,723,344688,58,41775,1841,114270,3094,480698,1899,594968,California
San Francisco,2021-05-17,7231,1043035,5386,654727,1679,346367,166,41941,2552,112332,4659,485357,2721,597689,California
San Francisco,2021-05-18,8642,1051677,4968,659695,3500,349867,174,42115,2034,107977,6564,491921,2209,599898,California
San Francisco,2021-05-19,7438,1059115,5526,665221,1680,351547,232,42347,2474,105745,4937,496858,2705,602603,California
San Francisco,2021-05-20,5339,1064454,3634,668855,1510,353057,195,42542,1547,103724,3760,500618,1739,604342,California
San Francisco,2021-05-21,6640,1071094,3758,672613,2733,355790,149,42691,1738,100748,4860,505478,1884,606226,California
San Francisco,2021-05-22,4345,1075439,3373,675986,924,356714,48,42739,2104,100677,2224,507702,2153,608379,California
San Francisco,2021-05-23,1540,1076979,1253,677239,255,356969,32,42771,785,100751,745,508447,819,609198,California
San Francisco,2021-05-24,4067,1081046,2871,680110,1029,357998,167,42938,1263,99401,2780,511227,1430,610628,California
San Francisco,2021-05-25,3731,1084777,2415,682525,1086,359084,230,43168,1162,98238,2550,513777,1387,612015,California
San Francisco,2021-05-26,3967,1088744,2577,685102,1239,360323,151,43319,1267,96981,2675,516452,1418,613433,California
San Francisco,2021-05-27,3719,1092463,2167,687269,1369,361692,183,43502,1429,96309,2282,518734,1610,615043,California
San Francisco,2021-05-28,3757,1096220,2153,689422,1445,363137,159,43661,1419,95572,2314,521048,1577,616620,California
San Francisco,2021-05-29,2011,1098231,1459,690881,470,363607,82,43743,895,95446,1098,522146,972,617592,California
San Francisco,2021-05-30,1001,1099232,710,691591,246,363853,45,43788,424,95344,569,522715,467,618059,California
San Francisco,2021-05-31,184,1099416,157,691748,24,363877,3,43791,66,95296,117,522832,69,618128,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,309,321,309,321,0,0,0,0,309,321,0,0,309,321,California
San Joaquin,2020-12-17,312,633,312,633,0,0,0,0,312,633,0,0,312,633,California
San Joaquin,2020-12-18,523,1156,519,1152,4,4,0,0,523,1156,0,0,523,1156,California
San Joaquin,2020-12-19,188,1344,188,1340,0,4,0,0,188,1344,0,0,188,1344,California
San Joaquin,2020-12-20,114,1458,113,1453,1,5,0,0,114,1458,0,0,114,1458,California
San Joaquin,2020-12-21,492,1950,492,1945,0,5,0,0,492,1950,0,0,492,1950,California
San Joaquin,2020-12-22,970,2920,850,2795,120,125,0,0,969,2919,0,0,969,2919,California
San Joaquin,2020-12-23,985,3905,926,3721,59,184,0,0,983,3902,2,2,985,3904,California
San Joaquin,2020-12-24,215,4120,187,3908,28,212,0,0,214,4116,1,3,215,4119,California
San Joaquin,2020-12-25,14,4134,14,3922,0,212,0,0,14,4130,0,3,14,4133,California
San Joaquin,2020-12-26,102,4236,30,3952,72,284,0,0,102,4232,0,3,102,4235,California
San Joaquin,2020-12-27,42,4278,29,3981,13,297,0,0,42,4274,0,3,42,4277,California
San Joaquin,2020-12-28,624,4902,421,4402,203,500,0,0,624,4898,0,3,624,4901,California
San Joaquin,2020-12-29,792,5694,665,5067,127,627,0,0,792,5690,0,3,792,5693,California
San Joaquin,2020-12-30,1009,6703,717,5784,292,919,0,0,1007,6697,2,5,1009,6702,California
San Joaquin,2020-12-31,453,7156,202,5986,251,1170,0,0,453,7150,1,6,454,7156,California
San Joaquin,2021-01-01,23,7179,13,5999,10,1180,0,0,23,7173,0,6,23,7179,California
San Joaquin,2021-01-02,265,7444,243,6242,22,1202,0,0,265,7438,0,6,265,7444,California
San Joaquin,2021-01-03,38,7482,20,6262,18,1220,0,0,37,7474,1,7,37,7481,California
San Joaquin,2021-01-04,477,7959,338,6600,139,1359,0,0,475,7948,1,8,475,7956,California
San Joaquin,2021-01-05,980,8939,647,7247,333,1692,0,0,810,8625,170,178,847,8803,California
San Joaquin,2021-01-06,1221,10160,708,7955,513,2205,0,0,917,9246,299,477,920,9723,California
San Joaquin,2021-01-07,1080,11240,683,8638,397,2602,0,0,790,9750,287,764,791,10514,California
San Joaquin,2021-01-08,1198,12438,820,9458,378,2980,0,0,713,9983,484,1248,717,11231,California
San Joaquin,2021-01-09,379,12817,300,9758,79,3059,0,0,249,10103,130,1378,250,11481,California
San Joaquin,2021-01-10,224,13041,118,9876,106,3165,0,0,171,10222,52,1430,171,11652,California
San Joaquin,2021-01-11,1529,14570,1322,11198,207,3372,0,0,863,10487,665,2095,930,12582,California
San Joaquin,2021-01-12,1465,16035,1053,12251,412,3784,0,0,696,10488,765,2860,766,13348,California
San Joaquin,2021-01-13,1529,17564,896,13147,633,4417,0,0,956,10878,571,3431,961,14309,California
San Joaquin,2021-01-14,1748,19312,971,14118,777,5194,0,0,1406,11979,321,3752,1422,15731,California
San Joaquin,2021-01-15,1528,20840,540,14658,988,6182,0,0,1303,13089,210,3962,1320,17051,California
San Joaquin,2021-01-16,1128,21968,179,14837,949,7131,0,0,1099,14160,28,3990,1099,18150,California
San Joaquin,2021-01-17,1619,23587,135,14972,1484,8615,0,0,1578,15699,41,4031,1580,19730,California
San Joaquin,2021-01-18,740,24327,238,15210,502,9117,0,0,619,16201,117,4148,619,20349,California
San Joaquin,2021-01-19,1872,26199,898,16108,974,10091,0,0,1190,16722,677,4825,1198,21547,California
San Joaquin,2021-01-20,2087,28286,1284,17392,803,10894,0,0,1439,17526,641,5466,1445,22992,California
San Joaquin,2021-01-21,1973,30259,894,18286,1079,11973,0,0,1577,18722,389,5855,1585,24577,California
San Joaquin,2021-01-22,1954,32213,896,19182,1058,13031,0,0,1812,20399,137,5992,1814,26391,California
San Joaquin,2021-01-23,899,33112,398,19580,501,13532,0,0,615,20733,283,6275,617,27008,California
San Joaquin,2021-01-24,351,33463,135,19715,216,13748,0,0,328,21041,20,6295,328,27336,California
San Joaquin,2021-01-25,1998,35461,1144,20859,854,14602,0,0,1433,21914,562,6857,1435,28771,California
San Joaquin,2021-01-26,2151,37612,1116,21975,1035,15637,0,0,1538,22850,607,7464,1543,30314,California
San Joaquin,2021-01-27,1730,39342,768,22743,962,16599,0,0,1234,23599,492,7956,1241,31555,California
San Joaquin,2021-01-28,2039,41381,767,23510,1272,17871,0,0,1385,24341,650,8606,1392,32947,California
San Joaquin,2021-01-29,2152,43533,1047,24557,1105,18976,0,0,1805,25813,341,8947,1813,34760,California
San Joaquin,2021-01-30,2170,45703,352,24909,1818,20794,0,0,1992,27630,177,9124,1994,36754,California
San Joaquin,2021-01-31,1559,47262,181,25090,1378,22172,0,0,1494,29061,64,9188,1495,38249,California
San Joaquin,2021-02-01,2524,49786,1339,26429,1185,23357,0,0,1767,30074,757,9945,1770,40019,California
San Joaquin,2021-02-02,2580,52366,1154,27583,1426,24783,0,0,1970,31498,550,10495,1974,41993,California
San Joaquin,2021-02-03,3074,55440,1213,28796,1861,26644,0,0,2209,32855,858,11353,2215,44208,California
San Joaquin,2021-02-04,3537,58977,1812,30608,1725,28369,0,0,2645,34619,887,12240,2651,46859,California
San Joaquin,2021-02-05,3166,62143,1803,32411,1363,29732,0,0,2344,36162,813,13053,2356,49215,California
San Joaquin,2021-02-06,1085,63228,746,33157,339,30071,0,0,942,36964,141,13194,943,50158,California
San Joaquin,2021-02-07,618,63846,489,33646,129,30200,0,0,414,37180,199,13393,415,50573,California
San Joaquin,2021-02-08,1784,65630,1034,34680,750,30950,0,0,1444,38313,317,13710,1450,52023,California
San Joaquin,2021-02-09,2121,67751,1153,35833,968,31918,0,0,1580,39425,471,14181,1583,53606,California
San Joaquin,2021-02-10,2557,70308,1246,37079,1311,33229,0,0,1339,39569,1196,15377,1340,54946,California
San Joaquin,2021-02-11,2910,73218,1482,38561,1428,34657,0,0,1697,40091,1181,16558,1703,56649,California
San Joaquin,2021-02-12,2816,76034,1127,39688,1689,36346,0,0,1594,40489,1201,17759,1599,58248,California
San Joaquin,2021-02-13,2117,78151,396,40084,1721,38067,0,0,855,40102,1248,19007,861,59109,California
San Joaquin,2021-02-14,1902,80053,260,40344,1642,39709,0,0,690,39610,1183,20190,691,59800,California
San Joaquin,2021-02-15,1989,82042,837,41181,1152,40861,0,0,1196,40047,763,20953,1200,61000,California
San Joaquin,2021-02-16,3157,85199,1372,42553,1785,42646,0,0,1745,40406,1397,22350,1756,62756,California
San Joaquin,2021-02-17,3276,88475,1265,43818,2011,44657,0,0,1866,40879,1397,23747,1870,64626,California
San Joaquin,2021-02-18,3335,91810,1370,45188,1965,46622,0,0,1897,41376,1405,25152,1902,66528,California
San Joaquin,2021-02-19,4263,96073,2407,47595,1856,48478,0,0,2386,41940,1822,26974,2386,68914,California
San Joaquin,2021-02-20,1550,97623,658,48253,892,49370,0,0,1055,42501,494,27468,1055,69969,California
San Joaquin,2021-02-21,664,98287,504,48757,160,49530,0,0,416,42675,245,27713,419,70388,California
San Joaquin,2021-02-22,3536,101823,2495,51252,1041,50571,0,0,2527,44227,980,28693,2532,72920,California
San Joaquin,2021-02-23,4302,106125,2617,53869,1685,52256,0,0,2648,45254,1626,30319,2653,75573,California
San Joaquin,2021-02-24,5745,111870,3413,57282,2332,54588,0,0,4126,47791,1594,31913,4131,79704,California
San Joaquin,2021-02-25,6330,118200,3912,61194,2418,57006,0,0,4084,49675,2210,34123,4094,83798,California
San Joaquin,2021-02-26,5475,123675,2848,64042,2627,59633,0,0,3768,51774,1675,35798,3774,87572,California
San Joaquin,2021-02-27,5459,129134,1620,65662,3839,63472,0,0,2629,51640,2775,38573,2641,90213,California
San Joaquin,2021-02-28,3082,132216,1106,66768,1976,65448,0,0,2035,52655,1022,39595,2037,92250,California
San Joaquin,2021-03-01,4107,136323,1805,68573,2300,67748,2,2,2328,53230,1762,41357,2337,94587,California
San Joaquin,2021-03-02,4205,140528,1680,70253,2525,70273,0,2,2642,54386,1541,42898,2697,97284,California
San Joaquin,2021-03-03,5780,146308,3433,73686,2345,72618,2,4,4169,56969,1587,44485,4170,101454,California
San Joaquin,2021-03-04,5712,152020,2267,75953,3442,76060,3,7,3734,58744,1963,46448,3738,105192,California
San Joaquin,2021-03-05,4452,156472,1896,77849,2551,78611,5,12,3069,60455,1367,47815,3078,108270,California
San Joaquin,2021-03-06,3301,159773,2173,80022,998,79609,130,142,2718,62727,579,48394,2851,111121,California
San Joaquin,2021-03-07,1221,160994,563,80585,610,80219,48,190,936,63429,267,48661,969,112090,California
San Joaquin,2021-03-08,3147,164141,1263,81848,1759,81978,125,315,2133,64684,1002,49663,2257,114347,California
San Joaquin,2021-03-09,4020,168161,1821,83669,2071,84049,128,443,2667,66145,1339,51002,2800,117147,California
San Joaquin,2021-03-10,4642,172803,2467,86136,2036,86085,139,582,3416,68490,1211,52213,3556,120703,California
San Joaquin,2021-03-11,4939,177742,2344,88480,1992,88077,603,1185,2936,70039,1993,54206,3542,124245,California
San Joaquin,2021-03-12,6280,184022,3135,91615,2810,90887,335,1520,4157,72441,2097,56303,4499,128744,California
San Joaquin,2021-03-13,3069,187091,1455,93070,1488,92375,126,1646,2290,74094,771,57074,2424,131168,California
San Joaquin,2021-03-14,2161,189252,671,93741,1187,93562,303,1949,1028,74304,1126,58200,1336,132504,California
San Joaquin,2021-03-15,6071,195323,3495,97236,2171,95733,405,2354,3176,75036,2862,61062,3594,136098,California
San Joaquin,2021-03-16,6850,202173,3897,101133,2695,98428,258,2612,4035,76541,2794,63856,4299,140397,California
San Joaquin,2021-03-17,7803,209976,4675,105808,3058,101486,70,2682,4338,77531,3427,67283,4417,144814,California
San Joaquin,2021-03-18,7635,217611,4491,110299,2639,104125,505,3187,3773,77998,3819,71102,4286,149100,California
San Joaquin,2021-03-19,7933,225544,4650,114949,2741,106866,542,3729,4804,80285,3106,74208,5393,154493,California
San Joaquin,2021-03-20,3681,229225,2126,117075,1311,108177,244,3973,1830,80534,1836,76044,2085,156578,California
San Joaquin,2021-03-21,2107,231332,1494,118569,406,108583,207,4180,1184,81056,913,76957,1435,158013,California
San Joaquin,2021-03-22,3967,235299,2032,120601,1519,110102,416,4596,2343,82213,1608,78565,2765,160778,California
San Joaquin,2021-03-23,5379,240678,2642,123243,2570,112672,167,4763,3710,84447,1650,80215,3884,164662,California
San Joaquin,2021-03-24,6833,247511,4241,127484,2505,115177,87,4850,3018,83782,3778,83993,3113,167775,California
San Joaquin,2021-03-25,5558,253069,3302,130786,2214,117391,42,4892,3294,84883,2242,86235,3343,171118,California
San Joaquin,2021-03-26,6171,259240,2558,133344,3463,120854,150,5042,3232,85370,2914,89149,3401,174519,California
San Joaquin,2021-03-27,4662,263902,2624,135968,1966,122820,72,5114,1807,84428,2832,91981,1890,176409,California
San Joaquin,2021-03-28,2722,266624,1807,137775,890,123710,25,5139,1294,84418,1408,93389,1398,177807,California
San Joaquin,2021-03-29,4039,270663,2180,139955,1836,125546,23,5162,2018,84469,2005,95394,2056,179863,California
San Joaquin,2021-03-30,6218,276881,3163,143118,2963,128509,92,5254,3428,85246,2763,98157,3540,183403,California
San Joaquin,2021-03-31,6588,283469,4150,147268,2377,130886,61,5315,3338,85435,3233,101390,3422,186825,California
San Joaquin,2021-04-01,6408,289877,2972,150240,3349,134235,87,5402,2829,84852,3556,104946,2973,189798,California
San Joaquin,2021-04-02,6332,296209,2880,153120,2961,137196,491,5893,2531,84130,3776,108722,3054,192852,California
San Joaquin,2021-04-03,4138,300347,2330,155450,1483,138679,325,6218,1996,84335,2125,110847,2330,195182,California
San Joaquin,2021-04-04,2281,302628,1365,156815,714,139393,202,6420,1548,85377,725,111572,1767,196949,California
San Joaquin,2021-04-05,4760,307388,2828,159643,1700,141093,232,6652,2631,86133,2117,113689,2873,199822,California
San Joaquin,2021-04-06,7039,314427,4524,164167,2248,143341,267,6919,3329,86063,3682,117371,3612,203434,California
San Joaquin,2021-04-07,8325,322752,4525,168692,2213,145554,1587,8506,3494,86344,4815,122186,5096,208530,California
San Joaquin,2021-04-08,8739,331491,4700,173392,1936,147490,2103,10609,3306,86347,5406,127592,5409,213939,California
San Joaquin,2021-04-09,8858,340349,4272,177664,3028,150518,1558,12167,3208,85506,5627,133219,4786,218725,California
San Joaquin,2021-04-10,5211,345560,1626,179290,1678,152196,1907,14074,1758,85725,3442,136661,3661,222386,California
San Joaquin,2021-04-11,4074,349634,1546,180836,1362,153558,1166,15240,1767,86356,2297,138958,2928,225314,California
San Joaquin,2021-04-12,5968,355602,2378,183214,2054,155612,1536,16776,2332,86613,3616,142574,3873,229187,California
San Joaquin,2021-04-13,7456,363058,4296,187510,3153,158765,7,16783,4568,88331,2865,145439,4583,233770,California
San Joaquin,2021-04-14,7453,370511,3722,191232,3730,162495,1,16784,4464,89834,2971,148410,4474,238244,California
San Joaquin,2021-04-15,7799,378310,4599,195831,3200,165695,0,16784,4354,90783,3411,151821,4360,242604,California
San Joaquin,2021-04-16,7627,385937,4072,199903,3552,169247,3,16787,4571,92339,3029,154850,4585,247189,California
San Joaquin,2021-04-17,5149,391086,2782,202685,2365,171612,2,16789,3655,94528,1484,156334,3673,250862,California
San Joaquin,2021-04-18,2464,393550,1365,204050,1099,172711,0,16789,1307,94701,1142,157476,1315,252177,California
San Joaquin,2021-04-19,5175,398725,2798,206848,2377,175088,0,16789,2766,95093,2384,159860,2776,254953,California
San Joaquin,2021-04-20,6223,404948,3277,210125,2946,178034,0,16789,2951,94808,3246,163106,2961,257914,California
San Joaquin,2021-04-21,5645,410593,3129,213254,2516,180550,0,16789,2918,95053,2680,165786,2925,260839,California
San Joaquin,2021-04-22,5292,415885,3132,216386,2158,182708,2,16791,3067,95940,2199,167985,3086,263925,California
San Joaquin,2021-04-23,5903,421788,2837,219223,3065,185773,1,16792,3748,97558,2135,170120,3753,267678,California
San Joaquin,2021-04-24,5231,427019,3606,222829,1624,187397,1,16793,3411,99181,1796,171916,3419,271097,California
San Joaquin,2021-04-25,3044,430063,2561,225390,483,187880,0,16793,2013,100190,1011,172927,2020,273117,California
San Joaquin,2021-04-26,3919,433982,2593,227983,1322,189202,4,16797,2060,100412,1846,174773,2068,275185,California
